1376,26,1402,0.1388
730,764,1494,0.1388
726,778,1504,0.1388
732,773,1505,0.1388
723,781,1504,0.1388
718,790,1508,0.1388
724,785,1509,0.1388
716,776,1492,0.1388
716,783,1499,0.1388
711,792,1503,0.1388
717,787,1504,0.1388
706,797,1503,0.1388
709,795,1504,0.1388
710,798,1508,0.1388
705,792,1497,0.1388
708,796,1504,0.1388
699,797,1496,0.1388
712,798,1510,0.1388
708,788,1496,0.1388
702,791,1493,0.1388
697,792,1489,0.1388
696,802,1498,0.1388
699,802,1501,0.1388
694,805,1499,0.1388
690,807,1497,0.1388
684,801,1485,0.1388
687,804,1491,0.1388
698,799,1497,0.1388
698,805,1503,0.1388
701,804,1505,0.1388
704,814,1518,0.1388
703,802,1505,0.1388
703,806,1509,0.1388
705,805,1510,0.1388
708,808,1516,0.1388
706,806,1512,0.1388
707,805,1512,0.1388
699,801,1500,0.1388
704,803,1507,0.1388
701,800,1501,0.1388
706,803,1509,0.1388
704,806,1510,0.1388
690,808,1498,0.1388
682,800,1482,0.1388
688,805,1493,0.1388
702,805,1507,0.1388
710,808,1518,0.1388
708,806,1514,0.1388
696,801,1497,0.1388
702,792,1494,0.1388
704,791,1495,0.1388
701,802,1503,0.1388
703,807,1510,0.1388
694,809,1503,0.1388
691,811,1502,0.1388
693,815,1508,0.1388
692,823,1515,0.1388
691,829,1520,0.1388
689,827,1516,0.1388
688,822,1510,0.1388
685,827,1512,0.1388
682,828,1510,0.1388
683,826,1509,0.1388
677,824,1501,0.1388
679,831,1510,0.1388
677,825,1502,0.1388
673,832,1505,0.1388
671,833,1504,0.1388
666,828,1494,0.1388
671,829,1500,0.1388
653,838,1491,0.1388
653,838,1491,0.1388
659,842,1501,0.1388
661,838,1499,0.1388
653,846,1499,0.1388
657,847,1504,0.1388
655,853,1508,0.1388
653,852,1505,0.1388
655,860,1515,0.1388
654,855,1509,0.1388
652,850,1502,0.1388
644,859,1503,0.1388
646,859,1505,0.1388
640,858,1498,0.1388
631,860,1491,0.1388
623,852,1475,0.1388
628,862,1490,0.1388
630,873,1503,0.1388
624,871,1495,0.1388
629,877,1506,0.1388
625,879,1504,0.1388
626,883,1509,0.1388
627,879,1506,0.1388
633,874,1507,0.1388
635,871,1506,0.1388
634,861,1495,0.1388
630,864,1494,0.1388
637,871,1508,0.1388
629,872,1501,0.1388
626,870,1496,0.1388
618,885,1503,0.1388
628,886,1514,0.1388
623,886,1509,0.1388
625,882,1507,0.1388
615,893,1508,0.1388
612,884,1496,0.1388
618,885,1503,0.1388
611,890,1501,0.1388
612,885,1497,0.1388
612,899,1511,0.1388
610,899,1509,0.1388
606,907,1513,0.1388
595,914,1509,0.1388
583,920,1503,0.1388
602,900,1502,0.1388
593,899,1492,0.1388
581,909,1490,0.1388
594,908,1502,0.1388
597,900,1497,0.1388
592,902,1494,0.1388
596,896,1492,0.1388
591,904,1495,0.1388
595,919,1514,0.1388
593,930,1523,0.1388
591,926,1517,0.1388
591,925,1516,0.1388
591,918,1509,0.1388
584,911,1495,0.1388
583,909,1492,0.1388
576,910,1486,0.1388
579,911,1490,0.1388
575,915,1490,0.1388
580,912,1492,0.1388
587,927,1514,0.1388
581,940,1521,0.1388
587,934,1521,0.1388
585,937,1522,0.1388
589,926,1515,0.1388
583,937,1520,0.1388
580,935,1515,0.1388
570,932,1502,0.1388
552,931,1483,0.1388
566,941,1507,0.1388
563,939,1502,0.1388
555,937,1492,0.1388
567,947,1514,0.1388
569,948,1517,0.1388
559,943,1502,0.1388
562,931,1493,0.1388
565,931,1496,0.1388
570,926,1496,0.1388
561,935,1496,0.1388
556,943,1499,0.1388
564,947,1511,0.1388
562,937,1499,0.1388
561,929,1490,0.1388
560,936,1496,0.1388
555,945,1500,0.1388
551,957,1508,0.1388
548,959,1507,0.1388
556,951,1507,0.1388
551,954,1505,0.1388
551,950,1501,0.1388
548,955,1503,0.1388
551,965,1516,0.1388
557,970,1527,0.1388
557,965,1522,0.1388
555,972,1527,0.1388
543,969,1512,0.1388
534,972,1506,0.1388
537,965,1502,0.1388
535,971,1506,0.1388
540,972,1512,0.1388
536,974,1510,0.1388
539,974,1513,0.1388
533,970,1503,0.1388
534,979,1513,0.1388
536,989,1525,0.1388
531,996,1527,0.1388
540,991,1531,0.1388
537,988,1525,0.1388
533,983,1516,0.1388
528,989,1517,0.1388
537,987,1524,0.1388
539,981,1520,0.1388
531,966,1497,0.1388
525,964,1489,0.1388
529,968,1497,0.1388
527,969,1496,0.1388
528,971,1499,0.1388
519,980,1499,0.1388
526,981,1507,0.1388
525,991,1516,0.1388
523,992,1515,0.1388
523,992,1515,0.1388
524,992,1516,0.1388
531,990,1521,0.1388
531,981,1512,0.1388
526,995,1521,0.1388
520,995,1515,0.1388
523,1004,1527,0.1388
517,1002,1519,0.1388
524,1000,1524,0.1388
523,995,1518,0.1388
522,992,1514,0.1388
513,991,1504,0.1388
516,992,1508,0.1388
514,994,1508,0.1388
518,1001,1519,0.1388
514,994,1508,0.1388
515,989,1504,0.1388
513,993,1506,0.1388
512,987,1499,0.1388
509,998,1507,0.1388
502,993,1495,0.1388
504,1004,1508,0.1388
502,995,1497,0.1388
493,1006,1499,0.1388
494,1017,1511,0.1388
493,1023,1516,0.1388
482,1025,1507,0.1388
489,1029,1518,0.1388
484,1034,1518,0.1388
484,1026,1510,0.1388
483,1033,1516,0.1388
491,1029,1520,0.1388
490,1022,1512,0.1388
485,1035,1520,0.1388
488,1024,1512,0.1388
487,1021,1508,0.1388
484,1023,1507,0.1388
488,1020,1508,0.1388
486,1022,1508,0.1388
487,1024,1511,0.1388
489,1013,1502,0.1388
489,1021,1510,0.1388
484,1010,1494,0.1388
479,1014,1493,0.1388
486,1028,1514,0.1388
487,1031,1518,0.1388
482,1030,1512,0.1388
479,1027,1506,0.1388
476,1031,1507,0.1388
463,1038,1501,0.1388
465,1043,1508,0.1388
466,1050,1516,0.1388
477,1041,1518,0.1388
476,1041,1517,0.1388
468,1044,1512,0.1388
467,1043,1510,0.1388
468,1040,1508,0.1388
471,1044,1515,0.1388
475,1049,1524,0.1388
471,1043,1514,0.1388
473,1038,1511,0.1388
471,1051,1522,0.1388
465,1050,1515,0.1388
462,1041,1503,0.1388
460,1049,1509,0.1388
461,1057,1518,0.1388
454,1050,1504,0.1388
452,1043,1495,0.1388
466,1051,1517,0.1388
464,1060,1524,0.1388
462,1057,1519,0.1388
456,1064,1520,0.1388
451,1059,1510,0.1388
450,1056,1506,0.1388
446,1057,1503,0.1388
444,1057,1501,0.1388
443,1064,1507,0.1388
445,1070,1515,0.1388
440,1068,1508,0.1388
444,1062,1506,0.1388
439,1073,1512,0.1388
439,1073,1512,0.1388
439,1073,1512,0.1388
438,1070,1508,0.1388
433,1074,1507,0.1388
433,1068,1501,0.1388
439,1080,1519,0.1388
434,1075,1509,0.1388
435,1069,1504,0.1388
428,1065,1493,0.1388
425,1076,1501,0.1388
423,1080,1503,0.1388
434,1063,1497,0.1388
429,1070,1499,0.1388
434,1074,1508,0.1388
429,1061,1490,0.1388
431,1063,1494,0.1388
436,1062,1498,0.1388
435,1058,1493,0.1388
434,1064,1498,0.1388
444,1084,1528,0.1388
434,1089,1523,0.1388
432,1078,1510,0.1388
435,1069,1504,0.1388
437,1067,1504,0.1388
432,1081,1513,0.1388
433,1086,1519,0.1388
436,1082,1518,0.1388
438,1072,1510,0.1388
432,1070,1502,0.1388
429,1081,1510,0.1388
421,1079,1500,0.1388
418,1064,1482,0.1388
422,1068,1490,0.1388
425,1062,1487,0.1388
431,1071,1502,0.1388
433,1075,1508,0.1388
428,1077,1505,0.1388
431,1095,1526,0.1388
428,1086,1514,0.1388
435,1087,1522,0.1388
425,1069,1494,0.1388
427,1088,1515,0.1388
429,1103,1532,0.1388
426,1094,1520,0.1388
421,1088,1509,0.1388
418,1086,1504,0.1388
427,1096,1523,0.1388
425,1095,1520,0.1388
417,1093,1510,0.1388
421,1104,1525,0.1388
425,1095,1520,0.1388
422,1093,1515,0.1388
422,1099,1521,0.1388
421,1097,1518,0.1388
418,1095,1513,0.1388
419,1094,1513,0.1388
415,1100,1515,0.1388
413,1095,1508,0.1388
412,1083,1495,0.1388
409,1094,1503,0.1388
412,1105,1517,0.1388
415,1106,1521,0.1388
421,1099,1520,0.1388
421,1109,1530,0.1388
421,1106,1527,0.1388
422,1102,1524,0.1388
420,1101,1521,0.1388
415,1093,1508,0.1388
409,1100,1509,0.1388
407,1100,1507,0.1388
407,1100,1507,0.1388
405,1105,1510,0.1388
399,1108,1507,0.1388
402,1114,1516,0.1388
408,1116,1524,0.1388
406,1114,1520,0.1388
408,1117,1525,0.1388
409,1107,1516,0.1388
412,1108,1520,0.1388
401,1112,1513,0.1388
403,1107,1510,0.1388
401,1114,1515,0.1388
394,1103,1497,0.1388
392,1112,1504,0.1388
388,1111,1499,0.1388
394,1114,1508,0.1388
392,1118,1510,0.1388
394,1121,1515,0.1388
397,1114,1511,0.1388
391,1120,1511,0.1388
389,1129,1518,0.1388
390,1123,1513,0.1388
391,1116,1507,0.1388
393,1109,1502,0.1388
389,1106,1495,0.1388
390,1118,1508,0.1388
397,1124,1521,0.1388
395,1107,1502,0.1388
394,1118,1512,0.1388
394,1121,1515,0.1388
383,1122,1505,0.1388
384,1124,1508,0.1388
383,1114,1497,0.1388
382,1112,1494,0.1388
379,1119,1498,0.1388
378,1128,1506,0.1388
383,1141,1524,0.1388
380,1146,1526,0.1388
381,1141,1522,0.1388
374,1132,1506,0.1388
372,1142,1514,0.1388
376,1148,1524,0.1388
382,1151,1533,0.1388
381,1139,1520,0.1388
382,1133,1515,0.1388
378,1150,1528,0.1388
377,1143,1520,0.1388
381,1143,1524,0.1388
379,1151,1530,0.1388
381,1148,1529,0.1388
377,1137,1514,0.1388
368,1136,1504,0.1388
366,1138,1504,0.1388
363,1127,1490,0.1388
367,1147,1514,0.1388
365,1147,1512,0.1388
359,1148,1507,0.1388
354,1150,1504,0.1388
356,1135,1491,0.1388
362,1126,1488,0.1388
364,1132,1496,0.1388
366,1132,1498,0.1388
362,1140,1502,0.1388
367,1149,1516,0.1388
372,1152,1524,0.1388
371,1150,1521,0.1388
374,1153,1527,0.1388
381,1154,1535,0.1388
373,1148,1521,0.1388
380,1134,1514,0.1388
387,1126,1513,0.1388
384,1142,1526,0.1388
388,1142,1530,0.1388
386,1147,1533,0.1388
373,1146,1519,0.1388
374,1143,1517,0.1388
373,1152,1525,0.1388
369,1141,1510,0.1388
372,1148,1520,0.1388
370,1152,1522,0.1388
368,1140,1508,0.1388
372,1150,1522,0.1388
379,1148,1527,0.1388
367,1145,1512,0.1388
369,1149,1518,0.1388
372,1150,1522,0.1388
377,1154,1531,0.1388
370,1154,1524,0.1388
367,1154,1521,0.1388
362,1145,1507,0.1388
359,1142,1501,0.1388
361,1141,1502,0.1388
364,1139,1503,0.1388
366,1142,1508,0.1388
366,1146,1512,0.1388
359,1150,1509,0.1388
364,1154,1518,0.1388
354,1160,1514,0.1388
351,1159,1510,0.1388
355,1155,1510,0.1388
360,1165,1525,0.1388
361,1157,1518,0.1388
357,1147,1504,0.1388
356,1145,1501,0.1388
361,1141,1502,0.1388
361,1146,1507,0.1388
355,1140,1495,0.1388
356,1146,1502,0.1388
357,1165,1522,0.1388
352,1163,1515,0.1388
347,1162,1509,0.1388
345,1169,1514,0.1388
348,1170,1518,0.1388
347,1169,1516,0.1388
351,1174,1525,0.1388
346,1173,1519,0.1388
352,1166,1518,0.1388
356,1163,1519,0.1388
360,1173,1533,0.1388
351,1172,1523,0.1388
353,1175,1528,0.1388
352,1188,1540,0.1388
355,1175,1530,0.1388
355,1168,1523,0.1388
351,1165,1516,0.1388
344,1161,1505,0.1388
354,1159,1513,0.1388
352,1158,1510,0.1388
356,1159,1515,0.1388
354,1161,1515,0.1388
353,1163,1516,0.1388
356,1165,1521,0.1388
357,1160,1517,0.1388
352,1167,1519,0.1388
359,1167,1526,0.1388
360,1165,1525,0.1388
357,1146,1503,0.1388
355,1151,1506,0.1388
348,1163,1511,0.1388
341,1160,1501,0.1388
340,1173,1513,0.1388
334,1163,1497,0.1388
329,1165,1494,0.1388
334,1169,1503,0.1388
329,1175,1504,0.1388
336,1179,1515,0.1388
333,1171,1504,0.1388
339,1182,1521,0.1388
335,1185,1520,0.1388
337,1191,1528,0.1388
335,1183,1518,0.1388
335,1184,1519,0.1388
341,1176,1517,0.1388
343,1178,1521,0.1388
343,1173,1516,0.1388
344,1169,1513,0.1388
342,1173,1515,0.1388
345,1174,1519,0.1388
341,1173,1514,0.1388
334,1180,1514,0.1388
335,1169,1504,0.1388
335,1159,1494,0.1388
340,1167,1507,0.1388
336,1169,1505,0.1388
340,1166,1506,0.1388
339,1172,1511,0.1388
339,1177,1516,0.1388
344,1174,1518,0.1388
346,1170,1516,0.1388
347,1169,1516,0.1388
347,1173,1520,0.1388
341,1168,1509,0.1388
343,1168,1511,0.1388
340,1176,1516,0.1388
342,1173,1515,0.1388
340,1173,1513,0.1388
339,1152,1491,0.1388
341,1168,1509,0.1388
342,1164,1506,0.1388
343,1159,1502,0.1388
342,1175,1517,0.1388
341,1165,1506,0.1388
351,1156,1507,0.1388
347,1169,1516,0.1388
340,1168,1508,0.1388
340,1160,1500,0.1388
335,1175,1510,0.1388
341,1177,1518,0.1388
340,1180,1520,0.1388
339,1165,1504,0.1388
340,1156,1496,0.1388
340,1170,1510,0.1388
343,1177,1520,0.1388
343,1160,1503,0.1388
346,1172,1518,0.1388
343,1173,1516,0.1388
341,1171,1512,0.1388
338,1171,1509,0.1388
342,1174,1516,0.1388
342,1182,1524,0.1388
335,1173,1508,0.1388
329,1176,1505,0.1388
327,1174,1501,0.1388
331,1181,1512,0.1388
330,1173,1503,0.1388
338,1182,1520,0.1388
336,1184,1520,0.1388
329,1178,1507,0.1388
323,1188,1511,0.1388
332,1184,1516,0.1388
332,1180,1512,0.1388
326,1184,1510,0.1388
327,1186,1513,0.1388
329,1181,1510,0.1388
329,1182,1511,0.1388
332,1191,1523,0.1388
334,1187,1521,0.1388
335,1185,1520,0.1388
335,1187,1522,0.1388
337,1189,1526,0.1388
337,1177,1514,0.1388
334,1174,1508,0.1388
334,1181,1515,0.1388
334,1181,1515,0.1388
331,1170,1501,0.1388
330,1176,1506,0.1388
328,1180,1508,0.1388
327,1183,1510,0.1388
331,1190,1521,0.1388
333,1195,1528,0.1388
329,1183,1512,0.1388
325,1183,1508,0.1388
324,1175,1499,0.1388
324,1172,1496,0.1388
328,1183,1511,0.1388
326,1179,1505,0.1388
326,1182,1508,0.1388
328,1175,1503,0.1388
323,1195,1518,0.1388
320,1198,1518,0.1388
323,1192,1515,0.1388
314,1204,1518,0.1388
312,1207,1519,0.1388
322,1213,1535,0.1388
321,1217,1538,0.1388
320,1214,1534,0.1388
315,1205,1520,0.1388
318,1201,1519,0.1388
323,1198,1521,0.1388
318,1179,1497,0.1388
317,1195,1512,0.1388
317,1195,1512,0.1388
306,1193,1499,0.1388
310,1208,1518,0.1388
311,1198,1509,0.1388
308,1193,1501,0.1388
309,1199,1508,0.1388
307,1197,1504,0.1388
305,1203,1508,0.1388
312,1196,1508,0.1388
313,1185,1498,0.1388
318,1179,1497,0.1388
320,1186,1506,0.1388
313,1193,1506,0.1388
311,1203,1514,0.1388
313,1189,1502,0.1388
311,1190,1501,0.1388
307,1207,1514,0.1388
313,1206,1519,0.1388
312,1201,1513,0.1388
312,1206,1518,0.1388
305,1204,1509,0.1388
305,1206,1511,0.1388
302,1210,1512,0.1388
307,1202,1509,0.1388
312,1210,1522,0.1388
311,1216,1527,0.1388
308,1219,1527,0.1388
306,1215,1521,0.1388
308,1224,1532,0.1388
310,1214,1524,0.1388
307,1216,1523,0.1388
302,1225,1527,0.1388
298,1228,1526,0.1388
295,1230,1525,0.1388
289,1212,1501,0.1388
291,1220,1511,0.1388
295,1223,1518,0.1388
295,1221,1516,0.1388
293,1223,1516,0.1388
290,1232,1522,0.1388
290,1232,1522,0.1388
292,1230,1522,0.1388
288,1228,1516,0.1388
287,1221,1508,0.1388
288,1215,1503,0.1388
285,1212,1497,0.1388
280,1211,1491,0.1388
276,1227,1503,0.1388
279,1233,1512,0.1388
279,1231,1510,0.1388
272,1225,1497,0.1388
274,1235,1509,0.1388
276,1239,1515,0.1388
280,1235,1515,0.1388
280,1230,1510,0.1388
271,1246,1517,0.1388
271,1240,1511,0.1388
275,1249,1524,0.1388
273,1247,1520,0.1388
272,1243,1515,0.1388
274,1222,1496,0.1388
276,1224,1500,0.1388
276,1233,1509,0.1388
274,1238,1512,0.1388
275,1232,1507,0.1388
265,1241,1506,0.1388
263,1247,1510,0.1388
264,1250,1514,0.1388
264,1243,1507,0.1388
264,1233,1497,0.1388
262,1239,1501,0.1388
260,1233,1493,0.1388
263,1244,1507,0.1388
260,1250,1510,0.1388
258,1264,1522,0.1388
258,1268,1526,0.1388
260,1282,1542,0.1388
259,1273,1532,0.1388
260,1276,1536,0.1388
258,1279,1537,0.1388
257,1270,1527,0.1388
254,1259,1513,0.1388
252,1257,1509,0.1388
255,1261,1516,0.1388
259,1270,1529,0.1388
258,1268,1526,0.1388
254,1264,1518,0.1388
256,1261,1517,0.1388
251,1267,1518,0.1388
249,1256,1505,0.1388
241,1264,1505,0.1388
239,1257,1496,0.1388
238,1261,1499,0.1388
240,1260,1500,0.1388
239,1264,1503,0.1388
234,1273,1507,0.1388
232,1272,1504,0.1388
232,1280,1512,0.1388
230,1282,1512,0.1388
226,1286,1512,0.1388
224,1287,1511,0.1388
225,1287,1512,0.1388
222,1294,1516,0.1388
223,1292,1515,0.1388
216,1285,1501,0.1388
218,1288,1506,0.1388
222,1289,1511,0.1388
222,1291,1513,0.1388
220,1296,1516,0.1388
218,1297,1515,0.1388
219,1298,1517,0.1388
215,1298,1513,0.1388
209,1304,1513,0.1388
208,1299,1507,0.1388
205,1301,1506,0.1388
204,1320,1524,0.1388
206,1317,1523,0.1388
204,1324,1528,0.1388
203,1310,1513,0.1388
203,1302,1505,0.1388
204,1295,1499,0.1388
206,1304,1510,0.1388
205,1316,1521,0.1388
205,1325,1530,0.1388
202,1329,1531,0.1388
199,1314,1513,0.1388
201,1314,1515,0.1388
202,1318,1520,0.1388
201,1300,1501,0.1388
199,1301,1500,0.1388
200,1299,1499,0.1388
196,1311,1507,0.1388
198,1306,1504,0.1388
196,1314,1510,0.1388
201,1298,1499,0.1388
202,1296,1498,0.1388
193,1310,1503,0.1388
198,1314,1512,0.1388
201,1309,1510,0.1388
202,1305,1507,0.1388
205,1309,1514,0.1388
201,1299,1500,0.1388
200,1308,1508,0.1388
202,1319,1521,0.1388
202,1312,1514,0.1388
202,1320,1522,0.1388
199,1320,1519,0.1388
199,1311,1510,0.1388
198,1314,1512,0.1388
199,1307,1506,0.1388
203,1301,1504,0.1388
201,1301,1502,0.1388
206,1307,1513,0.1388
205,1316,1521,0.1388
211,1308,1519,0.1388
211,1305,1516,0.1388
210,1303,1513,0.1388
211,1300,1511,0.1388
212,1294,1506,0.1388
210,1299,1509,0.1388
211,1296,1507,0.1388
209,1291,1500,0.1388
208,1292,1500,0.1388
207,1297,1504,0.1388
212,1288,1500,0.1388
209,1288,1497,0.1388
205,1299,1504,0.1388
207,1298,1505,0.1388
204,1291,1495,0.1388
208,1303,1511,0.1388
210,1308,1518,0.1388
210,1305,1515,0.1388
209,1292,1501,0.1388
205,1317,1522,0.1388
