1376,26,1402,0.1388
202,1316,1518,0.1388
197,1315,1512,0.1388
200,1304,1504,0.1388
202,1314,1516,0.1388
199,1300,1499,0.1388
201,1303,1504,0.1388
198,1319,1517,0.1388
196,1323,1519,0.1388
194,1337,1531,0.1388
191,1340,1531,0.1388
185,1326,1511,0.1388
184,1323,1507,0.1388
184,1324,1508,0.1388
181,1321,1502,0.1388
184,1321,1505,0.1388
187,1320,1507,0.1388
188,1331,1519,0.1388
186,1329,1515,0.1388
187,1347,1534,0.1388
188,1338,1526,0.1388
187,1329,1516,0.1388
189,1328,1517,0.1388
188,1320,1508,0.1388
187,1313,1500,0.1388
186,1327,1513,0.1388
187,1319,1506,0.1388
189,1332,1521,0.1388
187,1320,1507,0.1388
187,1326,1513,0.1388
183,1329,1512,0.1388
179,1341,1520,0.1388
180,1346,1526,0.1388
175,1341,1516,0.1388
170,1335,1505,0.1388
172,1335,1507,0.1388
167,1336,1503,0.1388
170,1332,1502,0.1388
169,1343,1512,0.1388
174,1348,1522,0.1388
169,1344,1513,0.1388
173,1345,1518,0.1388
172,1345,1517,0.1388
172,1343,1515,0.1388
174,1344,1518,0.1388
172,1353,1525,0.1388
170,1365,1535,0.1388
167,1353,1520,0.1388
166,1339,1505,0.1388
167,1352,1519,0.1388
166,1354,1520,0.1388
166,1358,1524,0.1388
169,1357,1526,0.1388
165,1359,1524,0.1388
166,1348,1514,0.1388
163,1342,1505,0.1388
164,1348,1512,0.1388
165,1353,1518,0.1388
166,1344,1510,0.1388
166,1353,1519,0.1388
168,1355,1523,0.1388
169,1361,1530,0.1388
161,1353,1514,0.1388
160,1367,1527,0.1388
159,1366,1525,0.1388
159,1367,1526,0.1388
158,1370,1528,0.1388
159,1375,1534,0.1388
159,1361,1520,0.1388
162,1354,1516,0.1388
157,1362,1519,0.1388
159,1360,1519,0.1388
158,1354,1512,0.1388
156,1356,1512,0.1388
160,1356,1516,0.1388
162,1367,1529,0.1388
157,1362,1519,0.1388
158,1347,1505,0.1388
156,1343,1499,0.1388
153,1364,1517,0.1388
152,1358,1510,0.1388
154,1367,1521,0.1388
151,1372,1523,0.1388
155,1372,1527,0.1388
156,1368,1524,0.1388
155,1346,1501,0.1388
155,1354,1509,0.1388
153,1347,1500,0.1388
153,1341,1494,0.1388
152,1361,1513,0.1388
150,1369,1519,0.1388
153,1360,1513,0.1388
154,1364,1518,0.1388
149,1358,1507,0.1388
153,1355,1508,0.1388
153,1369,1522,0.1388
151,1364,1515,0.1388
152,1357,1509,0.1388
160,1360,1520,0.1388
156,1353,1509,0.1388
156,1353,1509,0.1388
156,1355,1511,0.1388
155,1354,1509,0.1388
153,1367,1520,0.1388
154,1365,1519,0.1388
151,1372,1523,0.1388
155,1367,1522,0.1388
157,1356,1513,0.1388
156,1354,1510,0.1388
157,1368,1525,0.1388
156,1363,1519,0.1388
156,1357,1513,0.1388
155,1363,1518,0.1388
155,1363,1518,0.1388
155,1360,1515,0.1388
153,1366,1519,0.1388
152,1364,1516,0.1388
149,1364,1513,0.1388
146,1357,1503,0.1388
147,1365,1512,0.1388
147,1365,1512,0.1388
144,1372,1516,0.1388
146,1375,1521,0.1388
147,1351,1498,0.1388
152,1365,1517,0.1388
147,1351,1498,0.1388
149,1366,1515,0.1388
151,1368,1519,0.1388
149,1360,1509,0.1388
151,1361,1512,0.1388
146,1364,1510,0.1388
146,1348,1494,0.1388
146,1354,1500,0.1388
150,1361,1511,0.1388
151,1365,1516,0.1388
149,1379,1528,0.1388
147,1382,1529,0.1388
143,1379,1522,0.1388
144,1372,1516,0.1388
143,1368,1511,0.1388
141,1375,1516,0.1388
141,1382,1523,0.1388
144,1370,1514,0.1388
141,1363,1504,0.1388
141,1369,1510,0.1388
141,1371,1512,0.1388
145,1355,1500,0.1388
143,1363,1506,0.1388
138,1365,1503,0.1388
135,1365,1500,0.1388
137,1363,1500,0.1388
144,1378,1522,0.1388
143,1376,1519,0.1388
143,1387,1530,0.1388
137,1386,1523,0.1388
138,1384,1522,0.1388
136,1373,1509,0.1388
133,1369,1502,0.1388
135,1371,1506,0.1388
132,1379,1511,0.1388
134,1382,1516,0.1388
133,1393,1526,0.1388
129,1405,1534,0.1388
129,1401,1530,0.1388
127,1389,1516,0.1388
126,1397,1523,0.1388
123,1391,1514,0.1388
126,1375,1501,0.1388
128,1371,1499,0.1388
127,1380,1507,0.1388
124,1385,1509,0.1388
124,1388,1512,0.1388
127,1389,1516,0.1388
126,1406,1532,0.1388
127,1397,1524,0.1388
127,1399,1526,0.1388
124,1391,1515,0.1388
122,1392,1514,0.1388
121,1390,1511,0.1388
114,1400,1514,0.1388
112,1397,1509,0.1388
113,1389,1502,0.1388
113,1405,1518,0.1388
110,1393,1503,0.1388
108,1400,1508,0.1388
109,1412,1521,0.1388
109,1416,1525,0.1388
107,1409,1516,0.1388
107,1413,1520,0.1388
107,1413,1520,0.1388
109,1422,1531,0.1388
110,1421,1531,0.1388
108,1408,1516,0.1388
108,1400,1508,0.1388
110,1405,1515,0.1388
112,1411,1523,0.1388
112,1410,1522,0.1388
109,1411,1520,0.1388
109,1411,1520,0.1388
107,1408,1515,0.1388
106,1408,1514,0.1388
105,1406,1511,0.1388
104,1404,1508,0.1388
104,1411,1515,0.1388
103,1410,1513,0.1388
105,1408,1513,0.1388
108,1407,1515,0.1388
103,1406,1509,0.1388
102,1403,1505,0.1388
102,1405,1507,0.1388
105,1396,1501,0.1388
104,1410,1514,0.1388
108,1407,1515,0.1388
106,1412,1518,0.1388
111,1407,1518,0.1388
112,1400,1512,0.1388
109,1408,1517,0.1388
108,1393,1501,0.1388
108,1406,1514,0.1388
109,1402,1511,0.1388
110,1417,1527,0.1388
109,1430,1539,0.1388
108,1417,1525,0.1388
109,1419,1528,0.1388
105,1412,1517,0.1388
107,1404,1511,0.1388
108,1393,1501,0.1388
108,1408,1516,0.1388
108,1404,1512,0.1388
108,1411,1519,0.1388
107,1422,1529,0.1388
106,1412,1518,0.1388
106,1404,1510,0.1388
105,1401,1506,0.1388
104,1392,1496,0.1388
103,1399,1502,0.1388
100,1406,1506,0.1388
96,1410,1506,0.1388
97,1427,1524,0.1388
97,1421,1518,0.1388
98,1435,1533,0.1388
95,1432,1527,0.1388
90,1429,1519,0.1388
95,1422,1517,0.1388
92,1414,1506,0.1388
90,1408,1498,0.1388
90,1417,1507,0.1388
90,1420,1510,0.1388
90,1417,1507,0.1388
92,1427,1519,0.1388
89,1424,1513,0.1388
90,1416,1506,0.1388
89,1425,1514,0.1388
90,1426,1516,0.1388
87,1422,1509,0.1388
88,1426,1514,0.1388
88,1410,1498,0.1388
90,1414,1504,0.1388
93,1432,1525,0.1388
96,1426,1522,0.1388
96,1426,1522,0.1388
93,1429,1522,0.1388
93,1431,1524,0.1388
90,1430,1520,0.1388
90,1423,1513,0.1388
93,1429,1522,0.1388
93,1439,1532,0.1388
93,1439,1532,0.1388
89,1435,1524,0.1388
91,1439,1530,0.1388
92,1431,1523,0.1388
92,1427,1519,0.1388
87,1433,1520,0.1388
84,1432,1516,0.1388
81,1432,1513,0.1388
81,1429,1510,0.1388
80,1423,1503,0.1388
79,1420,1499,0.1388
79,1423,1502,0.1388
81,1431,1512,0.1388
79,1424,1503,0.1388
84,1432,1516,0.1388
82,1426,1508,0.1388
82,1431,1513,0.1388
85,1418,1503,0.1388
83,1415,1498,0.1388
83,1427,1510,0.1388
81,1426,1507,0.1388
80,1435,1515,0.1388
80,1432,1512,0.1388
78,1428,1506,0.1388
79,1435,1514,0.1388
78,1435,1513,0.1388
77,1434,1511,0.1388
80,1454,1534,0.1388
79,1451,1530,0.1388
81,1453,1534,0.1388
80,1446,1526,0.1388
77,1442,1519,0.1388
77,1435,1512,0.1388
80,1444,1524,0.1388
78,1435,1513,0.1388
77,1434,1511,0.1388
77,1442,1519,0.1388
76,1436,1512,0.1388
76,1438,1514,0.1388
78,1435,1513,0.1388
76,1434,1510,0.1388
74,1432,1506,0.1388
73,1430,1503,0.1388
76,1441,1517,0.1388
76,1445,1521,0.1388
75,1441,1516,0.1388
75,1445,1520,0.1388
73,1440,1513,0.1388
72,1431,1503,0.1388
70,1434,1504,0.1388
71,1434,1505,0.1388
70,1446,1516,0.1388
69,1454,1523,0.1388
68,1447,1515,0.1388
66,1446,1512,0.1388
64,1441,1505,0.1388
60,1454,1514,0.1388
60,1457,1517,0.1388
60,1453,1513,0.1388
60,1460,1520,0.1388
61,1470,1531,0.1388
62,1467,1529,0.1388
63,1466,1529,0.1388
62,1472,1534,0.1388
57,1472,1529,0.1388
58,1458,1516,0.1388
59,1468,1527,0.1388
58,1464,1522,0.1388
62,1451,1513,0.1388
62,1458,1520,0.1388
60,1461,1521,0.1388
59,1454,1513,0.1388
60,1445,1505,0.1388
61,1442,1503,0.1388
60,1447,1507,0.1388
62,1446,1508,0.1388
63,1441,1504,0.1388
62,1436,1498,0.1388
63,1445,1508,0.1388
62,1459,1521,0.1388
61,1465,1526,0.1388
61,1447,1508,0.1388
64,1457,1521,0.1388
66,1461,1527,0.1388
66,1464,1530,0.1388
64,1460,1524,0.1388
65,1454,1519,0.1388
61,1458,1519,0.1388
61,1463,1524,0.1388
60,1460,1520,0.1388
60,1464,1524,0.1388
61,1463,1524,0.1388
59,1448,1507,0.1388
60,1448,1508,0.1388
60,1445,1505,0.1388
60,1437,1497,0.1388
60,1445,1505,0.1388
60,1461,1521,0.1388
61,1459,1520,0.1388
60,1472,1532,0.1388
58,1463,1521,0.1388
56,1454,1510,0.1388
55,1446,1501,0.1388
53,1443,1496,0.1388
52,1441,1493,0.1388
52,1449,1501,0.1388
49,1450,1499,0.1388
50,1465,1515,0.1388
49,1473,1522,0.1388
52,1464,1516,0.1388
52,1469,1521,0.1388
50,1478,1528,0.1388
50,1468,1518,0.1388
52,1459,1511,0.1388
52,1467,1519,0.1388
53,1462,1515,0.1388
52,1465,1517,0.1388
55,1473,1528,0.1388
55,1486,1541,0.1388
54,1478,1532,0.1388
55,1479,1534,0.1388
51,1481,1532,0.1388
51,1492,1543,0.1388
51,1482,1533,0.1388
53,1476,1529,0.1388
53,1471,1524,0.1388
52,1468,1520,0.1388
52,1468,1520,0.1388
51,1455,1506,0.1388
54,1455,1509,0.1388
50,1465,1515,0.1388
50,1460,1510,0.1388
50,1452,1502,0.1388
49,1463,1512,0.1388
48,1460,1508,0.1388
48,1460,1508,0.1388
48,1466,1514,0.1388
46,1467,1513,0.1388
44,1478,1522,0.1388
41,1474,1515,0.1388
39,1467,1506,0.1388
37,1477,1514,0.1388
40,1487,1527,0.1388
42,1482,1524,0.1388
41,1479,1520,0.1388
42,1482,1524,0.1388
42,1488,1530,0.1388
44,1470,1514,0.1388
43,1473,1516,0.1388
42,1480,1522,0.1388
40,1471,1511,0.1388
40,1470,1510,0.1388
39,1477,1516,0.1388
39,1475,1514,0.1388
37,1475,1512,0.1388
37,1477,1514,0.1388
36,1475,1511,0.1388
35,1477,1512,0.1388
34,1482,1516,0.1388
35,1491,1526,0.1388
35,1496,1531,0.1388
34,1487,1521,0.1388
34,1497,1531,0.1388
34,1475,1509,0.1388
34,1472,1506,0.1388
32,1477,1509,0.1388
33,1484,1517,0.1388
32,1485,1517,0.1388
33,1486,1519,0.1388
33,1490,1523,0.1388
32,1484,1516,0.1388
32,1478,1510,0.1388
32,1477,1509,0.1388
30,1477,1507,0.1388
27,1479,1506,0.1388
29,1489,1518,0.1388
29,1488,1517,0.1388
31,1485,1516,0.1388
32,1485,1517,0.1388
31,1482,1513,0.1388
32,1490,1522,0.1388
32,1484,1516,0.1388
30,1492,1522,0.1388
30,1486,1516,0.1388
30,1481,1511,0.1388
30,1481,1511,0.1388
29,1491,1520,0.1388
30,1476,1506,0.1388
31,1496,1527,0.1388
32,1498,1530,0.1388
32,1493,1525,0.1388
30,1500,1530,0.1388
29,1506,1535,0.1388
28,1494,1522,0.1388
29,1495,1524,0.1388
29,1506,1535,0.1388
30,1502,1532,0.1388
25,1505,1530,0.1388
22,1506,1528,0.1388
22,1498,1520,0.1388
23,1485,1508,0.1388
26,1491,1517,0.1388
26,1498,1524,0.1388
26,1496,1522,0.1388
26,1503,1529,0.1388
26,1481,1507,0.1388
27,1484,1511,0.1388
25,1485,1510,0.1388
25,1477,1502,0.1388
25,1475,1500,0.1388
25,1491,1516,0.1388
24,1490,1514,0.1388
24,1493,1517,0.1388
23,1490,1513,0.1388
24,1498,1522,0.1388
23,1487,1510,0.1388
24,1491,1515,0.1388
23,1504,1527,0.1388
23,1493,1516,0.1388
23,1493,1516,0.1388
23,1492,1515,0.1388
21,1489,1510,0.1388
20,1490,1510,0.1388
20,1486,1506,0.1388
20,1500,1520,0.1388
20,1494,1514,0.1388
21,1489,1510,0.1388
21,1496,1517,0.1388
21,1485,1506,0.1388
22,1486,1508,0.1388
22,1481,1503,0.1388
22,1498,1520,0.1388
22,1495,1517,0.1388
22,1497,1519,0.1388
21,1492,1513,0.1388
20,1498,1518,0.1388
20,1488,1508,0.1388
20,1491,1511,0.1388
20,1489,1509,0.1388
21,1486,1507,0.1388
20,1495,1515,0.1388
20,1491,1511,0.1388
20,1487,1507,0.1388
20,1486,1506,0.1388
19,1493,1512,0.1388
21,1493,1514,0.1388
22,1485,1507,0.1388
21,1503,1524,0.1388
21,1494,1515,0.1388
21,1488,1509,0.1388
20,1490,1510,0.1388
20,1490,1510,0.1388
20,1484,1504,0.1388
20,1496,1516,0.1388
18,1494,1512,0.1388
19,1502,1521,0.1388
17,1489,1506,0.1388
19,1482,1501,0.1388
19,1473,1492,0.1388
19,1484,1503,0.1388
18,1489,1507,0.1388
18,1491,1509,0.1388
20,1501,1521,0.1388
21,1505,1526,0.1388
20,1509,1529,0.1388
20,1519,1539,0.1388
19,1505,1524,0.1388
19,1500,1519,0.1388
17,1518,1535,0.1388
17,1516,1533,0.1388
16,1509,1525,0.1388
14,1511,1525,0.1388
14,1503,1517,0.1388
14,1494,1508,0.1388
14,1484,1498,0.1388
13,1491,1504,0.1388
11,1511,1522,0.1388
12,1517,1529,0.1388
12,1513,1525,0.1388
12,1507,1519,0.1388
12,1504,1516,0.1388
12,1506,1518,0.1388
12,1505,1517,0.1388
14,1488,1502,0.1388
14,1503,1517,0.1388
15,1506,1521,0.1388
15,1511,1526,0.1388
15,1519,1534,0.1388
15,1507,1522,0.1388
14,1507,1521,0.1388
14,1503,1517,0.1388
14,1508,1522,0.1388
14,1494,1508,0.1388
14,1517,1531,0.1388
13,1511,1524,0.1388
11,1507,1518,0.1388
10,1509,1519,0.1388
10,1512,1522,0.1388
10,1510,1520,0.1388
10,1512,1522,0.1388
10,1514,1524,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
10,1502,1512,0.1388
10,1508,1518,0.1388
10,1520,1530,0.1388
9,1515,1524,0.1388
8,1510,1518,0.1388
8,1513,1521,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
8,1505,1513,0.1388
8,1504,1512,0.1388
9,1502,1511,0.1388
9,1513,1522,0.1388
9,1501,1510,0.1388
10,1505,1515,0.1388
11,1510,1521,0.1388
11,1509,1520,0.1388
13,1502,1515,0.1388
13,1506,1519,0.1388
13,1513,1526,0.1388
13,1516,1529,0.1388
13,1518,1531,0.1388
13,1514,1527,0.1388
13,1515,1528,0.1388
14,1506,1520,0.1388
13,1491,1504,0.1388
12,1489,1501,0.1388
12,1490,1502,0.1388
12,1504,1516,0.1388
11,1499,1510,0.1388
11,1508,1519,0.1388
11,1504,1515,0.1388
10,1500,1510,0.1388
10,1497,1507,0.1388
9,1486,1495,0.1388
11,1489,1500,0.1388
11,1485,1496,0.1388
11,1502,1513,0.1388
11,1506,1517,0.1388
11,1510,1521,0.1388
10,1514,1524,0.1388
10,1525,1535,0.1388
9,1530,1539,0.1388
9,1517,1526,0.1388
9,1512,1521,0.1388
9,1514,1523,0.1388
9,1513,1522,0.1388
9,1516,1525,0.1388
9,1521,1530,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
8,1495,1503,0.1388
8,1499,1507,0.1388
9,1511,1520,0.1388
9,1507,1516,0.1388
7,1504,1511,0.1388
7,1501,1508,0.1388
7,1509,1516,0.1388
7,1496,1503,0.1388
8,1522,1530,0.1388
8,1517,1525,0.1388
8,1517,1525,0.1388
8,1511,1519,0.1388
8,1499,1507,0.1388
8,1506,1514,0.1388
8,1500,1508,0.1388
8,1505,1513,0.1388
9,1499,1508,0.1388
9,1496,1505,0.1388
10,1507,1517,0.1388
10,1496,1506,0.1388
10,1497,1507,0.1388
10,1493,1503,0.1388
11,1502,1513,0.1388
11,1509,1520,0.1388
11,1509,1520,0.1388
12,1504,1516,0.1388
12,1497,1509,0.1388
11,1510,1521,0.1388
11,1509,1520,0.1388
10,1506,1516,0.1388
9,1517,1526,0.1388
9,1498,1507,0.1388
9,1499,1508,0.1388
8,1502,1510,0.1388
7,1501,1508,0.1388
7,1506,1513,0.1388
8,1514,1522,0.1388
7,1520,1527,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
8,1510,1518,0.1388
8,1493,1501,0.1388
8,1508,1516,0.1388
7,1506,1513,0.1388
6,1510,1516,0.1388
5,1497,1502,0.1388
5,1491,1496,0.1388
4,1496,1500,0.1388
4,1507,1511,0.1388
3,1494,1497,0.1388
3,1509,1512,0.1388
3,1514,1517,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
3,1520,1523,0.1388
3,1505,1508,0.1388
3,1514,1517,0.1388
4,1518,1522,0.1388
4,1498,1502,0.1388
4,1492,1496,0.1388
3,1488,1491,0.1388
3,1499,1502,0.1388
3,1509,1512,0.1388
3,1502,1505,0.1388
3,1498,1501,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1506,1509,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1506,1509,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1505,1508,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
3,1509,1512,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1500,1503,0.1388
3,1504,1507,0.1388
3,1498,1501,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1495,1498,0.1388
3,1503,1506,0.1388
3,1517,1520,0.1388
3,1520,1523,0.1388
3,1514,1517,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
5,1505,1510,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1496,1498,0.1388
2,1499,1501,0.1388
2,1489,1491,0.1388
2,1499,1501,0.1388
2,1501,1503,0.1388
2,1493,1495,0.1388
2,1495,1497,0.1388
2,1494,1496,0.1388
2,1509,1511,0.1388
2,1520,1522,0.1388
2,1528,1530,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1525,1527,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1505,1506,0.1388
1,1513,1514,0.1388
1,1503,1504,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1532,1533,0.1388
1,1528,1529,0.1388
1,1506,1507,0.1388
1,1503,1504,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1513,1514,0.1388
1,1505,1506,0.1388
1,1511,1512,0.1388
1,1524,1525,0.1388
1,1539,1540,0.1388
1,1532,1533,0.1388
1,1525,1526,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1535,1536,0.1388
1,1531,1532,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1527,1528,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1526,1527,0.1388
1,1511,1512,0.1388
1,1504,1505,0.1388
1,1501,1502,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
0,1528,1528,0.1388
