1366,28,1394,0.1388
1402,28,1430,0.1388
1423,29,1452,0.1388
1433,30,1463,0.1388
1438,31,1469,0.1388
1444,31,1475,0.1388
1443,30,1473,0.1388
1437,28,1465,0.1388
1430,30,1460,0.1388
1454,31,1485,0.1388
1455,30,1485,0.1388
1470,30,1500,0.1388
1476,30,1506,0.1388
1464,32,1496,0.1388
1459,32,1491,0.1388
1460,31,1491,0.1388
1464,29,1493,0.1388
1469,29,1498,0.1388
1472,26,1498,0.1388
1470,27,1497,0.1388
1470,28,1498,0.1388
1470,27,1497,0.1388
1452,28,1480,0.1388
1453,28,1481,0.1388
1453,30,1483,0.1388
1454,30,1484,0.1388
1445,31,1476,0.1388
1444,32,1476,0.1388
1446,32,1478,0.1388
1451,31,1482,0.1388
1461,30,1491,0.1388
1451,34,1485,0.1388
1452,36,1488,0.1388
1463,35,1498,0.1388
1473,34,1507,0.1388
1467,33,1500,0.1388
1461,30,1491,0.1388
1457,29,1486,0.1388
1461,30,1491,0.1388
1465,30,1495,0.1388
1455,30,1485,0.1388
1459,29,1488,0.1388
1457,29,1486,0.1388
1459,31,1490,0.1388
1453,31,1484,0.1388
1456,33,1489,0.1388
1451,33,1484,0.1388
1461,34,1495,0.1388
1455,35,1490,0.1388
1449,35,1484,0.1388
1454,34,1488,0.1388
1455,33,1488,0.1388
1458,33,1491,0.1388
1456,35,1491,0.1388
1466,37,1503,0.1388
1462,36,1498,0.1388
1461,37,1498,0.1388
1469,34,1503,0.1388
1466,34,1500,0.1388
1456,35,1491,0.1388
1455,35,1490,0.1388
1460,36,1496,0.1388
1457,37,1494,0.1388
1460,37,1497,0.1388
1457,38,1495,0.1388
1448,36,1484,0.1388
1444,37,1481,0.1388
1441,37,1478,0.1388
1443,37,1480,0.1388
1435,41,1476,0.1388
1442,40,1482,0.1388
1455,40,1495,0.1388
1445,41,1486,0.1388
1450,42,1492,0.1388
1446,40,1486,0.1388
1448,40,1488,0.1388
1447,39,1486,0.1388
1458,43,1501,0.1388
1460,46,1506,0.1388
1464,46,1510,0.1388
1436,46,1482,0.1388
1457,44,1501,0.1388
1442,44,1486,0.1388
1443,43,1486,0.1388
1452,45,1497,0.1388
1445,47,1492,0.1388
1446,47,1493,0.1388
1452,48,1500,0.1388
1456,48,1504,0.1388
1450,47,1497,0.1388
1455,49,1504,0.1388
1457,49,1506,0.1388
1457,50,1507,0.1388
1453,47,1500,0.1388
1458,48,1506,0.1388
1449,47,1496,0.1388
1439,48,1487,0.1388
1444,48,1492,0.1388
1453,47,1500,0.1388
1457,48,1505,0.1388
1465,50,1515,0.1388
1465,51,1516,0.1388
1463,49,1512,0.1388
1461,49,1510,0.1388
1450,50,1500,0.1388
1448,50,1498,0.1388
1454,50,1504,0.1388
1454,52,1506,0.1388
1435,53,1488,0.1388
1452,55,1507,0.1388
1440,54,1494,0.1388
1448,53,1501,0.1388
1445,49,1494,0.1388
1441,49,1490,0.1388
1437,45,1482,0.1388
1440,44,1484,0.1388
1433,42,1475,0.1388
1423,47,1470,0.1388
1438,46,1484,0.1388
1435,46,1481,0.1388
1443,47,1490,0.1388
1434,47,1481,0.1388
1437,48,1485,0.1388
1438,49,1487,0.1388
1423,48,1471,0.1388
1432,48,1480,0.1388
1430,49,1479,0.1388
1439,50,1489,0.1388
1437,50,1487,0.1388
1440,50,1490,0.1388
1427,50,1477,0.1388
1435,54,1489,0.1388
1439,56,1495,0.1388
1439,56,1495,0.1388
1430,56,1486,0.1388
1426,53,1479,0.1388
1414,56,1470,0.1388
1419,55,1474,0.1388
1425,54,1479,0.1388
1412,53,1465,0.1388
1422,53,1475,0.1388
1431,54,1485,0.1388
1436,54,1490,0.1388
1441,54,1495,0.1388
1434,53,1487,0.1388
1448,54,1502,0.1388
1456,54,1510,0.1388
1446,56,1502,0.1388
1459,54,1513,0.1388
1459,56,1515,0.1388
1433,56,1489,0.1388
1436,59,1495,0.1388
1430,59,1489,0.1388
1430,61,1491,0.1388
1429,61,1490,0.1388
1420,62,1482,0.1388
1420,64,1484,0.1388
1431,63,1494,0.1388
1427,63,1490,0.1388
1420,65,1485,0.1388
1424,66,1490,0.1388
1422,68,1490,0.1388
1423,67,1490,0.1388
1428,67,1495,0.1388
1432,67,1499,0.1388
1428,69,1497,0.1388
1430,67,1497,0.1388
1415,66,1481,0.1388
1411,67,1478,0.1388
1418,68,1486,0.1388
1431,66,1497,0.1388
1440,67,1507,0.1388
1425,67,1492,0.1388
1437,66,1503,0.1388
1430,71,1501,0.1388
1416,70,1486,0.1388
1425,71,1496,0.1388
1423,72,1495,0.1388
1419,70,1489,0.1388
1420,69,1489,0.1388
1426,71,1497,0.1388
1426,70,1496,0.1388
1440,66,1506,0.1388
1420,64,1484,0.1388
1422,65,1487,0.1388
1410,64,1474,0.1388
1425,64,1489,0.1388
1430,64,1494,0.1388
1419,63,1482,0.1388
1414,59,1473,0.1388
1417,57,1474,0.1388
1417,58,1475,0.1388
1428,61,1489,0.1388
1436,63,1499,0.1388
1438,63,1501,0.1388
1446,61,1507,0.1388
1433,62,1495,0.1388
1430,61,1491,0.1388
1446,60,1506,0.1388
1446,61,1507,0.1388
1446,64,1510,0.1388
1442,63,1505,0.1388
1436,64,1500,0.1388
1437,63,1500,0.1388
1442,64,1506,0.1388
1447,67,1514,0.1388
1425,65,1490,0.1388
1440,64,1504,0.1388
1442,63,1505,0.1388
1440,67,1507,0.1388
1440,68,1508,0.1388
1427,71,1498,0.1388
1429,75,1504,0.1388
1428,74,1502,0.1388
1421,74,1495,0.1388
1419,73,1492,0.1388
1431,73,1504,0.1388
1413,72,1485,0.1388
1415,73,1488,0.1388
1413,74,1487,0.1388
1425,75,1500,0.1388
1423,75,1498,0.1388
1435,75,1510,0.1388
1424,73,1497,0.1388
1428,75,1503,0.1388
1424,74,1498,0.1388
1427,74,1501,0.1388
1424,75,1499,0.1388
1420,75,1495,0.1388
1418,74,1492,0.1388
1414,75,1489,0.1388
1425,72,1497,0.1388
1431,72,1503,0.1388
1429,74,1503,0.1388
1417,76,1493,0.1388
1417,78,1495,0.1388
1429,78,1507,0.1388
1438,77,1515,0.1388
1435,79,1514,0.1388
1437,81,1518,0.1388
1421,78,1499,0.1388
1431,79,1510,0.1388
1432,79,1511,0.1388
1421,76,1497,0.1388
1417,75,1492,0.1388
1400,75,1475,0.1388
1405,79,1484,0.1388
1405,76,1481,0.1388
1411,83,1494,0.1388
1413,81,1494,0.1388
1405,78,1483,0.1388
1412,79,1491,0.1388
1424,81,1505,0.1388
1420,79,1499,0.1388
1408,82,1490,0.1388
1403,79,1482,0.1388
1406,81,1487,0.1388
1396,81,1477,0.1388
1393,84,1477,0.1388
1401,84,1485,0.1388
1400,81,1481,0.1388
1410,80,1490,0.1388
1408,80,1488,0.1388
1417,81,1498,0.1388
1419,82,1501,0.1388
1395,83,1478,0.1388
1392,88,1480,0.1388
1390,90,1480,0.1388
1392,90,1482,0.1388
1399,89,1488,0.1388
1398,92,1490,0.1388
1390,90,1480,0.1388
1390,92,1482,0.1388
1399,89,1488,0.1388
1405,89,1494,0.1388
1399,93,1492,0.1388
1389,92,1481,0.1388
1403,92,1495,0.1388
1403,95,1498,0.1388
1404,94,1498,0.1388
1407,92,1499,0.1388
1404,94,1498,0.1388
1399,94,1493,0.1388
1398,96,1494,0.1388
1408,93,1501,0.1388
1409,90,1499,0.1388
1414,92,1506,0.1388
1409,92,1501,0.1388
1403,91,1494,0.1388
1402,92,1494,0.1388
1402,89,1491,0.1388
1394,91,1485,0.1388
1388,92,1480,0.1388
1389,94,1483,0.1388
1382,93,1475,0.1388
1392,92,1484,0.1388
1401,98,1499,0.1388
1399,99,1498,0.1388
1386,101,1487,0.1388
1390,104,1494,0.1388
1387,103,1490,0.1388
1385,101,1486,0.1388
1389,100,1489,0.1388
1392,95,1487,0.1388
1394,94,1488,0.1388
1388,95,1483,0.1388
1406,97,1503,0.1388
1398,98,1496,0.1388
1412,98,1510,0.1388
1402,103,1505,0.1388
1402,101,1503,0.1388
1394,105,1499,0.1388
1387,107,1494,0.1388
1382,106,1488,0.1388
1374,106,1480,0.1388
1382,109,1491,0.1388
1383,112,1495,0.1388
1377,110,1487,0.1388
1375,111,1486,0.1388
1371,114,1485,0.1388
1373,113,1486,0.1388
1370,113,1483,0.1388
1369,116,1485,0.1388
1371,118,1489,0.1388
1383,118,1501,0.1388
1373,118,1491,0.1388
1380,116,1496,0.1388
1386,115,1501,0.1388
1378,114,1492,0.1388
1374,110,1484,0.1388
1371,110,1481,0.1388
1381,107,1488,0.1388
1403,112,1515,0.1388
1399,113,1512,0.1388
1393,117,1510,0.1388
1389,118,1507,0.1388
1378,118,1496,0.1388
1384,120,1504,0.1388
1383,121,1504,0.1388
1370,121,1491,0.1388
1371,125,1496,0.1388
1374,125,1499,0.1388
1366,128,1494,0.1388
1365,129,1494,0.1388
1369,129,1498,0.1388
1364,127,1491,0.1388
1358,127,1485,0.1388
1374,122,1496,0.1388
1383,128,1511,0.1388
1366,130,1496,0.1388
1368,132,1500,0.1388
1356,131,1487,0.1388
1343,125,1468,0.1388
1341,129,1470,0.1388
1348,129,1477,0.1388
1362,130,1492,0.1388
1369,126,1495,0.1388
1368,127,1495,0.1388
1370,128,1498,0.1388
1359,128,1487,0.1388
1358,129,1487,0.1388
1357,128,1485,0.1388
1360,128,1488,0.1388
1351,130,1481,0.1388
1341,136,1477,0.1388
1351,134,1485,0.1388
1372,140,1512,0.1388
1373,143,1516,0.1388
1367,141,1508,0.1388
1357,140,1497,0.1388
1365,144,1509,0.1388
1360,142,1502,0.1388
1351,141,1492,0.1388
1350,143,1493,0.1388
1356,139,1495,0.1388
1347,139,1486,0.1388
1335,140,1475,0.1388
1351,144,1495,0.1388
1350,147,1497,0.1388
1342,146,1488,0.1388
1339,137,1476,0.1388
1328,137,1465,0.1388
1336,143,1479,0.1388
1342,144,1486,0.1388
1350,147,1497,0.1388
1343,148,1491,0.1388
1335,147,1482,0.1388
1355,145,1500,0.1388
1359,147,1506,0.1388
1368,148,1516,0.1388
1365,145,1510,0.1388
1363,141,1504,0.1388
1350,146,1496,0.1388
1348,144,1492,0.1388
1363,146,1509,0.1388
1359,143,1502,0.1388
1350,144,1494,0.1388
1347,142,1489,0.1388
1345,147,1492,0.1388
1347,152,1499,0.1388
1357,153,1510,0.1388
1366,155,1521,0.1388
1361,151,1512,0.1388
1358,153,1511,0.1388
1351,152,1503,0.1388
1347,154,1501,0.1388
1350,153,1503,0.1388
1342,150,1492,0.1388
1354,150,1504,0.1388
1341,149,1490,0.1388
1343,146,1489,0.1388
1347,149,1496,0.1388
1353,142,1495,0.1388
1348,143,1491,0.1388
1355,143,1498,0.1388
1355,141,1496,0.1388
1337,147,1484,0.1388
1345,150,1495,0.1388
1347,146,1493,0.1388
1358,148,1506,0.1388
1355,147,1502,0.1388
1346,149,1495,0.1388
1346,148,1494,0.1388
1359,147,1506,0.1388
1368,145,1513,0.1388
1372,149,1521,0.1388
1363,145,1508,0.1388
1358,151,1509,0.1388
1359,154,1513,0.1388
1359,152,1511,0.1388
1366,151,1517,0.1388
1363,152,1515,0.1388
1343,150,1493,0.1388
1333,146,1479,0.1388
1339,144,1483,0.1388
1341,148,1489,0.1388
1335,147,1482,0.1388
1332,149,1481,0.1388
1341,147,1488,0.1388
1347,153,1500,0.1388
1349,156,1505,0.1388
1349,157,1506,0.1388
1350,157,1507,0.1388
1340,161,1501,0.1388
1335,159,1494,0.1388
1329,159,1488,0.1388
1332,157,1489,0.1388
1339,158,1497,0.1388
1333,157,1490,0.1388
1330,160,1490,0.1388
1345,162,1507,0.1388
1349,155,1504,0.1388
1351,155,1506,0.1388
1337,161,1498,0.1388
1343,158,1501,0.1388
1343,155,1498,0.1388
1344,158,1502,0.1388
1349,159,1508,0.1388
1350,157,1507,0.1388
1341,158,1499,0.1388
1333,153,1486,0.1388
1342,150,1492,0.1388
1340,151,1491,0.1388
1322,150,1472,0.1388
1329,156,1485,0.1388
1326,154,1480,0.1388
1334,152,1486,0.1388
1346,150,1496,0.1388
1354,154,1508,0.1388
1345,152,1497,0.1388
1339,151,1490,0.1388
1355,150,1505,0.1388
1359,153,1512,0.1388
1352,149,1501,0.1388
1347,148,1495,0.1388
1341,150,1491,0.1388
1345,154,1499,0.1388
1347,153,1500,0.1388
1327,159,1486,0.1388
1332,160,1492,0.1388
1321,162,1483,0.1388
1312,165,1477,0.1388
1308,168,1476,0.1388
1320,166,1486,0.1388
1327,162,1489,0.1388
1322,164,1486,0.1388
1329,163,1492,0.1388
1331,164,1495,0.1388
1340,162,1502,0.1388
1343,159,1502,0.1388
1340,162,1502,0.1388
1328,162,1490,0.1388
1327,162,1489,0.1388
1333,166,1499,0.1388
1331,163,1494,0.1388
1329,162,1491,0.1388
1336,170,1506,0.1388
1326,172,1498,0.1388
1330,165,1495,0.1388
1315,164,1479,0.1388
1306,162,1468,0.1388
1308,165,1473,0.1388
1310,163,1473,0.1388
1317,159,1476,0.1388
1326,158,1484,0.1388
1315,164,1479,0.1388
1311,167,1478,0.1388
1313,169,1482,0.1388
1322,172,1494,0.1388
1338,169,1507,0.1388
1332,166,1498,0.1388
1318,170,1488,0.1388
1327,167,1494,0.1388
1332,167,1499,0.1388
1325,167,1492,0.1388
1336,166,1502,0.1388
1331,170,1501,0.1388
1333,170,1503,0.1388
1333,176,1509,0.1388
1336,173,1509,0.1388
1335,178,1513,0.1388
1342,181,1523,0.1388
1332,180,1512,0.1388
1330,181,1511,0.1388
1314,177,1491,0.1388
1308,178,1486,0.1388
1319,180,1499,0.1388
1316,182,1498,0.1388
1318,183,1501,0.1388
1311,185,1496,0.1388
1304,183,1487,0.1388
1324,184,1508,0.1388
1316,187,1503,0.1388
1305,185,1490,0.1388
1308,189,1497,0.1388
1316,190,1506,0.1388
1323,191,1514,0.1388
1305,188,1493,0.1388
1298,184,1482,0.1388
1305,187,1492,0.1388
1303,191,1494,0.1388
1316,195,1511,0.1388
1326,195,1521,0.1388
1315,198,1513,0.1388
1321,199,1520,0.1388
1317,193,1510,0.1388
1313,194,1507,0.1388
1304,200,1504,0.1388
1302,200,1502,0.1388
1297,205,1502,0.1388
1283,207,1490,0.1388
1299,208,1507,0.1388
1305,210,1515,0.1388
1286,213,1499,0.1388
1278,212,1490,0.1388
1281,214,1495,0.1388
1276,214,1490,0.1388
1279,214,1493,0.1388
1270,213,1483,0.1388
1280,216,1496,0.1388
1278,221,1499,0.1388
1264,219,1483,0.1388
1273,219,1492,0.1388
1276,218,1494,0.1388
1277,221,1498,0.1388
1272,224,1496,0.1388
1280,229,1509,0.1388
1265,230,1495,0.1388
1254,229,1483,0.1388
1269,225,1494,0.1388
1252,223,1475,0.1388
1259,221,1480,0.1388
1250,224,1474,0.1388
1257,228,1485,0.1388
1254,229,1483,0.1388
1251,232,1483,0.1388
1242,232,1474,0.1388
1226,234,1460,0.1388
1251,234,1485,0.1388
1250,237,1487,0.1388
1245,239,1484,0.1388
1255,241,1496,0.1388
1241,237,1478,0.1388
1235,242,1477,0.1388
1230,239,1469,0.1388
1248,238,1486,0.1388
1253,242,1495,0.1388
1247,246,1493,0.1388
1242,250,1492,0.1388
1247,245,1492,0.1388
1235,247,1482,0.1388
1242,243,1485,0.1388
1249,241,1490,0.1388
1264,240,1504,0.1388
1257,244,1501,0.1388
1260,246,1506,0.1388
1260,244,1504,0.1388
1256,242,1498,0.1388
1250,243,1493,0.1388
1243,242,1485,0.1388
1246,242,1488,0.1388
1237,245,1482,0.1388
1249,245,1494,0.1388
1246,248,1494,0.1388
1261,250,1511,0.1388
1258,251,1509,0.1388
1242,246,1488,0.1388
1240,242,1482,0.1388
1230,242,1472,0.1388
1239,246,1485,0.1388
1258,250,1508,0.1388
1256,251,1507,0.1388
1252,254,1506,0.1388
1247,251,1498,0.1388
1255,249,1504,0.1388
1252,250,1502,0.1388
1250,250,1500,0.1388
1246,249,1495,0.1388
1251,246,1497,0.1388
1248,240,1488,0.1388
1249,247,1496,0.1388
1246,247,1493,0.1388
1241,246,1487,0.1388
1248,238,1486,0.1388
1247,244,1491,0.1388
1245,247,1492,0.1388
1256,243,1499,0.1388
1251,246,1497,0.1388
1240,241,1481,0.1388
1244,244,1488,0.1388
1247,247,1494,0.1388
1246,251,1497,0.1388
1249,256,1505,0.1388
1248,249,1497,0.1388
1251,252,1503,0.1388
1258,252,1510,0.1388
1261,251,1512,0.1388
1256,253,1509,0.1388
1243,252,1495,0.1388
1245,251,1496,0.1388
1250,251,1501,0.1388
1255,247,1502,0.1388
1244,256,1500,0.1388
1245,260,1505,0.1388
1242,259,1501,0.1388
1238,262,1500,0.1388
1226,262,1488,0.1388
1236,261,1497,0.1388
1238,263,1501,0.1388
1241,258,1499,0.1388
1253,257,1510,0.1388
1235,259,1494,0.1388
1245,260,1505,0.1388
1230,261,1491,0.1388
1237,260,1497,0.1388
1240,261,1501,0.1388
1240,256,1496,0.1388
1240,260,1500,0.1388
1228,263,1491,0.1388
1229,268,1497,0.1388
1226,268,1494,0.1388
1228,266,1494,0.1388
1223,268,1491,0.1388
1233,272,1505,0.1388
1220,270,1490,0.1388
1223,273,1496,0.1388
1225,268,1493,0.1388
1226,266,1492,0.1388
1224,273,1497,0.1388
1220,274,1494,0.1388
1220,273,1493,0.1388
1212,278,1490,0.1388
1220,276,1496,0.1388
1235,280,1515,0.1388
1244,281,1525,0.1388
1237,275,1512,0.1388
1229,279,1508,0.1388
1221,273,1494,0.1388
1217,272,1489,0.1388
1221,270,1491,0.1388
1226,272,1498,0.1388
1229,278,1507,0.1388
1227,277,1504,0.1388
1221,276,1497,0.1388
1221,283,1504,0.1388
1220,280,1500,0.1388
1213,282,1495,0.1388
1214,280,1494,0.1388
1217,279,1496,0.1388
1222,283,1505,0.1388
1218,285,1503,0.1388
1214,289,1503,0.1388
1219,283,1502,0.1388
1219,282,1501,0.1388
1225,278,1503,0.1388
1224,274,1498,0.1388
1230,275,1505,0.1388
1214,278,1492,0.1388
1204,283,1487,0.1388
1207,278,1485,0.1388
1209,273,1482,0.1388
1233,273,1506,0.1388
1231,273,1504,0.1388
1239,274,1513,0.1388
1235,281,1516,0.1388
1226,282,1508,0.1388
1223,283,1506,0.1388
1208,276,1484,0.1388
1219,277,1496,0.1388
1220,280,1500,0.1388
1218,278,1496,0.1388
1219,279,1498,0.1388
1217,279,1496,0.1388
1194,274,1468,0.1388
1201,277,1478,0.1388
1203,281,1484,0.1388
1206,274,1480,0.1388
1203,281,1484,0.1388
1191,289,1480,0.1388
1193,291,1484,0.1388
1207,287,1494,0.1388
1210,289,1499,0.1388
1213,291,1504,0.1388
1218,294,1512,0.1388
1221,295,1516,0.1388
1222,297,1519,0.1388
1213,305,1518,0.1388
1199,306,1505,0.1388
1199,302,1501,0.1388
1194,303,1497,0.1388
1181,309,1490,0.1388
1178,312,1490,0.1388
1183,322,1505,0.1388
1180,318,1498,0.1388
1169,313,1482,0.1388
1169,316,1485,0.1388
1183,313,1496,0.1388
1183,313,1496,0.1388
1190,315,1505,0.1388
1176,315,1491,0.1388
1170,319,1489,0.1388
1175,316,1491,0.1388
1174,321,1495,0.1388
1170,320,1490,0.1388
1185,316,1501,0.1388
1193,316,1509,0.1388
1186,314,1500,0.1388
1175,314,1489,0.1388
1177,314,1491,0.1388
1175,316,1491,0.1388
1168,316,1484,0.1388
1183,317,1500,0.1388
1171,313,1484,0.1388
1161,317,1478,0.1388
1155,315,1470,0.1388
1152,313,1465,0.1388
1157,318,1475,0.1388
1167,322,1489,0.1388
1178,326,1504,0.1388
1178,326,1504,0.1388
1169,327,1496,0.1388
1172,327,1499,0.1388
1169,327,1496,0.1388
1168,329,1497,0.1388
1167,328,1495,0.1388
1170,337,1507,0.1388
1158,337,1495,0.1388
1166,335,1501,0.1388
1162,336,1498,0.1388
1152,336,1488,0.1388
1162,339,1501,0.1388
1164,338,1502,0.1388
1165,342,1507,0.1388
1163,335,1498,0.1388
1158,335,1493,0.1388
1164,337,1501,0.1388
1173,343,1516,0.1388
1151,344,1495,0.1388
1153,345,1498,0.1388
1154,342,1496,0.1388
1155,342,1497,0.1388
1164,344,1508,0.1388
1168,343,1511,0.1388
1157,343,1500,0.1388
1158,347,1505,0.1388
1145,342,1487,0.1388
1145,338,1483,0.1388
1152,345,1497,0.1388
1162,342,1504,0.1388
1164,340,1504,0.1388
1161,344,1505,0.1388
1150,340,1490,0.1388
1155,344,1499,0.1388
1154,339,1493,0.1388
1151,341,1492,0.1388
1158,341,1499,0.1388
1150,342,1492,0.1388
1149,347,1496,0.1388
1165,351,1516,0.1388
1158,349,1507,0.1388
1148,351,1499,0.1388
1141,351,1492,0.1388
1140,350,1490,0.1388
1152,351,1503,0.1388
1143,348,1491,0.1388
1146,346,1492,0.1388
1149,349,1498,0.1388
1158,350,1508,0.1388
1150,356,1506,0.1388
1141,353,1494,0.1388
1142,357,1499,0.1388
1149,354,1503,0.1388
1149,355,1504,0.1388
1152,354,1506,0.1388
1160,350,1510,0.1388
1162,353,1515,0.1388
1157,354,1511,0.1388
1152,349,1501,0.1388
1154,355,1509,0.1388
1144,357,1501,0.1388
1143,361,1504,0.1388
1138,359,1497,0.1388
1136,357,1493,0.1388
1151,364,1515,0.1388
1146,366,1512,0.1388
1149,358,1507,0.1388
1137,362,1499,0.1388
1140,367,1507,0.1388
1134,365,1499,0.1388
1141,365,1506,0.1388
1138,360,1498,0.1388
1136,356,1492,0.1388
1137,359,1496,0.1388
1138,362,1500,0.1388
1129,362,1491,0.1388
1131,361,1492,0.1388
1117,368,1485,0.1388
1129,370,1499,0.1388
1136,378,1514,0.1388
1132,380,1512,0.1388
1134,375,1509,0.1388
1124,372,1496,0.1388
1127,370,1497,0.1388
1130,370,1500,0.1388
1123,370,1493,0.1388
1113,372,1485,0.1388
1109,378,1487,0.1388
1124,378,1502,0.1388
1137,381,1518,0.1388
1128,393,1521,0.1388
1119,392,1511,0.1388
1108,392,1500,0.1388
1110,393,1503,0.1388
1098,391,1489,0.1388
1094,392,1486,0.1388
1087,393,1480,0.1388
1098,403,1501,0.1388
1093,404,1497,0.1388
1089,405,1494,0.1388
1084,404,1488,0.1388
1088,410,1498,0.1388
1086,407,1493,0.1388
1093,413,1506,0.1388
1106,409,1515,0.1388
1100,404,1504,0.1388
1089,400,1489,0.1388
1096,410,1506,0.1388
1100,405,1505,0.1388
1106,403,1509,0.1388
1087,407,1494,0.1388
1080,411,1491,0.1388
1082,411,1493,0.1388
1079,418,1497,0.1388
1066,420,1486,0.1388
1076,424,1500,0.1388
1082,420,1502,0.1388
1089,411,1500,0.1388
1086,417,1503,0.1388
1084,418,1502,0.1388
1066,422,1488,0.1388
1063,423,1486,0.1388
1055,429,1484,0.1388
1061,433,1494,0.1388
1068,432,1500,0.1388
1066,433,1499,0.1388
1057,431,1488,0.1388
1051,425,1476,0.1388
1045,426,1471,0.1388
1050,428,1478,0.1388
1055,431,1486,0.1388
1065,433,1498,0.1388
1063,443,1506,0.1388
1055,440,1495,0.1388
1056,444,1500,0.1388
1047,448,1495,0.1388
1047,447,1494,0.1388
1051,450,1501,0.1388
1047,446,1493,0.1388
1056,449,1505,0.1388
1059,451,1510,0.1388
1053,444,1497,0.1388
1056,447,1503,0.1388
1061,444,1505,0.1388
1048,453,1501,0.1388
1051,455,1506,0.1388
1046,453,1499,0.1388
1036,456,1492,0.1388
1036,456,1492,0.1388
1029,451,1480,0.1388
1030,455,1485,0.1388
1025,465,1490,0.1388
1018,463,1481,0.1388
1034,466,1500,0.1388
1033,464,1497,0.1388
1026,469,1495,0.1388
1033,472,1505,0.1388
1037,471,1508,0.1388
1033,479,1512,0.1388
1023,474,1497,0.1388
1022,474,1496,0.1388
1020,475,1495,0.1388
1019,467,1486,0.1388
1026,473,1499,0.1388
1006,463,1469,0.1388
1010,470,1480,0.1388
1010,478,1488,0.1388
1006,481,1487,0.1388
1019,476,1495,0.1388
1033,476,1509,0.1388
1031,482,1513,0.1388
1025,481,1506,0.1388
1020,481,1501,0.1388
1008,483,1491,0.1388
1023,486,1509,0.1388
1025,482,1507,0.1388
1023,488,1511,0.1388
1008,486,1494,0.1388
1012,490,1502,0.1388
1017,491,1508,0.1388
1006,481,1487,0.1388
996,485,1481,0.1388
1001,484,1485,0.1388
1002,489,1491,0.1388
997,495,1492,0.1388
995,490,1485,0.1388
992,488,1480,0.1388
994,488,1482,0.1388
983,494,1477,0.1388
978,498,1476,0.1388
988,510,1498,0.1388
987,520,1507,0.1388
982,528,1510,0.1388
980,530,1510,0.1388
984,533,1517,0.1388
982,535,1517,0.1388
982,526,1508,0.1388
969,529,1498,0.1388
965,526,1491,0.1388
973,530,1503,0.1388
975,535,1510,0.1388
966,534,1500,0.1388
967,538,1505,0.1388
967,539,1506,0.1388
974,538,1512,0.1388
971,538,1509,0.1388
970,538,1508,0.1388
975,544,1519,0.1388
974,542,1516,0.1388
976,542,1518,0.1388
971,539,1510,0.1388
966,544,1510,0.1388
959,547,1506,0.1388
951,552,1503,0.1388
950,556,1506,0.1388
947,554,1501,0.1388
957,550,1507,0.1388
945,553,1498,0.1388
938,549,1487,0.1388
944,553,1497,0.1388
931,555,1486,0.1388
932,563,1495,0.1388
923,570,1493,0.1388
925,574,1499,0.1388
924,578,1502,0.1388
926,581,1507,0.1388
928,584,1512,0.1388
918,580,1498,0.1388
919,589,1508,0.1388
915,581,1496,0.1388
916,580,1496,0.1388
914,583,1497,0.1388
917,581,1498,0.1388
914,592,1506,0.1388
920,596,1516,0.1388
919,593,1512,0.1388
914,586,1500,0.1388
912,587,1499,0.1388
912,591,1503,0.1388
913,592,1505,0.1388
914,589,1503,0.1388
920,595,1515,0.1388
907,595,1502,0.1388
900,596,1496,0.1388
905,599,1504,0.1388
903,596,1499,0.1388
897,594,1491,0.1388
899,587,1486,0.1388
898,587,1485,0.1388
893,587,1480,0.1388
888,584,1472,0.1388
