1366,28,1394,0.1388
891,588,1479,0.1388
887,591,1478,0.1388
890,586,1476,0.1388
899,585,1484,0.1388
910,588,1498,0.1388
904,585,1489,0.1388
914,601,1515,0.1388
903,598,1501,0.1388
905,592,1497,0.1388
902,597,1499,0.1388
898,599,1497,0.1388
908,597,1505,0.1388
912,599,1511,0.1388
921,590,1511,0.1388
919,582,1501,0.1388
929,584,1513,0.1388
926,586,1512,0.1388
927,583,1510,0.1388
925,580,1505,0.1388
925,579,1504,0.1388
911,592,1503,0.1388
919,590,1509,0.1388
914,592,1506,0.1388
920,588,1508,0.1388
916,591,1507,0.1388
901,598,1499,0.1388
908,601,1509,0.1388
896,604,1500,0.1388
891,597,1488,0.1388
895,599,1494,0.1388
885,597,1482,0.1388
874,601,1475,0.1388
881,613,1494,0.1388
883,614,1497,0.1388
893,607,1500,0.1388
887,606,1493,0.1388
895,607,1502,0.1388
896,616,1512,0.1388
899,610,1509,0.1388
893,605,1498,0.1388
898,604,1502,0.1388
901,608,1509,0.1388
900,607,1507,0.1388
899,603,1502,0.1388
892,604,1496,0.1388
899,601,1500,0.1388
896,610,1506,0.1388
899,623,1522,0.1388
897,624,1521,0.1388
903,622,1525,0.1388
896,619,1515,0.1388
893,624,1517,0.1388
885,620,1505,0.1388
887,619,1506,0.1388
877,613,1490,0.1388
886,615,1501,0.1388
889,611,1500,0.1388
901,615,1516,0.1388
905,616,1521,0.1388
891,606,1497,0.1388
893,611,1504,0.1388
896,609,1505,0.1388
891,619,1510,0.1388
886,624,1510,0.1388
886,623,1509,0.1388
889,615,1504,0.1388
891,605,1496,0.1388
884,605,1489,0.1388
874,614,1488,0.1388
870,612,1482,0.1388
877,619,1496,0.1388
875,619,1494,0.1388
879,620,1499,0.1388
875,627,1502,0.1388
884,622,1506,0.1388
869,617,1486,0.1388
868,616,1484,0.1388
866,621,1487,0.1388
874,619,1493,0.1388
884,621,1505,0.1388
875,632,1507,0.1388
884,625,1509,0.1388
875,631,1506,0.1388
880,632,1512,0.1388
874,633,1507,0.1388
873,642,1515,0.1388
861,631,1492,0.1388
864,634,1498,0.1388
870,642,1512,0.1388
856,642,1498,0.1388
858,646,1504,0.1388
862,655,1517,0.1388
853,657,1510,0.1388
849,653,1502,0.1388
841,647,1488,0.1388
836,653,1489,0.1388
835,664,1499,0.1388
837,660,1497,0.1388
826,659,1485,0.1388
827,656,1483,0.1388
832,658,1490,0.1388
837,658,1495,0.1388
840,651,1491,0.1388
848,649,1497,0.1388
845,662,1507,0.1388
845,667,1512,0.1388
834,666,1500,0.1388
824,666,1490,0.1388
827,670,1497,0.1388
840,671,1511,0.1388
834,672,1506,0.1388
836,669,1505,0.1388
845,671,1516,0.1388
847,663,1510,0.1388
844,663,1507,0.1388
848,666,1514,0.1388
846,662,1508,0.1388
842,664,1506,0.1388
840,660,1500,0.1388
840,667,1507,0.1388
837,668,1505,0.1388
835,665,1500,0.1388
839,676,1515,0.1388
836,665,1501,0.1388
850,663,1513,0.1388
846,661,1507,0.1388
849,665,1514,0.1388
855,660,1515,0.1388
856,666,1522,0.1388
858,663,1521,0.1388
847,669,1516,0.1388
850,668,1518,0.1388
854,660,1514,0.1388
861,665,1526,0.1388
859,669,1528,0.1388
843,670,1513,0.1388
842,674,1516,0.1388
840,676,1516,0.1388
832,682,1514,0.1388
823,691,1514,0.1388
814,685,1499,0.1388
807,689,1496,0.1388
818,686,1504,0.1388
824,692,1516,0.1388
816,685,1501,0.1388
823,684,1507,0.1388
821,691,1512,0.1388
825,688,1513,0.1388
824,689,1513,0.1388
827,685,1512,0.1388
822,685,1507,0.1388
821,688,1509,0.1388
817,694,1511,0.1388
816,694,1510,0.1388
816,693,1509,0.1388
815,690,1505,0.1388
811,690,1501,0.1388
807,694,1501,0.1388
810,694,1504,0.1388
814,700,1514,0.1388
801,706,1507,0.1388
791,705,1496,0.1388
788,713,1501,0.1388
783,703,1486,0.1388
784,702,1486,0.1388
785,706,1491,0.1388
792,717,1509,0.1388
784,728,1512,0.1388
786,722,1508,0.1388
792,718,1510,0.1388
796,719,1515,0.1388
797,714,1511,0.1388
796,721,1517,0.1388
793,725,1518,0.1388
784,724,1508,0.1388
783,724,1507,0.1388
790,731,1521,0.1388
785,737,1522,0.1388
784,728,1512,0.1388
788,721,1509,0.1388
783,721,1504,0.1388
781,733,1514,0.1388
781,731,1512,0.1388
784,725,1509,0.1388
773,731,1504,0.1388
768,733,1501,0.1388
769,736,1505,0.1388
775,736,1511,0.1388
771,721,1492,0.1388
775,729,1504,0.1388
772,730,1502,0.1388
765,728,1493,0.1388
769,739,1508,0.1388
758,735,1493,0.1388
761,727,1488,0.1388
764,732,1496,0.1388
764,727,1491,0.1388
753,744,1497,0.1388
752,742,1494,0.1388
749,751,1500,0.1388
750,755,1505,0.1388
748,755,1503,0.1388
739,757,1496,0.1388
755,762,1517,0.1388
756,760,1516,0.1388
743,759,1502,0.1388
734,746,1480,0.1388
740,757,1497,0.1388
746,762,1508,0.1388
747,744,1491,0.1388
752,752,1504,0.1388
749,751,1500,0.1388
754,752,1506,0.1388
753,756,1509,0.1388
755,764,1519,0.1388
756,760,1516,0.1388
746,749,1495,0.1388
750,755,1505,0.1388
754,758,1512,0.1388
758,743,1501,0.1388
751,744,1495,0.1388
745,753,1498,0.1388
743,759,1502,0.1388
730,761,1491,0.1388
732,770,1502,0.1388
736,769,1505,0.1388
729,770,1499,0.1388
730,772,1502,0.1388
734,770,1504,0.1388
740,773,1513,0.1388
736,774,1510,0.1388
729,781,1510,0.1388
727,780,1507,0.1388
732,779,1511,0.1388
732,775,1507,0.1388
734,769,1503,0.1388
739,776,1515,0.1388
731,789,1520,0.1388
725,788,1513,0.1388
731,777,1508,0.1388
733,774,1507,0.1388
724,780,1504,0.1388
726,785,1511,0.1388
720,779,1499,0.1388
723,780,1503,0.1388
722,778,1500,0.1388
729,780,1509,0.1388
725,780,1505,0.1388
720,779,1499,0.1388
720,788,1508,0.1388
716,788,1504,0.1388
719,796,1515,0.1388
715,792,1507,0.1388
718,799,1517,0.1388
723,800,1523,0.1388
713,798,1511,0.1388
708,802,1510,0.1388
712,790,1502,0.1388
706,792,1498,0.1388
706,800,1506,0.1388
706,808,1514,0.1388
712,809,1521,0.1388
709,802,1511,0.1388
713,795,1508,0.1388
719,798,1517,0.1388
722,798,1520,0.1388
712,795,1507,0.1388
712,804,1516,0.1388
706,810,1516,0.1388
704,821,1525,0.1388
694,820,1514,0.1388
694,814,1508,0.1388
688,806,1494,0.1388
690,801,1491,0.1388
683,813,1496,0.1388
687,817,1504,0.1388
688,820,1508,0.1388
693,814,1507,0.1388
694,808,1502,0.1388
696,826,1522,0.1388
698,828,1526,0.1388
682,823,1505,0.1388
680,814,1494,0.1388
675,822,1497,0.1388
677,818,1495,0.1388
683,815,1498,0.1388
683,813,1496,0.1388
679,823,1502,0.1388
677,815,1492,0.1388
680,818,1498,0.1388
680,820,1500,0.1388
683,819,1502,0.1388
684,818,1502,0.1388
690,828,1518,0.1388
694,827,1521,0.1388
692,825,1517,0.1388
685,820,1505,0.1388
681,826,1507,0.1388
675,828,1503,0.1388
675,820,1495,0.1388
671,834,1505,0.1388
675,839,1514,0.1388
667,830,1497,0.1388
662,836,1498,0.1388
665,823,1488,0.1388
675,821,1496,0.1388
676,825,1501,0.1388
679,833,1512,0.1388
680,843,1523,0.1388
684,838,1522,0.1388
681,840,1521,0.1388
676,840,1516,0.1388
666,844,1510,0.1388
667,845,1512,0.1388
667,852,1519,0.1388
658,855,1513,0.1388
665,842,1507,0.1388
669,846,1515,0.1388
664,844,1508,0.1388
661,841,1502,0.1388
657,851,1508,0.1388
656,860,1516,0.1388
654,861,1515,0.1388
653,859,1512,0.1388
640,865,1505,0.1388
638,866,1504,0.1388
635,878,1513,0.1388
637,880,1517,0.1388
629,874,1503,0.1388
634,875,1509,0.1388
630,874,1504,0.1388
623,882,1505,0.1388
616,884,1500,0.1388
610,891,1501,0.1388
620,900,1520,0.1388
617,885,1502,0.1388
618,885,1503,0.1388
620,882,1502,0.1388
622,881,1503,0.1388
627,879,1506,0.1388
625,884,1509,0.1388
621,878,1499,0.1388
633,874,1507,0.1388
625,876,1501,0.1388
627,878,1505,0.1388
634,884,1518,0.1388
636,891,1527,0.1388
632,901,1533,0.1388
636,895,1531,0.1388
622,897,1519,0.1388
622,885,1507,0.1388
615,895,1510,0.1388
617,898,1515,0.1388
620,894,1514,0.1388
609,899,1508,0.1388
607,889,1496,0.1388
613,888,1501,0.1388
607,886,1493,0.1388
613,884,1497,0.1388
601,887,1488,0.1388
605,879,1484,0.1388
605,887,1492,0.1388
601,890,1491,0.1388
603,898,1501,0.1388
602,906,1508,0.1388
599,907,1506,0.1388
603,898,1501,0.1388
602,894,1496,0.1388
606,901,1507,0.1388
614,901,1515,0.1388
607,895,1502,0.1388
602,899,1501,0.1388
606,891,1497,0.1388
610,907,1517,0.1388
604,904,1508,0.1388
606,908,1514,0.1388
610,909,1519,0.1388
607,905,1512,0.1388
607,912,1519,0.1388
605,912,1517,0.1388
599,907,1506,0.1388
601,908,1509,0.1388
598,911,1509,0.1388
591,915,1506,0.1388
592,915,1507,0.1388
587,915,1502,0.1388
584,921,1505,0.1388
587,922,1509,0.1388
588,924,1512,0.1388
588,932,1520,0.1388
575,922,1497,0.1388
584,922,1506,0.1388
585,934,1519,0.1388
577,937,1514,0.1388
581,942,1523,0.1388
577,934,1511,0.1388
577,932,1509,0.1388
581,936,1517,0.1388
581,934,1515,0.1388
581,926,1507,0.1388
582,927,1509,0.1388
577,924,1501,0.1388
570,912,1482,0.1388
568,918,1486,0.1388
569,924,1493,0.1388
570,937,1507,0.1388
575,937,1512,0.1388
569,939,1508,0.1388
578,937,1515,0.1388
585,932,1517,0.1388
577,931,1508,0.1388
575,927,1502,0.1388
576,922,1498,0.1388
583,926,1509,0.1388
578,931,1509,0.1388
570,929,1499,0.1388
567,923,1490,0.1388
568,929,1497,0.1388
565,924,1489,0.1388
563,933,1496,0.1388
564,927,1491,0.1388
563,935,1498,0.1388
558,937,1495,0.1388
560,938,1498,0.1388
569,939,1508,0.1388
562,939,1501,0.1388
565,944,1509,0.1388
561,937,1498,0.1388
558,943,1501,0.1388
556,939,1495,0.1388
553,952,1505,0.1388
554,945,1499,0.1388
564,948,1512,0.1388
561,945,1506,0.1388
560,948,1508,0.1388
563,947,1510,0.1388
557,951,1508,0.1388
565,957,1522,0.1388
567,950,1517,0.1388
567,952,1519,0.1388
568,946,1514,0.1388
565,940,1505,0.1388
562,951,1513,0.1388
556,949,1505,0.1388
560,956,1516,0.1388
556,953,1509,0.1388
558,957,1515,0.1388
561,957,1518,0.1388
557,960,1517,0.1388
550,958,1508,0.1388
551,954,1505,0.1388
561,959,1520,0.1388
562,953,1515,0.1388
560,961,1521,0.1388
557,966,1523,0.1388
553,969,1522,0.1388
550,975,1525,0.1388
548,958,1506,0.1388
538,962,1500,0.1388
549,963,1512,0.1388
554,964,1518,0.1388
543,968,1511,0.1388
540,973,1513,0.1388
539,970,1509,0.1388
544,979,1523,0.1388
541,970,1511,0.1388
536,966,1502,0.1388
531,963,1494,0.1388
532,973,1505,0.1388
540,974,1514,0.1388
542,962,1504,0.1388
545,963,1508,0.1388
539,959,1498,0.1388
552,961,1513,0.1388
554,973,1527,0.1388
544,976,1520,0.1388
540,981,1521,0.1388
536,985,1521,0.1388
536,990,1526,0.1388
536,999,1535,0.1388
538,999,1537,0.1388
535,990,1525,0.1388
530,991,1521,0.1388
524,1000,1524,0.1388
523,1000,1523,0.1388
528,988,1516,0.1388
531,981,1512,0.1388
523,975,1498,0.1388
523,980,1503,0.1388
523,970,1493,0.1388
521,973,1494,0.1388
524,975,1499,0.1388
529,981,1510,0.1388
530,982,1512,0.1388
533,978,1511,0.1388
526,977,1503,0.1388
521,993,1514,0.1388
533,992,1525,0.1388
524,993,1517,0.1388
517,987,1504,0.1388
520,997,1517,0.1388
524,993,1517,0.1388
520,997,1517,0.1388
516,1006,1522,0.1388
516,1007,1523,0.1388
514,1003,1517,0.1388
515,1004,1519,0.1388
510,1002,1512,0.1388
510,1010,1520,0.1388
515,1003,1518,0.1388
511,1010,1521,0.1388
515,1008,1523,0.1388
514,1005,1519,0.1388
508,1005,1513,0.1388
497,1017,1514,0.1388
493,1011,1504,0.1388
495,1010,1505,0.1388
502,1004,1506,0.1388
505,1006,1511,0.1388
512,1005,1517,0.1388
501,1014,1515,0.1388
493,1015,1508,0.1388
490,1002,1492,0.1388
482,1015,1497,0.1388
494,1015,1509,0.1388
494,1023,1517,0.1388
495,1027,1522,0.1388
490,1031,1521,0.1388
478,1037,1515,0.1388
482,1036,1518,0.1388
473,1033,1506,0.1388
476,1026,1502,0.1388
478,1032,1510,0.1388
474,1029,1503,0.1388
474,1013,1487,0.1388
473,1021,1494,0.1388
476,1026,1502,0.1388
482,1022,1504,0.1388
482,1022,1504,0.1388
490,1029,1519,0.1388
494,1034,1528,0.1388
492,1032,1524,0.1388
487,1035,1522,0.1388
486,1026,1512,0.1388
481,1037,1518,0.1388
475,1030,1505,0.1388
474,1027,1501,0.1388
468,1037,1505,0.1388
471,1033,1504,0.1388
471,1042,1513,0.1388
470,1046,1516,0.1388
472,1041,1513,0.1388
472,1037,1509,0.1388
462,1052,1514,0.1388
462,1053,1515,0.1388
459,1042,1501,0.1388
458,1049,1507,0.1388
446,1056,1502,0.1388
450,1065,1515,0.1388
445,1071,1516,0.1388
444,1064,1508,0.1388
450,1069,1519,0.1388
443,1061,1504,0.1388
441,1065,1506,0.1388
441,1068,1509,0.1388
445,1064,1509,0.1388
442,1069,1511,0.1388
438,1063,1501,0.1388
444,1069,1513,0.1388
445,1062,1507,0.1388
442,1060,1502,0.1388
443,1070,1513,0.1388
434,1081,1515,0.1388
429,1083,1512,0.1388
422,1078,1500,0.1388
423,1088,1511,0.1388
423,1086,1509,0.1388
422,1098,1520,0.1388
416,1103,1519,0.1388
416,1095,1511,0.1388
420,1105,1525,0.1388
426,1101,1527,0.1388
419,1105,1524,0.1388
416,1102,1518,0.1388
419,1099,1518,0.1388
416,1106,1522,0.1388
415,1104,1519,0.1388
416,1101,1517,0.1388
406,1108,1514,0.1388
403,1101,1504,0.1388
407,1100,1507,0.1388
403,1108,1511,0.1388
402,1112,1514,0.1388
404,1106,1510,0.1388
405,1109,1514,0.1388
410,1099,1509,0.1388
410,1105,1515,0.1388
404,1097,1501,0.1388
404,1106,1510,0.1388
403,1114,1517,0.1388
402,1113,1515,0.1388
393,1126,1519,0.1388
388,1126,1514,0.1388
388,1125,1513,0.1388
394,1120,1514,0.1388
396,1124,1520,0.1388
391,1129,1520,0.1388
394,1128,1522,0.1388
396,1124,1520,0.1388
391,1119,1510,0.1388
397,1124,1521,0.1388
397,1130,1527,0.1388
392,1132,1524,0.1388
397,1139,1536,0.1388
401,1126,1527,0.1388
399,1125,1524,0.1388
401,1117,1518,0.1388
401,1118,1519,0.1388
400,1115,1515,0.1388
402,1118,1520,0.1388
398,1126,1524,0.1388
388,1115,1503,0.1388
387,1106,1493,0.1388
384,1113,1497,0.1388
384,1117,1501,0.1388
385,1130,1515,0.1388
387,1131,1518,0.1388
390,1129,1519,0.1388
388,1128,1516,0.1388
385,1119,1504,0.1388
388,1122,1510,0.1388
374,1117,1491,0.1388
375,1127,1502,0.1388
373,1128,1501,0.1388
367,1120,1487,0.1388
375,1129,1504,0.1388
375,1130,1505,0.1388
381,1125,1506,0.1388
379,1140,1519,0.1388
379,1146,1525,0.1388
380,1144,1524,0.1388
379,1143,1522,0.1388
376,1149,1525,0.1388
377,1149,1526,0.1388
371,1150,1521,0.1388
359,1137,1496,0.1388
360,1136,1496,0.1388
356,1153,1509,0.1388
354,1141,1495,0.1388
353,1139,1492,0.1388
348,1150,1498,0.1388
352,1140,1492,0.1388
355,1146,1501,0.1388
350,1144,1494,0.1388
349,1155,1504,0.1388
344,1154,1498,0.1388
348,1157,1505,0.1388
348,1161,1509,0.1388
348,1170,1518,0.1388
345,1169,1514,0.1388
337,1172,1509,0.1388
338,1185,1523,0.1388
334,1175,1509,0.1388
334,1174,1508,0.1388
336,1184,1520,0.1388
332,1178,1510,0.1388
325,1191,1516,0.1388
323,1196,1519,0.1388
321,1194,1515,0.1388
317,1183,1500,0.1388
324,1190,1514,0.1388
321,1174,1495,0.1388
324,1186,1510,0.1388
323,1201,1524,0.1388
317,1199,1516,0.1388
321,1202,1523,0.1388
323,1200,1523,0.1388
318,1184,1502,0.1388
316,1190,1506,0.1388
314,1195,1509,0.1388
316,1192,1508,0.1388
316,1181,1497,0.1388
321,1180,1501,0.1388
323,1185,1508,0.1388
326,1181,1507,0.1388
325,1186,1511,0.1388
328,1187,1515,0.1388
326,1185,1511,0.1388
326,1185,1511,0.1388
325,1187,1512,0.1388
317,1190,1507,0.1388
315,1175,1490,0.1388
311,1167,1478,0.1388
312,1180,1492,0.1388
314,1176,1490,0.1388
308,1192,1500,0.1388
310,1198,1508,0.1388
312,1193,1505,0.1388
313,1202,1515,0.1388
310,1204,1514,0.1388
311,1189,1500,0.1388
316,1174,1490,0.1388
316,1177,1493,0.1388
315,1191,1506,0.1388
320,1177,1497,0.1388
321,1186,1507,0.1388
318,1189,1507,0.1388
319,1176,1495,0.1388
319,1186,1505,0.1388
312,1196,1508,0.1388
310,1194,1504,0.1388
310,1189,1499,0.1388
300,1187,1487,0.1388
301,1184,1485,0.1388
300,1195,1495,0.1388
305,1208,1513,0.1388
304,1202,1506,0.1388
307,1206,1513,0.1388
315,1209,1524,0.1388
312,1202,1514,0.1388
312,1203,1515,0.1388
314,1212,1526,0.1388
313,1189,1502,0.1388
311,1193,1504,0.1388
311,1204,1515,0.1388
321,1198,1519,0.1388
311,1212,1523,0.1388
312,1205,1517,0.1388
315,1220,1535,0.1388
313,1225,1538,0.1388
304,1214,1518,0.1388
308,1210,1518,0.1388
312,1209,1521,0.1388
305,1210,1515,0.1388
308,1208,1516,0.1388
308,1202,1510,0.1388
303,1211,1514,0.1388
302,1214,1516,0.1388
295,1213,1508,0.1388
297,1216,1513,0.1388
296,1218,1514,0.1388
296,1222,1518,0.1388
302,1223,1525,0.1388
295,1215,1510,0.1388
297,1209,1506,0.1388
290,1205,1495,0.1388
293,1208,1501,0.1388
294,1201,1495,0.1388
295,1206,1501,0.1388
292,1209,1501,0.1388
297,1210,1507,0.1388
295,1208,1503,0.1388
293,1207,1500,0.1388
293,1220,1513,0.1388
294,1220,1514,0.1388
291,1221,1512,0.1388
290,1208,1498,0.1388
288,1215,1503,0.1388
292,1221,1513,0.1388
290,1237,1527,0.1388
289,1244,1533,0.1388
291,1245,1536,0.1388
288,1245,1533,0.1388
277,1254,1531,0.1388
273,1252,1525,0.1388
265,1247,1512,0.1388
267,1235,1502,0.1388
270,1239,1509,0.1388
269,1242,1511,0.1388
265,1241,1506,0.1388
267,1247,1514,0.1388
261,1234,1495,0.1388
265,1247,1512,0.1388
261,1253,1514,0.1388
263,1264,1527,0.1388
265,1256,1521,0.1388
263,1259,1522,0.1388
264,1260,1524,0.1388
261,1255,1516,0.1388
258,1258,1516,0.1388
256,1258,1514,0.1388
258,1252,1510,0.1388
260,1260,1520,0.1388
264,1271,1535,0.1388
262,1266,1528,0.1388
257,1257,1514,0.1388
258,1249,1507,0.1388
255,1256,1511,0.1388
260,1266,1526,0.1388
258,1270,1528,0.1388
250,1265,1515,0.1388
256,1268,1524,0.1388
253,1270,1523,0.1388
250,1261,1511,0.1388
251,1267,1518,0.1388
250,1268,1518,0.1388
250,1270,1520,0.1388
248,1264,1512,0.1388
249,1258,1507,0.1388
246,1263,1509,0.1388
243,1257,1500,0.1388
239,1271,1510,0.1388
241,1274,1515,0.1388
240,1287,1527,0.1388
238,1281,1519,0.1388
246,1271,1517,0.1388
241,1266,1507,0.1388
241,1268,1509,0.1388
245,1268,1513,0.1388
248,1273,1521,0.1388
243,1270,1513,0.1388
245,1276,1521,0.1388
241,1272,1513,0.1388
239,1281,1520,0.1388
235,1283,1518,0.1388
240,1277,1517,0.1388
242,1280,1522,0.1388
242,1273,1515,0.1388
241,1273,1514,0.1388
240,1276,1516,0.1388
239,1279,1518,0.1388
240,1272,1512,0.1388
236,1276,1512,0.1388
235,1286,1521,0.1388
230,1272,1502,0.1388
233,1280,1513,0.1388
235,1275,1510,0.1388
233,1271,1504,0.1388
229,1276,1505,0.1388
229,1288,1517,0.1388
236,1275,1511,0.1388
239,1278,1517,0.1388
237,1284,1521,0.1388
235,1278,1513,0.1388
236,1286,1522,0.1388
242,1288,1530,0.1388
238,1280,1518,0.1388
241,1285,1526,0.1388
248,1281,1529,0.1388
244,1281,1525,0.1388
238,1277,1515,0.1388
238,1285,1523,0.1388
237,1277,1514,0.1388
233,1283,1516,0.1388
233,1277,1510,0.1388
236,1283,1519,0.1388
235,1277,1512,0.1388
241,1281,1522,0.1388
243,1293,1536,0.1388
240,1292,1532,0.1388
240,1289,1529,0.1388
235,1288,1523,0.1388
233,1284,1517,0.1388
234,1276,1510,0.1388
234,1268,1502,0.1388
236,1270,1506,0.1388
236,1267,1503,0.1388
237,1270,1507,0.1388
239,1270,1509,0.1388
238,1266,1504,0.1388
236,1275,1511,0.1388
231,1273,1504,0.1388
235,1280,1515,0.1388
233,1276,1509,0.1388
230,1270,1500,0.1388
227,1273,1500,0.1388
227,1283,1510,0.1388
228,1287,1515,0.1388
232,1283,1515,0.1388
229,1278,1507,0.1388
230,1283,1513,0.1388
229,1279,1508,0.1388
232,1282,1514,0.1388
231,1279,1510,0.1388
230,1284,1514,0.1388
230,1298,1528,0.1388
227,1292,1519,0.1388
232,1280,1512,0.1388
233,1291,1524,0.1388
232,1298,1530,0.1388
231,1303,1534,0.1388
231,1291,1522,0.1388
232,1289,1521,0.1388
228,1301,1529,0.1388
224,1298,1522,0.1388
219,1294,1513,0.1388
222,1303,1525,0.1388
217,1308,1525,0.1388
220,1298,1518,0.1388
222,1302,1524,0.1388
218,1299,1517,0.1388
214,1299,1513,0.1388
216,1281,1497,0.1388
216,1270,1486,0.1388
219,1288,1507,0.1388
220,1291,1511,0.1388
223,1300,1523,0.1388
216,1295,1511,0.1388
221,1293,1514,0.1388
221,1298,1519,0.1388
216,1281,1497,0.1388
221,1294,1515,0.1388
220,1305,1525,0.1388
215,1302,1517,0.1388
216,1310,1526,0.1388
219,1307,1526,0.1388
218,1301,1519,0.1388
219,1298,1517,0.1388
217,1299,1516,0.1388
214,1300,1514,0.1388
216,1301,1517,0.1388
220,1289,1509,0.1388
224,1297,1521,0.1388
224,1301,1525,0.1388
229,1281,1510,0.1388
228,1279,1507,0.1388
226,1275,1501,0.1388
226,1273,1499,0.1388
219,1278,1497,0.1388
224,1293,1517,0.1388
221,1293,1514,0.1388
227,1287,1514,0.1388
228,1293,1521,0.1388
227,1289,1516,0.1388
226,1292,1518,0.1388
225,1298,1523,0.1388
216,1306,1522,0.1388
212,1300,1512,0.1388
214,1307,1521,0.1388
216,1298,1514,0.1388
214,1299,1513,0.1388
215,1290,1505,0.1388
203,1296,1499,0.1388
209,1285,1494,0.1388
212,1285,1497,0.1388
216,1295,1511,0.1388
211,1288,1499,0.1388
216,1297,1513,0.1388
225,1299,1524,0.1388
220,1290,1510,0.1388
219,1286,1505,0.1388
219,1279,1498,0.1388
222,1294,1516,0.1388
224,1296,1520,0.1388
221,1287,1508,0.1388
220,1284,1504,0.1388
218,1286,1504,0.1388
220,1291,1511,0.1388
220,1305,1525,0.1388
220,1315,1535,0.1388
220,1304,1524,0.1388
222,1298,1520,0.1388
223,1310,1533,0.1388
222,1322,1544,0.1388
221,1311,1532,0.1388
220,1314,1534,0.1388
216,1304,1520,0.1388
217,1309,1526,0.1388
218,1301,1519,0.1388
219,1297,1516,0.1388
214,1298,1512,0.1388
217,1295,1512,0.1388
212,1297,1509,0.1388
213,1296,1509,0.1388
209,1297,1506,0.1388
206,1297,1503,0.1388
207,1295,1502,0.1388
208,1291,1499,0.1388
204,1296,1500,0.1388
211,1285,1496,0.1388
215,1281,1496,0.1388
213,1282,1495,0.1388
211,1303,1514,0.1388
209,1310,1519,0.1388
208,1309,1517,0.1388
210,1318,1528,0.1388
208,1321,1529,0.1388
209,1324,1533,0.1388
206,1326,1532,0.1388
205,1327,1532,0.1388
202,1317,1519,0.1388
198,1310,1508,0.1388
199,1307,1506,0.1388
202,1299,1501,0.1388
205,1306,1511,0.1388
199,1313,1512,0.1388
200,1301,1501,0.1388
199,1321,1520,0.1388
201,1305,1506,0.1388
201,1316,1517,0.1388
203,1318,1521,0.1388
202,1320,1522,0.1388
199,1317,1516,0.1388
198,1316,1514,0.1388
199,1330,1529,0.1388
194,1326,1520,0.1388
194,1314,1508,0.1388
196,1319,1515,0.1388
196,1314,1510,0.1388
196,1313,1509,0.1388
196,1322,1518,0.1388
195,1314,1509,0.1388
197,1304,1501,0.1388
194,1322,1516,0.1388
193,1315,1508,0.1388
193,1304,1497,0.1388
193,1300,1493,0.1388
191,1299,1490,0.1388
196,1307,1503,0.1388
191,1317,1508,0.1388
187,1324,1511,0.1388
187,1315,1502,0.1388
189,1315,1504,0.1388
189,1321,1510,0.1388
193,1315,1508,0.1388
196,1332,1528,0.1388
