1366,28,1394,0.1388
191,1332,1523,0.1388
189,1321,1510,0.1388
185,1314,1499,0.1388
184,1334,1518,0.1388
185,1343,1528,0.1388
182,1332,1514,0.1388
183,1342,1525,0.1388
185,1349,1534,0.1388
185,1326,1511,0.1388
181,1341,1522,0.1388
181,1345,1526,0.1388
183,1338,1521,0.1388
185,1336,1521,0.1388
180,1340,1520,0.1388
174,1341,1515,0.1388
177,1345,1522,0.1388
175,1335,1510,0.1388
176,1332,1508,0.1388
172,1335,1507,0.1388
169,1343,1512,0.1388
173,1341,1514,0.1388
179,1332,1511,0.1388
177,1339,1516,0.1388
174,1346,1520,0.1388
177,1351,1528,0.1388
177,1349,1526,0.1388
173,1342,1515,0.1388
169,1340,1509,0.1388
168,1336,1504,0.1388
170,1343,1513,0.1388
175,1348,1523,0.1388
180,1339,1519,0.1388
177,1349,1526,0.1388
180,1346,1526,0.1388
176,1343,1519,0.1388
174,1344,1518,0.1388
169,1341,1510,0.1388
165,1339,1504,0.1388
166,1341,1507,0.1388
165,1345,1510,0.1388
165,1352,1517,0.1388
164,1349,1513,0.1388
165,1343,1508,0.1388
167,1351,1518,0.1388
164,1348,1512,0.1388
163,1348,1511,0.1388
165,1354,1519,0.1388
158,1365,1523,0.1388
160,1356,1516,0.1388
156,1362,1518,0.1388
155,1360,1515,0.1388
155,1357,1512,0.1388
158,1359,1517,0.1388
158,1356,1514,0.1388
158,1359,1517,0.1388
154,1368,1522,0.1388
155,1370,1525,0.1388
158,1366,1524,0.1388
156,1369,1525,0.1388
152,1362,1514,0.1388
150,1362,1512,0.1388
147,1359,1506,0.1388
144,1363,1507,0.1388
140,1366,1506,0.1388
142,1358,1500,0.1388
145,1372,1517,0.1388
150,1362,1512,0.1388
148,1361,1509,0.1388
145,1366,1511,0.1388
144,1359,1503,0.1388
144,1367,1511,0.1388
145,1367,1512,0.1388
147,1374,1521,0.1388
150,1363,1513,0.1388
150,1359,1509,0.1388
152,1345,1497,0.1388
149,1352,1501,0.1388
152,1352,1504,0.1388
151,1355,1506,0.1388
152,1372,1524,0.1388
155,1361,1516,0.1388
153,1361,1514,0.1388
154,1357,1511,0.1388
150,1354,1504,0.1388
151,1359,1510,0.1388
156,1354,1510,0.1388
151,1365,1516,0.1388
150,1369,1519,0.1388
148,1372,1520,0.1388
147,1368,1515,0.1388
147,1377,1524,0.1388
148,1365,1513,0.1388
151,1375,1526,0.1388
156,1374,1530,0.1388
153,1374,1527,0.1388
155,1366,1521,0.1388
151,1378,1529,0.1388
150,1366,1516,0.1388
149,1355,1504,0.1388
151,1352,1503,0.1388
150,1354,1504,0.1388
156,1366,1522,0.1388
160,1349,1509,0.1388
159,1352,1511,0.1388
159,1357,1516,0.1388
159,1358,1517,0.1388
158,1365,1523,0.1388
156,1356,1512,0.1388
156,1355,1511,0.1388
158,1355,1513,0.1388
160,1359,1519,0.1388
156,1356,1512,0.1388
154,1365,1519,0.1388
153,1362,1515,0.1388
153,1370,1523,0.1388
147,1380,1527,0.1388
149,1368,1517,0.1388
149,1375,1524,0.1388
147,1367,1514,0.1388
147,1370,1517,0.1388
143,1385,1528,0.1388
145,1391,1536,0.1388
142,1379,1521,0.1388
142,1375,1517,0.1388
139,1375,1514,0.1388
141,1382,1523,0.1388
137,1379,1516,0.1388
133,1380,1513,0.1388
135,1372,1507,0.1388
132,1384,1516,0.1388
133,1377,1510,0.1388
134,1377,1511,0.1388
131,1369,1500,0.1388
130,1378,1508,0.1388
132,1386,1518,0.1388
133,1376,1509,0.1388
134,1386,1520,0.1388
130,1383,1513,0.1388
132,1383,1515,0.1388
130,1377,1507,0.1388
128,1400,1528,0.1388
127,1384,1511,0.1388
125,1387,1512,0.1388
122,1376,1498,0.1388
123,1393,1516,0.1388
124,1383,1507,0.1388
124,1393,1517,0.1388
124,1401,1525,0.1388
124,1410,1534,0.1388
125,1404,1529,0.1388
123,1405,1528,0.1388
123,1382,1505,0.1388
121,1384,1505,0.1388
117,1400,1517,0.1388
116,1398,1514,0.1388
115,1415,1530,0.1388
116,1407,1523,0.1388
116,1404,1520,0.1388
110,1406,1516,0.1388
111,1396,1507,0.1388
107,1405,1512,0.1388
106,1406,1512,0.1388
105,1418,1523,0.1388
104,1420,1524,0.1388
98,1423,1521,0.1388
99,1412,1511,0.1388
97,1415,1512,0.1388
97,1422,1519,0.1388
99,1429,1528,0.1388
98,1425,1523,0.1388
99,1420,1519,0.1388
98,1425,1523,0.1388
101,1426,1527,0.1388
97,1419,1516,0.1388
93,1424,1517,0.1388
91,1423,1514,0.1388
93,1408,1501,0.1388
98,1414,1512,0.1388
97,1410,1507,0.1388
99,1406,1505,0.1388
98,1410,1508,0.1388
99,1422,1521,0.1388
97,1428,1525,0.1388
96,1417,1513,0.1388
97,1428,1525,0.1388
101,1419,1520,0.1388
101,1427,1528,0.1388
101,1428,1529,0.1388
99,1426,1525,0.1388
100,1416,1516,0.1388
99,1420,1519,0.1388
101,1428,1529,0.1388
100,1426,1526,0.1388
101,1429,1530,0.1388
100,1429,1529,0.1388
100,1421,1521,0.1388
99,1426,1525,0.1388
99,1423,1522,0.1388
99,1431,1530,0.1388
100,1432,1532,0.1388
100,1432,1532,0.1388
102,1431,1533,0.1388
100,1429,1529,0.1388
98,1405,1503,0.1388
99,1419,1518,0.1388
100,1416,1516,0.1388
98,1416,1514,0.1388
97,1421,1518,0.1388
92,1412,1504,0.1388
91,1416,1507,0.1388
91,1418,1509,0.1388
92,1411,1503,0.1388
91,1428,1519,0.1388
91,1428,1519,0.1388
88,1422,1510,0.1388
91,1427,1518,0.1388
89,1423,1512,0.1388
90,1426,1516,0.1388
88,1424,1512,0.1388
87,1421,1508,0.1388
86,1432,1518,0.1388
87,1424,1511,0.1388
88,1426,1514,0.1388
82,1434,1516,0.1388
77,1437,1514,0.1388
77,1434,1511,0.1388
75,1425,1500,0.1388
73,1422,1495,0.1388
74,1417,1491,0.1388
79,1426,1505,0.1388
80,1446,1526,0.1388
81,1442,1523,0.1388
83,1436,1519,0.1388
82,1442,1524,0.1388
81,1437,1518,0.1388
84,1424,1508,0.1388
81,1417,1498,0.1388
76,1438,1514,0.1388
74,1454,1528,0.1388
76,1433,1509,0.1388
75,1442,1517,0.1388
79,1439,1518,0.1388
82,1451,1533,0.1388
76,1440,1516,0.1388
78,1440,1518,0.1388
81,1438,1519,0.1388
82,1438,1520,0.1388
83,1430,1513,0.1388
80,1420,1500,0.1388
81,1433,1514,0.1388
80,1429,1509,0.1388
81,1431,1512,0.1388
81,1432,1513,0.1388
78,1436,1514,0.1388
78,1428,1506,0.1388
75,1434,1509,0.1388
78,1435,1513,0.1388
78,1443,1521,0.1388
79,1438,1517,0.1388
77,1435,1512,0.1388
75,1431,1506,0.1388
71,1442,1513,0.1388
70,1443,1513,0.1388
69,1449,1518,0.1388
70,1451,1521,0.1388
69,1442,1511,0.1388
69,1448,1517,0.1388
68,1450,1518,0.1388
69,1445,1514,0.1388
71,1445,1516,0.1388
69,1439,1508,0.1388
68,1447,1515,0.1388
67,1441,1508,0.1388
67,1441,1508,0.1388
66,1444,1510,0.1388
65,1453,1518,0.1388
64,1458,1522,0.1388
62,1460,1522,0.1388
62,1455,1517,0.1388
60,1452,1512,0.1388
59,1446,1505,0.1388
53,1458,1511,0.1388
51,1460,1511,0.1388
52,1464,1516,0.1388
55,1461,1516,0.1388
56,1466,1522,0.1388
56,1467,1523,0.1388
56,1462,1518,0.1388
59,1460,1519,0.1388
56,1462,1518,0.1388
60,1455,1515,0.1388
63,1460,1523,0.1388
61,1466,1527,0.1388
59,1475,1534,0.1388
59,1473,1532,0.1388
61,1466,1527,0.1388
62,1469,1531,0.1388
63,1457,1520,0.1388
63,1456,1519,0.1388
62,1470,1532,0.1388
64,1458,1522,0.1388
66,1458,1524,0.1388
65,1448,1513,0.1388
68,1455,1523,0.1388
68,1450,1518,0.1388
67,1435,1502,0.1388
67,1448,1515,0.1388
65,1457,1522,0.1388
63,1466,1529,0.1388
64,1460,1524,0.1388
64,1448,1512,0.1388
61,1442,1503,0.1388
63,1445,1508,0.1388
62,1439,1501,0.1388
59,1448,1507,0.1388
60,1454,1514,0.1388
59,1463,1522,0.1388
55,1462,1517,0.1388
55,1454,1509,0.1388
53,1465,1518,0.1388
53,1458,1511,0.1388
53,1471,1524,0.1388
54,1464,1518,0.1388
56,1468,1524,0.1388
55,1474,1529,0.1388
53,1480,1533,0.1388
51,1457,1508,0.1388
49,1449,1498,0.1388
49,1447,1496,0.1388
52,1458,1510,0.1388
50,1468,1518,0.1388
50,1470,1520,0.1388
54,1466,1520,0.1388
55,1458,1513,0.1388
55,1448,1503,0.1388
57,1459,1516,0.1388
56,1449,1505,0.1388
53,1445,1498,0.1388
55,1456,1511,0.1388
53,1456,1509,0.1388
52,1457,1509,0.1388
53,1453,1506,0.1388
51,1458,1509,0.1388
51,1466,1517,0.1388
51,1481,1532,0.1388
50,1481,1531,0.1388
49,1488,1537,0.1388
49,1477,1526,0.1388
48,1475,1523,0.1388
48,1473,1521,0.1388
47,1470,1517,0.1388
47,1467,1514,0.1388
48,1475,1523,0.1388
49,1483,1532,0.1388
48,1479,1527,0.1388
47,1482,1529,0.1388
46,1481,1527,0.1388
45,1475,1520,0.1388
44,1479,1523,0.1388
45,1474,1519,0.1388
46,1474,1520,0.1388
45,1465,1510,0.1388
45,1453,1498,0.1388
46,1457,1503,0.1388
45,1459,1504,0.1388
43,1475,1518,0.1388
41,1477,1518,0.1388
40,1475,1515,0.1388
39,1469,1508,0.1388
40,1480,1520,0.1388
41,1481,1522,0.1388
41,1471,1512,0.1388
40,1475,1515,0.1388
39,1468,1507,0.1388
39,1465,1504,0.1388
39,1483,1522,0.1388
39,1478,1517,0.1388
38,1472,1510,0.1388
37,1473,1510,0.1388
36,1476,1512,0.1388
36,1484,1520,0.1388
34,1478,1512,0.1388
37,1463,1500,0.1388
36,1476,1512,0.1388
37,1479,1516,0.1388
36,1476,1512,0.1388
37,1474,1511,0.1388
37,1483,1520,0.1388
38,1485,1523,0.1388
37,1495,1532,0.1388
37,1483,1520,0.1388
37,1485,1522,0.1388
37,1490,1527,0.1388
37,1491,1528,0.1388
36,1495,1531,0.1388
36,1498,1534,0.1388
35,1483,1518,0.1388
34,1475,1509,0.1388
34,1480,1514,0.1388
35,1476,1511,0.1388
35,1481,1516,0.1388
34,1489,1523,0.1388
33,1480,1513,0.1388
35,1479,1514,0.1388
35,1471,1506,0.1388
35,1474,1509,0.1388
36,1466,1502,0.1388
37,1469,1506,0.1388
34,1480,1514,0.1388
33,1475,1508,0.1388
32,1476,1508,0.1388
32,1481,1513,0.1388
32,1476,1508,0.1388
32,1467,1499,0.1388
35,1485,1520,0.1388
35,1478,1513,0.1388
35,1473,1508,0.1388
35,1464,1499,0.1388
34,1459,1493,0.1388
36,1470,1506,0.1388
34,1478,1512,0.1388
33,1462,1495,0.1388
33,1472,1505,0.1388
32,1476,1508,0.1388
32,1489,1521,0.1388
33,1489,1522,0.1388
34,1489,1523,0.1388
36,1487,1523,0.1388
37,1471,1508,0.1388
37,1479,1516,0.1388
38,1479,1517,0.1388
38,1475,1513,0.1388
39,1471,1510,0.1388
36,1464,1500,0.1388
38,1456,1494,0.1388
38,1459,1497,0.1388
38,1459,1497,0.1388
41,1468,1509,0.1388
40,1485,1525,0.1388
40,1482,1522,0.1388
41,1462,1503,0.1388
40,1472,1512,0.1388
39,1464,1503,0.1388
39,1471,1510,0.1388
38,1464,1502,0.1388
35,1463,1498,0.1388
37,1471,1508,0.1388
37,1473,1510,0.1388
38,1474,1512,0.1388
38,1480,1518,0.1388
39,1480,1519,0.1388
40,1484,1524,0.1388
40,1479,1519,0.1388
40,1476,1516,0.1388
40,1467,1507,0.1388
39,1470,1509,0.1388
39,1470,1509,0.1388
40,1464,1504,0.1388
40,1467,1507,0.1388
42,1475,1517,0.1388
42,1469,1511,0.1388
42,1469,1511,0.1388
42,1482,1524,0.1388
42,1478,1520,0.1388
42,1484,1526,0.1388
43,1482,1525,0.1388
41,1469,1510,0.1388
41,1474,1515,0.1388
42,1475,1517,0.1388
44,1473,1517,0.1388
41,1479,1520,0.1388
41,1486,1527,0.1388
39,1491,1530,0.1388
42,1488,1530,0.1388
44,1491,1535,0.1388
44,1483,1527,0.1388
43,1475,1518,0.1388
40,1462,1502,0.1388
40,1453,1493,0.1388
39,1468,1507,0.1388
37,1476,1513,0.1388
38,1467,1505,0.1388
38,1464,1502,0.1388
38,1477,1515,0.1388
38,1488,1526,0.1388
37,1481,1518,0.1388
38,1482,1520,0.1388
38,1473,1511,0.1388
38,1472,1510,0.1388
39,1468,1507,0.1388
40,1475,1515,0.1388
35,1477,1512,0.1388
35,1498,1533,0.1388
35,1498,1533,0.1388
35,1484,1519,0.1388
35,1490,1525,0.1388
37,1487,1524,0.1388
36,1488,1524,0.1388
34,1498,1532,0.1388
34,1501,1535,0.1388
34,1491,1525,0.1388
34,1488,1522,0.1388
34,1494,1528,0.1388
34,1488,1522,0.1388
31,1492,1523,0.1388
29,1489,1518,0.1388
31,1486,1517,0.1388
31,1495,1526,0.1388
34,1492,1526,0.1388
33,1475,1508,0.1388
33,1483,1516,0.1388
34,1486,1520,0.1388
35,1472,1507,0.1388
38,1478,1516,0.1388
37,1481,1518,0.1388
37,1477,1514,0.1388
35,1481,1516,0.1388
35,1483,1518,0.1388
35,1491,1526,0.1388
34,1479,1513,0.1388
35,1481,1516,0.1388
37,1483,1520,0.1388
38,1492,1530,0.1388
38,1483,1521,0.1388
35,1477,1512,0.1388
35,1490,1525,0.1388
35,1480,1515,0.1388
33,1490,1523,0.1388
33,1482,1515,0.1388
32,1475,1507,0.1388
30,1493,1523,0.1388
28,1489,1517,0.1388
27,1499,1526,0.1388
23,1495,1518,0.1388
24,1496,1520,0.1388
24,1498,1522,0.1388
25,1495,1520,0.1388
25,1495,1520,0.1388
25,1510,1535,0.1388
23,1503,1526,0.1388
23,1507,1530,0.1388
22,1498,1520,0.1388
21,1498,1519,0.1388
21,1490,1511,0.1388
21,1497,1518,0.1388
22,1496,1518,0.1388
21,1494,1515,0.1388
21,1494,1515,0.1388
20,1492,1512,0.1388
20,1493,1513,0.1388
20,1496,1516,0.1388
21,1495,1516,0.1388
20,1507,1527,0.1388
20,1504,1524,0.1388
20,1506,1526,0.1388
20,1498,1518,0.1388
20,1489,1509,0.1388
21,1501,1522,0.1388
22,1503,1525,0.1388
21,1509,1530,0.1388
20,1511,1531,0.1388
20,1512,1532,0.1388
22,1508,1530,0.1388
23,1498,1521,0.1388
22,1486,1508,0.1388
22,1494,1516,0.1388
23,1501,1524,0.1388
22,1488,1510,0.1388
21,1481,1502,0.1388
21,1489,1510,0.1388
22,1490,1512,0.1388
22,1494,1516,0.1388
24,1501,1525,0.1388
23,1495,1518,0.1388
23,1488,1511,0.1388
23,1491,1514,0.1388
21,1487,1508,0.1388
19,1496,1515,0.1388
19,1499,1518,0.1388
19,1487,1506,0.1388
19,1494,1513,0.1388
18,1503,1521,0.1388
17,1505,1522,0.1388
19,1505,1524,0.1388
19,1490,1509,0.1388
19,1483,1502,0.1388
19,1477,1496,0.1388
19,1504,1523,0.1388
19,1496,1515,0.1388
18,1490,1508,0.1388
18,1493,1511,0.1388
18,1491,1509,0.1388
18,1489,1507,0.1388
18,1492,1510,0.1388
18,1486,1504,0.1388
17,1497,1514,0.1388
17,1506,1523,0.1388
18,1495,1513,0.1388
18,1494,1512,0.1388
18,1499,1517,0.1388
17,1500,1517,0.1388
15,1497,1512,0.1388
14,1501,1515,0.1388
13,1498,1511,0.1388
13,1506,1519,0.1388
14,1515,1529,0.1388
13,1512,1525,0.1388
12,1504,1516,0.1388
13,1523,1536,0.1388
13,1520,1533,0.1388
14,1513,1527,0.1388
14,1518,1532,0.1388
15,1516,1531,0.1388
14,1509,1523,0.1388
14,1513,1527,0.1388
13,1501,1514,0.1388
13,1504,1517,0.1388
13,1496,1509,0.1388
14,1504,1518,0.1388
14,1491,1505,0.1388
14,1500,1514,0.1388
14,1495,1509,0.1388
15,1489,1504,0.1388
16,1490,1506,0.1388
16,1498,1514,0.1388
16,1483,1499,0.1388
16,1480,1496,0.1388
16,1488,1504,0.1388
16,1488,1504,0.1388
14,1495,1509,0.1388
13,1491,1504,0.1388
13,1496,1509,0.1388
13,1499,1512,0.1388
11,1490,1501,0.1388
14,1511,1525,0.1388
14,1502,1516,0.1388
14,1503,1517,0.1388
15,1502,1517,0.1388
16,1507,1523,0.1388
16,1503,1519,0.1388
16,1504,1520,0.1388
14,1503,1517,0.1388
14,1501,1515,0.1388
14,1493,1507,0.1388
14,1496,1510,0.1388
15,1509,1524,0.1388
14,1507,1521,0.1388
15,1513,1528,0.1388
14,1517,1531,0.1388
13,1510,1523,0.1388
15,1508,1523,0.1388
16,1503,1519,0.1388
17,1503,1520,0.1388
18,1505,1523,0.1388
16,1503,1519,0.1388
17,1506,1523,0.1388
17,1503,1520,0.1388
18,1503,1521,0.1388
18,1486,1504,0.1388
18,1502,1520,0.1388
16,1502,1518,0.1388
16,1502,1518,0.1388
17,1505,1522,0.1388
17,1498,1515,0.1388
17,1501,1518,0.1388
16,1483,1499,0.1388
15,1491,1506,0.1388
15,1504,1519,0.1388
16,1495,1511,0.1388
16,1509,1525,0.1388
16,1506,1522,0.1388
16,1498,1514,0.1388
15,1495,1510,0.1388
14,1490,1504,0.1388
14,1492,1506,0.1388
14,1487,1501,0.1388
14,1483,1497,0.1388
15,1485,1500,0.1388
16,1477,1493,0.1388
16,1484,1500,0.1388
17,1490,1507,0.1388
18,1496,1514,0.1388
18,1487,1505,0.1388
17,1495,1512,0.1388
17,1503,1520,0.1388
16,1504,1520,0.1388
17,1498,1515,0.1388
16,1512,1528,0.1388
16,1520,1536,0.1388
15,1513,1528,0.1388
16,1516,1532,0.1388
16,1511,1527,0.1388
17,1509,1526,0.1388
17,1497,1514,0.1388
17,1491,1508,0.1388
17,1495,1512,0.1388
17,1502,1519,0.1388
18,1509,1527,0.1388
19,1493,1512,0.1388
17,1511,1528,0.1388
16,1507,1523,0.1388
18,1498,1516,0.1388
18,1500,1518,0.1388
18,1507,1525,0.1388
18,1509,1527,0.1388
18,1506,1524,0.1388
17,1498,1515,0.1388
19,1503,1522,0.1388
21,1503,1524,0.1388
20,1502,1522,0.1388
20,1499,1519,0.1388
20,1499,1519,0.1388
20,1503,1523,0.1388
21,1496,1517,0.1388
21,1506,1527,0.1388
21,1510,1531,0.1388
21,1503,1524,0.1388
21,1492,1513,0.1388
20,1489,1509,0.1388
19,1492,1511,0.1388
20,1496,1516,0.1388
20,1498,1518,0.1388
18,1502,1520,0.1388
18,1500,1518,0.1388
17,1500,1517,0.1388
16,1502,1518,0.1388
16,1502,1518,0.1388
17,1506,1523,0.1388
17,1507,1524,0.1388
17,1498,1515,0.1388
18,1487,1505,0.1388
18,1498,1516,0.1388
18,1500,1518,0.1388
17,1501,1518,0.1388
18,1512,1530,0.1388
18,1515,1533,0.1388
18,1512,1530,0.1388
17,1512,1529,0.1388
16,1512,1528,0.1388
16,1504,1520,0.1388
17,1515,1532,0.1388
16,1495,1511,0.1388
16,1509,1525,0.1388
16,1515,1531,0.1388
16,1521,1537,0.1388
16,1512,1528,0.1388
16,1515,1531,0.1388
16,1510,1526,0.1388
14,1502,1516,0.1388
14,1503,1517,0.1388
13,1506,1519,0.1388
13,1501,1514,0.1388
13,1513,1526,0.1388
13,1510,1523,0.1388
13,1509,1522,0.1388
13,1499,1512,0.1388
13,1508,1521,0.1388
13,1507,1520,0.1388
13,1505,1518,0.1388
13,1513,1526,0.1388
12,1503,1515,0.1388
12,1509,1521,0.1388
10,1519,1529,0.1388
9,1518,1527,0.1388
9,1496,1505,0.1388
8,1506,1514,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
6,1520,1526,0.1388
6,1507,1513,0.1388
6,1516,1522,0.1388
6,1520,1526,0.1388
6,1502,1508,0.1388
8,1509,1517,0.1388
8,1520,1528,0.1388
8,1521,1529,0.1388
8,1512,1520,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1503,1510,0.1388
8,1514,1522,0.1388
8,1506,1514,0.1388
8,1515,1523,0.1388
9,1516,1525,0.1388
9,1500,1509,0.1388
9,1490,1499,0.1388
8,1504,1512,0.1388
7,1499,1506,0.1388
7,1506,1513,0.1388
8,1501,1509,0.1388
8,1506,1514,0.1388
9,1518,1527,0.1388
9,1509,1518,0.1388
9,1510,1519,0.1388
9,1513,1522,0.1388
8,1509,1517,0.1388
9,1505,1514,0.1388
10,1515,1525,0.1388
10,1521,1531,0.1388
10,1516,1526,0.1388
8,1500,1508,0.1388
7,1498,1505,0.1388
7,1491,1498,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
8,1503,1511,0.1388
7,1502,1509,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
10,1509,1519,0.1388
9,1513,1522,0.1388
10,1510,1520,0.1388
10,1510,1520,0.1388
10,1518,1528,0.1388
9,1503,1512,0.1388
9,1500,1509,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
9,1519,1528,0.1388
9,1527,1536,0.1388
11,1511,1522,0.1388
11,1499,1510,0.1388
11,1496,1507,0.1388
11,1502,1513,0.1388
11,1495,1506,0.1388
11,1497,1508,0.1388
11,1500,1511,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
11,1498,1509,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
10,1497,1507,0.1388
8,1498,1506,0.1388
8,1499,1507,0.1388
8,1503,1511,0.1388
8,1494,1502,0.1388
8,1497,1505,0.1388
8,1503,1511,0.1388
9,1495,1504,0.1388
9,1504,1513,0.1388
9,1503,1512,0.1388
11,1515,1526,0.1388
12,1507,1519,0.1388
11,1511,1522,0.1388
11,1510,1521,0.1388
11,1521,1532,0.1388
10,1504,1514,0.1388
10,1497,1507,0.1388
9,1498,1507,0.1388
9,1501,1510,0.1388
9,1489,1498,0.1388
8,1491,1499,0.1388
8,1503,1511,0.1388
9,1509,1518,0.1388
9,1506,1515,0.1388
9,1520,1529,0.1388
9,1508,1517,0.1388
10,1503,1513,0.1388
10,1505,1515,0.1388
11,1505,1516,0.1388
11,1499,1510,0.1388
11,1495,1506,0.1388
11,1499,1510,0.1388
11,1490,1501,0.1388
11,1500,1511,0.1388
10,1497,1507,0.1388
10,1511,1521,0.1388
11,1500,1511,0.1388
10,1509,1519,0.1388
11,1503,1514,0.1388
11,1496,1507,0.1388
11,1503,1514,0.1388
11,1499,1510,0.1388
11,1512,1523,0.1388
11,1513,1524,0.1388
12,1511,1523,0.1388
12,1517,1529,0.1388
12,1518,1530,0.1388
11,1516,1527,0.1388
11,1516,1527,0.1388
11,1511,1522,0.1388
10,1507,1517,0.1388
10,1512,1522,0.1388
11,1516,1527,0.1388
10,1511,1521,0.1388
11,1526,1537,0.1388
10,1511,1521,0.1388
10,1502,1512,0.1388
10,1497,1507,0.1388
10,1499,1509,0.1388
10,1496,1506,0.1388
9,1497,1506,0.1388
9,1508,1517,0.1388
10,1500,1510,0.1388
10,1502,1512,0.1388
11,1504,1515,0.1388
11,1506,1517,0.1388
11,1504,1515,0.1388
11,1501,1512,0.1388
10,1502,1512,0.1388
9,1505,1514,0.1388
9,1498,1507,0.1388
8,1495,1503,0.1388
8,1504,1512,0.1388
8,1514,1522,0.1388
8,1523,1531,0.1388
8,1519,1527,0.1388
8,1509,1517,0.1388
8,1504,1512,0.1388
8,1513,1521,0.1388
8,1507,1515,0.1388
7,1517,1524,0.1388
8,1520,1528,0.1388
8,1516,1524,0.1388
8,1510,1518,0.1388
8,1515,1523,0.1388
8,1509,1517,0.1388
8,1506,1514,0.1388
7,1501,1508,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
6,1518,1524,0.1388
6,1516,1522,0.1388
6,1506,1512,0.1388
6,1506,1512,0.1388
6,1509,1515,0.1388
6,1520,1526,0.1388
6,1522,1528,0.1388
6,1508,1514,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
6,1518,1524,0.1388
6,1522,1528,0.1388
5,1508,1513,0.1388
6,1510,1516,0.1388
7,1501,1508,0.1388
7,1493,1500,0.1388
8,1500,1508,0.1388
9,1508,1517,0.1388
9,1519,1528,0.1388
9,1512,1521,0.1388
9,1498,1507,0.1388
8,1499,1507,0.1388
8,1516,1524,0.1388
8,1500,1508,0.1388
7,1502,1509,0.1388
7,1495,1502,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
6,1501,1507,0.1388
4,1513,1517,0.1388
4,1496,1500,0.1388
4,1498,1502,0.1388
4,1507,1511,0.1388
4,1500,1504,0.1388
4,1504,1508,0.1388
5,1498,1503,0.1388
5,1492,1497,0.1388
5,1490,1495,0.1388
5,1511,1516,0.1388
5,1514,1519,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1495,1500,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
5,1502,1507,0.1388
4,1506,1510,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1530,1533,0.1388
3,1532,1535,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1514,1517,0.1388
3,1506,1509,0.1388
3,1501,1504,0.1388
3,1494,1497,0.1388
3,1503,1506,0.1388
3,1495,1498,0.1388
3,1508,1511,0.1388
3,1507,1510,0.1388
3,1490,1493,0.1388
3,1508,1511,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1524,1527,0.1388
3,1528,1531,0.1388
3,1511,1514,0.1388
3,1510,1513,0.1388
3,1504,1507,0.1388
3,1523,1526,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1525,1528,0.1388
3,1526,1529,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1516,1518,0.1388
2,1504,1506,0.1388
2,1494,1496,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1503,1505,0.1388
2,1521,1523,0.1388
2,1526,1528,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
1,1524,1525,0.1388
1,1516,1517,0.1388
1,1501,1502,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1500,1501,0.1388
1,1514,1515,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1511,1513,0.1388
2,1532,1534,0.1388
2,1530,1532,0.1388
3,1528,1531,0.1388
3,1534,1537,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1506,1509,0.1388
3,1522,1525,0.1388
3,1510,1513,0.1388
2,1522,1524,0.1388
2,1515,1517,0.1388
1,1513,1514,0.1388
1,1497,1498,0.1388
1,1511,1512,0.1388
1,1503,1504,0.1388
1,1508,1509,0.1388
1,1501,1502,0.1388
0,1510,1510,0.1388
