1377,27,1404,0.1388
1411,31,1442,0.1388
1429,30,1459,0.1388
1432,31,1463,0.1388
1440,31,1471,0.1388
1439,31,1470,0.1388
1449,31,1480,0.1388
1460,30,1490,0.1388
1444,32,1476,0.1388
1460,33,1493,0.1388
1459,31,1490,0.1388
1453,31,1484,0.1388
1455,32,1487,0.1388
1463,31,1494,0.1388
1461,31,1492,0.1388
1438,31,1469,0.1388
1463,31,1494,0.1388
1474,31,1505,0.1388
1468,29,1497,0.1388
1468,28,1496,0.1388
1479,30,1509,0.1388
1478,30,1508,0.1388
1472,34,1506,0.1388
1475,33,1508,0.1388
1470,33,1503,0.1388
1461,36,1497,0.1388
1467,38,1505,0.1388
1475,38,1513,0.1388
1456,39,1495,0.1388
1454,41,1495,0.1388
1455,40,1495,0.1388
1451,41,1492,0.1388
1455,40,1495,0.1388
1454,40,1494,0.1388
1456,42,1498,0.1388
1457,39,1496,0.1388
1451,37,1488,0.1388
1461,36,1497,0.1388
1450,36,1486,0.1388
1447,37,1484,0.1388
1455,37,1492,0.1388
1459,37,1496,0.1388
1459,35,1494,0.1388
1449,39,1488,0.1388
1452,41,1493,0.1388
1459,43,1502,0.1388
1458,44,1502,0.1388
1450,43,1493,0.1388
1466,44,1510,0.1388
1448,45,1493,0.1388
1436,49,1485,0.1388
1449,51,1500,0.1388
1460,53,1513,0.1388
1458,52,1510,0.1388
1444,56,1500,0.1388
1437,55,1492,0.1388
1438,54,1492,0.1388
1440,56,1496,0.1388
1432,57,1489,0.1388
1427,58,1485,0.1388
1436,61,1497,0.1388
1419,66,1485,0.1388
1421,65,1486,0.1388
1432,64,1496,0.1388
1435,66,1501,0.1388
1440,71,1511,0.1388
1437,73,1510,0.1388
1433,72,1505,0.1388
1426,74,1500,0.1388
1426,75,1501,0.1388
1417,73,1490,0.1388
1423,75,1498,0.1388
1405,76,1481,0.1388
1418,77,1495,0.1388
1427,77,1504,0.1388
1437,82,1519,0.1388
1436,82,1518,0.1388
1413,82,1495,0.1388
1408,79,1487,0.1388
1408,78,1486,0.1388
1413,79,1492,0.1388
1407,78,1485,0.1388
1410,80,1490,0.1388
1411,80,1491,0.1388
1410,81,1491,0.1388
1412,82,1494,0.1388
1405,83,1488,0.1388
1401,85,1486,0.1388
1401,83,1484,0.1388
1400,78,1478,0.1388
1408,79,1487,0.1388
1399,80,1479,0.1388
1403,79,1482,0.1388
1407,80,1487,0.1388
1401,87,1488,0.1388
1399,85,1484,0.1388
1391,87,1478,0.1388
1393,88,1481,0.1388
1403,86,1489,0.1388
1407,86,1493,0.1388
1394,87,1481,0.1388
1406,89,1495,0.1388
1403,88,1491,0.1388
1412,89,1501,0.1388
1401,87,1488,0.1388
1399,90,1489,0.1388
1380,93,1473,0.1388
1389,95,1484,0.1388
1387,98,1485,0.1388
1380,100,1480,0.1388
1374,100,1474,0.1388
1368,100,1468,0.1388
1362,99,1461,0.1388
1371,100,1471,0.1388
1380,104,1484,0.1388
1381,105,1486,0.1388
1389,105,1494,0.1388
1384,103,1487,0.1388
1392,106,1498,0.1388
1402,106,1508,0.1388
1392,108,1500,0.1388
1392,112,1504,0.1388
1387,113,1500,0.1388
1387,113,1500,0.1388
1390,115,1505,0.1388
1380,115,1495,0.1388
1375,110,1485,0.1388
1383,108,1491,0.1388
1370,108,1478,0.1388
1386,106,1492,0.1388
1383,108,1491,0.1388
1391,108,1499,0.1388
1391,111,1502,0.1388
1375,112,1487,0.1388
1384,115,1499,0.1388
1380,117,1497,0.1388
1368,117,1485,0.1388
1379,113,1492,0.1388
1380,115,1495,0.1388
1385,117,1502,0.1388
1391,116,1507,0.1388
1388,115,1503,0.1388
1392,117,1509,0.1388
1390,112,1502,0.1388
1388,110,1498,0.1388
1375,107,1482,0.1388
1379,111,1490,0.1388
1379,110,1489,0.1388
1363,109,1472,0.1388
1369,110,1479,0.1388
1366,113,1479,0.1388
1371,112,1483,0.1388
1376,112,1488,0.1388
1380,114,1494,0.1388
1367,111,1478,0.1388
1376,115,1491,0.1388
1379,116,1495,0.1388
1383,118,1501,0.1388
1383,115,1498,0.1388
1385,115,1500,0.1388
1386,118,1504,0.1388
1378,115,1493,0.1388
1383,115,1498,0.1388
1381,114,1495,0.1388
1386,116,1502,0.1388
1376,111,1487,0.1388
1369,110,1479,0.1388
1371,113,1484,0.1388
1374,115,1489,0.1388
1364,120,1484,0.1388
1376,117,1493,0.1388
1368,112,1480,0.1388
1359,113,1472,0.1388
1365,118,1483,0.1388
1355,122,1477,0.1388
1353,123,1476,0.1388
1356,126,1482,0.1388
1356,126,1482,0.1388
1353,126,1479,0.1388
1364,125,1489,0.1388
1355,129,1484,0.1388
1367,131,1498,0.1388
1364,131,1495,0.1388
1355,133,1488,0.1388
1366,132,1498,0.1388
1365,135,1500,0.1388
1368,134,1502,0.1388
1369,139,1508,0.1388
1381,134,1515,0.1388
1375,136,1511,0.1388
1358,138,1496,0.1388
1343,135,1478,0.1388
1339,136,1475,0.1388
1343,137,1480,0.1388
1356,134,1490,0.1388
1355,136,1491,0.1388
1349,139,1488,0.1388
1353,139,1492,0.1388
1360,139,1499,0.1388
1347,139,1486,0.1388
1354,135,1489,0.1388
1350,131,1481,0.1388
1363,132,1495,0.1388
1358,138,1496,0.1388
1364,137,1501,0.1388
1360,139,1499,0.1388
1368,141,1509,0.1388
1367,139,1506,0.1388
1371,137,1508,0.1388
1361,141,1502,0.1388
1369,140,1509,0.1388
1374,141,1515,0.1388
1357,144,1501,0.1388
1348,142,1490,0.1388
1329,144,1473,0.1388
1326,146,1472,0.1388
1333,148,1481,0.1388
1334,147,1481,0.1388
1342,148,1490,0.1388
1347,148,1495,0.1388
1348,149,1497,0.1388
1352,147,1499,0.1388
1343,146,1489,0.1388
1335,149,1484,0.1388
1337,152,1489,0.1388
1327,155,1482,0.1388
1324,159,1483,0.1388
1334,167,1501,0.1388
1330,167,1497,0.1388
1332,167,1499,0.1388
1326,166,1492,0.1388
1325,169,1494,0.1388
1326,177,1503,0.1388
1335,175,1510,0.1388
1334,173,1507,0.1388
1327,176,1503,0.1388
1331,177,1508,0.1388
1320,178,1498,0.1388
1319,178,1497,0.1388
1316,179,1495,0.1388
1326,176,1502,0.1388
1317,178,1495,0.1388
1316,178,1494,0.1388
1312,176,1488,0.1388
1306,174,1480,0.1388
1313,180,1493,0.1388
1327,181,1508,0.1388
1328,187,1515,0.1388
1318,190,1508,0.1388
1300,189,1489,0.1388
1306,192,1498,0.1388
1300,190,1490,0.1388
1303,186,1489,0.1388
1306,187,1493,0.1388
1309,187,1496,0.1388
1306,194,1500,0.1388
1308,193,1501,0.1388
1303,196,1499,0.1388
1311,193,1504,0.1388
1308,191,1499,0.1388
1300,194,1494,0.1388
1293,195,1488,0.1388
1296,193,1489,0.1388
1295,192,1487,0.1388
1304,191,1495,0.1388
1300,199,1499,0.1388
1301,199,1500,0.1388
1301,200,1501,0.1388
1313,202,1515,0.1388
1315,200,1515,0.1388
1305,198,1503,0.1388
1292,198,1490,0.1388
1297,193,1490,0.1388
1297,189,1486,0.1388
1295,187,1482,0.1388
1295,192,1487,0.1388
1301,191,1492,0.1388
1305,187,1492,0.1388
1299,196,1495,0.1388
1310,197,1507,0.1388
1300,196,1496,0.1388
1308,194,1502,0.1388
1305,192,1497,0.1388
1301,193,1494,0.1388
1310,186,1496,0.1388
1295,188,1483,0.1388
1312,189,1501,0.1388
1314,191,1505,0.1388
1309,196,1505,0.1388
1311,197,1508,0.1388
1318,194,1512,0.1388
1302,196,1498,0.1388
1297,199,1496,0.1388
1295,196,1491,0.1388
1293,205,1498,0.1388
1294,201,1495,0.1388
1297,204,1501,0.1388
1284,207,1491,0.1388
1270,208,1478,0.1388
1278,209,1487,0.1388
1279,209,1488,0.1388
1270,217,1487,0.1388
1283,215,1498,0.1388
1288,210,1498,0.1388
1294,215,1509,0.1388
1287,212,1499,0.1388
1285,214,1499,0.1388
1291,214,1505,0.1388
1291,216,1507,0.1388
1287,210,1497,0.1388
1279,216,1495,0.1388
1285,212,1497,0.1388
1279,212,1491,0.1388
1277,211,1488,0.1388
1277,214,1491,0.1388
1277,218,1495,0.1388
1281,216,1497,0.1388
1284,208,1492,0.1388
1285,213,1498,0.1388
1283,212,1495,0.1388
1287,217,1504,0.1388
1295,218,1513,0.1388
1291,214,1505,0.1388
1294,212,1506,0.1388
1275,213,1488,0.1388
1268,208,1476,0.1388
1266,218,1484,0.1388
1265,223,1488,0.1388
1267,224,1491,0.1388
1264,224,1488,0.1388
1273,225,1498,0.1388
1280,227,1507,0.1388
1271,230,1501,0.1388
1262,230,1492,0.1388
1256,230,1486,0.1388
1246,228,1474,0.1388
1247,227,1474,0.1388
1256,226,1482,0.1388
1247,230,1477,0.1388
1253,232,1485,0.1388
1254,236,1490,0.1388
1254,238,1492,0.1388
1253,230,1483,0.1388
1262,236,1498,0.1388
1259,236,1495,0.1388
1253,242,1495,0.1388
1251,242,1493,0.1388
1253,243,1496,0.1388
1253,247,1500,0.1388
1254,248,1502,0.1388
1257,246,1503,0.1388
1251,249,1500,0.1388
1245,253,1498,0.1388
1243,254,1497,0.1388
1247,247,1494,0.1388
1250,251,1501,0.1388
1243,257,1500,0.1388
1240,254,1494,0.1388
1231,256,1487,0.1388
1232,257,1489,0.1388
1239,257,1496,0.1388
1240,255,1495,0.1388
1234,249,1483,0.1388
1245,250,1495,0.1388
1254,257,1511,0.1388
1227,254,1481,0.1388
1240,255,1495,0.1388
1243,253,1496,0.1388
1241,251,1492,0.1388
1237,251,1488,0.1388
1251,253,1504,0.1388
1262,247,1509,0.1388
1242,249,1491,0.1388
1240,253,1493,0.1388
1246,250,1496,0.1388
1242,251,1493,0.1388
1245,247,1492,0.1388
1232,251,1483,0.1388
1237,254,1491,0.1388
1254,254,1508,0.1388
1252,255,1507,0.1388
1245,251,1496,0.1388
1241,254,1495,0.1388
1248,259,1507,0.1388
1238,257,1495,0.1388
1233,262,1495,0.1388
1225,266,1491,0.1388
1231,266,1497,0.1388
1238,264,1502,0.1388
1241,260,1501,0.1388
1224,265,1489,0.1388
1222,272,1494,0.1388
1222,274,1496,0.1388
1228,278,1506,0.1388
1215,283,1498,0.1388
1223,286,1509,0.1388
1225,286,1511,0.1388
1217,291,1508,0.1388
1212,289,1501,0.1388
1208,289,1497,0.1388
1216,286,1502,0.1388
1201,286,1487,0.1388
1202,285,1487,0.1388
1206,286,1492,0.1388
1197,290,1487,0.1388
1200,288,1488,0.1388
1214,291,1505,0.1388
1211,290,1501,0.1388
1201,290,1491,0.1388
1210,289,1499,0.1388
1205,294,1499,0.1388
1208,293,1501,0.1388
1200,294,1494,0.1388
1192,294,1486,0.1388
1194,295,1489,0.1388
1179,296,1475,0.1388
1176,294,1470,0.1388
1183,302,1485,0.1388
1176,305,1481,0.1388
1183,303,1486,0.1388
1179,303,1482,0.1388
1182,302,1484,0.1388
1181,309,1490,0.1388
1198,306,1504,0.1388
1194,301,1495,0.1388
1187,306,1493,0.1388
1184,306,1490,0.1388
1185,311,1496,0.1388
1181,309,1490,0.1388
1188,314,1502,0.1388
1191,318,1509,0.1388
1197,323,1520,0.1388
1185,323,1508,0.1388
1196,325,1521,0.1388
1199,325,1524,0.1388
1192,330,1522,0.1388
1191,327,1518,0.1388
1184,332,1516,0.1388
1184,333,1517,0.1388
1187,332,1519,0.1388
1183,321,1504,0.1388
1175,328,1503,0.1388
1169,330,1499,0.1388
1156,330,1486,0.1388
1154,336,1490,0.1388
1144,333,1477,0.1388
1146,344,1490,0.1388
1152,344,1496,0.1388
1147,344,1491,0.1388
1147,343,1490,0.1388
1136,344,1480,0.1388
1127,354,1481,0.1388
1132,355,1487,0.1388
1129,349,1478,0.1388
1127,357,1484,0.1388
1123,359,1482,0.1388
1130,366,1496,0.1388
1134,363,1497,0.1388
1128,369,1497,0.1388
1136,370,1506,0.1388
1130,368,1498,0.1388
1136,370,1506,0.1388
1139,370,1509,0.1388
1131,368,1499,0.1388
1130,365,1495,0.1388
1130,370,1500,0.1388
1134,375,1509,0.1388
1124,369,1493,0.1388
1136,367,1503,0.1388
1134,373,1507,0.1388
1132,372,1504,0.1388
1131,373,1504,0.1388
1133,369,1502,0.1388
1132,371,1503,0.1388
1130,376,1506,0.1388
1132,374,1506,0.1388
1127,379,1506,0.1388
1121,381,1502,0.1388
1112,378,1490,0.1388
1119,377,1496,0.1388
1122,382,1504,0.1388
1126,382,1508,0.1388
1127,379,1506,0.1388
1127,384,1511,0.1388
1122,388,1510,0.1388
1122,385,1507,0.1388
1120,387,1507,0.1388
1121,396,1517,0.1388
1115,397,1512,0.1388
1098,402,1500,0.1388
1106,406,1512,0.1388
1098,409,1507,0.1388
1101,409,1510,0.1388
1090,408,1498,0.1388
1096,414,1510,0.1388
1101,409,1510,0.1388
1095,407,1502,0.1388
1090,401,1491,0.1388
1088,400,1488,0.1388
1082,406,1488,0.1388
1093,408,1501,0.1388
1088,412,1500,0.1388
1082,407,1489,0.1388
1089,407,1496,0.1388
1084,406,1490,0.1388
1089,413,1502,0.1388
1089,407,1496,0.1388
1095,404,1499,0.1388
1097,406,1503,0.1388
1100,407,1507,0.1388
1107,415,1522,0.1388
1100,420,1520,0.1388
1093,416,1509,0.1388
1095,420,1515,0.1388
1080,422,1502,0.1388
1075,423,1498,0.1388
1079,417,1496,0.1388
1083,414,1497,0.1388
1076,422,1498,0.1388
1068,423,1491,0.1388
1080,423,1503,0.1388
1069,423,1492,0.1388
1071,427,1498,0.1388
1073,427,1500,0.1388
1071,431,1502,0.1388
1065,433,1498,0.1388
1054,431,1485,0.1388
1051,441,1492,0.1388
1064,448,1512,0.1388
1051,449,1500,0.1388
1068,442,1510,0.1388
1071,439,1510,0.1388
1070,439,1509,0.1388
1064,436,1500,0.1388
1066,440,1506,0.1388
1069,444,1513,0.1388
1066,442,1508,0.1388
1066,449,1515,0.1388
1068,451,1519,0.1388
1067,454,1521,0.1388
1049,449,1498,0.1388
1041,448,1489,0.1388
1054,447,1501,0.1388
1052,449,1501,0.1388
1056,441,1497,0.1388
1059,445,1504,0.1388
1061,451,1512,0.1388
1059,441,1500,0.1388
1056,440,1496,0.1388
1058,441,1499,0.1388
1066,445,1511,0.1388
1063,449,1512,0.1388
1061,452,1513,0.1388
1055,455,1510,0.1388
1060,456,1516,0.1388
1044,458,1502,0.1388
1037,457,1494,0.1388
1028,459,1487,0.1388
1036,461,1497,0.1388
1024,470,1494,0.1388
1020,471,1491,0.1388
1020,476,1496,0.1388
1026,476,1502,0.1388
1024,480,1504,0.1388
1024,487,1511,0.1388
1022,495,1517,0.1388
1015,494,1509,0.1388
1021,502,1523,0.1388
1008,499,1507,0.1388
1009,505,1514,0.1388
1010,506,1516,0.1388
1013,499,1512,0.1388
1008,501,1509,0.1388
1006,495,1501,0.1388
1000,502,1502,0.1388
998,503,1501,0.1388
1014,504,1518,0.1388
1010,510,1520,0.1388
1003,508,1511,0.1388
1005,502,1507,0.1388
1006,499,1505,0.1388
1001,501,1502,0.1388
1004,503,1507,0.1388
994,507,1501,0.1388
1000,501,1501,0.1388
1003,503,1506,0.1388
996,502,1498,0.1388
998,511,1509,0.1388
989,514,1503,0.1388
987,516,1503,0.1388
987,517,1504,0.1388
978,525,1503,0.1388
981,524,1505,0.1388
971,531,1502,0.1388
956,532,1488,0.1388
966,534,1500,0.1388
961,530,1491,0.1388
959,532,1491,0.1388
968,538,1506,0.1388
968,532,1500,0.1388
969,532,1501,0.1388
971,534,1505,0.1388
983,529,1512,0.1388
982,529,1511,0.1388
984,535,1519,0.1388
963,531,1494,0.1388
954,533,1487,0.1388
956,534,1490,0.1388
952,532,1484,0.1388
956,531,1487,0.1388
951,539,1490,0.1388
959,543,1502,0.1388
958,541,1499,0.1388
972,540,1512,0.1388
970,546,1516,0.1388
963,546,1509,0.1388
964,540,1504,0.1388
957,543,1500,0.1388
960,554,1514,0.1388
948,559,1507,0.1388
935,564,1499,0.1388
942,560,1502,0.1388
944,563,1507,0.1388
935,569,1504,0.1388
949,563,1512,0.1388
951,565,1516,0.1388
952,562,1514,0.1388
948,568,1516,0.1388
954,563,1517,0.1388
950,565,1515,0.1388
945,564,1509,0.1388
940,571,1511,0.1388
936,578,1514,0.1388
939,572,1511,0.1388
940,569,1509,0.1388
939,565,1504,0.1388
931,571,1502,0.1388
936,571,1507,0.1388
935,577,1512,0.1388
922,572,1494,0.1388
916,586,1502,0.1388
921,593,1514,0.1388
928,595,1523,0.1388
924,595,1519,0.1388
921,585,1506,0.1388
919,586,1505,0.1388
922,592,1514,0.1388
916,592,1508,0.1388
912,589,1501,0.1388
921,594,1515,0.1388
922,597,1519,0.1388
918,586,1504,0.1388
911,593,1504,0.1388
902,579,1481,0.1388
903,590,1493,0.1388
893,594,1487,0.1388
895,606,1501,0.1388
904,616,1520,0.1388
913,609,1522,0.1388
905,611,1516,0.1388
896,602,1498,0.1388
900,607,1507,0.1388
906,588,1494,0.1388
911,584,1495,0.1388
910,599,1509,0.1388
902,601,1503,0.1388
895,602,1497,0.1388
893,608,1501,0.1388
889,604,1493,0.1388
883,608,1491,0.1388
888,612,1500,0.1388
885,614,1499,0.1388
869,622,1491,0.1388
869,624,1493,0.1388
871,623,1494,0.1388
869,635,1504,0.1388
878,634,1512,0.1388
871,637,1508,0.1388
873,634,1507,0.1388
867,631,1498,0.1388
864,634,1498,0.1388
860,647,1507,0.1388
861,655,1516,0.1388
850,651,1501,0.1388
860,649,1509,0.1388
852,656,1508,0.1388
867,662,1529,0.1388
847,648,1495,0.1388
855,648,1503,0.1388
847,638,1485,0.1388
841,646,1487,0.1388
848,651,1499,0.1388
848,654,1502,0.1388
836,653,1489,0.1388
835,660,1495,0.1388
833,670,1503,0.1388
842,676,1518,0.1388
838,673,1511,0.1388
836,672,1508,0.1388
834,668,1502,0.1388
834,667,1501,0.1388
825,665,1490,0.1388
831,668,1499,0.1388
830,677,1507,0.1388
834,677,1511,0.1388
838,680,1518,0.1388
823,679,1502,0.1388
819,668,1487,0.1388
821,682,1503,0.1388
816,684,1500,0.1388
817,689,1506,0.1388
811,695,1506,0.1388
804,690,1494,0.1388
805,683,1488,0.1388
812,688,1500,0.1388
806,687,1493,0.1388
803,692,1495,0.1388
794,699,1493,0.1388
793,700,1493,0.1388
801,704,1505,0.1388
798,713,1511,0.1388
790,718,1508,0.1388
779,720,1499,0.1388
779,724,1503,0.1388
777,723,1500,0.1388
779,722,1501,0.1388
784,723,1507,0.1388
782,718,1500,0.1388
775,717,1492,0.1388
771,720,1491,0.1388
770,714,1484,0.1388
762,734,1496,0.1388
768,739,1507,0.1388
758,744,1502,0.1388
760,741,1501,0.1388
760,737,1497,0.1388
753,734,1487,0.1388
753,731,1484,0.1388
753,735,1488,0.1388
753,748,1501,0.1388
747,757,1504,0.1388
762,752,1514,0.1388
754,748,1502,0.1388
748,750,1498,0.1388
741,745,1486,0.1388
751,757,1508,0.1388
743,756,1499,0.1388
750,755,1505,0.1388
743,756,1499,0.1388
746,758,1504,0.1388
745,760,1505,0.1388
743,759,1502,0.1388
733,758,1491,0.1388
736,766,1502,0.1388
736,766,1502,0.1388
725,766,1491,0.1388
728,771,1499,0.1388
728,773,1501,0.1388
728,769,1497,0.1388
726,778,1504,0.1388
728,782,1510,0.1388
730,790,1520,0.1388
717,789,1506,0.1388
725,787,1512,0.1388
721,775,1496,0.1388
727,780,1507,0.1388
730,782,1512,0.1388
736,782,1518,0.1388
743,769,1512,0.1388
739,769,1508,0.1388
743,768,1511,0.1388
747,763,1510,0.1388
741,770,1511,0.1388
743,771,1514,0.1388
740,768,1508,0.1388
732,777,1509,0.1388
732,777,1509,0.1388
723,776,1499,0.1388
728,776,1504,0.1388
730,773,1503,0.1388
732,770,1502,0.1388
732,771,1503,0.1388
734,763,1497,0.1388
726,771,1497,0.1388
721,775,1496,0.1388
721,779,1500,0.1388
722,781,1503,0.1388
723,790,1513,0.1388
738,786,1524,0.1388
727,787,1514,0.1388
723,780,1503,0.1388
725,792,1517,0.1388
725,785,1510,0.1388
732,779,1511,0.1388
721,784,1505,0.1388
713,792,1505,0.1388
711,789,1500,0.1388
707,784,1491,0.1388
704,798,1502,0.1388
708,800,1508,0.1388
702,793,1495,0.1388
692,802,1494,0.1388
688,813,1501,0.1388
693,819,1512,0.1388
689,813,1502,0.1388
691,819,1510,0.1388
694,823,1517,0.1388
696,823,1519,0.1388
689,813,1502,0.1388
687,814,1501,0.1388
693,815,1508,0.1388
702,811,1513,0.1388
704,830,1534,0.1388
691,830,1521,0.1388
687,819,1506,0.1388
697,822,1519,0.1388
691,825,1516,0.1388
685,827,1512,0.1388
680,831,1511,0.1388
676,828,1504,0.1388
673,824,1497,0.1388
674,832,1506,0.1388
664,844,1508,0.1388
662,841,1503,0.1388
667,846,1513,0.1388
661,846,1507,0.1388
663,838,1501,0.1388
654,847,1501,0.1388
655,844,1499,0.1388
666,842,1508,0.1388
666,839,1505,0.1388
669,843,1512,0.1388
671,844,1515,0.1388
666,841,1507,0.1388
662,860,1522,0.1388
660,855,1515,0.1388
658,852,1510,0.1388
657,848,1505,0.1388
655,855,1510,0.1388
656,857,1513,0.1388
654,859,1513,0.1388
651,868,1519,0.1388
643,856,1499,0.1388
653,859,1512,0.1388
644,863,1507,0.1388
635,866,1501,0.1388
637,867,1504,0.1388
641,874,1515,0.1388
641,867,1508,0.1388
639,857,1496,0.1388
639,857,1496,0.1388
636,846,1482,0.1388
629,863,1492,0.1388
627,868,1495,0.1388
635,877,1512,0.1388
632,882,1514,0.1388
626,892,1518,0.1388
621,891,1512,0.1388
622,885,1507,0.1388
618,887,1505,0.1388
616,896,1512,0.1388
616,888,1504,0.1388
611,881,1492,0.1388
617,876,1493,0.1388
615,889,1504,0.1388
615,888,1503,0.1388
617,892,1509,0.1388
618,893,1511,0.1388
624,895,1519,0.1388
617,903,1520,0.1388
616,885,1501,0.1388
606,887,1493,0.1388
611,888,1499,0.1388
615,899,1514,0.1388
611,892,1503,0.1388
613,889,1502,0.1388
616,887,1503,0.1388
618,890,1508,0.1388
620,890,1510,0.1388
618,898,1516,0.1388
615,895,1510,0.1388
613,885,1498,0.1388
614,892,1506,0.1388
623,886,1509,0.1388
621,890,1511,0.1388
616,890,1506,0.1388
614,884,1498,0.1388
622,875,1497,0.1388
618,873,1491,0.1388
634,863,1497,0.1388
633,864,1497,0.1388
632,858,1490,0.1388
633,874,1507,0.1388
633,874,1507,0.1388
634,869,1503,0.1388
631,872,1503,0.1388
632,877,1509,0.1388
625,880,1505,0.1388
626,883,1509,0.1388
621,874,1495,0.1388
614,893,1507,0.1388
616,895,1511,0.1388
617,892,1509,0.1388
622,892,1514,0.1388
617,885,1502,0.1388
607,891,1498,0.1388
604,903,1507,0.1388
594,901,1495,0.1388
591,914,1505,0.1388
588,913,1501,0.1388
582,909,1491,0.1388
583,903,1486,0.1388
587,900,1487,0.1388
586,912,1498,0.1388
594,910,1504,0.1388
581,916,1497,0.1388
580,915,1495,0.1388
594,909,1503,0.1388
586,917,1503,0.1388
586,912,1498,0.1388
587,908,1495,0.1388
581,914,1495,0.1388
585,909,1494,0.1388
577,913,1490,0.1388
581,926,1507,0.1388
579,927,1506,0.1388
582,925,1507,0.1388
578,939,1517,0.1388
580,929,1509,0.1388
579,919,1498,0.1388
576,923,1499,0.1388
578,918,1496,0.1388
587,928,1515,0.1388
588,932,1520,0.1388
576,937,1513,0.1388
576,942,1518,0.1388
570,929,1499,0.1388
579,930,1509,0.1388
579,921,1500,0.1388
579,922,1501,0.1388
564,925,1489,0.1388
564,923,1487,0.1388
565,932,1497,0.1388
570,932,1502,0.1388
569,929,1498,0.1388
575,933,1508,0.1388
580,910,1490,0.1388
583,916,1499,0.1388
585,920,1505,0.1388
583,924,1507,0.1388
571,931,1502,0.1388
572,930,1502,0.1388
573,936,1509,0.1388
567,935,1502,0.1388
576,940,1516,0.1388
581,930,1511,0.1388
580,937,1517,0.1388
576,932,1508,0.1388
573,919,1492,0.1388
576,925,1501,0.1388
575,923,1498,0.1388
573,940,1513,0.1388
568,942,1510,0.1388
571,945,1516,0.1388
565,941,1506,0.1388
567,943,1510,0.1388
571,938,1509,0.1388
569,946,1515,0.1388
559,945,1504,0.1388
556,944,1500,0.1388
559,942,1501,0.1388
563,939,1502,0.1388
554,947,1501,0.1388
558,941,1499,0.1388
559,946,1505,0.1388
549,969,1518,0.1388
551,974,1525,0.1388
548,965,1513,0.1388
550,972,1522,0.1388
549,979,1528,0.1388
548,971,1519,0.1388
538,969,1507,0.1388
530,981,1511,0.1388
535,973,1508,0.1388
529,981,1510,0.1388
