1377,27,1404,0.1388
534,979,1513,0.1388
521,990,1511,0.1388
526,998,1524,0.1388
529,997,1526,0.1388
532,989,1521,0.1388
521,995,1516,0.1388
516,994,1510,0.1388
521,983,1504,0.1388
527,990,1517,0.1388
524,990,1514,0.1388
529,991,1520,0.1388
524,990,1514,0.1388
522,997,1519,0.1388
520,989,1509,0.1388
527,994,1521,0.1388
525,997,1522,0.1388
516,999,1515,0.1388
513,1008,1521,0.1388
513,1006,1519,0.1388
506,1009,1515,0.1388
508,997,1505,0.1388
506,999,1505,0.1388
517,1000,1517,0.1388
518,1003,1521,0.1388
523,992,1515,0.1388
523,990,1513,0.1388
514,997,1511,0.1388
514,990,1504,0.1388
515,1001,1516,0.1388
510,995,1505,0.1388
507,1001,1508,0.1388
502,1000,1502,0.1388
503,1007,1510,0.1388
500,1002,1502,0.1388
495,1003,1498,0.1388
502,1012,1514,0.1388
500,1017,1517,0.1388
495,1012,1507,0.1388
489,1018,1507,0.1388
498,1027,1525,0.1388
488,1018,1506,0.1388
486,1022,1508,0.1388
485,1020,1505,0.1388
486,1020,1506,0.1388
486,1016,1502,0.1388
499,1017,1516,0.1388
503,1015,1518,0.1388
498,1015,1513,0.1388
499,1021,1520,0.1388
494,1019,1513,0.1388
502,1019,1521,0.1388
497,1017,1514,0.1388
489,1016,1505,0.1388
487,1016,1503,0.1388
485,1015,1500,0.1388
482,1009,1491,0.1388
480,1016,1496,0.1388
477,1027,1504,0.1388
483,1020,1503,0.1388
485,1022,1507,0.1388
486,1033,1519,0.1388
481,1040,1521,0.1388
485,1033,1518,0.1388
482,1030,1512,0.1388
473,1026,1499,0.1388
469,1035,1504,0.1388
468,1045,1513,0.1388
469,1050,1519,0.1388
467,1048,1515,0.1388
468,1057,1525,0.1388
464,1057,1521,0.1388
460,1063,1523,0.1388
461,1054,1515,0.1388
453,1059,1512,0.1388
449,1054,1503,0.1388
449,1062,1511,0.1388
445,1072,1517,0.1388
443,1075,1518,0.1388
455,1061,1516,0.1388
454,1069,1523,0.1388
452,1070,1522,0.1388
449,1072,1521,0.1388
448,1070,1518,0.1388
443,1066,1509,0.1388
442,1075,1517,0.1388
442,1075,1517,0.1388
442,1064,1506,0.1388
446,1073,1519,0.1388
434,1068,1502,0.1388
437,1077,1514,0.1388
434,1086,1520,0.1388
431,1083,1514,0.1388
429,1082,1511,0.1388
431,1087,1518,0.1388
434,1082,1516,0.1388
426,1087,1513,0.1388
431,1096,1527,0.1388
431,1088,1519,0.1388
426,1094,1520,0.1388
425,1087,1512,0.1388
425,1088,1513,0.1388
423,1087,1510,0.1388
419,1078,1497,0.1388
416,1081,1497,0.1388
420,1091,1511,0.1388
417,1085,1502,0.1388
428,1088,1516,0.1388
426,1094,1520,0.1388
429,1090,1519,0.1388
426,1086,1512,0.1388
415,1091,1506,0.1388
414,1100,1514,0.1388
412,1104,1516,0.1388
408,1101,1509,0.1388
412,1098,1510,0.1388
416,1105,1521,0.1388
414,1103,1517,0.1388
415,1100,1515,0.1388
418,1105,1523,0.1388
409,1104,1513,0.1388
409,1099,1508,0.1388
410,1099,1509,0.1388
402,1104,1506,0.1388
407,1106,1513,0.1388
404,1108,1512,0.1388
402,1101,1503,0.1388
404,1100,1504,0.1388
398,1092,1490,0.1388
400,1087,1487,0.1388
406,1085,1491,0.1388
405,1095,1500,0.1388
403,1109,1512,0.1388
412,1095,1507,0.1388
404,1090,1494,0.1388
405,1105,1510,0.1388
406,1111,1517,0.1388
407,1104,1511,0.1388
403,1095,1498,0.1388
401,1106,1507,0.1388
392,1116,1508,0.1388
390,1114,1504,0.1388
388,1110,1498,0.1388
389,1114,1503,0.1388
386,1122,1508,0.1388
392,1120,1512,0.1388
387,1119,1506,0.1388
390,1124,1514,0.1388
390,1116,1506,0.1388
388,1128,1516,0.1388
386,1122,1508,0.1388
380,1132,1512,0.1388
377,1126,1503,0.1388
382,1137,1519,0.1388
378,1140,1518,0.1388
376,1138,1514,0.1388
374,1129,1503,0.1388
374,1133,1507,0.1388
380,1139,1519,0.1388
385,1154,1539,0.1388
381,1156,1537,0.1388
380,1153,1533,0.1388
376,1141,1517,0.1388
369,1151,1520,0.1388
369,1152,1521,0.1388
367,1152,1519,0.1388
369,1147,1516,0.1388
372,1151,1523,0.1388
365,1152,1517,0.1388
366,1155,1521,0.1388
356,1165,1521,0.1388
360,1168,1528,0.1388
359,1166,1525,0.1388
362,1159,1521,0.1388
354,1155,1509,0.1388
351,1164,1515,0.1388
351,1164,1515,0.1388
348,1163,1511,0.1388
347,1160,1507,0.1388
351,1168,1519,0.1388
354,1185,1539,0.1388
347,1174,1521,0.1388
342,1186,1528,0.1388
338,1181,1519,0.1388
335,1178,1513,0.1388
330,1190,1520,0.1388
335,1177,1512,0.1388
338,1170,1508,0.1388
334,1166,1500,0.1388
332,1172,1504,0.1388
333,1181,1514,0.1388
337,1185,1522,0.1388
335,1192,1527,0.1388
330,1180,1510,0.1388
330,1185,1515,0.1388
337,1177,1514,0.1388
337,1184,1521,0.1388
332,1185,1517,0.1388
331,1163,1494,0.1388
336,1162,1498,0.1388
328,1166,1494,0.1388
325,1176,1501,0.1388
329,1186,1515,0.1388
331,1192,1523,0.1388
328,1193,1521,0.1388
326,1200,1526,0.1388
328,1195,1523,0.1388
330,1192,1522,0.1388
331,1193,1524,0.1388
327,1187,1514,0.1388
323,1180,1503,0.1388
323,1190,1513,0.1388
323,1204,1527,0.1388
319,1206,1525,0.1388
322,1210,1532,0.1388
315,1210,1525,0.1388
315,1199,1514,0.1388
313,1208,1521,0.1388
312,1207,1519,0.1388
311,1204,1515,0.1388
313,1202,1515,0.1388
312,1214,1526,0.1388
312,1212,1524,0.1388
316,1213,1529,0.1388
318,1195,1513,0.1388
315,1192,1507,0.1388
313,1189,1502,0.1388
310,1200,1510,0.1388
308,1204,1512,0.1388
305,1212,1517,0.1388
307,1210,1517,0.1388
309,1220,1529,0.1388
307,1213,1520,0.1388
295,1232,1527,0.1388
292,1223,1515,0.1388
296,1226,1522,0.1388
292,1227,1519,0.1388
290,1225,1515,0.1388
287,1222,1509,0.1388
287,1221,1508,0.1388
289,1217,1506,0.1388
294,1223,1517,0.1388
299,1215,1514,0.1388
301,1214,1515,0.1388
301,1224,1525,0.1388
299,1223,1522,0.1388
295,1213,1508,0.1388
295,1207,1502,0.1388
297,1220,1517,0.1388
295,1225,1520,0.1388
299,1221,1520,0.1388
296,1226,1522,0.1388
293,1229,1522,0.1388
293,1222,1515,0.1388
298,1211,1509,0.1388
291,1219,1510,0.1388
283,1221,1504,0.1388
284,1222,1506,0.1388
282,1225,1507,0.1388
283,1223,1506,0.1388
281,1224,1505,0.1388
277,1226,1503,0.1388
281,1227,1508,0.1388
280,1223,1503,0.1388
286,1221,1507,0.1388
283,1217,1500,0.1388
279,1220,1499,0.1388
278,1217,1495,0.1388
274,1223,1497,0.1388
271,1230,1501,0.1388
279,1239,1518,0.1388
284,1237,1521,0.1388
286,1234,1520,0.1388
284,1235,1519,0.1388
289,1243,1532,0.1388
282,1238,1520,0.1388
281,1232,1513,0.1388
285,1245,1530,0.1388
286,1237,1523,0.1388
286,1229,1515,0.1388
284,1231,1515,0.1388
275,1224,1499,0.1388
266,1233,1499,0.1388
271,1238,1509,0.1388
268,1247,1515,0.1388
263,1241,1504,0.1388
268,1240,1508,0.1388
268,1244,1512,0.1388
272,1243,1515,0.1388
271,1246,1517,0.1388
273,1240,1513,0.1388
271,1244,1515,0.1388
273,1250,1523,0.1388
279,1259,1538,0.1388
277,1246,1523,0.1388
273,1231,1504,0.1388
274,1241,1515,0.1388
275,1231,1506,0.1388
273,1235,1508,0.1388
274,1235,1509,0.1388
279,1232,1511,0.1388
279,1237,1516,0.1388
276,1243,1519,0.1388
279,1249,1528,0.1388
274,1252,1526,0.1388
268,1248,1516,0.1388
268,1240,1508,0.1388
264,1247,1511,0.1388
261,1242,1503,0.1388
264,1245,1509,0.1388
264,1242,1506,0.1388
260,1251,1511,0.1388
265,1256,1521,0.1388
263,1252,1515,0.1388
263,1245,1508,0.1388
261,1254,1515,0.1388
262,1259,1521,0.1388
256,1258,1514,0.1388
258,1263,1521,0.1388
252,1260,1512,0.1388
253,1254,1507,0.1388
254,1260,1514,0.1388
254,1258,1512,0.1388
251,1263,1514,0.1388
252,1252,1504,0.1388
255,1250,1505,0.1388
257,1267,1524,0.1388
256,1267,1523,0.1388
254,1270,1524,0.1388
249,1273,1522,0.1388
254,1269,1523,0.1388
260,1256,1516,0.1388
260,1251,1511,0.1388
259,1253,1512,0.1388
259,1254,1513,0.1388
253,1263,1516,0.1388
244,1273,1517,0.1388
234,1274,1508,0.1388
234,1271,1505,0.1388
235,1272,1507,0.1388
236,1276,1512,0.1388
237,1283,1520,0.1388
239,1280,1519,0.1388
239,1261,1500,0.1388
237,1275,1512,0.1388
233,1263,1496,0.1388
233,1268,1501,0.1388
236,1270,1506,0.1388
238,1283,1521,0.1388
245,1274,1519,0.1388
237,1277,1514,0.1388
236,1280,1516,0.1388
229,1277,1506,0.1388
232,1277,1509,0.1388
229,1289,1518,0.1388
227,1280,1507,0.1388
227,1270,1497,0.1388
225,1276,1501,0.1388
228,1279,1507,0.1388
225,1279,1504,0.1388
225,1288,1513,0.1388
224,1288,1512,0.1388
224,1280,1504,0.1388
222,1299,1521,0.1388
220,1299,1519,0.1388
221,1286,1507,0.1388
218,1285,1503,0.1388
213,1296,1509,0.1388
210,1296,1506,0.1388
209,1294,1503,0.1388
205,1298,1503,0.1388
202,1296,1498,0.1388
203,1299,1502,0.1388
203,1302,1505,0.1388
200,1314,1514,0.1388
202,1306,1508,0.1388
195,1315,1510,0.1388
197,1312,1509,0.1388
199,1315,1514,0.1388
201,1326,1527,0.1388
202,1327,1529,0.1388
195,1321,1516,0.1388
194,1323,1517,0.1388
198,1340,1538,0.1388
196,1321,1517,0.1388
194,1315,1509,0.1388
195,1317,1512,0.1388
187,1329,1516,0.1388
190,1325,1515,0.1388
192,1328,1520,0.1388
191,1313,1504,0.1388
186,1314,1500,0.1388
186,1331,1517,0.1388
179,1327,1506,0.1388
183,1326,1509,0.1388
180,1325,1505,0.1388
180,1333,1513,0.1388
183,1342,1525,0.1388
176,1338,1514,0.1388
174,1331,1505,0.1388
171,1338,1509,0.1388
176,1329,1505,0.1388
175,1328,1503,0.1388
173,1342,1515,0.1388
177,1341,1518,0.1388
180,1342,1522,0.1388
180,1344,1524,0.1388
177,1348,1525,0.1388
177,1342,1519,0.1388
175,1342,1517,0.1388
177,1335,1512,0.1388
175,1329,1504,0.1388
177,1334,1511,0.1388
174,1336,1510,0.1388
172,1338,1510,0.1388
169,1346,1515,0.1388
164,1333,1497,0.1388
160,1339,1499,0.1388
161,1339,1500,0.1388
165,1342,1507,0.1388
165,1353,1518,0.1388
169,1350,1519,0.1388
166,1353,1519,0.1388
166,1350,1516,0.1388
168,1348,1516,0.1388
166,1355,1521,0.1388
166,1356,1522,0.1388
165,1356,1521,0.1388
158,1346,1504,0.1388
161,1345,1506,0.1388
159,1357,1516,0.1388
162,1362,1524,0.1388
159,1352,1511,0.1388
161,1341,1502,0.1388
159,1345,1504,0.1388
161,1348,1509,0.1388
161,1344,1505,0.1388
162,1340,1502,0.1388
165,1345,1510,0.1388
166,1349,1515,0.1388
163,1342,1505,0.1388
161,1343,1504,0.1388
157,1350,1507,0.1388
162,1355,1517,0.1388
162,1362,1524,0.1388
154,1363,1517,0.1388
151,1358,1509,0.1388
153,1366,1519,0.1388
150,1361,1511,0.1388
153,1376,1529,0.1388
149,1363,1512,0.1388
153,1351,1504,0.1388
154,1368,1522,0.1388
152,1359,1511,0.1388
155,1367,1522,0.1388
155,1368,1523,0.1388
156,1378,1534,0.1388
155,1361,1516,0.1388
150,1364,1514,0.1388
150,1355,1505,0.1388
146,1354,1500,0.1388
146,1359,1505,0.1388
145,1365,1510,0.1388
142,1364,1506,0.1388
144,1376,1520,0.1388
146,1372,1518,0.1388
149,1380,1529,0.1388
151,1373,1524,0.1388
146,1382,1528,0.1388
145,1381,1526,0.1388
139,1380,1519,0.1388
146,1375,1521,0.1388
146,1377,1523,0.1388
148,1367,1515,0.1388
147,1371,1518,0.1388
148,1367,1515,0.1388
148,1355,1503,0.1388
146,1358,1504,0.1388
147,1360,1507,0.1388
144,1369,1513,0.1388
142,1374,1516,0.1388
141,1377,1518,0.1388
144,1379,1523,0.1388
141,1379,1520,0.1388
139,1389,1528,0.1388
139,1371,1510,0.1388
136,1378,1514,0.1388
135,1370,1505,0.1388
128,1376,1504,0.1388
123,1368,1491,0.1388
126,1376,1502,0.1388
130,1380,1510,0.1388
128,1391,1519,0.1388
129,1400,1529,0.1388
130,1391,1521,0.1388
127,1380,1507,0.1388
124,1385,1509,0.1388
124,1378,1502,0.1388
120,1394,1514,0.1388
121,1400,1521,0.1388
124,1403,1527,0.1388
123,1393,1516,0.1388
126,1397,1523,0.1388
123,1393,1516,0.1388
123,1394,1517,0.1388
123,1393,1516,0.1388
120,1385,1505,0.1388
119,1392,1511,0.1388
118,1392,1510,0.1388
118,1397,1515,0.1388
120,1397,1517,0.1388
116,1395,1511,0.1388
113,1386,1499,0.1388
111,1379,1490,0.1388
112,1390,1502,0.1388
113,1388,1501,0.1388
112,1401,1513,0.1388
115,1404,1519,0.1388
113,1404,1517,0.1388
112,1402,1514,0.1388
108,1406,1514,0.1388
110,1406,1516,0.1388
111,1402,1513,0.1388
114,1400,1514,0.1388
114,1405,1519,0.1388
111,1402,1513,0.1388
106,1401,1507,0.1388
106,1419,1525,0.1388
107,1405,1512,0.1388
111,1413,1524,0.1388
114,1416,1530,0.1388
115,1409,1524,0.1388
119,1408,1527,0.1388
116,1393,1509,0.1388
115,1398,1513,0.1388
113,1397,1510,0.1388
111,1406,1517,0.1388
115,1409,1524,0.1388
115,1401,1516,0.1388
114,1399,1513,0.1388
114,1415,1529,0.1388
114,1409,1523,0.1388
112,1412,1524,0.1388
113,1408,1521,0.1388
113,1402,1515,0.1388
110,1408,1518,0.1388
111,1414,1525,0.1388
112,1420,1532,0.1388
112,1416,1528,0.1388
111,1417,1528,0.1388
114,1409,1523,0.1388
111,1420,1531,0.1388
109,1423,1532,0.1388
109,1411,1520,0.1388
108,1406,1514,0.1388
108,1418,1526,0.1388
105,1416,1521,0.1388
106,1424,1530,0.1388
106,1415,1521,0.1388
107,1407,1514,0.1388
108,1417,1525,0.1388
102,1407,1509,0.1388
103,1416,1519,0.1388
102,1419,1521,0.1388
102,1414,1516,0.1388
100,1412,1512,0.1388
100,1413,1513,0.1388
98,1415,1513,0.1388
99,1421,1520,0.1388
96,1415,1511,0.1388
98,1404,1502,0.1388
102,1412,1514,0.1388
103,1417,1520,0.1388
101,1420,1521,0.1388
101,1413,1514,0.1388
101,1418,1519,0.1388
100,1421,1521,0.1388
96,1417,1513,0.1388
95,1416,1511,0.1388
97,1417,1514,0.1388
96,1408,1504,0.1388
100,1410,1510,0.1388
98,1423,1521,0.1388
96,1420,1516,0.1388
97,1412,1509,0.1388
97,1421,1518,0.1388
98,1414,1512,0.1388
97,1409,1506,0.1388
96,1416,1512,0.1388
98,1410,1508,0.1388
97,1417,1514,0.1388
101,1401,1502,0.1388
101,1388,1489,0.1388
97,1398,1495,0.1388
96,1413,1509,0.1388
94,1405,1499,0.1388
92,1422,1514,0.1388
94,1415,1509,0.1388
93,1428,1521,0.1388
95,1424,1519,0.1388
95,1413,1508,0.1388
94,1424,1518,0.1388
95,1423,1518,0.1388
98,1416,1514,0.1388
97,1409,1506,0.1388
95,1410,1505,0.1388
98,1416,1514,0.1388
100,1421,1521,0.1388
99,1418,1517,0.1388
102,1422,1524,0.1388
101,1421,1522,0.1388
101,1420,1521,0.1388
102,1410,1512,0.1388
104,1420,1524,0.1388
104,1419,1523,0.1388
105,1413,1518,0.1388
103,1412,1515,0.1388
102,1426,1528,0.1388
100,1423,1523,0.1388
96,1419,1515,0.1388
94,1414,1508,0.1388
92,1416,1508,0.1388
90,1411,1501,0.1388
96,1411,1507,0.1388
93,1417,1510,0.1388
96,1411,1507,0.1388
99,1424,1523,0.1388
99,1418,1517,0.1388
99,1418,1517,0.1388
96,1418,1514,0.1388
93,1409,1502,0.1388
93,1433,1526,0.1388
95,1422,1517,0.1388
97,1425,1522,0.1388
98,1419,1517,0.1388
94,1426,1520,0.1388
89,1422,1511,0.1388
91,1427,1518,0.1388
90,1427,1517,0.1388
87,1437,1524,0.1388
87,1431,1518,0.1388
90,1415,1505,0.1388
94,1421,1515,0.1388
93,1430,1523,0.1388
92,1426,1518,0.1388
91,1431,1522,0.1388
89,1428,1517,0.1388
89,1429,1518,0.1388
92,1426,1518,0.1388
90,1426,1516,0.1388
88,1431,1519,0.1388
85,1425,1510,0.1388
82,1429,1511,0.1388
83,1435,1518,0.1388
87,1426,1513,0.1388
85,1431,1516,0.1388
88,1420,1508,0.1388
85,1420,1505,0.1388
83,1434,1517,0.1388
85,1429,1514,0.1388
87,1433,1520,0.1388
86,1432,1518,0.1388
84,1434,1518,0.1388
83,1427,1510,0.1388
84,1429,1513,0.1388
85,1436,1521,0.1388
83,1432,1515,0.1388
82,1440,1522,0.1388
81,1446,1527,0.1388
79,1444,1523,0.1388
80,1445,1525,0.1388
79,1440,1519,0.1388
77,1464,1541,0.1388
76,1457,1533,0.1388
73,1456,1529,0.1388
71,1447,1518,0.1388
75,1439,1514,0.1388
76,1441,1517,0.1388
71,1455,1526,0.1388
68,1439,1507,0.1388
67,1452,1519,0.1388
68,1448,1516,0.1388
67,1449,1516,0.1388
68,1452,1520,0.1388
65,1454,1519,0.1388
65,1451,1516,0.1388
67,1453,1520,0.1388
66,1465,1531,0.1388
67,1460,1527,0.1388
67,1446,1513,0.1388
67,1450,1517,0.1388
67,1441,1508,0.1388
68,1437,1505,0.1388
66,1445,1511,0.1388
68,1448,1516,0.1388
68,1445,1513,0.1388
68,1433,1501,0.1388
69,1445,1514,0.1388
68,1450,1518,0.1388
66,1452,1518,0.1388
65,1443,1508,0.1388
65,1455,1520,0.1388
64,1443,1507,0.1388
63,1445,1508,0.1388
63,1448,1511,0.1388
64,1452,1516,0.1388
64,1458,1522,0.1388
62,1468,1530,0.1388
59,1462,1521,0.1388
59,1470,1529,0.1388
59,1461,1520,0.1388
58,1454,1512,0.1388
58,1438,1496,0.1388
59,1461,1520,0.1388
58,1438,1496,0.1388
62,1453,1515,0.1388
60,1465,1525,0.1388
58,1465,1523,0.1388
58,1457,1515,0.1388
60,1459,1519,0.1388
60,1464,1524,0.1388
61,1458,1519,0.1388
62,1464,1526,0.1388
61,1454,1515,0.1388
62,1456,1518,0.1388
63,1460,1523,0.1388
64,1453,1517,0.1388
64,1474,1538,0.1388
64,1476,1540,0.1388
62,1474,1536,0.1388
61,1465,1526,0.1388
61,1472,1533,0.1388
61,1462,1523,0.1388
64,1469,1533,0.1388
65,1457,1522,0.1388
63,1452,1515,0.1388
62,1444,1506,0.1388
63,1444,1507,0.1388
62,1457,1519,0.1388
61,1465,1526,0.1388
61,1456,1517,0.1388
58,1466,1524,0.1388
58,1458,1516,0.1388
58,1454,1512,0.1388
60,1452,1512,0.1388
62,1453,1515,0.1388
62,1450,1512,0.1388
61,1463,1524,0.1388
61,1467,1528,0.1388
61,1459,1520,0.1388
60,1462,1522,0.1388
62,1449,1511,0.1388
59,1449,1508,0.1388
59,1458,1517,0.1388
62,1457,1519,0.1388
63,1452,1515,0.1388
64,1448,1512,0.1388
63,1444,1507,0.1388
60,1456,1516,0.1388
60,1459,1519,0.1388
57,1455,1512,0.1388
59,1469,1528,0.1388
58,1467,1525,0.1388
58,1458,1516,0.1388
59,1458,1517,0.1388
60,1460,1520,0.1388
59,1461,1520,0.1388
60,1456,1516,0.1388
58,1460,1518,0.1388
57,1467,1524,0.1388
58,1461,1519,0.1388
59,1462,1521,0.1388
58,1469,1527,0.1388
58,1456,1514,0.1388
55,1452,1507,0.1388
57,1450,1507,0.1388
54,1464,1518,0.1388
56,1455,1511,0.1388
56,1457,1513,0.1388
54,1456,1510,0.1388
54,1455,1509,0.1388
54,1466,1520,0.1388
55,1465,1520,0.1388
55,1463,1518,0.1388
55,1474,1529,0.1388
55,1472,1527,0.1388
55,1460,1515,0.1388
53,1460,1513,0.1388
50,1458,1508,0.1388
48,1466,1514,0.1388
49,1469,1518,0.1388
50,1474,1524,0.1388
48,1470,1518,0.1388
46,1484,1530,0.1388
48,1480,1528,0.1388
51,1469,1520,0.1388
54,1471,1525,0.1388
51,1464,1515,0.1388
51,1465,1516,0.1388
53,1460,1513,0.1388
53,1455,1508,0.1388
51,1462,1513,0.1388
50,1471,1521,0.1388
50,1453,1503,0.1388
52,1449,1501,0.1388
51,1462,1513,0.1388
49,1466,1515,0.1388
50,1463,1513,0.1388
52,1458,1510,0.1388
53,1457,1510,0.1388
52,1462,1514,0.1388
52,1455,1507,0.1388
51,1451,1502,0.1388
53,1442,1495,0.1388
52,1442,1494,0.1388
52,1441,1493,0.1388
51,1456,1507,0.1388
51,1454,1505,0.1388
50,1461,1511,0.1388
50,1466,1516,0.1388
51,1458,1509,0.1388
51,1462,1513,0.1388
52,1469,1521,0.1388
47,1459,1506,0.1388
47,1467,1514,0.1388
48,1474,1522,0.1388
48,1479,1527,0.1388
48,1487,1535,0.1388
46,1481,1527,0.1388
45,1485,1530,0.1388
45,1483,1528,0.1388
45,1479,1524,0.1388
46,1467,1513,0.1388
47,1459,1506,0.1388
46,1460,1506,0.1388
44,1467,1511,0.1388
44,1469,1513,0.1388
45,1477,1522,0.1388
43,1480,1523,0.1388
43,1487,1530,0.1388
41,1479,1520,0.1388
42,1493,1535,0.1388
40,1491,1531,0.1388
37,1479,1516,0.1388
38,1468,1506,0.1388
37,1470,1507,0.1388
35,1479,1514,0.1388
37,1481,1518,0.1388
38,1465,1503,0.1388
39,1467,1506,0.1388
41,1467,1508,0.1388
41,1473,1514,0.1388
40,1478,1518,0.1388
39,1482,1521,0.1388
39,1493,1532,0.1388
37,1494,1531,0.1388
38,1479,1517,0.1388
39,1469,1508,0.1388
40,1470,1510,0.1388
41,1470,1511,0.1388
38,1479,1517,0.1388
39,1480,1519,0.1388
39,1487,1526,0.1388
38,1485,1523,0.1388
36,1487,1523,0.1388
37,1500,1537,0.1388
36,1495,1531,0.1388
35,1485,1520,0.1388
35,1480,1515,0.1388
38,1466,1504,0.1388
36,1474,1510,0.1388
37,1471,1508,0.1388
38,1482,1520,0.1388
38,1495,1533,0.1388
38,1495,1533,0.1388
37,1483,1520,0.1388
38,1485,1523,0.1388
36,1487,1523,0.1388
34,1485,1519,0.1388
33,1486,1519,0.1388
32,1481,1513,0.1388
32,1485,1517,0.1388
34,1483,1517,0.1388
33,1483,1516,0.1388
31,1483,1514,0.1388
34,1491,1525,0.1388
35,1474,1509,0.1388
36,1473,1509,0.1388
36,1482,1518,0.1388
36,1476,1512,0.1388
34,1477,1511,0.1388
32,1475,1507,0.1388
32,1477,1509,0.1388
32,1491,1523,0.1388
33,1491,1524,0.1388
32,1499,1531,0.1388
32,1481,1513,0.1388
31,1478,1509,0.1388
31,1492,1523,0.1388
31,1496,1527,0.1388
32,1493,1525,0.1388
33,1492,1525,0.1388
33,1510,1543,0.1388
31,1497,1528,0.1388
29,1496,1525,0.1388
30,1493,1523,0.1388
28,1493,1521,0.1388
29,1486,1515,0.1388
29,1477,1506,0.1388
29,1494,1523,0.1388
28,1500,1528,0.1388
29,1490,1519,0.1388
28,1503,1531,0.1388
28,1498,1526,0.1388
29,1486,1515,0.1388
29,1501,1530,0.1388
29,1496,1525,0.1388
29,1486,1515,0.1388
30,1495,1525,0.1388
31,1502,1533,0.1388
31,1482,1513,0.1388
32,1481,1513,0.1388
32,1463,1495,0.1388
31,1454,1485,0.1388
28,1471,1499,0.1388
28,1473,1501,0.1388
29,1486,1515,0.1388
29,1483,1512,0.1388
30,1487,1517,0.1388
29,1495,1524,0.1388
29,1486,1515,0.1388
29,1491,1520,0.1388
28,1477,1505,0.1388
27,1478,1505,0.1388
30,1483,1513,0.1388
30,1490,1520,0.1388
31,1484,1515,0.1388
32,1501,1533,0.1388
31,1488,1519,0.1388
31,1494,1525,0.1388
29,1482,1511,0.1388
28,1478,1506,0.1388
28,1468,1496,0.1388
30,1474,1504,0.1388
31,1484,1515,0.1388
30,1496,1526,0.1388
29,1493,1522,0.1388
28,1488,1516,0.1388
28,1488,1516,0.1388
28,1487,1515,0.1388
27,1480,1507,0.1388
27,1480,1507,0.1388
27,1482,1509,0.1388
27,1486,1513,0.1388
26,1491,1517,0.1388
25,1499,1524,0.1388
24,1497,1521,0.1388
23,1503,1526,0.1388
24,1492,1516,0.1388
24,1487,1511,0.1388
25,1482,1507,0.1388
25,1492,1517,0.1388
25,1467,1492,0.1388
26,1479,1505,0.1388
26,1481,1507,0.1388
26,1480,1506,0.1388
28,1477,1505,0.1388
26,1486,1512,0.1388
25,1480,1505,0.1388
24,1484,1508,0.1388
24,1497,1521,0.1388
24,1492,1516,0.1388
23,1488,1511,0.1388
24,1491,1515,0.1388
24,1492,1516,0.1388
25,1486,1511,0.1388
23,1511,1534,0.1388
24,1502,1526,0.1388
24,1508,1532,0.1388
27,1504,1531,0.1388
27,1500,1527,0.1388
26,1484,1510,0.1388
