1377,27,1404,0.1388
26,1475,1501,0.1388
26,1466,1492,0.1388
26,1486,1512,0.1388
27,1482,1509,0.1388
26,1490,1516,0.1388
25,1491,1516,0.1388
24,1480,1504,0.1388
23,1490,1513,0.1388
23,1487,1510,0.1388
24,1485,1509,0.1388
24,1481,1505,0.1388
25,1483,1508,0.1388
25,1485,1510,0.1388
25,1485,1510,0.1388
25,1491,1516,0.1388
23,1484,1507,0.1388
23,1490,1513,0.1388
24,1500,1524,0.1388
24,1498,1522,0.1388
25,1490,1515,0.1388
25,1501,1526,0.1388
25,1506,1531,0.1388
26,1508,1534,0.1388
25,1494,1519,0.1388
24,1485,1509,0.1388
24,1488,1512,0.1388
24,1488,1512,0.1388
25,1480,1505,0.1388
26,1485,1511,0.1388
25,1482,1507,0.1388
25,1496,1521,0.1388
22,1470,1492,0.1388
23,1464,1487,0.1388
22,1469,1491,0.1388
22,1467,1489,0.1388
21,1471,1492,0.1388
21,1475,1496,0.1388
22,1467,1489,0.1388
23,1487,1510,0.1388
23,1490,1513,0.1388
23,1496,1519,0.1388
23,1491,1514,0.1388
21,1484,1505,0.1388
20,1492,1512,0.1388
19,1494,1513,0.1388
21,1488,1509,0.1388
21,1486,1507,0.1388
21,1482,1503,0.1388
23,1483,1506,0.1388
23,1487,1510,0.1388
24,1493,1517,0.1388
23,1489,1512,0.1388
23,1496,1519,0.1388
23,1506,1529,0.1388
23,1506,1529,0.1388
23,1497,1520,0.1388
23,1499,1522,0.1388
22,1498,1520,0.1388
23,1496,1519,0.1388
24,1480,1504,0.1388
23,1477,1500,0.1388
24,1489,1513,0.1388
23,1488,1511,0.1388
22,1495,1517,0.1388
22,1489,1511,0.1388
22,1486,1508,0.1388
22,1490,1512,0.1388
23,1489,1512,0.1388
23,1491,1514,0.1388
22,1497,1519,0.1388
20,1498,1518,0.1388
19,1502,1521,0.1388
19,1503,1522,0.1388
19,1498,1517,0.1388
18,1490,1508,0.1388
18,1498,1516,0.1388
18,1496,1514,0.1388
18,1495,1513,0.1388
18,1501,1519,0.1388
18,1494,1512,0.1388
18,1487,1505,0.1388
18,1497,1515,0.1388
19,1504,1523,0.1388
19,1501,1520,0.1388
19,1504,1523,0.1388
18,1495,1513,0.1388
18,1499,1517,0.1388
18,1495,1513,0.1388
19,1504,1523,0.1388
20,1495,1515,0.1388
19,1504,1523,0.1388
19,1494,1513,0.1388
21,1490,1511,0.1388
20,1496,1516,0.1388
20,1509,1529,0.1388
21,1499,1520,0.1388
21,1508,1529,0.1388
22,1501,1523,0.1388
22,1491,1513,0.1388
22,1487,1509,0.1388
22,1487,1509,0.1388
21,1475,1496,0.1388
22,1491,1513,0.1388
22,1491,1513,0.1388
21,1483,1504,0.1388
20,1480,1500,0.1388
20,1490,1510,0.1388
19,1481,1500,0.1388
18,1484,1502,0.1388
18,1479,1497,0.1388
18,1481,1499,0.1388
18,1490,1508,0.1388
18,1501,1519,0.1388
17,1498,1515,0.1388
16,1497,1513,0.1388
15,1504,1519,0.1388
14,1516,1530,0.1388
14,1505,1519,0.1388
14,1504,1518,0.1388
14,1514,1528,0.1388
16,1507,1523,0.1388
16,1506,1522,0.1388
17,1494,1511,0.1388
17,1485,1502,0.1388
17,1495,1512,0.1388
17,1506,1523,0.1388
17,1498,1515,0.1388
17,1499,1516,0.1388
18,1504,1522,0.1388
18,1502,1520,0.1388
18,1493,1511,0.1388
16,1483,1499,0.1388
16,1488,1504,0.1388
16,1492,1508,0.1388
16,1507,1523,0.1388
17,1497,1514,0.1388
17,1513,1530,0.1388
17,1520,1537,0.1388
16,1507,1523,0.1388
16,1505,1521,0.1388
16,1505,1521,0.1388
17,1496,1513,0.1388
14,1500,1514,0.1388
16,1492,1508,0.1388
16,1489,1505,0.1388
15,1507,1522,0.1388
16,1498,1514,0.1388
15,1503,1518,0.1388
14,1494,1508,0.1388
14,1490,1504,0.1388
15,1492,1507,0.1388
15,1497,1512,0.1388
15,1494,1509,0.1388
16,1500,1516,0.1388
15,1491,1506,0.1388
15,1490,1505,0.1388
15,1506,1521,0.1388
16,1508,1524,0.1388
15,1506,1521,0.1388
16,1506,1522,0.1388
15,1512,1527,0.1388
15,1511,1526,0.1388
16,1511,1527,0.1388
15,1506,1521,0.1388
14,1493,1507,0.1388
15,1504,1519,0.1388
16,1507,1523,0.1388
14,1508,1522,0.1388
13,1509,1522,0.1388
12,1508,1520,0.1388
13,1509,1522,0.1388
13,1509,1522,0.1388
13,1527,1540,0.1388
13,1525,1538,0.1388
12,1530,1542,0.1388
13,1517,1530,0.1388
15,1510,1525,0.1388
14,1506,1520,0.1388
14,1514,1528,0.1388
13,1510,1523,0.1388
13,1507,1520,0.1388
14,1496,1510,0.1388
14,1497,1511,0.1388
14,1498,1512,0.1388
14,1494,1508,0.1388
15,1501,1516,0.1388
17,1485,1502,0.1388
17,1494,1511,0.1388
17,1481,1498,0.1388
17,1483,1500,0.1388
18,1488,1506,0.1388
18,1502,1520,0.1388
18,1492,1510,0.1388
17,1491,1508,0.1388
17,1497,1514,0.1388
19,1507,1526,0.1388
18,1501,1519,0.1388
18,1504,1522,0.1388
18,1505,1523,0.1388
18,1509,1527,0.1388
18,1509,1527,0.1388
18,1506,1524,0.1388
18,1507,1525,0.1388
20,1506,1526,0.1388
19,1502,1521,0.1388
19,1499,1518,0.1388
20,1508,1528,0.1388
19,1509,1528,0.1388
19,1503,1522,0.1388
18,1501,1519,0.1388
18,1507,1525,0.1388
18,1506,1524,0.1388
19,1502,1521,0.1388
20,1502,1522,0.1388
20,1498,1518,0.1388
21,1506,1527,0.1388
19,1510,1529,0.1388
21,1501,1522,0.1388
21,1493,1514,0.1388
22,1480,1502,0.1388
22,1492,1514,0.1388
22,1498,1520,0.1388
21,1501,1522,0.1388
21,1508,1529,0.1388
18,1502,1520,0.1388
18,1503,1521,0.1388
17,1502,1519,0.1388
17,1513,1530,0.1388
18,1503,1521,0.1388
18,1510,1528,0.1388
18,1505,1523,0.1388
17,1506,1523,0.1388
16,1506,1522,0.1388
16,1500,1516,0.1388
14,1517,1531,0.1388
13,1509,1522,0.1388
13,1500,1513,0.1388
14,1488,1502,0.1388
13,1502,1515,0.1388
13,1493,1506,0.1388
13,1502,1515,0.1388
12,1500,1512,0.1388
11,1502,1513,0.1388
9,1500,1509,0.1388
9,1510,1519,0.1388
9,1515,1524,0.1388
9,1508,1517,0.1388
9,1507,1516,0.1388
9,1492,1501,0.1388
9,1506,1515,0.1388
9,1511,1520,0.1388
9,1507,1516,0.1388
9,1511,1520,0.1388
9,1501,1510,0.1388
9,1499,1508,0.1388
10,1494,1504,0.1388
11,1486,1497,0.1388
10,1508,1518,0.1388
9,1514,1523,0.1388
8,1511,1519,0.1388
8,1494,1502,0.1388
8,1497,1505,0.1388
8,1494,1502,0.1388
8,1498,1506,0.1388
8,1493,1501,0.1388
8,1496,1504,0.1388
8,1506,1514,0.1388
8,1506,1514,0.1388
8,1499,1507,0.1388
8,1497,1505,0.1388
8,1510,1518,0.1388
8,1518,1526,0.1388
8,1503,1511,0.1388
8,1501,1509,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
8,1510,1518,0.1388
7,1511,1518,0.1388
8,1527,1535,0.1388
9,1534,1543,0.1388
9,1523,1532,0.1388
9,1525,1534,0.1388
9,1527,1536,0.1388
10,1513,1523,0.1388
10,1513,1523,0.1388
10,1507,1517,0.1388
10,1511,1521,0.1388
9,1505,1514,0.1388
9,1507,1516,0.1388
9,1517,1526,0.1388
8,1526,1534,0.1388
9,1526,1535,0.1388
9,1529,1538,0.1388
9,1518,1527,0.1388
9,1503,1512,0.1388
8,1525,1533,0.1388
8,1517,1525,0.1388
7,1507,1514,0.1388
7,1498,1505,0.1388
6,1498,1504,0.1388
6,1493,1499,0.1388
5,1498,1503,0.1388
7,1498,1505,0.1388
8,1489,1497,0.1388
8,1500,1508,0.1388
9,1495,1504,0.1388
8,1503,1511,0.1388
7,1513,1520,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
7,1518,1525,0.1388
8,1527,1535,0.1388
8,1534,1542,0.1388
8,1519,1527,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
8,1514,1522,0.1388
9,1521,1530,0.1388
9,1513,1522,0.1388
9,1497,1506,0.1388
9,1492,1501,0.1388
9,1497,1506,0.1388
9,1507,1516,0.1388
9,1514,1523,0.1388
8,1518,1526,0.1388
8,1524,1532,0.1388
8,1528,1536,0.1388
8,1518,1526,0.1388
8,1516,1524,0.1388
8,1521,1529,0.1388
8,1519,1527,0.1388
8,1509,1517,0.1388
8,1498,1506,0.1388
8,1507,1515,0.1388
8,1515,1523,0.1388
7,1517,1524,0.1388
7,1519,1526,0.1388
6,1503,1509,0.1388
8,1508,1516,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1514,1521,0.1388
7,1511,1518,0.1388
6,1502,1508,0.1388
6,1517,1523,0.1388
8,1512,1520,0.1388
8,1513,1521,0.1388
8,1511,1519,0.1388
7,1510,1517,0.1388
7,1506,1513,0.1388
7,1525,1532,0.1388
6,1524,1530,0.1388
6,1523,1529,0.1388
6,1520,1526,0.1388
6,1517,1523,0.1388
6,1525,1531,0.1388
6,1520,1526,0.1388
6,1512,1518,0.1388
6,1510,1516,0.1388
6,1514,1520,0.1388
6,1513,1519,0.1388
5,1502,1507,0.1388
5,1494,1499,0.1388
5,1515,1520,0.1388
5,1518,1523,0.1388
5,1513,1518,0.1388
5,1525,1530,0.1388
6,1525,1531,0.1388
6,1521,1527,0.1388
6,1519,1525,0.1388
6,1513,1519,0.1388
6,1499,1505,0.1388
7,1495,1502,0.1388
6,1503,1509,0.1388
6,1508,1514,0.1388
6,1517,1523,0.1388
6,1503,1509,0.1388
6,1516,1522,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
8,1503,1511,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
8,1506,1514,0.1388
8,1513,1521,0.1388
8,1513,1521,0.1388
9,1505,1514,0.1388
9,1496,1505,0.1388
9,1498,1507,0.1388
9,1489,1498,0.1388
9,1507,1516,0.1388
10,1502,1512,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
10,1503,1513,0.1388
10,1516,1526,0.1388
10,1529,1539,0.1388
10,1514,1524,0.1388
10,1516,1526,0.1388
10,1530,1540,0.1388
10,1529,1539,0.1388
10,1531,1541,0.1388
8,1524,1532,0.1388
8,1513,1521,0.1388
9,1522,1531,0.1388
9,1510,1519,0.1388
8,1512,1520,0.1388
9,1508,1517,0.1388
9,1502,1511,0.1388
9,1489,1498,0.1388
9,1503,1512,0.1388
9,1515,1524,0.1388
8,1523,1531,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1507,1515,0.1388
9,1502,1511,0.1388
8,1509,1517,0.1388
8,1506,1514,0.1388
7,1513,1520,0.1388
7,1516,1523,0.1388
7,1511,1518,0.1388
6,1515,1521,0.1388
6,1519,1525,0.1388
6,1523,1529,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1504,1510,0.1388
6,1525,1531,0.1388
7,1524,1531,0.1388
8,1523,1531,0.1388
8,1516,1524,0.1388
8,1505,1513,0.1388
8,1517,1525,0.1388
8,1517,1525,0.1388
8,1523,1531,0.1388
8,1512,1520,0.1388
8,1512,1520,0.1388
8,1509,1517,0.1388
8,1508,1516,0.1388
8,1498,1506,0.1388
8,1515,1523,0.1388
8,1513,1521,0.1388
8,1510,1518,0.1388
8,1516,1524,0.1388
7,1524,1531,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
6,1495,1501,0.1388
6,1497,1503,0.1388
6,1497,1503,0.1388
6,1498,1504,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
8,1513,1521,0.1388
8,1510,1518,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1495,1503,0.1388
8,1492,1500,0.1388
8,1504,1512,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1510,1518,0.1388
8,1519,1527,0.1388
8,1519,1527,0.1388
8,1522,1530,0.1388
8,1511,1519,0.1388
8,1510,1518,0.1388
8,1511,1519,0.1388
8,1507,1515,0.1388
8,1505,1513,0.1388
7,1507,1514,0.1388
7,1500,1507,0.1388
7,1492,1499,0.1388
7,1499,1506,0.1388
7,1499,1506,0.1388
7,1494,1501,0.1388
6,1486,1492,0.1388
6,1501,1507,0.1388
6,1512,1518,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1519,1524,0.1388
4,1525,1529,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
4,1511,1515,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
5,1515,1520,0.1388
5,1528,1533,0.1388
5,1519,1524,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
7,1504,1511,0.1388
6,1502,1508,0.1388
6,1520,1526,0.1388
6,1516,1522,0.1388
7,1508,1515,0.1388
7,1525,1532,0.1388
7,1504,1511,0.1388
8,1506,1514,0.1388
8,1506,1514,0.1388
8,1501,1509,0.1388
8,1507,1515,0.1388
8,1515,1523,0.1388
8,1505,1513,0.1388
8,1495,1503,0.1388
9,1498,1507,0.1388
9,1494,1503,0.1388
9,1503,1512,0.1388
9,1496,1505,0.1388
10,1496,1506,0.1388
10,1483,1493,0.1388
9,1479,1488,0.1388
9,1492,1501,0.1388
8,1499,1507,0.1388
9,1503,1512,0.1388
10,1497,1507,0.1388
9,1496,1505,0.1388
10,1490,1500,0.1388
11,1489,1500,0.1388
11,1513,1524,0.1388
11,1508,1519,0.1388
11,1519,1530,0.1388
11,1511,1522,0.1388
11,1513,1524,0.1388
11,1515,1526,0.1388
11,1498,1509,0.1388
10,1506,1516,0.1388
10,1506,1516,0.1388
11,1511,1522,0.1388
11,1498,1509,0.1388
11,1505,1516,0.1388
11,1507,1518,0.1388
11,1516,1527,0.1388
11,1510,1521,0.1388
11,1506,1517,0.1388
11,1504,1515,0.1388
10,1492,1502,0.1388
11,1489,1500,0.1388
10,1493,1503,0.1388
10,1500,1510,0.1388
9,1502,1511,0.1388
9,1514,1523,0.1388
9,1495,1504,0.1388
9,1483,1492,0.1388
9,1495,1504,0.1388
10,1491,1501,0.1388
10,1491,1501,0.1388
10,1500,1510,0.1388
8,1506,1514,0.1388
8,1496,1504,0.1388
10,1496,1506,0.1388
10,1506,1516,0.1388
10,1510,1520,0.1388
10,1514,1524,0.1388
10,1517,1527,0.1388
11,1507,1518,0.1388
11,1513,1524,0.1388
12,1494,1506,0.1388
12,1514,1526,0.1388
12,1513,1525,0.1388
9,1512,1521,0.1388
10,1527,1537,0.1388
11,1516,1527,0.1388
10,1519,1529,0.1388
11,1515,1526,0.1388
11,1515,1526,0.1388
10,1521,1531,0.1388
10,1517,1527,0.1388
10,1516,1526,0.1388
10,1521,1531,0.1388
10,1522,1532,0.1388
10,1516,1526,0.1388
8,1529,1537,0.1388
8,1517,1525,0.1388
9,1509,1518,0.1388
9,1499,1508,0.1388
9,1499,1508,0.1388
10,1492,1502,0.1388
9,1489,1498,0.1388
8,1498,1506,0.1388
7,1504,1511,0.1388
10,1501,1511,0.1388
10,1497,1507,0.1388
10,1497,1507,0.1388
11,1506,1517,0.1388
11,1511,1522,0.1388
9,1516,1525,0.1388
8,1513,1521,0.1388
8,1518,1526,0.1388
8,1517,1525,0.1388
9,1511,1520,0.1388
9,1497,1506,0.1388
9,1500,1509,0.1388
9,1508,1517,0.1388
9,1510,1519,0.1388
9,1522,1531,0.1388
9,1516,1525,0.1388
10,1512,1522,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
9,1516,1525,0.1388
9,1511,1520,0.1388
9,1526,1535,0.1388
8,1509,1517,0.1388
9,1510,1519,0.1388
10,1510,1520,0.1388
11,1502,1513,0.1388
11,1511,1522,0.1388
11,1504,1515,0.1388
11,1505,1516,0.1388
11,1502,1513,0.1388
11,1495,1506,0.1388
12,1498,1510,0.1388
12,1498,1510,0.1388
12,1508,1520,0.1388
13,1507,1520,0.1388
13,1516,1529,0.1388
13,1513,1526,0.1388
13,1513,1526,0.1388
13,1511,1524,0.1388
13,1523,1536,0.1388
12,1518,1530,0.1388
12,1519,1531,0.1388
12,1497,1509,0.1388
12,1503,1515,0.1388
12,1506,1518,0.1388
12,1499,1511,0.1388
13,1516,1529,0.1388
13,1505,1518,0.1388
12,1510,1522,0.1388
12,1507,1519,0.1388
12,1506,1518,0.1388
12,1514,1526,0.1388
12,1520,1532,0.1388
12,1505,1517,0.1388
12,1512,1524,0.1388
11,1522,1533,0.1388
11,1524,1535,0.1388
11,1517,1528,0.1388
11,1507,1518,0.1388
11,1502,1513,0.1388
10,1511,1521,0.1388
10,1515,1525,0.1388
10,1507,1517,0.1388
11,1495,1506,0.1388
11,1486,1497,0.1388
11,1485,1496,0.1388
10,1503,1513,0.1388
10,1498,1508,0.1388
9,1503,1512,0.1388
11,1511,1522,0.1388
11,1510,1521,0.1388
11,1498,1509,0.1388
11,1491,1502,0.1388
11,1504,1515,0.1388
10,1501,1511,0.1388
10,1511,1521,0.1388
10,1506,1516,0.1388
11,1511,1522,0.1388
11,1512,1523,0.1388
11,1513,1524,0.1388
11,1504,1515,0.1388
11,1502,1513,0.1388
11,1492,1503,0.1388
12,1503,1515,0.1388
12,1495,1507,0.1388
12,1504,1516,0.1388
13,1510,1523,0.1388
14,1515,1529,0.1388
15,1502,1517,0.1388
15,1510,1525,0.1388
14,1504,1518,0.1388
13,1511,1524,0.1388
13,1498,1511,0.1388
11,1507,1518,0.1388
11,1499,1510,0.1388
11,1505,1516,0.1388
11,1511,1522,0.1388
11,1502,1513,0.1388
12,1496,1508,0.1388
11,1502,1513,0.1388
11,1504,1515,0.1388
10,1512,1522,0.1388
10,1506,1516,0.1388
10,1512,1522,0.1388
10,1508,1518,0.1388
13,1511,1524,0.1388
14,1509,1523,0.1388
13,1522,1535,0.1388
14,1526,1540,0.1388
13,1505,1518,0.1388
13,1502,1515,0.1388
13,1509,1522,0.1388
13,1505,1518,0.1388
13,1504,1517,0.1388
13,1512,1525,0.1388
12,1504,1516,0.1388
13,1513,1526,0.1388
14,1513,1527,0.1388
14,1507,1521,0.1388
14,1508,1522,0.1388
13,1503,1516,0.1388
13,1505,1518,0.1388
14,1508,1522,0.1388
13,1508,1521,0.1388
14,1512,1526,0.1388
14,1500,1514,0.1388
14,1504,1518,0.1388
14,1503,1517,0.1388
14,1502,1516,0.1388
13,1494,1507,0.1388
13,1506,1519,0.1388
13,1520,1533,0.1388
14,1526,1540,0.1388
14,1522,1536,0.1388
14,1515,1529,0.1388
14,1515,1529,0.1388
14,1511,1525,0.1388
14,1519,1533,0.1388
13,1502,1515,0.1388
13,1503,1516,0.1388
13,1513,1526,0.1388
13,1518,1531,0.1388
14,1513,1527,0.1388
15,1513,1528,0.1388
15,1515,1530,0.1388
15,1509,1524,0.1388
15,1517,1532,0.1388
15,1520,1535,0.1388
15,1524,1539,0.1388
15,1523,1538,0.1388
14,1534,1548,0.1388
14,1510,1524,0.1388
14,1503,1517,0.1388
13,1506,1519,0.1388
13,1509,1522,0.1388
12,1513,1525,0.1388
11,1506,1517,0.1388
11,1521,1532,0.1388
10,1527,1537,0.1388
10,1521,1531,0.1388
9,1513,1522,0.1388
9,1522,1531,0.1388
9,1498,1507,0.1388
9,1490,1499,0.1388
10,1493,1503,0.1388
10,1504,1514,0.1388
10,1496,1506,0.1388
10,1497,1507,0.1388
9,1496,1505,0.1388
10,1497,1507,0.1388
9,1496,1505,0.1388
9,1504,1513,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
9,1513,1522,0.1388
9,1517,1526,0.1388
9,1513,1522,0.1388
9,1508,1517,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
9,1503,1512,0.1388
9,1505,1514,0.1388
10,1514,1524,0.1388
11,1522,1533,0.1388
11,1512,1523,0.1388
11,1500,1511,0.1388
13,1501,1514,0.1388
12,1498,1510,0.1388
12,1503,1515,0.1388
12,1491,1503,0.1388
13,1490,1503,0.1388
14,1500,1514,0.1388
14,1501,1515,0.1388
13,1511,1524,0.1388
13,1502,1515,0.1388
13,1514,1527,0.1388
12,1502,1514,0.1388
12,1492,1504,0.1388
12,1495,1507,0.1388
11,1512,1523,0.1388
13,1515,1528,0.1388
14,1518,1532,0.1388
14,1501,1515,0.1388
13,1489,1502,0.1388
14,1494,1508,0.1388
14,1482,1496,0.1388
13,1492,1505,0.1388
13,1500,1513,0.1388
12,1505,1517,0.1388
12,1518,1530,0.1388
12,1511,1523,0.1388
12,1508,1520,0.1388
11,1527,1538,0.1388
11,1517,1528,0.1388
11,1504,1515,0.1388
11,1494,1505,0.1388
11,1506,1517,0.1388
10,1503,1513,0.1388
10,1497,1507,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
11,1491,1502,0.1388
11,1497,1508,0.1388
11,1506,1517,0.1388
10,1505,1515,0.1388
10,1508,1518,0.1388
11,1524,1535,0.1388
11,1515,1526,0.1388
12,1501,1513,0.1388
12,1496,1508,0.1388
12,1514,1526,0.1388
12,1511,1523,0.1388
11,1508,1519,0.1388
11,1516,1527,0.1388
10,1502,1512,0.1388
10,1495,1505,0.1388
11,1500,1511,0.1388
12,1502,1514,0.1388
12,1509,1521,0.1388
12,1501,1513,0.1388
12,1499,1511,0.1388
11,1502,1513,0.1388
11,1501,1512,0.1388
11,1502,1513,0.1388
11,1490,1501,0.1388
11,1489,1500,0.1388
11,1487,1498,0.1388
10,1498,1508,0.1388
10,1507,1517,0.1388
9,1524,1533,0.1388
9,1508,1517,0.1388
10,1508,1518,0.1388
11,1503,1514,0.1388
11,1493,1504,0.1388
12,1494,1506,0.1388
11,1506,1517,0.1388
11,1493,1504,0.1388
9,1494,1503,0.1388
9,1492,1501,0.1388
9,1502,1511,0.1388
9,1493,1502,0.1388
9,1493,1502,0.1388
8,1500,1508,0.1388
8,1498,1506,0.1388
7,1514,1521,0.1388
7,1499,1506,0.1388
5,1502,1507,0.1388
4,1496,1500,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
6,1507,1513,0.1388
5,1500,1505,0.1388
5,1512,1517,0.1388
5,1502,1507,0.1388
5,1514,1519,0.1388
5,1511,1516,0.1388
5,1502,1507,0.1388
5,1495,1500,0.1388
5,1500,1505,0.1388
5,1508,1513,0.1388
5,1502,1507,0.1388
5,1502,1507,0.1388
5,1501,1506,0.1388
4,1496,1500,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1506,1510,0.1388
4,1510,1514,0.1388
4,1501,1505,0.1388
4,1491,1495,0.1388
4,1501,1505,0.1388
4,1497,1501,0.1388
4,1509,1513,0.1388
3,1502,1505,0.1388
3,1509,1512,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1499,1502,0.1388
2,1514,1516,0.1388
1,1510,1511,0.1388
1,1509,1510,0.1388
2,1506,1508,0.1388
2,1513,1515,0.1388
2,1504,1506,0.1388
2,1514,1516,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
2,1520,1522,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
2,1509,1511,0.1388
2,1518,1520,0.1388
3,1524,1527,0.1388
3,1515,1518,0.1388
3,1527,1530,0.1388
3,1512,1515,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1499,1502,0.1388
3,1492,1495,0.1388
3,1500,1503,0.1388
3,1506,1509,0.1388
3,1506,1509,0.1388
3,1504,1507,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1500,1503,0.1388
3,1497,1500,0.1388
3,1485,1488,0.1388
3,1503,1506,0.1388
3,1507,1510,0.1388
3,1508,1511,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
3,1524,1527,0.1388
3,1525,1528,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
3,1497,1500,0.1388
3,1527,1530,0.1388
3,1519,1522,0.1388
3,1504,1507,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
4,1505,1509,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
4,1512,1516,0.1388
4,1509,1513,0.1388
4,1506,1510,0.1388
4,1501,1505,0.1388
4,1493,1497,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
4,1505,1509,0.1388
4,1521,1525,0.1388
4,1524,1528,0.1388
4,1508,1512,0.1388
4,1518,1522,0.1388
4,1522,1526,0.1388
3,1522,1525,0.1388
3,1505,1508,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
3,1527,1530,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
4,1509,1513,0.1388
4,1526,1530,0.1388
4,1509,1513,0.1388
4,1506,1510,0.1388
4,1520,1524,0.1388
4,1521,1525,0.1388
4,1528,1532,0.1388
4,1526,1530,0.1388
4,1513,1517,0.1388
4,1504,1508,0.1388
4,1508,1512,0.1388
4,1503,1507,0.1388
4,1504,1508,0.1388
4,1508,1512,0.1388
4,1513,1517,0.1388
3,1513,1516,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1510,1512,0.1388
2,1499,1501,0.1388
2,1507,1509,0.1388
2,1508,1510,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1523,1525,0.1388
2,1520,1522,0.1388
2,1505,1507,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1520,1522,0.1388
2,1512,1514,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
2,1517,1519,0.1388
2,1528,1530,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1522,1524,0.1388
2,1529,1531,0.1388
2,1532,1534,0.1388
2,1526,1528,0.1388
2,1529,1531,0.1388
2,1524,1526,0.1388
2,1528,1530,0.1388
2,1540,1542,0.1388
2,1537,1539,0.1388
2,1532,1534,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1504,1506,0.1388
2,1490,1492,0.1388
2,1499,1501,0.1388
2,1505,1507,0.1388
2,1524,1526,0.1388
1,1509,1510,0.1388
1,1507,1508,0.1388
0,1517,1517,0.1388
