1381,27,1408,0.1388
1401,29,1430,0.1388
1409,29,1438,0.1388
1419,27,1446,0.1388
1434,27,1461,0.1388
1421,27,1448,0.1388
1440,28,1468,0.1388
1443,31,1474,0.1388
1457,31,1488,0.1388
1457,31,1488,0.1388
1460,31,1491,0.1388
1472,34,1506,0.1388
1464,35,1499,0.1388
1460,38,1498,0.1388
1458,39,1497,0.1388
1453,37,1490,0.1388
1452,38,1490,0.1388
1452,36,1488,0.1388
1450,36,1486,0.1388
1449,35,1484,0.1388
1459,35,1494,0.1388
1463,36,1499,0.1388
1461,37,1498,0.1388
1464,36,1500,0.1388
1469,37,1506,0.1388
1463,39,1502,0.1388
1468,39,1507,0.1388
1469,40,1509,0.1388
1461,39,1500,0.1388
1452,39,1491,0.1388
1463,41,1504,0.1388
1453,42,1495,0.1388
1458,42,1500,0.1388
1452,42,1494,0.1388
1457,44,1501,0.1388
1458,45,1503,0.1388
1443,47,1490,0.1388
1455,49,1504,0.1388
1453,51,1504,0.1388
1444,50,1494,0.1388
1439,53,1492,0.1388
1446,54,1500,0.1388
1445,57,1502,0.1388
1449,58,1507,0.1388
1462,55,1517,0.1388
1464,55,1519,0.1388
1451,53,1504,0.1388
1452,55,1507,0.1388
1455,58,1513,0.1388
1448,58,1506,0.1388
1425,56,1481,0.1388
1421,56,1477,0.1388
1424,56,1480,0.1388
1424,56,1480,0.1388
1429,56,1485,0.1388
1434,56,1490,0.1388
1447,55,1502,0.1388
1446,57,1503,0.1388
1451,58,1509,0.1388
1432,56,1488,0.1388
1434,59,1493,0.1388
1423,61,1484,0.1388
1423,60,1483,0.1388
1418,62,1480,0.1388
1430,65,1495,0.1388
1425,64,1489,0.1388
1431,64,1495,0.1388
1431,63,1494,0.1388
1428,65,1493,0.1388
1417,65,1482,0.1388
1411,66,1477,0.1388
1424,64,1488,0.1388
1419,65,1484,0.1388
1415,68,1483,0.1388
1427,68,1495,0.1388
1431,66,1497,0.1388
1424,64,1488,0.1388
1435,66,1501,0.1388
1426,65,1491,0.1388
1431,65,1496,0.1388
1433,64,1497,0.1388
1439,64,1503,0.1388
1449,62,1511,0.1388
1420,65,1485,0.1388
1416,67,1483,0.1388
1439,66,1505,0.1388
1441,67,1508,0.1388
1446,67,1513,0.1388
1437,69,1506,0.1388
1437,70,1507,0.1388
1433,67,1500,0.1388
1421,69,1490,0.1388
1427,71,1498,0.1388
1426,69,1495,0.1388
1423,70,1493,0.1388
1420,69,1489,0.1388
1411,70,1481,0.1388
1425,73,1498,0.1388
1423,73,1496,0.1388
1426,73,1499,0.1388
1425,71,1496,0.1388
1428,70,1498,0.1388
1436,70,1506,0.1388
1445,71,1516,0.1388
1444,73,1517,0.1388
1437,74,1511,0.1388
1418,74,1492,0.1388
1434,74,1508,0.1388
1430,73,1503,0.1388
1434,73,1507,0.1388
1424,74,1498,0.1388
1430,74,1504,0.1388
1423,71,1494,0.1388
1427,74,1501,0.1388
1423,76,1499,0.1388
1417,78,1495,0.1388
1416,79,1495,0.1388
1415,78,1493,0.1388
1420,76,1496,0.1388
1418,75,1493,0.1388
1429,79,1508,0.1388
1432,79,1511,0.1388
1424,80,1504,0.1388
1417,77,1494,0.1388
1427,79,1506,0.1388
1431,79,1510,0.1388
1429,80,1509,0.1388
1419,77,1496,0.1388
1411,79,1490,0.1388
1410,80,1490,0.1388
1416,81,1497,0.1388
1407,82,1489,0.1388
1413,80,1493,0.1388
1385,80,1465,0.1388
1411,82,1493,0.1388
1411,80,1491,0.1388
1415,82,1497,0.1388
1426,86,1512,0.1388
1421,89,1510,0.1388
1414,91,1505,0.1388
1413,92,1505,0.1388
1418,90,1508,0.1388
1418,91,1509,0.1388
1415,92,1507,0.1388
1416,90,1506,0.1388
1425,87,1512,0.1388
1414,88,1502,0.1388
1406,86,1492,0.1388
1404,89,1493,0.1388
1395,91,1486,0.1388
1402,93,1495,0.1388
1409,96,1505,0.1388
1408,95,1503,0.1388
1396,95,1491,0.1388
1387,91,1478,0.1388
1401,89,1490,0.1388
1402,89,1491,0.1388
1408,89,1497,0.1388
1397,93,1490,0.1388
1386,95,1481,0.1388
1407,93,1500,0.1388
1401,94,1495,0.1388
1393,94,1487,0.1388
1385,92,1477,0.1388
1400,92,1492,0.1388
1407,91,1498,0.1388
1400,92,1492,0.1388
1406,95,1501,0.1388
1410,97,1507,0.1388
1393,94,1487,0.1388
1399,97,1496,0.1388
1395,94,1489,0.1388
1392,102,1494,0.1388
1396,99,1495,0.1388
1397,98,1495,0.1388
1391,98,1489,0.1388
1398,96,1494,0.1388
1396,94,1490,0.1388
1394,97,1491,0.1388
1388,97,1485,0.1388
1409,96,1505,0.1388
1402,98,1500,0.1388
1401,97,1498,0.1388
1380,100,1480,0.1388
1378,101,1479,0.1388
1389,102,1491,0.1388
1396,97,1493,0.1388
1394,101,1495,0.1388
1394,107,1501,0.1388
1393,106,1499,0.1388
1397,108,1505,0.1388
1405,106,1511,0.1388
1405,103,1508,0.1388
1408,104,1512,0.1388
1420,102,1522,0.1388
1400,103,1503,0.1388
1399,102,1501,0.1388
1386,101,1487,0.1388
1392,102,1494,0.1388
1395,102,1497,0.1388
1406,101,1507,0.1388
1406,103,1509,0.1388
1397,105,1502,0.1388
1400,104,1504,0.1388
1403,107,1510,0.1388
1385,107,1492,0.1388
1400,105,1505,0.1388
1402,107,1509,0.1388
1398,107,1505,0.1388
1399,107,1506,0.1388
1396,105,1501,0.1388
1397,105,1502,0.1388
1410,106,1516,0.1388
1409,105,1514,0.1388
1393,107,1500,0.1388
1387,105,1492,0.1388
1382,105,1487,0.1388
1391,101,1492,0.1388
1391,105,1496,0.1388
1392,106,1498,0.1388
1384,107,1491,0.1388
1377,106,1483,0.1388
1389,109,1498,0.1388
1387,113,1500,0.1388
1384,111,1495,0.1388
1368,108,1476,0.1388
1371,108,1479,0.1388
1368,112,1480,0.1388
1363,114,1477,0.1388
1370,115,1485,0.1388
1370,114,1484,0.1388
1368,109,1477,0.1388
1360,111,1471,0.1388
1370,116,1486,0.1388
1369,114,1483,0.1388
1368,115,1483,0.1388
1372,116,1488,0.1388
1360,121,1481,0.1388
1366,123,1489,0.1388
1366,124,1490,0.1388
1374,125,1499,0.1388
1371,123,1494,0.1388
1372,125,1497,0.1388
1363,128,1491,0.1388
1360,130,1490,0.1388
1358,133,1491,0.1388
1345,133,1478,0.1388
1354,137,1491,0.1388
1340,134,1474,0.1388
1346,135,1481,0.1388
1357,138,1495,0.1388
1371,138,1509,0.1388
1361,137,1498,0.1388
1349,136,1485,0.1388
1353,143,1496,0.1388
1358,144,1502,0.1388
1358,145,1503,0.1388
1361,140,1501,0.1388
1354,141,1495,0.1388
1354,145,1499,0.1388
1350,142,1492,0.1388
1346,141,1487,0.1388
1337,145,1482,0.1388
1334,145,1479,0.1388
1326,144,1470,0.1388
1325,144,1469,0.1388
1320,155,1475,0.1388
1331,154,1485,0.1388
1340,153,1493,0.1388
1346,161,1507,0.1388
1345,164,1509,0.1388
1343,170,1513,0.1388
1342,167,1509,0.1388
1339,164,1503,0.1388
1327,164,1491,0.1388
1328,166,1494,0.1388
1328,167,1495,0.1388
1323,163,1486,0.1388
1329,167,1496,0.1388
1333,168,1501,0.1388
1334,168,1502,0.1388
1316,172,1488,0.1388
1325,169,1494,0.1388
1331,170,1501,0.1388
1330,171,1501,0.1388
1328,169,1497,0.1388
1324,171,1495,0.1388
1321,170,1491,0.1388
1325,168,1493,0.1388
1326,171,1497,0.1388
1323,172,1495,0.1388
1321,177,1498,0.1388
1332,178,1510,0.1388
1338,177,1515,0.1388
1338,180,1518,0.1388
1338,182,1520,0.1388
1328,182,1510,0.1388
1328,182,1510,0.1388
1329,181,1510,0.1388
1325,177,1502,0.1388
1330,175,1505,0.1388
1322,175,1497,0.1388
1328,175,1503,0.1388
1332,179,1511,0.1388
1334,180,1514,0.1388
1323,176,1499,0.1388
1331,171,1502,0.1388
1327,166,1493,0.1388
1337,163,1500,0.1388
1328,161,1489,0.1388
1336,161,1497,0.1388
1320,168,1488,0.1388
1309,161,1470,0.1388
1305,168,1473,0.1388
1313,169,1482,0.1388
1320,167,1487,0.1388
1328,165,1493,0.1388
1325,170,1495,0.1388
1335,164,1499,0.1388
1332,161,1493,0.1388
1321,163,1484,0.1388
1317,170,1487,0.1388
1324,172,1496,0.1388
1319,173,1492,0.1388
1318,181,1499,0.1388
1317,182,1499,0.1388
1303,184,1487,0.1388
1318,186,1504,0.1388
1314,184,1498,0.1388
1322,184,1506,0.1388
1316,181,1497,0.1388
1305,176,1481,0.1388
1316,184,1500,0.1388
1310,184,1494,0.1388
1311,187,1498,0.1388
1292,180,1472,0.1388
1291,183,1474,0.1388
1303,182,1485,0.1388
1321,183,1504,0.1388
1327,181,1508,0.1388
1319,176,1495,0.1388
1313,178,1491,0.1388
1306,180,1486,0.1388
1311,186,1497,0.1388
1312,188,1500,0.1388
1317,186,1503,0.1388
1329,183,1512,0.1388
1313,182,1495,0.1388
1309,182,1491,0.1388
1310,183,1493,0.1388
1309,180,1489,0.1388
1320,182,1502,0.1388
1310,184,1494,0.1388
1311,183,1494,0.1388
1307,182,1489,0.1388
1311,183,1494,0.1388
1314,182,1496,0.1388
1326,182,1508,0.1388
1320,187,1507,0.1388
1311,191,1502,0.1388
1301,191,1492,0.1388
1305,192,1497,0.1388
1298,194,1492,0.1388
1308,194,1502,0.1388
1297,196,1493,0.1388
1290,196,1486,0.1388
1290,199,1489,0.1388
1294,204,1498,0.1388
1296,199,1495,0.1388
1295,200,1495,0.1388
1295,203,1498,0.1388
1284,208,1492,0.1388
1273,209,1482,0.1388
1277,210,1487,0.1388
1279,211,1490,0.1388
1278,212,1490,0.1388
1265,213,1478,0.1388
1272,212,1484,0.1388
1267,214,1481,0.1388
1281,211,1492,0.1388
1280,221,1501,0.1388
1272,225,1497,0.1388
1267,226,1493,0.1388
1269,224,1493,0.1388
1276,226,1502,0.1388
1272,227,1499,0.1388
1255,226,1481,0.1388
1261,226,1487,0.1388
1261,227,1488,0.1388
1267,232,1499,0.1388
1272,232,1504,0.1388
1279,237,1516,0.1388
1259,239,1498,0.1388
1268,237,1505,0.1388
1268,242,1510,0.1388
1275,244,1519,0.1388
1272,245,1517,0.1388
1267,241,1508,0.1388
1267,241,1508,0.1388
1260,235,1495,0.1388
1263,232,1495,0.1388
1261,234,1495,0.1388
1269,239,1508,0.1388
1255,244,1499,0.1388
1263,241,1504,0.1388
1272,243,1515,0.1388
1271,247,1518,0.1388
1265,243,1508,0.1388
1259,248,1507,0.1388
1254,250,1504,0.1388
1252,247,1499,0.1388
1255,246,1501,0.1388
1255,246,1501,0.1388
1252,248,1500,0.1388
1253,245,1498,0.1388
1252,249,1501,0.1388
1251,247,1498,0.1388
1257,242,1499,0.1388
1249,250,1499,0.1388
1248,251,1499,0.1388
1247,253,1500,0.1388
1244,255,1499,0.1388
1245,259,1504,0.1388
1244,260,1504,0.1388
1255,260,1515,0.1388
1249,260,1509,0.1388
1240,257,1497,0.1388
1244,261,1505,0.1388
1231,270,1501,0.1388
1234,272,1506,0.1388
1242,277,1519,0.1388
1231,279,1510,0.1388
1225,276,1501,0.1388
1225,273,1498,0.1388
1229,283,1512,0.1388
1225,282,1507,0.1388
1217,284,1501,0.1388
1218,285,1503,0.1388
1224,286,1510,0.1388
1204,285,1489,0.1388
1205,285,1490,0.1388
1214,284,1498,0.1388
1221,287,1508,0.1388
1210,290,1500,0.1388
1211,291,1502,0.1388
1194,299,1493,0.1388
1191,299,1490,0.1388
1188,306,1494,0.1388
1186,311,1497,0.1388
1192,312,1504,0.1388
1193,306,1499,0.1388
1202,308,1510,0.1388
1196,310,1506,0.1388
1197,304,1501,0.1388
1188,312,1500,0.1388
1187,309,1496,0.1388
1182,308,1490,0.1388
1186,309,1495,0.1388
1195,306,1501,0.1388
1201,307,1508,0.1388
1194,311,1505,0.1388
1200,305,1505,0.1388
1196,306,1502,0.1388
1197,306,1503,0.1388
1187,310,1497,0.1388
1200,306,1506,0.1388
1195,315,1510,0.1388
1185,312,1497,0.1388
1191,313,1504,0.1388
1180,315,1495,0.1388
1178,311,1489,0.1388
1179,310,1489,0.1388
1181,307,1488,0.1388
1182,310,1492,0.1388
1179,307,1486,0.1388
1179,317,1496,0.1388
1181,316,1497,0.1388
1188,314,1502,0.1388
1198,325,1523,0.1388
1200,317,1517,0.1388
1186,320,1506,0.1388
1190,318,1508,0.1388
1184,318,1502,0.1388
1186,321,1507,0.1388
1191,325,1516,0.1388
1180,328,1508,0.1388
1177,335,1512,0.1388
1169,332,1501,0.1388
1175,335,1510,0.1388
1163,333,1496,0.1388
1156,334,1490,0.1388
1164,330,1494,0.1388
1159,337,1496,0.1388
1157,337,1494,0.1388
1161,337,1498,0.1388
1154,340,1494,0.1388
1154,339,1493,0.1388
1157,332,1489,0.1388
1144,330,1474,0.1388
1152,338,1490,0.1388
1155,336,1491,0.1388
1158,338,1496,0.1388
1148,339,1487,0.1388
1152,340,1492,0.1388
1137,342,1479,0.1388
1152,341,1493,0.1388
1148,344,1492,0.1388
1136,348,1484,0.1388
1144,344,1488,0.1388
1155,348,1503,0.1388
1156,345,1501,0.1388
1161,342,1503,0.1388
1152,343,1495,0.1388
1147,347,1494,0.1388
1144,356,1500,0.1388
1152,353,1505,0.1388
1153,341,1494,0.1388
1158,345,1503,0.1388
1151,342,1493,0.1388
1148,343,1491,0.1388
1143,347,1490,0.1388
1150,350,1500,0.1388
1139,353,1492,0.1388
1146,356,1502,0.1388
1157,355,1512,0.1388
1154,348,1502,0.1388
1153,349,1502,0.1388
1148,350,1498,0.1388
1126,355,1481,0.1388
1135,355,1490,0.1388
1151,353,1504,0.1388
1161,357,1518,0.1388
1159,353,1512,0.1388
1149,359,1508,0.1388
1141,350,1491,0.1388
1149,346,1495,0.1388
1144,351,1495,0.1388
1137,354,1491,0.1388
1139,354,1493,0.1388
1141,361,1502,0.1388
1135,367,1502,0.1388
1142,373,1515,0.1388
1135,374,1509,0.1388
1136,369,1505,0.1388
1122,366,1488,0.1388
1120,370,1490,0.1388
1127,368,1495,0.1388
1117,372,1489,0.1388
1114,372,1486,0.1388
1106,379,1485,0.1388
1101,387,1488,0.1388
1112,381,1493,0.1388
1122,384,1506,0.1388
1140,381,1521,0.1388
1137,374,1511,0.1388
1136,378,1514,0.1388
1140,375,1515,0.1388
1139,376,1515,0.1388
1126,371,1497,0.1388
1144,365,1509,0.1388
1136,362,1498,0.1388
1132,361,1493,0.1388
1129,362,1491,0.1388
1121,362,1483,0.1388
1125,369,1494,0.1388
1122,371,1493,0.1388
1130,376,1506,0.1388
1139,376,1515,0.1388
1121,373,1494,0.1388
1120,370,1490,0.1388
1117,374,1491,0.1388
1104,378,1482,0.1388
1108,385,1493,0.1388
1112,389,1501,0.1388
1112,390,1502,0.1388
1120,390,1510,0.1388
1114,396,1510,0.1388
1115,396,1511,0.1388
1108,400,1508,0.1388
1107,401,1508,0.1388
1103,401,1504,0.1388
1092,399,1491,0.1388
1089,393,1482,0.1388
1092,397,1489,0.1388
1096,401,1497,0.1388
1089,408,1497,0.1388
1095,410,1505,0.1388
1088,411,1499,0.1388
1085,407,1492,0.1388
1087,407,1494,0.1388
1099,405,1504,0.1388
1079,408,1487,0.1388
1081,410,1491,0.1388
1072,417,1489,0.1388
1075,424,1499,0.1388
1069,423,1492,0.1388
1080,419,1499,0.1388
1080,420,1500,0.1388
1076,422,1498,0.1388
1070,430,1500,0.1388
1064,428,1492,0.1388
1065,427,1492,0.1388
1058,426,1484,0.1388
1070,428,1498,0.1388
1061,435,1496,0.1388
1061,442,1503,0.1388
1064,443,1507,0.1388
1054,450,1504,0.1388
1045,443,1488,0.1388
1045,448,1493,0.1388
1046,452,1498,0.1388
1050,452,1502,0.1388
1049,448,1497,0.1388
1042,453,1495,0.1388
1038,451,1489,0.1388
1048,444,1492,0.1388
1044,437,1481,0.1388
1041,446,1487,0.1388
1056,443,1499,0.1388
1065,448,1513,0.1388
1050,445,1495,0.1388
1060,447,1507,0.1388
1051,447,1498,0.1388
1049,451,1500,0.1388
1049,449,1498,0.1388
1055,451,1506,0.1388
1067,450,1517,0.1388
1062,457,1519,0.1388
1053,452,1505,0.1388
1046,453,1499,0.1388
1040,450,1490,0.1388
1040,453,1493,0.1388
1045,466,1511,0.1388
1051,465,1516,0.1388
1044,461,1505,0.1388
1034,463,1497,0.1388
1037,463,1500,0.1388
1035,468,1503,0.1388
1036,470,1506,0.1388
1036,466,1502,0.1388
1048,459,1507,0.1388
1039,460,1499,0.1388
1032,462,1494,0.1388
1028,457,1485,0.1388
1025,467,1492,0.1388
1023,467,1490,0.1388
1019,474,1493,0.1388
1018,473,1491,0.1388
1012,481,1493,0.1388
1009,480,1489,0.1388
1014,484,1498,0.1388
1012,489,1501,0.1388
1015,486,1501,0.1388
1014,476,1490,0.1388
1003,483,1486,0.1388
999,478,1477,0.1388
1007,471,1478,0.1388
1016,465,1481,0.1388
1011,472,1483,0.1388
1006,474,1480,0.1388
1013,487,1500,0.1388
1007,488,1495,0.1388
993,497,1490,0.1388
1007,504,1511,0.1388
1006,502,1508,0.1388
997,502,1499,0.1388
995,499,1494,0.1388
996,492,1488,0.1388
989,490,1479,0.1388
988,494,1482,0.1388
994,507,1501,0.1388
996,504,1500,0.1388
990,505,1495,0.1388
993,504,1497,0.1388
996,510,1506,0.1388
994,507,1501,0.1388
986,518,1504,0.1388
983,520,1503,0.1388
993,516,1509,0.1388
993,515,1508,0.1388
997,519,1516,0.1388
1001,522,1523,0.1388
990,518,1508,0.1388
991,526,1517,0.1388
986,522,1508,0.1388
980,520,1500,0.1388
973,527,1500,0.1388
974,529,1503,0.1388
967,539,1506,0.1388
979,543,1522,0.1388
977,543,1520,0.1388
963,537,1500,0.1388
973,541,1514,0.1388
979,544,1523,0.1388
987,538,1525,0.1388
975,530,1505,0.1388
984,533,1517,0.1388
974,529,1503,0.1388
965,533,1498,0.1388
970,540,1510,0.1388
972,547,1519,0.1388
968,540,1508,0.1388
959,541,1500,0.1388
953,540,1493,0.1388
958,541,1499,0.1388
962,542,1504,0.1388
960,536,1496,0.1388
959,542,1501,0.1388
951,538,1489,0.1388
953,536,1489,0.1388
951,536,1487,0.1388
958,537,1495,0.1388
963,540,1503,0.1388
956,540,1496,0.1388
961,535,1496,0.1388
955,538,1493,0.1388
952,550,1502,0.1388
954,558,1512,0.1388
952,558,1510,0.1388
952,557,1509,0.1388
948,551,1499,0.1388
944,558,1502,0.1388
947,549,1496,0.1388
952,553,1505,0.1388
951,557,1508,0.1388
943,546,1489,0.1388
929,549,1478,0.1388
933,556,1489,0.1388
935,561,1496,0.1388
927,569,1496,0.1388
923,569,1492,0.1388
922,573,1495,0.1388
925,573,1498,0.1388
922,567,1489,0.1388
926,563,1489,0.1388
928,570,1498,0.1388
922,582,1504,0.1388
917,587,1504,0.1388
913,589,1502,0.1388
908,592,1500,0.1388
907,593,1500,0.1388
901,597,1498,0.1388
896,600,1496,0.1388
909,602,1511,0.1388
910,596,1506,0.1388
904,595,1499,0.1388
902,597,1499,0.1388
896,595,1491,0.1388
900,598,1498,0.1388
900,609,1509,0.1388
898,609,1507,0.1388
896,604,1500,0.1388
896,611,1507,0.1388
898,606,1504,0.1388
891,600,1491,0.1388
885,608,1493,0.1388
894,614,1508,0.1388
900,628,1528,0.1388
892,627,1519,0.1388
879,630,1509,0.1388
879,636,1515,0.1388
876,632,1508,0.1388
868,638,1506,0.1388
863,641,1504,0.1388
864,643,1507,0.1388
863,647,1510,0.1388
856,645,1501,0.1388
866,646,1512,0.1388
867,642,1509,0.1388
859,655,1514,0.1388
849,656,1505,0.1388
846,657,1503,0.1388
835,661,1496,0.1388
839,661,1500,0.1388
835,658,1493,0.1388
834,659,1493,0.1388
825,661,1486,0.1388
825,667,1492,0.1388
829,664,1493,0.1388
825,667,1492,0.1388
825,661,1486,0.1388
837,668,1505,0.1388
834,672,1506,0.1388
838,668,1506,0.1388
834,666,1500,0.1388
838,665,1503,0.1388
839,667,1506,0.1388
839,671,1510,0.1388
835,667,1502,0.1388
829,668,1497,0.1388
812,674,1486,0.1388
799,690,1489,0.1388
804,698,1502,0.1388
810,697,1507,0.1388
807,687,1494,0.1388
822,680,1502,0.1388
819,679,1498,0.1388
827,682,1509,0.1388
833,671,1504,0.1388
837,678,1515,0.1388
841,674,1515,0.1388
829,674,1503,0.1388
825,671,1496,0.1388
816,675,1491,0.1388
817,674,1491,0.1388
827,682,1509,0.1388
828,686,1514,0.1388
820,685,1505,0.1388
812,681,1493,0.1388
820,685,1505,0.1388
815,683,1498,0.1388
820,677,1497,0.1388
820,670,1490,0.1388
822,673,1495,0.1388
825,687,1512,0.1388
825,687,1512,0.1388
820,687,1507,0.1388
816,692,1508,0.1388
816,696,1512,0.1388
813,693,1506,0.1388
803,703,1506,0.1388
799,707,1506,0.1388
795,713,1508,0.1388
793,712,1505,0.1388
796,712,1508,0.1388
798,711,1509,0.1388
802,711,1513,0.1388
803,713,1516,0.1388
812,711,1523,0.1388
806,715,1521,0.1388
798,721,1519,0.1388
809,730,1539,0.1388
799,733,1532,0.1388
797,733,1530,0.1388
785,736,1521,0.1388
784,736,1520,0.1388
774,730,1504,0.1388
776,730,1506,0.1388
785,732,1517,0.1388
779,728,1507,0.1388
786,728,1514,0.1388
777,725,1502,0.1388
778,727,1505,0.1388
780,733,1513,0.1388
772,734,1506,0.1388
768,738,1506,0.1388
775,745,1520,0.1388
774,737,1511,0.1388
768,742,1510,0.1388
