1381,27,1408,0.1388
773,747,1520,0.1388
761,753,1514,0.1388
752,751,1503,0.1388
756,755,1511,0.1388
754,768,1522,0.1388
752,756,1508,0.1388
749,756,1505,0.1388
753,741,1494,0.1388
744,745,1489,0.1388
758,749,1507,0.1388
760,760,1520,0.1388
760,757,1517,0.1388
754,762,1516,0.1388
749,761,1510,0.1388
747,757,1504,0.1388
748,758,1506,0.1388
747,753,1500,0.1388
747,757,1504,0.1388
745,763,1508,0.1388
745,768,1513,0.1388
741,764,1505,0.1388
757,767,1524,0.1388
738,770,1508,0.1388
738,776,1514,0.1388
732,772,1504,0.1388
740,771,1511,0.1388
739,761,1500,0.1388
731,775,1506,0.1388
730,782,1512,0.1388
731,787,1518,0.1388
726,784,1510,0.1388
732,788,1520,0.1388
727,786,1513,0.1388
722,789,1511,0.1388
716,792,1508,0.1388
710,787,1497,0.1388
711,788,1499,0.1388
714,799,1513,0.1388
703,790,1493,0.1388
718,789,1507,0.1388
719,794,1513,0.1388
707,793,1500,0.1388
705,797,1502,0.1388
690,798,1488,0.1388
692,806,1498,0.1388
690,809,1499,0.1388
680,808,1488,0.1388
679,813,1492,0.1388
680,816,1496,0.1388
678,826,1504,0.1388
686,825,1511,0.1388
678,827,1505,0.1388
674,828,1502,0.1388
660,834,1494,0.1388
657,838,1495,0.1388
659,838,1497,0.1388
655,850,1505,0.1388
654,861,1515,0.1388
654,872,1526,0.1388
649,860,1509,0.1388
646,863,1509,0.1388
646,868,1514,0.1388
644,872,1516,0.1388
642,862,1504,0.1388
639,861,1500,0.1388
640,868,1508,0.1388
631,863,1494,0.1388
628,873,1501,0.1388
631,885,1516,0.1388
623,890,1513,0.1388
627,895,1522,0.1388
620,895,1515,0.1388
609,896,1505,0.1388
607,900,1507,0.1388
605,903,1508,0.1388
594,901,1495,0.1388
592,902,1494,0.1388
589,906,1495,0.1388
574,911,1485,0.1388
581,919,1500,0.1388
580,910,1490,0.1388
576,913,1489,0.1388
585,917,1502,0.1388
582,925,1507,0.1388
581,926,1507,0.1388
585,929,1514,0.1388
584,931,1515,0.1388
583,926,1509,0.1388
580,925,1505,0.1388
579,940,1519,0.1388
580,939,1519,0.1388
586,930,1516,0.1388
576,926,1502,0.1388
579,928,1507,0.1388
570,934,1504,0.1388
572,929,1501,0.1388
575,921,1496,0.1388
573,934,1507,0.1388
574,927,1501,0.1388
575,923,1498,0.1388
565,920,1485,0.1388
564,930,1494,0.1388
553,937,1490,0.1388
550,940,1490,0.1388
549,944,1493,0.1388
557,951,1508,0.1388
559,939,1498,0.1388
555,947,1502,0.1388
560,941,1501,0.1388
568,946,1514,0.1388
568,936,1504,0.1388
561,943,1504,0.1388
554,952,1506,0.1388
555,960,1515,0.1388
545,954,1499,0.1388
559,957,1516,0.1388
551,950,1501,0.1388
555,955,1510,0.1388
546,961,1507,0.1388
552,965,1517,0.1388
551,964,1515,0.1388
550,960,1510,0.1388
543,967,1510,0.1388
545,980,1525,0.1388
542,980,1522,0.1388
543,970,1513,0.1388
527,976,1503,0.1388
537,980,1517,0.1388
540,973,1513,0.1388
537,966,1503,0.1388
538,975,1513,0.1388
537,984,1521,0.1388
532,979,1511,0.1388
531,976,1507,0.1388
529,974,1503,0.1388
524,979,1503,0.1388
529,988,1517,0.1388
528,997,1525,0.1388
536,997,1533,0.1388
541,998,1539,0.1388
539,993,1532,0.1388
545,987,1532,0.1388
548,985,1533,0.1388
549,991,1540,0.1388
535,992,1527,0.1388
525,992,1517,0.1388
523,987,1510,0.1388
525,990,1515,0.1388
527,992,1519,0.1388
523,990,1513,0.1388
523,992,1515,0.1388
517,995,1512,0.1388
515,990,1505,0.1388
506,995,1501,0.1388
503,999,1502,0.1388
504,1000,1504,0.1388
500,1003,1503,0.1388
506,1003,1509,0.1388
502,999,1501,0.1388
504,995,1499,0.1388
504,995,1499,0.1388
498,1011,1509,0.1388
500,1016,1516,0.1388
499,1031,1530,0.1388
495,1023,1518,0.1388
490,1033,1523,0.1388
484,1026,1510,0.1388
486,1021,1507,0.1388
479,1031,1510,0.1388
478,1028,1506,0.1388
480,1024,1504,0.1388
475,1028,1503,0.1388
476,1030,1506,0.1388
485,1026,1511,0.1388
489,1018,1507,0.1388
490,1018,1508,0.1388
494,1022,1516,0.1388
490,1018,1508,0.1388
487,1033,1520,0.1388
487,1037,1524,0.1388
485,1042,1527,0.1388
489,1037,1526,0.1388
489,1039,1528,0.1388
487,1035,1522,0.1388
481,1032,1513,0.1388
469,1047,1516,0.1388
476,1041,1517,0.1388
473,1043,1516,0.1388
475,1051,1526,0.1388
479,1041,1520,0.1388
466,1044,1510,0.1388
465,1039,1504,0.1388
465,1048,1513,0.1388
464,1046,1510,0.1388
455,1052,1507,0.1388
460,1049,1509,0.1388
455,1053,1508,0.1388
455,1052,1507,0.1388
453,1056,1509,0.1388
440,1068,1508,0.1388
441,1069,1510,0.1388
439,1071,1510,0.1388
440,1074,1514,0.1388
440,1071,1511,0.1388
443,1076,1519,0.1388
435,1074,1509,0.1388
438,1080,1518,0.1388
435,1084,1519,0.1388
436,1078,1514,0.1388
439,1072,1511,0.1388
438,1077,1515,0.1388
443,1078,1521,0.1388
447,1074,1521,0.1388
448,1076,1524,0.1388
444,1070,1514,0.1388
447,1067,1514,0.1388
444,1071,1515,0.1388
447,1071,1518,0.1388
448,1079,1527,0.1388
445,1084,1529,0.1388
445,1084,1529,0.1388
450,1069,1519,0.1388
446,1070,1516,0.1388
440,1065,1505,0.1388
444,1065,1509,0.1388
448,1069,1517,0.1388
445,1068,1513,0.1388
443,1070,1513,0.1388
437,1077,1514,0.1388
433,1069,1502,0.1388
430,1070,1500,0.1388
430,1075,1505,0.1388
430,1088,1518,0.1388
424,1086,1510,0.1388
416,1081,1497,0.1388
416,1084,1500,0.1388
418,1075,1493,0.1388
419,1084,1503,0.1388
424,1072,1496,0.1388
422,1080,1502,0.1388
421,1079,1500,0.1388
418,1088,1506,0.1388
416,1087,1503,0.1388
413,1113,1526,0.1388
406,1099,1505,0.1388
405,1096,1501,0.1388
404,1093,1497,0.1388
402,1096,1498,0.1388
405,1099,1504,0.1388
406,1092,1498,0.1388
402,1084,1486,0.1388
403,1090,1493,0.1388
400,1095,1495,0.1388
402,1104,1506,0.1388
397,1101,1498,0.1388
392,1113,1505,0.1388
390,1123,1513,0.1388
386,1113,1499,0.1388
391,1106,1497,0.1388
386,1112,1498,0.1388
387,1124,1511,0.1388
386,1123,1509,0.1388
382,1120,1502,0.1388
381,1123,1504,0.1388
384,1125,1509,0.1388
383,1124,1507,0.1388
381,1130,1511,0.1388
378,1127,1505,0.1388
376,1133,1509,0.1388
372,1136,1508,0.1388
373,1145,1518,0.1388
373,1148,1521,0.1388
376,1154,1530,0.1388
374,1141,1515,0.1388
375,1139,1514,0.1388
370,1143,1513,0.1388
370,1153,1523,0.1388
367,1144,1511,0.1388
365,1147,1512,0.1388
367,1146,1513,0.1388
362,1139,1501,0.1388
367,1146,1513,0.1388
372,1146,1518,0.1388
368,1140,1508,0.1388
366,1148,1514,0.1388
360,1157,1517,0.1388
362,1158,1520,0.1388
357,1158,1515,0.1388
348,1147,1495,0.1388
356,1140,1496,0.1388
353,1156,1509,0.1388
353,1166,1519,0.1388
351,1162,1513,0.1388
352,1165,1517,0.1388
345,1150,1495,0.1388
354,1154,1508,0.1388
347,1156,1503,0.1388
346,1155,1501,0.1388
349,1163,1512,0.1388
352,1170,1522,0.1388
356,1158,1514,0.1388
353,1141,1494,0.1388
350,1138,1488,0.1388
357,1155,1512,0.1388
360,1151,1511,0.1388
355,1152,1507,0.1388
355,1162,1517,0.1388
359,1163,1522,0.1388
351,1167,1518,0.1388
342,1170,1512,0.1388
341,1167,1508,0.1388
335,1172,1507,0.1388
338,1168,1506,0.1388
334,1171,1505,0.1388
332,1185,1517,0.1388
326,1191,1517,0.1388
327,1191,1518,0.1388
324,1194,1518,0.1388
333,1184,1517,0.1388
324,1192,1516,0.1388
320,1205,1525,0.1388
319,1206,1525,0.1388
323,1194,1517,0.1388
321,1202,1523,0.1388
322,1199,1521,0.1388
316,1192,1508,0.1388
313,1207,1520,0.1388
312,1200,1512,0.1388
314,1193,1507,0.1388
313,1189,1502,0.1388
316,1185,1501,0.1388
311,1192,1503,0.1388
308,1183,1491,0.1388
307,1193,1500,0.1388
309,1186,1495,0.1388
311,1188,1499,0.1388
313,1190,1503,0.1388
312,1200,1512,0.1388
309,1199,1508,0.1388
305,1203,1508,0.1388
302,1223,1525,0.1388
309,1222,1531,0.1388
307,1206,1513,0.1388
306,1215,1521,0.1388
307,1201,1508,0.1388
302,1195,1497,0.1388
307,1195,1502,0.1388
308,1205,1513,0.1388
299,1208,1507,0.1388
296,1210,1506,0.1388
295,1225,1520,0.1388
296,1220,1516,0.1388
295,1211,1506,0.1388
291,1214,1505,0.1388
293,1219,1512,0.1388
286,1216,1502,0.1388
286,1215,1501,0.1388
288,1221,1509,0.1388
289,1221,1510,0.1388
282,1225,1507,0.1388
284,1230,1514,0.1388
286,1237,1523,0.1388
286,1240,1526,0.1388
281,1225,1506,0.1388
281,1229,1510,0.1388
281,1236,1517,0.1388
280,1229,1509,0.1388
279,1230,1509,0.1388
283,1236,1519,0.1388
282,1222,1504,0.1388
279,1222,1501,0.1388
282,1230,1512,0.1388
278,1219,1497,0.1388
279,1225,1504,0.1388
276,1228,1504,0.1388
277,1229,1506,0.1388
274,1232,1506,0.1388
277,1241,1518,0.1388
273,1246,1519,0.1388
268,1254,1522,0.1388
271,1260,1531,0.1388
275,1256,1531,0.1388
271,1242,1513,0.1388
268,1247,1515,0.1388
271,1254,1525,0.1388
267,1255,1522,0.1388
270,1257,1527,0.1388
268,1251,1519,0.1388
267,1249,1516,0.1388
268,1255,1523,0.1388
265,1249,1514,0.1388
262,1259,1521,0.1388
261,1251,1512,0.1388
269,1254,1523,0.1388
268,1254,1522,0.1388
265,1260,1525,0.1388
254,1247,1501,0.1388
251,1255,1506,0.1388
248,1251,1499,0.1388
255,1259,1514,0.1388
257,1256,1513,0.1388
257,1249,1506,0.1388
257,1254,1511,0.1388
257,1249,1506,0.1388
254,1240,1494,0.1388
255,1244,1499,0.1388
257,1260,1517,0.1388
257,1255,1512,0.1388
259,1256,1515,0.1388
260,1246,1506,0.1388
262,1258,1520,0.1388
260,1262,1522,0.1388
259,1258,1517,0.1388
257,1270,1527,0.1388
260,1266,1526,0.1388
261,1260,1521,0.1388
256,1251,1507,0.1388
257,1264,1521,0.1388
258,1261,1519,0.1388
260,1270,1530,0.1388
260,1253,1513,0.1388
260,1251,1511,0.1388
256,1250,1506,0.1388
258,1245,1503,0.1388
257,1244,1501,0.1388
250,1253,1503,0.1388
254,1255,1509,0.1388
256,1263,1519,0.1388
255,1251,1506,0.1388
257,1261,1518,0.1388
250,1264,1514,0.1388
247,1268,1515,0.1388
250,1268,1518,0.1388
248,1260,1508,0.1388
245,1257,1502,0.1388
246,1255,1501,0.1388
240,1244,1484,0.1388
233,1275,1508,0.1388
233,1278,1511,0.1388
232,1270,1502,0.1388
228,1276,1504,0.1388
231,1282,1513,0.1388
232,1293,1525,0.1388
232,1281,1513,0.1388
230,1273,1503,0.1388
231,1272,1503,0.1388
235,1277,1512,0.1388
234,1274,1508,0.1388
230,1281,1511,0.1388
236,1275,1511,0.1388
232,1287,1519,0.1388
230,1262,1492,0.1388
231,1280,1511,0.1388
232,1279,1511,0.1388
236,1276,1512,0.1388
235,1283,1518,0.1388
232,1283,1515,0.1388
234,1285,1519,0.1388
234,1284,1518,0.1388
236,1290,1526,0.1388
237,1293,1530,0.1388
235,1291,1526,0.1388
237,1294,1531,0.1388
237,1292,1529,0.1388
245,1291,1536,0.1388
248,1271,1519,0.1388
246,1249,1495,0.1388
241,1261,1502,0.1388
237,1269,1506,0.1388
240,1265,1505,0.1388
239,1261,1500,0.1388
240,1276,1516,0.1388
245,1283,1528,0.1388
241,1282,1523,0.1388
240,1282,1522,0.1388
240,1280,1520,0.1388
238,1278,1516,0.1388
236,1271,1507,0.1388
239,1274,1513,0.1388
239,1269,1508,0.1388
236,1268,1504,0.1388
241,1271,1512,0.1388
236,1281,1517,0.1388
231,1284,1515,0.1388
235,1278,1513,0.1388
234,1287,1521,0.1388
231,1277,1508,0.1388
229,1283,1512,0.1388
228,1275,1503,0.1388
230,1289,1519,0.1388
237,1284,1521,0.1388
238,1283,1521,0.1388
242,1279,1521,0.1388
242,1276,1518,0.1388
240,1273,1513,0.1388
240,1274,1514,0.1388
238,1278,1516,0.1388
236,1279,1515,0.1388
239,1278,1517,0.1388
241,1275,1516,0.1388
242,1276,1518,0.1388
239,1263,1502,0.1388
246,1284,1530,0.1388
235,1273,1508,0.1388
232,1270,1502,0.1388
226,1282,1508,0.1388
224,1277,1501,0.1388
224,1277,1501,0.1388
228,1283,1511,0.1388
229,1291,1520,0.1388
225,1295,1520,0.1388
226,1291,1517,0.1388
224,1286,1510,0.1388
223,1296,1519,0.1388
221,1301,1522,0.1388
223,1297,1520,0.1388
225,1302,1527,0.1388
224,1298,1522,0.1388
223,1303,1526,0.1388
222,1305,1527,0.1388
221,1301,1522,0.1388
222,1306,1528,0.1388
219,1309,1528,0.1388
218,1306,1524,0.1388
218,1297,1515,0.1388
218,1306,1524,0.1388
215,1301,1516,0.1388
217,1300,1517,0.1388
215,1310,1525,0.1388
212,1293,1505,0.1388
212,1289,1501,0.1388
209,1297,1506,0.1388
213,1303,1516,0.1388
211,1303,1514,0.1388
209,1301,1510,0.1388
205,1308,1513,0.1388
203,1313,1516,0.1388
202,1304,1506,0.1388
201,1319,1520,0.1388
204,1321,1525,0.1388
199,1324,1523,0.1388
201,1321,1522,0.1388
205,1324,1529,0.1388
208,1319,1527,0.1388
204,1312,1516,0.1388
202,1330,1532,0.1388
198,1332,1530,0.1388
196,1329,1525,0.1388
199,1315,1514,0.1388
201,1311,1512,0.1388
192,1318,1510,0.1388
192,1314,1506,0.1388
199,1316,1515,0.1388
198,1310,1508,0.1388
193,1322,1515,0.1388
191,1337,1528,0.1388
192,1319,1511,0.1388
191,1324,1515,0.1388
192,1312,1504,0.1388
191,1312,1503,0.1388
192,1320,1512,0.1388
193,1319,1512,0.1388
192,1326,1518,0.1388
191,1331,1522,0.1388
190,1332,1522,0.1388
185,1343,1528,0.1388
187,1342,1529,0.1388
185,1353,1538,0.1388
186,1348,1534,0.1388
182,1333,1515,0.1388
184,1326,1510,0.1388
183,1332,1515,0.1388
184,1345,1529,0.1388
183,1335,1518,0.1388
179,1355,1534,0.1388
176,1341,1517,0.1388
181,1321,1502,0.1388
178,1316,1494,0.1388
179,1331,1510,0.1388
177,1335,1512,0.1388
177,1335,1512,0.1388
176,1348,1524,0.1388
175,1343,1518,0.1388
172,1344,1516,0.1388
168,1342,1510,0.1388
164,1344,1508,0.1388
166,1341,1507,0.1388
167,1347,1514,0.1388
168,1346,1514,0.1388
167,1333,1500,0.1388
167,1339,1506,0.1388
163,1351,1514,0.1388
160,1356,1516,0.1388
163,1358,1521,0.1388
159,1337,1496,0.1388
159,1336,1495,0.1388
161,1336,1497,0.1388
158,1347,1505,0.1388
158,1348,1506,0.1388
154,1363,1517,0.1388
155,1356,1511,0.1388
157,1352,1509,0.1388
157,1357,1514,0.1388
155,1365,1520,0.1388
155,1366,1521,0.1388
155,1370,1525,0.1388
152,1374,1526,0.1388
151,1361,1512,0.1388
148,1352,1500,0.1388
150,1347,1497,0.1388
147,1347,1494,0.1388
150,1345,1495,0.1388
152,1358,1510,0.1388
152,1361,1513,0.1388
154,1370,1524,0.1388
150,1375,1525,0.1388
150,1372,1522,0.1388
148,1373,1521,0.1388
150,1368,1518,0.1388
153,1357,1510,0.1388
148,1353,1501,0.1388
153,1360,1513,0.1388
159,1371,1530,0.1388
159,1372,1531,0.1388
158,1361,1519,0.1388
156,1361,1517,0.1388
157,1368,1525,0.1388
155,1357,1512,0.1388
155,1350,1505,0.1388
154,1357,1511,0.1388
153,1370,1523,0.1388
152,1363,1515,0.1388
148,1378,1526,0.1388
148,1378,1526,0.1388
150,1371,1521,0.1388
151,1374,1525,0.1388
151,1371,1522,0.1388
150,1367,1517,0.1388
148,1357,1505,0.1388
150,1369,1519,0.1388
147,1373,1520,0.1388
148,1372,1520,0.1388
147,1366,1513,0.1388
147,1365,1512,0.1388
149,1361,1510,0.1388
148,1363,1511,0.1388
148,1368,1516,0.1388
148,1373,1521,0.1388
147,1368,1515,0.1388
147,1377,1524,0.1388
148,1383,1531,0.1388
146,1380,1526,0.1388
144,1378,1522,0.1388
147,1370,1517,0.1388
151,1357,1508,0.1388
147,1373,1520,0.1388
145,1384,1529,0.1388
145,1369,1514,0.1388
144,1373,1517,0.1388
144,1387,1531,0.1388
142,1381,1523,0.1388
143,1392,1535,0.1388
141,1386,1527,0.1388
138,1378,1516,0.1388
136,1380,1516,0.1388
135,1385,1520,0.1388
135,1378,1513,0.1388
136,1378,1514,0.1388
134,1377,1511,0.1388
137,1374,1511,0.1388
136,1367,1503,0.1388
134,1373,1507,0.1388
130,1378,1508,0.1388
131,1382,1513,0.1388
132,1380,1512,0.1388
128,1386,1514,0.1388
128,1395,1523,0.1388
129,1391,1520,0.1388
127,1389,1516,0.1388
126,1371,1497,0.1388
128,1367,1495,0.1388
129,1379,1508,0.1388
129,1378,1507,0.1388
131,1383,1514,0.1388
129,1384,1513,0.1388
132,1392,1524,0.1388
131,1396,1527,0.1388
132,1396,1528,0.1388
130,1393,1523,0.1388
133,1386,1519,0.1388
131,1401,1532,0.1388
128,1396,1524,0.1388
128,1377,1505,0.1388
126,1396,1522,0.1388
131,1403,1534,0.1388
130,1390,1520,0.1388
128,1410,1538,0.1388
127,1399,1526,0.1388
126,1396,1522,0.1388
127,1396,1523,0.1388
124,1397,1521,0.1388
122,1403,1525,0.1388
121,1382,1503,0.1388
122,1385,1507,0.1388
123,1378,1501,0.1388
124,1376,1500,0.1388
127,1383,1510,0.1388
128,1394,1522,0.1388
124,1388,1512,0.1388
124,1398,1522,0.1388
122,1390,1512,0.1388
123,1398,1521,0.1388
123,1399,1522,0.1388
122,1396,1518,0.1388
116,1394,1510,0.1388
118,1398,1516,0.1388
119,1390,1509,0.1388
117,1392,1509,0.1388
111,1398,1509,0.1388
112,1401,1513,0.1388
109,1409,1518,0.1388
116,1411,1527,0.1388
114,1402,1516,0.1388
112,1400,1512,0.1388
107,1401,1508,0.1388
106,1403,1509,0.1388
103,1416,1519,0.1388
101,1417,1518,0.1388
102,1411,1513,0.1388
107,1408,1515,0.1388
108,1415,1523,0.1388
110,1420,1530,0.1388
109,1411,1520,0.1388
111,1401,1512,0.1388
110,1407,1517,0.1388
106,1414,1520,0.1388
112,1406,1518,0.1388
111,1403,1514,0.1388
113,1393,1506,0.1388
111,1397,1508,0.1388
112,1408,1520,0.1388
117,1396,1513,0.1388
116,1400,1516,0.1388
113,1401,1514,0.1388
113,1377,1490,0.1388
113,1405,1518,0.1388
115,1402,1517,0.1388
114,1406,1520,0.1388
112,1403,1515,0.1388
108,1399,1507,0.1388
111,1409,1520,0.1388
111,1415,1526,0.1388
110,1418,1528,0.1388
106,1422,1528,0.1388
109,1405,1514,0.1388
109,1407,1516,0.1388
108,1407,1515,0.1388
108,1400,1508,0.1388
106,1407,1513,0.1388
110,1401,1511,0.1388
108,1409,1517,0.1388
110,1404,1514,0.1388
109,1400,1509,0.1388
106,1406,1512,0.1388
102,1398,1500,0.1388
104,1403,1507,0.1388
107,1412,1519,0.1388
107,1414,1521,0.1388
105,1409,1514,0.1388
105,1399,1504,0.1388
115,1399,1514,0.1388
113,1415,1528,0.1388
112,1413,1525,0.1388
110,1404,1514,0.1388
110,1406,1516,0.1388
114,1396,1510,0.1388
112,1400,1512,0.1388
109,1409,1518,0.1388
104,1396,1500,0.1388
105,1402,1507,0.1388
103,1411,1514,0.1388
102,1425,1527,0.1388
104,1409,1513,0.1388
104,1420,1524,0.1388
103,1428,1531,0.1388
102,1424,1526,0.1388
99,1421,1520,0.1388
102,1413,1515,0.1388
100,1420,1520,0.1388
100,1412,1512,0.1388
103,1422,1525,0.1388
101,1413,1514,0.1388
102,1426,1528,0.1388
102,1425,1527,0.1388
99,1417,1516,0.1388
100,1411,1511,0.1388
99,1412,1511,0.1388
97,1409,1506,0.1388
96,1411,1507,0.1388
98,1419,1517,0.1388
95,1417,1512,0.1388
94,1413,1507,0.1388
95,1415,1510,0.1388
90,1423,1513,0.1388
90,1426,1516,0.1388
89,1424,1513,0.1388
91,1404,1495,0.1388
91,1408,1499,0.1388
93,1417,1510,0.1388
94,1413,1507,0.1388
91,1417,1508,0.1388
91,1419,1510,0.1388
89,1443,1532,0.1388
89,1434,1523,0.1388
87,1437,1524,0.1388
88,1453,1541,0.1388
89,1446,1535,0.1388
87,1441,1528,0.1388
89,1439,1528,0.1388
91,1439,1530,0.1388
90,1439,1529,0.1388
88,1439,1527,0.1388
90,1439,1529,0.1388
90,1445,1535,0.1388
91,1439,1530,0.1388
89,1439,1528,0.1388
85,1434,1519,0.1388
83,1422,1505,0.1388
84,1431,1515,0.1388
83,1421,1504,0.1388
82,1434,1516,0.1388
83,1432,1515,0.1388
81,1433,1514,0.1388
84,1435,1519,0.1388
85,1449,1534,0.1388
86,1442,1528,0.1388
86,1441,1527,0.1388
85,1430,1515,0.1388
84,1438,1522,0.1388
81,1437,1518,0.1388
82,1439,1521,0.1388
