1381,27,1408,0.1388
80,1444,1524,0.1388
76,1434,1510,0.1388
75,1441,1516,0.1388
74,1444,1518,0.1388
74,1452,1526,0.1388
75,1438,1513,0.1388
75,1449,1524,0.1388
76,1448,1524,0.1388
74,1437,1511,0.1388
74,1438,1512,0.1388
75,1430,1505,0.1388
74,1434,1508,0.1388
73,1432,1505,0.1388
72,1429,1501,0.1388
70,1438,1508,0.1388
70,1443,1513,0.1388
68,1433,1501,0.1388
68,1443,1511,0.1388
69,1434,1503,0.1388
71,1435,1506,0.1388
71,1438,1509,0.1388
69,1454,1523,0.1388
68,1452,1520,0.1388
68,1446,1514,0.1388
65,1444,1509,0.1388
70,1452,1522,0.1388
70,1452,1522,0.1388
68,1452,1520,0.1388
70,1452,1522,0.1388
70,1451,1521,0.1388
70,1445,1515,0.1388
71,1442,1513,0.1388
67,1458,1525,0.1388
64,1457,1521,0.1388
65,1439,1504,0.1388
69,1437,1506,0.1388
70,1446,1516,0.1388
69,1446,1515,0.1388
66,1448,1514,0.1388
64,1468,1532,0.1388
64,1458,1522,0.1388
66,1453,1519,0.1388
68,1452,1520,0.1388
68,1455,1523,0.1388
71,1457,1528,0.1388
70,1433,1503,0.1388
72,1431,1503,0.1388
73,1445,1518,0.1388
77,1443,1520,0.1388
75,1435,1510,0.1388
75,1431,1506,0.1388
70,1430,1500,0.1388
75,1434,1509,0.1388
72,1438,1510,0.1388
72,1440,1512,0.1388
73,1440,1513,0.1388
73,1444,1517,0.1388
73,1450,1523,0.1388
74,1447,1521,0.1388
72,1460,1532,0.1388
71,1445,1516,0.1388
68,1448,1516,0.1388
69,1446,1515,0.1388
69,1451,1520,0.1388
68,1443,1511,0.1388
68,1445,1513,0.1388
67,1454,1521,0.1388
66,1458,1524,0.1388
67,1451,1518,0.1388
66,1438,1504,0.1388
67,1437,1504,0.1388
66,1455,1521,0.1388
68,1441,1509,0.1388
69,1453,1522,0.1388
67,1451,1518,0.1388
65,1438,1503,0.1388
66,1451,1517,0.1388
64,1453,1517,0.1388
64,1450,1514,0.1388
63,1454,1517,0.1388
63,1460,1523,0.1388
62,1462,1524,0.1388
62,1462,1524,0.1388
61,1452,1513,0.1388
60,1453,1513,0.1388
62,1455,1517,0.1388
63,1462,1525,0.1388
60,1442,1502,0.1388
59,1442,1501,0.1388
56,1448,1504,0.1388
57,1454,1511,0.1388
56,1456,1512,0.1388
55,1471,1526,0.1388
56,1472,1528,0.1388
55,1475,1530,0.1388
56,1462,1518,0.1388
56,1451,1507,0.1388
54,1465,1519,0.1388
52,1463,1515,0.1388
51,1465,1516,0.1388
52,1466,1518,0.1388
53,1470,1523,0.1388
54,1473,1527,0.1388
51,1452,1503,0.1388
51,1454,1505,0.1388
51,1473,1524,0.1388
49,1455,1504,0.1388
51,1472,1523,0.1388
52,1473,1525,0.1388
51,1472,1523,0.1388
53,1467,1520,0.1388
53,1474,1527,0.1388
53,1488,1541,0.1388
51,1481,1532,0.1388
50,1472,1522,0.1388
49,1467,1516,0.1388
51,1464,1515,0.1388
51,1468,1519,0.1388
50,1478,1528,0.1388
50,1461,1511,0.1388
47,1460,1507,0.1388
48,1469,1517,0.1388
48,1468,1516,0.1388
47,1474,1521,0.1388
48,1474,1522,0.1388
48,1478,1526,0.1388
48,1468,1516,0.1388
49,1471,1520,0.1388
51,1479,1530,0.1388
51,1455,1506,0.1388
49,1465,1514,0.1388
48,1471,1519,0.1388
49,1475,1524,0.1388
48,1466,1514,0.1388
45,1467,1512,0.1388
46,1458,1504,0.1388
45,1461,1506,0.1388
45,1481,1526,0.1388
45,1486,1531,0.1388
44,1487,1531,0.1388
44,1477,1521,0.1388
42,1475,1517,0.1388
41,1474,1515,0.1388
40,1484,1524,0.1388
41,1484,1525,0.1388
42,1476,1518,0.1388
43,1472,1515,0.1388
43,1488,1531,0.1388
43,1483,1526,0.1388
43,1466,1509,0.1388
45,1454,1499,0.1388
46,1458,1504,0.1388
45,1459,1504,0.1388
48,1465,1513,0.1388
49,1468,1517,0.1388
50,1474,1524,0.1388
51,1472,1523,0.1388
52,1470,1522,0.1388
51,1472,1523,0.1388
51,1479,1530,0.1388
49,1478,1527,0.1388
48,1469,1517,0.1388
49,1470,1519,0.1388
48,1475,1523,0.1388
50,1475,1525,0.1388
54,1462,1516,0.1388
53,1456,1509,0.1388
53,1457,1510,0.1388
51,1446,1497,0.1388
53,1447,1500,0.1388
52,1458,1510,0.1388
54,1454,1508,0.1388
53,1457,1510,0.1388
55,1465,1520,0.1388
53,1468,1521,0.1388
53,1465,1518,0.1388
51,1464,1515,0.1388
53,1459,1512,0.1388
53,1471,1524,0.1388
50,1460,1510,0.1388
51,1446,1497,0.1388
50,1449,1499,0.1388
51,1462,1513,0.1388
51,1479,1530,0.1388
48,1479,1527,0.1388
52,1472,1524,0.1388
52,1462,1514,0.1388
54,1469,1523,0.1388
55,1469,1524,0.1388
54,1473,1527,0.1388
54,1462,1516,0.1388
55,1462,1517,0.1388
54,1471,1525,0.1388
54,1467,1521,0.1388
54,1476,1530,0.1388
55,1463,1518,0.1388
54,1459,1513,0.1388
51,1457,1508,0.1388
54,1463,1517,0.1388
59,1467,1526,0.1388
58,1467,1525,0.1388
58,1454,1512,0.1388
59,1472,1531,0.1388
61,1471,1532,0.1388
62,1470,1532,0.1388
61,1456,1517,0.1388
59,1462,1521,0.1388
58,1459,1517,0.1388
56,1450,1506,0.1388
55,1454,1509,0.1388
55,1455,1510,0.1388
55,1465,1520,0.1388
55,1452,1507,0.1388
52,1450,1502,0.1388
52,1452,1504,0.1388
50,1441,1491,0.1388
48,1456,1504,0.1388
50,1461,1511,0.1388
50,1462,1512,0.1388
48,1471,1519,0.1388
49,1476,1525,0.1388
50,1476,1526,0.1388
53,1478,1531,0.1388
53,1474,1527,0.1388
52,1476,1528,0.1388
51,1457,1508,0.1388
50,1461,1511,0.1388
47,1475,1522,0.1388
45,1480,1525,0.1388
46,1471,1517,0.1388
45,1473,1518,0.1388
45,1483,1528,0.1388
43,1472,1515,0.1388
45,1460,1505,0.1388
44,1451,1495,0.1388
47,1453,1500,0.1388
47,1462,1509,0.1388
49,1477,1526,0.1388
50,1476,1526,0.1388
51,1470,1521,0.1388
51,1472,1523,0.1388
51,1481,1532,0.1388
49,1471,1520,0.1388
47,1481,1528,0.1388
47,1481,1528,0.1388
47,1476,1523,0.1388
44,1479,1523,0.1388
42,1485,1527,0.1388
44,1476,1520,0.1388
46,1487,1533,0.1388
46,1479,1525,0.1388
45,1471,1516,0.1388
45,1470,1515,0.1388
47,1458,1505,0.1388
47,1473,1520,0.1388
48,1474,1522,0.1388
47,1483,1530,0.1388
46,1473,1519,0.1388
44,1473,1517,0.1388
45,1476,1521,0.1388
47,1482,1529,0.1388
44,1488,1532,0.1388
44,1485,1529,0.1388
43,1477,1520,0.1388
43,1471,1514,0.1388
44,1490,1534,0.1388
43,1473,1516,0.1388
44,1473,1517,0.1388
42,1474,1516,0.1388
39,1482,1521,0.1388
38,1486,1524,0.1388
39,1495,1534,0.1388
39,1481,1520,0.1388
37,1484,1521,0.1388
36,1480,1516,0.1388
37,1478,1515,0.1388
34,1481,1515,0.1388
36,1468,1504,0.1388
38,1475,1513,0.1388
38,1476,1514,0.1388
37,1468,1505,0.1388
36,1484,1520,0.1388
36,1483,1519,0.1388
37,1482,1519,0.1388
37,1482,1519,0.1388
40,1484,1524,0.1388
40,1489,1529,0.1388
40,1484,1524,0.1388
39,1478,1517,0.1388
36,1485,1521,0.1388
36,1477,1513,0.1388
36,1476,1512,0.1388
36,1473,1509,0.1388
37,1477,1514,0.1388
39,1484,1523,0.1388
39,1469,1508,0.1388
39,1489,1528,0.1388
38,1483,1521,0.1388
38,1487,1525,0.1388
37,1482,1519,0.1388
37,1473,1510,0.1388
35,1481,1516,0.1388
34,1478,1512,0.1388
33,1488,1521,0.1388
33,1491,1524,0.1388
32,1494,1526,0.1388
32,1489,1521,0.1388
32,1487,1519,0.1388
32,1491,1523,0.1388
33,1488,1521,0.1388
31,1489,1520,0.1388
33,1487,1520,0.1388
32,1494,1526,0.1388
32,1489,1521,0.1388
33,1489,1522,0.1388
30,1492,1522,0.1388
30,1486,1516,0.1388
30,1489,1519,0.1388
33,1477,1510,0.1388
33,1483,1516,0.1388
33,1488,1521,0.1388
33,1492,1525,0.1388
32,1485,1517,0.1388
33,1497,1530,0.1388
32,1503,1535,0.1388
32,1483,1515,0.1388
32,1483,1515,0.1388
31,1475,1506,0.1388
32,1476,1508,0.1388
33,1475,1508,0.1388
31,1476,1507,0.1388
32,1482,1514,0.1388
31,1472,1503,0.1388
32,1475,1507,0.1388
32,1485,1517,0.1388
29,1481,1510,0.1388
31,1477,1508,0.1388
31,1492,1523,0.1388
31,1501,1532,0.1388
32,1496,1528,0.1388
33,1494,1527,0.1388
33,1483,1516,0.1388
31,1474,1505,0.1388
29,1470,1499,0.1388
29,1462,1491,0.1388
29,1474,1503,0.1388
27,1478,1505,0.1388
27,1479,1506,0.1388
29,1479,1508,0.1388
29,1468,1497,0.1388
30,1460,1490,0.1388
31,1464,1495,0.1388
33,1466,1499,0.1388
33,1469,1502,0.1388
33,1474,1507,0.1388
34,1467,1501,0.1388
33,1477,1510,0.1388
33,1475,1508,0.1388
33,1473,1506,0.1388
33,1487,1520,0.1388
34,1490,1524,0.1388
33,1484,1517,0.1388
33,1487,1520,0.1388
32,1491,1523,0.1388
32,1489,1521,0.1388
33,1487,1520,0.1388
32,1476,1508,0.1388
30,1471,1501,0.1388
28,1477,1505,0.1388
29,1491,1520,0.1388
28,1477,1505,0.1388
27,1477,1504,0.1388
26,1476,1502,0.1388
26,1476,1502,0.1388
28,1466,1494,0.1388
26,1473,1499,0.1388
23,1473,1496,0.1388
22,1483,1505,0.1388
23,1491,1514,0.1388
23,1486,1509,0.1388
24,1494,1518,0.1388
23,1492,1515,0.1388
22,1476,1498,0.1388
21,1491,1512,0.1388
21,1493,1514,0.1388
21,1489,1510,0.1388
20,1494,1514,0.1388
21,1495,1516,0.1388
20,1510,1530,0.1388
21,1502,1523,0.1388
22,1505,1527,0.1388
22,1496,1518,0.1388
23,1501,1524,0.1388
24,1494,1518,0.1388
23,1497,1520,0.1388
25,1490,1515,0.1388
26,1485,1511,0.1388
28,1481,1509,0.1388
27,1503,1530,0.1388
28,1499,1527,0.1388
27,1493,1520,0.1388
27,1480,1507,0.1388
28,1481,1509,0.1388
30,1490,1520,0.1388
28,1482,1510,0.1388
32,1493,1525,0.1388
30,1493,1523,0.1388
30,1489,1519,0.1388
29,1497,1526,0.1388
31,1485,1516,0.1388
32,1481,1513,0.1388
32,1480,1512,0.1388
33,1488,1521,0.1388
32,1484,1516,0.1388
32,1490,1522,0.1388
31,1486,1517,0.1388
31,1473,1504,0.1388
32,1480,1512,0.1388
31,1495,1526,0.1388
31,1496,1527,0.1388
32,1503,1535,0.1388
32,1484,1516,0.1388
32,1484,1516,0.1388
31,1487,1518,0.1388
30,1485,1515,0.1388
30,1489,1519,0.1388
30,1475,1505,0.1388
30,1477,1507,0.1388
30,1474,1504,0.1388
29,1486,1515,0.1388
28,1483,1511,0.1388
27,1478,1505,0.1388
27,1474,1501,0.1388
27,1481,1508,0.1388
27,1488,1515,0.1388
28,1482,1510,0.1388
28,1486,1514,0.1388
28,1480,1508,0.1388
29,1485,1514,0.1388
29,1483,1512,0.1388
28,1487,1515,0.1388
27,1497,1524,0.1388
27,1493,1520,0.1388
27,1499,1526,0.1388
28,1495,1523,0.1388
29,1490,1519,0.1388
29,1488,1517,0.1388
29,1491,1520,0.1388
28,1485,1513,0.1388
26,1472,1498,0.1388
28,1470,1498,0.1388
28,1473,1501,0.1388
28,1468,1496,0.1388
28,1477,1505,0.1388
28,1467,1495,0.1388
28,1468,1496,0.1388
27,1477,1504,0.1388
27,1478,1505,0.1388
27,1481,1508,0.1388
25,1485,1510,0.1388
25,1489,1514,0.1388
25,1499,1524,0.1388
24,1493,1517,0.1388
25,1471,1496,0.1388
25,1483,1508,0.1388
23,1476,1499,0.1388
23,1489,1512,0.1388
22,1492,1514,0.1388
20,1498,1518,0.1388
21,1507,1528,0.1388
22,1503,1525,0.1388
21,1508,1529,0.1388
18,1501,1519,0.1388
19,1506,1525,0.1388
19,1507,1526,0.1388
17,1488,1505,0.1388
18,1501,1519,0.1388
17,1510,1527,0.1388
16,1507,1523,0.1388
14,1509,1523,0.1388
15,1512,1527,0.1388
14,1503,1517,0.1388
15,1498,1513,0.1388
15,1489,1504,0.1388
15,1504,1519,0.1388
14,1492,1506,0.1388
14,1495,1509,0.1388
14,1495,1509,0.1388
14,1501,1515,0.1388
14,1493,1507,0.1388
14,1509,1523,0.1388
14,1508,1522,0.1388
13,1503,1516,0.1388
11,1504,1515,0.1388
11,1500,1511,0.1388
11,1491,1502,0.1388
11,1511,1522,0.1388
10,1503,1513,0.1388
10,1502,1512,0.1388
10,1491,1501,0.1388
10,1486,1496,0.1388
10,1496,1506,0.1388
10,1491,1501,0.1388
9,1499,1508,0.1388
9,1501,1510,0.1388
9,1509,1518,0.1388
9,1503,1512,0.1388
10,1504,1514,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
9,1497,1506,0.1388
9,1511,1520,0.1388
9,1508,1517,0.1388
9,1509,1518,0.1388
10,1496,1506,0.1388
10,1491,1501,0.1388
10,1496,1506,0.1388
11,1503,1514,0.1388
11,1502,1513,0.1388
11,1509,1520,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
11,1523,1534,0.1388
10,1510,1520,0.1388
10,1494,1504,0.1388
8,1496,1504,0.1388
9,1495,1504,0.1388
10,1503,1513,0.1388
9,1496,1505,0.1388
8,1505,1513,0.1388
8,1499,1507,0.1388
8,1511,1519,0.1388
9,1512,1521,0.1388
9,1517,1526,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
8,1500,1508,0.1388
8,1504,1512,0.1388
8,1497,1505,0.1388
8,1499,1507,0.1388
8,1508,1516,0.1388
8,1510,1518,0.1388
8,1502,1510,0.1388
8,1514,1522,0.1388
8,1514,1522,0.1388
7,1510,1517,0.1388
8,1510,1518,0.1388
8,1505,1513,0.1388
9,1496,1505,0.1388
8,1493,1501,0.1388
9,1495,1504,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
9,1505,1514,0.1388
9,1509,1518,0.1388
9,1525,1534,0.1388
9,1516,1525,0.1388
9,1517,1526,0.1388
9,1523,1532,0.1388
9,1519,1528,0.1388
10,1510,1520,0.1388
10,1508,1518,0.1388
10,1500,1510,0.1388
9,1499,1508,0.1388
9,1509,1518,0.1388
8,1508,1516,0.1388
8,1509,1517,0.1388
8,1513,1521,0.1388
8,1523,1531,0.1388
8,1510,1518,0.1388
8,1512,1520,0.1388
9,1509,1518,0.1388
9,1512,1521,0.1388
11,1510,1521,0.1388
10,1511,1521,0.1388
11,1518,1529,0.1388
11,1496,1507,0.1388
13,1497,1510,0.1388
13,1499,1512,0.1388
13,1510,1523,0.1388
14,1491,1505,0.1388
14,1490,1504,0.1388
14,1492,1506,0.1388
13,1502,1515,0.1388
11,1489,1500,0.1388
12,1502,1514,0.1388
12,1502,1514,0.1388
15,1505,1520,0.1388
15,1493,1508,0.1388
16,1496,1512,0.1388
16,1488,1504,0.1388
16,1486,1502,0.1388
15,1485,1500,0.1388
14,1499,1513,0.1388
14,1491,1505,0.1388
14,1497,1511,0.1388
14,1499,1513,0.1388
14,1505,1519,0.1388
14,1521,1535,0.1388
14,1508,1522,0.1388
14,1487,1501,0.1388
14,1504,1518,0.1388
14,1509,1523,0.1388
13,1500,1513,0.1388
13,1502,1515,0.1388
11,1496,1507,0.1388
11,1507,1518,0.1388
11,1508,1519,0.1388
10,1503,1513,0.1388
11,1492,1503,0.1388
11,1503,1514,0.1388
13,1497,1510,0.1388
14,1514,1528,0.1388
14,1527,1541,0.1388
14,1502,1516,0.1388
14,1515,1529,0.1388
14,1509,1523,0.1388
14,1499,1513,0.1388
12,1497,1509,0.1388
12,1501,1513,0.1388
12,1509,1521,0.1388
11,1525,1536,0.1388
10,1508,1518,0.1388
12,1508,1520,0.1388
15,1497,1512,0.1388
13,1501,1514,0.1388
14,1500,1514,0.1388
13,1509,1522,0.1388
13,1516,1529,0.1388
12,1507,1519,0.1388
12,1484,1496,0.1388
12,1494,1506,0.1388
11,1499,1510,0.1388
11,1497,1508,0.1388
10,1489,1499,0.1388
11,1490,1501,0.1388
11,1493,1504,0.1388
11,1489,1500,0.1388
10,1486,1496,0.1388
8,1490,1498,0.1388
8,1495,1503,0.1388
8,1486,1494,0.1388
9,1491,1500,0.1388
9,1504,1513,0.1388
9,1509,1518,0.1388
10,1502,1512,0.1388
10,1502,1512,0.1388
10,1501,1511,0.1388
9,1499,1508,0.1388
9,1508,1517,0.1388
9,1497,1506,0.1388
11,1507,1518,0.1388
11,1517,1528,0.1388
11,1518,1529,0.1388
11,1511,1522,0.1388
11,1511,1522,0.1388
11,1514,1525,0.1388
11,1514,1525,0.1388
11,1508,1519,0.1388
10,1505,1515,0.1388
8,1499,1507,0.1388
8,1498,1506,0.1388
8,1514,1522,0.1388
9,1513,1522,0.1388
8,1513,1521,0.1388
9,1531,1540,0.1388
8,1529,1537,0.1388
8,1522,1530,0.1388
7,1518,1525,0.1388
6,1520,1526,0.1388
6,1507,1513,0.1388
6,1511,1517,0.1388
6,1519,1525,0.1388
6,1523,1529,0.1388
6,1530,1536,0.1388
6,1524,1530,0.1388
5,1495,1500,0.1388
5,1514,1519,0.1388
5,1521,1526,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
5,1519,1524,0.1388
5,1525,1530,0.1388
5,1513,1518,0.1388
5,1526,1531,0.1388
6,1500,1506,0.1388
6,1500,1506,0.1388
6,1507,1513,0.1388
6,1516,1522,0.1388
4,1512,1516,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1496,1499,0.1388
3,1502,1505,0.1388
4,1512,1516,0.1388
3,1502,1505,0.1388
3,1514,1517,0.1388
3,1508,1511,0.1388
3,1501,1504,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
3,1528,1531,0.1388
3,1528,1531,0.1388
3,1525,1528,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
3,1525,1528,0.1388
3,1518,1521,0.1388
4,1530,1534,0.1388
4,1522,1526,0.1388
4,1521,1525,0.1388
4,1522,1526,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1526,1530,0.1388
5,1526,1531,0.1388
5,1526,1531,0.1388
6,1520,1526,0.1388
6,1515,1521,0.1388
6,1500,1506,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
6,1503,1509,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1502,1507,0.1388
5,1492,1497,0.1388
5,1496,1501,0.1388
5,1496,1501,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
5,1503,1508,0.1388
5,1510,1515,0.1388
5,1508,1513,0.1388
5,1500,1505,0.1388
5,1515,1520,0.1388
5,1522,1527,0.1388
5,1526,1531,0.1388
6,1523,1529,0.1388
6,1520,1526,0.1388
6,1523,1529,0.1388
6,1515,1521,0.1388
6,1527,1533,0.1388
5,1518,1523,0.1388
5,1516,1521,0.1388
5,1499,1504,0.1388
6,1492,1498,0.1388
6,1474,1480,0.1388
7,1495,1502,0.1388
7,1502,1509,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
6,1502,1508,0.1388
6,1515,1521,0.1388
6,1504,1510,0.1388
7,1505,1512,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
7,1520,1527,0.1388
6,1530,1536,0.1388
6,1526,1532,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1507,1514,0.1388
7,1498,1505,0.1388
7,1509,1516,0.1388
7,1502,1509,0.1388
8,1495,1503,0.1388
8,1511,1519,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
6,1529,1535,0.1388
6,1534,1540,0.1388
6,1523,1529,0.1388
6,1511,1517,0.1388
7,1518,1525,0.1388
7,1521,1528,0.1388
7,1517,1524,0.1388
6,1509,1515,0.1388
6,1531,1537,0.1388
6,1521,1527,0.1388
6,1507,1513,0.1388
5,1495,1500,0.1388
4,1498,1502,0.1388
4,1509,1513,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1525,1528,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1508,1511,0.1388
3,1496,1499,0.1388
3,1502,1505,0.1388
3,1499,1502,0.1388
3,1505,1508,0.1388
3,1498,1501,0.1388
3,1506,1509,0.1388
2,1499,1501,0.1388
2,1489,1491,0.1388
2,1501,1503,0.1388
2,1504,1506,0.1388
2,1501,1503,0.1388
2,1510,1512,0.1388
2,1503,1505,0.1388
2,1510,1512,0.1388
2,1494,1496,0.1388
3,1506,1509,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
2,1509,1511,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
3,1515,1518,0.1388
3,1512,1515,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
4,1519,1523,0.1388
4,1521,1525,0.1388
2,1522,1524,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1514,1516,0.1388
2,1520,1522,0.1388
2,1527,1529,0.1388
2,1520,1522,0.1388
2,1510,1512,0.1388
2,1506,1508,0.1388
2,1504,1506,0.1388
2,1520,1522,0.1388
2,1519,1521,0.1388
2,1508,1510,0.1388
2,1512,1514,0.1388
2,1530,1532,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1496,1498,0.1388
2,1512,1514,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1500,1502,0.1388
2,1507,1509,0.1388
2,1502,1504,0.1388
2,1501,1503,0.1388
2,1512,1514,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1529,1530,0.1388
1,1533,1534,0.1388
1,1536,1537,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1508,1509,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1528,1529,0.1388
1,1530,1531,0.1388
1,1529,1530,0.1388
1,1525,1526,0.1388
1,1512,1513,0.1388
0,1503,1503,0.1388
