1387,27,1414,0.1388
1408,28,1436,0.1388
1431,28,1459,0.1388
1429,32,1461,0.1388
1465,35,1500,0.1388
1463,33,1496,0.1388
1467,37,1504,0.1388
1451,36,1487,0.1388
1449,41,1490,0.1388
1441,39,1480,0.1388
1450,39,1489,0.1388
1460,39,1499,0.1388
1449,39,1488,0.1388
1449,40,1489,0.1388
1449,40,1489,0.1388
1453,40,1493,0.1388
1446,41,1487,0.1388
1442,38,1480,0.1388
1450,37,1487,0.1388
1470,36,1506,0.1388
1463,36,1499,0.1388
1459,36,1495,0.1388
1444,37,1481,0.1388
1452,37,1489,0.1388
1454,39,1493,0.1388
1459,39,1498,0.1388
1458,40,1498,0.1388
1460,42,1502,0.1388
1465,44,1509,0.1388
1458,44,1502,0.1388
1451,43,1494,0.1388
1442,41,1483,0.1388
1450,43,1493,0.1388
1456,41,1497,0.1388
1463,43,1506,0.1388
1457,43,1500,0.1388
1448,43,1491,0.1388
1458,41,1499,0.1388
1453,43,1496,0.1388
1462,42,1504,0.1388
1453,41,1494,0.1388
1469,39,1508,0.1388
1472,40,1512,0.1388
1472,40,1512,0.1388
1448,41,1489,0.1388
1463,42,1505,0.1388
1453,44,1497,0.1388
1445,45,1490,0.1388
1461,47,1508,0.1388
1457,48,1505,0.1388
1460,47,1507,0.1388
1456,48,1504,0.1388
1457,49,1506,0.1388
1463,47,1510,0.1388
1456,49,1505,0.1388
1460,49,1509,0.1388
1450,50,1500,0.1388
1447,49,1496,0.1388
1451,49,1500,0.1388
1457,48,1505,0.1388
1443,46,1489,0.1388
1444,42,1486,0.1388
1445,43,1488,0.1388
1435,42,1477,0.1388
1447,40,1487,0.1388
1447,37,1484,0.1388
1453,40,1493,0.1388
1459,39,1498,0.1388
1462,42,1504,0.1388
1462,41,1503,0.1388
1467,41,1508,0.1388
1472,42,1514,0.1388
1477,42,1519,0.1388
1455,44,1499,0.1388
1455,43,1498,0.1388
1449,43,1492,0.1388
1443,45,1488,0.1388
1451,43,1494,0.1388
1439,42,1481,0.1388
1440,44,1484,0.1388
1439,45,1484,0.1388
1435,46,1481,0.1388
1436,48,1484,0.1388
1453,47,1500,0.1388
1422,49,1471,0.1388
1431,48,1479,0.1388
1447,49,1496,0.1388
1456,49,1505,0.1388
1442,52,1494,0.1388
1437,50,1487,0.1388
1430,50,1480,0.1388
1429,51,1480,0.1388
1429,52,1481,0.1388
1416,53,1469,0.1388
1436,54,1490,0.1388
1434,54,1488,0.1388
1419,57,1476,0.1388
1425,53,1478,0.1388
1440,53,1493,0.1388
1427,52,1479,0.1388
1437,54,1491,0.1388
1460,53,1513,0.1388
1463,55,1518,0.1388
1464,55,1519,0.1388
1450,57,1507,0.1388
1445,59,1504,0.1388
1432,62,1494,0.1388
1430,61,1491,0.1388
1425,59,1484,0.1388
1431,62,1493,0.1388
1427,61,1488,0.1388
1425,63,1488,0.1388
1429,63,1492,0.1388
1427,61,1488,0.1388
1426,63,1489,0.1388
1426,65,1491,0.1388
1425,69,1494,0.1388
1425,70,1495,0.1388
1427,70,1497,0.1388
1427,67,1494,0.1388
1423,68,1491,0.1388
1417,69,1486,0.1388
1412,69,1481,0.1388
1423,70,1493,0.1388
1421,69,1490,0.1388
1419,63,1482,0.1388
1426,67,1493,0.1388
1420,67,1487,0.1388
1412,68,1480,0.1388
1419,68,1487,0.1388
1425,69,1494,0.1388
1431,67,1498,0.1388
1425,68,1493,0.1388
1433,71,1504,0.1388
1439,72,1511,0.1388
1429,74,1503,0.1388
1421,78,1499,0.1388
1404,81,1485,0.1388
1397,84,1481,0.1388
1412,85,1497,0.1388
1421,85,1506,0.1388
1423,84,1507,0.1388
1411,85,1496,0.1388
1402,87,1489,0.1388
1403,88,1491,0.1388
1399,86,1485,0.1388
1398,86,1484,0.1388
1405,85,1490,0.1388
1415,84,1499,0.1388
1405,85,1490,0.1388
1397,85,1482,0.1388
1392,85,1477,0.1388
1389,88,1477,0.1388
1384,86,1470,0.1388
1400,88,1488,0.1388
1400,87,1487,0.1388
1401,88,1489,0.1388
1408,87,1495,0.1388
1406,86,1492,0.1388
1412,90,1502,0.1388
1399,88,1487,0.1388
1382,88,1470,0.1388
1395,87,1482,0.1388
1403,86,1489,0.1388
1401,88,1489,0.1388
1401,86,1487,0.1388
1405,85,1490,0.1388
1398,83,1481,0.1388
1409,83,1492,0.1388
1414,83,1497,0.1388
1414,80,1494,0.1388
1427,80,1507,0.1388
1417,82,1499,0.1388
1427,80,1507,0.1388
1434,81,1515,0.1388
1431,81,1512,0.1388
1423,81,1504,0.1388
1412,80,1492,0.1388
1406,78,1484,0.1388
1405,79,1484,0.1388
1407,82,1489,0.1388
1413,82,1495,0.1388
1407,82,1489,0.1388
1407,81,1488,0.1388
1401,85,1486,0.1388
1392,81,1473,0.1388
1392,83,1475,0.1388
1393,83,1476,0.1388
1407,80,1487,0.1388
1406,82,1488,0.1388
1407,82,1489,0.1388
1414,87,1501,0.1388
1412,84,1496,0.1388
1423,84,1507,0.1388
1427,81,1508,0.1388
1412,79,1491,0.1388
1417,78,1495,0.1388
1426,83,1509,0.1388
1409,80,1489,0.1388
1416,85,1501,0.1388
1426,86,1512,0.1388
1422,87,1509,0.1388
1410,85,1495,0.1388
1391,87,1478,0.1388
1388,91,1479,0.1388
1403,95,1498,0.1388
1391,96,1487,0.1388
1398,95,1493,0.1388
1408,92,1500,0.1388
1402,89,1491,0.1388
1405,91,1496,0.1388
1411,89,1500,0.1388
1412,92,1504,0.1388
1407,88,1495,0.1388
1402,88,1490,0.1388
1406,93,1499,0.1388
1404,96,1500,0.1388
1407,96,1503,0.1388
1412,96,1508,0.1388
1407,99,1506,0.1388
1410,96,1506,0.1388
1410,97,1507,0.1388
1409,100,1509,0.1388
1408,100,1508,0.1388
1406,100,1506,0.1388
1408,100,1508,0.1388
1411,101,1512,0.1388
1410,101,1511,0.1388
1411,97,1508,0.1388
1416,99,1515,0.1388
1411,99,1510,0.1388
1407,100,1507,0.1388
1412,101,1513,0.1388
1399,99,1498,0.1388
1395,101,1496,0.1388
1398,108,1506,0.1388
1395,106,1501,0.1388
1399,106,1505,0.1388
1394,106,1500,0.1388
1389,109,1498,0.1388
1406,108,1514,0.1388
1394,108,1502,0.1388
1381,108,1489,0.1388
1381,110,1491,0.1388
1387,107,1494,0.1388
1378,107,1485,0.1388
1365,111,1476,0.1388
1368,112,1480,0.1388
1372,113,1485,0.1388
1378,119,1497,0.1388
1383,116,1499,0.1388
1370,118,1488,0.1388
1374,118,1492,0.1388
1387,118,1505,0.1388
1393,119,1512,0.1388
1399,120,1519,0.1388
1388,121,1509,0.1388
1380,119,1499,0.1388
1383,115,1498,0.1388
1385,118,1503,0.1388
1382,117,1499,0.1388
1385,119,1504,0.1388
1384,119,1503,0.1388
1394,121,1515,0.1388
1383,123,1506,0.1388
1378,121,1499,0.1388
1379,116,1495,0.1388
1371,122,1493,0.1388
1366,121,1487,0.1388
1375,123,1498,0.1388
1366,121,1487,0.1388
1363,119,1482,0.1388
1369,118,1487,0.1388
1365,120,1485,0.1388
1359,120,1479,0.1388
1373,118,1491,0.1388
1369,122,1491,0.1388
1356,124,1480,0.1388
1368,125,1493,0.1388
1361,128,1489,0.1388
1367,131,1498,0.1388
1361,124,1485,0.1388
1361,126,1487,0.1388
1362,123,1485,0.1388
1361,124,1485,0.1388
1357,126,1483,0.1388
1349,125,1474,0.1388
1349,127,1476,0.1388
1348,128,1476,0.1388
1359,129,1488,0.1388
1343,129,1472,0.1388
1344,130,1474,0.1388
1336,128,1464,0.1388
1343,134,1477,0.1388
1347,137,1484,0.1388
1355,137,1492,0.1388
1351,134,1485,0.1388
1355,132,1487,0.1388
1360,134,1494,0.1388
1346,137,1483,0.1388
1357,138,1495,0.1388
1346,137,1483,0.1388
1353,140,1493,0.1388
1345,140,1485,0.1388
1357,144,1501,0.1388
1335,148,1483,0.1388
1349,151,1500,0.1388
1364,152,1516,0.1388
1356,155,1511,0.1388
1349,157,1506,0.1388
1350,161,1511,0.1388
1339,157,1496,0.1388
1339,154,1493,0.1388
1344,160,1504,0.1388
1335,162,1497,0.1388
1327,159,1486,0.1388
1335,157,1492,0.1388
1330,163,1493,0.1388
1328,168,1496,0.1388
1319,167,1486,0.1388
1318,160,1478,0.1388
1321,161,1482,0.1388
1333,168,1501,0.1388
1321,168,1489,0.1388
1316,173,1489,0.1388
1321,170,1491,0.1388
1329,167,1496,0.1388
1322,169,1491,0.1388
1325,165,1490,0.1388
1320,165,1485,0.1388
1332,168,1500,0.1388
1340,168,1508,0.1388
1333,171,1504,0.1388
1330,174,1504,0.1388
1319,176,1495,0.1388
1322,176,1498,0.1388
1325,174,1499,0.1388
1318,170,1488,0.1388
1321,168,1489,0.1388
1311,172,1483,0.1388
1306,175,1481,0.1388
1303,175,1478,0.1388
1320,174,1494,0.1388
1311,171,1482,0.1388
1303,169,1472,0.1388
1320,171,1491,0.1388
1310,173,1483,0.1388
1323,171,1494,0.1388
1312,177,1489,0.1388
1307,176,1483,0.1388
1309,172,1481,0.1388
1314,168,1482,0.1388
1323,174,1497,0.1388
1302,175,1477,0.1388
1319,176,1495,0.1388
1326,182,1508,0.1388
1332,179,1511,0.1388
1327,184,1511,0.1388
1328,187,1515,0.1388
1316,178,1494,0.1388
1324,180,1504,0.1388
1328,180,1508,0.1388
1318,179,1497,0.1388
1335,179,1514,0.1388
1333,176,1509,0.1388
1316,175,1491,0.1388
1307,179,1486,0.1388
1311,187,1498,0.1388
1309,190,1499,0.1388
1319,189,1508,0.1388
1309,194,1503,0.1388
1301,194,1495,0.1388
1298,196,1494,0.1388
1303,196,1499,0.1388
1300,189,1489,0.1388
1305,193,1498,0.1388
1300,191,1491,0.1388
1303,196,1499,0.1388
1305,194,1499,0.1388
1309,195,1504,0.1388
1305,196,1501,0.1388
1305,195,1500,0.1388
1291,196,1487,0.1388
1277,199,1476,0.1388
1288,203,1491,0.1388
1280,204,1484,0.1388
1287,212,1499,0.1388
1283,216,1499,0.1388
1295,214,1509,0.1388
1291,213,1504,0.1388
1282,210,1492,0.1388
1283,214,1497,0.1388
1280,213,1493,0.1388
1290,210,1500,0.1388
1286,213,1499,0.1388
1278,212,1490,0.1388
1273,214,1487,0.1388
1272,214,1486,0.1388
1268,211,1479,0.1388
1265,216,1481,0.1388
1261,211,1472,0.1388
1272,215,1487,0.1388
1268,211,1479,0.1388
1280,215,1495,0.1388
1275,216,1491,0.1388
1274,217,1491,0.1388
1280,220,1500,0.1388
1274,223,1497,0.1388
1264,228,1492,0.1388
1252,228,1480,0.1388
1266,230,1496,0.1388
1256,227,1483,0.1388
1269,225,1494,0.1388
1263,224,1487,0.1388
1266,233,1499,0.1388
1272,233,1505,0.1388
1266,233,1499,0.1388
1258,233,1491,0.1388
1249,229,1478,0.1388
1258,225,1483,0.1388
1248,224,1472,0.1388
1253,228,1481,0.1388
1249,233,1482,0.1388
1265,235,1500,0.1388
1241,239,1480,0.1388
1248,240,1488,0.1388
1261,238,1499,0.1388
1258,239,1497,0.1388
1249,242,1491,0.1388
1249,240,1489,0.1388
1255,240,1495,0.1388
1258,243,1501,0.1388
1257,252,1509,0.1388
1256,250,1506,0.1388
1261,253,1514,0.1388
1262,253,1515,0.1388
1253,251,1504,0.1388
1236,252,1488,0.1388
1236,250,1486,0.1388
1224,254,1478,0.1388
1234,253,1487,0.1388
1240,251,1491,0.1388
1247,247,1494,0.1388
1252,251,1503,0.1388
1258,255,1513,0.1388
1241,258,1499,0.1388
1251,253,1504,0.1388
1256,259,1515,0.1388
1247,262,1509,0.1388
1235,258,1493,0.1388
1240,259,1499,0.1388
1221,266,1487,0.1388
1216,266,1482,0.1388
1214,268,1482,0.1388
1207,269,1476,0.1388
1201,269,1470,0.1388
1206,271,1477,0.1388
1217,266,1483,0.1388
1210,262,1472,0.1388
1208,268,1476,0.1388
1215,269,1484,0.1388
1218,268,1486,0.1388
1228,269,1497,0.1388
1228,265,1493,0.1388
1232,271,1503,0.1388
1236,270,1506,0.1388
1232,267,1499,0.1388
1226,271,1497,0.1388
1237,270,1507,0.1388
1226,272,1498,0.1388
1212,272,1484,0.1388
1230,270,1500,0.1388
1236,264,1500,0.1388
1243,276,1519,0.1388
1234,272,1506,0.1388
1231,276,1507,0.1388
1220,276,1496,0.1388
1213,279,1492,0.1388
1211,281,1492,0.1388
1217,283,1500,0.1388
1226,291,1517,0.1388
1220,288,1508,0.1388
1216,283,1499,0.1388
1220,286,1506,0.1388
1205,286,1491,0.1388
1207,288,1495,0.1388
1210,294,1504,0.1388
1214,292,1506,0.1388
1218,290,1508,0.1388
1214,295,1509,0.1388
1214,296,1510,0.1388
1205,292,1497,0.1388
1208,285,1493,0.1388
1216,279,1495,0.1388
1205,283,1488,0.1388
1198,289,1487,0.1388
1200,293,1493,0.1388
1205,294,1499,0.1388
1193,299,1492,0.1388
1197,303,1500,0.1388
1193,299,1492,0.1388
1208,296,1504,0.1388
1200,300,1500,0.1388
1197,299,1496,0.1388
1200,297,1497,0.1388
1196,293,1489,0.1388
1204,297,1501,0.1388
1201,295,1496,0.1388
1199,299,1498,0.1388
1194,294,1488,0.1388
1206,298,1504,0.1388
1198,298,1496,0.1388
1216,304,1520,0.1388
1210,303,1513,0.1388
1207,301,1508,0.1388
1193,299,1492,0.1388
1193,304,1497,0.1388
1191,306,1497,0.1388
1188,311,1499,0.1388
1186,315,1501,0.1388
1186,319,1505,0.1388
1182,314,1496,0.1388
1191,307,1498,0.1388
1188,309,1497,0.1388
1197,309,1506,0.1388
1203,311,1514,0.1388
1191,307,1498,0.1388
1187,305,1492,0.1388
1174,298,1472,0.1388
1174,304,1478,0.1388
1181,305,1486,0.1388
1184,308,1492,0.1388
1183,302,1485,0.1388
1177,306,1483,0.1388
1191,309,1500,0.1388
1191,315,1506,0.1388
1190,313,1503,0.1388
1191,304,1495,0.1388
1187,302,1489,0.1388
1193,302,1495,0.1388
1195,306,1501,0.1388
1189,304,1493,0.1388
1187,304,1491,0.1388
1187,308,1495,0.1388
1197,309,1506,0.1388
1197,307,1504,0.1388
1188,305,1493,0.1388
1204,309,1513,0.1388
1204,313,1517,0.1388
1193,315,1508,0.1388
1193,315,1508,0.1388
1195,311,1506,0.1388
1190,316,1506,0.1388
1189,315,1504,0.1388
1186,317,1503,0.1388
1197,310,1507,0.1388
1204,310,1514,0.1388
1189,309,1498,0.1388
1186,307,1493,0.1388
1175,308,1483,0.1388
1180,310,1490,0.1388
1169,303,1472,0.1388
1187,306,1493,0.1388
1192,310,1502,0.1388
1186,320,1506,0.1388
1190,312,1502,0.1388
1179,314,1493,0.1388
1178,321,1499,0.1388
1186,315,1501,0.1388
1185,316,1501,0.1388
1184,312,1496,0.1388
1188,305,1493,0.1388
1190,310,1500,0.1388
1176,307,1483,0.1388
1185,307,1492,0.1388
1190,302,1492,0.1388
1186,306,1492,0.1388
1181,309,1490,0.1388
1178,305,1483,0.1388
1185,304,1489,0.1388
1190,312,1502,0.1388
1188,315,1503,0.1388
1182,312,1494,0.1388
1177,311,1488,0.1388
1187,325,1512,0.1388
1181,329,1510,0.1388
1183,326,1509,0.1388
1184,315,1499,0.1388
1189,315,1504,0.1388
1189,314,1503,0.1388
1173,317,1490,0.1388
1181,321,1502,0.1388
1179,323,1502,0.1388
1173,325,1498,0.1388
1172,320,1492,0.1388
1182,317,1499,0.1388
1173,324,1497,0.1388
1180,321,1501,0.1388
1183,316,1499,0.1388
1179,315,1494,0.1388
1178,314,1492,0.1388
1183,319,1502,0.1388
1177,320,1497,0.1388
1175,313,1488,0.1388
1180,319,1499,0.1388
1171,316,1487,0.1388
1169,316,1485,0.1388
1167,312,1479,0.1388
1158,307,1465,0.1388
1175,312,1487,0.1388
1190,316,1506,0.1388
1180,309,1489,0.1388
1194,305,1499,0.1388
1197,309,1506,0.1388
1196,310,1506,0.1388
1200,311,1511,0.1388
1198,311,1509,0.1388
1202,312,1514,0.1388
1199,304,1503,0.1388
1187,308,1495,0.1388
1182,310,1492,0.1388
1197,308,1505,0.1388
1197,309,1506,0.1388
1188,315,1503,0.1388
1199,313,1512,0.1388
1213,315,1528,0.1388
1197,317,1514,0.1388
1202,321,1523,0.1388
1196,321,1517,0.1388
1192,329,1521,0.1388
1184,327,1511,0.1388
1186,328,1514,0.1388
1174,324,1498,0.1388
1171,320,1491,0.1388
1174,327,1501,0.1388
1183,333,1516,0.1388
1182,332,1514,0.1388
1184,327,1511,0.1388
1185,329,1514,0.1388
1181,331,1512,0.1388
1181,340,1521,0.1388
1162,343,1505,0.1388
1159,339,1498,0.1388
1165,332,1497,0.1388
1167,326,1493,0.1388
1169,330,1499,0.1388
1164,335,1499,0.1388
1168,335,1503,0.1388
1160,342,1502,0.1388
1155,344,1499,0.1388
1158,340,1498,0.1388
1158,339,1497,0.1388
1163,340,1503,0.1388
1150,348,1498,0.1388
1155,343,1498,0.1388
1152,347,1499,0.1388
1156,350,1506,0.1388
1145,350,1495,0.1388
1132,352,1484,0.1388
1142,356,1498,0.1388
1147,348,1495,0.1388
1157,346,1503,0.1388
1151,351,1502,0.1388
1158,346,1504,0.1388
1151,344,1495,0.1388
1158,344,1502,0.1388
1152,343,1495,0.1388
1153,349,1502,0.1388
1147,353,1500,0.1388
1148,353,1501,0.1388
1148,359,1507,0.1388
1141,361,1502,0.1388
1137,360,1497,0.1388
1118,355,1473,0.1388
1122,353,1475,0.1388
1123,359,1482,0.1388
1130,358,1488,0.1388
1118,360,1478,0.1388
1106,363,1469,0.1388
1110,361,1471,0.1388
1118,357,1475,0.1388
1124,366,1490,0.1388
1117,368,1485,0.1388
1117,375,1492,0.1388
1122,375,1497,0.1388
1120,369,1489,0.1388
1116,366,1482,0.1388
1113,374,1487,0.1388
1114,381,1495,0.1388
1125,377,1502,0.1388
1124,375,1499,0.1388
1120,376,1496,0.1388
1125,376,1501,0.1388
1130,374,1504,0.1388
1117,376,1493,0.1388
1113,387,1500,0.1388
1116,393,1509,0.1388
1113,387,1500,0.1388
1110,393,1503,0.1388
1110,386,1496,0.1388
1108,396,1504,0.1388
1115,395,1510,0.1388
1109,394,1503,0.1388
1103,381,1484,0.1388
1114,382,1496,0.1388
1117,385,1502,0.1388
1121,390,1511,0.1388
1117,388,1505,0.1388
1114,386,1500,0.1388
1124,384,1508,0.1388
1123,376,1499,0.1388
1130,382,1512,0.1388
1116,380,1496,0.1388
1101,383,1484,0.1388
1102,392,1494,0.1388
1104,397,1501,0.1388
1110,394,1504,0.1388
1100,393,1493,0.1388
1088,391,1479,0.1388
1103,396,1499,0.1388
1094,404,1498,0.1388
1097,408,1505,0.1388
1089,406,1495,0.1388
1090,406,1496,0.1388
1087,403,1490,0.1388
1096,401,1497,0.1388
1098,398,1496,0.1388
1086,397,1483,0.1388
1090,404,1494,0.1388
1097,402,1499,0.1388
1101,405,1506,0.1388
1092,405,1497,0.1388
1091,409,1500,0.1388
1089,413,1502,0.1388
1085,416,1501,0.1388
1091,417,1508,0.1388
1088,411,1499,0.1388
1082,412,1494,0.1388
1085,419,1504,0.1388
1093,413,1506,0.1388
1084,408,1492,0.1388
1070,413,1483,0.1388
1076,409,1485,0.1388
1075,416,1491,0.1388
1073,418,1491,0.1388
1076,420,1496,0.1388
1078,423,1501,0.1388
1078,425,1503,0.1388
1075,431,1506,0.1388
1073,433,1506,0.1388
1078,428,1506,0.1388
1074,431,1505,0.1388
1080,426,1506,0.1388
1084,433,1517,0.1388
1071,438,1509,0.1388
1066,440,1506,0.1388
1062,439,1501,0.1388
1068,439,1507,0.1388
1052,438,1490,0.1388
1058,440,1498,0.1388
1058,444,1502,0.1388
1044,438,1482,0.1388
1052,431,1483,0.1388
1052,435,1487,0.1388
1063,442,1505,0.1388
1058,444,1502,0.1388
1054,437,1491,0.1388
1066,443,1509,0.1388
1060,442,1502,0.1388
1062,444,1506,0.1388
1064,439,1503,0.1388
1065,434,1499,0.1388
1066,439,1505,0.1388
1062,444,1506,0.1388
1058,446,1504,0.1388
1056,445,1501,0.1388
1051,447,1498,0.1388
1053,452,1505,0.1388
1041,455,1496,0.1388
1039,458,1497,0.1388
1037,460,1497,0.1388
1034,464,1498,0.1388
1046,458,1504,0.1388
1039,449,1488,0.1388
1038,457,1495,0.1388
1028,466,1494,0.1388
1036,464,1500,0.1388
1035,457,1492,0.1388
1034,464,1498,0.1388
1035,463,1498,0.1388
1043,470,1513,0.1388
1042,466,1508,0.1388
1048,469,1517,0.1388
1034,480,1514,0.1388
1022,476,1498,0.1388
1017,480,1497,0.1388
1023,480,1503,0.1388
1012,483,1495,0.1388
1013,480,1493,0.1388
1007,485,1492,0.1388
1017,484,1501,0.1388
