1387,27,1414,0.1388
1017,487,1504,0.1388
1012,487,1499,0.1388
1014,490,1504,0.1388
1008,492,1500,0.1388
1014,487,1501,0.1388
1011,496,1507,0.1388
1001,497,1498,0.1388
998,496,1494,0.1388
996,496,1492,0.1388
998,492,1490,0.1388
996,493,1489,0.1388
1002,502,1504,0.1388
1007,490,1497,0.1388
1020,494,1514,0.1388
1013,491,1504,0.1388
1010,493,1503,0.1388
1009,498,1507,0.1388
1000,510,1510,0.1388
1006,498,1504,0.1388
1014,498,1512,0.1388
1013,505,1518,0.1388
1020,504,1524,0.1388
1023,503,1526,0.1388
1016,510,1526,0.1388
1011,513,1524,0.1388
1006,509,1515,0.1388
1007,503,1510,0.1388
1006,496,1502,0.1388
1000,505,1505,0.1388
1000,509,1509,0.1388
996,507,1503,0.1388
998,506,1504,0.1388
998,520,1518,0.1388
1005,512,1517,0.1388
995,524,1519,0.1388
991,521,1512,0.1388
991,523,1514,0.1388
969,529,1498,0.1388
963,533,1496,0.1388
957,534,1491,0.1388
953,544,1497,0.1388
951,544,1495,0.1388
957,544,1501,0.1388
957,545,1502,0.1388
956,547,1503,0.1388
956,551,1507,0.1388
956,557,1513,0.1388
961,554,1515,0.1388
954,553,1507,0.1388
955,560,1515,0.1388
950,558,1508,0.1388
949,554,1503,0.1388
954,552,1506,0.1388
949,555,1504,0.1388
954,555,1509,0.1388
958,553,1511,0.1388
943,564,1507,0.1388
946,560,1506,0.1388
937,564,1501,0.1388
944,565,1509,0.1388
931,563,1494,0.1388
933,571,1504,0.1388
933,567,1500,0.1388
940,560,1500,0.1388
940,559,1499,0.1388
944,567,1511,0.1388
940,571,1511,0.1388
937,566,1503,0.1388
941,574,1515,0.1388
944,575,1519,0.1388
932,575,1507,0.1388
927,578,1505,0.1388
920,579,1499,0.1388
918,578,1496,0.1388
919,582,1501,0.1388
926,577,1503,0.1388
921,580,1501,0.1388
913,586,1499,0.1388
913,580,1493,0.1388
917,582,1499,0.1388
919,576,1495,0.1388
912,568,1480,0.1388
913,580,1493,0.1388
917,594,1511,0.1388
910,593,1503,0.1388
908,599,1507,0.1388
901,596,1497,0.1388
903,597,1500,0.1388
913,591,1504,0.1388
906,599,1505,0.1388
905,601,1506,0.1388
903,602,1505,0.1388
906,598,1504,0.1388
906,594,1500,0.1388
901,604,1505,0.1388
903,609,1512,0.1388
895,598,1493,0.1388
909,605,1514,0.1388
906,609,1515,0.1388
906,610,1516,0.1388
907,610,1517,0.1388
908,604,1512,0.1388
903,607,1510,0.1388
903,610,1513,0.1388
896,617,1513,0.1388
894,616,1510,0.1388
893,616,1509,0.1388
883,607,1490,0.1388
892,610,1502,0.1388
896,601,1497,0.1388
894,594,1488,0.1388
907,589,1496,0.1388
915,592,1507,0.1388
914,599,1513,0.1388
902,595,1497,0.1388
909,608,1517,0.1388
907,599,1506,0.1388
899,598,1497,0.1388
901,603,1504,0.1388
906,601,1507,0.1388
901,611,1512,0.1388
902,608,1510,0.1388
910,602,1512,0.1388
906,604,1510,0.1388
902,609,1511,0.1388
898,614,1512,0.1388
908,608,1516,0.1388
903,604,1507,0.1388
905,606,1511,0.1388
893,605,1498,0.1388
893,607,1500,0.1388
891,610,1501,0.1388
894,605,1499,0.1388
894,613,1507,0.1388
892,615,1507,0.1388
883,610,1493,0.1388
884,611,1495,0.1388
874,608,1482,0.1388
874,607,1481,0.1388
874,616,1490,0.1388
886,618,1504,0.1388
877,628,1505,0.1388
882,627,1509,0.1388
888,627,1515,0.1388
881,629,1510,0.1388
879,623,1502,0.1388
883,623,1506,0.1388
880,625,1505,0.1388
884,622,1506,0.1388
892,626,1518,0.1388
884,627,1511,0.1388
875,621,1496,0.1388
879,616,1495,0.1388
880,624,1504,0.1388
890,632,1522,0.1388
886,631,1517,0.1388
884,624,1508,0.1388
873,634,1507,0.1388
870,640,1510,0.1388
877,639,1516,0.1388
872,642,1514,0.1388
876,636,1512,0.1388
875,640,1515,0.1388
876,642,1518,0.1388
873,641,1514,0.1388
876,638,1514,0.1388
867,633,1500,0.1388
866,637,1503,0.1388
867,639,1506,0.1388
862,645,1507,0.1388
864,634,1498,0.1388
877,624,1501,0.1388
854,632,1486,0.1388
865,643,1508,0.1388
859,644,1503,0.1388
847,648,1495,0.1388
853,647,1500,0.1388
850,645,1495,0.1388
857,647,1504,0.1388
860,648,1508,0.1388
841,642,1483,0.1388
835,651,1486,0.1388
840,656,1496,0.1388
848,652,1500,0.1388
848,654,1502,0.1388
848,650,1498,0.1388
849,652,1501,0.1388
844,650,1494,0.1388
854,655,1509,0.1388
860,652,1512,0.1388
861,661,1522,0.1388
865,658,1523,0.1388
856,659,1515,0.1388
854,654,1508,0.1388
852,659,1511,0.1388
849,662,1511,0.1388
845,668,1513,0.1388
842,682,1524,0.1388
830,683,1513,0.1388
825,689,1514,0.1388
828,692,1520,0.1388
821,700,1521,0.1388
810,700,1510,0.1388
815,703,1518,0.1388
808,702,1510,0.1388
809,703,1512,0.1388
796,696,1492,0.1388
802,697,1499,0.1388
812,702,1514,0.1388
803,702,1505,0.1388
801,715,1516,0.1388
802,719,1521,0.1388
795,716,1511,0.1388
791,716,1507,0.1388
792,713,1505,0.1388
792,725,1517,0.1388
801,727,1528,0.1388
793,728,1521,0.1388
799,718,1517,0.1388
793,716,1509,0.1388
782,721,1503,0.1388
777,727,1504,0.1388
777,728,1505,0.1388
784,729,1513,0.1388
776,730,1506,0.1388
773,732,1505,0.1388
765,734,1499,0.1388
768,730,1498,0.1388
777,742,1519,0.1388
776,735,1511,0.1388
783,734,1517,0.1388
778,731,1509,0.1388
776,729,1505,0.1388
767,735,1502,0.1388
764,745,1509,0.1388
749,740,1489,0.1388
760,750,1510,0.1388
762,758,1520,0.1388
770,760,1530,0.1388
762,763,1525,0.1388
753,757,1510,0.1388
745,762,1507,0.1388
734,761,1495,0.1388
722,755,1477,0.1388
734,748,1482,0.1388
741,749,1490,0.1388
737,749,1486,0.1388
742,755,1497,0.1388
741,749,1490,0.1388
747,755,1502,0.1388
733,752,1485,0.1388
730,755,1485,0.1388
728,751,1479,0.1388
731,748,1479,0.1388
742,760,1502,0.1388
739,752,1491,0.1388
742,765,1507,0.1388
741,756,1497,0.1388
730,753,1483,0.1388
735,748,1483,0.1388
731,757,1488,0.1388
731,757,1488,0.1388
738,771,1509,0.1388
729,768,1497,0.1388
733,787,1520,0.1388
729,786,1515,0.1388
730,786,1516,0.1388
729,792,1521,0.1388
734,779,1513,0.1388
728,773,1501,0.1388
726,784,1510,0.1388
724,781,1505,0.1388
709,788,1497,0.1388
711,792,1503,0.1388
719,791,1510,0.1388
729,793,1522,0.1388
725,791,1516,0.1388
716,800,1516,0.1388
708,804,1512,0.1388
715,807,1522,0.1388
705,810,1515,0.1388
711,804,1515,0.1388
710,801,1511,0.1388
714,797,1511,0.1388
708,801,1509,0.1388
706,800,1506,0.1388
710,797,1507,0.1388
703,793,1496,0.1388
688,796,1484,0.1388
696,799,1495,0.1388
699,804,1503,0.1388
691,813,1504,0.1388
692,814,1506,0.1388
689,809,1498,0.1388
681,807,1488,0.1388
688,820,1508,0.1388
687,823,1510,0.1388
687,826,1513,0.1388
683,828,1511,0.1388
680,830,1510,0.1388
677,825,1502,0.1388
678,821,1499,0.1388
676,826,1502,0.1388
681,831,1512,0.1388
677,833,1510,0.1388
665,828,1493,0.1388
673,828,1501,0.1388
676,840,1516,0.1388
676,844,1520,0.1388
668,854,1522,0.1388
666,849,1515,0.1388
677,849,1526,0.1388
674,852,1526,0.1388
671,844,1515,0.1388
665,831,1496,0.1388
661,848,1509,0.1388
665,853,1518,0.1388
664,845,1509,0.1388
667,841,1508,0.1388
664,850,1514,0.1388
666,849,1515,0.1388
670,841,1511,0.1388
669,841,1510,0.1388
668,849,1517,0.1388
662,849,1511,0.1388
661,834,1495,0.1388
664,832,1496,0.1388
663,843,1506,0.1388
670,842,1512,0.1388
668,835,1503,0.1388
672,835,1507,0.1388
677,842,1519,0.1388
676,846,1522,0.1388
669,852,1521,0.1388
674,848,1522,0.1388
665,850,1515,0.1388
657,848,1505,0.1388
648,850,1498,0.1388
643,854,1497,0.1388
650,846,1496,0.1388
656,847,1503,0.1388
670,842,1512,0.1388
665,850,1515,0.1388
659,852,1511,0.1388
660,854,1514,0.1388
666,847,1513,0.1388
660,846,1506,0.1388
654,834,1488,0.1388
651,829,1480,0.1388
650,834,1484,0.1388
652,824,1476,0.1388
669,829,1498,0.1388
671,835,1506,0.1388
674,831,1505,0.1388
676,831,1507,0.1388
678,834,1512,0.1388
672,840,1512,0.1388
671,841,1512,0.1388
673,845,1518,0.1388
669,836,1505,0.1388
663,846,1509,0.1388
661,860,1521,0.1388
655,849,1504,0.1388
662,855,1517,0.1388
660,857,1517,0.1388
651,856,1507,0.1388
640,847,1487,0.1388
650,843,1493,0.1388
647,850,1497,0.1388
646,866,1512,0.1388
640,868,1508,0.1388
644,863,1507,0.1388
652,864,1516,0.1388
656,859,1515,0.1388
659,865,1524,0.1388
647,858,1505,0.1388
650,861,1511,0.1388
647,863,1510,0.1388
649,867,1516,0.1388
649,863,1512,0.1388
654,869,1523,0.1388
653,866,1519,0.1388
650,873,1523,0.1388
648,869,1517,0.1388
638,873,1511,0.1388
635,872,1507,0.1388
638,867,1505,0.1388
647,863,1510,0.1388
648,867,1515,0.1388
641,861,1502,0.1388
637,858,1495,0.1388
626,864,1490,0.1388
624,867,1491,0.1388
632,871,1503,0.1388
622,875,1497,0.1388
616,895,1511,0.1388
618,877,1495,0.1388
625,877,1502,0.1388
629,879,1508,0.1388
624,867,1491,0.1388
635,865,1500,0.1388
633,869,1502,0.1388
636,880,1516,0.1388
637,878,1515,0.1388
630,877,1507,0.1388
625,887,1512,0.1388
618,889,1507,0.1388
609,880,1489,0.1388
612,870,1482,0.1388
616,870,1486,0.1388
619,883,1502,0.1388
618,880,1498,0.1388
614,877,1491,0.1388
615,891,1506,0.1388
621,899,1520,0.1388
615,904,1519,0.1388
614,906,1520,0.1388
610,905,1515,0.1388
613,898,1511,0.1388
608,903,1511,0.1388
603,907,1510,0.1388
602,910,1512,0.1388
603,903,1506,0.1388
600,911,1511,0.1388
604,904,1508,0.1388
610,907,1517,0.1388
607,906,1513,0.1388
607,901,1508,0.1388
612,911,1523,0.1388
612,907,1519,0.1388
604,905,1509,0.1388
606,912,1518,0.1388
601,900,1501,0.1388
604,908,1512,0.1388
606,903,1509,0.1388
605,905,1510,0.1388
593,909,1502,0.1388
596,920,1516,0.1388
592,921,1513,0.1388
589,918,1507,0.1388
585,928,1513,0.1388
584,924,1508,0.1388
584,921,1505,0.1388
589,910,1499,0.1388
581,913,1494,0.1388
575,912,1487,0.1388
570,925,1495,0.1388
573,924,1497,0.1388
572,928,1500,0.1388
578,928,1506,0.1388
573,925,1498,0.1388
578,927,1505,0.1388
569,931,1500,0.1388
566,938,1504,0.1388
570,938,1508,0.1388
577,943,1520,0.1388
570,940,1510,0.1388
560,936,1496,0.1388
559,944,1503,0.1388
566,942,1508,0.1388
557,943,1500,0.1388
546,949,1495,0.1388
553,948,1501,0.1388
553,940,1493,0.1388
544,945,1489,0.1388
554,949,1503,0.1388
549,943,1492,0.1388
556,953,1509,0.1388
561,962,1523,0.1388
557,960,1517,0.1388
556,954,1510,0.1388
556,967,1523,0.1388
550,958,1508,0.1388
556,955,1511,0.1388
551,950,1501,0.1388
555,958,1513,0.1388
559,960,1519,0.1388
555,958,1513,0.1388
552,953,1505,0.1388
550,947,1497,0.1388
549,963,1512,0.1388
541,961,1502,0.1388
540,964,1504,0.1388
541,972,1513,0.1388
549,979,1528,0.1388
541,963,1504,0.1388
543,966,1509,0.1388
548,958,1506,0.1388
551,957,1508,0.1388
553,958,1511,0.1388
551,965,1516,0.1388
544,963,1507,0.1388
537,970,1507,0.1388
535,972,1507,0.1388
539,961,1500,0.1388
537,961,1498,0.1388
536,961,1497,0.1388
532,965,1497,0.1388
539,982,1521,0.1388
541,985,1526,0.1388
538,974,1512,0.1388
538,962,1500,0.1388
530,977,1507,0.1388
524,971,1495,0.1388
523,963,1486,0.1388
518,959,1477,0.1388
521,957,1478,0.1388
524,961,1485,0.1388
535,968,1503,0.1388
537,964,1501,0.1388
530,974,1504,0.1388
533,982,1515,0.1388
541,976,1517,0.1388
543,974,1517,0.1388
539,976,1515,0.1388
536,971,1507,0.1388
533,979,1512,0.1388
538,982,1520,0.1388
542,986,1528,0.1388
534,988,1522,0.1388
532,981,1513,0.1388
529,977,1506,0.1388
525,990,1515,0.1388
518,998,1516,0.1388
515,997,1512,0.1388
516,997,1513,0.1388
520,1003,1523,0.1388
520,1005,1525,0.1388
518,1004,1522,0.1388
521,1003,1524,0.1388
524,999,1523,0.1388
521,991,1512,0.1388
517,1000,1517,0.1388
518,1009,1527,0.1388
506,1014,1520,0.1388
508,1007,1515,0.1388
495,1008,1503,0.1388
493,1009,1502,0.1388
501,1001,1502,0.1388
492,1009,1501,0.1388
503,1002,1505,0.1388
499,996,1495,0.1388
498,1001,1499,0.1388
497,1010,1507,0.1388
494,1020,1514,0.1388
485,1019,1504,0.1388
479,1020,1499,0.1388
479,1019,1498,0.1388
479,1021,1500,0.1388
485,1027,1512,0.1388
489,1017,1506,0.1388
483,1024,1507,0.1388
485,1037,1522,0.1388
477,1039,1516,0.1388
482,1030,1512,0.1388
477,1027,1504,0.1388
482,1029,1511,0.1388
486,1028,1514,0.1388
491,1033,1524,0.1388
492,1026,1518,0.1388
486,1036,1522,0.1388
492,1041,1533,0.1388
485,1022,1507,0.1388
484,1021,1505,0.1388
480,1030,1510,0.1388
479,1023,1502,0.1388
472,1033,1505,0.1388
469,1028,1497,0.1388
465,1018,1483,0.1388
465,1015,1480,0.1388
467,1031,1498,0.1388
469,1039,1508,0.1388
468,1038,1506,0.1388
466,1037,1503,0.1388
470,1038,1508,0.1388
474,1048,1522,0.1388
471,1051,1522,0.1388
470,1045,1515,0.1388
475,1044,1519,0.1388
479,1043,1522,0.1388
477,1040,1517,0.1388
476,1039,1515,0.1388
473,1040,1513,0.1388
473,1043,1516,0.1388
468,1036,1504,0.1388
459,1049,1508,0.1388
461,1046,1507,0.1388
465,1045,1510,0.1388
460,1042,1502,0.1388
465,1052,1517,0.1388
466,1057,1523,0.1388
466,1049,1515,0.1388
467,1050,1517,0.1388
464,1044,1508,0.1388
460,1036,1496,0.1388
468,1040,1508,0.1388
465,1055,1520,0.1388
464,1049,1513,0.1388
466,1038,1504,0.1388
465,1038,1503,0.1388
460,1046,1506,0.1388
473,1040,1513,0.1388
467,1040,1507,0.1388
463,1041,1504,0.1388
468,1044,1512,0.1388
457,1040,1497,0.1388
456,1050,1506,0.1388
450,1056,1506,0.1388
452,1056,1508,0.1388
456,1051,1507,0.1388
453,1040,1493,0.1388
447,1050,1497,0.1388
448,1056,1504,0.1388
450,1055,1505,0.1388
453,1047,1500,0.1388
457,1047,1504,0.1388
454,1061,1515,0.1388
453,1057,1510,0.1388
451,1062,1513,0.1388
450,1057,1507,0.1388
459,1069,1528,0.1388
453,1073,1526,0.1388
446,1072,1518,0.1388
439,1073,1512,0.1388
444,1073,1517,0.1388
440,1079,1519,0.1388
437,1071,1508,0.1388
433,1085,1518,0.1388
431,1073,1504,0.1388
439,1081,1520,0.1388
436,1077,1513,0.1388
439,1087,1526,0.1388
436,1086,1522,0.1388
428,1088,1516,0.1388
434,1087,1521,0.1388
436,1083,1519,0.1388
426,1087,1513,0.1388
432,1085,1517,0.1388
431,1085,1516,0.1388
424,1085,1509,0.1388
432,1085,1517,0.1388
427,1089,1516,0.1388
424,1087,1511,0.1388
423,1089,1512,0.1388
427,1089,1516,0.1388
420,1095,1515,0.1388
413,1093,1506,0.1388
407,1096,1503,0.1388
413,1104,1517,0.1388
412,1099,1511,0.1388
408,1098,1506,0.1388
412,1094,1506,0.1388
417,1089,1506,0.1388
420,1084,1504,0.1388
424,1091,1515,0.1388
425,1097,1522,0.1388
424,1080,1504,0.1388
425,1084,1509,0.1388
429,1092,1521,0.1388
437,1086,1523,0.1388
437,1075,1512,0.1388
438,1080,1518,0.1388
426,1083,1509,0.1388
435,1079,1514,0.1388
439,1083,1522,0.1388
438,1068,1506,0.1388
441,1083,1524,0.1388
439,1070,1509,0.1388
431,1083,1514,0.1388
441,1085,1526,0.1388
432,1085,1517,0.1388
432,1093,1525,0.1388
426,1089,1515,0.1388
431,1088,1519,0.1388
423,1083,1506,0.1388
417,1085,1502,0.1388
423,1086,1509,0.1388
431,1074,1505,0.1388
430,1083,1513,0.1388
429,1088,1517,0.1388
428,1090,1518,0.1388
423,1093,1516,0.1388
430,1085,1515,0.1388
427,1080,1507,0.1388
428,1087,1515,0.1388
425,1087,1512,0.1388
420,1091,1511,0.1388
417,1099,1516,0.1388
415,1092,1507,0.1388
411,1101,1512,0.1388
414,1101,1515,0.1388
412,1106,1518,0.1388
412,1107,1519,0.1388
409,1104,1513,0.1388
413,1104,1517,0.1388
418,1108,1526,0.1388
418,1103,1521,0.1388
419,1099,1518,0.1388
421,1097,1518,0.1388
416,1092,1508,0.1388
416,1089,1505,0.1388
417,1080,1497,0.1388
409,1084,1493,0.1388
409,1096,1505,0.1388
406,1094,1500,0.1388
408,1104,1512,0.1388
410,1105,1515,0.1388
408,1114,1522,0.1388
412,1115,1527,0.1388
413,1115,1528,0.1388
410,1104,1514,0.1388
407,1103,1510,0.1388
411,1103,1514,0.1388
410,1096,1506,0.1388
408,1108,1516,0.1388
406,1115,1521,0.1388
404,1105,1509,0.1388
404,1104,1508,0.1388
408,1111,1519,0.1388
406,1110,1516,0.1388
406,1124,1530,0.1388
402,1119,1521,0.1388
404,1118,1522,0.1388
404,1118,1522,0.1388
398,1122,1520,0.1388
401,1115,1516,0.1388
400,1105,1505,0.1388
397,1101,1498,0.1388
400,1104,1504,0.1388
387,1096,1483,0.1388
389,1099,1488,0.1388
394,1117,1511,0.1388
402,1119,1521,0.1388
403,1111,1514,0.1388
398,1117,1515,0.1388
395,1120,1515,0.1388
389,1108,1497,0.1388
391,1126,1517,0.1388
390,1117,1507,0.1388
388,1124,1512,0.1388
388,1104,1492,0.1388
395,1098,1493,0.1388
398,1090,1488,0.1388
394,1109,1503,0.1388
404,1113,1517,0.1388
402,1113,1515,0.1388
401,1115,1516,0.1388
386,1124,1510,0.1388
393,1117,1510,0.1388
392,1108,1500,0.1388
390,1112,1502,0.1388
388,1112,1500,0.1388
384,1124,1508,0.1388
381,1118,1499,0.1388
381,1116,1497,0.1388
379,1112,1491,0.1388
383,1106,1489,0.1388
387,1118,1505,0.1388
387,1120,1507,0.1388
381,1130,1511,0.1388
383,1128,1511,0.1388
380,1127,1507,0.1388
380,1135,1515,0.1388
382,1136,1518,0.1388
379,1139,1518,0.1388
377,1123,1500,0.1388
378,1124,1502,0.1388
375,1129,1504,0.1388
376,1125,1501,0.1388
375,1125,1500,0.1388
370,1136,1506,0.1388
368,1128,1496,0.1388
371,1142,1513,0.1388
371,1131,1502,0.1388
363,1153,1516,0.1388
367,1145,1512,0.1388
367,1138,1505,0.1388
365,1138,1503,0.1388
358,1145,1503,0.1388
359,1153,1512,0.1388
366,1152,1518,0.1388
360,1141,1501,0.1388
358,1142,1500,0.1388
357,1146,1503,0.1388
362,1151,1513,0.1388
358,1152,1510,0.1388
354,1160,1514,0.1388
350,1160,1510,0.1388
348,1159,1507,0.1388
342,1154,1496,0.1388
338,1153,1491,0.1388
339,1158,1497,0.1388
346,1157,1503,0.1388
342,1160,1502,0.1388
351,1150,1501,0.1388
352,1151,1503,0.1388
350,1161,1511,0.1388
350,1147,1497,0.1388
353,1151,1504,0.1388
347,1157,1504,0.1388
346,1162,1508,0.1388
345,1157,1502,0.1388
348,1154,1502,0.1388
352,1155,1507,0.1388
359,1150,1509,0.1388
359,1146,1505,0.1388
356,1147,1503,0.1388
357,1154,1511,0.1388
356,1160,1516,0.1388
356,1164,1520,0.1388
347,1153,1500,0.1388
347,1141,1488,0.1388
343,1155,1498,0.1388
342,1153,1495,0.1388
