1387,27,1414,0.1388
339,1166,1505,0.1388
335,1166,1501,0.1388
338,1171,1509,0.1388
335,1170,1505,0.1388
333,1169,1502,0.1388
336,1174,1510,0.1388
335,1188,1523,0.1388
334,1186,1520,0.1388
330,1179,1509,0.1388
334,1177,1511,0.1388
333,1174,1507,0.1388
333,1175,1508,0.1388
326,1183,1509,0.1388
329,1187,1516,0.1388
329,1193,1522,0.1388
325,1200,1525,0.1388
325,1209,1534,0.1388
322,1218,1540,0.1388
325,1209,1534,0.1388
331,1197,1528,0.1388
331,1191,1522,0.1388
329,1197,1526,0.1388
320,1197,1517,0.1388
314,1192,1506,0.1388
309,1191,1500,0.1388
307,1183,1490,0.1388
312,1183,1495,0.1388
317,1189,1506,0.1388
320,1190,1510,0.1388
318,1167,1485,0.1388
314,1172,1486,0.1388
314,1183,1497,0.1388
318,1182,1500,0.1388
321,1191,1512,0.1388
318,1187,1505,0.1388
318,1192,1510,0.1388
314,1198,1512,0.1388
315,1196,1511,0.1388
315,1200,1515,0.1388
318,1196,1514,0.1388
321,1191,1512,0.1388
320,1203,1523,0.1388
320,1199,1519,0.1388
319,1202,1521,0.1388
318,1195,1513,0.1388
322,1193,1515,0.1388
322,1189,1511,0.1388
325,1200,1525,0.1388
326,1190,1516,0.1388
324,1187,1511,0.1388
323,1192,1515,0.1388
320,1197,1517,0.1388
323,1195,1518,0.1388
325,1196,1521,0.1388
321,1197,1518,0.1388
320,1197,1517,0.1388
308,1208,1516,0.1388
303,1208,1511,0.1388
303,1203,1506,0.1388
311,1201,1512,0.1388
311,1202,1513,0.1388
308,1198,1506,0.1388
300,1203,1503,0.1388
301,1204,1505,0.1388
298,1194,1492,0.1388
303,1201,1504,0.1388
297,1209,1506,0.1388
298,1214,1512,0.1388
299,1204,1503,0.1388
297,1201,1498,0.1388
298,1202,1500,0.1388
299,1198,1497,0.1388
293,1196,1489,0.1388
304,1198,1502,0.1388
303,1194,1497,0.1388
302,1201,1503,0.1388
300,1211,1511,0.1388
297,1216,1513,0.1388
294,1225,1519,0.1388
296,1232,1528,0.1388
301,1222,1523,0.1388
308,1208,1516,0.1388
308,1212,1520,0.1388
302,1214,1516,0.1388
299,1221,1520,0.1388
294,1217,1511,0.1388
290,1220,1510,0.1388
291,1220,1511,0.1388
291,1229,1520,0.1388
294,1233,1527,0.1388
292,1240,1532,0.1388
301,1231,1532,0.1388
296,1235,1531,0.1388
293,1242,1535,0.1388
288,1226,1514,0.1388
288,1231,1519,0.1388
289,1225,1514,0.1388
284,1224,1508,0.1388
281,1222,1503,0.1388
275,1234,1509,0.1388
275,1218,1493,0.1388
273,1211,1484,0.1388
274,1222,1496,0.1388
272,1228,1500,0.1388
274,1232,1506,0.1388
272,1221,1493,0.1388
273,1231,1504,0.1388
271,1229,1500,0.1388
266,1228,1494,0.1388
267,1242,1509,0.1388
259,1242,1501,0.1388
256,1249,1505,0.1388
264,1264,1528,0.1388
262,1261,1523,0.1388
263,1255,1518,0.1388
259,1266,1525,0.1388
259,1261,1520,0.1388
254,1257,1511,0.1388
253,1249,1502,0.1388
253,1257,1510,0.1388
254,1268,1522,0.1388
257,1268,1525,0.1388
259,1272,1531,0.1388
257,1255,1512,0.1388
256,1264,1520,0.1388
252,1270,1522,0.1388
255,1265,1520,0.1388
253,1264,1517,0.1388
252,1261,1513,0.1388
251,1253,1504,0.1388
245,1257,1502,0.1388
243,1256,1499,0.1388
244,1256,1500,0.1388
250,1255,1505,0.1388
250,1260,1510,0.1388
247,1253,1500,0.1388
247,1259,1506,0.1388
242,1268,1510,0.1388
249,1265,1514,0.1388
247,1268,1515,0.1388
249,1274,1523,0.1388
243,1286,1529,0.1388
244,1267,1511,0.1388
246,1277,1523,0.1388
254,1279,1533,0.1388
254,1270,1524,0.1388
246,1262,1508,0.1388
245,1253,1498,0.1388
251,1249,1500,0.1388
248,1251,1499,0.1388
248,1255,1503,0.1388
256,1248,1504,0.1388
254,1252,1506,0.1388
259,1248,1507,0.1388
262,1248,1510,0.1388
253,1257,1510,0.1388
255,1257,1512,0.1388
254,1264,1518,0.1388
254,1265,1519,0.1388
248,1261,1509,0.1388
244,1267,1511,0.1388
248,1257,1505,0.1388
243,1258,1501,0.1388
245,1262,1507,0.1388
251,1269,1520,0.1388
248,1253,1501,0.1388
251,1253,1504,0.1388
245,1251,1496,0.1388
247,1258,1505,0.1388
253,1266,1519,0.1388
248,1260,1508,0.1388
250,1261,1511,0.1388
251,1270,1521,0.1388
247,1252,1499,0.1388
247,1259,1506,0.1388
249,1257,1506,0.1388
257,1267,1524,0.1388
249,1260,1509,0.1388
248,1263,1511,0.1388
249,1262,1511,0.1388
241,1264,1505,0.1388
244,1262,1506,0.1388
240,1260,1500,0.1388
239,1261,1500,0.1388
235,1266,1501,0.1388
236,1271,1507,0.1388
243,1258,1501,0.1388
238,1273,1511,0.1388
241,1277,1518,0.1388
246,1257,1503,0.1388
245,1261,1506,0.1388
238,1265,1503,0.1388
235,1268,1503,0.1388
235,1282,1517,0.1388
238,1278,1516,0.1388
239,1293,1532,0.1388
239,1277,1516,0.1388
237,1260,1497,0.1388
238,1259,1497,0.1388
236,1277,1513,0.1388
225,1279,1504,0.1388
222,1282,1504,0.1388
229,1262,1491,0.1388
229,1267,1496,0.1388
235,1267,1502,0.1388
236,1262,1498,0.1388
235,1260,1495,0.1388
228,1250,1478,0.1388
229,1265,1494,0.1388
230,1269,1499,0.1388
231,1264,1495,0.1388
230,1256,1486,0.1388
226,1279,1505,0.1388
226,1279,1505,0.1388
222,1275,1497,0.1388
225,1285,1510,0.1388
225,1291,1516,0.1388
225,1304,1529,0.1388
220,1298,1518,0.1388
220,1285,1505,0.1388
220,1295,1515,0.1388
217,1301,1518,0.1388
215,1306,1521,0.1388
216,1298,1514,0.1388
208,1302,1510,0.1388
206,1294,1500,0.1388
211,1296,1507,0.1388
213,1293,1506,0.1388
214,1293,1507,0.1388
215,1290,1505,0.1388
211,1301,1512,0.1388
207,1307,1514,0.1388
208,1306,1514,0.1388
209,1303,1512,0.1388
213,1298,1511,0.1388
208,1294,1502,0.1388
216,1299,1515,0.1388
217,1293,1510,0.1388
215,1294,1509,0.1388
218,1291,1509,0.1388
216,1311,1527,0.1388
214,1304,1518,0.1388
218,1303,1521,0.1388
213,1300,1513,0.1388
213,1300,1513,0.1388
216,1288,1504,0.1388
211,1299,1510,0.1388
206,1313,1519,0.1388
205,1307,1512,0.1388
201,1299,1500,0.1388
198,1307,1505,0.1388
203,1295,1498,0.1388
205,1305,1510,0.1388
202,1299,1501,0.1388
204,1299,1503,0.1388
206,1310,1516,0.1388
204,1306,1510,0.1388
199,1317,1516,0.1388
199,1330,1529,0.1388
207,1321,1528,0.1388
205,1317,1522,0.1388
202,1308,1510,0.1388
203,1312,1515,0.1388
204,1325,1529,0.1388
201,1336,1537,0.1388
201,1323,1524,0.1388
197,1327,1524,0.1388
196,1320,1516,0.1388
196,1330,1526,0.1388
196,1329,1525,0.1388
193,1318,1511,0.1388
193,1324,1517,0.1388
183,1318,1501,0.1388
184,1329,1513,0.1388
183,1329,1512,0.1388
193,1336,1529,0.1388
197,1331,1528,0.1388
196,1321,1517,0.1388
202,1322,1524,0.1388
196,1329,1525,0.1388
196,1327,1523,0.1388
199,1334,1533,0.1388
197,1342,1539,0.1388
199,1330,1529,0.1388
194,1323,1517,0.1388
191,1324,1515,0.1388
192,1324,1516,0.1388
189,1311,1500,0.1388
188,1310,1498,0.1388
190,1313,1503,0.1388
196,1315,1511,0.1388
197,1308,1505,0.1388
196,1315,1511,0.1388
191,1313,1504,0.1388
190,1314,1504,0.1388
195,1317,1512,0.1388
199,1317,1516,0.1388
202,1316,1518,0.1388
207,1325,1532,0.1388
207,1320,1527,0.1388
211,1313,1524,0.1388
209,1307,1516,0.1388
209,1300,1509,0.1388
204,1295,1499,0.1388
205,1305,1510,0.1388
203,1301,1504,0.1388
203,1303,1506,0.1388
196,1309,1505,0.1388
193,1314,1507,0.1388
198,1310,1508,0.1388
197,1321,1518,0.1388
199,1313,1512,0.1388
196,1322,1518,0.1388
192,1316,1508,0.1388
191,1316,1507,0.1388
195,1322,1517,0.1388
195,1326,1521,0.1388
196,1323,1519,0.1388
194,1335,1529,0.1388
194,1321,1515,0.1388
185,1332,1517,0.1388
185,1320,1505,0.1388
181,1325,1506,0.1388
181,1327,1508,0.1388
183,1332,1515,0.1388
185,1332,1517,0.1388
183,1329,1512,0.1388
183,1334,1517,0.1388
185,1330,1515,0.1388
184,1318,1502,0.1388
185,1329,1514,0.1388
183,1316,1499,0.1388
187,1325,1512,0.1388
185,1313,1498,0.1388
184,1318,1502,0.1388
178,1337,1515,0.1388
181,1326,1507,0.1388
180,1330,1510,0.1388
178,1337,1515,0.1388
179,1331,1510,0.1388
175,1327,1502,0.1388
180,1314,1494,0.1388
181,1315,1496,0.1388
186,1328,1514,0.1388
187,1326,1513,0.1388
189,1333,1522,0.1388
179,1333,1512,0.1388
180,1325,1505,0.1388
182,1328,1510,0.1388
178,1333,1511,0.1388
180,1337,1517,0.1388
182,1329,1511,0.1388
186,1312,1498,0.1388
190,1320,1510,0.1388
181,1307,1488,0.1388
180,1319,1499,0.1388
182,1316,1498,0.1388
185,1320,1505,0.1388
184,1316,1500,0.1388
187,1312,1499,0.1388
187,1329,1516,0.1388
184,1333,1517,0.1388
181,1317,1498,0.1388
183,1311,1494,0.1388
191,1313,1504,0.1388
190,1306,1496,0.1388
189,1316,1505,0.1388
189,1335,1524,0.1388
189,1329,1518,0.1388
187,1331,1518,0.1388
187,1328,1515,0.1388
187,1324,1511,0.1388
193,1318,1511,0.1388
195,1323,1518,0.1388
190,1326,1516,0.1388
194,1332,1526,0.1388
194,1325,1519,0.1388
191,1334,1525,0.1388
194,1331,1525,0.1388
191,1329,1520,0.1388
190,1335,1525,0.1388
190,1336,1526,0.1388
190,1324,1514,0.1388
184,1323,1507,0.1388
190,1324,1514,0.1388
186,1324,1510,0.1388
185,1325,1510,0.1388
189,1342,1531,0.1388
185,1339,1524,0.1388
189,1330,1519,0.1388
188,1314,1502,0.1388
187,1341,1528,0.1388
180,1342,1522,0.1388
184,1349,1533,0.1388
184,1352,1536,0.1388
183,1339,1522,0.1388
183,1344,1527,0.1388
177,1348,1525,0.1388
174,1335,1509,0.1388
172,1334,1506,0.1388
171,1322,1493,0.1388
172,1333,1505,0.1388
171,1340,1511,0.1388
172,1322,1494,0.1388
171,1342,1513,0.1388
173,1343,1516,0.1388
171,1340,1511,0.1388
169,1348,1517,0.1388
169,1344,1513,0.1388
173,1351,1524,0.1388
170,1347,1517,0.1388
169,1350,1519,0.1388
167,1345,1512,0.1388
166,1349,1515,0.1388
166,1351,1517,0.1388
159,1351,1510,0.1388
161,1347,1508,0.1388
167,1350,1517,0.1388
168,1348,1516,0.1388
166,1347,1513,0.1388
164,1361,1525,0.1388
161,1342,1503,0.1388
154,1336,1490,0.1388
154,1345,1499,0.1388
157,1346,1503,0.1388
155,1351,1506,0.1388
153,1368,1521,0.1388
153,1363,1516,0.1388
150,1377,1527,0.1388
152,1368,1520,0.1388
153,1369,1522,0.1388
149,1373,1522,0.1388
147,1370,1517,0.1388
150,1377,1527,0.1388
147,1382,1529,0.1388
148,1369,1517,0.1388
145,1363,1508,0.1388
148,1369,1517,0.1388
151,1357,1508,0.1388
152,1357,1509,0.1388
147,1362,1509,0.1388
146,1351,1497,0.1388
146,1353,1499,0.1388
147,1351,1498,0.1388
146,1359,1505,0.1388
147,1371,1518,0.1388
147,1376,1523,0.1388
149,1372,1521,0.1388
146,1375,1521,0.1388
144,1386,1530,0.1388
145,1380,1525,0.1388
150,1381,1531,0.1388
155,1382,1537,0.1388
153,1364,1517,0.1388
151,1365,1516,0.1388
150,1354,1504,0.1388
152,1356,1508,0.1388
150,1362,1512,0.1388
149,1366,1515,0.1388
145,1368,1513,0.1388
147,1367,1514,0.1388
147,1379,1526,0.1388
145,1367,1512,0.1388
149,1367,1516,0.1388
150,1364,1514,0.1388
150,1367,1517,0.1388
149,1362,1511,0.1388
145,1371,1516,0.1388
143,1365,1508,0.1388
145,1378,1523,0.1388
144,1378,1522,0.1388
141,1376,1517,0.1388
143,1372,1515,0.1388
148,1369,1517,0.1388
142,1369,1511,0.1388
141,1364,1505,0.1388
139,1368,1507,0.1388
137,1372,1509,0.1388
138,1396,1534,0.1388
135,1386,1521,0.1388
135,1381,1516,0.1388
138,1370,1508,0.1388
142,1365,1507,0.1388
139,1368,1507,0.1388
137,1373,1510,0.1388
137,1362,1499,0.1388
138,1375,1513,0.1388
145,1373,1518,0.1388
145,1373,1518,0.1388
143,1374,1517,0.1388
146,1383,1529,0.1388
145,1382,1527,0.1388
146,1369,1515,0.1388
144,1365,1509,0.1388
147,1364,1511,0.1388
146,1360,1506,0.1388
144,1361,1505,0.1388
144,1361,1505,0.1388
141,1376,1517,0.1388
143,1377,1520,0.1388
145,1378,1523,0.1388
143,1372,1515,0.1388
140,1379,1519,0.1388
140,1381,1521,0.1388
138,1385,1523,0.1388
134,1375,1509,0.1388
136,1370,1506,0.1388
138,1366,1504,0.1388
136,1370,1506,0.1388
140,1382,1522,0.1388
138,1384,1522,0.1388
138,1376,1514,0.1388
137,1390,1527,0.1388
137,1379,1516,0.1388
140,1382,1522,0.1388
140,1388,1528,0.1388
138,1380,1518,0.1388
139,1379,1518,0.1388
139,1377,1516,0.1388
139,1383,1522,0.1388
140,1378,1518,0.1388
141,1371,1512,0.1388
139,1374,1513,0.1388
137,1365,1502,0.1388
135,1371,1506,0.1388
130,1372,1502,0.1388
129,1372,1501,0.1388
128,1388,1516,0.1388
128,1388,1516,0.1388
124,1403,1527,0.1388
129,1387,1516,0.1388
127,1384,1511,0.1388
129,1380,1509,0.1388
129,1384,1513,0.1388
127,1388,1515,0.1388
132,1386,1518,0.1388
130,1393,1523,0.1388
129,1394,1523,0.1388
129,1381,1510,0.1388
125,1383,1508,0.1388
128,1386,1514,0.1388
127,1386,1513,0.1388
125,1391,1516,0.1388
124,1397,1521,0.1388
123,1381,1504,0.1388
120,1395,1515,0.1388
119,1401,1520,0.1388
122,1403,1525,0.1388
119,1396,1515,0.1388
120,1393,1513,0.1388
123,1398,1521,0.1388
123,1411,1534,0.1388
125,1413,1538,0.1388
125,1404,1529,0.1388
124,1404,1528,0.1388
124,1407,1531,0.1388
128,1406,1534,0.1388
125,1401,1526,0.1388
131,1384,1515,0.1388
126,1392,1518,0.1388
124,1374,1498,0.1388
127,1385,1512,0.1388
129,1390,1519,0.1388
123,1396,1519,0.1388
121,1392,1513,0.1388
124,1390,1514,0.1388
121,1389,1510,0.1388
119,1398,1517,0.1388
116,1397,1513,0.1388
119,1398,1517,0.1388
118,1397,1515,0.1388
118,1399,1517,0.1388
122,1411,1533,0.1388
118,1405,1523,0.1388
116,1397,1513,0.1388
116,1409,1525,0.1388
115,1403,1518,0.1388
112,1401,1513,0.1388
112,1413,1525,0.1388
109,1395,1504,0.1388
112,1394,1506,0.1388
109,1404,1513,0.1388
111,1408,1519,0.1388
110,1403,1513,0.1388
108,1401,1509,0.1388
107,1408,1515,0.1388
107,1410,1517,0.1388
100,1422,1522,0.1388
101,1419,1520,0.1388
103,1425,1528,0.1388
101,1411,1512,0.1388
100,1410,1510,0.1388
99,1424,1523,0.1388
98,1416,1514,0.1388
98,1420,1518,0.1388
102,1408,1510,0.1388
103,1401,1504,0.1388
102,1408,1510,0.1388
105,1398,1503,0.1388
104,1407,1511,0.1388
107,1428,1535,0.1388
104,1430,1534,0.1388
103,1411,1514,0.1388
102,1424,1526,0.1388
100,1421,1521,0.1388
100,1418,1518,0.1388
100,1410,1510,0.1388
101,1418,1519,0.1388
95,1418,1513,0.1388
94,1413,1507,0.1388
96,1402,1498,0.1388
96,1410,1506,0.1388
96,1423,1519,0.1388
94,1426,1520,0.1388
95,1419,1514,0.1388
95,1416,1511,0.1388
96,1413,1509,0.1388
95,1428,1523,0.1388
93,1427,1520,0.1388
91,1435,1526,0.1388
90,1426,1516,0.1388
89,1444,1533,0.1388
91,1433,1524,0.1388
90,1429,1519,0.1388
91,1432,1523,0.1388
93,1430,1523,0.1388
94,1432,1526,0.1388
92,1434,1526,0.1388
89,1423,1512,0.1388
93,1427,1520,0.1388
89,1428,1517,0.1388
91,1430,1521,0.1388
89,1441,1530,0.1388
87,1428,1515,0.1388
88,1435,1523,0.1388
86,1436,1522,0.1388
86,1432,1518,0.1388
88,1429,1517,0.1388
90,1425,1515,0.1388
87,1415,1502,0.1388
89,1406,1495,0.1388
89,1418,1507,0.1388
89,1420,1509,0.1388
93,1415,1508,0.1388
95,1433,1528,0.1388
96,1432,1528,0.1388
95,1433,1528,0.1388
96,1428,1524,0.1388
95,1421,1516,0.1388
93,1418,1511,0.1388
93,1414,1507,0.1388
90,1431,1521,0.1388
89,1424,1513,0.1388
88,1426,1514,0.1388
88,1435,1523,0.1388
90,1432,1522,0.1388
88,1423,1511,0.1388
90,1422,1512,0.1388
88,1425,1513,0.1388
86,1423,1509,0.1388
86,1438,1524,0.1388
85,1443,1528,0.1388
86,1436,1522,0.1388
85,1433,1518,0.1388
82,1424,1506,0.1388
79,1429,1508,0.1388
81,1414,1495,0.1388
84,1422,1506,0.1388
85,1416,1501,0.1388
81,1429,1510,0.1388
84,1434,1518,0.1388
85,1434,1519,0.1388
82,1420,1502,0.1388
80,1418,1498,0.1388
78,1423,1501,0.1388
75,1437,1512,0.1388
76,1433,1509,0.1388
75,1449,1524,0.1388
72,1459,1531,0.1388
74,1456,1530,0.1388
76,1449,1525,0.1388
76,1449,1525,0.1388
78,1439,1517,0.1388
80,1435,1515,0.1388
80,1431,1511,0.1388
78,1436,1514,0.1388
80,1441,1521,0.1388
80,1435,1515,0.1388
82,1419,1501,0.1388
78,1419,1497,0.1388
81,1426,1507,0.1388
82,1436,1518,0.1388
83,1436,1519,0.1388
83,1439,1522,0.1388
83,1443,1526,0.1388
83,1445,1528,0.1388
84,1446,1530,0.1388
84,1435,1519,0.1388
83,1435,1518,0.1388
83,1427,1510,0.1388
82,1433,1515,0.1388
81,1432,1513,0.1388
80,1432,1512,0.1388
84,1443,1527,0.1388
84,1445,1529,0.1388
84,1442,1526,0.1388
81,1445,1526,0.1388
78,1443,1521,0.1388
77,1442,1519,0.1388
78,1437,1515,0.1388
77,1452,1529,0.1388
80,1448,1528,0.1388
77,1449,1526,0.1388
77,1442,1519,0.1388
75,1453,1528,0.1388
77,1457,1534,0.1388
76,1439,1515,0.1388
72,1442,1514,0.1388
70,1443,1513,0.1388
69,1443,1512,0.1388
73,1444,1517,0.1388
69,1434,1503,0.1388
71,1442,1513,0.1388
66,1452,1518,0.1388
66,1455,1521,0.1388
70,1454,1524,0.1388
71,1464,1535,0.1388
71,1449,1520,0.1388
70,1460,1530,0.1388
67,1455,1522,0.1388
64,1453,1517,0.1388
64,1454,1518,0.1388
63,1456,1519,0.1388
61,1450,1511,0.1388
60,1457,1517,0.1388
58,1467,1525,0.1388
58,1468,1526,0.1388
55,1468,1523,0.1388
54,1474,1528,0.1388
50,1458,1508,0.1388
54,1458,1512,0.1388
55,1459,1514,0.1388
57,1455,1512,0.1388
56,1467,1523,0.1388
53,1462,1515,0.1388
56,1469,1525,0.1388
58,1458,1516,0.1388
60,1451,1511,0.1388
62,1437,1499,0.1388
60,1452,1512,0.1388
62,1463,1525,0.1388
59,1460,1519,0.1388
55,1465,1520,0.1388
56,1457,1513,0.1388
58,1453,1511,0.1388
59,1456,1515,0.1388
58,1454,1512,0.1388
59,1460,1519,0.1388
58,1456,1514,0.1388
61,1452,1513,0.1388
59,1441,1500,0.1388
59,1443,1502,0.1388
58,1453,1511,0.1388
59,1472,1531,0.1388
56,1460,1516,0.1388
56,1464,1520,0.1388
57,1464,1521,0.1388
58,1473,1531,0.1388
58,1471,1529,0.1388
55,1470,1525,0.1388
56,1458,1514,0.1388
57,1451,1508,0.1388
55,1445,1500,0.1388
55,1459,1514,0.1388
55,1460,1515,0.1388
55,1457,1512,0.1388
54,1456,1510,0.1388
55,1463,1518,0.1388
54,1466,1520,0.1388
53,1478,1531,0.1388
54,1473,1527,0.1388
54,1470,1524,0.1388
56,1463,1519,0.1388
58,1450,1508,0.1388
59,1440,1499,0.1388
58,1443,1501,0.1388
58,1447,1505,0.1388
58,1442,1500,0.1388
54,1449,1503,0.1388
54,1450,1504,0.1388
55,1450,1505,0.1388
55,1456,1511,0.1388
56,1463,1519,0.1388
52,1458,1510,0.1388
50,1457,1507,0.1388
47,1456,1503,0.1388
48,1461,1509,0.1388
47,1458,1505,0.1388
48,1454,1502,0.1388
49,1464,1513,0.1388
