1387,27,1414,0.1388
49,1469,1518,0.1388
49,1479,1528,0.1388
48,1464,1512,0.1388
47,1473,1520,0.1388
47,1467,1514,0.1388
48,1472,1520,0.1388
47,1477,1524,0.1388
46,1484,1530,0.1388
46,1481,1527,0.1388
47,1483,1530,0.1388
47,1468,1515,0.1388
48,1469,1517,0.1388
49,1478,1527,0.1388
48,1478,1526,0.1388
46,1473,1519,0.1388
44,1465,1509,0.1388
46,1461,1507,0.1388
48,1471,1519,0.1388
48,1463,1511,0.1388
52,1454,1506,0.1388
49,1442,1491,0.1388
48,1447,1495,0.1388
48,1442,1490,0.1388
48,1444,1492,0.1388
48,1445,1493,0.1388
47,1443,1490,0.1388
49,1445,1494,0.1388
50,1451,1501,0.1388
50,1468,1518,0.1388
49,1474,1523,0.1388
48,1469,1517,0.1388
49,1459,1508,0.1388
47,1464,1511,0.1388
48,1455,1503,0.1388
46,1445,1491,0.1388
46,1467,1513,0.1388
48,1472,1520,0.1388
48,1478,1526,0.1388
48,1479,1527,0.1388
48,1483,1531,0.1388
47,1475,1522,0.1388
48,1477,1525,0.1388
47,1474,1521,0.1388
48,1471,1519,0.1388
46,1468,1514,0.1388
47,1467,1514,0.1388
48,1466,1514,0.1388
48,1453,1501,0.1388
49,1463,1512,0.1388
51,1464,1515,0.1388
51,1449,1500,0.1388
51,1452,1503,0.1388
51,1453,1504,0.1388
51,1458,1509,0.1388
49,1470,1519,0.1388
48,1468,1516,0.1388
48,1471,1519,0.1388
47,1472,1519,0.1388
48,1455,1503,0.1388
49,1460,1509,0.1388
48,1477,1525,0.1388
47,1474,1521,0.1388
47,1474,1521,0.1388
47,1483,1530,0.1388
47,1473,1520,0.1388
49,1461,1510,0.1388
47,1464,1511,0.1388
49,1473,1522,0.1388
47,1467,1514,0.1388
46,1474,1520,0.1388
43,1464,1507,0.1388
41,1468,1509,0.1388
40,1480,1520,0.1388
39,1485,1524,0.1388
39,1471,1510,0.1388
37,1467,1504,0.1388
36,1469,1505,0.1388
38,1461,1499,0.1388
41,1470,1511,0.1388
44,1476,1520,0.1388
43,1477,1520,0.1388
42,1465,1507,0.1388
43,1463,1506,0.1388
41,1466,1507,0.1388
42,1469,1511,0.1388
44,1461,1505,0.1388
44,1469,1513,0.1388
45,1461,1506,0.1388
44,1475,1519,0.1388
45,1475,1520,0.1388
45,1475,1520,0.1388
46,1471,1517,0.1388
46,1469,1515,0.1388
47,1459,1506,0.1388
46,1460,1506,0.1388
44,1463,1507,0.1388
44,1468,1512,0.1388
46,1465,1511,0.1388
42,1465,1507,0.1388
40,1469,1509,0.1388
43,1456,1499,0.1388
41,1467,1508,0.1388
43,1484,1527,0.1388
42,1492,1534,0.1388
42,1493,1535,0.1388
42,1484,1526,0.1388
42,1475,1517,0.1388
42,1470,1512,0.1388
40,1472,1512,0.1388
39,1482,1521,0.1388
39,1480,1519,0.1388
38,1491,1529,0.1388
38,1480,1518,0.1388
38,1482,1520,0.1388
38,1477,1515,0.1388
38,1475,1513,0.1388
36,1484,1520,0.1388
36,1484,1520,0.1388
36,1477,1513,0.1388
39,1479,1518,0.1388
37,1478,1515,0.1388
38,1468,1506,0.1388
41,1470,1511,0.1388
41,1478,1519,0.1388
41,1478,1519,0.1388
42,1483,1525,0.1388
44,1483,1527,0.1388
44,1488,1532,0.1388
43,1475,1518,0.1388
42,1456,1498,0.1388
42,1457,1499,0.1388
41,1463,1504,0.1388
41,1466,1507,0.1388
37,1476,1513,0.1388
39,1464,1503,0.1388
38,1472,1510,0.1388
40,1484,1524,0.1388
39,1486,1525,0.1388
39,1483,1522,0.1388
38,1471,1509,0.1388
38,1463,1501,0.1388
37,1465,1502,0.1388
36,1483,1519,0.1388
33,1495,1528,0.1388
34,1502,1536,0.1388
34,1497,1531,0.1388
36,1495,1531,0.1388
35,1476,1511,0.1388
35,1479,1514,0.1388
34,1460,1494,0.1388
33,1471,1504,0.1388
34,1484,1518,0.1388
35,1474,1509,0.1388
34,1474,1508,0.1388
33,1473,1506,0.1388
33,1474,1507,0.1388
34,1470,1504,0.1388
34,1469,1503,0.1388
33,1476,1509,0.1388
36,1479,1515,0.1388
36,1488,1524,0.1388
36,1483,1519,0.1388
37,1481,1518,0.1388
35,1489,1524,0.1388
35,1489,1524,0.1388
34,1494,1528,0.1388
33,1492,1525,0.1388
35,1497,1532,0.1388
36,1477,1513,0.1388
36,1479,1515,0.1388
35,1476,1511,0.1388
34,1483,1517,0.1388
32,1484,1516,0.1388
33,1483,1516,0.1388
33,1478,1511,0.1388
34,1482,1516,0.1388
35,1487,1522,0.1388
36,1480,1516,0.1388
37,1467,1504,0.1388
39,1470,1509,0.1388
38,1474,1512,0.1388
37,1481,1518,0.1388
38,1480,1518,0.1388
37,1484,1521,0.1388
37,1485,1522,0.1388
37,1488,1525,0.1388
36,1476,1512,0.1388
35,1482,1517,0.1388
35,1481,1516,0.1388
34,1484,1518,0.1388
34,1494,1528,0.1388
33,1485,1518,0.1388
32,1478,1510,0.1388
34,1486,1520,0.1388
35,1487,1522,0.1388
34,1485,1519,0.1388
33,1481,1514,0.1388
32,1482,1514,0.1388
31,1470,1501,0.1388
32,1468,1500,0.1388
30,1466,1496,0.1388
29,1475,1504,0.1388
28,1484,1512,0.1388
30,1485,1515,0.1388
30,1490,1520,0.1388
30,1495,1525,0.1388
31,1495,1526,0.1388
31,1502,1533,0.1388
31,1498,1529,0.1388
32,1486,1518,0.1388
33,1486,1519,0.1388
32,1487,1519,0.1388
32,1472,1504,0.1388
32,1473,1505,0.1388
32,1474,1506,0.1388
31,1476,1507,0.1388
30,1479,1509,0.1388
34,1476,1510,0.1388
34,1483,1517,0.1388
33,1480,1513,0.1388
32,1491,1523,0.1388
32,1499,1531,0.1388
35,1492,1527,0.1388
35,1485,1520,0.1388
35,1484,1519,0.1388
36,1482,1518,0.1388
37,1471,1508,0.1388
36,1473,1509,0.1388
35,1493,1528,0.1388
35,1492,1527,0.1388
34,1485,1519,0.1388
35,1481,1516,0.1388
35,1480,1515,0.1388
32,1485,1517,0.1388
30,1490,1520,0.1388
31,1490,1521,0.1388
31,1486,1517,0.1388
30,1496,1526,0.1388
31,1482,1513,0.1388
32,1479,1511,0.1388
31,1485,1516,0.1388
31,1479,1510,0.1388
30,1479,1509,0.1388
27,1486,1513,0.1388
27,1478,1505,0.1388
27,1485,1512,0.1388
30,1485,1515,0.1388
27,1494,1521,0.1388
26,1493,1519,0.1388
27,1488,1515,0.1388
27,1485,1512,0.1388
27,1481,1508,0.1388
27,1487,1514,0.1388
28,1486,1514,0.1388
28,1493,1521,0.1388
27,1484,1511,0.1388
26,1488,1514,0.1388
25,1483,1508,0.1388
25,1467,1492,0.1388
25,1486,1511,0.1388
25,1496,1521,0.1388
25,1500,1525,0.1388
26,1504,1530,0.1388
27,1492,1519,0.1388
26,1500,1526,0.1388
27,1502,1529,0.1388
27,1495,1522,0.1388
27,1493,1520,0.1388
27,1500,1527,0.1388
26,1492,1518,0.1388
26,1474,1500,0.1388
27,1476,1503,0.1388
27,1465,1492,0.1388
26,1475,1501,0.1388
27,1487,1514,0.1388
25,1486,1511,0.1388
22,1488,1510,0.1388
20,1488,1508,0.1388
21,1486,1507,0.1388
21,1487,1508,0.1388
22,1487,1509,0.1388
21,1482,1503,0.1388
22,1482,1504,0.1388
22,1481,1503,0.1388
20,1483,1503,0.1388
20,1499,1519,0.1388
21,1501,1522,0.1388
23,1513,1536,0.1388
23,1498,1521,0.1388
24,1477,1501,0.1388
24,1477,1501,0.1388
25,1488,1513,0.1388
23,1490,1513,0.1388
23,1505,1528,0.1388
23,1486,1509,0.1388
24,1490,1514,0.1388
22,1477,1499,0.1388
22,1491,1513,0.1388
23,1498,1521,0.1388
23,1482,1505,0.1388
25,1483,1508,0.1388
25,1471,1496,0.1388
25,1479,1504,0.1388
23,1474,1497,0.1388
21,1489,1510,0.1388
21,1500,1521,0.1388
22,1500,1522,0.1388
22,1505,1527,0.1388
21,1502,1523,0.1388
22,1478,1500,0.1388
22,1481,1503,0.1388
22,1479,1501,0.1388
20,1486,1506,0.1388
20,1501,1521,0.1388
19,1500,1519,0.1388
19,1498,1517,0.1388
19,1502,1521,0.1388
19,1498,1517,0.1388
19,1509,1528,0.1388
19,1492,1511,0.1388
20,1494,1514,0.1388
21,1499,1520,0.1388
21,1500,1521,0.1388
24,1496,1520,0.1388
24,1504,1528,0.1388
24,1501,1525,0.1388
25,1498,1523,0.1388
24,1498,1522,0.1388
23,1493,1516,0.1388
23,1491,1514,0.1388
22,1490,1512,0.1388
24,1484,1508,0.1388
22,1489,1511,0.1388
22,1496,1518,0.1388
23,1500,1523,0.1388
23,1494,1517,0.1388
24,1499,1523,0.1388
23,1503,1526,0.1388
22,1502,1524,0.1388
23,1496,1519,0.1388
24,1490,1514,0.1388
24,1495,1519,0.1388
24,1491,1515,0.1388
25,1493,1518,0.1388
24,1497,1521,0.1388
23,1503,1526,0.1388
22,1498,1520,0.1388
21,1502,1523,0.1388
23,1493,1516,0.1388
20,1492,1512,0.1388
21,1504,1525,0.1388
20,1504,1524,0.1388
20,1499,1519,0.1388
18,1499,1517,0.1388
19,1493,1512,0.1388
19,1499,1518,0.1388
19,1503,1522,0.1388
19,1488,1507,0.1388
20,1486,1506,0.1388
20,1484,1504,0.1388
20,1483,1503,0.1388
18,1488,1506,0.1388
17,1483,1500,0.1388
16,1475,1491,0.1388
16,1484,1500,0.1388
15,1498,1513,0.1388
15,1498,1513,0.1388
14,1492,1506,0.1388
14,1503,1517,0.1388
15,1498,1513,0.1388
15,1499,1514,0.1388
15,1503,1518,0.1388
15,1491,1506,0.1388
15,1510,1525,0.1388
15,1509,1524,0.1388
15,1497,1512,0.1388
15,1518,1533,0.1388
15,1515,1530,0.1388
15,1523,1538,0.1388
16,1522,1538,0.1388
16,1510,1526,0.1388
16,1517,1533,0.1388
16,1512,1528,0.1388
16,1512,1528,0.1388
16,1494,1510,0.1388
16,1495,1511,0.1388
16,1494,1510,0.1388
15,1497,1512,0.1388
16,1498,1514,0.1388
16,1488,1504,0.1388
15,1502,1517,0.1388
15,1498,1513,0.1388
15,1491,1506,0.1388
15,1494,1509,0.1388
15,1499,1514,0.1388
13,1501,1514,0.1388
14,1502,1516,0.1388
13,1501,1514,0.1388
13,1502,1515,0.1388
15,1515,1530,0.1388
15,1515,1530,0.1388
14,1513,1527,0.1388
13,1503,1516,0.1388
13,1495,1508,0.1388
13,1502,1515,0.1388
14,1526,1540,0.1388
14,1508,1522,0.1388
14,1497,1511,0.1388
14,1515,1529,0.1388
14,1508,1522,0.1388
13,1506,1519,0.1388
14,1510,1524,0.1388
13,1512,1525,0.1388
13,1506,1519,0.1388
14,1520,1534,0.1388
15,1507,1522,0.1388
16,1501,1517,0.1388
16,1502,1518,0.1388
16,1498,1514,0.1388
17,1503,1520,0.1388
17,1503,1520,0.1388
17,1507,1524,0.1388
17,1515,1532,0.1388
16,1509,1525,0.1388
17,1513,1530,0.1388
17,1509,1526,0.1388
17,1498,1515,0.1388
17,1493,1510,0.1388
16,1493,1509,0.1388
17,1496,1513,0.1388
17,1500,1517,0.1388
18,1497,1515,0.1388
18,1504,1522,0.1388
18,1503,1521,0.1388
17,1498,1515,0.1388
17,1508,1525,0.1388
15,1514,1529,0.1388
16,1500,1516,0.1388
16,1492,1508,0.1388
17,1496,1513,0.1388
16,1501,1517,0.1388
17,1495,1512,0.1388
17,1490,1507,0.1388
16,1494,1510,0.1388
17,1493,1510,0.1388
17,1500,1517,0.1388
17,1507,1524,0.1388
17,1519,1536,0.1388
17,1509,1526,0.1388
17,1520,1537,0.1388
16,1507,1523,0.1388
16,1510,1526,0.1388
16,1506,1522,0.1388
17,1500,1517,0.1388
17,1495,1512,0.1388
16,1493,1509,0.1388
16,1504,1520,0.1388
14,1503,1517,0.1388
14,1498,1512,0.1388
15,1513,1528,0.1388
15,1511,1526,0.1388
14,1514,1528,0.1388
14,1499,1513,0.1388
14,1511,1525,0.1388
13,1513,1526,0.1388
13,1509,1522,0.1388
12,1509,1521,0.1388
12,1486,1498,0.1388
12,1506,1518,0.1388
12,1503,1515,0.1388
11,1505,1516,0.1388
12,1513,1525,0.1388
12,1500,1512,0.1388
11,1500,1511,0.1388
11,1511,1522,0.1388
11,1510,1521,0.1388
9,1498,1507,0.1388
9,1496,1505,0.1388
8,1495,1503,0.1388
9,1498,1507,0.1388
9,1497,1506,0.1388
9,1508,1517,0.1388
9,1512,1521,0.1388
9,1503,1512,0.1388
10,1506,1516,0.1388
10,1495,1505,0.1388
10,1501,1511,0.1388
10,1506,1516,0.1388
10,1501,1511,0.1388
10,1500,1510,0.1388
11,1485,1496,0.1388
11,1492,1503,0.1388
11,1508,1519,0.1388
11,1508,1519,0.1388
11,1516,1527,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
10,1516,1526,0.1388
11,1514,1525,0.1388
11,1505,1516,0.1388
13,1499,1512,0.1388
13,1500,1513,0.1388
13,1503,1516,0.1388
13,1500,1513,0.1388
14,1504,1518,0.1388
14,1499,1513,0.1388
13,1492,1505,0.1388
12,1503,1515,0.1388
13,1503,1516,0.1388
13,1510,1523,0.1388
15,1507,1522,0.1388
16,1504,1520,0.1388
16,1509,1525,0.1388
16,1504,1520,0.1388
16,1504,1520,0.1388
15,1505,1520,0.1388
16,1492,1508,0.1388
15,1497,1512,0.1388
15,1489,1504,0.1388
15,1492,1507,0.1388
11,1499,1510,0.1388
11,1498,1509,0.1388
11,1501,1512,0.1388
12,1505,1517,0.1388
12,1519,1531,0.1388
11,1513,1524,0.1388
11,1504,1515,0.1388
9,1501,1510,0.1388
8,1501,1509,0.1388
9,1501,1510,0.1388
9,1509,1518,0.1388
10,1506,1516,0.1388
10,1514,1524,0.1388
10,1497,1507,0.1388
10,1490,1500,0.1388
9,1496,1505,0.1388
9,1496,1505,0.1388
9,1503,1512,0.1388
8,1514,1522,0.1388
8,1519,1527,0.1388
8,1510,1518,0.1388
8,1512,1520,0.1388
8,1500,1508,0.1388
8,1502,1510,0.1388
8,1510,1518,0.1388
8,1504,1512,0.1388
8,1516,1524,0.1388
9,1516,1525,0.1388
10,1508,1518,0.1388
10,1505,1515,0.1388
10,1502,1512,0.1388
12,1505,1517,0.1388
12,1508,1520,0.1388
12,1506,1518,0.1388
11,1503,1514,0.1388
11,1494,1505,0.1388
11,1486,1497,0.1388
11,1499,1510,0.1388
11,1504,1515,0.1388
11,1502,1513,0.1388
12,1527,1539,0.1388
12,1524,1536,0.1388
13,1523,1536,0.1388
12,1508,1520,0.1388
11,1511,1522,0.1388
11,1517,1528,0.1388
11,1515,1526,0.1388
12,1513,1525,0.1388
12,1503,1515,0.1388
12,1497,1509,0.1388
9,1500,1509,0.1388
10,1494,1504,0.1388
9,1484,1493,0.1388
9,1478,1487,0.1388
10,1488,1498,0.1388
10,1506,1516,0.1388
10,1507,1517,0.1388
10,1516,1526,0.1388
10,1510,1520,0.1388
10,1513,1523,0.1388
10,1513,1523,0.1388
10,1519,1529,0.1388
9,1516,1525,0.1388
9,1512,1521,0.1388
8,1485,1493,0.1388
8,1492,1500,0.1388
8,1502,1510,0.1388
7,1492,1499,0.1388
7,1507,1514,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
7,1500,1507,0.1388
7,1501,1508,0.1388
7,1503,1510,0.1388
7,1499,1506,0.1388
8,1491,1499,0.1388
8,1490,1498,0.1388
8,1502,1510,0.1388
8,1503,1511,0.1388
8,1506,1514,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
8,1501,1509,0.1388
8,1500,1508,0.1388
8,1496,1504,0.1388
8,1495,1503,0.1388
7,1499,1506,0.1388
8,1498,1506,0.1388
8,1492,1500,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
9,1510,1519,0.1388
9,1516,1525,0.1388
9,1515,1524,0.1388
10,1511,1521,0.1388
10,1501,1511,0.1388
11,1514,1525,0.1388
11,1513,1524,0.1388
11,1515,1526,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
10,1504,1514,0.1388
10,1494,1504,0.1388
12,1512,1524,0.1388
12,1508,1520,0.1388
12,1502,1514,0.1388
11,1507,1518,0.1388
11,1508,1519,0.1388
11,1509,1520,0.1388
11,1512,1523,0.1388
11,1509,1520,0.1388
10,1505,1515,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
10,1506,1516,0.1388
10,1512,1522,0.1388
9,1512,1521,0.1388
9,1512,1521,0.1388
9,1518,1527,0.1388
8,1498,1506,0.1388
8,1501,1509,0.1388
8,1494,1502,0.1388
8,1507,1515,0.1388
8,1495,1503,0.1388
8,1489,1497,0.1388
8,1497,1505,0.1388
8,1494,1502,0.1388
8,1508,1516,0.1388
8,1506,1514,0.1388
8,1495,1503,0.1388
9,1488,1497,0.1388
9,1492,1501,0.1388
8,1500,1508,0.1388
8,1499,1507,0.1388
8,1502,1510,0.1388
7,1513,1520,0.1388
7,1503,1510,0.1388
7,1503,1510,0.1388
10,1516,1526,0.1388
11,1500,1511,0.1388
12,1516,1528,0.1388
12,1508,1520,0.1388
12,1505,1517,0.1388
12,1502,1514,0.1388
11,1505,1516,0.1388
12,1500,1512,0.1388
12,1494,1506,0.1388
12,1501,1513,0.1388
12,1514,1526,0.1388
12,1507,1519,0.1388
11,1491,1502,0.1388
10,1494,1504,0.1388
10,1488,1498,0.1388
10,1487,1497,0.1388
9,1502,1511,0.1388
9,1514,1523,0.1388
9,1526,1535,0.1388
9,1524,1533,0.1388
9,1512,1521,0.1388
9,1523,1532,0.1388
10,1515,1525,0.1388
10,1502,1512,0.1388
11,1498,1509,0.1388
11,1504,1515,0.1388
11,1516,1527,0.1388
11,1498,1509,0.1388
11,1498,1509,0.1388
11,1503,1514,0.1388
11,1505,1516,0.1388
8,1509,1517,0.1388
8,1514,1522,0.1388
8,1527,1535,0.1388
7,1506,1513,0.1388
7,1501,1508,0.1388
7,1498,1505,0.1388
7,1497,1504,0.1388
6,1507,1513,0.1388
7,1509,1516,0.1388
7,1510,1517,0.1388
7,1509,1516,0.1388
6,1509,1515,0.1388
5,1508,1513,0.1388
6,1516,1522,0.1388
7,1506,1513,0.1388
8,1507,1515,0.1388
8,1499,1507,0.1388
8,1485,1493,0.1388
8,1478,1486,0.1388
7,1500,1507,0.1388
7,1504,1511,0.1388
7,1510,1517,0.1388
8,1509,1517,0.1388
6,1509,1515,0.1388
6,1513,1519,0.1388
5,1512,1517,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1522,1526,0.1388
4,1503,1507,0.1388
5,1509,1514,0.1388
6,1507,1513,0.1388
6,1490,1496,0.1388
7,1506,1513,0.1388
7,1497,1504,0.1388
7,1496,1503,0.1388
6,1504,1510,0.1388
5,1501,1506,0.1388
5,1492,1497,0.1388
5,1506,1511,0.1388
5,1512,1517,0.1388
5,1500,1505,0.1388
5,1502,1507,0.1388
5,1504,1509,0.1388
5,1507,1512,0.1388
5,1503,1508,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1517,1522,0.1388
5,1501,1506,0.1388
5,1508,1513,0.1388
5,1505,1510,0.1388
4,1516,1520,0.1388
4,1508,1512,0.1388
2,1525,1527,0.1388
2,1510,1512,0.1388
2,1518,1520,0.1388
2,1524,1526,0.1388
2,1535,1537,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1521,1522,0.1388
1,1501,1502,0.1388
1,1504,1505,0.1388
1,1498,1499,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1505,1506,0.1388
1,1512,1513,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1539,1540,0.1388
1,1526,1527,0.1388
1,1537,1538,0.1388
1,1526,1527,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1505,1506,0.1388
1,1512,1513,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1529,1530,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1527,1528,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1522,1523,0.1388
1,1511,1512,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1533,1534,0.1388
1,1531,1532,0.1388
1,1531,1532,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1510,1511,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
2,1499,1501,0.1388
2,1503,1505,0.1388
2,1508,1510,0.1388
2,1497,1499,0.1388
2,1501,1503,0.1388
2,1508,1510,0.1388
2,1511,1513,0.1388
2,1506,1508,0.1388
2,1509,1511,0.1388
2,1506,1508,0.1388
2,1502,1504,0.1388
2,1516,1518,0.1388
2,1504,1506,0.1388
1,1499,1500,0.1388
1,1492,1493,0.1388
1,1505,1506,0.1388
1,1500,1501,0.1388
1,1501,1502,0.1388
0,1504,1504,0.1388
