1377,26,1403,0.1388
1419,26,1445,0.1388
1430,28,1458,0.1388
1432,27,1459,0.1388
1447,27,1474,0.1388
1450,28,1478,0.1388
1446,26,1472,0.1388
1454,26,1480,0.1388
1458,28,1486,0.1388
1464,31,1495,0.1388
1460,31,1491,0.1388
1449,29,1478,0.1388
1452,27,1479,0.1388
1456,29,1485,0.1388
1443,30,1473,0.1388
1468,28,1496,0.1388
1461,29,1490,0.1388
1448,30,1478,0.1388
1459,27,1486,0.1388
1462,27,1489,0.1388
1457,27,1484,0.1388
1460,28,1488,0.1388
1459,28,1487,0.1388
1463,28,1491,0.1388
1476,27,1503,0.1388
1482,27,1509,0.1388
1486,27,1513,0.1388
1464,28,1492,0.1388
1456,28,1484,0.1388
1456,28,1484,0.1388
1470,30,1500,0.1388
1478,31,1509,0.1388
1454,32,1486,0.1388
1460,30,1490,0.1388
1465,29,1494,0.1388
1457,31,1488,0.1388
1476,31,1507,0.1388
1480,32,1512,0.1388
1475,32,1507,0.1388
1456,33,1489,0.1388
1445,34,1479,0.1388
1452,36,1488,0.1388
1459,37,1496,0.1388
1466,35,1501,0.1388
1464,33,1497,0.1388
1460,31,1491,0.1388
1469,32,1501,0.1388
1472,32,1504,0.1388
1480,34,1514,0.1388
1471,36,1507,0.1388
1471,35,1506,0.1388
1465,36,1501,0.1388
1461,37,1498,0.1388
1465,39,1504,0.1388
1449,38,1487,0.1388
1461,40,1501,0.1388
1438,42,1480,0.1388
1442,42,1484,0.1388
1446,44,1490,0.1388
1450,44,1494,0.1388
1451,45,1496,0.1388
1457,46,1503,0.1388
1452,45,1497,0.1388
1462,48,1510,0.1388
1464,47,1511,0.1388
1445,46,1491,0.1388
1450,46,1496,0.1388
1459,46,1505,0.1388
1465,44,1509,0.1388
1451,45,1496,0.1388
1458,45,1503,0.1388
1462,45,1507,0.1388
1474,43,1517,0.1388
1465,43,1508,0.1388
1464,43,1507,0.1388
1447,42,1489,0.1388
1461,41,1502,0.1388
1444,42,1486,0.1388
1449,43,1492,0.1388
1459,42,1501,0.1388
1451,42,1493,0.1388
1442,43,1485,0.1388
1444,43,1487,0.1388
1453,43,1496,0.1388
1459,42,1501,0.1388
1459,42,1501,0.1388
1463,42,1505,0.1388
1467,41,1508,0.1388
1465,41,1506,0.1388
1461,40,1501,0.1388
1465,38,1503,0.1388
1455,37,1492,0.1388
1466,36,1502,0.1388
1474,35,1509,0.1388
1468,34,1502,0.1388
1474,35,1509,0.1388
1472,36,1508,0.1388
1474,36,1510,0.1388
1477,36,1513,0.1388
1472,39,1511,0.1388
1465,39,1504,0.1388
1452,39,1491,0.1388
1441,40,1481,0.1388
1449,41,1490,0.1388
1441,43,1484,0.1388
1451,42,1493,0.1388
1447,41,1488,0.1388
1453,42,1495,0.1388
1441,44,1485,0.1388
1455,44,1499,0.1388
1450,43,1493,0.1388
1446,44,1490,0.1388
1448,43,1491,0.1388
1448,45,1493,0.1388
1458,43,1501,0.1388
1458,44,1502,0.1388
1461,43,1504,0.1388
1457,42,1499,0.1388
1461,39,1500,0.1388
1458,38,1496,0.1388
1459,41,1500,0.1388
1463,41,1504,0.1388
1445,40,1485,0.1388
1453,39,1492,0.1388
1453,39,1492,0.1388
1456,39,1495,0.1388
1448,37,1485,0.1388
1463,37,1500,0.1388
1457,41,1498,0.1388
1457,42,1499,0.1388
1452,44,1496,0.1388
1444,45,1489,0.1388
1448,46,1494,0.1388
1452,45,1497,0.1388
1443,50,1493,0.1388
1460,52,1512,0.1388
1455,52,1507,0.1388
1450,50,1500,0.1388
1451,47,1498,0.1388
1446,47,1493,0.1388
1447,48,1495,0.1388
1426,49,1475,0.1388
1440,51,1491,0.1388
1453,51,1504,0.1388
1460,51,1511,0.1388
1452,50,1502,0.1388
1442,53,1495,0.1388
1439,53,1492,0.1388
1436,54,1490,0.1388
1425,54,1479,0.1388
1431,51,1482,0.1388
1412,52,1464,0.1388
1426,58,1484,0.1388
1435,58,1493,0.1388
1433,60,1493,0.1388
1439,62,1501,0.1388
1434,61,1495,0.1388
1433,61,1494,0.1388
1423,59,1482,0.1388
1435,61,1496,0.1388
1419,63,1482,0.1388
1423,62,1485,0.1388
1437,65,1502,0.1388
1446,65,1511,0.1388
1434,64,1498,0.1388
1422,62,1484,0.1388
1423,61,1484,0.1388
1418,60,1478,0.1388
1422,64,1486,0.1388
1434,63,1497,0.1388
1425,59,1484,0.1388
1424,61,1485,0.1388
1429,64,1493,0.1388
1420,64,1484,0.1388
1412,64,1476,0.1388
1417,59,1476,0.1388
1440,61,1501,0.1388
1443,63,1506,0.1388
1438,62,1500,0.1388
1439,61,1500,0.1388
1439,60,1499,0.1388
1436,63,1499,0.1388
1426,65,1491,0.1388
1434,64,1498,0.1388
1435,66,1501,0.1388
1439,66,1505,0.1388
1448,66,1514,0.1388
1430,62,1492,0.1388
1422,60,1482,0.1388
1439,61,1500,0.1388
1433,62,1495,0.1388
1433,60,1493,0.1388
1438,58,1496,0.1388
1445,59,1504,0.1388
1448,59,1507,0.1388
1443,57,1500,0.1388
1442,57,1499,0.1388
1432,58,1490,0.1388
1430,56,1486,0.1388
1445,57,1502,0.1388
1443,57,1500,0.1388
1450,57,1507,0.1388
1460,55,1515,0.1388
1445,54,1499,0.1388
1457,53,1510,0.1388
1435,53,1488,0.1388
1441,54,1495,0.1388
1439,54,1493,0.1388
1462,55,1517,0.1388
1453,57,1510,0.1388
1439,55,1494,0.1388
1434,58,1492,0.1388
1430,60,1490,0.1388
1426,59,1485,0.1388
1426,58,1484,0.1388
1427,57,1484,0.1388
1426,57,1483,0.1388
1449,56,1505,0.1388
1438,58,1496,0.1388
1440,55,1495,0.1388
1428,54,1482,0.1388
1442,54,1496,0.1388
1448,53,1501,0.1388
1449,55,1504,0.1388
1431,54,1485,0.1388
1439,58,1497,0.1388
1435,57,1492,0.1388
1439,57,1496,0.1388
1447,57,1504,0.1388
1451,60,1511,0.1388
1452,60,1512,0.1388
1441,60,1501,0.1388
1434,60,1494,0.1388
1441,61,1502,0.1388
1449,62,1511,0.1388
1445,63,1508,0.1388
1442,61,1503,0.1388
1437,62,1499,0.1388
1446,62,1508,0.1388
1464,60,1524,0.1388
1450,61,1511,0.1388
1446,61,1507,0.1388
1443,61,1504,0.1388
1428,62,1490,0.1388
1428,64,1492,0.1388
1430,62,1492,0.1388
1425,62,1487,0.1388
1416,62,1478,0.1388
1420,64,1484,0.1388
1420,67,1487,0.1388
1413,70,1483,0.1388
1433,72,1505,0.1388
1422,72,1494,0.1388
1420,74,1494,0.1388
1414,74,1488,0.1388
1408,73,1481,0.1388
1413,74,1487,0.1388
1419,74,1493,0.1388
1423,71,1494,0.1388
1426,73,1499,0.1388
1439,71,1510,0.1388
1433,72,1505,0.1388
1416,74,1490,0.1388
1418,75,1493,0.1388
1417,77,1494,0.1388
1424,78,1502,0.1388
1421,78,1499,0.1388
1407,75,1482,0.1388
1410,77,1487,0.1388
1419,78,1497,0.1388
1416,76,1492,0.1388
1429,76,1505,0.1388
1436,75,1511,0.1388
1429,74,1503,0.1388
1423,79,1502,0.1388
1419,79,1498,0.1388
1435,78,1513,0.1388
1432,79,1511,0.1388
1434,84,1518,0.1388
1420,85,1505,0.1388
1407,84,1491,0.1388
1402,86,1488,0.1388
1402,90,1492,0.1388
1390,93,1483,0.1388
1375,95,1470,0.1388
1380,92,1472,0.1388
1392,89,1481,0.1388
1390,89,1479,0.1388
1397,88,1485,0.1388
1389,85,1474,0.1388
1403,87,1490,0.1388
1394,88,1482,0.1388
1390,91,1481,0.1388
1390,94,1484,0.1388
1391,96,1487,0.1388
1403,94,1497,0.1388
1392,95,1487,0.1388
1396,97,1493,0.1388
1388,99,1487,0.1388
1390,97,1487,0.1388
1378,96,1474,0.1388
1371,96,1467,0.1388
1390,95,1485,0.1388
1391,95,1486,0.1388
1391,95,1486,0.1388
1385,100,1485,0.1388
1380,101,1481,0.1388
1390,99,1489,0.1388
1378,102,1480,0.1388
1377,102,1479,0.1388
1368,104,1472,0.1388
1379,107,1486,0.1388
1388,103,1491,0.1388
1381,98,1479,0.1388
1390,98,1488,0.1388
1401,98,1499,0.1388
1399,99,1498,0.1388
1393,98,1491,0.1388
1393,98,1491,0.1388
1386,99,1485,0.1388
1377,98,1475,0.1388
1386,95,1481,0.1388
1388,93,1481,0.1388
1398,93,1491,0.1388
1391,97,1488,0.1388
1393,96,1489,0.1388
1399,99,1498,0.1388
1405,97,1502,0.1388
1395,98,1493,0.1388
1398,101,1499,0.1388
1391,101,1492,0.1388
1392,102,1494,0.1388
1385,101,1486,0.1388
1399,99,1498,0.1388
1407,98,1505,0.1388
1406,99,1505,0.1388
1397,98,1495,0.1388
1412,96,1508,0.1388
1413,98,1511,0.1388
1415,99,1514,0.1388
1412,99,1511,0.1388
1399,100,1499,0.1388
1406,102,1508,0.1388
1409,100,1509,0.1388
1406,100,1506,0.1388
1390,98,1488,0.1388
1395,99,1494,0.1388
1394,97,1491,0.1388
1391,98,1489,0.1388
1393,95,1488,0.1388
1390,94,1484,0.1388
1389,99,1488,0.1388
1384,100,1484,0.1388
1393,102,1495,0.1388
1403,100,1503,0.1388
1391,102,1493,0.1388
1396,101,1497,0.1388
1393,103,1496,0.1388
1399,100,1499,0.1388
1410,101,1511,0.1388
1412,100,1512,0.1388
1404,102,1506,0.1388
1400,100,1500,0.1388
1389,104,1493,0.1388
1381,110,1491,0.1388
1376,111,1487,0.1388
1381,113,1494,0.1388
1378,114,1492,0.1388
1376,114,1490,0.1388
1374,117,1491,0.1388
1379,119,1498,0.1388
1371,118,1489,0.1388
1372,117,1489,0.1388
1367,117,1484,0.1388
1356,119,1475,0.1388
1356,113,1469,0.1388
1346,116,1462,0.1388
1348,114,1462,0.1388
1344,115,1459,0.1388
1344,116,1460,0.1388
1359,115,1474,0.1388
1367,117,1484,0.1388
1373,116,1489,0.1388
1380,115,1495,0.1388
1380,114,1494,0.1388
1374,113,1487,0.1388
1388,114,1502,0.1388
1391,114,1505,0.1388
1379,113,1492,0.1388
1379,111,1490,0.1388
1370,110,1480,0.1388
1371,110,1481,0.1388
1373,109,1482,0.1388
1376,115,1491,0.1388
1371,116,1487,0.1388
1380,115,1495,0.1388
1384,114,1498,0.1388
1380,113,1493,0.1388
1387,115,1502,0.1388
1381,113,1494,0.1388
1371,111,1482,0.1388
1372,112,1484,0.1388
1367,114,1481,0.1388
1372,117,1489,0.1388
1374,119,1493,0.1388
1378,116,1494,0.1388
1367,117,1484,0.1388
1360,119,1479,0.1388
1356,119,1475,0.1388
1358,122,1480,0.1388
1374,119,1493,0.1388
1386,118,1504,0.1388
1387,119,1506,0.1388
1383,120,1503,0.1388
1383,123,1506,0.1388
1377,126,1503,0.1388
1373,126,1499,0.1388
1368,126,1494,0.1388
1376,126,1502,0.1388
1371,125,1496,0.1388
1367,128,1495,0.1388
1369,127,1496,0.1388
1365,127,1492,0.1388
1371,128,1499,0.1388
1361,132,1493,0.1388
1366,134,1500,0.1388
1358,134,1492,0.1388
1356,132,1488,0.1388
1359,134,1493,0.1388
1376,131,1507,0.1388
1359,134,1493,0.1388
1372,132,1504,0.1388
1365,130,1495,0.1388
1379,133,1512,0.1388
1368,131,1499,0.1388
1365,134,1499,0.1388
1375,133,1508,0.1388
1373,128,1501,0.1388
1370,130,1500,0.1388
1352,135,1487,0.1388
1357,137,1494,0.1388
1353,140,1493,0.1388
1345,143,1488,0.1388
1356,146,1502,0.1388
1358,147,1505,0.1388
1347,153,1500,0.1388
1350,152,1502,0.1388
1338,153,1491,0.1388
1345,150,1495,0.1388
1356,152,1508,0.1388
1348,153,1501,0.1388
1352,153,1505,0.1388
1352,154,1506,0.1388
1347,156,1503,0.1388
1342,155,1497,0.1388
1343,151,1494,0.1388
1355,153,1508,0.1388
1342,151,1493,0.1388
1335,149,1484,0.1388
1342,149,1491,0.1388
1340,150,1490,0.1388
1336,149,1485,0.1388
1333,147,1480,0.1388
1338,150,1488,0.1388
1338,152,1490,0.1388
1331,155,1486,0.1388
1341,154,1495,0.1388
1341,160,1501,0.1388
1343,157,1500,0.1388
1337,158,1495,0.1388
1335,158,1493,0.1388
1328,159,1487,0.1388
1335,160,1495,0.1388
1341,157,1498,0.1388
1336,161,1497,0.1388
1334,163,1497,0.1388
1336,166,1502,0.1388
1332,168,1500,0.1388
1333,165,1498,0.1388
1335,164,1499,0.1388
1326,162,1488,0.1388
1314,166,1480,0.1388
1323,168,1491,0.1388
1316,167,1483,0.1388
1322,167,1489,0.1388
1326,171,1497,0.1388
1328,172,1500,0.1388
1326,178,1504,0.1388
1315,175,1490,0.1388
1319,174,1493,0.1388
1321,172,1493,0.1388
1327,172,1499,0.1388
1322,174,1496,0.1388
1327,175,1502,0.1388
1323,170,1493,0.1388
1307,171,1478,0.1388
1324,173,1497,0.1388
1323,174,1497,0.1388
1327,177,1504,0.1388
1329,178,1507,0.1388
1325,176,1501,0.1388
1324,175,1499,0.1388
1324,174,1498,0.1388
1313,176,1489,0.1388
1326,172,1498,0.1388
1315,175,1490,0.1388
1318,172,1490,0.1388
1322,180,1502,0.1388
1326,183,1509,0.1388
1318,182,1500,0.1388
1314,183,1497,0.1388
1308,178,1486,0.1388
1306,184,1490,0.1388
1315,187,1502,0.1388
1321,186,1507,0.1388
1321,185,1506,0.1388
1329,184,1513,0.1388
1313,178,1491,0.1388
1316,176,1492,0.1388
1321,175,1496,0.1388
1311,172,1483,0.1388
1329,175,1504,0.1388
1324,176,1500,0.1388
1325,174,1499,0.1388
1319,177,1496,0.1388
1318,175,1493,0.1388
1311,179,1490,0.1388
1312,182,1494,0.1388
1314,186,1500,0.1388
1304,187,1491,0.1388
1303,183,1486,0.1388
1304,182,1486,0.1388
1302,184,1486,0.1388
1314,180,1494,0.1388
1311,181,1492,0.1388
1309,178,1487,0.1388
1299,178,1477,0.1388
1310,179,1489,0.1388
1310,180,1490,0.1388
1318,180,1498,0.1388
1313,188,1501,0.1388
1314,186,1500,0.1388
1311,182,1493,0.1388
1298,179,1477,0.1388
1302,177,1479,0.1388
1319,178,1497,0.1388
1311,175,1486,0.1388
1307,177,1484,0.1388
1296,180,1476,0.1388
1308,181,1489,0.1388
1315,191,1506,0.1388
1309,187,1496,0.1388
1300,187,1487,0.1388
1302,183,1485,0.1388
1316,185,1501,0.1388
1310,190,1500,0.1388
1302,187,1489,0.1388
1300,192,1492,0.1388
1287,189,1476,0.1388
1292,194,1486,0.1388
1292,199,1491,0.1388
1291,203,1494,0.1388
1291,205,1496,0.1388
1300,211,1511,0.1388
1280,212,1492,0.1388
1278,215,1493,0.1388
1268,209,1477,0.1388
1277,214,1491,0.1388
1281,219,1500,0.1388
1285,214,1499,0.1388
1271,213,1484,0.1388
1281,212,1493,0.1388
1295,210,1505,0.1388
1281,217,1498,0.1388
1281,220,1501,0.1388
1282,219,1501,0.1388
1290,224,1514,0.1388
1291,225,1516,0.1388
1287,227,1514,0.1388
1281,227,1508,0.1388
1277,222,1499,0.1388
1279,223,1502,0.1388
1265,220,1485,0.1388
1264,225,1489,0.1388
1253,227,1480,0.1388
1267,231,1498,0.1388
1266,227,1493,0.1388
1246,230,1476,0.1388
1260,231,1491,0.1388
1257,229,1486,0.1388
1255,237,1492,0.1388
1253,241,1494,0.1388
1246,238,1484,0.1388
1259,240,1499,0.1388
1272,241,1513,0.1388
1279,243,1522,0.1388
1280,242,1522,0.1388
1279,241,1520,0.1388
1265,242,1507,0.1388
1259,236,1495,0.1388
1260,242,1502,0.1388
1250,244,1494,0.1388
1255,244,1499,0.1388
1249,248,1497,0.1388
1253,246,1499,0.1388
1247,245,1492,0.1388
1243,250,1493,0.1388
1240,244,1484,0.1388
1235,248,1483,0.1388
1245,251,1496,0.1388
1253,247,1500,0.1388
1250,246,1496,0.1388
1257,242,1499,0.1388
1249,242,1491,0.1388
1251,246,1497,0.1388
1254,241,1495,0.1388
1267,245,1512,0.1388
1257,245,1502,0.1388
1260,242,1502,0.1388
1258,242,1500,0.1388
1264,243,1507,0.1388
1262,246,1508,0.1388
1267,242,1509,0.1388
1265,242,1507,0.1388
1264,245,1509,0.1388
1257,249,1506,0.1388
1254,251,1505,0.1388
1262,251,1513,0.1388
1260,252,1512,0.1388
1272,247,1519,0.1388
1266,245,1511,0.1388
1266,253,1519,0.1388
1270,251,1521,0.1388
1281,251,1532,0.1388
1268,251,1519,0.1388
1260,252,1512,0.1388
1265,251,1516,0.1388
1265,253,1518,0.1388
1252,251,1503,0.1388
1241,250,1491,0.1388
1244,248,1492,0.1388
1239,249,1488,0.1388
1243,254,1497,0.1388
1242,251,1493,0.1388
1240,247,1487,0.1388
1233,251,1484,0.1388
1225,257,1482,0.1388
1233,255,1488,0.1388
1236,252,1488,0.1388
1232,261,1493,0.1388
1230,266,1496,0.1388
1231,266,1497,0.1388
1237,265,1502,0.1388
1231,270,1501,0.1388
1227,273,1500,0.1388
1231,277,1508,0.1388
1215,276,1491,0.1388
1208,281,1489,0.1388
1206,281,1487,0.1388
1197,282,1479,0.1388
1200,284,1484,0.1388
1201,289,1490,0.1388
1203,288,1491,0.1388
1197,296,1493,0.1388
1191,302,1493,0.1388
1200,301,1501,0.1388
1191,304,1495,0.1388
1203,304,1507,0.1388
1190,306,1496,0.1388
1189,300,1489,0.1388
1190,299,1489,0.1388
1189,293,1482,0.1388
1178,300,1478,0.1388
1193,303,1496,0.1388
1192,302,1494,0.1388
1200,298,1498,0.1388
1187,300,1487,0.1388
1182,298,1480,0.1388
1194,303,1497,0.1388
1192,305,1497,0.1388
1205,308,1513,0.1388
1206,314,1520,0.1388
1211,312,1523,0.1388
1198,308,1506,0.1388
1192,316,1508,0.1388
1185,320,1505,0.1388
1190,320,1510,0.1388
1198,323,1521,0.1388
1191,329,1520,0.1388
1191,326,1517,0.1388
1182,328,1510,0.1388
1167,327,1494,0.1388
1166,329,1495,0.1388
1170,332,1502,0.1388
1153,325,1478,0.1388
1171,330,1501,0.1388
1169,329,1498,0.1388
1169,329,1498,0.1388
1166,326,1492,0.1388
1166,332,1498,0.1388
1156,334,1490,0.1388
1157,342,1499,0.1388
1149,346,1495,0.1388
1152,349,1501,0.1388
1167,344,1511,0.1388
1169,348,1517,0.1388
1167,350,1517,0.1388
1154,353,1507,0.1388
1144,352,1496,0.1388
1149,356,1505,0.1388
1144,354,1498,0.1388
1140,359,1499,0.1388
1144,360,1504,0.1388
1129,358,1487,0.1388
1133,360,1493,0.1388
1122,363,1485,0.1388
1129,373,1502,0.1388
1131,369,1500,0.1388
1130,364,1494,0.1388
1127,366,1493,0.1388
1126,364,1490,0.1388
1134,364,1498,0.1388
1131,373,1504,0.1388
1123,373,1496,0.1388
1139,379,1518,0.1388
1134,382,1516,0.1388
1136,382,1518,0.1388
1137,377,1514,0.1388
1132,383,1515,0.1388
1135,380,1515,0.1388
1128,375,1503,0.1388
1134,370,1504,0.1388
1136,374,1510,0.1388
1131,377,1508,0.1388
1140,374,1514,0.1388
1135,374,1509,0.1388
1121,371,1492,0.1388
1118,377,1495,0.1388
1119,374,1493,0.1388
1131,378,1509,0.1388
1130,383,1513,0.1388
1124,379,1503,0.1388
1116,378,1494,0.1388
1111,384,1495,0.1388
1116,386,1502,0.1388
1121,382,1503,0.1388
1127,377,1504,0.1388
1104,380,1484,0.1388
1107,382,1489,0.1388
1114,386,1500,0.1388
1107,392,1499,0.1388
1113,391,1504,0.1388
1111,386,1497,0.1388
1114,384,1498,0.1388
1112,384,1496,0.1388
1114,379,1493,0.1388
1120,378,1498,0.1388
1106,378,1484,0.1388
1098,382,1480,0.1388
1102,391,1493,0.1388
1102,390,1492,0.1388
1097,385,1482,0.1388
1097,396,1493,0.1388
1091,401,1492,0.1388
1095,401,1496,0.1388
1090,397,1487,0.1388
1103,393,1496,0.1388
1095,399,1494,0.1388
1104,402,1506,0.1388
1111,410,1521,0.1388
1111,411,1522,0.1388
1106,406,1512,0.1388
1097,413,1510,0.1388
1099,419,1518,0.1388
1088,419,1507,0.1388
1082,426,1508,0.1388
1069,425,1494,0.1388
1073,427,1500,0.1388
1072,434,1506,0.1388
1085,427,1512,0.1388
1073,436,1509,0.1388
1077,437,1514,0.1388
1072,434,1506,0.1388
1066,424,1490,0.1388
1064,430,1494,0.1388
1065,427,1492,0.1388
1067,428,1495,0.1388
1068,432,1500,0.1388
1075,433,1508,0.1388
1086,429,1515,0.1388
1082,432,1514,0.1388
1077,427,1504,0.1388
1087,429,1516,0.1388
1082,420,1502,0.1388
1086,423,1509,0.1388
1079,425,1504,0.1388
1082,418,1500,0.1388
1072,415,1487,0.1388
1080,414,1494,0.1388
1094,419,1513,0.1388
1080,425,1505,0.1388
1084,431,1515,0.1388
1080,435,1515,0.1388
1072,431,1503,0.1388
1052,438,1490,0.1388
1053,436,1489,0.1388
1065,429,1494,0.1388
1067,426,1493,0.1388
1066,434,1500,0.1388
1060,437,1497,0.1388
1066,437,1503,0.1388
1063,442,1505,0.1388
1053,439,1492,0.1388
1048,439,1487,0.1388
1042,443,1485,0.1388
1046,443,1489,0.1388
1048,445,1493,0.1388
1050,443,1493,0.1388
1039,446,1485,0.1388
1051,449,1500,0.1388
1057,452,1509,0.1388
1053,450,1503,0.1388
1047,442,1489,0.1388
1043,443,1486,0.1388
1042,449,1491,0.1388
1037,448,1485,0.1388
1044,452,1496,0.1388
1042,450,1492,0.1388
1042,450,1492,0.1388
1040,452,1492,0.1388
1039,452,1491,0.1388
1041,451,1492,0.1388
1042,457,1499,0.1388
1046,456,1502,0.1388
1050,464,1514,0.1388
1060,467,1527,0.1388
1039,462,1501,0.1388
1044,459,1503,0.1388
1034,461,1495,0.1388
1043,464,1507,0.1388
1037,456,1493,0.1388
1046,461,1507,0.1388
1041,467,1508,0.1388
1042,473,1515,0.1388
1044,468,1512,0.1388
1041,474,1515,0.1388
1027,477,1504,0.1388
1025,476,1501,0.1388
1031,484,1515,0.1388
1038,484,1522,0.1388
1033,477,1510,0.1388
1030,475,1505,0.1388
1016,480,1496,0.1388
1012,481,1493,0.1388
1010,487,1497,0.1388
1009,481,1490,0.1388
1002,478,1480,0.1388
1009,478,1487,0.1388
1017,473,1490,0.1388
1012,475,1487,0.1388
996,480,1476,0.1388
998,484,1482,0.1388
997,478,1475,0.1388
995,480,1475,0.1388
993,478,1471,0.1388
998,482,1480,0.1388
1003,491,1494,0.1388
1014,491,1505,0.1388
1031,493,1524,0.1388
1021,485,1506,0.1388
1009,490,1499,0.1388
1008,491,1499,0.1388
999,494,1493,0.1388
996,498,1494,0.1388
980,501,1481,0.1388
992,505,1497,0.1388
991,499,1490,0.1388
992,507,1499,0.1388
984,512,1496,0.1388
991,510,1501,0.1388
991,515,1506,0.1388
993,514,1507,0.1388
992,513,1505,0.1388
986,515,1501,0.1388
988,516,1504,0.1388
979,522,1501,0.1388
965,520,1485,0.1388
972,522,1494,0.1388
966,524,1490,0.1388
967,526,1493,0.1388
973,526,1499,0.1388
960,523,1483,0.1388
955,524,1479,0.1388
961,537,1498,0.1388
963,543,1506,0.1388
967,544,1511,0.1388
969,539,1508,0.1388
957,541,1498,0.1388
951,550,1501,0.1388
949,543,1492,0.1388
949,540,1489,0.1388
951,534,1485,0.1388
951,537,1488,0.1388
952,539,1491,0.1388
945,526,1471,0.1388
960,530,1490,0.1388
956,536,1492,0.1388
952,540,1492,0.1388
960,541,1501,0.1388
964,542,1506,0.1388
963,542,1505,0.1388
961,539,1500,0.1388
966,538,1504,0.1388
961,540,1501,0.1388
966,541,1507,0.1388
971,544,1515,0.1388
969,544,1513,0.1388
957,546,1503,0.1388
956,543,1499,0.1388
950,548,1498,0.1388
937,554,1491,0.1388
932,552,1484,0.1388
920,546,1466,0.1388
929,554,1483,0.1388
931,558,1489,0.1388
922,559,1481,0.1388
922,559,1481,0.1388
938,552,1490,0.1388
939,558,1497,0.1388
943,557,1500,0.1388
929,557,1486,0.1388
934,558,1492,0.1388
936,561,1497,0.1388
943,561,1504,0.1388
933,570,1503,0.1388
941,574,1515,0.1388
936,571,1507,0.1388
928,571,1499,0.1388
925,573,1498,0.1388
927,569,1496,0.1388
916,571,1487,0.1388
920,575,1495,0.1388
913,578,1491,0.1388
912,585,1497,0.1388
916,590,1506,0.1388
919,590,1509,0.1388
920,594,1514,0.1388
913,591,1504,0.1388
914,593,1507,0.1388
917,588,1505,0.1388
922,590,1512,0.1388
910,587,1497,0.1388
916,589,1505,0.1388
919,589,1508,0.1388
917,599,1516,0.1388
909,604,1513,0.1388
903,597,1500,0.1388
903,598,1501,0.1388
905,604,1509,0.1388
906,606,1512,0.1388
904,610,1514,0.1388
890,611,1501,0.1388
880,604,1484,0.1388
880,609,1489,0.1388
883,610,1493,0.1388
891,620,1511,0.1388
893,614,1507,0.1388
888,614,1502,0.1388
884,617,1501,0.1388
880,621,1501,0.1388
883,608,1491,0.1388
875,625,1500,0.1388
888,616,1504,0.1388
886,625,1511,0.1388
878,628,1506,0.1388
870,630,1500,0.1388
868,633,1501,0.1388
870,636,1506,0.1388
870,638,1508,0.1388
862,630,1492,0.1388
872,639,1511,0.1388
872,639,1511,0.1388
866,645,1511,0.1388
861,640,1501,0.1388
860,635,1495,0.1388
859,640,1499,0.1388
863,645,1508,0.1388
855,647,1502,0.1388
851,647,1498,0.1388
847,641,1488,0.1388
846,654,1500,0.1388
854,655,1509,0.1388
846,663,1509,0.1388
846,675,1521,0.1388
843,669,1512,0.1388
842,673,1515,0.1388
839,672,1511,0.1388
843,664,1507,0.1388
838,670,1508,0.1388
837,675,1512,0.1388
845,671,1516,0.1388
