1377,26,1403,0.1388
839,669,1508,0.1388
834,670,1504,0.1388
833,661,1494,0.1388
826,672,1498,0.1388
834,676,1510,0.1388
827,679,1506,0.1388
816,681,1497,0.1388
817,677,1494,0.1388
822,674,1496,0.1388
823,678,1501,0.1388
827,674,1501,0.1388
830,669,1499,0.1388
826,676,1502,0.1388
823,676,1499,0.1388
822,679,1501,0.1388
824,690,1514,0.1388
824,678,1502,0.1388
814,680,1494,0.1388
817,687,1504,0.1388
815,691,1506,0.1388
822,697,1519,0.1388
819,684,1503,0.1388
822,689,1511,0.1388
826,693,1519,0.1388
816,702,1518,0.1388
818,705,1523,0.1388
819,701,1520,0.1388
818,704,1522,0.1388
802,701,1503,0.1388
796,706,1502,0.1388
791,696,1487,0.1388
795,703,1498,0.1388
798,704,1502,0.1388
801,700,1501,0.1388
801,702,1503,0.1388
806,704,1510,0.1388
796,701,1497,0.1388
789,708,1497,0.1388
789,716,1505,0.1388
788,715,1503,0.1388
775,719,1494,0.1388
777,717,1494,0.1388
796,714,1510,0.1388
792,716,1508,0.1388
790,714,1504,0.1388
789,720,1509,0.1388
785,720,1505,0.1388
790,720,1510,0.1388
789,718,1507,0.1388
787,715,1502,0.1388
783,718,1501,0.1388
786,716,1502,0.1388
784,717,1501,0.1388
788,727,1515,0.1388
785,729,1514,0.1388
780,730,1510,0.1388
774,733,1507,0.1388
784,730,1514,0.1388
791,728,1519,0.1388
786,725,1511,0.1388
776,727,1503,0.1388
772,733,1505,0.1388
771,724,1495,0.1388
766,732,1498,0.1388
769,733,1502,0.1388
770,732,1502,0.1388
782,732,1514,0.1388
779,722,1501,0.1388
780,723,1503,0.1388
776,720,1496,0.1388
774,725,1499,0.1388
775,717,1492,0.1388
787,724,1511,0.1388
788,725,1513,0.1388
792,729,1521,0.1388
789,722,1511,0.1388
775,726,1501,0.1388
773,718,1491,0.1388
769,721,1490,0.1388
771,727,1498,0.1388
777,721,1498,0.1388
771,728,1499,0.1388
779,733,1512,0.1388
771,737,1508,0.1388
767,738,1505,0.1388
768,738,1506,0.1388
774,735,1509,0.1388
773,735,1508,0.1388
767,737,1504,0.1388
762,745,1507,0.1388
764,752,1516,0.1388
762,758,1520,0.1388
754,757,1511,0.1388
760,765,1525,0.1388
763,764,1527,0.1388
753,763,1516,0.1388
751,761,1512,0.1388
757,754,1511,0.1388
754,749,1503,0.1388
758,741,1499,0.1388
761,745,1506,0.1388
753,762,1515,0.1388
751,757,1508,0.1388
750,758,1508,0.1388
755,768,1523,0.1388
750,771,1521,0.1388
755,764,1519,0.1388
752,754,1506,0.1388
740,762,1502,0.1388
740,763,1503,0.1388
730,768,1498,0.1388
729,763,1492,0.1388
739,756,1495,0.1388
727,763,1490,0.1388
726,762,1488,0.1388
733,764,1497,0.1388
734,769,1503,0.1388
726,773,1499,0.1388
718,772,1490,0.1388
714,766,1480,0.1388
721,770,1491,0.1388
722,770,1492,0.1388
729,771,1500,0.1388
731,770,1501,0.1388
731,766,1497,0.1388
733,771,1504,0.1388
740,766,1506,0.1388
739,765,1504,0.1388
743,772,1515,0.1388
742,770,1512,0.1388
745,768,1513,0.1388
744,775,1519,0.1388
738,776,1514,0.1388
738,778,1516,0.1388
736,780,1516,0.1388
733,785,1518,0.1388
732,782,1514,0.1388
723,778,1501,0.1388
725,779,1504,0.1388
731,779,1510,0.1388
730,785,1515,0.1388
737,781,1518,0.1388
732,783,1515,0.1388
721,784,1505,0.1388
727,783,1510,0.1388
731,784,1515,0.1388
727,771,1498,0.1388
722,788,1510,0.1388
725,789,1514,0.1388
728,793,1521,0.1388
731,790,1521,0.1388
726,780,1506,0.1388
720,770,1490,0.1388
716,773,1489,0.1388
720,774,1494,0.1388
719,786,1505,0.1388
715,777,1492,0.1388
719,782,1501,0.1388
713,786,1499,0.1388
712,787,1499,0.1388
704,782,1486,0.1388
708,794,1502,0.1388
705,788,1493,0.1388
710,790,1500,0.1388
704,792,1496,0.1388
703,791,1494,0.1388
708,795,1503,0.1388
713,800,1513,0.1388
712,793,1505,0.1388
718,783,1501,0.1388
705,775,1480,0.1388
699,787,1486,0.1388
700,789,1489,0.1388
700,780,1480,0.1388
699,785,1484,0.1388
699,794,1493,0.1388
706,798,1504,0.1388
713,796,1509,0.1388
719,796,1515,0.1388
712,786,1498,0.1388
714,788,1502,0.1388
713,796,1509,0.1388
703,786,1489,0.1388
705,786,1491,0.1388
707,796,1503,0.1388
701,786,1487,0.1388
702,788,1490,0.1388
699,795,1494,0.1388
697,798,1495,0.1388
687,797,1484,0.1388
686,802,1488,0.1388
700,806,1506,0.1388
705,797,1502,0.1388
710,804,1514,0.1388
705,802,1507,0.1388
707,797,1504,0.1388
704,797,1501,0.1388
699,800,1499,0.1388
692,801,1493,0.1388
689,799,1488,0.1388
689,809,1498,0.1388
690,803,1493,0.1388
686,810,1496,0.1388
690,823,1513,0.1388
686,826,1512,0.1388
694,816,1510,0.1388
687,821,1508,0.1388
689,819,1508,0.1388
692,819,1511,0.1388
687,812,1499,0.1388
692,797,1489,0.1388
693,809,1502,0.1388
696,808,1504,0.1388
698,814,1512,0.1388
690,819,1509,0.1388
687,818,1505,0.1388
679,817,1496,0.1388
681,821,1502,0.1388
688,828,1516,0.1388
684,824,1508,0.1388
691,819,1510,0.1388
678,823,1501,0.1388
668,828,1496,0.1388
667,833,1500,0.1388
670,833,1503,0.1388
676,836,1512,0.1388
678,829,1507,0.1388
677,823,1500,0.1388
683,828,1511,0.1388
680,813,1493,0.1388
677,806,1483,0.1388
681,817,1498,0.1388
686,821,1507,0.1388
680,837,1517,0.1388
684,841,1525,0.1388
679,831,1510,0.1388
680,836,1516,0.1388
674,824,1498,0.1388
676,828,1504,0.1388
676,827,1503,0.1388
674,825,1499,0.1388
678,828,1506,0.1388
681,825,1506,0.1388
682,840,1522,0.1388
674,841,1515,0.1388
673,841,1514,0.1388
674,848,1522,0.1388
677,841,1518,0.1388
677,843,1520,0.1388
672,832,1504,0.1388
673,830,1503,0.1388
670,835,1505,0.1388
661,843,1504,0.1388
663,840,1503,0.1388
676,847,1523,0.1388
678,833,1511,0.1388
687,827,1514,0.1388
682,820,1502,0.1388
681,828,1509,0.1388
679,831,1510,0.1388
679,825,1504,0.1388
673,829,1502,0.1388
673,828,1501,0.1388
675,830,1505,0.1388
681,844,1525,0.1388
680,841,1521,0.1388
671,846,1517,0.1388
668,841,1509,0.1388
667,840,1507,0.1388
678,839,1517,0.1388
669,828,1497,0.1388
664,832,1496,0.1388
667,827,1494,0.1388
671,842,1513,0.1388
671,842,1513,0.1388
667,848,1515,0.1388
664,840,1504,0.1388
675,831,1506,0.1388
666,829,1495,0.1388
662,837,1499,0.1388
662,841,1503,0.1388
658,850,1508,0.1388
658,844,1502,0.1388
655,839,1494,0.1388
656,846,1502,0.1388
654,849,1503,0.1388
646,849,1495,0.1388
659,844,1503,0.1388
652,840,1492,0.1388
658,841,1499,0.1388
658,837,1495,0.1388
663,847,1510,0.1388
670,845,1515,0.1388
669,838,1507,0.1388
659,840,1499,0.1388
668,834,1502,0.1388
673,830,1503,0.1388
667,840,1507,0.1388
666,839,1505,0.1388
657,841,1498,0.1388
653,834,1487,0.1388
662,844,1506,0.1388
654,839,1493,0.1388
659,845,1504,0.1388
657,848,1505,0.1388
661,837,1498,0.1388
649,842,1491,0.1388
651,847,1498,0.1388
655,851,1506,0.1388
652,853,1505,0.1388
643,857,1500,0.1388
643,855,1498,0.1388
645,858,1503,0.1388
656,855,1511,0.1388
650,855,1505,0.1388
657,859,1516,0.1388
649,855,1504,0.1388
650,863,1513,0.1388
644,861,1505,0.1388
641,866,1507,0.1388
641,859,1500,0.1388
634,871,1505,0.1388
634,870,1504,0.1388
632,880,1512,0.1388
627,878,1505,0.1388
617,880,1497,0.1388
618,889,1507,0.1388
615,880,1495,0.1388
619,877,1496,0.1388
617,893,1510,0.1388
617,891,1508,0.1388
619,888,1507,0.1388
620,888,1508,0.1388
618,889,1507,0.1388
624,896,1520,0.1388
623,893,1516,0.1388
625,899,1524,0.1388
616,898,1514,0.1388
625,899,1524,0.1388
625,899,1524,0.1388
613,896,1509,0.1388
613,895,1508,0.1388
614,895,1509,0.1388
607,898,1505,0.1388
607,902,1509,0.1388
611,909,1520,0.1388
613,903,1516,0.1388
604,898,1502,0.1388
608,898,1506,0.1388
603,892,1495,0.1388
599,899,1498,0.1388
593,907,1500,0.1388
596,904,1500,0.1388
598,904,1502,0.1388
608,906,1514,0.1388
600,911,1511,0.1388
601,907,1508,0.1388
607,911,1518,0.1388
606,908,1514,0.1388
604,907,1511,0.1388
606,914,1520,0.1388
603,919,1522,0.1388
603,913,1516,0.1388
598,907,1505,0.1388
597,915,1512,0.1388
587,911,1498,0.1388
594,919,1513,0.1388
598,919,1517,0.1388
590,918,1508,0.1388
586,904,1490,0.1388
588,913,1501,0.1388
581,923,1504,0.1388
576,930,1506,0.1388
581,922,1503,0.1388
579,915,1494,0.1388
581,924,1505,0.1388
578,928,1506,0.1388
576,935,1511,0.1388
573,939,1512,0.1388
578,931,1509,0.1388
585,940,1525,0.1388
586,939,1525,0.1388
591,940,1531,0.1388
584,949,1533,0.1388
585,939,1524,0.1388
583,931,1514,0.1388
591,922,1513,0.1388
589,923,1512,0.1388
594,924,1518,0.1388
596,911,1507,0.1388
589,915,1504,0.1388
588,915,1503,0.1388
582,922,1504,0.1388
583,927,1510,0.1388
578,924,1502,0.1388
583,952,1535,0.1388
575,948,1523,0.1388
570,942,1512,0.1388
570,926,1496,0.1388
576,922,1498,0.1388
571,928,1499,0.1388
570,944,1514,0.1388
564,946,1510,0.1388
570,944,1514,0.1388
574,937,1511,0.1388
562,942,1504,0.1388
558,949,1507,0.1388
556,943,1499,0.1388
559,947,1506,0.1388
568,941,1509,0.1388
568,932,1500,0.1388
559,936,1495,0.1388
555,945,1500,0.1388
562,944,1506,0.1388
569,936,1505,0.1388
562,939,1501,0.1388
566,946,1512,0.1388
566,947,1513,0.1388
561,952,1513,0.1388
560,959,1519,0.1388
560,962,1522,0.1388
560,950,1510,0.1388
569,948,1517,0.1388
569,946,1515,0.1388
570,942,1512,0.1388
570,936,1506,0.1388
568,943,1511,0.1388
566,944,1510,0.1388
561,952,1513,0.1388
557,948,1505,0.1388
555,948,1503,0.1388
548,951,1499,0.1388
551,948,1499,0.1388
557,949,1506,0.1388
557,954,1511,0.1388
557,956,1513,0.1388
562,949,1511,0.1388
560,951,1511,0.1388
563,953,1516,0.1388
552,938,1490,0.1388
546,946,1492,0.1388
542,944,1486,0.1388
541,961,1502,0.1388
528,958,1486,0.1388
536,965,1501,0.1388
543,954,1497,0.1388
543,963,1506,0.1388
538,966,1504,0.1388
532,973,1505,0.1388
532,975,1507,0.1388
539,985,1524,0.1388
539,979,1518,0.1388
536,972,1508,0.1388
533,966,1499,0.1388
533,973,1506,0.1388
526,973,1499,0.1388
529,976,1505,0.1388
530,982,1512,0.1388
523,979,1502,0.1388
520,968,1488,0.1388
531,972,1503,0.1388
523,969,1492,0.1388
523,977,1500,0.1388
528,978,1506,0.1388
530,980,1510,0.1388
523,985,1508,0.1388
515,983,1498,0.1388
510,992,1502,0.1388
505,992,1497,0.1388
494,994,1488,0.1388
495,1004,1499,0.1388
491,994,1485,0.1388
495,1001,1496,0.1388
500,1011,1511,0.1388
498,1001,1499,0.1388
499,1006,1505,0.1388
499,993,1492,0.1388
504,1003,1507,0.1388
502,1017,1519,0.1388
500,1025,1525,0.1388
497,1027,1524,0.1388
493,1030,1523,0.1388
491,1020,1511,0.1388
488,1020,1508,0.1388
474,1018,1492,0.1388
478,1018,1496,0.1388
483,1033,1516,0.1388
490,1020,1510,0.1388
484,1040,1524,0.1388
486,1036,1522,0.1388
483,1035,1518,0.1388
488,1028,1516,0.1388
483,1032,1515,0.1388
479,1034,1513,0.1388
478,1027,1505,0.1388
472,1026,1498,0.1388
476,1039,1515,0.1388
476,1037,1513,0.1388
471,1037,1508,0.1388
466,1033,1499,0.1388
459,1029,1488,0.1388
468,1026,1494,0.1388
468,1037,1505,0.1388
462,1024,1486,0.1388
470,1017,1487,0.1388
462,1024,1486,0.1388
458,1029,1487,0.1388
468,1023,1491,0.1388
475,1030,1505,0.1388
479,1024,1503,0.1388
476,1030,1506,0.1388
470,1038,1508,0.1388
466,1027,1493,0.1388
463,1042,1505,0.1388
465,1047,1512,0.1388
461,1058,1519,0.1388
458,1058,1516,0.1388
456,1049,1505,0.1388
453,1044,1497,0.1388
458,1056,1514,0.1388
462,1062,1524,0.1388
464,1061,1525,0.1388
464,1061,1525,0.1388
457,1062,1519,0.1388
455,1073,1528,0.1388
449,1055,1504,0.1388
447,1059,1506,0.1388
453,1058,1511,0.1388
448,1051,1499,0.1388
447,1066,1513,0.1388
454,1077,1531,0.1388
455,1067,1522,0.1388
451,1057,1508,0.1388
452,1057,1509,0.1388
456,1059,1515,0.1388
458,1057,1515,0.1388
460,1054,1514,0.1388
457,1051,1508,0.1388
454,1057,1511,0.1388
458,1066,1524,0.1388
458,1068,1526,0.1388
462,1061,1523,0.1388
453,1060,1513,0.1388
449,1065,1514,0.1388
448,1072,1520,0.1388
438,1065,1503,0.1388
437,1065,1502,0.1388
436,1077,1513,0.1388
440,1077,1517,0.1388
441,1079,1520,0.1388
441,1074,1515,0.1388
430,1077,1507,0.1388
429,1079,1508,0.1388
428,1076,1504,0.1388
426,1075,1501,0.1388
433,1076,1509,0.1388
427,1077,1504,0.1388
433,1084,1517,0.1388
432,1077,1509,0.1388
434,1074,1508,0.1388
431,1077,1508,0.1388
434,1080,1514,0.1388
421,1079,1500,0.1388
431,1084,1515,0.1388
433,1085,1518,0.1388
424,1084,1508,0.1388
419,1089,1508,0.1388
411,1094,1505,0.1388
412,1097,1509,0.1388
412,1089,1501,0.1388
416,1093,1509,0.1388
421,1091,1512,0.1388
423,1088,1511,0.1388
426,1086,1512,0.1388
421,1086,1507,0.1388
433,1090,1523,0.1388
434,1105,1539,0.1388
428,1096,1524,0.1388
431,1089,1520,0.1388
430,1075,1505,0.1388
424,1084,1508,0.1388
426,1079,1505,0.1388
427,1076,1503,0.1388
423,1085,1508,0.1388
418,1088,1506,0.1388
421,1076,1497,0.1388
421,1079,1500,0.1388
420,1085,1505,0.1388
420,1091,1511,0.1388
418,1102,1520,0.1388
406,1115,1521,0.1388
403,1122,1525,0.1388
402,1119,1521,0.1388
404,1124,1528,0.1388
405,1123,1528,0.1388
397,1117,1514,0.1388
407,1127,1534,0.1388
402,1127,1529,0.1388
395,1109,1504,0.1388
394,1101,1495,0.1388
389,1102,1491,0.1388
388,1112,1500,0.1388
387,1120,1507,0.1388
387,1111,1498,0.1388
389,1113,1502,0.1388
391,1110,1501,0.1388
385,1111,1496,0.1388
387,1112,1499,0.1388
387,1117,1504,0.1388
386,1117,1503,0.1388
381,1115,1496,0.1388
386,1114,1500,0.1388
391,1111,1502,0.1388
387,1110,1497,0.1388
387,1119,1506,0.1388
384,1122,1506,0.1388
377,1126,1503,0.1388
373,1122,1495,0.1388
369,1129,1498,0.1388
370,1130,1500,0.1388
367,1135,1502,0.1388
367,1146,1513,0.1388
369,1147,1516,0.1388
370,1147,1517,0.1388
367,1149,1516,0.1388
364,1147,1511,0.1388
372,1151,1523,0.1388
369,1150,1519,0.1388
369,1147,1516,0.1388
366,1140,1506,0.1388
364,1143,1507,0.1388
363,1149,1512,0.1388
365,1155,1520,0.1388
360,1161,1521,0.1388
358,1164,1522,0.1388
361,1148,1509,0.1388
361,1156,1517,0.1388
363,1158,1521,0.1388
361,1151,1512,0.1388
364,1155,1519,0.1388
365,1144,1509,0.1388
367,1141,1508,0.1388
357,1137,1494,0.1388
366,1146,1512,0.1388
369,1143,1512,0.1388
369,1144,1513,0.1388
364,1152,1516,0.1388
359,1153,1512,0.1388
359,1157,1516,0.1388
353,1142,1495,0.1388
349,1148,1497,0.1388
349,1157,1506,0.1388
357,1168,1525,0.1388
354,1154,1508,0.1388
342,1161,1503,0.1388
345,1161,1506,0.1388
343,1168,1511,0.1388
344,1173,1517,0.1388
338,1171,1509,0.1388
337,1168,1505,0.1388
340,1173,1513,0.1388
338,1183,1521,0.1388
333,1182,1515,0.1388
329,1201,1530,0.1388
331,1196,1527,0.1388
341,1193,1534,0.1388
339,1189,1528,0.1388
341,1190,1531,0.1388
341,1195,1536,0.1388
341,1182,1523,0.1388
346,1174,1520,0.1388
339,1173,1512,0.1388
338,1167,1505,0.1388
337,1159,1496,0.1388
337,1180,1517,0.1388
334,1172,1506,0.1388
339,1180,1519,0.1388
332,1180,1512,0.1388
329,1184,1513,0.1388
326,1174,1500,0.1388
328,1169,1497,0.1388
328,1184,1512,0.1388
329,1185,1514,0.1388
342,1187,1529,0.1388
338,1188,1526,0.1388
335,1193,1528,0.1388
336,1187,1523,0.1388
332,1182,1514,0.1388
332,1173,1505,0.1388
335,1176,1511,0.1388
318,1185,1503,0.1388
315,1188,1503,0.1388
309,1199,1508,0.1388
312,1195,1507,0.1388
313,1197,1510,0.1388
307,1204,1511,0.1388
308,1199,1507,0.1388
310,1199,1509,0.1388
316,1200,1516,0.1388
313,1192,1505,0.1388
308,1201,1509,0.1388
307,1205,1512,0.1388
297,1214,1511,0.1388
291,1227,1518,0.1388
292,1223,1515,0.1388
292,1222,1514,0.1388
292,1214,1506,0.1388
285,1214,1499,0.1388
293,1209,1502,0.1388
290,1216,1506,0.1388
291,1228,1519,0.1388
292,1219,1511,0.1388
294,1223,1517,0.1388
291,1225,1516,0.1388
293,1221,1514,0.1388
297,1225,1522,0.1388
294,1224,1518,0.1388
295,1216,1511,0.1388
298,1223,1521,0.1388
295,1223,1518,0.1388
289,1221,1510,0.1388
285,1222,1507,0.1388
288,1225,1513,0.1388
284,1231,1515,0.1388
283,1234,1517,0.1388
284,1227,1511,0.1388
281,1237,1518,0.1388
282,1235,1517,0.1388
282,1235,1517,0.1388
280,1220,1500,0.1388
281,1224,1505,0.1388
276,1226,1502,0.1388
279,1242,1521,0.1388
279,1243,1522,0.1388
279,1233,1512,0.1388
278,1237,1515,0.1388
275,1235,1510,0.1388
278,1241,1519,0.1388
275,1240,1515,0.1388
278,1236,1514,0.1388
282,1225,1507,0.1388
281,1221,1502,0.1388
276,1224,1500,0.1388
278,1224,1502,0.1388
281,1232,1513,0.1388
279,1241,1520,0.1388
277,1234,1511,0.1388
273,1231,1504,0.1388
265,1228,1493,0.1388
268,1228,1496,0.1388
270,1237,1507,0.1388
273,1239,1512,0.1388
271,1238,1509,0.1388
269,1231,1500,0.1388
269,1232,1501,0.1388
269,1235,1504,0.1388
268,1239,1507,0.1388
268,1244,1512,0.1388
264,1243,1507,0.1388
263,1236,1499,0.1388
265,1243,1508,0.1388
268,1250,1518,0.1388
260,1260,1520,0.1388
259,1259,1518,0.1388
259,1266,1525,0.1388
257,1261,1518,0.1388
254,1264,1518,0.1388
258,1250,1508,0.1388
254,1238,1492,0.1388
256,1242,1498,0.1388
251,1241,1492,0.1388
252,1245,1497,0.1388
251,1246,1497,0.1388
252,1249,1501,0.1388
243,1256,1499,0.1388
247,1252,1499,0.1388
248,1268,1516,0.1388
248,1271,1519,0.1388
250,1265,1515,0.1388
250,1266,1516,0.1388
246,1268,1514,0.1388
246,1281,1527,0.1388
246,1272,1518,0.1388
245,1275,1520,0.1388
245,1264,1509,0.1388
239,1271,1510,0.1388
237,1279,1516,0.1388
234,1281,1515,0.1388
229,1282,1511,0.1388
222,1282,1504,0.1388
222,1296,1518,0.1388
225,1285,1510,0.1388
221,1287,1508,0.1388
224,1290,1514,0.1388
228,1287,1515,0.1388
228,1290,1518,0.1388
232,1291,1523,0.1388
230,1289,1519,0.1388
224,1292,1516,0.1388
221,1295,1516,0.1388
220,1290,1510,0.1388
221,1293,1514,0.1388
215,1293,1508,0.1388
210,1295,1505,0.1388
208,1297,1505,0.1388
207,1293,1500,0.1388
205,1303,1508,0.1388
210,1299,1509,0.1388
208,1313,1521,0.1388
208,1323,1531,0.1388
207,1315,1522,0.1388
201,1306,1507,0.1388
198,1296,1494,0.1388
198,1302,1500,0.1388
196,1307,1503,0.1388
201,1310,1511,0.1388
196,1314,1510,0.1388
196,1314,1510,0.1388
200,1315,1515,0.1388
201,1307,1508,0.1388
202,1322,1524,0.1388
199,1320,1519,0.1388
199,1326,1525,0.1388
199,1321,1520,0.1388
196,1303,1499,0.1388
200,1301,1501,0.1388
198,1302,1500,0.1388
199,1299,1498,0.1388
201,1310,1511,0.1388
195,1304,1499,0.1388
197,1326,1523,0.1388
195,1333,1528,0.1388
196,1322,1518,0.1388
199,1320,1519,0.1388
198,1322,1520,0.1388
201,1315,1516,0.1388
201,1313,1514,0.1388
201,1312,1513,0.1388
200,1328,1528,0.1388
199,1324,1523,0.1388
195,1320,1515,0.1388
192,1320,1512,0.1388
195,1311,1506,0.1388
196,1298,1494,0.1388
197,1310,1507,0.1388
199,1309,1508,0.1388
198,1310,1508,0.1388
196,1312,1508,0.1388
196,1309,1505,0.1388
195,1306,1501,0.1388
200,1309,1509,0.1388
196,1316,1512,0.1388
201,1317,1518,0.1388
199,1313,1512,0.1388
194,1324,1518,0.1388
189,1324,1513,0.1388
186,1330,1516,0.1388
188,1335,1523,0.1388
183,1340,1523,0.1388
177,1350,1527,0.1388
175,1343,1518,0.1388
177,1329,1506,0.1388
177,1318,1495,0.1388
181,1325,1506,0.1388
182,1338,1520,0.1388
185,1335,1520,0.1388
186,1332,1518,0.1388
183,1337,1520,0.1388
177,1333,1510,0.1388
179,1335,1514,0.1388
177,1329,1506,0.1388
177,1332,1509,0.1388
175,1342,1517,0.1388
170,1356,1526,0.1388
164,1357,1521,0.1388
162,1358,1520,0.1388
161,1348,1509,0.1388
159,1353,1512,0.1388
164,1359,1523,0.1388
165,1353,1518,0.1388
167,1347,1514,0.1388
167,1355,1522,0.1388
168,1346,1514,0.1388
168,1349,1517,0.1388
167,1347,1514,0.1388
171,1343,1514,0.1388
166,1346,1512,0.1388
166,1348,1514,0.1388
163,1355,1518,0.1388
157,1350,1507,0.1388
160,1355,1515,0.1388
156,1350,1506,0.1388
156,1347,1503,0.1388
155,1355,1510,0.1388
152,1365,1517,0.1388
153,1370,1523,0.1388
147,1370,1517,0.1388
148,1355,1503,0.1388
152,1356,1508,0.1388
154,1375,1529,0.1388
155,1379,1534,0.1388
153,1360,1513,0.1388
152,1360,1512,0.1388
151,1362,1513,0.1388
154,1367,1521,0.1388
153,1363,1516,0.1388
158,1371,1529,0.1388
157,1368,1525,0.1388
153,1357,1510,0.1388
149,1362,1511,0.1388
152,1365,1517,0.1388
151,1356,1507,0.1388
153,1356,1509,0.1388
158,1358,1516,0.1388
155,1369,1524,0.1388
155,1363,1518,0.1388
156,1370,1526,0.1388
153,1362,1515,0.1388
147,1363,1510,0.1388
149,1353,1502,0.1388
151,1356,1507,0.1388
155,1344,1499,0.1388
154,1344,1498,0.1388
150,1352,1502,0.1388
154,1369,1523,0.1388
153,1367,1520,0.1388
157,1368,1525,0.1388
153,1374,1527,0.1388
148,1359,1507,0.1388
143,1364,1507,0.1388
143,1359,1502,0.1388
142,1371,1513,0.1388
141,1364,1505,0.1388
142,1375,1517,0.1388
140,1380,1520,0.1388
139,1373,1512,0.1388
140,1384,1524,0.1388
138,1374,1512,0.1388
141,1369,1510,0.1388
140,1382,1522,0.1388
137,1369,1506,0.1388
134,1366,1500,0.1388
131,1369,1500,0.1388
132,1373,1505,0.1388
136,1372,1508,0.1388
136,1373,1509,0.1388
134,1379,1513,0.1388
135,1393,1528,0.1388
137,1383,1520,0.1388
133,1396,1529,0.1388
128,1397,1525,0.1388
124,1395,1519,0.1388
125,1389,1514,0.1388
128,1383,1511,0.1388
128,1372,1500,0.1388
127,1384,1511,0.1388
126,1392,1518,0.1388
127,1398,1525,0.1388
124,1384,1508,0.1388
123,1397,1520,0.1388
125,1397,1522,0.1388
123,1395,1518,0.1388
126,1405,1531,0.1388
124,1402,1526,0.1388
121,1393,1514,0.1388
118,1392,1510,0.1388
117,1399,1516,0.1388
115,1395,1510,0.1388
116,1414,1530,0.1388
112,1416,1528,0.1388
110,1405,1515,0.1388
107,1411,1518,0.1388
108,1398,1506,0.1388
107,1407,1514,0.1388
105,1405,1510,0.1388
104,1418,1522,0.1388
102,1425,1527,0.1388
96,1427,1523,0.1388
97,1425,1522,0.1388
96,1415,1511,0.1388
97,1408,1505,0.1388
100,1418,1518,0.1388
100,1408,1508,0.1388
102,1418,1520,0.1388
104,1415,1519,0.1388
104,1425,1529,0.1388
102,1423,1525,0.1388
103,1420,1523,0.1388
103,1411,1514,0.1388
102,1408,1510,0.1388
102,1410,1512,0.1388
102,1412,1514,0.1388
103,1411,1514,0.1388
102,1403,1505,0.1388
102,1405,1507,0.1388
99,1415,1514,0.1388
99,1409,1508,0.1388
102,1393,1495,0.1388
106,1392,1498,0.1388
106,1397,1503,0.1388
104,1401,1505,0.1388
