1377,26,1403,0.1388
100,1404,1504,0.1388
102,1414,1516,0.1388
102,1421,1523,0.1388
101,1421,1522,0.1388
104,1411,1515,0.1388
102,1385,1487,0.1388
101,1391,1492,0.1388
100,1407,1507,0.1388
98,1410,1508,0.1388
96,1416,1512,0.1388
96,1406,1502,0.1388
98,1415,1513,0.1388
95,1416,1511,0.1388
94,1423,1517,0.1388
92,1428,1520,0.1388
93,1427,1520,0.1388
94,1426,1520,0.1388
95,1436,1531,0.1388
97,1425,1522,0.1388
100,1420,1520,0.1388
99,1409,1508,0.1388
99,1401,1500,0.1388
96,1408,1504,0.1388
94,1413,1507,0.1388
97,1414,1511,0.1388
96,1411,1507,0.1388
97,1423,1520,0.1388
95,1418,1513,0.1388
94,1418,1512,0.1388
95,1405,1500,0.1388
98,1401,1499,0.1388
95,1404,1499,0.1388
90,1407,1497,0.1388
90,1401,1491,0.1388
90,1424,1514,0.1388
92,1415,1507,0.1388
90,1423,1513,0.1388
85,1427,1512,0.1388
83,1432,1515,0.1388
86,1443,1529,0.1388
84,1439,1523,0.1388
82,1429,1511,0.1388
80,1431,1511,0.1388
85,1429,1514,0.1388
86,1426,1512,0.1388
86,1428,1514,0.1388
86,1442,1528,0.1388
85,1446,1531,0.1388
83,1451,1534,0.1388
84,1437,1521,0.1388
85,1431,1516,0.1388
80,1430,1510,0.1388
80,1436,1516,0.1388
81,1448,1529,0.1388
82,1448,1530,0.1388
83,1442,1525,0.1388
81,1439,1520,0.1388
82,1438,1520,0.1388
81,1439,1520,0.1388
79,1455,1534,0.1388
76,1443,1519,0.1388
74,1454,1528,0.1388
73,1445,1518,0.1388
71,1442,1513,0.1388
71,1439,1510,0.1388
71,1432,1503,0.1388
73,1427,1500,0.1388
72,1431,1503,0.1388
66,1438,1504,0.1388
63,1449,1512,0.1388
62,1468,1530,0.1388
63,1469,1532,0.1388
60,1473,1533,0.1388
62,1465,1527,0.1388
61,1452,1513,0.1388
59,1435,1494,0.1388
57,1448,1505,0.1388
57,1455,1512,0.1388
59,1453,1512,0.1388
62,1456,1518,0.1388
64,1451,1515,0.1388
60,1455,1515,0.1388
60,1457,1517,0.1388
60,1453,1513,0.1388
59,1457,1516,0.1388
56,1445,1501,0.1388
56,1446,1502,0.1388
58,1449,1507,0.1388
59,1458,1517,0.1388
59,1451,1510,0.1388
57,1456,1513,0.1388
60,1455,1515,0.1388
60,1465,1525,0.1388
60,1475,1535,0.1388
60,1471,1531,0.1388
57,1453,1510,0.1388
60,1462,1522,0.1388
61,1458,1519,0.1388
56,1448,1504,0.1388
55,1443,1498,0.1388
57,1448,1505,0.1388
58,1460,1518,0.1388
56,1455,1511,0.1388
59,1454,1513,0.1388
57,1455,1512,0.1388
59,1455,1514,0.1388
57,1448,1505,0.1388
58,1453,1511,0.1388
57,1451,1508,0.1388
57,1449,1506,0.1388
56,1461,1517,0.1388
55,1452,1507,0.1388
57,1462,1519,0.1388
55,1471,1526,0.1388
53,1464,1517,0.1388
55,1463,1518,0.1388
55,1457,1512,0.1388
56,1456,1512,0.1388
53,1456,1509,0.1388
53,1465,1518,0.1388
55,1468,1523,0.1388
54,1463,1517,0.1388
54,1462,1516,0.1388
54,1468,1522,0.1388
54,1465,1519,0.1388
53,1464,1517,0.1388
53,1455,1508,0.1388
53,1461,1514,0.1388
54,1463,1517,0.1388
49,1460,1509,0.1388
49,1459,1508,0.1388
49,1463,1512,0.1388
53,1462,1515,0.1388
52,1472,1524,0.1388
51,1476,1527,0.1388
47,1469,1516,0.1388
47,1487,1534,0.1388
46,1477,1523,0.1388
47,1489,1536,0.1388
49,1482,1531,0.1388
48,1468,1516,0.1388
45,1454,1499,0.1388
45,1466,1511,0.1388
43,1466,1509,0.1388
43,1470,1513,0.1388
42,1471,1513,0.1388
40,1484,1524,0.1388
40,1483,1523,0.1388
38,1483,1521,0.1388
38,1488,1526,0.1388
38,1484,1522,0.1388
38,1487,1525,0.1388
36,1480,1516,0.1388
39,1464,1503,0.1388
41,1475,1516,0.1388
44,1482,1526,0.1388
44,1468,1512,0.1388
44,1460,1504,0.1388
43,1472,1515,0.1388
40,1487,1527,0.1388
37,1470,1507,0.1388
39,1468,1507,0.1388
40,1463,1503,0.1388
38,1472,1510,0.1388
40,1474,1514,0.1388
37,1472,1509,0.1388
36,1476,1512,0.1388
37,1474,1511,0.1388
37,1487,1524,0.1388
38,1474,1512,0.1388
39,1477,1516,0.1388
38,1478,1516,0.1388
38,1490,1528,0.1388
38,1486,1524,0.1388
39,1471,1510,0.1388
37,1447,1484,0.1388
37,1459,1496,0.1388
37,1465,1502,0.1388
38,1469,1507,0.1388
38,1469,1507,0.1388
36,1467,1503,0.1388
38,1475,1513,0.1388
38,1475,1513,0.1388
36,1475,1511,0.1388
37,1469,1506,0.1388
37,1471,1508,0.1388
36,1471,1507,0.1388
35,1469,1504,0.1388
36,1471,1507,0.1388
36,1476,1512,0.1388
33,1477,1510,0.1388
34,1479,1513,0.1388
31,1484,1515,0.1388
30,1480,1510,0.1388
32,1494,1526,0.1388
35,1488,1523,0.1388
37,1486,1523,0.1388
37,1489,1526,0.1388
38,1489,1527,0.1388
37,1498,1535,0.1388
35,1502,1537,0.1388
35,1485,1520,0.1388
30,1484,1514,0.1388
29,1481,1510,0.1388
29,1493,1522,0.1388
27,1482,1509,0.1388
26,1504,1530,0.1388
25,1488,1513,0.1388
26,1505,1531,0.1388
26,1493,1519,0.1388
27,1493,1520,0.1388
27,1489,1516,0.1388
28,1469,1497,0.1388
27,1486,1513,0.1388
26,1483,1509,0.1388
26,1487,1513,0.1388
27,1482,1509,0.1388
27,1469,1496,0.1388
28,1468,1496,0.1388
27,1472,1499,0.1388
29,1480,1509,0.1388
29,1485,1514,0.1388
28,1469,1497,0.1388
26,1484,1510,0.1388
25,1473,1498,0.1388
26,1484,1510,0.1388
24,1494,1518,0.1388
24,1487,1511,0.1388
24,1492,1516,0.1388
24,1496,1520,0.1388
26,1488,1514,0.1388
26,1487,1513,0.1388
29,1492,1521,0.1388
30,1496,1526,0.1388
31,1496,1527,0.1388
32,1489,1521,0.1388
33,1483,1516,0.1388
33,1493,1526,0.1388
33,1478,1511,0.1388
32,1483,1515,0.1388
33,1479,1512,0.1388
34,1486,1520,0.1388
34,1487,1521,0.1388
33,1487,1520,0.1388
33,1485,1518,0.1388
32,1478,1510,0.1388
32,1486,1518,0.1388
33,1499,1532,0.1388
32,1497,1529,0.1388
32,1503,1535,0.1388
31,1493,1524,0.1388
31,1486,1517,0.1388
29,1485,1514,0.1388
30,1484,1514,0.1388
30,1480,1510,0.1388
29,1478,1507,0.1388
29,1476,1505,0.1388
30,1474,1504,0.1388
31,1474,1505,0.1388
31,1482,1513,0.1388
30,1473,1503,0.1388
30,1488,1518,0.1388
26,1479,1505,0.1388
27,1479,1506,0.1388
27,1490,1517,0.1388
26,1485,1511,0.1388
25,1494,1519,0.1388
25,1484,1509,0.1388
26,1482,1508,0.1388
26,1475,1501,0.1388
24,1481,1505,0.1388
24,1488,1512,0.1388
25,1485,1510,0.1388
25,1482,1507,0.1388
25,1493,1518,0.1388
26,1503,1529,0.1388
27,1510,1537,0.1388
29,1507,1536,0.1388
29,1507,1536,0.1388
28,1499,1527,0.1388
27,1498,1525,0.1388
25,1497,1522,0.1388
26,1498,1524,0.1388
25,1498,1523,0.1388
24,1499,1523,0.1388
24,1503,1527,0.1388
24,1501,1525,0.1388
23,1495,1518,0.1388
23,1494,1517,0.1388
23,1489,1512,0.1388
24,1480,1504,0.1388
26,1492,1518,0.1388
25,1486,1511,0.1388
26,1479,1505,0.1388
27,1475,1502,0.1388
28,1470,1498,0.1388
28,1477,1505,0.1388
29,1484,1513,0.1388
26,1481,1507,0.1388
27,1480,1507,0.1388
26,1480,1506,0.1388
24,1472,1496,0.1388
25,1483,1508,0.1388
25,1485,1510,0.1388
24,1483,1507,0.1388
25,1483,1508,0.1388
24,1484,1508,0.1388
23,1487,1510,0.1388
22,1496,1518,0.1388
23,1479,1502,0.1388
21,1492,1513,0.1388
21,1483,1504,0.1388
22,1494,1516,0.1388
21,1500,1521,0.1388
21,1490,1511,0.1388
20,1484,1504,0.1388
20,1483,1503,0.1388
20,1487,1507,0.1388
19,1491,1510,0.1388
18,1508,1526,0.1388
18,1495,1513,0.1388
20,1488,1508,0.1388
21,1492,1513,0.1388
21,1501,1522,0.1388
19,1502,1521,0.1388
18,1504,1522,0.1388
18,1498,1516,0.1388
17,1499,1516,0.1388
16,1497,1513,0.1388
16,1511,1527,0.1388
16,1502,1518,0.1388
17,1486,1503,0.1388
16,1484,1500,0.1388
15,1489,1504,0.1388
18,1500,1518,0.1388
21,1500,1521,0.1388
22,1495,1517,0.1388
23,1506,1529,0.1388
23,1504,1527,0.1388
23,1505,1528,0.1388
23,1510,1533,0.1388
22,1496,1518,0.1388
22,1505,1527,0.1388
24,1501,1525,0.1388
24,1504,1528,0.1388
24,1500,1524,0.1388
23,1483,1506,0.1388
24,1494,1518,0.1388
24,1492,1516,0.1388
24,1500,1524,0.1388
24,1499,1523,0.1388
23,1499,1522,0.1388
22,1500,1522,0.1388
22,1497,1519,0.1388
21,1498,1519,0.1388
21,1487,1508,0.1388
20,1494,1514,0.1388
21,1489,1510,0.1388
19,1489,1508,0.1388
19,1485,1504,0.1388
17,1495,1512,0.1388
17,1509,1526,0.1388
17,1496,1513,0.1388
18,1495,1513,0.1388
18,1494,1512,0.1388
17,1490,1507,0.1388
18,1488,1506,0.1388
18,1482,1500,0.1388
19,1501,1520,0.1388
18,1498,1516,0.1388
17,1508,1525,0.1388
17,1500,1517,0.1388
17,1494,1511,0.1388
18,1482,1500,0.1388
18,1486,1504,0.1388
18,1483,1501,0.1388
18,1488,1506,0.1388
19,1501,1520,0.1388
18,1501,1519,0.1388
18,1510,1528,0.1388
18,1518,1536,0.1388
18,1499,1517,0.1388
18,1502,1520,0.1388
17,1512,1529,0.1388
16,1495,1511,0.1388
16,1490,1506,0.1388
16,1502,1518,0.1388
17,1506,1523,0.1388
17,1498,1515,0.1388
15,1495,1510,0.1388
15,1492,1507,0.1388
15,1485,1500,0.1388
16,1494,1510,0.1388
15,1498,1513,0.1388
14,1505,1519,0.1388
15,1502,1517,0.1388
16,1502,1518,0.1388
17,1496,1513,0.1388
16,1498,1514,0.1388
17,1505,1522,0.1388
16,1509,1525,0.1388
16,1494,1510,0.1388
17,1494,1511,0.1388
18,1495,1513,0.1388
17,1501,1518,0.1388
17,1499,1516,0.1388
18,1498,1516,0.1388
18,1495,1513,0.1388
19,1495,1514,0.1388
19,1494,1513,0.1388
19,1502,1521,0.1388
19,1505,1524,0.1388
20,1498,1518,0.1388
20,1498,1518,0.1388
19,1501,1520,0.1388
18,1506,1524,0.1388
18,1504,1522,0.1388
18,1493,1511,0.1388
20,1501,1521,0.1388
20,1505,1525,0.1388
20,1503,1523,0.1388
20,1509,1529,0.1388
17,1505,1522,0.1388
17,1500,1517,0.1388
16,1502,1518,0.1388
16,1497,1513,0.1388
17,1497,1514,0.1388
18,1506,1524,0.1388
18,1497,1515,0.1388
18,1488,1506,0.1388
19,1495,1514,0.1388
21,1494,1515,0.1388
22,1496,1518,0.1388
22,1502,1524,0.1388
24,1496,1520,0.1388
24,1495,1519,0.1388
23,1494,1517,0.1388
23,1493,1516,0.1388
21,1489,1510,0.1388
20,1494,1514,0.1388
18,1497,1515,0.1388
18,1499,1517,0.1388
17,1491,1508,0.1388
18,1484,1502,0.1388
18,1500,1518,0.1388
18,1504,1522,0.1388
17,1491,1508,0.1388
18,1493,1511,0.1388
18,1487,1505,0.1388
19,1490,1509,0.1388
20,1489,1509,0.1388
19,1493,1512,0.1388
19,1497,1516,0.1388
19,1490,1509,0.1388
18,1486,1504,0.1388
18,1492,1510,0.1388
18,1508,1526,0.1388
17,1504,1521,0.1388
17,1501,1518,0.1388
17,1502,1519,0.1388
16,1500,1516,0.1388
17,1505,1522,0.1388
18,1492,1510,0.1388
17,1490,1507,0.1388
16,1477,1493,0.1388
15,1489,1504,0.1388
15,1492,1507,0.1388
13,1482,1495,0.1388
13,1484,1497,0.1388
13,1492,1505,0.1388
12,1489,1501,0.1388
12,1488,1500,0.1388
12,1512,1524,0.1388
12,1522,1534,0.1388
13,1521,1534,0.1388
14,1507,1521,0.1388
13,1500,1513,0.1388
12,1510,1522,0.1388
12,1501,1513,0.1388
12,1501,1513,0.1388
11,1496,1507,0.1388
10,1502,1512,0.1388
11,1511,1522,0.1388
11,1510,1521,0.1388
11,1509,1520,0.1388
11,1512,1523,0.1388
11,1497,1508,0.1388
11,1486,1497,0.1388
11,1494,1505,0.1388
11,1495,1506,0.1388
12,1504,1516,0.1388
12,1497,1509,0.1388
12,1512,1524,0.1388
12,1500,1512,0.1388
13,1501,1514,0.1388
14,1491,1505,0.1388
14,1497,1511,0.1388
15,1499,1514,0.1388
15,1487,1502,0.1388
13,1495,1508,0.1388
14,1492,1506,0.1388
13,1493,1506,0.1388
13,1504,1517,0.1388
13,1517,1530,0.1388
12,1513,1525,0.1388
12,1500,1512,0.1388
11,1501,1512,0.1388
11,1516,1527,0.1388
12,1508,1520,0.1388
12,1507,1519,0.1388
12,1519,1531,0.1388
12,1504,1516,0.1388
13,1511,1524,0.1388
13,1505,1518,0.1388
13,1504,1517,0.1388
13,1492,1505,0.1388
14,1500,1514,0.1388
14,1496,1510,0.1388
15,1498,1513,0.1388
14,1500,1514,0.1388
13,1507,1520,0.1388
13,1501,1514,0.1388
13,1504,1517,0.1388
13,1500,1513,0.1388
13,1492,1505,0.1388
13,1495,1508,0.1388
13,1500,1513,0.1388
11,1498,1509,0.1388
10,1508,1518,0.1388
10,1508,1518,0.1388
10,1499,1509,0.1388
10,1504,1514,0.1388
9,1506,1515,0.1388
9,1503,1512,0.1388
8,1499,1507,0.1388
9,1514,1523,0.1388
9,1502,1511,0.1388
9,1491,1500,0.1388
8,1510,1518,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
9,1514,1523,0.1388
9,1500,1509,0.1388
8,1508,1516,0.1388
9,1499,1508,0.1388
10,1507,1517,0.1388
11,1504,1515,0.1388
11,1506,1517,0.1388
8,1505,1513,0.1388
8,1511,1519,0.1388
7,1500,1507,0.1388
7,1506,1513,0.1388
7,1495,1502,0.1388
8,1500,1508,0.1388
9,1496,1505,0.1388
8,1507,1515,0.1388
9,1504,1513,0.1388
10,1508,1518,0.1388
9,1509,1518,0.1388
7,1494,1501,0.1388
7,1504,1511,0.1388
8,1514,1522,0.1388
10,1516,1526,0.1388
10,1508,1518,0.1388
10,1507,1517,0.1388
12,1502,1514,0.1388
12,1502,1514,0.1388
11,1505,1516,0.1388
11,1506,1517,0.1388
11,1507,1518,0.1388
11,1502,1513,0.1388
11,1509,1520,0.1388
11,1513,1524,0.1388
12,1523,1535,0.1388
13,1501,1514,0.1388
12,1502,1514,0.1388
13,1509,1522,0.1388
12,1507,1519,0.1388
12,1493,1505,0.1388
12,1487,1499,0.1388
12,1489,1501,0.1388
11,1505,1516,0.1388
11,1506,1517,0.1388
11,1507,1518,0.1388
10,1504,1514,0.1388
10,1508,1518,0.1388
9,1507,1516,0.1388
9,1511,1520,0.1388
7,1511,1518,0.1388
8,1515,1523,0.1388
9,1505,1514,0.1388
8,1510,1518,0.1388
9,1494,1503,0.1388
9,1498,1507,0.1388
9,1488,1497,0.1388
9,1497,1506,0.1388
8,1496,1504,0.1388
8,1498,1506,0.1388
8,1495,1503,0.1388
8,1508,1516,0.1388
8,1495,1503,0.1388
8,1490,1498,0.1388
9,1500,1509,0.1388
9,1489,1498,0.1388
9,1498,1507,0.1388
8,1502,1510,0.1388
8,1499,1507,0.1388
8,1505,1513,0.1388
8,1507,1515,0.1388
8,1516,1524,0.1388
9,1518,1527,0.1388
8,1498,1506,0.1388
8,1522,1530,0.1388
8,1504,1512,0.1388
8,1494,1502,0.1388
9,1498,1507,0.1388
8,1506,1514,0.1388
8,1518,1526,0.1388
7,1519,1526,0.1388
7,1517,1524,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
8,1493,1501,0.1388
8,1503,1511,0.1388
8,1509,1517,0.1388
9,1516,1525,0.1388
9,1503,1512,0.1388
8,1518,1526,0.1388
8,1520,1528,0.1388
9,1521,1530,0.1388
9,1521,1530,0.1388
9,1507,1516,0.1388
9,1516,1525,0.1388
9,1521,1530,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
9,1517,1526,0.1388
9,1525,1534,0.1388
9,1530,1539,0.1388
9,1528,1537,0.1388
9,1518,1527,0.1388
9,1504,1513,0.1388
9,1498,1507,0.1388
9,1500,1509,0.1388
9,1487,1496,0.1388
9,1498,1507,0.1388
9,1500,1509,0.1388
9,1499,1508,0.1388
9,1509,1518,0.1388
9,1510,1519,0.1388
8,1513,1521,0.1388
7,1507,1514,0.1388
6,1513,1519,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
6,1502,1508,0.1388
6,1505,1511,0.1388
7,1501,1508,0.1388
6,1511,1517,0.1388
6,1506,1512,0.1388
6,1497,1503,0.1388
6,1502,1508,0.1388
5,1503,1508,0.1388
5,1505,1510,0.1388
5,1503,1508,0.1388
6,1502,1508,0.1388
5,1504,1509,0.1388
5,1502,1507,0.1388
4,1506,1510,0.1388
4,1514,1518,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1522,1527,0.1388
5,1520,1525,0.1388
5,1521,1526,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
7,1512,1519,0.1388
7,1526,1533,0.1388
7,1510,1517,0.1388
7,1512,1519,0.1388
7,1512,1519,0.1388
7,1501,1508,0.1388
7,1515,1522,0.1388
7,1527,1534,0.1388
8,1535,1543,0.1388
9,1527,1536,0.1388
8,1519,1527,0.1388
8,1519,1527,0.1388
8,1517,1525,0.1388
8,1513,1521,0.1388
7,1522,1529,0.1388
7,1522,1529,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
6,1507,1513,0.1388
7,1512,1519,0.1388
8,1504,1512,0.1388
6,1490,1496,0.1388
6,1501,1507,0.1388
6,1505,1511,0.1388
6,1506,1512,0.1388
6,1502,1508,0.1388
6,1504,1510,0.1388
6,1501,1507,0.1388
6,1496,1502,0.1388
6,1498,1504,0.1388
5,1507,1512,0.1388
5,1518,1523,0.1388
5,1513,1518,0.1388
5,1513,1518,0.1388
5,1519,1524,0.1388
5,1521,1526,0.1388
6,1517,1523,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
5,1500,1505,0.1388
5,1507,1512,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
4,1513,1517,0.1388
5,1502,1507,0.1388
5,1485,1490,0.1388
5,1498,1503,0.1388
5,1510,1515,0.1388
5,1505,1510,0.1388
5,1504,1509,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
5,1517,1522,0.1388
5,1519,1524,0.1388
5,1516,1521,0.1388
5,1515,1520,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
5,1522,1527,0.1388
5,1512,1517,0.1388
5,1518,1523,0.1388
5,1514,1519,0.1388
5,1501,1506,0.1388
5,1520,1525,0.1388
5,1509,1514,0.1388
6,1513,1519,0.1388
6,1507,1513,0.1388
6,1515,1521,0.1388
6,1508,1514,0.1388
6,1502,1508,0.1388
6,1510,1516,0.1388
5,1502,1507,0.1388
5,1506,1511,0.1388
5,1515,1520,0.1388
6,1518,1524,0.1388
6,1516,1522,0.1388
7,1515,1522,0.1388
7,1514,1521,0.1388
6,1512,1518,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
6,1511,1517,0.1388
6,1501,1507,0.1388
7,1508,1515,0.1388
7,1513,1520,0.1388
7,1507,1514,0.1388
6,1499,1505,0.1388
6,1508,1514,0.1388
6,1504,1510,0.1388
5,1514,1519,0.1388
5,1516,1521,0.1388
6,1523,1529,0.1388
6,1511,1517,0.1388
6,1502,1508,0.1388
6,1499,1505,0.1388
7,1507,1514,0.1388
7,1509,1516,0.1388
8,1504,1512,0.1388
8,1511,1519,0.1388
8,1505,1513,0.1388
7,1506,1513,0.1388
7,1502,1509,0.1388
7,1513,1520,0.1388
9,1515,1524,0.1388
9,1505,1514,0.1388
9,1496,1505,0.1388
9,1509,1518,0.1388
9,1508,1517,0.1388
9,1517,1526,0.1388
9,1511,1520,0.1388
9,1504,1513,0.1388
8,1500,1508,0.1388
8,1493,1501,0.1388
8,1501,1509,0.1388
8,1497,1505,0.1388
8,1506,1514,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
9,1498,1507,0.1388
10,1503,1513,0.1388
10,1497,1507,0.1388
10,1503,1513,0.1388
10,1501,1511,0.1388
10,1496,1506,0.1388
9,1497,1506,0.1388
9,1510,1519,0.1388
8,1513,1521,0.1388
9,1501,1510,0.1388
10,1497,1507,0.1388
10,1497,1507,0.1388
10,1506,1516,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
10,1509,1519,0.1388
10,1510,1520,0.1388
9,1507,1516,0.1388
11,1505,1516,0.1388
11,1496,1507,0.1388
11,1504,1515,0.1388
12,1507,1519,0.1388
12,1489,1501,0.1388
11,1479,1490,0.1388
12,1479,1491,0.1388
12,1487,1499,0.1388
12,1494,1506,0.1388
12,1505,1517,0.1388
12,1506,1518,0.1388
12,1514,1526,0.1388
11,1501,1512,0.1388
11,1504,1515,0.1388
11,1512,1523,0.1388
12,1508,1520,0.1388
12,1502,1514,0.1388
11,1494,1505,0.1388
11,1481,1492,0.1388
11,1495,1506,0.1388
13,1487,1500,0.1388
14,1484,1498,0.1388
14,1483,1497,0.1388
14,1491,1505,0.1388
14,1503,1517,0.1388
16,1494,1510,0.1388
16,1496,1512,0.1388
16,1498,1514,0.1388
16,1492,1508,0.1388
16,1506,1522,0.1388
16,1522,1538,0.1388
16,1512,1528,0.1388
15,1517,1532,0.1388
15,1515,1530,0.1388
16,1522,1538,0.1388
16,1503,1519,0.1388
16,1509,1525,0.1388
16,1504,1520,0.1388
16,1495,1511,0.1388
16,1488,1504,0.1388
16,1488,1504,0.1388
16,1488,1504,0.1388
16,1498,1514,0.1388
15,1503,1518,0.1388
14,1507,1521,0.1388
15,1501,1516,0.1388
15,1500,1515,0.1388
15,1506,1521,0.1388
16,1506,1522,0.1388
16,1496,1512,0.1388
16,1492,1508,0.1388
17,1486,1503,0.1388
15,1478,1493,0.1388
17,1475,1492,0.1388
17,1473,1490,0.1388
16,1451,1467,0.1388
16,1473,1489,0.1388
16,1479,1495,0.1388
16,1496,1512,0.1388
16,1492,1508,0.1388
15,1505,1520,0.1388
15,1502,1517,0.1388
15,1497,1512,0.1388
15,1494,1509,0.1388
15,1513,1528,0.1388
17,1507,1524,0.1388
17,1509,1526,0.1388
15,1507,1522,0.1388
14,1508,1522,0.1388
13,1520,1533,0.1388
12,1514,1526,0.1388
11,1498,1509,0.1388
11,1490,1501,0.1388
11,1503,1514,0.1388
11,1506,1517,0.1388
11,1501,1512,0.1388
11,1499,1510,0.1388
11,1491,1502,0.1388
10,1487,1497,0.1388
10,1505,1515,0.1388
9,1511,1520,0.1388
9,1504,1513,0.1388
9,1494,1503,0.1388
10,1508,1518,0.1388
10,1503,1513,0.1388
10,1517,1527,0.1388
11,1528,1539,0.1388
10,1514,1524,0.1388
10,1516,1526,0.1388
9,1518,1527,0.1388
10,1515,1525,0.1388
10,1515,1525,0.1388
10,1510,1520,0.1388
10,1516,1526,0.1388
10,1515,1525,0.1388
11,1513,1524,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
11,1503,1514,0.1388
12,1499,1511,0.1388
12,1502,1514,0.1388
13,1505,1518,0.1388
13,1518,1531,0.1388
13,1514,1527,0.1388
13,1522,1535,0.1388
13,1525,1538,0.1388
13,1519,1532,0.1388
12,1520,1532,0.1388
13,1522,1535,0.1388
13,1516,1529,0.1388
12,1531,1543,0.1388
13,1522,1535,0.1388
13,1518,1531,0.1388
13,1511,1524,0.1388
13,1512,1525,0.1388
13,1511,1524,0.1388
13,1508,1521,0.1388
15,1507,1522,0.1388
15,1483,1498,0.1388
14,1502,1516,0.1388
13,1497,1510,0.1388
14,1502,1516,0.1388
14,1492,1506,0.1388
14,1496,1510,0.1388
14,1503,1517,0.1388
14,1489,1503,0.1388
14,1490,1504,0.1388
13,1493,1506,0.1388
11,1498,1509,0.1388
9,1495,1504,0.1388
9,1502,1511,0.1388
9,1498,1507,0.1388
9,1500,1509,0.1388
9,1503,1512,0.1388
9,1505,1514,0.1388
10,1514,1524,0.1388
9,1512,1521,0.1388
8,1523,1531,0.1388
8,1507,1515,0.1388
8,1510,1518,0.1388
8,1498,1506,0.1388
8,1508,1516,0.1388
7,1515,1522,0.1388
7,1514,1521,0.1388
7,1527,1534,0.1388
7,1520,1527,0.1388
7,1526,1533,0.1388
6,1535,1541,0.1388
6,1527,1533,0.1388
6,1519,1525,0.1388
6,1511,1517,0.1388
5,1490,1495,0.1388
5,1501,1506,0.1388
5,1498,1503,0.1388
6,1492,1498,0.1388
6,1500,1506,0.1388
6,1507,1513,0.1388
6,1516,1522,0.1388
5,1505,1510,0.1388
5,1496,1501,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
6,1493,1499,0.1388
6,1496,1502,0.1388
5,1498,1503,0.1388
5,1494,1499,0.1388
4,1510,1514,0.1388
4,1524,1528,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
4,1520,1524,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
3,1494,1497,0.1388
3,1499,1502,0.1388
3,1505,1508,0.1388
3,1515,1518,0.1388
3,1502,1505,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1502,1505,0.1388
3,1489,1492,0.1388
4,1491,1495,0.1388
4,1496,1500,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
4,1513,1517,0.1388
4,1500,1504,0.1388
4,1507,1511,0.1388
4,1525,1529,0.1388
5,1523,1528,0.1388
5,1514,1519,0.1388
5,1525,1530,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1528,1533,0.1388
5,1525,1530,0.1388
5,1519,1524,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
5,1519,1524,0.1388
4,1515,1519,0.1388
4,1521,1525,0.1388
4,1501,1505,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
3,1532,1535,0.1388
2,1525,1527,0.1388
2,1506,1508,0.1388
2,1493,1495,0.1388
2,1495,1497,0.1388
2,1507,1509,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1506,1508,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1509,1511,0.1388
2,1505,1507,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1519,1521,0.1388
1,1510,1511,0.1388
0,1518,1518,0.1388
