1349,27,1376,0.1388
1398,28,1426,0.1388
1425,27,1452,0.1388
1437,28,1465,0.1388
1440,30,1470,0.1388
1447,32,1479,0.1388
1461,31,1492,0.1388
1463,29,1492,0.1388
1463,30,1493,0.1388
1469,29,1498,0.1388
1484,29,1513,0.1388
1470,28,1498,0.1388
1444,27,1471,0.1388
1442,27,1469,0.1388
1464,26,1490,0.1388
1470,25,1495,0.1388
1460,26,1486,0.1388
1453,26,1479,0.1388
1459,26,1485,0.1388
1447,25,1472,0.1388
1449,24,1473,0.1388
1455,25,1480,0.1388
1459,26,1485,0.1388
1466,26,1492,0.1388
1455,23,1478,0.1388
1436,23,1459,0.1388
1446,23,1469,0.1388
1453,23,1476,0.1388
1451,23,1474,0.1388
1453,23,1476,0.1388
1455,25,1480,0.1388
1451,23,1474,0.1388
1467,22,1489,0.1388
1476,23,1499,0.1388
1475,22,1497,0.1388
1475,21,1496,0.1388
1483,23,1506,0.1388
1476,24,1500,0.1388
1479,23,1502,0.1388
1487,22,1509,0.1388
1480,24,1504,0.1388
1467,25,1492,0.1388
1474,25,1499,0.1388
1482,25,1507,0.1388
1477,24,1501,0.1388
1471,23,1494,0.1388
1464,24,1488,0.1388
1462,26,1488,0.1388
1466,24,1490,0.1388
1475,24,1499,0.1388
1479,26,1505,0.1388
1483,27,1510,0.1388
1473,27,1500,0.1388
1465,29,1494,0.1388
1466,27,1493,0.1388
1457,29,1486,0.1388
1454,30,1484,0.1388
1448,29,1477,0.1388
1459,30,1489,0.1388
1450,30,1480,0.1388
1432,31,1463,0.1388
1432,33,1465,0.1388
1449,34,1483,0.1388
1456,35,1491,0.1388
1444,36,1480,0.1388
1442,34,1476,0.1388
1453,35,1488,0.1388
1458,34,1492,0.1388
1466,33,1499,0.1388
1464,34,1498,0.1388
1461,32,1493,0.1388
1460,33,1493,0.1388
1467,31,1498,0.1388
1469,31,1500,0.1388
1462,30,1492,0.1388
1464,30,1494,0.1388
1459,29,1488,0.1388
1465,31,1496,0.1388
1450,29,1479,0.1388
1444,31,1475,0.1388
1443,32,1475,0.1388
1448,33,1481,0.1388
1443,34,1477,0.1388
1450,34,1484,0.1388
1461,34,1495,0.1388
1459,34,1493,0.1388
1470,33,1503,0.1388
1483,33,1516,0.1388
1484,32,1516,0.1388
1477,32,1509,0.1388
1467,32,1499,0.1388
1477,31,1508,0.1388
1468,34,1502,0.1388
1477,32,1509,0.1388
1478,32,1510,0.1388
1475,34,1509,0.1388
1470,35,1505,0.1388
1453,35,1488,0.1388
1449,36,1485,0.1388
1435,36,1471,0.1388
1459,34,1493,0.1388
1461,35,1496,0.1388
1458,36,1494,0.1388
1465,35,1500,0.1388
1466,36,1502,0.1388
1466,36,1502,0.1388
1463,34,1497,0.1388
1461,35,1496,0.1388
1466,35,1501,0.1388
1448,34,1482,0.1388
1440,32,1472,0.1388
1430,32,1462,0.1388
1439,32,1471,0.1388
1455,31,1486,0.1388
1463,31,1494,0.1388
1466,32,1498,0.1388
1466,33,1499,0.1388
1472,32,1504,0.1388
1470,31,1501,0.1388
1470,31,1501,0.1388
1459,31,1490,0.1388
1463,30,1493,0.1388
1455,29,1484,0.1388
1464,29,1493,0.1388
1466,30,1496,0.1388
1461,32,1493,0.1388
1454,32,1486,0.1388
1458,34,1492,0.1388
1471,33,1504,0.1388
1473,34,1507,0.1388
1475,35,1510,0.1388
1475,35,1510,0.1388
1472,33,1505,0.1388
1464,33,1497,0.1388
1469,35,1504,0.1388
1448,36,1484,0.1388
1462,37,1499,0.1388
1464,37,1501,0.1388
1462,35,1497,0.1388
1447,34,1481,0.1388
1456,34,1490,0.1388
1464,33,1497,0.1388
1463,33,1496,0.1388
1456,34,1490,0.1388
1456,35,1491,0.1388
1443,35,1478,0.1388
1443,34,1477,0.1388
1454,34,1488,0.1388
1456,33,1489,0.1388
1450,37,1487,0.1388
1461,36,1497,0.1388
1463,35,1498,0.1388
1477,34,1511,0.1388
1465,35,1500,0.1388
1475,36,1511,0.1388
1480,37,1517,0.1388
1475,38,1513,0.1388
1461,39,1500,0.1388
1464,39,1503,0.1388
1459,38,1497,0.1388
1464,37,1501,0.1388
1462,35,1497,0.1388
1460,35,1495,0.1388
1453,36,1489,0.1388
1469,36,1505,0.1388
1464,35,1499,0.1388
1473,36,1509,0.1388
1470,36,1506,0.1388
1477,36,1513,0.1388
1462,38,1500,0.1388
1462,37,1499,0.1388
1460,37,1497,0.1388
1455,38,1493,0.1388
1462,40,1502,0.1388
1468,40,1508,0.1388
1469,40,1509,0.1388
1467,41,1508,0.1388
1461,41,1502,0.1388
1467,38,1505,0.1388
1455,38,1493,0.1388
1454,38,1492,0.1388
1469,38,1507,0.1388
1463,39,1502,0.1388
1457,39,1496,0.1388
1468,39,1507,0.1388
1472,37,1509,0.1388
1456,37,1493,0.1388
1458,39,1497,0.1388
1453,36,1489,0.1388
1457,37,1494,0.1388
1452,36,1488,0.1388
1454,36,1490,0.1388
1456,36,1492,0.1388
1458,37,1495,0.1388
1454,39,1493,0.1388
1448,40,1488,0.1388
1447,38,1485,0.1388
1445,38,1483,0.1388
1451,39,1490,0.1388
1469,39,1508,0.1388
1461,43,1504,0.1388
1443,42,1485,0.1388
1447,43,1490,0.1388
1451,43,1494,0.1388
1449,46,1495,0.1388
1451,45,1496,0.1388
1446,43,1489,0.1388
1418,43,1461,0.1388
1429,43,1472,0.1388
1425,42,1467,0.1388
1433,45,1478,0.1388
1446,43,1489,0.1388
1449,45,1494,0.1388
1447,45,1492,0.1388
1442,44,1486,0.1388
1440,45,1485,0.1388
1448,45,1493,0.1388
1446,45,1491,0.1388
1446,46,1492,0.1388
1431,45,1476,0.1388
1431,46,1477,0.1388
1448,46,1494,0.1388
1455,45,1500,0.1388
1439,45,1484,0.1388
1438,44,1482,0.1388
1441,43,1484,0.1388
1439,45,1484,0.1388
1447,45,1492,0.1388
1452,46,1498,0.1388
1468,44,1512,0.1388
1460,45,1505,0.1388
1454,43,1497,0.1388
1447,44,1491,0.1388
1450,45,1495,0.1388
1444,45,1489,0.1388
1450,44,1494,0.1388
1440,42,1482,0.1388
1445,44,1489,0.1388
1459,43,1502,0.1388
1452,43,1495,0.1388
1458,44,1502,0.1388
1459,41,1500,0.1388
1454,40,1494,0.1388
1449,40,1489,0.1388
1452,39,1491,0.1388
1429,40,1469,0.1388
1431,42,1473,0.1388
1434,43,1477,0.1388
1422,43,1465,0.1388
1428,43,1471,0.1388
1441,43,1484,0.1388
1444,43,1487,0.1388
1447,41,1488,0.1388
1444,42,1486,0.1388
1444,40,1484,0.1388
1456,42,1498,0.1388
1459,41,1500,0.1388
1466,39,1505,0.1388
1464,39,1503,0.1388
1470,37,1507,0.1388
1464,38,1502,0.1388
1456,39,1495,0.1388
1448,37,1485,0.1388
1447,37,1484,0.1388
1452,36,1488,0.1388
1445,37,1482,0.1388
1455,35,1490,0.1388
1452,40,1492,0.1388
1447,43,1490,0.1388
1439,42,1481,0.1388
1450,43,1493,0.1388
1454,45,1499,0.1388
1442,44,1486,0.1388
1431,44,1475,0.1388
1431,45,1476,0.1388
1438,48,1486,0.1388
1438,49,1487,0.1388
1435,47,1482,0.1388
1448,49,1497,0.1388
1446,49,1495,0.1388
1444,51,1495,0.1388
1436,50,1486,0.1388
1424,49,1473,0.1388
1430,50,1480,0.1388
1427,51,1478,0.1388
1428,48,1476,0.1388
1439,48,1487,0.1388
1448,49,1497,0.1388
1447,50,1497,0.1388
1453,49,1502,0.1388
1438,51,1489,0.1388
1437,57,1494,0.1388
1432,58,1490,0.1388
1427,59,1486,0.1388
1436,63,1499,0.1388
1444,68,1512,0.1388
1429,66,1495,0.1388
1429,65,1494,0.1388
1430,63,1493,0.1388
1418,63,1481,0.1388
1422,65,1487,0.1388
1428,67,1495,0.1388
1435,69,1504,0.1388
1427,70,1497,0.1388
1422,71,1493,0.1388
1432,69,1501,0.1388
1426,72,1498,0.1388
1441,69,1510,0.1388
1451,68,1519,0.1388
1446,69,1515,0.1388
1445,67,1512,0.1388
1453,67,1520,0.1388
1457,66,1523,0.1388
1448,65,1513,0.1388
1437,64,1501,0.1388
1426,67,1493,0.1388
1411,65,1476,0.1388
1413,64,1477,0.1388
1413,64,1477,0.1388
1436,63,1499,0.1388
1441,61,1502,0.1388
1425,63,1488,0.1388
1427,67,1494,0.1388
1429,66,1495,0.1388
1423,66,1489,0.1388
1423,67,1490,0.1388
1424,69,1493,0.1388
1430,68,1498,0.1388
1425,70,1495,0.1388
1429,71,1500,0.1388
1421,73,1494,0.1388
1411,72,1483,0.1388
1418,74,1492,0.1388
1423,73,1496,0.1388
1436,76,1512,0.1388
1432,74,1506,0.1388
1418,73,1491,0.1388
1414,74,1488,0.1388
1421,76,1497,0.1388
1423,78,1501,0.1388
1416,78,1494,0.1388
1426,78,1504,0.1388
1404,77,1481,0.1388
1391,78,1469,0.1388
1405,73,1478,0.1388
1403,78,1481,0.1388
1421,81,1502,0.1388
1413,84,1497,0.1388
1415,86,1501,0.1388
1413,87,1500,0.1388
1411,86,1497,0.1388
1417,86,1503,0.1388
1404,84,1488,0.1388
1399,90,1489,0.1388
1407,91,1498,0.1388
1403,90,1493,0.1388
1384,88,1472,0.1388
1406,92,1498,0.1388
1407,91,1498,0.1388
1410,93,1503,0.1388
1417,90,1507,0.1388
1410,90,1500,0.1388
1394,90,1484,0.1388
1384,90,1474,0.1388
1409,92,1501,0.1388
1403,90,1493,0.1388
1407,88,1495,0.1388
1396,87,1483,0.1388
1409,84,1493,0.1388
1411,85,1496,0.1388
1426,86,1512,0.1388
1426,87,1513,0.1388
1416,89,1505,0.1388
1413,88,1501,0.1388
1407,93,1500,0.1388
1403,93,1496,0.1388
1416,91,1507,0.1388
1415,91,1506,0.1388
1399,89,1488,0.1388
1391,91,1482,0.1388
1386,92,1478,0.1388
1386,93,1479,0.1388
1394,94,1488,0.1388
1399,90,1489,0.1388
1390,90,1480,0.1388
1396,94,1490,0.1388
1389,97,1486,0.1388
1390,101,1491,0.1388
1394,103,1497,0.1388
1408,98,1506,0.1388
1401,97,1498,0.1388
1401,97,1498,0.1388
1388,97,1485,0.1388
1391,103,1494,0.1388
1383,104,1487,0.1388
1392,105,1497,0.1388
1400,104,1504,0.1388
1408,102,1510,0.1388
1397,98,1495,0.1388
1384,105,1489,0.1388
1388,104,1492,0.1388
1404,100,1504,0.1388
1394,100,1494,0.1388
1381,98,1479,0.1388
1381,95,1476,0.1388
1375,97,1472,0.1388
1386,95,1481,0.1388
1390,95,1485,0.1388
1383,95,1478,0.1388
1365,101,1466,0.1388
1376,103,1479,0.1388
1393,105,1498,0.1388
1391,107,1498,0.1388
1393,111,1504,0.1388
1397,112,1509,0.1388
1405,108,1513,0.1388
1402,111,1513,0.1388
1394,110,1504,0.1388
1383,108,1491,0.1388
1378,113,1491,0.1388
1377,109,1486,0.1388
1382,112,1494,0.1388
1370,116,1486,0.1388
1376,115,1491,0.1388
1373,114,1487,0.1388
1358,113,1471,0.1388
1358,116,1474,0.1388
1356,117,1473,0.1388
1370,117,1487,0.1388
1363,121,1484,0.1388
1371,127,1498,0.1388
1353,129,1482,0.1388
1357,130,1487,0.1388
1354,125,1479,0.1388
1373,128,1501,0.1388
1381,136,1517,0.1388
1362,135,1497,0.1388
1348,132,1480,0.1388
1357,135,1492,0.1388
1347,129,1476,0.1388
1356,127,1483,0.1388
1362,130,1492,0.1388
1358,129,1487,0.1388
1373,127,1500,0.1388
1377,132,1509,0.1388
1360,132,1492,0.1388
1357,134,1491,0.1388
1349,130,1479,0.1388
1342,128,1470,0.1388
1344,127,1471,0.1388
1349,133,1482,0.1388
1349,139,1488,0.1388
1346,139,1485,0.1388
1347,138,1485,0.1388
1358,142,1500,0.1388
1358,143,1501,0.1388
1361,141,1502,0.1388
1370,139,1509,0.1388
1358,140,1498,0.1388
1344,142,1486,0.1388
1349,142,1491,0.1388
1345,143,1488,0.1388
1347,143,1490,0.1388
1344,143,1487,0.1388
1348,143,1491,0.1388
1344,144,1488,0.1388
1344,142,1486,0.1388
1350,139,1489,0.1388
1351,139,1490,0.1388
1342,139,1481,0.1388
1348,141,1489,0.1388
1337,140,1477,0.1388
1339,144,1483,0.1388
1337,144,1481,0.1388
1350,144,1494,0.1388
1346,142,1488,0.1388
1347,142,1489,0.1388
1344,147,1491,0.1388
1355,148,1503,0.1388
1356,154,1510,0.1388
1348,155,1503,0.1388
1355,152,1507,0.1388
1344,154,1498,0.1388
1347,153,1500,0.1388
1338,154,1492,0.1388
1336,153,1489,0.1388
1335,153,1488,0.1388
1331,151,1482,0.1388
1356,150,1506,0.1388
1348,155,1503,0.1388
1348,160,1508,0.1388
1336,158,1494,0.1388
1336,159,1495,0.1388
1327,162,1489,0.1388
1333,161,1494,0.1388
1319,163,1482,0.1388
1315,161,1476,0.1388
1317,165,1482,0.1388
1315,168,1483,0.1388
1313,169,1482,0.1388
1326,168,1494,0.1388
1326,171,1497,0.1388
1328,173,1501,0.1388
1331,172,1503,0.1388
1332,179,1511,0.1388
1329,176,1505,0.1388
1331,176,1507,0.1388
1328,173,1501,0.1388
1328,176,1504,0.1388
1323,176,1499,0.1388
1321,177,1498,0.1388
1317,175,1492,0.1388
1321,179,1500,0.1388
1338,182,1520,0.1388
1325,181,1506,0.1388
1314,180,1494,0.1388
1319,178,1497,0.1388
1317,177,1494,0.1388
1329,178,1507,0.1388
1325,178,1503,0.1388
1322,177,1499,0.1388
1318,178,1496,0.1388
1311,180,1491,0.1388
1310,183,1493,0.1388
1307,185,1492,0.1388
1300,186,1486,0.1388
1300,186,1486,0.1388
1309,184,1493,0.1388
1311,182,1493,0.1388
1301,183,1484,0.1388
1301,187,1488,0.1388
1312,180,1492,0.1388
1313,183,1496,0.1388
1307,180,1487,0.1388
1318,182,1500,0.1388
1314,179,1493,0.1388
1302,177,1479,0.1388
1301,180,1481,0.1388
1304,176,1480,0.1388
1302,175,1477,0.1388
1311,171,1482,0.1388
1306,175,1481,0.1388
1293,175,1468,0.1388
1288,182,1470,0.1388
1304,179,1483,0.1388
1307,177,1484,0.1388
1309,173,1482,0.1388
1306,177,1483,0.1388
1304,177,1481,0.1388
1294,172,1466,0.1388
1306,175,1481,0.1388
1298,178,1476,0.1388
1306,180,1486,0.1388
1299,185,1484,0.1388
1311,187,1498,0.1388
1319,185,1504,0.1388
1311,188,1499,0.1388
1300,185,1485,0.1388
1304,183,1487,0.1388
1313,180,1493,0.1388
1321,180,1501,0.1388
1317,176,1493,0.1388
1307,180,1487,0.1388
1298,180,1478,0.1388
1314,183,1497,0.1388
1317,185,1502,0.1388
1318,190,1508,0.1388
1319,191,1510,0.1388
1309,187,1496,0.1388
1308,191,1499,0.1388
1311,185,1496,0.1388
1297,185,1482,0.1388
1295,189,1484,0.1388
1291,187,1478,0.1388
1295,193,1488,0.1388
1302,198,1500,0.1388
1301,201,1502,0.1388
1309,205,1514,0.1388
1301,205,1506,0.1388
1290,202,1492,0.1388
1292,201,1493,0.1388
1308,196,1504,0.1388
1309,199,1508,0.1388
1295,199,1494,0.1388
1306,199,1505,0.1388
1305,197,1502,0.1388
1301,199,1500,0.1388
1298,198,1496,0.1388
1299,198,1497,0.1388
1289,200,1489,0.1388
1292,200,1492,0.1388
1296,200,1496,0.1388
1301,197,1498,0.1388
1318,199,1517,0.1388
1324,199,1523,0.1388
1313,203,1516,0.1388
1333,207,1540,0.1388
1318,201,1519,0.1388
1312,199,1511,0.1388
1308,200,1508,0.1388
1306,198,1504,0.1388
1293,197,1490,0.1388
1280,201,1481,0.1388
1280,202,1482,0.1388
1285,199,1484,0.1388
1295,204,1499,0.1388
1296,206,1502,0.1388
1283,205,1488,0.1388
1288,205,1493,0.1388
1300,207,1507,0.1388
1296,207,1503,0.1388
1278,210,1488,0.1388
1277,210,1487,0.1388
1275,209,1484,0.1388
1275,213,1488,0.1388
1273,217,1490,0.1388
1270,211,1481,0.1388
1256,217,1473,0.1388
1261,216,1477,0.1388
1273,222,1495,0.1388
1268,224,1492,0.1388
1282,221,1503,0.1388
1273,219,1492,0.1388
1281,218,1499,0.1388
1270,217,1487,0.1388
1267,216,1483,0.1388
1272,216,1488,0.1388
1268,213,1481,0.1388
1262,211,1473,0.1388
1268,213,1481,0.1388
1276,218,1494,0.1388
1272,219,1491,0.1388
1277,216,1493,0.1388
1289,216,1505,0.1388
1289,215,1504,0.1388
1290,217,1507,0.1388
1298,213,1511,0.1388
1297,213,1510,0.1388
1286,217,1503,0.1388
1282,222,1504,0.1388
1284,224,1508,0.1388
1288,223,1511,0.1388
1282,223,1505,0.1388
1276,222,1498,0.1388
1275,223,1498,0.1388
1280,228,1508,0.1388
1278,231,1509,0.1388
1286,230,1516,0.1388
1286,232,1518,0.1388
1279,229,1508,0.1388
1286,229,1515,0.1388
1283,228,1511,0.1388
1273,227,1500,0.1388
1278,227,1505,0.1388
1274,227,1501,0.1388
1277,234,1511,0.1388
1264,236,1500,0.1388
1264,235,1499,0.1388
1267,228,1495,0.1388
1260,227,1487,0.1388
1257,220,1477,0.1388
1267,224,1491,0.1388
1273,226,1499,0.1388
1277,229,1506,0.1388
1276,224,1500,0.1388
1279,224,1503,0.1388
1285,224,1509,0.1388
1274,223,1497,0.1388
1278,222,1500,0.1388
1278,221,1499,0.1388
1280,225,1505,0.1388
1275,220,1495,0.1388
1263,222,1485,0.1388
1271,227,1498,0.1388
1276,228,1504,0.1388
1278,228,1506,0.1388
1269,229,1498,0.1388
1272,227,1499,0.1388
1260,231,1491,0.1388
1259,229,1488,0.1388
1259,230,1489,0.1388
1250,229,1479,0.1388
1242,235,1477,0.1388
1247,231,1478,0.1388
1244,236,1480,0.1388
1253,230,1483,0.1388
1252,229,1481,0.1388
1257,233,1490,0.1388
1261,233,1494,0.1388
1265,235,1500,0.1388
1261,226,1487,0.1388
1262,231,1493,0.1388
1264,222,1486,0.1388
1271,226,1497,0.1388
1266,229,1495,0.1388
1284,235,1519,0.1388
1273,233,1506,0.1388
1287,233,1520,0.1388
1280,233,1513,0.1388
1275,235,1510,0.1388
1267,236,1503,0.1388
1268,234,1502,0.1388
1264,232,1496,0.1388
1254,232,1486,0.1388
1260,228,1488,0.1388
1256,230,1486,0.1388
1263,231,1494,0.1388
1267,232,1499,0.1388
1264,232,1496,0.1388
1255,232,1487,0.1388
1245,231,1476,0.1388
1244,233,1477,0.1388
1258,235,1493,0.1388
1256,241,1497,0.1388
1255,243,1498,0.1388
1256,240,1496,0.1388
1244,237,1481,0.1388
1240,243,1483,0.1388
1244,244,1488,0.1388
1251,244,1495,0.1388
1253,246,1499,0.1388
1261,246,1507,0.1388
1252,254,1506,0.1388
1256,247,1503,0.1388
1248,250,1498,0.1388
1244,251,1495,0.1388
1241,253,1494,0.1388
1231,254,1485,0.1388
1237,253,1490,0.1388
1241,251,1492,0.1388
1241,251,1492,0.1388
1233,253,1486,0.1388
1235,253,1488,0.1388
1232,252,1484,0.1388
1236,257,1493,0.1388
1242,257,1499,0.1388
1228,260,1488,0.1388
1235,258,1493,0.1388
1226,266,1492,0.1388
1210,264,1474,0.1388
1218,266,1484,0.1388
1220,262,1482,0.1388
1221,265,1486,0.1388
1241,267,1508,0.1388
1235,263,1498,0.1388
1236,271,1507,0.1388
1227,270,1497,0.1388
1229,274,1503,0.1388
1231,273,1504,0.1388
1224,279,1503,0.1388
1230,281,1511,0.1388
1227,279,1506,0.1388
1222,280,1502,0.1388
1217,277,1494,0.1388
1210,283,1493,0.1388
1208,284,1492,0.1388
1217,284,1501,0.1388
1219,279,1498,0.1388
1213,281,1494,0.1388
1214,281,1495,0.1388
1221,283,1504,0.1388
1227,281,1508,0.1388
1223,285,1508,0.1388
1222,291,1513,0.1388
1214,289,1503,0.1388
1223,291,1514,0.1388
1213,290,1503,0.1388
1195,292,1487,0.1388
1183,297,1480,0.1388
1195,298,1493,0.1388
1209,288,1497,0.1388
1212,294,1506,0.1388
1207,290,1497,0.1388
1209,289,1498,0.1388
1204,289,1493,0.1388
1202,292,1494,0.1388
1200,293,1493,0.1388
1213,292,1505,0.1388
1218,292,1510,0.1388
1220,289,1509,0.1388
1224,292,1516,0.1388
1237,291,1528,0.1388
1230,293,1523,0.1388
1214,293,1507,0.1388
1223,288,1511,0.1388
1222,289,1511,0.1388
1220,292,1512,0.1388
1210,293,1503,0.1388
1214,294,1508,0.1388
1219,292,1511,0.1388
1196,286,1482,0.1388
1198,281,1479,0.1388
1200,291,1491,0.1388
1188,291,1479,0.1388
1177,290,1467,0.1388
1182,291,1473,0.1388
1196,292,1488,0.1388
1199,292,1491,0.1388
1200,294,1494,0.1388
1209,290,1499,0.1388
1218,285,1503,0.1388
1208,295,1503,0.1388
1204,296,1500,0.1388
1206,299,1505,0.1388
1197,299,1496,0.1388
1193,301,1494,0.1388
1189,297,1486,0.1388
1185,295,1480,0.1388
1198,298,1496,0.1388
1187,303,1490,0.1388
1192,297,1489,0.1388
1200,297,1497,0.1388
1192,300,1492,0.1388
1192,301,1493,0.1388
1201,299,1500,0.1388
1194,294,1488,0.1388
1205,296,1501,0.1388
1198,302,1500,0.1388
1199,296,1495,0.1388
1194,294,1488,0.1388
1190,293,1483,0.1388
1208,298,1506,0.1388
1208,302,1510,0.1388
1208,305,1513,0.1388
1209,302,1511,0.1388
1199,301,1500,0.1388
1200,292,1492,0.1388
1185,287,1472,0.1388
1194,296,1490,0.1388
1200,302,1502,0.1388
1186,303,1489,0.1388
1180,308,1488,0.1388
1185,309,1494,0.1388
1189,307,1496,0.1388
1197,303,1500,0.1388
1200,304,1504,0.1388
1199,304,1503,0.1388
1204,306,1510,0.1388
1207,306,1513,0.1388
1203,310,1513,0.1388
1196,303,1499,0.1388
1190,306,1496,0.1388
1192,306,1498,0.1388
1181,305,1486,0.1388
1189,309,1498,0.1388
1190,310,1500,0.1388
1182,309,1491,0.1388
1196,313,1509,0.1388
1195,310,1505,0.1388
1206,308,1514,0.1388
1194,315,1509,0.1388
1194,314,1508,0.1388
1198,323,1521,0.1388
1194,310,1504,0.1388
1197,309,1506,0.1388
1202,313,1515,0.1388
1200,319,1519,0.1388
1180,321,1501,0.1388
1176,320,1496,0.1388
1171,321,1492,0.1388
1170,322,1492,0.1388
1180,318,1498,0.1388
1178,319,1497,0.1388
1179,321,1500,0.1388
1188,322,1510,0.1388
1186,313,1499,0.1388
1191,310,1501,0.1388
1190,311,1501,0.1388
1187,315,1502,0.1388
1186,317,1503,0.1388
1189,313,1502,0.1388
1185,311,1496,0.1388
1184,317,1501,0.1388
1178,319,1497,0.1388
1184,321,1505,0.1388
1190,317,1507,0.1388
1194,316,1510,0.1388
1201,318,1519,0.1388
1195,319,1514,0.1388
1184,322,1506,0.1388
1173,316,1489,0.1388
1169,317,1486,0.1388
1165,319,1484,0.1388
1159,321,1480,0.1388
1156,323,1479,0.1388
1158,318,1476,0.1388
1165,318,1483,0.1388
1169,317,1486,0.1388
1171,315,1486,0.1388
1171,322,1493,0.1388
1178,326,1504,0.1388
1165,327,1492,0.1388
1156,318,1474,0.1388
1157,321,1478,0.1388
1163,322,1485,0.1388
1181,319,1500,0.1388
1179,319,1498,0.1388
1180,321,1501,0.1388
1177,320,1497,0.1388
1173,319,1492,0.1388
1184,323,1507,0.1388
1191,325,1516,0.1388
1186,320,1506,0.1388
1183,319,1502,0.1388
1175,322,1497,0.1388
1177,323,1500,0.1388
1173,330,1503,0.1388
1177,329,1506,0.1388
1182,320,1502,0.1388
1186,323,1509,0.1388
1186,323,1509,0.1388
1180,320,1500,0.1388
1172,322,1494,0.1388
1166,327,1493,0.1388
1167,325,1492,0.1388
1173,325,1498,0.1388
1165,323,1488,0.1388
1167,329,1496,0.1388
1164,327,1491,0.1388
1165,328,1493,0.1388
1165,325,1490,0.1388
1158,323,1481,0.1388
1172,330,1502,0.1388
1161,330,1491,0.1388
1169,327,1496,0.1388
1172,332,1504,0.1388
1174,335,1509,0.1388
1174,337,1511,0.1388
1171,340,1511,0.1388
1172,337,1509,0.1388
1176,339,1515,0.1388
1174,337,1511,0.1388
1167,339,1506,0.1388
1150,334,1484,0.1388
1146,341,1487,0.1388
1162,340,1502,0.1388
1172,337,1509,0.1388
1152,341,1493,0.1388
1139,342,1481,0.1388
1136,340,1476,0.1388
1140,344,1484,0.1388
1149,346,1495,0.1388
1149,352,1501,0.1388
1142,352,1494,0.1388
1140,354,1494,0.1388
1155,350,1505,0.1388
1156,352,1508,0.1388
1149,356,1505,0.1388
1150,356,1506,0.1388
1151,357,1508,0.1388
1144,350,1494,0.1388
1129,357,1486,0.1388
1123,360,1483,0.1388
1126,352,1478,0.1388
1131,351,1482,0.1388
1133,348,1481,0.1388
1139,358,1497,0.1388
1139,362,1501,0.1388
1145,361,1506,0.1388
1144,368,1512,0.1388
1134,373,1507,0.1388
1136,371,1507,0.1388
1136,370,1506,0.1388
1141,364,1505,0.1388
1145,363,1508,0.1388
1134,371,1505,0.1388
1135,374,1509,0.1388
1142,376,1518,0.1388
1137,373,1510,0.1388
1147,368,1515,0.1388
1145,369,1514,0.1388
1145,372,1517,0.1388
1123,377,1500,0.1388
1116,376,1492,0.1388
1111,379,1490,0.1388
1124,374,1498,0.1388
1130,366,1496,0.1388
1136,370,1506,0.1388
