1349,27,1376,0.1388
1127,373,1500,0.1388
1119,377,1496,0.1388
1112,378,1490,0.1388
1115,377,1492,0.1388
1116,379,1495,0.1388
1113,375,1488,0.1388
1114,380,1494,0.1388
1110,383,1493,0.1388
1108,381,1489,0.1388
1113,382,1495,0.1388
1107,382,1489,0.1388
1115,384,1499,0.1388
1113,380,1493,0.1388
1112,385,1497,0.1388
1118,381,1499,0.1388
1122,382,1504,0.1388
1123,379,1502,0.1388
1123,385,1508,0.1388
1116,385,1501,0.1388
1116,392,1508,0.1388
1120,388,1508,0.1388
1131,385,1516,0.1388
1116,382,1498,0.1388
1127,384,1511,0.1388
1119,394,1513,0.1388
1105,390,1495,0.1388
1112,387,1499,0.1388
1113,390,1503,0.1388
1127,393,1520,0.1388
1131,398,1529,0.1388
1118,394,1512,0.1388
1117,401,1518,0.1388
1116,392,1508,0.1388
1112,393,1505,0.1388
1112,393,1505,0.1388
1122,391,1513,0.1388
1118,399,1517,0.1388
1118,392,1510,0.1388
1121,394,1515,0.1388
1117,395,1512,0.1388
1113,387,1500,0.1388
1097,399,1496,0.1388
1095,398,1493,0.1388
1094,392,1486,0.1388
1106,394,1500,0.1388
1120,397,1517,0.1388
1114,394,1508,0.1388
1112,391,1503,0.1388
1115,383,1498,0.1388
1103,383,1486,0.1388
1102,394,1496,0.1388
1101,393,1494,0.1388
1107,400,1507,0.1388
1113,399,1512,0.1388
1119,395,1514,0.1388
1112,398,1510,0.1388
1112,395,1507,0.1388
1121,393,1514,0.1388
1111,390,1501,0.1388
1113,394,1507,0.1388
1115,399,1514,0.1388
1117,393,1510,0.1388
1103,384,1487,0.1388
1109,390,1499,0.1388
1115,391,1506,0.1388
1115,393,1508,0.1388
1116,395,1511,0.1388
1098,396,1494,0.1388
1099,392,1491,0.1388
1101,398,1499,0.1388
1104,395,1499,0.1388
1108,392,1500,0.1388
1108,394,1502,0.1388
1111,396,1507,0.1388
1112,401,1513,0.1388
1110,401,1511,0.1388
1113,400,1513,0.1388
1104,401,1505,0.1388
1102,395,1497,0.1388
1104,397,1501,0.1388
1109,405,1514,0.1388
1105,400,1505,0.1388
1104,404,1508,0.1388
1087,395,1482,0.1388
1089,394,1483,0.1388
1100,392,1492,0.1388
1099,391,1490,0.1388
1093,400,1493,0.1388
1086,405,1491,0.1388
1086,406,1492,0.1388
1091,404,1495,0.1388
1097,409,1506,0.1388
1100,412,1512,0.1388
1099,412,1511,0.1388
1095,414,1509,0.1388
1092,418,1510,0.1388
1097,418,1515,0.1388
1102,415,1517,0.1388
1096,407,1503,0.1388
1088,403,1491,0.1388
1087,401,1488,0.1388
1094,406,1500,0.1388
1093,406,1499,0.1388
1093,401,1494,0.1388
1082,400,1482,0.1388
1089,408,1497,0.1388
1090,406,1496,0.1388
1094,404,1498,0.1388
1092,408,1500,0.1388
1082,415,1497,0.1388
1091,419,1510,0.1388
1086,414,1500,0.1388
1080,414,1494,0.1388
1087,418,1505,0.1388
1100,410,1510,0.1388
1101,410,1511,0.1388
1096,413,1509,0.1388
1092,416,1508,0.1388
1103,414,1517,0.1388
1104,415,1519,0.1388
1107,418,1525,0.1388
1102,417,1519,0.1388
1101,414,1515,0.1388
1093,418,1511,0.1388
1084,416,1500,0.1388
1077,419,1496,0.1388
1078,417,1495,0.1388
1077,423,1500,0.1388
1073,420,1493,0.1388
1080,424,1504,0.1388
1074,423,1497,0.1388
1078,425,1503,0.1388
1075,427,1502,0.1388
1074,428,1502,0.1388
1069,424,1493,0.1388
1064,432,1496,0.1388
1069,428,1497,0.1388
1076,438,1514,0.1388
1068,440,1508,0.1388
1062,443,1505,0.1388
1069,444,1513,0.1388
1064,439,1503,0.1388
1057,439,1496,0.1388
1050,444,1494,0.1388
1041,445,1486,0.1388
1048,445,1493,0.1388
1046,445,1491,0.1388
1043,445,1488,0.1388
1040,452,1492,0.1388
1044,447,1491,0.1388
1049,452,1501,0.1388
1051,455,1506,0.1388
1065,453,1518,0.1388
1062,453,1515,0.1388
1070,452,1522,0.1388
1056,456,1512,0.1388
1057,449,1506,0.1388
1052,446,1498,0.1388
1051,440,1491,0.1388
1056,444,1500,0.1388
1048,445,1493,0.1388
1047,447,1494,0.1388
1053,442,1495,0.1388
1046,448,1494,0.1388
1044,452,1496,0.1388
1047,455,1502,0.1388
1050,451,1501,0.1388
1035,449,1484,0.1388
1043,448,1491,0.1388
1041,450,1491,0.1388
1046,447,1493,0.1388
1045,457,1502,0.1388
1048,461,1509,0.1388
1045,461,1506,0.1388
1033,456,1489,0.1388
1032,459,1491,0.1388
1031,460,1491,0.1388
1040,461,1501,0.1388
1034,462,1496,0.1388
1041,464,1505,0.1388
1029,464,1493,0.1388
1036,468,1504,0.1388
1050,467,1517,0.1388
1037,468,1505,0.1388
1044,460,1504,0.1388
1042,457,1499,0.1388
1033,462,1495,0.1388
1036,462,1498,0.1388
1037,461,1498,0.1388
1028,469,1497,0.1388
1033,463,1496,0.1388
1030,470,1500,0.1388
1031,469,1500,0.1388
1017,471,1488,0.1388
1022,476,1498,0.1388
1030,476,1506,0.1388
1034,472,1506,0.1388
1030,472,1502,0.1388
1033,471,1504,0.1388
1027,467,1494,0.1388
1021,465,1486,0.1388
1026,463,1489,0.1388
1034,464,1498,0.1388
1020,465,1485,0.1388
1017,464,1481,0.1388
1023,462,1485,0.1388
1028,465,1493,0.1388
1024,469,1493,0.1388
1022,462,1484,0.1388
1026,466,1492,0.1388
1032,468,1500,0.1388
1031,474,1505,0.1388
1048,465,1513,0.1388
1032,470,1502,0.1388
1024,467,1491,0.1388
1024,468,1492,0.1388
1016,473,1489,0.1388
1025,470,1495,0.1388
1022,472,1494,0.1388
1023,474,1497,0.1388
1030,465,1495,0.1388
1032,467,1499,0.1388
1026,462,1488,0.1388
1037,474,1511,0.1388
1024,474,1498,0.1388
1016,468,1484,0.1388
1015,468,1483,0.1388
1007,469,1476,0.1388
1008,480,1488,0.1388
1014,478,1492,0.1388
1010,481,1491,0.1388
1014,479,1493,0.1388
1021,479,1500,0.1388
1025,483,1508,0.1388
1025,484,1509,0.1388
1027,482,1509,0.1388
1022,482,1504,0.1388
1026,481,1507,0.1388
1021,481,1502,0.1388
1023,489,1512,0.1388
1015,484,1499,0.1388
1017,482,1499,0.1388
1024,488,1512,0.1388
1026,481,1507,0.1388
1026,472,1498,0.1388
1026,479,1505,0.1388
1021,480,1501,0.1388
1007,479,1486,0.1388
991,478,1469,0.1388
999,477,1476,0.1388
995,486,1481,0.1388
1006,485,1491,0.1388
1013,492,1505,0.1388
1015,485,1500,0.1388
1001,491,1492,0.1388
1008,485,1493,0.1388
999,494,1493,0.1388
1006,486,1492,0.1388
1003,490,1493,0.1388
998,483,1481,0.1388
1000,488,1488,0.1388
999,493,1492,0.1388
982,500,1482,0.1388
989,507,1496,0.1388
994,507,1501,0.1388
994,504,1498,0.1388
999,508,1507,0.1388
1011,507,1518,0.1388
1000,507,1507,0.1388
1002,508,1510,0.1388
1007,503,1510,0.1388
996,505,1501,0.1388
1013,507,1520,0.1388
996,502,1498,0.1388
998,503,1501,0.1388
996,499,1495,0.1388
1006,500,1506,0.1388
1013,504,1517,0.1388
1013,501,1514,0.1388
1010,499,1509,0.1388
1002,504,1506,0.1388
993,494,1487,0.1388
996,495,1491,0.1388
995,496,1491,0.1388
996,495,1491,0.1388
991,494,1485,0.1388
993,491,1484,0.1388
1001,492,1493,0.1388
1000,491,1491,0.1388
1007,489,1496,0.1388
1011,499,1510,0.1388
1011,504,1515,0.1388
999,506,1505,0.1388
1003,493,1496,0.1388
1005,495,1500,0.1388
998,495,1493,0.1388
991,497,1488,0.1388
998,502,1500,0.1388
999,502,1501,0.1388
1000,502,1502,0.1388
999,511,1510,0.1388
1002,507,1509,0.1388
997,508,1505,0.1388
1003,509,1512,0.1388
1000,507,1507,0.1388
995,513,1508,0.1388
993,512,1505,0.1388
990,506,1496,0.1388
996,504,1500,0.1388
999,518,1517,0.1388
986,520,1506,0.1388
989,519,1508,0.1388
984,517,1501,0.1388
979,520,1499,0.1388
980,513,1493,0.1388
977,508,1485,0.1388
994,505,1499,0.1388
998,501,1499,0.1388
995,493,1488,0.1388
999,496,1495,0.1388
994,492,1486,0.1388
1000,494,1494,0.1388
994,505,1499,0.1388
1002,507,1509,0.1388
999,505,1504,0.1388
996,504,1500,0.1388
1007,500,1507,0.1388
1005,501,1506,0.1388
985,513,1498,0.1388
986,513,1499,0.1388
984,520,1504,0.1388
994,521,1515,0.1388
984,517,1501,0.1388
987,520,1507,0.1388
989,514,1503,0.1388
978,510,1488,0.1388
984,513,1497,0.1388
990,515,1505,0.1388
989,518,1507,0.1388
983,528,1511,0.1388
988,524,1512,0.1388
982,530,1512,0.1388
980,521,1501,0.1388
986,520,1506,0.1388
976,517,1493,0.1388
967,515,1482,0.1388
971,522,1493,0.1388
967,514,1481,0.1388
956,517,1473,0.1388
972,526,1498,0.1388
974,536,1510,0.1388
972,542,1514,0.1388
966,541,1507,0.1388
963,540,1503,0.1388
958,538,1496,0.1388
965,532,1497,0.1388
961,534,1495,0.1388
963,541,1504,0.1388
960,542,1502,0.1388
965,544,1509,0.1388
971,537,1508,0.1388
971,534,1505,0.1388
962,531,1493,0.1388
963,529,1492,0.1388
964,523,1487,0.1388
966,521,1487,0.1388
962,531,1493,0.1388
959,532,1491,0.1388
973,540,1513,0.1388
969,541,1510,0.1388
966,536,1502,0.1388
961,540,1501,0.1388
957,535,1492,0.1388
959,539,1498,0.1388
961,541,1502,0.1388
964,540,1504,0.1388
968,540,1508,0.1388
969,534,1503,0.1388
964,539,1503,0.1388
968,539,1507,0.1388
973,541,1514,0.1388
965,541,1506,0.1388
957,547,1504,0.1388
965,547,1512,0.1388
959,545,1504,0.1388
970,548,1518,0.1388
966,543,1509,0.1388
963,535,1498,0.1388
975,542,1517,0.1388
969,546,1515,0.1388
951,556,1507,0.1388
947,557,1504,0.1388
938,564,1502,0.1388
941,564,1505,0.1388
940,566,1506,0.1388
931,565,1496,0.1388
933,553,1486,0.1388
937,548,1485,0.1388
940,559,1499,0.1388
941,563,1504,0.1388
948,568,1516,0.1388
943,563,1506,0.1388
951,555,1506,0.1388
949,565,1514,0.1388
940,554,1494,0.1388
934,557,1491,0.1388
935,565,1500,0.1388
926,569,1495,0.1388
935,563,1498,0.1388
939,560,1499,0.1388
925,574,1499,0.1388
928,567,1495,0.1388
928,571,1499,0.1388
920,570,1490,0.1388
926,573,1499,0.1388
936,567,1503,0.1388
938,563,1501,0.1388
937,568,1505,0.1388
934,572,1506,0.1388
931,573,1504,0.1388
928,583,1511,0.1388
926,573,1499,0.1388
923,582,1505,0.1388
916,582,1498,0.1388
918,580,1498,0.1388
922,578,1500,0.1388
914,581,1495,0.1388
914,578,1492,0.1388
920,582,1502,0.1388
927,576,1503,0.1388
922,579,1501,0.1388
921,572,1493,0.1388
913,574,1487,0.1388
920,574,1494,0.1388
918,568,1486,0.1388
927,572,1499,0.1388
925,570,1495,0.1388
928,575,1503,0.1388
926,580,1506,0.1388
926,586,1512,0.1388
929,582,1511,0.1388
938,583,1521,0.1388
944,577,1521,0.1388
944,576,1520,0.1388
930,569,1499,0.1388
935,574,1509,0.1388
936,572,1508,0.1388
936,569,1505,0.1388
936,567,1503,0.1388
936,574,1510,0.1388
938,572,1510,0.1388
935,568,1503,0.1388
928,567,1495,0.1388
925,562,1487,0.1388
928,566,1494,0.1388
920,575,1495,0.1388
923,576,1499,0.1388
931,580,1511,0.1388
936,577,1513,0.1388
937,581,1518,0.1388
937,584,1521,0.1388
935,577,1512,0.1388
931,576,1507,0.1388
924,569,1493,0.1388
928,575,1503,0.1388
926,573,1499,0.1388
921,579,1500,0.1388
910,571,1481,0.1388
925,567,1492,0.1388
929,571,1500,0.1388
927,576,1503,0.1388
934,581,1515,0.1388
928,587,1515,0.1388
922,587,1509,0.1388
920,591,1511,0.1388
913,580,1493,0.1388
909,581,1490,0.1388
905,586,1491,0.1388
909,584,1493,0.1388
906,600,1506,0.1388
906,597,1503,0.1388
904,598,1502,0.1388
908,600,1508,0.1388
893,604,1497,0.1388
901,605,1506,0.1388
897,615,1512,0.1388
893,616,1509,0.1388
887,610,1497,0.1388
882,613,1495,0.1388
893,608,1501,0.1388
885,614,1499,0.1388
877,607,1484,0.1388
890,611,1501,0.1388
894,610,1504,0.1388
890,623,1513,0.1388
890,621,1511,0.1388
888,607,1495,0.1388
890,615,1505,0.1388
894,618,1512,0.1388
887,613,1500,0.1388
889,619,1508,0.1388
879,618,1497,0.1388
877,627,1504,0.1388
877,623,1500,0.1388
888,621,1509,0.1388
890,623,1513,0.1388
890,627,1517,0.1388
879,616,1495,0.1388
867,613,1480,0.1388
873,624,1497,0.1388
884,623,1507,0.1388
892,621,1513,0.1388
893,619,1512,0.1388
883,619,1502,0.1388
876,624,1500,0.1388
878,625,1503,0.1388
870,624,1494,0.1388
875,634,1509,0.1388
866,628,1494,0.1388
859,637,1496,0.1388
865,634,1499,0.1388
866,634,1500,0.1388
868,624,1492,0.1388
881,625,1506,0.1388
878,631,1509,0.1388
885,637,1522,0.1388
874,640,1514,0.1388
874,638,1512,0.1388
871,639,1510,0.1388
876,644,1520,0.1388
871,639,1510,0.1388
872,631,1503,0.1388
872,625,1497,0.1388
873,628,1501,0.1388
859,626,1485,0.1388
864,624,1488,0.1388
857,633,1490,0.1388
867,639,1506,0.1388
871,640,1511,0.1388
858,642,1500,0.1388
852,637,1489,0.1388
856,642,1498,0.1388
860,640,1500,0.1388
863,638,1501,0.1388
855,643,1498,0.1388
857,646,1503,0.1388
856,655,1511,0.1388
855,654,1509,0.1388
845,658,1503,0.1388
851,657,1508,0.1388
855,654,1509,0.1388
858,655,1513,0.1388
851,663,1514,0.1388
854,667,1521,0.1388
857,665,1522,0.1388
857,659,1516,0.1388
849,658,1507,0.1388
851,656,1507,0.1388
852,665,1517,0.1388
843,669,1512,0.1388
844,661,1505,0.1388
838,665,1503,0.1388
841,666,1507,0.1388
833,669,1502,0.1388
834,670,1504,0.1388
822,681,1503,0.1388
823,686,1509,0.1388
828,681,1509,0.1388
821,682,1503,0.1388
821,682,1503,0.1388
824,679,1503,0.1388
824,680,1504,0.1388
821,680,1501,0.1388
817,684,1501,0.1388
812,689,1501,0.1388
808,690,1498,0.1388
812,689,1501,0.1388
807,684,1491,0.1388
813,687,1500,0.1388
802,699,1501,0.1388
811,697,1508,0.1388
806,692,1498,0.1388
806,692,1498,0.1388
814,695,1509,0.1388
814,696,1510,0.1388
809,695,1504,0.1388
809,694,1503,0.1388
818,687,1505,0.1388
814,689,1503,0.1388
804,693,1497,0.1388
802,685,1487,0.1388
798,689,1487,0.1388
803,685,1488,0.1388
801,697,1498,0.1388
796,702,1498,0.1388
787,699,1486,0.1388
791,695,1486,0.1388
799,699,1498,0.1388
804,702,1506,0.1388
807,708,1515,0.1388
816,704,1520,0.1388
812,696,1508,0.1388
811,703,1514,0.1388
802,705,1507,0.1388
801,702,1503,0.1388
809,698,1507,0.1388
812,694,1506,0.1388
806,693,1499,0.1388
791,693,1484,0.1388
796,689,1485,0.1388
793,693,1486,0.1388
796,695,1491,0.1388
806,702,1508,0.1388
810,708,1518,0.1388
815,700,1515,0.1388
811,701,1512,0.1388
812,693,1505,0.1388
803,705,1508,0.1388
796,696,1492,0.1388
793,701,1494,0.1388
797,705,1502,0.1388
790,693,1483,0.1388
796,694,1490,0.1388
793,696,1489,0.1388
808,698,1506,0.1388
816,693,1509,0.1388
816,699,1515,0.1388
814,693,1507,0.1388
817,697,1514,0.1388
813,705,1518,0.1388
822,699,1521,0.1388
821,694,1515,0.1388
825,712,1537,0.1388
824,707,1531,0.1388
819,703,1522,0.1388
810,706,1516,0.1388
802,705,1507,0.1388
803,698,1501,0.1388
789,702,1491,0.1388
800,699,1499,0.1388
801,702,1503,0.1388
789,703,1492,0.1388
798,700,1498,0.1388
793,707,1500,0.1388
801,706,1507,0.1388
795,699,1494,0.1388
787,700,1487,0.1388
794,697,1491,0.1388
809,696,1505,0.1388
804,695,1499,0.1388
802,689,1491,0.1388
802,699,1501,0.1388
799,697,1496,0.1388
789,689,1478,0.1388
794,691,1485,0.1388
797,681,1478,0.1388
793,689,1482,0.1388
801,699,1500,0.1388
799,697,1496,0.1388
796,706,1502,0.1388
800,709,1509,0.1388
803,710,1513,0.1388
804,709,1513,0.1388
793,720,1513,0.1388
798,723,1521,0.1388
798,703,1501,0.1388
801,708,1509,0.1388
809,709,1518,0.1388
802,711,1513,0.1388
804,709,1513,0.1388
804,712,1516,0.1388
802,702,1504,0.1388
797,706,1503,0.1388
800,706,1506,0.1388
804,706,1510,0.1388
797,712,1509,0.1388
809,707,1516,0.1388
805,694,1499,0.1388
810,700,1510,0.1388
806,696,1502,0.1388
800,688,1488,0.1388
801,700,1501,0.1388
808,701,1509,0.1388
806,708,1514,0.1388
810,707,1517,0.1388
805,710,1515,0.1388
808,710,1518,0.1388
799,716,1515,0.1388
789,712,1501,0.1388
788,715,1503,0.1388
792,714,1506,0.1388
784,711,1495,0.1388
788,699,1487,0.1388
785,705,1490,0.1388
790,707,1497,0.1388
782,710,1492,0.1388
789,712,1501,0.1388
790,711,1501,0.1388
795,711,1506,0.1388
787,705,1492,0.1388
793,698,1491,0.1388
804,701,1505,0.1388
799,707,1506,0.1388
789,711,1500,0.1388
781,718,1499,0.1388
782,713,1495,0.1388
792,717,1509,0.1388
786,714,1500,0.1388
785,714,1499,0.1388
785,720,1505,0.1388
786,719,1505,0.1388
788,719,1507,0.1388
786,718,1504,0.1388
786,714,1500,0.1388
785,716,1501,0.1388
781,718,1499,0.1388
789,717,1506,0.1388
791,711,1502,0.1388
777,720,1497,0.1388
788,717,1505,0.1388
783,722,1505,0.1388
772,712,1484,0.1388
777,724,1501,0.1388
780,721,1501,0.1388
771,729,1500,0.1388
768,729,1497,0.1388
766,735,1501,0.1388
774,731,1505,0.1388
764,730,1494,0.1388
763,723,1486,0.1388
770,728,1498,0.1388
766,732,1498,0.1388
767,727,1494,0.1388
763,724,1487,0.1388
763,731,1494,0.1388
758,734,1492,0.1388
772,739,1511,0.1388
776,747,1523,0.1388
775,744,1519,0.1388
764,743,1507,0.1388
763,740,1503,0.1388
756,743,1499,0.1388
760,741,1501,0.1388
755,746,1501,0.1388
753,746,1499,0.1388
758,749,1507,0.1388
763,745,1508,0.1388
773,742,1515,0.1388
778,730,1508,0.1388
768,731,1499,0.1388
765,743,1508,0.1388
763,747,1510,0.1388
751,749,1500,0.1388
758,752,1510,0.1388
750,755,1505,0.1388
749,757,1506,0.1388
740,761,1501,0.1388
749,751,1500,0.1388
754,742,1496,0.1388
753,738,1491,0.1388
746,735,1481,0.1388
739,745,1484,0.1388
750,753,1503,0.1388
747,750,1497,0.1388
756,752,1508,0.1388
748,753,1501,0.1388
759,752,1511,0.1388
763,754,1517,0.1388
761,752,1513,0.1388
751,750,1501,0.1388
747,754,1501,0.1388
753,749,1502,0.1388
752,746,1498,0.1388
750,755,1505,0.1388
743,758,1501,0.1388
742,765,1507,0.1388
738,765,1503,0.1388
739,759,1498,0.1388
739,758,1497,0.1388
739,761,1500,0.1388
746,757,1503,0.1388
755,749,1504,0.1388
742,746,1488,0.1388
737,757,1494,0.1388
736,754,1490,0.1388
747,757,1504,0.1388
742,758,1500,0.1388
739,760,1499,0.1388
736,759,1495,0.1388
742,759,1501,0.1388
754,746,1500,0.1388
741,763,1504,0.1388
744,769,1513,0.1388
742,762,1504,0.1388
741,761,1502,0.1388
728,770,1498,0.1388
732,767,1499,0.1388
738,771,1509,0.1388
745,778,1523,0.1388
739,778,1517,0.1388
732,773,1505,0.1388
729,764,1493,0.1388
730,766,1496,0.1388
733,767,1500,0.1388
726,772,1498,0.1388
725,775,1500,0.1388
725,775,1500,0.1388
718,770,1488,0.1388
715,779,1494,0.1388
716,778,1494,0.1388
710,781,1491,0.1388
711,784,1495,0.1388
695,786,1481,0.1388
706,785,1491,0.1388
716,789,1505,0.1388
731,790,1521,0.1388
728,790,1518,0.1388
729,782,1511,0.1388
724,787,1511,0.1388
714,780,1494,0.1388
722,779,1501,0.1388
716,781,1497,0.1388
723,782,1505,0.1388
721,782,1503,0.1388
726,779,1505,0.1388
719,783,1502,0.1388
723,777,1500,0.1388
720,787,1507,0.1388
720,774,1494,0.1388
722,781,1503,0.1388
727,781,1508,0.1388
724,798,1522,0.1388
720,797,1517,0.1388
723,792,1515,0.1388
722,789,1511,0.1388
712,780,1492,0.1388
720,787,1507,0.1388
717,786,1503,0.1388
720,792,1512,0.1388
723,793,1516,0.1388
718,794,1512,0.1388
707,786,1493,0.1388
713,792,1505,0.1388
718,800,1518,0.1388
721,803,1524,0.1388
704,786,1490,0.1388
702,780,1482,0.1388
709,787,1496,0.1388
701,787,1488,0.1388
696,786,1482,0.1388
700,789,1489,0.1388
712,793,1505,0.1388
711,785,1496,0.1388
706,787,1493,0.1388
702,789,1491,0.1388
709,790,1499,0.1388
709,777,1486,0.1388
706,787,1493,0.1388
702,798,1500,0.1388
706,803,1509,0.1388
693,802,1495,0.1388
701,801,1502,0.1388
706,799,1505,0.1388
705,799,1504,0.1388
709,794,1503,0.1388
712,785,1497,0.1388
711,790,1501,0.1388
712,788,1500,0.1388
720,800,1520,0.1388
712,796,1508,0.1388
715,801,1516,0.1388
715,805,1520,0.1388
714,802,1516,0.1388
707,808,1515,0.1388
699,804,1503,0.1388
705,815,1520,0.1388
697,820,1517,0.1388
698,808,1506,0.1388
696,797,1493,0.1388
699,803,1502,0.1388
703,803,1506,0.1388
703,813,1516,0.1388
709,813,1522,0.1388
699,802,1501,0.1388
690,799,1489,0.1388
687,801,1488,0.1388
680,810,1490,0.1388
692,811,1503,0.1388
685,820,1505,0.1388
686,813,1499,0.1388
695,812,1507,0.1388
688,812,1500,0.1388
695,816,1511,0.1388
688,811,1499,0.1388
681,806,1487,0.1388
694,812,1506,0.1388
691,819,1510,0.1388
701,818,1519,0.1388
700,814,1514,0.1388
697,813,1510,0.1388
690,813,1503,0.1388
685,807,1492,0.1388
694,807,1501,0.1388
699,798,1497,0.1388
714,803,1517,0.1388
706,795,1501,0.1388
707,793,1500,0.1388
706,795,1501,0.1388
702,805,1507,0.1388
697,804,1501,0.1388
693,808,1501,0.1388
705,818,1523,0.1388
706,818,1524,0.1388
703,810,1513,0.1388
708,807,1515,0.1388
707,807,1514,0.1388
695,810,1505,0.1388
704,811,1515,0.1388
698,808,1506,0.1388
706,806,1512,0.1388
710,810,1520,0.1388
701,806,1507,0.1388
702,825,1527,0.1388
702,824,1526,0.1388
695,823,1518,0.1388
687,822,1509,0.1388
685,820,1505,0.1388
674,819,1493,0.1388
680,812,1492,0.1388
687,814,1501,0.1388
690,822,1512,0.1388
682,829,1511,0.1388
681,822,1503,0.1388
674,824,1498,0.1388
679,830,1509,0.1388
666,825,1491,0.1388
679,833,1512,0.1388
681,833,1514,0.1388
682,839,1521,0.1388
681,835,1516,0.1388
692,827,1519,0.1388
694,829,1523,0.1388
688,829,1517,0.1388
678,828,1506,0.1388
677,829,1506,0.1388
671,833,1504,0.1388
665,847,1512,0.1388
660,840,1500,0.1388
659,845,1504,0.1388
653,855,1508,0.1388
657,850,1507,0.1388
659,840,1499,0.1388
651,838,1489,0.1388
654,849,1503,0.1388
651,840,1491,0.1388
649,843,1492,0.1388
649,850,1499,0.1388
654,849,1503,0.1388
649,849,1498,0.1388
646,838,1484,0.1388
654,836,1490,0.1388
651,839,1490,0.1388
655,841,1496,0.1388
655,855,1510,0.1388
651,855,1506,0.1388
657,852,1509,0.1388
657,858,1515,0.1388
651,860,1511,0.1388
646,860,1506,0.1388
649,864,1513,0.1388
647,864,1511,0.1388
646,859,1505,0.1388
642,864,1506,0.1388
650,859,1509,0.1388
645,860,1505,0.1388
642,856,1498,0.1388
639,859,1498,0.1388
649,860,1509,0.1388
649,855,1504,0.1388
649,864,1513,0.1388
648,866,1514,0.1388
642,872,1514,0.1388
634,867,1501,0.1388
632,857,1489,0.1388
629,870,1499,0.1388
629,876,1505,0.1388
625,879,1504,0.1388
633,881,1514,0.1388
628,886,1514,0.1388
639,881,1520,0.1388
640,879,1519,0.1388
635,871,1506,0.1388
631,873,1504,0.1388
