1349,27,1376,0.1388
636,883,1519,0.1388
632,881,1513,0.1388
631,877,1508,0.1388
617,874,1491,0.1388
627,884,1511,0.1388
621,878,1499,0.1388
622,884,1506,0.1388
612,886,1498,0.1388
610,881,1491,0.1388
617,882,1499,0.1388
614,882,1496,0.1388
614,890,1504,0.1388
622,897,1519,0.1388
619,891,1510,0.1388
613,888,1501,0.1388
610,890,1500,0.1388
612,884,1496,0.1388
608,887,1495,0.1388
604,890,1494,0.1388
603,884,1487,0.1388
622,886,1508,0.1388
621,896,1517,0.1388
615,889,1504,0.1388
620,887,1507,0.1388
618,886,1504,0.1388
611,886,1497,0.1388
612,884,1496,0.1388
607,896,1503,0.1388
600,899,1499,0.1388
609,894,1503,0.1388
611,900,1511,0.1388
614,907,1521,0.1388
610,899,1509,0.1388
607,899,1506,0.1388
610,895,1505,0.1388
615,894,1509,0.1388
617,887,1504,0.1388
620,878,1498,0.1388
624,888,1512,0.1388
614,889,1503,0.1388
615,891,1506,0.1388
618,896,1514,0.1388
610,907,1517,0.1388
609,897,1506,0.1388
611,897,1508,0.1388
611,898,1509,0.1388
608,898,1506,0.1388
601,902,1503,0.1388
600,904,1504,0.1388
597,908,1505,0.1388
600,917,1517,0.1388
602,915,1517,0.1388
597,919,1516,0.1388
594,914,1508,0.1388
599,908,1507,0.1388
593,902,1495,0.1388
593,909,1502,0.1388
593,918,1511,0.1388
597,932,1529,0.1388
597,928,1525,0.1388
603,918,1521,0.1388
599,920,1519,0.1388
593,918,1511,0.1388
589,915,1504,0.1388
582,914,1496,0.1388
591,922,1513,0.1388
589,928,1517,0.1388
589,931,1520,0.1388
586,926,1512,0.1388
588,922,1510,0.1388
583,919,1502,0.1388
583,915,1498,0.1388
583,920,1503,0.1388
579,927,1506,0.1388
582,934,1516,0.1388
586,930,1516,0.1388
590,927,1517,0.1388
582,934,1516,0.1388
586,925,1511,0.1388
585,937,1522,0.1388
579,929,1508,0.1388
579,924,1503,0.1388
578,925,1503,0.1388
573,933,1506,0.1388
574,933,1507,0.1388
572,927,1499,0.1388
574,935,1509,0.1388
577,933,1510,0.1388
583,934,1517,0.1388
585,932,1517,0.1388
588,939,1527,0.1388
582,939,1521,0.1388
581,934,1515,0.1388
579,927,1506,0.1388
578,931,1509,0.1388
590,924,1514,0.1388
582,923,1505,0.1388
582,930,1512,0.1388
578,934,1512,0.1388
579,935,1514,0.1388
588,932,1520,0.1388
590,927,1517,0.1388
593,924,1517,0.1388
586,931,1517,0.1388
580,932,1512,0.1388
584,927,1511,0.1388
575,923,1498,0.1388
573,913,1486,0.1388
576,928,1504,0.1388
575,922,1497,0.1388
573,914,1487,0.1388
569,922,1491,0.1388
574,923,1497,0.1388
579,917,1496,0.1388
572,921,1493,0.1388
578,926,1504,0.1388
572,917,1489,0.1388
572,914,1486,0.1388
579,917,1496,0.1388
582,925,1507,0.1388
570,928,1498,0.1388
568,925,1493,0.1388
567,927,1494,0.1388
565,938,1503,0.1388
572,942,1514,0.1388
567,940,1507,0.1388
566,925,1491,0.1388
572,933,1505,0.1388
569,940,1509,0.1388
566,937,1503,0.1388
565,934,1499,0.1388
561,926,1487,0.1388
563,930,1493,0.1388
566,932,1498,0.1388
564,936,1500,0.1388
564,936,1500,0.1388
567,943,1510,0.1388
570,937,1507,0.1388
565,945,1510,0.1388
568,954,1522,0.1388
573,953,1526,0.1388
569,941,1510,0.1388
569,943,1512,0.1388
566,952,1518,0.1388
561,953,1514,0.1388
551,951,1502,0.1388
554,957,1511,0.1388
553,948,1501,0.1388
555,957,1512,0.1388
562,961,1523,0.1388
560,953,1513,0.1388
560,954,1514,0.1388
549,955,1504,0.1388
545,954,1499,0.1388
546,954,1500,0.1388
542,959,1501,0.1388
549,956,1505,0.1388
545,957,1502,0.1388
546,958,1504,0.1388
544,956,1500,0.1388
536,958,1494,0.1388
540,964,1504,0.1388
546,953,1499,0.1388
542,963,1505,0.1388
535,968,1503,0.1388
534,956,1490,0.1388
538,953,1491,0.1388
538,954,1492,0.1388
538,953,1491,0.1388
541,957,1498,0.1388
554,959,1513,0.1388
558,965,1523,0.1388
554,963,1517,0.1388
547,968,1515,0.1388
551,966,1517,0.1388
540,956,1496,0.1388
531,965,1496,0.1388
535,968,1503,0.1388
532,975,1507,0.1388
529,979,1508,0.1388
527,984,1511,0.1388
527,967,1494,0.1388
528,972,1500,0.1388
534,977,1511,0.1388
531,981,1512,0.1388
526,979,1505,0.1388
519,978,1497,0.1388
515,983,1498,0.1388
517,988,1505,0.1388
522,985,1507,0.1388
520,989,1509,0.1388
522,987,1509,0.1388
522,994,1516,0.1388
525,975,1500,0.1388
525,990,1515,0.1388
525,990,1515,0.1388
510,980,1490,0.1388
513,985,1498,0.1388
511,989,1500,0.1388
511,996,1507,0.1388
510,996,1506,0.1388
509,990,1499,0.1388
505,984,1489,0.1388
504,982,1486,0.1388
509,992,1501,0.1388
504,993,1497,0.1388
499,989,1488,0.1388
503,989,1492,0.1388
503,993,1496,0.1388
502,1000,1502,0.1388
500,1002,1502,0.1388
498,998,1496,0.1388
501,1005,1506,0.1388
505,1008,1513,0.1388
509,1012,1521,0.1388
502,1013,1515,0.1388
501,1012,1513,0.1388
497,1011,1508,0.1388
502,1026,1528,0.1388
491,1024,1515,0.1388
486,1030,1516,0.1388
484,1032,1516,0.1388
484,1019,1503,0.1388
489,1016,1505,0.1388
483,1008,1491,0.1388
483,1015,1498,0.1388
481,1031,1512,0.1388
478,1028,1506,0.1388
479,1027,1506,0.1388
482,1021,1503,0.1388
483,1024,1507,0.1388
479,1024,1503,0.1388
483,1020,1503,0.1388
489,1025,1514,0.1388
478,1014,1492,0.1388
485,1021,1506,0.1388
488,1034,1522,0.1388
489,1035,1524,0.1388
483,1039,1522,0.1388
480,1032,1512,0.1388
482,1030,1512,0.1388
471,1041,1512,0.1388
468,1037,1505,0.1388
467,1038,1505,0.1388
472,1035,1507,0.1388
471,1041,1512,0.1388
478,1033,1511,0.1388
475,1036,1511,0.1388
476,1023,1499,0.1388
476,1040,1516,0.1388
475,1037,1512,0.1388
466,1043,1509,0.1388
476,1040,1516,0.1388
476,1036,1512,0.1388
476,1033,1509,0.1388
471,1039,1510,0.1388
471,1037,1508,0.1388
464,1027,1491,0.1388
472,1041,1513,0.1388
473,1052,1525,0.1388
473,1036,1509,0.1388
469,1045,1514,0.1388
465,1041,1506,0.1388
472,1046,1518,0.1388
474,1037,1511,0.1388
485,1035,1520,0.1388
481,1041,1522,0.1388
480,1039,1519,0.1388
468,1037,1505,0.1388
464,1038,1502,0.1388
462,1046,1508,0.1388
457,1038,1495,0.1388
453,1042,1495,0.1388
456,1045,1501,0.1388
459,1041,1500,0.1388
457,1049,1506,0.1388
459,1044,1503,0.1388
456,1046,1502,0.1388
457,1041,1498,0.1388
461,1036,1497,0.1388
460,1035,1495,0.1388
461,1036,1497,0.1388
463,1048,1511,0.1388
470,1044,1514,0.1388
473,1046,1519,0.1388
468,1058,1526,0.1388
472,1058,1530,0.1388
473,1056,1529,0.1388
472,1048,1520,0.1388
463,1042,1505,0.1388
462,1036,1498,0.1388
461,1041,1502,0.1388
461,1041,1502,0.1388
464,1051,1515,0.1388
460,1046,1506,0.1388
457,1041,1498,0.1388
457,1047,1504,0.1388
454,1051,1505,0.1388
461,1054,1515,0.1388
459,1052,1511,0.1388
452,1048,1500,0.1388
454,1051,1505,0.1388
459,1046,1505,0.1388
461,1049,1510,0.1388
457,1042,1499,0.1388
460,1051,1511,0.1388
456,1054,1510,0.1388
453,1061,1514,0.1388
453,1060,1513,0.1388
449,1048,1497,0.1388
445,1050,1495,0.1388
438,1058,1496,0.1388
442,1052,1494,0.1388
448,1057,1505,0.1388
453,1062,1515,0.1388
454,1058,1512,0.1388
454,1056,1510,0.1388
448,1071,1519,0.1388
448,1071,1519,0.1388
443,1069,1512,0.1388
445,1065,1510,0.1388
446,1074,1520,0.1388
449,1069,1518,0.1388
449,1073,1522,0.1388
440,1069,1509,0.1388
433,1078,1511,0.1388
443,1070,1513,0.1388
440,1071,1511,0.1388
441,1068,1509,0.1388
439,1070,1509,0.1388
439,1070,1509,0.1388
440,1071,1511,0.1388
435,1082,1517,0.1388
435,1071,1506,0.1388
434,1086,1520,0.1388
432,1077,1509,0.1388
435,1064,1499,0.1388
438,1074,1512,0.1388
431,1079,1510,0.1388
440,1090,1530,0.1388
432,1094,1526,0.1388
435,1076,1511,0.1388
431,1082,1513,0.1388
433,1082,1515,0.1388
431,1083,1514,0.1388
425,1089,1514,0.1388
420,1098,1518,0.1388
426,1100,1526,0.1388
426,1087,1513,0.1388
424,1090,1514,0.1388
417,1084,1501,0.1388
421,1095,1516,0.1388
416,1099,1515,0.1388
426,1095,1521,0.1388
423,1098,1521,0.1388
424,1090,1514,0.1388
424,1089,1513,0.1388
430,1080,1510,0.1388
431,1074,1505,0.1388
437,1076,1513,0.1388
431,1065,1496,0.1388
432,1062,1494,0.1388
427,1064,1491,0.1388
429,1064,1493,0.1388
430,1079,1509,0.1388
428,1071,1499,0.1388
432,1079,1511,0.1388
434,1077,1511,0.1388
434,1082,1516,0.1388
435,1079,1514,0.1388
435,1072,1507,0.1388
434,1072,1506,0.1388
432,1068,1500,0.1388
434,1062,1496,0.1388
428,1055,1483,0.1388
429,1054,1483,0.1388
425,1060,1485,0.1388
425,1070,1495,0.1388
428,1066,1494,0.1388
427,1066,1493,0.1388
433,1070,1503,0.1388
432,1074,1506,0.1388
430,1084,1514,0.1388
429,1077,1506,0.1388
427,1082,1509,0.1388
427,1082,1509,0.1388
428,1086,1514,0.1388
417,1086,1503,0.1388
421,1085,1506,0.1388
427,1076,1503,0.1388
422,1070,1492,0.1388
424,1065,1489,0.1388
425,1066,1491,0.1388
419,1074,1493,0.1388
416,1083,1499,0.1388
415,1079,1494,0.1388
416,1090,1506,0.1388
422,1090,1512,0.1388
421,1086,1507,0.1388
424,1103,1527,0.1388
426,1089,1515,0.1388
433,1089,1522,0.1388
434,1098,1532,0.1388
428,1096,1524,0.1388
426,1092,1518,0.1388
421,1104,1525,0.1388
426,1108,1534,0.1388
423,1102,1525,0.1388
418,1106,1524,0.1388
415,1097,1512,0.1388
418,1091,1509,0.1388
424,1089,1513,0.1388
426,1098,1524,0.1388
424,1099,1523,0.1388
421,1093,1514,0.1388
424,1085,1509,0.1388
423,1091,1514,0.1388
416,1096,1512,0.1388
411,1091,1502,0.1388
414,1087,1501,0.1388
408,1076,1484,0.1388
404,1085,1489,0.1388
402,1095,1497,0.1388
397,1101,1498,0.1388
396,1099,1495,0.1388
403,1098,1501,0.1388
408,1104,1512,0.1388
410,1106,1516,0.1388
409,1102,1511,0.1388
409,1118,1527,0.1388
411,1119,1530,0.1388
415,1125,1540,0.1388
411,1119,1530,0.1388
409,1121,1530,0.1388
404,1110,1514,0.1388
408,1115,1523,0.1388
405,1113,1518,0.1388
405,1108,1513,0.1388
398,1098,1496,0.1388
397,1100,1497,0.1388
397,1109,1506,0.1388
395,1119,1514,0.1388
396,1102,1498,0.1388
392,1106,1498,0.1388
401,1099,1500,0.1388
394,1099,1493,0.1388
396,1103,1499,0.1388
401,1112,1513,0.1388
407,1109,1516,0.1388
409,1109,1518,0.1388
402,1106,1508,0.1388
405,1106,1511,0.1388
402,1109,1511,0.1388
400,1108,1508,0.1388
399,1105,1504,0.1388
399,1106,1505,0.1388
398,1110,1508,0.1388
392,1112,1504,0.1388
397,1112,1509,0.1388
396,1102,1498,0.1388
402,1105,1507,0.1388
402,1112,1514,0.1388
401,1105,1506,0.1388
396,1109,1505,0.1388
397,1107,1504,0.1388
396,1109,1505,0.1388
394,1115,1509,0.1388
391,1115,1506,0.1388
399,1119,1518,0.1388
396,1113,1509,0.1388
398,1106,1504,0.1388
396,1106,1502,0.1388
402,1116,1518,0.1388
401,1110,1511,0.1388
392,1117,1509,0.1388
388,1113,1501,0.1388
383,1110,1493,0.1388
383,1113,1496,0.1388
384,1111,1495,0.1388
384,1126,1510,0.1388
388,1120,1508,0.1388
378,1122,1500,0.1388
379,1126,1505,0.1388
378,1115,1493,0.1388
377,1114,1491,0.1388
378,1130,1508,0.1388
377,1123,1500,0.1388
375,1129,1504,0.1388
382,1133,1515,0.1388
382,1121,1503,0.1388
384,1128,1512,0.1388
386,1133,1519,0.1388
376,1120,1496,0.1388
383,1123,1506,0.1388
380,1123,1503,0.1388
382,1134,1516,0.1388
386,1142,1528,0.1388
383,1139,1522,0.1388
389,1126,1515,0.1388
380,1129,1509,0.1388
386,1128,1514,0.1388
376,1128,1504,0.1388
382,1128,1510,0.1388
381,1136,1517,0.1388
384,1136,1520,0.1388
382,1138,1520,0.1388
378,1133,1511,0.1388
366,1125,1491,0.1388
365,1126,1491,0.1388
374,1142,1516,0.1388
373,1139,1512,0.1388
373,1140,1513,0.1388
372,1134,1506,0.1388
373,1131,1504,0.1388
376,1136,1512,0.1388
374,1136,1510,0.1388
375,1134,1509,0.1388
376,1139,1515,0.1388
374,1141,1515,0.1388
374,1137,1511,0.1388
373,1139,1512,0.1388
372,1142,1514,0.1388
369,1146,1515,0.1388
368,1156,1524,0.1388
364,1151,1515,0.1388
363,1158,1521,0.1388
360,1159,1519,0.1388
361,1161,1522,0.1388
361,1154,1515,0.1388
364,1145,1509,0.1388
364,1147,1511,0.1388
365,1156,1521,0.1388
357,1141,1498,0.1388
357,1143,1500,0.1388
361,1131,1492,0.1388
370,1139,1509,0.1388
363,1146,1509,0.1388
363,1138,1501,0.1388
361,1145,1506,0.1388
366,1142,1508,0.1388
360,1131,1491,0.1388
363,1136,1499,0.1388
355,1145,1500,0.1388
351,1151,1502,0.1388
349,1158,1507,0.1388
355,1155,1510,0.1388
359,1155,1514,0.1388
357,1148,1505,0.1388
364,1149,1513,0.1388
362,1156,1518,0.1388
367,1161,1528,0.1388
369,1155,1524,0.1388
370,1154,1524,0.1388
365,1153,1518,0.1388
365,1160,1525,0.1388
363,1153,1516,0.1388
354,1156,1510,0.1388
353,1154,1507,0.1388
356,1151,1507,0.1388
352,1154,1506,0.1388
358,1160,1518,0.1388
347,1159,1506,0.1388
349,1158,1507,0.1388
346,1170,1516,0.1388
351,1166,1517,0.1388
351,1176,1527,0.1388
353,1160,1513,0.1388
350,1165,1515,0.1388
347,1163,1510,0.1388
349,1161,1510,0.1388
354,1161,1515,0.1388
356,1158,1514,0.1388
352,1154,1506,0.1388
350,1167,1517,0.1388
349,1162,1511,0.1388
350,1163,1513,0.1388
347,1158,1505,0.1388
345,1167,1512,0.1388
352,1149,1501,0.1388
352,1161,1513,0.1388
349,1160,1509,0.1388
353,1160,1513,0.1388
357,1170,1527,0.1388
357,1167,1524,0.1388
352,1165,1517,0.1388
350,1156,1506,0.1388
349,1163,1512,0.1388
349,1164,1513,0.1388
350,1170,1520,0.1388
345,1165,1510,0.1388
350,1161,1511,0.1388
349,1153,1502,0.1388
343,1165,1508,0.1388
337,1177,1514,0.1388
340,1180,1520,0.1388
336,1171,1507,0.1388
337,1167,1504,0.1388
340,1164,1504,0.1388
340,1164,1504,0.1388
341,1173,1514,0.1388
346,1169,1515,0.1388
336,1168,1504,0.1388
328,1170,1498,0.1388
331,1174,1505,0.1388
330,1179,1509,0.1388
337,1187,1524,0.1388
338,1175,1513,0.1388
340,1175,1515,0.1388
339,1174,1513,0.1388
336,1162,1498,0.1388
334,1175,1509,0.1388
339,1187,1526,0.1388
341,1176,1517,0.1388
341,1177,1518,0.1388
344,1180,1524,0.1388
338,1178,1516,0.1388
339,1181,1520,0.1388
343,1175,1518,0.1388
341,1177,1518,0.1388
333,1184,1517,0.1388
333,1173,1506,0.1388
336,1173,1509,0.1388
339,1187,1526,0.1388
338,1184,1522,0.1388
335,1173,1508,0.1388
328,1193,1521,0.1388
330,1192,1522,0.1388
323,1190,1513,0.1388
318,1181,1499,0.1388
324,1180,1504,0.1388
322,1175,1497,0.1388
324,1191,1515,0.1388
323,1188,1511,0.1388
325,1189,1514,0.1388
326,1184,1510,0.1388
324,1166,1490,0.1388
326,1166,1492,0.1388
323,1173,1496,0.1388
321,1188,1509,0.1388
320,1182,1502,0.1388
314,1175,1489,0.1388
320,1175,1495,0.1388
325,1179,1504,0.1388
321,1176,1497,0.1388
327,1182,1509,0.1388
325,1190,1515,0.1388
325,1195,1520,0.1388
327,1205,1532,0.1388
324,1193,1517,0.1388
331,1185,1516,0.1388
325,1185,1510,0.1388
323,1191,1514,0.1388
319,1192,1511,0.1388
321,1190,1511,0.1388
323,1173,1496,0.1388
322,1191,1513,0.1388
323,1194,1517,0.1388
321,1186,1507,0.1388
319,1191,1510,0.1388
319,1203,1522,0.1388
315,1194,1509,0.1388
314,1198,1512,0.1388
314,1194,1508,0.1388
317,1202,1519,0.1388
315,1204,1519,0.1388
313,1206,1519,0.1388
307,1207,1514,0.1388
310,1202,1512,0.1388
309,1204,1513,0.1388
310,1202,1512,0.1388
312,1201,1513,0.1388
309,1198,1507,0.1388
315,1189,1504,0.1388
314,1191,1505,0.1388
308,1184,1492,0.1388
305,1193,1498,0.1388
306,1190,1496,0.1388
314,1195,1509,0.1388
309,1204,1513,0.1388
311,1214,1525,0.1388
307,1219,1526,0.1388
304,1204,1508,0.1388
301,1196,1497,0.1388
296,1219,1515,0.1388
294,1221,1515,0.1388
296,1215,1511,0.1388
295,1215,1510,0.1388
290,1226,1516,0.1388
291,1233,1524,0.1388
293,1231,1524,0.1388
292,1234,1526,0.1388
293,1232,1525,0.1388
292,1232,1524,0.1388
288,1239,1527,0.1388
286,1229,1515,0.1388
292,1233,1525,0.1388
291,1213,1504,0.1388
285,1224,1509,0.1388
288,1224,1512,0.1388
286,1212,1498,0.1388
281,1211,1492,0.1388
278,1218,1496,0.1388
283,1211,1494,0.1388
281,1211,1492,0.1388
285,1228,1513,0.1388
276,1232,1508,0.1388
283,1231,1514,0.1388
284,1224,1508,0.1388
280,1236,1516,0.1388
277,1234,1511,0.1388
276,1238,1514,0.1388
271,1236,1507,0.1388
276,1225,1501,0.1388
275,1235,1510,0.1388
283,1236,1519,0.1388
278,1239,1517,0.1388
282,1249,1531,0.1388
275,1235,1510,0.1388
282,1242,1524,0.1388
283,1242,1525,0.1388
288,1235,1523,0.1388
283,1233,1516,0.1388
284,1231,1515,0.1388
285,1233,1518,0.1388
287,1236,1523,0.1388
282,1238,1520,0.1388
283,1231,1514,0.1388
281,1232,1513,0.1388
285,1231,1516,0.1388
286,1228,1514,0.1388
289,1243,1532,0.1388
291,1238,1529,0.1388
287,1243,1530,0.1388
282,1238,1520,0.1388
280,1234,1514,0.1388
282,1235,1517,0.1388
291,1233,1524,0.1388
285,1229,1514,0.1388
282,1228,1510,0.1388
282,1220,1502,0.1388
281,1226,1507,0.1388
279,1231,1510,0.1388
285,1232,1517,0.1388
288,1224,1512,0.1388
291,1219,1510,0.1388
294,1222,1516,0.1388
291,1219,1510,0.1388
283,1218,1501,0.1388
284,1221,1505,0.1388
282,1228,1510,0.1388
287,1228,1515,0.1388
284,1231,1515,0.1388
283,1231,1514,0.1388
280,1221,1501,0.1388
282,1218,1500,0.1388
286,1214,1500,0.1388
283,1215,1498,0.1388
283,1225,1508,0.1388
287,1219,1506,0.1388
284,1228,1512,0.1388
288,1229,1517,0.1388
292,1242,1534,0.1388
293,1236,1529,0.1388
297,1228,1525,0.1388
298,1228,1526,0.1388
295,1221,1516,0.1388
293,1228,1521,0.1388
288,1222,1510,0.1388
285,1234,1519,0.1388
291,1227,1518,0.1388
293,1217,1510,0.1388
297,1214,1511,0.1388
296,1226,1522,0.1388
292,1227,1519,0.1388
295,1227,1522,0.1388
297,1228,1525,0.1388
292,1225,1517,0.1388
293,1223,1516,0.1388
291,1216,1507,0.1388
291,1214,1505,0.1388
296,1214,1510,0.1388
287,1207,1494,0.1388
284,1208,1492,0.1388
290,1208,1498,0.1388
287,1216,1503,0.1388
291,1221,1512,0.1388
286,1223,1509,0.1388
288,1220,1508,0.1388
289,1221,1510,0.1388
295,1229,1524,0.1388
288,1215,1503,0.1388
282,1216,1498,0.1388
280,1231,1511,0.1388
288,1227,1515,0.1388
286,1225,1511,0.1388
285,1229,1514,0.1388
284,1235,1519,0.1388
285,1242,1527,0.1388
282,1236,1518,0.1388
282,1226,1508,0.1388
281,1233,1514,0.1388
286,1244,1530,0.1388
286,1237,1523,0.1388
283,1218,1501,0.1388
286,1230,1516,0.1388
291,1222,1513,0.1388
289,1226,1515,0.1388
287,1224,1511,0.1388
289,1218,1507,0.1388
285,1230,1515,0.1388
280,1228,1508,0.1388
287,1217,1504,0.1388
284,1219,1503,0.1388
286,1213,1499,0.1388
285,1213,1498,0.1388
281,1228,1509,0.1388
280,1229,1509,0.1388
279,1243,1522,0.1388
278,1248,1526,0.1388
274,1234,1508,0.1388
273,1241,1514,0.1388
277,1239,1516,0.1388
279,1237,1516,0.1388
277,1250,1527,0.1388
273,1239,1512,0.1388
275,1239,1514,0.1388
275,1233,1508,0.1388
280,1232,1512,0.1388
275,1235,1510,0.1388
279,1233,1512,0.1388
279,1236,1515,0.1388
277,1245,1522,0.1388
271,1243,1514,0.1388
273,1245,1518,0.1388
272,1238,1510,0.1388
270,1244,1514,0.1388
268,1239,1507,0.1388
268,1234,1502,0.1388
266,1246,1512,0.1388
266,1244,1510,0.1388
263,1249,1512,0.1388
264,1247,1511,0.1388
259,1247,1506,0.1388
265,1251,1516,0.1388
260,1250,1510,0.1388
263,1256,1519,0.1388
259,1254,1513,0.1388
257,1240,1497,0.1388
260,1252,1512,0.1388
256,1260,1516,0.1388
258,1248,1506,0.1388
252,1245,1497,0.1388
250,1244,1494,0.1388
254,1245,1499,0.1388
257,1247,1504,0.1388
260,1245,1505,0.1388
254,1239,1493,0.1388
252,1247,1499,0.1388
255,1255,1510,0.1388
258,1253,1511,0.1388
261,1259,1520,0.1388
257,1255,1512,0.1388
257,1253,1510,0.1388
257,1242,1499,0.1388
260,1246,1506,0.1388
260,1247,1507,0.1388
263,1249,1512,0.1388
258,1257,1515,0.1388
257,1267,1524,0.1388
260,1264,1524,0.1388
262,1278,1540,0.1388
265,1273,1538,0.1388
267,1258,1525,0.1388
266,1262,1528,0.1388
268,1264,1532,0.1388
264,1257,1521,0.1388
267,1251,1518,0.1388
261,1248,1509,0.1388
253,1240,1493,0.1388
252,1251,1503,0.1388
258,1260,1518,0.1388
257,1272,1529,0.1388
257,1264,1521,0.1388
256,1258,1514,0.1388
255,1262,1517,0.1388
258,1260,1518,0.1388
259,1270,1529,0.1388
259,1271,1530,0.1388
259,1263,1522,0.1388
257,1262,1519,0.1388
260,1262,1522,0.1388
257,1241,1498,0.1388
254,1241,1495,0.1388
255,1239,1494,0.1388
262,1247,1509,0.1388
260,1261,1521,0.1388
262,1257,1519,0.1388
264,1257,1521,0.1388
258,1262,1520,0.1388
257,1264,1521,0.1388
252,1259,1511,0.1388
258,1260,1518,0.1388
260,1245,1505,0.1388
258,1242,1500,0.1388
259,1239,1498,0.1388
257,1244,1501,0.1388
259,1251,1510,0.1388
260,1261,1521,0.1388
254,1243,1497,0.1388
255,1247,1502,0.1388
251,1246,1497,0.1388
257,1265,1522,0.1388
265,1267,1532,0.1388
254,1261,1515,0.1388
255,1247,1502,0.1388
251,1250,1501,0.1388
255,1259,1514,0.1388
254,1261,1515,0.1388
248,1251,1499,0.1388
248,1266,1514,0.1388
245,1260,1505,0.1388
248,1253,1501,0.1388
245,1265,1510,0.1388
246,1267,1513,0.1388
243,1274,1517,0.1388
247,1278,1525,0.1388
246,1263,1509,0.1388
247,1282,1529,0.1388
250,1278,1528,0.1388
250,1268,1518,0.1388
257,1263,1520,0.1388
250,1264,1514,0.1388
251,1258,1509,0.1388
247,1264,1511,0.1388
248,1266,1514,0.1388
246,1261,1507,0.1388
251,1262,1513,0.1388
249,1270,1519,0.1388
252,1278,1530,0.1388
253,1271,1524,0.1388
254,1281,1535,0.1388
255,1272,1527,0.1388
253,1276,1529,0.1388
254,1275,1529,0.1388
255,1270,1525,0.1388
249,1271,1520,0.1388
246,1261,1507,0.1388
246,1262,1508,0.1388
249,1256,1505,0.1388
249,1251,1500,0.1388
252,1247,1499,0.1388
250,1253,1503,0.1388
254,1252,1506,0.1388
258,1252,1510,0.1388
260,1251,1511,0.1388
255,1259,1514,0.1388
255,1262,1517,0.1388
257,1267,1524,0.1388
257,1269,1526,0.1388
262,1263,1525,0.1388
264,1259,1523,0.1388
260,1258,1518,0.1388
258,1252,1510,0.1388
264,1269,1533,0.1388
261,1257,1518,0.1388
259,1258,1517,0.1388
263,1235,1498,0.1388
260,1245,1505,0.1388
262,1249,1511,0.1388
260,1261,1521,0.1388
