1349,27,1376,0.1388
257,1247,1504,0.1388
257,1238,1495,0.1388
256,1244,1500,0.1388
257,1248,1505,0.1388
260,1255,1515,0.1388
248,1252,1500,0.1388
246,1252,1498,0.1388
248,1258,1506,0.1388
247,1265,1512,0.1388
250,1274,1524,0.1388
250,1265,1515,0.1388
258,1265,1523,0.1388
254,1260,1514,0.1388
254,1256,1510,0.1388
253,1259,1512,0.1388
250,1261,1511,0.1388
249,1253,1502,0.1388
248,1256,1504,0.1388
250,1258,1508,0.1388
247,1261,1508,0.1388
255,1262,1517,0.1388
255,1264,1519,0.1388
251,1261,1512,0.1388
255,1267,1522,0.1388
256,1265,1521,0.1388
256,1258,1514,0.1388
256,1254,1510,0.1388
251,1255,1506,0.1388
254,1257,1511,0.1388
248,1268,1516,0.1388
250,1267,1517,0.1388
247,1269,1516,0.1388
245,1274,1519,0.1388
238,1275,1513,0.1388
238,1255,1493,0.1388
238,1247,1485,0.1388
244,1268,1512,0.1388
247,1254,1501,0.1388
250,1262,1512,0.1388
251,1256,1507,0.1388
248,1260,1508,0.1388
250,1262,1512,0.1388
238,1250,1488,0.1388
241,1264,1505,0.1388
237,1263,1500,0.1388
242,1254,1496,0.1388
245,1267,1512,0.1388
248,1280,1528,0.1388
246,1277,1523,0.1388
246,1270,1516,0.1388
249,1261,1510,0.1388
245,1270,1515,0.1388
248,1278,1526,0.1388
251,1274,1525,0.1388
252,1271,1523,0.1388
245,1270,1515,0.1388
248,1259,1507,0.1388
245,1269,1514,0.1388
237,1277,1514,0.1388
234,1283,1517,0.1388
239,1288,1527,0.1388
238,1283,1521,0.1388
240,1277,1517,0.1388
238,1275,1513,0.1388
236,1268,1504,0.1388
237,1270,1507,0.1388
241,1279,1520,0.1388
229,1274,1503,0.1388
228,1280,1508,0.1388
231,1272,1503,0.1388
233,1281,1514,0.1388
231,1283,1514,0.1388
235,1275,1510,0.1388
237,1266,1503,0.1388
236,1270,1506,0.1388
238,1269,1507,0.1388
242,1271,1513,0.1388
244,1272,1516,0.1388
244,1266,1510,0.1388
242,1269,1511,0.1388
237,1267,1504,0.1388
235,1261,1496,0.1388
241,1259,1500,0.1388
232,1259,1491,0.1388
234,1258,1492,0.1388
233,1273,1506,0.1388
232,1280,1512,0.1388
232,1282,1514,0.1388
229,1282,1511,0.1388
231,1285,1516,0.1388
228,1278,1506,0.1388
230,1277,1507,0.1388
229,1275,1504,0.1388
226,1280,1506,0.1388
225,1292,1517,0.1388
223,1296,1519,0.1388
220,1290,1510,0.1388
220,1296,1516,0.1388
223,1296,1519,0.1388
229,1301,1530,0.1388
232,1297,1529,0.1388
231,1289,1520,0.1388
231,1287,1518,0.1388
236,1286,1522,0.1388
236,1285,1521,0.1388
227,1283,1510,0.1388
224,1284,1508,0.1388
227,1280,1507,0.1388
227,1284,1511,0.1388
229,1276,1505,0.1388
227,1278,1505,0.1388
225,1290,1515,0.1388
229,1276,1505,0.1388
230,1283,1513,0.1388
230,1283,1513,0.1388
237,1280,1517,0.1388
231,1273,1504,0.1388
233,1277,1510,0.1388
235,1283,1518,0.1388
232,1288,1520,0.1388
234,1280,1514,0.1388
234,1283,1517,0.1388
237,1284,1521,0.1388
232,1270,1502,0.1388
233,1270,1503,0.1388
230,1275,1505,0.1388
226,1278,1504,0.1388
222,1268,1490,0.1388
226,1283,1509,0.1388
221,1283,1504,0.1388
229,1284,1513,0.1388
230,1287,1517,0.1388
233,1278,1511,0.1388
232,1280,1512,0.1388
234,1287,1521,0.1388
232,1288,1520,0.1388
232,1275,1507,0.1388
235,1280,1515,0.1388
228,1277,1505,0.1388
230,1275,1505,0.1388
230,1286,1516,0.1388
232,1286,1518,0.1388
230,1286,1516,0.1388
229,1289,1518,0.1388
234,1295,1529,0.1388
231,1288,1519,0.1388
228,1279,1507,0.1388
228,1277,1505,0.1388
230,1290,1520,0.1388
232,1291,1523,0.1388
229,1288,1517,0.1388
225,1292,1517,0.1388
225,1284,1509,0.1388
224,1284,1508,0.1388
223,1287,1510,0.1388
227,1295,1522,0.1388
229,1278,1507,0.1388
228,1268,1496,0.1388
223,1267,1490,0.1388
225,1268,1493,0.1388
226,1282,1508,0.1388
229,1281,1510,0.1388
225,1289,1514,0.1388
224,1300,1524,0.1388
222,1282,1504,0.1388
228,1294,1522,0.1388
233,1285,1518,0.1388
233,1278,1511,0.1388
223,1274,1497,0.1388
228,1275,1503,0.1388
226,1280,1506,0.1388
224,1282,1506,0.1388
224,1292,1516,0.1388
226,1289,1515,0.1388
227,1298,1525,0.1388
228,1311,1539,0.1388
233,1300,1533,0.1388
233,1295,1528,0.1388
234,1286,1520,0.1388
232,1292,1524,0.1388
232,1291,1523,0.1388
227,1291,1518,0.1388
225,1293,1518,0.1388
227,1290,1517,0.1388
229,1285,1514,0.1388
223,1287,1510,0.1388
223,1279,1502,0.1388
225,1276,1501,0.1388
224,1275,1499,0.1388
226,1276,1502,0.1388
223,1285,1508,0.1388
225,1283,1508,0.1388
225,1291,1516,0.1388
228,1291,1519,0.1388
222,1297,1519,0.1388
217,1304,1521,0.1388
219,1276,1495,0.1388
218,1283,1501,0.1388
218,1277,1495,0.1388
214,1278,1492,0.1388
215,1290,1505,0.1388
214,1293,1507,0.1388
214,1301,1515,0.1388
215,1308,1523,0.1388
210,1305,1515,0.1388
211,1300,1511,0.1388
212,1306,1518,0.1388
211,1303,1514,0.1388
216,1312,1528,0.1388
216,1315,1531,0.1388
220,1304,1524,0.1388
217,1308,1525,0.1388
218,1307,1525,0.1388
217,1312,1529,0.1388
217,1314,1531,0.1388
216,1316,1532,0.1388
214,1303,1517,0.1388
212,1297,1509,0.1388
210,1300,1510,0.1388
208,1301,1509,0.1388
212,1297,1509,0.1388
212,1290,1502,0.1388
215,1288,1503,0.1388
216,1291,1507,0.1388
216,1293,1509,0.1388
212,1298,1510,0.1388
214,1297,1511,0.1388
214,1297,1511,0.1388
213,1294,1507,0.1388
209,1296,1505,0.1388
209,1311,1520,0.1388
215,1299,1514,0.1388
215,1297,1512,0.1388
213,1290,1503,0.1388
213,1290,1503,0.1388
218,1290,1508,0.1388
218,1293,1511,0.1388
213,1297,1510,0.1388
210,1311,1521,0.1388
209,1317,1526,0.1388
205,1313,1518,0.1388
209,1309,1518,0.1388
208,1304,1512,0.1388
210,1309,1519,0.1388
206,1309,1515,0.1388
207,1315,1522,0.1388
209,1319,1528,0.1388
210,1325,1535,0.1388
209,1313,1522,0.1388
199,1306,1505,0.1388
199,1307,1506,0.1388
196,1311,1507,0.1388
195,1290,1485,0.1388
198,1294,1492,0.1388
195,1294,1489,0.1388
199,1298,1497,0.1388
202,1309,1511,0.1388
204,1306,1510,0.1388
201,1307,1508,0.1388
203,1315,1518,0.1388
202,1311,1513,0.1388
204,1321,1525,0.1388
199,1307,1506,0.1388
196,1312,1508,0.1388
195,1307,1502,0.1388
196,1329,1525,0.1388
197,1327,1524,0.1388
202,1325,1527,0.1388
200,1332,1532,0.1388
204,1316,1520,0.1388
202,1314,1516,0.1388
199,1301,1500,0.1388
196,1302,1498,0.1388
200,1304,1504,0.1388
201,1310,1511,0.1388
199,1316,1515,0.1388
197,1326,1523,0.1388
199,1322,1521,0.1388
197,1323,1520,0.1388
196,1306,1502,0.1388
195,1306,1501,0.1388
198,1306,1504,0.1388
196,1313,1509,0.1388
195,1315,1510,0.1388
204,1308,1512,0.1388
200,1302,1502,0.1388
198,1302,1500,0.1388
199,1299,1498,0.1388
200,1297,1497,0.1388
195,1310,1505,0.1388
201,1315,1516,0.1388
197,1321,1518,0.1388
198,1325,1523,0.1388
196,1311,1507,0.1388
202,1307,1509,0.1388
196,1311,1507,0.1388
198,1301,1499,0.1388
195,1311,1506,0.1388
193,1318,1511,0.1388
192,1317,1509,0.1388
196,1325,1521,0.1388
195,1336,1531,0.1388
192,1337,1529,0.1388
195,1331,1526,0.1388
195,1326,1521,0.1388
193,1331,1524,0.1388
191,1333,1524,0.1388
188,1325,1513,0.1388
184,1334,1518,0.1388
185,1328,1513,0.1388
182,1321,1503,0.1388
181,1308,1489,0.1388
180,1316,1496,0.1388
187,1322,1509,0.1388
186,1323,1509,0.1388
188,1325,1513,0.1388
185,1327,1512,0.1388
184,1336,1520,0.1388
182,1337,1519,0.1388
181,1336,1517,0.1388
185,1336,1521,0.1388
184,1349,1533,0.1388
181,1335,1516,0.1388
183,1346,1529,0.1388
184,1348,1532,0.1388
182,1340,1522,0.1388
185,1336,1521,0.1388
187,1327,1514,0.1388
187,1324,1511,0.1388
187,1324,1511,0.1388
185,1332,1517,0.1388
185,1321,1506,0.1388
180,1330,1510,0.1388
181,1335,1516,0.1388
177,1328,1505,0.1388
178,1336,1514,0.1388
175,1339,1514,0.1388
176,1339,1515,0.1388
176,1337,1513,0.1388
180,1335,1515,0.1388
173,1348,1521,0.1388
174,1346,1520,0.1388
179,1331,1510,0.1388
181,1322,1503,0.1388
178,1320,1498,0.1388
179,1322,1501,0.1388
179,1338,1517,0.1388
178,1335,1513,0.1388
185,1327,1512,0.1388
183,1333,1516,0.1388
185,1338,1523,0.1388
184,1342,1526,0.1388
183,1336,1519,0.1388
182,1334,1516,0.1388
184,1330,1514,0.1388
184,1336,1520,0.1388
184,1326,1510,0.1388
182,1319,1501,0.1388
182,1323,1505,0.1388
185,1318,1503,0.1388
185,1322,1507,0.1388
194,1319,1513,0.1388
200,1312,1512,0.1388
195,1322,1517,0.1388
195,1325,1520,0.1388
196,1324,1520,0.1388
192,1323,1515,0.1388
194,1329,1523,0.1388
192,1328,1520,0.1388
189,1325,1514,0.1388
185,1317,1502,0.1388
188,1321,1509,0.1388
186,1315,1501,0.1388
187,1317,1504,0.1388
191,1316,1507,0.1388
190,1313,1503,0.1388
191,1304,1495,0.1388
189,1330,1519,0.1388
191,1327,1518,0.1388
191,1332,1523,0.1388
189,1335,1524,0.1388
184,1332,1516,0.1388
183,1334,1517,0.1388
181,1335,1516,0.1388
187,1327,1514,0.1388
187,1334,1521,0.1388
187,1333,1520,0.1388
186,1332,1518,0.1388
188,1331,1519,0.1388
189,1334,1523,0.1388
185,1333,1518,0.1388
184,1335,1519,0.1388
187,1327,1514,0.1388
181,1321,1502,0.1388
180,1336,1516,0.1388
182,1335,1517,0.1388
180,1323,1503,0.1388
179,1313,1492,0.1388
179,1321,1500,0.1388
175,1328,1503,0.1388
172,1343,1515,0.1388
173,1333,1506,0.1388
174,1337,1511,0.1388
177,1342,1519,0.1388
174,1348,1522,0.1388
172,1336,1508,0.1388
175,1342,1517,0.1388
183,1334,1517,0.1388
179,1342,1521,0.1388
180,1346,1526,0.1388
179,1331,1510,0.1388
183,1332,1515,0.1388
184,1322,1506,0.1388
182,1338,1520,0.1388
178,1340,1518,0.1388
177,1344,1521,0.1388
172,1358,1530,0.1388
173,1355,1528,0.1388
170,1344,1514,0.1388
176,1345,1521,0.1388
177,1342,1519,0.1388
173,1334,1507,0.1388
174,1339,1513,0.1388
170,1348,1518,0.1388
164,1338,1502,0.1388
164,1343,1507,0.1388
164,1353,1517,0.1388
165,1353,1518,0.1388
162,1360,1522,0.1388
162,1369,1531,0.1388
162,1367,1529,0.1388
165,1370,1535,0.1388
160,1360,1520,0.1388
161,1364,1525,0.1388
157,1371,1528,0.1388
156,1365,1521,0.1388
156,1364,1520,0.1388
154,1372,1526,0.1388
153,1365,1518,0.1388
155,1367,1522,0.1388
151,1355,1506,0.1388
158,1360,1518,0.1388
156,1354,1510,0.1388
158,1352,1510,0.1388
161,1354,1515,0.1388
158,1363,1521,0.1388
155,1354,1509,0.1388
154,1361,1515,0.1388
152,1369,1521,0.1388
146,1360,1506,0.1388
145,1361,1506,0.1388
148,1362,1510,0.1388
147,1358,1505,0.1388
146,1363,1509,0.1388
151,1351,1502,0.1388
150,1361,1511,0.1388
149,1360,1509,0.1388
148,1354,1502,0.1388
150,1352,1502,0.1388
149,1346,1495,0.1388
150,1349,1499,0.1388
148,1360,1508,0.1388
148,1364,1512,0.1388
149,1367,1516,0.1388
149,1373,1522,0.1388
153,1366,1519,0.1388
150,1366,1516,0.1388
150,1369,1519,0.1388
145,1363,1508,0.1388
147,1376,1523,0.1388
145,1379,1524,0.1388
146,1367,1513,0.1388
144,1371,1515,0.1388
139,1369,1508,0.1388
139,1375,1514,0.1388
144,1371,1515,0.1388
142,1371,1513,0.1388
145,1380,1525,0.1388
145,1368,1513,0.1388
145,1371,1516,0.1388
149,1359,1508,0.1388
147,1367,1514,0.1388
146,1370,1516,0.1388
147,1359,1506,0.1388
145,1367,1512,0.1388
141,1378,1519,0.1388
142,1368,1510,0.1388
143,1359,1502,0.1388
146,1364,1510,0.1388
144,1361,1505,0.1388
143,1340,1483,0.1388
144,1347,1491,0.1388
150,1350,1500,0.1388
154,1349,1503,0.1388
155,1353,1508,0.1388
155,1368,1523,0.1388
154,1363,1517,0.1388
151,1368,1519,0.1388
151,1373,1524,0.1388
150,1372,1522,0.1388
150,1371,1521,0.1388
147,1379,1526,0.1388
140,1376,1516,0.1388
139,1381,1520,0.1388
137,1383,1520,0.1388
137,1384,1521,0.1388
136,1379,1515,0.1388
135,1376,1511,0.1388
134,1374,1508,0.1388
135,1385,1520,0.1388
132,1378,1510,0.1388
131,1392,1523,0.1388
130,1395,1525,0.1388
128,1395,1523,0.1388
129,1389,1518,0.1388
128,1380,1508,0.1388
128,1370,1498,0.1388
129,1371,1500,0.1388
126,1369,1495,0.1388
124,1367,1491,0.1388
127,1366,1493,0.1388
126,1392,1518,0.1388
124,1386,1510,0.1388
124,1383,1507,0.1388
127,1387,1514,0.1388
124,1382,1506,0.1388
125,1381,1506,0.1388
121,1392,1513,0.1388
125,1383,1508,0.1388
129,1378,1507,0.1388
127,1383,1510,0.1388
129,1385,1514,0.1388
131,1387,1518,0.1388
131,1380,1511,0.1388
130,1381,1511,0.1388
130,1383,1513,0.1388
126,1384,1510,0.1388
122,1381,1503,0.1388
122,1389,1511,0.1388
122,1373,1495,0.1388
122,1384,1506,0.1388
123,1380,1503,0.1388
123,1389,1512,0.1388
124,1385,1509,0.1388
121,1380,1501,0.1388
121,1382,1503,0.1388
125,1399,1524,0.1388
124,1396,1520,0.1388
127,1410,1537,0.1388
125,1405,1530,0.1388
127,1398,1525,0.1388
127,1399,1526,0.1388
129,1391,1520,0.1388
127,1392,1519,0.1388
124,1381,1505,0.1388
126,1377,1503,0.1388
125,1388,1513,0.1388
120,1392,1512,0.1388
119,1387,1506,0.1388
124,1388,1512,0.1388
125,1398,1523,0.1388
122,1389,1511,0.1388
115,1402,1517,0.1388
118,1407,1525,0.1388
120,1396,1516,0.1388
117,1380,1497,0.1388
116,1383,1499,0.1388
112,1398,1510,0.1388
111,1388,1499,0.1388
111,1386,1497,0.1388
110,1395,1505,0.1388
108,1394,1502,0.1388
106,1389,1495,0.1388
107,1391,1498,0.1388
108,1405,1513,0.1388
109,1409,1518,0.1388
108,1414,1522,0.1388
106,1419,1525,0.1388
105,1408,1513,0.1388
104,1409,1513,0.1388
107,1415,1522,0.1388
108,1418,1526,0.1388
102,1416,1518,0.1388
104,1415,1519,0.1388
109,1427,1536,0.1388
106,1417,1523,0.1388
102,1412,1514,0.1388
103,1409,1512,0.1388
105,1411,1516,0.1388
105,1418,1523,0.1388
104,1416,1520,0.1388
105,1419,1524,0.1388
104,1421,1525,0.1388
102,1411,1513,0.1388
101,1409,1510,0.1388
100,1415,1515,0.1388
102,1406,1508,0.1388
101,1409,1510,0.1388
107,1413,1520,0.1388
104,1427,1531,0.1388
104,1432,1536,0.1388
105,1429,1534,0.1388
101,1414,1515,0.1388
103,1412,1515,0.1388
101,1416,1517,0.1388
102,1413,1515,0.1388
102,1419,1521,0.1388
100,1418,1518,0.1388
102,1423,1525,0.1388
102,1429,1531,0.1388
102,1430,1532,0.1388
106,1438,1544,0.1388
105,1428,1533,0.1388
107,1430,1537,0.1388
106,1416,1522,0.1388
104,1408,1512,0.1388
100,1405,1505,0.1388
103,1416,1519,0.1388
105,1413,1518,0.1388
105,1408,1513,0.1388
104,1411,1515,0.1388
104,1416,1520,0.1388
106,1419,1525,0.1388
103,1415,1518,0.1388
98,1408,1506,0.1388
99,1410,1509,0.1388
96,1417,1513,0.1388
94,1415,1509,0.1388
95,1414,1509,0.1388
97,1416,1513,0.1388
95,1424,1519,0.1388
95,1428,1523,0.1388
96,1421,1517,0.1388
96,1427,1523,0.1388
96,1427,1523,0.1388
91,1424,1515,0.1388
90,1415,1505,0.1388
90,1419,1509,0.1388
88,1422,1510,0.1388
84,1412,1496,0.1388
85,1415,1500,0.1388
86,1425,1511,0.1388
87,1425,1512,0.1388
85,1424,1509,0.1388
85,1439,1524,0.1388
84,1443,1527,0.1388
83,1438,1521,0.1388
83,1429,1512,0.1388
85,1434,1519,0.1388
87,1430,1517,0.1388
85,1434,1519,0.1388
86,1433,1519,0.1388
84,1427,1511,0.1388
84,1442,1526,0.1388
84,1443,1527,0.1388
85,1436,1521,0.1388
82,1436,1518,0.1388
85,1438,1523,0.1388
86,1439,1525,0.1388
86,1443,1529,0.1388
86,1437,1523,0.1388
84,1433,1517,0.1388
84,1424,1508,0.1388
84,1424,1508,0.1388
87,1422,1509,0.1388
82,1411,1493,0.1388
83,1409,1492,0.1388
85,1421,1506,0.1388
86,1416,1502,0.1388
87,1423,1510,0.1388
86,1435,1521,0.1388
86,1419,1505,0.1388
88,1431,1519,0.1388
88,1433,1521,0.1388
90,1412,1502,0.1388
90,1405,1495,0.1388
87,1423,1510,0.1388
87,1430,1517,0.1388
85,1418,1503,0.1388
88,1415,1503,0.1388
87,1416,1503,0.1388
85,1408,1493,0.1388
83,1417,1500,0.1388
82,1430,1512,0.1388
82,1436,1518,0.1388
83,1432,1515,0.1388
84,1435,1519,0.1388
86,1436,1522,0.1388
86,1428,1514,0.1388
86,1421,1507,0.1388
86,1434,1520,0.1388
88,1433,1521,0.1388
84,1441,1525,0.1388
85,1441,1526,0.1388
86,1426,1512,0.1388
88,1431,1519,0.1388
87,1432,1519,0.1388
85,1433,1518,0.1388
85,1442,1527,0.1388
88,1436,1524,0.1388
89,1441,1530,0.1388
87,1438,1525,0.1388
85,1436,1521,0.1388
84,1431,1515,0.1388
81,1433,1514,0.1388
82,1429,1511,0.1388
81,1424,1505,0.1388
83,1433,1516,0.1388
81,1437,1518,0.1388
82,1439,1521,0.1388
84,1424,1508,0.1388
82,1429,1511,0.1388
79,1426,1505,0.1388
80,1432,1512,0.1388
80,1441,1521,0.1388
79,1440,1519,0.1388
78,1441,1519,0.1388
77,1447,1524,0.1388
78,1446,1524,0.1388
77,1441,1518,0.1388
77,1443,1520,0.1388
82,1434,1516,0.1388
81,1422,1503,0.1388
78,1434,1512,0.1388
78,1428,1506,0.1388
76,1445,1521,0.1388
76,1435,1511,0.1388
81,1443,1524,0.1388
83,1441,1524,0.1388
82,1438,1520,0.1388
82,1434,1516,0.1388
83,1432,1515,0.1388
79,1431,1510,0.1388
78,1440,1518,0.1388
80,1440,1520,0.1388
80,1437,1517,0.1388
84,1437,1521,0.1388
82,1437,1519,0.1388
80,1438,1518,0.1388
81,1420,1501,0.1388
84,1437,1521,0.1388
81,1438,1519,0.1388
80,1444,1524,0.1388
78,1450,1528,0.1388
74,1444,1518,0.1388
73,1437,1510,0.1388
74,1445,1519,0.1388
74,1437,1511,0.1388
77,1436,1513,0.1388
77,1452,1529,0.1388
82,1447,1529,0.1388
82,1435,1517,0.1388
83,1429,1512,0.1388
83,1422,1505,0.1388
83,1439,1522,0.1388
82,1432,1514,0.1388
80,1447,1527,0.1388
79,1435,1514,0.1388
78,1423,1501,0.1388
76,1425,1501,0.1388
77,1422,1499,0.1388
78,1432,1510,0.1388
74,1434,1508,0.1388
76,1437,1513,0.1388
73,1445,1518,0.1388
75,1452,1527,0.1388
76,1437,1513,0.1388
75,1432,1507,0.1388
76,1427,1503,0.1388
77,1430,1507,0.1388
75,1436,1511,0.1388
74,1445,1519,0.1388
74,1457,1531,0.1388
69,1451,1520,0.1388
70,1452,1522,0.1388
70,1450,1520,0.1388
74,1440,1514,0.1388
74,1453,1527,0.1388
73,1452,1525,0.1388
72,1456,1528,0.1388
72,1454,1526,0.1388
74,1450,1524,0.1388
74,1443,1517,0.1388
76,1453,1529,0.1388
76,1447,1523,0.1388
75,1452,1527,0.1388
75,1451,1526,0.1388
78,1441,1519,0.1388
79,1436,1515,0.1388
75,1436,1511,0.1388
73,1433,1506,0.1388
74,1426,1500,0.1388
75,1443,1518,0.1388
75,1452,1527,0.1388
73,1438,1511,0.1388
74,1441,1515,0.1388
74,1447,1521,0.1388
75,1437,1512,0.1388
73,1438,1511,0.1388
73,1434,1507,0.1388
71,1415,1486,0.1388
72,1428,1500,0.1388
76,1432,1508,0.1388
74,1441,1515,0.1388
76,1438,1514,0.1388
75,1428,1503,0.1388
74,1441,1515,0.1388
75,1438,1513,0.1388
77,1439,1516,0.1388
77,1445,1522,0.1388
78,1450,1528,0.1388
80,1443,1523,0.1388
81,1453,1534,0.1388
81,1443,1524,0.1388
82,1434,1516,0.1388
84,1429,1513,0.1388
82,1434,1516,0.1388
82,1428,1510,0.1388
85,1430,1515,0.1388
83,1430,1513,0.1388
80,1435,1515,0.1388
76,1440,1516,0.1388
77,1444,1521,0.1388
82,1437,1519,0.1388
80,1436,1516,0.1388
79,1435,1514,0.1388
80,1426,1506,0.1388
80,1427,1507,0.1388
76,1436,1512,0.1388
75,1445,1520,0.1388
71,1437,1508,0.1388
70,1440,1510,0.1388
71,1436,1507,0.1388
74,1446,1520,0.1388
74,1434,1508,0.1388
73,1437,1510,0.1388
72,1452,1524,0.1388
71,1444,1515,0.1388
75,1441,1516,0.1388
74,1451,1525,0.1388
76,1444,1520,0.1388
76,1454,1530,0.1388
75,1443,1518,0.1388
74,1431,1505,0.1388
77,1437,1514,0.1388
77,1443,1520,0.1388
77,1448,1525,0.1388
76,1444,1520,0.1388
78,1442,1520,0.1388
76,1439,1515,0.1388
77,1451,1528,0.1388
78,1441,1519,0.1388
78,1431,1509,0.1388
78,1436,1514,0.1388
78,1434,1512,0.1388
78,1436,1514,0.1388
77,1430,1507,0.1388
77,1421,1498,0.1388
74,1431,1505,0.1388
74,1438,1512,0.1388
80,1434,1514,0.1388
79,1447,1526,0.1388
79,1458,1537,0.1388
79,1434,1513,0.1388
79,1431,1510,0.1388
77,1424,1501,0.1388
76,1440,1516,0.1388
75,1438,1513,0.1388
73,1435,1508,0.1388
69,1446,1515,0.1388
69,1439,1508,0.1388
70,1437,1507,0.1388
67,1433,1500,0.1388
66,1449,1515,0.1388
68,1437,1505,0.1388
70,1447,1517,0.1388
68,1447,1515,0.1388
70,1444,1514,0.1388
70,1448,1518,0.1388
72,1441,1513,0.1388
72,1445,1517,0.1388
71,1448,1519,0.1388
68,1449,1517,0.1388
67,1440,1507,0.1388
66,1438,1504,0.1388
72,1444,1516,0.1388
68,1444,1512,0.1388
72,1448,1520,0.1388
68,1444,1512,0.1388
67,1435,1502,0.1388
67,1452,1519,0.1388
67,1460,1527,0.1388
71,1461,1532,0.1388
66,1450,1516,0.1388
68,1439,1507,0.1388
65,1443,1508,0.1388
66,1435,1501,0.1388
69,1438,1507,0.1388
71,1441,1512,0.1388
69,1444,1513,0.1388
70,1436,1506,0.1388
69,1437,1506,0.1388
68,1447,1515,0.1388
66,1448,1514,0.1388
68,1455,1523,0.1388
69,1455,1524,0.1388
68,1434,1502,0.1388
69,1439,1508,0.1388
66,1443,1509,0.1388
65,1453,1518,0.1388
64,1458,1522,0.1388
59,1448,1507,0.1388
60,1448,1508,0.1388
60,1453,1513,0.1388
62,1446,1508,0.1388
62,1449,1511,0.1388
64,1452,1516,0.1388
65,1450,1515,0.1388
66,1442,1508,0.1388
68,1436,1504,0.1388
68,1432,1500,0.1388
71,1442,1513,0.1388
71,1428,1499,0.1388
69,1432,1501,0.1388
72,1450,1522,0.1388
71,1442,1513,0.1388
71,1445,1516,0.1388
69,1432,1501,0.1388
68,1439,1507,0.1388
67,1457,1524,0.1388
66,1456,1522,0.1388
69,1457,1526,0.1388
69,1463,1532,0.1388
66,1456,1522,0.1388
64,1464,1528,0.1388
66,1457,1523,0.1388
67,1452,1519,0.1388
64,1453,1517,0.1388
66,1459,1525,0.1388
66,1446,1512,0.1388
66,1441,1507,0.1388
68,1451,1519,0.1388
69,1450,1519,0.1388
67,1445,1512,0.1388
66,1454,1520,0.1388
65,1460,1525,0.1388
63,1457,1520,0.1388
64,1449,1513,0.1388
66,1463,1529,0.1388
65,1458,1523,0.1388
65,1457,1522,0.1388
66,1447,1513,0.1388
69,1444,1513,0.1388
69,1459,1528,0.1388
68,1452,1520,0.1388
70,1442,1512,0.1388
69,1437,1506,0.1388
66,1442,1508,0.1388
67,1452,1519,0.1388
64,1440,1504,0.1388
62,1439,1501,0.1388
62,1445,1507,0.1388
58,1461,1519,0.1388
63,1461,1524,0.1388
60,1451,1511,0.1388
61,1455,1516,0.1388
61,1450,1511,0.1388
60,1452,1512,0.1388
59,1456,1515,0.1388
60,1457,1517,0.1388
60,1444,1504,0.1388
61,1444,1505,0.1388
60,1450,1510,0.1388
60,1450,1510,0.1388
59,1444,1503,0.1388
59,1453,1512,0.1388
61,1455,1516,0.1388
