1349,27,1376,0.1388
61,1455,1516,0.1388
62,1458,1520,0.1388
59,1453,1512,0.1388
57,1464,1521,0.1388
59,1463,1522,0.1388
57,1471,1528,0.1388
58,1460,1518,0.1388
56,1451,1507,0.1388
55,1472,1527,0.1388
57,1467,1524,0.1388
57,1458,1515,0.1388
58,1457,1515,0.1388
58,1464,1522,0.1388
57,1460,1517,0.1388
58,1460,1518,0.1388
58,1455,1513,0.1388
58,1459,1517,0.1388
57,1466,1523,0.1388
56,1467,1523,0.1388
58,1469,1527,0.1388
55,1462,1517,0.1388
56,1456,1512,0.1388
58,1466,1524,0.1388
57,1463,1520,0.1388
56,1469,1525,0.1388
56,1461,1517,0.1388
56,1468,1524,0.1388
57,1470,1527,0.1388
53,1486,1539,0.1388
56,1473,1529,0.1388
55,1465,1520,0.1388
55,1460,1515,0.1388
54,1466,1520,0.1388
56,1478,1534,0.1388
56,1467,1523,0.1388
54,1470,1524,0.1388
53,1459,1512,0.1388
55,1443,1498,0.1388
55,1449,1504,0.1388
56,1456,1512,0.1388
57,1453,1510,0.1388
55,1437,1492,0.1388
53,1436,1489,0.1388
56,1456,1512,0.1388
59,1456,1515,0.1388
61,1457,1518,0.1388
61,1435,1496,0.1388
63,1442,1505,0.1388
60,1438,1498,0.1388
64,1441,1505,0.1388
63,1458,1521,0.1388
60,1460,1520,0.1388
64,1460,1524,0.1388
63,1454,1517,0.1388
62,1456,1518,0.1388
61,1456,1517,0.1388
60,1465,1525,0.1388
60,1462,1522,0.1388
61,1470,1531,0.1388
59,1467,1526,0.1388
58,1472,1530,0.1388
61,1465,1526,0.1388
63,1466,1529,0.1388
62,1454,1516,0.1388
60,1447,1507,0.1388
61,1452,1513,0.1388
61,1455,1516,0.1388
62,1451,1513,0.1388
60,1449,1509,0.1388
60,1471,1531,0.1388
61,1470,1531,0.1388
60,1468,1528,0.1388
61,1465,1526,0.1388
61,1469,1530,0.1388
58,1471,1529,0.1388
58,1481,1539,0.1388
57,1475,1532,0.1388
56,1483,1539,0.1388
54,1476,1530,0.1388
54,1473,1527,0.1388
54,1474,1528,0.1388
53,1462,1515,0.1388
54,1468,1522,0.1388
57,1451,1508,0.1388
57,1466,1523,0.1388
55,1446,1501,0.1388
53,1449,1502,0.1388
55,1449,1504,0.1388
51,1452,1503,0.1388
52,1456,1508,0.1388
52,1439,1491,0.1388
55,1430,1485,0.1388
55,1454,1509,0.1388
55,1453,1508,0.1388
52,1450,1502,0.1388
53,1458,1511,0.1388
53,1465,1518,0.1388
57,1458,1515,0.1388
58,1467,1525,0.1388
56,1455,1511,0.1388
53,1454,1507,0.1388
54,1466,1520,0.1388
53,1455,1508,0.1388
52,1458,1510,0.1388
53,1451,1504,0.1388
54,1445,1499,0.1388
51,1451,1502,0.1388
51,1449,1500,0.1388
50,1445,1495,0.1388
51,1458,1509,0.1388
50,1472,1522,0.1388
49,1468,1517,0.1388
48,1463,1511,0.1388
49,1478,1527,0.1388
50,1468,1518,0.1388
51,1465,1516,0.1388
52,1463,1515,0.1388
53,1454,1507,0.1388
52,1447,1499,0.1388
54,1444,1498,0.1388
53,1460,1513,0.1388
54,1471,1525,0.1388
54,1465,1519,0.1388
54,1436,1490,0.1388
55,1449,1504,0.1388
54,1460,1514,0.1388
52,1454,1506,0.1388
53,1455,1508,0.1388
53,1461,1514,0.1388
55,1460,1515,0.1388
54,1466,1520,0.1388
54,1466,1520,0.1388
53,1476,1529,0.1388
51,1472,1523,0.1388
53,1467,1520,0.1388
51,1469,1520,0.1388
52,1459,1511,0.1388
52,1457,1509,0.1388
49,1456,1505,0.1388
51,1468,1519,0.1388
51,1478,1529,0.1388
51,1476,1527,0.1388
55,1492,1547,0.1388
55,1475,1530,0.1388
55,1477,1532,0.1388
55,1463,1518,0.1388
53,1465,1518,0.1388
55,1463,1518,0.1388
55,1468,1523,0.1388
55,1460,1515,0.1388
56,1461,1517,0.1388
56,1452,1508,0.1388
55,1456,1511,0.1388
56,1450,1506,0.1388
57,1450,1507,0.1388
59,1436,1495,0.1388
59,1444,1503,0.1388
56,1443,1499,0.1388
58,1446,1504,0.1388
60,1460,1520,0.1388
60,1474,1534,0.1388
59,1475,1534,0.1388
56,1466,1522,0.1388
58,1456,1514,0.1388
58,1459,1517,0.1388
57,1453,1510,0.1388
58,1451,1509,0.1388
60,1447,1507,0.1388
61,1455,1516,0.1388
61,1468,1529,0.1388
60,1462,1522,0.1388
59,1469,1528,0.1388
57,1464,1521,0.1388
53,1465,1518,0.1388
57,1458,1515,0.1388
54,1456,1510,0.1388
51,1448,1499,0.1388
54,1456,1510,0.1388
54,1466,1520,0.1388
53,1461,1514,0.1388
57,1460,1517,0.1388
62,1450,1512,0.1388
61,1461,1522,0.1388
63,1462,1525,0.1388
62,1454,1516,0.1388
62,1446,1508,0.1388
62,1448,1510,0.1388
60,1456,1516,0.1388
60,1464,1524,0.1388
57,1463,1520,0.1388
55,1464,1519,0.1388
56,1475,1531,0.1388
56,1463,1519,0.1388
53,1457,1510,0.1388
54,1453,1507,0.1388
55,1456,1511,0.1388
56,1456,1512,0.1388
56,1469,1525,0.1388
54,1471,1525,0.1388
56,1462,1518,0.1388
58,1451,1509,0.1388
57,1458,1515,0.1388
57,1456,1513,0.1388
55,1470,1525,0.1388
55,1473,1528,0.1388
55,1472,1527,0.1388
55,1471,1526,0.1388
54,1469,1523,0.1388
55,1460,1515,0.1388
52,1456,1508,0.1388
52,1464,1516,0.1388
51,1460,1511,0.1388
50,1454,1504,0.1388
52,1454,1506,0.1388
52,1438,1490,0.1388
52,1441,1493,0.1388
51,1459,1510,0.1388
52,1458,1510,0.1388
54,1464,1518,0.1388
54,1470,1524,0.1388
54,1476,1530,0.1388
54,1470,1524,0.1388
50,1476,1526,0.1388
49,1479,1528,0.1388
48,1480,1528,0.1388
50,1482,1532,0.1388
52,1468,1520,0.1388
51,1466,1517,0.1388
50,1479,1529,0.1388
50,1472,1522,0.1388
52,1456,1508,0.1388
52,1453,1505,0.1388
56,1449,1505,0.1388
57,1470,1527,0.1388
55,1461,1516,0.1388
53,1452,1505,0.1388
52,1463,1515,0.1388
54,1465,1519,0.1388
53,1455,1508,0.1388
54,1460,1514,0.1388
54,1465,1519,0.1388
54,1457,1511,0.1388
50,1453,1503,0.1388
51,1462,1513,0.1388
54,1460,1514,0.1388
54,1453,1507,0.1388
55,1467,1522,0.1388
54,1469,1523,0.1388
52,1470,1522,0.1388
52,1466,1518,0.1388
53,1470,1523,0.1388
54,1472,1526,0.1388
54,1463,1517,0.1388
51,1475,1526,0.1388
49,1475,1524,0.1388
51,1473,1524,0.1388
51,1470,1521,0.1388
51,1468,1519,0.1388
48,1471,1519,0.1388
49,1478,1527,0.1388
49,1466,1515,0.1388
50,1464,1514,0.1388
50,1464,1514,0.1388
50,1460,1510,0.1388
49,1460,1509,0.1388
48,1462,1510,0.1388
48,1452,1500,0.1388
48,1460,1508,0.1388
48,1452,1500,0.1388
53,1468,1521,0.1388
54,1462,1516,0.1388
53,1473,1526,0.1388
53,1471,1524,0.1388
52,1464,1516,0.1388
52,1474,1526,0.1388
54,1476,1530,0.1388
54,1465,1519,0.1388
53,1462,1515,0.1388
51,1466,1517,0.1388
51,1472,1523,0.1388
48,1473,1521,0.1388
49,1472,1521,0.1388
51,1459,1510,0.1388
51,1461,1512,0.1388
50,1468,1518,0.1388
48,1461,1509,0.1388
51,1458,1509,0.1388
50,1469,1519,0.1388
48,1467,1515,0.1388
47,1473,1520,0.1388
48,1476,1524,0.1388
50,1474,1524,0.1388
49,1471,1520,0.1388
48,1478,1526,0.1388
50,1476,1526,0.1388
47,1475,1522,0.1388
45,1464,1509,0.1388
46,1473,1519,0.1388
44,1482,1526,0.1388
44,1475,1519,0.1388
44,1472,1516,0.1388
42,1477,1519,0.1388
45,1482,1527,0.1388
43,1490,1533,0.1388
41,1478,1519,0.1388
40,1481,1521,0.1388
39,1480,1519,0.1388
43,1460,1503,0.1388
45,1465,1510,0.1388
46,1460,1506,0.1388
47,1473,1520,0.1388
49,1475,1524,0.1388
50,1487,1537,0.1388
47,1482,1529,0.1388
47,1480,1527,0.1388
48,1473,1521,0.1388
48,1457,1505,0.1388
50,1460,1510,0.1388
50,1472,1522,0.1388
50,1480,1530,0.1388
51,1478,1529,0.1388
54,1468,1522,0.1388
52,1473,1525,0.1388
51,1469,1520,0.1388
48,1463,1511,0.1388
47,1468,1515,0.1388
48,1473,1521,0.1388
46,1468,1514,0.1388
46,1473,1519,0.1388
46,1472,1518,0.1388
46,1471,1517,0.1388
47,1471,1518,0.1388
47,1470,1517,0.1388
47,1468,1515,0.1388
49,1476,1525,0.1388
50,1460,1510,0.1388
50,1461,1511,0.1388
48,1460,1508,0.1388
49,1462,1511,0.1388
49,1460,1509,0.1388
50,1468,1518,0.1388
51,1464,1515,0.1388
51,1468,1519,0.1388
49,1462,1511,0.1388
50,1464,1514,0.1388
49,1459,1508,0.1388
53,1458,1511,0.1388
52,1454,1506,0.1388
52,1467,1519,0.1388
52,1462,1514,0.1388
51,1471,1522,0.1388
49,1477,1526,0.1388
46,1472,1518,0.1388
47,1464,1511,0.1388
47,1460,1507,0.1388
46,1472,1518,0.1388
44,1474,1518,0.1388
47,1479,1526,0.1388
44,1476,1520,0.1388
45,1484,1529,0.1388
46,1481,1527,0.1388
47,1474,1521,0.1388
46,1483,1529,0.1388
45,1473,1518,0.1388
45,1486,1531,0.1388
45,1475,1520,0.1388
45,1468,1513,0.1388
45,1468,1513,0.1388
43,1463,1506,0.1388
42,1469,1511,0.1388
42,1472,1514,0.1388
43,1466,1509,0.1388
42,1462,1504,0.1388
41,1461,1502,0.1388
41,1473,1514,0.1388
41,1470,1511,0.1388
43,1456,1499,0.1388
43,1476,1519,0.1388
42,1483,1525,0.1388
41,1478,1519,0.1388
43,1474,1517,0.1388
43,1472,1515,0.1388
43,1469,1512,0.1388
43,1469,1512,0.1388
47,1466,1513,0.1388
45,1466,1511,0.1388
47,1468,1515,0.1388
49,1469,1518,0.1388
49,1452,1501,0.1388
50,1454,1504,0.1388
49,1464,1513,0.1388
48,1469,1517,0.1388
48,1474,1522,0.1388
51,1470,1521,0.1388
50,1466,1516,0.1388
50,1467,1517,0.1388
49,1456,1505,0.1388
49,1465,1514,0.1388
49,1473,1522,0.1388
48,1461,1509,0.1388
49,1466,1515,0.1388
48,1467,1515,0.1388
52,1467,1519,0.1388
52,1465,1517,0.1388
50,1459,1509,0.1388
51,1467,1518,0.1388
53,1478,1531,0.1388
54,1473,1527,0.1388
55,1472,1527,0.1388
55,1464,1519,0.1388
55,1475,1530,0.1388
53,1477,1530,0.1388
54,1476,1530,0.1388
55,1472,1527,0.1388
53,1468,1521,0.1388
49,1461,1510,0.1388
49,1466,1515,0.1388
48,1460,1508,0.1388
50,1464,1514,0.1388
51,1452,1503,0.1388
48,1456,1504,0.1388
52,1449,1501,0.1388
52,1448,1500,0.1388
52,1455,1507,0.1388
50,1466,1516,0.1388
50,1469,1519,0.1388
51,1470,1521,0.1388
51,1478,1529,0.1388
52,1481,1533,0.1388
52,1475,1527,0.1388
53,1475,1528,0.1388
55,1459,1514,0.1388
56,1447,1503,0.1388
58,1444,1502,0.1388
59,1455,1514,0.1388
56,1456,1512,0.1388
54,1456,1510,0.1388
54,1455,1509,0.1388
54,1457,1511,0.1388
53,1454,1507,0.1388
54,1446,1500,0.1388
56,1445,1501,0.1388
55,1450,1505,0.1388
54,1454,1508,0.1388
53,1466,1519,0.1388
55,1459,1514,0.1388
54,1464,1518,0.1388
57,1460,1517,0.1388
56,1457,1513,0.1388
55,1450,1505,0.1388
54,1450,1504,0.1388
54,1448,1502,0.1388
54,1461,1515,0.1388
53,1464,1517,0.1388
51,1468,1519,0.1388
52,1468,1520,0.1388
54,1450,1504,0.1388
55,1450,1505,0.1388
53,1460,1513,0.1388
52,1461,1513,0.1388
54,1460,1514,0.1388
54,1441,1495,0.1388
54,1457,1511,0.1388
54,1460,1514,0.1388
56,1452,1508,0.1388
57,1467,1524,0.1388
59,1471,1530,0.1388
60,1475,1535,0.1388
60,1472,1532,0.1388
59,1467,1526,0.1388
58,1468,1526,0.1388
57,1458,1515,0.1388
55,1454,1509,0.1388
55,1474,1529,0.1388
55,1470,1525,0.1388
55,1475,1530,0.1388
52,1466,1518,0.1388
52,1466,1518,0.1388
54,1461,1515,0.1388
54,1447,1501,0.1388
55,1437,1492,0.1388
52,1444,1496,0.1388
49,1457,1506,0.1388
48,1462,1510,0.1388
51,1463,1514,0.1388
51,1461,1512,0.1388
51,1459,1510,0.1388
50,1472,1522,0.1388
49,1460,1509,0.1388
49,1463,1512,0.1388
52,1474,1526,0.1388
51,1466,1517,0.1388
49,1476,1525,0.1388
50,1472,1522,0.1388
51,1462,1513,0.1388
49,1469,1518,0.1388
47,1468,1515,0.1388
46,1472,1518,0.1388
48,1467,1515,0.1388
49,1460,1509,0.1388
47,1447,1494,0.1388
48,1455,1503,0.1388
50,1468,1518,0.1388
50,1465,1515,0.1388
50,1465,1515,0.1388
48,1464,1512,0.1388
49,1473,1522,0.1388
51,1467,1518,0.1388
52,1477,1529,0.1388
53,1475,1528,0.1388
54,1476,1530,0.1388
54,1463,1517,0.1388
54,1466,1520,0.1388
53,1456,1509,0.1388
53,1461,1514,0.1388
53,1460,1513,0.1388
53,1459,1512,0.1388
53,1467,1520,0.1388
53,1456,1509,0.1388
53,1450,1503,0.1388
50,1452,1502,0.1388
50,1440,1490,0.1388
51,1455,1506,0.1388
52,1459,1511,0.1388
52,1471,1523,0.1388
52,1477,1529,0.1388
53,1468,1521,0.1388
54,1479,1533,0.1388
56,1471,1527,0.1388
56,1471,1527,0.1388
55,1470,1525,0.1388
55,1472,1527,0.1388
55,1461,1516,0.1388
52,1462,1514,0.1388
49,1461,1510,0.1388
47,1473,1520,0.1388
47,1482,1529,0.1388
49,1480,1529,0.1388
48,1481,1529,0.1388
50,1471,1521,0.1388
49,1474,1523,0.1388
51,1477,1528,0.1388
48,1476,1524,0.1388
50,1469,1519,0.1388
48,1478,1526,0.1388
50,1474,1524,0.1388
48,1471,1519,0.1388
47,1477,1524,0.1388
48,1459,1507,0.1388
47,1448,1495,0.1388
46,1461,1507,0.1388
47,1461,1508,0.1388
48,1470,1518,0.1388
48,1464,1512,0.1388
43,1472,1515,0.1388
44,1475,1519,0.1388
45,1472,1517,0.1388
42,1469,1511,0.1388
42,1471,1513,0.1388
42,1468,1510,0.1388
41,1472,1513,0.1388
39,1470,1509,0.1388
41,1480,1521,0.1388
40,1482,1522,0.1388
39,1478,1517,0.1388
39,1482,1521,0.1388
38,1487,1525,0.1388
37,1485,1522,0.1388
38,1465,1503,0.1388
37,1472,1509,0.1388
37,1467,1504,0.1388
38,1460,1498,0.1388
40,1439,1479,0.1388
40,1465,1505,0.1388
38,1470,1508,0.1388
36,1488,1524,0.1388
36,1494,1530,0.1388
36,1477,1513,0.1388
37,1471,1508,0.1388
36,1467,1503,0.1388
35,1457,1492,0.1388
36,1475,1511,0.1388
35,1491,1526,0.1388
35,1487,1522,0.1388
34,1474,1508,0.1388
35,1489,1524,0.1388
36,1478,1514,0.1388
35,1482,1517,0.1388
35,1465,1500,0.1388
36,1463,1499,0.1388
37,1477,1514,0.1388
36,1476,1512,0.1388
36,1483,1519,0.1388
36,1471,1507,0.1388
37,1474,1511,0.1388
37,1473,1510,0.1388
36,1470,1506,0.1388
36,1464,1500,0.1388
36,1484,1520,0.1388
34,1485,1519,0.1388
36,1482,1518,0.1388
35,1494,1529,0.1388
34,1496,1530,0.1388
33,1504,1537,0.1388
34,1494,1528,0.1388
35,1498,1533,0.1388
35,1496,1531,0.1388
33,1483,1516,0.1388
34,1503,1537,0.1388
34,1497,1531,0.1388
32,1484,1516,0.1388
34,1475,1509,0.1388
34,1475,1509,0.1388
35,1473,1508,0.1388
33,1467,1500,0.1388
34,1474,1508,0.1388
34,1471,1505,0.1388
35,1479,1514,0.1388
33,1477,1510,0.1388
33,1475,1508,0.1388
34,1479,1513,0.1388
34,1478,1512,0.1388
33,1475,1508,0.1388
31,1488,1519,0.1388
31,1474,1505,0.1388
29,1479,1508,0.1388
30,1477,1507,0.1388
29,1500,1529,0.1388
30,1512,1542,0.1388
31,1502,1533,0.1388
31,1496,1527,0.1388
28,1484,1512,0.1388
27,1490,1517,0.1388
28,1485,1513,0.1388
27,1490,1517,0.1388
27,1496,1523,0.1388
27,1492,1519,0.1388
28,1490,1518,0.1388
29,1489,1518,0.1388
29,1483,1512,0.1388
28,1491,1519,0.1388
28,1486,1514,0.1388
28,1490,1518,0.1388
26,1480,1506,0.1388
27,1477,1504,0.1388
27,1477,1504,0.1388
26,1480,1506,0.1388
27,1490,1517,0.1388
27,1490,1517,0.1388
27,1486,1513,0.1388
28,1481,1509,0.1388
29,1486,1515,0.1388
29,1481,1510,0.1388
29,1481,1510,0.1388
29,1491,1520,0.1388
29,1488,1517,0.1388
29,1489,1518,0.1388
30,1500,1530,0.1388
30,1507,1537,0.1388
31,1495,1526,0.1388
32,1490,1522,0.1388
32,1492,1524,0.1388
31,1489,1520,0.1388
31,1491,1522,0.1388
30,1477,1507,0.1388
30,1470,1500,0.1388
30,1471,1501,0.1388
31,1468,1499,0.1388
31,1479,1510,0.1388
31,1481,1512,0.1388
29,1478,1507,0.1388
31,1483,1514,0.1388
31,1491,1522,0.1388
30,1486,1516,0.1388
30,1480,1510,0.1388
29,1479,1508,0.1388
29,1482,1511,0.1388
29,1479,1508,0.1388
28,1471,1499,0.1388
28,1480,1508,0.1388
27,1490,1517,0.1388
29,1487,1516,0.1388
30,1492,1522,0.1388
28,1486,1514,0.1388
28,1480,1508,0.1388
28,1484,1512,0.1388
28,1483,1511,0.1388
28,1498,1526,0.1388
29,1490,1519,0.1388
29,1495,1524,0.1388
29,1499,1528,0.1388
29,1492,1521,0.1388
29,1489,1518,0.1388
30,1477,1507,0.1388
29,1483,1512,0.1388
31,1488,1519,0.1388
29,1490,1519,0.1388
30,1491,1521,0.1388
27,1484,1511,0.1388
28,1491,1519,0.1388
28,1481,1509,0.1388
26,1493,1519,0.1388
26,1504,1530,0.1388
26,1494,1520,0.1388
25,1497,1522,0.1388
25,1491,1516,0.1388
24,1492,1516,0.1388
24,1494,1518,0.1388
24,1492,1516,0.1388
24,1484,1508,0.1388
25,1493,1518,0.1388
25,1503,1528,0.1388
25,1498,1523,0.1388
24,1497,1521,0.1388
24,1501,1525,0.1388
24,1506,1530,0.1388
23,1497,1520,0.1388
24,1488,1512,0.1388
26,1477,1503,0.1388
26,1480,1506,0.1388
26,1490,1516,0.1388
27,1502,1529,0.1388
27,1498,1525,0.1388
26,1494,1520,0.1388
25,1498,1523,0.1388
25,1493,1518,0.1388
25,1485,1510,0.1388
26,1495,1521,0.1388
25,1487,1512,0.1388
27,1498,1525,0.1388
27,1485,1512,0.1388
27,1475,1502,0.1388
27,1474,1501,0.1388
26,1476,1502,0.1388
28,1483,1511,0.1388
27,1488,1515,0.1388
28,1490,1518,0.1388
28,1483,1511,0.1388
29,1496,1525,0.1388
29,1492,1521,0.1388
28,1499,1527,0.1388
28,1513,1541,0.1388
26,1499,1525,0.1388
25,1498,1523,0.1388
24,1483,1507,0.1388
25,1479,1504,0.1388
26,1469,1495,0.1388
23,1484,1507,0.1388
22,1496,1518,0.1388
26,1488,1514,0.1388
25,1492,1517,0.1388
24,1491,1515,0.1388
24,1483,1507,0.1388
24,1488,1512,0.1388
21,1498,1519,0.1388
20,1487,1507,0.1388
18,1497,1515,0.1388
16,1491,1507,0.1388
17,1501,1518,0.1388
16,1487,1503,0.1388
15,1493,1508,0.1388
16,1490,1506,0.1388
15,1493,1508,0.1388
18,1494,1512,0.1388
18,1492,1510,0.1388
18,1511,1529,0.1388
17,1484,1501,0.1388
17,1495,1512,0.1388
18,1507,1525,0.1388
17,1504,1521,0.1388
17,1506,1523,0.1388
16,1508,1524,0.1388
15,1504,1519,0.1388
16,1495,1511,0.1388
15,1497,1512,0.1388
15,1504,1519,0.1388
16,1512,1528,0.1388
15,1501,1516,0.1388
14,1510,1524,0.1388
15,1499,1514,0.1388
15,1496,1511,0.1388
15,1495,1510,0.1388
14,1500,1514,0.1388
14,1491,1505,0.1388
14,1494,1508,0.1388
14,1515,1529,0.1388
13,1494,1507,0.1388
12,1510,1522,0.1388
11,1502,1513,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
10,1525,1535,0.1388
10,1522,1532,0.1388
10,1523,1533,0.1388
11,1516,1527,0.1388
10,1508,1518,0.1388
10,1508,1518,0.1388
10,1495,1505,0.1388
9,1504,1513,0.1388
9,1508,1517,0.1388
9,1516,1525,0.1388
9,1522,1531,0.1388
8,1517,1525,0.1388
7,1501,1508,0.1388
7,1506,1513,0.1388
7,1511,1518,0.1388
7,1516,1523,0.1388
8,1510,1518,0.1388
8,1517,1525,0.1388
8,1521,1529,0.1388
7,1507,1514,0.1388
6,1515,1521,0.1388
6,1511,1517,0.1388
5,1517,1522,0.1388
5,1532,1537,0.1388
5,1524,1529,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
5,1514,1519,0.1388
5,1520,1525,0.1388
5,1535,1540,0.1388
5,1534,1539,0.1388
5,1532,1537,0.1388
5,1528,1533,0.1388
5,1525,1530,0.1388
5,1522,1527,0.1388
5,1522,1527,0.1388
5,1513,1518,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
4,1511,1515,0.1388
3,1519,1522,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1505,1507,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1507,1509,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
2,1497,1499,0.1388
2,1505,1507,0.1388
2,1504,1506,0.1388
2,1505,1507,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
3,1518,1521,0.1388
3,1523,1526,0.1388
3,1515,1518,0.1388
3,1505,1508,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1497,1500,0.1388
3,1501,1504,0.1388
3,1490,1493,0.1388
3,1503,1506,0.1388
3,1500,1503,0.1388
3,1503,1506,0.1388
3,1506,1509,0.1388
3,1512,1515,0.1388
3,1517,1520,0.1388
3,1522,1525,0.1388
3,1511,1514,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1504,1508,0.1388
4,1495,1499,0.1388
4,1502,1506,0.1388
4,1500,1504,0.1388
4,1518,1522,0.1388
4,1511,1515,0.1388
4,1505,1509,0.1388
3,1508,1511,0.1388
3,1507,1510,0.1388
3,1522,1525,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
3,1510,1513,0.1388
3,1501,1504,0.1388
3,1510,1513,0.1388
3,1507,1510,0.1388
3,1517,1520,0.1388
3,1523,1526,0.1388
3,1512,1515,0.1388
4,1534,1538,0.1388
5,1520,1525,0.1388
5,1499,1504,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
7,1504,1511,0.1388
6,1491,1497,0.1388
6,1495,1501,0.1388
6,1499,1505,0.1388
6,1504,1510,0.1388
7,1508,1515,0.1388
7,1505,1512,0.1388
6,1507,1513,0.1388
7,1516,1523,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1514,1521,0.1388
7,1520,1527,0.1388
7,1512,1519,0.1388
9,1525,1534,0.1388
10,1525,1535,0.1388
10,1507,1517,0.1388
10,1511,1521,0.1388
10,1514,1524,0.1388
10,1510,1520,0.1388
10,1497,1507,0.1388
11,1498,1509,0.1388
11,1503,1514,0.1388
11,1502,1513,0.1388
11,1498,1509,0.1388
11,1494,1505,0.1388
12,1493,1505,0.1388
11,1494,1505,0.1388
11,1491,1502,0.1388
11,1500,1511,0.1388
11,1503,1514,0.1388
11,1500,1511,0.1388
10,1511,1521,0.1388
10,1505,1515,0.1388
9,1496,1505,0.1388
9,1488,1497,0.1388
9,1500,1509,0.1388
10,1511,1521,0.1388
10,1506,1516,0.1388
10,1507,1517,0.1388
10,1508,1518,0.1388
10,1502,1512,0.1388
10,1504,1514,0.1388
10,1507,1517,0.1388
10,1511,1521,0.1388
10,1518,1528,0.1388
10,1532,1542,0.1388
9,1519,1528,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
10,1519,1529,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
9,1502,1511,0.1388
9,1512,1521,0.1388
9,1517,1526,0.1388
9,1514,1523,0.1388
8,1510,1518,0.1388
8,1512,1520,0.1388
8,1501,1509,0.1388
7,1512,1519,0.1388
7,1522,1529,0.1388
8,1521,1529,0.1388
8,1507,1515,0.1388
9,1503,1512,0.1388
8,1505,1513,0.1388
8,1510,1518,0.1388
8,1512,1520,0.1388
7,1519,1526,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
7,1521,1528,0.1388
8,1520,1528,0.1388
9,1525,1534,0.1388
7,1520,1527,0.1388
7,1512,1519,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
7,1512,1519,0.1388
7,1528,1535,0.1388
6,1523,1529,0.1388
6,1508,1514,0.1388
6,1509,1515,0.1388
5,1516,1521,0.1388
5,1518,1523,0.1388
4,1522,1526,0.1388
4,1520,1524,0.1388
4,1523,1527,0.1388
3,1524,1527,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
3,1502,1505,0.1388
3,1503,1506,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
2,1517,1519,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1504,1505,0.1388
1,1503,1504,0.1388
1,1494,1495,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1503,1504,0.1388
1,1523,1524,0.1388
0,1530,1530,0.1388
