1366,27,1393,0.1388
1377,29,1406,0.1388
1394,28,1422,0.1388
1429,31,1460,0.1388
1426,31,1457,0.1388
1436,34,1470,0.1388
1442,36,1478,0.1388
1449,36,1485,0.1388
1453,36,1489,0.1388
1454,37,1491,0.1388
1461,36,1497,0.1388
1455,36,1491,0.1388
1442,35,1477,0.1388
1452,34,1486,0.1388
1461,35,1496,0.1388
1456,35,1491,0.1388
1451,36,1487,0.1388
1453,34,1487,0.1388
1446,35,1481,0.1388
1459,36,1495,0.1388
1468,37,1505,0.1388
1462,37,1499,0.1388
1465,37,1502,0.1388
1450,37,1487,0.1388
1454,36,1490,0.1388
1454,36,1490,0.1388
1452,36,1488,0.1388
1450,34,1484,0.1388
1440,34,1474,0.1388
1443,37,1480,0.1388
1453,36,1489,0.1388
1462,35,1497,0.1388
1463,35,1498,0.1388
1449,35,1484,0.1388
1451,36,1487,0.1388
1454,35,1489,0.1388
1454,35,1489,0.1388
1453,34,1487,0.1388
1450,35,1485,0.1388
1442,34,1476,0.1388
1441,33,1474,0.1388
1451,33,1484,0.1388
1456,33,1489,0.1388
1462,35,1497,0.1388
1469,36,1505,0.1388
1460,35,1495,0.1388
1464,36,1500,0.1388
1456,35,1491,0.1388
1449,34,1483,0.1388
1455,35,1490,0.1388
1449,36,1485,0.1388
1461,36,1497,0.1388
1465,36,1501,0.1388
1462,35,1497,0.1388
1462,34,1496,0.1388
1469,33,1502,0.1388
1462,35,1497,0.1388
1463,33,1496,0.1388
1453,33,1486,0.1388
1455,33,1488,0.1388
1446,33,1479,0.1388
1454,32,1486,0.1388
1451,31,1482,0.1388
1457,34,1491,0.1388
1460,34,1494,0.1388
1459,34,1493,0.1388
1449,34,1483,0.1388
1456,33,1489,0.1388
1467,33,1500,0.1388
1475,31,1506,0.1388
1466,30,1496,0.1388
1461,31,1492,0.1388
1456,29,1485,0.1388
1463,28,1491,0.1388
1462,26,1488,0.1388
1453,28,1481,0.1388
1463,29,1492,0.1388
1455,29,1484,0.1388
1455,30,1485,0.1388
1450,29,1479,0.1388
1434,30,1464,0.1388
1440,30,1470,0.1388
1457,31,1488,0.1388
1451,31,1482,0.1388
1445,33,1478,0.1388
1448,33,1481,0.1388
1452,33,1485,0.1388
1442,33,1475,0.1388
1440,33,1473,0.1388
1453,31,1484,0.1388
1469,29,1498,0.1388
1461,31,1492,0.1388
1448,31,1479,0.1388
1448,32,1480,0.1388
1450,33,1483,0.1388
1461,34,1495,0.1388
1454,35,1489,0.1388
1462,36,1498,0.1388
1468,34,1502,0.1388
1479,35,1514,0.1388
1488,37,1525,0.1388
1470,36,1506,0.1388
1478,34,1512,0.1388
1481,36,1517,0.1388
1479,36,1515,0.1388
1472,36,1508,0.1388
1458,37,1495,0.1388
1450,36,1486,0.1388
1456,37,1493,0.1388
1458,37,1495,0.1388
1450,37,1487,0.1388
1444,39,1483,0.1388
1432,40,1472,0.1388
1438,41,1479,0.1388
1447,39,1486,0.1388
1438,39,1477,0.1388
1435,40,1475,0.1388
1448,41,1489,0.1388
1445,41,1486,0.1388
1453,42,1495,0.1388
1451,41,1492,0.1388
1455,39,1494,0.1388
1459,40,1499,0.1388
1453,39,1492,0.1388
1448,40,1488,0.1388
1456,40,1496,0.1388
1452,41,1493,0.1388
1453,42,1495,0.1388
1453,41,1494,0.1388
1456,41,1497,0.1388
1443,43,1486,0.1388
1452,43,1495,0.1388
1458,42,1500,0.1388
1455,43,1498,0.1388
1451,43,1494,0.1388
1458,43,1501,0.1388
1463,45,1508,0.1388
1466,44,1510,0.1388
1438,44,1482,0.1388
1434,43,1477,0.1388
1444,43,1487,0.1388
1436,44,1480,0.1388
1447,45,1492,0.1388
1448,44,1492,0.1388
1449,43,1492,0.1388
1440,43,1483,0.1388
1440,46,1486,0.1388
1442,46,1488,0.1388
1431,50,1481,0.1388
1444,52,1496,0.1388
1442,54,1496,0.1388
1426,53,1479,0.1388
1430,54,1484,0.1388
1423,56,1479,0.1388
1424,54,1478,0.1388
1419,54,1473,0.1388
1416,56,1472,0.1388
1420,55,1475,0.1388
1424,58,1482,0.1388
1414,56,1470,0.1388
1411,56,1467,0.1388
1414,56,1470,0.1388
1417,57,1474,0.1388
1414,59,1473,0.1388
1407,62,1469,0.1388
1410,63,1473,0.1388
1426,64,1490,0.1388
1433,68,1501,0.1388
1447,71,1518,0.1388
1441,72,1513,0.1388
1423,70,1493,0.1388
1417,73,1490,0.1388
1419,75,1494,0.1388
1409,74,1483,0.1388
1412,75,1487,0.1388
1409,72,1481,0.1388
1408,72,1480,0.1388
1404,72,1476,0.1388
1421,71,1492,0.1388
1422,70,1492,0.1388
1421,73,1494,0.1388
1411,71,1482,0.1388
1407,74,1481,0.1388
1422,75,1497,0.1388
1418,79,1497,0.1388
1411,77,1488,0.1388
1404,80,1484,0.1388
1403,77,1480,0.1388
1391,76,1467,0.1388
1407,75,1482,0.1388
1414,74,1488,0.1388
1419,73,1492,0.1388
1422,73,1495,0.1388
1426,73,1499,0.1388
1424,73,1497,0.1388
1423,70,1493,0.1388
1409,72,1481,0.1388
1417,73,1490,0.1388
1420,71,1491,0.1388
1436,70,1506,0.1388
1427,68,1495,0.1388
1419,70,1489,0.1388
1404,72,1476,0.1388
1403,74,1477,0.1388
1403,75,1478,0.1388
1404,76,1480,0.1388
1410,78,1488,0.1388
1427,79,1506,0.1388
1422,80,1502,0.1388
1415,77,1492,0.1388
1405,80,1485,0.1388
1415,78,1493,0.1388
1402,81,1483,0.1388
1416,81,1497,0.1388
1411,83,1494,0.1388
1423,87,1510,0.1388
1412,86,1498,0.1388
1413,85,1498,0.1388
1408,87,1495,0.1388
1403,83,1486,0.1388
1410,84,1494,0.1388
1396,84,1480,0.1388
1393,82,1475,0.1388
1397,81,1478,0.1388
1409,85,1494,0.1388
1409,86,1495,0.1388
1410,86,1496,0.1388
1405,87,1492,0.1388
1404,87,1491,0.1388
1404,90,1494,0.1388
1392,88,1480,0.1388
1408,92,1500,0.1388
1398,92,1490,0.1388
1377,89,1466,0.1388
1383,92,1475,0.1388
1393,95,1488,0.1388
1396,98,1494,0.1388
1387,96,1483,0.1388
1376,97,1473,0.1388
1374,98,1472,0.1388
1380,97,1477,0.1388
1389,98,1487,0.1388
1399,101,1500,0.1388
1394,103,1497,0.1388
1395,104,1499,0.1388
1380,105,1485,0.1388
1372,104,1476,0.1388
1367,105,1472,0.1388
1368,103,1471,0.1388
1385,107,1492,0.1388
1389,106,1495,0.1388
1397,108,1505,0.1388
1395,105,1500,0.1388
1392,104,1496,0.1388
1408,107,1515,0.1388
1395,108,1503,0.1388
1399,109,1508,0.1388
1407,108,1515,0.1388
1401,111,1512,0.1388
1399,108,1507,0.1388
1405,107,1512,0.1388
1408,106,1514,0.1388
1394,111,1505,0.1388
1382,109,1491,0.1388
1395,113,1508,0.1388
1385,114,1499,0.1388
1394,115,1509,0.1388
1399,114,1513,0.1388
1388,112,1500,0.1388
1380,113,1493,0.1388
1395,114,1509,0.1388
1396,115,1511,0.1388
1397,116,1513,0.1388
1391,115,1506,0.1388
1392,113,1505,0.1388
1385,115,1500,0.1388
1378,113,1491,0.1388
1376,115,1491,0.1388
1379,115,1494,0.1388
1377,118,1495,0.1388
1376,118,1494,0.1388
1369,121,1490,0.1388
1370,123,1493,0.1388
1369,125,1494,0.1388
1367,125,1492,0.1388
1360,125,1485,0.1388
1359,125,1484,0.1388
1358,123,1481,0.1388
1366,125,1491,0.1388
1350,125,1475,0.1388
1359,125,1484,0.1388
1353,132,1485,0.1388
1373,130,1503,0.1388
1368,132,1500,0.1388
1356,137,1493,0.1388
1346,138,1484,0.1388
1354,138,1492,0.1388
1355,141,1496,0.1388
1355,143,1498,0.1388
1353,146,1499,0.1388
1342,148,1490,0.1388
1352,144,1496,0.1388
1339,145,1484,0.1388
1348,146,1494,0.1388
1341,147,1488,0.1388
1348,146,1494,0.1388
1350,145,1495,0.1388
1348,147,1495,0.1388
1343,146,1489,0.1388
1356,147,1503,0.1388
1355,148,1503,0.1388
1363,148,1511,0.1388
1363,149,1512,0.1388
1362,147,1509,0.1388
1352,148,1500,0.1388
1349,150,1499,0.1388
1346,152,1498,0.1388
1338,150,1488,0.1388
1350,154,1504,0.1388
1367,155,1522,0.1388
1364,154,1518,0.1388
1356,150,1506,0.1388
1354,149,1503,0.1388
1357,150,1507,0.1388
1338,148,1486,0.1388
1337,147,1484,0.1388
1331,156,1487,0.1388
1335,156,1491,0.1388
1308,154,1462,0.1388
1318,153,1471,0.1388
1324,157,1481,0.1388
1335,158,1493,0.1388
1335,160,1495,0.1388
1334,164,1498,0.1388
1343,172,1515,0.1388
1329,173,1502,0.1388
1334,173,1507,0.1388
1327,171,1498,0.1388
1327,173,1500,0.1388
1316,167,1483,0.1388
1318,166,1484,0.1388
1333,166,1499,0.1388
1331,170,1501,0.1388
1325,171,1496,0.1388
1321,174,1495,0.1388
1317,178,1495,0.1388
1320,173,1493,0.1388
1326,172,1498,0.1388
1317,176,1493,0.1388
1313,175,1488,0.1388
1325,176,1501,0.1388
1326,178,1504,0.1388
1303,184,1487,0.1388
1311,186,1497,0.1388
1310,189,1499,0.1388
1318,192,1510,0.1388
1308,195,1503,0.1388
1315,188,1503,0.1388
1311,191,1502,0.1388
1311,187,1498,0.1388
1316,187,1503,0.1388
1300,192,1492,0.1388
1290,190,1480,0.1388
1293,191,1484,0.1388
1303,194,1497,0.1388
1304,195,1499,0.1388
1311,196,1507,0.1388
1308,189,1497,0.1388
1307,187,1494,0.1388
1303,197,1500,0.1388
1288,197,1485,0.1388
1300,200,1500,0.1388
1302,203,1505,0.1388
1302,204,1506,0.1388
1311,204,1515,0.1388
1303,206,1509,0.1388
1290,211,1501,0.1388
1288,215,1503,0.1388
1282,214,1496,0.1388
1284,221,1505,0.1388
1294,222,1516,0.1388
1290,221,1511,0.1388
1297,219,1516,0.1388
1298,220,1518,0.1388
1295,222,1517,0.1388
1285,219,1504,0.1388
1290,222,1512,0.1388
1296,217,1513,0.1388
1292,216,1508,0.1388
1296,214,1510,0.1388
1289,223,1512,0.1388
1290,222,1512,0.1388
1286,222,1508,0.1388
1276,229,1505,0.1388
1281,226,1507,0.1388
1290,230,1520,0.1388
1281,231,1512,0.1388
1283,228,1511,0.1388
1275,229,1504,0.1388
1265,229,1494,0.1388
1259,229,1488,0.1388
1264,236,1500,0.1388
1262,233,1495,0.1388
1273,238,1511,0.1388
1263,238,1501,0.1388
1267,239,1506,0.1388
1271,242,1513,0.1388
1271,240,1511,0.1388
1269,233,1502,0.1388
1263,234,1497,0.1388
1261,234,1495,0.1388
1260,237,1497,0.1388
1252,238,1490,0.1388
1263,245,1508,0.1388
1257,248,1505,0.1388
1251,245,1496,0.1388
1252,246,1498,0.1388
1245,253,1498,0.1388
1242,249,1491,0.1388
1245,249,1494,0.1388
1241,249,1490,0.1388
1239,248,1487,0.1388
1252,255,1507,0.1388
1238,254,1492,0.1388
1235,248,1483,0.1388
1244,253,1497,0.1388
1232,250,1482,0.1388
1235,248,1483,0.1388
1247,254,1501,0.1388
1248,260,1508,0.1388
1240,260,1500,0.1388
1244,261,1505,0.1388
1246,260,1506,0.1388
1248,252,1500,0.1388
1249,260,1509,0.1388
1241,266,1507,0.1388
1238,261,1499,0.1388
1241,261,1502,0.1388
1234,263,1497,0.1388
1226,264,1490,0.1388
1245,261,1506,0.1388
1233,261,1494,0.1388
1240,263,1503,0.1388
1238,265,1503,0.1388
1229,264,1493,0.1388
1234,264,1498,0.1388
1225,259,1484,0.1388
1229,257,1486,0.1388
1224,258,1482,0.1388
1223,260,1483,0.1388
1224,267,1491,0.1388
1226,267,1493,0.1388
1225,266,1491,0.1388
1221,268,1489,0.1388
1219,272,1491,0.1388
1224,274,1498,0.1388
1219,275,1494,0.1388
1215,274,1489,0.1388
1220,277,1497,0.1388
1231,276,1507,0.1388
1227,279,1506,0.1388
1210,279,1489,0.1388
1210,287,1497,0.1388
1222,282,1504,0.1388
1204,286,1490,0.1388
1205,285,1490,0.1388
1215,285,1500,0.1388
1209,279,1488,0.1388
1215,275,1490,0.1388
1209,281,1490,0.1388
1209,279,1488,0.1388
1206,277,1483,0.1388
1195,284,1479,0.1388
1205,291,1496,0.1388
1194,295,1489,0.1388
1189,296,1485,0.1388
1202,299,1501,0.1388
1201,302,1503,0.1388
1194,305,1499,0.1388
1192,307,1499,0.1388
1191,307,1498,0.1388
1191,303,1494,0.1388
1198,304,1502,0.1388
1202,302,1504,0.1388
1218,291,1509,0.1388
1202,299,1501,0.1388
1209,304,1513,0.1388
1213,306,1519,0.1388
1203,300,1503,0.1388
1207,300,1507,0.1388
1205,301,1506,0.1388
1206,299,1505,0.1388
1197,298,1495,0.1388
1201,305,1506,0.1388
1179,301,1480,0.1388
1189,296,1485,0.1388
1196,298,1494,0.1388
1189,305,1494,0.1388
1181,295,1476,0.1388
1177,297,1474,0.1388
1183,303,1486,0.1388
1198,305,1503,0.1388
1198,299,1497,0.1388
1203,297,1500,0.1388
1202,294,1496,0.1388
1203,293,1496,0.1388
1214,290,1504,0.1388
1211,295,1506,0.1388
1211,292,1503,0.1388
1225,290,1515,0.1388
1216,286,1502,0.1388
1210,287,1497,0.1388
1210,280,1490,0.1388
1215,275,1490,0.1388
1221,278,1499,0.1388
1221,284,1505,0.1388
1215,287,1502,0.1388
1225,288,1513,0.1388
1217,286,1503,0.1388
1206,285,1491,0.1388
1211,284,1495,0.1388
1219,284,1503,0.1388
1211,292,1503,0.1388
1209,292,1501,0.1388
1209,291,1500,0.1388
1201,297,1498,0.1388
1209,295,1504,0.1388
1198,293,1491,0.1388
1207,294,1501,0.1388
1203,294,1497,0.1388
1195,293,1488,0.1388
1200,291,1491,0.1388
1204,295,1499,0.1388
1209,294,1503,0.1388
1204,300,1504,0.1388
1199,304,1503,0.1388
1207,301,1508,0.1388
1206,299,1505,0.1388
1199,293,1492,0.1388
1195,293,1488,0.1388
1191,298,1489,0.1388
1196,298,1494,0.1388
1194,297,1491,0.1388
1195,302,1497,0.1388
1192,309,1501,0.1388
1196,306,1502,0.1388
1185,308,1493,0.1388
1196,315,1511,0.1388
1195,314,1509,0.1388
1191,312,1503,0.1388
1190,307,1497,0.1388
1200,309,1509,0.1388
1186,310,1496,0.1388
1190,310,1500,0.1388
1192,310,1502,0.1388
1184,316,1500,0.1388
1190,314,1504,0.1388
1195,311,1506,0.1388
1189,309,1498,0.1388
1183,311,1494,0.1388
1189,309,1498,0.1388
1193,313,1506,0.1388
1188,312,1500,0.1388
1188,312,1500,0.1388
1185,318,1503,0.1388
1174,310,1484,0.1388
1181,312,1493,0.1388
1180,316,1496,0.1388
1185,315,1500,0.1388
1183,318,1501,0.1388
1179,313,1492,0.1388
1184,320,1504,0.1388
1183,330,1513,0.1388
1178,327,1505,0.1388
1185,329,1514,0.1388
1184,325,1509,0.1388
1185,326,1511,0.1388
1177,328,1505,0.1388
1181,324,1505,0.1388
1178,323,1501,0.1388
1185,330,1515,0.1388
1175,327,1502,0.1388
1170,330,1500,0.1388
1169,330,1499,0.1388
1159,334,1493,0.1388
1153,331,1484,0.1388
1144,338,1482,0.1388
1151,342,1493,0.1388
1152,337,1489,0.1388
1145,339,1484,0.1388
1140,347,1487,0.1388
1141,345,1486,0.1388
1130,342,1472,0.1388
1132,352,1484,0.1388
1139,357,1496,0.1388
1137,361,1498,0.1388
1142,369,1511,0.1388
1137,365,1502,0.1388
1136,366,1502,0.1388
1138,370,1508,0.1388
1120,374,1494,0.1388
1117,373,1490,0.1388
1121,379,1500,0.1388
1113,379,1492,0.1388
1133,379,1512,0.1388
1134,381,1515,0.1388
1121,374,1495,0.1388
1108,384,1492,0.1388
1113,383,1496,0.1388
1100,385,1485,0.1388
1089,386,1475,0.1388
1092,387,1479,0.1388
1094,387,1481,0.1388
1096,393,1489,0.1388
1098,387,1485,0.1388
1093,392,1485,0.1388
1093,400,1493,0.1388
1088,403,1491,0.1388
1078,407,1485,0.1388
1085,406,1491,0.1388
1080,407,1487,0.1388
1081,408,1489,0.1388
1099,411,1510,0.1388
1095,408,1503,0.1388
1085,407,1492,0.1388
1098,411,1509,0.1388
1100,417,1517,0.1388
1101,417,1518,0.1388
1090,416,1506,0.1388
1084,416,1500,0.1388
1085,414,1499,0.1388
1080,417,1497,0.1388
1084,418,1502,0.1388
1085,414,1499,0.1388
1081,407,1488,0.1388
1076,407,1483,0.1388
1070,411,1481,0.1388
1083,409,1492,0.1388
1091,412,1503,0.1388
1078,414,1492,0.1388
1076,413,1489,0.1388
1087,418,1505,0.1388
1076,423,1499,0.1388
1081,423,1504,0.1388
1075,417,1492,0.1388
1069,420,1489,0.1388
1074,420,1494,0.1388
1068,421,1489,0.1388
1063,427,1490,0.1388
1066,424,1490,0.1388
1074,433,1507,0.1388
1064,426,1490,0.1388
1066,426,1492,0.1388
1062,425,1487,0.1388
1062,424,1486,0.1388
1067,422,1489,0.1388
1077,425,1502,0.1388
1076,421,1497,0.1388
1075,424,1499,0.1388
1082,421,1503,0.1388
1082,422,1504,0.1388
1068,423,1491,0.1388
1073,417,1490,0.1388
1064,427,1491,0.1388
1057,431,1488,0.1388
1050,435,1485,0.1388
1055,438,1493,0.1388
1069,439,1508,0.1388
1068,441,1509,0.1388
1070,440,1510,0.1388
1066,441,1507,0.1388
1060,440,1500,0.1388
1055,445,1500,0.1388
1046,451,1497,0.1388
1054,455,1509,0.1388
1047,455,1502,0.1388
1033,445,1478,0.1388
1048,444,1492,0.1388
1035,445,1480,0.1388
1047,444,1491,0.1388
1032,444,1476,0.1388
1032,448,1480,0.1388
1039,448,1487,0.1388
1033,459,1492,0.1388
1031,461,1492,0.1388
1031,453,1484,0.1388
1032,454,1486,0.1388
1030,454,1484,0.1388
1031,457,1488,0.1388
1036,464,1500,0.1388
1032,463,1495,0.1388
1024,475,1499,0.1388
1029,476,1505,0.1388
1037,479,1516,0.1388
1039,471,1510,0.1388
1036,463,1499,0.1388
1041,465,1506,0.1388
1032,457,1489,0.1388
1021,465,1486,0.1388
1020,467,1487,0.1388
1026,462,1488,0.1388
1030,466,1496,0.1388
1026,469,1495,0.1388
1024,460,1484,0.1388
1033,474,1507,0.1388
1030,472,1502,0.1388
1029,473,1502,0.1388
1028,470,1498,0.1388
1029,475,1504,0.1388
1018,474,1492,0.1388
1012,473,1485,0.1388
1012,481,1493,0.1388
1016,480,1496,0.1388
1009,487,1496,0.1388
1004,484,1488,0.1388
1000,491,1491,0.1388
1006,493,1499,0.1388
1000,491,1491,0.1388
1001,490,1491,0.1388
996,491,1487,0.1388
999,493,1492,0.1388
1001,482,1483,0.1388
993,487,1480,0.1388
1004,484,1488,0.1388
1004,495,1499,0.1388
1014,504,1518,0.1388
1005,508,1513,0.1388
1000,509,1509,0.1388
1000,511,1511,0.1388
1007,512,1519,0.1388
1008,519,1527,0.1388
995,516,1511,0.1388
973,527,1500,0.1388
954,523,1477,0.1388
956,536,1492,0.1388
958,543,1501,0.1388
970,543,1513,0.1388
972,536,1508,0.1388
969,545,1514,0.1388
958,542,1500,0.1388
970,545,1515,0.1388
966,548,1514,0.1388
967,552,1519,0.1388
961,553,1514,0.1388
967,551,1518,0.1388
964,552,1516,0.1388
954,552,1506,0.1388
939,553,1492,0.1388
948,561,1509,0.1388
948,569,1517,0.1388
952,565,1517,0.1388
952,565,1517,0.1388
942,566,1508,0.1388
953,568,1521,0.1388
947,567,1514,0.1388
942,566,1508,0.1388
928,562,1490,0.1388
930,568,1498,0.1388
930,569,1499,0.1388
925,579,1504,0.1388
937,574,1511,0.1388
941,573,1514,0.1388
932,569,1501,0.1388
936,571,1507,0.1388
943,572,1515,0.1388
927,579,1506,0.1388
934,573,1507,0.1388
945,580,1525,0.1388
927,576,1503,0.1388
922,584,1506,0.1388
917,592,1509,0.1388
907,591,1498,0.1388
900,590,1490,0.1388
913,594,1507,0.1388
913,598,1511,0.1388
909,597,1506,0.1388
914,599,1513,0.1388
905,596,1501,0.1388
907,594,1501,0.1388
900,588,1488,0.1388
900,591,1491,0.1388
902,590,1492,0.1388
905,600,1505,0.1388
905,596,1501,0.1388
918,591,1509,0.1388
911,584,1495,0.1388
914,595,1509,0.1388
905,600,1505,0.1388
900,597,1497,0.1388
894,603,1497,0.1388
893,601,1494,0.1388
893,598,1491,0.1388
893,604,1497,0.1388
907,603,1510,0.1388
905,604,1509,0.1388
899,601,1500,0.1388
903,599,1502,0.1388
899,599,1498,0.1388
904,601,1505,0.1388
899,602,1501,0.1388
899,617,1516,0.1388
899,608,1507,0.1388
906,614,1520,0.1388
902,615,1517,0.1388
908,615,1523,0.1388
910,611,1521,0.1388
912,608,1520,0.1388
903,610,1513,0.1388
896,620,1516,0.1388
889,624,1513,0.1388
896,622,1518,0.1388
886,624,1510,0.1388
878,633,1511,0.1388
866,629,1495,0.1388
869,632,1501,0.1388
870,637,1507,0.1388
853,640,1493,0.1388
853,642,1495,0.1388
859,633,1492,0.1388
867,635,1502,0.1388
877,636,1513,0.1388
868,636,1504,0.1388
884,629,1513,0.1388
882,627,1509,0.1388
881,630,1511,0.1388
884,630,1514,0.1388
882,635,1517,0.1388
888,636,1524,0.1388
881,624,1505,0.1388
886,621,1507,0.1388
885,621,1506,0.1388
882,634,1516,0.1388
879,631,1510,0.1388
875,630,1505,0.1388
880,629,1509,0.1388
881,639,1520,0.1388
867,637,1504,0.1388
869,640,1509,0.1388
862,638,1500,0.1388
867,641,1508,0.1388
863,640,1503,0.1388
862,640,1502,0.1388
861,639,1500,0.1388
863,644,1507,0.1388
858,656,1514,0.1388
856,662,1518,0.1388
851,659,1510,0.1388
852,659,1511,0.1388
832,650,1482,0.1388
837,654,1491,0.1388
844,667,1511,0.1388
843,675,1518,0.1388
845,674,1519,0.1388
841,661,1502,0.1388
841,674,1515,0.1388
840,676,1516,0.1388
833,674,1507,0.1388
832,676,1508,0.1388
835,667,1502,0.1388
841,664,1505,0.1388
826,665,1491,0.1388
822,661,1483,0.1388
823,672,1495,0.1388
825,676,1501,0.1388
824,686,1510,0.1388
835,685,1520,0.1388
817,685,1502,0.1388
816,693,1509,0.1388
812,698,1510,0.1388
817,689,1506,0.1388
814,690,1504,0.1388
