1366,27,1393,0.1388
814,696,1510,0.1388
804,701,1505,0.1388
805,708,1513,0.1388
804,708,1512,0.1388
795,713,1508,0.1388
796,708,1504,0.1388
792,718,1510,0.1388
796,720,1516,0.1388
790,712,1502,0.1388
799,711,1510,0.1388
799,714,1513,0.1388
798,723,1521,0.1388
788,722,1510,0.1388
781,717,1498,0.1388
785,722,1507,0.1388
792,724,1516,0.1388
783,724,1507,0.1388
784,721,1505,0.1388
788,720,1508,0.1388
788,720,1508,0.1388
786,717,1503,0.1388
782,720,1502,0.1388
785,727,1512,0.1388
782,723,1505,0.1388
778,718,1496,0.1388
783,722,1505,0.1388
780,723,1503,0.1388
769,731,1500,0.1388
774,734,1508,0.1388
774,739,1513,0.1388
766,742,1508,0.1388
771,735,1506,0.1388
770,740,1510,0.1388
768,735,1503,0.1388
772,740,1512,0.1388
771,746,1517,0.1388
775,754,1529,0.1388
763,761,1524,0.1388
761,769,1530,0.1388
751,765,1516,0.1388
761,764,1525,0.1388
745,765,1510,0.1388
744,769,1513,0.1388
740,772,1512,0.1388
743,772,1515,0.1388
739,777,1516,0.1388
737,771,1508,0.1388
737,774,1511,0.1388
733,777,1510,0.1388
722,772,1494,0.1388
731,767,1498,0.1388
730,776,1506,0.1388
721,783,1504,0.1388
725,779,1504,0.1388
730,780,1510,0.1388
735,768,1503,0.1388
726,766,1492,0.1388
728,771,1499,0.1388
732,778,1510,0.1388
728,766,1494,0.1388
727,771,1498,0.1388
709,773,1482,0.1388
704,790,1494,0.1388
705,785,1490,0.1388
704,791,1495,0.1388
710,799,1509,0.1388
712,803,1515,0.1388
711,802,1513,0.1388
704,799,1503,0.1388
698,805,1503,0.1388
690,808,1498,0.1388
691,807,1498,0.1388
694,814,1508,0.1388
694,821,1515,0.1388
697,821,1518,0.1388
694,828,1522,0.1388
687,827,1514,0.1388
675,829,1504,0.1388
681,839,1520,0.1388
678,839,1517,0.1388
673,839,1512,0.1388
682,842,1524,0.1388
679,834,1513,0.1388
670,846,1516,0.1388
668,855,1523,0.1388
667,854,1521,0.1388
668,853,1521,0.1388
663,845,1508,0.1388
667,849,1516,0.1388
670,846,1516,0.1388
668,851,1519,0.1388
667,853,1520,0.1388
664,854,1518,0.1388
657,867,1524,0.1388
663,861,1524,0.1388
668,858,1526,0.1388
667,858,1525,0.1388
664,859,1523,0.1388
656,850,1506,0.1388
655,853,1508,0.1388
661,860,1521,0.1388
649,852,1501,0.1388
646,859,1505,0.1388
639,858,1497,0.1388
638,864,1502,0.1388
641,856,1497,0.1388
649,866,1515,0.1388
656,855,1511,0.1388
653,856,1509,0.1388
650,856,1506,0.1388
652,852,1504,0.1388
643,854,1497,0.1388
640,851,1491,0.1388
642,857,1499,0.1388
626,859,1485,0.1388
630,859,1489,0.1388
633,872,1505,0.1388
637,868,1505,0.1388
649,871,1520,0.1388
658,865,1523,0.1388
661,863,1524,0.1388
654,861,1515,0.1388
638,872,1510,0.1388
637,874,1511,0.1388
644,874,1518,0.1388
643,881,1524,0.1388
637,872,1509,0.1388
637,876,1513,0.1388
642,876,1518,0.1388
639,872,1511,0.1388
640,870,1510,0.1388
638,878,1516,0.1388
640,882,1522,0.1388
639,878,1517,0.1388
629,872,1501,0.1388
632,880,1512,0.1388
631,884,1515,0.1388
630,874,1504,0.1388
626,880,1506,0.1388
619,887,1506,0.1388
609,880,1489,0.1388
613,890,1503,0.1388
612,881,1493,0.1388
613,887,1500,0.1388
614,892,1506,0.1388
611,899,1510,0.1388
599,898,1497,0.1388
594,899,1493,0.1388
594,909,1503,0.1388
595,907,1502,0.1388
591,920,1511,0.1388
584,905,1489,0.1388
591,911,1502,0.1388
593,915,1508,0.1388
591,912,1503,0.1388
586,915,1501,0.1388
585,931,1516,0.1388
583,929,1512,0.1388
582,933,1515,0.1388
575,938,1513,0.1388
566,939,1505,0.1388
579,949,1528,0.1388
583,943,1526,0.1388
588,933,1521,0.1388
582,933,1515,0.1388
583,928,1511,0.1388
580,938,1518,0.1388
580,928,1508,0.1388
583,943,1526,0.1388
578,938,1516,0.1388
571,932,1503,0.1388
569,931,1500,0.1388
572,935,1507,0.1388
568,929,1497,0.1388
563,938,1501,0.1388
561,942,1503,0.1388
563,946,1509,0.1388
559,950,1509,0.1388
553,965,1518,0.1388
548,971,1519,0.1388
547,966,1513,0.1388
544,961,1505,0.1388
539,957,1496,0.1388
540,954,1494,0.1388
539,954,1493,0.1388
541,966,1507,0.1388
535,972,1507,0.1388
529,976,1505,0.1388
528,984,1512,0.1388
521,982,1503,0.1388
520,978,1498,0.1388
518,982,1500,0.1388
519,991,1510,0.1388
527,985,1512,0.1388
529,984,1513,0.1388
527,990,1517,0.1388
529,990,1519,0.1388
515,992,1507,0.1388
509,1001,1510,0.1388
496,998,1494,0.1388
484,990,1474,0.1388
488,1013,1501,0.1388
486,1021,1507,0.1388
477,1020,1497,0.1388
484,1023,1507,0.1388
480,1029,1509,0.1388
482,1018,1500,0.1388
489,1022,1511,0.1388
482,1025,1507,0.1388
477,1025,1502,0.1388
477,1029,1506,0.1388
477,1032,1509,0.1388
481,1039,1520,0.1388
478,1035,1513,0.1388
473,1037,1510,0.1388
473,1032,1505,0.1388
464,1043,1507,0.1388
469,1050,1519,0.1388
467,1052,1519,0.1388
469,1045,1514,0.1388
463,1043,1506,0.1388
458,1046,1504,0.1388
460,1045,1505,0.1388
466,1033,1499,0.1388
463,1040,1503,0.1388
462,1035,1497,0.1388
466,1034,1500,0.1388
471,1031,1502,0.1388
463,1045,1508,0.1388
454,1048,1502,0.1388
449,1053,1502,0.1388
450,1054,1504,0.1388
456,1058,1514,0.1388
453,1071,1524,0.1388
447,1064,1511,0.1388
445,1063,1508,0.1388
448,1067,1515,0.1388
448,1069,1517,0.1388
445,1057,1502,0.1388
440,1067,1507,0.1388
439,1070,1509,0.1388
438,1078,1516,0.1388
440,1081,1521,0.1388
440,1079,1519,0.1388
438,1087,1525,0.1388
435,1075,1510,0.1388
432,1083,1515,0.1388
429,1084,1513,0.1388
426,1078,1504,0.1388
425,1080,1505,0.1388
423,1090,1513,0.1388
417,1084,1501,0.1388
416,1089,1505,0.1388
416,1098,1514,0.1388
416,1098,1514,0.1388
412,1111,1523,0.1388
417,1101,1518,0.1388
416,1106,1522,0.1388
408,1107,1515,0.1388
406,1109,1515,0.1388
405,1096,1501,0.1388
397,1096,1493,0.1388
401,1103,1504,0.1388
401,1097,1498,0.1388
401,1099,1500,0.1388
402,1093,1495,0.1388
396,1091,1487,0.1388
392,1098,1490,0.1388
388,1102,1490,0.1388
391,1107,1498,0.1388
389,1104,1493,0.1388
388,1110,1498,0.1388
392,1119,1511,0.1388
384,1134,1518,0.1388
385,1119,1504,0.1388
384,1121,1505,0.1388
383,1125,1508,0.1388
380,1133,1513,0.1388
381,1133,1514,0.1388
373,1129,1502,0.1388
373,1123,1496,0.1388
380,1125,1505,0.1388
381,1119,1500,0.1388
367,1113,1480,0.1388
368,1134,1502,0.1388
371,1119,1490,0.1388
369,1120,1489,0.1388
364,1113,1477,0.1388
362,1125,1487,0.1388
362,1132,1494,0.1388
360,1139,1499,0.1388
355,1156,1511,0.1388
359,1155,1514,0.1388
356,1153,1509,0.1388
352,1165,1517,0.1388
354,1163,1517,0.1388
349,1155,1504,0.1388
350,1148,1498,0.1388
343,1149,1492,0.1388
346,1157,1503,0.1388
353,1162,1515,0.1388
349,1165,1514,0.1388
349,1156,1505,0.1388
349,1154,1503,0.1388
358,1154,1512,0.1388
347,1152,1499,0.1388
343,1166,1509,0.1388
344,1161,1505,0.1388
342,1159,1501,0.1388
346,1161,1507,0.1388
352,1159,1511,0.1388
347,1155,1502,0.1388
345,1160,1505,0.1388
354,1159,1513,0.1388
349,1154,1503,0.1388
357,1160,1517,0.1388
356,1162,1518,0.1388
354,1159,1513,0.1388
350,1150,1500,0.1388
354,1148,1502,0.1388
354,1155,1509,0.1388
356,1155,1511,0.1388
352,1154,1506,0.1388
354,1144,1498,0.1388
347,1159,1506,0.1388
346,1164,1510,0.1388
346,1168,1514,0.1388
343,1162,1505,0.1388
342,1159,1501,0.1388
344,1162,1506,0.1388
341,1158,1499,0.1388
333,1166,1499,0.1388
331,1163,1494,0.1388
326,1157,1483,0.1388
328,1168,1496,0.1388
327,1173,1500,0.1388
327,1186,1513,0.1388
325,1181,1506,0.1388
329,1173,1502,0.1388
329,1174,1503,0.1388
329,1172,1501,0.1388
320,1172,1492,0.1388
319,1181,1500,0.1388
323,1183,1506,0.1388
322,1194,1516,0.1388
320,1196,1516,0.1388
318,1188,1506,0.1388
317,1195,1512,0.1388
321,1199,1520,0.1388
312,1202,1514,0.1388
309,1203,1512,0.1388
310,1197,1507,0.1388
310,1199,1509,0.1388
308,1206,1514,0.1388
306,1208,1514,0.1388
303,1203,1506,0.1388
299,1204,1503,0.1388
296,1225,1521,0.1388
301,1225,1526,0.1388
296,1229,1525,0.1388
297,1227,1524,0.1388
296,1214,1510,0.1388
300,1210,1510,0.1388
302,1216,1518,0.1388
293,1209,1502,0.1388
302,1215,1517,0.1388
303,1212,1515,0.1388
298,1210,1508,0.1388
301,1218,1519,0.1388
301,1216,1517,0.1388
295,1210,1505,0.1388
299,1223,1522,0.1388
303,1229,1532,0.1388
309,1220,1529,0.1388
305,1221,1526,0.1388
296,1213,1509,0.1388
303,1202,1505,0.1388
306,1205,1511,0.1388
307,1210,1517,0.1388
307,1202,1509,0.1388
312,1206,1518,0.1388
310,1192,1502,0.1388
311,1191,1502,0.1388
306,1203,1509,0.1388
307,1212,1519,0.1388
308,1197,1505,0.1388
300,1214,1514,0.1388
293,1214,1507,0.1388
290,1220,1510,0.1388
295,1216,1511,0.1388
296,1224,1520,0.1388
297,1220,1517,0.1388
297,1219,1516,0.1388
289,1214,1503,0.1388
292,1215,1507,0.1388
288,1222,1510,0.1388
291,1211,1502,0.1388
288,1213,1501,0.1388
288,1230,1518,0.1388
282,1224,1506,0.1388
275,1229,1504,0.1388
277,1234,1511,0.1388
283,1242,1525,0.1388
285,1238,1523,0.1388
287,1237,1524,0.1388
286,1233,1519,0.1388
285,1230,1515,0.1388
284,1232,1516,0.1388
279,1243,1522,0.1388
279,1245,1524,0.1388
280,1238,1518,0.1388
281,1223,1504,0.1388
284,1231,1515,0.1388
281,1238,1519,0.1388
278,1229,1507,0.1388
276,1237,1513,0.1388
279,1251,1530,0.1388
281,1264,1545,0.1388
269,1245,1514,0.1388
271,1240,1511,0.1388
271,1245,1516,0.1388
274,1234,1508,0.1388
271,1249,1520,0.1388
265,1246,1511,0.1388
267,1244,1511,0.1388
269,1250,1519,0.1388
267,1247,1514,0.1388
268,1248,1516,0.1388
268,1244,1512,0.1388
265,1245,1510,0.1388
266,1252,1518,0.1388
256,1252,1508,0.1388
256,1257,1513,0.1388
255,1246,1501,0.1388
255,1252,1507,0.1388
259,1266,1525,0.1388
257,1262,1519,0.1388
255,1246,1501,0.1388
254,1246,1500,0.1388
248,1241,1489,0.1388
254,1246,1500,0.1388
249,1257,1506,0.1388
248,1242,1490,0.1388
249,1244,1493,0.1388
254,1244,1498,0.1388
259,1244,1503,0.1388
260,1249,1509,0.1388
255,1243,1498,0.1388
253,1257,1510,0.1388
257,1268,1525,0.1388
254,1272,1526,0.1388
253,1266,1519,0.1388
251,1256,1507,0.1388
243,1260,1503,0.1388
249,1256,1505,0.1388
250,1269,1519,0.1388
248,1275,1523,0.1388
255,1280,1535,0.1388
253,1264,1517,0.1388
249,1254,1503,0.1388
244,1255,1499,0.1388
249,1246,1495,0.1388
246,1247,1493,0.1388
242,1255,1497,0.1388
248,1246,1494,0.1388
250,1251,1501,0.1388
250,1241,1491,0.1388
251,1247,1498,0.1388
249,1250,1499,0.1388
254,1246,1500,0.1388
253,1253,1506,0.1388
256,1260,1516,0.1388
256,1277,1533,0.1388
253,1277,1530,0.1388
248,1271,1519,0.1388
246,1254,1500,0.1388
242,1253,1495,0.1388
239,1266,1505,0.1388
233,1281,1514,0.1388
241,1287,1528,0.1388
244,1284,1528,0.1388
240,1272,1512,0.1388
243,1262,1505,0.1388
244,1263,1507,0.1388
242,1263,1505,0.1388
241,1258,1499,0.1388
238,1259,1497,0.1388
237,1274,1511,0.1388
238,1282,1520,0.1388
233,1276,1509,0.1388
227,1271,1498,0.1388
229,1274,1503,0.1388
226,1282,1508,0.1388
228,1284,1512,0.1388
231,1284,1515,0.1388
225,1286,1511,0.1388
225,1272,1497,0.1388
221,1276,1497,0.1388
221,1280,1501,0.1388
221,1280,1501,0.1388
224,1288,1512,0.1388
228,1276,1504,0.1388
228,1279,1507,0.1388
226,1273,1499,0.1388
225,1283,1508,0.1388
226,1288,1514,0.1388
226,1287,1513,0.1388
224,1297,1521,0.1388
226,1305,1531,0.1388
226,1292,1518,0.1388
224,1305,1529,0.1388
219,1314,1533,0.1388
217,1310,1527,0.1388
213,1300,1513,0.1388
210,1302,1512,0.1388
207,1313,1520,0.1388
204,1307,1511,0.1388
203,1295,1498,0.1388
198,1300,1498,0.1388
205,1303,1508,0.1388
205,1306,1511,0.1388
207,1310,1517,0.1388
212,1297,1509,0.1388
212,1306,1518,0.1388
211,1313,1524,0.1388
209,1307,1516,0.1388
208,1302,1510,0.1388
204,1301,1505,0.1388
204,1301,1505,0.1388
206,1308,1514,0.1388
208,1320,1528,0.1388
214,1311,1525,0.1388
210,1318,1528,0.1388
208,1314,1522,0.1388
206,1308,1514,0.1388
210,1305,1515,0.1388
210,1310,1520,0.1388
202,1308,1510,0.1388
201,1299,1500,0.1388
198,1304,1502,0.1388
202,1308,1510,0.1388
204,1304,1508,0.1388
204,1310,1514,0.1388
201,1310,1511,0.1388
199,1317,1516,0.1388
200,1314,1514,0.1388
201,1311,1512,0.1388
199,1318,1517,0.1388
202,1321,1523,0.1388
198,1311,1509,0.1388
199,1306,1505,0.1388
196,1307,1503,0.1388
192,1301,1493,0.1388
191,1304,1495,0.1388
190,1317,1507,0.1388
188,1334,1522,0.1388
183,1338,1521,0.1388
182,1333,1515,0.1388
180,1335,1515,0.1388
182,1338,1520,0.1388
181,1335,1516,0.1388
182,1337,1519,0.1388
183,1335,1518,0.1388
187,1333,1520,0.1388
184,1318,1502,0.1388
183,1328,1511,0.1388
181,1326,1507,0.1388
183,1323,1506,0.1388
180,1308,1488,0.1388
178,1323,1501,0.1388
179,1323,1502,0.1388
181,1324,1505,0.1388
179,1327,1506,0.1388
180,1325,1505,0.1388
178,1336,1514,0.1388
180,1339,1519,0.1388
181,1340,1521,0.1388
180,1342,1522,0.1388
179,1343,1522,0.1388
183,1337,1520,0.1388
184,1332,1516,0.1388
184,1335,1519,0.1388
180,1339,1519,0.1388
179,1337,1516,0.1388
184,1328,1512,0.1388
183,1331,1514,0.1388
179,1332,1511,0.1388
183,1336,1519,0.1388
183,1329,1512,0.1388
183,1329,1512,0.1388
184,1324,1508,0.1388
184,1316,1500,0.1388
176,1328,1504,0.1388
177,1327,1504,0.1388
181,1339,1520,0.1388
179,1334,1513,0.1388
176,1339,1515,0.1388
176,1338,1514,0.1388
170,1342,1512,0.1388
173,1343,1516,0.1388
174,1339,1513,0.1388
176,1334,1510,0.1388
175,1327,1502,0.1388
171,1331,1502,0.1388
169,1335,1504,0.1388
167,1348,1515,0.1388
167,1365,1532,0.1388
161,1363,1524,0.1388
160,1362,1522,0.1388
158,1352,1510,0.1388
153,1359,1512,0.1388
158,1350,1508,0.1388
161,1353,1514,0.1388
160,1350,1510,0.1388
160,1347,1507,0.1388
158,1350,1508,0.1388
154,1352,1506,0.1388
152,1357,1509,0.1388
153,1356,1509,0.1388
159,1363,1522,0.1388
159,1359,1518,0.1388
159,1375,1534,0.1388
159,1370,1529,0.1388
155,1364,1519,0.1388
151,1364,1515,0.1388
148,1356,1504,0.1388
144,1367,1511,0.1388
146,1370,1516,0.1388
148,1374,1522,0.1388
145,1387,1532,0.1388
144,1379,1523,0.1388
149,1374,1523,0.1388
149,1376,1525,0.1388
149,1376,1525,0.1388
150,1370,1520,0.1388
151,1358,1509,0.1388
150,1374,1524,0.1388
148,1377,1525,0.1388
142,1365,1507,0.1388
142,1367,1509,0.1388
141,1376,1517,0.1388
142,1379,1521,0.1388
141,1385,1526,0.1388
142,1366,1508,0.1388
140,1370,1510,0.1388
142,1368,1510,0.1388
141,1364,1505,0.1388
141,1366,1507,0.1388
141,1381,1522,0.1388
141,1381,1522,0.1388
144,1368,1512,0.1388
143,1368,1511,0.1388
144,1367,1511,0.1388
141,1378,1519,0.1388
139,1372,1511,0.1388
141,1384,1525,0.1388
145,1383,1528,0.1388
144,1372,1516,0.1388
139,1394,1533,0.1388
139,1389,1528,0.1388
139,1387,1526,0.1388
135,1377,1512,0.1388
134,1367,1501,0.1388
131,1372,1503,0.1388
129,1372,1501,0.1388
126,1367,1493,0.1388
127,1378,1505,0.1388
129,1384,1513,0.1388
130,1378,1508,0.1388
128,1380,1508,0.1388
125,1393,1518,0.1388
128,1396,1524,0.1388
127,1388,1515,0.1388
123,1383,1506,0.1388
124,1370,1494,0.1388
129,1364,1493,0.1388
127,1388,1515,0.1388
125,1387,1512,0.1388
124,1396,1520,0.1388
126,1403,1529,0.1388
126,1399,1525,0.1388
124,1388,1512,0.1388
124,1393,1517,0.1388
125,1389,1514,0.1388
125,1380,1505,0.1388
126,1398,1524,0.1388
124,1391,1515,0.1388
122,1401,1523,0.1388
121,1404,1525,0.1388
120,1394,1514,0.1388
121,1392,1513,0.1388
121,1401,1522,0.1388
122,1398,1520,0.1388
123,1393,1516,0.1388
116,1389,1505,0.1388
118,1387,1505,0.1388
124,1390,1514,0.1388
121,1398,1519,0.1388
123,1392,1515,0.1388
127,1380,1507,0.1388
126,1390,1516,0.1388
126,1395,1521,0.1388
128,1382,1510,0.1388
125,1385,1510,0.1388
130,1368,1498,0.1388
127,1369,1496,0.1388
126,1376,1502,0.1388
125,1388,1513,0.1388
123,1393,1516,0.1388
121,1391,1512,0.1388
124,1384,1508,0.1388
120,1388,1508,0.1388
119,1393,1512,0.1388
116,1394,1510,0.1388
113,1399,1512,0.1388
108,1403,1511,0.1388
106,1408,1514,0.1388
104,1407,1511,0.1388
100,1408,1508,0.1388
98,1415,1513,0.1388
98,1418,1516,0.1388
94,1411,1505,0.1388
92,1412,1504,0.1388
93,1426,1519,0.1388
95,1417,1512,0.1388
91,1402,1493,0.1388
89,1425,1514,0.1388
91,1414,1505,0.1388
90,1411,1501,0.1388
87,1406,1493,0.1388
93,1412,1505,0.1388
92,1429,1521,0.1388
92,1435,1527,0.1388
92,1430,1522,0.1388
90,1428,1518,0.1388
90,1441,1531,0.1388
91,1428,1519,0.1388
89,1432,1521,0.1388
91,1424,1515,0.1388
93,1428,1521,0.1388
91,1424,1515,0.1388
90,1428,1518,0.1388
87,1429,1516,0.1388
83,1420,1503,0.1388
82,1420,1502,0.1388
83,1431,1514,0.1388
83,1438,1521,0.1388
83,1436,1519,0.1388
84,1445,1529,0.1388
84,1437,1521,0.1388
82,1436,1518,0.1388
81,1440,1521,0.1388
81,1440,1521,0.1388
80,1439,1519,0.1388
78,1439,1517,0.1388
79,1434,1513,0.1388
78,1421,1499,0.1388
79,1430,1509,0.1388
81,1445,1526,0.1388
79,1458,1537,0.1388
76,1461,1537,0.1388
76,1450,1526,0.1388
77,1444,1521,0.1388
77,1446,1523,0.1388
77,1440,1517,0.1388
78,1426,1504,0.1388
85,1423,1508,0.1388
87,1427,1514,0.1388
83,1433,1516,0.1388
87,1432,1519,0.1388
83,1443,1526,0.1388
86,1441,1527,0.1388
88,1439,1527,0.1388
88,1435,1523,0.1388
89,1434,1523,0.1388
86,1433,1519,0.1388
88,1429,1517,0.1388
89,1428,1517,0.1388
90,1425,1515,0.1388
86,1421,1507,0.1388
88,1421,1509,0.1388
87,1426,1513,0.1388
87,1435,1522,0.1388
87,1431,1518,0.1388
83,1422,1505,0.1388
86,1421,1507,0.1388
83,1419,1502,0.1388
83,1427,1510,0.1388
79,1440,1519,0.1388
83,1432,1515,0.1388
81,1434,1515,0.1388
79,1439,1518,0.1388
79,1439,1518,0.1388
79,1437,1516,0.1388
80,1436,1516,0.1388
81,1432,1513,0.1388
78,1428,1506,0.1388
78,1418,1496,0.1388
78,1425,1503,0.1388
78,1428,1506,0.1388
82,1436,1518,0.1388
82,1436,1518,0.1388
86,1426,1512,0.1388
84,1428,1512,0.1388
80,1424,1504,0.1388
79,1432,1511,0.1388
80,1429,1509,0.1388
79,1436,1515,0.1388
79,1420,1499,0.1388
79,1424,1503,0.1388
81,1436,1517,0.1388
80,1448,1528,0.1388
77,1441,1518,0.1388
75,1446,1521,0.1388
76,1442,1518,0.1388
78,1439,1517,0.1388
76,1432,1508,0.1388
75,1440,1515,0.1388
74,1451,1525,0.1388
75,1448,1523,0.1388
75,1449,1524,0.1388
75,1448,1523,0.1388
74,1454,1528,0.1388
73,1450,1523,0.1388
72,1443,1515,0.1388
70,1442,1512,0.1388
70,1443,1513,0.1388
69,1446,1515,0.1388
70,1450,1520,0.1388
70,1446,1516,0.1388
70,1442,1512,0.1388
72,1436,1508,0.1388
70,1435,1505,0.1388
70,1456,1526,0.1388
69,1451,1520,0.1388
65,1441,1506,0.1388
67,1447,1514,0.1388
64,1472,1536,0.1388
66,1470,1536,0.1388
68,1465,1533,0.1388
68,1464,1532,0.1388
66,1467,1533,0.1388
64,1457,1521,0.1388
65,1470,1535,0.1388
68,1461,1529,0.1388
68,1462,1530,0.1388
65,1457,1522,0.1388
66,1457,1523,0.1388
67,1447,1514,0.1388
67,1451,1518,0.1388
68,1447,1515,0.1388
67,1441,1508,0.1388
66,1455,1521,0.1388
66,1466,1532,0.1388
65,1463,1528,0.1388
63,1458,1521,0.1388
63,1453,1516,0.1388
65,1443,1508,0.1388
64,1445,1509,0.1388
62,1454,1516,0.1388
62,1461,1523,0.1388
59,1463,1522,0.1388
58,1458,1516,0.1388
60,1467,1527,0.1388
62,1464,1526,0.1388
62,1461,1523,0.1388
62,1457,1519,0.1388
61,1462,1523,0.1388
60,1458,1518,0.1388
