1366,27,1393,0.1388
59,1455,1514,0.1388
57,1452,1509,0.1388
57,1455,1512,0.1388
58,1461,1519,0.1388
60,1462,1522,0.1388
59,1466,1525,0.1388
60,1452,1512,0.1388
58,1450,1508,0.1388
59,1460,1519,0.1388
59,1452,1511,0.1388
57,1458,1515,0.1388
59,1455,1514,0.1388
59,1462,1521,0.1388
58,1463,1521,0.1388
58,1468,1526,0.1388
59,1457,1516,0.1388
59,1454,1513,0.1388
59,1461,1520,0.1388
58,1458,1516,0.1388
56,1462,1518,0.1388
54,1464,1518,0.1388
52,1457,1509,0.1388
51,1466,1517,0.1388
52,1480,1532,0.1388
54,1471,1525,0.1388
57,1477,1534,0.1388
54,1477,1531,0.1388
54,1477,1531,0.1388
54,1489,1543,0.1388
53,1474,1527,0.1388
53,1470,1523,0.1388
54,1476,1530,0.1388
53,1472,1525,0.1388
53,1466,1519,0.1388
53,1463,1516,0.1388
53,1442,1495,0.1388
54,1450,1504,0.1388
54,1454,1508,0.1388
54,1464,1518,0.1388
53,1472,1525,0.1388
53,1474,1527,0.1388
53,1474,1527,0.1388
55,1459,1514,0.1388
54,1455,1509,0.1388
54,1450,1504,0.1388
56,1457,1513,0.1388
57,1451,1508,0.1388
57,1460,1517,0.1388
58,1470,1528,0.1388
58,1472,1530,0.1388
57,1489,1546,0.1388
58,1477,1535,0.1388
57,1465,1522,0.1388
55,1464,1519,0.1388
54,1466,1520,0.1388
53,1468,1521,0.1388
54,1475,1529,0.1388
52,1475,1527,0.1388
51,1468,1519,0.1388
52,1477,1529,0.1388
49,1475,1524,0.1388
51,1483,1534,0.1388
47,1476,1523,0.1388
49,1474,1523,0.1388
49,1475,1524,0.1388
49,1474,1523,0.1388
51,1452,1503,0.1388
50,1468,1518,0.1388
50,1474,1524,0.1388
49,1465,1514,0.1388
49,1471,1520,0.1388
50,1463,1513,0.1388
49,1449,1498,0.1388
47,1448,1495,0.1388
48,1448,1496,0.1388
47,1438,1485,0.1388
46,1437,1483,0.1388
46,1444,1490,0.1388
46,1448,1494,0.1388
47,1459,1506,0.1388
48,1458,1506,0.1388
48,1457,1505,0.1388
44,1465,1509,0.1388
44,1470,1514,0.1388
43,1462,1505,0.1388
43,1467,1510,0.1388
42,1476,1518,0.1388
45,1477,1522,0.1388
43,1466,1509,0.1388
44,1456,1500,0.1388
45,1477,1522,0.1388
44,1469,1513,0.1388
44,1464,1508,0.1388
43,1456,1499,0.1388
42,1458,1500,0.1388
44,1465,1509,0.1388
42,1474,1516,0.1388
42,1481,1523,0.1388
41,1471,1512,0.1388
42,1473,1515,0.1388
42,1474,1516,0.1388
39,1470,1509,0.1388
41,1477,1518,0.1388
42,1474,1516,0.1388
41,1478,1519,0.1388
40,1475,1515,0.1388
40,1497,1537,0.1388
40,1489,1529,0.1388
39,1480,1519,0.1388
36,1490,1526,0.1388
35,1493,1528,0.1388
36,1484,1520,0.1388
36,1485,1521,0.1388
37,1483,1520,0.1388
37,1475,1512,0.1388
37,1484,1521,0.1388
36,1475,1511,0.1388
34,1478,1512,0.1388
34,1488,1522,0.1388
37,1488,1525,0.1388
37,1482,1519,0.1388
37,1476,1513,0.1388
38,1484,1522,0.1388
36,1474,1510,0.1388
37,1482,1519,0.1388
37,1489,1526,0.1388
37,1475,1512,0.1388
37,1471,1508,0.1388
36,1473,1509,0.1388
36,1478,1514,0.1388
36,1475,1511,0.1388
36,1476,1512,0.1388
35,1477,1512,0.1388
35,1464,1499,0.1388
35,1477,1512,0.1388
34,1480,1514,0.1388
35,1480,1515,0.1388
35,1488,1523,0.1388
35,1492,1527,0.1388
34,1490,1524,0.1388
34,1477,1511,0.1388
33,1463,1496,0.1388
32,1469,1501,0.1388
34,1474,1508,0.1388
33,1474,1507,0.1388
31,1502,1533,0.1388
33,1483,1516,0.1388
32,1469,1501,0.1388
32,1474,1506,0.1388
31,1477,1508,0.1388
31,1485,1516,0.1388
32,1492,1524,0.1388
31,1494,1525,0.1388
30,1488,1518,0.1388
29,1483,1512,0.1388
26,1493,1519,0.1388
26,1492,1518,0.1388
27,1486,1513,0.1388
27,1488,1515,0.1388
26,1509,1535,0.1388
26,1512,1538,0.1388
24,1500,1524,0.1388
25,1497,1522,0.1388
26,1504,1530,0.1388
26,1498,1524,0.1388
26,1489,1515,0.1388
24,1482,1506,0.1388
23,1497,1520,0.1388
22,1495,1517,0.1388
23,1479,1502,0.1388
23,1478,1501,0.1388
24,1491,1515,0.1388
23,1501,1524,0.1388
26,1486,1512,0.1388
25,1487,1512,0.1388
25,1483,1508,0.1388
25,1479,1504,0.1388
24,1483,1507,0.1388
23,1493,1516,0.1388
24,1504,1528,0.1388
24,1496,1520,0.1388
25,1498,1523,0.1388
25,1498,1523,0.1388
25,1495,1520,0.1388
25,1491,1516,0.1388
24,1478,1502,0.1388
24,1490,1514,0.1388
24,1496,1520,0.1388
26,1500,1526,0.1388
26,1494,1520,0.1388
26,1495,1521,0.1388
26,1493,1519,0.1388
27,1505,1532,0.1388
27,1497,1524,0.1388
26,1492,1518,0.1388
27,1484,1511,0.1388
27,1489,1516,0.1388
29,1493,1522,0.1388
29,1497,1526,0.1388
28,1496,1524,0.1388
28,1487,1515,0.1388
27,1487,1514,0.1388
27,1487,1514,0.1388
29,1474,1503,0.1388
30,1487,1517,0.1388
30,1500,1530,0.1388
29,1492,1521,0.1388
28,1500,1528,0.1388
28,1498,1526,0.1388
28,1505,1533,0.1388
27,1494,1521,0.1388
24,1492,1516,0.1388
24,1477,1501,0.1388
24,1480,1504,0.1388
23,1477,1500,0.1388
22,1485,1507,0.1388
22,1486,1508,0.1388
20,1481,1501,0.1388
19,1469,1488,0.1388
22,1486,1508,0.1388
22,1489,1511,0.1388
21,1485,1506,0.1388
21,1498,1519,0.1388
21,1487,1508,0.1388
21,1490,1511,0.1388
21,1501,1522,0.1388
20,1499,1519,0.1388
19,1487,1506,0.1388
18,1498,1516,0.1388
19,1501,1520,0.1388
18,1504,1522,0.1388
19,1494,1513,0.1388
19,1492,1511,0.1388
20,1502,1522,0.1388
20,1478,1498,0.1388
19,1477,1496,0.1388
19,1474,1493,0.1388
19,1479,1498,0.1388
19,1484,1503,0.1388
18,1492,1510,0.1388
17,1494,1511,0.1388
17,1503,1520,0.1388
17,1505,1522,0.1388
16,1497,1513,0.1388
17,1493,1510,0.1388
16,1489,1505,0.1388
17,1490,1507,0.1388
16,1487,1503,0.1388
16,1487,1503,0.1388
17,1489,1506,0.1388
18,1480,1498,0.1388
18,1490,1508,0.1388
18,1492,1510,0.1388
18,1493,1511,0.1388
18,1492,1510,0.1388
17,1498,1515,0.1388
16,1498,1514,0.1388
15,1494,1509,0.1388
14,1497,1511,0.1388
13,1498,1511,0.1388
14,1495,1509,0.1388
14,1509,1523,0.1388
15,1516,1531,0.1388
14,1513,1527,0.1388
13,1517,1530,0.1388
11,1508,1519,0.1388
11,1498,1509,0.1388
11,1484,1495,0.1388
11,1503,1514,0.1388
9,1506,1515,0.1388
10,1514,1524,0.1388
10,1522,1532,0.1388
10,1511,1521,0.1388
10,1500,1510,0.1388
12,1504,1516,0.1388
12,1498,1510,0.1388
11,1497,1508,0.1388
9,1508,1517,0.1388
12,1511,1523,0.1388
12,1516,1528,0.1388
12,1501,1513,0.1388
11,1499,1510,0.1388
11,1486,1497,0.1388
11,1494,1505,0.1388
11,1508,1519,0.1388
11,1497,1508,0.1388
12,1500,1512,0.1388
11,1522,1533,0.1388
12,1512,1524,0.1388
12,1522,1534,0.1388
12,1504,1516,0.1388
11,1505,1516,0.1388
10,1513,1523,0.1388
10,1509,1519,0.1388
11,1496,1507,0.1388
11,1494,1505,0.1388
11,1498,1509,0.1388
11,1508,1519,0.1388
9,1505,1514,0.1388
11,1513,1524,0.1388
11,1504,1515,0.1388
10,1498,1508,0.1388
10,1489,1499,0.1388
10,1499,1509,0.1388
10,1508,1518,0.1388
10,1497,1507,0.1388
10,1510,1520,0.1388
10,1514,1524,0.1388
10,1507,1517,0.1388
10,1497,1507,0.1388
11,1510,1521,0.1388
9,1498,1507,0.1388
9,1494,1503,0.1388
9,1512,1521,0.1388
9,1504,1513,0.1388
10,1504,1514,0.1388
10,1500,1510,0.1388
10,1490,1500,0.1388
10,1487,1497,0.1388
10,1510,1520,0.1388
10,1500,1510,0.1388
9,1498,1507,0.1388
9,1501,1510,0.1388
9,1507,1516,0.1388
9,1502,1511,0.1388
9,1511,1520,0.1388
9,1515,1524,0.1388
9,1517,1526,0.1388
9,1512,1521,0.1388
9,1519,1528,0.1388
9,1523,1532,0.1388
9,1515,1524,0.1388
9,1520,1529,0.1388
9,1518,1527,0.1388
9,1527,1536,0.1388
9,1520,1529,0.1388
9,1514,1523,0.1388
9,1501,1510,0.1388
10,1501,1511,0.1388
9,1518,1527,0.1388
9,1517,1526,0.1388
9,1520,1529,0.1388
8,1509,1517,0.1388
8,1527,1535,0.1388
8,1512,1520,0.1388
8,1508,1516,0.1388
8,1522,1530,0.1388
8,1530,1538,0.1388
6,1524,1530,0.1388
7,1517,1524,0.1388
7,1507,1514,0.1388
7,1512,1519,0.1388
7,1505,1512,0.1388
7,1512,1519,0.1388
7,1519,1526,0.1388
7,1516,1523,0.1388
7,1518,1525,0.1388
7,1513,1520,0.1388
6,1518,1524,0.1388
7,1511,1518,0.1388
7,1501,1508,0.1388
7,1499,1506,0.1388
7,1508,1515,0.1388
6,1514,1520,0.1388
5,1499,1504,0.1388
6,1510,1516,0.1388
6,1526,1532,0.1388
6,1524,1530,0.1388
6,1526,1532,0.1388
6,1517,1523,0.1388
7,1513,1520,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
6,1500,1506,0.1388
6,1506,1512,0.1388
6,1504,1510,0.1388
6,1511,1517,0.1388
7,1512,1519,0.1388
7,1518,1525,0.1388
8,1517,1525,0.1388
8,1513,1521,0.1388
9,1515,1524,0.1388
9,1512,1521,0.1388
8,1518,1526,0.1388
8,1514,1522,0.1388
8,1515,1523,0.1388
8,1521,1529,0.1388
8,1509,1517,0.1388
7,1505,1512,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
8,1521,1529,0.1388
8,1522,1530,0.1388
8,1513,1521,0.1388
7,1515,1522,0.1388
8,1511,1519,0.1388
7,1506,1513,0.1388
7,1517,1524,0.1388
7,1523,1530,0.1388
7,1522,1529,0.1388
6,1512,1518,0.1388
6,1517,1523,0.1388
6,1505,1511,0.1388
7,1514,1521,0.1388
6,1502,1508,0.1388
6,1512,1518,0.1388
6,1513,1519,0.1388
6,1503,1509,0.1388
6,1505,1511,0.1388
7,1498,1505,0.1388
7,1508,1515,0.1388
7,1529,1536,0.1388
7,1529,1536,0.1388
7,1526,1533,0.1388
7,1519,1526,0.1388
7,1516,1523,0.1388
7,1527,1534,0.1388
8,1509,1517,0.1388
8,1515,1523,0.1388
8,1514,1522,0.1388
8,1510,1518,0.1388
8,1500,1508,0.1388
8,1500,1508,0.1388
8,1507,1515,0.1388
9,1519,1528,0.1388
9,1516,1525,0.1388
9,1515,1524,0.1388
9,1510,1519,0.1388
7,1498,1505,0.1388
6,1503,1509,0.1388
6,1502,1508,0.1388
8,1504,1512,0.1388
8,1498,1506,0.1388
7,1504,1511,0.1388
9,1508,1517,0.1388
9,1515,1524,0.1388
9,1493,1502,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
7,1499,1506,0.1388
8,1500,1508,0.1388
8,1506,1514,0.1388
8,1521,1529,0.1388
7,1531,1538,0.1388
8,1517,1525,0.1388
9,1507,1516,0.1388
9,1504,1513,0.1388
8,1506,1514,0.1388
8,1519,1527,0.1388
8,1515,1523,0.1388
8,1522,1530,0.1388
8,1518,1526,0.1388
9,1520,1529,0.1388
9,1527,1536,0.1388
8,1528,1536,0.1388
8,1517,1525,0.1388
8,1510,1518,0.1388
8,1515,1523,0.1388
9,1501,1510,0.1388
9,1499,1508,0.1388
8,1494,1502,0.1388
8,1503,1511,0.1388
8,1498,1506,0.1388
8,1514,1522,0.1388
8,1505,1513,0.1388
7,1505,1512,0.1388
7,1496,1503,0.1388
7,1499,1506,0.1388
7,1486,1493,0.1388
7,1480,1487,0.1388
7,1491,1498,0.1388
7,1506,1513,0.1388
8,1509,1517,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
8,1510,1518,0.1388
9,1518,1527,0.1388
9,1519,1528,0.1388
9,1513,1522,0.1388
9,1525,1534,0.1388
9,1527,1536,0.1388
8,1527,1535,0.1388
8,1529,1537,0.1388
7,1515,1522,0.1388
7,1502,1509,0.1388
7,1512,1519,0.1388
7,1522,1529,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
7,1503,1510,0.1388
7,1501,1508,0.1388
7,1501,1508,0.1388
6,1508,1514,0.1388
6,1514,1520,0.1388
5,1517,1522,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1512,1517,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1516,1521,0.1388
5,1497,1502,0.1388
6,1499,1505,0.1388
6,1510,1516,0.1388
6,1496,1502,0.1388
6,1508,1514,0.1388
5,1496,1501,0.1388
5,1494,1499,0.1388
5,1497,1502,0.1388
5,1510,1515,0.1388
6,1503,1509,0.1388
6,1515,1521,0.1388
6,1510,1516,0.1388
6,1495,1501,0.1388
6,1497,1503,0.1388
6,1513,1519,0.1388
5,1520,1525,0.1388
4,1513,1517,0.1388
5,1519,1524,0.1388
5,1523,1528,0.1388
4,1517,1521,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
5,1516,1521,0.1388
5,1505,1510,0.1388
5,1488,1493,0.1388
5,1496,1501,0.1388
5,1497,1502,0.1388
5,1494,1499,0.1388
5,1503,1508,0.1388
5,1498,1503,0.1388
5,1502,1507,0.1388
5,1520,1525,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
5,1507,1512,0.1388
5,1517,1522,0.1388
4,1511,1515,0.1388
3,1510,1513,0.1388
3,1504,1507,0.1388
3,1507,1510,0.1388
4,1523,1527,0.1388
5,1518,1523,0.1388
5,1518,1523,0.1388
5,1505,1510,0.1388
5,1510,1515,0.1388
5,1525,1530,0.1388
5,1525,1530,0.1388
5,1528,1533,0.1388
5,1523,1528,0.1388
5,1516,1521,0.1388
4,1512,1516,0.1388
5,1508,1513,0.1388
4,1510,1514,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
5,1529,1534,0.1388
5,1532,1537,0.1388
5,1531,1536,0.1388
5,1529,1534,0.1388
5,1526,1531,0.1388
5,1526,1531,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
5,1521,1526,0.1388
5,1511,1516,0.1388
5,1507,1512,0.1388
5,1504,1509,0.1388
5,1495,1500,0.1388
6,1497,1503,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
6,1517,1523,0.1388
6,1516,1522,0.1388
6,1526,1532,0.1388
7,1519,1526,0.1388
6,1514,1520,0.1388
5,1507,1512,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1518,1523,0.1388
5,1522,1527,0.1388
5,1529,1534,0.1388
5,1519,1524,0.1388
5,1515,1520,0.1388
5,1500,1505,0.1388
5,1498,1503,0.1388
5,1497,1502,0.1388
5,1500,1505,0.1388
4,1513,1517,0.1388
5,1508,1513,0.1388
4,1519,1523,0.1388
5,1515,1520,0.1388
5,1526,1531,0.1388
5,1519,1524,0.1388
5,1519,1524,0.1388
5,1520,1525,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1516,1521,0.1388
5,1509,1514,0.1388
5,1505,1510,0.1388
5,1493,1498,0.1388
6,1505,1511,0.1388
5,1497,1502,0.1388
5,1497,1502,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
6,1519,1525,0.1388
6,1523,1529,0.1388
6,1520,1526,0.1388
7,1525,1532,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1508,1514,0.1388
7,1528,1535,0.1388
7,1521,1528,0.1388
7,1510,1517,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
7,1508,1515,0.1388
7,1513,1520,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1505,1512,0.1388
7,1512,1519,0.1388
7,1498,1505,0.1388
7,1508,1515,0.1388
7,1494,1501,0.1388
7,1503,1510,0.1388
7,1503,1510,0.1388
6,1507,1513,0.1388
6,1515,1521,0.1388
7,1518,1525,0.1388
7,1514,1521,0.1388
7,1515,1522,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
7,1524,1531,0.1388
7,1514,1521,0.1388
7,1503,1510,0.1388
6,1495,1501,0.1388
7,1499,1506,0.1388
8,1508,1516,0.1388
7,1498,1505,0.1388
7,1495,1502,0.1388
6,1493,1499,0.1388
6,1494,1500,0.1388
6,1503,1509,0.1388
7,1496,1503,0.1388
5,1500,1505,0.1388
5,1510,1515,0.1388
5,1498,1503,0.1388
6,1499,1505,0.1388
6,1508,1514,0.1388
6,1514,1520,0.1388
5,1516,1521,0.1388
6,1503,1509,0.1388
6,1509,1515,0.1388
6,1518,1524,0.1388
6,1516,1522,0.1388
6,1510,1516,0.1388
5,1511,1516,0.1388
5,1529,1534,0.1388
5,1520,1525,0.1388
7,1506,1513,0.1388
7,1510,1517,0.1388
8,1510,1518,0.1388
8,1515,1523,0.1388
8,1498,1506,0.1388
8,1496,1504,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
8,1518,1526,0.1388
8,1505,1513,0.1388
7,1502,1509,0.1388
7,1519,1526,0.1388
7,1518,1525,0.1388
7,1516,1523,0.1388
7,1519,1526,0.1388
7,1523,1530,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
7,1523,1530,0.1388
7,1525,1532,0.1388
7,1521,1528,0.1388
7,1517,1524,0.1388
7,1501,1508,0.1388
7,1498,1505,0.1388
7,1520,1527,0.1388
7,1518,1525,0.1388
5,1512,1517,0.1388
5,1520,1525,0.1388
5,1517,1522,0.1388
5,1518,1523,0.1388
5,1502,1507,0.1388
5,1502,1507,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1517,1522,0.1388
5,1507,1512,0.1388
5,1500,1505,0.1388
5,1510,1515,0.1388
6,1507,1513,0.1388
6,1505,1511,0.1388
5,1513,1518,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1518,1524,0.1388
5,1504,1509,0.1388
5,1502,1507,0.1388
5,1503,1508,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1511,1516,0.1388
6,1513,1519,0.1388
7,1508,1515,0.1388
7,1518,1525,0.1388
7,1511,1518,0.1388
7,1514,1521,0.1388
7,1512,1519,0.1388
7,1510,1517,0.1388
7,1518,1525,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1508,1515,0.1388
7,1518,1525,0.1388
7,1517,1524,0.1388
7,1518,1525,0.1388
6,1522,1528,0.1388
6,1520,1526,0.1388
6,1510,1516,0.1388
6,1509,1515,0.1388
6,1521,1527,0.1388
6,1500,1506,0.1388
6,1498,1504,0.1388
6,1490,1496,0.1388
7,1490,1497,0.1388
7,1493,1500,0.1388
7,1516,1523,0.1388
5,1521,1526,0.1388
5,1523,1528,0.1388
5,1526,1531,0.1388
5,1528,1533,0.1388
5,1524,1529,0.1388
5,1520,1525,0.1388
5,1515,1520,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
5,1521,1526,0.1388
5,1527,1532,0.1388
5,1529,1534,0.1388
5,1518,1523,0.1388
5,1522,1527,0.1388
5,1507,1512,0.1388
5,1500,1505,0.1388
4,1488,1492,0.1388
4,1482,1486,0.1388
5,1487,1492,0.1388
5,1500,1505,0.1388
3,1501,1504,0.1388
4,1490,1494,0.1388
4,1497,1501,0.1388
4,1496,1500,0.1388
4,1512,1516,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1503,1507,0.1388
4,1499,1503,0.1388
4,1501,1505,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
4,1493,1497,0.1388
4,1499,1503,0.1388
5,1502,1507,0.1388
6,1515,1521,0.1388
6,1514,1520,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
6,1500,1506,0.1388
5,1500,1505,0.1388
5,1499,1504,0.1388
5,1504,1509,0.1388
4,1516,1520,0.1388
4,1523,1527,0.1388
4,1522,1526,0.1388
4,1521,1525,0.1388
4,1530,1534,0.1388
4,1534,1538,0.1388
3,1528,1531,0.1388
3,1519,1522,0.1388
3,1509,1512,0.1388
3,1505,1508,0.1388
3,1518,1521,0.1388
3,1511,1514,0.1388
3,1501,1504,0.1388
3,1496,1499,0.1388
3,1503,1506,0.1388
3,1503,1506,0.1388
3,1511,1514,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
3,1529,1532,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
3,1537,1540,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
4,1525,1529,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
4,1508,1512,0.1388
4,1489,1493,0.1388
5,1481,1486,0.1388
5,1494,1499,0.1388
5,1497,1502,0.1388
6,1489,1495,0.1388
6,1507,1513,0.1388
6,1518,1524,0.1388
6,1522,1528,0.1388
6,1527,1533,0.1388
6,1523,1529,0.1388
6,1520,1526,0.1388
5,1515,1520,0.1388
4,1511,1515,0.1388
4,1521,1525,0.1388
4,1489,1493,0.1388
4,1504,1508,0.1388
4,1514,1518,0.1388
5,1515,1520,0.1388
5,1505,1510,0.1388
5,1505,1510,0.1388
5,1518,1523,0.1388
5,1512,1517,0.1388
5,1516,1521,0.1388
4,1502,1506,0.1388
4,1504,1508,0.1388
4,1516,1520,0.1388
4,1507,1511,0.1388
4,1527,1531,0.1388
3,1527,1530,0.1388
3,1507,1510,0.1388
3,1503,1506,0.1388
2,1510,1512,0.1388
2,1501,1503,0.1388
2,1501,1503,0.1388
2,1502,1504,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1501,1503,0.1388
2,1511,1513,0.1388
2,1504,1506,0.1388
2,1508,1510,0.1388
2,1497,1499,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1508,1510,0.1388
2,1508,1510,0.1388
2,1519,1521,0.1388
2,1503,1505,0.1388
2,1496,1498,0.1388
2,1507,1509,0.1388
2,1503,1505,0.1388
2,1504,1506,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
2,1512,1514,0.1388
2,1521,1523,0.1388
2,1526,1528,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
2,1522,1524,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1507,1508,0.1388
1,1502,1503,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1527,1528,0.1388
1,1530,1531,0.1388
1,1506,1507,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
0,1528,1528,0.1388
