1363,26,1389,0.1388
1400,25,1425,0.1388
1429,27,1456,0.1388
1453,25,1478,0.1388
1469,26,1495,0.1388
1472,26,1498,0.1388
1465,26,1491,0.1388
1472,26,1498,0.1388
1465,27,1492,0.1388
1468,27,1495,0.1388
1459,27,1486,0.1388
1452,29,1481,0.1388
1457,29,1486,0.1388
1469,30,1499,0.1388
1466,29,1495,0.1388
1473,27,1500,0.1388
1464,27,1491,0.1388
1459,26,1485,0.1388
1460,27,1487,0.1388
1460,27,1487,0.1388
1460,27,1487,0.1388
1452,26,1478,0.1388
1454,26,1480,0.1388
1472,27,1499,0.1388
1471,29,1500,0.1388
1462,29,1491,0.1388
1461,29,1490,0.1388
1483,28,1511,0.1388
1464,28,1492,0.1388
1463,30,1493,0.1388
1452,30,1482,0.1388
1444,31,1475,0.1388
1460,31,1491,0.1388
1440,33,1473,0.1388
1455,32,1487,0.1388
1448,35,1483,0.1388
1454,35,1489,0.1388
1468,34,1502,0.1388
1465,34,1499,0.1388
1469,33,1502,0.1388
1445,33,1478,0.1388
1450,31,1481,0.1388
1448,31,1479,0.1388
1461,33,1494,0.1388
1462,32,1494,0.1388
1466,34,1500,0.1388
1446,33,1479,0.1388
1452,34,1486,0.1388
1469,31,1500,0.1388
1472,30,1502,0.1388
1474,27,1501,0.1388
1472,30,1502,0.1388
1467,30,1497,0.1388
1452,31,1483,0.1388
1460,30,1490,0.1388
1458,31,1489,0.1388
1465,31,1496,0.1388
1484,31,1515,0.1388
1479,31,1510,0.1388
1477,31,1508,0.1388
1458,31,1489,0.1388
1475,29,1504,0.1388
1471,28,1499,0.1388
1479,27,1506,0.1388
1482,26,1508,0.1388
1485,26,1511,0.1388
1474,28,1502,0.1388
1462,29,1491,0.1388
1458,30,1488,0.1388
1426,32,1458,0.1388
1428,34,1462,0.1388
1425,35,1460,0.1388
1432,35,1467,0.1388
1451,38,1489,0.1388
1460,39,1499,0.1388
1456,39,1495,0.1388
1452,36,1488,0.1388
1453,32,1485,0.1388
1458,31,1489,0.1388
1462,28,1490,0.1388
1463,28,1491,0.1388
1469,27,1496,0.1388
1467,27,1494,0.1388
1472,29,1501,0.1388
1469,29,1498,0.1388
1475,30,1505,0.1388
1463,32,1495,0.1388
1453,30,1483,0.1388
1467,28,1495,0.1388
1461,32,1493,0.1388
1456,28,1484,0.1388
1460,29,1489,0.1388
1460,28,1488,0.1388
1462,29,1491,0.1388
1463,28,1491,0.1388
1457,28,1485,0.1388
1454,28,1482,0.1388
1444,28,1472,0.1388
1469,28,1497,0.1388
1465,30,1495,0.1388
1454,29,1483,0.1388
1466,30,1496,0.1388
1465,30,1495,0.1388
1461,30,1491,0.1388
1459,31,1490,0.1388
1451,30,1481,0.1388
1465,31,1496,0.1388
1462,30,1492,0.1388
1460,31,1491,0.1388
1469,30,1499,0.1388
1474,29,1503,0.1388
1467,29,1496,0.1388
1468,30,1498,0.1388
1476,31,1507,0.1388
1472,31,1503,0.1388
1462,32,1494,0.1388
1461,33,1494,0.1388
1456,33,1489,0.1388
1462,35,1497,0.1388
1457,34,1491,0.1388
1455,34,1489,0.1388
1453,36,1489,0.1388
1466,35,1501,0.1388
1464,33,1497,0.1388
1463,34,1497,0.1388
1473,33,1506,0.1388
1473,34,1507,0.1388
1461,33,1494,0.1388
1458,33,1491,0.1388
1467,33,1500,0.1388
1475,32,1507,0.1388
1467,34,1501,0.1388
1471,34,1505,0.1388
1461,34,1495,0.1388
1468,33,1501,0.1388
1477,33,1510,0.1388
1471,33,1504,0.1388
1463,34,1497,0.1388
1462,34,1496,0.1388
1463,34,1497,0.1388
1460,34,1494,0.1388
1461,36,1497,0.1388
1471,35,1506,0.1388
1471,35,1506,0.1388
1469,36,1505,0.1388
1463,35,1498,0.1388
1449,34,1483,0.1388
1439,35,1474,0.1388
1439,35,1474,0.1388
1450,36,1486,0.1388
1450,35,1485,0.1388
1445,35,1480,0.1388
1445,38,1483,0.1388
1469,37,1506,0.1388
1462,35,1497,0.1388
1467,34,1501,0.1388
1470,34,1504,0.1388
1473,35,1508,0.1388
1462,36,1498,0.1388
1465,36,1501,0.1388
1467,34,1501,0.1388
1472,36,1508,0.1388
1477,37,1514,0.1388
1467,37,1504,0.1388
1468,39,1507,0.1388
1469,40,1509,0.1388
1474,40,1514,0.1388
1465,39,1504,0.1388
1464,36,1500,0.1388
1455,35,1490,0.1388
1467,34,1501,0.1388
1452,34,1486,0.1388
1444,36,1480,0.1388
1452,36,1488,0.1388
1456,36,1492,0.1388
1457,35,1492,0.1388
1451,35,1486,0.1388
1454,34,1488,0.1388
1460,32,1492,0.1388
1446,32,1478,0.1388
1467,32,1499,0.1388
1473,33,1506,0.1388
1471,33,1504,0.1388
1460,33,1493,0.1388
1461,32,1493,0.1388
1460,31,1491,0.1388
1472,33,1505,0.1388
1464,34,1498,0.1388
1465,34,1499,0.1388
1460,33,1493,0.1388
1447,33,1480,0.1388
1452,34,1486,0.1388
1443,33,1476,0.1388
1454,34,1488,0.1388
1450,34,1484,0.1388
1446,33,1479,0.1388
1459,33,1492,0.1388
1480,33,1513,0.1388
1475,33,1508,0.1388
1471,33,1504,0.1388
1467,34,1501,0.1388
1466,37,1503,0.1388
1465,36,1501,0.1388
1463,35,1498,0.1388
1451,33,1484,0.1388
1453,34,1487,0.1388
1439,35,1474,0.1388
1428,33,1461,0.1388
1448,34,1482,0.1388
1444,37,1481,0.1388
1461,40,1501,0.1388
1451,39,1490,0.1388
1460,40,1500,0.1388
1458,41,1499,0.1388
1450,40,1490,0.1388
1456,43,1499,0.1388
1438,43,1481,0.1388
1447,43,1490,0.1388
1456,44,1500,0.1388
1454,45,1499,0.1388
1448,47,1495,0.1388
1442,47,1489,0.1388
1442,46,1488,0.1388
1445,48,1493,0.1388
1435,50,1485,0.1388
1444,51,1495,0.1388
1441,52,1493,0.1388
1456,52,1508,0.1388
1442,51,1493,0.1388
1428,47,1475,0.1388
1421,49,1470,0.1388
1429,51,1480,0.1388
1427,50,1477,0.1388
1441,49,1490,0.1388
1448,49,1497,0.1388
1448,45,1493,0.1388
1436,46,1482,0.1388
1442,47,1489,0.1388
1443,46,1489,0.1388
1439,46,1485,0.1388
1440,47,1487,0.1388
1449,46,1495,0.1388
1452,45,1497,0.1388
1456,45,1501,0.1388
1443,44,1487,0.1388
1450,43,1493,0.1388
1446,43,1489,0.1388
1454,43,1497,0.1388
1473,43,1516,0.1388
1465,43,1508,0.1388
1455,41,1496,0.1388
1460,41,1501,0.1388
1446,38,1484,0.1388
1448,40,1488,0.1388
1473,41,1514,0.1388
1474,44,1518,0.1388
1462,41,1503,0.1388
1469,41,1510,0.1388
1453,41,1494,0.1388
1441,42,1483,0.1388
1432,43,1475,0.1388
1431,46,1477,0.1388
1457,48,1505,0.1388
1451,49,1500,0.1388
1451,50,1501,0.1388
1453,51,1504,0.1388
1441,53,1494,0.1388
1437,57,1494,0.1388
1434,56,1490,0.1388
1434,55,1489,0.1388
1429,56,1485,0.1388
1420,54,1474,0.1388
1433,56,1489,0.1388
1447,57,1504,0.1388
1450,59,1509,0.1388
1454,55,1509,0.1388
1447,58,1505,0.1388
1442,56,1498,0.1388
1437,55,1492,0.1388
1429,57,1486,0.1388
1431,57,1488,0.1388
1441,57,1498,0.1388
1432,57,1489,0.1388
1449,56,1505,0.1388
1458,55,1513,0.1388
1448,55,1503,0.1388
1442,57,1499,0.1388
1433,54,1487,0.1388
1442,53,1495,0.1388
1445,53,1498,0.1388
1447,51,1498,0.1388
1445,52,1497,0.1388
1444,52,1496,0.1388
1437,52,1489,0.1388
1450,51,1501,0.1388
1442,55,1497,0.1388
1446,56,1502,0.1388
1447,55,1502,0.1388
1434,55,1489,0.1388
1433,56,1489,0.1388
1451,55,1506,0.1388
1452,54,1506,0.1388
1443,54,1497,0.1388
1445,51,1496,0.1388
1445,49,1494,0.1388
1446,48,1494,0.1388
1433,49,1482,0.1388
1424,50,1474,0.1388
1435,52,1487,0.1388
1433,52,1485,0.1388
1431,52,1483,0.1388
1429,53,1482,0.1388
1442,52,1494,0.1388
1451,51,1502,0.1388
1458,48,1506,0.1388
1449,47,1496,0.1388
1450,45,1495,0.1388
1446,49,1495,0.1388
1442,48,1490,0.1388
1452,49,1501,0.1388
1451,47,1498,0.1388
1459,47,1506,0.1388
1471,44,1515,0.1388
1456,43,1499,0.1388
1449,42,1491,0.1388
1446,43,1489,0.1388
1440,42,1482,0.1388
1433,43,1476,0.1388
1440,44,1484,0.1388
1459,46,1505,0.1388
1450,45,1495,0.1388
1450,43,1493,0.1388
1441,45,1486,0.1388
1445,46,1491,0.1388
1437,46,1483,0.1388
1437,46,1483,0.1388
1436,45,1481,0.1388
1438,47,1485,0.1388
1447,48,1495,0.1388
1443,47,1490,0.1388
1445,49,1494,0.1388
1438,49,1487,0.1388
1443,48,1491,0.1388
1448,49,1497,0.1388
1446,47,1493,0.1388
1446,47,1493,0.1388
1449,47,1496,0.1388
1453,47,1500,0.1388
1450,44,1494,0.1388
1447,43,1490,0.1388
1446,43,1489,0.1388
1430,46,1476,0.1388
1423,44,1467,0.1388
1430,43,1473,0.1388
1458,43,1501,0.1388
1464,43,1507,0.1388
1462,45,1507,0.1388
1457,44,1501,0.1388
1455,45,1500,0.1388
1446,45,1491,0.1388
1442,45,1487,0.1388
1445,42,1487,0.1388
1452,42,1494,0.1388
1448,42,1490,0.1388
1435,43,1478,0.1388
1448,45,1493,0.1388
1435,43,1478,0.1388
1437,43,1480,0.1388
1439,43,1482,0.1388
1454,42,1496,0.1388
1465,43,1508,0.1388
1466,43,1509,0.1388
1474,44,1518,0.1388
1469,42,1511,0.1388
1449,44,1493,0.1388
1449,41,1490,0.1388
1442,42,1484,0.1388
1451,44,1495,0.1388
1441,42,1483,0.1388
1442,41,1483,0.1388
1451,40,1491,0.1388
1456,40,1496,0.1388
1458,39,1497,0.1388
1464,38,1502,0.1388
1460,38,1498,0.1388
1449,37,1486,0.1388
1458,36,1494,0.1388
1459,37,1496,0.1388
1457,38,1495,0.1388
1460,38,1498,0.1388
1449,37,1486,0.1388
1447,37,1484,0.1388
1445,38,1483,0.1388
1452,38,1490,0.1388
1452,40,1492,0.1388
1456,40,1496,0.1388
1463,41,1504,0.1388
1467,41,1508,0.1388
1458,39,1497,0.1388
1445,40,1485,0.1388
1449,40,1489,0.1388
1450,37,1487,0.1388
1459,36,1495,0.1388
1464,38,1502,0.1388
1466,38,1504,0.1388
1460,37,1497,0.1388
1455,38,1493,0.1388
1456,40,1496,0.1388
1461,41,1502,0.1388
1454,42,1496,0.1388
1461,41,1502,0.1388
1459,42,1501,0.1388
1453,40,1493,0.1388
1456,40,1496,0.1388
1437,41,1478,0.1388
1439,41,1480,0.1388
1438,41,1479,0.1388
1439,40,1479,0.1388
1446,39,1485,0.1388
1438,37,1475,0.1388
1421,34,1455,0.1388
1445,36,1481,0.1388
1427,37,1464,0.1388
1443,38,1481,0.1388
1441,38,1479,0.1388
1440,39,1479,0.1388
1444,39,1483,0.1388
1447,43,1490,0.1388
1453,44,1497,0.1388
1457,44,1501,0.1388
1455,44,1499,0.1388
1459,44,1503,0.1388
1444,44,1488,0.1388
1445,42,1487,0.1388
1440,42,1482,0.1388
1445,42,1487,0.1388
1457,43,1500,0.1388
1465,41,1506,0.1388
1450,41,1491,0.1388
1449,41,1490,0.1388
1465,42,1507,0.1388
1454,43,1497,0.1388
1441,42,1483,0.1388
1452,41,1493,0.1388
1455,42,1497,0.1388
1459,41,1500,0.1388
1461,41,1502,0.1388
1460,40,1500,0.1388
1468,43,1511,0.1388
1449,43,1492,0.1388
1449,43,1492,0.1388
1449,43,1492,0.1388
1450,43,1493,0.1388
1449,44,1493,0.1388
1446,45,1491,0.1388
1444,45,1489,0.1388
1443,44,1487,0.1388
1440,45,1485,0.1388
1438,44,1482,0.1388
1441,42,1483,0.1388
1441,42,1483,0.1388
1441,46,1487,0.1388
1440,46,1486,0.1388
1448,45,1493,0.1388
1437,44,1481,0.1388
1434,44,1478,0.1388
1447,41,1488,0.1388
1457,45,1502,0.1388
1454,45,1499,0.1388
1447,43,1490,0.1388
1453,41,1494,0.1388
1443,40,1483,0.1388
1441,42,1483,0.1388
1442,44,1486,0.1388
1446,46,1492,0.1388
1446,46,1492,0.1388
1434,46,1480,0.1388
1432,46,1478,0.1388
1439,44,1483,0.1388
1453,43,1496,0.1388
1459,44,1503,0.1388
1469,45,1514,0.1388
1447,45,1492,0.1388
1433,48,1481,0.1388
1443,47,1490,0.1388
1437,50,1487,0.1388
1429,51,1480,0.1388
1427,53,1480,0.1388
1427,54,1481,0.1388
1425,54,1479,0.1388
1428,57,1485,0.1388
1420,59,1479,0.1388
1438,59,1497,0.1388
1437,58,1495,0.1388
1419,59,1478,0.1388
1428,60,1488,0.1388
1435,60,1495,0.1388
1445,59,1504,0.1388
1440,59,1499,0.1388
1442,58,1500,0.1388
1439,58,1497,0.1388
1446,57,1503,0.1388
1439,57,1496,0.1388
1448,56,1504,0.1388
1450,58,1508,0.1388
1450,58,1508,0.1388
1437,57,1494,0.1388
1429,58,1487,0.1388
1446,58,1504,0.1388
1450,58,1508,0.1388
1450,57,1507,0.1388
1434,59,1493,0.1388
1416,60,1476,0.1388
1421,61,1482,0.1388
1420,60,1480,0.1388
1430,59,1489,0.1388
1431,61,1492,0.1388
1432,61,1493,0.1388
1441,63,1504,0.1388
1441,63,1504,0.1388
1439,61,1500,0.1388
1429,62,1491,0.1388
1425,62,1487,0.1388
1431,59,1490,0.1388
1424,63,1487,0.1388
1431,64,1495,0.1388
1435,65,1500,0.1388
1441,69,1510,0.1388
1439,71,1510,0.1388
1427,69,1496,0.1388
1432,70,1502,0.1388
1424,68,1492,0.1388
1418,68,1486,0.1388
1416,66,1482,0.1388
1423,65,1488,0.1388
1420,64,1484,0.1388
1423,68,1491,0.1388
1425,69,1494,0.1388
1432,68,1500,0.1388
1421,69,1490,0.1388
1432,68,1500,0.1388
1424,67,1491,0.1388
1429,66,1495,0.1388
1432,70,1502,0.1388
1425,69,1494,0.1388
1432,70,1502,0.1388
1420,71,1491,0.1388
1423,68,1491,0.1388
1434,69,1503,0.1388
1422,70,1492,0.1388
1417,69,1486,0.1388
1420,65,1485,0.1388
1433,66,1499,0.1388
1429,63,1492,0.1388
1425,65,1490,0.1388
1429,66,1495,0.1388
1431,67,1498,0.1388
1424,68,1492,0.1388
1433,67,1500,0.1388
1440,68,1508,0.1388
1437,69,1506,0.1388
1441,68,1509,0.1388
1447,71,1518,0.1388
1437,70,1507,0.1388
1433,72,1505,0.1388
1433,74,1507,0.1388
1431,70,1501,0.1388
1436,68,1504,0.1388
1438,68,1506,0.1388
1441,69,1510,0.1388
1440,68,1508,0.1388
1427,66,1493,0.1388
1429,65,1494,0.1388
1426,64,1490,0.1388
1419,65,1484,0.1388
1423,66,1489,0.1388
1427,66,1493,0.1388
1436,67,1503,0.1388
1434,67,1501,0.1388
1425,67,1492,0.1388
1428,67,1495,0.1388
1439,65,1504,0.1388
1442,62,1504,0.1388
1449,61,1510,0.1388
1435,63,1498,0.1388
1421,63,1484,0.1388
1410,66,1476,0.1388
1412,65,1477,0.1388
1420,64,1484,0.1388
1406,65,1471,0.1388
1406,65,1471,0.1388
1401,63,1464,0.1388
1429,65,1494,0.1388
1449,64,1513,0.1388
1446,64,1510,0.1388
1445,62,1507,0.1388
1445,61,1506,0.1388
1453,65,1518,0.1388
1453,61,1514,0.1388
1438,64,1502,0.1388
1432,65,1497,0.1388
1437,64,1501,0.1388
1441,64,1505,0.1388
1434,62,1496,0.1388
1440,63,1503,0.1388
1434,63,1497,0.1388
1431,64,1495,0.1388
1423,61,1484,0.1388
1419,59,1478,0.1388
1428,58,1486,0.1388
1435,59,1494,0.1388
1452,59,1511,0.1388
1447,60,1507,0.1388
1451,58,1509,0.1388
1439,59,1498,0.1388
1437,56,1493,0.1388
1458,58,1516,0.1388
1446,55,1501,0.1388
1444,53,1497,0.1388
1433,51,1484,0.1388
1439,53,1492,0.1388
1440,56,1496,0.1388
1429,59,1488,0.1388
1429,62,1491,0.1388
1433,62,1495,0.1388
1439,62,1501,0.1388
1441,65,1506,0.1388
1442,64,1506,0.1388
1426,66,1492,0.1388
1423,66,1489,0.1388
1424,67,1491,0.1388
1436,69,1505,0.1388
1439,66,1505,0.1388
1445,68,1513,0.1388
1444,69,1513,0.1388
1427,68,1495,0.1388
1431,68,1499,0.1388
1420,68,1488,0.1388
1429,70,1499,0.1388
1429,67,1496,0.1388
1423,70,1493,0.1388
1414,73,1487,0.1388
1424,71,1495,0.1388
1432,72,1504,0.1388
1439,69,1508,0.1388
1423,72,1495,0.1388
1423,71,1494,0.1388
1426,71,1497,0.1388
1431,70,1501,0.1388
1438,72,1510,0.1388
1427,72,1499,0.1388
1421,72,1493,0.1388
1427,69,1496,0.1388
1434,70,1504,0.1388
1425,71,1496,0.1388
1431,68,1499,0.1388
1436,68,1504,0.1388
1430,70,1500,0.1388
1425,68,1493,0.1388
1426,68,1494,0.1388
1428,68,1496,0.1388
1443,70,1513,0.1388
1433,70,1503,0.1388
1423,70,1493,0.1388
1430,69,1499,0.1388
1420,70,1490,0.1388
1409,71,1480,0.1388
1410,72,1482,0.1388
1400,70,1470,0.1388
1406,68,1474,0.1388
1412,68,1480,0.1388
1410,72,1482,0.1388
1405,73,1478,0.1388
1414,75,1489,0.1388
1409,73,1482,0.1388
1420,67,1487,0.1388
1424,71,1495,0.1388
1410,70,1480,0.1388
1424,73,1497,0.1388
1426,73,1499,0.1388
1420,74,1494,0.1388
1434,76,1510,0.1388
1435,76,1511,0.1388
1432,78,1510,0.1388
1424,78,1502,0.1388
1422,77,1499,0.1388
1427,75,1502,0.1388
1445,72,1517,0.1388
1435,74,1509,0.1388
1433,77,1510,0.1388
1428,76,1504,0.1388
1426,76,1502,0.1388
1422,74,1496,0.1388
1413,72,1485,0.1388
1429,72,1501,0.1388
1413,73,1486,0.1388
1407,77,1484,0.1388
1408,80,1488,0.1388
1399,81,1480,0.1388
1409,81,1490,0.1388
1415,81,1496,0.1388
1421,80,1501,0.1388
1422,81,1503,0.1388
1424,82,1506,0.1388
1429,82,1511,0.1388
1417,80,1497,0.1388
1416,81,1497,0.1388
1412,83,1495,0.1388
1399,81,1480,0.1388
1398,83,1481,0.1388
1403,85,1488,0.1388
1397,86,1483,0.1388
1393,86,1479,0.1388
1395,86,1481,0.1388
1401,88,1489,0.1388
1386,86,1472,0.1388
1393,88,1481,0.1388
1389,92,1481,0.1388
1395,93,1488,0.1388
1407,92,1499,0.1388
1390,91,1481,0.1388
1404,89,1493,0.1388
1401,94,1495,0.1388
1397,95,1492,0.1388
1402,91,1493,0.1388
1399,90,1489,0.1388
1405,90,1495,0.1388
1388,91,1479,0.1388
1386,93,1479,0.1388
1388,94,1482,0.1388
1393,96,1489,0.1388
1394,95,1489,0.1388
1389,93,1482,0.1388
1395,93,1488,0.1388
1397,92,1489,0.1388
1410,89,1499,0.1388
1414,87,1501,0.1388
1406,85,1491,0.1388
1413,87,1500,0.1388
1403,88,1491,0.1388
1401,90,1491,0.1388
1399,92,1491,0.1388
1404,93,1497,0.1388
1404,89,1493,0.1388
1401,90,1491,0.1388
1404,87,1491,0.1388
1412,86,1498,0.1388
1409,84,1493,0.1388
1409,85,1494,0.1388
1415,87,1502,0.1388
1411,89,1500,0.1388
1408,92,1500,0.1388
1402,93,1495,0.1388
1394,92,1486,0.1388
1390,92,1482,0.1388
1391,92,1483,0.1388
1385,90,1475,0.1388
1403,92,1495,0.1388
1399,91,1490,0.1388
1390,91,1481,0.1388
1385,94,1479,0.1388
1389,94,1483,0.1388
1392,92,1484,0.1388
1388,94,1482,0.1388
1403,92,1495,0.1388
1405,93,1498,0.1388
1397,88,1485,0.1388
1401,92,1493,0.1388
1404,88,1492,0.1388
1409,86,1495,0.1388
1408,84,1492,0.1388
1402,88,1490,0.1388
1408,90,1498,0.1388
1408,86,1494,0.1388
1411,92,1503,0.1388
1408,97,1505,0.1388
1405,95,1500,0.1388
1400,94,1494,0.1388
1400,99,1499,0.1388
1404,94,1498,0.1388
1409,93,1502,0.1388
1420,93,1513,0.1388
1405,95,1500,0.1388
1411,97,1508,0.1388
1397,99,1496,0.1388
1404,96,1500,0.1388
1395,97,1492,0.1388
1390,97,1487,0.1388
1389,99,1488,0.1388
1389,98,1487,0.1388
1388,100,1488,0.1388
1380,99,1479,0.1388
1380,103,1483,0.1388
1383,103,1486,0.1388
1384,107,1491,0.1388
1373,108,1481,0.1388
1384,107,1491,0.1388
1392,105,1497,0.1388
1384,101,1485,0.1388
1381,101,1482,0.1388
1400,100,1500,0.1388
1390,97,1487,0.1388
1387,94,1481,0.1388
1396,99,1495,0.1388
1396,97,1493,0.1388
1384,101,1485,0.1388
1395,102,1497,0.1388
1408,106,1514,0.1388
1419,106,1525,0.1388
1405,103,1508,0.1388
1411,105,1516,0.1388
1405,107,1512,0.1388
1410,104,1514,0.1388
1407,102,1509,0.1388
1399,102,1501,0.1388
1401,101,1502,0.1388
1402,101,1503,0.1388
1395,101,1496,0.1388
1412,103,1515,0.1388
1409,104,1513,0.1388
1406,101,1507,0.1388
1405,104,1509,0.1388
1402,104,1506,0.1388
1393,103,1496,0.1388
1377,103,1480,0.1388
1385,102,1487,0.1388
1397,103,1500,0.1388
1392,102,1494,0.1388
1391,102,1493,0.1388
1390,103,1493,0.1388
1385,102,1487,0.1388
1385,102,1487,0.1388
1378,105,1483,0.1388
1380,105,1485,0.1388
1380,107,1487,0.1388
1378,108,1486,0.1388
1387,105,1492,0.1388
1381,104,1485,0.1388
1377,104,1481,0.1388
1388,104,1492,0.1388
1381,102,1483,0.1388
1373,105,1478,0.1388
1369,111,1480,0.1388
1369,113,1482,0.1388
1373,113,1486,0.1388
1384,116,1500,0.1388
1387,117,1504,0.1388
1366,115,1481,0.1388
1361,115,1476,0.1388
1368,117,1485,0.1388
1352,112,1464,0.1388
1362,115,1477,0.1388
