1363,26,1389,0.1388
1361,118,1479,0.1388
1367,118,1485,0.1388
1381,123,1504,0.1388
1377,122,1499,0.1388
1368,124,1492,0.1388
1356,127,1483,0.1388
1346,128,1474,0.1388
1342,130,1472,0.1388
1342,132,1474,0.1388
1344,132,1476,0.1388
1359,132,1491,0.1388
1352,131,1483,0.1388
1357,133,1490,0.1388
1368,133,1501,0.1388
1351,134,1485,0.1388
1346,134,1480,0.1388
1353,132,1485,0.1388
1363,133,1496,0.1388
1369,132,1501,0.1388
1366,127,1493,0.1388
1360,128,1488,0.1388
1356,127,1483,0.1388
1356,124,1480,0.1388
1363,125,1488,0.1388
1358,126,1484,0.1388
1350,126,1476,0.1388
1359,128,1487,0.1388
1358,123,1481,0.1388
1360,124,1484,0.1388
1358,125,1483,0.1388
1358,125,1483,0.1388
1352,126,1478,0.1388
1349,126,1475,0.1388
1351,131,1482,0.1388
1342,133,1475,0.1388
1350,134,1484,0.1388
1348,133,1481,0.1388
1354,135,1489,0.1388
1347,134,1481,0.1388
1360,132,1492,0.1388
1373,131,1504,0.1388
1381,128,1509,0.1388
1382,134,1516,0.1388
1373,134,1507,0.1388
1372,134,1506,0.1388
1358,139,1497,0.1388
1355,142,1497,0.1388
1366,143,1509,0.1388
1367,140,1507,0.1388
1354,137,1491,0.1388
1347,138,1485,0.1388
1344,137,1481,0.1388
1352,144,1496,0.1388
1351,141,1492,0.1388
1351,142,1493,0.1388
1358,131,1489,0.1388
1358,132,1490,0.1388
1351,130,1481,0.1388
1356,127,1483,0.1388
1358,130,1488,0.1388
1360,132,1492,0.1388
1361,128,1489,0.1388
1363,128,1491,0.1388
1364,132,1496,0.1388
1362,131,1493,0.1388
1361,135,1496,0.1388
1355,136,1491,0.1388
1350,139,1489,0.1388
1365,139,1504,0.1388
1367,139,1506,0.1388
1359,140,1499,0.1388
1348,143,1491,0.1388
1353,150,1503,0.1388
1345,150,1495,0.1388
1361,146,1507,0.1388
1378,143,1521,0.1388
1373,143,1516,0.1388
1371,144,1515,0.1388
1375,147,1522,0.1388
1367,147,1514,0.1388
1358,145,1503,0.1388
1349,144,1493,0.1388
1349,142,1491,0.1388
1334,143,1477,0.1388
1339,148,1487,0.1388
1327,150,1477,0.1388
1338,146,1484,0.1388
1347,149,1496,0.1388
1344,148,1492,0.1388
1350,147,1497,0.1388
1363,146,1509,0.1388
1364,147,1511,0.1388
1373,148,1521,0.1388
1361,148,1509,0.1388
1352,149,1501,0.1388
1342,149,1491,0.1388
1335,148,1483,0.1388
1338,148,1486,0.1388
1340,152,1492,0.1388
1331,151,1482,0.1388
1324,152,1476,0.1388
1328,153,1481,0.1388
1342,151,1493,0.1388
1344,149,1493,0.1388
1335,152,1487,0.1388
1342,151,1493,0.1388
1342,157,1499,0.1388
1339,153,1492,0.1388
1342,156,1498,0.1388
1350,158,1508,0.1388
1356,164,1520,0.1388
1350,160,1510,0.1388
1347,160,1507,0.1388
1342,159,1501,0.1388
1340,163,1503,0.1388
1333,163,1496,0.1388
1335,164,1499,0.1388
1335,166,1501,0.1388
1328,170,1498,0.1388
1312,169,1481,0.1388
1304,167,1471,0.1388
1304,170,1474,0.1388
1327,170,1497,0.1388
1321,164,1485,0.1388
1323,166,1489,0.1388
1326,165,1491,0.1388
1330,163,1493,0.1388
1328,168,1496,0.1388
1324,163,1487,0.1388
1320,162,1482,0.1388
1306,160,1466,0.1388
1319,161,1480,0.1388
1320,163,1483,0.1388
1313,162,1475,0.1388
1331,163,1494,0.1388
1333,162,1495,0.1388
1328,160,1488,0.1388
1327,158,1485,0.1388
1327,156,1483,0.1388
1333,160,1493,0.1388
1327,169,1496,0.1388
1333,167,1500,0.1388
1348,165,1513,0.1388
1341,166,1507,0.1388
1333,164,1497,0.1388
1327,166,1493,0.1388
1327,167,1494,0.1388
1320,169,1489,0.1388
1317,170,1487,0.1388
1316,177,1493,0.1388
1306,176,1482,0.1388
1307,183,1490,0.1388
1309,184,1493,0.1388
1320,180,1500,0.1388
1313,180,1493,0.1388
1311,186,1497,0.1388
1299,189,1488,0.1388
1302,187,1489,0.1388
1298,185,1483,0.1388
1316,185,1501,0.1388
1309,181,1490,0.1388
1313,183,1496,0.1388
1300,184,1484,0.1388
1294,185,1479,0.1388
1295,190,1485,0.1388
1304,187,1491,0.1388
1313,184,1497,0.1388
1325,181,1506,0.1388
1329,178,1507,0.1388
1313,178,1491,0.1388
1315,176,1491,0.1388
1317,186,1503,0.1388
1312,186,1498,0.1388
1314,183,1497,0.1388
1308,185,1493,0.1388
1303,187,1490,0.1388
1308,188,1496,0.1388
1312,188,1500,0.1388
1309,190,1499,0.1388
1315,189,1504,0.1388
1315,190,1505,0.1388
1334,188,1522,0.1388
1319,187,1506,0.1388
1306,184,1490,0.1388
1308,192,1500,0.1388
1304,188,1492,0.1388
1294,188,1482,0.1388
1290,190,1480,0.1388
1293,187,1480,0.1388
1299,185,1484,0.1388
1302,193,1495,0.1388
1305,193,1498,0.1388
1309,191,1500,0.1388
1309,195,1504,0.1388
1307,193,1500,0.1388
1320,195,1515,0.1388
1308,192,1500,0.1388
1303,191,1494,0.1388
1300,188,1488,0.1388
1293,189,1482,0.1388
1293,194,1487,0.1388
1302,197,1499,0.1388
1293,201,1494,0.1388
1293,203,1496,0.1388
1291,203,1494,0.1388
1293,207,1500,0.1388
1284,207,1491,0.1388
1294,206,1500,0.1388
1298,211,1509,0.1388
1301,211,1512,0.1388
1298,214,1512,0.1388
1281,212,1493,0.1388
1281,214,1495,0.1388
1282,221,1503,0.1388
1286,219,1505,0.1388
1276,218,1494,0.1388
1274,215,1489,0.1388
1264,213,1477,0.1388
1276,211,1487,0.1388
1276,209,1485,0.1388
1273,211,1484,0.1388
1280,214,1494,0.1388
1277,217,1494,0.1388
1283,215,1498,0.1388
1290,216,1506,0.1388
1293,213,1506,0.1388
1281,210,1491,0.1388
1284,206,1490,0.1388
1279,207,1486,0.1388
1284,208,1492,0.1388
1280,209,1489,0.1388
1272,207,1479,0.1388
1279,207,1486,0.1388
1273,209,1482,0.1388
1270,208,1478,0.1388
1270,212,1482,0.1388
1276,211,1487,0.1388
1274,212,1486,0.1388
1279,218,1497,0.1388
1282,219,1501,0.1388
1279,222,1501,0.1388
1280,220,1500,0.1388
1283,218,1501,0.1388
1284,213,1497,0.1388
1291,211,1502,0.1388
1280,212,1492,0.1388
1284,216,1500,0.1388
1270,218,1488,0.1388
1265,221,1486,0.1388
1271,220,1491,0.1388
1284,223,1507,0.1388
1275,227,1502,0.1388
1266,227,1493,0.1388
1275,222,1497,0.1388
1285,222,1507,0.1388
1285,220,1505,0.1388
1283,218,1501,0.1388
1295,220,1515,0.1388
1286,219,1505,0.1388
1281,219,1500,0.1388
1278,222,1500,0.1388
1276,224,1500,0.1388
1281,225,1506,0.1388
1278,222,1500,0.1388
1276,226,1502,0.1388
1270,222,1492,0.1388
1275,220,1495,0.1388
1277,220,1497,0.1388
1288,218,1506,0.1388
1279,222,1501,0.1388
1271,229,1500,0.1388
1266,231,1497,0.1388
1269,229,1498,0.1388
1262,234,1496,0.1388
1259,238,1497,0.1388
1256,232,1488,0.1388
1273,231,1504,0.1388
1269,228,1497,0.1388
1275,234,1509,0.1388
1259,231,1490,0.1388
1263,228,1491,0.1388
1268,230,1498,0.1388
1266,230,1496,0.1388
1252,236,1488,0.1388
1255,240,1495,0.1388
1255,240,1495,0.1388
1251,237,1488,0.1388
1259,236,1495,0.1388
1263,239,1502,0.1388
1256,238,1494,0.1388
1253,239,1492,0.1388
1266,236,1502,0.1388
1258,244,1502,0.1388
1245,246,1491,0.1388
1247,256,1503,0.1388
1248,250,1498,0.1388
1241,248,1489,0.1388
1234,253,1487,0.1388
1237,247,1484,0.1388
1233,252,1485,0.1388
1233,255,1488,0.1388
1235,253,1488,0.1388
1250,249,1499,0.1388
1251,255,1506,0.1388
1243,254,1497,0.1388
1247,253,1500,0.1388
1250,255,1505,0.1388
1249,253,1502,0.1388
1261,251,1512,0.1388
1256,249,1505,0.1388
1243,248,1491,0.1388
1251,253,1504,0.1388
1236,247,1483,0.1388
1241,248,1489,0.1388
1237,249,1486,0.1388
1244,246,1490,0.1388
1241,258,1499,0.1388
1249,256,1505,0.1388
1239,254,1493,0.1388
1233,255,1488,0.1388
1233,261,1494,0.1388
1229,259,1488,0.1388
1238,261,1499,0.1388
1227,255,1482,0.1388
1233,256,1489,0.1388
1227,267,1494,0.1388
1244,270,1514,0.1388
1240,272,1512,0.1388
1234,266,1500,0.1388
1241,265,1506,0.1388
1244,266,1510,0.1388
1243,266,1509,0.1388
1238,277,1515,0.1388
1233,276,1509,0.1388
1240,276,1516,0.1388
1218,278,1496,0.1388
1204,282,1486,0.1388
1203,284,1487,0.1388
1201,288,1489,0.1388
1205,283,1488,0.1388
1203,283,1486,0.1388
1221,283,1504,0.1388
1208,286,1494,0.1388
1200,274,1474,0.1388
1199,283,1482,0.1388
1196,286,1482,0.1388
1202,287,1489,0.1388
1204,285,1489,0.1388
1200,288,1488,0.1388
1191,289,1480,0.1388
1188,288,1476,0.1388
1189,292,1481,0.1388
1197,296,1493,0.1388
1210,296,1506,0.1388
1201,295,1496,0.1388
1199,297,1496,0.1388
1200,300,1500,0.1388
1196,302,1498,0.1388
1189,301,1490,0.1388
1212,293,1505,0.1388
1208,284,1492,0.1388
1212,286,1498,0.1388
1207,288,1495,0.1388
1211,295,1506,0.1388
1201,300,1501,0.1388
1203,305,1508,0.1388
1187,305,1492,0.1388
1197,305,1502,0.1388
1195,305,1500,0.1388
1185,304,1489,0.1388
1179,306,1485,0.1388
1172,307,1479,0.1388
1176,309,1485,0.1388
1178,312,1490,0.1388
1176,316,1492,0.1388
1180,317,1497,0.1388
1186,317,1503,0.1388
1183,321,1504,0.1388
1183,318,1501,0.1388
1187,320,1507,0.1388
1180,319,1499,0.1388
1176,324,1500,0.1388
1181,329,1510,0.1388
1180,327,1507,0.1388
1181,327,1508,0.1388
1179,316,1495,0.1388
1188,323,1511,0.1388
1173,327,1500,0.1388
1167,328,1495,0.1388
1169,333,1502,0.1388
1157,333,1490,0.1388
1156,331,1487,0.1388
1158,335,1493,0.1388
1161,332,1493,0.1388
1165,334,1499,0.1388
1162,334,1496,0.1388
1163,337,1500,0.1388
1162,338,1500,0.1388
1160,332,1492,0.1388
1153,341,1494,0.1388
1160,347,1507,0.1388
1161,341,1502,0.1388
1160,339,1499,0.1388
1171,343,1514,0.1388
1163,342,1505,0.1388
1147,342,1489,0.1388
1139,345,1484,0.1388
1146,352,1498,0.1388
1152,349,1501,0.1388
1155,350,1505,0.1388
1166,354,1520,0.1388
1166,354,1520,0.1388
1172,352,1524,0.1388
1166,350,1516,0.1388
1152,350,1502,0.1388
1149,355,1504,0.1388
1149,355,1504,0.1388
1148,357,1505,0.1388
1135,351,1486,0.1388
1128,351,1479,0.1388
1124,354,1478,0.1388
1122,356,1478,0.1388
1132,348,1480,0.1388
1137,353,1490,0.1388
1145,353,1498,0.1388
1144,354,1498,0.1388
1153,354,1507,0.1388
1137,353,1490,0.1388
1130,352,1482,0.1388
1150,361,1511,0.1388
1153,360,1513,0.1388
1149,359,1508,0.1388
1133,357,1490,0.1388
1124,362,1486,0.1388
1136,362,1498,0.1388
1129,363,1492,0.1388
1140,359,1499,0.1388
1142,368,1510,0.1388
1142,368,1510,0.1388
1144,370,1514,0.1388
1149,360,1509,0.1388
1136,361,1497,0.1388
1141,361,1502,0.1388
1139,361,1500,0.1388
1147,366,1513,0.1388
1137,362,1499,0.1388
1130,363,1493,0.1388
1126,359,1485,0.1388
1136,362,1498,0.1388
1125,362,1487,0.1388
1116,361,1477,0.1388
1111,366,1477,0.1388
1116,362,1478,0.1388
1121,351,1472,0.1388
1132,359,1491,0.1388
1133,357,1490,0.1388
1125,360,1485,0.1388
1124,360,1484,0.1388
1118,363,1481,0.1388
1132,368,1500,0.1388
1133,370,1503,0.1388
1129,373,1502,0.1388
1128,371,1499,0.1388
1132,373,1505,0.1388
1129,370,1499,0.1388
1127,372,1499,0.1388
1130,380,1510,0.1388
1122,376,1498,0.1388
1126,376,1502,0.1388
1127,380,1507,0.1388
1121,385,1506,0.1388
1129,380,1509,0.1388
1119,379,1498,0.1388
1123,376,1499,0.1388
1133,378,1511,0.1388
1131,372,1503,0.1388
1130,371,1501,0.1388
1128,363,1491,0.1388
1118,363,1481,0.1388
1123,367,1490,0.1388
1124,367,1491,0.1388
1122,370,1492,0.1388
1118,376,1494,0.1388
1107,372,1479,0.1388
1126,369,1495,0.1388
1125,368,1493,0.1388
1117,359,1476,0.1388
1125,362,1487,0.1388
1125,374,1499,0.1388
1124,375,1499,0.1388
1122,372,1494,0.1388
1122,379,1501,0.1388
1125,381,1506,0.1388
1122,384,1506,0.1388
1111,388,1499,0.1388
1118,392,1510,0.1388
1121,389,1510,0.1388
1118,390,1508,0.1388
1115,389,1504,0.1388
1113,397,1510,0.1388
1105,400,1505,0.1388
1112,391,1503,0.1388
1104,393,1497,0.1388
1112,398,1510,0.1388
1100,397,1497,0.1388
1107,393,1500,0.1388
1114,387,1501,0.1388
1113,383,1496,0.1388
1115,385,1500,0.1388
1116,384,1500,0.1388
1106,384,1490,0.1388
1112,387,1499,0.1388
1107,384,1491,0.1388
1105,389,1494,0.1388
1114,384,1498,0.1388
1108,385,1493,0.1388
1108,383,1491,0.1388
1107,390,1497,0.1388
1107,391,1498,0.1388
1113,393,1506,0.1388
1116,385,1501,0.1388
1122,387,1509,0.1388
1117,390,1507,0.1388
1111,392,1503,0.1388
1110,393,1503,0.1388
1101,395,1496,0.1388
1105,397,1502,0.1388
1101,392,1493,0.1388
1084,389,1473,0.1388
1094,401,1495,0.1388
1097,402,1499,0.1388
1102,404,1506,0.1388
1091,400,1491,0.1388
1081,399,1480,0.1388
1093,393,1486,0.1388
1080,394,1474,0.1388
1075,397,1472,0.1388
1081,399,1480,0.1388
1075,400,1475,0.1388
1069,401,1470,0.1388
1076,401,1477,0.1388
1081,401,1482,0.1388
1080,408,1488,0.1388
1084,405,1489,0.1388
1079,407,1486,0.1388
1071,411,1482,0.1388
1076,415,1491,0.1388
1088,415,1503,0.1388
1081,420,1501,0.1388
1091,421,1512,0.1388
1101,418,1519,0.1388
1104,419,1523,0.1388
1094,417,1511,0.1388
1098,414,1512,0.1388
1104,412,1516,0.1388
1104,412,1516,0.1388
1084,411,1495,0.1388
1075,408,1483,0.1388
1081,412,1493,0.1388
1089,416,1505,0.1388
1088,406,1494,0.1388
1092,408,1500,0.1388
1089,411,1500,0.1388
1097,415,1512,0.1388
1083,420,1503,0.1388
1081,419,1500,0.1388
1073,422,1495,0.1388
1068,422,1490,0.1388
1068,429,1497,0.1388
1057,439,1496,0.1388
1081,437,1518,0.1388
1080,438,1518,0.1388
1075,440,1515,0.1388
1076,435,1511,0.1388
1071,430,1501,0.1388
1060,432,1492,0.1388
1065,425,1490,0.1388
1067,428,1495,0.1388
1056,432,1488,0.1388
1060,433,1493,0.1388
1065,433,1498,0.1388
1073,436,1509,0.1388
1066,434,1500,0.1388
1067,434,1501,0.1388
1068,432,1500,0.1388
1071,428,1499,0.1388
1081,426,1507,0.1388
1091,421,1512,0.1388
1084,419,1503,0.1388
1099,415,1514,0.1388
1093,416,1509,0.1388
1084,417,1501,0.1388
1086,418,1504,0.1388
1090,415,1505,0.1388
1101,412,1513,0.1388
1099,415,1514,0.1388
1087,419,1506,0.1388
1084,417,1501,0.1388
1086,424,1510,0.1388
1093,431,1524,0.1388
1089,420,1509,0.1388
1084,423,1507,0.1388
1066,423,1489,0.1388
1076,427,1503,0.1388
1077,428,1505,0.1388
1067,433,1500,0.1388
1069,440,1509,0.1388
1072,438,1510,0.1388
1069,437,1506,0.1388
1071,431,1502,0.1388
1074,430,1504,0.1388
1067,429,1496,0.1388
1050,435,1485,0.1388
1058,436,1494,0.1388
1069,436,1505,0.1388
1074,441,1515,0.1388
1085,439,1524,0.1388
1073,434,1507,0.1388
1069,437,1506,0.1388
1064,440,1504,0.1388
1063,438,1501,0.1388
1062,440,1502,0.1388
1051,435,1486,0.1388
1045,436,1481,0.1388
1056,432,1488,0.1388
1049,433,1482,0.1388
1070,431,1501,0.1388
1072,431,1503,0.1388
1065,435,1500,0.1388
1071,436,1507,0.1388
1067,436,1503,0.1388
1066,437,1503,0.1388
1066,428,1494,0.1388
1071,430,1501,0.1388
1076,432,1508,0.1388
1074,440,1514,0.1388
1083,441,1524,0.1388
1074,438,1512,0.1388
1073,436,1509,0.1388
1066,439,1505,0.1388
1066,441,1507,0.1388
1075,440,1515,0.1388
1074,444,1518,0.1388
1083,439,1522,0.1388
1077,434,1511,0.1388
1078,433,1511,0.1388
1067,435,1502,0.1388
1058,440,1498,0.1388
1064,443,1507,0.1388
1053,437,1490,0.1388
1071,438,1509,0.1388
1074,439,1513,0.1388
1073,440,1513,0.1388
1067,442,1509,0.1388
1069,440,1509,0.1388
1070,436,1506,0.1388
1063,434,1497,0.1388
1058,434,1492,0.1388
1059,429,1488,0.1388
1059,425,1484,0.1388
1069,425,1494,0.1388
1069,423,1492,0.1388
1070,430,1500,0.1388
1073,435,1508,0.1388
1069,435,1504,0.1388
1080,437,1517,0.1388
1076,429,1505,0.1388
1079,438,1517,0.1388
1075,436,1511,0.1388
1063,430,1493,0.1388
1067,431,1498,0.1388
1070,438,1508,0.1388
1074,436,1510,0.1388
1069,433,1502,0.1388
1066,436,1502,0.1388
1069,441,1510,0.1388
1069,439,1508,0.1388
1059,440,1499,0.1388
1059,443,1502,0.1388
1059,446,1505,0.1388
1051,454,1505,0.1388
1049,453,1502,0.1388
1048,454,1502,0.1388
1037,454,1491,0.1388
1042,452,1494,0.1388
1047,452,1499,0.1388
1045,450,1495,0.1388
1054,457,1511,0.1388
1051,454,1505,0.1388
1042,450,1492,0.1388
1037,445,1482,0.1388
1045,444,1489,0.1388
1057,448,1505,0.1388
1051,455,1506,0.1388
1049,457,1506,0.1388
1057,455,1512,0.1388
1049,459,1508,0.1388
1041,455,1496,0.1388
1040,460,1500,0.1388
1038,463,1501,0.1388
1037,467,1504,0.1388
1039,462,1501,0.1388
1036,466,1502,0.1388
1032,469,1501,0.1388
1033,466,1499,0.1388
1020,469,1489,0.1388
1024,470,1494,0.1388
1035,461,1496,0.1388
1045,463,1508,0.1388
1046,465,1511,0.1388
1052,461,1513,0.1388
1048,458,1506,0.1388
1050,463,1513,0.1388
1046,462,1508,0.1388
1039,473,1512,0.1388
1034,467,1501,0.1388
1031,469,1500,0.1388
1039,477,1516,0.1388
1039,479,1518,0.1388
1028,483,1511,0.1388
1026,479,1505,0.1388
1037,479,1516,0.1388
1016,476,1492,0.1388
1025,478,1503,0.1388
1025,490,1515,0.1388
1016,486,1502,0.1388
1022,478,1500,0.1388
1019,478,1497,0.1388
1019,478,1497,0.1388
1016,472,1488,0.1388
1020,474,1494,0.1388
1015,477,1492,0.1388
1020,484,1504,0.1388
1019,491,1510,0.1388
1012,485,1497,0.1388
1019,485,1504,0.1388
1013,486,1499,0.1388
1024,491,1515,0.1388
1011,498,1509,0.1388
1017,496,1513,0.1388
1027,489,1516,0.1388
1016,489,1505,0.1388
1015,491,1506,0.1388
1012,489,1501,0.1388
1006,492,1498,0.1388
1007,491,1498,0.1388
1015,494,1509,0.1388
1008,502,1510,0.1388
1008,503,1511,0.1388
1007,495,1502,0.1388
1009,504,1513,0.1388
1002,498,1500,0.1388
1005,499,1504,0.1388
1007,492,1499,0.1388
1008,493,1501,0.1388
1001,497,1498,0.1388
995,496,1491,0.1388
1004,499,1503,0.1388
1017,494,1511,0.1388
1009,499,1508,0.1388
1012,500,1512,0.1388
1004,504,1508,0.1388
1008,502,1510,0.1388
1014,504,1518,0.1388
1022,511,1533,0.1388
1017,508,1525,0.1388
1012,498,1510,0.1388
1012,509,1521,0.1388
1001,505,1506,0.1388
1002,495,1497,0.1388
1008,498,1506,0.1388
1018,499,1517,0.1388
1018,502,1520,0.1388
1010,503,1513,0.1388
1009,503,1512,0.1388
1002,504,1506,0.1388
1007,502,1509,0.1388
999,503,1502,0.1388
1001,505,1506,0.1388
1000,495,1495,0.1388
999,494,1493,0.1388
1001,503,1504,0.1388
988,501,1489,0.1388
996,505,1501,0.1388
993,501,1494,0.1388
993,500,1493,0.1388
996,495,1491,0.1388
992,494,1486,0.1388
997,505,1502,0.1388
977,505,1482,0.1388
970,515,1485,0.1388
978,511,1489,0.1388
991,512,1503,0.1388
987,519,1506,0.1388
989,510,1499,0.1388
1004,511,1515,0.1388
997,517,1514,0.1388
999,515,1514,0.1388
997,511,1508,0.1388
988,512,1500,0.1388
984,516,1500,0.1388
975,518,1493,0.1388
992,513,1505,0.1388
994,511,1505,0.1388
988,515,1503,0.1388
985,526,1511,0.1388
987,531,1518,0.1388
978,529,1507,0.1388
973,526,1499,0.1388
973,532,1505,0.1388
968,537,1505,0.1388
966,533,1499,0.1388
961,529,1490,0.1388
958,539,1497,0.1388
963,541,1504,0.1388
948,537,1485,0.1388
