1363,26,1389,0.1388
951,539,1490,0.1388
965,537,1502,0.1388
957,534,1491,0.1388
952,541,1493,0.1388
952,547,1499,0.1388
954,541,1495,0.1388
954,555,1509,0.1388
950,551,1501,0.1388
949,555,1504,0.1388
945,555,1500,0.1388
948,548,1496,0.1388
948,549,1497,0.1388
955,557,1512,0.1388
947,549,1496,0.1388
942,550,1492,0.1388
942,561,1503,0.1388
941,551,1492,0.1388
955,547,1502,0.1388
950,549,1499,0.1388
953,552,1505,0.1388
951,553,1504,0.1388
959,556,1515,0.1388
943,559,1502,0.1388
942,564,1506,0.1388
932,561,1493,0.1388
926,567,1493,0.1388
928,566,1494,0.1388
934,560,1494,0.1388
940,567,1507,0.1388
937,571,1508,0.1388
942,568,1510,0.1388
936,566,1502,0.1388
939,574,1513,0.1388
928,577,1505,0.1388
929,574,1503,0.1388
925,573,1498,0.1388
938,570,1508,0.1388
938,569,1507,0.1388
935,567,1502,0.1388
927,564,1491,0.1388
923,567,1490,0.1388
929,570,1499,0.1388
935,562,1497,0.1388
920,563,1483,0.1388
911,568,1479,0.1388
916,564,1480,0.1388
916,571,1487,0.1388
910,569,1479,0.1388
902,568,1470,0.1388
915,571,1486,0.1388
916,573,1489,0.1388
918,576,1494,0.1388
926,574,1500,0.1388
926,569,1495,0.1388
938,588,1526,0.1388
926,592,1518,0.1388
924,599,1523,0.1388
918,592,1510,0.1388
912,591,1503,0.1388
916,588,1504,0.1388
911,585,1496,0.1388
912,589,1501,0.1388
902,585,1487,0.1388
900,595,1495,0.1388
896,598,1494,0.1388
897,602,1499,0.1388
900,600,1500,0.1388
913,602,1515,0.1388
918,602,1520,0.1388
913,604,1517,0.1388
923,603,1526,0.1388
920,601,1521,0.1388
913,603,1516,0.1388
908,594,1502,0.1388
917,593,1510,0.1388
919,597,1516,0.1388
915,594,1509,0.1388
913,600,1513,0.1388
915,595,1510,0.1388
906,604,1510,0.1388
908,603,1511,0.1388
913,603,1516,0.1388
905,604,1509,0.1388
905,605,1510,0.1388
905,602,1507,0.1388
911,598,1509,0.1388
905,600,1505,0.1388
906,595,1501,0.1388
907,597,1504,0.1388
898,605,1503,0.1388
893,601,1494,0.1388
884,607,1491,0.1388
884,606,1490,0.1388
896,610,1506,0.1388
890,612,1502,0.1388
881,615,1496,0.1388
877,612,1489,0.1388
882,614,1496,0.1388
887,611,1498,0.1388
885,608,1493,0.1388
886,607,1493,0.1388
883,610,1493,0.1388
887,610,1497,0.1388
883,606,1489,0.1388
883,613,1496,0.1388
883,610,1493,0.1388
892,619,1511,0.1388
895,621,1516,0.1388
898,623,1521,0.1388
896,628,1524,0.1388
886,618,1504,0.1388
883,614,1497,0.1388
883,607,1490,0.1388
890,612,1502,0.1388
887,608,1495,0.1388
893,605,1498,0.1388
897,606,1503,0.1388
881,606,1487,0.1388
873,598,1471,0.1388
879,606,1485,0.1388
881,610,1491,0.1388
872,610,1482,0.1388
872,614,1486,0.1388
864,608,1472,0.1388
872,619,1491,0.1388
879,623,1502,0.1388
873,615,1488,0.1388
885,614,1499,0.1388
885,614,1499,0.1388
890,608,1498,0.1388
898,616,1514,0.1388
897,615,1512,0.1388
883,614,1497,0.1388
869,614,1483,0.1388
871,627,1498,0.1388
870,631,1501,0.1388
867,640,1507,0.1388
866,631,1497,0.1388
860,639,1499,0.1388
860,643,1503,0.1388
852,644,1496,0.1388
852,642,1494,0.1388
857,649,1506,0.1388
860,652,1512,0.1388
852,658,1510,0.1388
844,658,1502,0.1388
852,663,1515,0.1388
844,662,1506,0.1388
840,673,1513,0.1388
851,672,1523,0.1388
845,666,1511,0.1388
851,653,1504,0.1388
858,653,1511,0.1388
852,661,1513,0.1388
845,661,1506,0.1388
832,654,1486,0.1388
842,651,1493,0.1388
840,663,1503,0.1388
835,663,1498,0.1388
827,663,1490,0.1388
829,656,1485,0.1388
837,653,1490,0.1388
838,653,1491,0.1388
841,664,1505,0.1388
846,655,1501,0.1388
838,662,1500,0.1388
842,661,1503,0.1388
843,657,1500,0.1388
845,655,1500,0.1388
842,658,1500,0.1388
840,657,1497,0.1388
844,659,1503,0.1388
840,662,1502,0.1388
848,663,1511,0.1388
845,660,1505,0.1388
849,671,1520,0.1388
853,666,1519,0.1388
845,662,1507,0.1388
842,665,1507,0.1388
847,666,1513,0.1388
841,667,1508,0.1388
841,672,1513,0.1388
833,670,1503,0.1388
836,665,1501,0.1388
833,667,1500,0.1388
834,678,1512,0.1388
830,675,1505,0.1388
830,665,1495,0.1388
830,667,1497,0.1388
833,677,1510,0.1388
829,678,1507,0.1388
833,676,1509,0.1388
829,673,1502,0.1388
833,674,1507,0.1388
839,673,1512,0.1388
833,675,1508,0.1388
841,676,1517,0.1388
840,679,1519,0.1388
835,684,1519,0.1388
827,677,1504,0.1388
828,680,1508,0.1388
826,676,1502,0.1388
834,668,1502,0.1388
831,669,1500,0.1388
820,673,1493,0.1388
818,679,1497,0.1388
812,687,1499,0.1388
813,697,1510,0.1388
807,693,1500,0.1388
816,681,1497,0.1388
814,683,1497,0.1388
820,680,1500,0.1388
813,687,1500,0.1388
803,690,1493,0.1388
803,689,1492,0.1388
799,687,1486,0.1388
801,689,1490,0.1388
805,690,1495,0.1388
800,685,1485,0.1388
805,691,1496,0.1388
803,697,1500,0.1388
809,697,1506,0.1388
804,698,1502,0.1388
805,698,1503,0.1388
801,697,1498,0.1388
793,694,1487,0.1388
795,697,1492,0.1388
788,705,1493,0.1388
782,706,1488,0.1388
783,710,1493,0.1388
790,712,1502,0.1388
776,712,1488,0.1388
779,706,1485,0.1388
773,714,1487,0.1388
767,732,1499,0.1388
773,736,1509,0.1388
770,730,1500,0.1388
754,727,1481,0.1388
761,735,1496,0.1388
765,739,1504,0.1388
775,743,1518,0.1388
768,740,1508,0.1388
764,733,1497,0.1388
777,729,1506,0.1388
767,724,1491,0.1388
775,726,1501,0.1388
786,717,1503,0.1388
785,724,1509,0.1388
781,725,1506,0.1388
773,732,1505,0.1388
770,733,1503,0.1388
768,734,1502,0.1388
765,734,1499,0.1388
761,724,1485,0.1388
769,717,1486,0.1388
766,722,1488,0.1388
768,721,1489,0.1388
772,734,1506,0.1388
763,736,1499,0.1388
767,733,1500,0.1388
763,730,1493,0.1388
763,726,1489,0.1388
763,727,1490,0.1388
763,749,1512,0.1388
758,751,1509,0.1388
762,751,1513,0.1388
758,746,1504,0.1388
757,742,1499,0.1388
755,747,1502,0.1388
751,754,1505,0.1388
751,749,1500,0.1388
746,752,1498,0.1388
748,748,1496,0.1388
753,757,1510,0.1388
753,761,1514,0.1388
754,763,1517,0.1388
756,760,1516,0.1388
746,759,1505,0.1388
738,761,1499,0.1388
741,763,1504,0.1388
735,765,1500,0.1388
738,768,1506,0.1388
738,762,1500,0.1388
725,769,1494,0.1388
731,772,1503,0.1388
742,765,1507,0.1388
735,774,1509,0.1388
737,775,1512,0.1388
736,779,1515,0.1388
732,764,1496,0.1388
741,762,1503,0.1388
733,769,1502,0.1388
740,771,1511,0.1388
746,772,1518,0.1388
742,764,1506,0.1388
736,780,1516,0.1388
731,768,1499,0.1388
726,770,1496,0.1388
726,776,1502,0.1388
720,781,1501,0.1388
727,773,1500,0.1388
720,774,1494,0.1388
721,772,1493,0.1388
718,769,1487,0.1388
710,773,1483,0.1388
707,773,1480,0.1388
719,777,1496,0.1388
713,780,1493,0.1388
724,797,1521,0.1388
717,801,1518,0.1388
709,796,1505,0.1388
700,794,1494,0.1388
707,788,1495,0.1388
705,798,1503,0.1388
705,816,1521,0.1388
707,807,1514,0.1388
709,798,1507,0.1388
715,794,1509,0.1388
713,795,1508,0.1388
715,798,1513,0.1388
707,796,1503,0.1388
702,792,1494,0.1388
704,797,1501,0.1388
709,803,1512,0.1388
711,805,1516,0.1388
713,809,1522,0.1388
708,805,1513,0.1388
710,804,1514,0.1388
706,808,1514,0.1388
701,806,1507,0.1388
696,799,1495,0.1388
696,812,1508,0.1388
698,816,1514,0.1388
695,806,1501,0.1388
697,806,1503,0.1388
700,816,1516,0.1388
695,809,1504,0.1388
697,806,1503,0.1388
691,818,1509,0.1388
684,811,1495,0.1388
689,804,1493,0.1388
693,810,1503,0.1388
690,806,1496,0.1388
689,802,1491,0.1388
685,810,1495,0.1388
688,808,1496,0.1388
696,820,1516,0.1388
685,824,1509,0.1388
683,816,1499,0.1388
688,816,1504,0.1388
694,820,1514,0.1388
699,822,1521,0.1388
707,817,1524,0.1388
692,817,1509,0.1388
690,823,1513,0.1388
688,823,1511,0.1388
681,821,1502,0.1388
684,823,1507,0.1388
680,824,1504,0.1388
676,823,1499,0.1388
681,830,1511,0.1388
675,831,1506,0.1388
675,836,1511,0.1388
675,836,1511,0.1388
675,826,1501,0.1388
670,831,1501,0.1388
672,832,1504,0.1388
684,826,1510,0.1388
680,827,1507,0.1388
688,824,1512,0.1388
681,823,1504,0.1388
677,817,1494,0.1388
686,819,1505,0.1388
692,817,1509,0.1388
691,816,1507,0.1388
683,824,1507,0.1388
679,822,1501,0.1388
678,823,1501,0.1388
672,813,1485,0.1388
674,812,1486,0.1388
672,815,1487,0.1388
672,814,1486,0.1388
679,814,1493,0.1388
687,816,1503,0.1388
688,808,1496,0.1388
680,807,1487,0.1388
686,809,1495,0.1388
681,818,1499,0.1388
681,819,1500,0.1388
687,820,1507,0.1388
688,816,1504,0.1388
678,816,1494,0.1388
683,815,1498,0.1388
680,823,1503,0.1388
682,830,1512,0.1388
676,835,1511,0.1388
684,838,1522,0.1388
687,840,1527,0.1388
686,839,1525,0.1388
683,845,1528,0.1388
679,843,1522,0.1388
685,837,1522,0.1388
684,844,1528,0.1388
675,837,1512,0.1388
671,837,1508,0.1388
671,844,1515,0.1388
671,840,1511,0.1388
668,848,1516,0.1388
667,847,1514,0.1388
657,843,1500,0.1388
658,853,1511,0.1388
658,850,1508,0.1388
658,847,1505,0.1388
661,846,1507,0.1388
662,863,1525,0.1388
663,867,1530,0.1388
665,864,1529,0.1388
665,856,1521,0.1388
670,857,1527,0.1388
671,841,1512,0.1388
672,848,1520,0.1388
673,846,1519,0.1388
671,852,1523,0.1388
667,855,1522,0.1388
670,848,1518,0.1388
683,829,1512,0.1388
679,833,1512,0.1388
673,849,1522,0.1388
681,847,1528,0.1388
674,844,1518,0.1388
683,836,1519,0.1388
683,833,1516,0.1388
677,835,1512,0.1388
678,836,1514,0.1388
682,832,1514,0.1388
684,835,1519,0.1388
678,834,1512,0.1388
677,841,1518,0.1388
681,853,1534,0.1388
682,851,1533,0.1388
676,839,1515,0.1388
666,838,1504,0.1388
662,836,1498,0.1388
658,841,1499,0.1388
649,842,1491,0.1388
653,834,1487,0.1388
654,832,1486,0.1388
653,840,1493,0.1388
657,844,1501,0.1388
655,852,1507,0.1388
654,845,1499,0.1388
650,835,1485,0.1388
654,834,1488,0.1388
657,847,1504,0.1388
659,846,1505,0.1388
652,849,1501,0.1388
648,844,1492,0.1388
648,858,1506,0.1388
652,857,1509,0.1388
655,859,1514,0.1388
654,863,1517,0.1388
643,864,1507,0.1388
642,862,1504,0.1388
644,871,1515,0.1388
642,881,1523,0.1388
629,870,1499,0.1388
625,864,1489,0.1388
629,860,1489,0.1388
635,862,1497,0.1388
634,868,1502,0.1388
628,865,1493,0.1388
628,876,1504,0.1388
636,882,1518,0.1388
638,876,1514,0.1388
636,873,1509,0.1388
631,882,1513,0.1388
630,873,1503,0.1388
625,877,1502,0.1388
626,888,1514,0.1388
624,880,1504,0.1388
626,877,1503,0.1388
623,879,1502,0.1388
617,888,1505,0.1388
611,889,1500,0.1388
609,874,1483,0.1388
613,883,1496,0.1388
614,885,1499,0.1388
621,880,1501,0.1388
624,879,1503,0.1388
617,895,1512,0.1388
608,888,1496,0.1388
609,894,1503,0.1388
609,899,1508,0.1388
619,896,1515,0.1388
610,900,1510,0.1388
614,892,1506,0.1388
608,901,1509,0.1388
603,898,1501,0.1388
604,896,1500,0.1388
610,903,1513,0.1388
612,900,1512,0.1388
611,897,1508,0.1388
608,891,1499,0.1388
599,900,1499,0.1388
602,905,1507,0.1388
596,906,1502,0.1388
600,905,1505,0.1388
600,912,1512,0.1388
600,904,1504,0.1388
596,909,1505,0.1388
591,911,1502,0.1388
596,915,1511,0.1388
597,911,1508,0.1388
596,918,1514,0.1388
596,914,1510,0.1388
597,903,1500,0.1388
600,899,1499,0.1388
602,909,1511,0.1388
610,908,1518,0.1388
607,908,1515,0.1388
603,908,1511,0.1388
602,903,1505,0.1388
613,895,1508,0.1388
616,903,1519,0.1388
612,903,1515,0.1388
606,908,1514,0.1388
604,912,1516,0.1388
604,900,1504,0.1388
603,898,1501,0.1388
597,896,1493,0.1388
600,893,1493,0.1388
600,901,1501,0.1388
599,904,1503,0.1388
590,912,1502,0.1388
593,918,1511,0.1388
606,926,1532,0.1388
607,922,1529,0.1388
606,917,1523,0.1388
605,926,1531,0.1388
605,921,1526,0.1388
602,914,1516,0.1388
605,913,1518,0.1388
605,900,1505,0.1388
610,899,1509,0.1388
611,893,1504,0.1388
620,894,1514,0.1388
618,886,1504,0.1388
622,887,1509,0.1388
625,882,1507,0.1388
620,879,1499,0.1388
617,894,1511,0.1388
622,902,1524,0.1388
608,898,1506,0.1388
616,899,1515,0.1388
617,900,1517,0.1388
615,903,1518,0.1388
608,899,1507,0.1388
616,895,1511,0.1388
608,908,1516,0.1388
602,906,1508,0.1388
597,899,1496,0.1388
596,895,1491,0.1388
602,897,1499,0.1388
602,896,1498,0.1388
599,882,1481,0.1388
593,895,1488,0.1388
600,896,1496,0.1388
601,896,1497,0.1388
601,902,1503,0.1388
603,898,1501,0.1388
604,900,1504,0.1388
608,900,1508,0.1388
603,904,1507,0.1388
601,914,1515,0.1388
603,901,1504,0.1388
599,905,1504,0.1388
604,910,1514,0.1388
596,899,1495,0.1388
600,892,1492,0.1388
595,904,1499,0.1388
581,905,1486,0.1388
578,915,1493,0.1388
576,928,1504,0.1388
579,926,1505,0.1388
589,912,1501,0.1388
585,913,1498,0.1388
592,910,1502,0.1388
591,918,1509,0.1388
588,912,1500,0.1388
586,912,1498,0.1388
579,902,1481,0.1388
578,910,1488,0.1388
573,917,1490,0.1388
578,912,1490,0.1388
580,912,1492,0.1388
589,913,1502,0.1388
587,917,1504,0.1388
589,919,1508,0.1388
586,912,1498,0.1388
587,921,1508,0.1388
585,911,1496,0.1388
581,928,1509,0.1388
588,929,1517,0.1388
581,923,1504,0.1388
582,919,1501,0.1388
589,916,1505,0.1388
588,915,1503,0.1388
596,920,1516,0.1388
598,918,1516,0.1388
591,914,1505,0.1388
594,912,1506,0.1388
590,904,1494,0.1388
590,915,1505,0.1388
587,909,1496,0.1388
586,927,1513,0.1388
581,918,1499,0.1388
582,915,1497,0.1388
591,911,1502,0.1388
586,924,1510,0.1388
587,925,1512,0.1388
581,921,1502,0.1388
576,927,1503,0.1388
578,921,1499,0.1388
574,934,1508,0.1388
569,936,1505,0.1388
566,945,1511,0.1388
566,942,1508,0.1388
569,936,1505,0.1388
564,922,1486,0.1388
559,935,1494,0.1388
560,937,1497,0.1388
559,932,1491,0.1388
561,933,1494,0.1388
564,933,1497,0.1388
557,944,1501,0.1388
559,947,1506,0.1388
547,945,1492,0.1388
552,952,1504,0.1388
549,955,1504,0.1388
539,964,1503,0.1388
535,961,1496,0.1388
535,958,1493,0.1388
547,949,1496,0.1388
549,960,1509,0.1388
544,975,1519,0.1388
544,976,1520,0.1388
547,981,1528,0.1388
543,977,1520,0.1388
542,966,1508,0.1388
538,969,1507,0.1388
537,969,1506,0.1388
535,968,1503,0.1388
541,974,1515,0.1388
541,971,1512,0.1388
538,968,1506,0.1388
535,977,1512,0.1388
532,978,1510,0.1388
524,977,1501,0.1388
532,983,1515,0.1388
532,993,1525,0.1388
545,979,1524,0.1388
541,980,1521,0.1388
542,975,1517,0.1388
541,974,1515,0.1388
536,983,1519,0.1388
537,985,1522,0.1388
530,987,1517,0.1388
527,981,1508,0.1388
527,967,1494,0.1388
532,980,1512,0.1388
530,984,1514,0.1388
536,987,1523,0.1388
532,993,1525,0.1388
532,986,1518,0.1388
529,985,1514,0.1388
531,985,1516,0.1388
524,980,1504,0.1388
526,978,1504,0.1388
524,984,1508,0.1388
528,994,1522,0.1388
521,995,1516,0.1388
516,995,1511,0.1388
520,1004,1524,0.1388
520,996,1516,0.1388
512,1013,1525,0.1388
510,1013,1523,0.1388
511,1017,1528,0.1388
506,1016,1522,0.1388
507,1013,1520,0.1388
502,1006,1508,0.1388
502,991,1493,0.1388
507,1004,1511,0.1388
503,1008,1511,0.1388
495,1009,1504,0.1388
491,1003,1494,0.1388
499,1004,1503,0.1388
499,1005,1504,0.1388
501,998,1499,0.1388
498,1005,1503,0.1388
502,1008,1510,0.1388
498,1006,1504,0.1388
505,1012,1517,0.1388
504,1012,1516,0.1388
496,1016,1512,0.1388
496,1014,1510,0.1388
496,1018,1514,0.1388
496,1024,1520,0.1388
499,1012,1511,0.1388
500,1007,1507,0.1388
501,999,1500,0.1388
507,1009,1516,0.1388
506,1023,1529,0.1388
508,1007,1515,0.1388
508,1002,1510,0.1388
511,1009,1520,0.1388
515,1002,1517,0.1388
520,998,1518,0.1388
521,1004,1525,0.1388
517,1001,1518,0.1388
512,997,1509,0.1388
514,993,1507,0.1388
511,992,1503,0.1388
514,996,1510,0.1388
511,985,1496,0.1388
513,985,1498,0.1388
509,1000,1509,0.1388
516,1002,1518,0.1388
513,1009,1522,0.1388
512,999,1511,0.1388
516,980,1496,0.1388
510,985,1495,0.1388
501,994,1495,0.1388
505,1007,1512,0.1388
505,997,1502,0.1388
504,1007,1511,0.1388
505,993,1498,0.1388
506,1006,1512,0.1388
503,1017,1520,0.1388
502,1024,1526,0.1388
504,1018,1522,0.1388
512,1013,1525,0.1388
508,1022,1530,0.1388
509,1018,1527,0.1388
504,1001,1505,0.1388
499,1003,1502,0.1388
503,1007,1510,0.1388
500,1019,1519,0.1388
498,1011,1509,0.1388
505,1015,1520,0.1388
506,1014,1520,0.1388
500,1028,1528,0.1388
492,1031,1523,0.1388
488,1024,1512,0.1388
490,1020,1510,0.1388
496,1019,1515,0.1388
491,1015,1506,0.1388
487,1013,1500,0.1388
487,1013,1500,0.1388
487,1019,1506,0.1388
489,1021,1510,0.1388
492,1015,1507,0.1388
493,1027,1520,0.1388
487,1017,1504,0.1388
486,1015,1501,0.1388
485,1019,1504,0.1388
484,1035,1519,0.1388
483,1039,1522,0.1388
483,1037,1520,0.1388
488,1031,1519,0.1388
486,1025,1511,0.1388
486,1012,1498,0.1388
485,1012,1497,0.1388
485,1022,1507,0.1388
487,1022,1509,0.1388
489,1016,1505,0.1388
486,1022,1508,0.1388
485,1024,1509,0.1388
481,1018,1499,0.1388
481,1014,1495,0.1388
486,1007,1493,0.1388
483,1015,1498,0.1388
481,1016,1497,0.1388
489,1029,1518,0.1388
487,1018,1505,0.1388
480,1026,1506,0.1388
487,1022,1509,0.1388
486,1021,1507,0.1388
486,1024,1510,0.1388
482,1034,1516,0.1388
479,1037,1516,0.1388
489,1040,1529,0.1388
488,1036,1524,0.1388
494,1029,1523,0.1388
489,1037,1526,0.1388
490,1035,1525,0.1388
486,1030,1516,0.1388
483,1034,1517,0.1388
480,1025,1505,0.1388
484,1030,1514,0.1388
483,1022,1505,0.1388
485,1020,1505,0.1388
484,1012,1496,0.1388
482,1020,1502,0.1388
479,1008,1487,0.1388
487,1024,1511,0.1388
486,1049,1535,0.1388
481,1043,1524,0.1388
471,1045,1516,0.1388
472,1050,1522,0.1388
480,1041,1521,0.1388
477,1041,1518,0.1388
467,1043,1510,0.1388
473,1042,1515,0.1388
471,1045,1516,0.1388
467,1056,1523,0.1388
477,1048,1525,0.1388
475,1038,1513,0.1388
472,1027,1499,0.1388
471,1026,1497,0.1388
475,1023,1498,0.1388
478,1030,1508,0.1388
477,1035,1512,0.1388
475,1042,1517,0.1388
487,1045,1532,0.1388
486,1032,1518,0.1388
482,1029,1511,0.1388
480,1031,1511,0.1388
483,1025,1508,0.1388
485,1026,1511,0.1388
482,1017,1499,0.1388
477,1022,1499,0.1388
477,1019,1496,0.1388
479,1022,1501,0.1388
475,1018,1493,0.1388
479,1017,1496,0.1388
486,1012,1498,0.1388
488,1010,1498,0.1388
488,1011,1499,0.1388
491,1019,1510,0.1388
490,1024,1514,0.1388
491,1027,1518,0.1388
495,1037,1532,0.1388
491,1022,1513,0.1388
486,1028,1514,0.1388
479,1015,1494,0.1388
487,1017,1504,0.1388
489,1006,1495,0.1388
495,1020,1515,0.1388
