1363,26,1389,0.1388
490,1029,1519,0.1388
488,1033,1521,0.1388
487,1032,1519,0.1388
490,1036,1526,0.1388
480,1029,1509,0.1388
480,1025,1505,0.1388
486,1045,1531,0.1388
485,1040,1525,0.1388
481,1030,1511,0.1388
480,1033,1513,0.1388
476,1025,1501,0.1388
473,1040,1513,0.1388
475,1040,1515,0.1388
474,1032,1506,0.1388
471,1041,1512,0.1388
479,1037,1516,0.1388
490,1030,1520,0.1388
494,1024,1518,0.1388
498,1024,1522,0.1388
500,1021,1521,0.1388
497,1024,1521,0.1388
496,1020,1516,0.1388
489,1024,1513,0.1388
485,1028,1513,0.1388
487,1025,1512,0.1388
487,1025,1512,0.1388
486,1020,1506,0.1388
478,1024,1502,0.1388
466,1032,1498,0.1388
479,1032,1511,0.1388
478,1039,1517,0.1388
478,1040,1518,0.1388
480,1043,1523,0.1388
482,1047,1529,0.1388
474,1029,1503,0.1388
479,1040,1519,0.1388
478,1041,1519,0.1388
481,1045,1526,0.1388
478,1033,1511,0.1388
478,1037,1515,0.1388
468,1031,1499,0.1388
478,1035,1513,0.1388
480,1032,1512,0.1388
477,1039,1516,0.1388
474,1041,1515,0.1388
474,1040,1514,0.1388
469,1041,1510,0.1388
467,1042,1509,0.1388
468,1040,1508,0.1388
474,1035,1509,0.1388
466,1030,1496,0.1388
469,1039,1508,0.1388
460,1047,1507,0.1388
462,1049,1511,0.1388
462,1042,1504,0.1388
462,1036,1498,0.1388
458,1031,1489,0.1388
457,1036,1493,0.1388
456,1038,1494,0.1388
468,1041,1509,0.1388
466,1054,1520,0.1388
464,1047,1511,0.1388
455,1039,1494,0.1388
464,1040,1504,0.1388
461,1039,1500,0.1388
461,1041,1502,0.1388
457,1052,1509,0.1388
454,1052,1506,0.1388
464,1040,1504,0.1388
468,1042,1510,0.1388
469,1048,1517,0.1388
470,1048,1518,0.1388
472,1049,1521,0.1388
475,1049,1524,0.1388
466,1048,1514,0.1388
463,1059,1522,0.1388
456,1051,1507,0.1388
448,1038,1486,0.1388
455,1050,1505,0.1388
449,1051,1500,0.1388
449,1052,1501,0.1388
442,1045,1487,0.1388
449,1054,1503,0.1388
448,1057,1505,0.1388
444,1063,1507,0.1388
445,1049,1494,0.1388
440,1062,1502,0.1388
442,1059,1501,0.1388
445,1065,1510,0.1388
449,1071,1520,0.1388
449,1061,1510,0.1388
449,1064,1513,0.1388
454,1072,1526,0.1388
458,1061,1519,0.1388
450,1075,1525,0.1388
443,1067,1510,0.1388
439,1066,1505,0.1388
437,1071,1508,0.1388
437,1066,1503,0.1388
431,1070,1501,0.1388
439,1078,1517,0.1388
437,1078,1515,0.1388
432,1083,1515,0.1388
435,1086,1521,0.1388
435,1084,1519,0.1388
433,1072,1505,0.1388
432,1082,1514,0.1388
432,1090,1522,0.1388
437,1085,1522,0.1388
434,1088,1522,0.1388
426,1084,1510,0.1388
426,1075,1501,0.1388
415,1076,1491,0.1388
408,1066,1474,0.1388
418,1077,1495,0.1388
424,1087,1511,0.1388
423,1088,1511,0.1388
426,1096,1522,0.1388
423,1100,1523,0.1388
416,1100,1516,0.1388
421,1098,1519,0.1388
420,1089,1509,0.1388
420,1095,1515,0.1388
421,1102,1523,0.1388
414,1092,1506,0.1388
409,1085,1494,0.1388
410,1089,1499,0.1388
404,1095,1499,0.1388
408,1103,1511,0.1388
419,1098,1517,0.1388
413,1099,1512,0.1388
421,1098,1519,0.1388
413,1079,1492,0.1388
421,1080,1501,0.1388
414,1083,1497,0.1388
412,1080,1492,0.1388
416,1094,1510,0.1388
412,1086,1498,0.1388
412,1079,1491,0.1388
409,1088,1497,0.1388
409,1106,1515,0.1388
409,1094,1503,0.1388
401,1096,1497,0.1388
398,1108,1506,0.1388
388,1112,1500,0.1388
390,1116,1506,0.1388
382,1106,1488,0.1388
383,1111,1494,0.1388
383,1111,1494,0.1388
386,1111,1497,0.1388
382,1119,1501,0.1388
378,1124,1502,0.1388
380,1130,1510,0.1388
381,1137,1518,0.1388
388,1133,1521,0.1388
376,1126,1502,0.1388
377,1131,1508,0.1388
381,1127,1508,0.1388
380,1131,1511,0.1388
382,1129,1511,0.1388
383,1132,1515,0.1388
383,1134,1517,0.1388
377,1135,1512,0.1388
384,1129,1513,0.1388
384,1131,1515,0.1388
381,1135,1516,0.1388
381,1132,1513,0.1388
381,1131,1512,0.1388
380,1130,1510,0.1388
380,1148,1528,0.1388
379,1155,1534,0.1388
379,1143,1522,0.1388
376,1142,1518,0.1388
374,1137,1511,0.1388
373,1138,1511,0.1388
374,1150,1524,0.1388
372,1149,1521,0.1388
368,1147,1515,0.1388
368,1144,1512,0.1388
366,1147,1513,0.1388
366,1147,1513,0.1388
362,1147,1509,0.1388
364,1141,1505,0.1388
363,1145,1508,0.1388
355,1147,1502,0.1388
358,1155,1513,0.1388
360,1155,1515,0.1388
355,1155,1510,0.1388
355,1156,1511,0.1388
352,1146,1498,0.1388
351,1150,1501,0.1388
357,1153,1510,0.1388
354,1143,1497,0.1388
353,1146,1499,0.1388
354,1156,1510,0.1388
363,1151,1514,0.1388
362,1139,1501,0.1388
362,1163,1525,0.1388
352,1164,1516,0.1388
354,1174,1528,0.1388
357,1167,1524,0.1388
362,1164,1526,0.1388
353,1159,1512,0.1388
351,1157,1508,0.1388
352,1160,1512,0.1388
350,1168,1518,0.1388
349,1170,1519,0.1388
348,1169,1517,0.1388
352,1160,1512,0.1388
351,1162,1513,0.1388
356,1161,1517,0.1388
356,1166,1522,0.1388
354,1162,1516,0.1388
350,1168,1518,0.1388
347,1175,1522,0.1388
345,1170,1515,0.1388
336,1161,1497,0.1388
330,1159,1489,0.1388
335,1158,1493,0.1388
334,1161,1495,0.1388
334,1158,1492,0.1388
343,1159,1502,0.1388
343,1161,1504,0.1388
338,1160,1498,0.1388
344,1159,1503,0.1388
338,1167,1505,0.1388
343,1173,1516,0.1388
341,1174,1515,0.1388
347,1168,1515,0.1388
349,1164,1513,0.1388
351,1171,1522,0.1388
350,1173,1523,0.1388
345,1170,1515,0.1388
349,1152,1501,0.1388
353,1149,1502,0.1388
358,1155,1513,0.1388
358,1160,1518,0.1388
366,1162,1528,0.1388
361,1152,1513,0.1388
363,1146,1509,0.1388
356,1146,1502,0.1388
350,1157,1507,0.1388
346,1158,1504,0.1388
350,1153,1503,0.1388
345,1154,1499,0.1388
343,1164,1507,0.1388
346,1171,1517,0.1388
349,1171,1520,0.1388
350,1185,1535,0.1388
349,1180,1529,0.1388
347,1179,1526,0.1388
346,1179,1525,0.1388
347,1178,1525,0.1388
346,1177,1523,0.1388
349,1173,1522,0.1388
344,1157,1501,0.1388
346,1163,1509,0.1388
349,1161,1510,0.1388
346,1169,1515,0.1388
347,1168,1515,0.1388
343,1173,1516,0.1388
342,1165,1507,0.1388
343,1164,1507,0.1388
341,1165,1506,0.1388
337,1183,1520,0.1388
336,1176,1512,0.1388
337,1161,1498,0.1388
330,1165,1495,0.1388
335,1167,1502,0.1388
338,1183,1521,0.1388
337,1169,1506,0.1388
329,1178,1507,0.1388
322,1182,1504,0.1388
328,1180,1508,0.1388
331,1179,1510,0.1388
335,1170,1505,0.1388
332,1180,1512,0.1388
329,1178,1507,0.1388
331,1180,1511,0.1388
333,1180,1513,0.1388
335,1188,1523,0.1388
328,1175,1503,0.1388
329,1174,1503,0.1388
333,1170,1503,0.1388
326,1172,1498,0.1388
332,1170,1502,0.1388
327,1168,1495,0.1388
320,1182,1502,0.1388
327,1189,1516,0.1388
324,1183,1507,0.1388
322,1191,1513,0.1388
322,1191,1513,0.1388
324,1192,1516,0.1388
326,1187,1513,0.1388
327,1185,1512,0.1388
324,1186,1510,0.1388
326,1191,1517,0.1388
325,1194,1519,0.1388
322,1182,1504,0.1388
321,1179,1500,0.1388
320,1188,1508,0.1388
325,1193,1518,0.1388
319,1186,1505,0.1388
319,1202,1521,0.1388
320,1194,1514,0.1388
314,1198,1512,0.1388
319,1201,1520,0.1388
315,1184,1499,0.1388
322,1179,1501,0.1388
328,1182,1510,0.1388
332,1172,1504,0.1388
334,1175,1509,0.1388
334,1185,1519,0.1388
336,1182,1518,0.1388
337,1182,1519,0.1388
329,1176,1505,0.1388
332,1182,1514,0.1388
326,1175,1501,0.1388
326,1177,1503,0.1388
319,1182,1501,0.1388
323,1182,1505,0.1388
325,1194,1519,0.1388
319,1195,1514,0.1388
317,1192,1509,0.1388
323,1199,1522,0.1388
322,1198,1520,0.1388
328,1196,1524,0.1388
327,1193,1520,0.1388
329,1198,1527,0.1388
323,1191,1514,0.1388
325,1186,1511,0.1388
324,1197,1521,0.1388
322,1178,1500,0.1388
322,1186,1508,0.1388
323,1186,1509,0.1388
325,1187,1512,0.1388
328,1173,1501,0.1388
331,1185,1516,0.1388
333,1179,1512,0.1388
331,1173,1504,0.1388
324,1175,1499,0.1388
326,1196,1522,0.1388
327,1206,1533,0.1388
331,1206,1537,0.1388
330,1198,1528,0.1388
327,1194,1521,0.1388
318,1196,1514,0.1388
324,1198,1522,0.1388
323,1207,1530,0.1388
323,1210,1533,0.1388
320,1203,1523,0.1388
317,1192,1509,0.1388
316,1184,1500,0.1388
314,1185,1499,0.1388
307,1181,1488,0.1388
309,1184,1493,0.1388
309,1177,1486,0.1388
309,1172,1481,0.1388
309,1193,1502,0.1388
314,1194,1508,0.1388
316,1192,1508,0.1388
319,1200,1519,0.1388
322,1182,1504,0.1388
315,1193,1508,0.1388
312,1197,1509,0.1388
314,1214,1528,0.1388
315,1215,1530,0.1388
314,1201,1515,0.1388
314,1200,1514,0.1388
306,1197,1503,0.1388
303,1202,1505,0.1388
308,1199,1507,0.1388
309,1188,1497,0.1388
312,1197,1509,0.1388
308,1193,1501,0.1388
306,1194,1500,0.1388
309,1188,1497,0.1388
313,1197,1510,0.1388
315,1196,1511,0.1388
313,1206,1519,0.1388
305,1211,1516,0.1388
301,1212,1513,0.1388
300,1227,1527,0.1388
309,1221,1530,0.1388
301,1210,1511,0.1388
298,1224,1522,0.1388
292,1218,1510,0.1388
289,1215,1504,0.1388
286,1221,1507,0.1388
291,1221,1512,0.1388
292,1215,1507,0.1388
294,1205,1499,0.1388
299,1202,1501,0.1388
304,1200,1504,0.1388
301,1215,1516,0.1388
300,1205,1505,0.1388
303,1215,1518,0.1388
302,1216,1518,0.1388
296,1217,1513,0.1388
292,1226,1518,0.1388
291,1224,1515,0.1388
290,1223,1513,0.1388
295,1219,1514,0.1388
294,1211,1505,0.1388
294,1208,1502,0.1388
289,1203,1492,0.1388
292,1214,1506,0.1388
290,1218,1508,0.1388
291,1216,1507,0.1388
294,1223,1517,0.1388
287,1225,1512,0.1388
293,1227,1520,0.1388
294,1237,1531,0.1388
293,1237,1530,0.1388
294,1241,1535,0.1388
286,1237,1523,0.1388
280,1250,1530,0.1388
281,1254,1535,0.1388
280,1244,1524,0.1388
274,1233,1507,0.1388
270,1234,1504,0.1388
268,1246,1514,0.1388
269,1239,1508,0.1388
272,1241,1513,0.1388
272,1233,1505,0.1388
270,1216,1486,0.1388
268,1229,1497,0.1388
265,1239,1504,0.1388
262,1237,1499,0.1388
262,1238,1500,0.1388
266,1241,1507,0.1388
267,1237,1504,0.1388
263,1245,1508,0.1388
269,1242,1511,0.1388
273,1233,1506,0.1388
280,1230,1510,0.1388
282,1235,1517,0.1388
280,1240,1520,0.1388
277,1244,1521,0.1388
272,1247,1519,0.1388
272,1244,1516,0.1388
274,1245,1519,0.1388
270,1252,1522,0.1388
271,1247,1518,0.1388
273,1241,1514,0.1388
278,1252,1530,0.1388
272,1250,1522,0.1388
269,1241,1510,0.1388
267,1247,1514,0.1388
267,1246,1513,0.1388
265,1239,1504,0.1388
267,1237,1504,0.1388
268,1239,1507,0.1388
270,1243,1513,0.1388
272,1239,1511,0.1388
267,1233,1500,0.1388
268,1228,1496,0.1388
264,1242,1506,0.1388
268,1245,1513,0.1388
270,1242,1512,0.1388
262,1243,1505,0.1388
259,1245,1504,0.1388
258,1247,1505,0.1388
265,1241,1506,0.1388
266,1236,1502,0.1388
267,1235,1502,0.1388
267,1250,1517,0.1388
268,1240,1508,0.1388
262,1244,1506,0.1388
262,1256,1518,0.1388
262,1239,1501,0.1388
257,1247,1504,0.1388
257,1239,1496,0.1388
257,1246,1503,0.1388
259,1248,1507,0.1388
262,1253,1515,0.1388
257,1250,1507,0.1388
258,1257,1515,0.1388
257,1254,1511,0.1388
260,1260,1520,0.1388
258,1264,1522,0.1388
260,1262,1522,0.1388
258,1277,1535,0.1388
255,1274,1529,0.1388
256,1257,1513,0.1388
248,1268,1516,0.1388
244,1257,1501,0.1388
243,1275,1518,0.1388
243,1286,1529,0.1388
238,1278,1516,0.1388
242,1287,1529,0.1388
240,1284,1524,0.1388
239,1275,1514,0.1388
240,1278,1518,0.1388
242,1272,1514,0.1388
238,1269,1507,0.1388
238,1272,1510,0.1388
239,1268,1507,0.1388
238,1277,1515,0.1388
241,1277,1518,0.1388
242,1273,1515,0.1388
245,1277,1522,0.1388
241,1265,1506,0.1388
245,1280,1525,0.1388
243,1273,1516,0.1388
241,1284,1525,0.1388
243,1286,1529,0.1388
241,1286,1527,0.1388
237,1286,1523,0.1388
234,1288,1522,0.1388
234,1288,1522,0.1388
235,1293,1528,0.1388
235,1280,1515,0.1388
231,1281,1512,0.1388
229,1286,1515,0.1388
227,1284,1511,0.1388
228,1291,1519,0.1388
230,1284,1514,0.1388
230,1285,1515,0.1388
236,1275,1511,0.1388
232,1275,1507,0.1388
229,1280,1509,0.1388
230,1287,1517,0.1388
227,1277,1504,0.1388
231,1264,1495,0.1388
229,1273,1502,0.1388
227,1271,1498,0.1388
232,1269,1501,0.1388
231,1265,1496,0.1388
229,1269,1498,0.1388
233,1279,1512,0.1388
234,1270,1504,0.1388
237,1267,1504,0.1388
235,1271,1506,0.1388
235,1267,1502,0.1388
238,1274,1512,0.1388
238,1271,1509,0.1388
239,1271,1510,0.1388
237,1272,1509,0.1388
239,1270,1509,0.1388
237,1264,1501,0.1388
238,1263,1501,0.1388
242,1259,1501,0.1388
243,1258,1501,0.1388
246,1252,1498,0.1388
248,1253,1501,0.1388
243,1257,1500,0.1388
245,1263,1508,0.1388
254,1274,1528,0.1388
248,1266,1514,0.1388
247,1260,1507,0.1388
246,1257,1503,0.1388
242,1272,1514,0.1388
238,1262,1500,0.1388
242,1254,1496,0.1388
241,1261,1502,0.1388
240,1263,1503,0.1388
242,1266,1508,0.1388
247,1278,1525,0.1388
248,1279,1527,0.1388
240,1279,1519,0.1388
244,1285,1529,0.1388
242,1288,1530,0.1388
244,1281,1525,0.1388
242,1282,1524,0.1388
240,1272,1512,0.1388
234,1269,1503,0.1388
229,1273,1502,0.1388
230,1268,1498,0.1388
230,1264,1494,0.1388
227,1269,1496,0.1388
229,1274,1503,0.1388
231,1281,1512,0.1388
228,1284,1512,0.1388
231,1285,1516,0.1388
235,1279,1514,0.1388
236,1273,1509,0.1388
234,1270,1504,0.1388
235,1277,1512,0.1388
231,1282,1513,0.1388
229,1291,1520,0.1388
228,1288,1516,0.1388
228,1283,1511,0.1388
229,1286,1515,0.1388
222,1293,1515,0.1388
221,1291,1512,0.1388
230,1291,1521,0.1388
230,1286,1516,0.1388
230,1285,1515,0.1388
229,1288,1517,0.1388
227,1284,1511,0.1388
228,1279,1507,0.1388
231,1278,1509,0.1388
228,1274,1502,0.1388
227,1281,1508,0.1388
225,1285,1510,0.1388
221,1287,1508,0.1388
222,1294,1516,0.1388
224,1292,1516,0.1388
223,1298,1521,0.1388
221,1295,1516,0.1388
224,1299,1523,0.1388
221,1304,1525,0.1388
215,1303,1518,0.1388
213,1300,1513,0.1388
207,1301,1508,0.1388
210,1308,1518,0.1388
207,1310,1517,0.1388
207,1313,1520,0.1388
205,1319,1524,0.1388
206,1320,1526,0.1388
209,1313,1522,0.1388
202,1316,1518,0.1388
200,1325,1525,0.1388
202,1311,1513,0.1388
202,1310,1512,0.1388
203,1309,1512,0.1388
201,1302,1503,0.1388
204,1309,1513,0.1388
210,1306,1516,0.1388
204,1314,1518,0.1388
203,1302,1505,0.1388
202,1298,1500,0.1388
199,1303,1502,0.1388
199,1304,1503,0.1388
204,1306,1510,0.1388
203,1316,1519,0.1388
200,1315,1515,0.1388
198,1314,1512,0.1388
202,1302,1504,0.1388
198,1309,1507,0.1388
198,1303,1501,0.1388
202,1318,1520,0.1388
203,1314,1517,0.1388
198,1326,1524,0.1388
201,1326,1527,0.1388
196,1324,1520,0.1388
192,1333,1525,0.1388
194,1333,1527,0.1388
195,1334,1529,0.1388
193,1333,1526,0.1388
189,1338,1527,0.1388
185,1328,1513,0.1388
190,1330,1520,0.1388
186,1320,1506,0.1388
189,1311,1500,0.1388
189,1316,1505,0.1388
184,1316,1500,0.1388
181,1322,1503,0.1388
176,1335,1511,0.1388
180,1327,1507,0.1388
181,1323,1504,0.1388
182,1322,1504,0.1388
181,1322,1503,0.1388
184,1324,1508,0.1388
183,1313,1496,0.1388
184,1313,1497,0.1388
178,1321,1499,0.1388
180,1317,1497,0.1388
177,1326,1503,0.1388
178,1322,1500,0.1388
178,1339,1517,0.1388
181,1328,1509,0.1388
181,1326,1507,0.1388
180,1320,1500,0.1388
182,1324,1506,0.1388
180,1327,1507,0.1388
182,1325,1507,0.1388
180,1328,1508,0.1388
182,1326,1508,0.1388
181,1329,1510,0.1388
178,1333,1511,0.1388
180,1327,1507,0.1388
180,1324,1504,0.1388
180,1323,1503,0.1388
179,1325,1504,0.1388
180,1325,1505,0.1388
181,1333,1514,0.1388
178,1334,1512,0.1388
176,1345,1521,0.1388
176,1331,1507,0.1388
176,1324,1500,0.1388
178,1332,1510,0.1388
179,1319,1498,0.1388
181,1321,1502,0.1388
179,1328,1507,0.1388
176,1341,1517,0.1388
179,1331,1510,0.1388
180,1323,1503,0.1388
181,1325,1506,0.1388
181,1322,1503,0.1388
181,1325,1506,0.1388
179,1330,1509,0.1388
177,1350,1527,0.1388
177,1348,1525,0.1388
176,1349,1525,0.1388
178,1354,1532,0.1388
177,1348,1525,0.1388
178,1338,1516,0.1388
178,1335,1513,0.1388
180,1353,1533,0.1388
171,1344,1515,0.1388
169,1347,1516,0.1388
170,1340,1510,0.1388
172,1336,1508,0.1388
173,1341,1514,0.1388
170,1340,1510,0.1388
168,1339,1507,0.1388
164,1346,1510,0.1388
163,1337,1500,0.1388
168,1344,1512,0.1388
168,1343,1511,0.1388
172,1342,1514,0.1388
170,1337,1507,0.1388
174,1340,1514,0.1388
170,1335,1505,0.1388
167,1348,1515,0.1388
164,1349,1513,0.1388
163,1346,1509,0.1388
165,1359,1524,0.1388
159,1354,1513,0.1388
157,1346,1503,0.1388
155,1354,1509,0.1388
155,1361,1516,0.1388
156,1348,1504,0.1388
159,1345,1504,0.1388
163,1349,1512,0.1388
163,1342,1505,0.1388
161,1363,1524,0.1388
162,1355,1517,0.1388
163,1352,1515,0.1388
160,1354,1514,0.1388
159,1352,1511,0.1388
162,1363,1525,0.1388
157,1361,1518,0.1388
158,1366,1524,0.1388
160,1352,1512,0.1388
162,1350,1512,0.1388
168,1348,1516,0.1388
164,1358,1522,0.1388
163,1354,1517,0.1388
160,1363,1523,0.1388
158,1353,1511,0.1388
159,1348,1507,0.1388
158,1352,1510,0.1388
157,1362,1519,0.1388
154,1362,1516,0.1388
158,1359,1517,0.1388
157,1349,1506,0.1388
156,1361,1517,0.1388
159,1369,1528,0.1388
162,1366,1528,0.1388
156,1354,1510,0.1388
156,1351,1507,0.1388
156,1354,1510,0.1388
158,1357,1515,0.1388
158,1355,1513,0.1388
151,1359,1510,0.1388
154,1354,1508,0.1388
152,1350,1502,0.1388
156,1361,1517,0.1388
155,1361,1516,0.1388
151,1363,1514,0.1388
149,1361,1510,0.1388
150,1363,1513,0.1388
151,1367,1518,0.1388
150,1367,1517,0.1388
150,1375,1525,0.1388
149,1368,1517,0.1388
147,1372,1519,0.1388
142,1367,1509,0.1388
143,1378,1521,0.1388
143,1384,1527,0.1388
140,1398,1538,0.1388
137,1379,1516,0.1388
139,1371,1510,0.1388
143,1364,1507,0.1388
147,1376,1523,0.1388
149,1370,1519,0.1388
148,1370,1518,0.1388
144,1375,1519,0.1388
146,1369,1515,0.1388
146,1376,1522,0.1388
145,1383,1528,0.1388
148,1384,1532,0.1388
145,1392,1537,0.1388
143,1374,1517,0.1388
143,1373,1516,0.1388
144,1380,1524,0.1388
144,1374,1518,0.1388
144,1368,1512,0.1388
146,1374,1520,0.1388
144,1371,1515,0.1388
147,1377,1524,0.1388
147,1371,1518,0.1388
146,1363,1509,0.1388
147,1365,1512,0.1388
142,1353,1495,0.1388
147,1373,1520,0.1388
144,1377,1521,0.1388
142,1369,1511,0.1388
138,1376,1514,0.1388
138,1363,1501,0.1388
135,1358,1493,0.1388
137,1361,1498,0.1388
142,1377,1519,0.1388
143,1374,1517,0.1388
139,1378,1517,0.1388
144,1379,1523,0.1388
142,1380,1522,0.1388
144,1377,1521,0.1388
146,1370,1516,0.1388
146,1372,1518,0.1388
147,1387,1534,0.1388
147,1396,1543,0.1388
