1363,26,1389,0.1388
146,1392,1538,0.1388
147,1387,1534,0.1388
145,1380,1525,0.1388
144,1381,1525,0.1388
144,1385,1529,0.1388
148,1378,1526,0.1388
143,1363,1506,0.1388
145,1349,1494,0.1388
144,1357,1501,0.1388
144,1362,1506,0.1388
143,1358,1501,0.1388
149,1361,1510,0.1388
147,1361,1508,0.1388
145,1372,1517,0.1388
145,1367,1512,0.1388
148,1374,1522,0.1388
146,1368,1514,0.1388
145,1352,1497,0.1388
142,1355,1497,0.1388
141,1359,1500,0.1388
138,1355,1493,0.1388
136,1372,1508,0.1388
140,1385,1525,0.1388
141,1384,1525,0.1388
141,1397,1538,0.1388
139,1386,1525,0.1388
137,1387,1524,0.1388
139,1390,1529,0.1388
137,1397,1534,0.1388
139,1367,1506,0.1388
136,1378,1514,0.1388
135,1383,1518,0.1388
130,1386,1516,0.1388
128,1387,1515,0.1388
127,1384,1511,0.1388
128,1388,1516,0.1388
125,1394,1519,0.1388
125,1388,1513,0.1388
124,1394,1518,0.1388
122,1386,1508,0.1388
121,1392,1513,0.1388
119,1395,1514,0.1388
117,1381,1498,0.1388
115,1395,1510,0.1388
117,1393,1510,0.1388
118,1405,1523,0.1388
117,1411,1528,0.1388
114,1396,1510,0.1388
118,1384,1502,0.1388
117,1380,1497,0.1388
118,1376,1494,0.1388
122,1366,1488,0.1388
120,1392,1512,0.1388
120,1386,1506,0.1388
123,1380,1503,0.1388
119,1386,1505,0.1388
116,1384,1500,0.1388
118,1401,1519,0.1388
120,1400,1520,0.1388
117,1408,1525,0.1388
118,1391,1509,0.1388
114,1387,1501,0.1388
121,1383,1504,0.1388
116,1375,1491,0.1388
116,1373,1489,0.1388
117,1387,1504,0.1388
118,1395,1513,0.1388
120,1393,1513,0.1388
122,1387,1509,0.1388
118,1392,1510,0.1388
116,1398,1514,0.1388
113,1384,1497,0.1388
117,1380,1497,0.1388
123,1397,1520,0.1388
120,1380,1500,0.1388
118,1379,1497,0.1388
121,1393,1514,0.1388
117,1395,1512,0.1388
119,1408,1527,0.1388
118,1398,1516,0.1388
116,1411,1527,0.1388
111,1408,1519,0.1388
108,1414,1522,0.1388
110,1401,1511,0.1388
115,1405,1520,0.1388
117,1396,1513,0.1388
117,1398,1515,0.1388
113,1405,1518,0.1388
111,1407,1518,0.1388
112,1412,1524,0.1388
110,1401,1511,0.1388
111,1410,1521,0.1388
107,1407,1514,0.1388
106,1415,1521,0.1388
106,1418,1524,0.1388
104,1419,1523,0.1388
105,1414,1519,0.1388
108,1417,1525,0.1388
105,1418,1523,0.1388
104,1420,1524,0.1388
105,1419,1524,0.1388
107,1421,1528,0.1388
105,1413,1518,0.1388
108,1415,1523,0.1388
105,1398,1503,0.1388
105,1409,1514,0.1388
102,1408,1510,0.1388
99,1408,1507,0.1388
101,1416,1517,0.1388
94,1425,1519,0.1388
93,1417,1510,0.1388
95,1417,1512,0.1388
96,1409,1505,0.1388
99,1405,1504,0.1388
99,1414,1513,0.1388
99,1408,1507,0.1388
94,1415,1509,0.1388
97,1417,1514,0.1388
94,1425,1519,0.1388
93,1422,1515,0.1388
97,1414,1511,0.1388
98,1418,1516,0.1388
96,1411,1507,0.1388
90,1408,1498,0.1388
94,1409,1503,0.1388
92,1407,1499,0.1388
96,1410,1506,0.1388
99,1404,1503,0.1388
102,1407,1509,0.1388
101,1413,1514,0.1388
101,1410,1511,0.1388
99,1418,1517,0.1388
99,1403,1502,0.1388
101,1415,1516,0.1388
99,1408,1507,0.1388
102,1417,1519,0.1388
102,1417,1519,0.1388
103,1407,1510,0.1388
100,1400,1500,0.1388
102,1410,1512,0.1388
104,1418,1522,0.1388
102,1418,1520,0.1388
102,1406,1508,0.1388
106,1405,1511,0.1388
105,1405,1510,0.1388
101,1397,1498,0.1388
99,1405,1504,0.1388
98,1410,1508,0.1388
99,1404,1503,0.1388
98,1412,1510,0.1388
99,1422,1521,0.1388
99,1412,1511,0.1388
97,1415,1512,0.1388
95,1416,1511,0.1388
97,1417,1514,0.1388
98,1428,1526,0.1388
98,1435,1533,0.1388
96,1427,1523,0.1388
97,1430,1527,0.1388
97,1415,1512,0.1388
95,1423,1518,0.1388
96,1430,1526,0.1388
96,1424,1520,0.1388
95,1409,1504,0.1388
97,1425,1522,0.1388
98,1427,1525,0.1388
95,1433,1528,0.1388
94,1432,1526,0.1388
93,1441,1534,0.1388
92,1420,1512,0.1388
87,1430,1517,0.1388
82,1435,1517,0.1388
89,1437,1526,0.1388
89,1436,1525,0.1388
89,1431,1520,0.1388
87,1437,1524,0.1388
89,1431,1520,0.1388
90,1431,1521,0.1388
86,1426,1512,0.1388
86,1423,1509,0.1388
87,1422,1509,0.1388
83,1423,1506,0.1388
83,1421,1504,0.1388
81,1417,1498,0.1388
83,1437,1520,0.1388
84,1434,1518,0.1388
86,1422,1508,0.1388
89,1418,1507,0.1388
89,1428,1517,0.1388
91,1428,1519,0.1388
89,1410,1499,0.1388
82,1415,1497,0.1388
84,1425,1509,0.1388
85,1423,1508,0.1388
82,1410,1492,0.1388
81,1412,1493,0.1388
80,1431,1511,0.1388
77,1436,1513,0.1388
78,1432,1510,0.1388
80,1432,1512,0.1388
80,1427,1507,0.1388
78,1425,1503,0.1388
78,1436,1514,0.1388
76,1439,1515,0.1388
79,1434,1513,0.1388
82,1444,1526,0.1388
79,1435,1514,0.1388
76,1435,1511,0.1388
78,1438,1516,0.1388
74,1443,1517,0.1388
77,1441,1518,0.1388
74,1443,1517,0.1388
72,1444,1516,0.1388
69,1436,1505,0.1388
71,1439,1510,0.1388
75,1443,1518,0.1388
75,1438,1513,0.1388
72,1440,1512,0.1388
73,1439,1512,0.1388
73,1427,1500,0.1388
75,1430,1505,0.1388
72,1435,1507,0.1388
69,1430,1499,0.1388
71,1428,1499,0.1388
67,1428,1495,0.1388
69,1432,1501,0.1388
70,1426,1496,0.1388
73,1430,1503,0.1388
75,1445,1520,0.1388
72,1447,1519,0.1388
74,1442,1516,0.1388
75,1446,1521,0.1388
70,1435,1505,0.1388
72,1439,1511,0.1388
69,1439,1508,0.1388
69,1424,1493,0.1388
68,1447,1515,0.1388
66,1441,1507,0.1388
67,1450,1517,0.1388
69,1453,1522,0.1388
68,1456,1524,0.1388
68,1451,1519,0.1388
65,1459,1524,0.1388
68,1462,1530,0.1388
69,1456,1525,0.1388
69,1450,1519,0.1388
69,1444,1513,0.1388
68,1449,1517,0.1388
68,1449,1517,0.1388
66,1460,1526,0.1388
67,1461,1528,0.1388
70,1471,1541,0.1388
70,1457,1527,0.1388
68,1451,1519,0.1388
68,1442,1510,0.1388
70,1443,1513,0.1388
70,1443,1513,0.1388
71,1439,1510,0.1388
65,1450,1515,0.1388
63,1450,1513,0.1388
64,1444,1508,0.1388
64,1442,1506,0.1388
65,1443,1508,0.1388
67,1445,1512,0.1388
64,1464,1528,0.1388
67,1462,1529,0.1388
63,1454,1517,0.1388
64,1436,1500,0.1388
65,1444,1509,0.1388
63,1453,1516,0.1388
61,1445,1506,0.1388
59,1462,1521,0.1388
58,1461,1519,0.1388
54,1449,1503,0.1388
55,1442,1497,0.1388
54,1440,1494,0.1388
53,1450,1503,0.1388
53,1461,1514,0.1388
53,1467,1520,0.1388
55,1464,1519,0.1388
54,1463,1517,0.1388
53,1465,1518,0.1388
51,1450,1501,0.1388
52,1454,1506,0.1388
52,1452,1504,0.1388
53,1461,1514,0.1388
52,1466,1518,0.1388
53,1463,1516,0.1388
54,1464,1518,0.1388
51,1480,1531,0.1388
49,1471,1520,0.1388
49,1458,1507,0.1388
52,1466,1518,0.1388
53,1473,1526,0.1388
52,1479,1531,0.1388
50,1479,1529,0.1388
52,1472,1524,0.1388
50,1475,1525,0.1388
53,1467,1520,0.1388
54,1474,1528,0.1388
55,1476,1531,0.1388
55,1465,1520,0.1388
53,1461,1514,0.1388
53,1461,1514,0.1388
54,1463,1517,0.1388
52,1473,1525,0.1388
50,1473,1523,0.1388
51,1476,1527,0.1388
51,1477,1528,0.1388
51,1481,1532,0.1388
50,1467,1517,0.1388
48,1468,1516,0.1388
50,1475,1525,0.1388
50,1464,1514,0.1388
50,1473,1523,0.1388
50,1470,1520,0.1388
48,1458,1506,0.1388
46,1464,1510,0.1388
47,1466,1513,0.1388
48,1475,1523,0.1388
47,1480,1527,0.1388
48,1471,1519,0.1388
46,1467,1513,0.1388
45,1479,1524,0.1388
46,1483,1529,0.1388
46,1480,1526,0.1388
45,1470,1515,0.1388
45,1470,1515,0.1388
46,1478,1524,0.1388
48,1470,1518,0.1388
47,1466,1513,0.1388
47,1456,1503,0.1388
48,1472,1520,0.1388
48,1469,1517,0.1388
45,1469,1514,0.1388
43,1474,1517,0.1388
43,1478,1521,0.1388
44,1471,1515,0.1388
43,1475,1518,0.1388
40,1469,1509,0.1388
41,1466,1507,0.1388
45,1468,1513,0.1388
44,1465,1509,0.1388
43,1469,1512,0.1388
42,1472,1514,0.1388
43,1481,1524,0.1388
45,1464,1509,0.1388
43,1473,1516,0.1388
43,1480,1523,0.1388
42,1478,1520,0.1388
43,1477,1520,0.1388
45,1468,1513,0.1388
44,1464,1508,0.1388
44,1467,1511,0.1388
45,1478,1523,0.1388
46,1481,1527,0.1388
47,1488,1535,0.1388
46,1477,1523,0.1388
47,1478,1525,0.1388
47,1471,1518,0.1388
46,1483,1529,0.1388
44,1481,1525,0.1388
46,1489,1535,0.1388
46,1479,1525,0.1388
45,1482,1527,0.1388
44,1467,1511,0.1388
41,1477,1518,0.1388
39,1478,1517,0.1388
41,1467,1508,0.1388
42,1478,1520,0.1388
40,1475,1515,0.1388
39,1475,1514,0.1388
40,1477,1517,0.1388
38,1485,1523,0.1388
37,1477,1514,0.1388
37,1476,1513,0.1388
35,1478,1513,0.1388
32,1477,1509,0.1388
33,1483,1516,0.1388
31,1488,1519,0.1388
32,1484,1516,0.1388
30,1483,1513,0.1388
30,1495,1525,0.1388
31,1496,1527,0.1388
33,1494,1527,0.1388
33,1480,1513,0.1388
34,1481,1515,0.1388
34,1482,1516,0.1388
33,1477,1510,0.1388
33,1476,1509,0.1388
33,1484,1517,0.1388
33,1482,1515,0.1388
33,1470,1503,0.1388
32,1476,1508,0.1388
33,1479,1512,0.1388
31,1478,1509,0.1388
31,1486,1517,0.1388
31,1481,1512,0.1388
31,1491,1522,0.1388
31,1484,1515,0.1388
29,1485,1514,0.1388
31,1489,1520,0.1388
32,1478,1510,0.1388
29,1471,1500,0.1388
30,1482,1512,0.1388
29,1483,1512,0.1388
29,1493,1522,0.1388
32,1493,1525,0.1388
34,1493,1527,0.1388
34,1490,1524,0.1388
33,1484,1517,0.1388
32,1491,1523,0.1388
31,1486,1517,0.1388
33,1490,1523,0.1388
34,1486,1520,0.1388
33,1490,1523,0.1388
32,1494,1526,0.1388
32,1491,1523,0.1388
32,1484,1516,0.1388
30,1489,1519,0.1388
30,1482,1512,0.1388
29,1483,1512,0.1388
29,1492,1521,0.1388
29,1481,1510,0.1388
29,1474,1503,0.1388
29,1464,1493,0.1388
29,1469,1498,0.1388
28,1477,1505,0.1388
27,1484,1511,0.1388
29,1481,1510,0.1388
30,1486,1516,0.1388
29,1470,1499,0.1388
29,1483,1512,0.1388
27,1473,1500,0.1388
28,1481,1509,0.1388
30,1478,1508,0.1388
31,1488,1519,0.1388
31,1485,1516,0.1388
31,1485,1516,0.1388
30,1492,1522,0.1388
30,1492,1522,0.1388
30,1474,1504,0.1388
29,1492,1521,0.1388
29,1486,1515,0.1388
30,1479,1509,0.1388
29,1479,1508,0.1388
29,1484,1513,0.1388
29,1477,1506,0.1388
27,1475,1502,0.1388
27,1480,1507,0.1388
27,1473,1500,0.1388
28,1473,1501,0.1388
29,1466,1495,0.1388
27,1476,1503,0.1388
25,1483,1508,0.1388
26,1481,1507,0.1388
27,1479,1506,0.1388
29,1479,1508,0.1388
30,1482,1512,0.1388
32,1504,1536,0.1388
32,1502,1534,0.1388
33,1489,1522,0.1388
33,1483,1516,0.1388
32,1485,1517,0.1388
32,1484,1516,0.1388
32,1482,1514,0.1388
32,1490,1522,0.1388
31,1494,1525,0.1388
29,1496,1525,0.1388
29,1495,1524,0.1388
29,1487,1516,0.1388
26,1505,1531,0.1388
27,1505,1532,0.1388
28,1503,1531,0.1388
28,1494,1522,0.1388
28,1489,1517,0.1388
30,1470,1500,0.1388
30,1484,1514,0.1388
30,1486,1516,0.1388
30,1488,1518,0.1388
28,1493,1521,0.1388
27,1481,1508,0.1388
28,1494,1522,0.1388
28,1487,1515,0.1388
28,1500,1528,0.1388
28,1494,1522,0.1388
29,1507,1536,0.1388
26,1496,1522,0.1388
27,1493,1520,0.1388
28,1487,1515,0.1388
28,1488,1516,0.1388
29,1491,1520,0.1388
29,1488,1517,0.1388
28,1482,1510,0.1388
27,1481,1508,0.1388
29,1463,1492,0.1388
28,1470,1498,0.1388
27,1485,1512,0.1388
28,1489,1517,0.1388
27,1484,1511,0.1388
27,1487,1514,0.1388
27,1490,1517,0.1388
25,1490,1515,0.1388
26,1475,1501,0.1388
24,1479,1503,0.1388
23,1475,1498,0.1388
27,1479,1506,0.1388
26,1467,1493,0.1388
26,1476,1502,0.1388
26,1477,1503,0.1388
26,1478,1504,0.1388
25,1481,1506,0.1388
25,1482,1507,0.1388
25,1483,1508,0.1388
25,1477,1502,0.1388
26,1481,1507,0.1388
26,1494,1520,0.1388
26,1489,1515,0.1388
26,1495,1521,0.1388
25,1501,1526,0.1388
25,1506,1531,0.1388
24,1500,1524,0.1388
24,1492,1516,0.1388
22,1482,1504,0.1388
23,1485,1508,0.1388
21,1490,1511,0.1388
21,1489,1510,0.1388
21,1490,1511,0.1388
20,1478,1498,0.1388
19,1490,1509,0.1388
18,1493,1511,0.1388
19,1498,1517,0.1388
19,1507,1526,0.1388
19,1507,1526,0.1388
19,1504,1523,0.1388
21,1499,1520,0.1388
21,1500,1521,0.1388
21,1506,1527,0.1388
21,1504,1525,0.1388
21,1499,1520,0.1388
22,1493,1515,0.1388
20,1502,1522,0.1388
20,1500,1520,0.1388
19,1504,1523,0.1388
19,1509,1528,0.1388
19,1498,1517,0.1388
20,1498,1518,0.1388
21,1504,1525,0.1388
21,1492,1513,0.1388
21,1493,1514,0.1388
21,1489,1510,0.1388
21,1481,1502,0.1388
20,1487,1507,0.1388
21,1489,1510,0.1388
22,1492,1514,0.1388
21,1492,1513,0.1388
20,1495,1515,0.1388
21,1499,1520,0.1388
21,1491,1512,0.1388
19,1507,1526,0.1388
21,1489,1510,0.1388
21,1495,1516,0.1388
20,1489,1509,0.1388
17,1486,1503,0.1388
17,1487,1504,0.1388
19,1487,1506,0.1388
17,1493,1510,0.1388
17,1496,1513,0.1388
18,1498,1516,0.1388
17,1500,1517,0.1388
17,1492,1509,0.1388
18,1506,1524,0.1388
18,1501,1519,0.1388
18,1489,1507,0.1388
17,1499,1516,0.1388
17,1490,1507,0.1388
16,1486,1502,0.1388
15,1498,1513,0.1388
16,1505,1521,0.1388
16,1512,1528,0.1388
16,1505,1521,0.1388
15,1514,1529,0.1388
15,1505,1520,0.1388
14,1525,1539,0.1388
13,1511,1524,0.1388
14,1510,1524,0.1388
12,1505,1517,0.1388
12,1491,1503,0.1388
12,1504,1516,0.1388
13,1498,1511,0.1388
13,1500,1513,0.1388
12,1502,1514,0.1388
12,1510,1522,0.1388
12,1510,1522,0.1388
12,1514,1526,0.1388
12,1510,1522,0.1388
12,1517,1529,0.1388
12,1509,1521,0.1388
12,1520,1532,0.1388
12,1525,1537,0.1388
12,1499,1511,0.1388
12,1507,1519,0.1388
12,1505,1517,0.1388
12,1489,1501,0.1388
13,1492,1505,0.1388
14,1500,1514,0.1388
13,1504,1517,0.1388
14,1500,1514,0.1388
15,1499,1514,0.1388
15,1483,1498,0.1388
14,1498,1512,0.1388
14,1497,1511,0.1388
14,1511,1525,0.1388
14,1506,1520,0.1388
14,1503,1517,0.1388
14,1514,1528,0.1388
15,1516,1531,0.1388
14,1531,1545,0.1388
13,1522,1535,0.1388
13,1520,1533,0.1388
13,1508,1521,0.1388
12,1505,1517,0.1388
12,1510,1522,0.1388
11,1506,1517,0.1388
11,1512,1523,0.1388
11,1505,1516,0.1388
12,1496,1508,0.1388
11,1502,1513,0.1388
11,1504,1515,0.1388
11,1503,1514,0.1388
12,1497,1509,0.1388
12,1488,1500,0.1388
12,1504,1516,0.1388
11,1510,1521,0.1388
11,1511,1522,0.1388
11,1506,1517,0.1388
12,1512,1524,0.1388
12,1498,1510,0.1388
12,1512,1524,0.1388
12,1492,1504,0.1388
12,1501,1513,0.1388
12,1510,1522,0.1388
11,1507,1518,0.1388
11,1496,1507,0.1388
11,1505,1516,0.1388
11,1501,1512,0.1388
11,1495,1506,0.1388
12,1504,1516,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
12,1494,1506,0.1388
12,1498,1510,0.1388
10,1499,1509,0.1388
9,1512,1521,0.1388
8,1509,1517,0.1388
8,1523,1531,0.1388
8,1517,1525,0.1388
8,1518,1526,0.1388
8,1519,1527,0.1388
7,1513,1520,0.1388
6,1506,1512,0.1388
6,1483,1489,0.1388
6,1490,1496,0.1388
6,1521,1527,0.1388
6,1508,1514,0.1388
6,1502,1508,0.1388
7,1508,1515,0.1388
7,1498,1505,0.1388
7,1517,1524,0.1388
7,1529,1536,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1515,1521,0.1388
6,1505,1511,0.1388
6,1504,1510,0.1388
7,1494,1501,0.1388
7,1495,1502,0.1388
7,1501,1508,0.1388
7,1520,1527,0.1388
7,1517,1524,0.1388
7,1509,1516,0.1388
6,1513,1519,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
6,1518,1524,0.1388
6,1516,1522,0.1388
9,1508,1517,0.1388
9,1492,1501,0.1388
9,1510,1519,0.1388
9,1516,1525,0.1388
10,1508,1518,0.1388
9,1499,1508,0.1388
8,1507,1515,0.1388
7,1511,1518,0.1388
7,1517,1524,0.1388
7,1522,1529,0.1388
6,1512,1518,0.1388
6,1507,1513,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
6,1512,1518,0.1388
6,1508,1514,0.1388
6,1512,1518,0.1388
6,1506,1512,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1504,1510,0.1388
5,1511,1516,0.1388
5,1502,1507,0.1388
4,1512,1516,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
5,1517,1522,0.1388
5,1501,1506,0.1388
5,1510,1515,0.1388
5,1506,1511,0.1388
5,1500,1505,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
5,1522,1527,0.1388
5,1508,1513,0.1388
3,1526,1529,0.1388
4,1529,1533,0.1388
4,1514,1518,0.1388
4,1529,1533,0.1388
4,1526,1530,0.1388
4,1520,1524,0.1388
4,1509,1513,0.1388
4,1515,1519,0.1388
4,1507,1511,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1520,1523,0.1388
3,1526,1529,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
4,1496,1500,0.1388
4,1507,1511,0.1388
4,1500,1504,0.1388
4,1502,1506,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
4,1521,1525,0.1388
4,1529,1533,0.1388
5,1523,1528,0.1388
4,1524,1528,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1503,1507,0.1388
2,1508,1510,0.1388
2,1506,1508,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1508,1510,0.1388
2,1503,1505,0.1388
2,1519,1521,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
3,1512,1515,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1509,1512,0.1388
3,1506,1509,0.1388
3,1502,1505,0.1388
4,1508,1512,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
4,1506,1510,0.1388
4,1513,1517,0.1388
4,1514,1518,0.1388
4,1523,1527,0.1388
4,1517,1521,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
4,1520,1524,0.1388
4,1523,1527,0.1388
4,1528,1532,0.1388
4,1527,1531,0.1388
5,1510,1515,0.1388
5,1501,1506,0.1388
5,1501,1506,0.1388
5,1513,1518,0.1388
5,1520,1525,0.1388
5,1508,1513,0.1388
5,1501,1506,0.1388
5,1505,1510,0.1388
5,1515,1520,0.1388
5,1516,1521,0.1388
4,1521,1525,0.1388
5,1525,1530,0.1388
5,1522,1527,0.1388
5,1506,1511,0.1388
5,1494,1499,0.1388
5,1508,1513,0.1388
5,1490,1495,0.1388
6,1501,1507,0.1388
6,1501,1507,0.1388
6,1516,1522,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
5,1519,1524,0.1388
5,1527,1532,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
6,1508,1514,0.1388
7,1509,1516,0.1388
7,1500,1507,0.1388
7,1502,1509,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
5,1518,1523,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
5,1518,1523,0.1388
4,1512,1516,0.1388
5,1504,1509,0.1388
4,1497,1501,0.1388
3,1516,1519,0.1388
3,1528,1531,0.1388
3,1528,1531,0.1388
3,1523,1526,0.1388
3,1512,1515,0.1388
3,1504,1507,0.1388
2,1523,1525,0.1388
2,1522,1524,0.1388
2,1534,1536,0.1388
2,1526,1528,0.1388
2,1513,1515,0.1388
2,1502,1504,0.1388
2,1503,1505,0.1388
2,1503,1505,0.1388
2,1507,1509,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
2,1502,1504,0.1388
2,1501,1503,0.1388
2,1501,1503,0.1388
2,1501,1503,0.1388
2,1507,1509,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
0,1509,1509,0.1388
