1377,28,1405,0.1388
1416,28,1444,0.1388
1432,31,1463,0.1388
1429,32,1461,0.1388
1447,30,1477,0.1388
1442,30,1472,0.1388
1472,29,1501,0.1388
1479,27,1506,0.1388
1476,26,1502,0.1388
1482,24,1506,0.1388
1476,24,1500,0.1388
1466,23,1489,0.1388
1465,23,1488,0.1388
1458,23,1481,0.1388
1461,24,1485,0.1388
1474,24,1498,0.1388
1477,24,1501,0.1388
1464,24,1488,0.1388
1467,24,1491,0.1388
1489,23,1512,0.1388
1482,24,1506,0.1388
1496,24,1520,0.1388
1500,24,1524,0.1388
1504,23,1527,0.1388
1492,23,1515,0.1388
1471,23,1494,0.1388
1483,23,1506,0.1388
1458,22,1480,0.1388
1456,20,1476,0.1388
1455,20,1475,0.1388
1457,21,1478,0.1388
1449,22,1471,0.1388
1449,23,1472,0.1388
1460,24,1484,0.1388
1459,23,1482,0.1388
1457,24,1481,0.1388
1459,24,1483,0.1388
1475,24,1499,0.1388
1462,24,1486,0.1388
1463,24,1487,0.1388
1469,24,1493,0.1388
1477,25,1502,0.1388
1475,24,1499,0.1388
1467,24,1491,0.1388
1464,24,1488,0.1388
1462,25,1487,0.1388
1472,25,1497,0.1388
1470,25,1495,0.1388
1474,27,1501,0.1388
1468,25,1493,0.1388
1479,25,1504,0.1388
1483,27,1510,0.1388
1484,27,1511,0.1388
1478,27,1505,0.1388
1461,26,1487,0.1388
1468,27,1495,0.1388
1456,27,1483,0.1388
1446,26,1472,0.1388
1461,26,1487,0.1388
1467,24,1491,0.1388
1475,23,1498,0.1388
1469,24,1493,0.1388
1466,24,1490,0.1388
1464,24,1488,0.1388
1459,24,1483,0.1388
1441,23,1464,0.1388
1466,22,1488,0.1388
1463,22,1485,0.1388
1464,21,1485,0.1388
1485,20,1505,0.1388
1490,19,1509,0.1388
1496,19,1515,0.1388
1492,20,1512,0.1388
1503,21,1524,0.1388
1507,19,1526,0.1388
1491,19,1510,0.1388
1498,21,1519,0.1388
1487,21,1508,0.1388
1487,20,1507,0.1388
1479,20,1499,0.1388
1489,20,1509,0.1388
1490,20,1510,0.1388
1501,20,1521,0.1388
1480,19,1499,0.1388
1492,19,1511,0.1388
1500,18,1518,0.1388
1493,18,1511,0.1388
1492,21,1513,0.1388
1490,21,1511,0.1388
1487,21,1508,0.1388
1481,23,1504,0.1388
1473,24,1497,0.1388
1467,24,1491,0.1388
1473,25,1498,0.1388
1481,26,1507,0.1388
1477,26,1503,0.1388
1471,24,1495,0.1388
1473,23,1496,0.1388
1455,23,1478,0.1388
1477,23,1500,0.1388
1474,23,1497,0.1388
1467,22,1489,0.1388
1472,21,1493,0.1388
1484,20,1504,0.1388
1489,19,1508,0.1388
1486,21,1507,0.1388
1476,22,1498,0.1388
1492,21,1513,0.1388
1489,19,1508,0.1388
1488,20,1508,0.1388
1488,20,1508,0.1388
1480,20,1500,0.1388
1478,19,1497,0.1388
1490,19,1509,0.1388
1466,19,1485,0.1388
1462,18,1480,0.1388
1473,18,1491,0.1388
1474,18,1492,0.1388
1470,19,1489,0.1388
1486,19,1505,0.1388
1470,19,1489,0.1388
1471,19,1490,0.1388
1461,19,1480,0.1388
1470,19,1489,0.1388
1461,19,1480,0.1388
1464,19,1483,0.1388
1467,20,1487,0.1388
1466,21,1487,0.1388
1473,19,1492,0.1388
1481,19,1500,0.1388
1466,20,1486,0.1388
1469,21,1490,0.1388
1460,24,1484,0.1388
1480,24,1504,0.1388
1489,23,1512,0.1388
1478,23,1501,0.1388
1466,23,1489,0.1388
1464,22,1486,0.1388
1461,22,1483,0.1388
1463,23,1486,0.1388
1458,23,1481,0.1388
1468,23,1491,0.1388
1469,24,1493,0.1388
1469,25,1494,0.1388
1467,24,1491,0.1388
1444,25,1469,0.1388
1455,25,1480,0.1388
1465,26,1491,0.1388
1465,26,1491,0.1388
1462,24,1486,0.1388
1458,26,1484,0.1388
1468,29,1497,0.1388
1463,27,1490,0.1388
1455,25,1480,0.1388
1459,26,1485,0.1388
1475,28,1503,0.1388
1483,28,1511,0.1388
1483,29,1512,0.1388
1473,31,1504,0.1388
1472,31,1503,0.1388
1490,30,1520,0.1388
1484,33,1517,0.1388
1464,34,1498,0.1388
1470,31,1501,0.1388
1471,31,1502,0.1388
1462,31,1493,0.1388
1472,29,1501,0.1388
1470,29,1499,0.1388
1458,30,1488,0.1388
1441,30,1471,0.1388
1443,30,1473,0.1388
1436,30,1466,0.1388
1448,30,1478,0.1388
1455,30,1485,0.1388
1456,28,1484,0.1388
1453,28,1481,0.1388
1462,28,1490,0.1388
1460,31,1491,0.1388
1452,31,1483,0.1388
1452,31,1483,0.1388
1465,31,1496,0.1388
1450,32,1482,0.1388
1460,31,1491,0.1388
1454,31,1485,0.1388
1461,30,1491,0.1388
1461,30,1491,0.1388
1462,30,1492,0.1388
1464,29,1493,0.1388
1464,29,1493,0.1388
1450,27,1477,0.1388
1449,28,1477,0.1388
1447,28,1475,0.1388
1456,28,1484,0.1388
1466,28,1494,0.1388
1466,28,1494,0.1388
1469,27,1496,0.1388
1467,27,1494,0.1388
1473,27,1500,0.1388
1467,27,1494,0.1388
1484,29,1513,0.1388
1468,31,1499,0.1388
1467,32,1499,0.1388
1463,34,1497,0.1388
1467,31,1498,0.1388
1450,30,1480,0.1388
1458,30,1488,0.1388
1458,31,1489,0.1388
1466,30,1496,0.1388
1469,30,1499,0.1388
1468,33,1501,0.1388
1463,33,1496,0.1388
1466,35,1501,0.1388
1467,35,1502,0.1388
1460,32,1492,0.1388
1465,32,1497,0.1388
1461,31,1492,0.1388
1455,31,1486,0.1388
1462,28,1490,0.1388
1463,28,1491,0.1388
1458,27,1485,0.1388
1459,27,1486,0.1388
1451,26,1477,0.1388
1455,26,1481,0.1388
1446,26,1472,0.1388
1441,26,1467,0.1388
1457,26,1483,0.1388
1462,24,1486,0.1388
1472,27,1499,0.1388
1466,28,1494,0.1388
1468,29,1497,0.1388
1473,31,1504,0.1388
1466,31,1497,0.1388
1472,30,1502,0.1388
1469,31,1500,0.1388
1468,31,1499,0.1388
1457,29,1486,0.1388
1470,31,1501,0.1388
1464,31,1495,0.1388
1450,31,1481,0.1388
1458,32,1490,0.1388
1467,33,1500,0.1388
1462,33,1495,0.1388
1453,33,1486,0.1388
1449,33,1482,0.1388
1463,31,1494,0.1388
1461,30,1491,0.1388
1457,30,1487,0.1388
1453,30,1483,0.1388
1454,31,1485,0.1388
1464,30,1494,0.1388
1473,30,1503,0.1388
1472,28,1500,0.1388
1462,28,1490,0.1388
1465,28,1493,0.1388
1467,30,1497,0.1388
1473,29,1502,0.1388
1474,30,1504,0.1388
1447,33,1480,0.1388
1449,33,1482,0.1388
1454,34,1488,0.1388
1452,34,1486,0.1388
1473,33,1506,0.1388
1471,33,1504,0.1388
1463,35,1498,0.1388
1461,31,1492,0.1388
1455,30,1485,0.1388
1464,31,1495,0.1388
1464,30,1494,0.1388
1472,31,1503,0.1388
1454,32,1486,0.1388
1467,32,1499,0.1388
1467,31,1498,0.1388
1452,30,1482,0.1388
1457,32,1489,0.1388
1446,35,1481,0.1388
1458,35,1493,0.1388
1449,33,1482,0.1388
1462,32,1494,0.1388
1449,32,1481,0.1388
1440,33,1473,0.1388
1445,31,1476,0.1388
1450,31,1481,0.1388
1451,31,1482,0.1388
1445,32,1477,0.1388
1469,31,1500,0.1388
1448,29,1477,0.1388
1465,27,1492,0.1388
1462,28,1490,0.1388
1474,27,1501,0.1388
1464,28,1492,0.1388
1463,26,1489,0.1388
1472,27,1499,0.1388
1480,26,1506,0.1388
1466,28,1494,0.1388
1465,27,1492,0.1388
1472,26,1498,0.1388
1482,29,1511,0.1388
1475,27,1502,0.1388
1472,27,1499,0.1388
1480,28,1508,0.1388
1482,27,1509,0.1388
1461,25,1486,0.1388
1471,25,1496,0.1388
1480,24,1504,0.1388
1477,25,1502,0.1388
1478,25,1503,0.1388
1467,23,1490,0.1388
1468,22,1490,0.1388
1473,22,1495,0.1388
1467,23,1490,0.1388
1462,24,1486,0.1388
1459,24,1483,0.1388
1463,24,1487,0.1388
1480,25,1505,0.1388
1475,25,1500,0.1388
1476,24,1500,0.1388
1484,22,1506,0.1388
1488,22,1510,0.1388
1485,21,1506,0.1388
1481,21,1502,0.1388
1470,21,1491,0.1388
1459,20,1479,0.1388
1466,20,1486,0.1388
1468,19,1487,0.1388
1470,19,1489,0.1388
1481,18,1499,0.1388
1462,17,1479,0.1388
1468,17,1485,0.1388
1472,18,1490,0.1388
1468,19,1487,0.1388
1465,21,1486,0.1388
1459,22,1481,0.1388
1457,22,1479,0.1388
1463,24,1487,0.1388
1464,24,1488,0.1388
1465,24,1489,0.1388
1460,23,1483,0.1388
1449,21,1470,0.1388
1452,20,1472,0.1388
1457,20,1477,0.1388
1457,20,1477,0.1388
1465,20,1485,0.1388
1470,20,1490,0.1388
1476,21,1497,0.1388
1475,21,1496,0.1388
1482,22,1504,0.1388
1471,22,1493,0.1388
1475,24,1499,0.1388
1465,25,1490,0.1388
1469,25,1494,0.1388
1476,25,1501,0.1388
1474,24,1498,0.1388
1469,24,1493,0.1388
1463,25,1488,0.1388
1458,27,1485,0.1388
1468,27,1495,0.1388
1463,27,1490,0.1388
1456,28,1484,0.1388
1470,28,1498,0.1388
1467,28,1495,0.1388
1462,28,1490,0.1388
1463,29,1492,0.1388
1465,28,1493,0.1388
1469,28,1497,0.1388
1463,29,1492,0.1388
1472,28,1500,0.1388
1464,24,1488,0.1388
1463,23,1486,0.1388
1462,25,1487,0.1388
1449,25,1474,0.1388
1441,24,1465,0.1388
1451,25,1476,0.1388
1460,26,1486,0.1388
1464,28,1492,0.1388
1457,29,1486,0.1388
1456,29,1485,0.1388
1460,30,1490,0.1388
1459,31,1490,0.1388
1452,31,1483,0.1388
1452,30,1482,0.1388
1448,29,1477,0.1388
1451,30,1481,0.1388
1458,28,1486,0.1388
1471,31,1502,0.1388
1471,32,1503,0.1388
1474,34,1508,0.1388
1461,34,1495,0.1388
1459,32,1491,0.1388
1464,33,1497,0.1388
1447,34,1481,0.1388
1451,33,1484,0.1388
1456,33,1489,0.1388
1456,34,1490,0.1388
1447,33,1480,0.1388
1455,34,1489,0.1388
1475,33,1508,0.1388
1460,34,1494,0.1388
1458,35,1493,0.1388
1456,36,1492,0.1388
1452,36,1488,0.1388
1456,36,1492,0.1388
1454,38,1492,0.1388
1450,37,1487,0.1388
1459,35,1494,0.1388
1460,35,1495,0.1388
1463,37,1500,0.1388
1451,37,1488,0.1388
1456,37,1493,0.1388
1461,37,1498,0.1388
1455,36,1491,0.1388
1454,36,1490,0.1388
1459,36,1495,0.1388
1461,35,1496,0.1388
1447,40,1487,0.1388
1454,39,1493,0.1388
1459,41,1500,0.1388
1459,39,1498,0.1388
1476,40,1516,0.1388
1473,42,1515,0.1388
1462,41,1503,0.1388
1448,44,1492,0.1388
1437,44,1481,0.1388
1449,44,1493,0.1388
1441,45,1486,0.1388
1436,45,1481,0.1388
1440,46,1486,0.1388
1445,47,1492,0.1388
1440,48,1488,0.1388
1456,50,1506,0.1388
1445,50,1495,0.1388
1458,52,1510,0.1388
1438,50,1488,0.1388
1437,51,1488,0.1388
1434,51,1485,0.1388
1442,49,1491,0.1388
1445,49,1494,0.1388
1443,54,1497,0.1388
1437,55,1492,0.1388
1444,52,1496,0.1388
1451,51,1502,0.1388
1450,49,1499,0.1388
1455,52,1507,0.1388
1462,51,1513,0.1388
1456,51,1507,0.1388
1456,50,1506,0.1388
1465,48,1513,0.1388
1464,46,1510,0.1388
1462,45,1507,0.1388
1468,44,1512,0.1388
1453,45,1498,0.1388
1450,49,1499,0.1388
1456,47,1503,0.1388
1457,47,1504,0.1388
1458,47,1505,0.1388
1455,49,1504,0.1388
1446,49,1495,0.1388
1442,50,1492,0.1388
1435,47,1482,0.1388
1432,48,1480,0.1388
1437,46,1483,0.1388
1440,46,1486,0.1388
1445,48,1493,0.1388
1449,48,1497,0.1388
1446,48,1494,0.1388
1448,49,1497,0.1388
1436,47,1483,0.1388
1440,46,1486,0.1388
1449,47,1496,0.1388
1444,47,1491,0.1388
1439,50,1489,0.1388
1455,50,1505,0.1388
1442,50,1492,0.1388
1440,52,1492,0.1388
1441,55,1496,0.1388
1433,55,1488,0.1388
1432,51,1483,0.1388
1435,53,1488,0.1388
1442,55,1497,0.1388
1442,55,1497,0.1388
1442,57,1499,0.1388
1452,57,1509,0.1388
1454,57,1511,0.1388
1442,56,1498,0.1388
1449,55,1504,0.1388
1447,53,1500,0.1388
1441,53,1494,0.1388
1439,55,1494,0.1388
1445,57,1502,0.1388
1448,57,1505,0.1388
1440,57,1497,0.1388
1434,58,1492,0.1388
1439,59,1498,0.1388
1439,57,1496,0.1388
1442,56,1498,0.1388
1436,57,1493,0.1388
1434,56,1490,0.1388
1424,56,1480,0.1388
1427,60,1487,0.1388
1445,61,1506,0.1388
1438,61,1499,0.1388
1431,60,1491,0.1388
1443,60,1503,0.1388
1436,61,1497,0.1388
1441,60,1501,0.1388
1436,60,1496,0.1388
1439,59,1498,0.1388
1439,57,1496,0.1388
1440,55,1495,0.1388
1433,55,1488,0.1388
1436,54,1490,0.1388
1435,54,1489,0.1388
1432,54,1486,0.1388
1440,55,1495,0.1388
1444,55,1499,0.1388
1439,52,1491,0.1388
1435,54,1489,0.1388
1418,57,1475,0.1388
1420,57,1477,0.1388
1429,57,1486,0.1388
1428,55,1483,0.1388
1425,53,1478,0.1388
1441,53,1494,0.1388
1443,52,1495,0.1388
1450,54,1504,0.1388
1440,54,1494,0.1388
1443,56,1499,0.1388
1455,55,1510,0.1388
1458,56,1514,0.1388
1465,57,1522,0.1388
1456,55,1511,0.1388
1449,56,1505,0.1388
1453,54,1507,0.1388
1451,55,1506,0.1388
1451,55,1506,0.1388
1437,57,1494,0.1388
1429,56,1485,0.1388
1424,57,1481,0.1388
1415,56,1471,0.1388
1425,57,1482,0.1388
1424,58,1482,0.1388
1422,58,1480,0.1388
1431,62,1493,0.1388
1445,61,1506,0.1388
1430,61,1491,0.1388
1417,62,1479,0.1388
1435,61,1496,0.1388
1442,60,1502,0.1388
1451,59,1510,0.1388
1445,58,1503,0.1388
1443,54,1497,0.1388
1450,51,1501,0.1388
1434,51,1485,0.1388
1429,54,1483,0.1388
1424,53,1477,0.1388
1414,55,1469,0.1388
1419,54,1473,0.1388
1442,56,1498,0.1388
1439,55,1494,0.1388
1437,55,1492,0.1388
1438,55,1493,0.1388
1440,54,1494,0.1388
1455,55,1510,0.1388
1466,54,1520,0.1388
1457,55,1512,0.1388
1458,57,1515,0.1388
1454,56,1510,0.1388
1447,55,1502,0.1388
1445,59,1504,0.1388
1432,59,1491,0.1388
1421,58,1479,0.1388
1432,58,1490,0.1388
1436,58,1494,0.1388
1439,57,1496,0.1388
1437,55,1492,0.1388
1428,56,1484,0.1388
1410,55,1465,0.1388
1420,56,1476,0.1388
1419,59,1478,0.1388
1422,58,1480,0.1388
1426,57,1483,0.1388
1434,58,1492,0.1388
1426,57,1483,0.1388
1429,58,1487,0.1388
1431,59,1490,0.1388
1436,60,1496,0.1388
1438,59,1497,0.1388
1437,57,1494,0.1388
1435,59,1494,0.1388
1443,60,1503,0.1388
1446,58,1504,0.1388
1453,56,1509,0.1388
1448,57,1505,0.1388
1448,59,1507,0.1388
1442,60,1502,0.1388
1436,60,1496,0.1388
1435,61,1496,0.1388
1418,60,1478,0.1388
1423,63,1486,0.1388
1421,63,1484,0.1388
1422,64,1486,0.1388
1427,65,1492,0.1388
1435,65,1500,0.1388
1436,66,1502,0.1388
1446,66,1512,0.1388
1437,67,1504,0.1388
1451,66,1517,0.1388
1448,66,1514,0.1388
1446,69,1515,0.1388
1442,69,1511,0.1388
1429,66,1495,0.1388
1427,68,1495,0.1388
1418,69,1487,0.1388
1424,70,1494,0.1388
1435,68,1503,0.1388
1423,69,1492,0.1388
1428,68,1496,0.1388
1423,68,1491,0.1388
1413,68,1481,0.1388
1419,69,1488,0.1388
1416,68,1484,0.1388
1411,69,1480,0.1388
1411,69,1480,0.1388
1410,68,1478,0.1388
1404,66,1470,0.1388
1397,68,1465,0.1388
1408,72,1480,0.1388
1425,76,1501,0.1388
1422,75,1497,0.1388
1424,75,1499,0.1388
1415,74,1489,0.1388
1428,73,1501,0.1388
1441,76,1517,0.1388
1444,76,1520,0.1388
1432,74,1506,0.1388
1424,74,1498,0.1388
1430,75,1505,0.1388
1429,74,1503,0.1388
1422,75,1497,0.1388
1433,75,1508,0.1388
1414,76,1490,0.1388
1428,77,1505,0.1388
1424,78,1502,0.1388
1419,78,1497,0.1388
1415,76,1491,0.1388
1406,77,1483,0.1388
1408,76,1484,0.1388
1405,75,1480,0.1388
1415,81,1496,0.1388
1402,84,1486,0.1388
1398,82,1480,0.1388
1392,84,1476,0.1388
1414,84,1498,0.1388
1416,86,1502,0.1388
1420,86,1506,0.1388
1415,85,1500,0.1388
1422,83,1505,0.1388
1416,86,1502,0.1388
1415,83,1498,0.1388
1415,80,1495,0.1388
1407,81,1488,0.1388
1419,83,1502,0.1388
1414,85,1499,0.1388
1397,86,1483,0.1388
1417,83,1500,0.1388
1428,85,1513,0.1388
1419,85,1504,0.1388
1420,88,1508,0.1388
1411,86,1497,0.1388
1416,87,1503,0.1388
1417,87,1504,0.1388
1406,87,1493,0.1388
1399,88,1487,0.1388
1400,89,1489,0.1388
1399,93,1492,0.1388
1411,94,1505,0.1388
1396,97,1493,0.1388
1391,96,1487,0.1388
1398,93,1491,0.1388
1387,92,1479,0.1388
1393,90,1483,0.1388
1391,88,1479,0.1388
1392,87,1479,0.1388
1388,91,1479,0.1388
1392,94,1486,0.1388
1405,91,1496,0.1388
1395,94,1489,0.1388
1396,96,1492,0.1388
1399,99,1498,0.1388
1408,100,1508,0.1388
1408,100,1508,0.1388
1401,101,1502,0.1388
1401,98,1499,0.1388
1389,99,1488,0.1388
1378,93,1471,0.1388
1388,94,1482,0.1388
1387,91,1478,0.1388
1404,93,1497,0.1388
1404,94,1498,0.1388
1398,97,1495,0.1388
1387,98,1485,0.1388
1392,98,1490,0.1388
1397,97,1494,0.1388
1409,95,1504,0.1388
1404,95,1499,0.1388
1404,93,1497,0.1388
1389,92,1481,0.1388
1390,94,1484,0.1388
1397,95,1492,0.1388
1402,95,1497,0.1388
1403,91,1494,0.1388
1399,94,1493,0.1388
1404,97,1501,0.1388
1405,94,1499,0.1388
1394,94,1488,0.1388
1384,96,1480,0.1388
1383,99,1482,0.1388
1384,100,1484,0.1388
1368,96,1464,0.1388
1371,96,1467,0.1388
1384,97,1481,0.1388
1386,97,1483,0.1388
1397,99,1496,0.1388
1391,98,1489,0.1388
1388,94,1482,0.1388
1381,96,1477,0.1388
1385,101,1486,0.1388
1386,101,1487,0.1388
1389,101,1490,0.1388
1391,100,1491,0.1388
1391,99,1490,0.1388
1387,99,1486,0.1388
1393,100,1493,0.1388
1388,99,1487,0.1388
1390,99,1489,0.1388
1388,100,1488,0.1388
1390,99,1489,0.1388
1397,100,1497,0.1388
1400,99,1499,0.1388
1386,96,1482,0.1388
1388,92,1480,0.1388
1406,95,1501,0.1388
1401,96,1497,0.1388
1387,97,1484,0.1388
1392,97,1489,0.1388
1391,100,1491,0.1388
1393,100,1493,0.1388
1397,101,1498,0.1388
1396,98,1494,0.1388
1400,95,1495,0.1388
1392,98,1490,0.1388
1388,100,1488,0.1388
1381,103,1484,0.1388
1385,104,1489,0.1388
1389,107,1496,0.1388
1378,106,1484,0.1388
1393,106,1499,0.1388
1388,105,1493,0.1388
1393,106,1499,0.1388
1398,108,1506,0.1388
1394,107,1501,0.1388
1387,103,1490,0.1388
1388,107,1495,0.1388
1391,108,1499,0.1388
1378,107,1485,0.1388
1386,108,1494,0.1388
1392,109,1501,0.1388
1405,109,1514,0.1388
1405,111,1516,0.1388
1393,109,1502,0.1388
1381,111,1492,0.1388
1390,112,1502,0.1388
1386,111,1497,0.1388
1387,110,1497,0.1388
1379,109,1488,0.1388
1382,112,1494,0.1388
1380,113,1493,0.1388
1384,112,1496,0.1388
1377,112,1489,0.1388
1371,111,1482,0.1388
1374,112,1486,0.1388
1384,109,1493,0.1388
1377,111,1488,0.1388
1377,115,1492,0.1388
1380,116,1496,0.1388
1382,117,1499,0.1388
1382,117,1499,0.1388
1389,120,1509,0.1388
1374,119,1493,0.1388
1374,120,1494,0.1388
1376,122,1498,0.1388
1379,122,1501,0.1388
1374,118,1492,0.1388
1372,118,1490,0.1388
1377,114,1491,0.1388
1379,117,1496,0.1388
1382,115,1497,0.1388
1377,115,1492,0.1388
1382,117,1499,0.1388
1375,115,1490,0.1388
1379,120,1499,0.1388
1361,120,1481,0.1388
1359,121,1480,0.1388
1363,123,1486,0.1388
1358,123,1481,0.1388
1359,126,1485,0.1388
1357,129,1486,0.1388
1360,127,1487,0.1388
1368,126,1494,0.1388
1361,124,1485,0.1388
1355,128,1483,0.1388
1371,129,1500,0.1388
1368,132,1500,0.1388
1371,123,1494,0.1388
1375,124,1499,0.1388
1384,123,1507,0.1388
1377,121,1498,0.1388
1369,122,1491,0.1388
1367,120,1487,0.1388
1379,118,1497,0.1388
1381,124,1505,0.1388
1378,122,1500,0.1388
1378,125,1503,0.1388
1373,125,1498,0.1388
1377,129,1506,0.1388
1375,129,1504,0.1388
1370,127,1497,0.1388
1363,128,1491,0.1388
1360,132,1492,0.1388
1356,131,1487,0.1388
1361,127,1488,0.1388
1361,135,1496,0.1388
1349,133,1482,0.1388
1364,134,1498,0.1388
1377,139,1516,0.1388
1374,140,1514,0.1388
1359,136,1495,0.1388
1368,133,1501,0.1388
1354,137,1491,0.1388
1343,135,1478,0.1388
1348,131,1479,0.1388
1346,133,1479,0.1388
1355,134,1489,0.1388
1368,133,1501,0.1388
1357,132,1489,0.1388
1348,133,1481,0.1388
1346,131,1477,0.1388
1343,130,1473,0.1388
1336,131,1467,0.1388
1345,133,1478,0.1388
1353,132,1485,0.1388
1364,132,1496,0.1388
1377,131,1508,0.1388
1372,134,1506,0.1388
1368,134,1502,0.1388
1352,138,1490,0.1388
1363,137,1500,0.1388
1367,136,1503,0.1388
1369,135,1504,0.1388
1363,130,1493,0.1388
1368,130,1498,0.1388
1377,125,1502,0.1388
1388,131,1519,0.1388
1371,133,1504,0.1388
1370,129,1499,0.1388
1380,124,1504,0.1388
1363,130,1493,0.1388
1371,129,1500,0.1388
1376,129,1505,0.1388
1365,128,1493,0.1388
1369,125,1494,0.1388
1372,126,1498,0.1388
1365,128,1493,0.1388
1370,130,1500,0.1388
1367,130,1497,0.1388
1367,128,1495,0.1388
1366,133,1499,0.1388
1366,132,1498,0.1388
1371,131,1502,0.1388
1374,131,1505,0.1388
1364,134,1498,0.1388
1365,128,1493,0.1388
1367,128,1495,0.1388
1361,126,1487,0.1388
1354,128,1482,0.1388
1357,131,1488,0.1388
1373,131,1504,0.1388
1360,133,1493,0.1388
1364,127,1491,0.1388
1359,127,1486,0.1388
1365,129,1494,0.1388
1367,127,1494,0.1388
1367,129,1496,0.1388
1368,127,1495,0.1388
1366,124,1490,0.1388
1372,122,1494,0.1388
1376,121,1497,0.1388
1375,120,1495,0.1388
1370,121,1491,0.1388
1360,123,1483,0.1388
1360,121,1481,0.1388
1357,118,1475,0.1388
1359,115,1474,0.1388
1363,110,1473,0.1388
1371,111,1482,0.1388
1376,111,1487,0.1388
1380,116,1496,0.1388
1375,117,1492,0.1388
1365,119,1484,0.1388
1369,123,1492,0.1388
1362,126,1488,0.1388
1365,130,1495,0.1388
1368,127,1495,0.1388
1354,126,1480,0.1388
1364,125,1489,0.1388
1370,124,1494,0.1388
1374,125,1499,0.1388
1372,126,1498,0.1388
1371,122,1493,0.1388
1382,120,1502,0.1388
1377,120,1497,0.1388
1379,122,1501,0.1388
1369,122,1491,0.1388
1360,121,1481,0.1388
1358,124,1482,0.1388
1358,126,1484,0.1388
1371,130,1501,0.1388
1371,130,1501,0.1388
1368,128,1496,0.1388
1355,129,1484,0.1388
1354,134,1488,0.1388
1361,134,1495,0.1388
1365,132,1497,0.1388
1368,130,1498,0.1388
1375,129,1504,0.1388
1370,131,1501,0.1388
1365,131,1496,0.1388
1373,133,1506,0.1388
1369,136,1505,0.1388
1367,135,1502,0.1388
1373,127,1500,0.1388
1377,128,1505,0.1388
1383,130,1513,0.1388
1371,129,1500,0.1388
1375,130,1505,0.1388
1374,128,1502,0.1388
1382,128,1510,0.1388
1377,127,1504,0.1388
1377,123,1500,0.1388
1376,124,1500,0.1388
1376,128,1504,0.1388
1376,125,1501,0.1388
1373,127,1500,0.1388
1375,126,1501,0.1388
1379,123,1502,0.1388
1380,125,1505,0.1388
1383,130,1513,0.1388
1384,129,1513,0.1388
1372,133,1505,0.1388
1366,130,1496,0.1388
1367,132,1499,0.1388
1358,134,1492,0.1388
1355,130,1485,0.1388
1351,131,1482,0.1388
1355,131,1486,0.1388
1362,132,1494,0.1388
1364,129,1493,0.1388
1366,126,1492,0.1388
1356,128,1484,0.1388
