1377,28,1405,0.1388
1362,128,1490,0.1388
1356,131,1487,0.1388
1374,128,1502,0.1388
1358,132,1490,0.1388
1357,136,1493,0.1388
1347,134,1481,0.1388
1346,136,1482,0.1388
1360,133,1493,0.1388
1372,130,1502,0.1388
1370,137,1507,0.1388
1366,135,1501,0.1388
1348,136,1484,0.1388
1364,141,1505,0.1388
1361,139,1500,0.1388
1347,141,1488,0.1388
1360,132,1492,0.1388
1357,133,1490,0.1388
1349,133,1482,0.1388
1364,135,1499,0.1388
1366,140,1506,0.1388
1363,136,1499,0.1388
1360,138,1498,0.1388
1347,139,1486,0.1388
1357,137,1494,0.1388
1358,138,1496,0.1388
1362,137,1499,0.1388
1366,133,1499,0.1388
1372,132,1504,0.1388
1370,128,1498,0.1388
1374,130,1504,0.1388
1361,134,1495,0.1388
1363,136,1499,0.1388
1357,136,1493,0.1388
1355,140,1495,0.1388
1348,138,1486,0.1388
1360,142,1502,0.1388
1361,143,1504,0.1388
1354,145,1499,0.1388
1348,144,1492,0.1388
1337,141,1478,0.1388
1333,142,1475,0.1388
1339,146,1485,0.1388
1342,148,1490,0.1388
1337,148,1485,0.1388
1330,150,1480,0.1388
1351,148,1499,0.1388
1341,153,1494,0.1388
1340,150,1490,0.1388
1329,150,1479,0.1388
1321,147,1468,0.1388
1326,147,1473,0.1388
1330,152,1482,0.1388
1335,151,1486,0.1388
1340,150,1490,0.1388
1348,153,1501,0.1388
1351,153,1504,0.1388
1352,155,1507,0.1388
1341,156,1497,0.1388
1328,154,1482,0.1388
1337,151,1488,0.1388
1340,151,1491,0.1388
1343,154,1497,0.1388
1326,159,1485,0.1388
1326,157,1483,0.1388
1310,160,1470,0.1388
1314,158,1472,0.1388
1327,158,1485,0.1388
1329,157,1486,0.1388
1323,155,1478,0.1388
1325,153,1478,0.1388
1329,158,1487,0.1388
1322,156,1478,0.1388
1320,161,1481,0.1388
1322,156,1478,0.1388
1341,151,1492,0.1388
1351,154,1505,0.1388
1345,153,1498,0.1388
1334,149,1483,0.1388
1333,153,1486,0.1388
1346,154,1500,0.1388
1346,158,1504,0.1388
1337,160,1497,0.1388
1328,164,1492,0.1388
1334,160,1494,0.1388
1336,162,1498,0.1388
1337,159,1496,0.1388
1337,158,1495,0.1388
1332,163,1495,0.1388
1351,164,1515,0.1388
1351,165,1516,0.1388
1344,162,1506,0.1388
1341,163,1504,0.1388
1350,164,1514,0.1388
1351,165,1516,0.1388
1342,162,1504,0.1388
1336,164,1500,0.1388
1331,167,1498,0.1388
1336,167,1503,0.1388
1335,166,1501,0.1388
1321,162,1483,0.1388
1323,161,1484,0.1388
1323,162,1485,0.1388
1320,163,1483,0.1388
1313,167,1480,0.1388
1316,165,1481,0.1388
1326,169,1495,0.1388
1326,163,1489,0.1388
1336,159,1495,0.1388
1331,159,1490,0.1388
1322,158,1480,0.1388
1320,159,1479,0.1388
1319,158,1477,0.1388
1321,159,1480,0.1388
1333,157,1490,0.1388
1335,158,1493,0.1388
1328,155,1483,0.1388
1332,158,1490,0.1388
1323,158,1481,0.1388
1326,158,1484,0.1388
1337,158,1495,0.1388
1340,161,1501,0.1388
1335,161,1496,0.1388
1338,163,1501,0.1388
1348,163,1511,0.1388
1344,161,1505,0.1388
1340,160,1500,0.1388
1332,158,1490,0.1388
1332,156,1488,0.1388
1347,155,1502,0.1388
1340,151,1491,0.1388
1346,147,1493,0.1388
1340,154,1494,0.1388
1340,155,1495,0.1388
1337,152,1489,0.1388
1335,151,1486,0.1388
1326,152,1478,0.1388
1327,149,1476,0.1388
1333,150,1483,0.1388
1343,152,1495,0.1388
1352,148,1500,0.1388
1346,149,1495,0.1388
1351,150,1501,0.1388
1348,149,1497,0.1388
1337,151,1488,0.1388
1335,153,1488,0.1388
1341,154,1495,0.1388
1343,152,1495,0.1388
1358,151,1509,0.1388
1348,148,1496,0.1388
1334,146,1480,0.1388
1334,150,1484,0.1388
1327,150,1477,0.1388
1342,149,1491,0.1388
1340,149,1489,0.1388
1345,147,1492,0.1388
1354,147,1501,0.1388
1354,149,1503,0.1388
1351,148,1499,0.1388
1348,148,1496,0.1388
1342,149,1491,0.1388
1340,151,1491,0.1388
1347,153,1500,0.1388
1340,154,1494,0.1388
1341,153,1494,0.1388
1348,148,1496,0.1388
1332,148,1480,0.1388
1353,142,1495,0.1388
1351,141,1492,0.1388
1354,145,1499,0.1388
1361,144,1505,0.1388
1351,146,1497,0.1388
1351,149,1500,0.1388
1355,149,1504,0.1388
1356,153,1509,0.1388
1350,151,1501,0.1388
1350,151,1501,0.1388
1352,154,1506,0.1388
1346,155,1501,0.1388
1353,154,1507,0.1388
1358,152,1510,0.1388
1348,151,1499,0.1388
1346,149,1495,0.1388
1348,154,1502,0.1388
1342,152,1494,0.1388
1338,151,1489,0.1388
1348,149,1497,0.1388
1347,152,1499,0.1388
1363,157,1520,0.1388
1359,154,1513,0.1388
1351,150,1501,0.1388
1345,155,1500,0.1388
1347,153,1500,0.1388
1334,152,1486,0.1388
1346,148,1494,0.1388
1343,150,1493,0.1388
1346,148,1494,0.1388
1338,152,1490,0.1388
1344,152,1496,0.1388
1339,149,1488,0.1388
1343,155,1498,0.1388
1337,156,1493,0.1388
1330,161,1491,0.1388
1325,162,1487,0.1388
1331,158,1489,0.1388
1330,157,1487,0.1388
1334,155,1489,0.1388
1331,160,1491,0.1388
1332,160,1492,0.1388
1333,163,1496,0.1388
1338,162,1500,0.1388
1327,159,1486,0.1388
1343,158,1501,0.1388
1335,160,1495,0.1388
1343,157,1500,0.1388
1341,159,1500,0.1388
1340,160,1500,0.1388
1330,161,1491,0.1388
1332,157,1489,0.1388
1333,161,1494,0.1388
1328,160,1488,0.1388
1330,160,1490,0.1388
1321,160,1481,0.1388
1316,166,1482,0.1388
1314,165,1479,0.1388
1319,162,1481,0.1388
1323,159,1482,0.1388
1328,158,1486,0.1388
1345,162,1507,0.1388
1338,161,1499,0.1388
1338,164,1502,0.1388
1339,164,1503,0.1388
1336,165,1501,0.1388
1340,165,1505,0.1388
1335,166,1501,0.1388
1331,168,1499,0.1388
1333,166,1499,0.1388
1347,164,1511,0.1388
1343,166,1509,0.1388
1331,167,1498,0.1388
1328,170,1498,0.1388
1325,167,1492,0.1388
1336,164,1500,0.1388
1330,165,1495,0.1388
1327,162,1489,0.1388
1315,161,1476,0.1388
1334,160,1494,0.1388
1332,164,1496,0.1388
1328,162,1490,0.1388
1331,168,1499,0.1388
1326,163,1489,0.1388
1330,165,1495,0.1388
1325,170,1495,0.1388
1319,173,1492,0.1388
1322,172,1494,0.1388
1332,174,1506,0.1388
1329,172,1501,0.1388
1328,172,1500,0.1388
1328,169,1497,0.1388
1322,170,1492,0.1388
1316,169,1485,0.1388
1320,174,1494,0.1388
1329,175,1504,0.1388
1328,175,1503,0.1388
1327,176,1503,0.1388
1332,174,1506,0.1388
1340,171,1511,0.1388
1326,167,1493,0.1388
1322,172,1494,0.1388
1326,175,1501,0.1388
1327,174,1501,0.1388
1326,172,1498,0.1388
1320,172,1492,0.1388
1315,171,1486,0.1388
1320,166,1486,0.1388
1315,173,1488,0.1388
1313,170,1483,0.1388
1323,174,1497,0.1388
1330,172,1502,0.1388
1326,173,1499,0.1388
1310,173,1483,0.1388
1327,173,1500,0.1388
1329,173,1502,0.1388
1322,176,1498,0.1388
1334,173,1507,0.1388
1339,174,1513,0.1388
1326,179,1505,0.1388
1323,179,1502,0.1388
1324,176,1500,0.1388
1315,179,1494,0.1388
1309,180,1489,0.1388
1311,181,1492,0.1388
1323,182,1505,0.1388
1306,182,1488,0.1388
1301,185,1486,0.1388
1309,183,1492,0.1388
1301,179,1480,0.1388
1306,185,1491,0.1388
1310,186,1496,0.1388
1320,188,1508,0.1388
1325,188,1513,0.1388
1327,191,1518,0.1388
1321,191,1512,0.1388
1323,189,1512,0.1388
1317,194,1511,0.1388
1306,194,1500,0.1388
1300,188,1488,0.1388
1289,189,1478,0.1388
1301,192,1493,0.1388
1302,190,1492,0.1388
1306,188,1494,0.1388
1304,193,1497,0.1388
1311,196,1507,0.1388
1297,194,1491,0.1388
1298,193,1491,0.1388
1300,199,1499,0.1388
1301,199,1500,0.1388
1299,199,1498,0.1388
1307,196,1503,0.1388
1286,196,1482,0.1388
1290,199,1489,0.1388
1294,201,1495,0.1388
1287,198,1485,0.1388
1299,198,1497,0.1388
1301,196,1497,0.1388
1294,202,1496,0.1388
1293,203,1496,0.1388
1302,203,1505,0.1388
1308,207,1515,0.1388
1317,208,1525,0.1388
1321,209,1530,0.1388
1305,207,1512,0.1388
1308,202,1510,0.1388
1305,204,1509,0.1388
1288,208,1496,0.1388
1282,204,1486,0.1388
1287,206,1493,0.1388
1292,202,1494,0.1388
1296,200,1496,0.1388
1293,201,1494,0.1388
1293,204,1497,0.1388
1283,203,1486,0.1388
1284,201,1485,0.1388
1302,201,1503,0.1388
1292,200,1492,0.1388
1303,201,1504,0.1388
1298,198,1496,0.1388
1294,201,1495,0.1388
1296,202,1498,0.1388
1290,201,1491,0.1388
1290,202,1492,0.1388
1288,204,1492,0.1388
1293,202,1495,0.1388
1293,204,1497,0.1388
1289,208,1497,0.1388
1300,205,1505,0.1388
1290,205,1495,0.1388
1276,209,1485,0.1388
1287,209,1496,0.1388
1291,210,1501,0.1388
1274,211,1485,0.1388
1270,214,1484,0.1388
1266,214,1480,0.1388
1270,211,1481,0.1388
1263,214,1477,0.1388
1264,212,1476,0.1388
1278,210,1488,0.1388
1286,212,1498,0.1388
1282,218,1500,0.1388
1271,220,1491,0.1388
1280,223,1503,0.1388
1282,217,1499,0.1388
1275,214,1489,0.1388
1286,218,1504,0.1388
1290,211,1501,0.1388
1274,217,1491,0.1388
1267,218,1485,0.1388
1274,223,1497,0.1388
1270,223,1493,0.1388
1268,223,1491,0.1388
1266,226,1492,0.1388
1259,224,1483,0.1388
1263,226,1489,0.1388
1263,229,1492,0.1388
1268,232,1500,0.1388
1267,233,1500,0.1388
1264,232,1496,0.1388
1269,227,1496,0.1388
1276,227,1503,0.1388
1264,226,1490,0.1388
1271,225,1496,0.1388
1279,229,1508,0.1388
1279,225,1504,0.1388
1282,226,1508,0.1388
1267,226,1493,0.1388
1265,224,1489,0.1388
1267,223,1490,0.1388
1268,226,1494,0.1388
1273,230,1503,0.1388
1269,229,1498,0.1388
1280,225,1505,0.1388
1267,225,1492,0.1388
1269,228,1497,0.1388
1267,231,1498,0.1388
1273,230,1503,0.1388
1265,228,1493,0.1388
1257,230,1487,0.1388
1260,233,1493,0.1388
1260,229,1489,0.1388
1250,231,1481,0.1388
1245,235,1480,0.1388
1241,234,1475,0.1388
1257,233,1490,0.1388
1268,235,1503,0.1388
1253,237,1490,0.1388
1248,237,1485,0.1388
1260,236,1496,0.1388
1265,237,1502,0.1388
1277,238,1515,0.1388
1274,235,1509,0.1388
1280,241,1521,0.1388
1273,242,1515,0.1388
1268,238,1506,0.1388
1262,241,1503,0.1388
1245,242,1487,0.1388
1248,239,1487,0.1388
1256,238,1494,0.1388
1252,237,1489,0.1388
1254,237,1491,0.1388
1263,239,1502,0.1388
1261,247,1508,0.1388
1254,245,1499,0.1388
1250,252,1502,0.1388
1252,250,1502,0.1388
1260,250,1510,0.1388
1249,246,1495,0.1388
1254,247,1501,0.1388
1248,248,1496,0.1388
1243,253,1496,0.1388
1239,259,1498,0.1388
1232,262,1494,0.1388
1221,251,1472,0.1388
1229,261,1490,0.1388
1234,261,1495,0.1388
1234,257,1491,0.1388
1235,261,1496,0.1388
1234,263,1497,0.1388
1230,262,1492,0.1388
1238,268,1506,0.1388
1232,265,1497,0.1388
1239,268,1507,0.1388
1238,269,1507,0.1388
1231,264,1495,0.1388
1230,255,1485,0.1388
1227,257,1484,0.1388
1239,258,1497,0.1388
1240,262,1502,0.1388
1243,261,1504,0.1388
1242,257,1499,0.1388
1226,260,1486,0.1388
1244,254,1498,0.1388
1247,256,1503,0.1388
1258,260,1518,0.1388
1250,258,1508,0.1388
1234,259,1493,0.1388
1228,258,1486,0.1388
1225,253,1478,0.1388
1243,255,1498,0.1388
1245,259,1504,0.1388
1243,254,1497,0.1388
1239,254,1493,0.1388
1238,256,1494,0.1388
1250,254,1504,0.1388
1249,252,1501,0.1388
1244,252,1496,0.1388
1248,252,1500,0.1388
1243,257,1500,0.1388
1242,256,1498,0.1388
1250,255,1505,0.1388
1254,254,1508,0.1388
1247,253,1500,0.1388
1237,262,1499,0.1388
1230,257,1487,0.1388
1248,253,1501,0.1388
1260,250,1510,0.1388
1260,251,1511,0.1388
1248,257,1505,0.1388
1252,257,1509,0.1388
1232,254,1486,0.1388
1243,255,1498,0.1388
1241,257,1498,0.1388
1251,265,1516,0.1388
1244,263,1507,0.1388
1245,261,1506,0.1388
1243,266,1509,0.1388
1238,268,1506,0.1388
1238,259,1497,0.1388
1233,265,1498,0.1388
1236,262,1498,0.1388
1233,262,1495,0.1388
1231,262,1493,0.1388
1225,259,1484,0.1388
1227,264,1491,0.1388
1236,267,1503,0.1388
1241,269,1510,0.1388
1246,269,1515,0.1388
1237,266,1503,0.1388
1238,266,1504,0.1388
1231,269,1500,0.1388
1224,267,1491,0.1388
1225,261,1486,0.1388
1240,261,1501,0.1388
1229,263,1492,0.1388
1227,262,1489,0.1388
1222,258,1480,0.1388
1219,266,1485,0.1388
1211,265,1476,0.1388
1208,261,1469,0.1388
1226,267,1493,0.1388
1235,265,1500,0.1388
1231,265,1496,0.1388
1232,269,1501,0.1388
1242,268,1510,0.1388
1245,266,1511,0.1388
1243,258,1501,0.1388
1235,260,1495,0.1388
1246,256,1502,0.1388
1244,262,1506,0.1388
1235,263,1498,0.1388
1227,266,1493,0.1388
1221,264,1485,0.1388
1228,264,1492,0.1388
1228,262,1490,0.1388
1228,258,1486,0.1388
1228,257,1485,0.1388
1238,258,1496,0.1388
1226,260,1486,0.1388
1221,264,1485,0.1388
1218,263,1481,0.1388
1228,262,1490,0.1388
1233,262,1495,0.1388
1236,263,1499,0.1388
1246,262,1508,0.1388
1248,261,1509,0.1388
1240,257,1497,0.1388
1249,252,1501,0.1388
1246,261,1507,0.1388
1252,262,1514,0.1388
1253,263,1516,0.1388
1251,262,1513,0.1388
1249,266,1515,0.1388
1238,264,1502,0.1388
1233,264,1497,0.1388
1239,268,1507,0.1388
1229,268,1497,0.1388
1227,266,1493,0.1388
1232,263,1495,0.1388
1238,261,1499,0.1388
1240,264,1504,0.1388
1230,264,1494,0.1388
1239,260,1499,0.1388
1235,261,1496,0.1388
1212,263,1475,0.1388
1213,259,1472,0.1388
1234,260,1494,0.1388
1232,263,1495,0.1388
1231,262,1493,0.1388
1240,265,1505,0.1388
1253,268,1521,0.1388
1256,267,1523,0.1388
1252,267,1519,0.1388
1239,259,1498,0.1388
1245,253,1498,0.1388
1238,251,1489,0.1388
1242,256,1498,0.1388
1240,256,1496,0.1388
1245,257,1502,0.1388
1240,259,1499,0.1388
1244,258,1502,0.1388
1244,263,1507,0.1388
1242,266,1508,0.1388
1229,268,1497,0.1388
1232,268,1500,0.1388
1233,265,1498,0.1388
1228,266,1494,0.1388
1231,263,1494,0.1388
1243,258,1501,0.1388
1238,259,1497,0.1388
1239,260,1499,0.1388
1237,263,1500,0.1388
1222,262,1484,0.1388
1224,259,1483,0.1388
1219,258,1477,0.1388
1229,263,1492,0.1388
1230,260,1490,0.1388
1232,258,1490,0.1388
1225,260,1485,0.1388
1225,261,1486,0.1388
1233,267,1500,0.1388
1226,264,1490,0.1388
1221,268,1489,0.1388
1236,263,1499,0.1388
1238,265,1503,0.1388
1214,264,1478,0.1388
1228,264,1492,0.1388
1239,257,1496,0.1388
1238,265,1503,0.1388
1233,266,1499,0.1388
1247,260,1507,0.1388
1253,260,1513,0.1388
1240,261,1501,0.1388
1237,260,1497,0.1388
1235,261,1496,0.1388
1238,262,1500,0.1388
1239,266,1505,0.1388
1227,264,1491,0.1388
1240,266,1506,0.1388
1249,262,1511,0.1388
1248,262,1510,0.1388
1243,264,1507,0.1388
1242,264,1506,0.1388
1246,264,1510,0.1388
1241,263,1504,0.1388
1239,257,1496,0.1388
1243,262,1505,0.1388
1241,261,1502,0.1388
1228,256,1484,0.1388
1228,255,1483,0.1388
1233,257,1490,0.1388
1241,255,1496,0.1388
1240,255,1495,0.1388
1237,255,1492,0.1388
1235,262,1497,0.1388
1232,267,1499,0.1388
1231,264,1495,0.1388
1225,265,1490,0.1388
1224,266,1490,0.1388
1229,263,1492,0.1388
1228,264,1492,0.1388
1213,259,1472,0.1388
1227,261,1488,0.1388
1226,260,1486,0.1388
1236,261,1497,0.1388
1242,266,1508,0.1388
1238,264,1502,0.1388
1237,271,1508,0.1388
1237,266,1503,0.1388
1240,268,1508,0.1388
1236,271,1507,0.1388
1225,273,1498,0.1388
1229,273,1502,0.1388
1227,279,1506,0.1388
1212,278,1490,0.1388
1225,273,1498,0.1388
1221,274,1495,0.1388
1217,274,1491,0.1388
1219,276,1495,0.1388
1223,272,1495,0.1388
1227,276,1503,0.1388
1221,281,1502,0.1388
1219,274,1493,0.1388
1229,278,1507,0.1388
1221,279,1500,0.1388
1217,281,1498,0.1388
1217,280,1497,0.1388
1211,273,1484,0.1388
1222,281,1503,0.1388
1227,288,1515,0.1388
1229,292,1521,0.1388
1227,289,1516,0.1388
1233,290,1523,0.1388
1219,290,1509,0.1388
1227,286,1513,0.1388
1229,285,1514,0.1388
1232,282,1514,0.1388
1219,286,1505,0.1388
1213,284,1497,0.1388
1225,285,1510,0.1388
1209,283,1492,0.1388
1208,283,1491,0.1388
1213,285,1498,0.1388
1222,282,1504,0.1388
1218,283,1501,0.1388
1220,287,1507,0.1388
1220,291,1511,0.1388
1211,295,1506,0.1388
1201,291,1492,0.1388
1206,287,1493,0.1388
1203,285,1488,0.1388
1194,290,1484,0.1388
1202,287,1489,0.1388
1197,282,1479,0.1388
1209,282,1491,0.1388
1214,284,1498,0.1388
1216,282,1498,0.1388
1209,283,1492,0.1388
1210,279,1489,0.1388
1202,280,1482,0.1388
1205,279,1484,0.1388
1211,287,1498,0.1388
1227,287,1514,0.1388
1211,287,1498,0.1388
1210,283,1493,0.1388
1201,287,1488,0.1388
1209,292,1501,0.1388
1209,291,1500,0.1388
1215,289,1504,0.1388
1221,291,1512,0.1388
1221,294,1515,0.1388
1222,291,1513,0.1388
1223,290,1513,0.1388
1215,290,1505,0.1388
1205,283,1488,0.1388
1206,289,1495,0.1388
1199,292,1491,0.1388
1201,293,1494,0.1388
1200,296,1496,0.1388
1183,294,1477,0.1388
1188,301,1489,0.1388
1187,301,1488,0.1388
1189,303,1492,0.1388
1205,308,1513,0.1388
1202,312,1514,0.1388
1213,307,1520,0.1388
1201,309,1510,0.1388
1197,315,1512,0.1388
1194,310,1504,0.1388
1209,307,1516,0.1388
1205,304,1509,0.1388
1210,311,1521,0.1388
1200,307,1507,0.1388
1193,307,1500,0.1388
1202,303,1505,0.1388
1196,306,1502,0.1388
1196,311,1507,0.1388
1194,311,1505,0.1388
1190,313,1503,0.1388
1198,311,1509,0.1388
1195,314,1509,0.1388
1201,308,1509,0.1388
1190,314,1504,0.1388
1177,308,1485,0.1388
1170,309,1479,0.1388
1173,308,1481,0.1388
1176,316,1492,0.1388
1184,317,1501,0.1388
1182,320,1502,0.1388
1181,325,1506,0.1388
1183,322,1505,0.1388
1190,317,1507,0.1388
1186,321,1507,0.1388
1175,328,1503,0.1388
1192,321,1513,0.1388
1182,324,1506,0.1388
1178,323,1501,0.1388
1173,323,1496,0.1388
1180,325,1505,0.1388
1166,326,1492,0.1388
1163,324,1487,0.1388
1171,321,1492,0.1388
1172,318,1490,0.1388
1166,325,1491,0.1388
1163,329,1492,0.1388
1153,332,1485,0.1388
1156,332,1488,0.1388
1154,335,1489,0.1388
1161,340,1501,0.1388
1154,338,1492,0.1388
1155,337,1492,0.1388
1154,331,1485,0.1388
1152,333,1485,0.1388
1168,334,1502,0.1388
1163,336,1499,0.1388
1156,337,1493,0.1388
1156,336,1492,0.1388
1163,335,1498,0.1388
1160,338,1498,0.1388
1166,339,1505,0.1388
1173,333,1506,0.1388
1162,336,1498,0.1388
1165,332,1497,0.1388
1159,333,1492,0.1388
1150,337,1487,0.1388
1151,340,1491,0.1388
1148,345,1493,0.1388
1143,340,1483,0.1388
1141,343,1484,0.1388
1132,349,1481,0.1388
1135,343,1478,0.1388
1140,347,1487,0.1388
1148,340,1488,0.1388
1141,342,1483,0.1388
1137,341,1478,0.1388
1142,351,1493,0.1388
1146,357,1503,0.1388
1135,353,1488,0.1388
1142,351,1493,0.1388
1160,347,1507,0.1388
1153,349,1502,0.1388
1148,354,1502,0.1388
1130,354,1484,0.1388
1139,353,1492,0.1388
1117,353,1470,0.1388
1136,353,1489,0.1388
1144,351,1495,0.1388
1149,355,1504,0.1388
1160,361,1521,0.1388
1151,358,1509,0.1388
1145,355,1500,0.1388
1148,359,1507,0.1388
1137,361,1498,0.1388
1129,365,1494,0.1388
1122,362,1484,0.1388
1132,368,1500,0.1388
1135,361,1496,0.1388
1132,367,1499,0.1388
1129,365,1494,0.1388
1127,364,1491,0.1388
1128,363,1491,0.1388
1134,362,1496,0.1388
1131,365,1496,0.1388
1133,369,1502,0.1388
1133,360,1493,0.1388
1145,359,1504,0.1388
1148,363,1511,0.1388
1144,367,1511,0.1388
1146,362,1508,0.1388
1139,364,1503,0.1388
1133,367,1500,0.1388
1129,361,1490,0.1388
1135,365,1500,0.1388
1134,364,1498,0.1388
1127,360,1487,0.1388
1134,371,1505,0.1388
1139,366,1505,0.1388
1140,371,1511,0.1388
1138,376,1514,0.1388
1118,374,1492,0.1388
1121,379,1500,0.1388
1122,378,1500,0.1388
1125,371,1496,0.1388
1118,369,1487,0.1388
1135,381,1516,0.1388
1130,378,1508,0.1388
1127,380,1507,0.1388
1138,380,1518,0.1388
1131,380,1511,0.1388
1128,376,1504,0.1388
1107,375,1482,0.1388
1117,378,1495,0.1388
1122,373,1495,0.1388
1111,376,1487,0.1388
1116,376,1492,0.1388
1112,373,1485,0.1388
1117,375,1492,0.1388
1120,376,1496,0.1388
1123,371,1494,0.1388
1129,375,1504,0.1388
1128,382,1510,0.1388
1123,369,1492,0.1388
1119,374,1493,0.1388
1130,372,1502,0.1388
1133,373,1506,0.1388
1141,373,1514,0.1388
1143,369,1512,0.1388
1137,365,1502,0.1388
1129,359,1488,0.1388
1128,356,1484,0.1388
1125,358,1483,0.1388
1131,360,1491,0.1388
1130,361,1491,0.1388
1137,368,1505,0.1388
1132,371,1503,0.1388
1135,367,1502,0.1388
1139,366,1505,0.1388
1129,373,1502,0.1388
1130,376,1506,0.1388
1130,376,1506,0.1388
1124,374,1498,0.1388
1124,373,1497,0.1388
1130,373,1503,0.1388
1123,377,1500,0.1388
1113,381,1494,0.1388
1124,375,1499,0.1388
1119,376,1495,0.1388
1118,379,1497,0.1388
1123,380,1503,0.1388
1120,375,1495,0.1388
1134,374,1508,0.1388
1130,376,1506,0.1388
1119,375,1494,0.1388
1122,378,1500,0.1388
1125,383,1508,0.1388
1113,386,1499,0.1388
1117,390,1507,0.1388
1116,378,1494,0.1388
1127,379,1506,0.1388
1116,377,1493,0.1388
1119,380,1499,0.1388
1121,390,1511,0.1388
1123,386,1509,0.1388
1113,384,1497,0.1388
1113,382,1495,0.1388
1106,388,1494,0.1388
1111,389,1500,0.1388
1115,390,1505,0.1388
1107,387,1494,0.1388
1120,389,1509,0.1388
1112,381,1493,0.1388
1108,380,1488,0.1388
1113,387,1500,0.1388
1100,384,1484,0.1388
1101,387,1488,0.1388
1112,382,1494,0.1388
1108,384,1492,0.1388
1107,382,1489,0.1388
1108,381,1489,0.1388
1116,377,1493,0.1388
1113,383,1496,0.1388
1110,380,1490,0.1388
1115,380,1495,0.1388
1128,380,1508,0.1388
1124,379,1503,0.1388
1121,377,1498,0.1388
1115,385,1500,0.1388
1122,381,1503,0.1388
1113,383,1496,0.1388
1119,384,1503,0.1388
1119,383,1502,0.1388
1127,385,1512,0.1388
1119,389,1508,0.1388
1119,386,1505,0.1388
1118,383,1501,0.1388
