1377,28,1405,0.1388
1112,386,1498,0.1388
1112,388,1500,0.1388
1110,388,1498,0.1388
1111,389,1500,0.1388
1122,381,1503,0.1388
1120,377,1497,0.1388
1120,377,1497,0.1388
1117,374,1491,0.1388
1107,369,1476,0.1388
1120,371,1491,0.1388
1137,370,1507,0.1388
1124,366,1490,0.1388
1118,366,1484,0.1388
1128,371,1499,0.1388
1125,374,1499,0.1388
1130,380,1510,0.1388
1137,379,1516,0.1388
1143,379,1522,0.1388
1138,373,1511,0.1388
1133,384,1517,0.1388
1126,378,1504,0.1388
1112,388,1500,0.1388
1113,384,1497,0.1388
1109,389,1498,0.1388
1117,388,1505,0.1388
1128,383,1511,0.1388
1117,385,1502,0.1388
1115,386,1501,0.1388
1111,380,1491,0.1388
1119,378,1497,0.1388
1122,376,1498,0.1388
1119,377,1496,0.1388
1119,378,1497,0.1388
1117,381,1498,0.1388
1117,377,1494,0.1388
1122,376,1498,0.1388
1116,378,1494,0.1388
1120,372,1492,0.1388
1112,372,1484,0.1388
1107,378,1485,0.1388
1115,372,1487,0.1388
1116,377,1493,0.1388
1117,377,1494,0.1388
1111,373,1484,0.1388
1120,369,1489,0.1388
1125,372,1497,0.1388
1125,373,1498,0.1388
1123,368,1491,0.1388
1124,368,1492,0.1388
1126,373,1499,0.1388
1117,375,1492,0.1388
1124,373,1497,0.1388
1123,379,1502,0.1388
1120,377,1497,0.1388
1130,373,1503,0.1388
1130,371,1501,0.1388
1120,371,1491,0.1388
1126,370,1496,0.1388
1132,378,1510,0.1388
1134,378,1512,0.1388
1138,374,1512,0.1388
1129,373,1502,0.1388
1127,374,1501,0.1388
1117,377,1494,0.1388
1124,381,1505,0.1388
1126,376,1502,0.1388
1130,380,1510,0.1388
1129,383,1512,0.1388
1124,379,1503,0.1388
1116,376,1492,0.1388
1130,372,1502,0.1388
1136,377,1513,0.1388
1139,377,1516,0.1388
1146,378,1524,0.1388
1128,376,1504,0.1388
1131,366,1497,0.1388
1130,372,1502,0.1388
1141,372,1513,0.1388
1133,374,1507,0.1388
1139,373,1512,0.1388
1139,367,1506,0.1388
1139,368,1507,0.1388
1137,368,1505,0.1388
1127,366,1493,0.1388
1132,370,1502,0.1388
1124,380,1504,0.1388
1112,381,1493,0.1388
1117,379,1496,0.1388
1128,373,1501,0.1388
1126,382,1508,0.1388
1127,387,1514,0.1388
1128,380,1508,0.1388
1122,377,1499,0.1388
1126,376,1502,0.1388
1114,373,1487,0.1388
1104,373,1477,0.1388
1097,377,1474,0.1388
1102,376,1478,0.1388
1112,379,1491,0.1388
1113,379,1492,0.1388
1123,388,1511,0.1388
1118,381,1499,0.1388
1118,386,1504,0.1388
1121,385,1506,0.1388
1113,391,1504,0.1388
1118,391,1509,0.1388
1122,391,1513,0.1388
1119,389,1508,0.1388
1120,384,1504,0.1388
1114,383,1497,0.1388
1106,380,1486,0.1388
1100,388,1488,0.1388
1099,389,1488,0.1388
1099,387,1486,0.1388
1106,386,1492,0.1388
1108,388,1496,0.1388
1122,385,1507,0.1388
1113,386,1499,0.1388
1119,386,1505,0.1388
1116,391,1507,0.1388
1100,387,1487,0.1388
1106,389,1495,0.1388
1101,391,1492,0.1388
1112,392,1504,0.1388
1106,386,1492,0.1388
1103,392,1495,0.1388
1105,395,1500,0.1388
1100,402,1502,0.1388
1099,406,1505,0.1388
1089,402,1491,0.1388
1111,400,1511,0.1388
1112,402,1514,0.1388
1111,404,1515,0.1388
1111,402,1513,0.1388
1113,400,1513,0.1388
1118,399,1517,0.1388
1102,398,1500,0.1388
1100,399,1499,0.1388
1105,407,1512,0.1388
1093,411,1504,0.1388
1090,417,1507,0.1388
1092,416,1508,0.1388
1089,417,1506,0.1388
1094,410,1504,0.1388
1097,411,1508,0.1388
1099,410,1509,0.1388
1102,416,1518,0.1388
1092,415,1507,0.1388
1102,411,1513,0.1388
1100,396,1496,0.1388
1098,401,1499,0.1388
1093,399,1492,0.1388
1085,403,1488,0.1388
1094,413,1507,0.1388
1091,411,1502,0.1388
1085,405,1490,0.1388
1086,408,1494,0.1388
1099,409,1508,0.1388
1075,399,1474,0.1388
1084,407,1491,0.1388
1094,401,1495,0.1388
1091,405,1496,0.1388
1099,408,1507,0.1388
1110,409,1519,0.1388
1106,407,1513,0.1388
1108,410,1518,0.1388
1104,414,1518,0.1388
1101,412,1513,0.1388
1095,414,1509,0.1388
1097,421,1518,0.1388
1097,417,1514,0.1388
1102,410,1512,0.1388
1091,411,1502,0.1388
1087,410,1497,0.1388
1083,411,1494,0.1388
1079,426,1505,0.1388
1076,421,1497,0.1388
1074,419,1493,0.1388
1078,423,1501,0.1388
1074,429,1503,0.1388
1070,429,1499,0.1388
1069,436,1505,0.1388
1063,440,1503,0.1388
1071,432,1503,0.1388
1063,428,1491,0.1388
1056,429,1485,0.1388
1064,431,1495,0.1388
1078,434,1512,0.1388
1081,430,1511,0.1388
1079,441,1520,0.1388
1071,445,1516,0.1388
1078,438,1516,0.1388
1067,438,1505,0.1388
1071,447,1518,0.1388
1064,436,1500,0.1388
1055,434,1489,0.1388
1050,437,1487,0.1388
1044,435,1479,0.1388
1053,443,1496,0.1388
1062,444,1506,0.1388
1055,439,1494,0.1388
1063,434,1497,0.1388
1063,439,1502,0.1388
1060,441,1501,0.1388
1060,442,1502,0.1388
1065,444,1509,0.1388
1066,440,1506,0.1388
1058,443,1501,0.1388
1059,447,1506,0.1388
1061,442,1503,0.1388
1064,437,1501,0.1388
1084,440,1524,0.1388
1077,443,1520,0.1388
1058,435,1493,0.1388
1051,439,1490,0.1388
1049,443,1492,0.1388
1062,439,1501,0.1388
1065,435,1500,0.1388
1064,438,1502,0.1388
1066,431,1497,0.1388
1056,426,1482,0.1388
1056,421,1477,0.1388
1061,419,1480,0.1388
1065,429,1494,0.1388
1065,427,1492,0.1388
1070,438,1508,0.1388
1072,436,1508,0.1388
1069,440,1509,0.1388
1064,437,1501,0.1388
1071,430,1501,0.1388
1061,434,1495,0.1388
1060,428,1488,0.1388
1068,435,1503,0.1388
1059,427,1486,0.1388
1063,433,1496,0.1388
1063,430,1493,0.1388
1071,421,1492,0.1388
1074,425,1499,0.1388
1064,417,1481,0.1388
1060,421,1481,0.1388
1053,421,1474,0.1388
1064,414,1478,0.1388
1074,423,1497,0.1388
1071,426,1497,0.1388
1067,426,1493,0.1388
1060,428,1488,0.1388
1053,426,1479,0.1388
1065,436,1501,0.1388
1064,435,1499,0.1388
1061,439,1500,0.1388
1067,436,1503,0.1388
1056,434,1490,0.1388
1058,440,1498,0.1388
1054,437,1491,0.1388
1046,440,1486,0.1388
1046,441,1487,0.1388
1044,451,1495,0.1388
1035,451,1486,0.1388
1053,443,1496,0.1388
1055,444,1499,0.1388
1055,453,1508,0.1388
1049,447,1496,0.1388
1049,448,1497,0.1388
1038,448,1486,0.1388
1033,455,1488,0.1388
1032,451,1483,0.1388
1032,445,1477,0.1388
1033,446,1479,0.1388
1045,444,1489,0.1388
1035,445,1480,0.1388
1043,442,1485,0.1388
1049,452,1501,0.1388
1056,451,1507,0.1388
1050,455,1505,0.1388
1049,453,1502,0.1388
1047,465,1512,0.1388
1045,457,1502,0.1388
1053,445,1498,0.1388
1064,443,1507,0.1388
1048,441,1489,0.1388
1055,437,1492,0.1388
1051,442,1493,0.1388
1039,451,1490,0.1388
1031,448,1479,0.1388
1043,445,1488,0.1388
1038,454,1492,0.1388
1039,459,1498,0.1388
1049,463,1512,0.1388
1045,462,1507,0.1388
1038,457,1495,0.1388
1045,461,1506,0.1388
1032,465,1497,0.1388
1032,469,1501,0.1388
1038,467,1505,0.1388
1040,469,1509,0.1388
1043,466,1509,0.1388
1036,464,1500,0.1388
1034,460,1494,0.1388
1039,459,1498,0.1388
1042,458,1500,0.1388
1054,460,1514,0.1388
1046,454,1500,0.1388
1045,462,1507,0.1388
1047,462,1509,0.1388
1048,463,1511,0.1388
1044,467,1511,0.1388
1041,472,1513,0.1388
1039,479,1518,0.1388
1050,476,1526,0.1388
1053,472,1525,0.1388
1053,473,1526,0.1388
1049,459,1508,0.1388
1059,457,1516,0.1388
1053,461,1514,0.1388
1046,463,1509,0.1388
1042,466,1508,0.1388
1048,472,1520,0.1388
1042,477,1519,0.1388
1034,472,1506,0.1388
1022,468,1490,0.1388
1024,472,1496,0.1388
1017,471,1488,0.1388
1024,473,1497,0.1388
1014,472,1486,0.1388
1019,478,1497,0.1388
1012,472,1484,0.1388
1027,477,1504,0.1388
1032,477,1509,0.1388
1027,474,1501,0.1388
1024,471,1495,0.1388
1024,476,1500,0.1388
1030,477,1507,0.1388
1033,476,1509,0.1388
1026,474,1500,0.1388
1007,474,1481,0.1388
1014,475,1489,0.1388
1025,485,1510,0.1388
1023,488,1511,0.1388
1015,480,1495,0.1388
1015,485,1500,0.1388
1012,486,1498,0.1388
1017,484,1501,0.1388
1017,480,1497,0.1388
1012,484,1496,0.1388
1007,486,1493,0.1388
1001,486,1487,0.1388
1003,492,1495,0.1388
1003,481,1484,0.1388
1008,489,1497,0.1388
996,493,1489,0.1388
998,503,1501,0.1388
1002,489,1491,0.1388
997,486,1483,0.1388
1003,484,1487,0.1388
993,495,1488,0.1388
997,495,1492,0.1388
990,496,1486,0.1388
988,499,1487,0.1388
981,506,1487,0.1388
998,492,1490,0.1388
997,498,1495,0.1388
1003,502,1505,0.1388
995,501,1496,0.1388
998,505,1503,0.1388
1008,507,1515,0.1388
998,514,1512,0.1388
993,511,1504,0.1388
989,509,1498,0.1388
988,513,1501,0.1388
980,515,1495,0.1388
972,515,1487,0.1388
968,507,1475,0.1388
962,509,1471,0.1388
963,513,1476,0.1388
971,522,1493,0.1388
980,518,1498,0.1388
989,524,1513,0.1388
985,519,1504,0.1388
995,519,1514,0.1388
995,510,1505,0.1388
998,516,1514,0.1388
990,519,1509,0.1388
988,517,1505,0.1388
980,507,1487,0.1388
987,498,1485,0.1388
989,502,1491,0.1388
992,502,1494,0.1388
997,510,1507,0.1388
989,511,1500,0.1388
986,505,1491,0.1388
990,508,1498,0.1388
986,508,1494,0.1388
994,508,1502,0.1388
998,512,1510,0.1388
997,513,1510,0.1388
998,518,1516,0.1388
1000,518,1518,0.1388
989,518,1507,0.1388
980,518,1498,0.1388
972,522,1494,0.1388
975,523,1498,0.1388
979,521,1500,0.1388
980,521,1501,0.1388
981,518,1499,0.1388
983,528,1511,0.1388
974,525,1499,0.1388
971,523,1494,0.1388
976,519,1495,0.1388
982,512,1494,0.1388
973,513,1486,0.1388
978,515,1493,0.1388
979,517,1496,0.1388
967,517,1484,0.1388
973,519,1492,0.1388
972,526,1498,0.1388
952,521,1473,0.1388
949,526,1475,0.1388
952,523,1475,0.1388
957,533,1490,0.1388
956,524,1480,0.1388
965,521,1486,0.1388
971,526,1497,0.1388
971,530,1501,0.1388
972,537,1509,0.1388
962,531,1493,0.1388
962,531,1493,0.1388
969,534,1503,0.1388
974,527,1501,0.1388
960,526,1486,0.1388
961,539,1500,0.1388
959,540,1499,0.1388
957,545,1502,0.1388
954,539,1493,0.1388
943,535,1478,0.1388
946,545,1491,0.1388
959,549,1508,0.1388
956,551,1507,0.1388
961,548,1509,0.1388
960,536,1496,0.1388
964,534,1498,0.1388
955,535,1490,0.1388
956,532,1488,0.1388
964,538,1502,0.1388
965,540,1505,0.1388
947,544,1491,0.1388
955,539,1494,0.1388
962,540,1502,0.1388
958,533,1491,0.1388
954,533,1487,0.1388
959,538,1497,0.1388
959,544,1503,0.1388
966,544,1510,0.1388
968,541,1509,0.1388
962,543,1505,0.1388
951,541,1492,0.1388
961,537,1498,0.1388
966,540,1506,0.1388
957,546,1503,0.1388
968,536,1504,0.1388
967,534,1501,0.1388
974,547,1521,0.1388
963,549,1512,0.1388
961,548,1509,0.1388
963,549,1512,0.1388
958,551,1509,0.1388
949,548,1497,0.1388
948,556,1504,0.1388
950,555,1505,0.1388
957,552,1509,0.1388
949,556,1505,0.1388
949,563,1512,0.1388
956,564,1520,0.1388
949,563,1512,0.1388
951,558,1509,0.1388
956,558,1514,0.1388
957,561,1518,0.1388
958,557,1515,0.1388
959,562,1521,0.1388
950,571,1521,0.1388
942,572,1514,0.1388
944,564,1508,0.1388
938,563,1501,0.1388
938,568,1506,0.1388
931,565,1496,0.1388
925,563,1488,0.1388
914,562,1476,0.1388
918,565,1483,0.1388
928,572,1500,0.1388
940,572,1512,0.1388
936,566,1502,0.1388
932,564,1496,0.1388
921,562,1483,0.1388
913,569,1482,0.1388
919,577,1496,0.1388
914,570,1484,0.1388
905,557,1462,0.1388
915,562,1477,0.1388
917,570,1487,0.1388
922,570,1492,0.1388
926,566,1492,0.1388
932,562,1494,0.1388
940,567,1507,0.1388
936,572,1508,0.1388
930,569,1499,0.1388
935,563,1498,0.1388
940,567,1507,0.1388
936,567,1503,0.1388
930,567,1497,0.1388
927,570,1497,0.1388
922,566,1488,0.1388
933,569,1502,0.1388
929,578,1507,0.1388
930,573,1503,0.1388
930,573,1503,0.1388
925,570,1495,0.1388
932,574,1506,0.1388
944,573,1517,0.1388
951,571,1522,0.1388
946,571,1517,0.1388
932,574,1506,0.1388
930,574,1504,0.1388
944,569,1513,0.1388
939,573,1512,0.1388
940,577,1517,0.1388
933,580,1513,0.1388
930,576,1506,0.1388
930,573,1503,0.1388
927,575,1502,0.1388
925,571,1496,0.1388
927,571,1498,0.1388
927,565,1492,0.1388
936,560,1496,0.1388
938,554,1492,0.1388
933,557,1490,0.1388
935,556,1491,0.1388
926,569,1495,0.1388
919,568,1487,0.1388
920,577,1497,0.1388
917,587,1504,0.1388
913,589,1502,0.1388
923,590,1513,0.1388
917,590,1507,0.1388
914,587,1501,0.1388
920,579,1499,0.1388
916,589,1505,0.1388
908,589,1497,0.1388
914,587,1501,0.1388
907,593,1500,0.1388
909,591,1500,0.1388
917,579,1496,0.1388
914,580,1494,0.1388
912,590,1502,0.1388
920,585,1505,0.1388
927,578,1505,0.1388
921,581,1502,0.1388
931,582,1513,0.1388
932,587,1519,0.1388
914,581,1495,0.1388
910,591,1501,0.1388
925,585,1510,0.1388
924,575,1499,0.1388
924,575,1499,0.1388
921,583,1504,0.1388
919,584,1503,0.1388
919,591,1510,0.1388
918,589,1507,0.1388
914,593,1507,0.1388
909,593,1502,0.1388
903,587,1490,0.1388
908,576,1484,0.1388
913,574,1487,0.1388
906,570,1476,0.1388
906,571,1477,0.1388
905,571,1476,0.1388
915,571,1486,0.1388
921,572,1493,0.1388
917,575,1492,0.1388
918,577,1495,0.1388
906,576,1482,0.1388
917,581,1498,0.1388
912,580,1492,0.1388
916,579,1495,0.1388
919,584,1503,0.1388
902,589,1491,0.1388
899,583,1482,0.1388
910,590,1500,0.1388
910,585,1495,0.1388
905,597,1502,0.1388
894,593,1487,0.1388
901,596,1497,0.1388
897,597,1494,0.1388
893,596,1489,0.1388
896,602,1498,0.1388
887,608,1495,0.1388
892,615,1507,0.1388
890,607,1497,0.1388
888,609,1497,0.1388
895,612,1507,0.1388
884,614,1498,0.1388
879,610,1489,0.1388
882,622,1504,0.1388
877,625,1502,0.1388
884,628,1512,0.1388
892,624,1516,0.1388
884,630,1514,0.1388
883,638,1521,0.1388
888,639,1527,0.1388
878,637,1515,0.1388
871,633,1504,0.1388
870,633,1503,0.1388
873,638,1511,0.1388
873,641,1514,0.1388
881,634,1515,0.1388
877,628,1505,0.1388
889,641,1530,0.1388
888,634,1522,0.1388
885,646,1531,0.1388
888,647,1535,0.1388
875,640,1515,0.1388
867,641,1508,0.1388
865,635,1500,0.1388
868,632,1500,0.1388
867,635,1502,0.1388
853,640,1493,0.1388
859,628,1487,0.1388
861,634,1495,0.1388
864,632,1496,0.1388
867,633,1500,0.1388
865,628,1493,0.1388
862,636,1498,0.1388
867,625,1492,0.1388
867,636,1503,0.1388
874,630,1504,0.1388
874,633,1507,0.1388
877,641,1518,0.1388
862,640,1502,0.1388
863,634,1497,0.1388
863,639,1502,0.1388
861,634,1495,0.1388
868,631,1499,0.1388
864,635,1499,0.1388
866,635,1501,0.1388
875,625,1500,0.1388
874,626,1500,0.1388
866,633,1499,0.1388
864,632,1496,0.1388
861,628,1489,0.1388
869,640,1509,0.1388
864,637,1501,0.1388
867,646,1513,0.1388
871,635,1506,0.1388
869,626,1495,0.1388
858,631,1489,0.1388
866,633,1499,0.1388
864,634,1498,0.1388
864,639,1503,0.1388
861,640,1501,0.1388
860,639,1499,0.1388
863,641,1504,0.1388
856,633,1489,0.1388
848,644,1492,0.1388
848,649,1497,0.1388
841,647,1488,0.1388
850,649,1499,0.1388
851,653,1504,0.1388
854,653,1507,0.1388
850,658,1508,0.1388
846,655,1501,0.1388
856,648,1504,0.1388
862,649,1511,0.1388
858,652,1510,0.1388
859,649,1508,0.1388
861,647,1508,0.1388
867,645,1512,0.1388
871,650,1521,0.1388
863,658,1521,0.1388
847,661,1508,0.1388
855,671,1526,0.1388
855,677,1532,0.1388
851,677,1528,0.1388
842,670,1512,0.1388
846,667,1513,0.1388
854,663,1517,0.1388
847,661,1508,0.1388
850,669,1519,0.1388
858,663,1521,0.1388
850,667,1517,0.1388
852,666,1518,0.1388
837,672,1509,0.1388
835,661,1496,0.1388
846,668,1514,0.1388
840,684,1524,0.1388
838,689,1527,0.1388
834,690,1524,0.1388
832,679,1511,0.1388
821,678,1499,0.1388
810,675,1485,0.1388
816,686,1502,0.1388
817,683,1500,0.1388
823,681,1504,0.1388
823,687,1510,0.1388
825,678,1503,0.1388
823,673,1496,0.1388
821,675,1496,0.1388
819,674,1493,0.1388
821,682,1503,0.1388
826,683,1509,0.1388
828,690,1518,0.1388
829,684,1513,0.1388
828,681,1509,0.1388
821,676,1497,0.1388
821,678,1499,0.1388
823,679,1502,0.1388
830,673,1503,0.1388
833,669,1502,0.1388
834,666,1500,0.1388
834,675,1509,0.1388
836,674,1510,0.1388
833,680,1513,0.1388
833,685,1518,0.1388
828,669,1497,0.1388
815,668,1483,0.1388
818,674,1492,0.1388
818,679,1497,0.1388
826,676,1502,0.1388
829,671,1500,0.1388
818,676,1494,0.1388
823,673,1496,0.1388
818,673,1491,0.1388
820,676,1496,0.1388
828,683,1511,0.1388
825,688,1513,0.1388
831,680,1511,0.1388
829,686,1515,0.1388
822,686,1508,0.1388
812,684,1496,0.1388
824,688,1512,0.1388
825,687,1512,0.1388
819,690,1509,0.1388
809,683,1492,0.1388
797,685,1482,0.1388
805,685,1490,0.1388
808,700,1508,0.1388
813,698,1511,0.1388
814,704,1518,0.1388
804,693,1497,0.1388
801,700,1501,0.1388
797,694,1491,0.1388
800,702,1502,0.1388
783,699,1482,0.1388
790,704,1494,0.1388
795,708,1503,0.1388
798,704,1502,0.1388
792,709,1501,0.1388
794,719,1513,0.1388
788,717,1505,0.1388
784,716,1500,0.1388
789,718,1507,0.1388
784,717,1501,0.1388
780,714,1494,0.1388
786,709,1495,0.1388
784,716,1500,0.1388
787,721,1508,0.1388
776,726,1502,0.1388
783,724,1507,0.1388
773,722,1495,0.1388
769,727,1496,0.1388
782,721,1503,0.1388
785,717,1502,0.1388
794,723,1517,0.1388
788,724,1512,0.1388
784,728,1512,0.1388
773,728,1501,0.1388
766,735,1501,0.1388
771,732,1503,0.1388
767,733,1500,0.1388
773,729,1502,0.1388
779,720,1499,0.1388
786,728,1514,0.1388
797,724,1521,0.1388
784,723,1507,0.1388
786,723,1509,0.1388
780,721,1501,0.1388
785,728,1513,0.1388
792,730,1522,0.1388
789,724,1513,0.1388
781,729,1510,0.1388
780,727,1507,0.1388
775,734,1509,0.1388
777,730,1507,0.1388
768,723,1491,0.1388
773,732,1505,0.1388
776,736,1512,0.1388
771,728,1499,0.1388
767,727,1494,0.1388
778,728,1506,0.1388
770,722,1492,0.1388
766,726,1492,0.1388
773,725,1498,0.1388
773,735,1508,0.1388
764,736,1500,0.1388
763,742,1505,0.1388
761,742,1503,0.1388
763,742,1505,0.1388
770,749,1519,0.1388
765,745,1510,0.1388
770,746,1516,0.1388
767,755,1522,0.1388
773,758,1531,0.1388
762,753,1515,0.1388
759,762,1521,0.1388
758,757,1515,0.1388
765,755,1520,0.1388
768,757,1525,0.1388
765,747,1512,0.1388
757,742,1499,0.1388
759,751,1510,0.1388
761,751,1512,0.1388
751,756,1507,0.1388
745,748,1493,0.1388
751,745,1496,0.1388
754,750,1504,0.1388
750,749,1499,0.1388
743,749,1492,0.1388
741,746,1487,0.1388
747,752,1499,0.1388
751,760,1511,0.1388
750,756,1506,0.1388
751,759,1510,0.1388
748,754,1502,0.1388
747,761,1508,0.1388
750,763,1513,0.1388
744,757,1501,0.1388
749,755,1504,0.1388
741,753,1494,0.1388
740,753,1493,0.1388
749,747,1496,0.1388
746,768,1514,0.1388
745,769,1514,0.1388
747,764,1511,0.1388
746,765,1511,0.1388
747,764,1511,0.1388
742,757,1499,0.1388
741,760,1501,0.1388
733,773,1506,0.1388
740,774,1514,0.1388
739,770,1509,0.1388
748,768,1516,0.1388
746,767,1513,0.1388
749,773,1522,0.1388
748,761,1509,0.1388
743,763,1506,0.1388
748,765,1513,0.1388
742,764,1506,0.1388
744,760,1504,0.1388
737,762,1499,0.1388
734,760,1494,0.1388
748,763,1511,0.1388
744,762,1506,0.1388
743,756,1499,0.1388
747,763,1510,0.1388
743,761,1504,0.1388
748,762,1510,0.1388
740,766,1506,0.1388
737,763,1500,0.1388
733,771,1504,0.1388
738,767,1505,0.1388
733,759,1492,0.1388
739,758,1497,0.1388
745,744,1489,0.1388
758,753,1511,0.1388
745,753,1498,0.1388
744,752,1496,0.1388
737,760,1497,0.1388
745,757,1502,0.1388
745,755,1500,0.1388
746,763,1509,0.1388
748,765,1513,0.1388
749,768,1517,0.1388
756,769,1525,0.1388
752,753,1505,0.1388
755,760,1515,0.1388
753,762,1515,0.1388
751,757,1508,0.1388
747,752,1499,0.1388
747,754,1501,0.1388
748,756,1504,0.1388
741,770,1511,0.1388
743,766,1509,0.1388
739,766,1505,0.1388
740,764,1504,0.1388
748,766,1514,0.1388
752,765,1517,0.1388
754,769,1523,0.1388
755,768,1523,0.1388
756,762,1518,0.1388
753,763,1516,0.1388
742,765,1507,0.1388
748,761,1509,0.1388
747,767,1514,0.1388
746,770,1516,0.1388
733,764,1497,0.1388
737,765,1502,0.1388
733,761,1494,0.1388
737,754,1491,0.1388
733,758,1491,0.1388
732,767,1499,0.1388
733,772,1505,0.1388
734,767,1501,0.1388
728,777,1505,0.1388
730,777,1507,0.1388
733,776,1509,0.1388
742,775,1517,0.1388
742,775,1517,0.1388
741,775,1516,0.1388
734,775,1509,0.1388
728,778,1506,0.1388
733,774,1507,0.1388
730,768,1498,0.1388
723,774,1497,0.1388
720,781,1501,0.1388
717,775,1492,0.1388
713,782,1495,0.1388
709,780,1489,0.1388
716,776,1492,0.1388
717,788,1505,0.1388
717,791,1508,0.1388
712,794,1506,0.1388
710,797,1507,0.1388
708,802,1510,0.1388
709,792,1501,0.1388
714,786,1500,0.1388
718,783,1501,0.1388
723,781,1504,0.1388
727,774,1501,0.1388
725,781,1506,0.1388
731,785,1516,0.1388
727,785,1512,0.1388
730,794,1524,0.1388
727,786,1513,0.1388
734,783,1517,0.1388
734,778,1512,0.1388
735,775,1510,0.1388
726,775,1501,0.1388
725,772,1497,0.1388
739,776,1515,0.1388
739,774,1513,0.1388
738,777,1515,0.1388
728,777,1505,0.1388
738,772,1510,0.1388
731,767,1498,0.1388
725,769,1494,0.1388
716,768,1484,0.1388
717,777,1494,0.1388
713,781,1494,0.1388
720,791,1511,0.1388
719,789,1508,0.1388
718,783,1501,0.1388
719,788,1507,0.1388
717,781,1498,0.1388
708,772,1480,0.1388
710,773,1483,0.1388
