1377,28,1405,0.1388
718,776,1494,0.1388
712,778,1490,0.1388
710,775,1485,0.1388
707,780,1487,0.1388
714,775,1489,0.1388
728,772,1500,0.1388
720,774,1494,0.1388
719,778,1497,0.1388
716,781,1497,0.1388
718,786,1504,0.1388
714,776,1490,0.1388
715,785,1500,0.1388
699,782,1481,0.1388
705,790,1495,0.1388
700,778,1478,0.1388
692,774,1466,0.1388
698,772,1470,0.1388
704,787,1491,0.1388
710,787,1497,0.1388
715,795,1510,0.1388
715,801,1516,0.1388
703,794,1497,0.1388
706,796,1502,0.1388
711,791,1502,0.1388
716,791,1507,0.1388
716,794,1510,0.1388
713,790,1503,0.1388
713,787,1500,0.1388
703,790,1493,0.1388
698,784,1482,0.1388
695,787,1482,0.1388
708,793,1501,0.1388
702,796,1498,0.1388
706,795,1501,0.1388
693,791,1484,0.1388
696,795,1491,0.1388
703,796,1499,0.1388
704,788,1492,0.1388
709,790,1499,0.1388
703,786,1489,0.1388
710,787,1497,0.1388
707,790,1497,0.1388
699,796,1495,0.1388
701,802,1503,0.1388
709,805,1514,0.1388
718,795,1513,0.1388
716,793,1509,0.1388
721,806,1527,0.1388
712,806,1518,0.1388
710,795,1505,0.1388
711,814,1525,0.1388
699,810,1509,0.1388
705,805,1510,0.1388
702,806,1508,0.1388
707,797,1504,0.1388
692,805,1497,0.1388
686,807,1493,0.1388
693,809,1502,0.1388
696,810,1506,0.1388
699,805,1504,0.1388
698,810,1508,0.1388
695,811,1506,0.1388
696,815,1511,0.1388
692,819,1511,0.1388
696,822,1518,0.1388
691,817,1508,0.1388
687,820,1507,0.1388
691,812,1503,0.1388
683,809,1492,0.1388
684,810,1494,0.1388
691,806,1497,0.1388
692,811,1503,0.1388
696,811,1507,0.1388
694,812,1506,0.1388
695,815,1510,0.1388
690,814,1504,0.1388
684,815,1499,0.1388
678,827,1505,0.1388
683,824,1507,0.1388
683,822,1505,0.1388
681,830,1511,0.1388
672,835,1507,0.1388
675,830,1505,0.1388
671,833,1504,0.1388
667,835,1502,0.1388
673,833,1506,0.1388
674,834,1508,0.1388
683,835,1518,0.1388
683,832,1515,0.1388
683,821,1504,0.1388
678,823,1501,0.1388
677,828,1505,0.1388
677,820,1497,0.1388
685,820,1505,0.1388
678,813,1491,0.1388
677,828,1505,0.1388
680,826,1506,0.1388
685,827,1512,0.1388
687,818,1505,0.1388
689,813,1502,0.1388
677,830,1507,0.1388
674,825,1499,0.1388
672,827,1499,0.1388
665,835,1500,0.1388
668,829,1497,0.1388
665,832,1497,0.1388
663,838,1501,0.1388
659,829,1488,0.1388
661,833,1494,0.1388
663,831,1494,0.1388
670,831,1501,0.1388
670,839,1509,0.1388
667,834,1501,0.1388
671,834,1505,0.1388
676,835,1511,0.1388
678,825,1503,0.1388
675,837,1512,0.1388
674,824,1498,0.1388
678,838,1516,0.1388
677,839,1516,0.1388
680,836,1516,0.1388
673,836,1509,0.1388
675,830,1505,0.1388
672,822,1494,0.1388
666,831,1497,0.1388
660,838,1498,0.1388
667,832,1499,0.1388
668,832,1500,0.1388
667,833,1500,0.1388
673,833,1506,0.1388
678,843,1521,0.1388
660,848,1508,0.1388
652,852,1504,0.1388
641,848,1489,0.1388
645,845,1490,0.1388
646,855,1501,0.1388
637,853,1490,0.1388
643,848,1491,0.1388
654,853,1507,0.1388
657,849,1506,0.1388
659,853,1512,0.1388
668,846,1514,0.1388
660,854,1514,0.1388
654,853,1507,0.1388
652,856,1508,0.1388
658,855,1513,0.1388
661,852,1513,0.1388
658,843,1501,0.1388
653,857,1510,0.1388
650,859,1509,0.1388
647,853,1500,0.1388
645,857,1502,0.1388
649,860,1509,0.1388
641,862,1503,0.1388
648,856,1504,0.1388
653,852,1505,0.1388
655,854,1509,0.1388
658,853,1511,0.1388
651,859,1510,0.1388
657,846,1503,0.1388
653,851,1504,0.1388
655,855,1510,0.1388
657,857,1514,0.1388
648,854,1502,0.1388
649,859,1508,0.1388
650,863,1513,0.1388
652,861,1513,0.1388
650,871,1521,0.1388
642,870,1512,0.1388
650,870,1520,0.1388
639,871,1510,0.1388
637,881,1518,0.1388
633,876,1509,0.1388
638,878,1516,0.1388
638,876,1514,0.1388
637,869,1506,0.1388
631,872,1503,0.1388
630,878,1508,0.1388
629,882,1511,0.1388
637,870,1507,0.1388
644,872,1516,0.1388
643,878,1521,0.1388
637,887,1524,0.1388
633,888,1521,0.1388
625,883,1508,0.1388
628,889,1517,0.1388
627,872,1499,0.1388
625,876,1501,0.1388
626,872,1498,0.1388
622,879,1501,0.1388
621,877,1498,0.1388
613,882,1495,0.1388
613,882,1495,0.1388
609,895,1504,0.1388
609,898,1507,0.1388
615,883,1498,0.1388
612,889,1501,0.1388
616,888,1504,0.1388
614,898,1512,0.1388
613,900,1513,0.1388
609,899,1508,0.1388
606,900,1506,0.1388
608,894,1502,0.1388
607,882,1489,0.1388
605,884,1489,0.1388
613,876,1489,0.1388
618,877,1495,0.1388
621,878,1499,0.1388
627,878,1505,0.1388
624,878,1502,0.1388
627,887,1514,0.1388
624,895,1519,0.1388
628,895,1523,0.1388
619,883,1502,0.1388
597,887,1484,0.1388
596,899,1495,0.1388
605,892,1497,0.1388
594,893,1487,0.1388
592,906,1498,0.1388
610,913,1523,0.1388
608,904,1512,0.1388
604,909,1513,0.1388
605,907,1512,0.1388
602,907,1509,0.1388
594,914,1508,0.1388
596,902,1498,0.1388
593,890,1483,0.1388
598,904,1502,0.1388
595,900,1495,0.1388
593,918,1511,0.1388
582,919,1501,0.1388
583,914,1497,0.1388
594,894,1488,0.1388
586,906,1492,0.1388
587,904,1491,0.1388
598,907,1505,0.1388
601,916,1517,0.1388
603,917,1520,0.1388
607,920,1527,0.1388
597,915,1512,0.1388
594,924,1518,0.1388
589,923,1512,0.1388
588,918,1506,0.1388
592,920,1512,0.1388
592,918,1510,0.1388
594,920,1514,0.1388
592,920,1512,0.1388
595,920,1515,0.1388
599,920,1519,0.1388
604,909,1513,0.1388
601,915,1516,0.1388
600,903,1503,0.1388
596,900,1496,0.1388
598,899,1497,0.1388
597,900,1497,0.1388
609,904,1513,0.1388
607,909,1516,0.1388
605,911,1516,0.1388
600,913,1513,0.1388
599,912,1511,0.1388
600,909,1509,0.1388
592,917,1509,0.1388
596,912,1508,0.1388
594,916,1510,0.1388
591,924,1515,0.1388
588,912,1500,0.1388
585,895,1480,0.1388
578,895,1473,0.1388
584,899,1483,0.1388
594,915,1509,0.1388
597,914,1511,0.1388
607,916,1523,0.1388
604,916,1520,0.1388
593,911,1504,0.1388
590,906,1496,0.1388
593,914,1507,0.1388
589,924,1513,0.1388
589,919,1508,0.1388
592,914,1506,0.1388
594,910,1504,0.1388
583,919,1502,0.1388
580,929,1509,0.1388
586,933,1519,0.1388
580,934,1514,0.1388
573,937,1510,0.1388
588,935,1523,0.1388
591,932,1523,0.1388
585,927,1512,0.1388
588,939,1527,0.1388
578,940,1518,0.1388
564,952,1516,0.1388
567,951,1518,0.1388
573,948,1521,0.1388
573,955,1528,0.1388
574,952,1526,0.1388
569,951,1520,0.1388
568,950,1518,0.1388
561,963,1524,0.1388
553,962,1515,0.1388
558,959,1517,0.1388
558,942,1500,0.1388
561,938,1499,0.1388
570,943,1513,0.1388
574,937,1511,0.1388
567,941,1508,0.1388
570,947,1517,0.1388
563,951,1514,0.1388
562,960,1522,0.1388
556,965,1521,0.1388
552,967,1519,0.1388
549,961,1510,0.1388
547,951,1498,0.1388
549,955,1504,0.1388
554,957,1511,0.1388
541,949,1490,0.1388
546,949,1495,0.1388
553,957,1510,0.1388
558,955,1513,0.1388
547,953,1500,0.1388
541,968,1509,0.1388
532,970,1502,0.1388
537,969,1506,0.1388
536,965,1501,0.1388
535,953,1488,0.1388
532,964,1496,0.1388
536,967,1503,0.1388
533,969,1502,0.1388
538,969,1507,0.1388
538,975,1513,0.1388
538,981,1519,0.1388
535,973,1508,0.1388
531,974,1505,0.1388
541,980,1521,0.1388
532,976,1508,0.1388
529,975,1504,0.1388
528,964,1492,0.1388
518,970,1488,0.1388
520,973,1493,0.1388
512,983,1495,0.1388
521,982,1503,0.1388
519,969,1488,0.1388
526,963,1489,0.1388
529,967,1496,0.1388
531,983,1514,0.1388
527,989,1516,0.1388
521,974,1495,0.1388
518,980,1498,0.1388
514,983,1497,0.1388
510,989,1499,0.1388
510,990,1500,0.1388
509,979,1488,0.1388
508,984,1492,0.1388
505,988,1493,0.1388
507,982,1489,0.1388
517,983,1500,0.1388
514,996,1510,0.1388
521,1000,1521,0.1388
519,996,1515,0.1388
518,981,1499,0.1388
504,989,1493,0.1388
512,991,1503,0.1388
510,1002,1512,0.1388
508,1008,1516,0.1388
507,992,1499,0.1388
501,991,1492,0.1388
501,1010,1511,0.1388
499,1014,1513,0.1388
490,1011,1501,0.1388
497,1009,1506,0.1388
497,1009,1506,0.1388
493,1018,1511,0.1388
491,1021,1512,0.1388
487,1012,1499,0.1388
488,1023,1511,0.1388
485,1024,1509,0.1388
491,1018,1509,0.1388
494,1016,1510,0.1388
489,1012,1501,0.1388
488,1009,1497,0.1388
495,1015,1510,0.1388
491,1012,1503,0.1388
487,1018,1505,0.1388
490,1020,1510,0.1388
488,1029,1517,0.1388
484,1030,1514,0.1388
486,1026,1512,0.1388
480,1024,1504,0.1388
480,1025,1505,0.1388
476,1021,1497,0.1388
469,1032,1501,0.1388
471,1034,1505,0.1388
478,1035,1513,0.1388
477,1043,1520,0.1388
475,1040,1515,0.1388
473,1028,1501,0.1388
479,1035,1514,0.1388
469,1035,1504,0.1388
468,1029,1497,0.1388
462,1031,1493,0.1388
463,1038,1501,0.1388
459,1038,1497,0.1388
461,1038,1499,0.1388
468,1034,1502,0.1388
476,1032,1508,0.1388
467,1035,1502,0.1388
473,1042,1515,0.1388
470,1038,1508,0.1388
470,1036,1506,0.1388
466,1047,1513,0.1388
470,1046,1516,0.1388
476,1048,1524,0.1388
468,1043,1511,0.1388
472,1035,1507,0.1388
477,1026,1503,0.1388
478,1024,1502,0.1388
469,1018,1487,0.1388
471,1029,1500,0.1388
468,1044,1512,0.1388
471,1037,1508,0.1388
475,1038,1513,0.1388
472,1042,1514,0.1388
475,1038,1513,0.1388
467,1038,1505,0.1388
473,1038,1511,0.1388
476,1040,1516,0.1388
470,1046,1516,0.1388
465,1038,1503,0.1388
456,1047,1503,0.1388
454,1052,1506,0.1388
459,1042,1501,0.1388
456,1040,1496,0.1388
455,1052,1507,0.1388
452,1052,1504,0.1388
445,1054,1499,0.1388
443,1056,1499,0.1388
446,1057,1503,0.1388
446,1056,1502,0.1388
447,1056,1503,0.1388
444,1063,1507,0.1388
443,1062,1505,0.1388
444,1063,1507,0.1388
445,1060,1505,0.1388
444,1060,1504,0.1388
448,1049,1497,0.1388
445,1056,1501,0.1388
448,1063,1511,0.1388
442,1067,1509,0.1388
444,1064,1508,0.1388
449,1072,1521,0.1388
445,1071,1516,0.1388
440,1062,1502,0.1388
450,1056,1506,0.1388
441,1067,1508,0.1388
446,1063,1509,0.1388
436,1060,1496,0.1388
431,1069,1500,0.1388
421,1083,1504,0.1388
423,1079,1502,0.1388
421,1077,1498,0.1388
429,1086,1515,0.1388
420,1067,1487,0.1388
422,1067,1489,0.1388
422,1069,1491,0.1388
426,1075,1501,0.1388
422,1081,1503,0.1388
419,1087,1506,0.1388
418,1082,1500,0.1388
412,1088,1500,0.1388
414,1091,1505,0.1388
423,1083,1506,0.1388
428,1084,1512,0.1388
425,1089,1514,0.1388
428,1094,1522,0.1388
424,1097,1521,0.1388
417,1088,1505,0.1388
412,1089,1501,0.1388
413,1089,1502,0.1388
414,1084,1498,0.1388
417,1085,1502,0.1388
422,1086,1508,0.1388
426,1086,1512,0.1388
429,1082,1511,0.1388
428,1084,1512,0.1388
424,1076,1500,0.1388
427,1085,1512,0.1388
427,1087,1514,0.1388
426,1078,1504,0.1388
419,1078,1497,0.1388
412,1081,1493,0.1388
420,1079,1499,0.1388
421,1078,1499,0.1388
425,1091,1516,0.1388
423,1092,1515,0.1388
421,1078,1499,0.1388
412,1085,1497,0.1388
423,1088,1511,0.1388
415,1087,1502,0.1388
413,1095,1508,0.1388
415,1096,1511,0.1388
416,1093,1509,0.1388
412,1109,1521,0.1388
410,1102,1512,0.1388
412,1100,1512,0.1388
417,1102,1519,0.1388
410,1101,1511,0.1388
411,1102,1513,0.1388
408,1084,1492,0.1388
412,1101,1513,0.1388
419,1098,1517,0.1388
422,1093,1515,0.1388
417,1095,1512,0.1388
413,1089,1502,0.1388
411,1090,1501,0.1388
414,1085,1499,0.1388
415,1084,1499,0.1388
410,1092,1502,0.1388
413,1086,1499,0.1388
411,1091,1502,0.1388
408,1089,1497,0.1388
411,1097,1508,0.1388
410,1106,1516,0.1388
409,1106,1515,0.1388
410,1104,1514,0.1388
411,1104,1515,0.1388
412,1111,1523,0.1388
413,1111,1524,0.1388
406,1107,1513,0.1388
409,1108,1517,0.1388
411,1104,1515,0.1388
411,1106,1517,0.1388
414,1103,1517,0.1388
411,1091,1502,0.1388
405,1100,1505,0.1388
409,1114,1523,0.1388
404,1108,1512,0.1388
401,1115,1516,0.1388
399,1114,1513,0.1388
398,1114,1512,0.1388
397,1118,1515,0.1388
401,1122,1523,0.1388
400,1114,1514,0.1388
404,1115,1519,0.1388
402,1113,1515,0.1388
400,1112,1512,0.1388
408,1124,1532,0.1388
413,1123,1536,0.1388
412,1123,1535,0.1388
410,1124,1534,0.1388
405,1108,1513,0.1388
396,1115,1511,0.1388
394,1121,1515,0.1388
390,1119,1509,0.1388
393,1120,1513,0.1388
396,1130,1526,0.1388
382,1131,1513,0.1388
386,1143,1529,0.1388
382,1136,1518,0.1388
388,1128,1516,0.1388
380,1127,1507,0.1388
375,1136,1511,0.1388
374,1136,1510,0.1388
377,1137,1514,0.1388
376,1139,1515,0.1388
380,1140,1520,0.1388
377,1141,1518,0.1388
376,1143,1519,0.1388
379,1137,1516,0.1388
365,1127,1492,0.1388
373,1140,1513,0.1388
381,1138,1519,0.1388
381,1136,1517,0.1388
378,1133,1511,0.1388
370,1141,1511,0.1388
368,1138,1506,0.1388
365,1140,1505,0.1388
367,1132,1499,0.1388
367,1138,1505,0.1388
368,1143,1511,0.1388
368,1143,1511,0.1388
365,1130,1495,0.1388
367,1141,1508,0.1388
365,1136,1501,0.1388
368,1140,1508,0.1388
361,1153,1514,0.1388
354,1163,1517,0.1388
349,1160,1509,0.1388
349,1145,1494,0.1388
353,1151,1504,0.1388
362,1152,1514,0.1388
357,1151,1508,0.1388
355,1150,1505,0.1388
350,1148,1498,0.1388
351,1152,1503,0.1388
353,1152,1505,0.1388
348,1159,1507,0.1388
348,1162,1510,0.1388
352,1172,1524,0.1388
349,1168,1517,0.1388
350,1165,1515,0.1388
351,1162,1513,0.1388
359,1173,1532,0.1388
355,1165,1520,0.1388
359,1158,1517,0.1388
362,1164,1526,0.1388
365,1167,1532,0.1388
357,1158,1515,0.1388
357,1157,1514,0.1388
354,1167,1521,0.1388
347,1167,1514,0.1388
354,1157,1511,0.1388
351,1159,1510,0.1388
357,1155,1512,0.1388
359,1161,1520,0.1388
362,1176,1538,0.1388
349,1166,1515,0.1388
347,1152,1499,0.1388
349,1155,1504,0.1388
355,1149,1504,0.1388
352,1162,1514,0.1388
353,1163,1516,0.1388
352,1159,1511,0.1388
347,1163,1510,0.1388
350,1168,1518,0.1388
354,1164,1518,0.1388
354,1164,1518,0.1388
351,1167,1518,0.1388
346,1167,1513,0.1388
342,1159,1501,0.1388
344,1168,1512,0.1388
345,1170,1515,0.1388
334,1180,1514,0.1388
336,1190,1526,0.1388
329,1179,1508,0.1388
322,1185,1507,0.1388
314,1184,1498,0.1388
315,1186,1501,0.1388
316,1190,1506,0.1388
324,1186,1510,0.1388
331,1175,1506,0.1388
329,1175,1504,0.1388
331,1179,1510,0.1388
336,1198,1534,0.1388
332,1192,1524,0.1388
333,1184,1517,0.1388
331,1187,1518,0.1388
329,1177,1506,0.1388
339,1187,1526,0.1388
339,1188,1527,0.1388
337,1177,1514,0.1388
340,1182,1522,0.1388
337,1176,1513,0.1388
334,1167,1501,0.1388
337,1169,1506,0.1388
334,1162,1496,0.1388
326,1168,1494,0.1388
321,1178,1499,0.1388
327,1181,1508,0.1388
327,1181,1508,0.1388
325,1191,1516,0.1388
323,1182,1505,0.1388
331,1194,1525,0.1388
326,1178,1504,0.1388
325,1179,1504,0.1388
326,1181,1507,0.1388
321,1191,1512,0.1388
329,1187,1516,0.1388
325,1183,1508,0.1388
321,1190,1511,0.1388
318,1186,1504,0.1388
319,1176,1495,0.1388
319,1181,1500,0.1388
317,1182,1499,0.1388
323,1201,1524,0.1388
325,1197,1522,0.1388
320,1196,1516,0.1388
318,1188,1506,0.1388
320,1196,1516,0.1388
315,1209,1524,0.1388
317,1205,1522,0.1388
314,1201,1515,0.1388
314,1195,1509,0.1388
311,1206,1517,0.1388
307,1211,1518,0.1388
307,1191,1498,0.1388
305,1199,1504,0.1388
308,1195,1503,0.1388
316,1185,1501,0.1388
313,1194,1507,0.1388
313,1191,1504,0.1388
309,1183,1492,0.1388
317,1188,1505,0.1388
315,1187,1502,0.1388
317,1183,1500,0.1388
311,1187,1498,0.1388
315,1186,1501,0.1388
314,1192,1506,0.1388
314,1199,1513,0.1388
308,1201,1509,0.1388
310,1206,1516,0.1388
310,1214,1524,0.1388
309,1210,1519,0.1388
308,1195,1503,0.1388
303,1197,1500,0.1388
303,1183,1486,0.1388
303,1184,1487,0.1388
309,1186,1495,0.1388
312,1205,1517,0.1388
309,1205,1514,0.1388
307,1206,1513,0.1388
305,1212,1517,0.1388
300,1218,1518,0.1388
296,1209,1505,0.1388
299,1201,1500,0.1388
300,1200,1500,0.1388
305,1206,1511,0.1388
315,1202,1517,0.1388
313,1203,1516,0.1388
308,1204,1512,0.1388
309,1201,1510,0.1388
309,1201,1510,0.1388
310,1199,1509,0.1388
312,1193,1505,0.1388
306,1193,1499,0.1388
306,1196,1502,0.1388
301,1196,1497,0.1388
302,1210,1512,0.1388
300,1210,1510,0.1388
300,1203,1503,0.1388
296,1207,1503,0.1388
300,1219,1519,0.1388
306,1204,1510,0.1388
309,1210,1519,0.1388
304,1203,1507,0.1388
308,1203,1511,0.1388
306,1206,1512,0.1388
305,1211,1516,0.1388
311,1202,1513,0.1388
309,1191,1500,0.1388
314,1196,1510,0.1388
315,1186,1501,0.1388
316,1190,1506,0.1388
312,1197,1509,0.1388
311,1195,1506,0.1388
315,1205,1520,0.1388
316,1206,1522,0.1388
311,1206,1517,0.1388
314,1205,1519,0.1388
310,1209,1519,0.1388
309,1199,1508,0.1388
309,1191,1500,0.1388
312,1192,1504,0.1388
305,1211,1516,0.1388
300,1209,1509,0.1388
301,1221,1522,0.1388
300,1214,1514,0.1388
296,1206,1502,0.1388
299,1215,1514,0.1388
301,1218,1519,0.1388
299,1226,1525,0.1388
303,1211,1514,0.1388
301,1204,1505,0.1388
306,1211,1517,0.1388
300,1211,1511,0.1388
297,1213,1510,0.1388
305,1216,1521,0.1388
305,1206,1511,0.1388
304,1208,1512,0.1388
301,1201,1502,0.1388
293,1206,1499,0.1388
295,1208,1503,0.1388
302,1209,1511,0.1388
298,1216,1514,0.1388
303,1209,1512,0.1388
302,1204,1506,0.1388
307,1203,1510,0.1388
307,1206,1513,0.1388
305,1204,1509,0.1388
304,1213,1517,0.1388
304,1219,1523,0.1388
303,1205,1508,0.1388
297,1218,1515,0.1388
295,1223,1518,0.1388
297,1225,1522,0.1388
299,1231,1530,0.1388
300,1230,1530,0.1388
294,1237,1531,0.1388
298,1227,1525,0.1388
296,1231,1527,0.1388
287,1219,1506,0.1388
285,1224,1509,0.1388
290,1221,1511,0.1388
287,1230,1517,0.1388
284,1240,1524,0.1388
282,1245,1527,0.1388
285,1236,1521,0.1388
281,1244,1525,0.1388
283,1243,1526,0.1388
283,1240,1523,0.1388
284,1232,1516,0.1388
288,1229,1517,0.1388
280,1225,1505,0.1388
282,1229,1511,0.1388
279,1227,1506,0.1388
272,1225,1497,0.1388
274,1237,1511,0.1388
275,1242,1517,0.1388
278,1251,1529,0.1388
278,1244,1522,0.1388
277,1241,1518,0.1388
277,1236,1513,0.1388
274,1225,1499,0.1388
279,1234,1513,0.1388
280,1215,1495,0.1388
277,1239,1516,0.1388
273,1234,1507,0.1388
277,1234,1511,0.1388
278,1243,1521,0.1388
280,1238,1518,0.1388
279,1233,1512,0.1388
279,1230,1509,0.1388
275,1231,1506,0.1388
274,1230,1504,0.1388
273,1233,1506,0.1388
272,1243,1515,0.1388
269,1244,1513,0.1388
266,1247,1513,0.1388
269,1243,1512,0.1388
272,1237,1509,0.1388
274,1237,1511,0.1388
278,1244,1522,0.1388
278,1218,1496,0.1388
282,1231,1513,0.1388
278,1223,1501,0.1388
271,1222,1493,0.1388
276,1226,1502,0.1388
276,1233,1509,0.1388
269,1243,1512,0.1388
270,1252,1522,0.1388
274,1252,1526,0.1388
273,1233,1506,0.1388
279,1235,1514,0.1388
274,1247,1521,0.1388
273,1248,1521,0.1388
277,1246,1523,0.1388
279,1245,1524,0.1388
284,1238,1522,0.1388
278,1252,1530,0.1388
277,1254,1531,0.1388
277,1249,1526,0.1388
280,1238,1518,0.1388
275,1243,1518,0.1388
269,1242,1511,0.1388
270,1249,1519,0.1388
266,1261,1527,0.1388
266,1266,1532,0.1388
263,1261,1524,0.1388
266,1261,1527,0.1388
264,1249,1513,0.1388
263,1258,1521,0.1388
261,1254,1515,0.1388
259,1247,1506,0.1388
263,1250,1513,0.1388
265,1254,1519,0.1388
263,1253,1516,0.1388
260,1260,1520,0.1388
256,1266,1522,0.1388
252,1274,1526,0.1388
248,1262,1510,0.1388
245,1273,1518,0.1388
244,1266,1510,0.1388
247,1263,1510,0.1388
246,1260,1506,0.1388
241,1262,1503,0.1388
237,1273,1510,0.1388
239,1265,1504,0.1388
235,1265,1500,0.1388
240,1280,1520,0.1388
238,1265,1503,0.1388
242,1262,1504,0.1388
244,1262,1506,0.1388
242,1256,1498,0.1388
242,1263,1505,0.1388
240,1260,1500,0.1388
237,1274,1511,0.1388
237,1262,1499,0.1388
240,1255,1495,0.1388
238,1259,1497,0.1388
234,1273,1507,0.1388
231,1287,1518,0.1388
231,1283,1514,0.1388
243,1270,1513,0.1388
246,1267,1513,0.1388
248,1278,1526,0.1388
245,1270,1515,0.1388
239,1264,1503,0.1388
239,1262,1501,0.1388
235,1268,1503,0.1388
240,1268,1508,0.1388
236,1282,1518,0.1388
234,1281,1515,0.1388
232,1285,1517,0.1388
234,1274,1508,0.1388
237,1287,1524,0.1388
237,1276,1513,0.1388
239,1269,1508,0.1388
239,1270,1509,0.1388
239,1275,1514,0.1388
238,1277,1515,0.1388
236,1281,1517,0.1388
240,1283,1523,0.1388
238,1282,1520,0.1388
237,1275,1512,0.1388
237,1281,1518,0.1388
240,1281,1521,0.1388
238,1281,1519,0.1388
235,1281,1516,0.1388
233,1285,1518,0.1388
235,1284,1519,0.1388
233,1280,1513,0.1388
233,1271,1504,0.1388
232,1269,1501,0.1388
230,1266,1496,0.1388
231,1281,1512,0.1388
230,1279,1509,0.1388
232,1286,1518,0.1388
230,1285,1515,0.1388
227,1287,1514,0.1388
223,1281,1504,0.1388
225,1289,1514,0.1388
225,1306,1531,0.1388
220,1309,1529,0.1388
217,1302,1519,0.1388
220,1303,1523,0.1388
218,1316,1534,0.1388
221,1305,1526,0.1388
223,1310,1533,0.1388
215,1287,1502,0.1388
218,1275,1493,0.1388
221,1278,1499,0.1388
217,1277,1494,0.1388
214,1271,1485,0.1388
215,1280,1495,0.1388
220,1285,1505,0.1388
222,1281,1503,0.1388
219,1279,1498,0.1388
219,1285,1504,0.1388
222,1275,1497,0.1388
221,1282,1503,0.1388
223,1282,1505,0.1388
224,1296,1520,0.1388
