1377,28,1405,0.1388
226,1284,1510,0.1388
229,1296,1525,0.1388
229,1286,1515,0.1388
232,1287,1519,0.1388
231,1296,1527,0.1388
231,1293,1524,0.1388
230,1290,1520,0.1388
224,1276,1500,0.1388
223,1279,1502,0.1388
224,1296,1520,0.1388
223,1290,1513,0.1388
224,1282,1506,0.1388
226,1286,1512,0.1388
229,1291,1520,0.1388
225,1289,1514,0.1388
222,1293,1515,0.1388
219,1280,1499,0.1388
218,1279,1497,0.1388
212,1269,1481,0.1388
214,1269,1483,0.1388
214,1282,1496,0.1388
216,1287,1503,0.1388
219,1285,1504,0.1388
220,1301,1521,0.1388
219,1304,1523,0.1388
218,1314,1532,0.1388
215,1298,1513,0.1388
210,1302,1512,0.1388
212,1311,1523,0.1388
214,1315,1529,0.1388
211,1306,1517,0.1388
211,1309,1520,0.1388
208,1301,1509,0.1388
206,1310,1516,0.1388
204,1302,1506,0.1388
210,1307,1517,0.1388
212,1307,1519,0.1388
214,1299,1513,0.1388
208,1312,1520,0.1388
204,1296,1500,0.1388
210,1293,1503,0.1388
206,1292,1498,0.1388
207,1300,1507,0.1388
210,1288,1498,0.1388
213,1303,1516,0.1388
206,1291,1497,0.1388
210,1289,1499,0.1388
210,1295,1505,0.1388
204,1286,1490,0.1388
200,1300,1500,0.1388
199,1313,1512,0.1388
198,1324,1522,0.1388
202,1320,1522,0.1388
202,1322,1524,0.1388
199,1330,1529,0.1388
202,1328,1530,0.1388
205,1327,1532,0.1388
206,1323,1529,0.1388
204,1320,1524,0.1388
200,1320,1520,0.1388
205,1329,1534,0.1388
204,1323,1527,0.1388
204,1317,1521,0.1388
204,1320,1524,0.1388
204,1323,1527,0.1388
199,1317,1516,0.1388
198,1311,1509,0.1388
194,1306,1500,0.1388
195,1322,1517,0.1388
195,1313,1508,0.1388
196,1328,1524,0.1388
193,1331,1524,0.1388
195,1335,1530,0.1388
193,1316,1509,0.1388
185,1309,1494,0.1388
188,1319,1507,0.1388
189,1320,1509,0.1388
193,1317,1510,0.1388
200,1309,1509,0.1388
204,1320,1524,0.1388
203,1310,1513,0.1388
200,1310,1510,0.1388
202,1317,1519,0.1388
201,1310,1511,0.1388
201,1323,1524,0.1388
200,1329,1529,0.1388
195,1327,1522,0.1388
195,1316,1511,0.1388
195,1317,1512,0.1388
194,1327,1521,0.1388
194,1328,1522,0.1388
196,1325,1521,0.1388
191,1326,1517,0.1388
198,1321,1519,0.1388
201,1319,1520,0.1388
204,1302,1506,0.1388
201,1302,1503,0.1388
202,1317,1519,0.1388
202,1307,1509,0.1388
195,1312,1507,0.1388
200,1320,1520,0.1388
199,1322,1521,0.1388
197,1325,1522,0.1388
195,1328,1523,0.1388
193,1322,1515,0.1388
193,1317,1510,0.1388
200,1316,1516,0.1388
198,1325,1523,0.1388
195,1316,1511,0.1388
199,1317,1516,0.1388
194,1323,1517,0.1388
194,1322,1516,0.1388
196,1324,1520,0.1388
197,1316,1513,0.1388
196,1318,1514,0.1388
195,1325,1520,0.1388
191,1320,1511,0.1388
188,1319,1507,0.1388
186,1327,1513,0.1388
184,1329,1513,0.1388
185,1329,1514,0.1388
180,1324,1504,0.1388
181,1325,1506,0.1388
183,1317,1500,0.1388
185,1322,1507,0.1388
189,1333,1522,0.1388
190,1329,1519,0.1388
188,1318,1506,0.1388
187,1325,1512,0.1388
187,1343,1530,0.1388
189,1331,1520,0.1388
182,1328,1510,0.1388
185,1330,1515,0.1388
186,1337,1523,0.1388
183,1337,1520,0.1388
188,1321,1509,0.1388
188,1321,1509,0.1388
187,1314,1501,0.1388
188,1318,1506,0.1388
187,1332,1519,0.1388
186,1334,1520,0.1388
184,1332,1516,0.1388
186,1326,1512,0.1388
185,1333,1518,0.1388
183,1327,1510,0.1388
183,1333,1516,0.1388
181,1340,1521,0.1388
180,1325,1505,0.1388
178,1337,1515,0.1388
181,1314,1495,0.1388
180,1321,1501,0.1388
184,1323,1507,0.1388
184,1312,1496,0.1388
188,1329,1517,0.1388
182,1328,1510,0.1388
181,1330,1511,0.1388
183,1334,1517,0.1388
179,1349,1528,0.1388
180,1341,1521,0.1388
181,1349,1530,0.1388
177,1354,1531,0.1388
176,1348,1524,0.1388
172,1349,1521,0.1388
173,1342,1515,0.1388
176,1340,1516,0.1388
175,1344,1519,0.1388
174,1349,1523,0.1388
174,1338,1512,0.1388
173,1338,1511,0.1388
176,1339,1515,0.1388
169,1339,1508,0.1388
168,1331,1499,0.1388
168,1336,1504,0.1388
165,1343,1508,0.1388
163,1342,1505,0.1388
159,1348,1507,0.1388
158,1350,1508,0.1388
162,1363,1525,0.1388
163,1357,1520,0.1388
157,1363,1520,0.1388
157,1358,1515,0.1388
165,1347,1512,0.1388
163,1351,1514,0.1388
163,1344,1507,0.1388
163,1346,1509,0.1388
160,1356,1516,0.1388
162,1361,1523,0.1388
162,1354,1516,0.1388
164,1357,1521,0.1388
167,1355,1522,0.1388
162,1350,1512,0.1388
165,1345,1510,0.1388
162,1347,1509,0.1388
161,1346,1507,0.1388
163,1349,1512,0.1388
152,1351,1503,0.1388
152,1364,1516,0.1388
161,1358,1519,0.1388
155,1362,1517,0.1388
155,1360,1515,0.1388
147,1355,1502,0.1388
147,1351,1498,0.1388
149,1357,1506,0.1388
143,1354,1497,0.1388
145,1368,1513,0.1388
145,1369,1514,0.1388
143,1361,1504,0.1388
142,1369,1511,0.1388
147,1377,1524,0.1388
149,1371,1520,0.1388
148,1372,1520,0.1388
149,1371,1520,0.1388
146,1366,1512,0.1388
149,1371,1520,0.1388
146,1369,1515,0.1388
143,1373,1516,0.1388
146,1387,1533,0.1388
147,1382,1529,0.1388
147,1383,1530,0.1388
140,1374,1514,0.1388
140,1369,1509,0.1388
136,1373,1509,0.1388
140,1367,1507,0.1388
141,1362,1503,0.1388
142,1364,1506,0.1388
137,1383,1520,0.1388
134,1374,1508,0.1388
135,1365,1500,0.1388
133,1373,1506,0.1388
135,1380,1515,0.1388
138,1368,1506,0.1388
135,1377,1512,0.1388
133,1382,1515,0.1388
133,1386,1519,0.1388
130,1375,1505,0.1388
128,1362,1490,0.1388
130,1372,1502,0.1388
125,1369,1494,0.1388
131,1375,1506,0.1388
132,1389,1521,0.1388
131,1372,1503,0.1388
131,1380,1511,0.1388
131,1361,1492,0.1388
129,1370,1499,0.1388
128,1389,1517,0.1388
128,1395,1523,0.1388
124,1393,1517,0.1388
128,1396,1524,0.1388
125,1395,1520,0.1388
127,1393,1520,0.1388
126,1387,1513,0.1388
125,1398,1523,0.1388
127,1380,1507,0.1388
127,1377,1504,0.1388
129,1388,1517,0.1388
128,1384,1512,0.1388
125,1385,1510,0.1388
123,1384,1507,0.1388
122,1378,1500,0.1388
124,1392,1516,0.1388
123,1390,1513,0.1388
125,1388,1513,0.1388
122,1391,1513,0.1388
122,1395,1517,0.1388
120,1389,1509,0.1388
115,1386,1501,0.1388
121,1386,1507,0.1388
123,1383,1506,0.1388
123,1379,1502,0.1388
120,1380,1500,0.1388
115,1393,1508,0.1388
116,1384,1500,0.1388
116,1389,1505,0.1388
116,1403,1519,0.1388
115,1400,1515,0.1388
116,1399,1515,0.1388
119,1405,1524,0.1388
117,1414,1531,0.1388
119,1423,1542,0.1388
116,1400,1516,0.1388
114,1416,1530,0.1388
111,1404,1515,0.1388
115,1383,1498,0.1388
110,1392,1502,0.1388
110,1383,1493,0.1388
110,1400,1510,0.1388
109,1406,1515,0.1388
108,1402,1510,0.1388
109,1401,1510,0.1388
110,1393,1503,0.1388
112,1407,1519,0.1388
110,1404,1514,0.1388
112,1413,1525,0.1388
112,1408,1520,0.1388
107,1399,1506,0.1388
108,1409,1517,0.1388
105,1402,1507,0.1388
106,1401,1507,0.1388
106,1405,1511,0.1388
105,1414,1519,0.1388
102,1410,1512,0.1388
97,1411,1508,0.1388
100,1430,1530,0.1388
101,1401,1502,0.1388
103,1414,1517,0.1388
108,1413,1521,0.1388
106,1413,1519,0.1388
106,1397,1503,0.1388
105,1390,1495,0.1388
108,1401,1509,0.1388
105,1401,1506,0.1388
103,1406,1509,0.1388
102,1407,1509,0.1388
102,1405,1507,0.1388
101,1410,1511,0.1388
100,1419,1519,0.1388
100,1423,1523,0.1388
97,1424,1521,0.1388
100,1415,1515,0.1388
101,1410,1511,0.1388
100,1416,1516,0.1388
98,1413,1511,0.1388
99,1407,1506,0.1388
92,1403,1495,0.1388
90,1400,1490,0.1388
87,1408,1495,0.1388
93,1411,1504,0.1388
92,1427,1519,0.1388
93,1408,1501,0.1388
91,1417,1508,0.1388
90,1423,1513,0.1388
89,1437,1526,0.1388
90,1429,1519,0.1388
89,1421,1510,0.1388
89,1428,1517,0.1388
92,1427,1519,0.1388
91,1427,1518,0.1388
90,1418,1508,0.1388
92,1399,1491,0.1388
94,1399,1493,0.1388
95,1418,1513,0.1388
97,1419,1516,0.1388
98,1411,1509,0.1388
95,1413,1508,0.1388
93,1403,1496,0.1388
92,1410,1502,0.1388
92,1423,1515,0.1388
93,1425,1518,0.1388
93,1441,1534,0.1388
91,1439,1530,0.1388
96,1429,1525,0.1388
97,1430,1527,0.1388
95,1422,1517,0.1388
90,1421,1511,0.1388
90,1426,1516,0.1388
93,1420,1513,0.1388
94,1418,1512,0.1388
96,1420,1516,0.1388
96,1426,1522,0.1388
96,1421,1517,0.1388
96,1418,1514,0.1388
95,1430,1525,0.1388
94,1432,1526,0.1388
93,1429,1522,0.1388
92,1421,1513,0.1388
91,1422,1513,0.1388
93,1437,1530,0.1388
90,1432,1522,0.1388
90,1435,1525,0.1388
91,1429,1520,0.1388
91,1429,1520,0.1388
96,1421,1517,0.1388
93,1421,1514,0.1388
96,1420,1516,0.1388
94,1415,1509,0.1388
89,1421,1510,0.1388
95,1405,1500,0.1388
98,1406,1504,0.1388
96,1409,1505,0.1388
98,1419,1517,0.1388
102,1422,1524,0.1388
104,1428,1532,0.1388
102,1429,1531,0.1388
103,1423,1526,0.1388
100,1435,1535,0.1388
101,1421,1522,0.1388
100,1419,1519,0.1388
102,1426,1528,0.1388
100,1431,1531,0.1388
100,1419,1519,0.1388
100,1424,1524,0.1388
100,1406,1506,0.1388
99,1410,1509,0.1388
97,1412,1509,0.1388
100,1420,1520,0.1388
98,1416,1514,0.1388
97,1402,1499,0.1388
101,1410,1511,0.1388
100,1410,1510,0.1388
96,1413,1509,0.1388
95,1423,1518,0.1388
95,1420,1515,0.1388
95,1416,1511,0.1388
96,1429,1525,0.1388
100,1418,1518,0.1388
101,1420,1521,0.1388
99,1415,1514,0.1388
99,1410,1509,0.1388
97,1420,1517,0.1388
96,1417,1513,0.1388
94,1433,1527,0.1388
97,1424,1521,0.1388
94,1435,1529,0.1388
93,1422,1515,0.1388
97,1427,1524,0.1388
99,1441,1540,0.1388
94,1433,1527,0.1388
95,1431,1526,0.1388
95,1436,1531,0.1388
95,1427,1522,0.1388
92,1432,1524,0.1388
92,1429,1521,0.1388
92,1435,1527,0.1388
90,1433,1523,0.1388
89,1433,1522,0.1388
90,1441,1531,0.1388
90,1444,1534,0.1388
90,1439,1529,0.1388
91,1434,1525,0.1388
91,1426,1517,0.1388
91,1439,1530,0.1388
90,1439,1529,0.1388
91,1438,1529,0.1388
91,1428,1519,0.1388
92,1415,1507,0.1388
92,1417,1509,0.1388
94,1418,1512,0.1388
92,1419,1511,0.1388
93,1409,1502,0.1388
91,1417,1508,0.1388
92,1432,1524,0.1388
91,1425,1516,0.1388
92,1433,1525,0.1388
97,1433,1530,0.1388
95,1433,1528,0.1388
92,1425,1517,0.1388
92,1413,1505,0.1388
93,1413,1506,0.1388
90,1422,1512,0.1388
94,1430,1524,0.1388
94,1436,1530,0.1388
93,1438,1531,0.1388
90,1424,1514,0.1388
90,1412,1502,0.1388
91,1421,1512,0.1388
93,1423,1516,0.1388
94,1430,1524,0.1388
96,1418,1514,0.1388
96,1414,1510,0.1388
97,1419,1516,0.1388
94,1419,1513,0.1388
94,1420,1514,0.1388
97,1411,1508,0.1388
99,1417,1516,0.1388
96,1428,1524,0.1388
99,1429,1528,0.1388
96,1425,1521,0.1388
96,1432,1528,0.1388
95,1428,1523,0.1388
95,1424,1519,0.1388
99,1424,1523,0.1388
96,1427,1523,0.1388
95,1429,1524,0.1388
96,1416,1512,0.1388
96,1407,1503,0.1388
96,1416,1512,0.1388
97,1428,1525,0.1388
94,1426,1520,0.1388
95,1428,1523,0.1388
95,1424,1519,0.1388
95,1435,1530,0.1388
92,1429,1521,0.1388
90,1439,1529,0.1388
91,1424,1515,0.1388
91,1421,1512,0.1388
92,1425,1517,0.1388
89,1419,1508,0.1388
88,1429,1517,0.1388
88,1428,1516,0.1388
90,1440,1530,0.1388
88,1446,1534,0.1388
88,1441,1529,0.1388
86,1437,1523,0.1388
85,1436,1521,0.1388
84,1426,1510,0.1388
83,1425,1508,0.1388
82,1443,1525,0.1388
83,1435,1518,0.1388
84,1424,1508,0.1388
86,1438,1524,0.1388
84,1431,1515,0.1388
84,1428,1512,0.1388
84,1426,1510,0.1388
84,1436,1520,0.1388
82,1424,1506,0.1388
84,1432,1516,0.1388
83,1431,1514,0.1388
83,1439,1522,0.1388
81,1447,1528,0.1388
80,1446,1526,0.1388
80,1447,1527,0.1388
80,1450,1530,0.1388
78,1443,1521,0.1388
77,1446,1523,0.1388
77,1435,1512,0.1388
79,1429,1508,0.1388
80,1439,1519,0.1388
82,1454,1536,0.1388
79,1444,1523,0.1388
78,1444,1522,0.1388
79,1444,1523,0.1388
80,1443,1523,0.1388
81,1442,1523,0.1388
82,1446,1528,0.1388
82,1445,1527,0.1388
82,1445,1527,0.1388
81,1432,1513,0.1388
81,1442,1523,0.1388
82,1444,1526,0.1388
82,1439,1521,0.1388
84,1445,1529,0.1388
85,1445,1530,0.1388
85,1435,1520,0.1388
83,1436,1519,0.1388
80,1428,1508,0.1388
78,1447,1525,0.1388
78,1445,1523,0.1388
80,1437,1517,0.1388
81,1432,1513,0.1388
78,1423,1501,0.1388
78,1439,1517,0.1388
78,1436,1514,0.1388
79,1431,1510,0.1388
81,1427,1508,0.1388
80,1444,1524,0.1388
79,1436,1515,0.1388
82,1432,1514,0.1388
81,1426,1507,0.1388
78,1433,1511,0.1388
78,1422,1500,0.1388
82,1416,1498,0.1388
84,1406,1490,0.1388
83,1421,1504,0.1388
83,1438,1521,0.1388
84,1438,1522,0.1388
84,1441,1525,0.1388
83,1433,1516,0.1388
82,1427,1509,0.1388
82,1429,1511,0.1388
84,1430,1514,0.1388
86,1436,1522,0.1388
85,1430,1515,0.1388
86,1437,1523,0.1388
82,1450,1532,0.1388
80,1440,1520,0.1388
80,1434,1514,0.1388
81,1432,1513,0.1388
82,1431,1513,0.1388
85,1435,1520,0.1388
81,1435,1516,0.1388
78,1434,1512,0.1388
80,1439,1519,0.1388
79,1440,1519,0.1388
79,1445,1524,0.1388
77,1437,1514,0.1388
77,1437,1514,0.1388
77,1445,1522,0.1388
79,1448,1527,0.1388
80,1441,1521,0.1388
78,1436,1514,0.1388
78,1443,1521,0.1388
75,1437,1512,0.1388
75,1426,1501,0.1388
72,1426,1498,0.1388
73,1430,1503,0.1388
73,1442,1515,0.1388
73,1437,1510,0.1388
73,1444,1517,0.1388
74,1444,1518,0.1388
77,1436,1513,0.1388
76,1437,1513,0.1388
75,1441,1516,0.1388
77,1435,1512,0.1388
77,1424,1501,0.1388
78,1431,1509,0.1388
77,1438,1515,0.1388
83,1445,1528,0.1388
84,1441,1525,0.1388
83,1433,1516,0.1388
83,1434,1517,0.1388
79,1436,1515,0.1388
76,1445,1521,0.1388
77,1450,1527,0.1388
79,1448,1527,0.1388
80,1443,1523,0.1388
82,1447,1529,0.1388
84,1440,1524,0.1388
81,1430,1511,0.1388
84,1440,1524,0.1388
83,1440,1523,0.1388
85,1434,1519,0.1388
85,1428,1513,0.1388
87,1424,1511,0.1388
83,1421,1504,0.1388
85,1423,1508,0.1388
85,1429,1514,0.1388
88,1422,1510,0.1388
87,1428,1515,0.1388
88,1421,1509,0.1388
88,1422,1510,0.1388
85,1429,1514,0.1388
86,1441,1527,0.1388
83,1439,1522,0.1388
79,1442,1521,0.1388
76,1428,1504,0.1388
78,1438,1516,0.1388
80,1445,1525,0.1388
85,1454,1539,0.1388
84,1443,1527,0.1388
87,1436,1523,0.1388
88,1429,1517,0.1388
89,1423,1512,0.1388
89,1435,1524,0.1388
89,1433,1522,0.1388
89,1439,1528,0.1388
89,1431,1520,0.1388
90,1426,1516,0.1388
89,1449,1538,0.1388
88,1442,1530,0.1388
90,1431,1521,0.1388
91,1422,1513,0.1388
87,1434,1521,0.1388
85,1430,1515,0.1388
87,1432,1519,0.1388
89,1435,1524,0.1388
88,1429,1517,0.1388
90,1426,1516,0.1388
86,1425,1511,0.1388
84,1444,1528,0.1388
82,1455,1537,0.1388
78,1449,1527,0.1388
79,1437,1516,0.1388
79,1423,1502,0.1388
79,1422,1501,0.1388
78,1425,1503,0.1388
76,1430,1506,0.1388
77,1430,1507,0.1388
77,1431,1508,0.1388
77,1430,1507,0.1388
75,1434,1509,0.1388
77,1431,1508,0.1388
77,1430,1507,0.1388
79,1426,1505,0.1388
79,1436,1515,0.1388
80,1439,1519,0.1388
82,1431,1513,0.1388
80,1432,1512,0.1388
79,1446,1525,0.1388
78,1444,1522,0.1388
76,1433,1509,0.1388
75,1443,1518,0.1388
75,1447,1522,0.1388
78,1439,1517,0.1388
77,1434,1511,0.1388
75,1440,1515,0.1388
74,1448,1522,0.1388
73,1445,1518,0.1388
71,1445,1516,0.1388
77,1439,1516,0.1388
78,1430,1508,0.1388
78,1424,1502,0.1388
75,1443,1518,0.1388
75,1450,1525,0.1388
75,1433,1508,0.1388
76,1449,1525,0.1388
75,1448,1523,0.1388
76,1449,1525,0.1388
76,1460,1536,0.1388
74,1453,1527,0.1388
72,1448,1520,0.1388
70,1443,1513,0.1388
67,1443,1510,0.1388
67,1445,1512,0.1388
71,1438,1509,0.1388
71,1433,1504,0.1388
73,1447,1520,0.1388
73,1451,1524,0.1388
72,1443,1515,0.1388
73,1447,1520,0.1388
71,1441,1512,0.1388
71,1438,1509,0.1388
69,1436,1505,0.1388
70,1430,1500,0.1388
70,1418,1488,0.1388
69,1438,1507,0.1388
69,1452,1521,0.1388
70,1448,1518,0.1388
69,1437,1506,0.1388
70,1435,1505,0.1388
69,1447,1516,0.1388
70,1459,1529,0.1388
70,1461,1531,0.1388
69,1456,1525,0.1388
66,1451,1517,0.1388
66,1450,1516,0.1388
65,1451,1516,0.1388
64,1444,1508,0.1388
68,1448,1516,0.1388
68,1443,1511,0.1388
68,1448,1516,0.1388
68,1457,1525,0.1388
65,1457,1522,0.1388
69,1439,1508,0.1388
68,1448,1516,0.1388
68,1448,1516,0.1388
66,1456,1522,0.1388
69,1457,1526,0.1388
66,1454,1520,0.1388
70,1449,1519,0.1388
70,1449,1519,0.1388
71,1433,1504,0.1388
70,1421,1491,0.1388
70,1430,1500,0.1388
71,1444,1515,0.1388
70,1440,1510,0.1388
69,1441,1510,0.1388
70,1442,1512,0.1388
65,1449,1514,0.1388
63,1455,1518,0.1388
64,1455,1519,0.1388
64,1468,1532,0.1388
65,1468,1533,0.1388
65,1465,1530,0.1388
62,1456,1518,0.1388
66,1456,1522,0.1388
67,1462,1529,0.1388
63,1457,1520,0.1388
64,1454,1518,0.1388
65,1442,1507,0.1388
65,1443,1508,0.1388
64,1448,1512,0.1388
64,1439,1503,0.1388
64,1455,1519,0.1388
66,1453,1519,0.1388
66,1466,1532,0.1388
67,1449,1516,0.1388
69,1443,1512,0.1388
68,1449,1517,0.1388
69,1454,1523,0.1388
67,1454,1521,0.1388
66,1442,1508,0.1388
65,1442,1507,0.1388
69,1437,1506,0.1388
70,1450,1520,0.1388
71,1452,1523,0.1388
71,1447,1518,0.1388
70,1452,1522,0.1388
71,1452,1523,0.1388
68,1447,1515,0.1388
65,1442,1507,0.1388
63,1446,1509,0.1388
65,1445,1510,0.1388
65,1450,1515,0.1388
64,1442,1506,0.1388
61,1450,1511,0.1388
62,1441,1503,0.1388
64,1440,1504,0.1388
64,1437,1501,0.1388
62,1424,1486,0.1388
61,1442,1503,0.1388
62,1445,1507,0.1388
65,1443,1508,0.1388
64,1444,1508,0.1388
64,1437,1501,0.1388
63,1438,1501,0.1388
62,1437,1499,0.1388
62,1435,1497,0.1388
61,1445,1506,0.1388
61,1439,1500,0.1388
64,1437,1501,0.1388
64,1438,1502,0.1388
62,1443,1505,0.1388
63,1459,1522,0.1388
64,1463,1527,0.1388
65,1458,1523,0.1388
61,1452,1513,0.1388
62,1460,1522,0.1388
63,1467,1530,0.1388
63,1464,1527,0.1388
63,1460,1523,0.1388
62,1460,1522,0.1388
60,1446,1506,0.1388
62,1453,1515,0.1388
63,1438,1501,0.1388
62,1455,1517,0.1388
60,1457,1517,0.1388
66,1451,1517,0.1388
66,1445,1511,0.1388
66,1449,1515,0.1388
65,1450,1515,0.1388
65,1459,1524,0.1388
64,1454,1518,0.1388
63,1465,1528,0.1388
63,1470,1533,0.1388
60,1474,1534,0.1388
59,1474,1533,0.1388
58,1446,1504,0.1388
61,1456,1517,0.1388
62,1449,1511,0.1388
64,1456,1520,0.1388
63,1450,1513,0.1388
64,1455,1519,0.1388
65,1460,1525,0.1388
65,1466,1531,0.1388
63,1452,1515,0.1388
60,1456,1516,0.1388
62,1462,1524,0.1388
61,1465,1526,0.1388
63,1467,1530,0.1388
63,1460,1523,0.1388
63,1463,1526,0.1388
61,1465,1526,0.1388
60,1466,1526,0.1388
60,1464,1524,0.1388
60,1455,1515,0.1388
60,1461,1521,0.1388
61,1465,1526,0.1388
62,1471,1533,0.1388
59,1465,1524,0.1388
60,1461,1521,0.1388
61,1457,1518,0.1388
60,1458,1518,0.1388
59,1464,1523,0.1388
58,1464,1522,0.1388
56,1461,1517,0.1388
55,1458,1513,0.1388
55,1463,1518,0.1388
55,1456,1511,0.1388
55,1453,1508,0.1388
55,1455,1510,0.1388
55,1457,1512,0.1388
55,1458,1513,0.1388
54,1469,1523,0.1388
56,1460,1516,0.1388
57,1465,1522,0.1388
56,1460,1516,0.1388
54,1469,1523,0.1388
51,1461,1512,0.1388
54,1461,1515,0.1388
55,1448,1503,0.1388
52,1466,1518,0.1388
51,1468,1519,0.1388
53,1464,1517,0.1388
52,1466,1518,0.1388
52,1461,1513,0.1388
53,1465,1518,0.1388
55,1477,1532,0.1388
54,1462,1516,0.1388
55,1459,1514,0.1388
56,1460,1516,0.1388
53,1459,1512,0.1388
54,1440,1494,0.1388
55,1465,1520,0.1388
55,1464,1519,0.1388
54,1466,1520,0.1388
55,1464,1519,0.1388
56,1445,1501,0.1388
55,1444,1499,0.1388
57,1460,1517,0.1388
57,1454,1511,0.1388
55,1468,1523,0.1388
51,1450,1501,0.1388
51,1458,1509,0.1388
50,1458,1508,0.1388
51,1460,1511,0.1388
50,1455,1505,0.1388
54,1468,1522,0.1388
52,1486,1538,0.1388
52,1480,1532,0.1388
53,1468,1521,0.1388
53,1462,1515,0.1388
53,1459,1512,0.1388
55,1464,1519,0.1388
56,1462,1518,0.1388
57,1453,1510,0.1388
57,1456,1513,0.1388
57,1459,1516,0.1388
57,1452,1509,0.1388
57,1453,1510,0.1388
58,1458,1516,0.1388
59,1450,1509,0.1388
60,1454,1514,0.1388
57,1454,1511,0.1388
56,1451,1507,0.1388
56,1438,1494,0.1388
57,1451,1508,0.1388
59,1466,1525,0.1388
57,1454,1511,0.1388
55,1457,1512,0.1388
56,1452,1508,0.1388
58,1438,1496,0.1388
62,1450,1512,0.1388
62,1454,1516,0.1388
63,1459,1522,0.1388
65,1467,1532,0.1388
63,1457,1520,0.1388
64,1453,1517,0.1388
67,1459,1526,0.1388
68,1459,1527,0.1388
65,1456,1521,0.1388
63,1446,1509,0.1388
65,1461,1526,0.1388
63,1449,1512,0.1388
65,1459,1524,0.1388
67,1455,1522,0.1388
65,1458,1523,0.1388
64,1455,1519,0.1388
65,1450,1515,0.1388
65,1439,1504,0.1388
66,1440,1506,0.1388
67,1450,1517,0.1388
67,1454,1521,0.1388
69,1448,1517,0.1388
65,1448,1513,0.1388
66,1451,1517,0.1388
64,1433,1497,0.1388
64,1426,1490,0.1388
66,1444,1510,0.1388
68,1443,1511,0.1388
67,1450,1517,0.1388
68,1457,1525,0.1388
69,1457,1526,0.1388
70,1455,1525,0.1388
67,1451,1518,0.1388
68,1452,1520,0.1388
72,1450,1522,0.1388
72,1446,1518,0.1388
71,1452,1523,0.1388
70,1445,1515,0.1388
66,1439,1505,0.1388
68,1447,1515,0.1388
65,1454,1519,0.1388
64,1441,1505,0.1388
62,1438,1500,0.1388
64,1448,1512,0.1388
63,1456,1519,0.1388
62,1451,1513,0.1388
63,1450,1513,0.1388
67,1440,1507,0.1388
70,1449,1519,0.1388
71,1445,1516,0.1388
71,1441,1512,0.1388
69,1446,1515,0.1388
