1377,28,1405,0.1388
68,1441,1509,0.1388
67,1443,1510,0.1388
67,1453,1520,0.1388
69,1454,1523,0.1388
71,1447,1518,0.1388
71,1454,1525,0.1388
73,1454,1527,0.1388
73,1438,1511,0.1388
74,1438,1512,0.1388
73,1446,1519,0.1388
75,1435,1510,0.1388
76,1432,1508,0.1388
75,1419,1494,0.1388
72,1432,1504,0.1388
73,1430,1503,0.1388
75,1423,1498,0.1388
73,1443,1516,0.1388
73,1431,1504,0.1388
74,1432,1506,0.1388
73,1433,1506,0.1388
71,1437,1508,0.1388
72,1430,1502,0.1388
72,1443,1515,0.1388
72,1453,1525,0.1388
73,1453,1526,0.1388
75,1453,1528,0.1388
72,1449,1521,0.1388
72,1433,1505,0.1388
67,1437,1504,0.1388
67,1422,1489,0.1388
69,1430,1499,0.1388
70,1440,1510,0.1388
68,1435,1503,0.1388
68,1438,1506,0.1388
66,1442,1508,0.1388
72,1445,1517,0.1388
71,1447,1518,0.1388
72,1446,1518,0.1388
72,1444,1516,0.1388
72,1442,1514,0.1388
69,1441,1510,0.1388
71,1455,1526,0.1388
70,1462,1532,0.1388
69,1462,1531,0.1388
69,1460,1529,0.1388
70,1455,1525,0.1388
70,1454,1524,0.1388
66,1447,1513,0.1388
64,1450,1514,0.1388
59,1445,1504,0.1388
56,1458,1514,0.1388
61,1447,1508,0.1388
63,1444,1507,0.1388
63,1448,1511,0.1388
64,1453,1517,0.1388
63,1469,1532,0.1388
63,1468,1531,0.1388
65,1462,1527,0.1388
64,1453,1517,0.1388
62,1452,1514,0.1388
64,1452,1516,0.1388
60,1449,1509,0.1388
63,1445,1508,0.1388
61,1448,1509,0.1388
59,1450,1509,0.1388
59,1451,1510,0.1388
62,1444,1506,0.1388
62,1456,1518,0.1388
61,1458,1519,0.1388
62,1459,1521,0.1388
57,1461,1518,0.1388
59,1457,1516,0.1388
60,1450,1510,0.1388
57,1453,1510,0.1388
59,1454,1513,0.1388
60,1447,1507,0.1388
61,1456,1517,0.1388
59,1456,1515,0.1388
60,1457,1517,0.1388
57,1448,1505,0.1388
55,1454,1509,0.1388
56,1459,1515,0.1388
57,1461,1518,0.1388
58,1456,1514,0.1388
57,1450,1507,0.1388
55,1445,1500,0.1388
58,1464,1522,0.1388
58,1456,1514,0.1388
55,1469,1524,0.1388
53,1460,1513,0.1388
51,1462,1513,0.1388
52,1452,1504,0.1388
55,1457,1512,0.1388
57,1460,1517,0.1388
56,1463,1519,0.1388
57,1457,1514,0.1388
56,1456,1512,0.1388
55,1451,1506,0.1388
54,1450,1504,0.1388
53,1453,1506,0.1388
50,1455,1505,0.1388
48,1458,1506,0.1388
50,1459,1509,0.1388
50,1458,1508,0.1388
51,1463,1514,0.1388
52,1476,1528,0.1388
54,1458,1512,0.1388
52,1464,1516,0.1388
50,1472,1522,0.1388
50,1468,1518,0.1388
52,1470,1522,0.1388
51,1474,1525,0.1388
50,1458,1508,0.1388
50,1470,1520,0.1388
50,1467,1517,0.1388
48,1479,1527,0.1388
48,1478,1526,0.1388
49,1481,1530,0.1388
51,1477,1528,0.1388
52,1460,1512,0.1388
52,1462,1514,0.1388
49,1456,1505,0.1388
46,1455,1501,0.1388
52,1468,1520,0.1388
50,1467,1517,0.1388
51,1477,1528,0.1388
51,1470,1521,0.1388
51,1468,1519,0.1388
51,1471,1522,0.1388
51,1463,1514,0.1388
50,1461,1511,0.1388
49,1466,1515,0.1388
50,1454,1504,0.1388
52,1459,1511,0.1388
52,1471,1523,0.1388
49,1462,1511,0.1388
50,1473,1523,0.1388
48,1477,1525,0.1388
48,1470,1518,0.1388
49,1466,1515,0.1388
50,1457,1507,0.1388
50,1459,1509,0.1388
48,1468,1516,0.1388
47,1457,1504,0.1388
46,1458,1504,0.1388
48,1471,1519,0.1388
49,1466,1515,0.1388
48,1484,1532,0.1388
50,1473,1523,0.1388
50,1466,1516,0.1388
50,1460,1510,0.1388
51,1451,1502,0.1388
51,1467,1518,0.1388
51,1472,1523,0.1388
52,1467,1519,0.1388
51,1452,1503,0.1388
52,1458,1510,0.1388
49,1449,1498,0.1388
47,1451,1498,0.1388
48,1461,1509,0.1388
48,1466,1514,0.1388
48,1465,1513,0.1388
50,1454,1504,0.1388
48,1464,1512,0.1388
45,1468,1513,0.1388
47,1475,1522,0.1388
47,1457,1504,0.1388
49,1457,1506,0.1388
47,1449,1496,0.1388
48,1453,1501,0.1388
48,1453,1501,0.1388
45,1456,1501,0.1388
45,1468,1513,0.1388
46,1477,1523,0.1388
47,1469,1516,0.1388
46,1469,1515,0.1388
45,1478,1523,0.1388
42,1468,1510,0.1388
42,1466,1508,0.1388
42,1475,1517,0.1388
40,1476,1516,0.1388
40,1477,1517,0.1388
42,1473,1515,0.1388
40,1479,1519,0.1388
40,1477,1517,0.1388
39,1471,1510,0.1388
39,1481,1520,0.1388
38,1474,1512,0.1388
38,1472,1510,0.1388
37,1473,1510,0.1388
38,1471,1509,0.1388
40,1479,1519,0.1388
38,1467,1505,0.1388
37,1481,1518,0.1388
37,1478,1515,0.1388
34,1483,1517,0.1388
36,1486,1522,0.1388
35,1482,1517,0.1388
36,1475,1511,0.1388
37,1478,1515,0.1388
37,1482,1519,0.1388
37,1489,1526,0.1388
34,1488,1522,0.1388
36,1478,1514,0.1388
37,1466,1503,0.1388
37,1474,1511,0.1388
36,1486,1522,0.1388
38,1475,1513,0.1388
37,1481,1518,0.1388
34,1480,1514,0.1388
35,1485,1520,0.1388
35,1478,1513,0.1388
34,1478,1512,0.1388
34,1482,1516,0.1388
34,1478,1512,0.1388
32,1497,1529,0.1388
32,1492,1524,0.1388
31,1484,1515,0.1388
30,1486,1516,0.1388
31,1482,1513,0.1388
32,1485,1517,0.1388
34,1479,1513,0.1388
33,1473,1506,0.1388
32,1472,1504,0.1388
30,1472,1502,0.1388
29,1479,1508,0.1388
27,1482,1509,0.1388
28,1489,1517,0.1388
28,1493,1521,0.1388
28,1490,1518,0.1388
28,1494,1522,0.1388
28,1510,1538,0.1388
27,1502,1529,0.1388
26,1501,1527,0.1388
26,1504,1530,0.1388
24,1497,1521,0.1388
24,1490,1514,0.1388
25,1495,1520,0.1388
25,1490,1515,0.1388
23,1490,1513,0.1388
25,1484,1509,0.1388
25,1480,1505,0.1388
24,1491,1515,0.1388
24,1493,1517,0.1388
25,1491,1516,0.1388
25,1489,1514,0.1388
26,1493,1519,0.1388
25,1492,1517,0.1388
24,1502,1526,0.1388
25,1504,1529,0.1388
24,1503,1527,0.1388
24,1505,1529,0.1388
24,1500,1524,0.1388
26,1501,1527,0.1388
25,1497,1522,0.1388
26,1501,1527,0.1388
26,1500,1526,0.1388
25,1516,1541,0.1388
25,1508,1533,0.1388
26,1491,1517,0.1388
25,1482,1507,0.1388
24,1483,1507,0.1388
25,1476,1501,0.1388
26,1477,1503,0.1388
26,1481,1507,0.1388
26,1486,1512,0.1388
25,1490,1515,0.1388
26,1495,1521,0.1388
27,1490,1517,0.1388
26,1490,1516,0.1388
25,1497,1522,0.1388
25,1486,1511,0.1388
24,1495,1519,0.1388
25,1497,1522,0.1388
25,1495,1520,0.1388
26,1487,1513,0.1388
26,1485,1511,0.1388
25,1478,1503,0.1388
24,1493,1517,0.1388
22,1485,1507,0.1388
22,1488,1510,0.1388
24,1496,1520,0.1388
22,1481,1503,0.1388
24,1471,1495,0.1388
25,1481,1506,0.1388
26,1489,1515,0.1388
26,1500,1526,0.1388
25,1488,1513,0.1388
26,1490,1516,0.1388
25,1474,1499,0.1388
25,1475,1500,0.1388
25,1482,1507,0.1388
26,1475,1501,0.1388
28,1480,1508,0.1388
27,1476,1503,0.1388
27,1472,1499,0.1388
25,1476,1501,0.1388
26,1478,1504,0.1388
26,1470,1496,0.1388
26,1484,1510,0.1388
25,1466,1491,0.1388
23,1480,1503,0.1388
22,1488,1510,0.1388
26,1483,1509,0.1388
25,1490,1515,0.1388
26,1509,1535,0.1388
27,1497,1524,0.1388
28,1500,1528,0.1388
30,1488,1518,0.1388
30,1488,1518,0.1388
30,1476,1506,0.1388
31,1482,1513,0.1388
29,1485,1514,0.1388
30,1499,1529,0.1388
30,1492,1522,0.1388
29,1493,1522,0.1388
29,1494,1523,0.1388
29,1498,1527,0.1388
28,1495,1523,0.1388
30,1483,1513,0.1388
31,1489,1520,0.1388
31,1487,1518,0.1388
30,1479,1509,0.1388
30,1483,1513,0.1388
30,1479,1509,0.1388
29,1479,1508,0.1388
29,1484,1513,0.1388
32,1480,1512,0.1388
33,1479,1512,0.1388
33,1480,1513,0.1388
33,1468,1501,0.1388
33,1476,1509,0.1388
34,1468,1502,0.1388
32,1474,1506,0.1388
31,1477,1508,0.1388
31,1481,1512,0.1388
31,1469,1500,0.1388
31,1476,1507,0.1388
33,1466,1499,0.1388
31,1481,1512,0.1388
31,1476,1507,0.1388
32,1483,1515,0.1388
32,1476,1508,0.1388
33,1491,1524,0.1388
33,1496,1529,0.1388
33,1495,1528,0.1388
34,1494,1528,0.1388
34,1496,1530,0.1388
35,1492,1527,0.1388
34,1492,1526,0.1388
34,1501,1535,0.1388
34,1476,1510,0.1388
36,1487,1523,0.1388
36,1488,1524,0.1388
34,1487,1521,0.1388
36,1480,1516,0.1388
36,1491,1527,0.1388
36,1485,1521,0.1388
36,1480,1516,0.1388
37,1483,1520,0.1388
36,1480,1516,0.1388
37,1488,1525,0.1388
36,1488,1524,0.1388
38,1479,1517,0.1388
38,1486,1524,0.1388
37,1470,1507,0.1388
37,1491,1528,0.1388
35,1489,1524,0.1388
35,1492,1527,0.1388
35,1482,1517,0.1388
34,1493,1527,0.1388
34,1501,1535,0.1388
33,1480,1513,0.1388
34,1484,1518,0.1388
31,1492,1523,0.1388
30,1473,1503,0.1388
28,1483,1511,0.1388
25,1487,1512,0.1388
26,1488,1514,0.1388
26,1500,1526,0.1388
25,1498,1523,0.1388
25,1493,1518,0.1388
26,1499,1525,0.1388
28,1501,1529,0.1388
29,1504,1533,0.1388
29,1494,1523,0.1388
28,1496,1524,0.1388
28,1494,1522,0.1388
27,1491,1518,0.1388
26,1486,1512,0.1388
24,1482,1506,0.1388
27,1481,1508,0.1388
28,1478,1506,0.1388
28,1483,1511,0.1388
27,1485,1512,0.1388
27,1481,1508,0.1388
27,1472,1499,0.1388
27,1487,1514,0.1388
27,1487,1514,0.1388
27,1495,1522,0.1388
27,1495,1522,0.1388
26,1493,1519,0.1388
25,1492,1517,0.1388
27,1490,1517,0.1388
27,1497,1524,0.1388
27,1512,1539,0.1388
28,1499,1527,0.1388
28,1490,1518,0.1388
28,1487,1515,0.1388
30,1498,1528,0.1388
30,1501,1531,0.1388
32,1491,1523,0.1388
30,1483,1513,0.1388
30,1486,1516,0.1388
29,1481,1510,0.1388
30,1486,1516,0.1388
30,1499,1529,0.1388
30,1487,1517,0.1388
28,1483,1511,0.1388
28,1481,1509,0.1388
27,1481,1508,0.1388
24,1477,1501,0.1388
27,1467,1494,0.1388
26,1482,1508,0.1388
25,1489,1514,0.1388
27,1495,1522,0.1388
26,1497,1523,0.1388
25,1493,1518,0.1388
25,1502,1527,0.1388
26,1493,1519,0.1388
27,1501,1528,0.1388
25,1504,1529,0.1388
25,1496,1521,0.1388
25,1493,1518,0.1388
25,1492,1517,0.1388
26,1489,1515,0.1388
26,1494,1520,0.1388
23,1483,1506,0.1388
25,1477,1502,0.1388
25,1484,1509,0.1388
27,1475,1502,0.1388
28,1464,1492,0.1388
27,1462,1489,0.1388
27,1481,1508,0.1388
27,1485,1512,0.1388
26,1490,1516,0.1388
26,1481,1507,0.1388
28,1476,1504,0.1388
28,1481,1509,0.1388
29,1481,1510,0.1388
29,1492,1521,0.1388
26,1474,1500,0.1388
27,1479,1506,0.1388
26,1479,1505,0.1388
25,1494,1519,0.1388
25,1498,1523,0.1388
24,1498,1522,0.1388
24,1502,1526,0.1388
23,1502,1525,0.1388
23,1501,1524,0.1388
24,1507,1531,0.1388
23,1511,1534,0.1388
24,1510,1534,0.1388
25,1492,1517,0.1388
25,1488,1513,0.1388
26,1494,1520,0.1388
28,1505,1533,0.1388
27,1503,1530,0.1388
25,1495,1520,0.1388
26,1490,1516,0.1388
27,1487,1514,0.1388
27,1486,1513,0.1388
27,1486,1513,0.1388
26,1486,1512,0.1388
27,1479,1506,0.1388
27,1490,1517,0.1388
26,1486,1512,0.1388
25,1487,1512,0.1388
25,1496,1521,0.1388
24,1493,1517,0.1388
25,1479,1504,0.1388
25,1466,1491,0.1388
26,1477,1503,0.1388
27,1491,1518,0.1388
27,1497,1524,0.1388
25,1500,1525,0.1388
23,1502,1525,0.1388
24,1496,1520,0.1388
23,1489,1512,0.1388
25,1478,1503,0.1388
26,1475,1501,0.1388
26,1484,1510,0.1388
26,1483,1509,0.1388
27,1490,1517,0.1388
27,1497,1524,0.1388
27,1495,1522,0.1388
27,1474,1501,0.1388
27,1480,1507,0.1388
30,1487,1517,0.1388
29,1494,1523,0.1388
28,1496,1524,0.1388
28,1503,1531,0.1388
27,1508,1535,0.1388
25,1513,1538,0.1388
24,1515,1539,0.1388
23,1505,1528,0.1388
22,1509,1531,0.1388
22,1500,1522,0.1388
20,1488,1508,0.1388
20,1491,1511,0.1388
20,1496,1516,0.1388
18,1492,1510,0.1388
18,1491,1509,0.1388
19,1493,1512,0.1388
19,1508,1527,0.1388
19,1503,1522,0.1388
19,1503,1522,0.1388
19,1489,1508,0.1388
19,1501,1520,0.1388
19,1495,1514,0.1388
19,1487,1506,0.1388
19,1498,1517,0.1388
19,1503,1522,0.1388
18,1509,1527,0.1388
19,1505,1524,0.1388
20,1506,1526,0.1388
20,1503,1523,0.1388
19,1498,1517,0.1388
19,1498,1517,0.1388
18,1491,1509,0.1388
18,1492,1510,0.1388
18,1492,1510,0.1388
17,1506,1523,0.1388
16,1497,1513,0.1388
17,1502,1519,0.1388
17,1503,1520,0.1388
16,1498,1514,0.1388
16,1501,1517,0.1388
14,1506,1520,0.1388
13,1493,1506,0.1388
12,1497,1509,0.1388
12,1496,1508,0.1388
12,1498,1510,0.1388
12,1505,1517,0.1388
12,1506,1518,0.1388
11,1513,1524,0.1388
11,1503,1514,0.1388
13,1506,1519,0.1388
14,1506,1520,0.1388
15,1489,1504,0.1388
14,1476,1490,0.1388
14,1490,1504,0.1388
15,1489,1504,0.1388
14,1489,1503,0.1388
13,1489,1502,0.1388
13,1492,1505,0.1388
13,1494,1507,0.1388
14,1499,1513,0.1388
15,1498,1513,0.1388
14,1506,1520,0.1388
14,1521,1535,0.1388
12,1519,1531,0.1388
10,1522,1532,0.1388
11,1503,1514,0.1388
11,1499,1510,0.1388
11,1499,1510,0.1388
11,1501,1512,0.1388
14,1497,1511,0.1388
15,1502,1517,0.1388
16,1509,1525,0.1388
16,1500,1516,0.1388
16,1485,1501,0.1388
16,1490,1506,0.1388
17,1495,1512,0.1388
17,1492,1509,0.1388
17,1490,1507,0.1388
17,1492,1509,0.1388
17,1497,1514,0.1388
17,1496,1513,0.1388
18,1506,1524,0.1388
17,1508,1525,0.1388
17,1506,1523,0.1388
18,1498,1516,0.1388
17,1495,1512,0.1388
18,1493,1511,0.1388
19,1492,1511,0.1388
16,1495,1511,0.1388
16,1485,1501,0.1388
16,1508,1524,0.1388
16,1505,1521,0.1388
16,1505,1521,0.1388
16,1499,1515,0.1388
17,1495,1512,0.1388
18,1502,1520,0.1388
19,1498,1517,0.1388
20,1500,1520,0.1388
20,1503,1523,0.1388
20,1498,1518,0.1388
19,1498,1517,0.1388
20,1497,1517,0.1388
20,1505,1525,0.1388
21,1505,1526,0.1388
22,1497,1519,0.1388
22,1488,1510,0.1388
24,1492,1516,0.1388
24,1489,1513,0.1388
23,1496,1519,0.1388
23,1496,1519,0.1388
23,1493,1516,0.1388
23,1496,1519,0.1388
24,1494,1518,0.1388
24,1504,1528,0.1388
23,1502,1525,0.1388
22,1494,1516,0.1388
22,1500,1522,0.1388
21,1505,1526,0.1388
20,1498,1518,0.1388
17,1497,1514,0.1388
17,1498,1515,0.1388
16,1508,1524,0.1388
15,1513,1528,0.1388
16,1507,1523,0.1388
17,1513,1530,0.1388
16,1501,1517,0.1388
16,1507,1523,0.1388
18,1503,1521,0.1388
17,1505,1522,0.1388
16,1502,1518,0.1388
15,1503,1518,0.1388
14,1503,1517,0.1388
15,1490,1505,0.1388
15,1482,1497,0.1388
15,1489,1504,0.1388
15,1480,1495,0.1388
15,1490,1505,0.1388
15,1491,1506,0.1388
15,1485,1500,0.1388
15,1494,1509,0.1388
15,1489,1504,0.1388
16,1501,1517,0.1388
16,1516,1532,0.1388
16,1510,1526,0.1388
15,1508,1523,0.1388
14,1515,1529,0.1388
15,1500,1515,0.1388
15,1485,1500,0.1388
14,1497,1511,0.1388
15,1513,1528,0.1388
15,1505,1520,0.1388
15,1516,1531,0.1388
12,1509,1521,0.1388
13,1509,1522,0.1388
13,1498,1511,0.1388
13,1492,1505,0.1388
13,1500,1513,0.1388
12,1502,1514,0.1388
12,1503,1515,0.1388
13,1502,1515,0.1388
13,1492,1505,0.1388
12,1497,1509,0.1388
12,1499,1511,0.1388
12,1502,1514,0.1388
12,1509,1521,0.1388
12,1495,1507,0.1388
12,1511,1523,0.1388
12,1509,1521,0.1388
13,1498,1511,0.1388
12,1499,1511,0.1388
12,1492,1504,0.1388
12,1487,1499,0.1388
13,1493,1506,0.1388
14,1502,1516,0.1388
13,1510,1523,0.1388
12,1507,1519,0.1388
14,1512,1526,0.1388
13,1513,1526,0.1388
13,1503,1516,0.1388
14,1502,1516,0.1388
14,1514,1528,0.1388
14,1502,1516,0.1388
14,1498,1512,0.1388
15,1509,1524,0.1388
14,1505,1519,0.1388
14,1493,1507,0.1388
14,1496,1510,0.1388
14,1503,1517,0.1388
15,1491,1506,0.1388
15,1487,1502,0.1388
15,1491,1506,0.1388
15,1509,1524,0.1388
16,1507,1523,0.1388
15,1512,1527,0.1388
14,1502,1516,0.1388
14,1506,1520,0.1388
15,1505,1520,0.1388
15,1501,1516,0.1388
15,1493,1508,0.1388
15,1501,1516,0.1388
12,1505,1517,0.1388
13,1502,1515,0.1388
13,1503,1516,0.1388
12,1498,1510,0.1388
10,1495,1505,0.1388
9,1495,1504,0.1388
10,1497,1507,0.1388
10,1502,1512,0.1388
10,1509,1519,0.1388
10,1507,1517,0.1388
10,1519,1529,0.1388
9,1512,1521,0.1388
9,1510,1519,0.1388
9,1503,1512,0.1388
8,1517,1525,0.1388
8,1515,1523,0.1388
9,1510,1519,0.1388
9,1502,1511,0.1388
8,1501,1509,0.1388
9,1506,1515,0.1388
11,1500,1511,0.1388
11,1493,1504,0.1388
11,1510,1521,0.1388
11,1507,1518,0.1388
11,1512,1523,0.1388
11,1503,1514,0.1388
11,1505,1516,0.1388
11,1501,1512,0.1388
10,1497,1507,0.1388
10,1490,1500,0.1388
10,1509,1519,0.1388
10,1501,1511,0.1388
11,1488,1499,0.1388
11,1498,1509,0.1388
11,1506,1517,0.1388
10,1491,1501,0.1388
10,1479,1489,0.1388
10,1503,1513,0.1388
10,1513,1523,0.1388
10,1511,1521,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
10,1507,1517,0.1388
10,1505,1515,0.1388
10,1499,1509,0.1388
9,1500,1509,0.1388
8,1493,1501,0.1388
9,1493,1502,0.1388
9,1500,1509,0.1388
8,1507,1515,0.1388
8,1513,1521,0.1388
8,1524,1532,0.1388
9,1515,1524,0.1388
9,1526,1535,0.1388
8,1512,1520,0.1388
8,1519,1527,0.1388
8,1505,1513,0.1388
10,1515,1525,0.1388
10,1516,1526,0.1388
10,1509,1519,0.1388
10,1506,1516,0.1388
10,1512,1522,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
10,1518,1528,0.1388
10,1520,1530,0.1388
10,1511,1521,0.1388
11,1512,1523,0.1388
11,1512,1523,0.1388
10,1509,1519,0.1388
10,1520,1530,0.1388
10,1510,1520,0.1388
11,1516,1527,0.1388
11,1514,1525,0.1388
11,1518,1529,0.1388
11,1515,1526,0.1388
11,1510,1521,0.1388
10,1503,1513,0.1388
10,1513,1523,0.1388
11,1513,1524,0.1388
11,1510,1521,0.1388
11,1512,1523,0.1388
10,1511,1521,0.1388
10,1508,1518,0.1388
10,1523,1533,0.1388
10,1520,1530,0.1388
10,1523,1533,0.1388
11,1515,1526,0.1388
11,1519,1530,0.1388
9,1515,1524,0.1388
10,1510,1520,0.1388
9,1506,1515,0.1388
10,1504,1514,0.1388
8,1515,1523,0.1388
9,1525,1534,0.1388
9,1524,1533,0.1388
10,1514,1524,0.1388
10,1515,1525,0.1388
11,1491,1502,0.1388
11,1501,1512,0.1388
10,1489,1499,0.1388
10,1489,1499,0.1388
10,1501,1511,0.1388
11,1488,1499,0.1388
11,1498,1509,0.1388
10,1498,1508,0.1388
10,1488,1498,0.1388
10,1494,1504,0.1388
9,1511,1520,0.1388
9,1503,1512,0.1388
9,1500,1509,0.1388
9,1493,1502,0.1388
9,1491,1500,0.1388
9,1508,1517,0.1388
9,1516,1525,0.1388
9,1508,1517,0.1388
9,1515,1524,0.1388
8,1507,1515,0.1388
8,1519,1527,0.1388
7,1515,1522,0.1388
7,1510,1517,0.1388
8,1514,1522,0.1388
7,1504,1511,0.1388
7,1518,1525,0.1388
7,1517,1524,0.1388
7,1505,1512,0.1388
7,1508,1515,0.1388
7,1515,1522,0.1388
7,1519,1526,0.1388
7,1522,1529,0.1388
7,1526,1533,0.1388
6,1533,1539,0.1388
6,1517,1523,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
6,1502,1508,0.1388
5,1499,1504,0.1388
6,1514,1520,0.1388
7,1516,1523,0.1388
7,1522,1529,0.1388
6,1520,1526,0.1388
6,1510,1516,0.1388
6,1505,1511,0.1388
7,1497,1504,0.1388
7,1491,1498,0.1388
8,1495,1503,0.1388
8,1503,1511,0.1388
8,1511,1519,0.1388
8,1518,1526,0.1388
8,1532,1540,0.1388
7,1516,1523,0.1388
6,1519,1525,0.1388
6,1530,1536,0.1388
6,1522,1528,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
5,1520,1525,0.1388
6,1514,1520,0.1388
7,1509,1516,0.1388
7,1517,1524,0.1388
7,1508,1515,0.1388
7,1502,1509,0.1388
7,1500,1507,0.1388
7,1492,1499,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1505,1510,0.1388
5,1508,1513,0.1388
6,1491,1497,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
6,1506,1512,0.1388
6,1502,1508,0.1388
6,1505,1511,0.1388
5,1521,1526,0.1388
5,1525,1530,0.1388
5,1519,1524,0.1388
5,1515,1520,0.1388
4,1514,1518,0.1388
4,1526,1530,0.1388
4,1522,1526,0.1388
4,1517,1521,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
3,1511,1514,0.1388
3,1506,1509,0.1388
3,1525,1528,0.1388
3,1522,1525,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1532,1536,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1521,1525,0.1388
4,1500,1504,0.1388
4,1508,1512,0.1388
4,1499,1503,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1501,1505,0.1388
5,1503,1508,0.1388
4,1519,1523,0.1388
4,1515,1519,0.1388
4,1508,1512,0.1388
4,1501,1505,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1500,1504,0.1388
4,1520,1524,0.1388
4,1522,1526,0.1388
4,1513,1517,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
4,1497,1501,0.1388
4,1514,1518,0.1388
4,1505,1509,0.1388
3,1505,1508,0.1388
3,1511,1514,0.1388
3,1522,1525,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1504,1508,0.1388
4,1519,1523,0.1388
5,1532,1537,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1515,1520,0.1388
5,1523,1528,0.1388
5,1511,1516,0.1388
5,1521,1526,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1525,1529,0.1388
4,1517,1521,0.1388
4,1522,1526,0.1388
4,1517,1521,0.1388
4,1509,1513,0.1388
4,1524,1528,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1520,1523,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
3,1523,1526,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1500,1502,0.1388
2,1504,1506,0.1388
2,1498,1500,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
4,1527,1531,0.1388
3,1529,1532,0.1388
2,1514,1516,0.1388
2,1505,1507,0.1388
2,1509,1511,0.1388
2,1523,1525,0.1388
1,1502,1503,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1498,1499,0.1388
1,1506,1507,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1502,1503,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1500,1501,0.1388
1,1512,1513,0.1388
1,1503,1504,0.1388
1,1512,1513,0.1388
1,1499,1500,0.1388
0,1507,1507,0.1388
