1380,29,1409,0.1388
1404,29,1433,0.1388
1414,28,1442,0.1388
1432,28,1460,0.1388
1440,27,1467,0.1388
1449,25,1474,0.1388
1458,25,1483,0.1388
1462,23,1485,0.1388
1479,23,1502,0.1388
1485,23,1508,0.1388
1480,20,1500,0.1388
1481,21,1502,0.1388
1473,21,1494,0.1388
1482,20,1502,0.1388
1480,19,1499,0.1388
1472,17,1489,0.1388
1475,16,1491,0.1388
1476,15,1491,0.1388
1463,15,1478,0.1388
1476,15,1491,0.1388
1472,15,1487,0.1388
1476,15,1491,0.1388
1484,15,1499,0.1388
1481,14,1495,0.1388
1484,14,1498,0.1388
1484,14,1498,0.1388
1485,14,1499,0.1388
1487,14,1501,0.1388
1481,13,1494,0.1388
1488,12,1500,0.1388
1486,12,1498,0.1388
1479,13,1492,0.1388
1488,13,1501,0.1388
1476,12,1488,0.1388
1480,11,1491,0.1388
1490,9,1499,0.1388
1495,10,1505,0.1388
1492,10,1502,0.1388
1498,10,1508,0.1388
1486,11,1497,0.1388
1483,10,1493,0.1388
1488,11,1499,0.1388
1492,10,1502,0.1388
1491,11,1502,0.1388
1483,11,1494,0.1388
1463,11,1474,0.1388
1455,9,1464,0.1388
1464,7,1471,0.1388
1462,8,1470,0.1388
1466,10,1476,0.1388
1481,10,1491,0.1388
1486,10,1496,0.1388
1481,10,1491,0.1388
1487,11,1498,0.1388
1491,10,1501,0.1388
1491,10,1501,0.1388
1499,10,1509,0.1388
1487,10,1497,0.1388
1485,11,1496,0.1388
1484,11,1495,0.1388
1475,10,1485,0.1388
1487,10,1497,0.1388
1481,9,1490,0.1388
1484,9,1493,0.1388
1491,10,1501,0.1388
1479,11,1490,0.1388
1480,11,1491,0.1388
1467,10,1477,0.1388
1460,11,1471,0.1388
1472,10,1482,0.1388
1472,11,1483,0.1388
1476,12,1488,0.1388
1479,12,1491,0.1388
1486,11,1497,0.1388
1479,10,1489,0.1388
1479,9,1488,0.1388
1483,9,1492,0.1388
1484,9,1493,0.1388
1491,8,1499,0.1388
1501,9,1510,0.1388
1499,8,1507,0.1388
1499,8,1507,0.1388
1486,8,1494,0.1388
1492,8,1500,0.1388
1497,8,1505,0.1388
1493,7,1500,0.1388
1490,8,1498,0.1388
1496,9,1505,0.1388
1493,9,1502,0.1388
1489,9,1498,0.1388
1489,8,1497,0.1388
1495,8,1503,0.1388
1496,9,1505,0.1388
1485,9,1494,0.1388
1479,9,1488,0.1388
1475,9,1484,0.1388
1484,9,1493,0.1388
1488,8,1496,0.1388
1480,9,1489,0.1388
1476,8,1484,0.1388
1472,9,1481,0.1388
1477,9,1486,0.1388
1468,9,1477,0.1388
1477,10,1487,0.1388
1488,12,1500,0.1388
1487,11,1498,0.1388
1495,11,1506,0.1388
1486,11,1497,0.1388
1475,11,1486,0.1388
1477,11,1488,0.1388
1472,11,1483,0.1388
1464,11,1475,0.1388
1474,10,1484,0.1388
1473,11,1484,0.1388
1487,11,1498,0.1388
1493,10,1503,0.1388
1487,9,1496,0.1388
1490,9,1499,0.1388
1482,8,1490,0.1388
1486,8,1494,0.1388
1477,8,1485,0.1388
1474,7,1481,0.1388
1470,7,1477,0.1388
1484,6,1490,0.1388
1485,6,1491,0.1388
1483,6,1489,0.1388
1485,6,1491,0.1388
1483,6,1489,0.1388
1510,6,1516,0.1388
1514,6,1520,0.1388
1488,5,1493,0.1388
1489,5,1494,0.1388
1481,5,1486,0.1388
1491,5,1496,0.1388
1480,4,1484,0.1388
1478,4,1482,0.1388
1477,5,1482,0.1388
1484,5,1489,0.1388
1483,5,1488,0.1388
1482,5,1487,0.1388
1486,5,1491,0.1388
1489,5,1494,0.1388
1489,4,1493,0.1388
1501,4,1505,0.1388
1490,5,1495,0.1388
1491,5,1496,0.1388
1482,4,1486,0.1388
1481,4,1485,0.1388
1484,4,1488,0.1388
1486,4,1490,0.1388
1494,3,1497,0.1388
1486,3,1489,0.1388
1483,3,1486,0.1388
1482,3,1485,0.1388
1485,3,1488,0.1388
1497,3,1500,0.1388
1480,3,1483,0.1388
1475,4,1479,0.1388
1481,4,1485,0.1388
1484,4,1488,0.1388
1484,6,1490,0.1388
1492,6,1498,0.1388
1494,6,1500,0.1388
1483,6,1489,0.1388
1501,7,1508,0.1388
1491,6,1497,0.1388
1498,6,1504,0.1388
1507,7,1514,0.1388
1504,7,1511,0.1388
1499,8,1507,0.1388
1492,8,1500,0.1388
1497,8,1505,0.1388
1485,8,1493,0.1388
1491,8,1499,0.1388
1482,8,1490,0.1388
1480,8,1488,0.1388
1490,8,1498,0.1388
1498,8,1506,0.1388
1491,8,1499,0.1388
1492,7,1499,0.1388
1490,7,1497,0.1388
1486,7,1493,0.1388
1487,7,1494,0.1388
1478,7,1485,0.1388
1470,7,1477,0.1388
1470,8,1478,0.1388
1467,7,1474,0.1388
1476,6,1482,0.1388
1475,6,1481,0.1388
1477,7,1484,0.1388
1475,7,1482,0.1388
1467,7,1474,0.1388
1457,7,1464,0.1388
1477,8,1485,0.1388
1468,9,1477,0.1388
1476,7,1483,0.1388
1460,8,1468,0.1388
1477,8,1485,0.1388
1476,9,1485,0.1388
1481,9,1490,0.1388
1481,10,1491,0.1388
1486,10,1496,0.1388
1485,10,1495,0.1388
1493,10,1503,0.1388
1490,11,1501,0.1388
1472,11,1483,0.1388
1481,12,1493,0.1388
1486,12,1498,0.1388
1482,11,1493,0.1388
1485,11,1496,0.1388
1498,10,1508,0.1388
1487,10,1497,0.1388
1487,12,1499,0.1388
1483,11,1494,0.1388
1493,10,1503,0.1388
1474,10,1484,0.1388
1472,10,1482,0.1388
1467,11,1478,0.1388
1470,11,1481,0.1388
1475,12,1487,0.1388
1488,15,1503,0.1388
1476,15,1491,0.1388
1476,16,1492,0.1388
1491,16,1507,0.1388
1480,16,1496,0.1388
1480,16,1496,0.1388
1487,15,1502,0.1388
1469,15,1484,0.1388
1474,16,1490,0.1388
1489,16,1505,0.1388
1484,16,1500,0.1388
1473,16,1489,0.1388
1488,15,1503,0.1388
1494,17,1511,0.1388
1484,17,1501,0.1388
1481,18,1499,0.1388
1468,19,1487,0.1388
1463,20,1483,0.1388
1461,21,1482,0.1388
1453,21,1474,0.1388
1474,21,1495,0.1388
1470,19,1489,0.1388
1456,18,1474,0.1388
1466,21,1487,0.1388
1471,18,1489,0.1388
1466,20,1486,0.1388
1461,20,1481,0.1388
1448,20,1468,0.1388
1452,22,1474,0.1388
1448,23,1471,0.1388
1446,24,1470,0.1388
1444,24,1468,0.1388
1457,25,1482,0.1388
1445,23,1468,0.1388
1456,24,1480,0.1388
1458,24,1482,0.1388
1458,23,1481,0.1388
1453,26,1479,0.1388
1453,25,1478,0.1388
1455,25,1480,0.1388
1460,25,1485,0.1388
1458,26,1484,0.1388
1478,26,1504,0.1388
1472,26,1498,0.1388
1466,27,1493,0.1388
1461,28,1489,0.1388
1474,29,1503,0.1388
1470,29,1499,0.1388
1446,29,1475,0.1388
1445,31,1476,0.1388
1443,29,1472,0.1388
1452,30,1482,0.1388
1464,32,1496,0.1388
1463,31,1494,0.1388
1464,32,1496,0.1388
1468,34,1502,0.1388
1474,35,1509,0.1388
1474,34,1508,0.1388
1461,35,1496,0.1388
1455,35,1490,0.1388
1464,33,1497,0.1388
1454,34,1488,0.1388
1458,34,1492,0.1388
1442,34,1476,0.1388
1447,33,1480,0.1388
1448,35,1483,0.1388
1444,34,1478,0.1388
1444,32,1476,0.1388
1449,31,1480,0.1388
1449,30,1479,0.1388
1444,29,1473,0.1388
1448,30,1478,0.1388
1463,31,1494,0.1388
1468,32,1500,0.1388
1455,32,1487,0.1388
1462,33,1495,0.1388
1457,33,1490,0.1388
1456,32,1488,0.1388
1468,32,1500,0.1388
1476,34,1510,0.1388
1484,31,1515,0.1388
1474,32,1506,0.1388
1480,31,1511,0.1388
1473,31,1504,0.1388
1471,32,1503,0.1388
1477,32,1509,0.1388
1479,32,1511,0.1388
1468,30,1498,0.1388
1471,31,1502,0.1388
1479,31,1510,0.1388
1468,33,1501,0.1388
1461,33,1494,0.1388
1465,35,1500,0.1388
1448,35,1483,0.1388
1463,35,1498,0.1388
1468,36,1504,0.1388
1467,36,1503,0.1388
1464,36,1500,0.1388
1452,36,1488,0.1388
1449,36,1485,0.1388
1449,38,1487,0.1388
1454,38,1492,0.1388
1446,37,1483,0.1388
1442,36,1478,0.1388
1448,36,1484,0.1388
1469,37,1506,0.1388
1466,38,1504,0.1388
1469,37,1506,0.1388
1458,37,1495,0.1388
1451,35,1486,0.1388
1445,36,1481,0.1388
1449,38,1487,0.1388
1450,37,1487,0.1388
1448,37,1485,0.1388
1454,36,1490,0.1388
1457,37,1494,0.1388
1465,39,1504,0.1388
1463,39,1502,0.1388
1456,39,1495,0.1388
1460,38,1498,0.1388
1468,37,1505,0.1388
1461,37,1498,0.1388
1461,37,1498,0.1388
1454,38,1492,0.1388
1461,39,1500,0.1388
1443,39,1482,0.1388
1459,39,1498,0.1388
1467,38,1505,0.1388
1467,38,1505,0.1388
1457,36,1493,0.1388
1458,38,1496,0.1388
1454,38,1492,0.1388
1452,38,1490,0.1388
1459,37,1496,0.1388
1452,37,1489,0.1388
1454,37,1491,0.1388
1431,36,1467,0.1388
1434,37,1471,0.1388
1429,38,1467,0.1388
1431,41,1472,0.1388
1430,40,1470,0.1388
1437,39,1476,0.1388
1455,39,1494,0.1388
1456,39,1495,0.1388
1456,40,1496,0.1388
1455,42,1497,0.1388
1456,42,1498,0.1388
1433,43,1476,0.1388
1447,41,1488,0.1388
1461,41,1502,0.1388
1468,41,1509,0.1388
1465,41,1506,0.1388
1462,41,1503,0.1388
1455,40,1495,0.1388
1447,39,1486,0.1388
1449,40,1489,0.1388
1447,42,1489,0.1388
1455,42,1497,0.1388
1452,41,1493,0.1388
1446,40,1486,0.1388
1448,40,1488,0.1388
1454,41,1495,0.1388
1447,43,1490,0.1388
1462,45,1507,0.1388
1467,45,1512,0.1388
1461,46,1507,0.1388
1461,45,1506,0.1388
1456,45,1501,0.1388
1440,47,1487,0.1388
1444,46,1490,0.1388
1453,46,1499,0.1388
1444,46,1490,0.1388
1458,46,1504,0.1388
1441,47,1488,0.1388
1453,46,1499,0.1388
1457,45,1502,0.1388
1452,44,1496,0.1388
1450,44,1494,0.1388
1455,44,1499,0.1388
1440,43,1483,0.1388
1458,42,1500,0.1388
1474,42,1516,0.1388
1471,42,1513,0.1388
1469,44,1513,0.1388
1463,42,1505,0.1388
1450,40,1490,0.1388
1451,42,1493,0.1388
1463,43,1506,0.1388
1463,44,1507,0.1388
1460,43,1503,0.1388
1461,42,1503,0.1388
1453,40,1493,0.1388
1458,43,1501,0.1388
1446,44,1490,0.1388
1466,45,1511,0.1388
1466,45,1511,0.1388
1465,43,1508,0.1388
1470,42,1512,0.1388
1458,40,1498,0.1388
1466,40,1506,0.1388
1470,40,1510,0.1388
1462,42,1504,0.1388
1463,41,1504,0.1388
1462,44,1506,0.1388
1459,44,1503,0.1388
1454,46,1500,0.1388
1452,46,1498,0.1388
1461,47,1508,0.1388
1463,47,1510,0.1388
1447,46,1493,0.1388
1443,45,1488,0.1388
1443,49,1492,0.1388
1451,49,1500,0.1388
1452,50,1502,0.1388
1443,52,1495,0.1388
1445,54,1499,0.1388
1438,52,1490,0.1388
1446,52,1498,0.1388
1458,54,1512,0.1388
1448,55,1503,0.1388
1429,56,1485,0.1388
1435,56,1491,0.1388
1440,58,1498,0.1388
1445,58,1503,0.1388
1436,59,1495,0.1388
1427,60,1487,0.1388
1435,60,1495,0.1388
1430,60,1490,0.1388
1438,62,1500,0.1388
1436,62,1498,0.1388
1431,63,1494,0.1388
1432,64,1496,0.1388
1428,65,1493,0.1388
1429,68,1497,0.1388
1421,69,1490,0.1388
1433,66,1499,0.1388
1436,67,1503,0.1388
1441,67,1508,0.1388
1427,64,1491,0.1388
1427,66,1493,0.1388
1433,70,1503,0.1388
1426,68,1494,0.1388
1405,71,1476,0.1388
1422,69,1491,0.1388
1426,67,1493,0.1388
1416,65,1481,0.1388
1427,64,1491,0.1388
1420,62,1482,0.1388
1424,60,1484,0.1388
1422,61,1483,0.1388
1426,65,1491,0.1388
1420,65,1485,0.1388
1414,65,1479,0.1388
1428,62,1490,0.1388
1425,65,1490,0.1388
1439,60,1499,0.1388
1435,60,1495,0.1388
1435,61,1496,0.1388
1434,62,1496,0.1388
1453,61,1514,0.1388
1447,65,1512,0.1388
1439,63,1502,0.1388
1445,67,1512,0.1388
1438,68,1506,0.1388
1444,68,1512,0.1388
1429,69,1498,0.1388
1424,69,1493,0.1388
1420,69,1489,0.1388
1419,64,1483,0.1388
1420,68,1488,0.1388
1431,70,1501,0.1388
1423,69,1492,0.1388
1419,67,1486,0.1388
1414,69,1483,0.1388
1407,68,1475,0.1388
1418,68,1486,0.1388
1422,66,1488,0.1388
1418,68,1486,0.1388
1416,68,1484,0.1388
1423,68,1491,0.1388
1403,69,1472,0.1388
1410,71,1481,0.1388
1410,71,1481,0.1388
1413,74,1487,0.1388
1417,74,1491,0.1388
1413,70,1483,0.1388
1417,71,1488,0.1388
1416,69,1485,0.1388
1413,74,1487,0.1388
1412,76,1488,0.1388
1408,74,1482,0.1388
1415,79,1494,0.1388
1422,81,1503,0.1388
1423,80,1503,0.1388
1415,79,1494,0.1388
1414,79,1493,0.1388
1418,79,1497,0.1388
1407,79,1486,0.1388
1408,79,1487,0.1388
1414,77,1491,0.1388
1422,80,1502,0.1388
1418,82,1500,0.1388
1399,81,1480,0.1388
1411,85,1496,0.1388
1411,82,1493,0.1388
1410,82,1492,0.1388
1410,84,1494,0.1388
1413,86,1499,0.1388
1416,85,1501,0.1388
1407,82,1489,0.1388
1387,85,1472,0.1388
1395,86,1481,0.1388
1405,90,1495,0.1388
1413,90,1503,0.1388
1421,93,1514,0.1388
1410,92,1502,0.1388
1411,95,1506,0.1388
1412,97,1509,0.1388
1399,101,1500,0.1388
1402,101,1503,0.1388
1394,100,1494,0.1388
1405,101,1506,0.1388
1397,99,1496,0.1388
1406,101,1507,0.1388
1392,100,1492,0.1388
1381,98,1479,0.1388
1395,95,1490,0.1388
1404,96,1500,0.1388
1406,93,1499,0.1388
1411,92,1503,0.1388
1400,93,1493,0.1388
1399,98,1497,0.1388
1407,98,1505,0.1388
1412,99,1511,0.1388
1408,96,1504,0.1388
1411,92,1503,0.1388
1398,97,1495,0.1388
1397,100,1497,0.1388
1392,100,1492,0.1388
1399,94,1493,0.1388
1410,91,1501,0.1388
1407,89,1496,0.1388
1401,87,1488,0.1388
1409,87,1496,0.1388
1411,84,1495,0.1388
1410,86,1496,0.1388
1403,85,1488,0.1388
1406,86,1492,0.1388
1418,86,1504,0.1388
1414,86,1500,0.1388
1407,84,1491,0.1388
1389,86,1475,0.1388
1393,89,1482,0.1388
1400,89,1489,0.1388
1403,90,1493,0.1388
1413,90,1503,0.1388
1418,86,1504,0.1388
1417,83,1500,0.1388
1415,81,1496,0.1388
1419,81,1500,0.1388
1422,80,1502,0.1388
1429,82,1511,0.1388
1414,84,1498,0.1388
1415,85,1500,0.1388
1421,83,1504,0.1388
1416,79,1495,0.1388
1412,81,1493,0.1388
1404,86,1490,0.1388
1399,85,1484,0.1388
1412,88,1500,0.1388
1422,88,1510,0.1388
1427,87,1514,0.1388
1423,85,1508,0.1388
1417,84,1501,0.1388
1423,83,1506,0.1388
1416,85,1501,0.1388
1399,86,1485,0.1388
1397,85,1482,0.1388
1407,84,1491,0.1388
1409,83,1492,0.1388
1405,81,1486,0.1388
1395,79,1474,0.1388
1398,80,1478,0.1388
1403,79,1482,0.1388
1407,78,1485,0.1388
1401,75,1476,0.1388
1412,77,1489,0.1388
1417,81,1498,0.1388
1406,83,1489,0.1388
1411,85,1496,0.1388
1404,87,1491,0.1388
1400,85,1485,0.1388
1392,83,1475,0.1388
1399,86,1485,0.1388
1386,87,1473,0.1388
1407,84,1491,0.1388
1399,89,1488,0.1388
1391,89,1480,0.1388
1397,91,1488,0.1388
1385,90,1475,0.1388
1395,88,1483,0.1388
1406,88,1494,0.1388
1419,87,1506,0.1388
1414,88,1502,0.1388
1420,88,1508,0.1388
1417,86,1503,0.1388
1413,87,1500,0.1388
1387,86,1473,0.1388
1394,82,1476,0.1388
1403,83,1486,0.1388
1419,80,1499,0.1388
1425,81,1506,0.1388
1429,80,1509,0.1388
1422,79,1501,0.1388
1423,78,1501,0.1388
1428,78,1506,0.1388
1420,77,1497,0.1388
1418,79,1497,0.1388
1412,78,1490,0.1388
1412,78,1490,0.1388
1395,79,1474,0.1388
1394,82,1476,0.1388
1403,85,1488,0.1388
1404,89,1493,0.1388
1397,88,1485,0.1388
1413,88,1501,0.1388
1398,87,1485,0.1388
1389,91,1480,0.1388
1398,92,1490,0.1388
1392,90,1482,0.1388
1409,89,1498,0.1388
1424,88,1512,0.1388
1421,83,1504,0.1388
1403,85,1488,0.1388
1404,84,1488,0.1388
1402,85,1487,0.1388
1401,83,1484,0.1388
1405,80,1485,0.1388
1403,79,1482,0.1388
1411,79,1490,0.1388
1399,78,1477,0.1388
1428,79,1507,0.1388
1418,78,1496,0.1388
1416,79,1495,0.1388
1416,77,1493,0.1388
1412,76,1488,0.1388
1410,77,1487,0.1388
1419,78,1497,0.1388
1420,77,1497,0.1388
1424,78,1502,0.1388
1434,76,1510,0.1388
1427,76,1503,0.1388
1403,72,1475,0.1388
1397,75,1472,0.1388
1402,78,1480,0.1388
1418,78,1496,0.1388
1425,80,1505,0.1388
1410,82,1492,0.1388
1408,81,1489,0.1388
1411,84,1495,0.1388
1413,81,1494,0.1388
1407,81,1488,0.1388
1414,80,1494,0.1388
1403,82,1485,0.1388
1411,84,1495,0.1388
1417,84,1501,0.1388
1420,86,1506,0.1388
1405,92,1497,0.1388
1413,93,1506,0.1388
1416,92,1508,0.1388
1412,92,1504,0.1388
1412,93,1505,0.1388
1412,92,1504,0.1388
1410,91,1501,0.1388
1416,94,1510,0.1388
1409,97,1506,0.1388
1401,98,1499,0.1388
1405,97,1502,0.1388
1397,98,1495,0.1388
1392,97,1489,0.1388
1384,97,1481,0.1388
1370,98,1468,0.1388
1388,99,1487,0.1388
1396,95,1491,0.1388
1402,95,1497,0.1388
1390,93,1483,0.1388
1402,94,1496,0.1388
1393,95,1488,0.1388
1390,94,1484,0.1388
1408,96,1504,0.1388
1396,96,1492,0.1388
1391,96,1487,0.1388
1395,97,1492,0.1388
1382,99,1481,0.1388
1384,97,1481,0.1388
1392,99,1491,0.1388
1390,98,1488,0.1388
1397,97,1494,0.1388
1402,95,1497,0.1388
1392,98,1490,0.1388
1387,96,1483,0.1388
1392,100,1492,0.1388
1392,100,1492,0.1388
1388,102,1490,0.1388
1372,98,1470,0.1388
1384,101,1485,0.1388
1392,103,1495,0.1388
1382,100,1482,0.1388
1391,96,1487,0.1388
1402,95,1497,0.1388
1388,94,1482,0.1388
1403,98,1501,0.1388
1402,97,1499,0.1388
1406,95,1501,0.1388
1392,95,1487,0.1388
1390,94,1484,0.1388
1400,93,1493,0.1388
1405,93,1498,0.1388
1410,90,1500,0.1388
1404,92,1496,0.1388
1410,90,1500,0.1388
1407,90,1497,0.1388
1405,89,1494,0.1388
1418,93,1511,0.1388
1419,91,1510,0.1388
1395,90,1485,0.1388
1396,88,1484,0.1388
1380,92,1472,0.1388
1382,95,1477,0.1388
1387,95,1482,0.1388
1387,98,1485,0.1388
1394,98,1492,0.1388
1398,96,1494,0.1388
1387,97,1484,0.1388
1390,98,1488,0.1388
1392,101,1493,0.1388
1382,101,1483,0.1388
1389,101,1490,0.1388
1379,104,1483,0.1388
1389,107,1496,0.1388
1385,102,1487,0.1388
1390,105,1495,0.1388
1388,109,1497,0.1388
1389,111,1500,0.1388
1403,110,1513,0.1388
1390,111,1501,0.1388
1398,109,1507,0.1388
1383,110,1493,0.1388
1377,119,1496,0.1388
1389,118,1507,0.1388
1389,120,1509,0.1388
1380,119,1499,0.1388
1377,123,1500,0.1388
1385,124,1509,0.1388
1389,124,1513,0.1388
1381,123,1504,0.1388
1384,124,1508,0.1388
1382,124,1506,0.1388
1377,129,1506,0.1388
1380,127,1507,0.1388
1376,129,1505,0.1388
1379,126,1505,0.1388
1369,125,1494,0.1388
1367,123,1490,0.1388
1378,126,1504,0.1388
1375,125,1500,0.1388
1368,128,1496,0.1388
1375,130,1505,0.1388
1385,133,1518,0.1388
1387,127,1514,0.1388
1387,127,1514,0.1388
1374,128,1502,0.1388
1368,127,1495,0.1388
1375,129,1504,0.1388
1375,129,1504,0.1388
1376,134,1510,0.1388
1370,133,1503,0.1388
1368,134,1502,0.1388
1360,128,1488,0.1388
1359,128,1487,0.1388
1363,128,1491,0.1388
1364,126,1490,0.1388
1385,125,1510,0.1388
1374,128,1502,0.1388
1364,125,1489,0.1388
1383,125,1508,0.1388
1378,123,1501,0.1388
1374,126,1500,0.1388
1374,123,1497,0.1388
1369,125,1494,0.1388
1370,126,1496,0.1388
1356,124,1480,0.1388
1351,124,1475,0.1388
1349,123,1472,0.1388
1349,125,1474,0.1388
1356,124,1480,0.1388
1360,120,1480,0.1388
1362,121,1483,0.1388
1355,123,1478,0.1388
1363,126,1489,0.1388
1369,128,1497,0.1388
1376,128,1504,0.1388
1361,127,1488,0.1388
1350,130,1480,0.1388
1348,132,1480,0.1388
1354,127,1481,0.1388
1343,130,1473,0.1388
1342,129,1471,0.1388
1347,133,1480,0.1388
1373,133,1506,0.1388
1372,135,1507,0.1388
1355,135,1490,0.1388
1361,138,1499,0.1388
1365,141,1506,0.1388
1364,140,1504,0.1388
1358,137,1495,0.1388
1356,144,1500,0.1388
1355,146,1501,0.1388
1346,143,1489,0.1388
1351,146,1497,0.1388
1342,149,1491,0.1388
1355,146,1501,0.1388
1361,146,1507,0.1388
1348,146,1494,0.1388
1348,142,1490,0.1388
1349,145,1494,0.1388
1359,145,1504,0.1388
1347,145,1492,0.1388
1358,148,1506,0.1388
1348,154,1502,0.1388
1342,153,1495,0.1388
1331,148,1479,0.1388
1328,156,1484,0.1388
1322,157,1479,0.1388
1331,151,1482,0.1388
1336,151,1487,0.1388
1335,158,1493,0.1388
1338,156,1494,0.1388
1336,159,1495,0.1388
1335,155,1490,0.1388
1324,157,1481,0.1388
1339,163,1502,0.1388
1339,164,1503,0.1388
1333,166,1499,0.1388
1328,169,1497,0.1388
1323,170,1493,0.1388
1334,173,1507,0.1388
1330,171,1501,0.1388
1332,175,1507,0.1388
1340,175,1515,0.1388
1331,176,1507,0.1388
1316,181,1497,0.1388
1308,184,1492,0.1388
1314,180,1494,0.1388
1318,178,1496,0.1388
1319,182,1501,0.1388
1328,183,1511,0.1388
1327,182,1509,0.1388
1317,181,1498,0.1388
1307,184,1491,0.1388
1322,183,1505,0.1388
1321,182,1503,0.1388
1321,182,1503,0.1388
1319,184,1503,0.1388
1319,185,1504,0.1388
1329,186,1515,0.1388
1311,192,1503,0.1388
1309,193,1502,0.1388
1305,196,1501,0.1388
1295,195,1490,0.1388
1313,194,1507,0.1388
1305,194,1499,0.1388
1299,195,1494,0.1388
1298,193,1491,0.1388
1297,196,1493,0.1388
1287,197,1484,0.1388
1294,198,1492,0.1388
1297,198,1495,0.1388
1303,201,1504,0.1388
1294,208,1502,0.1388
1294,206,1500,0.1388
1306,207,1513,0.1388
1293,205,1498,0.1388
1292,208,1500,0.1388
1292,209,1501,0.1388
1281,208,1489,0.1388
1287,208,1495,0.1388
1290,207,1497,0.1388
1281,209,1490,0.1388
1282,206,1488,0.1388
1277,213,1490,0.1388
1277,211,1488,0.1388
1278,212,1490,0.1388
1287,210,1497,0.1388
1275,215,1490,0.1388
1270,214,1484,0.1388
1272,219,1491,0.1388
1266,219,1485,0.1388
1279,217,1496,0.1388
1270,215,1485,0.1388
1283,216,1499,0.1388
1277,221,1498,0.1388
1269,221,1490,0.1388
1271,221,1492,0.1388
1270,218,1488,0.1388
1265,218,1483,0.1388
1256,215,1471,0.1388
1256,216,1472,0.1388
1261,214,1475,0.1388
1271,212,1483,0.1388
1281,213,1494,0.1388
1269,212,1481,0.1388
1267,215,1482,0.1388
1272,218,1490,0.1388
1282,216,1498,0.1388
1282,218,1500,0.1388
1288,217,1505,0.1388
1286,219,1505,0.1388
1276,217,1493,0.1388
1287,217,1504,0.1388
1281,216,1497,0.1388
1282,212,1494,0.1388
1283,213,1496,0.1388
1276,220,1496,0.1388
1280,218,1498,0.1388
1276,222,1498,0.1388
1269,223,1492,0.1388
1269,217,1486,0.1388
1283,218,1501,0.1388
1293,218,1511,0.1388
1288,217,1505,0.1388
1290,217,1507,0.1388
1280,215,1495,0.1388
1281,213,1494,0.1388
1285,209,1494,0.1388
1273,207,1480,0.1388
1273,204,1477,0.1388
1286,201,1487,0.1388
1280,205,1485,0.1388
1280,199,1479,0.1388
1295,200,1495,0.1388
1290,197,1487,0.1388
1287,194,1481,0.1388
1289,198,1487,0.1388
1298,203,1501,0.1388
1281,211,1492,0.1388
1294,210,1504,0.1388
1301,209,1510,0.1388
1297,207,1504,0.1388
1297,207,1504,0.1388
1303,210,1513,0.1388
1297,215,1512,0.1388
1305,212,1517,0.1388
1294,206,1500,0.1388
1287,209,1496,0.1388
1287,210,1497,0.1388
1285,212,1497,0.1388
1275,207,1482,0.1388
1290,207,1497,0.1388
1300,207,1507,0.1388
1299,201,1500,0.1388
1278,200,1478,0.1388
1272,202,1474,0.1388
1284,196,1480,0.1388
1285,203,1488,0.1388
1286,202,1488,0.1388
1287,205,1492,0.1388
1288,203,1491,0.1388
1292,210,1502,0.1388
1292,215,1507,0.1388
1271,215,1486,0.1388
1273,221,1494,0.1388
1262,215,1477,0.1388
1288,217,1505,0.1388
1282,218,1500,0.1388
1283,222,1505,0.1388
1270,216,1486,0.1388
1280,217,1497,0.1388
1271,223,1494,0.1388
1269,226,1495,0.1388
1252,227,1479,0.1388
1272,233,1505,0.1388
1266,234,1500,0.1388
1268,234,1502,0.1388
1266,231,1497,0.1388
1268,225,1493,0.1388
1270,226,1496,0.1388
1273,230,1503,0.1388
1267,231,1498,0.1388
1284,233,1517,0.1388
1281,240,1521,0.1388
1263,240,1503,0.1388
1272,240,1512,0.1388
1270,239,1509,0.1388
1273,237,1510,0.1388
1273,239,1512,0.1388
1280,238,1518,0.1388
1278,240,1518,0.1388
1265,240,1505,0.1388
1265,238,1503,0.1388
1264,244,1508,0.1388
1270,246,1516,0.1388
1259,244,1503,0.1388
1246,238,1484,0.1388
1260,240,1500,0.1388
1270,241,1511,0.1388
1259,245,1504,0.1388
1251,244,1495,0.1388
1260,246,1506,0.1388
1251,243,1494,0.1388
1251,239,1490,0.1388
1242,239,1481,0.1388
1237,242,1479,0.1388
1239,246,1485,0.1388
1235,249,1484,0.1388
1248,250,1498,0.1388
1247,254,1501,0.1388
1258,252,1510,0.1388
1251,250,1501,0.1388
1255,253,1508,0.1388
1232,252,1484,0.1388
1238,253,1491,0.1388
1242,248,1490,0.1388
1236,250,1486,0.1388
1249,253,1502,0.1388
1259,251,1510,0.1388
1265,251,1516,0.1388
