1380,29,1409,0.1388
1262,248,1510,0.1388
1252,245,1497,0.1388
1244,248,1492,0.1388
1242,250,1492,0.1388
1248,255,1503,0.1388
1232,265,1497,0.1388
1238,257,1495,0.1388
1246,258,1504,0.1388
1242,264,1506,0.1388
1236,261,1497,0.1388
1231,262,1493,0.1388
1227,264,1491,0.1388
1225,259,1484,0.1388
1231,259,1490,0.1388
1229,266,1495,0.1388
1229,271,1500,0.1388
1222,270,1492,0.1388
1223,277,1500,0.1388
1227,279,1506,0.1388
1220,269,1489,0.1388
1226,278,1504,0.1388
1225,278,1503,0.1388
1232,282,1514,0.1388
1225,282,1507,0.1388
1218,275,1493,0.1388
1226,276,1502,0.1388
1214,275,1489,0.1388
1210,274,1484,0.1388
1224,277,1501,0.1388
1218,278,1496,0.1388
1221,280,1501,0.1388
1215,280,1495,0.1388
1210,284,1494,0.1388
1204,289,1493,0.1388
1207,291,1498,0.1388
1203,292,1495,0.1388
1194,294,1488,0.1388
1195,300,1495,0.1388
1198,304,1502,0.1388
1187,307,1494,0.1388
1199,307,1506,0.1388
1205,297,1502,0.1388
1204,294,1498,0.1388
1189,295,1484,0.1388
1181,298,1479,0.1388
1185,304,1489,0.1388
1196,307,1503,0.1388
1205,307,1512,0.1388
1193,301,1494,0.1388
1195,301,1496,0.1388
1194,306,1500,0.1388
1206,304,1510,0.1388
1198,310,1508,0.1388
1184,316,1500,0.1388
1181,313,1494,0.1388
1183,320,1503,0.1388
1188,321,1509,0.1388
1183,321,1504,0.1388
1183,322,1505,0.1388
1184,318,1502,0.1388
1186,324,1510,0.1388
1168,323,1491,0.1388
1166,322,1488,0.1388
1157,318,1475,0.1388
1155,321,1476,0.1388
1149,325,1474,0.1388
1158,322,1480,0.1388
1171,323,1494,0.1388
1171,319,1490,0.1388
1167,319,1486,0.1388
1173,321,1494,0.1388
1173,321,1494,0.1388
1162,326,1488,0.1388
1167,330,1497,0.1388
1166,330,1496,0.1388
1184,332,1516,0.1388
1181,330,1511,0.1388
1159,327,1486,0.1388
1161,326,1487,0.1388
1159,325,1484,0.1388
1169,328,1497,0.1388
1161,332,1493,0.1388
1175,330,1505,0.1388
1181,332,1513,0.1388
1171,329,1500,0.1388
1170,332,1502,0.1388
1172,333,1505,0.1388
1166,336,1502,0.1388
1166,337,1503,0.1388
1168,338,1506,0.1388
1156,333,1489,0.1388
1158,336,1494,0.1388
1170,336,1506,0.1388
1159,338,1497,0.1388
1157,338,1495,0.1388
1161,326,1487,0.1388
1171,332,1503,0.1388
1172,332,1504,0.1388
1171,335,1506,0.1388
1171,338,1509,0.1388
1173,338,1511,0.1388
1182,335,1517,0.1388
1167,330,1497,0.1388
1151,328,1479,0.1388
1161,331,1492,0.1388
1154,335,1489,0.1388
1169,333,1502,0.1388
1181,327,1508,0.1388
1190,327,1517,0.1388
1181,331,1512,0.1388
1171,327,1498,0.1388
1170,318,1488,0.1388
1165,319,1484,0.1388
1158,329,1487,0.1388
1165,330,1495,0.1388
1164,327,1491,0.1388
1179,326,1505,0.1388
1170,329,1499,0.1388
1164,326,1490,0.1388
1170,330,1500,0.1388
1161,337,1498,0.1388
1164,333,1497,0.1388
1163,334,1497,0.1388
1159,340,1499,0.1388
1162,337,1499,0.1388
1153,335,1488,0.1388
1145,338,1483,0.1388
1149,337,1486,0.1388
1151,335,1486,0.1388
1160,335,1495,0.1388
1157,341,1498,0.1388
1133,343,1476,0.1388
1129,340,1469,0.1388
1127,336,1463,0.1388
1129,341,1470,0.1388
1143,336,1479,0.1388
1155,338,1493,0.1388
1157,340,1497,0.1388
1162,340,1502,0.1388
1147,345,1492,0.1388
1150,338,1488,0.1388
1150,339,1489,0.1388
1162,340,1502,0.1388
1159,335,1494,0.1388
1157,337,1494,0.1388
1157,340,1497,0.1388
1149,341,1490,0.1388
1156,343,1499,0.1388
1157,346,1503,0.1388
1148,350,1498,0.1388
1154,347,1501,0.1388
1157,347,1504,0.1388
1148,351,1499,0.1388
1147,358,1505,0.1388
1149,354,1503,0.1388
1138,357,1495,0.1388
1133,363,1496,0.1388
1132,357,1489,0.1388
1140,360,1500,0.1388
1135,358,1493,0.1388
1132,362,1494,0.1388
1127,358,1485,0.1388
1128,362,1490,0.1388
1126,362,1488,0.1388
1128,358,1486,0.1388
1119,357,1476,0.1388
1118,353,1471,0.1388
1131,355,1486,0.1388
1131,361,1492,0.1388
1134,363,1497,0.1388
1120,371,1491,0.1388
1102,381,1483,0.1388
1110,381,1491,0.1388
1113,379,1492,0.1388
1106,380,1486,0.1388
1108,375,1483,0.1388
1109,381,1490,0.1388
1110,380,1490,0.1388
1103,371,1474,0.1388
1111,373,1484,0.1388
1114,367,1481,0.1388
1113,374,1487,0.1388
1117,377,1494,0.1388
1103,380,1483,0.1388
1103,386,1489,0.1388
1113,382,1495,0.1388
1115,376,1491,0.1388
1116,375,1491,0.1388
1124,377,1501,0.1388
1128,377,1505,0.1388
1116,383,1499,0.1388
1117,386,1503,0.1388
1125,384,1509,0.1388
1118,387,1505,0.1388
1113,388,1501,0.1388
1118,391,1509,0.1388
1116,388,1504,0.1388
1121,389,1510,0.1388
1116,386,1502,0.1388
1108,385,1493,0.1388
1105,386,1491,0.1388
1109,383,1492,0.1388
1108,387,1495,0.1388
1105,393,1498,0.1388
1085,400,1485,0.1388
1083,400,1483,0.1388
1106,399,1505,0.1388
1113,404,1517,0.1388
1111,401,1512,0.1388
1111,400,1511,0.1388
1087,408,1495,0.1388
1083,405,1488,0.1388
1094,410,1504,0.1388
1093,403,1496,0.1388
1083,401,1484,0.1388
1088,405,1493,0.1388
1092,405,1497,0.1388
1092,405,1497,0.1388
1098,404,1502,0.1388
1106,400,1506,0.1388
1111,402,1513,0.1388
1106,399,1505,0.1388
1108,397,1505,0.1388
1100,396,1496,0.1388
1101,394,1495,0.1388
1113,397,1510,0.1388
1094,403,1497,0.1388
1086,408,1494,0.1388
1099,401,1500,0.1388
1102,404,1506,0.1388
1092,407,1499,0.1388
1083,403,1486,0.1388
1080,402,1482,0.1388
1075,409,1484,0.1388
1077,410,1487,0.1388
1083,409,1492,0.1388
1091,398,1489,0.1388
1079,396,1475,0.1388
1079,403,1482,0.1388
1077,409,1486,0.1388
1073,409,1482,0.1388
1072,410,1482,0.1388
1088,408,1496,0.1388
1086,408,1494,0.1388
1081,409,1490,0.1388
1089,414,1503,0.1388
1077,410,1487,0.1388
1079,404,1483,0.1388
1084,394,1478,0.1388
1094,408,1502,0.1388
1085,407,1492,0.1388
1090,408,1498,0.1388
1092,411,1503,0.1388
1086,413,1499,0.1388
1089,415,1504,0.1388
1086,413,1499,0.1388
1100,404,1504,0.1388
1100,409,1509,0.1388
1099,403,1502,0.1388
1099,403,1502,0.1388
1091,408,1499,0.1388
1097,414,1511,0.1388
1095,408,1503,0.1388
1096,413,1509,0.1388
1096,413,1509,0.1388
1092,407,1499,0.1388
1090,400,1490,0.1388
1087,404,1491,0.1388
1084,405,1489,0.1388
1089,401,1490,0.1388
1094,404,1498,0.1388
1089,405,1494,0.1388
1094,402,1496,0.1388
1087,405,1492,0.1388
1090,415,1505,0.1388
1090,413,1503,0.1388
1085,415,1500,0.1388
1086,417,1503,0.1388
1093,413,1506,0.1388
1101,411,1512,0.1388
1092,414,1506,0.1388
1090,414,1504,0.1388
1083,408,1491,0.1388
1087,404,1491,0.1388
1091,415,1506,0.1388
1094,410,1504,0.1388
1100,412,1512,0.1388
1092,416,1508,0.1388
1089,417,1506,0.1388
1092,411,1503,0.1388
1089,413,1502,0.1388
1096,416,1512,0.1388
1094,422,1516,0.1388
1084,420,1504,0.1388
1078,419,1497,0.1388
1089,416,1505,0.1388
1085,420,1505,0.1388
1086,417,1503,0.1388
1088,415,1503,0.1388
1082,419,1501,0.1388
1082,417,1499,0.1388
1097,418,1515,0.1388
1102,419,1521,0.1388
1099,424,1523,0.1388
1079,419,1498,0.1388
1069,412,1481,0.1388
1067,416,1483,0.1388
1071,426,1497,0.1388
1074,427,1501,0.1388
1071,432,1503,0.1388
1066,433,1499,0.1388
1078,434,1512,0.1388
1066,428,1494,0.1388
1069,431,1500,0.1388
1073,429,1502,0.1388
1062,433,1495,0.1388
1073,423,1496,0.1388
1063,428,1491,0.1388
1065,433,1498,0.1388
1056,431,1487,0.1388
1059,432,1491,0.1388
1061,438,1499,0.1388
1059,440,1499,0.1388
1060,433,1493,0.1388
1061,431,1492,0.1388
1066,429,1495,0.1388
1074,436,1510,0.1388
1063,428,1491,0.1388
1075,433,1508,0.1388
1059,434,1493,0.1388
1061,434,1495,0.1388
1058,431,1489,0.1388
1056,435,1491,0.1388
1045,437,1482,0.1388
1051,435,1486,0.1388
1056,431,1487,0.1388
1055,431,1486,0.1388
1064,433,1497,0.1388
1064,421,1485,0.1388
1061,419,1480,0.1388
1049,423,1472,0.1388
1066,415,1481,0.1388
1063,421,1484,0.1388
1067,424,1491,0.1388
1067,425,1492,0.1388
1072,430,1502,0.1388
1071,435,1506,0.1388
1068,430,1498,0.1388
1078,426,1504,0.1388
1070,423,1493,0.1388
1080,421,1501,0.1388
1080,433,1513,0.1388
1073,436,1509,0.1388
1071,440,1511,0.1388
1077,432,1509,0.1388
1071,434,1505,0.1388
1062,432,1494,0.1388
1063,429,1492,0.1388
1055,427,1482,0.1388
1055,432,1487,0.1388
1065,430,1495,0.1388
1060,427,1487,0.1388
1059,425,1484,0.1388
1071,424,1495,0.1388
1063,420,1483,0.1388
1074,431,1505,0.1388
1075,433,1508,0.1388
1076,434,1510,0.1388
1084,431,1515,0.1388
1072,432,1504,0.1388
1079,435,1514,0.1388
1076,435,1511,0.1388
1071,437,1508,0.1388
1059,435,1494,0.1388
1055,435,1490,0.1388
1055,438,1493,0.1388
1052,437,1489,0.1388
1056,445,1501,0.1388
1062,443,1505,0.1388
1069,437,1506,0.1388
1060,441,1501,0.1388
1058,442,1500,0.1388
1054,449,1503,0.1388
1055,456,1511,0.1388
1054,452,1506,0.1388
1051,456,1507,0.1388
1046,446,1492,0.1388
1053,449,1502,0.1388
1056,450,1506,0.1388
1056,450,1506,0.1388
1055,450,1505,0.1388
1052,444,1496,0.1388
1056,444,1500,0.1388
1061,449,1510,0.1388
1063,446,1509,0.1388
1057,442,1499,0.1388
1061,439,1500,0.1388
1046,444,1490,0.1388
1057,440,1497,0.1388
1069,441,1510,0.1388
1057,436,1493,0.1388
1058,436,1494,0.1388
1062,438,1500,0.1388
1063,442,1505,0.1388
1057,447,1504,0.1388
1044,446,1490,0.1388
1052,450,1502,0.1388
1043,456,1499,0.1388
1048,463,1511,0.1388
1045,457,1502,0.1388
1040,456,1496,0.1388
1039,468,1507,0.1388
1041,460,1501,0.1388
1031,456,1487,0.1388
1043,464,1507,0.1388
1047,460,1507,0.1388
1038,464,1502,0.1388
1037,462,1499,0.1388
1041,463,1504,0.1388
1044,458,1502,0.1388
1032,461,1493,0.1388
1034,458,1492,0.1388
1037,467,1504,0.1388
1033,464,1497,0.1388
1030,467,1497,0.1388
1034,467,1501,0.1388
1039,471,1510,0.1388
1026,467,1493,0.1388
1022,469,1491,0.1388
1016,466,1482,0.1388
1017,475,1492,0.1388
1018,476,1494,0.1388
1018,469,1487,0.1388
1019,467,1486,0.1388
1023,467,1490,0.1388
1019,475,1494,0.1388
1028,475,1503,0.1388
1032,471,1503,0.1388
1035,472,1507,0.1388
1025,475,1500,0.1388
1025,478,1503,0.1388
1015,481,1496,0.1388
1023,482,1505,0.1388
1022,485,1507,0.1388
1025,489,1514,0.1388
1026,492,1518,0.1388
1020,492,1512,0.1388
1014,495,1509,0.1388
1008,495,1503,0.1388
1008,500,1508,0.1388
1006,493,1499,0.1388
1002,497,1499,0.1388
1013,491,1504,0.1388
997,492,1489,0.1388
1000,497,1497,0.1388
999,498,1497,0.1388
989,499,1488,0.1388
994,510,1504,0.1388
996,511,1507,0.1388
999,505,1504,0.1388
1002,508,1510,0.1388
995,504,1499,0.1388
993,503,1496,0.1388
987,500,1487,0.1388
985,506,1491,0.1388
989,510,1499,0.1388
989,510,1499,0.1388
983,514,1497,0.1388
986,514,1500,0.1388
983,521,1504,0.1388
970,526,1496,0.1388
982,524,1506,0.1388
969,522,1491,0.1388
988,521,1509,0.1388
998,524,1522,0.1388
996,527,1523,0.1388
982,523,1505,0.1388
984,522,1506,0.1388
981,527,1508,0.1388
973,534,1507,0.1388
977,533,1510,0.1388
976,532,1508,0.1388
970,529,1499,0.1388
972,533,1505,0.1388
972,530,1502,0.1388
961,538,1499,0.1388
961,538,1499,0.1388
956,540,1496,0.1388
958,538,1496,0.1388
973,531,1504,0.1388
972,534,1506,0.1388
984,538,1522,0.1388
968,533,1501,0.1388
979,540,1519,0.1388
977,532,1509,0.1388
971,530,1501,0.1388
971,533,1504,0.1388
964,536,1500,0.1388
962,536,1498,0.1388
959,536,1495,0.1388
969,537,1506,0.1388
952,538,1490,0.1388
962,541,1503,0.1388
959,542,1501,0.1388
958,548,1506,0.1388
953,553,1506,0.1388
953,552,1505,0.1388
962,551,1513,0.1388
962,553,1515,0.1388
970,548,1518,0.1388
961,545,1506,0.1388
956,551,1507,0.1388
953,546,1499,0.1388
956,544,1500,0.1388
951,552,1503,0.1388
953,557,1510,0.1388
944,554,1498,0.1388
956,552,1508,0.1388
955,554,1509,0.1388
949,548,1497,0.1388
954,558,1512,0.1388
950,562,1512,0.1388
953,556,1509,0.1388
950,557,1507,0.1388
952,563,1515,0.1388
956,554,1510,0.1388
951,558,1509,0.1388
962,559,1521,0.1388
960,557,1517,0.1388
951,561,1512,0.1388
943,568,1511,0.1388
934,566,1500,0.1388
943,565,1508,0.1388
950,560,1510,0.1388
941,565,1506,0.1388
937,568,1505,0.1388
937,570,1507,0.1388
929,573,1502,0.1388
928,573,1501,0.1388
925,575,1500,0.1388
925,583,1508,0.1388
920,586,1506,0.1388
925,572,1497,0.1388
927,581,1508,0.1388
928,581,1509,0.1388
920,587,1507,0.1388
919,581,1500,0.1388
925,575,1500,0.1388
926,580,1506,0.1388
925,589,1514,0.1388
919,582,1501,0.1388
920,578,1498,0.1388
912,575,1487,0.1388
909,571,1480,0.1388
910,576,1486,0.1388
917,573,1490,0.1388
923,576,1499,0.1388
925,584,1509,0.1388
928,584,1512,0.1388
914,584,1498,0.1388
908,579,1487,0.1388
905,581,1486,0.1388
910,593,1503,0.1388
911,588,1499,0.1388
908,595,1503,0.1388
911,594,1505,0.1388
902,592,1494,0.1388
908,595,1503,0.1388
902,600,1502,0.1388
909,598,1507,0.1388
901,600,1501,0.1388
903,596,1499,0.1388
909,598,1507,0.1388
915,592,1507,0.1388
910,607,1517,0.1388
905,611,1516,0.1388
905,612,1517,0.1388
908,609,1517,0.1388
905,606,1511,0.1388
900,609,1509,0.1388
904,599,1503,0.1388
909,610,1519,0.1388
910,603,1513,0.1388
914,607,1521,0.1388
904,613,1517,0.1388
900,612,1512,0.1388
892,609,1501,0.1388
892,609,1501,0.1388
893,617,1510,0.1388
891,612,1503,0.1388
898,613,1511,0.1388
907,606,1513,0.1388
903,605,1508,0.1388
890,612,1502,0.1388
907,610,1517,0.1388
916,606,1522,0.1388
906,605,1511,0.1388
904,599,1503,0.1388
909,605,1514,0.1388
900,603,1503,0.1388
901,594,1495,0.1388
905,600,1505,0.1388
897,599,1496,0.1388
884,606,1490,0.1388
893,607,1500,0.1388
896,608,1504,0.1388
903,602,1505,0.1388
902,603,1505,0.1388
901,603,1504,0.1388
894,596,1490,0.1388
897,609,1506,0.1388
886,607,1493,0.1388
890,605,1495,0.1388
891,609,1500,0.1388
891,610,1501,0.1388
888,600,1488,0.1388
885,595,1480,0.1388
900,599,1499,0.1388
906,597,1503,0.1388
900,593,1493,0.1388
901,587,1488,0.1388
904,596,1500,0.1388
903,603,1506,0.1388
901,606,1507,0.1388
895,603,1498,0.1388
892,605,1497,0.1388
884,614,1498,0.1388
887,610,1497,0.1388
892,610,1502,0.1388
880,616,1496,0.1388
885,615,1500,0.1388
867,623,1490,0.1388
880,615,1495,0.1388
885,618,1503,0.1388
889,612,1501,0.1388
888,624,1512,0.1388
885,623,1508,0.1388
884,619,1503,0.1388
883,616,1499,0.1388
882,626,1508,0.1388
884,623,1507,0.1388
893,624,1517,0.1388
891,621,1512,0.1388
876,611,1487,0.1388
873,612,1485,0.1388
875,605,1480,0.1388
874,613,1487,0.1388
875,616,1491,0.1388
880,612,1492,0.1388
882,618,1500,0.1388
894,615,1509,0.1388
883,619,1502,0.1388
880,623,1503,0.1388
891,617,1508,0.1388
889,612,1501,0.1388
889,614,1503,0.1388
885,618,1503,0.1388
885,622,1507,0.1388
886,623,1509,0.1388
880,621,1501,0.1388
879,632,1511,0.1388
879,630,1509,0.1388
885,624,1509,0.1388
884,628,1512,0.1388
881,625,1506,0.1388
888,627,1515,0.1388
883,623,1506,0.1388
889,631,1520,0.1388
878,634,1512,0.1388
870,627,1497,0.1388
879,627,1506,0.1388
886,630,1516,0.1388
886,627,1513,0.1388
884,624,1508,0.1388
888,623,1511,0.1388
892,622,1514,0.1388
889,616,1505,0.1388
877,619,1496,0.1388
880,625,1505,0.1388
883,623,1506,0.1388
875,622,1497,0.1388
882,625,1507,0.1388
886,619,1505,0.1388
882,621,1503,0.1388
892,620,1512,0.1388
887,619,1506,0.1388
892,614,1506,0.1388
884,617,1501,0.1388
886,609,1495,0.1388
882,617,1499,0.1388
880,607,1487,0.1388
883,609,1492,0.1388
890,617,1507,0.1388
885,610,1495,0.1388
874,612,1486,0.1388
877,620,1497,0.1388
889,622,1511,0.1388
883,616,1499,0.1388
895,623,1518,0.1388
889,625,1514,0.1388
886,626,1512,0.1388
878,634,1512,0.1388
871,630,1501,0.1388
881,632,1513,0.1388
887,627,1514,0.1388
875,632,1507,0.1388
870,632,1502,0.1388
865,635,1500,0.1388
868,641,1509,0.1388
869,644,1513,0.1388
872,641,1513,0.1388
865,637,1502,0.1388
865,636,1501,0.1388
865,640,1505,0.1388
878,637,1515,0.1388
880,644,1524,0.1388
882,637,1519,0.1388
865,642,1507,0.1388
855,644,1499,0.1388
851,642,1493,0.1388
859,640,1499,0.1388
873,640,1513,0.1388
870,645,1515,0.1388
866,642,1508,0.1388
872,644,1516,0.1388
861,645,1506,0.1388
867,635,1502,0.1388
870,633,1503,0.1388
868,633,1501,0.1388
865,635,1500,0.1388
869,635,1504,0.1388
868,636,1504,0.1388
857,637,1494,0.1388
869,630,1499,0.1388
870,631,1501,0.1388
875,637,1512,0.1388
877,644,1521,0.1388
868,633,1501,0.1388
877,627,1504,0.1388
877,630,1507,0.1388
876,631,1507,0.1388
866,632,1498,0.1388
874,634,1508,0.1388
871,634,1505,0.1388
867,632,1499,0.1388
868,630,1498,0.1388
874,626,1500,0.1388
866,630,1496,0.1388
871,626,1497,0.1388
868,631,1499,0.1388
863,631,1494,0.1388
869,629,1498,0.1388
866,630,1496,0.1388
860,631,1491,0.1388
860,638,1498,0.1388
855,648,1503,0.1388
860,642,1502,0.1388
867,637,1504,0.1388
861,631,1492,0.1388
856,635,1491,0.1388
862,639,1501,0.1388
867,647,1514,0.1388
855,644,1499,0.1388
860,644,1504,0.1388
852,640,1492,0.1388
867,643,1510,0.1388
868,645,1513,0.1388
865,651,1516,0.1388
863,648,1511,0.1388
858,646,1504,0.1388
865,643,1508,0.1388
864,647,1511,0.1388
875,640,1515,0.1388
868,635,1503,0.1388
864,645,1509,0.1388
857,632,1489,0.1388
855,641,1496,0.1388
866,641,1507,0.1388
859,644,1503,0.1388
856,650,1506,0.1388
867,647,1514,0.1388
865,647,1512,0.1388
864,643,1507,0.1388
866,643,1509,0.1388
861,646,1507,0.1388
868,651,1519,0.1388
861,641,1502,0.1388
866,654,1520,0.1388
872,650,1522,0.1388
868,645,1513,0.1388
862,645,1507,0.1388
861,656,1517,0.1388
854,657,1511,0.1388
845,653,1498,0.1388
844,650,1494,0.1388
837,652,1489,0.1388
841,651,1492,0.1388
841,646,1487,0.1388
840,653,1493,0.1388
846,643,1489,0.1388
851,655,1506,0.1388
837,661,1498,0.1388
841,667,1508,0.1388
835,661,1496,0.1388
831,654,1485,0.1388
839,660,1499,0.1388
839,662,1501,0.1388
844,668,1512,0.1388
842,677,1519,0.1388
835,672,1507,0.1388
837,669,1506,0.1388
842,662,1504,0.1388
843,661,1504,0.1388
843,660,1503,0.1388
848,653,1501,0.1388
848,658,1506,0.1388
850,664,1514,0.1388
844,662,1506,0.1388
836,661,1497,0.1388
844,655,1499,0.1388
844,658,1502,0.1388
852,655,1507,0.1388
856,654,1510,0.1388
846,660,1506,0.1388
853,658,1511,0.1388
861,658,1519,0.1388
846,661,1507,0.1388
848,659,1507,0.1388
845,658,1503,0.1388
839,659,1498,0.1388
831,658,1489,0.1388
835,673,1508,0.1388
837,680,1517,0.1388
825,672,1497,0.1388
821,677,1498,0.1388
830,671,1501,0.1388
825,673,1498,0.1388
831,671,1502,0.1388
834,672,1506,0.1388
827,670,1497,0.1388
820,671,1491,0.1388
817,670,1487,0.1388
810,670,1480,0.1388
813,675,1488,0.1388
813,686,1499,0.1388
809,697,1506,0.1388
810,700,1510,0.1388
809,699,1508,0.1388
806,703,1509,0.1388
815,696,1511,0.1388
815,691,1506,0.1388
812,691,1503,0.1388
801,692,1493,0.1388
797,683,1480,0.1388
798,685,1483,0.1388
810,684,1494,0.1388
806,685,1491,0.1388
805,694,1499,0.1388
804,697,1501,0.1388
805,685,1490,0.1388
803,682,1485,0.1388
807,679,1486,0.1388
798,677,1475,0.1388
793,685,1478,0.1388
796,682,1478,0.1388
792,684,1476,0.1388
802,684,1486,0.1388
817,692,1509,0.1388
817,696,1513,0.1388
820,694,1514,0.1388
807,695,1502,0.1388
810,695,1505,0.1388
807,701,1508,0.1388
801,702,1503,0.1388
819,700,1519,0.1388
817,691,1508,0.1388
808,703,1511,0.1388
806,707,1513,0.1388
800,701,1501,0.1388
797,701,1498,0.1388
804,691,1495,0.1388
802,706,1508,0.1388
806,712,1518,0.1388
805,702,1507,0.1388
803,708,1511,0.1388
800,702,1502,0.1388
805,690,1495,0.1388
797,692,1489,0.1388
796,701,1497,0.1388
797,716,1513,0.1388
793,723,1516,0.1388
788,722,1510,0.1388
785,724,1509,0.1388
795,719,1514,0.1388
795,723,1518,0.1388
796,723,1519,0.1388
789,722,1511,0.1388
789,716,1505,0.1388
783,721,1504,0.1388
783,721,1504,0.1388
783,726,1509,0.1388
787,721,1508,0.1388
786,714,1500,0.1388
791,719,1510,0.1388
787,719,1506,0.1388
793,717,1510,0.1388
790,715,1505,0.1388
789,715,1504,0.1388
791,720,1511,0.1388
780,728,1508,0.1388
782,728,1510,0.1388
786,717,1503,0.1388
786,721,1507,0.1388
783,721,1504,0.1388
791,718,1509,0.1388
782,728,1510,0.1388
789,720,1509,0.1388
786,728,1514,0.1388
783,736,1519,0.1388
770,723,1493,0.1388
779,727,1506,0.1388
794,727,1521,0.1388
782,722,1504,0.1388
779,720,1499,0.1388
782,720,1502,0.1388
777,723,1500,0.1388
781,731,1512,0.1388
780,734,1514,0.1388
785,730,1515,0.1388
781,740,1521,0.1388
789,740,1529,0.1388
786,732,1518,0.1388
785,735,1520,0.1388
776,723,1499,0.1388
767,726,1493,0.1388
761,727,1488,0.1388
764,730,1494,0.1388
754,733,1487,0.1388
749,727,1476,0.1388
761,732,1493,0.1388
776,727,1503,0.1388
779,735,1514,0.1388
782,732,1514,0.1388
777,738,1515,0.1388
775,740,1515,0.1388
769,740,1509,0.1388
776,741,1517,0.1388
770,738,1508,0.1388
778,743,1521,0.1388
770,735,1505,0.1388
773,740,1513,0.1388
770,738,1508,0.1388
771,745,1516,0.1388
769,740,1509,0.1388
759,744,1503,0.1388
762,748,1510,0.1388
756,752,1508,0.1388
754,754,1508,0.1388
750,749,1499,0.1388
755,747,1502,0.1388
760,752,1512,0.1388
751,745,1496,0.1388
750,743,1493,0.1388
758,744,1502,0.1388
754,744,1498,0.1388
755,740,1495,0.1388
764,741,1505,0.1388
760,748,1508,0.1388
766,747,1513,0.1388
769,750,1519,0.1388
777,743,1520,0.1388
771,737,1508,0.1388
773,743,1516,0.1388
769,747,1516,0.1388
762,746,1508,0.1388
760,751,1511,0.1388
764,751,1515,0.1388
770,745,1515,0.1388
762,740,1502,0.1388
763,743,1506,0.1388
765,744,1509,0.1388
766,743,1509,0.1388
762,747,1509,0.1388
766,736,1502,0.1388
767,740,1507,0.1388
762,747,1509,0.1388
760,742,1502,0.1388
753,736,1489,0.1388
754,742,1496,0.1388
750,746,1496,0.1388
756,748,1504,0.1388
744,751,1495,0.1388
738,745,1483,0.1388
744,742,1486,0.1388
738,739,1477,0.1388
751,739,1490,0.1388
749,739,1488,0.1388
753,745,1498,0.1388
749,752,1501,0.1388
750,750,1500,0.1388
745,746,1491,0.1388
748,742,1490,0.1388
747,744,1491,0.1388
755,744,1499,0.1388
750,737,1487,0.1388
754,748,1502,0.1388
751,765,1516,0.1388
753,766,1519,0.1388
750,768,1518,0.1388
755,751,1506,0.1388
756,745,1501,0.1388
746,756,1502,0.1388
742,742,1484,0.1388
742,762,1504,0.1388
740,758,1498,0.1388
743,756,1499,0.1388
754,761,1515,0.1388
756,764,1520,0.1388
754,758,1512,0.1388
748,750,1498,0.1388
751,757,1508,0.1388
744,750,1494,0.1388
747,750,1497,0.1388
747,757,1504,0.1388
742,759,1501,0.1388
746,759,1505,0.1388
733,762,1495,0.1388
737,752,1489,0.1388
745,764,1509,0.1388
740,763,1503,0.1388
739,765,1504,0.1388
734,761,1495,0.1388
740,764,1504,0.1388
735,769,1504,0.1388
