1380,29,1409,0.1388
743,769,1512,0.1388
747,774,1521,0.1388
750,771,1521,0.1388
745,766,1511,0.1388
735,777,1512,0.1388
745,770,1515,0.1388
745,764,1509,0.1388
750,767,1517,0.1388
751,764,1515,0.1388
748,777,1525,0.1388
742,784,1526,0.1388
746,777,1523,0.1388
737,783,1520,0.1388
739,781,1520,0.1388
731,778,1509,0.1388
733,769,1502,0.1388
734,773,1507,0.1388
731,778,1509,0.1388
727,768,1495,0.1388
729,762,1491,0.1388
731,767,1498,0.1388
729,761,1490,0.1388
733,766,1499,0.1388
742,755,1497,0.1388
737,767,1504,0.1388
744,776,1520,0.1388
733,768,1501,0.1388
739,772,1511,0.1388
737,773,1510,0.1388
732,773,1505,0.1388
726,775,1501,0.1388
726,779,1505,0.1388
728,768,1496,0.1388
728,765,1493,0.1388
726,763,1489,0.1388
735,772,1507,0.1388
742,779,1521,0.1388
736,779,1515,0.1388
737,780,1517,0.1388
721,779,1500,0.1388
723,782,1505,0.1388
716,773,1489,0.1388
721,771,1492,0.1388
720,769,1489,0.1388
734,781,1515,0.1388
728,780,1508,0.1388
725,790,1515,0.1388
731,777,1508,0.1388
729,780,1509,0.1388
727,775,1502,0.1388
732,773,1505,0.1388
736,778,1514,0.1388
735,773,1508,0.1388
735,782,1517,0.1388
737,777,1514,0.1388
730,776,1506,0.1388
733,772,1505,0.1388
729,777,1506,0.1388
730,780,1510,0.1388
732,778,1510,0.1388
730,771,1501,0.1388
728,775,1503,0.1388
742,776,1518,0.1388
744,768,1512,0.1388
751,778,1529,0.1388
742,765,1507,0.1388
742,760,1502,0.1388
741,776,1517,0.1388
737,776,1513,0.1388
745,771,1516,0.1388
735,770,1505,0.1388
734,765,1499,0.1388
732,769,1501,0.1388
748,763,1511,0.1388
742,760,1502,0.1388
743,761,1504,0.1388
744,757,1501,0.1388
750,770,1520,0.1388
748,766,1514,0.1388
738,769,1507,0.1388
742,774,1516,0.1388
739,762,1501,0.1388
740,776,1516,0.1388
736,778,1514,0.1388
737,767,1504,0.1388
735,769,1504,0.1388
730,770,1500,0.1388
731,780,1511,0.1388
726,771,1497,0.1388
734,774,1508,0.1388
741,773,1514,0.1388
734,762,1496,0.1388
729,762,1491,0.1388
728,766,1494,0.1388
734,767,1501,0.1388
732,774,1506,0.1388
731,775,1506,0.1388
733,773,1506,0.1388
735,774,1509,0.1388
735,771,1506,0.1388
736,777,1513,0.1388
747,775,1522,0.1388
740,778,1518,0.1388
744,766,1510,0.1388
730,765,1495,0.1388
731,776,1507,0.1388
726,772,1498,0.1388
730,771,1501,0.1388
727,772,1499,0.1388
734,770,1504,0.1388
740,776,1516,0.1388
735,777,1512,0.1388
745,770,1515,0.1388
731,775,1506,0.1388
724,769,1493,0.1388
729,777,1506,0.1388
728,779,1507,0.1388
719,776,1495,0.1388
712,773,1485,0.1388
716,766,1482,0.1388
719,771,1490,0.1388
727,780,1507,0.1388
735,773,1508,0.1388
737,777,1514,0.1388
731,789,1520,0.1388
725,791,1516,0.1388
727,791,1518,0.1388
726,785,1511,0.1388
715,786,1501,0.1388
712,783,1495,0.1388
711,786,1497,0.1388
717,781,1498,0.1388
720,793,1513,0.1388
723,792,1515,0.1388
717,792,1509,0.1388
721,781,1502,0.1388
707,781,1488,0.1388
717,781,1498,0.1388
710,786,1496,0.1388
709,791,1500,0.1388
711,785,1496,0.1388
708,783,1491,0.1388
708,780,1488,0.1388
703,784,1487,0.1388
698,790,1488,0.1388
693,800,1493,0.1388
692,797,1489,0.1388
699,797,1496,0.1388
693,798,1491,0.1388
688,798,1486,0.1388
689,794,1483,0.1388
700,792,1492,0.1388
709,787,1496,0.1388
704,782,1486,0.1388
700,795,1495,0.1388
699,802,1501,0.1388
697,802,1499,0.1388
699,804,1503,0.1388
697,802,1499,0.1388
702,806,1508,0.1388
693,812,1505,0.1388
683,806,1489,0.1388
673,804,1477,0.1388
673,807,1480,0.1388
684,809,1493,0.1388
680,811,1491,0.1388
685,817,1502,0.1388
683,809,1492,0.1388
690,819,1509,0.1388
698,811,1509,0.1388
694,812,1506,0.1388
689,811,1500,0.1388
682,816,1498,0.1388
687,822,1509,0.1388
686,826,1512,0.1388
678,820,1498,0.1388
689,819,1508,0.1388
686,819,1505,0.1388
688,818,1506,0.1388
688,822,1510,0.1388
679,829,1508,0.1388
677,815,1492,0.1388
676,825,1501,0.1388
690,827,1517,0.1388
690,814,1504,0.1388
692,813,1505,0.1388
688,817,1505,0.1388
688,821,1509,0.1388
686,814,1500,0.1388
671,819,1490,0.1388
676,829,1505,0.1388
687,824,1511,0.1388
679,817,1496,0.1388
680,807,1487,0.1388
682,818,1500,0.1388
686,821,1507,0.1388
689,820,1509,0.1388
683,828,1511,0.1388
684,831,1515,0.1388
682,826,1508,0.1388
686,834,1520,0.1388
686,838,1524,0.1388
684,839,1523,0.1388
678,834,1512,0.1388
671,834,1505,0.1388
669,833,1502,0.1388
676,839,1515,0.1388
674,832,1506,0.1388
676,837,1513,0.1388
673,837,1510,0.1388
662,849,1511,0.1388
662,839,1501,0.1388
669,836,1505,0.1388
669,844,1513,0.1388
674,832,1506,0.1388
679,836,1515,0.1388
678,844,1522,0.1388
668,841,1509,0.1388
672,851,1523,0.1388
672,843,1515,0.1388
667,845,1512,0.1388
655,852,1507,0.1388
664,856,1520,0.1388
668,843,1511,0.1388
665,841,1506,0.1388
670,845,1515,0.1388
665,845,1510,0.1388
666,850,1516,0.1388
666,846,1512,0.1388
669,846,1515,0.1388
669,839,1508,0.1388
662,838,1500,0.1388
667,835,1502,0.1388
681,844,1525,0.1388
674,844,1518,0.1388
671,833,1504,0.1388
669,829,1498,0.1388
669,839,1508,0.1388
664,836,1500,0.1388
666,837,1503,0.1388
661,840,1501,0.1388
663,845,1508,0.1388
665,850,1515,0.1388
666,850,1516,0.1388
663,841,1504,0.1388
670,843,1513,0.1388
661,851,1512,0.1388
647,845,1492,0.1388
652,846,1498,0.1388
654,854,1508,0.1388
662,848,1510,0.1388
662,838,1500,0.1388
653,844,1497,0.1388
652,844,1496,0.1388
648,845,1493,0.1388
650,853,1503,0.1388
652,861,1513,0.1388
653,855,1508,0.1388
660,856,1516,0.1388
666,850,1516,0.1388
661,841,1502,0.1388
658,841,1499,0.1388
653,842,1495,0.1388
653,842,1495,0.1388
661,851,1512,0.1388
659,858,1517,0.1388
655,865,1520,0.1388
647,871,1518,0.1388
644,862,1506,0.1388
644,866,1510,0.1388
652,865,1517,0.1388
647,861,1508,0.1388
641,865,1506,0.1388
638,870,1508,0.1388
637,869,1506,0.1388
640,864,1504,0.1388
644,874,1518,0.1388
649,869,1518,0.1388
651,872,1523,0.1388
653,867,1520,0.1388
641,865,1506,0.1388
633,875,1508,0.1388
636,869,1505,0.1388
637,867,1504,0.1388
633,866,1499,0.1388
626,858,1484,0.1388
627,865,1492,0.1388
634,859,1493,0.1388
630,860,1490,0.1388
630,864,1494,0.1388
630,861,1491,0.1388
630,859,1489,0.1388
628,866,1494,0.1388
635,870,1505,0.1388
637,870,1507,0.1388
634,868,1502,0.1388
646,860,1506,0.1388
642,869,1511,0.1388
644,876,1520,0.1388
634,865,1499,0.1388
646,863,1509,0.1388
650,869,1519,0.1388
640,869,1509,0.1388
637,867,1504,0.1388
630,861,1491,0.1388
632,876,1508,0.1388
631,868,1499,0.1388
628,870,1498,0.1388
623,873,1496,0.1388
619,875,1494,0.1388
619,878,1497,0.1388
618,881,1499,0.1388
623,874,1497,0.1388
616,870,1486,0.1388
620,871,1491,0.1388
624,877,1501,0.1388
629,889,1518,0.1388
636,887,1523,0.1388
628,884,1512,0.1388
610,881,1491,0.1388
620,885,1505,0.1388
622,874,1496,0.1388
619,890,1509,0.1388
620,882,1502,0.1388
620,891,1511,0.1388
619,876,1495,0.1388
610,874,1484,0.1388
615,876,1491,0.1388
610,868,1478,0.1388
618,876,1494,0.1388
617,875,1492,0.1388
619,884,1503,0.1388
618,886,1504,0.1388
616,892,1508,0.1388
616,899,1515,0.1388
615,882,1497,0.1388
608,883,1491,0.1388
615,883,1498,0.1388
616,877,1493,0.1388
613,889,1502,0.1388
607,899,1506,0.1388
613,896,1509,0.1388
611,898,1509,0.1388
605,901,1506,0.1388
605,904,1509,0.1388
601,904,1505,0.1388
600,904,1504,0.1388
593,908,1501,0.1388
597,902,1499,0.1388
588,896,1484,0.1388
590,902,1492,0.1388
589,914,1503,0.1388
589,908,1497,0.1388
586,912,1498,0.1388
583,912,1495,0.1388
582,911,1493,0.1388
586,907,1493,0.1388
581,917,1498,0.1388
585,905,1490,0.1388
578,918,1496,0.1388
588,911,1499,0.1388
589,909,1498,0.1388
591,913,1504,0.1388
585,917,1502,0.1388
583,916,1499,0.1388
578,934,1512,0.1388
583,933,1516,0.1388
580,929,1509,0.1388
586,939,1525,0.1388
576,928,1504,0.1388
577,921,1498,0.1388
575,930,1505,0.1388
580,923,1503,0.1388
574,921,1495,0.1388
581,929,1510,0.1388
585,910,1495,0.1388
587,906,1493,0.1388
584,911,1495,0.1388
585,925,1510,0.1388
583,922,1505,0.1388
579,933,1512,0.1388
577,931,1508,0.1388
582,927,1509,0.1388
580,928,1508,0.1388
582,933,1515,0.1388
583,938,1521,0.1388
579,944,1523,0.1388
573,945,1518,0.1388
565,940,1505,0.1388
575,933,1508,0.1388
583,930,1513,0.1388
581,934,1515,0.1388
581,931,1512,0.1388
578,937,1515,0.1388
572,936,1508,0.1388
568,936,1504,0.1388
573,944,1517,0.1388
582,937,1519,0.1388
575,942,1517,0.1388
566,947,1513,0.1388
567,950,1517,0.1388
570,946,1516,0.1388
562,945,1507,0.1388
560,943,1503,0.1388
557,946,1503,0.1388
562,954,1516,0.1388
554,958,1512,0.1388
558,962,1520,0.1388
556,956,1512,0.1388
554,954,1508,0.1388
552,950,1502,0.1388
536,951,1487,0.1388
535,955,1490,0.1388
533,975,1508,0.1388
531,976,1507,0.1388
529,974,1503,0.1388
537,980,1517,0.1388
526,976,1502,0.1388
528,980,1508,0.1388
525,990,1515,0.1388
524,985,1509,0.1388
532,983,1515,0.1388
530,981,1511,0.1388
531,984,1515,0.1388
532,985,1517,0.1388
533,986,1519,0.1388
531,977,1508,0.1388
522,975,1497,0.1388
525,978,1503,0.1388
525,988,1513,0.1388
523,977,1500,0.1388
521,976,1497,0.1388
528,979,1507,0.1388
526,972,1498,0.1388
524,973,1497,0.1388
519,981,1500,0.1388
517,980,1497,0.1388
525,979,1504,0.1388
521,984,1505,0.1388
518,989,1507,0.1388
531,989,1520,0.1388
526,975,1501,0.1388
522,981,1503,0.1388
533,989,1522,0.1388
531,985,1516,0.1388
529,974,1503,0.1388
529,972,1501,0.1388
533,974,1507,0.1388
522,988,1510,0.1388
528,987,1515,0.1388
516,989,1505,0.1388
512,986,1498,0.1388
516,987,1503,0.1388
513,985,1498,0.1388
510,996,1506,0.1388
511,982,1493,0.1388
510,991,1501,0.1388
515,996,1511,0.1388
523,1000,1523,0.1388
519,988,1507,0.1388
530,984,1514,0.1388
524,997,1521,0.1388
530,990,1520,0.1388
522,980,1502,0.1388
516,976,1492,0.1388
521,984,1505,0.1388
524,995,1519,0.1388
519,996,1515,0.1388
519,1000,1519,0.1388
516,1004,1520,0.1388
515,994,1509,0.1388
521,990,1511,0.1388
524,991,1515,0.1388
521,990,1511,0.1388
521,1001,1522,0.1388
514,996,1510,0.1388
506,998,1504,0.1388
507,994,1501,0.1388
514,991,1505,0.1388
512,995,1507,0.1388
509,999,1508,0.1388
511,997,1508,0.1388
505,993,1498,0.1388
503,990,1493,0.1388
504,995,1499,0.1388
502,994,1496,0.1388
502,1000,1502,0.1388
512,1010,1522,0.1388
513,1010,1523,0.1388
510,1011,1521,0.1388
510,1003,1513,0.1388
520,1004,1524,0.1388
513,1003,1516,0.1388
516,1000,1516,0.1388
511,1005,1516,0.1388
505,1001,1506,0.1388
510,1007,1517,0.1388
510,1008,1518,0.1388
504,1002,1506,0.1388
495,1002,1497,0.1388
487,1002,1489,0.1388
499,1002,1501,0.1388
505,1014,1519,0.1388
504,1013,1517,0.1388
500,1022,1522,0.1388
498,1019,1517,0.1388
503,1011,1514,0.1388
503,1010,1513,0.1388
505,1008,1513,0.1388
491,1001,1492,0.1388
496,998,1494,0.1388
487,1011,1498,0.1388
493,1026,1519,0.1388
489,1041,1530,0.1388
484,1035,1519,0.1388
480,1028,1508,0.1388
477,1031,1508,0.1388
480,1021,1501,0.1388
478,1023,1501,0.1388
484,1024,1508,0.1388
493,1022,1515,0.1388
482,1021,1503,0.1388
482,1024,1506,0.1388
480,1021,1501,0.1388
483,1011,1494,0.1388
482,1007,1489,0.1388
491,1013,1504,0.1388
494,1009,1503,0.1388
499,1006,1505,0.1388
499,1020,1519,0.1388
493,1017,1510,0.1388
485,1020,1505,0.1388
493,1030,1523,0.1388
488,1031,1519,0.1388
497,1029,1526,0.1388
489,1018,1507,0.1388
492,1025,1517,0.1388
485,1015,1500,0.1388
485,1020,1505,0.1388
488,1008,1496,0.1388
481,1011,1492,0.1388
485,1007,1492,0.1388
478,1011,1489,0.1388
479,1014,1493,0.1388
489,1024,1513,0.1388
487,1007,1494,0.1388
490,1009,1499,0.1388
494,1005,1499,0.1388
490,988,1478,0.1388
489,982,1471,0.1388
487,998,1485,0.1388
488,1014,1502,0.1388
490,1018,1508,0.1388
477,1024,1501,0.1388
481,1018,1499,0.1388
487,1011,1498,0.1388
486,1029,1515,0.1388
492,1030,1522,0.1388
482,1023,1505,0.1388
480,1016,1496,0.1388
482,1015,1497,0.1388
489,1033,1522,0.1388
489,1036,1525,0.1388
482,1033,1515,0.1388
471,1041,1512,0.1388
462,1057,1519,0.1388
466,1052,1518,0.1388
467,1055,1522,0.1388
467,1048,1515,0.1388
472,1040,1512,0.1388
478,1041,1519,0.1388
470,1039,1509,0.1388
473,1045,1518,0.1388
468,1039,1507,0.1388
462,1047,1509,0.1388
459,1045,1504,0.1388
461,1045,1506,0.1388
466,1051,1517,0.1388
466,1052,1518,0.1388
457,1058,1515,0.1388
459,1059,1518,0.1388
455,1058,1513,0.1388
458,1061,1519,0.1388
457,1057,1514,0.1388
456,1053,1509,0.1388
458,1051,1509,0.1388
446,1054,1500,0.1388
456,1055,1511,0.1388
452,1048,1500,0.1388
450,1059,1509,0.1388
458,1069,1527,0.1388
454,1053,1507,0.1388
451,1054,1505,0.1388
447,1052,1499,0.1388
446,1044,1490,0.1388
448,1051,1499,0.1388
446,1047,1493,0.1388
440,1048,1488,0.1388
439,1052,1491,0.1388
444,1060,1504,0.1388
443,1048,1491,0.1388
439,1060,1499,0.1388
446,1081,1527,0.1388
442,1074,1516,0.1388
440,1054,1494,0.1388
441,1052,1493,0.1388
446,1049,1495,0.1388
445,1041,1486,0.1388
443,1047,1490,0.1388
444,1039,1483,0.1388
451,1055,1506,0.1388
444,1059,1503,0.1388
441,1061,1502,0.1388
430,1077,1507,0.1388
428,1084,1512,0.1388
427,1080,1507,0.1388
428,1092,1520,0.1388
433,1098,1531,0.1388
429,1093,1522,0.1388
425,1092,1517,0.1388
431,1080,1511,0.1388
429,1077,1506,0.1388
430,1082,1512,0.1388
423,1072,1495,0.1388
428,1062,1490,0.1388
429,1077,1506,0.1388
434,1088,1522,0.1388
432,1088,1520,0.1388
427,1092,1519,0.1388
427,1083,1510,0.1388
417,1082,1499,0.1388
412,1088,1500,0.1388
408,1096,1504,0.1388
416,1097,1513,0.1388
421,1082,1503,0.1388
418,1092,1510,0.1388
418,1088,1506,0.1388
416,1095,1511,0.1388
408,1092,1500,0.1388
403,1087,1490,0.1388
408,1093,1501,0.1388
403,1099,1502,0.1388
406,1092,1498,0.1388
402,1095,1497,0.1388
401,1096,1497,0.1388
412,1093,1505,0.1388
412,1087,1499,0.1388
411,1087,1498,0.1388
416,1086,1502,0.1388
406,1099,1505,0.1388
407,1096,1503,0.1388
410,1099,1509,0.1388
404,1094,1498,0.1388
408,1097,1505,0.1388
406,1100,1506,0.1388
403,1108,1511,0.1388
408,1106,1514,0.1388
408,1116,1524,0.1388
403,1119,1522,0.1388
402,1116,1518,0.1388
402,1115,1517,0.1388
400,1107,1507,0.1388
399,1123,1522,0.1388
394,1123,1517,0.1388
390,1122,1512,0.1388
383,1122,1505,0.1388
388,1121,1509,0.1388
389,1111,1500,0.1388
397,1107,1504,0.1388
402,1106,1508,0.1388
403,1096,1499,0.1388
408,1093,1501,0.1388
404,1100,1504,0.1388
399,1110,1509,0.1388
400,1114,1514,0.1388
397,1099,1496,0.1388
393,1115,1508,0.1388
396,1106,1502,0.1388
384,1105,1489,0.1388
383,1113,1496,0.1388
378,1117,1495,0.1388
368,1121,1489,0.1388
369,1128,1497,0.1388
379,1123,1502,0.1388
378,1119,1497,0.1388
376,1124,1500,0.1388
377,1128,1505,0.1388
375,1133,1508,0.1388
369,1128,1497,0.1388
373,1125,1498,0.1388
378,1131,1509,0.1388
379,1139,1518,0.1388
371,1143,1514,0.1388
365,1143,1508,0.1388
365,1147,1512,0.1388
370,1136,1506,0.1388
369,1133,1502,0.1388
371,1137,1508,0.1388
366,1145,1511,0.1388
365,1152,1517,0.1388
367,1153,1520,0.1388
365,1153,1518,0.1388
372,1138,1510,0.1388
375,1145,1520,0.1388
375,1147,1522,0.1388
382,1129,1511,0.1388
380,1134,1514,0.1388
375,1139,1514,0.1388
376,1137,1513,0.1388
373,1151,1524,0.1388
368,1148,1516,0.1388
371,1156,1527,0.1388
372,1159,1531,0.1388
376,1139,1515,0.1388
374,1133,1507,0.1388
365,1143,1508,0.1388
365,1145,1510,0.1388
363,1151,1514,0.1388
365,1151,1516,0.1388
362,1140,1502,0.1388
360,1134,1494,0.1388
361,1137,1498,0.1388
366,1140,1506,0.1388
369,1143,1512,0.1388
365,1155,1520,0.1388
365,1135,1500,0.1388
365,1127,1492,0.1388
365,1138,1503,0.1388
362,1139,1501,0.1388
360,1144,1504,0.1388
369,1130,1499,0.1388
367,1151,1518,0.1388
370,1143,1513,0.1388
371,1152,1523,0.1388
371,1155,1526,0.1388
367,1153,1520,0.1388
367,1143,1510,0.1388
357,1144,1501,0.1388
355,1155,1510,0.1388
358,1157,1515,0.1388
358,1165,1523,0.1388
360,1161,1521,0.1388
357,1157,1514,0.1388
356,1157,1513,0.1388
359,1159,1518,0.1388
363,1153,1516,0.1388
366,1155,1521,0.1388
362,1160,1522,0.1388
365,1159,1524,0.1388
364,1156,1520,0.1388
363,1155,1518,0.1388
364,1158,1522,0.1388
362,1150,1512,0.1388
355,1154,1509,0.1388
350,1145,1495,0.1388
353,1137,1490,0.1388
360,1129,1489,0.1388
357,1133,1490,0.1388
353,1136,1489,0.1388
364,1143,1507,0.1388
359,1156,1515,0.1388
366,1154,1520,0.1388
366,1156,1522,0.1388
365,1140,1505,0.1388
366,1141,1507,0.1388
369,1154,1523,0.1388
366,1137,1503,0.1388
365,1143,1508,0.1388
359,1146,1505,0.1388
364,1155,1519,0.1388
363,1161,1524,0.1388
360,1151,1511,0.1388
367,1160,1527,0.1388
369,1158,1527,0.1388
368,1152,1520,0.1388
370,1142,1512,0.1388
371,1156,1527,0.1388
359,1162,1521,0.1388
361,1160,1521,0.1388
362,1155,1517,0.1388
359,1143,1502,0.1388
368,1144,1512,0.1388
367,1142,1509,0.1388
363,1147,1510,0.1388
370,1143,1513,0.1388
365,1151,1516,0.1388
368,1144,1512,0.1388
367,1148,1515,0.1388
361,1153,1514,0.1388
364,1150,1514,0.1388
369,1141,1510,0.1388
364,1141,1505,0.1388
366,1140,1506,0.1388
366,1138,1504,0.1388
365,1142,1507,0.1388
363,1151,1514,0.1388
359,1155,1514,0.1388
363,1153,1516,0.1388
365,1151,1516,0.1388
367,1145,1512,0.1388
367,1149,1516,0.1388
370,1144,1514,0.1388
373,1145,1518,0.1388
375,1146,1521,0.1388
370,1156,1526,0.1388
361,1141,1502,0.1388
367,1144,1511,0.1388
369,1143,1512,0.1388
371,1155,1526,0.1388
381,1156,1537,0.1388
379,1153,1532,0.1388
372,1149,1521,0.1388
371,1152,1523,0.1388
369,1145,1514,0.1388
370,1148,1518,0.1388
373,1150,1523,0.1388
372,1149,1521,0.1388
366,1150,1516,0.1388
363,1148,1511,0.1388
362,1155,1517,0.1388
365,1161,1526,0.1388
359,1161,1520,0.1388
352,1162,1514,0.1388
354,1158,1512,0.1388
357,1154,1511,0.1388
360,1153,1513,0.1388
359,1148,1507,0.1388
367,1154,1521,0.1388
360,1156,1516,0.1388
358,1145,1503,0.1388
359,1143,1502,0.1388
360,1138,1498,0.1388
355,1138,1493,0.1388
359,1145,1504,0.1388
357,1148,1505,0.1388
357,1152,1509,0.1388
358,1153,1511,0.1388
359,1151,1510,0.1388
363,1158,1521,0.1388
364,1157,1521,0.1388
363,1160,1523,0.1388
362,1157,1519,0.1388
361,1148,1509,0.1388
358,1153,1511,0.1388
356,1162,1518,0.1388
358,1165,1523,0.1388
359,1164,1523,0.1388
358,1168,1526,0.1388
350,1159,1509,0.1388
352,1157,1509,0.1388
354,1165,1519,0.1388
349,1165,1514,0.1388
346,1169,1515,0.1388
342,1167,1509,0.1388
340,1162,1502,0.1388
335,1177,1512,0.1388
325,1179,1504,0.1388
326,1172,1498,0.1388
332,1167,1499,0.1388
334,1149,1483,0.1388
341,1165,1506,0.1388
347,1166,1513,0.1388
347,1159,1506,0.1388
348,1162,1510,0.1388
343,1160,1503,0.1388
345,1162,1507,0.1388
345,1171,1516,0.1388
347,1164,1511,0.1388
346,1156,1502,0.1388
346,1163,1509,0.1388
349,1164,1513,0.1388
345,1172,1517,0.1388
343,1173,1516,0.1388
347,1180,1527,0.1388
338,1175,1513,0.1388
337,1167,1504,0.1388
337,1168,1505,0.1388
332,1162,1494,0.1388
335,1173,1508,0.1388
334,1170,1504,0.1388
333,1184,1517,0.1388
335,1188,1523,0.1388
337,1193,1530,0.1388
339,1178,1517,0.1388
341,1176,1517,0.1388
335,1168,1503,0.1388
333,1169,1502,0.1388
332,1179,1511,0.1388
336,1181,1517,0.1388
332,1195,1527,0.1388
328,1189,1517,0.1388
325,1187,1512,0.1388
331,1186,1517,0.1388
325,1175,1500,0.1388
321,1177,1498,0.1388
316,1188,1504,0.1388
318,1182,1500,0.1388
320,1180,1500,0.1388
323,1184,1507,0.1388
328,1186,1514,0.1388
325,1198,1523,0.1388
321,1198,1519,0.1388
322,1195,1517,0.1388
328,1190,1518,0.1388
322,1185,1507,0.1388
321,1196,1517,0.1388
320,1174,1494,0.1388
318,1182,1500,0.1388
319,1182,1501,0.1388
318,1194,1512,0.1388
320,1195,1515,0.1388
327,1198,1525,0.1388
320,1192,1512,0.1388
315,1183,1498,0.1388
314,1190,1504,0.1388
312,1201,1513,0.1388
312,1202,1514,0.1388
306,1210,1516,0.1388
309,1208,1517,0.1388
309,1203,1512,0.1388
311,1209,1520,0.1388
309,1213,1522,0.1388
303,1214,1517,0.1388
301,1218,1519,0.1388
302,1213,1515,0.1388
306,1219,1525,0.1388
312,1220,1532,0.1388
306,1212,1518,0.1388
309,1211,1520,0.1388
313,1217,1530,0.1388
310,1208,1518,0.1388
312,1207,1519,0.1388
310,1209,1519,0.1388
312,1216,1528,0.1388
305,1218,1523,0.1388
304,1209,1513,0.1388
302,1207,1509,0.1388
293,1204,1497,0.1388
293,1207,1500,0.1388
296,1215,1511,0.1388
295,1206,1501,0.1388
293,1224,1517,0.1388
295,1217,1512,0.1388
294,1220,1514,0.1388
301,1222,1523,0.1388
300,1232,1532,0.1388
291,1226,1517,0.1388
283,1218,1501,0.1388
287,1224,1511,0.1388
288,1231,1519,0.1388
292,1213,1505,0.1388
288,1205,1493,0.1388
291,1204,1495,0.1388
290,1215,1505,0.1388
295,1219,1514,0.1388
295,1227,1522,0.1388
288,1223,1511,0.1388
286,1231,1517,0.1388
287,1240,1527,0.1388
282,1253,1535,0.1388
282,1252,1534,0.1388
280,1244,1524,0.1388
275,1250,1525,0.1388
267,1246,1513,0.1388
269,1250,1519,0.1388
264,1247,1511,0.1388
269,1253,1522,0.1388
266,1248,1514,0.1388
262,1240,1502,0.1388
262,1238,1500,0.1388
259,1234,1493,0.1388
260,1236,1496,0.1388
257,1256,1513,0.1388
254,1256,1510,0.1388
255,1256,1511,0.1388
256,1259,1515,0.1388
257,1253,1510,0.1388
257,1258,1515,0.1388
254,1255,1509,0.1388
257,1269,1526,0.1388
259,1262,1521,0.1388
262,1262,1524,0.1388
266,1259,1525,0.1388
264,1259,1523,0.1388
263,1246,1509,0.1388
263,1251,1514,0.1388
260,1248,1508,0.1388
254,1250,1504,0.1388
258,1256,1514,0.1388
254,1256,1510,0.1388
248,1259,1507,0.1388
252,1257,1509,0.1388
251,1270,1521,0.1388
255,1274,1529,0.1388
251,1279,1530,0.1388
247,1276,1523,0.1388
245,1271,1516,0.1388
248,1259,1507,0.1388
246,1274,1520,0.1388
248,1279,1527,0.1388
250,1269,1519,0.1388
247,1272,1519,0.1388
248,1281,1529,0.1388
246,1274,1520,0.1388
247,1275,1522,0.1388
249,1265,1514,0.1388
247,1261,1508,0.1388
247,1266,1513,0.1388
244,1262,1506,0.1388
246,1270,1516,0.1388
249,1267,1516,0.1388
251,1263,1514,0.1388
255,1256,1511,0.1388
255,1258,1513,0.1388
254,1266,1520,0.1388
254,1266,1520,0.1388
252,1265,1517,0.1388
251,1271,1522,0.1388
251,1278,1529,0.1388
246,1286,1532,0.1388
242,1279,1521,0.1388
243,1269,1512,0.1388
245,1278,1523,0.1388
237,1268,1505,0.1388
239,1269,1508,0.1388
237,1270,1507,0.1388
237,1275,1512,0.1388
235,1257,1492,0.1388
233,1275,1508,0.1388
