1380,29,1409,0.1388
232,1274,1506,0.1388
234,1269,1503,0.1388
232,1274,1506,0.1388
236,1273,1509,0.1388
239,1272,1511,0.1388
232,1276,1508,0.1388
229,1270,1499,0.1388
232,1279,1511,0.1388
226,1266,1492,0.1388
234,1257,1491,0.1388
225,1264,1489,0.1388
225,1269,1494,0.1388
227,1268,1495,0.1388
226,1285,1511,0.1388
229,1280,1509,0.1388
228,1289,1517,0.1388
223,1299,1522,0.1388
226,1302,1528,0.1388
227,1295,1522,0.1388
225,1294,1519,0.1388
223,1292,1515,0.1388
220,1292,1512,0.1388
225,1301,1526,0.1388
228,1284,1512,0.1388
227,1292,1519,0.1388
220,1287,1507,0.1388
220,1302,1522,0.1388
216,1308,1524,0.1388
213,1309,1522,0.1388
216,1303,1519,0.1388
213,1304,1517,0.1388
214,1306,1520,0.1388
210,1315,1525,0.1388
214,1303,1517,0.1388
212,1290,1502,0.1388
215,1293,1508,0.1388
218,1293,1511,0.1388
210,1303,1513,0.1388
210,1298,1508,0.1388
206,1303,1509,0.1388
209,1308,1517,0.1388
207,1308,1515,0.1388
206,1302,1508,0.1388
208,1304,1512,0.1388
210,1311,1521,0.1388
213,1308,1521,0.1388
212,1316,1528,0.1388
210,1313,1523,0.1388
209,1298,1507,0.1388
206,1308,1514,0.1388
203,1300,1503,0.1388
204,1312,1516,0.1388
201,1318,1519,0.1388
196,1293,1489,0.1388
200,1307,1507,0.1388
198,1305,1503,0.1388
198,1322,1520,0.1388
193,1316,1509,0.1388
196,1321,1517,0.1388
196,1320,1516,0.1388
193,1326,1519,0.1388
192,1316,1508,0.1388
192,1318,1510,0.1388
190,1318,1508,0.1388
192,1312,1504,0.1388
189,1307,1496,0.1388
190,1305,1495,0.1388
194,1310,1504,0.1388
199,1318,1517,0.1388
196,1328,1524,0.1388
199,1318,1517,0.1388
198,1319,1517,0.1388
201,1318,1519,0.1388
199,1308,1507,0.1388
203,1304,1507,0.1388
206,1306,1512,0.1388
206,1300,1506,0.1388
207,1300,1507,0.1388
202,1307,1509,0.1388
202,1305,1507,0.1388
198,1312,1510,0.1388
197,1317,1514,0.1388
197,1320,1517,0.1388
199,1321,1520,0.1388
198,1326,1524,0.1388
196,1321,1517,0.1388
196,1311,1507,0.1388
199,1325,1524,0.1388
196,1329,1525,0.1388
190,1327,1517,0.1388
189,1327,1516,0.1388
187,1330,1517,0.1388
188,1320,1508,0.1388
194,1311,1505,0.1388
194,1315,1509,0.1388
195,1306,1501,0.1388
193,1318,1511,0.1388
193,1318,1511,0.1388
194,1328,1522,0.1388
197,1325,1522,0.1388
192,1323,1515,0.1388
194,1326,1520,0.1388
192,1324,1516,0.1388
189,1332,1521,0.1388
190,1332,1522,0.1388
190,1314,1504,0.1388
186,1313,1499,0.1388
188,1311,1499,0.1388
185,1327,1512,0.1388
186,1317,1503,0.1388
182,1324,1506,0.1388
180,1321,1501,0.1388
175,1325,1500,0.1388
173,1328,1501,0.1388
172,1336,1508,0.1388
174,1323,1497,0.1388
177,1326,1503,0.1388
179,1327,1506,0.1388
178,1341,1519,0.1388
181,1337,1518,0.1388
176,1333,1509,0.1388
175,1338,1513,0.1388
171,1344,1515,0.1388
172,1349,1521,0.1388
176,1345,1521,0.1388
175,1333,1508,0.1388
178,1336,1514,0.1388
177,1351,1528,0.1388
174,1347,1521,0.1388
172,1350,1522,0.1388
170,1350,1520,0.1388
170,1337,1507,0.1388
168,1337,1505,0.1388
170,1339,1509,0.1388
172,1341,1513,0.1388
175,1338,1513,0.1388
177,1329,1506,0.1388
176,1326,1502,0.1388
179,1327,1506,0.1388
179,1344,1523,0.1388
175,1353,1528,0.1388
178,1347,1525,0.1388
177,1335,1512,0.1388
175,1339,1514,0.1388
176,1322,1498,0.1388
173,1326,1499,0.1388
174,1343,1517,0.1388
173,1352,1525,0.1388
176,1351,1527,0.1388
174,1344,1518,0.1388
175,1341,1516,0.1388
174,1343,1517,0.1388
173,1335,1508,0.1388
175,1331,1506,0.1388
180,1325,1505,0.1388
176,1337,1513,0.1388
175,1335,1510,0.1388
182,1338,1520,0.1388
180,1341,1521,0.1388
178,1339,1517,0.1388
179,1333,1512,0.1388
182,1339,1521,0.1388
182,1338,1520,0.1388
182,1332,1514,0.1388
184,1323,1507,0.1388
184,1322,1506,0.1388
177,1316,1493,0.1388
175,1323,1498,0.1388
184,1343,1527,0.1388
188,1340,1528,0.1388
187,1338,1525,0.1388
186,1336,1522,0.1388
184,1348,1532,0.1388
182,1335,1517,0.1388
177,1323,1500,0.1388
177,1332,1509,0.1388
174,1341,1515,0.1388
171,1339,1510,0.1388
172,1349,1521,0.1388
169,1349,1518,0.1388
167,1360,1527,0.1388
159,1362,1521,0.1388
157,1354,1511,0.1388
155,1349,1504,0.1388
150,1345,1495,0.1388
157,1338,1495,0.1388
154,1339,1493,0.1388
156,1335,1491,0.1388
154,1339,1493,0.1388
161,1326,1487,0.1388
160,1330,1490,0.1388
159,1339,1498,0.1388
163,1342,1505,0.1388
166,1348,1514,0.1388
169,1345,1514,0.1388
169,1346,1515,0.1388
160,1357,1517,0.1388
162,1351,1513,0.1388
160,1355,1515,0.1388
156,1355,1511,0.1388
157,1355,1512,0.1388
158,1365,1523,0.1388
156,1372,1528,0.1388
156,1366,1522,0.1388
159,1356,1515,0.1388
158,1352,1510,0.1388
156,1344,1500,0.1388
157,1358,1515,0.1388
164,1374,1538,0.1388
164,1357,1521,0.1388
163,1356,1519,0.1388
161,1344,1505,0.1388
156,1347,1503,0.1388
154,1348,1502,0.1388
158,1350,1508,0.1388
155,1346,1501,0.1388
153,1348,1501,0.1388
158,1347,1505,0.1388
155,1351,1506,0.1388
154,1343,1497,0.1388
154,1356,1510,0.1388
147,1364,1511,0.1388
148,1367,1515,0.1388
153,1375,1528,0.1388
155,1371,1526,0.1388
149,1362,1511,0.1388
149,1371,1520,0.1388
145,1372,1517,0.1388
149,1377,1526,0.1388
153,1377,1530,0.1388
150,1371,1521,0.1388
148,1366,1514,0.1388
150,1359,1509,0.1388
150,1356,1506,0.1388
148,1365,1513,0.1388
150,1357,1507,0.1388
151,1347,1498,0.1388
149,1341,1490,0.1388
150,1356,1506,0.1388
145,1356,1501,0.1388
146,1360,1506,0.1388
145,1372,1517,0.1388
141,1383,1524,0.1388
138,1386,1524,0.1388
136,1386,1522,0.1388
136,1380,1516,0.1388
138,1378,1516,0.1388
136,1377,1513,0.1388
135,1367,1502,0.1388
131,1370,1501,0.1388
133,1368,1501,0.1388
142,1363,1505,0.1388
141,1369,1510,0.1388
143,1376,1519,0.1388
145,1365,1510,0.1388
147,1371,1518,0.1388
146,1366,1512,0.1388
146,1373,1519,0.1388
149,1372,1521,0.1388
148,1372,1520,0.1388
142,1360,1502,0.1388
146,1368,1514,0.1388
145,1360,1505,0.1388
143,1377,1520,0.1388
142,1370,1512,0.1388
139,1383,1522,0.1388
144,1381,1525,0.1388
144,1371,1515,0.1388
143,1365,1508,0.1388
139,1367,1506,0.1388
142,1358,1500,0.1388
145,1352,1497,0.1388
144,1359,1503,0.1388
144,1367,1511,0.1388
139,1365,1504,0.1388
138,1366,1504,0.1388
141,1378,1519,0.1388
137,1377,1514,0.1388
133,1379,1512,0.1388
133,1387,1520,0.1388
136,1381,1517,0.1388
136,1386,1522,0.1388
136,1375,1511,0.1388
136,1376,1512,0.1388
132,1385,1517,0.1388
131,1394,1525,0.1388
132,1383,1515,0.1388
136,1373,1509,0.1388
135,1376,1511,0.1388
135,1386,1521,0.1388
133,1376,1509,0.1388
131,1373,1504,0.1388
128,1380,1508,0.1388
129,1379,1508,0.1388
128,1385,1513,0.1388
132,1378,1510,0.1388
130,1405,1535,0.1388
132,1395,1527,0.1388
129,1386,1515,0.1388
128,1389,1517,0.1388
127,1391,1518,0.1388
126,1391,1517,0.1388
126,1398,1524,0.1388
132,1396,1528,0.1388
135,1391,1526,0.1388
134,1381,1515,0.1388
131,1369,1500,0.1388
132,1371,1503,0.1388
132,1360,1492,0.1388
132,1368,1500,0.1388
131,1375,1506,0.1388
132,1373,1505,0.1388
136,1386,1522,0.1388
134,1387,1521,0.1388
132,1382,1514,0.1388
134,1393,1527,0.1388
132,1394,1526,0.1388
126,1396,1522,0.1388
127,1393,1520,0.1388
124,1383,1507,0.1388
127,1395,1522,0.1388
128,1388,1516,0.1388
130,1380,1510,0.1388
129,1378,1507,0.1388
128,1368,1496,0.1388
128,1376,1504,0.1388
125,1372,1497,0.1388
125,1385,1510,0.1388
126,1380,1506,0.1388
127,1375,1502,0.1388
127,1381,1508,0.1388
127,1386,1513,0.1388
127,1401,1528,0.1388
127,1388,1515,0.1388
127,1383,1510,0.1388
123,1378,1501,0.1388
121,1374,1495,0.1388
118,1380,1498,0.1388
115,1379,1494,0.1388
113,1387,1500,0.1388
115,1397,1512,0.1388
115,1402,1517,0.1388
117,1409,1526,0.1388
118,1413,1531,0.1388
119,1388,1507,0.1388
115,1395,1510,0.1388
115,1399,1514,0.1388
119,1400,1519,0.1388
119,1396,1515,0.1388
121,1398,1519,0.1388
120,1365,1485,0.1388
122,1375,1497,0.1388
123,1389,1512,0.1388
124,1388,1512,0.1388
127,1381,1508,0.1388
126,1387,1513,0.1388
128,1389,1517,0.1388
132,1384,1516,0.1388
127,1373,1500,0.1388
126,1381,1507,0.1388
120,1374,1494,0.1388
121,1385,1506,0.1388
122,1395,1517,0.1388
121,1394,1515,0.1388
122,1389,1511,0.1388
125,1388,1513,0.1388
125,1383,1508,0.1388
123,1383,1506,0.1388
123,1398,1521,0.1388
122,1400,1522,0.1388
125,1396,1521,0.1388
128,1401,1529,0.1388
126,1409,1535,0.1388
128,1402,1530,0.1388
125,1389,1514,0.1388
125,1386,1511,0.1388
122,1390,1512,0.1388
123,1391,1514,0.1388
126,1377,1503,0.1388
125,1378,1503,0.1388
127,1382,1509,0.1388
127,1385,1512,0.1388
127,1391,1518,0.1388
126,1397,1523,0.1388
123,1405,1528,0.1388
120,1414,1534,0.1388
123,1407,1530,0.1388
122,1406,1528,0.1388
125,1401,1526,0.1388
123,1410,1533,0.1388
117,1405,1522,0.1388
119,1402,1521,0.1388
122,1404,1526,0.1388
117,1400,1517,0.1388
114,1392,1506,0.1388
117,1412,1529,0.1388
117,1414,1531,0.1388
112,1420,1532,0.1388
108,1412,1520,0.1388
110,1407,1517,0.1388
110,1403,1513,0.1388
108,1402,1510,0.1388
108,1413,1521,0.1388
110,1425,1535,0.1388
109,1420,1529,0.1388
107,1420,1527,0.1388
108,1409,1517,0.1388
105,1404,1509,0.1388
108,1402,1510,0.1388
102,1411,1513,0.1388
101,1418,1519,0.1388
102,1404,1506,0.1388
101,1403,1504,0.1388
98,1399,1497,0.1388
97,1398,1495,0.1388
99,1406,1505,0.1388
103,1410,1513,0.1388
102,1405,1507,0.1388
101,1422,1523,0.1388
102,1417,1519,0.1388
104,1407,1511,0.1388
103,1409,1512,0.1388
101,1397,1498,0.1388
105,1405,1510,0.1388
107,1403,1510,0.1388
107,1411,1518,0.1388
107,1412,1519,0.1388
102,1431,1533,0.1388
99,1422,1521,0.1388
95,1411,1506,0.1388
94,1410,1504,0.1388
97,1418,1515,0.1388
96,1423,1519,0.1388
97,1430,1527,0.1388
96,1431,1527,0.1388
94,1433,1527,0.1388
97,1420,1517,0.1388
98,1423,1521,0.1388
94,1434,1528,0.1388
96,1418,1514,0.1388
95,1425,1520,0.1388
93,1424,1517,0.1388
95,1431,1526,0.1388
94,1431,1525,0.1388
89,1427,1516,0.1388
85,1416,1501,0.1388
87,1430,1517,0.1388
84,1430,1514,0.1388
84,1431,1515,0.1388
87,1410,1497,0.1388
88,1426,1514,0.1388
90,1423,1513,0.1388
89,1427,1516,0.1388
90,1425,1515,0.1388
90,1418,1508,0.1388
89,1413,1502,0.1388
90,1426,1516,0.1388
86,1419,1505,0.1388
89,1414,1503,0.1388
87,1422,1509,0.1388
86,1414,1500,0.1388
88,1410,1498,0.1388
89,1420,1509,0.1388
91,1426,1517,0.1388
91,1432,1523,0.1388
88,1423,1511,0.1388
86,1424,1510,0.1388
89,1424,1513,0.1388
88,1422,1510,0.1388
85,1418,1503,0.1388
81,1420,1501,0.1388
83,1434,1517,0.1388
80,1435,1515,0.1388
80,1430,1510,0.1388
81,1432,1513,0.1388
82,1435,1517,0.1388
80,1436,1516,0.1388
79,1438,1517,0.1388
78,1440,1518,0.1388
77,1445,1522,0.1388
78,1442,1520,0.1388
75,1446,1521,0.1388
75,1452,1527,0.1388
74,1450,1524,0.1388
75,1451,1526,0.1388
75,1436,1511,0.1388
76,1446,1522,0.1388
72,1447,1519,0.1388
75,1445,1520,0.1388
73,1433,1506,0.1388
75,1438,1513,0.1388
75,1432,1507,0.1388
75,1444,1519,0.1388
74,1442,1516,0.1388
74,1447,1521,0.1388
71,1435,1506,0.1388
71,1439,1510,0.1388
70,1446,1516,0.1388
71,1453,1524,0.1388
72,1452,1524,0.1388
73,1465,1538,0.1388
73,1468,1541,0.1388
73,1450,1523,0.1388
73,1446,1519,0.1388
75,1435,1510,0.1388
75,1437,1512,0.1388
75,1442,1517,0.1388
74,1440,1514,0.1388
73,1451,1524,0.1388
73,1442,1515,0.1388
68,1443,1511,0.1388
69,1451,1520,0.1388
67,1449,1516,0.1388
64,1445,1509,0.1388
64,1446,1510,0.1388
60,1444,1504,0.1388
60,1439,1499,0.1388
58,1444,1502,0.1388
56,1451,1507,0.1388
55,1461,1516,0.1388
53,1463,1516,0.1388
54,1454,1508,0.1388
53,1459,1512,0.1388
53,1458,1511,0.1388
52,1460,1512,0.1388
50,1462,1512,0.1388
52,1463,1515,0.1388
53,1452,1505,0.1388
51,1468,1519,0.1388
52,1472,1524,0.1388
51,1474,1525,0.1388
51,1475,1526,0.1388
50,1471,1521,0.1388
49,1474,1523,0.1388
48,1459,1507,0.1388
50,1467,1517,0.1388
46,1472,1518,0.1388
47,1472,1519,0.1388
45,1471,1516,0.1388
44,1468,1512,0.1388
44,1478,1522,0.1388
43,1470,1513,0.1388
43,1478,1521,0.1388
44,1482,1526,0.1388
44,1468,1512,0.1388
44,1472,1516,0.1388
44,1470,1514,0.1388
43,1467,1510,0.1388
43,1470,1513,0.1388
42,1474,1516,0.1388
42,1457,1499,0.1388
42,1459,1501,0.1388
41,1467,1508,0.1388
40,1460,1500,0.1388
39,1460,1499,0.1388
39,1475,1514,0.1388
37,1489,1526,0.1388
35,1484,1519,0.1388
34,1488,1522,0.1388
36,1489,1525,0.1388
35,1498,1533,0.1388
35,1498,1533,0.1388
33,1491,1524,0.1388
33,1488,1521,0.1388
34,1476,1510,0.1388
35,1479,1514,0.1388
33,1474,1507,0.1388
30,1486,1516,0.1388
32,1478,1510,0.1388
32,1487,1519,0.1388
31,1480,1511,0.1388
32,1477,1509,0.1388
33,1474,1507,0.1388
32,1464,1496,0.1388
30,1487,1517,0.1388
31,1490,1521,0.1388
30,1496,1526,0.1388
29,1494,1523,0.1388
30,1487,1517,0.1388
30,1483,1513,0.1388
30,1481,1511,0.1388
29,1468,1497,0.1388
29,1471,1500,0.1388
28,1485,1513,0.1388
28,1485,1513,0.1388
29,1480,1509,0.1388
29,1484,1513,0.1388
27,1483,1510,0.1388
27,1493,1520,0.1388
25,1491,1516,0.1388
25,1480,1505,0.1388
27,1496,1523,0.1388
26,1493,1519,0.1388
27,1503,1530,0.1388
26,1495,1521,0.1388
26,1493,1519,0.1388
25,1496,1521,0.1388
26,1483,1509,0.1388
26,1484,1510,0.1388
25,1488,1513,0.1388
22,1481,1503,0.1388
24,1489,1513,0.1388
24,1496,1520,0.1388
25,1499,1524,0.1388
26,1493,1519,0.1388
26,1483,1509,0.1388
26,1483,1509,0.1388
28,1491,1519,0.1388
27,1498,1525,0.1388
25,1501,1526,0.1388
24,1499,1523,0.1388
23,1500,1523,0.1388
23,1492,1515,0.1388
23,1492,1515,0.1388
23,1494,1517,0.1388
24,1499,1523,0.1388
24,1501,1525,0.1388
25,1502,1527,0.1388
26,1490,1516,0.1388
26,1493,1519,0.1388
26,1494,1520,0.1388
25,1503,1528,0.1388
25,1501,1526,0.1388
26,1496,1522,0.1388
26,1500,1526,0.1388
27,1485,1512,0.1388
24,1495,1519,0.1388
23,1497,1520,0.1388
24,1504,1528,0.1388
23,1504,1527,0.1388
22,1496,1518,0.1388
23,1482,1505,0.1388
22,1490,1512,0.1388
24,1495,1519,0.1388
25,1499,1524,0.1388
23,1499,1522,0.1388
23,1499,1522,0.1388
25,1492,1517,0.1388
23,1493,1516,0.1388
23,1489,1512,0.1388
23,1485,1508,0.1388
24,1500,1524,0.1388
21,1509,1530,0.1388
23,1494,1517,0.1388
24,1500,1524,0.1388
23,1491,1514,0.1388
24,1481,1505,0.1388
24,1486,1510,0.1388
25,1485,1510,0.1388
26,1483,1509,0.1388
25,1482,1507,0.1388
27,1495,1522,0.1388
25,1493,1518,0.1388
26,1485,1511,0.1388
26,1466,1492,0.1388
28,1484,1512,0.1388
30,1473,1503,0.1388
31,1485,1516,0.1388
33,1497,1530,0.1388
33,1480,1513,0.1388
32,1495,1527,0.1388
32,1493,1525,0.1388
31,1480,1511,0.1388
31,1479,1510,0.1388
32,1468,1500,0.1388
30,1490,1520,0.1388
32,1488,1520,0.1388
32,1481,1513,0.1388
32,1483,1515,0.1388
31,1480,1511,0.1388
31,1483,1514,0.1388
31,1476,1507,0.1388
32,1485,1517,0.1388
32,1491,1523,0.1388
31,1491,1522,0.1388
32,1492,1524,0.1388
33,1498,1531,0.1388
32,1489,1521,0.1388
32,1489,1521,0.1388
31,1478,1509,0.1388
32,1478,1510,0.1388
31,1478,1509,0.1388
30,1480,1510,0.1388
31,1473,1504,0.1388
33,1476,1509,0.1388
32,1480,1512,0.1388
30,1480,1510,0.1388
30,1479,1509,0.1388
29,1485,1514,0.1388
30,1493,1523,0.1388
32,1486,1518,0.1388
31,1479,1510,0.1388
31,1485,1516,0.1388
30,1489,1519,0.1388
29,1475,1504,0.1388
29,1486,1515,0.1388
30,1493,1523,0.1388
29,1491,1520,0.1388
29,1489,1518,0.1388
29,1495,1524,0.1388
31,1486,1517,0.1388
30,1491,1521,0.1388
29,1501,1530,0.1388
30,1494,1524,0.1388
28,1490,1518,0.1388
27,1492,1519,0.1388
26,1491,1517,0.1388
27,1480,1507,0.1388
29,1485,1514,0.1388
30,1485,1515,0.1388
28,1483,1511,0.1388
27,1483,1510,0.1388
27,1486,1513,0.1388
28,1485,1513,0.1388
27,1499,1526,0.1388
24,1485,1509,0.1388
25,1506,1531,0.1388
27,1501,1528,0.1388
27,1487,1514,0.1388
25,1489,1514,0.1388
26,1496,1522,0.1388
27,1489,1516,0.1388
26,1479,1505,0.1388
26,1486,1512,0.1388
25,1499,1524,0.1388
26,1503,1529,0.1388
25,1504,1529,0.1388
26,1502,1528,0.1388
27,1508,1535,0.1388
27,1488,1515,0.1388
27,1480,1507,0.1388
26,1487,1513,0.1388
28,1483,1511,0.1388
29,1501,1530,0.1388
30,1500,1530,0.1388
29,1510,1539,0.1388
29,1516,1545,0.1388
28,1504,1532,0.1388
27,1489,1516,0.1388
28,1473,1501,0.1388
28,1479,1507,0.1388
28,1483,1511,0.1388
28,1499,1527,0.1388
28,1491,1519,0.1388
29,1486,1515,0.1388
28,1497,1525,0.1388
27,1485,1512,0.1388
28,1488,1516,0.1388
28,1488,1516,0.1388
28,1493,1521,0.1388
29,1492,1521,0.1388
29,1496,1525,0.1388
31,1503,1534,0.1388
31,1514,1545,0.1388
31,1489,1520,0.1388
30,1492,1522,0.1388
30,1498,1528,0.1388
29,1494,1523,0.1388
29,1490,1519,0.1388
28,1498,1526,0.1388
26,1490,1516,0.1388
27,1503,1530,0.1388
28,1489,1517,0.1388
29,1491,1520,0.1388
29,1492,1521,0.1388
29,1491,1520,0.1388
29,1488,1517,0.1388
28,1480,1508,0.1388
28,1485,1513,0.1388
26,1475,1501,0.1388
25,1479,1504,0.1388
25,1475,1500,0.1388
25,1484,1509,0.1388
24,1489,1513,0.1388
24,1497,1521,0.1388
25,1506,1531,0.1388
26,1502,1528,0.1388
27,1506,1533,0.1388
26,1504,1530,0.1388
26,1503,1529,0.1388
26,1496,1522,0.1388
27,1499,1526,0.1388
26,1506,1532,0.1388
27,1493,1520,0.1388
25,1498,1523,0.1388
26,1499,1525,0.1388
24,1489,1513,0.1388
24,1490,1514,0.1388
24,1496,1520,0.1388
26,1480,1506,0.1388
26,1465,1491,0.1388
28,1479,1507,0.1388
27,1474,1501,0.1388
27,1466,1493,0.1388
28,1463,1491,0.1388
28,1474,1502,0.1388
25,1483,1508,0.1388
24,1488,1512,0.1388
23,1495,1518,0.1388
22,1499,1521,0.1388
21,1497,1518,0.1388
22,1492,1514,0.1388
23,1496,1519,0.1388
20,1501,1521,0.1388
19,1505,1524,0.1388
17,1501,1518,0.1388
17,1492,1509,0.1388
17,1505,1522,0.1388
15,1505,1520,0.1388
15,1510,1525,0.1388
15,1516,1531,0.1388
16,1516,1532,0.1388
16,1513,1529,0.1388
15,1512,1527,0.1388
16,1515,1531,0.1388
15,1510,1525,0.1388
14,1497,1511,0.1388
13,1502,1515,0.1388
13,1496,1509,0.1388
13,1501,1514,0.1388
13,1512,1525,0.1388
13,1510,1523,0.1388
13,1503,1516,0.1388
14,1504,1518,0.1388
15,1510,1525,0.1388
15,1504,1519,0.1388
15,1508,1523,0.1388
16,1504,1520,0.1388
16,1504,1520,0.1388
16,1489,1505,0.1388
17,1489,1506,0.1388
17,1492,1509,0.1388
17,1504,1521,0.1388
15,1516,1531,0.1388
16,1517,1533,0.1388
15,1509,1524,0.1388
17,1497,1514,0.1388
19,1496,1515,0.1388
18,1490,1508,0.1388
18,1488,1506,0.1388
17,1487,1504,0.1388
17,1487,1504,0.1388
18,1485,1503,0.1388
16,1489,1505,0.1388
16,1488,1504,0.1388
16,1487,1503,0.1388
16,1489,1505,0.1388
16,1487,1503,0.1388
17,1503,1520,0.1388
18,1510,1528,0.1388
18,1493,1511,0.1388
19,1484,1503,0.1388
18,1492,1510,0.1388
17,1503,1520,0.1388
16,1514,1530,0.1388
15,1507,1522,0.1388
15,1510,1525,0.1388
13,1497,1510,0.1388
12,1508,1520,0.1388
12,1499,1511,0.1388
12,1494,1506,0.1388
14,1505,1519,0.1388
15,1515,1530,0.1388
15,1501,1516,0.1388
14,1500,1514,0.1388
14,1504,1518,0.1388
14,1503,1517,0.1388
14,1507,1521,0.1388
15,1491,1506,0.1388
14,1493,1507,0.1388
15,1490,1505,0.1388
15,1492,1507,0.1388
16,1503,1519,0.1388
15,1505,1520,0.1388
15,1507,1522,0.1388
15,1520,1535,0.1388
15,1511,1526,0.1388
15,1509,1524,0.1388
15,1492,1507,0.1388
14,1490,1504,0.1388
11,1482,1493,0.1388
11,1503,1514,0.1388
10,1505,1515,0.1388
11,1505,1516,0.1388
10,1507,1517,0.1388
10,1507,1517,0.1388
10,1502,1512,0.1388
10,1519,1529,0.1388
10,1513,1523,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
8,1498,1506,0.1388
8,1496,1504,0.1388
9,1493,1502,0.1388
9,1501,1510,0.1388
9,1497,1506,0.1388
9,1496,1505,0.1388
9,1514,1523,0.1388
10,1517,1527,0.1388
8,1515,1523,0.1388
8,1511,1519,0.1388
8,1502,1510,0.1388
8,1497,1505,0.1388
8,1490,1498,0.1388
8,1499,1507,0.1388
8,1493,1501,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
8,1512,1520,0.1388
8,1520,1528,0.1388
8,1516,1524,0.1388
8,1517,1525,0.1388
8,1504,1512,0.1388
8,1495,1503,0.1388
8,1499,1507,0.1388
7,1501,1508,0.1388
7,1492,1499,0.1388
6,1494,1500,0.1388
7,1503,1510,0.1388
7,1496,1503,0.1388
7,1507,1514,0.1388
8,1521,1529,0.1388
9,1522,1531,0.1388
9,1521,1530,0.1388
8,1504,1512,0.1388
8,1517,1525,0.1388
8,1513,1521,0.1388
8,1517,1525,0.1388
8,1521,1529,0.1388
7,1506,1513,0.1388
7,1522,1529,0.1388
8,1528,1536,0.1388
6,1516,1522,0.1388
6,1522,1528,0.1388
6,1498,1504,0.1388
6,1496,1502,0.1388
6,1498,1504,0.1388
6,1509,1515,0.1388
6,1502,1508,0.1388
6,1507,1513,0.1388
6,1503,1509,0.1388
6,1503,1509,0.1388
6,1510,1516,0.1388
6,1519,1525,0.1388
6,1511,1517,0.1388
6,1516,1522,0.1388
6,1506,1512,0.1388
6,1517,1523,0.1388
6,1523,1529,0.1388
6,1502,1508,0.1388
6,1510,1516,0.1388
5,1512,1517,0.1388
5,1502,1507,0.1388
5,1501,1506,0.1388
5,1501,1506,0.1388
5,1507,1512,0.1388
5,1505,1510,0.1388
4,1505,1509,0.1388
4,1504,1508,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1514,1518,0.1388
4,1521,1525,0.1388
4,1516,1520,0.1388
4,1521,1525,0.1388
4,1509,1513,0.1388
4,1502,1506,0.1388
4,1505,1509,0.1388
5,1508,1513,0.1388
5,1492,1497,0.1388
4,1506,1510,0.1388
6,1512,1518,0.1388
6,1503,1509,0.1388
6,1510,1516,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
6,1507,1513,0.1388
6,1507,1513,0.1388
6,1505,1511,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
6,1492,1498,0.1388
6,1486,1492,0.1388
7,1490,1497,0.1388
7,1506,1513,0.1388
6,1517,1523,0.1388
6,1514,1520,0.1388
6,1514,1520,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
6,1531,1537,0.1388
5,1519,1524,0.1388
5,1508,1513,0.1388
4,1513,1517,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1511,1514,0.1388
3,1525,1528,0.1388
3,1519,1522,0.1388
3,1525,1528,0.1388
2,1518,1520,0.1388
2,1519,1521,0.1388
2,1525,1527,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1506,1508,0.1388
3,1497,1500,0.1388
3,1499,1502,0.1388
3,1502,1505,0.1388
3,1506,1509,0.1388
2,1513,1515,0.1388
3,1525,1528,0.1388
3,1516,1519,0.1388
3,1510,1513,0.1388
3,1506,1509,0.1388
3,1507,1510,0.1388
2,1503,1505,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
2,1523,1525,0.1388
1,1524,1525,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1527,1528,0.1388
1,1522,1523,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1517,1518,0.1388
1,1502,1503,0.1388
1,1500,1501,0.1388
1,1505,1506,0.1388
1,1523,1524,0.1388
1,1508,1509,0.1388
1,1497,1498,0.1388
0,1513,1513,0.1388
