1378,27,1405,0.1388
1422,26,1448,0.1388
1450,28,1478,0.1388
1453,27,1480,0.1388
1465,29,1494,0.1388
1455,28,1483,0.1388
1468,30,1498,0.1388
1464,29,1493,0.1388
1468,28,1496,0.1388
1461,28,1489,0.1388
1454,27,1481,0.1388
1454,25,1479,0.1388
1460,26,1486,0.1388
1460,25,1485,0.1388
1466,27,1493,0.1388
1452,26,1478,0.1388
1444,26,1470,0.1388
1460,25,1485,0.1388
1466,25,1491,0.1388
1475,24,1499,0.1388
1466,24,1490,0.1388
1476,25,1501,0.1388
1465,25,1490,0.1388
1473,26,1499,0.1388
1484,24,1508,0.1388
1458,24,1482,0.1388
1461,23,1484,0.1388
1458,23,1481,0.1388
1463,22,1485,0.1388
1461,24,1485,0.1388
1458,23,1481,0.1388
1456,24,1480,0.1388
1455,25,1480,0.1388
1469,25,1494,0.1388
1469,26,1495,0.1388
1467,26,1493,0.1388
1468,26,1494,0.1388
1463,26,1489,0.1388
1463,24,1487,0.1388
1461,23,1484,0.1388
1458,23,1481,0.1388
1462,23,1485,0.1388
1463,27,1490,0.1388
1469,26,1495,0.1388
1464,25,1489,0.1388
1468,27,1495,0.1388
1462,26,1488,0.1388
1451,27,1478,0.1388
1456,27,1483,0.1388
1468,27,1495,0.1388
1467,30,1497,0.1388
1466,28,1494,0.1388
1465,28,1493,0.1388
1472,27,1499,0.1388
1474,27,1501,0.1388
1471,27,1498,0.1388
1469,26,1495,0.1388
1470,24,1494,0.1388
1463,25,1488,0.1388
1462,26,1488,0.1388
1468,26,1494,0.1388
1464,24,1488,0.1388
1469,24,1493,0.1388
1451,24,1475,0.1388
1462,24,1486,0.1388
1474,26,1500,0.1388
1477,28,1505,0.1388
1462,28,1490,0.1388
1458,27,1485,0.1388
1470,27,1497,0.1388
1457,28,1485,0.1388
1459,29,1488,0.1388
1461,27,1488,0.1388
1454,28,1482,0.1388
1463,26,1489,0.1388
1479,25,1504,0.1388
1478,23,1501,0.1388
1490,24,1514,0.1388
1474,24,1498,0.1388
1470,25,1495,0.1388
1457,27,1484,0.1388
1458,27,1485,0.1388
1465,26,1491,0.1388
1468,26,1494,0.1388
1452,25,1477,0.1388
1464,26,1490,0.1388
1465,26,1491,0.1388
1473,26,1499,0.1388
1488,25,1513,0.1388
1480,27,1507,0.1388
1472,28,1500,0.1388
1459,28,1487,0.1388
1467,29,1496,0.1388
1468,29,1497,0.1388
1464,29,1493,0.1388
1473,29,1502,0.1388
1462,28,1490,0.1388
1462,30,1492,0.1388
1465,32,1497,0.1388
1457,32,1489,0.1388
1458,34,1492,0.1388
1462,33,1495,0.1388
1462,32,1494,0.1388
1462,30,1492,0.1388
1478,31,1509,0.1388
1480,30,1510,0.1388
1485,29,1514,0.1388
1476,30,1506,0.1388
1469,32,1501,0.1388
1467,31,1498,0.1388
1454,30,1484,0.1388
1448,27,1475,0.1388
1459,28,1487,0.1388
1452,30,1482,0.1388
1448,29,1477,0.1388
1434,30,1464,0.1388
1426,31,1457,0.1388
1436,31,1467,0.1388
1438,30,1468,0.1388
1454,31,1485,0.1388
1444,29,1473,0.1388
1451,28,1479,0.1388
1452,30,1482,0.1388
1460,32,1492,0.1388
1452,34,1486,0.1388
1452,38,1490,0.1388
1457,36,1493,0.1388
1469,35,1504,0.1388
1478,34,1512,0.1388
1478,32,1510,0.1388
1474,30,1504,0.1388
1484,31,1515,0.1388
1472,31,1503,0.1388
1466,31,1497,0.1388
1469,31,1500,0.1388
1462,32,1494,0.1388
1468,34,1502,0.1388
1454,34,1488,0.1388
1444,34,1478,0.1388
1457,34,1491,0.1388
1457,37,1494,0.1388
1453,38,1491,0.1388
1453,38,1491,0.1388
1435,39,1474,0.1388
1442,37,1479,0.1388
1462,38,1500,0.1388
1465,39,1504,0.1388
1473,40,1513,0.1388
1477,41,1518,0.1388
1460,42,1502,0.1388
1451,45,1496,0.1388
1449,44,1493,0.1388
1448,45,1493,0.1388
1445,41,1486,0.1388
1446,38,1484,0.1388
1436,35,1471,0.1388
1452,37,1489,0.1388
1442,38,1480,0.1388
1443,38,1481,0.1388
1436,37,1473,0.1388
1439,36,1475,0.1388
1445,36,1481,0.1388
1443,39,1482,0.1388
1440,38,1478,0.1388
1442,37,1479,0.1388
1442,35,1477,0.1388
1432,35,1467,0.1388
1440,35,1475,0.1388
1445,35,1480,0.1388
1451,37,1488,0.1388
1464,38,1502,0.1388
1470,37,1507,0.1388
1467,38,1505,0.1388
1465,40,1505,0.1388
1464,37,1501,0.1388
1465,37,1502,0.1388
1466,36,1502,0.1388
1455,38,1493,0.1388
1444,35,1479,0.1388
1459,33,1492,0.1388
1449,33,1482,0.1388
1440,34,1474,0.1388
1443,32,1475,0.1388
1438,30,1468,0.1388
1447,28,1475,0.1388
1441,30,1471,0.1388
1452,30,1482,0.1388
1445,31,1476,0.1388
1449,33,1482,0.1388
1451,31,1482,0.1388
1441,31,1472,0.1388
1447,31,1478,0.1388
1453,32,1485,0.1388
1467,34,1501,0.1388
1465,35,1500,0.1388
1462,35,1497,0.1388
1452,37,1489,0.1388
1454,36,1490,0.1388
1463,35,1498,0.1388
1457,34,1491,0.1388
1460,35,1495,0.1388
1459,35,1494,0.1388
1457,36,1493,0.1388
1461,34,1495,0.1388
1468,35,1503,0.1388
1467,35,1502,0.1388
1472,34,1506,0.1388
1460,34,1494,0.1388
1460,34,1494,0.1388
1443,33,1476,0.1388
1462,35,1497,0.1388
1459,34,1493,0.1388
1450,34,1484,0.1388
1446,33,1479,0.1388
1442,31,1473,0.1388
1444,31,1475,0.1388
1441,31,1472,0.1388
1448,33,1481,0.1388
1460,34,1494,0.1388
1463,34,1497,0.1388
1450,33,1483,0.1388
1452,33,1485,0.1388
1455,34,1489,0.1388
1452,35,1487,0.1388
1462,37,1499,0.1388
1456,37,1493,0.1388
1458,36,1494,0.1388
1464,38,1502,0.1388
1469,34,1503,0.1388
1463,31,1494,0.1388
1460,30,1490,0.1388
1455,30,1485,0.1388
1471,30,1501,0.1388
1481,31,1512,0.1388
1464,33,1497,0.1388
1463,32,1495,0.1388
1461,32,1493,0.1388
1453,30,1483,0.1388
1466,31,1497,0.1388
1476,31,1507,0.1388
1470,32,1502,0.1388
1468,33,1501,0.1388
1463,32,1495,0.1388
1469,32,1501,0.1388
1474,33,1507,0.1388
1488,32,1520,0.1388
1481,31,1512,0.1388
1487,31,1518,0.1388
1483,32,1515,0.1388
1470,31,1501,0.1388
1477,31,1508,0.1388
1473,31,1504,0.1388
1477,31,1508,0.1388
1471,31,1502,0.1388
1475,32,1507,0.1388
1478,32,1510,0.1388
1462,33,1495,0.1388
1467,34,1501,0.1388
1460,34,1494,0.1388
1456,34,1490,0.1388
1470,35,1505,0.1388
1465,35,1500,0.1388
1460,35,1495,0.1388
1457,36,1493,0.1388
1447,35,1482,0.1388
1444,36,1480,0.1388
1464,36,1500,0.1388
1456,36,1492,0.1388
1456,35,1491,0.1388
1446,37,1483,0.1388
1447,37,1484,0.1388
1456,38,1494,0.1388
1454,37,1491,0.1388
1446,37,1483,0.1388
1450,38,1488,0.1388
1436,38,1474,0.1388
1450,35,1485,0.1388
1460,35,1495,0.1388
1462,36,1498,0.1388
1474,39,1513,0.1388
1477,39,1516,0.1388
1460,39,1499,0.1388
1457,38,1495,0.1388
1455,39,1494,0.1388
1450,39,1489,0.1388
1457,39,1496,0.1388
1458,40,1498,0.1388
1453,41,1494,0.1388
1454,43,1497,0.1388
1459,42,1501,0.1388
1455,42,1497,0.1388
1459,42,1501,0.1388
1458,42,1500,0.1388
1453,44,1497,0.1388
1446,46,1492,0.1388
1437,44,1481,0.1388
1441,45,1486,0.1388
1457,43,1500,0.1388
1452,44,1496,0.1388
1444,45,1489,0.1388
1452,45,1497,0.1388
1439,45,1484,0.1388
1449,45,1494,0.1388
1440,46,1486,0.1388
1437,47,1484,0.1388
1435,48,1483,0.1388
1436,48,1484,0.1388
1447,47,1494,0.1388
1449,47,1496,0.1388
1461,46,1507,0.1388
1457,47,1504,0.1388
1452,49,1501,0.1388
1453,50,1503,0.1388
1449,48,1497,0.1388
1452,50,1502,0.1388
1449,49,1498,0.1388
1452,51,1503,0.1388
1452,51,1503,0.1388
1459,48,1507,0.1388
1443,50,1493,0.1388
1442,50,1492,0.1388
1441,48,1489,0.1388
1449,50,1499,0.1388
1451,52,1503,0.1388
1435,49,1484,0.1388
1427,50,1477,0.1388
1426,51,1477,0.1388
1430,52,1482,0.1388
1429,52,1481,0.1388
1429,53,1482,0.1388
1422,53,1475,0.1388
1408,55,1463,0.1388
1420,55,1475,0.1388
1427,56,1483,0.1388
1427,56,1483,0.1388
1434,60,1494,0.1388
1433,61,1494,0.1388
1448,62,1510,0.1388
1438,62,1500,0.1388
1423,61,1484,0.1388
1425,59,1484,0.1388
1417,62,1479,0.1388
1431,60,1491,0.1388
1435,61,1496,0.1388
1440,64,1504,0.1388
1426,61,1487,0.1388
1429,62,1491,0.1388
1430,63,1493,0.1388
1432,61,1493,0.1388
1442,65,1507,0.1388
1433,65,1498,0.1388
1419,69,1488,0.1388
1435,70,1505,0.1388
1420,74,1494,0.1388
1417,72,1489,0.1388
1413,71,1484,0.1388
1427,72,1499,0.1388
1423,71,1494,0.1388
1416,74,1490,0.1388
1421,74,1495,0.1388
1411,74,1485,0.1388
1414,77,1491,0.1388
1416,76,1492,0.1388
1410,77,1487,0.1388
1405,77,1482,0.1388
1404,78,1482,0.1388
1405,76,1481,0.1388
1410,76,1486,0.1388
1414,75,1489,0.1388
1413,77,1490,0.1388
1405,82,1487,0.1388
1423,80,1503,0.1388
1421,81,1502,0.1388
1411,81,1492,0.1388
1412,78,1490,0.1388
1417,80,1497,0.1388
1411,80,1491,0.1388
1417,81,1498,0.1388
1414,80,1494,0.1388
1414,83,1497,0.1388
1429,83,1512,0.1388
1415,79,1494,0.1388
1397,79,1476,0.1388
1404,80,1484,0.1388
1406,80,1486,0.1388
1400,80,1480,0.1388
1416,78,1494,0.1388
1413,77,1490,0.1388
1422,78,1500,0.1388
1422,78,1500,0.1388
1424,75,1499,0.1388
1405,74,1479,0.1388
1398,76,1474,0.1388
1410,75,1485,0.1388
1402,79,1481,0.1388
1418,81,1499,0.1388
1420,81,1501,0.1388
1423,83,1506,0.1388
1420,79,1499,0.1388
1417,79,1496,0.1388
1413,79,1492,0.1388
1420,79,1499,0.1388
1425,82,1507,0.1388
1411,80,1491,0.1388
1429,81,1510,0.1388
1418,78,1496,0.1388
1427,79,1506,0.1388
1426,79,1505,0.1388
1427,78,1505,0.1388
1412,78,1490,0.1388
1413,80,1493,0.1388
1405,80,1485,0.1388
1420,81,1501,0.1388
1423,81,1504,0.1388
1429,82,1511,0.1388
1416,81,1497,0.1388
1407,83,1490,0.1388
1395,83,1478,0.1388
1401,83,1484,0.1388
1394,88,1482,0.1388
1398,88,1486,0.1388
1397,91,1488,0.1388
1392,91,1483,0.1388
1402,90,1492,0.1388
1403,89,1492,0.1388
1400,88,1488,0.1388
1395,90,1485,0.1388
1395,91,1486,0.1388
1404,90,1494,0.1388
1404,90,1494,0.1388
1392,91,1483,0.1388
1403,92,1495,0.1388
1419,96,1515,0.1388
1412,95,1507,0.1388
1415,94,1509,0.1388
1415,94,1509,0.1388
1404,94,1498,0.1388
1414,95,1509,0.1388
1402,96,1498,0.1388
1389,91,1480,0.1388
1388,95,1483,0.1388
1387,96,1483,0.1388
1385,96,1481,0.1388
1381,99,1480,0.1388
1383,102,1485,0.1388
1403,102,1505,0.1388
1399,102,1501,0.1388
1393,102,1495,0.1388
1393,104,1497,0.1388
1393,103,1496,0.1388
1395,104,1499,0.1388
1396,103,1499,0.1388
1386,102,1488,0.1388
1387,103,1490,0.1388
1395,106,1501,0.1388
1391,107,1498,0.1388
1383,104,1487,0.1388
1390,103,1493,0.1388
1385,108,1493,0.1388
1392,107,1499,0.1388
1406,107,1513,0.1388
1401,107,1508,0.1388
1398,106,1504,0.1388
1404,107,1511,0.1388
1401,108,1509,0.1388
1389,109,1498,0.1388
1397,110,1507,0.1388
1385,112,1497,0.1388
1384,110,1494,0.1388
1389,113,1502,0.1388
1383,111,1494,0.1388
1369,110,1479,0.1388
1379,109,1488,0.1388
1387,107,1494,0.1388
1378,106,1484,0.1388
1381,106,1487,0.1388
1387,101,1488,0.1388
1391,101,1492,0.1388
1399,102,1501,0.1388
1396,103,1499,0.1388
1397,101,1498,0.1388
1386,108,1494,0.1388
1385,110,1495,0.1388
1379,111,1490,0.1388
1374,111,1485,0.1388
1390,114,1504,0.1388
1386,113,1499,0.1388
1397,115,1512,0.1388
1395,114,1509,0.1388
1395,115,1510,0.1388
1404,117,1521,0.1388
1402,114,1516,0.1388
1395,115,1510,0.1388
1395,114,1509,0.1388
1400,114,1514,0.1388
1394,112,1506,0.1388
1386,109,1495,0.1388
1374,111,1485,0.1388
1373,116,1489,0.1388
1375,118,1493,0.1388
1367,117,1484,0.1388
1374,117,1491,0.1388
1383,117,1500,0.1388
1376,113,1489,0.1388
1382,112,1494,0.1388
1389,110,1499,0.1388
1374,111,1485,0.1388
1379,111,1490,0.1388
1378,110,1488,0.1388
1376,111,1487,0.1388
1384,108,1492,0.1388
1383,112,1495,0.1388
1381,110,1491,0.1388
1380,110,1490,0.1388
1375,112,1487,0.1388
1373,110,1483,0.1388
1374,110,1484,0.1388
1390,110,1500,0.1388
1393,109,1502,0.1388
1378,112,1490,0.1388
1372,112,1484,0.1388
1390,111,1501,0.1388
1395,109,1504,0.1388
1382,111,1493,0.1388
1391,108,1499,0.1388
1398,108,1506,0.1388
1399,106,1505,0.1388
1391,109,1500,0.1388
1393,107,1500,0.1388
1389,108,1497,0.1388
1379,108,1487,0.1388
1388,113,1501,0.1388
1393,114,1507,0.1388
1396,114,1510,0.1388
1392,111,1503,0.1388
1392,108,1500,0.1388
1392,108,1500,0.1388
1389,111,1500,0.1388
1399,109,1508,0.1388
1398,112,1510,0.1388
1393,113,1506,0.1388
1403,117,1520,0.1388
1386,118,1504,0.1388
1386,119,1505,0.1388
1372,117,1489,0.1388
1367,120,1487,0.1388
1385,119,1504,0.1388
1383,117,1500,0.1388
1376,115,1491,0.1388
1366,118,1484,0.1388
1372,121,1493,0.1388
1376,122,1498,0.1388
1377,123,1500,0.1388
1369,126,1495,0.1388
1373,124,1497,0.1388
1365,128,1493,0.1388
1375,128,1503,0.1388
1369,132,1501,0.1388
1364,132,1496,0.1388
1367,136,1503,0.1388
1364,132,1496,0.1388
1355,136,1491,0.1388
1349,138,1487,0.1388
1355,135,1490,0.1388
1360,134,1494,0.1388
1368,134,1502,0.1388
1361,131,1492,0.1388
1358,134,1492,0.1388
1355,136,1491,0.1388
1350,133,1483,0.1388
1353,132,1485,0.1388
1341,133,1474,0.1388
1341,134,1475,0.1388
1355,135,1490,0.1388
1372,137,1509,0.1388
1374,135,1509,0.1388
1354,134,1488,0.1388
1366,132,1498,0.1388
1376,130,1506,0.1388
1366,132,1498,0.1388
1376,131,1507,0.1388
1372,131,1503,0.1388
1361,129,1490,0.1388
1372,126,1498,0.1388
1370,127,1497,0.1388
1374,127,1501,0.1388
1366,127,1493,0.1388
1362,133,1495,0.1388
1367,129,1496,0.1388
1354,132,1486,0.1388
1356,132,1488,0.1388
1357,136,1493,0.1388
1359,139,1498,0.1388
1368,137,1505,0.1388
1358,138,1496,0.1388
1353,139,1492,0.1388
1353,138,1491,0.1388
1358,140,1498,0.1388
1357,142,1499,0.1388
1362,144,1506,0.1388
1361,148,1509,0.1388
1358,151,1509,0.1388
1352,151,1503,0.1388
1356,154,1510,0.1388
1352,156,1508,0.1388
1347,160,1507,0.1388
1350,155,1505,0.1388
1345,153,1498,0.1388
1349,156,1505,0.1388
1357,156,1513,0.1388
1350,155,1505,0.1388
1343,153,1496,0.1388
1352,153,1505,0.1388
1331,154,1485,0.1388
1337,152,1489,0.1388
1352,154,1506,0.1388
1351,153,1504,0.1388
1353,157,1510,0.1388
1355,158,1513,0.1388
1348,161,1509,0.1388
1334,159,1493,0.1388
1329,158,1487,0.1388
1336,161,1497,0.1388
1337,159,1496,0.1388
1319,160,1479,0.1388
1322,164,1486,0.1388
1333,164,1497,0.1388
1335,166,1501,0.1388
1340,165,1505,0.1388
1334,166,1500,0.1388
1340,168,1508,0.1388
1356,167,1523,0.1388
1342,163,1505,0.1388
1350,163,1513,0.1388
1350,158,1508,0.1388
1350,158,1508,0.1388
1352,155,1507,0.1388
1354,149,1503,0.1388
1352,153,1505,0.1388
1346,153,1499,0.1388
1352,159,1511,0.1388
1352,161,1513,0.1388
1340,157,1497,0.1388
1333,159,1492,0.1388
1332,163,1495,0.1388
1327,165,1492,0.1388
1323,168,1491,0.1388
1334,169,1503,0.1388
1330,165,1495,0.1388
1336,166,1502,0.1388
1320,165,1485,0.1388
1321,166,1487,0.1388
1316,166,1482,0.1388
1329,164,1493,0.1388
1340,165,1505,0.1388
1337,168,1505,0.1388
1339,166,1505,0.1388
1336,166,1502,0.1388
1339,169,1508,0.1388
1328,171,1499,0.1388
1318,170,1488,0.1388
1321,174,1495,0.1388
1327,176,1503,0.1388
1325,180,1505,0.1388
1323,176,1499,0.1388
1307,174,1481,0.1388
1310,177,1487,0.1388
1318,180,1498,0.1388
1320,179,1499,0.1388
1316,176,1492,0.1388
1322,177,1499,0.1388
1327,181,1508,0.1388
1331,182,1513,0.1388
1320,182,1502,0.1388
1321,179,1500,0.1388
1321,179,1500,0.1388
1310,179,1489,0.1388
1310,184,1494,0.1388
1311,189,1500,0.1388
1303,196,1499,0.1388
1305,195,1500,0.1388
1310,193,1503,0.1388
1310,198,1508,0.1388
1303,199,1502,0.1388
1301,198,1499,0.1388
1302,200,1502,0.1388
1301,201,1502,0.1388
1296,205,1501,0.1388
1289,202,1491,0.1388
1286,204,1490,0.1388
1283,205,1488,0.1388
1304,210,1514,0.1388
1292,207,1499,0.1388
1288,209,1497,0.1388
1283,215,1498,0.1388
1288,213,1501,0.1388
1290,213,1503,0.1388
1287,213,1500,0.1388
1289,217,1506,0.1388
1293,219,1512,0.1388
1278,224,1502,0.1388
1276,229,1505,0.1388
1276,232,1508,0.1388
1281,226,1507,0.1388
1272,228,1500,0.1388
1250,230,1480,0.1388
1242,227,1469,0.1388
1237,231,1468,0.1388
1224,235,1459,0.1388
1236,231,1467,0.1388
1240,233,1473,0.1388
1239,242,1481,0.1388
1239,243,1482,0.1388
1244,237,1481,0.1388
1252,234,1486,0.1388
1253,241,1494,0.1388
1246,244,1490,0.1388
1242,249,1491,0.1388
1251,244,1495,0.1388
1254,247,1501,0.1388
1256,247,1503,0.1388
1256,242,1498,0.1388
1262,243,1505,0.1388
1250,248,1498,0.1388
1255,247,1502,0.1388
1243,247,1490,0.1388
1236,249,1485,0.1388
1234,253,1487,0.1388
1250,248,1498,0.1388
1237,251,1488,0.1388
1232,254,1486,0.1388
1225,251,1476,0.1388
1216,253,1469,0.1388
1225,255,1480,0.1388
1217,253,1470,0.1388
1223,256,1479,0.1388
1232,263,1495,0.1388
1226,263,1489,0.1388
1230,263,1493,0.1388
1246,265,1511,0.1388
1244,266,1510,0.1388
1242,266,1508,0.1388
1237,263,1500,0.1388
1248,261,1509,0.1388
1241,260,1501,0.1388
1235,259,1494,0.1388
1225,253,1478,0.1388
1232,254,1486,0.1388
1231,258,1489,0.1388
1221,266,1487,0.1388
1221,265,1486,0.1388
1217,272,1489,0.1388
1209,275,1484,0.1388
1218,281,1499,0.1388
1221,277,1498,0.1388
1213,283,1496,0.1388
1217,281,1498,0.1388
1222,283,1505,0.1388
1212,286,1498,0.1388
1200,291,1491,0.1388
1205,292,1497,0.1388
1202,298,1500,0.1388
1203,298,1501,0.1388
1202,297,1499,0.1388
1193,299,1492,0.1388
1198,300,1498,0.1388
1204,298,1502,0.1388
1202,295,1497,0.1388
1193,305,1498,0.1388
1206,305,1511,0.1388
1205,307,1512,0.1388
1200,310,1510,0.1388
1194,304,1498,0.1388
1203,300,1503,0.1388
1198,301,1499,0.1388
1181,309,1490,0.1388
1185,311,1496,0.1388
1174,313,1487,0.1388
1172,313,1485,0.1388
1179,311,1490,0.1388
1183,309,1492,0.1388
1184,311,1495,0.1388
1171,312,1483,0.1388
1186,314,1500,0.1388
1188,309,1497,0.1388
1189,308,1497,0.1388
1191,309,1500,0.1388
1185,306,1491,0.1388
1193,313,1506,0.1388
1197,317,1514,0.1388
1202,315,1517,0.1388
1194,308,1502,0.1388
1189,311,1500,0.1388
1195,313,1508,0.1388
1203,313,1516,0.1388
1199,316,1515,0.1388
1185,318,1503,0.1388
1190,320,1510,0.1388
1195,320,1515,0.1388
1193,322,1515,0.1388
1168,319,1487,0.1388
1177,326,1503,0.1388
1162,325,1487,0.1388
1172,329,1501,0.1388
1164,326,1490,0.1388
1165,322,1487,0.1388
1172,325,1497,0.1388
1184,325,1509,0.1388
1176,318,1494,0.1388
1176,318,1494,0.1388
1190,316,1506,0.1388
1191,311,1502,0.1388
1195,317,1512,0.1388
1189,321,1510,0.1388
1192,325,1517,0.1388
1181,321,1502,0.1388
1176,323,1499,0.1388
1176,326,1502,0.1388
1176,319,1495,0.1388
1177,308,1485,0.1388
1183,310,1493,0.1388
1195,308,1503,0.1388
1190,308,1498,0.1388
1183,309,1492,0.1388
1183,311,1494,0.1388
1177,315,1492,0.1388
1175,320,1495,0.1388
1173,324,1497,0.1388
1176,328,1504,0.1388
1163,323,1486,0.1388
1166,329,1495,0.1388
1157,336,1493,0.1388
1156,334,1490,0.1388
1171,333,1504,0.1388
1165,335,1500,0.1388
1153,337,1490,0.1388
1147,341,1488,0.1388
1143,342,1485,0.1388
1136,341,1477,0.1388
1130,343,1473,0.1388
1123,337,1460,0.1388
1139,342,1481,0.1388
1154,345,1499,0.1388
1166,340,1506,0.1388
1171,337,1508,0.1388
1168,339,1507,0.1388
1176,348,1524,0.1388
1168,355,1523,0.1388
1161,353,1514,0.1388
1146,361,1507,0.1388
1148,356,1504,0.1388
1147,356,1503,0.1388
1145,360,1505,0.1388
1138,362,1500,0.1388
1131,361,1492,0.1388
1131,362,1493,0.1388
1123,361,1484,0.1388
1120,372,1492,0.1388
1129,373,1502,0.1388
1125,373,1498,0.1388
1126,368,1494,0.1388
1136,372,1508,0.1388
1140,373,1513,0.1388
1134,374,1508,0.1388
1113,380,1493,0.1388
1109,376,1485,0.1388
1108,379,1487,0.1388
1101,375,1476,0.1388
1090,377,1467,0.1388
1106,369,1475,0.1388
1123,373,1496,0.1388
1124,380,1504,0.1388
1137,376,1513,0.1388
1139,381,1520,0.1388
1133,385,1518,0.1388
1124,395,1519,0.1388
1125,388,1513,0.1388
1120,387,1507,0.1388
1120,377,1497,0.1388
1120,378,1498,0.1388
1119,382,1501,0.1388
1123,378,1501,0.1388
1115,383,1498,0.1388
1120,385,1505,0.1388
1114,383,1497,0.1388
1117,384,1501,0.1388
1114,388,1502,0.1388
1110,388,1498,0.1388
1098,385,1483,0.1388
1108,390,1498,0.1388
1116,390,1506,0.1388
1105,389,1494,0.1388
1101,393,1494,0.1388
1116,388,1504,0.1388
1106,388,1494,0.1388
1105,395,1500,0.1388
1101,391,1492,0.1388
1101,391,1492,0.1388
1111,392,1503,0.1388
1100,395,1495,0.1388
1107,400,1507,0.1388
