1378,27,1405,0.1388
1104,404,1508,0.1388
1098,402,1500,0.1388
1092,395,1487,0.1388
1090,398,1488,0.1388
1096,392,1488,0.1388
1095,393,1488,0.1388
1095,394,1489,0.1388
1082,401,1483,0.1388
1082,402,1484,0.1388
1083,395,1478,0.1388
1092,401,1493,0.1388
1096,409,1505,0.1388
1098,409,1507,0.1388
1085,406,1491,0.1388
1100,403,1503,0.1388
1093,395,1488,0.1388
1087,406,1493,0.1388
1086,403,1489,0.1388
1090,407,1497,0.1388
1086,406,1492,0.1388
1090,406,1496,0.1388
1094,403,1497,0.1388
1087,401,1488,0.1388
1091,400,1491,0.1388
1092,407,1499,0.1388
1095,415,1510,0.1388
1103,419,1522,0.1388
1092,419,1511,0.1388
1094,414,1508,0.1388
1093,405,1498,0.1388
1087,409,1496,0.1388
1075,412,1487,0.1388
1071,410,1481,0.1388
1052,414,1466,0.1388
1061,418,1479,0.1388
1071,415,1486,0.1388
1080,417,1497,0.1388
1071,418,1489,0.1388
1086,416,1502,0.1388
1075,425,1500,0.1388
1079,426,1505,0.1388
1083,422,1505,0.1388
1082,424,1506,0.1388
1083,416,1499,0.1388
1089,422,1511,0.1388
1085,419,1504,0.1388
1077,421,1498,0.1388
1076,416,1492,0.1388
1059,425,1484,0.1388
1065,426,1491,0.1388
1057,426,1483,0.1388
1057,431,1488,0.1388
1061,431,1492,0.1388
1068,440,1508,0.1388
1070,438,1508,0.1388
1067,436,1503,0.1388
1065,431,1496,0.1388
1044,432,1476,0.1388
1050,426,1476,0.1388
1063,431,1494,0.1388
1059,437,1496,0.1388
1055,441,1496,0.1388
1059,442,1501,0.1388
1062,442,1504,0.1388
1041,439,1480,0.1388
1049,438,1487,0.1388
1044,437,1481,0.1388
1054,445,1499,0.1388
1046,442,1488,0.1388
1053,439,1492,0.1388
1056,444,1500,0.1388
1052,451,1503,0.1388
1046,455,1501,0.1388
1051,447,1498,0.1388
1050,446,1496,0.1388
1056,449,1505,0.1388
1055,453,1508,0.1388
1045,454,1499,0.1388
1052,454,1506,0.1388
1057,447,1504,0.1388
1050,454,1504,0.1388
1042,464,1506,0.1388
1044,459,1503,0.1388
1033,463,1496,0.1388
1031,458,1489,0.1388
1036,464,1500,0.1388
1038,465,1503,0.1388
1029,463,1492,0.1388
1043,463,1506,0.1388
1043,464,1507,0.1388
1039,465,1504,0.1388
1034,468,1502,0.1388
1030,471,1501,0.1388
1032,469,1501,0.1388
1030,462,1492,0.1388
1026,462,1488,0.1388
1032,459,1491,0.1388
1036,466,1502,0.1388
1041,470,1511,0.1388
1036,466,1502,0.1388
1026,473,1499,0.1388
1020,474,1494,0.1388
1021,477,1498,0.1388
1018,482,1500,0.1388
1020,484,1504,0.1388
1021,476,1497,0.1388
1019,486,1505,0.1388
1019,482,1501,0.1388
1024,485,1509,0.1388
1022,486,1508,0.1388
1026,485,1511,0.1388
1015,488,1503,0.1388
1009,494,1503,0.1388
1010,496,1506,0.1388
1013,492,1505,0.1388
1014,492,1506,0.1388
1012,499,1511,0.1388
1012,493,1505,0.1388
1017,490,1507,0.1388
1014,498,1512,0.1388
1016,491,1507,0.1388
1004,492,1496,0.1388
1007,495,1502,0.1388
1004,501,1505,0.1388
1002,497,1499,0.1388
998,505,1503,0.1388
997,500,1497,0.1388
992,502,1494,0.1388
995,490,1485,0.1388
1005,499,1504,0.1388
1012,503,1515,0.1388
1006,503,1509,0.1388
1007,501,1508,0.1388
1007,500,1507,0.1388
1004,502,1506,0.1388
997,503,1500,0.1388
999,502,1501,0.1388
1001,506,1507,0.1388
1004,502,1506,0.1388
1010,504,1514,0.1388
1011,502,1513,0.1388
1010,496,1506,0.1388
1003,498,1501,0.1388
1000,504,1504,0.1388
996,503,1499,0.1388
989,512,1501,0.1388
992,517,1509,0.1388
997,518,1515,0.1388
999,513,1512,0.1388
1003,510,1513,0.1388
1009,509,1518,0.1388
1007,507,1514,0.1388
996,512,1508,0.1388
986,510,1496,0.1388
984,513,1497,0.1388
974,519,1493,0.1388
973,536,1509,0.1388
975,534,1509,0.1388
971,534,1505,0.1388
978,529,1507,0.1388
971,530,1501,0.1388
964,530,1494,0.1388
956,535,1491,0.1388
966,540,1506,0.1388
969,537,1506,0.1388
966,543,1509,0.1388
971,534,1505,0.1388
975,542,1517,0.1388
973,537,1510,0.1388
971,533,1504,0.1388
961,531,1492,0.1388
954,538,1492,0.1388
955,543,1498,0.1388
949,539,1488,0.1388
954,547,1501,0.1388
955,549,1504,0.1388
963,550,1513,0.1388
953,550,1503,0.1388
938,546,1484,0.1388
950,544,1494,0.1388
958,536,1494,0.1388
957,541,1498,0.1388
951,547,1498,0.1388
954,550,1504,0.1388
953,553,1506,0.1388
962,553,1515,0.1388
979,540,1519,0.1388
972,532,1504,0.1388
971,539,1510,0.1388
960,550,1510,0.1388
958,552,1510,0.1388
960,548,1508,0.1388
953,545,1498,0.1388
943,550,1493,0.1388
945,546,1491,0.1388
944,549,1493,0.1388
944,555,1499,0.1388
955,557,1512,0.1388
951,562,1513,0.1388
955,555,1510,0.1388
952,553,1505,0.1388
954,561,1515,0.1388
955,565,1520,0.1388
961,564,1525,0.1388
973,558,1531,0.1388
965,555,1520,0.1388
960,550,1510,0.1388
958,548,1506,0.1388
964,550,1514,0.1388
956,553,1509,0.1388
964,556,1520,0.1388
957,563,1520,0.1388
960,555,1515,0.1388
951,554,1505,0.1388
955,552,1507,0.1388
956,556,1512,0.1388
944,563,1507,0.1388
943,564,1507,0.1388
948,563,1511,0.1388
956,554,1510,0.1388
961,555,1516,0.1388
970,558,1528,0.1388
963,559,1522,0.1388
949,560,1509,0.1388
948,558,1506,0.1388
950,552,1502,0.1388
956,551,1507,0.1388
957,555,1512,0.1388
949,550,1499,0.1388
950,554,1504,0.1388
950,551,1501,0.1388
949,554,1503,0.1388
947,559,1506,0.1388
945,560,1505,0.1388
950,563,1513,0.1388
943,564,1507,0.1388
942,562,1504,0.1388
936,570,1506,0.1388
925,566,1491,0.1388
931,573,1504,0.1388
939,575,1514,0.1388
948,568,1516,0.1388
946,558,1504,0.1388
946,566,1512,0.1388
940,575,1515,0.1388
928,568,1496,0.1388
918,571,1489,0.1388
912,580,1492,0.1388
899,578,1477,0.1388
901,582,1483,0.1388
909,581,1490,0.1388
911,585,1496,0.1388
909,589,1498,0.1388
914,592,1506,0.1388
908,594,1502,0.1388
916,598,1514,0.1388
915,594,1509,0.1388
915,605,1520,0.1388
903,604,1507,0.1388
897,613,1510,0.1388
880,614,1494,0.1388
881,613,1494,0.1388
887,613,1500,0.1388
890,609,1499,0.1388
882,608,1490,0.1388
878,612,1490,0.1388
882,616,1498,0.1388
883,620,1503,0.1388
890,615,1505,0.1388
886,619,1505,0.1388
894,619,1513,0.1388
894,617,1511,0.1388
892,621,1513,0.1388
890,618,1508,0.1388
889,625,1514,0.1388
883,625,1508,0.1388
896,623,1519,0.1388
902,623,1525,0.1388
901,619,1520,0.1388
889,613,1502,0.1388
879,615,1494,0.1388
888,620,1508,0.1388
878,624,1502,0.1388
875,629,1504,0.1388
869,628,1497,0.1388
867,630,1497,0.1388
867,621,1488,0.1388
870,618,1488,0.1388
879,620,1499,0.1388
885,620,1505,0.1388
890,625,1515,0.1388
888,618,1506,0.1388
897,620,1517,0.1388
883,614,1497,0.1388
878,614,1492,0.1388
870,617,1487,0.1388
880,622,1502,0.1388
880,623,1503,0.1388
866,621,1487,0.1388
869,628,1497,0.1388
872,626,1498,0.1388
880,634,1514,0.1388
866,635,1501,0.1388
864,624,1488,0.1388
867,627,1494,0.1388
868,624,1492,0.1388
877,619,1496,0.1388
871,623,1494,0.1388
861,628,1489,0.1388
865,626,1491,0.1388
882,624,1506,0.1388
885,629,1514,0.1388
887,625,1512,0.1388
892,615,1507,0.1388
890,613,1503,0.1388
878,619,1497,0.1388
875,626,1501,0.1388
882,627,1509,0.1388
875,625,1500,0.1388
871,627,1498,0.1388
865,626,1491,0.1388
861,636,1497,0.1388
857,634,1491,0.1388
855,635,1490,0.1388
865,644,1509,0.1388
860,637,1497,0.1388
852,632,1484,0.1388
851,626,1477,0.1388
849,638,1487,0.1388
843,636,1479,0.1388
847,633,1480,0.1388
845,642,1487,0.1388
849,642,1491,0.1388
854,652,1506,0.1388
851,647,1498,0.1388
849,650,1499,0.1388
842,651,1493,0.1388
853,652,1505,0.1388
858,651,1509,0.1388
848,663,1511,0.1388
855,653,1508,0.1388
857,656,1513,0.1388
855,660,1515,0.1388
847,649,1496,0.1388
844,653,1497,0.1388
850,652,1502,0.1388
852,661,1513,0.1388
854,666,1520,0.1388
852,662,1514,0.1388
849,663,1512,0.1388
854,660,1514,0.1388
850,665,1515,0.1388
847,668,1515,0.1388
845,671,1516,0.1388
835,685,1520,0.1388
823,682,1505,0.1388
829,671,1500,0.1388
837,672,1509,0.1388
837,664,1501,0.1388
837,664,1501,0.1388
843,667,1510,0.1388
834,673,1507,0.1388
834,677,1511,0.1388
823,690,1513,0.1388
825,692,1517,0.1388
808,688,1496,0.1388
802,697,1499,0.1388
807,701,1508,0.1388
812,698,1510,0.1388
802,694,1496,0.1388
804,693,1497,0.1388
814,682,1496,0.1388
817,697,1514,0.1388
807,703,1510,0.1388
806,705,1511,0.1388
798,698,1496,0.1388
801,701,1502,0.1388
797,702,1499,0.1388
803,703,1506,0.1388
800,712,1512,0.1388
808,715,1523,0.1388
807,710,1517,0.1388
794,713,1507,0.1388
789,716,1505,0.1388
797,711,1508,0.1388
807,705,1512,0.1388
799,698,1497,0.1388
815,706,1521,0.1388
800,715,1515,0.1388
792,717,1509,0.1388
790,716,1506,0.1388
791,717,1508,0.1388
800,714,1514,0.1388
809,717,1526,0.1388
808,712,1520,0.1388
813,699,1512,0.1388
810,705,1515,0.1388
806,706,1512,0.1388
809,707,1516,0.1388
800,702,1502,0.1388
786,706,1492,0.1388
784,708,1492,0.1388
789,705,1494,0.1388
783,710,1493,0.1388
771,715,1486,0.1388
776,722,1498,0.1388
786,715,1501,0.1388
789,716,1505,0.1388
797,717,1514,0.1388
784,717,1501,0.1388
778,721,1499,0.1388
768,725,1493,0.1388
762,732,1494,0.1388
753,735,1488,0.1388
759,733,1492,0.1388
759,733,1492,0.1388
764,742,1506,0.1388
758,747,1505,0.1388
749,750,1499,0.1388
751,742,1493,0.1388
749,737,1486,0.1388
744,742,1486,0.1388
744,742,1486,0.1388
761,744,1505,0.1388
762,739,1501,0.1388
760,732,1492,0.1388
752,733,1485,0.1388
746,740,1486,0.1388
745,737,1482,0.1388
745,752,1497,0.1388
753,758,1511,0.1388
754,763,1517,0.1388
751,756,1507,0.1388
738,755,1493,0.1388
754,753,1507,0.1388
748,754,1502,0.1388
741,764,1505,0.1388
737,766,1503,0.1388
744,761,1505,0.1388
733,769,1502,0.1388
736,767,1503,0.1388
740,761,1501,0.1388
738,770,1508,0.1388
743,762,1505,0.1388
746,766,1512,0.1388
753,760,1513,0.1388
746,764,1510,0.1388
740,763,1503,0.1388
745,751,1496,0.1388
746,765,1511,0.1388
737,774,1511,0.1388
733,779,1512,0.1388
725,777,1502,0.1388
727,778,1505,0.1388
726,771,1497,0.1388
719,775,1494,0.1388
719,779,1498,0.1388
717,779,1496,0.1388
714,776,1490,0.1388
706,779,1485,0.1388
709,776,1485,0.1388
707,786,1493,0.1388
717,775,1492,0.1388
713,776,1489,0.1388
709,774,1483,0.1388
699,784,1483,0.1388
709,784,1493,0.1388
722,782,1504,0.1388
707,792,1499,0.1388
715,786,1501,0.1388
710,788,1498,0.1388
709,794,1503,0.1388
707,785,1492,0.1388
703,784,1487,0.1388
711,796,1507,0.1388
714,798,1512,0.1388
706,798,1504,0.1388
707,800,1507,0.1388
721,805,1526,0.1388
709,801,1510,0.1388
710,799,1509,0.1388
716,789,1505,0.1388
711,781,1492,0.1388
711,797,1508,0.1388
706,788,1494,0.1388
721,788,1509,0.1388
707,796,1503,0.1388
702,804,1506,0.1388
704,794,1498,0.1388
705,792,1497,0.1388
703,792,1495,0.1388
702,799,1501,0.1388
705,800,1505,0.1388
702,800,1502,0.1388
707,799,1506,0.1388
706,799,1505,0.1388
703,803,1506,0.1388
701,806,1507,0.1388
702,809,1511,0.1388
703,804,1507,0.1388
698,799,1497,0.1388
704,800,1504,0.1388
696,797,1493,0.1388
693,802,1495,0.1388
679,801,1480,0.1388
678,799,1477,0.1388
679,801,1480,0.1388
686,812,1498,0.1388
690,820,1510,0.1388
692,827,1519,0.1388
694,817,1511,0.1388
697,816,1513,0.1388
688,823,1511,0.1388
684,826,1510,0.1388
678,825,1503,0.1388
683,820,1503,0.1388
681,828,1509,0.1388
689,821,1510,0.1388
691,820,1511,0.1388
677,829,1506,0.1388
672,830,1502,0.1388
667,836,1503,0.1388
677,817,1494,0.1388
669,818,1487,0.1388
667,826,1493,0.1388
669,833,1502,0.1388
677,831,1508,0.1388
677,838,1515,0.1388
677,837,1514,0.1388
678,834,1512,0.1388
676,824,1500,0.1388
679,827,1506,0.1388
679,825,1504,0.1388
685,828,1513,0.1388
687,827,1514,0.1388
679,837,1516,0.1388
677,828,1505,0.1388
682,837,1519,0.1388
680,829,1509,0.1388
679,833,1512,0.1388
675,831,1506,0.1388
673,831,1504,0.1388
676,831,1507,0.1388
673,836,1509,0.1388
680,838,1518,0.1388
678,835,1513,0.1388
678,834,1512,0.1388
683,835,1518,0.1388
677,838,1515,0.1388
663,844,1507,0.1388
671,832,1503,0.1388
673,828,1501,0.1388
676,830,1506,0.1388
666,830,1496,0.1388
668,828,1496,0.1388
668,833,1501,0.1388
664,836,1500,0.1388
666,844,1510,0.1388
665,844,1509,0.1388
665,837,1502,0.1388
662,848,1510,0.1388
659,846,1505,0.1388
659,836,1495,0.1388
666,834,1500,0.1388
668,831,1499,0.1388
672,828,1500,0.1388
677,828,1505,0.1388
682,825,1507,0.1388
685,825,1510,0.1388
686,829,1515,0.1388
682,824,1506,0.1388
685,832,1517,0.1388
683,835,1518,0.1388
675,850,1525,0.1388
673,846,1519,0.1388
673,842,1515,0.1388
669,852,1521,0.1388
669,850,1519,0.1388
678,852,1530,0.1388
666,853,1519,0.1388
661,850,1511,0.1388
662,850,1512,0.1388
651,853,1504,0.1388
642,858,1500,0.1388
639,857,1496,0.1388
641,870,1511,0.1388
645,878,1523,0.1388
644,872,1516,0.1388
642,870,1512,0.1388
637,871,1508,0.1388
642,869,1511,0.1388
650,869,1519,0.1388
647,861,1508,0.1388
649,864,1513,0.1388
652,854,1506,0.1388
650,856,1506,0.1388
656,861,1517,0.1388
656,860,1516,0.1388
652,852,1504,0.1388
650,853,1503,0.1388
656,853,1509,0.1388
655,848,1503,0.1388
656,851,1507,0.1388
654,854,1508,0.1388
659,850,1509,0.1388
665,847,1512,0.1388
669,856,1525,0.1388
659,860,1519,0.1388
663,858,1521,0.1388
651,847,1498,0.1388
646,854,1500,0.1388
647,855,1502,0.1388
646,862,1508,0.1388
646,855,1501,0.1388
653,864,1517,0.1388
655,861,1516,0.1388
645,867,1512,0.1388
640,865,1505,0.1388
634,874,1508,0.1388
623,879,1502,0.1388
620,882,1502,0.1388
620,883,1503,0.1388
621,881,1502,0.1388
626,881,1507,0.1388
620,884,1504,0.1388
622,890,1512,0.1388
614,889,1503,0.1388
607,891,1498,0.1388
606,893,1499,0.1388
602,904,1506,0.1388
608,902,1510,0.1388
609,900,1509,0.1388
609,899,1508,0.1388
602,918,1520,0.1388
607,920,1527,0.1388
611,920,1531,0.1388
604,913,1517,0.1388
599,903,1502,0.1388
601,912,1513,0.1388
598,896,1494,0.1388
598,910,1508,0.1388
601,911,1512,0.1388
597,913,1510,0.1388
600,912,1512,0.1388
597,904,1501,0.1388
596,906,1502,0.1388
595,906,1501,0.1388
593,911,1504,0.1388
595,904,1499,0.1388
589,907,1496,0.1388
593,920,1513,0.1388
592,910,1502,0.1388
592,914,1506,0.1388
588,924,1512,0.1388
593,926,1519,0.1388
596,939,1535,0.1388
587,932,1519,0.1388
583,941,1524,0.1388
581,950,1531,0.1388
579,942,1521,0.1388
577,938,1515,0.1388
586,939,1525,0.1388
578,942,1520,0.1388
581,935,1516,0.1388
585,938,1523,0.1388
585,937,1522,0.1388
585,929,1514,0.1388
582,935,1517,0.1388
588,925,1513,0.1388
589,923,1512,0.1388
588,921,1509,0.1388
587,934,1521,0.1388
583,942,1525,0.1388
573,932,1505,0.1388
573,939,1512,0.1388
576,929,1505,0.1388
574,940,1514,0.1388
575,943,1518,0.1388
571,935,1506,0.1388
573,944,1517,0.1388
572,947,1519,0.1388
567,952,1519,0.1388
557,952,1509,0.1388
553,948,1501,0.1388
551,940,1491,0.1388
562,940,1502,0.1388
565,941,1506,0.1388
562,955,1517,0.1388
558,951,1509,0.1388
562,950,1512,0.1388
563,953,1516,0.1388
565,954,1519,0.1388
557,949,1506,0.1388
566,943,1509,0.1388
560,957,1517,0.1388
551,948,1499,0.1388
556,944,1500,0.1388
561,954,1515,0.1388
558,957,1515,0.1388
549,956,1505,0.1388
545,958,1503,0.1388
548,970,1518,0.1388
550,973,1523,0.1388
548,968,1516,0.1388
551,966,1517,0.1388
556,971,1527,0.1388
546,971,1517,0.1388
548,976,1524,0.1388
551,975,1526,0.1388
546,977,1523,0.1388
541,974,1515,0.1388
542,969,1511,0.1388
545,966,1511,0.1388
538,967,1505,0.1388
533,965,1498,0.1388
537,971,1508,0.1388
536,967,1503,0.1388
544,968,1512,0.1388
548,966,1514,0.1388
542,952,1494,0.1388
540,960,1500,0.1388
545,961,1506,0.1388
549,984,1533,0.1388
546,975,1521,0.1388
541,977,1518,0.1388
538,971,1509,0.1388
529,978,1507,0.1388
537,972,1509,0.1388
530,971,1501,0.1388
533,968,1501,0.1388
532,967,1499,0.1388
532,974,1506,0.1388
533,989,1522,0.1388
533,980,1513,0.1388
525,985,1510,0.1388
519,983,1502,0.1388
519,993,1512,0.1388
519,997,1516,0.1388
521,1000,1521,0.1388
517,993,1510,0.1388
513,993,1506,0.1388
519,997,1516,0.1388
516,996,1512,0.1388
513,991,1504,0.1388
510,996,1506,0.1388
505,999,1504,0.1388
510,989,1499,0.1388
499,994,1493,0.1388
497,1002,1499,0.1388
494,1010,1504,0.1388
494,1010,1504,0.1388
497,1012,1509,0.1388
501,1022,1523,0.1388
500,1014,1514,0.1388
498,1009,1507,0.1388
494,1010,1504,0.1388
493,1013,1506,0.1388
490,1014,1504,0.1388
490,1017,1507,0.1388
485,1016,1501,0.1388
487,1011,1498,0.1388
486,1018,1504,0.1388
490,1017,1507,0.1388
491,1016,1507,0.1388
485,1017,1502,0.1388
479,1018,1497,0.1388
482,1023,1505,0.1388
487,1022,1509,0.1388
492,1031,1523,0.1388
496,1026,1522,0.1388
492,1018,1510,0.1388
492,1026,1518,0.1388
490,1038,1528,0.1388
484,1025,1509,0.1388
481,1038,1519,0.1388
478,1039,1517,0.1388
475,1037,1512,0.1388
477,1040,1517,0.1388
478,1041,1519,0.1388
472,1036,1508,0.1388
471,1030,1501,0.1388
471,1032,1503,0.1388
463,1039,1502,0.1388
466,1023,1489,0.1388
473,1020,1493,0.1388
466,1023,1489,0.1388
470,1016,1486,0.1388
469,1028,1497,0.1388
460,1028,1488,0.1388
462,1030,1492,0.1388
465,1023,1488,0.1388
468,1042,1510,0.1388
464,1048,1512,0.1388
460,1058,1518,0.1388
455,1064,1519,0.1388
451,1054,1505,0.1388
450,1053,1503,0.1388
438,1058,1496,0.1388
433,1060,1493,0.1388
429,1054,1483,0.1388
427,1063,1490,0.1388
435,1069,1504,0.1388
443,1072,1515,0.1388
441,1072,1513,0.1388
445,1071,1516,0.1388
441,1075,1516,0.1388
453,1065,1518,0.1388
446,1074,1520,0.1388
436,1073,1509,0.1388
432,1069,1501,0.1388
434,1059,1493,0.1388
435,1050,1485,0.1388
427,1063,1490,0.1388
427,1059,1486,0.1388
423,1071,1494,0.1388
420,1072,1492,0.1388
422,1075,1497,0.1388
417,1080,1497,0.1388
418,1079,1497,0.1388
421,1076,1497,0.1388
419,1076,1495,0.1388
406,1093,1499,0.1388
409,1102,1511,0.1388
405,1101,1506,0.1388
407,1092,1499,0.1388
398,1093,1491,0.1388
404,1100,1504,0.1388
401,1102,1503,0.1388
400,1097,1497,0.1388
400,1109,1509,0.1388
398,1120,1518,0.1388
396,1119,1515,0.1388
406,1118,1524,0.1388
410,1104,1514,0.1388
411,1114,1525,0.1388
409,1115,1524,0.1388
412,1109,1521,0.1388
409,1104,1513,0.1388
406,1105,1511,0.1388
405,1109,1514,0.1388
402,1106,1508,0.1388
392,1125,1517,0.1388
387,1112,1499,0.1388
395,1120,1515,0.1388
389,1096,1485,0.1388
384,1111,1495,0.1388
393,1116,1509,0.1388
388,1109,1497,0.1388
379,1108,1487,0.1388
389,1113,1502,0.1388
388,1113,1501,0.1388
384,1118,1502,0.1388
385,1127,1512,0.1388
381,1125,1506,0.1388
379,1119,1498,0.1388
379,1126,1505,0.1388
373,1122,1495,0.1388
373,1119,1492,0.1388
373,1131,1504,0.1388
380,1130,1510,0.1388
378,1131,1509,0.1388
377,1124,1501,0.1388
379,1122,1501,0.1388
385,1129,1514,0.1388
387,1122,1509,0.1388
382,1136,1518,0.1388
377,1146,1523,0.1388
373,1144,1517,0.1388
372,1142,1514,0.1388
364,1147,1511,0.1388
359,1145,1504,0.1388
356,1139,1495,0.1388
360,1145,1505,0.1388
365,1144,1509,0.1388
361,1129,1490,0.1388
371,1133,1504,0.1388
363,1136,1499,0.1388
366,1132,1498,0.1388
356,1137,1493,0.1388
356,1147,1503,0.1388
359,1149,1508,0.1388
360,1159,1519,0.1388
359,1159,1518,0.1388
359,1165,1524,0.1388
355,1161,1516,0.1388
351,1157,1508,0.1388
356,1160,1516,0.1388
349,1161,1510,0.1388
351,1161,1512,0.1388
349,1163,1512,0.1388
348,1167,1515,0.1388
348,1160,1508,0.1388
354,1174,1528,0.1388
349,1182,1531,0.1388
352,1176,1528,0.1388
343,1181,1524,0.1388
341,1169,1510,0.1388
338,1184,1522,0.1388
334,1185,1519,0.1388
337,1181,1518,0.1388
337,1171,1508,0.1388
334,1170,1504,0.1388
335,1170,1505,0.1388
331,1173,1504,0.1388
340,1170,1510,0.1388
333,1164,1497,0.1388
333,1166,1499,0.1388
336,1160,1496,0.1388
337,1157,1494,0.1388
335,1178,1513,0.1388
