1378,27,1405,0.1388
329,1175,1504,0.1388
332,1167,1499,0.1388
325,1166,1491,0.1388
323,1167,1490,0.1388
323,1169,1492,0.1388
322,1187,1509,0.1388
321,1182,1503,0.1388
328,1194,1522,0.1388
324,1188,1512,0.1388
327,1187,1514,0.1388
327,1198,1525,0.1388
322,1206,1528,0.1388
321,1194,1515,0.1388
315,1188,1503,0.1388
313,1187,1500,0.1388
311,1191,1502,0.1388
323,1182,1505,0.1388
323,1183,1506,0.1388
320,1197,1517,0.1388
321,1184,1505,0.1388
317,1189,1506,0.1388
319,1204,1523,0.1388
317,1209,1526,0.1388
320,1215,1535,0.1388
320,1212,1532,0.1388
316,1209,1525,0.1388
323,1205,1528,0.1388
325,1189,1514,0.1388
322,1192,1514,0.1388
323,1196,1519,0.1388
323,1191,1514,0.1388
320,1194,1514,0.1388
318,1188,1506,0.1388
313,1180,1493,0.1388
323,1184,1507,0.1388
315,1189,1504,0.1388
312,1184,1496,0.1388
310,1187,1497,0.1388
314,1183,1497,0.1388
315,1178,1493,0.1388
316,1180,1496,0.1388
309,1204,1513,0.1388
315,1205,1520,0.1388
315,1187,1502,0.1388
311,1183,1494,0.1388
305,1186,1491,0.1388
308,1197,1505,0.1388
306,1189,1495,0.1388
312,1183,1495,0.1388
316,1195,1511,0.1388
311,1205,1516,0.1388
310,1192,1502,0.1388
307,1207,1514,0.1388
306,1215,1521,0.1388
311,1206,1517,0.1388
307,1199,1506,0.1388
305,1210,1515,0.1388
303,1214,1517,0.1388
305,1203,1508,0.1388
304,1210,1514,0.1388
304,1207,1511,0.1388
305,1208,1513,0.1388
300,1208,1508,0.1388
299,1216,1515,0.1388
298,1212,1510,0.1388
296,1211,1507,0.1388
293,1216,1509,0.1388
296,1213,1509,0.1388
292,1214,1506,0.1388
296,1216,1512,0.1388
290,1224,1514,0.1388
297,1206,1503,0.1388
294,1197,1491,0.1388
289,1216,1505,0.1388
289,1205,1494,0.1388
290,1207,1497,0.1388
289,1228,1517,0.1388
293,1219,1512,0.1388
293,1229,1522,0.1388
290,1235,1525,0.1388
290,1233,1523,0.1388
292,1223,1515,0.1388
295,1220,1515,0.1388
297,1230,1527,0.1388
290,1224,1514,0.1388
292,1223,1515,0.1388
288,1223,1511,0.1388
288,1223,1511,0.1388
287,1211,1498,0.1388
289,1210,1499,0.1388
286,1212,1498,0.1388
287,1231,1518,0.1388
283,1220,1503,0.1388
283,1220,1503,0.1388
280,1225,1505,0.1388
282,1224,1506,0.1388
279,1220,1499,0.1388
284,1222,1506,0.1388
293,1218,1511,0.1388
289,1225,1514,0.1388
288,1224,1512,0.1388
287,1235,1522,0.1388
288,1234,1522,0.1388
292,1241,1533,0.1388
292,1228,1520,0.1388
293,1234,1527,0.1388
285,1239,1524,0.1388
285,1249,1534,0.1388
277,1249,1526,0.1388
276,1234,1510,0.1388
277,1246,1523,0.1388
283,1229,1512,0.1388
276,1233,1509,0.1388
285,1249,1534,0.1388
281,1252,1533,0.1388
281,1241,1522,0.1388
274,1239,1513,0.1388
271,1238,1509,0.1388
272,1238,1510,0.1388
273,1246,1519,0.1388
279,1243,1522,0.1388
279,1248,1527,0.1388
282,1245,1527,0.1388
287,1253,1540,0.1388
283,1254,1537,0.1388
281,1252,1533,0.1388
283,1253,1536,0.1388
279,1250,1529,0.1388
274,1245,1519,0.1388
267,1246,1513,0.1388
267,1247,1514,0.1388
263,1253,1516,0.1388
262,1267,1529,0.1388
261,1268,1529,0.1388
257,1260,1517,0.1388
258,1262,1520,0.1388
257,1260,1517,0.1388
250,1253,1503,0.1388
251,1253,1504,0.1388
250,1253,1503,0.1388
252,1249,1501,0.1388
259,1257,1516,0.1388
252,1260,1512,0.1388
252,1256,1508,0.1388
255,1254,1509,0.1388
254,1244,1498,0.1388
255,1254,1509,0.1388
258,1258,1516,0.1388
257,1257,1514,0.1388
258,1254,1512,0.1388
258,1256,1514,0.1388
261,1245,1506,0.1388
263,1254,1517,0.1388
264,1257,1521,0.1388
265,1233,1498,0.1388
268,1244,1512,0.1388
263,1253,1516,0.1388
260,1253,1513,0.1388
254,1259,1513,0.1388
259,1262,1521,0.1388
261,1257,1518,0.1388
261,1254,1515,0.1388
259,1259,1518,0.1388
259,1271,1530,0.1388
255,1278,1533,0.1388
257,1276,1533,0.1388
255,1260,1515,0.1388
257,1261,1518,0.1388
257,1255,1512,0.1388
254,1272,1526,0.1388
252,1270,1522,0.1388
249,1260,1509,0.1388
245,1266,1511,0.1388
247,1265,1512,0.1388
240,1266,1506,0.1388
243,1272,1515,0.1388
247,1269,1516,0.1388
247,1259,1506,0.1388
247,1263,1510,0.1388
240,1261,1501,0.1388
241,1262,1503,0.1388
239,1265,1504,0.1388
245,1263,1508,0.1388
241,1256,1497,0.1388
246,1249,1495,0.1388
244,1253,1497,0.1388
243,1271,1514,0.1388
243,1272,1515,0.1388
244,1275,1519,0.1388
240,1287,1527,0.1388
233,1289,1522,0.1388
235,1276,1511,0.1388
234,1279,1513,0.1388
231,1278,1509,0.1388
231,1277,1508,0.1388
230,1278,1508,0.1388
230,1289,1519,0.1388
229,1296,1525,0.1388
233,1284,1517,0.1388
233,1287,1520,0.1388
236,1270,1506,0.1388
234,1278,1512,0.1388
231,1270,1501,0.1388
226,1272,1498,0.1388
224,1270,1494,0.1388
221,1276,1497,0.1388
223,1283,1506,0.1388
227,1298,1525,0.1388
223,1287,1510,0.1388
224,1278,1502,0.1388
225,1288,1513,0.1388
224,1279,1503,0.1388
222,1284,1506,0.1388
225,1292,1517,0.1388
225,1297,1522,0.1388
221,1310,1531,0.1388
224,1305,1529,0.1388
223,1305,1528,0.1388
222,1291,1513,0.1388
218,1286,1504,0.1388
218,1296,1514,0.1388
219,1282,1501,0.1388
214,1290,1504,0.1388
212,1294,1506,0.1388
212,1301,1513,0.1388
210,1291,1501,0.1388
209,1298,1507,0.1388
211,1291,1502,0.1388
213,1303,1516,0.1388
213,1294,1507,0.1388
213,1298,1511,0.1388
210,1301,1511,0.1388
211,1302,1513,0.1388
211,1301,1512,0.1388
214,1308,1522,0.1388
212,1309,1521,0.1388
208,1309,1517,0.1388
210,1310,1520,0.1388
216,1300,1516,0.1388
216,1286,1502,0.1388
221,1285,1506,0.1388
215,1289,1504,0.1388
216,1315,1531,0.1388
212,1307,1519,0.1388
209,1312,1521,0.1388
208,1295,1503,0.1388
210,1296,1506,0.1388
206,1296,1502,0.1388
211,1312,1523,0.1388
210,1309,1519,0.1388
206,1314,1520,0.1388
209,1313,1522,0.1388
208,1309,1517,0.1388
204,1295,1499,0.1388
201,1306,1507,0.1388
204,1310,1514,0.1388
207,1296,1503,0.1388
206,1289,1495,0.1388
211,1293,1504,0.1388
210,1287,1497,0.1388
215,1298,1513,0.1388
214,1300,1514,0.1388
212,1315,1527,0.1388
213,1318,1531,0.1388
213,1313,1526,0.1388
216,1298,1514,0.1388
216,1291,1507,0.1388
214,1298,1512,0.1388
214,1304,1518,0.1388
217,1300,1517,0.1388
218,1313,1531,0.1388
212,1303,1515,0.1388
211,1316,1527,0.1388
211,1308,1519,0.1388
214,1297,1511,0.1388
213,1297,1510,0.1388
213,1309,1522,0.1388
210,1309,1519,0.1388
210,1298,1508,0.1388
213,1298,1511,0.1388
212,1299,1511,0.1388
213,1297,1510,0.1388
209,1305,1514,0.1388
210,1304,1514,0.1388
206,1310,1516,0.1388
206,1307,1513,0.1388
209,1312,1521,0.1388
205,1306,1511,0.1388
212,1310,1522,0.1388
212,1296,1508,0.1388
211,1299,1510,0.1388
207,1314,1521,0.1388
210,1309,1519,0.1388
209,1303,1512,0.1388
205,1317,1522,0.1388
200,1309,1509,0.1388
199,1303,1502,0.1388
199,1308,1507,0.1388
198,1315,1513,0.1388
201,1321,1522,0.1388
204,1320,1524,0.1388
204,1322,1526,0.1388
203,1328,1531,0.1388
206,1328,1534,0.1388
208,1323,1531,0.1388
210,1337,1547,0.1388
206,1327,1533,0.1388
204,1325,1529,0.1388
207,1327,1534,0.1388
205,1325,1530,0.1388
202,1312,1514,0.1388
199,1319,1518,0.1388
197,1319,1516,0.1388
194,1312,1506,0.1388
195,1319,1514,0.1388
196,1310,1506,0.1388
202,1328,1530,0.1388
202,1319,1521,0.1388
201,1319,1520,0.1388
199,1316,1515,0.1388
198,1319,1517,0.1388
194,1316,1510,0.1388
193,1329,1522,0.1388
190,1326,1516,0.1388
186,1323,1509,0.1388
182,1326,1508,0.1388
183,1332,1515,0.1388
181,1335,1516,0.1388
178,1330,1508,0.1388
178,1314,1492,0.1388
177,1314,1491,0.1388
172,1319,1491,0.1388
173,1329,1502,0.1388
175,1337,1512,0.1388
174,1328,1502,0.1388
174,1325,1499,0.1388
176,1326,1502,0.1388
177,1334,1511,0.1388
177,1341,1518,0.1388
180,1338,1518,0.1388
180,1324,1504,0.1388
184,1324,1508,0.1388
180,1329,1509,0.1388
173,1327,1500,0.1388
173,1328,1501,0.1388
173,1334,1507,0.1388
174,1336,1510,0.1388
177,1339,1516,0.1388
172,1348,1520,0.1388
168,1344,1512,0.1388
165,1348,1513,0.1388
163,1347,1510,0.1388
162,1346,1508,0.1388
163,1345,1508,0.1388
165,1353,1518,0.1388
170,1352,1522,0.1388
171,1353,1524,0.1388
173,1345,1518,0.1388
171,1370,1541,0.1388
171,1341,1512,0.1388
170,1345,1515,0.1388
167,1334,1501,0.1388
168,1347,1515,0.1388
169,1344,1513,0.1388
167,1341,1508,0.1388
165,1351,1516,0.1388
171,1355,1526,0.1388
171,1353,1524,0.1388
168,1330,1498,0.1388
172,1325,1497,0.1388
169,1342,1511,0.1388
172,1350,1522,0.1388
173,1363,1536,0.1388
170,1355,1525,0.1388
168,1344,1512,0.1388
170,1324,1494,0.1388
170,1338,1508,0.1388
172,1344,1516,0.1388
172,1354,1526,0.1388
176,1350,1526,0.1388
175,1335,1510,0.1388
174,1345,1519,0.1388
174,1346,1520,0.1388
174,1335,1509,0.1388
168,1336,1504,0.1388
170,1343,1513,0.1388
173,1351,1524,0.1388
171,1347,1518,0.1388
174,1351,1525,0.1388
181,1343,1524,0.1388
175,1348,1523,0.1388
175,1350,1525,0.1388
177,1334,1511,0.1388
176,1336,1512,0.1388
178,1339,1517,0.1388
176,1347,1523,0.1388
174,1353,1527,0.1388
176,1366,1542,0.1388
173,1356,1529,0.1388
172,1345,1517,0.1388
164,1354,1518,0.1388
163,1363,1526,0.1388
160,1365,1525,0.1388
159,1380,1539,0.1388
158,1372,1530,0.1388
158,1363,1521,0.1388
155,1357,1512,0.1388
158,1355,1513,0.1388
159,1351,1510,0.1388
164,1352,1516,0.1388
163,1336,1499,0.1388
163,1347,1510,0.1388
163,1350,1513,0.1388
166,1349,1515,0.1388
168,1336,1504,0.1388
171,1333,1504,0.1388
172,1345,1517,0.1388
166,1341,1507,0.1388
169,1331,1500,0.1388
169,1326,1495,0.1388
171,1328,1499,0.1388
167,1332,1499,0.1388
168,1330,1498,0.1388
167,1334,1501,0.1388
165,1335,1500,0.1388
167,1341,1508,0.1388
165,1346,1511,0.1388
164,1342,1506,0.1388
164,1338,1502,0.1388
165,1346,1511,0.1388
164,1330,1494,0.1388
165,1345,1510,0.1388
160,1354,1514,0.1388
157,1362,1519,0.1388
161,1362,1523,0.1388
163,1355,1518,0.1388
163,1359,1522,0.1388
161,1362,1523,0.1388
158,1355,1513,0.1388
158,1360,1518,0.1388
155,1356,1511,0.1388
154,1350,1504,0.1388
156,1351,1507,0.1388
154,1366,1520,0.1388
152,1379,1531,0.1388
149,1380,1529,0.1388
152,1379,1531,0.1388
154,1364,1518,0.1388
154,1368,1522,0.1388
155,1381,1536,0.1388
154,1377,1531,0.1388
153,1371,1524,0.1388
155,1366,1521,0.1388
156,1362,1518,0.1388
153,1361,1514,0.1388
153,1357,1510,0.1388
153,1363,1516,0.1388
154,1355,1509,0.1388
152,1365,1517,0.1388
157,1369,1526,0.1388
152,1378,1530,0.1388
149,1366,1515,0.1388
151,1366,1517,0.1388
150,1354,1504,0.1388
148,1359,1507,0.1388
145,1367,1512,0.1388
148,1377,1525,0.1388
152,1367,1519,0.1388
150,1368,1518,0.1388
155,1363,1518,0.1388
155,1358,1513,0.1388
153,1353,1506,0.1388
152,1361,1513,0.1388
153,1360,1513,0.1388
154,1368,1522,0.1388
158,1367,1525,0.1388
155,1376,1531,0.1388
160,1374,1534,0.1388
161,1361,1522,0.1388
157,1361,1518,0.1388
162,1364,1526,0.1388
158,1365,1523,0.1388
160,1356,1516,0.1388
160,1366,1526,0.1388
156,1364,1520,0.1388
156,1358,1514,0.1388
155,1360,1515,0.1388
158,1354,1512,0.1388
153,1366,1519,0.1388
146,1375,1521,0.1388
150,1373,1523,0.1388
147,1359,1506,0.1388
150,1363,1513,0.1388
151,1374,1525,0.1388
153,1376,1529,0.1388
154,1372,1526,0.1388
152,1368,1520,0.1388
153,1360,1513,0.1388
150,1353,1503,0.1388
151,1360,1511,0.1388
151,1355,1506,0.1388
147,1374,1521,0.1388
145,1365,1510,0.1388
144,1381,1525,0.1388
141,1374,1515,0.1388
148,1367,1515,0.1388
149,1360,1509,0.1388
151,1352,1503,0.1388
149,1354,1503,0.1388
151,1371,1522,0.1388
149,1367,1516,0.1388
147,1355,1502,0.1388
146,1365,1511,0.1388
148,1383,1531,0.1388
144,1373,1517,0.1388
140,1377,1517,0.1388
142,1383,1525,0.1388
143,1384,1527,0.1388
144,1380,1524,0.1388
148,1379,1527,0.1388
150,1373,1523,0.1388
149,1366,1515,0.1388
147,1362,1509,0.1388
149,1360,1509,0.1388
152,1366,1518,0.1388
153,1374,1527,0.1388
152,1372,1524,0.1388
146,1377,1523,0.1388
144,1392,1536,0.1388
143,1395,1538,0.1388
140,1385,1525,0.1388
141,1382,1523,0.1388
142,1394,1536,0.1388
139,1385,1524,0.1388
138,1377,1515,0.1388
137,1373,1510,0.1388
137,1372,1509,0.1388
140,1375,1515,0.1388
139,1385,1524,0.1388
136,1379,1515,0.1388
136,1364,1500,0.1388
138,1370,1508,0.1388
139,1374,1513,0.1388
142,1365,1507,0.1388
145,1364,1509,0.1388
140,1383,1523,0.1388
140,1376,1516,0.1388
142,1376,1518,0.1388
138,1381,1519,0.1388
138,1374,1512,0.1388
139,1370,1509,0.1388
139,1366,1505,0.1388
138,1363,1501,0.1388
138,1375,1513,0.1388
140,1373,1513,0.1388
142,1360,1502,0.1388
142,1366,1508,0.1388
143,1370,1513,0.1388
142,1387,1529,0.1388
139,1383,1522,0.1388
139,1382,1521,0.1388
139,1387,1526,0.1388
137,1390,1527,0.1388
137,1387,1524,0.1388
137,1389,1526,0.1388
139,1382,1521,0.1388
139,1379,1518,0.1388
138,1373,1511,0.1388
137,1374,1511,0.1388
135,1376,1511,0.1388
137,1382,1519,0.1388
134,1385,1519,0.1388
131,1389,1520,0.1388
132,1399,1531,0.1388
134,1385,1519,0.1388
135,1388,1523,0.1388
134,1384,1518,0.1388
131,1376,1507,0.1388
128,1391,1519,0.1388
123,1387,1510,0.1388
124,1394,1518,0.1388
123,1385,1508,0.1388
121,1385,1506,0.1388
118,1377,1495,0.1388
116,1380,1496,0.1388
116,1391,1507,0.1388
109,1396,1505,0.1388
114,1387,1501,0.1388
114,1401,1515,0.1388
118,1398,1516,0.1388
116,1400,1516,0.1388
114,1405,1519,0.1388
116,1405,1521,0.1388
116,1400,1516,0.1388
114,1396,1510,0.1388
114,1408,1522,0.1388
116,1413,1529,0.1388
119,1407,1526,0.1388
117,1403,1520,0.1388
110,1397,1507,0.1388
112,1408,1520,0.1388
112,1405,1517,0.1388
108,1397,1505,0.1388
110,1402,1512,0.1388
107,1407,1514,0.1388
107,1405,1512,0.1388
107,1412,1519,0.1388
108,1413,1521,0.1388
108,1398,1506,0.1388
112,1406,1518,0.1388
111,1409,1520,0.1388
111,1409,1520,0.1388
113,1405,1518,0.1388
114,1414,1528,0.1388
110,1403,1513,0.1388
106,1400,1506,0.1388
106,1397,1503,0.1388
106,1405,1511,0.1388
104,1400,1504,0.1388
102,1402,1504,0.1388
104,1410,1514,0.1388
105,1407,1512,0.1388
102,1410,1512,0.1388
104,1398,1502,0.1388
104,1402,1506,0.1388
100,1404,1504,0.1388
104,1415,1519,0.1388
105,1404,1509,0.1388
103,1403,1506,0.1388
108,1384,1492,0.1388
107,1394,1501,0.1388
109,1398,1507,0.1388
110,1395,1505,0.1388
106,1398,1504,0.1388
110,1397,1507,0.1388
110,1392,1502,0.1388
108,1403,1511,0.1388
108,1410,1518,0.1388
104,1406,1510,0.1388
104,1404,1508,0.1388
106,1396,1502,0.1388
109,1401,1510,0.1388
108,1409,1517,0.1388
106,1412,1518,0.1388
108,1416,1524,0.1388
110,1409,1519,0.1388
108,1406,1514,0.1388
104,1414,1518,0.1388
104,1424,1528,0.1388
106,1413,1519,0.1388
110,1405,1515,0.1388
114,1395,1509,0.1388
112,1380,1492,0.1388
112,1383,1495,0.1388
113,1380,1493,0.1388
116,1375,1491,0.1388
116,1379,1495,0.1388
120,1387,1507,0.1388
123,1395,1518,0.1388
121,1397,1518,0.1388
124,1392,1516,0.1388
124,1404,1528,0.1388
122,1397,1519,0.1388
126,1405,1531,0.1388
123,1392,1515,0.1388
122,1399,1521,0.1388
124,1396,1520,0.1388
125,1396,1521,0.1388
123,1366,1489,0.1388
121,1368,1489,0.1388
118,1374,1492,0.1388
117,1384,1501,0.1388
117,1395,1512,0.1388
114,1393,1507,0.1388
116,1389,1505,0.1388
114,1392,1506,0.1388
118,1387,1505,0.1388
117,1399,1516,0.1388
119,1410,1529,0.1388
121,1405,1526,0.1388
121,1409,1530,0.1388
129,1418,1547,0.1388
131,1402,1533,0.1388
129,1414,1543,0.1388
130,1403,1533,0.1388
130,1400,1530,0.1388
129,1392,1521,0.1388
130,1397,1527,0.1388
132,1394,1526,0.1388
135,1397,1532,0.1388
138,1392,1530,0.1388
140,1384,1524,0.1388
141,1389,1530,0.1388
140,1381,1521,0.1388
142,1371,1513,0.1388
142,1379,1521,0.1388
136,1371,1507,0.1388
134,1377,1511,0.1388
131,1379,1510,0.1388
131,1391,1522,0.1388
130,1388,1518,0.1388
129,1377,1506,0.1388
128,1391,1519,0.1388
130,1405,1535,0.1388
129,1395,1524,0.1388
130,1399,1529,0.1388
129,1391,1520,0.1388
126,1375,1501,0.1388
128,1381,1509,0.1388
131,1394,1525,0.1388
134,1398,1532,0.1388
131,1393,1524,0.1388
133,1400,1533,0.1388
131,1398,1529,0.1388
131,1380,1511,0.1388
128,1385,1513,0.1388
129,1380,1509,0.1388
129,1381,1510,0.1388
131,1390,1521,0.1388
134,1392,1526,0.1388
133,1399,1532,0.1388
134,1396,1530,0.1388
130,1406,1536,0.1388
129,1407,1536,0.1388
132,1399,1531,0.1388
129,1397,1526,0.1388
135,1389,1524,0.1388
134,1390,1524,0.1388
136,1384,1520,0.1388
134,1373,1507,0.1388
132,1373,1505,0.1388
132,1382,1514,0.1388
131,1389,1520,0.1388
127,1389,1516,0.1388
128,1377,1505,0.1388
129,1386,1515,0.1388
127,1379,1506,0.1388
135,1369,1504,0.1388
134,1381,1515,0.1388
132,1385,1517,0.1388
132,1389,1521,0.1388
135,1384,1519,0.1388
134,1371,1505,0.1388
126,1368,1494,0.1388
127,1372,1499,0.1388
128,1371,1499,0.1388
129,1378,1507,0.1388
130,1384,1514,0.1388
131,1390,1521,0.1388
130,1402,1532,0.1388
129,1400,1529,0.1388
130,1382,1512,0.1388
125,1389,1514,0.1388
124,1387,1511,0.1388
127,1397,1524,0.1388
129,1398,1527,0.1388
129,1397,1526,0.1388
127,1395,1522,0.1388
129,1388,1517,0.1388
130,1391,1521,0.1388
128,1382,1510,0.1388
125,1389,1514,0.1388
124,1388,1512,0.1388
123,1390,1513,0.1388
124,1387,1511,0.1388
123,1393,1516,0.1388
122,1394,1516,0.1388
121,1389,1510,0.1388
118,1383,1501,0.1388
120,1399,1519,0.1388
118,1392,1510,0.1388
115,1388,1503,0.1388
117,1382,1499,0.1388
111,1389,1500,0.1388
113,1398,1511,0.1388
111,1395,1506,0.1388
109,1408,1517,0.1388
102,1404,1506,0.1388
103,1395,1498,0.1388
100,1392,1492,0.1388
104,1394,1498,0.1388
105,1388,1493,0.1388
106,1397,1503,0.1388
105,1405,1510,0.1388
107,1403,1510,0.1388
109,1403,1512,0.1388
109,1400,1509,0.1388
109,1410,1519,0.1388
110,1403,1513,0.1388
106,1398,1504,0.1388
103,1399,1502,0.1388
104,1398,1502,0.1388
103,1388,1491,0.1388
106,1393,1499,0.1388
113,1407,1520,0.1388
111,1403,1514,0.1388
109,1419,1528,0.1388
112,1405,1517,0.1388
111,1393,1504,0.1388
108,1403,1511,0.1388
108,1402,1510,0.1388
109,1406,1515,0.1388
112,1413,1525,0.1388
112,1407,1519,0.1388
112,1401,1513,0.1388
112,1404,1516,0.1388
114,1404,1518,0.1388
111,1400,1511,0.1388
106,1396,1502,0.1388
107,1401,1508,0.1388
104,1419,1523,0.1388
101,1412,1513,0.1388
100,1410,1510,0.1388
98,1414,1512,0.1388
97,1396,1493,0.1388
99,1407,1506,0.1388
100,1416,1516,0.1388
100,1421,1521,0.1388
101,1426,1527,0.1388
98,1424,1522,0.1388
98,1430,1528,0.1388
97,1433,1530,0.1388
100,1413,1513,0.1388
102,1409,1511,0.1388
100,1403,1503,0.1388
96,1415,1511,0.1388
97,1411,1508,0.1388
98,1398,1496,0.1388
92,1398,1490,0.1388
95,1407,1502,0.1388
94,1407,1501,0.1388
88,1416,1504,0.1388
89,1423,1512,0.1388
91,1420,1511,0.1388
95,1420,1515,0.1388
92,1428,1520,0.1388
91,1425,1516,0.1388
92,1433,1525,0.1388
90,1430,1520,0.1388
88,1436,1524,0.1388
88,1438,1526,0.1388
86,1436,1522,0.1388
88,1431,1519,0.1388
87,1429,1516,0.1388
86,1429,1515,0.1388
85,1428,1513,0.1388
83,1438,1521,0.1388
82,1439,1521,0.1388
81,1429,1510,0.1388
82,1433,1515,0.1388
81,1430,1511,0.1388
81,1437,1518,0.1388
81,1440,1521,0.1388
84,1432,1516,0.1388
82,1439,1521,0.1388
81,1438,1519,0.1388
81,1439,1520,0.1388
82,1433,1515,0.1388
81,1429,1510,0.1388
79,1427,1506,0.1388
82,1438,1520,0.1388
83,1440,1523,0.1388
80,1452,1532,0.1388
81,1445,1526,0.1388
83,1435,1518,0.1388
80,1441,1521,0.1388
79,1444,1523,0.1388
77,1439,1516,0.1388
77,1444,1521,0.1388
76,1446,1522,0.1388
76,1438,1514,0.1388
76,1438,1514,0.1388
76,1458,1534,0.1388
75,1450,1525,0.1388
73,1452,1525,0.1388
73,1453,1526,0.1388
75,1462,1537,0.1388
75,1446,1521,0.1388
75,1437,1512,0.1388
76,1436,1512,0.1388
77,1442,1519,0.1388
78,1438,1516,0.1388
79,1432,1511,0.1388
77,1438,1515,0.1388
