1378,27,1405,0.1388
81,1443,1524,0.1388
82,1441,1523,0.1388
80,1435,1515,0.1388
78,1444,1522,0.1388
80,1452,1532,0.1388
78,1450,1528,0.1388
79,1438,1517,0.1388
80,1441,1521,0.1388
80,1429,1509,0.1388
76,1445,1521,0.1388
73,1450,1523,0.1388
74,1440,1514,0.1388
75,1446,1521,0.1388
75,1453,1528,0.1388
75,1440,1515,0.1388
74,1422,1496,0.1388
73,1436,1509,0.1388
72,1446,1518,0.1388
71,1448,1519,0.1388
71,1434,1505,0.1388
71,1436,1507,0.1388
66,1440,1506,0.1388
70,1443,1513,0.1388
67,1454,1521,0.1388
65,1454,1519,0.1388
65,1463,1528,0.1388
63,1461,1524,0.1388
63,1462,1525,0.1388
62,1451,1513,0.1388
63,1443,1506,0.1388
64,1447,1511,0.1388
61,1457,1518,0.1388
61,1459,1520,0.1388
62,1456,1518,0.1388
64,1454,1518,0.1388
63,1459,1522,0.1388
61,1452,1513,0.1388
59,1447,1506,0.1388
59,1455,1514,0.1388
59,1465,1524,0.1388
60,1460,1520,0.1388
61,1442,1503,0.1388
61,1461,1522,0.1388
60,1454,1514,0.1388
58,1460,1518,0.1388
60,1459,1519,0.1388
58,1463,1521,0.1388
57,1449,1506,0.1388
58,1446,1504,0.1388
58,1450,1508,0.1388
58,1467,1525,0.1388
59,1461,1520,0.1388
60,1449,1509,0.1388
61,1458,1519,0.1388
59,1453,1512,0.1388
57,1452,1509,0.1388
56,1454,1510,0.1388
52,1462,1514,0.1388
53,1473,1526,0.1388
53,1478,1531,0.1388
51,1468,1519,0.1388
53,1468,1521,0.1388
56,1463,1519,0.1388
56,1452,1508,0.1388
55,1449,1504,0.1388
56,1452,1508,0.1388
56,1446,1502,0.1388
57,1455,1512,0.1388
54,1463,1517,0.1388
53,1451,1504,0.1388
51,1461,1512,0.1388
51,1458,1509,0.1388
53,1469,1522,0.1388
53,1473,1526,0.1388
51,1472,1523,0.1388
51,1478,1529,0.1388
54,1476,1530,0.1388
53,1470,1523,0.1388
54,1467,1521,0.1388
55,1470,1525,0.1388
53,1473,1526,0.1388
51,1471,1522,0.1388
52,1474,1526,0.1388
52,1478,1530,0.1388
52,1479,1531,0.1388
50,1473,1523,0.1388
51,1478,1529,0.1388
50,1468,1518,0.1388
48,1468,1516,0.1388
49,1479,1528,0.1388
49,1473,1522,0.1388
50,1476,1526,0.1388
49,1481,1530,0.1388
51,1472,1523,0.1388
49,1471,1520,0.1388
48,1468,1516,0.1388
51,1467,1518,0.1388
51,1464,1515,0.1388
49,1454,1503,0.1388
48,1470,1518,0.1388
50,1474,1524,0.1388
49,1472,1521,0.1388
49,1471,1520,0.1388
48,1469,1517,0.1388
45,1464,1509,0.1388
46,1467,1513,0.1388
45,1456,1501,0.1388
43,1473,1516,0.1388
44,1468,1512,0.1388
42,1463,1505,0.1388
42,1469,1511,0.1388
42,1481,1523,0.1388
44,1482,1526,0.1388
42,1491,1533,0.1388
42,1479,1521,0.1388
44,1463,1507,0.1388
45,1476,1521,0.1388
46,1486,1532,0.1388
46,1478,1524,0.1388
50,1477,1527,0.1388
52,1482,1534,0.1388
51,1470,1521,0.1388
51,1471,1522,0.1388
50,1465,1515,0.1388
50,1466,1516,0.1388
52,1468,1520,0.1388
52,1473,1525,0.1388
51,1473,1524,0.1388
49,1478,1527,0.1388
49,1466,1515,0.1388
51,1464,1515,0.1388
51,1458,1509,0.1388
50,1470,1520,0.1388
52,1473,1525,0.1388
53,1470,1523,0.1388
54,1459,1513,0.1388
53,1464,1517,0.1388
55,1460,1515,0.1388
53,1463,1516,0.1388
52,1465,1517,0.1388
52,1466,1518,0.1388
52,1461,1513,0.1388
52,1467,1519,0.1388
51,1452,1503,0.1388
51,1469,1520,0.1388
49,1472,1521,0.1388
49,1473,1522,0.1388
49,1471,1520,0.1388
48,1473,1521,0.1388
47,1469,1516,0.1388
46,1477,1523,0.1388
47,1489,1536,0.1388
46,1474,1520,0.1388
45,1463,1508,0.1388
45,1466,1511,0.1388
48,1467,1515,0.1388
47,1472,1519,0.1388
48,1465,1513,0.1388
48,1470,1518,0.1388
48,1468,1516,0.1388
49,1460,1509,0.1388
48,1459,1507,0.1388
50,1459,1509,0.1388
48,1458,1506,0.1388
50,1448,1498,0.1388
47,1442,1489,0.1388
44,1442,1486,0.1388
42,1457,1499,0.1388
42,1463,1505,0.1388
39,1473,1512,0.1388
38,1477,1515,0.1388
36,1484,1520,0.1388
37,1478,1515,0.1388
34,1470,1504,0.1388
34,1477,1511,0.1388
33,1474,1507,0.1388
33,1479,1512,0.1388
33,1488,1521,0.1388
34,1486,1520,0.1388
33,1482,1515,0.1388
34,1481,1515,0.1388
36,1479,1515,0.1388
36,1483,1519,0.1388
35,1474,1509,0.1388
33,1479,1512,0.1388
33,1477,1510,0.1388
33,1468,1501,0.1388
34,1458,1492,0.1388
33,1465,1498,0.1388
36,1474,1510,0.1388
35,1468,1503,0.1388
35,1462,1497,0.1388
35,1470,1505,0.1388
35,1466,1501,0.1388
35,1467,1502,0.1388
34,1474,1508,0.1388
34,1475,1509,0.1388
35,1477,1512,0.1388
36,1478,1514,0.1388
37,1473,1510,0.1388
37,1469,1506,0.1388
37,1462,1499,0.1388
35,1465,1500,0.1388
34,1469,1503,0.1388
37,1465,1502,0.1388
36,1482,1518,0.1388
36,1482,1518,0.1388
36,1482,1518,0.1388
38,1493,1531,0.1388
37,1484,1521,0.1388
38,1487,1525,0.1388
35,1488,1523,0.1388
35,1493,1528,0.1388
33,1494,1527,0.1388
32,1490,1522,0.1388
32,1482,1514,0.1388
31,1481,1512,0.1388
33,1475,1508,0.1388
31,1467,1498,0.1388
32,1467,1499,0.1388
34,1475,1509,0.1388
33,1466,1499,0.1388
32,1463,1495,0.1388
31,1478,1509,0.1388
30,1481,1511,0.1388
30,1477,1507,0.1388
31,1489,1520,0.1388
31,1501,1532,0.1388
31,1509,1540,0.1388
29,1490,1519,0.1388
30,1488,1518,0.1388
28,1491,1519,0.1388
29,1482,1511,0.1388
30,1488,1518,0.1388
30,1478,1508,0.1388
30,1481,1511,0.1388
29,1487,1516,0.1388
28,1491,1519,0.1388
28,1502,1530,0.1388
28,1494,1522,0.1388
30,1485,1515,0.1388
31,1496,1527,0.1388
31,1491,1522,0.1388
30,1490,1520,0.1388
30,1488,1518,0.1388
31,1496,1527,0.1388
32,1491,1523,0.1388
32,1466,1498,0.1388
31,1465,1496,0.1388
31,1467,1498,0.1388
30,1469,1499,0.1388
28,1471,1499,0.1388
27,1489,1516,0.1388
27,1490,1517,0.1388
29,1484,1513,0.1388
28,1482,1510,0.1388
29,1483,1512,0.1388
30,1495,1525,0.1388
30,1488,1518,0.1388
32,1489,1521,0.1388
31,1498,1529,0.1388
34,1483,1517,0.1388
34,1483,1517,0.1388
34,1485,1519,0.1388
36,1490,1526,0.1388
36,1485,1521,0.1388
35,1482,1517,0.1388
33,1471,1504,0.1388
36,1473,1509,0.1388
35,1485,1520,0.1388
38,1489,1527,0.1388
36,1479,1515,0.1388
36,1472,1508,0.1388
36,1473,1509,0.1388
35,1474,1509,0.1388
36,1473,1509,0.1388
34,1493,1527,0.1388
35,1482,1517,0.1388
36,1477,1513,0.1388
38,1483,1521,0.1388
37,1479,1516,0.1388
37,1474,1511,0.1388
37,1478,1515,0.1388
37,1475,1512,0.1388
36,1479,1515,0.1388
36,1497,1533,0.1388
36,1492,1528,0.1388
38,1492,1530,0.1388
38,1477,1515,0.1388
38,1483,1521,0.1388
37,1478,1515,0.1388
35,1488,1523,0.1388
34,1485,1519,0.1388
34,1486,1520,0.1388
34,1476,1510,0.1388
33,1481,1514,0.1388
37,1486,1523,0.1388
38,1473,1511,0.1388
38,1475,1513,0.1388
39,1480,1519,0.1388
39,1471,1510,0.1388
39,1496,1535,0.1388
39,1483,1522,0.1388
39,1469,1508,0.1388
36,1473,1509,0.1388
37,1477,1514,0.1388
37,1476,1513,0.1388
37,1479,1516,0.1388
37,1483,1520,0.1388
36,1486,1522,0.1388
35,1485,1520,0.1388
34,1487,1521,0.1388
34,1500,1534,0.1388
34,1487,1521,0.1388
34,1479,1513,0.1388
32,1492,1524,0.1388
31,1487,1518,0.1388
32,1484,1516,0.1388
30,1490,1520,0.1388
29,1483,1512,0.1388
28,1491,1519,0.1388
28,1486,1514,0.1388
27,1491,1518,0.1388
24,1494,1518,0.1388
24,1501,1525,0.1388
24,1494,1518,0.1388
23,1498,1521,0.1388
25,1493,1518,0.1388
26,1477,1503,0.1388
26,1484,1510,0.1388
27,1469,1496,0.1388
26,1472,1498,0.1388
26,1477,1503,0.1388
28,1487,1515,0.1388
28,1480,1508,0.1388
28,1478,1506,0.1388
28,1487,1515,0.1388
27,1489,1516,0.1388
27,1485,1512,0.1388
26,1497,1523,0.1388
26,1501,1527,0.1388
25,1488,1513,0.1388
24,1486,1510,0.1388
27,1481,1508,0.1388
27,1474,1501,0.1388
27,1483,1510,0.1388
27,1487,1514,0.1388
26,1494,1520,0.1388
25,1490,1515,0.1388
25,1490,1515,0.1388
25,1485,1510,0.1388
25,1492,1517,0.1388
23,1492,1515,0.1388
23,1492,1515,0.1388
22,1483,1505,0.1388
22,1489,1511,0.1388
22,1499,1521,0.1388
24,1505,1529,0.1388
24,1514,1538,0.1388
26,1510,1536,0.1388
25,1499,1524,0.1388
23,1492,1515,0.1388
24,1490,1514,0.1388
25,1489,1514,0.1388
26,1493,1519,0.1388
27,1490,1517,0.1388
27,1496,1523,0.1388
29,1501,1530,0.1388
29,1512,1541,0.1388
29,1487,1516,0.1388
29,1493,1522,0.1388
29,1482,1511,0.1388
29,1491,1520,0.1388
30,1481,1511,0.1388
31,1495,1526,0.1388
33,1491,1524,0.1388
33,1489,1522,0.1388
32,1495,1527,0.1388
32,1486,1518,0.1388
32,1482,1514,0.1388
32,1488,1520,0.1388
32,1487,1519,0.1388
34,1476,1510,0.1388
33,1481,1514,0.1388
32,1495,1527,0.1388
31,1489,1520,0.1388
32,1476,1508,0.1388
33,1485,1518,0.1388
30,1496,1526,0.1388
32,1489,1521,0.1388
33,1483,1516,0.1388
35,1484,1519,0.1388
33,1498,1531,0.1388
33,1495,1528,0.1388
34,1484,1518,0.1388
32,1492,1524,0.1388
30,1494,1524,0.1388
30,1486,1516,0.1388
29,1492,1521,0.1388
29,1492,1521,0.1388
28,1485,1513,0.1388
28,1494,1522,0.1388
29,1493,1522,0.1388
29,1486,1515,0.1388
28,1486,1514,0.1388
29,1481,1510,0.1388
29,1471,1500,0.1388
29,1475,1504,0.1388
27,1487,1514,0.1388
28,1487,1515,0.1388
27,1491,1518,0.1388
28,1493,1521,0.1388
27,1474,1501,0.1388
27,1485,1512,0.1388
26,1494,1520,0.1388
26,1492,1518,0.1388
26,1499,1525,0.1388
26,1503,1529,0.1388
26,1500,1526,0.1388
26,1495,1521,0.1388
25,1497,1522,0.1388
22,1494,1516,0.1388
22,1493,1515,0.1388
22,1489,1511,0.1388
22,1482,1504,0.1388
21,1484,1505,0.1388
22,1494,1516,0.1388
22,1491,1513,0.1388
23,1499,1522,0.1388
23,1488,1511,0.1388
22,1497,1519,0.1388
22,1498,1520,0.1388
23,1499,1522,0.1388
23,1485,1508,0.1388
22,1476,1498,0.1388
22,1478,1500,0.1388
22,1491,1513,0.1388
22,1484,1506,0.1388
22,1484,1506,0.1388
21,1501,1522,0.1388
21,1494,1515,0.1388
20,1492,1512,0.1388
21,1494,1515,0.1388
21,1496,1517,0.1388
21,1506,1527,0.1388
20,1496,1516,0.1388
21,1491,1512,0.1388
19,1466,1485,0.1388
21,1473,1494,0.1388
21,1478,1499,0.1388
21,1489,1510,0.1388
21,1495,1516,0.1388
21,1485,1506,0.1388
22,1488,1510,0.1388
22,1496,1518,0.1388
22,1493,1515,0.1388
23,1487,1510,0.1388
22,1479,1501,0.1388
21,1488,1509,0.1388
22,1489,1511,0.1388
21,1484,1505,0.1388
22,1491,1513,0.1388
22,1483,1505,0.1388
23,1487,1510,0.1388
23,1482,1505,0.1388
25,1494,1519,0.1388
24,1498,1522,0.1388
23,1503,1526,0.1388
23,1504,1527,0.1388
23,1489,1512,0.1388
22,1469,1491,0.1388
23,1480,1503,0.1388
23,1484,1507,0.1388
23,1487,1510,0.1388
22,1477,1499,0.1388
23,1487,1510,0.1388
22,1482,1504,0.1388
24,1478,1502,0.1388
24,1488,1512,0.1388
25,1478,1503,0.1388
26,1476,1502,0.1388
29,1486,1515,0.1388
28,1478,1506,0.1388
28,1486,1514,0.1388
28,1484,1512,0.1388
28,1488,1516,0.1388
28,1496,1524,0.1388
27,1487,1514,0.1388
25,1481,1506,0.1388
25,1483,1508,0.1388
26,1488,1514,0.1388
26,1498,1524,0.1388
26,1499,1525,0.1388
26,1509,1535,0.1388
25,1500,1525,0.1388
26,1495,1521,0.1388
26,1485,1511,0.1388
27,1477,1504,0.1388
26,1480,1506,0.1388
27,1469,1496,0.1388
26,1477,1503,0.1388
24,1499,1523,0.1388
25,1492,1517,0.1388
26,1499,1525,0.1388
28,1488,1516,0.1388
29,1481,1510,0.1388
29,1493,1522,0.1388
28,1495,1523,0.1388
28,1491,1519,0.1388
29,1480,1509,0.1388
30,1491,1521,0.1388
29,1508,1537,0.1388
29,1496,1525,0.1388
30,1494,1524,0.1388
28,1493,1521,0.1388
26,1488,1514,0.1388
26,1494,1520,0.1388
26,1498,1524,0.1388
26,1488,1514,0.1388
27,1493,1520,0.1388
26,1498,1524,0.1388
24,1494,1518,0.1388
25,1496,1521,0.1388
25,1494,1519,0.1388
25,1486,1511,0.1388
25,1486,1511,0.1388
26,1496,1522,0.1388
24,1486,1510,0.1388
23,1491,1514,0.1388
23,1500,1523,0.1388
24,1493,1517,0.1388
23,1503,1526,0.1388
21,1498,1519,0.1388
22,1506,1528,0.1388
21,1500,1521,0.1388
21,1505,1526,0.1388
21,1508,1529,0.1388
21,1503,1524,0.1388
20,1510,1530,0.1388
20,1501,1521,0.1388
20,1499,1519,0.1388
20,1507,1527,0.1388
19,1485,1504,0.1388
18,1491,1509,0.1388
19,1503,1522,0.1388
19,1496,1515,0.1388
19,1488,1507,0.1388
18,1485,1503,0.1388
18,1486,1504,0.1388
16,1485,1501,0.1388
15,1485,1500,0.1388
18,1489,1507,0.1388
18,1481,1499,0.1388
16,1493,1509,0.1388
16,1506,1522,0.1388
16,1507,1523,0.1388
17,1511,1528,0.1388
16,1502,1518,0.1388
17,1498,1515,0.1388
18,1496,1514,0.1388
18,1497,1515,0.1388
19,1497,1516,0.1388
19,1491,1510,0.1388
19,1494,1513,0.1388
19,1500,1519,0.1388
20,1487,1507,0.1388
21,1500,1521,0.1388
21,1517,1538,0.1388
22,1508,1530,0.1388
21,1503,1524,0.1388
22,1500,1522,0.1388
24,1496,1520,0.1388
24,1502,1526,0.1388
23,1502,1525,0.1388
24,1500,1524,0.1388
25,1493,1518,0.1388
26,1511,1537,0.1388
26,1503,1529,0.1388
25,1496,1521,0.1388
24,1499,1523,0.1388
24,1497,1521,0.1388
25,1504,1529,0.1388
26,1496,1522,0.1388
28,1491,1519,0.1388
27,1481,1508,0.1388
26,1477,1503,0.1388
24,1486,1510,0.1388
24,1467,1491,0.1388
27,1455,1482,0.1388
28,1461,1489,0.1388
27,1466,1493,0.1388
26,1477,1503,0.1388
28,1493,1521,0.1388
31,1487,1518,0.1388
31,1481,1512,0.1388
32,1486,1518,0.1388
32,1485,1517,0.1388
30,1474,1504,0.1388
28,1489,1517,0.1388
28,1491,1519,0.1388
29,1481,1510,0.1388
29,1481,1510,0.1388
29,1482,1511,0.1388
29,1472,1501,0.1388
31,1478,1509,0.1388
33,1469,1502,0.1388
34,1470,1504,0.1388
34,1475,1509,0.1388
32,1479,1511,0.1388
30,1481,1511,0.1388
31,1484,1515,0.1388
32,1492,1524,0.1388
33,1483,1516,0.1388
33,1485,1518,0.1388
33,1491,1524,0.1388
35,1490,1525,0.1388
36,1488,1524,0.1388
38,1480,1518,0.1388
39,1464,1503,0.1388
39,1464,1503,0.1388
39,1472,1511,0.1388
39,1469,1508,0.1388
39,1479,1518,0.1388
38,1463,1501,0.1388
38,1461,1499,0.1388
38,1470,1508,0.1388
40,1479,1519,0.1388
39,1488,1527,0.1388
38,1484,1522,0.1388
39,1480,1519,0.1388
39,1496,1535,0.1388
38,1481,1519,0.1388
35,1467,1502,0.1388
37,1469,1506,0.1388
36,1484,1520,0.1388
35,1465,1500,0.1388
38,1472,1510,0.1388
38,1479,1517,0.1388
35,1481,1516,0.1388
36,1478,1514,0.1388
36,1471,1507,0.1388
34,1478,1512,0.1388
34,1473,1507,0.1388
34,1483,1517,0.1388
35,1469,1504,0.1388
36,1477,1513,0.1388
34,1488,1522,0.1388
34,1476,1510,0.1388
32,1476,1508,0.1388
31,1489,1520,0.1388
31,1480,1511,0.1388
29,1484,1513,0.1388
31,1488,1519,0.1388
29,1496,1525,0.1388
29,1487,1516,0.1388
29,1475,1504,0.1388
31,1480,1511,0.1388
31,1482,1513,0.1388
31,1481,1512,0.1388
32,1472,1504,0.1388
31,1472,1503,0.1388
30,1469,1499,0.1388
29,1484,1513,0.1388
29,1481,1510,0.1388
30,1487,1517,0.1388
29,1487,1516,0.1388
28,1485,1513,0.1388
28,1487,1515,0.1388
28,1485,1513,0.1388
28,1500,1528,0.1388
28,1493,1521,0.1388
25,1491,1516,0.1388
24,1487,1511,0.1388
23,1493,1516,0.1388
23,1484,1507,0.1388
22,1480,1502,0.1388
22,1477,1499,0.1388
22,1482,1504,0.1388
21,1480,1501,0.1388
21,1488,1509,0.1388
22,1483,1505,0.1388
22,1489,1511,0.1388
25,1498,1523,0.1388
25,1490,1515,0.1388
27,1471,1498,0.1388
29,1483,1512,0.1388
29,1491,1520,0.1388
32,1490,1522,0.1388
31,1485,1516,0.1388
29,1495,1524,0.1388
29,1487,1516,0.1388
30,1490,1520,0.1388
30,1486,1516,0.1388
29,1469,1498,0.1388
28,1473,1501,0.1388
27,1484,1511,0.1388
25,1487,1512,0.1388
26,1488,1514,0.1388
28,1487,1515,0.1388
28,1489,1517,0.1388
29,1476,1505,0.1388
28,1475,1503,0.1388
28,1477,1505,0.1388
28,1481,1509,0.1388
28,1495,1523,0.1388
26,1487,1513,0.1388
26,1487,1513,0.1388
26,1493,1519,0.1388
25,1486,1511,0.1388
25,1493,1518,0.1388
25,1485,1510,0.1388
25,1492,1517,0.1388
25,1497,1522,0.1388
25,1495,1520,0.1388
26,1505,1531,0.1388
26,1503,1529,0.1388
25,1503,1528,0.1388
25,1509,1534,0.1388
25,1506,1531,0.1388
25,1499,1524,0.1388
24,1498,1522,0.1388
23,1494,1517,0.1388
25,1497,1522,0.1388
27,1503,1530,0.1388
27,1507,1534,0.1388
26,1494,1520,0.1388
25,1502,1527,0.1388
25,1498,1523,0.1388
23,1504,1527,0.1388
23,1496,1519,0.1388
24,1495,1519,0.1388
25,1508,1533,0.1388
26,1502,1528,0.1388
25,1492,1517,0.1388
25,1497,1522,0.1388
25,1507,1532,0.1388
24,1507,1531,0.1388
24,1490,1514,0.1388
24,1496,1520,0.1388
22,1501,1523,0.1388
22,1500,1522,0.1388
23,1508,1531,0.1388
22,1513,1535,0.1388
21,1506,1527,0.1388
21,1493,1514,0.1388
20,1498,1518,0.1388
20,1497,1517,0.1388
18,1500,1518,0.1388
18,1507,1525,0.1388
18,1512,1530,0.1388
17,1515,1532,0.1388
17,1507,1524,0.1388
17,1504,1521,0.1388
17,1501,1518,0.1388
19,1508,1527,0.1388
18,1507,1525,0.1388
18,1513,1531,0.1388
19,1516,1535,0.1388
21,1504,1525,0.1388
21,1502,1523,0.1388
21,1489,1510,0.1388
20,1497,1517,0.1388
19,1505,1524,0.1388
21,1505,1526,0.1388
20,1506,1526,0.1388
20,1493,1513,0.1388
18,1494,1512,0.1388
18,1496,1514,0.1388
19,1502,1521,0.1388
20,1497,1517,0.1388
19,1496,1515,0.1388
17,1492,1509,0.1388
17,1497,1514,0.1388
16,1497,1513,0.1388
15,1491,1506,0.1388
16,1504,1520,0.1388
15,1511,1526,0.1388
15,1503,1518,0.1388
16,1497,1513,0.1388
15,1500,1515,0.1388
15,1506,1521,0.1388
15,1495,1510,0.1388
15,1506,1521,0.1388
14,1503,1517,0.1388
15,1503,1518,0.1388
14,1505,1519,0.1388
16,1502,1518,0.1388
15,1520,1535,0.1388
14,1505,1519,0.1388
14,1517,1531,0.1388
13,1503,1516,0.1388
14,1507,1521,0.1388
14,1516,1530,0.1388
15,1517,1532,0.1388
15,1510,1525,0.1388
15,1513,1528,0.1388
14,1514,1528,0.1388
14,1499,1513,0.1388
12,1479,1491,0.1388
13,1487,1500,0.1388
16,1490,1506,0.1388
16,1497,1513,0.1388
16,1509,1525,0.1388
16,1503,1519,0.1388
16,1506,1522,0.1388
15,1511,1526,0.1388
15,1502,1517,0.1388
15,1515,1530,0.1388
14,1522,1536,0.1388
13,1524,1537,0.1388
13,1512,1525,0.1388
13,1519,1532,0.1388
13,1508,1521,0.1388
12,1503,1515,0.1388
12,1501,1513,0.1388
12,1503,1515,0.1388
13,1520,1533,0.1388
14,1507,1521,0.1388
14,1516,1530,0.1388
14,1507,1521,0.1388
16,1496,1512,0.1388
16,1504,1520,0.1388
16,1490,1506,0.1388
16,1499,1515,0.1388
16,1502,1518,0.1388
16,1501,1517,0.1388
16,1500,1516,0.1388
15,1495,1510,0.1388
14,1505,1519,0.1388
12,1506,1518,0.1388
12,1506,1518,0.1388
11,1501,1512,0.1388
12,1510,1522,0.1388
11,1503,1514,0.1388
11,1496,1507,0.1388
10,1507,1517,0.1388
10,1496,1506,0.1388
9,1504,1513,0.1388
9,1500,1509,0.1388
9,1499,1508,0.1388
7,1498,1505,0.1388
7,1502,1509,0.1388
7,1517,1524,0.1388
7,1517,1524,0.1388
6,1514,1520,0.1388
5,1510,1515,0.1388
5,1504,1509,0.1388
6,1501,1507,0.1388
6,1507,1513,0.1388
5,1513,1518,0.1388
5,1523,1528,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1509,1513,0.1388
4,1517,1521,0.1388
4,1515,1519,0.1388
3,1524,1527,0.1388
3,1525,1528,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1503,1507,0.1388
4,1499,1503,0.1388
4,1500,1504,0.1388
4,1500,1504,0.1388
3,1498,1501,0.1388
3,1500,1503,0.1388
3,1501,1504,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
2,1525,1527,0.1388
2,1524,1526,0.1388
2,1527,1529,0.1388
2,1507,1509,0.1388
1,1529,1530,0.1388
1,1519,1520,0.1388
1,1524,1525,0.1388
1,1511,1512,0.1388
1,1521,1522,0.1388
1,1524,1525,0.1388
2,1532,1534,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1519,1521,0.1388
2,1520,1522,0.1388
2,1505,1507,0.1388
2,1498,1500,0.1388
2,1500,1502,0.1388
2,1499,1501,0.1388
2,1506,1508,0.1388
2,1498,1500,0.1388
2,1498,1500,0.1388
1,1508,1509,0.1388
1,1516,1517,0.1388
1,1531,1532,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1494,1495,0.1388
1,1493,1494,0.1388
1,1496,1497,0.1388
1,1495,1496,0.1388
1,1510,1511,0.1388
1,1494,1495,0.1388
1,1498,1499,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
0,1524,1524,0.1388
