1364,29,1393,0.1388
1404,27,1431,0.1388
1424,30,1454,0.1388
1437,31,1468,0.1388
1436,31,1467,0.1388
1450,31,1481,0.1388
1449,33,1482,0.1388
1461,35,1496,0.1388
1450,35,1485,0.1388
1457,34,1491,0.1388
1458,34,1492,0.1388
1449,33,1482,0.1388
1449,33,1482,0.1388
1445,34,1479,0.1388
1452,35,1487,0.1388
1449,35,1484,0.1388
1463,36,1499,0.1388
1455,36,1491,0.1388
1450,37,1487,0.1388
1445,37,1482,0.1388
1449,39,1488,0.1388
1442,39,1481,0.1388
1442,39,1481,0.1388
1442,40,1482,0.1388
1440,41,1481,0.1388
1457,40,1497,0.1388
1452,40,1492,0.1388
1468,40,1508,0.1388
1467,40,1507,0.1388
1460,41,1501,0.1388
1460,41,1501,0.1388
1459,42,1501,0.1388
1452,44,1496,0.1388
1455,42,1497,0.1388
1458,42,1500,0.1388
1436,43,1479,0.1388
1441,43,1484,0.1388
1443,47,1490,0.1388
1435,46,1481,0.1388
1444,47,1491,0.1388
1444,46,1490,0.1388
1449,45,1494,0.1388
1444,44,1488,0.1388
1440,45,1485,0.1388
1430,45,1475,0.1388
1438,47,1485,0.1388
1433,47,1480,0.1388
1432,47,1479,0.1388
1431,49,1480,0.1388
1438,48,1486,0.1388
1436,49,1485,0.1388
1451,52,1503,0.1388
1440,51,1491,0.1388
1445,47,1492,0.1388
1441,51,1492,0.1388
1432,52,1484,0.1388
1432,50,1482,0.1388
1430,50,1480,0.1388
1441,50,1491,0.1388
1450,50,1500,0.1388
1451,49,1500,0.1388
1444,47,1491,0.1388
1447,45,1492,0.1388
1456,47,1503,0.1388
1451,47,1498,0.1388
1459,48,1507,0.1388
1465,49,1514,0.1388
1442,49,1491,0.1388
1429,49,1478,0.1388
1426,50,1476,0.1388
1453,51,1504,0.1388
1441,48,1489,0.1388
1443,48,1491,0.1388
1423,50,1473,0.1388
1421,49,1470,0.1388
1440,49,1489,0.1388
1441,49,1490,0.1388
1451,47,1498,0.1388
1452,49,1501,0.1388
1447,48,1495,0.1388
1445,47,1492,0.1388
1459,49,1508,0.1388
1458,53,1511,0.1388
1465,51,1516,0.1388
1460,50,1510,0.1388
1450,50,1500,0.1388
1455,51,1506,0.1388
1450,50,1500,0.1388
1441,49,1490,0.1388
1442,49,1491,0.1388
1437,49,1486,0.1388
1446,50,1496,0.1388
1454,52,1506,0.1388
1461,50,1511,0.1388
1449,51,1500,0.1388
1437,53,1490,0.1388
1434,53,1487,0.1388
1430,54,1484,0.1388
1426,55,1481,0.1388
1435,55,1490,0.1388
1442,56,1498,0.1388
1444,58,1502,0.1388
1444,60,1504,0.1388
1460,57,1517,0.1388
1451,57,1508,0.1388
1452,56,1508,0.1388
1450,57,1507,0.1388
1442,57,1499,0.1388
1434,60,1494,0.1388
1431,59,1490,0.1388
1431,59,1490,0.1388
1434,60,1494,0.1388
1420,62,1482,0.1388
1411,61,1472,0.1388
1410,60,1470,0.1388
1421,62,1483,0.1388
1425,63,1488,0.1388
1424,62,1486,0.1388
1426,60,1486,0.1388
1438,60,1498,0.1388
1449,60,1509,0.1388
1447,58,1505,0.1388
1442,64,1506,0.1388
1430,64,1494,0.1388
1426,62,1488,0.1388
1423,61,1484,0.1388
1418,60,1478,0.1388
1422,60,1482,0.1388
1433,62,1495,0.1388
1420,61,1481,0.1388
1416,61,1477,0.1388
1416,63,1479,0.1388
1429,64,1493,0.1388
1431,67,1498,0.1388
1433,66,1499,0.1388
1433,67,1500,0.1388
1430,65,1495,0.1388
1441,68,1509,0.1388
1435,68,1503,0.1388
1415,68,1483,0.1388
1406,71,1477,0.1388
1423,70,1493,0.1388
1427,69,1496,0.1388
1425,71,1496,0.1388
1426,69,1495,0.1388
1432,72,1504,0.1388
1426,70,1496,0.1388
1423,74,1497,0.1388
1433,75,1508,0.1388
1428,75,1503,0.1388
1421,76,1497,0.1388
1421,78,1499,0.1388
1428,76,1504,0.1388
1437,76,1513,0.1388
1434,74,1508,0.1388
1445,72,1517,0.1388
1424,74,1498,0.1388
1423,77,1500,0.1388
1427,79,1506,0.1388
1431,78,1509,0.1388
1417,79,1496,0.1388
1408,82,1490,0.1388
1428,82,1510,0.1388
1437,80,1517,0.1388
1439,79,1518,0.1388
1435,79,1514,0.1388
1416,80,1496,0.1388
1412,79,1491,0.1388
1405,82,1487,0.1388
1407,88,1495,0.1388
1403,86,1489,0.1388
1403,87,1490,0.1388
1411,87,1498,0.1388
1419,85,1504,0.1388
1418,83,1501,0.1388
1411,84,1495,0.1388
1410,84,1494,0.1388
1399,85,1484,0.1388
1393,87,1480,0.1388
1397,86,1483,0.1388
1406,86,1492,0.1388
1408,85,1493,0.1388
1398,86,1484,0.1388
1393,89,1482,0.1388
1396,87,1483,0.1388
1420,84,1504,0.1388
1418,86,1504,0.1388
1411,86,1497,0.1388
1413,87,1500,0.1388
1404,83,1487,0.1388
1418,86,1504,0.1388
1415,89,1504,0.1388
1412,90,1502,0.1388
1404,86,1490,0.1388
1388,84,1472,0.1388
1413,84,1497,0.1388
1413,85,1498,0.1388
1417,82,1499,0.1388
1415,82,1497,0.1388
1406,81,1487,0.1388
1413,82,1495,0.1388
1408,85,1493,0.1388
1408,86,1494,0.1388
1418,87,1505,0.1388
1418,90,1508,0.1388
1421,91,1512,0.1388
1421,93,1514,0.1388
1412,91,1503,0.1388
1404,88,1492,0.1388
1399,89,1488,0.1388
1399,93,1492,0.1388
1411,98,1509,0.1388
1406,98,1504,0.1388
1412,100,1512,0.1388
1396,100,1496,0.1388
1397,103,1500,0.1388
1386,104,1490,0.1388
1387,106,1493,0.1388
1384,108,1492,0.1388
1395,110,1505,0.1388
1381,108,1489,0.1388
1377,107,1484,0.1388
1383,109,1492,0.1388
1381,110,1491,0.1388
1384,104,1488,0.1388
1388,103,1491,0.1388
1387,105,1492,0.1388
1388,107,1495,0.1388
1379,109,1488,0.1388
1372,106,1478,0.1388
1370,108,1478,0.1388
1367,109,1476,0.1388
1373,107,1480,0.1388
1384,109,1493,0.1388
1381,107,1488,0.1388
1388,109,1497,0.1388
1388,111,1499,0.1388
1369,113,1482,0.1388
1377,114,1491,0.1388
1374,114,1488,0.1388
1366,116,1482,0.1388
1379,115,1494,0.1388
1388,112,1500,0.1388
1386,115,1501,0.1388
1387,116,1503,0.1388
1386,117,1503,0.1388
1380,117,1497,0.1388
1378,114,1492,0.1388
1377,115,1492,0.1388
1382,118,1500,0.1388
1385,116,1501,0.1388
1380,118,1498,0.1388
1375,120,1495,0.1388
1373,116,1489,0.1388
1377,113,1490,0.1388
1380,113,1493,0.1388
1380,112,1492,0.1388
1378,110,1488,0.1388
1389,112,1501,0.1388
1384,112,1496,0.1388
1375,109,1484,0.1388
1379,109,1488,0.1388
1371,113,1484,0.1388
1372,116,1488,0.1388
1382,117,1499,0.1388
1379,117,1496,0.1388
1379,118,1497,0.1388
1382,119,1501,0.1388
1374,116,1490,0.1388
1356,120,1476,0.1388
1362,119,1481,0.1388
1365,120,1485,0.1388
1371,125,1496,0.1388
1373,125,1498,0.1388
1362,121,1483,0.1388
1360,123,1483,0.1388
1358,121,1479,0.1388
1368,122,1490,0.1388
1361,121,1482,0.1388
1359,120,1479,0.1388
1377,120,1497,0.1388
1370,115,1485,0.1388
1380,117,1497,0.1388
1391,118,1509,0.1388
1388,119,1507,0.1388
1381,121,1502,0.1388
1373,120,1493,0.1388
1371,124,1495,0.1388
1381,123,1504,0.1388
1390,124,1514,0.1388
1390,121,1511,0.1388
1390,122,1512,0.1388
1394,119,1513,0.1388
1396,117,1513,0.1388
1396,118,1514,0.1388
1385,118,1503,0.1388
1380,122,1502,0.1388
1387,121,1508,0.1388
1379,117,1496,0.1388
1370,116,1486,0.1388
1364,115,1479,0.1388
1358,120,1478,0.1388
1354,117,1471,0.1388
1369,117,1486,0.1388
1376,123,1499,0.1388
1369,119,1488,0.1388
1363,121,1484,0.1388
1377,122,1499,0.1388
1371,125,1496,0.1388
1373,128,1501,0.1388
1382,127,1509,0.1388
1380,125,1505,0.1388
1369,124,1493,0.1388
1354,128,1482,0.1388
1360,126,1486,0.1388
1357,128,1485,0.1388
1361,129,1490,0.1388
1363,128,1491,0.1388
1362,129,1491,0.1388
1348,130,1478,0.1388
1359,137,1496,0.1388
1355,143,1498,0.1388
1363,142,1505,0.1388
1367,142,1509,0.1388
1362,141,1503,0.1388
1353,142,1495,0.1388
1342,142,1484,0.1388
1354,141,1495,0.1388
1366,139,1505,0.1388
1353,143,1496,0.1388
1352,141,1493,0.1388
1356,142,1498,0.1388
1347,141,1488,0.1388
1352,138,1490,0.1388
1338,136,1474,0.1388
1339,138,1477,0.1388
1341,142,1483,0.1388
1345,141,1486,0.1388
1351,144,1495,0.1388
1342,147,1489,0.1388
1334,150,1484,0.1388
1343,156,1499,0.1388
1339,159,1498,0.1388
1333,158,1491,0.1388
1323,159,1482,0.1388
1337,156,1493,0.1388
1338,152,1490,0.1388
1340,151,1491,0.1388
1329,153,1482,0.1388
1334,157,1491,0.1388
1332,154,1486,0.1388
1328,155,1483,0.1388
1320,158,1478,0.1388
1320,159,1479,0.1388
1316,164,1480,0.1388
1316,167,1483,0.1388
1322,168,1490,0.1388
1332,170,1502,0.1388
1339,168,1507,0.1388
1341,167,1508,0.1388
1342,169,1511,0.1388
1344,170,1514,0.1388
1345,172,1517,0.1388
1333,168,1501,0.1388
1335,168,1503,0.1388
1331,170,1501,0.1388
1327,171,1498,0.1388
1328,173,1501,0.1388
1317,182,1499,0.1388
1315,177,1492,0.1388
1308,177,1485,0.1388
1315,181,1496,0.1388
1325,177,1502,0.1388
1324,174,1498,0.1388
1334,173,1507,0.1388
1323,174,1497,0.1388
1305,173,1478,0.1388
1320,172,1492,0.1388
1315,174,1489,0.1388
1319,176,1495,0.1388
1319,172,1491,0.1388
1312,177,1489,0.1388
1317,179,1496,0.1388
1329,179,1508,0.1388
1305,177,1482,0.1388
1303,184,1487,0.1388
1296,186,1482,0.1388
1294,191,1485,0.1388
1307,194,1501,0.1388
1305,192,1497,0.1388
1313,195,1508,0.1388
1311,196,1507,0.1388
1300,202,1502,0.1388
1296,201,1497,0.1388
1303,200,1503,0.1388
1294,203,1497,0.1388
1291,204,1495,0.1388
1280,204,1484,0.1388
1270,207,1477,0.1388
1277,212,1489,0.1388
1282,213,1495,0.1388
1268,216,1484,0.1388
1270,217,1487,0.1388
1273,216,1489,0.1388
1275,215,1490,0.1388
1284,216,1500,0.1388
1288,215,1503,0.1388
1285,216,1501,0.1388
1272,220,1492,0.1388
1278,221,1499,0.1388
1279,219,1498,0.1388
1284,217,1501,0.1388
1279,218,1497,0.1388
1281,218,1499,0.1388
1288,220,1508,0.1388
1275,219,1494,0.1388
1272,216,1488,0.1388
1274,218,1492,0.1388
1291,224,1515,0.1388
1283,222,1505,0.1388
1281,214,1495,0.1388
1275,216,1491,0.1388
1276,222,1498,0.1388
1269,228,1497,0.1388
1267,228,1495,0.1388
1287,226,1513,0.1388
1284,225,1509,0.1388
1280,226,1506,0.1388
1280,225,1505,0.1388
1266,229,1495,0.1388
1271,231,1502,0.1388
1272,228,1500,0.1388
1267,230,1497,0.1388
1270,230,1500,0.1388
1280,226,1506,0.1388
1272,227,1499,0.1388
1269,227,1496,0.1388
1265,227,1492,0.1388
1270,236,1506,0.1388
1272,238,1510,0.1388
1282,236,1518,0.1388
1285,239,1524,0.1388
1274,237,1511,0.1388
1272,240,1512,0.1388
1255,239,1494,0.1388
1251,238,1489,0.1388
1249,237,1486,0.1388
1247,238,1485,0.1388
1262,235,1497,0.1388
1252,240,1492,0.1388
1257,238,1495,0.1388
1264,235,1499,0.1388
1267,235,1502,0.1388
1274,235,1509,0.1388
1264,242,1506,0.1388
1261,240,1501,0.1388
1261,235,1496,0.1388
1260,235,1495,0.1388
1250,237,1487,0.1388
1249,240,1489,0.1388
1258,240,1498,0.1388
1246,241,1487,0.1388
1265,242,1507,0.1388
1246,241,1487,0.1388
1248,241,1489,0.1388
1249,245,1494,0.1388
1257,248,1505,0.1388
1254,247,1501,0.1388
1248,251,1499,0.1388
1257,246,1503,0.1388
1259,247,1506,0.1388
1258,252,1510,0.1388
1252,256,1508,0.1388
1257,252,1509,0.1388
1247,254,1501,0.1388
1244,259,1503,0.1388
1238,258,1496,0.1388
1234,256,1490,0.1388
1228,257,1485,0.1388
1236,265,1501,0.1388
1246,264,1510,0.1388
1246,269,1515,0.1388
1245,274,1519,0.1388
1245,274,1519,0.1388
1232,272,1504,0.1388
1228,275,1503,0.1388
1215,282,1497,0.1388
1203,278,1481,0.1388
1209,282,1491,0.1388
1225,276,1501,0.1388
1228,276,1504,0.1388
1220,281,1501,0.1388
1219,280,1499,0.1388
1223,282,1505,0.1388
1228,286,1514,0.1388
1226,286,1512,0.1388
1221,281,1502,0.1388
1216,286,1502,0.1388
1213,290,1503,0.1388
1210,286,1496,0.1388
1227,281,1508,0.1388
1216,280,1496,0.1388
1216,283,1499,0.1388
1223,282,1505,0.1388
1235,281,1516,0.1388
1230,281,1511,0.1388
1222,279,1501,0.1388
1226,273,1499,0.1388
1233,279,1512,0.1388
1231,274,1505,0.1388
1226,272,1498,0.1388
1215,272,1487,0.1388
1214,264,1478,0.1388
1212,270,1482,0.1388
1216,264,1480,0.1388
1208,268,1476,0.1388
1223,275,1498,0.1388
1222,273,1495,0.1388
1226,273,1499,0.1388
1224,273,1497,0.1388
1224,275,1499,0.1388
1228,278,1506,0.1388
1223,279,1502,0.1388
1217,274,1491,0.1388
1215,269,1484,0.1388
1239,267,1506,0.1388
1227,273,1500,0.1388
1228,277,1505,0.1388
1216,275,1491,0.1388
1226,279,1505,0.1388
1223,281,1504,0.1388
1229,283,1512,0.1388
1230,286,1516,0.1388
1229,290,1519,0.1388
1229,285,1514,0.1388
1222,292,1514,0.1388
1214,286,1500,0.1388
1219,286,1505,0.1388
1218,288,1506,0.1388
1207,285,1492,0.1388
1203,281,1484,0.1388
1207,283,1490,0.1388
1221,289,1510,0.1388
1227,289,1516,0.1388
1209,286,1495,0.1388
1212,287,1499,0.1388
1204,289,1493,0.1388
1196,285,1481,0.1388
1215,287,1502,0.1388
1214,285,1499,0.1388
1208,287,1495,0.1388
1200,292,1492,0.1388
1202,289,1491,0.1388
1198,293,1491,0.1388
1201,296,1497,0.1388
1198,295,1493,0.1388
1198,292,1490,0.1388
1205,295,1500,0.1388
1206,296,1502,0.1388
1204,301,1505,0.1388
1196,301,1497,0.1388
1193,304,1497,0.1388
1195,307,1502,0.1388
1193,303,1496,0.1388
1187,299,1486,0.1388
1188,303,1491,0.1388
1189,306,1495,0.1388
1176,311,1487,0.1388
1177,312,1489,0.1388
1171,314,1485,0.1388
1181,316,1497,0.1388
1184,315,1499,0.1388
1177,311,1488,0.1388
1177,309,1486,0.1388
1178,305,1483,0.1388
1169,308,1477,0.1388
1166,313,1479,0.1388
1174,317,1491,0.1388
1178,324,1502,0.1388
1168,323,1491,0.1388
1171,326,1497,0.1388
1173,333,1506,0.1388
1169,335,1504,0.1388
1174,340,1514,0.1388
1182,337,1519,0.1388
1174,338,1512,0.1388
1166,337,1503,0.1388
1163,337,1500,0.1388
1156,342,1498,0.1388
1153,336,1489,0.1388
1158,334,1492,0.1388
1144,338,1482,0.1388
1143,343,1486,0.1388
1143,347,1490,0.1388
1147,352,1499,0.1388
1154,354,1508,0.1388
1151,351,1502,0.1388
1154,347,1501,0.1388
1161,352,1513,0.1388
1149,354,1503,0.1388
1140,353,1493,0.1388
1140,349,1489,0.1388
1141,354,1495,0.1388
1146,354,1500,0.1388
1150,357,1507,0.1388
1143,353,1496,0.1388
1136,349,1485,0.1388
1137,358,1495,0.1388
1137,362,1499,0.1388
1133,362,1495,0.1388
1138,367,1505,0.1388
1134,366,1500,0.1388
1138,374,1512,0.1388
1139,369,1508,0.1388
1132,367,1499,0.1388
1139,369,1508,0.1388
1132,365,1497,0.1388
1133,377,1510,0.1388
1139,366,1505,0.1388
1137,365,1502,0.1388
1121,370,1491,0.1388
1120,371,1491,0.1388
1141,371,1512,0.1388
1145,371,1516,0.1388
1134,371,1505,0.1388
1130,369,1499,0.1388
1135,375,1510,0.1388
1132,379,1511,0.1388
1120,375,1495,0.1388
1115,378,1493,0.1388
1122,370,1492,0.1388
1136,373,1509,0.1388
1131,369,1500,0.1388
1122,378,1500,0.1388
1116,383,1499,0.1388
1109,381,1490,0.1388
1101,379,1480,0.1388
1108,377,1485,0.1388
1105,380,1485,0.1388
1100,388,1488,0.1388
1106,388,1494,0.1388
1114,377,1491,0.1388
1103,379,1482,0.1388
1108,388,1496,0.1388
1107,385,1492,0.1388
1098,392,1490,0.1388
1102,398,1500,0.1388
1108,397,1505,0.1388
1102,394,1496,0.1388
1093,395,1488,0.1388
1101,396,1497,0.1388
1108,397,1505,0.1388
1105,394,1499,0.1388
1100,395,1495,0.1388
1099,397,1496,0.1388
1103,399,1502,0.1388
1111,397,1508,0.1388
1106,402,1508,0.1388
1099,404,1503,0.1388
1106,400,1506,0.1388
1094,403,1497,0.1388
1087,401,1488,0.1388
1093,403,1496,0.1388
1084,402,1486,0.1388
1082,408,1490,0.1388
1093,409,1502,0.1388
1101,409,1510,0.1388
1105,405,1510,0.1388
1098,409,1507,0.1388
1090,411,1501,0.1388
1083,411,1494,0.1388
1072,407,1479,0.1388
1086,400,1486,0.1388
1079,409,1488,0.1388
1083,410,1493,0.1388
1089,419,1508,0.1388
1088,414,1502,0.1388
1091,412,1503,0.1388
1092,411,1503,0.1388
1083,415,1498,0.1388
1089,408,1497,0.1388
1093,411,1504,0.1388
1080,418,1498,0.1388
1074,416,1490,0.1388
1077,425,1502,0.1388
1073,423,1496,0.1388
1065,420,1485,0.1388
1064,422,1486,0.1388
1078,424,1502,0.1388
1072,421,1493,0.1388
1075,426,1501,0.1388
1069,430,1499,0.1388
1082,432,1514,0.1388
1064,432,1496,0.1388
1058,432,1490,0.1388
1062,432,1494,0.1388
1074,427,1501,0.1388
1072,427,1499,0.1388
1061,427,1488,0.1388
1058,427,1485,0.1388
1050,436,1486,0.1388
1050,439,1489,0.1388
1058,443,1501,0.1388
1054,444,1498,0.1388
1062,446,1508,0.1388
1059,445,1504,0.1388
1055,450,1505,0.1388
1063,446,1509,0.1388
1060,449,1509,0.1388
1047,450,1497,0.1388
1049,453,1502,0.1388
1067,442,1509,0.1388
1072,450,1522,0.1388
1079,446,1525,0.1388
1071,444,1515,0.1388
1062,449,1511,0.1388
1061,448,1509,0.1388
1065,443,1508,0.1388
1064,445,1509,0.1388
1065,439,1504,0.1388
1062,441,1503,0.1388
1061,442,1503,0.1388
1051,453,1504,0.1388
1044,456,1500,0.1388
1041,450,1491,0.1388
1036,458,1494,0.1388
1040,458,1498,0.1388
1040,455,1495,0.1388
1044,447,1491,0.1388
1048,443,1491,0.1388
1033,458,1491,0.1388
1039,456,1495,0.1388
1042,459,1501,0.1388
1040,462,1502,0.1388
1045,462,1507,0.1388
1047,461,1508,0.1388
1049,470,1519,0.1388
1044,473,1517,0.1388
1027,473,1500,0.1388
1027,468,1495,0.1388
1028,466,1494,0.1388
1029,467,1496,0.1388
1018,478,1496,0.1388
1023,482,1505,0.1388
1016,473,1489,0.1388
1015,480,1495,0.1388
1022,478,1500,0.1388
1020,476,1496,0.1388
1023,474,1497,0.1388
1020,478,1498,0.1388
1029,481,1510,0.1388
1032,482,1514,0.1388
1032,487,1519,0.1388
1026,481,1507,0.1388
1028,484,1512,0.1388
1023,484,1507,0.1388
1026,485,1511,0.1388
1024,481,1505,0.1388
1020,484,1504,0.1388
1016,480,1496,0.1388
1021,474,1495,0.1388
1019,485,1504,0.1388
1018,491,1509,0.1388
1011,495,1506,0.1388
1013,494,1507,0.1388
1008,492,1500,0.1388
1008,490,1498,0.1388
1008,488,1496,0.1388
1011,493,1504,0.1388
1014,486,1500,0.1388
1015,487,1502,0.1388
1021,484,1505,0.1388
1019,479,1498,0.1388
1022,483,1505,0.1388
1014,479,1493,0.1388
1028,481,1509,0.1388
1036,480,1516,0.1388
1038,481,1519,0.1388
1029,484,1513,0.1388
1025,481,1506,0.1388
1026,476,1502,0.1388
1035,470,1505,0.1388
1030,477,1507,0.1388
1028,478,1506,0.1388
1021,478,1499,0.1388
1029,479,1508,0.1388
1029,476,1505,0.1388
1037,478,1515,0.1388
1031,477,1508,0.1388
1025,473,1498,0.1388
1023,473,1496,0.1388
1022,475,1497,0.1388
1025,480,1505,0.1388
1020,479,1499,0.1388
1018,479,1497,0.1388
1024,473,1497,0.1388
1018,477,1495,0.1388
1012,470,1482,0.1388
