1364,29,1393,0.1388
1022,474,1496,0.1388
1023,476,1499,0.1388
1024,479,1503,0.1388
1030,477,1507,0.1388
1014,481,1495,0.1388
1008,482,1490,0.1388
1005,481,1486,0.1388
1006,474,1480,0.1388
1001,475,1476,0.1388
1002,478,1480,0.1388
1003,478,1481,0.1388
1016,489,1505,0.1388
1007,491,1498,0.1388
1012,481,1493,0.1388
1005,481,1486,0.1388
1005,484,1489,0.1388
1007,478,1485,0.1388
1006,482,1488,0.1388
1012,475,1487,0.1388
1024,475,1499,0.1388
1028,478,1506,0.1388
1020,474,1494,0.1388
1011,486,1497,0.1388
1011,484,1495,0.1388
1008,481,1489,0.1388
1019,488,1507,0.1388
1026,487,1513,0.1388
1026,487,1513,0.1388
1021,488,1509,0.1388
1019,480,1499,0.1388
1016,487,1503,0.1388
1011,491,1502,0.1388
1021,492,1513,0.1388
1016,489,1505,0.1388
1018,484,1502,0.1388
1022,484,1506,0.1388
1016,489,1505,0.1388
1017,496,1513,0.1388
1019,507,1526,0.1388
1015,502,1517,0.1388
1008,506,1514,0.1388
1004,505,1509,0.1388
1009,507,1516,0.1388
1002,515,1517,0.1388
993,509,1502,0.1388
1001,508,1509,0.1388
1007,503,1510,0.1388
1017,512,1529,0.1388
1003,511,1514,0.1388
995,515,1510,0.1388
979,510,1489,0.1388
988,502,1490,0.1388
1004,497,1501,0.1388
1002,504,1506,0.1388
1001,509,1510,0.1388
998,513,1511,0.1388
995,514,1509,0.1388
992,514,1506,0.1388
990,505,1495,0.1388
987,514,1501,0.1388
979,512,1491,0.1388
982,513,1495,0.1388
980,525,1505,0.1388
976,524,1500,0.1388
970,528,1498,0.1388
976,527,1503,0.1388
974,526,1500,0.1388
984,524,1508,0.1388
986,521,1507,0.1388
986,528,1514,0.1388
989,514,1503,0.1388
983,516,1499,0.1388
982,518,1500,0.1388
974,519,1493,0.1388
972,522,1494,0.1388
967,521,1488,0.1388
966,523,1489,0.1388
969,516,1485,0.1388
987,509,1496,0.1388
984,506,1490,0.1388
990,513,1503,0.1388
989,511,1500,0.1388
989,507,1496,0.1388
990,507,1497,0.1388
981,515,1496,0.1388
977,516,1493,0.1388
971,517,1488,0.1388
962,515,1477,0.1388
962,510,1472,0.1388
960,521,1481,0.1388
966,534,1500,0.1388
964,537,1501,0.1388
965,526,1491,0.1388
963,542,1505,0.1388
946,542,1488,0.1388
959,540,1499,0.1388
961,530,1491,0.1388
947,537,1484,0.1388
950,538,1488,0.1388
949,539,1488,0.1388
953,536,1489,0.1388
951,539,1490,0.1388
952,539,1491,0.1388
959,541,1500,0.1388
946,540,1486,0.1388
948,543,1491,0.1388
945,549,1494,0.1388
943,544,1487,0.1388
938,541,1479,0.1388
952,546,1498,0.1388
963,549,1512,0.1388
963,548,1511,0.1388
961,546,1507,0.1388
957,553,1510,0.1388
954,550,1504,0.1388
956,547,1503,0.1388
957,551,1508,0.1388
956,552,1508,0.1388
948,556,1504,0.1388
941,555,1496,0.1388
943,552,1495,0.1388
945,555,1500,0.1388
954,552,1506,0.1388
952,555,1507,0.1388
946,553,1499,0.1388
944,558,1502,0.1388
938,556,1494,0.1388
943,549,1492,0.1388
942,556,1498,0.1388
948,561,1509,0.1388
943,562,1505,0.1388
944,562,1506,0.1388
947,560,1507,0.1388
937,561,1498,0.1388
940,563,1503,0.1388
944,564,1508,0.1388
943,571,1514,0.1388
939,560,1499,0.1388
933,568,1501,0.1388
939,570,1509,0.1388
941,567,1508,0.1388
936,567,1503,0.1388
936,569,1505,0.1388
936,565,1501,0.1388
935,578,1513,0.1388
927,574,1501,0.1388
920,576,1496,0.1388
914,582,1496,0.1388
906,585,1491,0.1388
912,584,1496,0.1388
911,594,1505,0.1388
902,597,1499,0.1388
904,599,1503,0.1388
919,594,1513,0.1388
917,590,1507,0.1388
930,588,1518,0.1388
917,590,1507,0.1388
915,591,1506,0.1388
901,592,1493,0.1388
910,593,1503,0.1388
913,592,1505,0.1388
916,597,1513,0.1388
915,595,1510,0.1388
917,594,1511,0.1388
913,592,1505,0.1388
913,586,1499,0.1388
915,586,1501,0.1388
919,591,1510,0.1388
910,573,1483,0.1388
915,579,1494,0.1388
915,581,1496,0.1388
913,578,1491,0.1388
919,582,1501,0.1388
918,576,1494,0.1388
923,579,1502,0.1388
916,585,1501,0.1388
914,594,1508,0.1388
903,589,1492,0.1388
904,597,1501,0.1388
898,605,1503,0.1388
907,606,1513,0.1388
898,606,1504,0.1388
904,611,1515,0.1388
897,603,1500,0.1388
888,605,1493,0.1388
882,612,1494,0.1388
890,611,1501,0.1388
887,611,1498,0.1388
888,614,1502,0.1388
889,618,1507,0.1388
889,616,1505,0.1388
886,616,1502,0.1388
888,619,1507,0.1388
884,624,1508,0.1388
878,624,1502,0.1388
871,624,1495,0.1388
874,618,1492,0.1388
872,621,1493,0.1388
869,612,1481,0.1388
871,618,1489,0.1388
871,627,1498,0.1388
863,627,1490,0.1388
879,625,1504,0.1388
889,618,1507,0.1388
894,621,1515,0.1388
881,617,1498,0.1388
884,619,1503,0.1388
883,624,1507,0.1388
869,626,1495,0.1388
870,635,1505,0.1388
878,639,1517,0.1388
879,635,1514,0.1388
876,637,1513,0.1388
878,638,1516,0.1388
877,633,1510,0.1388
872,635,1507,0.1388
868,634,1502,0.1388
861,634,1495,0.1388
860,644,1504,0.1388
863,646,1509,0.1388
852,649,1501,0.1388
849,649,1498,0.1388
845,656,1501,0.1388
849,655,1504,0.1388
844,659,1503,0.1388
842,670,1512,0.1388
840,671,1511,0.1388
845,662,1507,0.1388
851,664,1515,0.1388
851,667,1518,0.1388
847,668,1515,0.1388
853,657,1510,0.1388
845,654,1499,0.1388
841,648,1489,0.1388
856,653,1509,0.1388
859,648,1507,0.1388
857,648,1505,0.1388
853,649,1502,0.1388
861,652,1513,0.1388
859,650,1509,0.1388
860,648,1508,0.1388
865,654,1519,0.1388
871,646,1517,0.1388
871,645,1516,0.1388
872,650,1522,0.1388
869,646,1515,0.1388
866,651,1517,0.1388
866,645,1511,0.1388
867,647,1514,0.1388
862,648,1510,0.1388
871,646,1517,0.1388
863,646,1509,0.1388
857,646,1503,0.1388
857,651,1508,0.1388
860,651,1511,0.1388
867,645,1512,0.1388
861,649,1510,0.1388
854,648,1502,0.1388
861,646,1507,0.1388
854,648,1502,0.1388
848,644,1492,0.1388
855,650,1505,0.1388
853,648,1501,0.1388
852,649,1501,0.1388
852,647,1499,0.1388
845,644,1489,0.1388
841,649,1490,0.1388
827,657,1484,0.1388
836,655,1491,0.1388
843,664,1507,0.1388
837,668,1505,0.1388
832,668,1500,0.1388
829,665,1494,0.1388
837,662,1499,0.1388
833,666,1499,0.1388
827,665,1492,0.1388
830,671,1501,0.1388
834,667,1501,0.1388
844,665,1509,0.1388
848,672,1520,0.1388
844,667,1511,0.1388
842,670,1512,0.1388
829,674,1503,0.1388
824,674,1498,0.1388
821,667,1488,0.1388
826,675,1501,0.1388
823,682,1505,0.1388
831,685,1516,0.1388
822,679,1501,0.1388
820,686,1506,0.1388
812,690,1502,0.1388
803,692,1495,0.1388
816,687,1503,0.1388
806,687,1493,0.1388
815,685,1500,0.1388
822,687,1509,0.1388
815,692,1507,0.1388
810,683,1493,0.1388
813,692,1505,0.1388
817,688,1505,0.1388
814,696,1510,0.1388
807,701,1508,0.1388
808,706,1514,0.1388
798,700,1498,0.1388
803,705,1508,0.1388
797,702,1499,0.1388
794,694,1488,0.1388
789,704,1493,0.1388
796,695,1491,0.1388
799,695,1494,0.1388
799,691,1490,0.1388
797,701,1498,0.1388
802,708,1510,0.1388
799,706,1505,0.1388
795,715,1510,0.1388
794,709,1503,0.1388
787,710,1497,0.1388
784,710,1494,0.1388
771,717,1488,0.1388
774,713,1487,0.1388
783,719,1502,0.1388
781,715,1496,0.1388
785,716,1501,0.1388
779,712,1491,0.1388
778,716,1494,0.1388
770,718,1488,0.1388
768,731,1499,0.1388
772,724,1496,0.1388
771,725,1496,0.1388
774,722,1496,0.1388
778,713,1491,0.1388
787,718,1505,0.1388
785,718,1503,0.1388
779,723,1502,0.1388
775,736,1511,0.1388
772,740,1512,0.1388
775,732,1507,0.1388
780,732,1512,0.1388
770,734,1504,0.1388
777,734,1511,0.1388
776,739,1515,0.1388
769,737,1506,0.1388
770,738,1508,0.1388
759,735,1494,0.1388
752,743,1495,0.1388
746,743,1489,0.1388
746,744,1490,0.1388
758,737,1495,0.1388
754,724,1478,0.1388
747,723,1470,0.1388
749,744,1493,0.1388
747,744,1491,0.1388
747,745,1492,0.1388
741,756,1497,0.1388
752,754,1506,0.1388
751,751,1502,0.1388
743,744,1487,0.1388
741,742,1483,0.1388
740,749,1489,0.1388
741,744,1485,0.1388
740,749,1489,0.1388
745,762,1507,0.1388
744,768,1512,0.1388
738,766,1504,0.1388
747,769,1516,0.1388
750,769,1519,0.1388
743,765,1508,0.1388
743,761,1504,0.1388
743,772,1515,0.1388
733,768,1501,0.1388
729,768,1497,0.1388
728,761,1489,0.1388
730,755,1485,0.1388
734,758,1492,0.1388
735,769,1504,0.1388
728,770,1498,0.1388
728,772,1500,0.1388
732,774,1506,0.1388
734,779,1513,0.1388
729,777,1506,0.1388
729,783,1512,0.1388
736,780,1516,0.1388
740,778,1518,0.1388
738,781,1519,0.1388
738,784,1522,0.1388
737,779,1516,0.1388
738,780,1518,0.1388
727,779,1506,0.1388
725,773,1498,0.1388
736,765,1501,0.1388
740,765,1505,0.1388
731,777,1508,0.1388
747,769,1516,0.1388
743,767,1510,0.1388
748,765,1513,0.1388
748,762,1510,0.1388
750,764,1514,0.1388
748,761,1509,0.1388
752,764,1516,0.1388
753,765,1518,0.1388
750,768,1518,0.1388
750,763,1513,0.1388
752,765,1517,0.1388
751,758,1509,0.1388
749,759,1508,0.1388
741,762,1503,0.1388
736,766,1502,0.1388
734,773,1507,0.1388
725,770,1495,0.1388
719,778,1497,0.1388
719,773,1492,0.1388
717,781,1498,0.1388
718,775,1493,0.1388
717,784,1501,0.1388
726,778,1504,0.1388
730,789,1519,0.1388
726,778,1504,0.1388
724,777,1501,0.1388
725,777,1502,0.1388
729,778,1507,0.1388
726,785,1511,0.1388
711,788,1499,0.1388
712,796,1508,0.1388
708,799,1507,0.1388
706,800,1506,0.1388
710,793,1503,0.1388
703,801,1504,0.1388
708,800,1508,0.1388
708,801,1509,0.1388
716,798,1514,0.1388
723,801,1524,0.1388
725,795,1520,0.1388
716,807,1523,0.1388
704,809,1513,0.1388
701,809,1510,0.1388
699,807,1506,0.1388
701,810,1511,0.1388
696,805,1501,0.1388
698,816,1514,0.1388
692,814,1506,0.1388
691,816,1507,0.1388
687,811,1498,0.1388
700,816,1516,0.1388
693,815,1508,0.1388
686,829,1515,0.1388
672,823,1495,0.1388
672,833,1505,0.1388
668,825,1493,0.1388
671,832,1503,0.1388
666,833,1499,0.1388
673,826,1499,0.1388
666,832,1498,0.1388
661,839,1500,0.1388
654,834,1488,0.1388
665,842,1507,0.1388
668,844,1512,0.1388
676,843,1519,0.1388
664,841,1505,0.1388
663,850,1513,0.1388
657,846,1503,0.1388
657,848,1505,0.1388
660,854,1514,0.1388
661,854,1515,0.1388
661,858,1519,0.1388
655,852,1507,0.1388
659,861,1520,0.1388
661,864,1525,0.1388
653,856,1509,0.1388
650,847,1497,0.1388
647,853,1500,0.1388
641,855,1496,0.1388
649,858,1507,0.1388
642,862,1504,0.1388
646,868,1514,0.1388
640,863,1503,0.1388
639,863,1502,0.1388
643,867,1510,0.1388
637,865,1502,0.1388
630,874,1504,0.1388
635,878,1513,0.1388
632,885,1517,0.1388
635,876,1511,0.1388
630,875,1505,0.1388
626,874,1500,0.1388
625,878,1503,0.1388
626,877,1503,0.1388
627,861,1488,0.1388
626,864,1490,0.1388
634,866,1500,0.1388
639,872,1511,0.1388
634,871,1505,0.1388
630,874,1504,0.1388
630,878,1508,0.1388
630,886,1516,0.1388
631,893,1524,0.1388
630,893,1523,0.1388
621,886,1507,0.1388
620,895,1515,0.1388
624,894,1518,0.1388
621,890,1511,0.1388
624,897,1521,0.1388
627,892,1519,0.1388
630,887,1517,0.1388
632,874,1506,0.1388
626,881,1507,0.1388
630,890,1520,0.1388
632,887,1519,0.1388
627,887,1514,0.1388
623,895,1518,0.1388
622,874,1496,0.1388
619,896,1515,0.1388
620,897,1517,0.1388
620,885,1505,0.1388
622,877,1499,0.1388
621,888,1509,0.1388
616,893,1509,0.1388
609,900,1509,0.1388
614,906,1520,0.1388
610,912,1522,0.1388
619,901,1520,0.1388
612,885,1497,0.1388
611,897,1508,0.1388
611,898,1509,0.1388
611,900,1511,0.1388
607,907,1514,0.1388
607,913,1520,0.1388
600,904,1504,0.1388
604,910,1514,0.1388
602,918,1520,0.1388
594,928,1522,0.1388
583,933,1516,0.1388
575,937,1512,0.1388
571,935,1506,0.1388
572,931,1503,0.1388
568,931,1499,0.1388
566,929,1495,0.1388
567,929,1496,0.1388
569,931,1500,0.1388
561,933,1494,0.1388
566,941,1507,0.1388
573,928,1501,0.1388
565,931,1496,0.1388
564,930,1494,0.1388
563,940,1503,0.1388
561,939,1500,0.1388
570,942,1512,0.1388
568,946,1514,0.1388
565,956,1521,0.1388
564,943,1507,0.1388
558,939,1497,0.1388
563,945,1508,0.1388
567,948,1515,0.1388
573,941,1514,0.1388
575,942,1517,0.1388
567,939,1506,0.1388
567,933,1500,0.1388
567,936,1503,0.1388
563,935,1498,0.1388
567,942,1509,0.1388
567,935,1502,0.1388
549,940,1489,0.1388
556,941,1497,0.1388
562,951,1513,0.1388
556,952,1508,0.1388
558,949,1507,0.1388
551,953,1504,0.1388
552,966,1518,0.1388
547,969,1516,0.1388
548,970,1518,0.1388
544,979,1523,0.1388
541,966,1507,0.1388
548,972,1520,0.1388
551,974,1525,0.1388
552,970,1522,0.1388
545,969,1514,0.1388
546,957,1503,0.1388
539,964,1503,0.1388
537,966,1503,0.1388
535,961,1496,0.1388
540,964,1504,0.1388
541,967,1508,0.1388
534,969,1503,0.1388
544,966,1510,0.1388
542,970,1512,0.1388
542,974,1516,0.1388
535,978,1513,0.1388
532,980,1512,0.1388
529,985,1514,0.1388
523,991,1514,0.1388
527,990,1517,0.1388
530,988,1518,0.1388
529,985,1514,0.1388
529,985,1514,0.1388
513,985,1498,0.1388
515,994,1509,0.1388
507,986,1493,0.1388
518,991,1509,0.1388
528,992,1520,0.1388
529,991,1520,0.1388
524,995,1519,0.1388
516,991,1507,0.1388
510,996,1506,0.1388
508,1001,1509,0.1388
510,1012,1522,0.1388
509,1012,1521,0.1388
507,1016,1523,0.1388
512,998,1510,0.1388
515,990,1505,0.1388
513,987,1500,0.1388
512,985,1497,0.1388
514,987,1501,0.1388
513,996,1509,0.1388
521,978,1499,0.1388
517,987,1504,0.1388
523,999,1522,0.1388
524,993,1517,0.1388
523,987,1510,0.1388
519,983,1502,0.1388
527,1003,1530,0.1388
518,1000,1518,0.1388
523,997,1520,0.1388
513,1007,1520,0.1388
511,1006,1517,0.1388
504,1005,1509,0.1388
507,1004,1511,0.1388
510,1008,1518,0.1388
504,1008,1512,0.1388
505,1015,1520,0.1388
495,1015,1510,0.1388
497,1009,1506,0.1388
499,1011,1510,0.1388
503,1009,1512,0.1388
502,1013,1515,0.1388
490,1013,1503,0.1388
489,1015,1504,0.1388
489,1017,1506,0.1388
483,1015,1498,0.1388
476,1026,1502,0.1388
485,1023,1508,0.1388
484,1023,1507,0.1388
488,1021,1509,0.1388
486,1032,1518,0.1388
490,1030,1520,0.1388
491,1029,1520,0.1388
494,1022,1516,0.1388
494,1028,1522,0.1388
494,1015,1509,0.1388
491,1030,1521,0.1388
493,1035,1528,0.1388
486,1033,1519,0.1388
480,1031,1511,0.1388
475,1035,1510,0.1388
477,1042,1519,0.1388
479,1042,1521,0.1388
473,1044,1517,0.1388
472,1060,1532,0.1388
473,1049,1522,0.1388
469,1046,1515,0.1388
474,1044,1518,0.1388
474,1037,1511,0.1388
477,1044,1521,0.1388
479,1042,1521,0.1388
483,1030,1513,0.1388
476,1031,1507,0.1388
475,1036,1511,0.1388
478,1039,1517,0.1388
470,1032,1502,0.1388
463,1035,1498,0.1388
467,1045,1512,0.1388
469,1049,1518,0.1388
464,1039,1503,0.1388
464,1042,1506,0.1388
456,1046,1502,0.1388
457,1054,1511,0.1388
448,1055,1503,0.1388
453,1053,1506,0.1388
448,1051,1499,0.1388
449,1045,1494,0.1388
452,1047,1499,0.1388
444,1056,1500,0.1388
446,1064,1510,0.1388
442,1069,1511,0.1388
442,1073,1515,0.1388
449,1074,1523,0.1388
447,1076,1523,0.1388
453,1055,1508,0.1388
452,1072,1524,0.1388
456,1077,1533,0.1388
450,1076,1526,0.1388
444,1082,1526,0.1388
438,1082,1520,0.1388
436,1079,1515,0.1388
436,1072,1508,0.1388
435,1084,1519,0.1388
437,1076,1513,0.1388
443,1077,1520,0.1388
441,1075,1516,0.1388
435,1077,1512,0.1388
435,1080,1515,0.1388
432,1073,1505,0.1388
430,1072,1502,0.1388
427,1074,1501,0.1388
428,1078,1506,0.1388
425,1080,1505,0.1388
422,1087,1509,0.1388
421,1075,1496,0.1388
418,1096,1514,0.1388
418,1096,1514,0.1388
416,1100,1516,0.1388
415,1096,1511,0.1388
412,1083,1495,0.1388
417,1078,1495,0.1388
422,1093,1515,0.1388
423,1094,1517,0.1388
420,1106,1526,0.1388
413,1103,1516,0.1388
410,1107,1517,0.1388
405,1112,1517,0.1388
407,1112,1519,0.1388
409,1112,1521,0.1388
409,1104,1513,0.1388
411,1100,1511,0.1388
411,1095,1506,0.1388
406,1098,1504,0.1388
410,1094,1504,0.1388
415,1105,1520,0.1388
409,1116,1525,0.1388
403,1119,1522,0.1388
400,1114,1514,0.1388
406,1111,1517,0.1388
403,1111,1514,0.1388
404,1105,1509,0.1388
405,1103,1508,0.1388
402,1103,1505,0.1388
404,1100,1504,0.1388
397,1108,1505,0.1388
394,1120,1514,0.1388
395,1124,1519,0.1388
388,1121,1509,0.1388
391,1122,1513,0.1388
396,1121,1517,0.1388
393,1133,1526,0.1388
391,1129,1520,0.1388
386,1127,1513,0.1388
388,1112,1500,0.1388
387,1123,1510,0.1388
385,1128,1513,0.1388
384,1123,1507,0.1388
378,1130,1508,0.1388
377,1130,1507,0.1388
383,1129,1512,0.1388
388,1131,1519,0.1388
387,1131,1518,0.1388
385,1120,1505,0.1388
388,1117,1505,0.1388
390,1120,1510,0.1388
390,1123,1513,0.1388
393,1120,1513,0.1388
387,1130,1517,0.1388
395,1140,1535,0.1388
392,1129,1521,0.1388
388,1129,1517,0.1388
377,1131,1508,0.1388
379,1121,1500,0.1388
384,1122,1506,0.1388
381,1121,1502,0.1388
385,1127,1512,0.1388
382,1134,1516,0.1388
379,1129,1508,0.1388
378,1127,1505,0.1388
370,1134,1504,0.1388
365,1133,1498,0.1388
360,1140,1500,0.1388
356,1135,1491,0.1388
355,1121,1476,0.1388
359,1118,1477,0.1388
364,1124,1488,0.1388
359,1130,1489,0.1388
361,1137,1498,0.1388
361,1148,1509,0.1388
369,1155,1524,0.1388
367,1148,1515,0.1388
366,1145,1511,0.1388
359,1153,1512,0.1388
362,1163,1525,0.1388
364,1150,1514,0.1388
361,1138,1499,0.1388
360,1150,1510,0.1388
356,1159,1515,0.1388
355,1152,1507,0.1388
363,1161,1524,0.1388
360,1149,1509,0.1388
358,1146,1504,0.1388
354,1153,1507,0.1388
360,1152,1512,0.1388
360,1156,1516,0.1388
358,1158,1516,0.1388
355,1166,1521,0.1388
350,1172,1522,0.1388
349,1171,1520,0.1388
345,1160,1505,0.1388
351,1158,1509,0.1388
349,1152,1501,0.1388
346,1148,1494,0.1388
348,1157,1505,0.1388
348,1169,1517,0.1388
353,1165,1518,0.1388
351,1169,1520,0.1388
340,1167,1507,0.1388
339,1172,1511,0.1388
341,1177,1518,0.1388
345,1169,1514,0.1388
344,1164,1508,0.1388
347,1161,1508,0.1388
352,1166,1518,0.1388
