1364,29,1393,0.1388
343,1168,1511,0.1388
347,1155,1502,0.1388
348,1162,1510,0.1388
349,1155,1504,0.1388
353,1147,1500,0.1388
351,1161,1512,0.1388
346,1156,1502,0.1388
346,1163,1509,0.1388
348,1166,1514,0.1388
350,1167,1517,0.1388
346,1164,1510,0.1388
344,1162,1506,0.1388
341,1177,1518,0.1388
335,1172,1507,0.1388
341,1176,1517,0.1388
341,1176,1517,0.1388
336,1176,1512,0.1388
337,1172,1509,0.1388
342,1173,1515,0.1388
338,1174,1512,0.1388
321,1169,1490,0.1388
328,1170,1498,0.1388
327,1174,1501,0.1388
321,1174,1495,0.1388
318,1186,1504,0.1388
316,1200,1516,0.1388
312,1200,1512,0.1388
311,1196,1507,0.1388
312,1206,1518,0.1388
309,1209,1518,0.1388
310,1216,1526,0.1388
310,1219,1529,0.1388
311,1214,1525,0.1388
311,1217,1528,0.1388
310,1221,1531,0.1388
312,1212,1524,0.1388
313,1211,1524,0.1388
314,1211,1525,0.1388
317,1197,1514,0.1388
314,1193,1507,0.1388
312,1204,1516,0.1388
305,1210,1515,0.1388
304,1210,1514,0.1388
297,1213,1510,0.1388
304,1222,1526,0.1388
309,1220,1529,0.1388
310,1217,1527,0.1388
312,1220,1532,0.1388
311,1221,1532,0.1388
303,1223,1526,0.1388
308,1216,1524,0.1388
301,1216,1517,0.1388
301,1217,1518,0.1388
301,1221,1522,0.1388
303,1210,1513,0.1388
297,1234,1531,0.1388
295,1226,1521,0.1388
291,1221,1512,0.1388
289,1218,1507,0.1388
285,1226,1511,0.1388
283,1228,1511,0.1388
276,1225,1501,0.1388
277,1240,1517,0.1388
279,1230,1509,0.1388
284,1229,1513,0.1388
284,1236,1520,0.1388
275,1233,1508,0.1388
277,1249,1526,0.1388
283,1227,1510,0.1388
285,1235,1520,0.1388
286,1237,1523,0.1388
285,1229,1514,0.1388
283,1224,1507,0.1388
280,1228,1508,0.1388
285,1237,1522,0.1388
283,1235,1518,0.1388
279,1240,1519,0.1388
272,1245,1517,0.1388
275,1240,1515,0.1388
274,1229,1503,0.1388
273,1251,1524,0.1388
270,1238,1508,0.1388
267,1253,1520,0.1388
270,1250,1520,0.1388
268,1250,1518,0.1388
267,1250,1517,0.1388
261,1265,1526,0.1388
254,1253,1507,0.1388
259,1242,1501,0.1388
257,1247,1504,0.1388
259,1247,1506,0.1388
262,1242,1504,0.1388
261,1247,1508,0.1388
267,1239,1506,0.1388
270,1234,1504,0.1388
262,1228,1490,0.1388
261,1219,1480,0.1388
258,1226,1484,0.1388
258,1247,1505,0.1388
258,1258,1516,0.1388
259,1256,1515,0.1388
255,1249,1504,0.1388
261,1240,1501,0.1388
257,1251,1508,0.1388
252,1256,1508,0.1388
257,1263,1520,0.1388
256,1263,1519,0.1388
255,1243,1498,0.1388
255,1249,1504,0.1388
258,1245,1503,0.1388
251,1261,1512,0.1388
247,1258,1505,0.1388
251,1267,1518,0.1388
245,1271,1516,0.1388
242,1270,1512,0.1388
240,1265,1505,0.1388
244,1267,1511,0.1388
246,1273,1519,0.1388
241,1287,1528,0.1388
243,1277,1520,0.1388
241,1278,1519,0.1388
242,1278,1520,0.1388
242,1270,1512,0.1388
246,1263,1509,0.1388
243,1262,1505,0.1388
245,1255,1500,0.1388
245,1255,1500,0.1388
243,1256,1499,0.1388
243,1253,1496,0.1388
239,1265,1504,0.1388
246,1278,1524,0.1388
243,1280,1523,0.1388
243,1277,1520,0.1388
238,1275,1513,0.1388
238,1283,1521,0.1388
239,1271,1510,0.1388
242,1271,1513,0.1388
241,1284,1525,0.1388
241,1289,1530,0.1388
238,1286,1524,0.1388
239,1269,1508,0.1388
239,1255,1494,0.1388
242,1271,1513,0.1388
244,1274,1518,0.1388
247,1280,1527,0.1388
248,1276,1524,0.1388
241,1268,1509,0.1388
234,1271,1505,0.1388
233,1275,1508,0.1388
238,1272,1510,0.1388
236,1274,1510,0.1388
235,1279,1514,0.1388
234,1284,1518,0.1388
238,1289,1527,0.1388
230,1279,1509,0.1388
232,1276,1508,0.1388
232,1271,1503,0.1388
236,1287,1523,0.1388
238,1287,1525,0.1388
232,1301,1533,0.1388
228,1301,1529,0.1388
226,1302,1528,0.1388
227,1297,1524,0.1388
228,1298,1526,0.1388
229,1288,1517,0.1388
231,1296,1527,0.1388
232,1296,1528,0.1388
228,1292,1520,0.1388
222,1304,1526,0.1388
229,1292,1521,0.1388
230,1305,1535,0.1388
226,1305,1531,0.1388
229,1307,1536,0.1388
229,1301,1530,0.1388
226,1292,1518,0.1388
224,1283,1507,0.1388
222,1275,1497,0.1388
218,1289,1507,0.1388
211,1280,1491,0.1388
209,1282,1491,0.1388
211,1286,1497,0.1388
216,1290,1506,0.1388
221,1297,1518,0.1388
217,1304,1521,0.1388
218,1302,1520,0.1388
215,1315,1530,0.1388
214,1308,1522,0.1388
215,1302,1517,0.1388
217,1312,1529,0.1388
218,1309,1527,0.1388
215,1290,1505,0.1388
211,1284,1495,0.1388
217,1297,1514,0.1388
214,1294,1508,0.1388
214,1288,1502,0.1388
216,1295,1511,0.1388
216,1306,1522,0.1388
216,1301,1517,0.1388
212,1305,1517,0.1388
215,1298,1513,0.1388
211,1307,1518,0.1388
211,1295,1506,0.1388
213,1295,1508,0.1388
217,1308,1525,0.1388
209,1304,1513,0.1388
209,1311,1520,0.1388
213,1300,1513,0.1388
216,1294,1510,0.1388
216,1293,1509,0.1388
215,1299,1514,0.1388
212,1291,1503,0.1388
215,1291,1506,0.1388
211,1295,1506,0.1388
210,1297,1507,0.1388
205,1297,1502,0.1388
205,1293,1498,0.1388
200,1315,1515,0.1388
200,1311,1511,0.1388
198,1310,1508,0.1388
200,1304,1504,0.1388
199,1304,1503,0.1388
201,1316,1517,0.1388
201,1311,1512,0.1388
201,1311,1512,0.1388
199,1318,1517,0.1388
201,1325,1526,0.1388
201,1334,1535,0.1388
202,1312,1514,0.1388
201,1307,1508,0.1388
196,1308,1504,0.1388
203,1301,1504,0.1388
203,1302,1505,0.1388
200,1306,1506,0.1388
199,1304,1503,0.1388
196,1304,1500,0.1388
194,1297,1491,0.1388
195,1290,1485,0.1388
196,1298,1494,0.1388
197,1319,1516,0.1388
195,1306,1501,0.1388
191,1308,1499,0.1388
190,1321,1511,0.1388
190,1323,1513,0.1388
192,1324,1516,0.1388
190,1330,1520,0.1388
188,1325,1513,0.1388
187,1321,1508,0.1388
185,1332,1517,0.1388
186,1344,1530,0.1388
184,1353,1537,0.1388
185,1337,1522,0.1388
185,1340,1525,0.1388
186,1327,1513,0.1388
188,1325,1513,0.1388
187,1326,1513,0.1388
187,1318,1505,0.1388
185,1323,1508,0.1388
190,1315,1505,0.1388
189,1332,1521,0.1388
187,1335,1522,0.1388
190,1351,1541,0.1388
191,1341,1532,0.1388
190,1317,1507,0.1388
187,1322,1509,0.1388
183,1326,1509,0.1388
180,1334,1514,0.1388
179,1333,1512,0.1388
181,1327,1508,0.1388
180,1339,1519,0.1388
179,1339,1518,0.1388
181,1355,1536,0.1388
181,1350,1531,0.1388
184,1334,1518,0.1388
186,1336,1522,0.1388
183,1332,1515,0.1388
181,1343,1524,0.1388
179,1349,1528,0.1388
176,1345,1521,0.1388
173,1342,1515,0.1388
170,1340,1510,0.1388
168,1350,1518,0.1388
166,1352,1518,0.1388
167,1337,1504,0.1388
175,1331,1506,0.1388
173,1329,1502,0.1388
169,1341,1510,0.1388
168,1346,1514,0.1388
168,1345,1513,0.1388
162,1334,1496,0.1388
165,1324,1489,0.1388
170,1336,1506,0.1388
171,1327,1498,0.1388
169,1331,1500,0.1388
173,1345,1518,0.1388
172,1331,1503,0.1388
172,1340,1512,0.1388
171,1340,1511,0.1388
173,1358,1531,0.1388
170,1362,1532,0.1388
174,1362,1536,0.1388
170,1365,1535,0.1388
171,1360,1531,0.1388
176,1348,1524,0.1388
173,1346,1519,0.1388
170,1333,1503,0.1388
168,1318,1486,0.1388
171,1342,1513,0.1388
173,1349,1522,0.1388
173,1358,1531,0.1388
169,1363,1532,0.1388
173,1359,1532,0.1388
176,1358,1534,0.1388
177,1353,1530,0.1388
180,1337,1517,0.1388
179,1332,1511,0.1388
177,1349,1526,0.1388
176,1336,1512,0.1388
175,1329,1504,0.1388
174,1328,1502,0.1388
173,1333,1506,0.1388
172,1318,1490,0.1388
170,1309,1479,0.1388
172,1311,1483,0.1388
173,1328,1501,0.1388
173,1327,1500,0.1388
168,1328,1496,0.1388
169,1337,1506,0.1388
166,1343,1509,0.1388
167,1351,1518,0.1388
165,1352,1517,0.1388
164,1351,1515,0.1388
166,1342,1508,0.1388
169,1347,1516,0.1388
168,1356,1524,0.1388
165,1358,1523,0.1388
164,1355,1519,0.1388
162,1361,1523,0.1388
161,1351,1512,0.1388
162,1352,1514,0.1388
160,1352,1512,0.1388
160,1352,1512,0.1388
163,1351,1514,0.1388
162,1346,1508,0.1388
159,1349,1508,0.1388
162,1348,1510,0.1388
159,1350,1509,0.1388
156,1347,1503,0.1388
157,1347,1504,0.1388
154,1344,1498,0.1388
154,1333,1487,0.1388
154,1350,1504,0.1388
153,1357,1510,0.1388
155,1349,1504,0.1388
158,1344,1502,0.1388
154,1345,1499,0.1388
152,1354,1506,0.1388
152,1362,1514,0.1388
153,1351,1504,0.1388
155,1350,1505,0.1388
153,1358,1511,0.1388
156,1349,1505,0.1388
156,1370,1526,0.1388
156,1369,1525,0.1388
155,1376,1531,0.1388
154,1371,1525,0.1388
154,1368,1522,0.1388
151,1365,1516,0.1388
152,1365,1517,0.1388
150,1366,1516,0.1388
151,1363,1514,0.1388
148,1362,1510,0.1388
149,1360,1509,0.1388
149,1370,1519,0.1388
147,1371,1518,0.1388
145,1362,1507,0.1388
145,1364,1509,0.1388
148,1362,1510,0.1388
151,1370,1521,0.1388
150,1364,1514,0.1388
150,1360,1510,0.1388
152,1357,1509,0.1388
153,1357,1510,0.1388
156,1356,1512,0.1388
156,1362,1518,0.1388
152,1361,1513,0.1388
151,1370,1521,0.1388
145,1365,1510,0.1388
145,1365,1510,0.1388
139,1362,1501,0.1388
140,1361,1501,0.1388
137,1364,1501,0.1388
134,1364,1498,0.1388
133,1368,1501,0.1388
134,1368,1502,0.1388
136,1371,1507,0.1388
137,1370,1507,0.1388
138,1379,1517,0.1388
133,1382,1515,0.1388
135,1379,1514,0.1388
135,1374,1509,0.1388
135,1383,1518,0.1388
134,1380,1514,0.1388
133,1388,1521,0.1388
130,1381,1511,0.1388
134,1376,1510,0.1388
133,1386,1519,0.1388
132,1382,1514,0.1388
133,1384,1517,0.1388
132,1365,1497,0.1388
135,1362,1497,0.1388
139,1369,1508,0.1388
134,1375,1509,0.1388
134,1379,1513,0.1388
134,1385,1519,0.1388
133,1375,1508,0.1388
136,1374,1510,0.1388
136,1373,1509,0.1388
139,1374,1513,0.1388
137,1364,1501,0.1388
134,1359,1493,0.1388
133,1374,1507,0.1388
134,1373,1507,0.1388
131,1377,1508,0.1388
129,1390,1519,0.1388
134,1381,1515,0.1388
134,1380,1514,0.1388
136,1379,1515,0.1388
136,1382,1518,0.1388
133,1386,1519,0.1388
134,1377,1511,0.1388
137,1382,1519,0.1388
137,1384,1521,0.1388
136,1388,1524,0.1388
136,1389,1525,0.1388
135,1387,1522,0.1388
138,1386,1524,0.1388
138,1381,1519,0.1388
134,1385,1519,0.1388
135,1390,1525,0.1388
133,1386,1519,0.1388
135,1398,1533,0.1388
132,1395,1527,0.1388
128,1392,1520,0.1388
128,1396,1524,0.1388
132,1399,1531,0.1388
129,1388,1517,0.1388
129,1400,1529,0.1388
131,1392,1523,0.1388
134,1381,1515,0.1388
133,1383,1516,0.1388
136,1380,1516,0.1388
136,1378,1514,0.1388
135,1374,1509,0.1388
138,1366,1504,0.1388
140,1363,1503,0.1388
138,1377,1515,0.1388
139,1373,1512,0.1388
140,1382,1522,0.1388
135,1390,1525,0.1388
131,1396,1527,0.1388
132,1388,1520,0.1388
129,1396,1525,0.1388
133,1395,1528,0.1388
131,1392,1523,0.1388
129,1393,1522,0.1388
131,1380,1511,0.1388
129,1383,1512,0.1388
129,1389,1518,0.1388
127,1392,1519,0.1388
128,1389,1517,0.1388
126,1413,1539,0.1388
124,1396,1520,0.1388
125,1390,1515,0.1388
124,1392,1516,0.1388
126,1398,1524,0.1388
123,1395,1518,0.1388
124,1398,1522,0.1388
127,1390,1517,0.1388
126,1393,1519,0.1388
123,1386,1509,0.1388
121,1388,1509,0.1388
123,1383,1506,0.1388
125,1379,1504,0.1388
123,1393,1516,0.1388
118,1390,1508,0.1388
123,1377,1500,0.1388
120,1381,1501,0.1388
121,1377,1498,0.1388
119,1394,1513,0.1388
120,1394,1514,0.1388
121,1396,1517,0.1388
123,1389,1512,0.1388
121,1401,1522,0.1388
124,1403,1527,0.1388
122,1407,1529,0.1388
123,1403,1526,0.1388
122,1411,1533,0.1388
119,1409,1528,0.1388
116,1399,1515,0.1388
115,1402,1517,0.1388
115,1404,1519,0.1388
115,1400,1515,0.1388
110,1401,1511,0.1388
108,1390,1498,0.1388
104,1399,1503,0.1388
105,1407,1512,0.1388
105,1403,1508,0.1388
102,1414,1516,0.1388
100,1408,1508,0.1388
101,1412,1513,0.1388
104,1410,1514,0.1388
103,1413,1516,0.1388
103,1410,1513,0.1388
107,1407,1514,0.1388
105,1414,1519,0.1388
112,1408,1520,0.1388
112,1398,1510,0.1388
110,1411,1521,0.1388
110,1407,1517,0.1388
109,1402,1511,0.1388
107,1411,1518,0.1388
107,1410,1517,0.1388
107,1408,1515,0.1388
105,1413,1518,0.1388
106,1424,1530,0.1388
107,1420,1527,0.1388
107,1420,1527,0.1388
107,1422,1529,0.1388
104,1417,1521,0.1388
101,1413,1514,0.1388
100,1396,1496,0.1388
102,1413,1515,0.1388
103,1410,1513,0.1388
107,1413,1520,0.1388
109,1421,1530,0.1388
105,1418,1523,0.1388
104,1411,1515,0.1388
103,1415,1518,0.1388
105,1405,1510,0.1388
107,1408,1515,0.1388
104,1419,1523,0.1388
107,1413,1520,0.1388
107,1406,1513,0.1388
103,1409,1512,0.1388
104,1413,1517,0.1388
107,1406,1513,0.1388
105,1407,1512,0.1388
103,1409,1512,0.1388
109,1416,1525,0.1388
107,1407,1514,0.1388
108,1406,1514,0.1388
112,1416,1528,0.1388
107,1415,1522,0.1388
107,1410,1517,0.1388
103,1409,1512,0.1388
100,1399,1499,0.1388
101,1407,1508,0.1388
102,1403,1505,0.1388
103,1418,1521,0.1388
105,1407,1512,0.1388
105,1409,1514,0.1388
105,1413,1518,0.1388
107,1411,1518,0.1388
105,1404,1509,0.1388
104,1406,1510,0.1388
101,1409,1510,0.1388
100,1410,1510,0.1388
102,1410,1512,0.1388
103,1411,1514,0.1388
102,1404,1506,0.1388
109,1410,1519,0.1388
106,1418,1524,0.1388
103,1408,1511,0.1388
102,1406,1508,0.1388
98,1400,1498,0.1388
97,1401,1498,0.1388
99,1398,1497,0.1388
98,1414,1512,0.1388
99,1408,1507,0.1388
99,1403,1502,0.1388
98,1414,1512,0.1388
100,1426,1526,0.1388
96,1425,1521,0.1388
99,1422,1521,0.1388
98,1418,1516,0.1388
98,1419,1517,0.1388
98,1418,1516,0.1388
97,1421,1518,0.1388
97,1417,1514,0.1388
98,1404,1502,0.1388
94,1406,1500,0.1388
96,1408,1504,0.1388
95,1411,1506,0.1388
95,1426,1521,0.1388
97,1421,1518,0.1388
96,1429,1525,0.1388
98,1432,1530,0.1388
96,1421,1517,0.1388
94,1415,1509,0.1388
95,1423,1518,0.1388
97,1406,1503,0.1388
95,1405,1500,0.1388
94,1420,1514,0.1388
93,1404,1497,0.1388
91,1414,1505,0.1388
93,1408,1501,0.1388
93,1403,1496,0.1388
92,1419,1511,0.1388
91,1424,1515,0.1388
86,1436,1522,0.1388
88,1413,1501,0.1388
86,1430,1516,0.1388
87,1430,1517,0.1388
89,1425,1514,0.1388
87,1410,1497,0.1388
84,1429,1513,0.1388
82,1424,1506,0.1388
82,1433,1515,0.1388
83,1424,1507,0.1388
89,1425,1514,0.1388
87,1426,1513,0.1388
85,1433,1518,0.1388
85,1420,1505,0.1388
86,1431,1517,0.1388
84,1441,1525,0.1388
83,1428,1511,0.1388
85,1423,1508,0.1388
85,1435,1520,0.1388
86,1436,1522,0.1388
83,1423,1506,0.1388
83,1437,1520,0.1388
84,1442,1526,0.1388
85,1452,1537,0.1388
84,1429,1513,0.1388
83,1423,1506,0.1388
79,1415,1494,0.1388
80,1420,1500,0.1388
78,1423,1501,0.1388
77,1427,1504,0.1388
81,1434,1515,0.1388
82,1435,1517,0.1388
80,1421,1501,0.1388
81,1441,1522,0.1388
76,1427,1503,0.1388
75,1422,1497,0.1388
71,1425,1496,0.1388
71,1436,1507,0.1388
70,1451,1521,0.1388
72,1449,1521,0.1388
73,1447,1520,0.1388
74,1458,1532,0.1388
72,1461,1533,0.1388
70,1458,1528,0.1388
69,1458,1527,0.1388
70,1450,1520,0.1388
72,1444,1516,0.1388
71,1443,1514,0.1388
69,1448,1517,0.1388
69,1444,1513,0.1388
69,1444,1513,0.1388
72,1440,1512,0.1388
71,1443,1514,0.1388
71,1455,1526,0.1388
72,1448,1520,0.1388
71,1441,1512,0.1388
67,1442,1509,0.1388
69,1446,1515,0.1388
73,1436,1509,0.1388
75,1437,1512,0.1388
76,1437,1513,0.1388
73,1450,1523,0.1388
72,1457,1529,0.1388
69,1457,1526,0.1388
72,1454,1526,0.1388
76,1455,1531,0.1388
74,1457,1531,0.1388
74,1458,1532,0.1388
71,1459,1530,0.1388
71,1454,1525,0.1388
71,1458,1529,0.1388
69,1463,1532,0.1388
65,1462,1527,0.1388
66,1449,1515,0.1388
66,1448,1514,0.1388
68,1442,1510,0.1388
66,1443,1509,0.1388
68,1445,1513,0.1388
69,1445,1514,0.1388
66,1439,1505,0.1388
66,1448,1514,0.1388
67,1443,1510,0.1388
69,1447,1516,0.1388
67,1446,1513,0.1388
67,1446,1513,0.1388
67,1438,1505,0.1388
67,1441,1508,0.1388
69,1444,1513,0.1388
71,1436,1507,0.1388
70,1438,1508,0.1388
68,1445,1513,0.1388
65,1444,1509,0.1388
67,1448,1515,0.1388
64,1443,1507,0.1388
63,1443,1506,0.1388
65,1445,1510,0.1388
65,1450,1515,0.1388
65,1461,1526,0.1388
65,1454,1519,0.1388
64,1453,1517,0.1388
66,1460,1526,0.1388
67,1462,1529,0.1388
65,1462,1527,0.1388
66,1467,1533,0.1388
66,1464,1530,0.1388
63,1460,1523,0.1388
65,1466,1531,0.1388
64,1458,1522,0.1388
65,1452,1517,0.1388
62,1446,1508,0.1388
60,1463,1523,0.1388
59,1463,1522,0.1388
58,1462,1520,0.1388
57,1478,1535,0.1388
57,1471,1528,0.1388
56,1458,1514,0.1388
55,1460,1515,0.1388
55,1462,1517,0.1388
54,1468,1522,0.1388
53,1464,1517,0.1388
52,1463,1515,0.1388
54,1458,1512,0.1388
53,1460,1513,0.1388
51,1455,1506,0.1388
51,1461,1512,0.1388
48,1462,1510,0.1388
48,1460,1508,0.1388
47,1479,1526,0.1388
50,1454,1504,0.1388
49,1446,1495,0.1388
48,1451,1499,0.1388
48,1455,1503,0.1388
45,1464,1509,0.1388
42,1456,1498,0.1388
42,1475,1517,0.1388
40,1469,1509,0.1388
43,1473,1516,0.1388
44,1485,1529,0.1388
44,1491,1535,0.1388
42,1469,1511,0.1388
43,1476,1519,0.1388
43,1479,1522,0.1388
41,1483,1524,0.1388
41,1489,1530,0.1388
42,1486,1528,0.1388
41,1493,1534,0.1388
41,1490,1531,0.1388
41,1487,1528,0.1388
40,1479,1519,0.1388
40,1468,1508,0.1388
41,1467,1508,0.1388
38,1464,1502,0.1388
37,1473,1510,0.1388
36,1489,1525,0.1388
34,1481,1515,0.1388
36,1487,1523,0.1388
35,1492,1527,0.1388
34,1481,1515,0.1388
35,1486,1521,0.1388
35,1505,1540,0.1388
33,1495,1528,0.1388
32,1500,1532,0.1388
32,1485,1517,0.1388
32,1488,1520,0.1388
33,1476,1509,0.1388
32,1476,1508,0.1388
31,1485,1516,0.1388
31,1485,1516,0.1388
30,1493,1523,0.1388
28,1496,1524,0.1388
30,1481,1511,0.1388
28,1499,1527,0.1388
28,1490,1518,0.1388
29,1496,1525,0.1388
29,1510,1539,0.1388
32,1501,1533,0.1388
33,1491,1524,0.1388
33,1477,1510,0.1388
34,1480,1514,0.1388
35,1484,1519,0.1388
36,1481,1517,0.1388
37,1481,1518,0.1388
37,1467,1504,0.1388
35,1483,1518,0.1388
35,1488,1523,0.1388
34,1491,1525,0.1388
33,1483,1516,0.1388
34,1481,1515,0.1388
34,1488,1522,0.1388
35,1494,1529,0.1388
