1364,29,1393,0.1388
34,1489,1523,0.1388
35,1490,1525,0.1388
35,1487,1522,0.1388
37,1486,1523,0.1388
36,1488,1524,0.1388
37,1482,1519,0.1388
37,1484,1521,0.1388
38,1485,1523,0.1388
37,1474,1511,0.1388
38,1480,1518,0.1388
36,1476,1512,0.1388
36,1484,1520,0.1388
38,1478,1516,0.1388
39,1482,1521,0.1388
38,1484,1522,0.1388
40,1483,1523,0.1388
40,1461,1501,0.1388
40,1462,1502,0.1388
37,1461,1498,0.1388
36,1470,1506,0.1388
33,1476,1509,0.1388
30,1475,1505,0.1388
31,1483,1514,0.1388
32,1480,1512,0.1388
33,1478,1511,0.1388
31,1481,1512,0.1388
33,1469,1502,0.1388
31,1478,1509,0.1388
31,1485,1516,0.1388
29,1478,1507,0.1388
29,1480,1509,0.1388
29,1487,1516,0.1388
29,1484,1513,0.1388
28,1476,1504,0.1388
27,1482,1509,0.1388
28,1489,1517,0.1388
26,1492,1518,0.1388
25,1501,1526,0.1388
25,1494,1519,0.1388
25,1486,1511,0.1388
24,1498,1522,0.1388
25,1500,1525,0.1388
25,1493,1518,0.1388
25,1495,1520,0.1388
22,1497,1519,0.1388
22,1484,1506,0.1388
21,1487,1508,0.1388
22,1488,1510,0.1388
22,1490,1512,0.1388
21,1506,1527,0.1388
22,1495,1517,0.1388
21,1492,1513,0.1388
21,1486,1507,0.1388
22,1497,1519,0.1388
23,1500,1523,0.1388
23,1485,1508,0.1388
24,1496,1520,0.1388
22,1492,1514,0.1388
21,1478,1499,0.1388
20,1480,1500,0.1388
20,1488,1508,0.1388
21,1487,1508,0.1388
21,1493,1514,0.1388
21,1495,1516,0.1388
22,1482,1504,0.1388
22,1479,1501,0.1388
23,1478,1501,0.1388
23,1487,1510,0.1388
23,1494,1517,0.1388
23,1495,1518,0.1388
22,1494,1516,0.1388
25,1499,1524,0.1388
25,1500,1525,0.1388
24,1492,1516,0.1388
23,1500,1523,0.1388
23,1495,1518,0.1388
22,1490,1512,0.1388
22,1494,1516,0.1388
21,1482,1503,0.1388
21,1490,1511,0.1388
21,1494,1515,0.1388
23,1498,1521,0.1388
22,1510,1532,0.1388
21,1493,1514,0.1388
22,1495,1517,0.1388
21,1492,1513,0.1388
21,1485,1506,0.1388
21,1486,1507,0.1388
21,1494,1515,0.1388
21,1505,1526,0.1388
20,1498,1518,0.1388
19,1493,1512,0.1388
19,1490,1509,0.1388
19,1493,1512,0.1388
18,1499,1517,0.1388
18,1497,1515,0.1388
20,1484,1504,0.1388
18,1501,1519,0.1388
20,1498,1518,0.1388
19,1491,1510,0.1388
19,1495,1514,0.1388
20,1493,1513,0.1388
21,1490,1511,0.1388
22,1491,1513,0.1388
21,1510,1531,0.1388
19,1496,1515,0.1388
18,1495,1513,0.1388
19,1485,1504,0.1388
17,1501,1518,0.1388
18,1491,1509,0.1388
18,1499,1517,0.1388
18,1503,1521,0.1388
18,1502,1520,0.1388
16,1490,1506,0.1388
16,1496,1512,0.1388
14,1501,1515,0.1388
13,1505,1518,0.1388
14,1504,1518,0.1388
13,1489,1502,0.1388
13,1499,1512,0.1388
13,1497,1510,0.1388
13,1504,1517,0.1388
13,1497,1510,0.1388
13,1506,1519,0.1388
13,1505,1518,0.1388
13,1509,1522,0.1388
13,1497,1510,0.1388
14,1506,1520,0.1388
14,1493,1507,0.1388
14,1497,1511,0.1388
14,1493,1507,0.1388
15,1491,1506,0.1388
15,1491,1506,0.1388
15,1475,1490,0.1388
16,1483,1499,0.1388
16,1500,1516,0.1388
16,1505,1521,0.1388
17,1505,1522,0.1388
16,1502,1518,0.1388
14,1504,1518,0.1388
14,1507,1521,0.1388
14,1506,1520,0.1388
14,1504,1518,0.1388
12,1508,1520,0.1388
13,1491,1504,0.1388
13,1499,1512,0.1388
13,1498,1511,0.1388
13,1493,1506,0.1388
11,1494,1505,0.1388
10,1505,1515,0.1388
10,1491,1501,0.1388
10,1494,1504,0.1388
11,1502,1513,0.1388
12,1511,1523,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
12,1493,1505,0.1388
12,1512,1524,0.1388
12,1496,1508,0.1388
12,1496,1508,0.1388
11,1494,1505,0.1388
11,1495,1506,0.1388
11,1504,1515,0.1388
11,1510,1521,0.1388
12,1516,1528,0.1388
12,1521,1533,0.1388
12,1513,1525,0.1388
12,1507,1519,0.1388
13,1503,1516,0.1388
13,1504,1517,0.1388
12,1523,1535,0.1388
14,1517,1531,0.1388
14,1511,1525,0.1388
14,1510,1524,0.1388
14,1513,1527,0.1388
13,1500,1513,0.1388
13,1498,1511,0.1388
13,1492,1505,0.1388
13,1494,1507,0.1388
14,1495,1509,0.1388
13,1505,1518,0.1388
12,1507,1519,0.1388
12,1516,1528,0.1388
12,1515,1527,0.1388
12,1502,1514,0.1388
12,1491,1503,0.1388
12,1501,1513,0.1388
11,1494,1505,0.1388
12,1488,1500,0.1388
12,1498,1510,0.1388
12,1499,1511,0.1388
11,1497,1508,0.1388
10,1499,1509,0.1388
10,1521,1531,0.1388
10,1520,1530,0.1388
10,1519,1529,0.1388
10,1513,1523,0.1388
10,1498,1508,0.1388
10,1507,1517,0.1388
10,1511,1521,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
9,1506,1515,0.1388
9,1516,1525,0.1388
9,1512,1521,0.1388
9,1514,1523,0.1388
8,1524,1532,0.1388
8,1522,1530,0.1388
8,1510,1518,0.1388
9,1514,1523,0.1388
9,1510,1519,0.1388
9,1492,1501,0.1388
9,1499,1508,0.1388
9,1507,1516,0.1388
9,1524,1533,0.1388
9,1525,1534,0.1388
9,1524,1533,0.1388
8,1522,1530,0.1388
7,1517,1524,0.1388
7,1514,1521,0.1388
7,1507,1514,0.1388
7,1525,1532,0.1388
6,1511,1517,0.1388
7,1500,1507,0.1388
7,1494,1501,0.1388
7,1506,1513,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1504,1511,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1500,1507,0.1388
7,1494,1501,0.1388
6,1504,1510,0.1388
6,1519,1525,0.1388
7,1516,1523,0.1388
7,1508,1515,0.1388
6,1506,1512,0.1388
6,1512,1518,0.1388
6,1523,1529,0.1388
6,1521,1527,0.1388
6,1518,1524,0.1388
6,1530,1536,0.1388
6,1521,1527,0.1388
6,1509,1515,0.1388
6,1503,1509,0.1388
6,1513,1519,0.1388
6,1515,1521,0.1388
5,1505,1510,0.1388
5,1494,1499,0.1388
5,1504,1509,0.1388
5,1501,1506,0.1388
5,1502,1507,0.1388
5,1504,1509,0.1388
5,1494,1499,0.1388
5,1508,1513,0.1388
5,1501,1506,0.1388
5,1508,1513,0.1388
5,1512,1517,0.1388
4,1529,1533,0.1388
4,1538,1542,0.1388
3,1527,1530,0.1388
3,1534,1537,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1519,1522,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1524,1527,0.1388
3,1524,1527,0.1388
3,1515,1518,0.1388
3,1511,1514,0.1388
3,1503,1506,0.1388
3,1506,1509,0.1388
3,1506,1509,0.1388
3,1510,1513,0.1388
3,1525,1528,0.1388
3,1529,1532,0.1388
3,1517,1520,0.1388
3,1501,1504,0.1388
3,1499,1502,0.1388
3,1490,1493,0.1388
3,1491,1494,0.1388
3,1497,1500,0.1388
3,1499,1502,0.1388
5,1504,1509,0.1388
5,1503,1508,0.1388
5,1501,1506,0.1388
5,1506,1511,0.1388
5,1506,1511,0.1388
6,1520,1526,0.1388
6,1518,1524,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
6,1521,1527,0.1388
6,1523,1529,0.1388
5,1522,1527,0.1388
5,1509,1514,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1524,1530,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
7,1515,1522,0.1388
8,1510,1518,0.1388
8,1520,1528,0.1388
8,1516,1524,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
8,1516,1524,0.1388
8,1510,1518,0.1388
8,1503,1511,0.1388
8,1502,1510,0.1388
7,1501,1508,0.1388
7,1519,1526,0.1388
6,1512,1518,0.1388
6,1518,1524,0.1388
7,1522,1529,0.1388
6,1523,1529,0.1388
6,1517,1523,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
6,1509,1515,0.1388
6,1505,1511,0.1388
6,1500,1506,0.1388
7,1508,1515,0.1388
7,1502,1509,0.1388
7,1513,1520,0.1388
6,1528,1534,0.1388
7,1513,1520,0.1388
7,1505,1512,0.1388
7,1503,1510,0.1388
6,1505,1511,0.1388
6,1513,1519,0.1388
7,1507,1514,0.1388
7,1507,1514,0.1388
7,1521,1528,0.1388
7,1521,1528,0.1388
7,1522,1529,0.1388
7,1521,1528,0.1388
7,1524,1531,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
7,1519,1526,0.1388
8,1516,1524,0.1388
8,1508,1516,0.1388
9,1509,1518,0.1388
8,1495,1503,0.1388
8,1498,1506,0.1388
8,1509,1517,0.1388
9,1500,1509,0.1388
9,1501,1510,0.1388
9,1504,1513,0.1388
9,1504,1513,0.1388
9,1492,1501,0.1388
9,1498,1507,0.1388
10,1498,1508,0.1388
9,1503,1512,0.1388
9,1518,1527,0.1388
9,1523,1532,0.1388
10,1504,1514,0.1388
9,1498,1507,0.1388
10,1498,1508,0.1388
10,1490,1500,0.1388
10,1499,1509,0.1388
10,1506,1516,0.1388
10,1514,1524,0.1388
10,1511,1521,0.1388
11,1521,1532,0.1388
11,1505,1516,0.1388
11,1519,1530,0.1388
11,1519,1530,0.1388
11,1526,1537,0.1388
11,1527,1538,0.1388
11,1512,1523,0.1388
13,1504,1517,0.1388
12,1495,1507,0.1388
12,1496,1508,0.1388
12,1508,1520,0.1388
11,1508,1519,0.1388
9,1521,1530,0.1388
9,1529,1538,0.1388
9,1516,1525,0.1388
9,1510,1519,0.1388
9,1525,1534,0.1388
9,1518,1527,0.1388
8,1517,1525,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
10,1518,1528,0.1388
10,1522,1532,0.1388
10,1514,1524,0.1388
11,1511,1522,0.1388
10,1505,1515,0.1388
10,1499,1509,0.1388
10,1508,1518,0.1388
10,1509,1519,0.1388
10,1498,1508,0.1388
10,1502,1512,0.1388
10,1498,1508,0.1388
10,1497,1507,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
8,1501,1509,0.1388
8,1508,1516,0.1388
7,1506,1513,0.1388
7,1501,1508,0.1388
8,1512,1520,0.1388
8,1524,1532,0.1388
8,1516,1524,0.1388
8,1514,1522,0.1388
9,1519,1528,0.1388
9,1514,1523,0.1388
8,1525,1533,0.1388
9,1508,1517,0.1388
10,1510,1520,0.1388
10,1495,1505,0.1388
10,1496,1506,0.1388
10,1492,1502,0.1388
10,1501,1511,0.1388
10,1490,1500,0.1388
11,1501,1512,0.1388
11,1500,1511,0.1388
11,1491,1502,0.1388
10,1513,1523,0.1388
10,1513,1523,0.1388
10,1499,1509,0.1388
10,1509,1519,0.1388
10,1521,1531,0.1388
10,1508,1518,0.1388
10,1512,1522,0.1388
11,1496,1507,0.1388
11,1487,1498,0.1388
10,1504,1514,0.1388
10,1488,1498,0.1388
11,1470,1481,0.1388
11,1484,1495,0.1388
11,1484,1495,0.1388
11,1505,1516,0.1388
11,1508,1519,0.1388
11,1503,1514,0.1388
11,1507,1518,0.1388
11,1517,1528,0.1388
12,1514,1526,0.1388
12,1513,1525,0.1388
11,1509,1520,0.1388
11,1522,1533,0.1388
11,1514,1525,0.1388
11,1525,1536,0.1388
11,1493,1504,0.1388
11,1504,1515,0.1388
11,1509,1520,0.1388
11,1516,1527,0.1388
11,1502,1513,0.1388
11,1504,1515,0.1388
11,1507,1518,0.1388
12,1511,1523,0.1388
12,1513,1525,0.1388
11,1491,1502,0.1388
10,1504,1514,0.1388
11,1492,1503,0.1388
11,1487,1498,0.1388
10,1489,1499,0.1388
11,1495,1506,0.1388
11,1487,1498,0.1388
10,1497,1507,0.1388
10,1485,1495,0.1388
11,1507,1518,0.1388
11,1503,1514,0.1388
11,1500,1511,0.1388
10,1501,1511,0.1388
10,1512,1522,0.1388
10,1508,1518,0.1388
10,1504,1514,0.1388
9,1516,1525,0.1388
11,1518,1529,0.1388
11,1522,1533,0.1388
11,1520,1531,0.1388
11,1513,1524,0.1388
11,1505,1516,0.1388
11,1499,1510,0.1388
9,1492,1501,0.1388
10,1510,1520,0.1388
11,1492,1503,0.1388
11,1506,1517,0.1388
11,1510,1521,0.1388
10,1509,1519,0.1388
10,1509,1519,0.1388
11,1519,1530,0.1388
11,1509,1520,0.1388
11,1524,1535,0.1388
11,1508,1519,0.1388
11,1505,1516,0.1388
11,1509,1520,0.1388
12,1504,1516,0.1388
11,1515,1526,0.1388
11,1507,1518,0.1388
12,1510,1522,0.1388
10,1490,1500,0.1388
11,1497,1508,0.1388
11,1503,1514,0.1388
10,1495,1505,0.1388
10,1498,1508,0.1388
10,1508,1518,0.1388
9,1509,1518,0.1388
9,1498,1507,0.1388
9,1502,1511,0.1388
9,1506,1515,0.1388
9,1501,1510,0.1388
9,1506,1515,0.1388
8,1524,1532,0.1388
8,1512,1520,0.1388
8,1506,1514,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
8,1498,1506,0.1388
8,1497,1505,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
7,1503,1510,0.1388
7,1500,1507,0.1388
7,1497,1504,0.1388
7,1502,1509,0.1388
7,1501,1508,0.1388
7,1497,1504,0.1388
7,1495,1502,0.1388
7,1502,1509,0.1388
8,1507,1515,0.1388
9,1502,1511,0.1388
9,1487,1496,0.1388
9,1499,1508,0.1388
9,1499,1508,0.1388
8,1500,1508,0.1388
8,1499,1507,0.1388
8,1502,1510,0.1388
8,1497,1505,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
6,1502,1508,0.1388
6,1503,1509,0.1388
6,1501,1507,0.1388
7,1503,1510,0.1388
6,1505,1511,0.1388
6,1516,1522,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
6,1504,1510,0.1388
6,1506,1512,0.1388
7,1511,1518,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
6,1512,1518,0.1388
5,1517,1522,0.1388
6,1514,1520,0.1388
6,1507,1513,0.1388
6,1517,1523,0.1388
6,1499,1505,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
6,1499,1505,0.1388
7,1493,1500,0.1388
7,1495,1502,0.1388
8,1503,1511,0.1388
8,1515,1523,0.1388
8,1514,1522,0.1388
7,1516,1523,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
7,1505,1512,0.1388
8,1518,1526,0.1388
7,1515,1522,0.1388
7,1510,1517,0.1388
7,1516,1523,0.1388
8,1521,1529,0.1388
8,1512,1520,0.1388
7,1521,1528,0.1388
7,1506,1513,0.1388
7,1500,1507,0.1388
6,1515,1521,0.1388
6,1520,1526,0.1388
7,1507,1514,0.1388
7,1491,1498,0.1388
7,1490,1497,0.1388
7,1484,1491,0.1388
7,1491,1498,0.1388
7,1502,1509,0.1388
7,1499,1506,0.1388
7,1499,1506,0.1388
7,1514,1521,0.1388
7,1526,1533,0.1388
7,1534,1541,0.1388
7,1519,1526,0.1388
7,1516,1523,0.1388
7,1524,1531,0.1388
7,1519,1526,0.1388
8,1512,1520,0.1388
9,1511,1520,0.1388
9,1509,1518,0.1388
9,1498,1507,0.1388
9,1495,1504,0.1388
9,1503,1512,0.1388
9,1506,1515,0.1388
9,1499,1508,0.1388
9,1514,1523,0.1388
9,1519,1528,0.1388
9,1497,1506,0.1388
9,1498,1507,0.1388
8,1495,1503,0.1388
8,1508,1516,0.1388
8,1503,1511,0.1388
8,1508,1516,0.1388
8,1509,1517,0.1388
8,1512,1520,0.1388
8,1502,1510,0.1388
8,1499,1507,0.1388
7,1502,1509,0.1388
8,1508,1516,0.1388
8,1514,1522,0.1388
8,1511,1519,0.1388
9,1511,1520,0.1388
9,1526,1535,0.1388
10,1529,1539,0.1388
10,1523,1533,0.1388
9,1517,1526,0.1388
9,1518,1527,0.1388
9,1519,1528,0.1388
9,1507,1516,0.1388
9,1515,1524,0.1388
8,1517,1525,0.1388
8,1526,1534,0.1388
8,1530,1538,0.1388
8,1508,1516,0.1388
10,1493,1503,0.1388
9,1494,1503,0.1388
9,1504,1513,0.1388
9,1512,1521,0.1388
8,1509,1517,0.1388
8,1527,1535,0.1388
9,1525,1534,0.1388
8,1510,1518,0.1388
8,1508,1516,0.1388
7,1501,1508,0.1388
6,1510,1516,0.1388
6,1514,1520,0.1388
8,1513,1521,0.1388
8,1498,1506,0.1388
8,1493,1501,0.1388
8,1488,1496,0.1388
7,1482,1489,0.1388
7,1496,1503,0.1388
7,1487,1494,0.1388
6,1492,1498,0.1388
6,1507,1513,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1495,1500,0.1388
6,1503,1509,0.1388
6,1509,1515,0.1388
6,1513,1519,0.1388
5,1508,1513,0.1388
4,1508,1512,0.1388
4,1522,1526,0.1388
4,1515,1519,0.1388
4,1533,1537,0.1388
5,1525,1530,0.1388
5,1527,1532,0.1388
5,1513,1518,0.1388
6,1514,1520,0.1388
6,1521,1527,0.1388
6,1516,1522,0.1388
7,1511,1518,0.1388
7,1506,1513,0.1388
7,1502,1509,0.1388
7,1501,1508,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
6,1513,1519,0.1388
6,1506,1512,0.1388
6,1500,1506,0.1388
6,1502,1508,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
6,1507,1513,0.1388
7,1514,1521,0.1388
7,1499,1506,0.1388
7,1505,1512,0.1388
8,1502,1510,0.1388
8,1506,1514,0.1388
8,1502,1510,0.1388
8,1520,1528,0.1388
8,1512,1520,0.1388
8,1510,1518,0.1388
8,1495,1503,0.1388
8,1498,1506,0.1388
7,1510,1517,0.1388
7,1517,1524,0.1388
7,1520,1527,0.1388
7,1505,1512,0.1388
7,1516,1523,0.1388
7,1512,1519,0.1388
8,1509,1517,0.1388
8,1499,1507,0.1388
8,1498,1506,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
8,1514,1522,0.1388
8,1509,1517,0.1388
8,1522,1530,0.1388
8,1511,1519,0.1388
8,1503,1511,0.1388
8,1509,1517,0.1388
8,1512,1520,0.1388
9,1504,1513,0.1388
9,1504,1513,0.1388
7,1502,1509,0.1388
7,1491,1498,0.1388
7,1496,1503,0.1388
7,1487,1494,0.1388
7,1491,1498,0.1388
6,1489,1495,0.1388
6,1496,1502,0.1388
8,1488,1496,0.1388
8,1484,1492,0.1388
8,1489,1497,0.1388
8,1495,1503,0.1388
8,1505,1513,0.1388
9,1504,1513,0.1388
8,1506,1514,0.1388
8,1495,1503,0.1388
8,1514,1522,0.1388
8,1500,1508,0.1388
8,1503,1511,0.1388
8,1496,1504,0.1388
8,1503,1511,0.1388
8,1505,1513,0.1388
9,1508,1517,0.1388
8,1515,1523,0.1388
7,1519,1526,0.1388
6,1512,1518,0.1388
6,1505,1511,0.1388
8,1504,1512,0.1388
7,1506,1513,0.1388
7,1512,1519,0.1388
9,1502,1511,0.1388
9,1497,1506,0.1388
10,1511,1521,0.1388
10,1500,1510,0.1388
10,1501,1511,0.1388
11,1500,1511,0.1388
11,1489,1500,0.1388
11,1508,1519,0.1388
10,1510,1520,0.1388
10,1506,1516,0.1388
9,1512,1521,0.1388
9,1525,1534,0.1388
8,1524,1532,0.1388
8,1524,1532,0.1388
8,1524,1532,0.1388
8,1520,1528,0.1388
8,1516,1524,0.1388
6,1521,1527,0.1388
6,1519,1525,0.1388
6,1506,1512,0.1388
6,1518,1524,0.1388
5,1519,1524,0.1388
4,1518,1522,0.1388
4,1525,1529,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
4,1523,1527,0.1388
4,1506,1510,0.1388
4,1505,1509,0.1388
4,1498,1502,0.1388
3,1494,1497,0.1388
3,1491,1494,0.1388
3,1496,1499,0.1388
3,1524,1527,0.1388
3,1504,1507,0.1388
3,1514,1517,0.1388
3,1498,1501,0.1388
3,1496,1499,0.1388
3,1482,1485,0.1388
3,1487,1490,0.1388
3,1500,1503,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
4,1512,1516,0.1388
4,1509,1513,0.1388
4,1521,1525,0.1388
4,1508,1512,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1520,1524,0.1388
4,1501,1505,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1506,1510,0.1388
4,1515,1519,0.1388
4,1525,1529,0.1388
4,1533,1537,0.1388
4,1518,1522,0.1388
2,1533,1535,0.1388
2,1533,1535,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
2,1530,1532,0.1388
2,1525,1527,0.1388
2,1526,1528,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1510,1512,0.1388
2,1507,1509,0.1388
2,1512,1514,0.1388
1,1512,1513,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1515,1516,0.1388
1,1524,1525,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1497,1498,0.1388
1,1515,1516,0.1388
0,1510,1510,0.1388
