1372,29,1401,0.1388
1412,31,1443,0.1388
1429,34,1463,0.1388
1447,35,1482,0.1388
1452,37,1489,0.1388
1460,39,1499,0.1388
1479,41,1520,0.1388
1470,41,1511,0.1388
1476,44,1520,0.1388
1472,42,1514,0.1388
1470,41,1511,0.1388
1475,41,1516,0.1388
1470,39,1509,0.1388
1458,42,1500,0.1388
1443,42,1485,0.1388
1439,48,1487,0.1388
1440,47,1487,0.1388
1442,46,1488,0.1388
1436,46,1482,0.1388
1447,46,1493,0.1388
1453,45,1498,0.1388
1442,46,1488,0.1388
1450,48,1498,0.1388
1444,50,1494,0.1388
1447,52,1499,0.1388
1454,55,1509,0.1388
1446,55,1501,0.1388
1439,55,1494,0.1388
1434,59,1493,0.1388
1439,61,1500,0.1388
1433,64,1497,0.1388
1430,66,1496,0.1388
1417,64,1481,0.1388
1424,66,1490,0.1388
1416,67,1483,0.1388
1423,65,1488,0.1388
1426,68,1494,0.1388
1419,69,1488,0.1388
1416,72,1488,0.1388
1413,74,1487,0.1388
1420,75,1495,0.1388
1414,79,1493,0.1388
1411,78,1489,0.1388
1416,77,1493,0.1388
1422,79,1501,0.1388
1425,76,1501,0.1388
1418,77,1495,0.1388
1409,78,1487,0.1388
1417,79,1496,0.1388
1402,80,1482,0.1388
1415,82,1497,0.1388
1425,81,1506,0.1388
1428,75,1503,0.1388
1420,76,1496,0.1388
1421,75,1496,0.1388
1419,75,1494,0.1388
1423,75,1498,0.1388
1418,72,1490,0.1388
1405,78,1483,0.1388
1413,75,1488,0.1388
1419,79,1498,0.1388
1417,81,1498,0.1388
1413,86,1499,0.1388
1413,83,1496,0.1388
1414,82,1496,0.1388
1414,81,1495,0.1388
1421,81,1502,0.1388
1424,83,1507,0.1388
1420,82,1502,0.1388
1418,83,1501,0.1388
1425,81,1506,0.1388
1432,79,1511,0.1388
1421,79,1500,0.1388
1426,80,1506,0.1388
1432,80,1512,0.1388
1425,79,1504,0.1388
1422,78,1500,0.1388
1417,78,1495,0.1388
1407,81,1488,0.1388
1398,83,1481,0.1388
1399,83,1482,0.1388
1399,81,1480,0.1388
1409,82,1491,0.1388
1415,85,1500,0.1388
1423,82,1505,0.1388
1416,84,1500,0.1388
1415,85,1500,0.1388
1416,84,1500,0.1388
1411,85,1496,0.1388
1406,82,1488,0.1388
1408,83,1491,0.1388
1412,80,1492,0.1388
1425,82,1507,0.1388
1423,82,1505,0.1388
1417,82,1499,0.1388
1425,82,1507,0.1388
1418,81,1499,0.1388
1429,78,1507,0.1388
1425,77,1502,0.1388
1427,76,1503,0.1388
1439,77,1516,0.1388
1441,77,1518,0.1388
1435,70,1505,0.1388
1425,73,1498,0.1388
1427,74,1501,0.1388
1414,74,1488,0.1388
1415,78,1493,0.1388
1406,82,1488,0.1388
1395,81,1476,0.1388
1403,79,1482,0.1388
1410,82,1492,0.1388
1405,82,1487,0.1388
1415,79,1494,0.1388
1412,82,1494,0.1388
1406,84,1490,0.1388
1403,84,1487,0.1388
1397,87,1484,0.1388
1400,85,1485,0.1388
1407,88,1495,0.1388
1404,89,1493,0.1388
1396,91,1487,0.1388
1404,92,1496,0.1388
1408,90,1498,0.1388
1407,92,1499,0.1388
1389,86,1475,0.1388
1401,86,1487,0.1388
1406,85,1491,0.1388
1406,84,1490,0.1388
1396,90,1486,0.1388
1396,90,1486,0.1388
1397,89,1486,0.1388
1391,88,1479,0.1388
1400,93,1493,0.1388
1399,95,1494,0.1388
1401,97,1498,0.1388
1407,100,1507,0.1388
1398,99,1497,0.1388
1395,101,1496,0.1388
1391,102,1493,0.1388
1384,98,1482,0.1388
1372,104,1476,0.1388
1371,106,1477,0.1388
1374,103,1477,0.1388
1377,106,1483,0.1388
1402,108,1510,0.1388
1409,106,1515,0.1388
1408,108,1516,0.1388
1409,109,1518,0.1388
1407,105,1512,0.1388
1390,105,1495,0.1388
1391,103,1494,0.1388
1378,108,1486,0.1388
1374,114,1488,0.1388
1382,113,1495,0.1388
1389,114,1503,0.1388
1390,113,1503,0.1388
1396,114,1510,0.1388
1398,115,1513,0.1388
1386,116,1502,0.1388
1380,118,1498,0.1388
1389,117,1506,0.1388
1385,115,1500,0.1388
1380,112,1492,0.1388
1372,112,1484,0.1388
1376,112,1488,0.1388
1395,113,1508,0.1388
1391,112,1503,0.1388
1397,114,1511,0.1388
1400,115,1515,0.1388
1399,115,1514,0.1388
1393,110,1503,0.1388
1386,113,1499,0.1388
1376,114,1490,0.1388
1372,116,1488,0.1388
1375,116,1491,0.1388
1384,118,1502,0.1388
1374,116,1490,0.1388
1369,118,1487,0.1388
1372,119,1491,0.1388
1375,121,1496,0.1388
1374,118,1492,0.1388
1374,117,1491,0.1388
1374,116,1490,0.1388
1386,112,1498,0.1388
1374,108,1482,0.1388
1375,111,1486,0.1388
1387,112,1499,0.1388
1388,116,1504,0.1388
1370,118,1488,0.1388
1360,116,1476,0.1388
1359,119,1478,0.1388
1362,115,1477,0.1388
1357,116,1473,0.1388
1355,115,1470,0.1388
1356,114,1470,0.1388
1362,116,1478,0.1388
1359,115,1474,0.1388
1372,116,1488,0.1388
1370,118,1488,0.1388
1378,118,1496,0.1388
1369,116,1485,0.1388
1385,121,1506,0.1388
1387,122,1509,0.1388
1378,128,1506,0.1388
1367,125,1492,0.1388
1374,123,1497,0.1388
1377,121,1498,0.1388
1373,125,1498,0.1388
1369,128,1497,0.1388
1368,127,1495,0.1388
1375,127,1502,0.1388
1384,124,1508,0.1388
1373,127,1500,0.1388
1360,126,1486,0.1388
1366,125,1491,0.1388
1366,123,1489,0.1388
1374,121,1495,0.1388
1366,125,1491,0.1388
1373,126,1499,0.1388
1366,123,1489,0.1388
1368,127,1495,0.1388
1361,131,1492,0.1388
1364,133,1497,0.1388
1371,130,1501,0.1388
1370,131,1501,0.1388
1365,133,1498,0.1388
1359,134,1493,0.1388
1361,136,1497,0.1388
1358,143,1501,0.1388
1343,146,1489,0.1388
1336,145,1481,0.1388
1331,144,1475,0.1388
1334,150,1484,0.1388
1333,147,1480,0.1388
1336,147,1483,0.1388
1342,145,1487,0.1388
1348,144,1492,0.1388
1354,141,1495,0.1388
1361,142,1503,0.1388
1367,141,1508,0.1388
1365,145,1510,0.1388
1355,147,1502,0.1388
1345,152,1497,0.1388
1341,149,1490,0.1388
1344,149,1493,0.1388
1348,153,1501,0.1388
1348,149,1497,0.1388
1336,151,1487,0.1388
1340,157,1497,0.1388
1326,161,1487,0.1388
1333,163,1496,0.1388
1347,161,1508,0.1388
1344,155,1499,0.1388
1349,150,1499,0.1388
1343,148,1491,0.1388
1345,150,1495,0.1388
1337,151,1488,0.1388
1338,155,1493,0.1388
1333,160,1493,0.1388
1338,163,1501,0.1388
1343,160,1503,0.1388
1349,163,1512,0.1388
1347,162,1509,0.1388
1347,159,1506,0.1388
1346,162,1508,0.1388
1345,157,1502,0.1388
1355,158,1513,0.1388
1349,153,1502,0.1388
1345,156,1501,0.1388
1337,153,1490,0.1388
1327,155,1482,0.1388
1339,153,1492,0.1388
1340,158,1498,0.1388
1339,158,1497,0.1388
1338,159,1497,0.1388
1331,158,1489,0.1388
1342,158,1500,0.1388
1334,163,1497,0.1388
1340,160,1500,0.1388
1331,159,1490,0.1388
1327,161,1488,0.1388
1329,158,1487,0.1388
1337,160,1497,0.1388
1344,167,1511,0.1388
1324,163,1487,0.1388
1326,160,1486,0.1388
1329,164,1493,0.1388
1312,168,1480,0.1388
1311,163,1474,0.1388
1319,167,1486,0.1388
1335,167,1502,0.1388
1348,164,1512,0.1388
1340,167,1507,0.1388
1339,170,1509,0.1388
1325,173,1498,0.1388
1332,171,1503,0.1388
1331,169,1500,0.1388
1316,170,1486,0.1388
1313,173,1486,0.1388
1312,176,1488,0.1388
1320,179,1499,0.1388
1316,183,1499,0.1388
1321,183,1504,0.1388
1328,185,1513,0.1388
1316,185,1501,0.1388
1320,183,1503,0.1388
1309,186,1495,0.1388
1307,188,1495,0.1388
1301,184,1485,0.1388
1298,188,1486,0.1388
1291,187,1478,0.1388
1296,186,1482,0.1388
1306,181,1487,0.1388
1304,184,1488,0.1388
1310,188,1498,0.1388
1299,185,1484,0.1388
1287,187,1474,0.1388
1302,190,1492,0.1388
1285,193,1478,0.1388
1291,199,1490,0.1388
1301,198,1499,0.1388
1316,197,1513,0.1388
1307,197,1504,0.1388
1310,197,1507,0.1388
1311,202,1513,0.1388
1306,198,1504,0.1388
1301,204,1505,0.1388
1294,204,1498,0.1388
1284,207,1491,0.1388
1287,213,1500,0.1388
1282,206,1488,0.1388
1283,202,1485,0.1388
1285,206,1491,0.1388
1285,204,1489,0.1388
1278,208,1486,0.1388
1278,202,1480,0.1388
1279,203,1482,0.1388
1285,208,1493,0.1388
1288,215,1503,0.1388
1294,215,1509,0.1388
1283,214,1497,0.1388
1279,220,1499,0.1388
1276,224,1500,0.1388
1276,219,1495,0.1388
1267,217,1484,0.1388
1263,218,1481,0.1388
1262,230,1492,0.1388
1257,220,1477,0.1388
1261,221,1482,0.1388
1260,222,1482,0.1388
1260,226,1486,0.1388
1263,229,1492,0.1388
1272,228,1500,0.1388
1265,230,1495,0.1388
1251,235,1486,0.1388
1260,239,1499,0.1388
1258,242,1500,0.1388
1254,240,1494,0.1388
1247,241,1488,0.1388
1247,245,1492,0.1388
1238,250,1488,0.1388
1227,253,1480,0.1388
1219,251,1470,0.1388
1238,252,1490,0.1388
1234,251,1485,0.1388
1239,249,1488,0.1388
1233,250,1483,0.1388
1228,254,1482,0.1388
1224,249,1473,0.1388
1233,254,1487,0.1388
1225,257,1482,0.1388
1240,257,1497,0.1388
1237,259,1496,0.1388
1233,254,1487,0.1388
1238,256,1494,0.1388
1237,255,1492,0.1388
1235,250,1485,0.1388
1226,245,1471,0.1388
1236,243,1479,0.1388
1234,252,1486,0.1388
1245,251,1496,0.1388
1241,256,1497,0.1388
1240,261,1501,0.1388
1237,261,1498,0.1388
1242,258,1500,0.1388
1247,261,1508,0.1388
1233,261,1494,0.1388
1235,263,1498,0.1388
1231,267,1498,0.1388
1232,259,1491,0.1388
1232,267,1499,0.1388
1236,264,1500,0.1388
1241,269,1510,0.1388
1237,268,1505,0.1388
1221,273,1494,0.1388
1200,270,1470,0.1388
1204,273,1477,0.1388
1214,272,1486,0.1388
1217,266,1483,0.1388
1210,274,1484,0.1388
1207,277,1484,0.1388
1211,274,1485,0.1388
1228,275,1503,0.1388
1228,279,1507,0.1388
1222,282,1504,0.1388
1219,294,1513,0.1388
1213,295,1508,0.1388
1221,294,1515,0.1388
1210,283,1493,0.1388
1214,289,1503,0.1388
1215,285,1500,0.1388
1222,286,1508,0.1388
1221,286,1507,0.1388
1222,284,1506,0.1388
1221,286,1507,0.1388
1219,292,1511,0.1388
1223,294,1517,0.1388
1221,292,1513,0.1388
1213,293,1506,0.1388
1206,291,1497,0.1388
1218,284,1502,0.1388
1214,288,1502,0.1388
1208,293,1501,0.1388
1216,298,1514,0.1388
1210,299,1509,0.1388
1207,306,1513,0.1388
1199,310,1509,0.1388
1201,304,1505,0.1388
1202,307,1509,0.1388
1194,309,1503,0.1388
1193,311,1504,0.1388
1181,310,1491,0.1388
1187,309,1496,0.1388
1190,312,1502,0.1388
1178,319,1497,0.1388
1185,322,1507,0.1388
1196,323,1519,0.1388
1198,325,1523,0.1388
1194,321,1515,0.1388
1186,325,1511,0.1388
1181,329,1510,0.1388
1181,323,1504,0.1388
1164,324,1488,0.1388
1170,322,1492,0.1388
1169,326,1495,0.1388
1162,335,1497,0.1388
1157,338,1495,0.1388
1146,344,1490,0.1388
1145,346,1491,0.1388
1150,347,1497,0.1388
1142,350,1492,0.1388
1147,350,1497,0.1388
1150,352,1502,0.1388
1154,348,1502,0.1388
1153,352,1505,0.1388
1145,357,1502,0.1388
1147,355,1502,0.1388
1147,358,1505,0.1388
1135,351,1486,0.1388
1141,357,1498,0.1388
1134,356,1490,0.1388
1137,359,1496,0.1388
1137,361,1498,0.1388
1143,363,1506,0.1388
1140,369,1509,0.1388
1143,363,1506,0.1388
1144,367,1511,0.1388
1145,376,1521,0.1388
1126,375,1501,0.1388
1130,373,1503,0.1388
1144,370,1514,0.1388
1128,366,1494,0.1388
1120,364,1484,0.1388
1121,369,1490,0.1388
1131,366,1497,0.1388
1131,366,1497,0.1388
1130,368,1498,0.1388
1128,367,1495,0.1388
1122,368,1490,0.1388
1124,368,1492,0.1388
1112,362,1474,0.1388
1112,367,1479,0.1388
1116,366,1482,0.1388
1134,365,1499,0.1388
1138,370,1508,0.1388
1136,378,1514,0.1388
1127,372,1499,0.1388
1142,376,1518,0.1388
1140,369,1509,0.1388
1136,370,1506,0.1388
1126,373,1499,0.1388
1125,381,1506,0.1388
1123,388,1511,0.1388
1130,384,1514,0.1388
1124,381,1505,0.1388
1123,385,1508,0.1388
1099,378,1477,0.1388
1104,388,1492,0.1388
1100,394,1494,0.1388
1096,392,1488,0.1388
1107,392,1499,0.1388
1104,397,1501,0.1388
1087,408,1495,0.1388
1100,411,1511,0.1388
1094,418,1512,0.1388
1083,421,1504,0.1388
1082,420,1502,0.1388
1074,424,1498,0.1388
1075,427,1502,0.1388
1080,422,1502,0.1388
1075,422,1497,0.1388
1082,420,1502,0.1388
1084,427,1511,0.1388
1079,418,1497,0.1388
1073,418,1491,0.1388
1072,424,1496,0.1388
1082,428,1510,0.1388
1078,425,1503,0.1388
1070,425,1495,0.1388
1078,431,1509,0.1388
1067,438,1505,0.1388
1055,431,1486,0.1388
1059,429,1488,0.1388
1067,428,1495,0.1388
1064,423,1487,0.1388
1070,421,1491,0.1388
1057,414,1471,0.1388
1064,420,1484,0.1388
1066,424,1490,0.1388
1079,423,1502,0.1388
1075,424,1499,0.1388
1081,420,1501,0.1388
1079,421,1500,0.1388
1067,430,1497,0.1388
1073,422,1495,0.1388
1073,429,1502,0.1388
1067,431,1498,0.1388
1063,432,1495,0.1388
1072,433,1505,0.1388
1078,439,1517,0.1388
1080,432,1512,0.1388
1073,435,1508,0.1388
1073,430,1503,0.1388
1074,420,1494,0.1388
1059,425,1484,0.1388
1066,428,1494,0.1388
1063,432,1495,0.1388
1060,433,1493,0.1388
1059,436,1495,0.1388
1066,442,1508,0.1388
1056,446,1502,0.1388
1054,444,1498,0.1388
1049,446,1495,0.1388
1057,441,1498,0.1388
1052,446,1498,0.1388
1054,446,1500,0.1388
1052,441,1493,0.1388
1053,445,1498,0.1388
1057,446,1503,0.1388
1052,454,1506,0.1388
1050,453,1503,0.1388
1057,450,1507,0.1388
1054,456,1510,0.1388
1048,462,1510,0.1388
1040,473,1513,0.1388
1026,475,1501,0.1388
1025,471,1496,0.1388
1023,470,1493,0.1388
1018,479,1497,0.1388
1020,487,1507,0.1388
1013,485,1498,0.1388
1008,489,1497,0.1388
1014,493,1507,0.1388
1019,487,1506,0.1388
1019,484,1503,0.1388
1011,485,1496,0.1388
1023,485,1508,0.1388
1023,486,1509,0.1388
1018,491,1509,0.1388
1011,496,1507,0.1388
1004,495,1499,0.1388
1006,498,1504,0.1388
1012,497,1509,0.1388
1009,501,1510,0.1388
1019,497,1516,0.1388
1014,504,1518,0.1388
1011,506,1517,0.1388
1011,501,1512,0.1388
1010,507,1517,0.1388
1004,509,1513,0.1388
1011,516,1527,0.1388
992,525,1517,0.1388
992,520,1512,0.1388
984,518,1502,0.1388
989,527,1516,0.1388
987,525,1512,0.1388
972,535,1507,0.1388
971,535,1506,0.1388
967,531,1498,0.1388
975,528,1503,0.1388
973,529,1502,0.1388
984,533,1517,0.1388
992,532,1524,0.1388
985,538,1523,0.1388
977,537,1514,0.1388
966,538,1504,0.1388
968,536,1504,0.1388
956,544,1500,0.1388
956,537,1493,0.1388
967,547,1514,0.1388
958,538,1496,0.1388
956,541,1497,0.1388
954,547,1501,0.1388
950,545,1495,0.1388
947,559,1506,0.1388
949,559,1508,0.1388
946,555,1501,0.1388
949,552,1501,0.1388
952,558,1510,0.1388
961,567,1528,0.1388
952,562,1514,0.1388
953,558,1511,0.1388
950,564,1514,0.1388
943,565,1508,0.1388
940,567,1507,0.1388
939,567,1506,0.1388
938,571,1509,0.1388
931,575,1506,0.1388
926,571,1497,0.1388
923,570,1493,0.1388
933,577,1510,0.1388
938,586,1524,0.1388
945,574,1519,0.1388
936,568,1504,0.1388
931,566,1497,0.1388
931,569,1500,0.1388
923,575,1498,0.1388
925,572,1497,0.1388
922,575,1497,0.1388
927,576,1503,0.1388
927,572,1499,0.1388
932,563,1495,0.1388
930,559,1489,0.1388
933,563,1496,0.1388
935,562,1497,0.1388
930,559,1489,0.1388
931,564,1495,0.1388
936,577,1513,0.1388
928,572,1500,0.1388
923,582,1505,0.1388
916,586,1502,0.1388
919,584,1503,0.1388
906,602,1508,0.1388
914,596,1510,0.1388
906,592,1498,0.1388
908,603,1511,0.1388
900,598,1498,0.1388
898,605,1503,0.1388
896,600,1496,0.1388
893,603,1496,0.1388
885,601,1486,0.1388
895,595,1490,0.1388
888,601,1489,0.1388
891,599,1490,0.1388
893,600,1493,0.1388
891,603,1494,0.1388
896,603,1499,0.1388
894,603,1497,0.1388
895,608,1503,0.1388
898,609,1507,0.1388
898,607,1505,0.1388
887,607,1494,0.1388
878,614,1492,0.1388
872,618,1490,0.1388
877,629,1506,0.1388
883,634,1517,0.1388
889,628,1517,0.1388
895,633,1528,0.1388
890,636,1526,0.1388
888,631,1519,0.1388
883,632,1515,0.1388
883,635,1518,0.1388
885,632,1517,0.1388
873,636,1509,0.1388
876,634,1510,0.1388
882,632,1514,0.1388
881,629,1510,0.1388
877,619,1496,0.1388
868,627,1495,0.1388
872,628,1500,0.1388
871,636,1507,0.1388
874,642,1516,0.1388
885,634,1519,0.1388
882,627,1509,0.1388
887,625,1512,0.1388
883,631,1514,0.1388
891,630,1521,0.1388
902,625,1527,0.1388
887,630,1517,0.1388
885,626,1511,0.1388
881,631,1512,0.1388
882,630,1512,0.1388
882,624,1506,0.1388
870,641,1511,0.1388
866,638,1504,0.1388
864,638,1502,0.1388
856,638,1494,0.1388
862,632,1494,0.1388
872,642,1514,0.1388
872,641,1513,0.1388
873,642,1515,0.1388
867,646,1513,0.1388
873,645,1518,0.1388
866,648,1514,0.1388
853,638,1491,0.1388
848,640,1488,0.1388
849,646,1495,0.1388
851,649,1500,0.1388
859,650,1509,0.1388
862,643,1505,0.1388
855,642,1497,0.1388
856,648,1504,0.1388
851,648,1499,0.1388
843,652,1495,0.1388
846,652,1498,0.1388
850,667,1517,0.1388
846,670,1516,0.1388
841,670,1511,0.1388
841,679,1520,0.1388
839,669,1508,0.1388
832,678,1510,0.1388
819,677,1496,0.1388
817,684,1501,0.1388
813,687,1500,0.1388
812,694,1506,0.1388
811,691,1502,0.1388
810,700,1510,0.1388
812,697,1509,0.1388
816,696,1512,0.1388
811,683,1494,0.1388
807,689,1496,0.1388
802,696,1498,0.1388
802,696,1498,0.1388
802,695,1497,0.1388
806,697,1503,0.1388
801,697,1498,0.1388
797,703,1500,0.1388
798,706,1504,0.1388
797,704,1501,0.1388
791,703,1494,0.1388
786,700,1486,0.1388
808,691,1499,0.1388
812,689,1501,0.1388
806,690,1496,0.1388
815,686,1501,0.1388
817,682,1499,0.1388
813,688,1501,0.1388
815,699,1514,0.1388
815,694,1509,0.1388
808,694,1502,0.1388
797,701,1498,0.1388
798,701,1499,0.1388
797,700,1497,0.1388
806,697,1503,0.1388
802,707,1509,0.1388
803,706,1509,0.1388
807,707,1514,0.1388
797,702,1499,0.1388
799,709,1508,0.1388
792,713,1505,0.1388
792,711,1503,0.1388
796,706,1502,0.1388
794,706,1500,0.1388
790,705,1495,0.1388
790,710,1500,0.1388
778,714,1492,0.1388
791,710,1501,0.1388
789,715,1504,0.1388
787,713,1500,0.1388
792,720,1512,0.1388
786,720,1506,0.1388
772,709,1481,0.1388
780,718,1498,0.1388
787,719,1506,0.1388
794,716,1510,0.1388
797,723,1520,0.1388
804,723,1527,0.1388
793,728,1521,0.1388
793,722,1515,0.1388
782,721,1503,0.1388
788,723,1511,0.1388
796,712,1508,0.1388
791,715,1506,0.1388
780,717,1497,0.1388
777,729,1506,0.1388
785,738,1523,0.1388
769,732,1501,0.1388
769,729,1498,0.1388
762,735,1497,0.1388
765,730,1495,0.1388
771,726,1497,0.1388
777,727,1504,0.1388
785,729,1514,0.1388
789,732,1521,0.1388
791,735,1526,0.1388
797,741,1538,0.1388
786,734,1520,0.1388
781,725,1506,0.1388
777,728,1505,0.1388
776,726,1502,0.1388
777,729,1506,0.1388
783,733,1516,0.1388
787,728,1515,0.1388
790,729,1519,0.1388
786,719,1505,0.1388
787,725,1512,0.1388
784,729,1513,0.1388
781,728,1509,0.1388
