1372,29,1401,0.1388
768,724,1492,0.1388
772,723,1495,0.1388
775,725,1500,0.1388
777,731,1508,0.1388
773,727,1500,0.1388
766,734,1500,0.1388
772,732,1504,0.1388
772,732,1504,0.1388
773,735,1508,0.1388
765,739,1504,0.1388
760,741,1501,0.1388
761,752,1513,0.1388
752,758,1510,0.1388
766,751,1517,0.1388
761,738,1499,0.1388
762,736,1498,0.1388
766,741,1507,0.1388
763,743,1506,0.1388
760,742,1502,0.1388
756,743,1499,0.1388
756,742,1498,0.1388
753,743,1496,0.1388
744,740,1484,0.1388
733,749,1482,0.1388
732,748,1480,0.1388
731,758,1489,0.1388
741,755,1496,0.1388
744,763,1507,0.1388
745,762,1507,0.1388
742,763,1505,0.1388
741,763,1504,0.1388
735,764,1499,0.1388
742,769,1511,0.1388
741,765,1506,0.1388
740,768,1508,0.1388
745,768,1513,0.1388
741,770,1511,0.1388
743,770,1513,0.1388
745,772,1517,0.1388
748,768,1516,0.1388
743,761,1504,0.1388
732,763,1495,0.1388
733,767,1500,0.1388
724,769,1493,0.1388
730,770,1500,0.1388
720,772,1492,0.1388
726,779,1505,0.1388
728,784,1512,0.1388
723,780,1503,0.1388
730,782,1512,0.1388
725,779,1504,0.1388
714,782,1496,0.1388
711,782,1493,0.1388
711,783,1494,0.1388
714,788,1502,0.1388
719,790,1509,0.1388
710,796,1506,0.1388
712,787,1499,0.1388
710,785,1495,0.1388
711,784,1495,0.1388
723,787,1510,0.1388
724,791,1515,0.1388
730,794,1524,0.1388
723,789,1512,0.1388
718,792,1510,0.1388
710,791,1501,0.1388
710,791,1501,0.1388
707,797,1504,0.1388
701,792,1493,0.1388
695,788,1483,0.1388
697,790,1487,0.1388
702,788,1490,0.1388
698,797,1495,0.1388
694,789,1483,0.1388
703,797,1500,0.1388
707,802,1509,0.1388
703,799,1502,0.1388
703,800,1503,0.1388
712,804,1516,0.1388
711,806,1517,0.1388
702,811,1513,0.1388
698,805,1503,0.1388
687,798,1485,0.1388
701,797,1498,0.1388
696,798,1494,0.1388
699,808,1507,0.1388
706,809,1515,0.1388
694,802,1496,0.1388
689,807,1496,0.1388
687,813,1500,0.1388
686,820,1506,0.1388
692,814,1506,0.1388
684,822,1506,0.1388
685,818,1503,0.1388
687,818,1505,0.1388
689,819,1508,0.1388
682,814,1496,0.1388
683,824,1507,0.1388
690,814,1504,0.1388
690,805,1495,0.1388
688,819,1507,0.1388
684,814,1498,0.1388
686,817,1503,0.1388
676,829,1505,0.1388
666,833,1499,0.1388
676,828,1504,0.1388
667,824,1491,0.1388
679,822,1501,0.1388
674,820,1494,0.1388
671,829,1500,0.1388
671,836,1507,0.1388
675,838,1513,0.1388
666,844,1510,0.1388
669,842,1511,0.1388
664,849,1513,0.1388
660,849,1509,0.1388
664,843,1507,0.1388
675,847,1522,0.1388
666,837,1503,0.1388
662,841,1503,0.1388
656,845,1501,0.1388
656,843,1499,0.1388
649,852,1501,0.1388
656,856,1512,0.1388
659,860,1519,0.1388
656,857,1513,0.1388
651,862,1513,0.1388
654,854,1508,0.1388
651,854,1505,0.1388
642,857,1499,0.1388
640,862,1502,0.1388
638,875,1513,0.1388
637,864,1501,0.1388
641,864,1505,0.1388
641,876,1517,0.1388
641,866,1507,0.1388
644,858,1502,0.1388
632,866,1498,0.1388
625,865,1490,0.1388
627,869,1496,0.1388
635,870,1505,0.1388
637,876,1513,0.1388
635,869,1504,0.1388
631,870,1501,0.1388
634,868,1502,0.1388
628,879,1507,0.1388
624,873,1497,0.1388
626,879,1505,0.1388
621,870,1491,0.1388
615,858,1473,0.1388
612,864,1476,0.1388
610,871,1481,0.1388
618,869,1487,0.1388
624,868,1492,0.1388
631,870,1501,0.1388
635,882,1517,0.1388
631,893,1524,0.1388
624,884,1508,0.1388
618,880,1498,0.1388
616,895,1511,0.1388
615,891,1506,0.1388
608,889,1497,0.1388
616,890,1506,0.1388
610,889,1499,0.1388
613,888,1501,0.1388
613,897,1510,0.1388
614,904,1518,0.1388
613,897,1510,0.1388
620,905,1525,0.1388
615,888,1503,0.1388
625,894,1519,0.1388
614,887,1501,0.1388
610,887,1497,0.1388
610,888,1498,0.1388
621,895,1516,0.1388
623,909,1532,0.1388
623,909,1532,0.1388
618,915,1533,0.1388
614,907,1521,0.1388
616,905,1521,0.1388
610,904,1514,0.1388
607,900,1507,0.1388
607,905,1512,0.1388
597,907,1504,0.1388
602,904,1506,0.1388
606,911,1517,0.1388
590,918,1508,0.1388
600,908,1508,0.1388
598,904,1502,0.1388
582,909,1491,0.1388
583,901,1484,0.1388
596,905,1501,0.1388
593,902,1495,0.1388
599,900,1499,0.1388
597,901,1498,0.1388
591,904,1495,0.1388
591,903,1494,0.1388
592,901,1493,0.1388
598,912,1510,0.1388
586,913,1499,0.1388
583,919,1502,0.1388
581,913,1494,0.1388
586,918,1504,0.1388
591,907,1498,0.1388
594,911,1505,0.1388
587,910,1497,0.1388
584,913,1497,0.1388
584,920,1504,0.1388
583,922,1505,0.1388
587,919,1506,0.1388
583,914,1497,0.1388
581,906,1487,0.1388
591,907,1498,0.1388
592,911,1503,0.1388
591,917,1508,0.1388
589,918,1507,0.1388
592,915,1507,0.1388
590,918,1508,0.1388
595,913,1508,0.1388
596,913,1509,0.1388
591,915,1506,0.1388
592,914,1506,0.1388
592,924,1516,0.1388
593,926,1519,0.1388
587,938,1525,0.1388
589,933,1522,0.1388
589,928,1517,0.1388
580,932,1512,0.1388
574,942,1516,0.1388
572,941,1513,0.1388
576,936,1512,0.1388
578,929,1507,0.1388
573,939,1512,0.1388
580,931,1511,0.1388
578,939,1517,0.1388
573,933,1506,0.1388
568,928,1496,0.1388
573,924,1497,0.1388
580,924,1504,0.1388
587,922,1509,0.1388
581,927,1508,0.1388
576,928,1504,0.1388
573,934,1507,0.1388
566,927,1493,0.1388
572,927,1499,0.1388
571,939,1510,0.1388
576,944,1520,0.1388
567,935,1502,0.1388
567,923,1490,0.1388
566,932,1498,0.1388
565,932,1497,0.1388
559,929,1488,0.1388
570,944,1514,0.1388
571,944,1515,0.1388
562,949,1511,0.1388
564,947,1511,0.1388
563,942,1505,0.1388
567,943,1510,0.1388
568,946,1514,0.1388
569,940,1509,0.1388
573,938,1511,0.1388
575,951,1526,0.1388
574,943,1517,0.1388
567,940,1507,0.1388
558,938,1496,0.1388
547,935,1482,0.1388
548,936,1484,0.1388
553,947,1500,0.1388
549,938,1487,0.1388
548,935,1483,0.1388
558,933,1491,0.1388
549,945,1494,0.1388
560,951,1511,0.1388
560,953,1513,0.1388
560,960,1520,0.1388
558,958,1516,0.1388
561,962,1523,0.1388
566,950,1516,0.1388
562,952,1514,0.1388
555,944,1499,0.1388
549,940,1489,0.1388
549,949,1498,0.1388
545,946,1491,0.1388
548,950,1498,0.1388
546,958,1504,0.1388
553,955,1508,0.1388
553,957,1510,0.1388
549,957,1506,0.1388
540,952,1492,0.1388
539,962,1501,0.1388
535,957,1492,0.1388
545,957,1502,0.1388
545,950,1495,0.1388
546,966,1512,0.1388
553,957,1510,0.1388
543,956,1499,0.1388
545,970,1515,0.1388
535,961,1496,0.1388
535,969,1504,0.1388
536,967,1503,0.1388
538,977,1515,0.1388
523,988,1511,0.1388
528,983,1511,0.1388
526,988,1514,0.1388
521,988,1509,0.1388
525,994,1519,0.1388
536,987,1523,0.1388
526,985,1511,0.1388
522,987,1509,0.1388
529,979,1508,0.1388
535,966,1501,0.1388
526,977,1503,0.1388
517,973,1490,0.1388
516,977,1493,0.1388
521,974,1495,0.1388
536,965,1501,0.1388
539,969,1508,0.1388
530,975,1505,0.1388
530,991,1521,0.1388
533,996,1529,0.1388
533,986,1519,0.1388
534,991,1525,0.1388
526,986,1512,0.1388
521,984,1505,0.1388
518,994,1512,0.1388
520,994,1514,0.1388
523,996,1519,0.1388
516,987,1503,0.1388
518,985,1503,0.1388
522,985,1507,0.1388
520,986,1506,0.1388
515,980,1495,0.1388
517,980,1497,0.1388
522,985,1507,0.1388
507,993,1500,0.1388
511,992,1503,0.1388
515,1003,1518,0.1388
519,1012,1531,0.1388
519,1011,1530,0.1388
523,1008,1531,0.1388
519,1010,1529,0.1388
512,1002,1514,0.1388
505,1004,1509,0.1388
506,1003,1509,0.1388
509,996,1505,0.1388
502,997,1499,0.1388
506,999,1505,0.1388
507,1002,1509,0.1388
499,994,1493,0.1388
501,994,1495,0.1388
507,992,1499,0.1388
505,995,1500,0.1388
502,987,1489,0.1388
503,998,1501,0.1388
501,1006,1507,0.1388
509,1010,1519,0.1388
513,1000,1513,0.1388
507,1001,1508,0.1388
503,1013,1516,0.1388
505,1005,1510,0.1388
500,995,1495,0.1388
506,1004,1510,0.1388
506,1003,1509,0.1388
507,1005,1512,0.1388
504,1007,1511,0.1388
506,1008,1514,0.1388
508,1006,1514,0.1388
505,1012,1517,0.1388
502,1014,1516,0.1388
506,1008,1514,0.1388
509,1007,1516,0.1388
505,999,1504,0.1388
506,1008,1514,0.1388
506,1000,1506,0.1388
495,1004,1499,0.1388
499,1000,1499,0.1388
497,1002,1499,0.1388
495,1006,1501,0.1388
507,1011,1518,0.1388
512,1000,1512,0.1388
505,993,1498,0.1388
512,995,1507,0.1388
515,997,1512,0.1388
508,995,1503,0.1388
520,997,1517,0.1388
521,1002,1523,0.1388
525,998,1523,0.1388
518,1002,1520,0.1388
512,1009,1521,0.1388
505,1013,1518,0.1388
504,1004,1508,0.1388
496,999,1495,0.1388
495,986,1481,0.1388
495,992,1487,0.1388
504,994,1498,0.1388
500,1007,1507,0.1388
496,999,1495,0.1388
496,995,1491,0.1388
493,987,1480,0.1388
490,995,1485,0.1388
501,993,1494,0.1388
509,997,1506,0.1388
509,996,1505,0.1388
507,999,1506,0.1388
523,992,1515,0.1388
521,996,1517,0.1388
527,993,1520,0.1388
523,1000,1523,0.1388
517,1001,1518,0.1388
509,995,1504,0.1388
506,992,1498,0.1388
508,989,1497,0.1388
502,998,1500,0.1388
503,1009,1512,0.1388
500,1010,1510,0.1388
500,1010,1510,0.1388
497,1009,1506,0.1388
490,1018,1508,0.1388
491,1017,1508,0.1388
495,1013,1508,0.1388
499,1009,1508,0.1388
503,1014,1517,0.1388
505,1020,1525,0.1388
506,1004,1510,0.1388
503,1010,1513,0.1388
505,1011,1516,0.1388
504,1018,1522,0.1388
505,1016,1521,0.1388
500,1004,1504,0.1388
497,1012,1509,0.1388
502,1016,1518,0.1388
502,1017,1519,0.1388
496,1008,1504,0.1388
500,1007,1507,0.1388
508,1011,1519,0.1388
502,1026,1528,0.1388
495,1026,1521,0.1388
492,1033,1525,0.1388
492,1030,1522,0.1388
496,1036,1532,0.1388
497,1037,1534,0.1388
488,1036,1524,0.1388
485,1028,1513,0.1388
483,1030,1513,0.1388
482,1027,1509,0.1388
481,1032,1513,0.1388
480,1030,1510,0.1388
477,1034,1511,0.1388
478,1042,1520,0.1388
476,1038,1514,0.1388
472,1044,1516,0.1388
473,1053,1526,0.1388
468,1058,1526,0.1388
466,1057,1523,0.1388
465,1054,1519,0.1388
461,1045,1506,0.1388
461,1051,1512,0.1388
456,1053,1509,0.1388
458,1044,1502,0.1388
457,1040,1497,0.1388
464,1056,1520,0.1388
468,1056,1524,0.1388
470,1055,1525,0.1388
477,1048,1525,0.1388
475,1044,1519,0.1388
472,1048,1520,0.1388
471,1041,1512,0.1388
462,1048,1510,0.1388
464,1053,1517,0.1388
465,1056,1521,0.1388
472,1049,1521,0.1388
474,1049,1523,0.1388
463,1044,1507,0.1388
461,1053,1514,0.1388
463,1048,1511,0.1388
459,1051,1510,0.1388
453,1047,1500,0.1388
458,1040,1498,0.1388
455,1044,1499,0.1388
458,1058,1516,0.1388
460,1062,1522,0.1388
450,1065,1515,0.1388
452,1059,1511,0.1388
453,1049,1502,0.1388
446,1057,1503,0.1388
452,1059,1511,0.1388
454,1052,1506,0.1388
463,1054,1517,0.1388
459,1051,1510,0.1388
456,1058,1514,0.1388
452,1049,1501,0.1388
448,1050,1498,0.1388
444,1053,1497,0.1388
449,1054,1503,0.1388
450,1052,1502,0.1388
448,1055,1503,0.1388
442,1059,1501,0.1388
441,1070,1511,0.1388
445,1062,1507,0.1388
455,1056,1511,0.1388
453,1046,1499,0.1388
461,1058,1519,0.1388
451,1066,1517,0.1388
443,1069,1512,0.1388
435,1074,1509,0.1388
430,1073,1503,0.1388
429,1081,1510,0.1388
426,1081,1507,0.1388
430,1081,1511,0.1388
429,1089,1518,0.1388
432,1089,1521,0.1388
434,1080,1514,0.1388
427,1078,1505,0.1388
430,1086,1516,0.1388
431,1086,1517,0.1388
429,1078,1507,0.1388
431,1068,1499,0.1388
431,1073,1504,0.1388
424,1072,1496,0.1388
422,1083,1505,0.1388
428,1082,1510,0.1388
429,1097,1526,0.1388
425,1090,1515,0.1388
428,1088,1516,0.1388
418,1090,1508,0.1388
417,1096,1513,0.1388
426,1089,1515,0.1388
424,1097,1521,0.1388
420,1100,1520,0.1388
420,1101,1521,0.1388
419,1105,1524,0.1388
421,1087,1508,0.1388
410,1091,1501,0.1388
411,1103,1514,0.1388
413,1096,1509,0.1388
414,1092,1506,0.1388
412,1094,1506,0.1388
414,1098,1512,0.1388
416,1095,1511,0.1388
409,1100,1509,0.1388
412,1098,1510,0.1388
411,1098,1509,0.1388
408,1110,1518,0.1388
406,1108,1514,0.1388
406,1107,1513,0.1388
406,1105,1511,0.1388
397,1108,1505,0.1388
390,1118,1508,0.1388
396,1115,1511,0.1388
392,1121,1513,0.1388
392,1121,1513,0.1388
394,1115,1509,0.1388
396,1118,1514,0.1388
399,1121,1520,0.1388
397,1125,1522,0.1388
395,1120,1515,0.1388
399,1114,1513,0.1388
410,1121,1531,0.1388
405,1125,1530,0.1388
401,1111,1512,0.1388
401,1118,1519,0.1388
399,1111,1510,0.1388
402,1103,1505,0.1388
402,1109,1511,0.1388
398,1104,1502,0.1388
395,1118,1513,0.1388
395,1115,1510,0.1388
392,1126,1518,0.1388
395,1118,1513,0.1388
396,1120,1516,0.1388
395,1123,1518,0.1388
387,1121,1508,0.1388
390,1128,1518,0.1388
387,1132,1519,0.1388
386,1130,1516,0.1388
386,1132,1518,0.1388
385,1133,1518,0.1388
391,1123,1514,0.1388
387,1127,1514,0.1388
389,1118,1507,0.1388
395,1113,1508,0.1388
397,1120,1517,0.1388
398,1115,1513,0.1388
394,1131,1525,0.1388
390,1128,1518,0.1388
391,1138,1529,0.1388
385,1132,1517,0.1388
383,1127,1510,0.1388
377,1129,1506,0.1388
372,1135,1507,0.1388
371,1139,1510,0.1388
377,1134,1511,0.1388
378,1141,1519,0.1388
374,1134,1508,0.1388
386,1119,1505,0.1388
382,1128,1510,0.1388
380,1130,1510,0.1388
378,1144,1522,0.1388
378,1138,1516,0.1388
379,1130,1509,0.1388
370,1132,1502,0.1388
375,1140,1515,0.1388
378,1136,1514,0.1388
380,1131,1511,0.1388
385,1129,1514,0.1388
384,1133,1517,0.1388
385,1132,1517,0.1388
383,1132,1515,0.1388
379,1139,1518,0.1388
375,1148,1523,0.1388
378,1147,1525,0.1388
380,1147,1527,0.1388
379,1140,1519,0.1388
380,1133,1513,0.1388
376,1133,1509,0.1388
380,1125,1505,0.1388
381,1125,1506,0.1388
375,1140,1515,0.1388
383,1139,1522,0.1388
382,1137,1519,0.1388
377,1131,1508,0.1388
378,1137,1515,0.1388
380,1127,1507,0.1388
381,1131,1512,0.1388
369,1131,1500,0.1388
371,1132,1503,0.1388
370,1131,1501,0.1388
367,1131,1498,0.1388
367,1133,1500,0.1388
367,1135,1502,0.1388
360,1143,1503,0.1388
367,1147,1514,0.1388
363,1146,1509,0.1388
359,1146,1505,0.1388
363,1142,1505,0.1388
364,1142,1506,0.1388
360,1149,1509,0.1388
346,1150,1496,0.1388
343,1160,1503,0.1388
350,1156,1506,0.1388
352,1166,1518,0.1388
348,1170,1518,0.1388
345,1171,1516,0.1388
343,1160,1503,0.1388
339,1171,1510,0.1388
340,1164,1504,0.1388
338,1164,1502,0.1388
340,1171,1511,0.1388
342,1172,1514,0.1388
343,1169,1512,0.1388
351,1178,1529,0.1388
350,1167,1517,0.1388
352,1165,1517,0.1388
344,1154,1498,0.1388
351,1162,1513,0.1388
346,1159,1505,0.1388
346,1167,1513,0.1388
335,1163,1498,0.1388
335,1163,1498,0.1388
330,1167,1497,0.1388
331,1174,1505,0.1388
337,1178,1515,0.1388
343,1169,1512,0.1388
341,1178,1519,0.1388
340,1174,1514,0.1388
342,1167,1509,0.1388
338,1174,1512,0.1388
339,1176,1515,0.1388
342,1184,1526,0.1388
338,1176,1514,0.1388
339,1180,1519,0.1388
343,1170,1513,0.1388
338,1169,1507,0.1388
337,1159,1496,0.1388
343,1158,1501,0.1388
338,1159,1497,0.1388
338,1166,1504,0.1388
340,1165,1505,0.1388
338,1177,1515,0.1388
342,1181,1523,0.1388
351,1179,1530,0.1388
348,1175,1523,0.1388
349,1165,1514,0.1388
338,1163,1501,0.1388
343,1166,1509,0.1388
342,1161,1503,0.1388
345,1152,1497,0.1388
343,1158,1501,0.1388
335,1163,1498,0.1388
336,1172,1508,0.1388
339,1174,1513,0.1388
336,1179,1515,0.1388
342,1182,1524,0.1388
343,1178,1521,0.1388
341,1173,1514,0.1388
345,1159,1504,0.1388
341,1166,1507,0.1388
343,1173,1516,0.1388
345,1173,1518,0.1388
349,1171,1520,0.1388
352,1173,1525,0.1388
349,1156,1505,0.1388
348,1167,1515,0.1388
348,1161,1509,0.1388
343,1160,1503,0.1388
341,1165,1506,0.1388
337,1167,1504,0.1388
334,1172,1506,0.1388
335,1166,1501,0.1388
338,1172,1510,0.1388
342,1170,1512,0.1388
343,1175,1518,0.1388
337,1181,1518,0.1388
333,1183,1516,0.1388
341,1176,1517,0.1388
344,1169,1513,0.1388
343,1175,1518,0.1388
340,1170,1510,0.1388
335,1175,1510,0.1388
336,1164,1500,0.1388
340,1165,1505,0.1388
336,1167,1503,0.1388
333,1178,1511,0.1388
336,1177,1513,0.1388
333,1177,1510,0.1388
329,1177,1506,0.1388
331,1191,1522,0.1388
331,1201,1532,0.1388
331,1187,1518,0.1388
332,1183,1515,0.1388
330,1181,1511,0.1388
337,1183,1520,0.1388
331,1188,1519,0.1388
331,1180,1511,0.1388
333,1190,1523,0.1388
324,1187,1511,0.1388
324,1188,1512,0.1388
319,1186,1505,0.1388
319,1165,1484,0.1388
314,1172,1486,0.1388
321,1182,1503,0.1388
325,1180,1505,0.1388
326,1181,1507,0.1388
327,1182,1509,0.1388
329,1184,1513,0.1388
329,1180,1509,0.1388
332,1188,1520,0.1388
332,1187,1519,0.1388
333,1183,1516,0.1388
326,1198,1524,0.1388
317,1204,1521,0.1388
314,1192,1506,0.1388
309,1199,1508,0.1388
309,1204,1513,0.1388
312,1198,1510,0.1388
313,1194,1507,0.1388
313,1193,1506,0.1388
311,1182,1493,0.1388
313,1185,1498,0.1388
315,1189,1504,0.1388
307,1187,1494,0.1388
311,1205,1516,0.1388
303,1198,1501,0.1388
301,1195,1496,0.1388
298,1210,1508,0.1388
298,1216,1514,0.1388
295,1208,1503,0.1388
296,1217,1513,0.1388
297,1209,1506,0.1388
297,1194,1491,0.1388
298,1206,1504,0.1388
303,1194,1497,0.1388
305,1196,1501,0.1388
302,1207,1509,0.1388
301,1215,1516,0.1388
298,1218,1516,0.1388
303,1218,1521,0.1388
304,1220,1524,0.1388
303,1225,1528,0.1388
296,1231,1527,0.1388
299,1228,1527,0.1388
304,1220,1524,0.1388
307,1223,1530,0.1388
302,1218,1520,0.1388
305,1222,1527,0.1388
309,1216,1525,0.1388
311,1200,1511,0.1388
307,1203,1510,0.1388
305,1202,1507,0.1388
305,1210,1515,0.1388
301,1207,1508,0.1388
300,1195,1495,0.1388
297,1204,1501,0.1388
300,1209,1509,0.1388
299,1216,1515,0.1388
301,1215,1516,0.1388
298,1213,1511,0.1388
300,1208,1508,0.1388
301,1213,1514,0.1388
301,1210,1511,0.1388
299,1204,1503,0.1388
299,1204,1503,0.1388
291,1220,1511,0.1388
298,1218,1516,0.1388
305,1213,1518,0.1388
302,1219,1521,0.1388
297,1215,1512,0.1388
292,1209,1501,0.1388
297,1207,1504,0.1388
300,1209,1509,0.1388
304,1199,1503,0.1388
301,1206,1507,0.1388
300,1196,1496,0.1388
295,1207,1502,0.1388
298,1209,1507,0.1388
301,1210,1511,0.1388
303,1207,1510,0.1388
303,1199,1502,0.1388
