1372,29,1401,0.1388
302,1198,1500,0.1388
305,1201,1506,0.1388
302,1194,1496,0.1388
305,1217,1522,0.1388
300,1215,1515,0.1388
293,1212,1505,0.1388
296,1212,1508,0.1388
295,1204,1499,0.1388
295,1213,1508,0.1388
295,1222,1517,0.1388
299,1217,1516,0.1388
291,1214,1505,0.1388
295,1208,1503,0.1388
295,1207,1502,0.1388
295,1214,1509,0.1388
299,1210,1509,0.1388
304,1207,1511,0.1388
303,1212,1515,0.1388
302,1205,1507,0.1388
304,1214,1518,0.1388
306,1210,1516,0.1388
306,1203,1509,0.1388
305,1204,1509,0.1388
303,1201,1504,0.1388
308,1208,1516,0.1388
305,1202,1507,0.1388
303,1207,1510,0.1388
298,1199,1497,0.1388
299,1201,1500,0.1388
296,1209,1505,0.1388
287,1209,1496,0.1388
288,1212,1500,0.1388
287,1219,1506,0.1388
290,1231,1521,0.1388
290,1228,1518,0.1388
289,1231,1520,0.1388
292,1231,1523,0.1388
296,1232,1528,0.1388
293,1225,1518,0.1388
286,1217,1503,0.1388
282,1219,1501,0.1388
288,1220,1508,0.1388
282,1218,1500,0.1388
281,1232,1513,0.1388
281,1222,1503,0.1388
274,1224,1498,0.1388
285,1232,1517,0.1388
284,1235,1519,0.1388
283,1244,1527,0.1388
282,1239,1521,0.1388
284,1237,1521,0.1388
279,1247,1526,0.1388
279,1245,1524,0.1388
279,1239,1518,0.1388
289,1235,1524,0.1388
288,1228,1516,0.1388
284,1226,1510,0.1388
283,1229,1512,0.1388
279,1225,1504,0.1388
277,1222,1499,0.1388
278,1229,1507,0.1388
278,1235,1513,0.1388
272,1232,1504,0.1388
271,1244,1515,0.1388
274,1237,1511,0.1388
279,1224,1503,0.1388
280,1228,1508,0.1388
276,1233,1509,0.1388
279,1235,1514,0.1388
269,1234,1503,0.1388
269,1240,1509,0.1388
273,1228,1501,0.1388
277,1229,1506,0.1388
271,1236,1507,0.1388
278,1235,1513,0.1388
276,1232,1508,0.1388
280,1227,1507,0.1388
273,1241,1514,0.1388
272,1239,1511,0.1388
276,1238,1514,0.1388
275,1249,1524,0.1388
275,1241,1516,0.1388
273,1234,1507,0.1388
275,1240,1515,0.1388
268,1245,1513,0.1388
272,1241,1513,0.1388
273,1245,1518,0.1388
259,1242,1501,0.1388
256,1259,1515,0.1388
257,1261,1518,0.1388
250,1260,1510,0.1388
254,1262,1516,0.1388
256,1248,1504,0.1388
259,1242,1501,0.1388
257,1256,1513,0.1388
255,1260,1515,0.1388
257,1259,1516,0.1388
254,1243,1497,0.1388
256,1246,1502,0.1388
259,1262,1521,0.1388
260,1251,1511,0.1388
259,1251,1510,0.1388
261,1264,1525,0.1388
254,1268,1522,0.1388
253,1269,1522,0.1388
254,1273,1527,0.1388
253,1273,1526,0.1388
250,1266,1516,0.1388
254,1279,1533,0.1388
249,1276,1525,0.1388
243,1267,1510,0.1388
246,1273,1519,0.1388
245,1271,1516,0.1388
247,1273,1520,0.1388
250,1266,1516,0.1388
254,1265,1519,0.1388
246,1259,1505,0.1388
246,1271,1517,0.1388
253,1268,1521,0.1388
248,1273,1521,0.1388
248,1284,1532,0.1388
252,1280,1532,0.1388
251,1274,1525,0.1388
253,1269,1522,0.1388
250,1279,1529,0.1388
247,1274,1521,0.1388
248,1278,1526,0.1388
252,1272,1524,0.1388
248,1263,1511,0.1388
246,1257,1503,0.1388
249,1264,1513,0.1388
247,1261,1508,0.1388
249,1267,1516,0.1388
241,1271,1512,0.1388
242,1268,1510,0.1388
249,1272,1521,0.1388
249,1253,1502,0.1388
253,1251,1504,0.1388
248,1259,1507,0.1388
246,1263,1509,0.1388
247,1268,1515,0.1388
249,1273,1522,0.1388
250,1276,1526,0.1388
251,1271,1522,0.1388
247,1273,1520,0.1388
246,1259,1505,0.1388
242,1263,1505,0.1388
239,1272,1511,0.1388
243,1278,1521,0.1388
245,1273,1518,0.1388
246,1269,1515,0.1388
251,1270,1521,0.1388
253,1273,1526,0.1388
249,1281,1530,0.1388
246,1274,1520,0.1388
244,1271,1515,0.1388
245,1268,1513,0.1388
248,1265,1513,0.1388
249,1274,1523,0.1388
250,1274,1524,0.1388
248,1263,1511,0.1388
246,1266,1512,0.1388
247,1259,1506,0.1388
246,1263,1509,0.1388
248,1261,1509,0.1388
243,1264,1507,0.1388
241,1268,1509,0.1388
237,1264,1501,0.1388
241,1265,1506,0.1388
231,1260,1491,0.1388
232,1270,1502,0.1388
232,1256,1488,0.1388
232,1260,1492,0.1388
241,1257,1498,0.1388
243,1257,1500,0.1388
245,1258,1503,0.1388
239,1271,1510,0.1388
239,1281,1520,0.1388
235,1282,1517,0.1388
231,1284,1515,0.1388
229,1289,1518,0.1388
235,1296,1531,0.1388
229,1282,1511,0.1388
229,1288,1517,0.1388
227,1290,1517,0.1388
227,1284,1511,0.1388
229,1274,1503,0.1388
232,1268,1500,0.1388
237,1280,1517,0.1388
237,1285,1522,0.1388
230,1290,1520,0.1388
236,1287,1523,0.1388
237,1283,1520,0.1388
225,1297,1522,0.1388
228,1299,1527,0.1388
225,1296,1521,0.1388
223,1292,1515,0.1388
227,1290,1517,0.1388
228,1281,1509,0.1388
233,1291,1524,0.1388
230,1284,1514,0.1388
228,1294,1522,0.1388
224,1306,1530,0.1388
217,1291,1508,0.1388
221,1301,1522,0.1388
217,1298,1515,0.1388
208,1289,1497,0.1388
203,1279,1482,0.1388
209,1279,1488,0.1388
214,1287,1501,0.1388
215,1298,1513,0.1388
218,1302,1520,0.1388
214,1300,1514,0.1388
213,1306,1519,0.1388
216,1310,1526,0.1388
212,1306,1518,0.1388
216,1297,1513,0.1388
217,1288,1505,0.1388
214,1297,1511,0.1388
206,1304,1510,0.1388
209,1288,1497,0.1388
210,1279,1489,0.1388
211,1286,1497,0.1388
214,1286,1500,0.1388
215,1297,1512,0.1388
212,1302,1514,0.1388
214,1306,1520,0.1388
217,1319,1536,0.1388
217,1304,1521,0.1388
210,1316,1526,0.1388
214,1319,1533,0.1388
211,1316,1527,0.1388
208,1309,1517,0.1388
212,1313,1525,0.1388
207,1312,1519,0.1388
208,1303,1511,0.1388
202,1312,1514,0.1388
202,1311,1513,0.1388
207,1321,1528,0.1388
205,1317,1522,0.1388
205,1321,1526,0.1388
204,1314,1518,0.1388
203,1306,1509,0.1388
203,1314,1517,0.1388
203,1321,1524,0.1388
203,1307,1510,0.1388
205,1319,1524,0.1388
202,1321,1523,0.1388
206,1321,1527,0.1388
205,1316,1521,0.1388
204,1298,1502,0.1388
206,1298,1504,0.1388
202,1313,1515,0.1388
205,1314,1519,0.1388
205,1309,1514,0.1388
207,1317,1524,0.1388
202,1323,1525,0.1388
202,1327,1529,0.1388
206,1331,1537,0.1388
199,1331,1530,0.1388
202,1320,1522,0.1388
201,1321,1522,0.1388
200,1328,1528,0.1388
195,1325,1520,0.1388
192,1312,1504,0.1388
195,1328,1523,0.1388
193,1333,1526,0.1388
193,1333,1526,0.1388
189,1326,1515,0.1388
187,1330,1517,0.1388
189,1334,1523,0.1388
189,1334,1523,0.1388
188,1337,1525,0.1388
183,1331,1514,0.1388
182,1335,1517,0.1388
181,1335,1516,0.1388
183,1350,1533,0.1388
180,1352,1532,0.1388
178,1341,1519,0.1388
176,1337,1513,0.1388
182,1347,1529,0.1388
180,1343,1523,0.1388
178,1343,1521,0.1388
178,1345,1523,0.1388
176,1338,1514,0.1388
174,1344,1518,0.1388
170,1349,1519,0.1388
169,1359,1528,0.1388
171,1350,1521,0.1388
171,1353,1524,0.1388
167,1341,1508,0.1388
163,1340,1503,0.1388
171,1351,1522,0.1388
169,1333,1502,0.1388
173,1341,1514,0.1388
175,1334,1509,0.1388
175,1322,1497,0.1388
175,1319,1494,0.1388
175,1332,1507,0.1388
176,1329,1505,0.1388
177,1328,1505,0.1388
174,1336,1510,0.1388
179,1333,1512,0.1388
182,1333,1515,0.1388
180,1340,1520,0.1388
183,1339,1522,0.1388
185,1337,1522,0.1388
183,1343,1526,0.1388
185,1345,1530,0.1388
178,1355,1533,0.1388
180,1338,1518,0.1388
181,1337,1518,0.1388
181,1331,1512,0.1388
176,1334,1510,0.1388
176,1342,1518,0.1388
178,1340,1518,0.1388
176,1349,1525,0.1388
177,1337,1514,0.1388
180,1329,1509,0.1388
179,1329,1508,0.1388
182,1330,1512,0.1388
183,1331,1514,0.1388
181,1343,1524,0.1388
178,1338,1516,0.1388
174,1334,1508,0.1388
174,1343,1517,0.1388
171,1346,1517,0.1388
169,1338,1507,0.1388
177,1342,1519,0.1388
175,1329,1504,0.1388
176,1333,1509,0.1388
174,1346,1520,0.1388
178,1343,1521,0.1388
175,1349,1524,0.1388
173,1350,1523,0.1388
178,1356,1534,0.1388
182,1352,1534,0.1388
182,1348,1530,0.1388
183,1347,1530,0.1388
187,1341,1528,0.1388
182,1323,1505,0.1388
181,1335,1516,0.1388
180,1330,1510,0.1388
179,1340,1519,0.1388
177,1342,1519,0.1388
176,1346,1522,0.1388
173,1349,1522,0.1388
169,1354,1523,0.1388
167,1353,1520,0.1388
169,1345,1514,0.1388
171,1348,1519,0.1388
172,1344,1516,0.1388
167,1344,1511,0.1388
164,1346,1510,0.1388
160,1345,1505,0.1388
160,1346,1506,0.1388
160,1356,1516,0.1388
159,1351,1510,0.1388
161,1329,1490,0.1388
162,1336,1498,0.1388
162,1345,1507,0.1388
160,1357,1517,0.1388
162,1366,1528,0.1388
161,1372,1533,0.1388
162,1353,1515,0.1388
161,1345,1506,0.1388
157,1347,1504,0.1388
156,1349,1505,0.1388
159,1342,1501,0.1388
161,1336,1497,0.1388
161,1340,1501,0.1388
159,1337,1496,0.1388
156,1340,1496,0.1388
156,1348,1504,0.1388
158,1347,1505,0.1388
160,1346,1506,0.1388
161,1342,1503,0.1388
166,1350,1516,0.1388
166,1351,1517,0.1388
165,1342,1507,0.1388
162,1355,1517,0.1388
157,1368,1525,0.1388
161,1361,1522,0.1388
159,1356,1515,0.1388
158,1353,1511,0.1388
156,1346,1502,0.1388
156,1360,1516,0.1388
159,1353,1512,0.1388
154,1362,1516,0.1388
150,1354,1504,0.1388
152,1352,1504,0.1388
151,1368,1519,0.1388
150,1362,1512,0.1388
149,1370,1519,0.1388
152,1365,1517,0.1388
152,1374,1526,0.1388
151,1364,1515,0.1388
149,1355,1504,0.1388
145,1357,1502,0.1388
145,1357,1502,0.1388
146,1369,1515,0.1388
151,1370,1521,0.1388
149,1355,1504,0.1388
150,1361,1511,0.1388
153,1362,1515,0.1388
151,1349,1500,0.1388
147,1367,1514,0.1388
149,1368,1517,0.1388
151,1365,1516,0.1388
149,1349,1498,0.1388
152,1349,1501,0.1388
154,1352,1506,0.1388
154,1344,1498,0.1388
157,1344,1501,0.1388
159,1356,1515,0.1388
157,1351,1508,0.1388
156,1358,1514,0.1388
153,1356,1509,0.1388
151,1362,1513,0.1388
149,1363,1512,0.1388
145,1363,1508,0.1388
142,1375,1517,0.1388
138,1385,1523,0.1388
140,1387,1527,0.1388
138,1377,1515,0.1388
138,1384,1522,0.1388
132,1378,1510,0.1388
131,1364,1495,0.1388
134,1366,1500,0.1388
134,1378,1512,0.1388
129,1376,1505,0.1388
132,1374,1506,0.1388
135,1374,1509,0.1388
136,1363,1499,0.1388
137,1374,1511,0.1388
131,1373,1504,0.1388
137,1384,1521,0.1388
139,1373,1512,0.1388
137,1383,1520,0.1388
138,1375,1513,0.1388
139,1359,1498,0.1388
136,1358,1494,0.1388
139,1355,1494,0.1388
135,1350,1485,0.1388
136,1350,1486,0.1388
135,1351,1486,0.1388
139,1353,1492,0.1388
137,1367,1504,0.1388
137,1361,1498,0.1388
137,1371,1508,0.1388
143,1372,1515,0.1388
140,1368,1508,0.1388
141,1370,1511,0.1388
143,1357,1500,0.1388
140,1375,1515,0.1388
142,1370,1512,0.1388
142,1374,1516,0.1388
144,1383,1527,0.1388
139,1384,1523,0.1388
139,1375,1514,0.1388
141,1386,1527,0.1388
142,1390,1532,0.1388
142,1396,1538,0.1388
142,1398,1540,0.1388
138,1390,1528,0.1388
133,1395,1528,0.1388
131,1387,1518,0.1388
135,1385,1520,0.1388
135,1383,1518,0.1388
137,1381,1518,0.1388
135,1382,1517,0.1388
136,1378,1514,0.1388
138,1374,1512,0.1388
133,1383,1516,0.1388
133,1385,1518,0.1388
133,1397,1530,0.1388
130,1386,1516,0.1388
128,1391,1519,0.1388
128,1391,1519,0.1388
127,1386,1513,0.1388
120,1388,1508,0.1388
121,1394,1515,0.1388
118,1388,1506,0.1388
121,1384,1505,0.1388
119,1389,1508,0.1388
117,1382,1499,0.1388
119,1388,1507,0.1388
119,1399,1518,0.1388
119,1406,1525,0.1388
120,1398,1518,0.1388
118,1399,1517,0.1388
118,1396,1514,0.1388
117,1389,1506,0.1388
114,1405,1519,0.1388
113,1398,1511,0.1388
116,1410,1526,0.1388
115,1410,1525,0.1388
119,1411,1530,0.1388
119,1405,1524,0.1388
117,1405,1522,0.1388
114,1414,1528,0.1388
109,1428,1537,0.1388
110,1424,1534,0.1388
107,1414,1521,0.1388
111,1401,1512,0.1388
114,1406,1520,0.1388
112,1406,1518,0.1388
110,1400,1510,0.1388
110,1401,1511,0.1388
114,1410,1524,0.1388
106,1403,1509,0.1388
107,1397,1504,0.1388
109,1400,1509,0.1388
107,1406,1513,0.1388
105,1406,1511,0.1388
109,1402,1511,0.1388
110,1398,1508,0.1388
109,1395,1504,0.1388
110,1403,1513,0.1388
110,1407,1517,0.1388
109,1405,1514,0.1388
110,1407,1517,0.1388
109,1407,1516,0.1388
108,1410,1518,0.1388
107,1411,1518,0.1388
107,1407,1514,0.1388
107,1413,1520,0.1388
109,1393,1502,0.1388
108,1400,1508,0.1388
109,1404,1513,0.1388
108,1412,1520,0.1388
111,1411,1522,0.1388
107,1410,1517,0.1388
104,1410,1514,0.1388
105,1417,1522,0.1388
106,1418,1524,0.1388
105,1422,1527,0.1388
106,1414,1520,0.1388
106,1411,1517,0.1388
102,1410,1512,0.1388
102,1405,1507,0.1388
100,1397,1497,0.1388
100,1402,1502,0.1388
103,1393,1496,0.1388
101,1402,1503,0.1388
101,1396,1497,0.1388
106,1405,1511,0.1388
104,1415,1519,0.1388
105,1407,1512,0.1388
105,1401,1506,0.1388
107,1420,1527,0.1388
108,1415,1523,0.1388
106,1411,1517,0.1388
100,1404,1504,0.1388
98,1403,1501,0.1388
100,1414,1514,0.1388
101,1406,1507,0.1388
100,1406,1506,0.1388
100,1399,1499,0.1388
100,1404,1504,0.1388
97,1412,1509,0.1388
99,1407,1506,0.1388
101,1413,1514,0.1388
98,1406,1504,0.1388
96,1402,1498,0.1388
98,1415,1513,0.1388
100,1421,1521,0.1388
98,1418,1516,0.1388
95,1417,1512,0.1388
94,1402,1496,0.1388
97,1404,1501,0.1388
96,1406,1502,0.1388
97,1399,1496,0.1388
97,1411,1508,0.1388
100,1412,1512,0.1388
97,1404,1501,0.1388
99,1408,1507,0.1388
98,1401,1499,0.1388
102,1396,1498,0.1388
103,1411,1514,0.1388
101,1423,1524,0.1388
104,1415,1519,0.1388
104,1411,1515,0.1388
106,1418,1524,0.1388
103,1434,1537,0.1388
103,1427,1530,0.1388
101,1425,1526,0.1388
97,1433,1530,0.1388
97,1430,1527,0.1388
94,1426,1520,0.1388
90,1416,1506,0.1388
95,1419,1514,0.1388
96,1410,1506,0.1388
95,1411,1506,0.1388
94,1418,1512,0.1388
93,1432,1525,0.1388
92,1426,1518,0.1388
93,1424,1517,0.1388
91,1419,1510,0.1388
93,1410,1503,0.1388
92,1415,1507,0.1388
90,1409,1499,0.1388
91,1406,1497,0.1388
96,1413,1509,0.1388
96,1413,1509,0.1388
95,1414,1509,0.1388
99,1410,1509,0.1388
100,1409,1509,0.1388
98,1427,1525,0.1388
100,1410,1510,0.1388
100,1427,1527,0.1388
98,1431,1529,0.1388
97,1436,1533,0.1388
95,1433,1528,0.1388
95,1426,1521,0.1388
95,1426,1521,0.1388
92,1414,1506,0.1388
92,1408,1500,0.1388
93,1407,1500,0.1388
94,1404,1498,0.1388
94,1412,1506,0.1388
95,1419,1514,0.1388
96,1419,1515,0.1388
93,1423,1516,0.1388
95,1428,1523,0.1388
97,1435,1532,0.1388
97,1418,1515,0.1388
102,1408,1510,0.1388
104,1401,1505,0.1388
104,1408,1512,0.1388
106,1412,1518,0.1388
106,1405,1511,0.1388
105,1405,1510,0.1388
104,1402,1506,0.1388
105,1407,1512,0.1388
106,1412,1518,0.1388
102,1410,1512,0.1388
102,1417,1519,0.1388
102,1406,1508,0.1388
105,1406,1511,0.1388
106,1403,1509,0.1388
105,1413,1518,0.1388
105,1408,1513,0.1388
106,1414,1520,0.1388
109,1391,1500,0.1388
112,1392,1504,0.1388
111,1395,1506,0.1388
116,1394,1510,0.1388
114,1408,1522,0.1388
112,1411,1523,0.1388
110,1421,1531,0.1388
112,1406,1518,0.1388
111,1405,1516,0.1388
114,1411,1525,0.1388
115,1405,1520,0.1388
112,1404,1516,0.1388
111,1403,1514,0.1388
109,1414,1523,0.1388
110,1411,1521,0.1388
110,1422,1532,0.1388
113,1424,1537,0.1388
113,1422,1535,0.1388
111,1415,1526,0.1388
111,1412,1523,0.1388
112,1410,1522,0.1388
112,1413,1525,0.1388
111,1418,1529,0.1388
109,1420,1529,0.1388
111,1416,1527,0.1388
112,1418,1530,0.1388
111,1417,1528,0.1388
115,1409,1524,0.1388
116,1411,1527,0.1388
113,1421,1534,0.1388
113,1417,1530,0.1388
112,1416,1528,0.1388
118,1398,1516,0.1388
117,1395,1512,0.1388
119,1391,1510,0.1388
120,1384,1504,0.1388
122,1388,1510,0.1388
120,1383,1503,0.1388
122,1398,1520,0.1388
127,1381,1508,0.1388
128,1393,1521,0.1388
128,1389,1517,0.1388
126,1387,1513,0.1388
124,1397,1521,0.1388
121,1394,1515,0.1388
122,1396,1518,0.1388
121,1399,1520,0.1388
117,1395,1512,0.1388
115,1395,1510,0.1388
114,1388,1502,0.1388
117,1401,1518,0.1388
116,1396,1512,0.1388
118,1399,1517,0.1388
117,1388,1505,0.1388
117,1400,1517,0.1388
115,1396,1511,0.1388
115,1399,1514,0.1388
116,1406,1522,0.1388
117,1404,1521,0.1388
118,1389,1507,0.1388
117,1382,1499,0.1388
117,1391,1508,0.1388
118,1394,1512,0.1388
115,1402,1517,0.1388
115,1407,1522,0.1388
116,1402,1518,0.1388
118,1390,1508,0.1388
116,1398,1514,0.1388
117,1389,1506,0.1388
116,1389,1505,0.1388
114,1400,1514,0.1388
116,1401,1517,0.1388
118,1391,1509,0.1388
118,1398,1516,0.1388
121,1407,1528,0.1388
121,1411,1532,0.1388
121,1407,1528,0.1388
117,1408,1525,0.1388
114,1412,1526,0.1388
114,1408,1522,0.1388
113,1409,1522,0.1388
114,1408,1522,0.1388
117,1400,1517,0.1388
116,1390,1506,0.1388
113,1404,1517,0.1388
113,1408,1521,0.1388
114,1404,1518,0.1388
115,1403,1518,0.1388
110,1405,1515,0.1388
110,1398,1508,0.1388
110,1386,1496,0.1388
111,1383,1494,0.1388
113,1385,1498,0.1388
114,1384,1498,0.1388
111,1399,1510,0.1388
110,1410,1520,0.1388
109,1411,1520,0.1388
111,1407,1518,0.1388
113,1407,1520,0.1388
110,1415,1525,0.1388
112,1409,1521,0.1388
108,1413,1521,0.1388
111,1403,1514,0.1388
107,1399,1506,0.1388
106,1397,1503,0.1388
108,1408,1516,0.1388
110,1399,1509,0.1388
105,1401,1506,0.1388
107,1403,1510,0.1388
106,1407,1513,0.1388
108,1397,1505,0.1388
105,1403,1508,0.1388
107,1409,1516,0.1388
107,1402,1509,0.1388
109,1402,1511,0.1388
110,1405,1515,0.1388
111,1416,1527,0.1388
111,1415,1526,0.1388
111,1403,1514,0.1388
110,1421,1531,0.1388
110,1412,1522,0.1388
110,1414,1524,0.1388
109,1411,1520,0.1388
113,1401,1514,0.1388
115,1409,1524,0.1388
112,1403,1515,0.1388
111,1393,1504,0.1388
111,1399,1510,0.1388
111,1400,1511,0.1388
109,1394,1503,0.1388
108,1385,1493,0.1388
108,1397,1505,0.1388
108,1400,1508,0.1388
109,1401,1510,0.1388
109,1404,1513,0.1388
112,1395,1507,0.1388
109,1412,1521,0.1388
107,1418,1525,0.1388
104,1418,1522,0.1388
105,1402,1507,0.1388
103,1410,1513,0.1388
102,1415,1517,0.1388
101,1407,1508,0.1388
103,1395,1498,0.1388
106,1388,1494,0.1388
103,1395,1498,0.1388
100,1397,1497,0.1388
101,1416,1517,0.1388
100,1424,1524,0.1388
97,1421,1518,0.1388
99,1422,1521,0.1388
99,1410,1509,0.1388
98,1418,1516,0.1388
95,1425,1520,0.1388
96,1426,1522,0.1388
98,1422,1520,0.1388
99,1418,1517,0.1388
100,1414,1514,0.1388
99,1422,1521,0.1388
