1372,29,1401,0.1388
101,1402,1503,0.1388
103,1401,1504,0.1388
100,1408,1508,0.1388
99,1403,1502,0.1388
97,1404,1501,0.1388
97,1413,1510,0.1388
95,1422,1517,0.1388
96,1420,1516,0.1388
91,1420,1511,0.1388
92,1417,1509,0.1388
92,1424,1516,0.1388
92,1425,1517,0.1388
96,1426,1522,0.1388
95,1428,1523,0.1388
96,1415,1511,0.1388
97,1419,1516,0.1388
97,1430,1527,0.1388
98,1434,1532,0.1388
95,1422,1517,0.1388
95,1407,1502,0.1388
96,1414,1510,0.1388
96,1416,1512,0.1388
97,1419,1516,0.1388
94,1409,1503,0.1388
97,1411,1508,0.1388
95,1419,1514,0.1388
95,1419,1514,0.1388
91,1410,1501,0.1388
88,1405,1493,0.1388
86,1404,1490,0.1388
83,1411,1494,0.1388
89,1419,1508,0.1388
87,1418,1505,0.1388
86,1424,1510,0.1388
87,1426,1513,0.1388
88,1413,1501,0.1388
84,1421,1505,0.1388
87,1427,1514,0.1388
87,1422,1509,0.1388
84,1425,1509,0.1388
85,1440,1525,0.1388
85,1440,1525,0.1388
84,1433,1517,0.1388
86,1425,1511,0.1388
85,1443,1528,0.1388
84,1444,1528,0.1388
86,1441,1527,0.1388
85,1425,1510,0.1388
86,1422,1508,0.1388
87,1435,1522,0.1388
85,1434,1519,0.1388
83,1427,1510,0.1388
79,1429,1508,0.1388
74,1438,1512,0.1388
74,1439,1513,0.1388
72,1435,1507,0.1388
80,1437,1517,0.1388
80,1432,1512,0.1388
80,1431,1511,0.1388
83,1422,1505,0.1388
84,1430,1514,0.1388
83,1435,1518,0.1388
81,1434,1515,0.1388
78,1426,1504,0.1388
77,1428,1505,0.1388
77,1433,1510,0.1388
79,1407,1486,0.1388
82,1416,1498,0.1388
83,1435,1518,0.1388
77,1434,1511,0.1388
76,1424,1500,0.1388
77,1429,1506,0.1388
78,1431,1509,0.1388
71,1439,1510,0.1388
72,1451,1523,0.1388
72,1447,1519,0.1388
74,1457,1531,0.1388
72,1445,1517,0.1388
74,1439,1513,0.1388
77,1446,1523,0.1388
75,1435,1510,0.1388
74,1437,1511,0.1388
76,1439,1515,0.1388
76,1445,1521,0.1388
74,1453,1527,0.1388
74,1446,1520,0.1388
74,1432,1506,0.1388
75,1442,1517,0.1388
73,1442,1515,0.1388
73,1437,1510,0.1388
71,1448,1519,0.1388
73,1451,1524,0.1388
74,1446,1520,0.1388
72,1447,1519,0.1388
76,1432,1508,0.1388
76,1438,1514,0.1388
77,1449,1526,0.1388
76,1446,1522,0.1388
76,1448,1524,0.1388
69,1447,1516,0.1388
70,1441,1511,0.1388
69,1438,1507,0.1388
70,1443,1513,0.1388
68,1440,1508,0.1388
67,1447,1514,0.1388
67,1440,1507,0.1388
69,1454,1523,0.1388
70,1447,1517,0.1388
73,1452,1525,0.1388
73,1449,1522,0.1388
70,1460,1530,0.1388
71,1445,1516,0.1388
69,1446,1515,0.1388
67,1428,1495,0.1388
67,1446,1513,0.1388
69,1440,1509,0.1388
69,1443,1512,0.1388
66,1453,1519,0.1388
68,1462,1530,0.1388
70,1464,1534,0.1388
71,1454,1525,0.1388
70,1457,1527,0.1388
70,1453,1523,0.1388
70,1440,1510,0.1388
71,1438,1509,0.1388
70,1448,1518,0.1388
69,1453,1522,0.1388
67,1453,1520,0.1388
69,1444,1513,0.1388
68,1445,1513,0.1388
66,1449,1515,0.1388
66,1457,1523,0.1388
68,1442,1510,0.1388
69,1449,1518,0.1388
69,1452,1521,0.1388
69,1458,1527,0.1388
68,1448,1516,0.1388
66,1438,1504,0.1388
65,1447,1512,0.1388
65,1452,1517,0.1388
67,1460,1527,0.1388
64,1445,1509,0.1388
65,1450,1515,0.1388
64,1453,1517,0.1388
62,1460,1522,0.1388
61,1453,1514,0.1388
59,1453,1512,0.1388
58,1448,1506,0.1388
60,1447,1507,0.1388
61,1444,1505,0.1388
58,1443,1501,0.1388
55,1462,1517,0.1388
51,1457,1508,0.1388
51,1460,1511,0.1388
49,1466,1515,0.1388
48,1463,1511,0.1388
47,1463,1510,0.1388
48,1458,1506,0.1388
46,1458,1504,0.1388
48,1457,1505,0.1388
45,1460,1505,0.1388
44,1457,1501,0.1388
41,1471,1512,0.1388
41,1465,1506,0.1388
42,1470,1512,0.1388
42,1473,1515,0.1388
43,1478,1521,0.1388
42,1480,1522,0.1388
43,1478,1521,0.1388
43,1476,1519,0.1388
44,1457,1501,0.1388
45,1472,1517,0.1388
45,1476,1521,0.1388
43,1472,1515,0.1388
44,1471,1515,0.1388
46,1459,1505,0.1388
48,1465,1513,0.1388
46,1455,1501,0.1388
44,1467,1511,0.1388
44,1476,1520,0.1388
42,1479,1521,0.1388
38,1474,1512,0.1388
38,1465,1503,0.1388
37,1476,1513,0.1388
35,1483,1518,0.1388
38,1474,1512,0.1388
39,1473,1512,0.1388
40,1478,1518,0.1388
40,1470,1510,0.1388
38,1492,1530,0.1388
35,1489,1524,0.1388
37,1486,1523,0.1388
36,1483,1519,0.1388
36,1479,1515,0.1388
38,1479,1517,0.1388
39,1477,1516,0.1388
37,1477,1514,0.1388
35,1478,1513,0.1388
34,1472,1506,0.1388
33,1485,1518,0.1388
33,1480,1513,0.1388
32,1484,1516,0.1388
33,1477,1510,0.1388
33,1470,1503,0.1388
33,1494,1527,0.1388
33,1471,1504,0.1388
33,1481,1514,0.1388
34,1476,1510,0.1388
34,1484,1518,0.1388
33,1485,1518,0.1388
33,1488,1521,0.1388
33,1481,1514,0.1388
32,1486,1518,0.1388
32,1481,1513,0.1388
31,1471,1502,0.1388
31,1484,1515,0.1388
32,1485,1517,0.1388
30,1489,1519,0.1388
30,1491,1521,0.1388
30,1486,1516,0.1388
29,1480,1509,0.1388
29,1497,1526,0.1388
30,1502,1532,0.1388
31,1496,1527,0.1388
31,1499,1530,0.1388
31,1491,1522,0.1388
31,1500,1531,0.1388
31,1494,1525,0.1388
30,1496,1526,0.1388
31,1489,1520,0.1388
31,1477,1508,0.1388
31,1471,1502,0.1388
31,1473,1504,0.1388
30,1481,1511,0.1388
29,1485,1514,0.1388
31,1494,1525,0.1388
29,1485,1514,0.1388
27,1490,1517,0.1388
26,1484,1510,0.1388
26,1496,1522,0.1388
26,1507,1533,0.1388
26,1499,1525,0.1388
25,1495,1520,0.1388
25,1487,1512,0.1388
25,1486,1511,0.1388
26,1483,1509,0.1388
25,1502,1527,0.1388
26,1486,1512,0.1388
26,1497,1523,0.1388
24,1493,1517,0.1388
22,1490,1512,0.1388
24,1499,1523,0.1388
22,1509,1531,0.1388
24,1495,1519,0.1388
22,1495,1517,0.1388
21,1500,1521,0.1388
22,1503,1525,0.1388
22,1511,1533,0.1388
21,1506,1527,0.1388
20,1499,1519,0.1388
19,1510,1529,0.1388
19,1513,1532,0.1388
20,1499,1519,0.1388
19,1498,1517,0.1388
19,1504,1523,0.1388
18,1501,1519,0.1388
18,1505,1523,0.1388
18,1499,1517,0.1388
19,1500,1519,0.1388
19,1493,1512,0.1388
19,1494,1513,0.1388
19,1492,1511,0.1388
19,1494,1513,0.1388
20,1497,1517,0.1388
20,1500,1520,0.1388
21,1492,1513,0.1388
21,1493,1514,0.1388
20,1495,1515,0.1388
21,1502,1523,0.1388
21,1496,1517,0.1388
21,1499,1520,0.1388
20,1500,1520,0.1388
20,1488,1508,0.1388
20,1495,1515,0.1388
19,1506,1525,0.1388
20,1500,1520,0.1388
19,1498,1517,0.1388
18,1501,1519,0.1388
19,1503,1522,0.1388
19,1496,1515,0.1388
19,1510,1529,0.1388
21,1507,1528,0.1388
21,1490,1511,0.1388
21,1493,1514,0.1388
22,1500,1522,0.1388
21,1503,1524,0.1388
20,1497,1517,0.1388
17,1497,1514,0.1388
19,1511,1530,0.1388
19,1503,1522,0.1388
18,1499,1517,0.1388
17,1499,1516,0.1388
17,1502,1519,0.1388
17,1507,1524,0.1388
17,1497,1514,0.1388
18,1486,1504,0.1388
18,1476,1494,0.1388
20,1482,1502,0.1388
20,1488,1508,0.1388
20,1480,1500,0.1388
18,1475,1493,0.1388
18,1496,1514,0.1388
18,1505,1523,0.1388
16,1503,1519,0.1388
17,1510,1527,0.1388
17,1491,1508,0.1388
17,1492,1509,0.1388
17,1504,1521,0.1388
17,1495,1512,0.1388
17,1483,1500,0.1388
17,1495,1512,0.1388
17,1508,1525,0.1388
16,1513,1529,0.1388
15,1519,1534,0.1388
16,1506,1522,0.1388
15,1499,1514,0.1388
16,1506,1522,0.1388
17,1499,1516,0.1388
16,1513,1529,0.1388
17,1510,1527,0.1388
17,1504,1521,0.1388
17,1503,1520,0.1388
17,1517,1534,0.1388
18,1511,1529,0.1388
18,1517,1535,0.1388
17,1515,1532,0.1388
17,1500,1517,0.1388
17,1516,1533,0.1388
17,1514,1531,0.1388
17,1509,1526,0.1388
16,1518,1534,0.1388
15,1514,1529,0.1388
15,1512,1527,0.1388
14,1507,1521,0.1388
13,1503,1516,0.1388
11,1516,1527,0.1388
11,1520,1531,0.1388
11,1508,1519,0.1388
11,1505,1516,0.1388
11,1498,1509,0.1388
11,1501,1512,0.1388
13,1494,1507,0.1388
13,1487,1500,0.1388
13,1487,1500,0.1388
13,1490,1503,0.1388
14,1491,1505,0.1388
16,1498,1514,0.1388
16,1499,1515,0.1388
17,1483,1500,0.1388
14,1498,1512,0.1388
13,1495,1508,0.1388
13,1492,1505,0.1388
14,1497,1511,0.1388
15,1502,1517,0.1388
14,1510,1524,0.1388
15,1522,1537,0.1388
15,1496,1511,0.1388
17,1490,1507,0.1388
18,1495,1513,0.1388
19,1501,1520,0.1388
17,1505,1522,0.1388
17,1507,1524,0.1388
20,1487,1507,0.1388
20,1481,1501,0.1388
20,1475,1495,0.1388
20,1486,1506,0.1388
20,1498,1518,0.1388
21,1493,1514,0.1388
22,1494,1516,0.1388
23,1501,1524,0.1388
24,1504,1528,0.1388
24,1493,1517,0.1388
25,1496,1521,0.1388
25,1496,1521,0.1388
24,1485,1509,0.1388
25,1482,1507,0.1388
25,1491,1516,0.1388
25,1483,1508,0.1388
23,1489,1512,0.1388
24,1488,1512,0.1388
24,1485,1509,0.1388
23,1493,1516,0.1388
22,1493,1515,0.1388
19,1488,1507,0.1388
18,1487,1505,0.1388
18,1467,1485,0.1388
21,1485,1506,0.1388
20,1491,1511,0.1388
18,1480,1498,0.1388
20,1485,1505,0.1388
21,1483,1504,0.1388
21,1497,1518,0.1388
20,1499,1519,0.1388
21,1492,1513,0.1388
21,1487,1508,0.1388
21,1500,1521,0.1388
20,1496,1516,0.1388
18,1508,1526,0.1388
16,1505,1521,0.1388
16,1494,1510,0.1388
16,1481,1497,0.1388
17,1485,1502,0.1388
17,1494,1511,0.1388
17,1482,1499,0.1388
17,1488,1505,0.1388
16,1480,1496,0.1388
16,1484,1500,0.1388
16,1479,1495,0.1388
16,1501,1517,0.1388
15,1508,1523,0.1388
16,1508,1524,0.1388
16,1502,1518,0.1388
16,1494,1510,0.1388
15,1501,1516,0.1388
15,1521,1536,0.1388
14,1514,1528,0.1388
14,1517,1531,0.1388
12,1508,1520,0.1388
12,1512,1524,0.1388
12,1509,1521,0.1388
12,1508,1520,0.1388
12,1506,1518,0.1388
11,1504,1515,0.1388
11,1505,1516,0.1388
10,1506,1516,0.1388
9,1511,1520,0.1388
10,1520,1530,0.1388
11,1520,1531,0.1388
12,1511,1523,0.1388
12,1510,1522,0.1388
10,1503,1513,0.1388
9,1502,1511,0.1388
9,1488,1497,0.1388
9,1491,1500,0.1388
9,1494,1503,0.1388
9,1500,1509,0.1388
10,1518,1528,0.1388
10,1501,1511,0.1388
10,1498,1508,0.1388
9,1510,1519,0.1388
10,1520,1530,0.1388
11,1515,1526,0.1388
11,1521,1532,0.1388
11,1527,1538,0.1388
11,1507,1518,0.1388
11,1502,1513,0.1388
10,1504,1514,0.1388
10,1513,1523,0.1388
10,1516,1526,0.1388
10,1513,1523,0.1388
10,1505,1515,0.1388
10,1498,1508,0.1388
9,1503,1512,0.1388
8,1500,1508,0.1388
8,1509,1517,0.1388
8,1508,1516,0.1388
8,1510,1518,0.1388
8,1519,1527,0.1388
8,1509,1517,0.1388
10,1515,1525,0.1388
10,1499,1509,0.1388
11,1498,1509,0.1388
11,1508,1519,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
10,1510,1520,0.1388
11,1502,1513,0.1388
12,1492,1504,0.1388
12,1497,1509,0.1388
11,1507,1518,0.1388
11,1522,1533,0.1388
11,1526,1537,0.1388
10,1533,1543,0.1388
10,1513,1523,0.1388
9,1503,1512,0.1388
8,1489,1497,0.1388
8,1489,1497,0.1388
7,1516,1523,0.1388
7,1516,1523,0.1388
7,1527,1534,0.1388
7,1504,1511,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
6,1512,1518,0.1388
5,1520,1525,0.1388
5,1521,1526,0.1388
5,1510,1515,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
4,1521,1525,0.1388
4,1512,1516,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1509,1513,0.1388
5,1517,1522,0.1388
5,1514,1519,0.1388
5,1505,1510,0.1388
5,1507,1512,0.1388
5,1515,1520,0.1388
6,1517,1523,0.1388
6,1519,1525,0.1388
6,1516,1522,0.1388
6,1518,1524,0.1388
6,1515,1521,0.1388
7,1510,1517,0.1388
6,1505,1511,0.1388
6,1516,1522,0.1388
6,1514,1520,0.1388
6,1510,1516,0.1388
6,1526,1532,0.1388
6,1530,1536,0.1388
6,1528,1534,0.1388
6,1517,1523,0.1388
6,1499,1505,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
5,1509,1514,0.1388
5,1504,1509,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
5,1506,1511,0.1388
5,1510,1515,0.1388
5,1517,1522,0.1388
5,1515,1520,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
5,1521,1526,0.1388
5,1510,1515,0.1388
4,1510,1514,0.1388
4,1506,1510,0.1388
4,1509,1513,0.1388
4,1516,1520,0.1388
4,1523,1527,0.1388
4,1517,1521,0.1388
4,1507,1511,0.1388
3,1514,1517,0.1388
3,1510,1513,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
3,1496,1499,0.1388
3,1511,1514,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1531,1534,0.1388
3,1524,1527,0.1388
3,1509,1512,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1499,1503,0.1388
4,1499,1503,0.1388
4,1513,1517,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
5,1511,1516,0.1388
5,1496,1501,0.1388
4,1513,1517,0.1388
4,1520,1524,0.1388
5,1494,1499,0.1388
5,1516,1521,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
4,1501,1505,0.1388
4,1497,1501,0.1388
5,1514,1519,0.1388
5,1502,1507,0.1388
5,1506,1511,0.1388
5,1501,1506,0.1388
5,1496,1501,0.1388
5,1503,1508,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
4,1503,1507,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1524,1528,0.1388
4,1518,1522,0.1388
4,1505,1509,0.1388
4,1504,1508,0.1388
4,1518,1522,0.1388
4,1505,1509,0.1388
3,1508,1511,0.1388
3,1519,1522,0.1388
3,1513,1516,0.1388
3,1507,1510,0.1388
3,1520,1523,0.1388
3,1514,1517,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
3,1524,1527,0.1388
3,1525,1528,0.1388
3,1514,1517,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1516,1519,0.1388
3,1524,1527,0.1388
3,1510,1513,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
2,1524,1526,0.1388
2,1527,1529,0.1388
2,1527,1529,0.1388
2,1534,1536,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1525,1527,0.1388
2,1526,1528,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1500,1502,0.1388
2,1513,1515,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
1,1521,1522,0.1388
1,1508,1509,0.1388
1,1504,1505,0.1388
1,1507,1508,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
2,1503,1505,0.1388
2,1499,1501,0.1388
2,1511,1513,0.1388
2,1518,1520,0.1388
2,1505,1507,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1507,1509,0.1388
2,1491,1493,0.1388
2,1509,1511,0.1388
2,1498,1500,0.1388
2,1498,1500,0.1388
2,1514,1516,0.1388
3,1506,1509,0.1388
3,1510,1513,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
4,1518,1522,0.1388
4,1519,1523,0.1388
4,1526,1530,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
4,1522,1526,0.1388
4,1514,1518,0.1388
4,1502,1506,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
4,1502,1506,0.1388
4,1497,1501,0.1388
4,1507,1511,0.1388
4,1501,1505,0.1388
4,1507,1511,0.1388
5,1504,1509,0.1388
5,1493,1498,0.1388
5,1506,1511,0.1388
4,1504,1508,0.1388
4,1499,1503,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1519,1523,0.1388
5,1516,1521,0.1388
5,1520,1525,0.1388
5,1513,1518,0.1388
4,1506,1510,0.1388
4,1511,1515,0.1388
4,1502,1506,0.1388
4,1508,1512,0.1388
4,1513,1517,0.1388
4,1513,1517,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
4,1528,1532,0.1388
4,1513,1517,0.1388
4,1514,1518,0.1388
4,1496,1500,0.1388
4,1504,1508,0.1388
4,1508,1512,0.1388
4,1515,1519,0.1388
4,1504,1508,0.1388
5,1502,1507,0.1388
5,1504,1509,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
6,1519,1525,0.1388
6,1512,1518,0.1388
6,1518,1524,0.1388
5,1518,1523,0.1388
5,1495,1500,0.1388
5,1509,1514,0.1388
5,1500,1505,0.1388
5,1498,1503,0.1388
5,1505,1510,0.1388
5,1520,1525,0.1388
5,1517,1522,0.1388
5,1513,1518,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
5,1505,1510,0.1388
5,1519,1524,0.1388
5,1513,1518,0.1388
5,1498,1503,0.1388
5,1503,1508,0.1388
5,1520,1525,0.1388
5,1517,1522,0.1388
5,1520,1525,0.1388
5,1522,1527,0.1388
5,1529,1534,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1515,1520,0.1388
5,1521,1526,0.1388
5,1520,1525,0.1388
4,1516,1520,0.1388
3,1527,1530,0.1388
3,1531,1534,0.1388
3,1515,1518,0.1388
3,1509,1512,0.1388
3,1507,1510,0.1388
3,1505,1508,0.1388
3,1504,1507,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
3,1515,1518,0.1388
3,1528,1531,0.1388
4,1527,1531,0.1388
4,1527,1531,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1520,1524,0.1388
4,1521,1525,0.1388
4,1522,1526,0.1388
4,1503,1507,0.1388
4,1521,1525,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
5,1525,1530,0.1388
5,1522,1527,0.1388
3,1525,1528,0.1388
3,1527,1530,0.1388
3,1528,1531,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1512,1515,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1509,1512,0.1388
3,1506,1509,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1521,1524,0.1388
3,1516,1519,0.1388
3,1506,1509,0.1388
3,1510,1513,0.1388
3,1504,1507,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
2,1520,1522,0.1388
4,1517,1521,0.1388
4,1528,1532,0.1388
4,1530,1534,0.1388
4,1525,1529,0.1388
4,1514,1518,0.1388
4,1502,1506,0.1388
4,1520,1524,0.1388
4,1527,1531,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1520,1524,0.1388
3,1512,1515,0.1388
2,1511,1513,0.1388
2,1524,1526,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1503,1506,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
3,1520,1523,0.1388
3,1522,1525,0.1388
3,1527,1530,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1504,1506,0.1388
2,1499,1501,0.1388
2,1503,1505,0.1388
2,1512,1514,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1504,1505,0.1388
1,1512,1513,0.1388
1,1496,1497,0.1388
1,1502,1503,0.1388
1,1505,1506,0.1388
1,1526,1527,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1501,1502,0.1388
1,1516,1517,0.1388
0,1516,1516,0.1388
