1381,28,1409,0.1388
1410,31,1441,0.1388
1422,33,1455,0.1388
1430,33,1463,0.1388
1449,33,1482,0.1388
1455,31,1486,0.1388
1454,31,1485,0.1388
1460,33,1493,0.1388
1456,33,1489,0.1388
1452,34,1486,0.1388
1449,33,1482,0.1388
1462,32,1494,0.1388
1463,32,1495,0.1388
1467,31,1498,0.1388
1454,31,1485,0.1388
1459,30,1489,0.1388
1474,30,1504,0.1388
1472,30,1502,0.1388
1470,30,1500,0.1388
1469,30,1499,0.1388
1471,31,1502,0.1388
1480,29,1509,0.1388
1475,29,1504,0.1388
1473,29,1502,0.1388
1472,29,1501,0.1388
1482,28,1510,0.1388
1460,28,1488,0.1388
1466,28,1494,0.1388
1470,27,1497,0.1388
1463,29,1492,0.1388
1468,30,1498,0.1388
1470,30,1500,0.1388
1469,31,1500,0.1388
1465,30,1495,0.1388
1468,32,1500,0.1388
1464,31,1495,0.1388
1456,31,1487,0.1388
1457,31,1488,0.1388
1443,32,1475,0.1388
1450,31,1481,0.1388
1460,32,1492,0.1388
1466,35,1501,0.1388
1464,35,1499,0.1388
1466,34,1500,0.1388
1456,36,1492,0.1388
1451,38,1489,0.1388
1453,37,1490,0.1388
1446,38,1484,0.1388
1456,39,1495,0.1388
1446,39,1485,0.1388
1455,42,1497,0.1388
1446,43,1489,0.1388
1451,42,1493,0.1388
1446,41,1487,0.1388
1449,39,1488,0.1388
1455,39,1494,0.1388
1459,36,1495,0.1388
1453,33,1486,0.1388
1448,34,1482,0.1388
1460,35,1495,0.1388
1458,34,1492,0.1388
1455,33,1488,0.1388
1465,35,1500,0.1388
1462,35,1497,0.1388
1459,34,1493,0.1388
1445,34,1479,0.1388
1447,36,1483,0.1388
1455,37,1492,0.1388
1464,37,1501,0.1388
1461,38,1499,0.1388
1458,39,1497,0.1388
1461,36,1497,0.1388
1450,39,1489,0.1388
1452,39,1491,0.1388
1454,40,1494,0.1388
1450,39,1489,0.1388
1445,40,1485,0.1388
1462,39,1501,0.1388
1460,40,1500,0.1388
1473,41,1514,0.1388
1451,42,1493,0.1388
1453,42,1495,0.1388
1446,44,1490,0.1388
1449,43,1492,0.1388
1456,43,1499,0.1388
1458,42,1500,0.1388
1455,43,1498,0.1388
1452,44,1496,0.1388
1453,43,1496,0.1388
1454,43,1497,0.1388
1453,43,1496,0.1388
1455,43,1498,0.1388
1450,42,1492,0.1388
1447,43,1490,0.1388
1444,43,1487,0.1388
1455,45,1500,0.1388
1440,46,1486,0.1388
1447,50,1497,0.1388
1437,49,1486,0.1388
1449,47,1496,0.1388
1439,46,1485,0.1388
1442,47,1489,0.1388
1450,46,1496,0.1388
1447,47,1494,0.1388
1451,50,1501,0.1388
1440,53,1493,0.1388
1434,53,1487,0.1388
1452,54,1506,0.1388
1436,56,1492,0.1388
1449,56,1505,0.1388
1448,57,1505,0.1388
1449,55,1504,0.1388
1443,54,1497,0.1388
1454,55,1509,0.1388
1448,54,1502,0.1388
1444,52,1496,0.1388
1435,52,1487,0.1388
1434,55,1489,0.1388
1432,55,1487,0.1388
1416,54,1470,0.1388
1440,53,1493,0.1388
1431,53,1484,0.1388
1436,53,1489,0.1388
1430,56,1486,0.1388
1438,56,1494,0.1388
1448,52,1500,0.1388
1461,53,1514,0.1388
1449,53,1502,0.1388
1448,51,1499,0.1388
1455,52,1507,0.1388
1442,52,1494,0.1388
1419,52,1471,0.1388
1425,51,1476,0.1388
1429,50,1479,0.1388
1441,52,1493,0.1388
1449,51,1500,0.1388
1440,50,1490,0.1388
1450,49,1499,0.1388
1453,51,1504,0.1388
1449,52,1501,0.1388
1450,55,1505,0.1388
1448,53,1501,0.1388
1433,52,1485,0.1388
1442,51,1493,0.1388
1434,50,1484,0.1388
1444,49,1493,0.1388
1451,49,1500,0.1388
1448,50,1498,0.1388
1445,52,1497,0.1388
1445,53,1498,0.1388
1439,56,1495,0.1388
1421,58,1479,0.1388
1418,60,1478,0.1388
1426,60,1486,0.1388
1425,60,1485,0.1388
1436,60,1496,0.1388
1437,59,1496,0.1388
1425,62,1487,0.1388
1422,62,1484,0.1388
1419,60,1479,0.1388
1424,57,1481,0.1388
1427,58,1485,0.1388
1418,57,1475,0.1388
1420,57,1477,0.1388
1424,56,1480,0.1388
1437,58,1495,0.1388
1429,60,1489,0.1388
1434,60,1494,0.1388
1437,61,1498,0.1388
1441,62,1503,0.1388
1451,63,1514,0.1388
1439,65,1504,0.1388
1447,64,1511,0.1388
1450,64,1514,0.1388
1448,64,1512,0.1388
1450,64,1514,0.1388
1446,65,1511,0.1388
1438,64,1502,0.1388
1428,65,1493,0.1388
1429,63,1492,0.1388
1421,66,1487,0.1388
1420,67,1487,0.1388
1421,65,1486,0.1388
1425,66,1491,0.1388
1425,62,1487,0.1388
1425,65,1490,0.1388
1430,64,1494,0.1388
1426,64,1490,0.1388
1429,63,1492,0.1388
1432,64,1496,0.1388
1434,64,1498,0.1388
1430,65,1495,0.1388
1437,61,1498,0.1388
1424,62,1486,0.1388
1419,63,1482,0.1388
1418,65,1483,0.1388
1422,64,1486,0.1388
1423,66,1489,0.1388
1428,66,1494,0.1388
1429,65,1494,0.1388
1424,64,1488,0.1388
1414,63,1477,0.1388
1424,61,1485,0.1388
1409,66,1475,0.1388
1421,63,1484,0.1388
1428,64,1492,0.1388
1437,62,1499,0.1388
1432,62,1494,0.1388
1440,64,1504,0.1388
1419,63,1482,0.1388
1418,65,1483,0.1388
1409,67,1476,0.1388
1410,67,1477,0.1388
1420,68,1488,0.1388
1430,70,1500,0.1388
1437,72,1509,0.1388
1432,71,1503,0.1388
1434,72,1506,0.1388
1426,70,1496,0.1388
1420,70,1490,0.1388
1424,69,1493,0.1388
1420,67,1487,0.1388
1429,69,1498,0.1388
1413,69,1482,0.1388
1422,68,1490,0.1388
1430,68,1498,0.1388
1434,70,1504,0.1388
1431,70,1501,0.1388
1435,69,1504,0.1388
1426,71,1497,0.1388
1427,73,1500,0.1388
1428,75,1503,0.1388
1415,73,1488,0.1388
1417,73,1490,0.1388
1434,71,1505,0.1388
1430,71,1501,0.1388
1427,73,1500,0.1388
1428,73,1501,0.1388
1446,71,1517,0.1388
1445,74,1519,0.1388
1443,71,1514,0.1388
1440,72,1512,0.1388
1433,75,1508,0.1388
1418,75,1493,0.1388
1402,73,1475,0.1388
1402,74,1476,0.1388
1401,73,1474,0.1388
1403,76,1479,0.1388
1419,76,1495,0.1388
1409,77,1486,0.1388
1415,76,1491,0.1388
1423,78,1501,0.1388
1429,82,1511,0.1388
1420,82,1502,0.1388
1418,83,1501,0.1388
1420,81,1501,0.1388
1427,79,1506,0.1388
1411,78,1489,0.1388
1409,80,1489,0.1388
1406,84,1490,0.1388
1398,86,1484,0.1388
1390,90,1480,0.1388
1386,92,1478,0.1388
1376,96,1472,0.1388
1375,96,1471,0.1388
1378,100,1478,0.1388
1379,95,1474,0.1388
1391,98,1489,0.1388
1402,99,1501,0.1388
1405,98,1503,0.1388
1392,95,1487,0.1388
1397,97,1494,0.1388
1394,98,1492,0.1388
1387,99,1486,0.1388
1390,102,1492,0.1388
1394,100,1494,0.1388
1390,101,1491,0.1388
1398,106,1504,0.1388
1398,111,1509,0.1388
1388,114,1502,0.1388
1367,117,1484,0.1388
1364,117,1481,0.1388
1383,116,1499,0.1388
1382,117,1499,0.1388
1382,117,1499,0.1388
1381,119,1500,0.1388
1374,116,1490,0.1388
1382,118,1500,0.1388
1386,120,1506,0.1388
1395,121,1516,0.1388
1377,124,1501,0.1388
1388,123,1511,0.1388
1393,126,1519,0.1388
1380,127,1507,0.1388
1365,125,1490,0.1388
1350,127,1477,0.1388
1362,123,1485,0.1388
1371,125,1496,0.1388
1369,126,1495,0.1388
1371,121,1492,0.1388
1360,119,1479,0.1388
1365,124,1489,0.1388
1369,121,1490,0.1388
1368,120,1488,0.1388
1375,122,1497,0.1388
1364,122,1486,0.1388
1359,121,1480,0.1388
1350,121,1471,0.1388
1363,121,1484,0.1388
1361,120,1481,0.1388
1367,122,1489,0.1388
1379,118,1497,0.1388
1393,116,1509,0.1388
1393,120,1513,0.1388
1391,127,1518,0.1388
1383,126,1509,0.1388
1366,124,1490,0.1388
1360,125,1485,0.1388
1358,129,1487,0.1388
1352,133,1485,0.1388
1358,132,1490,0.1388
1348,133,1481,0.1388
1350,136,1486,0.1388
1350,136,1486,0.1388
1360,133,1493,0.1388
1353,129,1482,0.1388
1352,129,1481,0.1388
1353,132,1485,0.1388
1365,133,1498,0.1388
1355,131,1486,0.1388
1348,132,1480,0.1388
1354,133,1487,0.1388
1360,132,1492,0.1388
1365,130,1495,0.1388
1364,130,1494,0.1388
1362,128,1490,0.1388
1352,129,1481,0.1388
1361,130,1491,0.1388
1359,135,1494,0.1388
1359,133,1492,0.1388
1369,134,1503,0.1388
1365,135,1500,0.1388
1359,134,1493,0.1388
1373,134,1507,0.1388
1366,132,1498,0.1388
1365,132,1497,0.1388
1373,136,1509,0.1388
1368,140,1508,0.1388
1367,134,1501,0.1388
1378,136,1514,0.1388
1381,135,1516,0.1388
1369,134,1503,0.1388
1369,133,1502,0.1388
1354,135,1489,0.1388
1346,138,1484,0.1388
1353,139,1492,0.1388
1344,146,1490,0.1388
1345,146,1491,0.1388
1351,147,1498,0.1388
1364,145,1509,0.1388
1360,144,1504,0.1388
1355,140,1495,0.1388
1350,142,1492,0.1388
1343,141,1484,0.1388
1333,142,1475,0.1388
1345,139,1484,0.1388
1332,141,1473,0.1388
1326,142,1468,0.1388
1338,146,1484,0.1388
1344,144,1488,0.1388
1352,145,1497,0.1388
1351,149,1500,0.1388
1350,149,1499,0.1388
1350,150,1500,0.1388
1338,152,1490,0.1388
1347,154,1501,0.1388
1351,154,1505,0.1388
1341,157,1498,0.1388
1342,156,1498,0.1388
1342,151,1493,0.1388
1345,154,1499,0.1388
1345,152,1497,0.1388
1343,157,1500,0.1388
1341,157,1498,0.1388
1336,160,1496,0.1388
1338,156,1494,0.1388
1333,159,1492,0.1388
1324,163,1487,0.1388
1321,163,1484,0.1388
1323,164,1487,0.1388
1322,161,1483,0.1388
1333,161,1494,0.1388
1342,163,1505,0.1388
1337,159,1496,0.1388
1318,161,1479,0.1388
1312,162,1474,0.1388
1318,160,1478,0.1388
1321,158,1479,0.1388
1326,162,1488,0.1388
1330,161,1491,0.1388
1332,163,1495,0.1388
1330,162,1492,0.1388
1342,164,1506,0.1388
1349,168,1517,0.1388
1348,168,1516,0.1388
1343,168,1511,0.1388
1324,164,1488,0.1388
1317,170,1487,0.1388
1319,173,1492,0.1388
1322,172,1494,0.1388
1323,170,1493,0.1388
1315,171,1486,0.1388
1315,174,1489,0.1388
1320,172,1492,0.1388
1323,166,1489,0.1388
1322,170,1492,0.1388
1334,173,1507,0.1388
1338,176,1514,0.1388
1331,177,1508,0.1388
1325,181,1506,0.1388
1313,179,1492,0.1388
1318,179,1497,0.1388
1315,179,1494,0.1388
1303,178,1481,0.1388
1299,172,1471,0.1388
1296,177,1473,0.1388
1288,177,1465,0.1388
1289,176,1465,0.1388
1301,175,1476,0.1388
1314,177,1491,0.1388
1330,176,1506,0.1388
1321,176,1497,0.1388
1305,173,1478,0.1388
1299,175,1474,0.1388
1310,173,1483,0.1388
1311,171,1482,0.1388
1309,170,1479,0.1388
1317,176,1493,0.1388
1316,175,1491,0.1388
1325,173,1498,0.1388
1312,175,1487,0.1388
1307,172,1479,0.1388
1328,172,1500,0.1388
1332,174,1506,0.1388
1331,179,1510,0.1388
1342,178,1520,0.1388
1334,173,1507,0.1388
1341,177,1518,0.1388
1334,175,1509,0.1388
1336,175,1511,0.1388
1326,176,1502,0.1388
1319,173,1492,0.1388
1317,171,1488,0.1388
1313,172,1485,0.1388
1326,169,1495,0.1388
1330,171,1501,0.1388
1331,169,1500,0.1388
1321,170,1491,0.1388
1332,166,1498,0.1388
1323,169,1492,0.1388
1328,170,1498,0.1388
1324,174,1498,0.1388
1321,174,1495,0.1388
1296,175,1471,0.1388
1304,174,1478,0.1388
1301,175,1476,0.1388
1304,174,1478,0.1388
1308,171,1479,0.1388
1311,173,1484,0.1388
1315,176,1491,0.1388
1322,184,1506,0.1388
1317,181,1498,0.1388
1323,180,1503,0.1388
1319,183,1502,0.1388
1307,182,1489,0.1388
1299,182,1481,0.1388
1302,182,1484,0.1388
1305,184,1489,0.1388
1304,186,1490,0.1388
1314,185,1499,0.1388
1306,182,1488,0.1388
1306,186,1492,0.1388
1311,186,1497,0.1388
1319,189,1508,0.1388
1320,197,1517,0.1388
1314,193,1507,0.1388
1312,194,1506,0.1388
1304,196,1500,0.1388
1306,195,1501,0.1388
1307,195,1502,0.1388
1317,200,1517,0.1388
1311,199,1510,0.1388
1297,198,1495,0.1388
1284,196,1480,0.1388
1287,194,1481,0.1388
1293,193,1486,0.1388
1293,204,1497,0.1388
1278,200,1478,0.1388
1284,207,1491,0.1388
1290,210,1500,0.1388
1286,210,1496,0.1388
1289,212,1501,0.1388
1302,216,1518,0.1388
1284,214,1498,0.1388
1284,211,1495,0.1388
1278,216,1494,0.1388
1266,217,1483,0.1388
1272,212,1484,0.1388
1279,209,1488,0.1388
1274,208,1482,0.1388
1280,212,1492,0.1388
1284,219,1503,0.1388
1280,223,1503,0.1388
1281,227,1508,0.1388
1272,224,1496,0.1388
1267,219,1486,0.1388
1278,219,1497,0.1388
1277,222,1499,0.1388
1285,228,1513,0.1388
1276,229,1505,0.1388
1268,228,1496,0.1388
1269,229,1498,0.1388
1262,226,1488,0.1388
1269,230,1499,0.1388
1263,223,1486,0.1388
1273,218,1491,0.1388
1266,225,1491,0.1388
1264,227,1491,0.1388
1281,229,1510,0.1388
1260,234,1494,0.1388
1245,236,1481,0.1388
1248,237,1485,0.1388
1266,241,1507,0.1388
1256,244,1500,0.1388
1260,243,1503,0.1388
1262,233,1495,0.1388
1252,239,1491,0.1388
1252,243,1495,0.1388
1253,247,1500,0.1388
1259,249,1508,0.1388
1260,250,1510,0.1388
1260,249,1509,0.1388
1266,248,1514,0.1388
1280,250,1530,0.1388
1262,249,1511,0.1388
1263,244,1507,0.1388
1260,247,1507,0.1388
1272,247,1519,0.1388
1261,247,1508,0.1388
1265,251,1516,0.1388
1264,251,1515,0.1388
1262,248,1510,0.1388
1260,242,1502,0.1388
1254,238,1492,0.1388
1260,241,1501,0.1388
1265,246,1511,0.1388
1270,242,1512,0.1388
1254,241,1495,0.1388
1240,247,1487,0.1388
1227,247,1474,0.1388
1238,249,1487,0.1388
1243,252,1495,0.1388
1241,251,1492,0.1388
1239,248,1487,0.1388
1256,248,1504,0.1388
1255,249,1504,0.1388
1247,244,1491,0.1388
1247,253,1500,0.1388
1246,249,1495,0.1388
1240,248,1488,0.1388
1235,249,1484,0.1388
1241,255,1496,0.1388
1230,262,1492,0.1388
1232,257,1489,0.1388
1230,253,1483,0.1388
1238,256,1494,0.1388
1246,253,1499,0.1388
1237,254,1491,0.1388
1228,252,1480,0.1388
1228,253,1481,0.1388
1235,257,1492,0.1388
1235,259,1494,0.1388
1234,258,1492,0.1388
1225,259,1484,0.1388
1223,263,1486,0.1388
1217,271,1488,0.1388
1209,273,1482,0.1388
1196,277,1473,0.1388
1207,278,1485,0.1388
1206,280,1486,0.1388
1211,282,1493,0.1388
1230,283,1513,0.1388
1238,284,1522,0.1388
1226,291,1517,0.1388
1228,289,1517,0.1388
1233,283,1516,0.1388
1231,279,1510,0.1388
1225,281,1506,0.1388
1220,291,1511,0.1388
1222,286,1508,0.1388
1222,284,1506,0.1388
1226,286,1512,0.1388
1220,284,1504,0.1388
1205,289,1494,0.1388
1218,295,1513,0.1388
1223,300,1523,0.1388
1214,294,1508,0.1388
1207,291,1498,0.1388
1204,287,1491,0.1388
1202,288,1490,0.1388
1214,285,1499,0.1388
1219,284,1503,0.1388
1211,288,1499,0.1388
1205,291,1496,0.1388
1204,288,1492,0.1388
1208,287,1495,0.1388
1201,293,1494,0.1388
1195,295,1490,0.1388
1196,296,1492,0.1388
1192,300,1492,0.1388
1197,301,1498,0.1388
1190,308,1498,0.1388
1180,304,1484,0.1388
1176,310,1486,0.1388
1179,306,1485,0.1388
1177,309,1486,0.1388
1179,309,1488,0.1388
1179,305,1484,0.1388
1174,311,1485,0.1388
1173,311,1484,0.1388
1164,314,1478,0.1388
1182,315,1497,0.1388
1185,321,1506,0.1388
1185,316,1501,0.1388
1193,324,1517,0.1388
1187,321,1508,0.1388
1179,326,1505,0.1388
1177,325,1502,0.1388
1182,322,1504,0.1388
1171,319,1490,0.1388
1177,321,1498,0.1388
1179,323,1502,0.1388
1174,323,1497,0.1388
1179,324,1503,0.1388
1180,330,1510,0.1388
1173,327,1500,0.1388
1179,327,1506,0.1388
1167,330,1497,0.1388
1161,325,1486,0.1388
1171,332,1503,0.1388
1168,333,1501,0.1388
1163,336,1499,0.1388
1163,334,1497,0.1388
1161,332,1493,0.1388
1166,335,1501,0.1388
1175,335,1510,0.1388
1168,328,1496,0.1388
1155,327,1482,0.1388
1157,326,1483,0.1388
1163,332,1495,0.1388
1156,337,1493,0.1388
1157,343,1500,0.1388
1154,338,1492,0.1388
1153,333,1486,0.1388
1158,336,1494,0.1388
1160,334,1494,0.1388
1154,332,1486,0.1388
1162,336,1498,0.1388
1159,327,1486,0.1388
1160,331,1491,0.1388
1159,332,1491,0.1388
1154,332,1486,0.1388
1165,330,1495,0.1388
1167,335,1502,0.1388
1166,336,1502,0.1388
1163,332,1495,0.1388
1173,336,1509,0.1388
1177,345,1522,0.1388
1170,341,1511,0.1388
1172,340,1512,0.1388
1166,334,1500,0.1388
1164,340,1504,0.1388
1156,346,1502,0.1388
1155,343,1498,0.1388
1153,347,1500,0.1388
1151,348,1499,0.1388
1160,346,1506,0.1388
1155,349,1504,0.1388
1151,349,1500,0.1388
1148,353,1501,0.1388
1148,348,1496,0.1388
1148,347,1495,0.1388
1153,350,1503,0.1388
1143,348,1491,0.1388
1151,350,1501,0.1388
1153,347,1500,0.1388
1161,350,1511,0.1388
1159,349,1508,0.1388
1160,347,1507,0.1388
1139,349,1488,0.1388
1146,352,1498,0.1388
1164,348,1512,0.1388
1151,348,1499,0.1388
1155,350,1505,0.1388
1159,342,1501,0.1388
1164,339,1503,0.1388
1159,345,1504,0.1388
1149,345,1494,0.1388
1145,346,1491,0.1388
1152,342,1494,0.1388
1154,348,1502,0.1388
1153,354,1507,0.1388
1161,358,1519,0.1388
1146,353,1499,0.1388
1148,348,1496,0.1388
1160,354,1514,0.1388
1166,353,1519,0.1388
1167,345,1512,0.1388
1169,348,1517,0.1388
1160,345,1505,0.1388
1145,350,1495,0.1388
1160,348,1508,0.1388
1162,349,1511,0.1388
1167,354,1521,0.1388
1167,355,1522,0.1388
1163,351,1514,0.1388
1156,353,1509,0.1388
1151,351,1502,0.1388
1154,349,1503,0.1388
1141,350,1491,0.1388
1129,354,1483,0.1388
1134,357,1491,0.1388
1122,363,1485,0.1388
1113,367,1480,0.1388
1117,364,1481,0.1388
1124,365,1489,0.1388
1134,367,1501,0.1388
1127,372,1499,0.1388
1125,374,1499,0.1388
1136,372,1508,0.1388
1130,368,1498,0.1388
1124,360,1484,0.1388
1127,364,1491,0.1388
1141,362,1503,0.1388
1137,364,1501,0.1388
1116,365,1481,0.1388
1119,357,1476,0.1388
1123,362,1485,0.1388
1129,372,1501,0.1388
1119,380,1499,0.1388
1142,386,1528,0.1388
1139,383,1522,0.1388
1134,378,1512,0.1388
1128,374,1502,0.1388
1141,370,1511,0.1388
1130,371,1501,0.1388
1137,363,1500,0.1388
1142,369,1511,0.1388
1138,372,1510,0.1388
1133,370,1503,0.1388
1124,370,1494,0.1388
1114,367,1481,0.1388
1106,368,1474,0.1388
1111,373,1484,0.1388
1126,377,1503,0.1388
1117,373,1490,0.1388
1129,375,1504,0.1388
1125,375,1500,0.1388
1124,378,1502,0.1388
1111,378,1489,0.1388
1100,381,1481,0.1388
1100,385,1485,0.1388
1101,388,1489,0.1388
1101,396,1497,0.1388
1107,390,1497,0.1388
1095,391,1486,0.1388
1098,399,1497,0.1388
1092,402,1494,0.1388
1094,408,1502,0.1388
1089,412,1501,0.1388
1085,414,1499,0.1388
1087,412,1499,0.1388
1090,416,1506,0.1388
1081,415,1496,0.1388
1087,416,1503,0.1388
1084,412,1496,0.1388
1089,408,1497,0.1388
1082,405,1487,0.1388
1067,402,1469,0.1388
1076,407,1483,0.1388
1077,415,1492,0.1388
1075,409,1484,0.1388
1074,406,1480,0.1388
1083,403,1486,0.1388
1083,399,1482,0.1388
1073,405,1478,0.1388
1067,412,1479,0.1388
