1381,28,1409,0.1388
1082,415,1497,0.1388
1093,411,1504,0.1388
1089,410,1499,0.1388
1084,415,1499,0.1388
1083,422,1505,0.1388
1080,418,1498,0.1388
1071,421,1492,0.1388
1087,413,1500,0.1388
1089,417,1506,0.1388
1083,422,1505,0.1388
1086,427,1513,0.1388
1073,435,1508,0.1388
1076,426,1502,0.1388
1072,425,1497,0.1388
1082,423,1505,0.1388
1074,417,1491,0.1388
1072,415,1487,0.1388
1073,422,1495,0.1388
1074,424,1498,0.1388
1076,427,1503,0.1388
1066,431,1497,0.1388
1068,429,1497,0.1388
1068,431,1499,0.1388
1068,433,1501,0.1388
1066,436,1502,0.1388
1061,429,1490,0.1388
1051,433,1484,0.1388
1058,442,1500,0.1388
1052,441,1493,0.1388
1053,439,1492,0.1388
1050,435,1485,0.1388
1065,433,1498,0.1388
1062,435,1497,0.1388
1058,436,1494,0.1388
1045,438,1483,0.1388
1038,440,1478,0.1388
1049,442,1491,0.1388
1062,448,1510,0.1388
1058,439,1497,0.1388
1059,445,1504,0.1388
1062,451,1513,0.1388
1052,448,1500,0.1388
1054,448,1502,0.1388
1057,444,1501,0.1388
1049,445,1494,0.1388
1060,441,1501,0.1388
1059,441,1500,0.1388
1062,435,1497,0.1388
1065,444,1509,0.1388
1052,438,1490,0.1388
1050,444,1494,0.1388
1043,443,1486,0.1388
1047,444,1491,0.1388
1060,449,1509,0.1388
1057,452,1509,0.1388
1055,453,1508,0.1388
1061,453,1514,0.1388
1056,456,1512,0.1388
1035,456,1491,0.1388
1033,454,1487,0.1388
1024,458,1482,0.1388
1033,456,1489,0.1388
1036,466,1502,0.1388
1039,473,1512,0.1388
1036,478,1514,0.1388
1038,467,1505,0.1388
1039,465,1504,0.1388
1032,466,1498,0.1388
1028,466,1494,0.1388
1033,458,1491,0.1388
1036,460,1496,0.1388
1037,464,1501,0.1388
1031,469,1500,0.1388
1033,472,1505,0.1388
1035,469,1504,0.1388
1038,466,1504,0.1388
1035,464,1499,0.1388
1035,453,1488,0.1388
1037,463,1500,0.1388
1046,464,1510,0.1388
1040,469,1509,0.1388
1032,475,1507,0.1388
1030,470,1500,0.1388
1028,470,1498,0.1388
1028,468,1496,0.1388
1034,462,1496,0.1388
1039,461,1500,0.1388
1032,460,1492,0.1388
1022,470,1492,0.1388
1024,478,1502,0.1388
1022,488,1510,0.1388
1008,486,1494,0.1388
1013,485,1498,0.1388
1006,493,1499,0.1388
1006,485,1491,0.1388
997,489,1486,0.1388
1002,494,1496,0.1388
1006,493,1499,0.1388
1000,490,1490,0.1388
1006,492,1498,0.1388
1012,493,1505,0.1388
1010,488,1498,0.1388
1011,498,1509,0.1388
1003,504,1507,0.1388
998,508,1506,0.1388
1012,503,1515,0.1388
1017,500,1517,0.1388
1007,503,1510,0.1388
1007,504,1511,0.1388
1005,498,1503,0.1388
1004,503,1507,0.1388
1007,504,1511,0.1388
1002,501,1503,0.1388
1000,504,1504,0.1388
1001,502,1503,0.1388
1011,505,1516,0.1388
1006,511,1517,0.1388
1007,504,1511,0.1388
1005,506,1511,0.1388
1009,513,1522,0.1388
1004,516,1520,0.1388
999,512,1511,0.1388
996,511,1507,0.1388
985,520,1505,0.1388
979,527,1506,0.1388
969,528,1497,0.1388
973,516,1489,0.1388
984,522,1506,0.1388
983,527,1510,0.1388
975,527,1502,0.1388
974,523,1497,0.1388
967,519,1486,0.1388
966,526,1492,0.1388
955,529,1484,0.1388
955,530,1485,0.1388
957,532,1489,0.1388
957,539,1496,0.1388
947,525,1472,0.1388
944,536,1480,0.1388
943,534,1477,0.1388
941,541,1482,0.1388
957,545,1502,0.1388
962,553,1515,0.1388
959,548,1507,0.1388
955,550,1505,0.1388
950,551,1501,0.1388
947,554,1501,0.1388
948,552,1500,0.1388
945,559,1504,0.1388
933,568,1501,0.1388
930,572,1502,0.1388
935,566,1501,0.1388
935,574,1509,0.1388
929,571,1500,0.1388
928,569,1497,0.1388
931,576,1507,0.1388
922,569,1491,0.1388
913,574,1487,0.1388
923,582,1505,0.1388
924,583,1507,0.1388
925,578,1503,0.1388
929,581,1510,0.1388
926,578,1504,0.1388
925,585,1510,0.1388
926,588,1514,0.1388
914,593,1507,0.1388
902,601,1503,0.1388
898,594,1492,0.1388
897,597,1494,0.1388
899,595,1494,0.1388
891,605,1496,0.1388
890,613,1503,0.1388
884,613,1497,0.1388
875,613,1488,0.1388
880,605,1485,0.1388
885,612,1497,0.1388
882,606,1488,0.1388
881,610,1491,0.1388
882,623,1505,0.1388
877,631,1508,0.1388
871,631,1502,0.1388
865,636,1501,0.1388
865,633,1498,0.1388
871,641,1512,0.1388
869,629,1498,0.1388
868,638,1506,0.1388
867,641,1508,0.1388
854,639,1493,0.1388
865,635,1500,0.1388
857,639,1496,0.1388
855,645,1500,0.1388
856,643,1499,0.1388
855,643,1498,0.1388
856,636,1492,0.1388
852,645,1497,0.1388
850,642,1492,0.1388
856,646,1502,0.1388
862,653,1515,0.1388
848,653,1501,0.1388
841,657,1498,0.1388
846,661,1507,0.1388
834,656,1490,0.1388
852,661,1513,0.1388
845,662,1507,0.1388
842,660,1502,0.1388
837,662,1499,0.1388
832,660,1492,0.1388
838,660,1498,0.1388
839,660,1499,0.1388
841,662,1503,0.1388
849,657,1506,0.1388
852,660,1512,0.1388
839,666,1505,0.1388
836,667,1503,0.1388
826,672,1498,0.1388
825,661,1486,0.1388
813,668,1481,0.1388
809,675,1484,0.1388
816,679,1495,0.1388
815,681,1496,0.1388
816,688,1504,0.1388
820,691,1511,0.1388
810,700,1510,0.1388
814,693,1507,0.1388
804,702,1506,0.1388
799,703,1502,0.1388
799,714,1513,0.1388
801,706,1507,0.1388
797,708,1505,0.1388
799,716,1515,0.1388
789,708,1497,0.1388
785,715,1500,0.1388
787,709,1496,0.1388
783,712,1495,0.1388
796,717,1513,0.1388
796,712,1508,0.1388
802,711,1513,0.1388
798,710,1508,0.1388
798,717,1515,0.1388
800,720,1520,0.1388
802,718,1520,0.1388
804,723,1527,0.1388
800,725,1525,0.1388
795,717,1512,0.1388
807,726,1533,0.1388
804,731,1535,0.1388
800,729,1529,0.1388
793,729,1522,0.1388
779,719,1498,0.1388
779,715,1494,0.1388
772,720,1492,0.1388
771,717,1488,0.1388
792,714,1506,0.1388
788,717,1505,0.1388
790,716,1506,0.1388
798,719,1517,0.1388
787,712,1499,0.1388
783,720,1503,0.1388
777,723,1500,0.1388
782,731,1513,0.1388
776,734,1510,0.1388
763,732,1495,0.1388
768,732,1500,0.1388
770,722,1492,0.1388
772,735,1507,0.1388
772,738,1510,0.1388
778,735,1513,0.1388
786,731,1517,0.1388
779,732,1511,0.1388
780,736,1516,0.1388
774,727,1501,0.1388
775,732,1507,0.1388
770,736,1506,0.1388
764,731,1495,0.1388
769,721,1490,0.1388
771,726,1497,0.1388
775,734,1509,0.1388
777,729,1506,0.1388
776,724,1500,0.1388
784,729,1513,0.1388
778,744,1522,0.1388
785,737,1522,0.1388
791,737,1528,0.1388
776,732,1508,0.1388
777,731,1508,0.1388
774,725,1499,0.1388
769,725,1494,0.1388
769,728,1497,0.1388
761,729,1490,0.1388
766,730,1496,0.1388
772,730,1502,0.1388
775,730,1505,0.1388
777,731,1508,0.1388
785,737,1522,0.1388
782,731,1513,0.1388
790,739,1529,0.1388
795,736,1531,0.1388
770,728,1498,0.1388
776,730,1506,0.1388
773,734,1507,0.1388
779,742,1521,0.1388
777,737,1514,0.1388
778,735,1513,0.1388
778,732,1510,0.1388
777,734,1511,0.1388
769,743,1512,0.1388
771,741,1512,0.1388
763,742,1505,0.1388
762,744,1506,0.1388
761,746,1507,0.1388
772,742,1514,0.1388
777,744,1521,0.1388
777,739,1516,0.1388
778,727,1505,0.1388
773,737,1510,0.1388
776,730,1506,0.1388
773,738,1511,0.1388
771,726,1497,0.1388
769,727,1496,0.1388
782,734,1516,0.1388
773,735,1508,0.1388
775,735,1510,0.1388
775,743,1518,0.1388
775,749,1524,0.1388
763,749,1512,0.1388
770,750,1520,0.1388
768,743,1511,0.1388
770,750,1520,0.1388
761,744,1505,0.1388
759,748,1507,0.1388
753,752,1505,0.1388
747,753,1500,0.1388
742,754,1496,0.1388
744,747,1491,0.1388
737,744,1481,0.1388
746,746,1492,0.1388
742,758,1500,0.1388
740,748,1488,0.1388
746,742,1488,0.1388
749,759,1508,0.1388
738,766,1504,0.1388
737,767,1504,0.1388
743,762,1505,0.1388
736,763,1499,0.1388
735,766,1501,0.1388
731,785,1516,0.1388
720,778,1498,0.1388
715,784,1499,0.1388
715,791,1506,0.1388
707,788,1495,0.1388
714,789,1503,0.1388
707,790,1497,0.1388
711,790,1501,0.1388
715,791,1506,0.1388
708,786,1494,0.1388
707,783,1490,0.1388
712,780,1492,0.1388
709,790,1499,0.1388
710,796,1506,0.1388
710,799,1509,0.1388
712,796,1508,0.1388
704,805,1509,0.1388
712,806,1518,0.1388
712,810,1522,0.1388
709,814,1523,0.1388
691,824,1515,0.1388
684,831,1515,0.1388
683,838,1521,0.1388
685,834,1519,0.1388
673,828,1501,0.1388
680,831,1511,0.1388
666,837,1503,0.1388
665,832,1497,0.1388
660,825,1485,0.1388
674,828,1502,0.1388
679,823,1502,0.1388
670,822,1492,0.1388
675,826,1501,0.1388
680,824,1504,0.1388
675,830,1505,0.1388
667,829,1496,0.1388
674,827,1501,0.1388
664,837,1501,0.1388
657,840,1497,0.1388
664,834,1498,0.1388
661,842,1503,0.1388
664,849,1513,0.1388
659,838,1497,0.1388
658,846,1504,0.1388
651,858,1509,0.1388
649,861,1510,0.1388
651,858,1509,0.1388
655,872,1527,0.1388
654,865,1519,0.1388
647,871,1518,0.1388
646,867,1513,0.1388
641,858,1499,0.1388
649,867,1516,0.1388
656,864,1520,0.1388
655,851,1506,0.1388
655,850,1505,0.1388
658,852,1510,0.1388
655,848,1503,0.1388
651,855,1506,0.1388
650,860,1510,0.1388
646,862,1508,0.1388
640,852,1492,0.1388
644,853,1497,0.1388
641,863,1504,0.1388
641,858,1499,0.1388
642,853,1495,0.1388
642,865,1507,0.1388
649,870,1519,0.1388
649,860,1509,0.1388
651,861,1512,0.1388
651,859,1510,0.1388
653,853,1506,0.1388
654,866,1520,0.1388
657,862,1519,0.1388
652,863,1515,0.1388
653,866,1519,0.1388
641,880,1521,0.1388
630,877,1507,0.1388
626,870,1496,0.1388
616,878,1494,0.1388
609,887,1496,0.1388
600,892,1492,0.1388
604,904,1508,0.1388
601,905,1506,0.1388
598,916,1514,0.1388
599,911,1510,0.1388
600,913,1513,0.1388
598,899,1497,0.1388
608,901,1509,0.1388
602,903,1505,0.1388
608,911,1519,0.1388
612,913,1525,0.1388
603,909,1512,0.1388
604,903,1507,0.1388
604,897,1501,0.1388
596,895,1491,0.1388
596,901,1497,0.1388
592,904,1496,0.1388
601,904,1505,0.1388
600,908,1508,0.1388
595,908,1503,0.1388
599,909,1508,0.1388
590,911,1501,0.1388
588,902,1490,0.1388
583,908,1491,0.1388
591,913,1504,0.1388
587,904,1491,0.1388
588,912,1500,0.1388
587,909,1496,0.1388
580,913,1493,0.1388
587,915,1502,0.1388
594,908,1502,0.1388
593,907,1500,0.1388
601,915,1516,0.1388
602,917,1519,0.1388
611,911,1522,0.1388
605,906,1511,0.1388
601,899,1500,0.1388
598,902,1500,0.1388
597,915,1512,0.1388
596,921,1517,0.1388
597,922,1519,0.1388
585,919,1504,0.1388
584,925,1509,0.1388
574,930,1504,0.1388
573,931,1504,0.1388
580,936,1516,0.1388
584,931,1515,0.1388
590,928,1518,0.1388
586,925,1511,0.1388
587,919,1506,0.1388
580,928,1508,0.1388
577,922,1499,0.1388
584,923,1507,0.1388
580,922,1502,0.1388
575,927,1502,0.1388
574,916,1490,0.1388
570,916,1486,0.1388
580,918,1498,0.1388
581,914,1495,0.1388
580,919,1499,0.1388
582,923,1505,0.1388
583,922,1505,0.1388
584,922,1506,0.1388
574,932,1506,0.1388
582,932,1514,0.1388
588,928,1516,0.1388
588,930,1518,0.1388
581,924,1505,0.1388
580,930,1510,0.1388
585,931,1516,0.1388
574,923,1497,0.1388
573,925,1498,0.1388
568,927,1495,0.1388
575,941,1516,0.1388
575,943,1518,0.1388
577,943,1520,0.1388
577,950,1527,0.1388
567,944,1511,0.1388
563,947,1510,0.1388
563,937,1500,0.1388
556,939,1495,0.1388
558,953,1511,0.1388
553,962,1515,0.1388
555,959,1514,0.1388
559,951,1510,0.1388
561,954,1515,0.1388
559,945,1504,0.1388
553,948,1501,0.1388
546,945,1491,0.1388
552,939,1491,0.1388
541,955,1496,0.1388
553,960,1513,0.1388
552,962,1514,0.1388
542,975,1517,0.1388
532,977,1509,0.1388
528,987,1515,0.1388
534,990,1524,0.1388
532,985,1517,0.1388
533,989,1522,0.1388
531,986,1517,0.1388
526,981,1507,0.1388
519,985,1504,0.1388
512,972,1484,0.1388
515,965,1480,0.1388
517,980,1497,0.1388
510,975,1485,0.1388
512,976,1488,0.1388
520,978,1498,0.1388
523,980,1503,0.1388
527,978,1505,0.1388
527,994,1521,0.1388
525,1000,1525,0.1388
530,994,1524,0.1388
528,991,1519,0.1388
521,991,1512,0.1388
517,992,1509,0.1388
513,989,1502,0.1388
520,986,1506,0.1388
518,988,1506,0.1388
523,1006,1529,0.1388
524,1014,1538,0.1388
526,996,1522,0.1388
521,987,1508,0.1388
510,1006,1516,0.1388
508,1002,1510,0.1388
510,1009,1519,0.1388
503,996,1499,0.1388
508,992,1500,0.1388
504,996,1500,0.1388
503,999,1502,0.1388
501,1004,1505,0.1388
495,1000,1495,0.1388
492,1006,1498,0.1388
496,1002,1498,0.1388
491,1010,1501,0.1388
488,1006,1494,0.1388
496,1013,1509,0.1388
496,1003,1499,0.1388
493,1010,1503,0.1388
498,1007,1505,0.1388
502,1011,1513,0.1388
505,1009,1514,0.1388
508,1006,1514,0.1388
507,1008,1515,0.1388
504,1016,1520,0.1388
497,1018,1515,0.1388
494,1007,1501,0.1388
496,1001,1497,0.1388
490,1007,1497,0.1388
489,1003,1492,0.1388
497,1017,1514,0.1388
499,1011,1510,0.1388
494,1014,1508,0.1388
499,1013,1512,0.1388
499,1022,1521,0.1388
505,1017,1522,0.1388
502,1020,1522,0.1388
494,1020,1514,0.1388
495,1029,1524,0.1388
495,1019,1514,0.1388
499,1014,1513,0.1388
499,1008,1507,0.1388
497,1003,1500,0.1388
495,999,1494,0.1388
502,1002,1504,0.1388
492,1002,1494,0.1388
492,1008,1500,0.1388
492,1015,1507,0.1388
494,1014,1508,0.1388
495,1004,1499,0.1388
493,1021,1514,0.1388
493,1022,1515,0.1388
480,1025,1505,0.1388
482,1014,1496,0.1388
488,1015,1503,0.1388
490,1022,1512,0.1388
496,1013,1509,0.1388
503,1007,1510,0.1388
504,1008,1512,0.1388
500,1002,1502,0.1388
497,1007,1504,0.1388
501,1008,1509,0.1388
500,1013,1513,0.1388
495,1013,1508,0.1388
496,1018,1514,0.1388
490,1020,1510,0.1388
491,1019,1510,0.1388
492,1021,1513,0.1388
480,1023,1503,0.1388
486,1026,1512,0.1388
487,1030,1517,0.1388
484,1042,1526,0.1388
474,1044,1518,0.1388
472,1041,1513,0.1388
473,1042,1515,0.1388
475,1040,1515,0.1388
489,1022,1511,0.1388
484,1030,1514,0.1388
476,1032,1508,0.1388
472,1024,1496,0.1388
471,1027,1498,0.1388
476,1036,1512,0.1388
473,1027,1500,0.1388
469,1039,1508,0.1388
464,1044,1508,0.1388
465,1048,1513,0.1388
457,1050,1507,0.1388
451,1066,1517,0.1388
452,1064,1516,0.1388
449,1057,1506,0.1388
444,1051,1495,0.1388
445,1050,1495,0.1388
445,1055,1500,0.1388
449,1060,1509,0.1388
446,1061,1507,0.1388
437,1067,1504,0.1388
439,1062,1501,0.1388
440,1072,1512,0.1388
442,1075,1517,0.1388
432,1075,1507,0.1388
427,1071,1498,0.1388
421,1083,1504,0.1388
430,1080,1510,0.1388
428,1082,1510,0.1388
424,1078,1502,0.1388
415,1083,1498,0.1388
415,1090,1505,0.1388
419,1078,1497,0.1388
427,1083,1510,0.1388
429,1085,1514,0.1388
427,1085,1512,0.1388
424,1086,1510,0.1388
428,1092,1520,0.1388
428,1100,1528,0.1388
427,1099,1526,0.1388
419,1111,1530,0.1388
424,1108,1532,0.1388
426,1101,1527,0.1388
422,1104,1526,0.1388
414,1100,1514,0.1388
408,1092,1500,0.1388
412,1103,1515,0.1388
407,1103,1510,0.1388
405,1108,1513,0.1388
400,1115,1515,0.1388
400,1106,1506,0.1388
402,1101,1503,0.1388
403,1107,1510,0.1388
399,1121,1520,0.1388
399,1112,1511,0.1388
394,1129,1523,0.1388
394,1124,1518,0.1388
388,1121,1509,0.1388
384,1113,1497,0.1388
383,1097,1480,0.1388
387,1108,1495,0.1388
394,1109,1503,0.1388
398,1114,1512,0.1388
393,1111,1504,0.1388
398,1110,1508,0.1388
401,1124,1525,0.1388
401,1132,1533,0.1388
392,1119,1511,0.1388
404,1115,1519,0.1388
405,1101,1506,0.1388
402,1107,1509,0.1388
401,1114,1515,0.1388
400,1114,1514,0.1388
395,1126,1521,0.1388
401,1126,1527,0.1388
395,1107,1502,0.1388
398,1107,1505,0.1388
407,1111,1518,0.1388
407,1100,1507,0.1388
407,1111,1518,0.1388
402,1109,1511,0.1388
405,1107,1512,0.1388
401,1106,1507,0.1388
397,1102,1499,0.1388
401,1107,1508,0.1388
403,1093,1496,0.1388
401,1095,1496,0.1388
405,1101,1506,0.1388
405,1098,1503,0.1388
401,1107,1508,0.1388
396,1107,1503,0.1388
404,1108,1512,0.1388
401,1104,1505,0.1388
403,1110,1513,0.1388
405,1118,1523,0.1388
404,1127,1531,0.1388
407,1121,1528,0.1388
405,1108,1513,0.1388
402,1115,1517,0.1388
401,1107,1508,0.1388
404,1101,1505,0.1388
401,1093,1494,0.1388
408,1118,1526,0.1388
403,1117,1520,0.1388
404,1121,1525,0.1388
406,1113,1519,0.1388
401,1112,1513,0.1388
404,1119,1523,0.1388
393,1119,1512,0.1388
392,1124,1516,0.1388
394,1123,1517,0.1388
394,1131,1525,0.1388
395,1128,1523,0.1388
385,1125,1510,0.1388
385,1131,1516,0.1388
390,1118,1508,0.1388
380,1136,1516,0.1388
383,1135,1518,0.1388
387,1129,1516,0.1388
383,1134,1517,0.1388
384,1133,1517,0.1388
377,1120,1497,0.1388
388,1120,1508,0.1388
387,1131,1518,0.1388
376,1129,1505,0.1388
379,1127,1506,0.1388
379,1137,1516,0.1388
379,1132,1511,0.1388
376,1129,1505,0.1388
372,1143,1515,0.1388
380,1142,1522,0.1388
376,1150,1526,0.1388
378,1143,1521,0.1388
380,1140,1520,0.1388
380,1146,1526,0.1388
372,1143,1515,0.1388
368,1141,1509,0.1388
367,1144,1511,0.1388
364,1150,1514,0.1388
360,1160,1520,0.1388
365,1157,1522,0.1388
370,1152,1522,0.1388
368,1139,1507,0.1388
359,1138,1497,0.1388
361,1137,1498,0.1388
357,1137,1494,0.1388
352,1138,1490,0.1388
358,1148,1506,0.1388
362,1150,1512,0.1388
364,1140,1504,0.1388
363,1141,1504,0.1388
360,1145,1505,0.1388
366,1144,1510,0.1388
364,1149,1513,0.1388
359,1150,1509,0.1388
355,1152,1507,0.1388
353,1149,1502,0.1388
352,1148,1500,0.1388
354,1156,1510,0.1388
356,1159,1515,0.1388
357,1161,1518,0.1388
353,1172,1525,0.1388
353,1173,1526,0.1388
354,1167,1521,0.1388
351,1165,1516,0.1388
351,1160,1511,0.1388
351,1167,1518,0.1388
350,1171,1521,0.1388
350,1175,1525,0.1388
345,1167,1512,0.1388
346,1166,1512,0.1388
346,1160,1506,0.1388
346,1156,1502,0.1388
348,1153,1501,0.1388
351,1139,1490,0.1388
351,1129,1480,0.1388
354,1151,1505,0.1388
357,1144,1501,0.1388
362,1145,1507,0.1388
356,1147,1503,0.1388
358,1133,1491,0.1388
354,1139,1493,0.1388
351,1142,1493,0.1388
356,1144,1500,0.1388
