1381,28,1409,0.1388
354,1140,1494,0.1388
349,1145,1494,0.1388
352,1154,1506,0.1388
359,1165,1524,0.1388
364,1160,1524,0.1388
354,1151,1505,0.1388
348,1154,1502,0.1388
344,1155,1499,0.1388
347,1149,1496,0.1388
343,1144,1487,0.1388
345,1143,1488,0.1388
355,1142,1497,0.1388
352,1149,1501,0.1388
354,1165,1519,0.1388
354,1161,1515,0.1388
360,1160,1520,0.1388
356,1156,1512,0.1388
354,1160,1514,0.1388
353,1153,1506,0.1388
354,1157,1511,0.1388
347,1167,1514,0.1388
348,1159,1507,0.1388
347,1163,1510,0.1388
341,1176,1517,0.1388
345,1171,1516,0.1388
347,1173,1520,0.1388
344,1177,1521,0.1388
343,1171,1514,0.1388
341,1172,1513,0.1388
344,1175,1519,0.1388
345,1172,1517,0.1388
344,1175,1519,0.1388
344,1176,1520,0.1388
343,1170,1513,0.1388
334,1173,1507,0.1388
333,1167,1500,0.1388
331,1174,1505,0.1388
333,1169,1502,0.1388
329,1168,1497,0.1388
322,1173,1495,0.1388
322,1174,1496,0.1388
320,1187,1507,0.1388
323,1184,1507,0.1388
328,1185,1513,0.1388
324,1172,1496,0.1388
327,1180,1507,0.1388
320,1177,1497,0.1388
330,1182,1512,0.1388
328,1176,1504,0.1388
333,1182,1515,0.1388
333,1186,1519,0.1388
332,1190,1522,0.1388
329,1187,1516,0.1388
329,1183,1512,0.1388
327,1187,1514,0.1388
320,1192,1512,0.1388
325,1188,1513,0.1388
318,1178,1496,0.1388
320,1184,1504,0.1388
323,1190,1513,0.1388
315,1193,1508,0.1388
317,1190,1507,0.1388
316,1189,1505,0.1388
313,1192,1505,0.1388
313,1187,1500,0.1388
311,1189,1500,0.1388
315,1207,1522,0.1388
311,1192,1503,0.1388
306,1186,1492,0.1388
309,1204,1513,0.1388
307,1200,1507,0.1388
306,1202,1508,0.1388
300,1207,1507,0.1388
306,1208,1514,0.1388
311,1209,1520,0.1388
311,1207,1518,0.1388
309,1210,1519,0.1388
308,1220,1528,0.1388
300,1222,1522,0.1388
300,1211,1511,0.1388
292,1217,1509,0.1388
293,1201,1494,0.1388
297,1210,1507,0.1388
296,1211,1507,0.1388
300,1221,1521,0.1388
296,1224,1520,0.1388
291,1216,1507,0.1388
290,1216,1506,0.1388
286,1215,1501,0.1388
292,1206,1498,0.1388
292,1201,1493,0.1388
293,1208,1501,0.1388
292,1210,1502,0.1388
290,1214,1504,0.1388
288,1218,1506,0.1388
288,1227,1515,0.1388
289,1234,1523,0.1388
285,1238,1523,0.1388
292,1233,1525,0.1388
298,1228,1526,0.1388
296,1220,1516,0.1388
297,1229,1526,0.1388
298,1226,1524,0.1388
296,1226,1522,0.1388
283,1228,1511,0.1388
284,1215,1499,0.1388
283,1213,1496,0.1388
281,1227,1508,0.1388
282,1219,1501,0.1388
278,1223,1501,0.1388
271,1235,1506,0.1388
265,1235,1500,0.1388
264,1238,1502,0.1388
266,1244,1510,0.1388
261,1264,1525,0.1388
260,1259,1519,0.1388
263,1264,1527,0.1388
261,1260,1521,0.1388
256,1255,1511,0.1388
253,1255,1508,0.1388
256,1257,1513,0.1388
257,1252,1509,0.1388
259,1259,1518,0.1388
260,1263,1523,0.1388
261,1258,1519,0.1388
264,1255,1519,0.1388
260,1264,1524,0.1388
259,1258,1517,0.1388
258,1265,1523,0.1388
250,1263,1513,0.1388
246,1267,1513,0.1388
249,1259,1508,0.1388
248,1241,1489,0.1388
251,1251,1502,0.1388
254,1244,1498,0.1388
259,1259,1518,0.1388
259,1252,1511,0.1388
262,1237,1499,0.1388
263,1243,1506,0.1388
258,1252,1510,0.1388
251,1246,1497,0.1388
254,1257,1511,0.1388
256,1252,1508,0.1388
261,1243,1504,0.1388
263,1246,1509,0.1388
264,1258,1522,0.1388
258,1262,1520,0.1388
259,1254,1513,0.1388
261,1260,1521,0.1388
264,1251,1515,0.1388
262,1257,1519,0.1388
262,1246,1508,0.1388
259,1247,1506,0.1388
265,1261,1526,0.1388
264,1258,1522,0.1388
266,1257,1523,0.1388
266,1259,1525,0.1388
263,1263,1526,0.1388
266,1262,1528,0.1388
268,1258,1526,0.1388
269,1265,1534,0.1388
273,1244,1517,0.1388
269,1236,1505,0.1388
268,1249,1517,0.1388
266,1239,1505,0.1388
269,1240,1509,0.1388
272,1248,1520,0.1388
276,1247,1523,0.1388
268,1256,1524,0.1388
266,1259,1525,0.1388
266,1257,1523,0.1388
270,1259,1529,0.1388
262,1261,1523,0.1388
268,1255,1523,0.1388
268,1257,1525,0.1388
264,1249,1513,0.1388
263,1242,1505,0.1388
257,1246,1503,0.1388
258,1245,1503,0.1388
261,1264,1525,0.1388
259,1258,1517,0.1388
261,1254,1515,0.1388
256,1256,1512,0.1388
254,1252,1506,0.1388
253,1258,1511,0.1388
247,1247,1494,0.1388
248,1257,1505,0.1388
248,1264,1512,0.1388
246,1272,1518,0.1388
246,1274,1520,0.1388
241,1272,1513,0.1388
246,1264,1510,0.1388
250,1266,1516,0.1388
252,1271,1523,0.1388
245,1276,1521,0.1388
244,1271,1515,0.1388
241,1269,1510,0.1388
239,1270,1509,0.1388
240,1281,1521,0.1388
243,1269,1512,0.1388
239,1273,1512,0.1388
235,1281,1516,0.1388
239,1278,1517,0.1388
238,1276,1514,0.1388
240,1278,1518,0.1388
238,1269,1507,0.1388
239,1279,1518,0.1388
238,1287,1525,0.1388
230,1282,1512,0.1388
232,1283,1515,0.1388
231,1295,1526,0.1388
230,1280,1510,0.1388
228,1275,1503,0.1388
234,1279,1513,0.1388
230,1279,1509,0.1388
226,1286,1512,0.1388
225,1289,1514,0.1388
225,1276,1501,0.1388
226,1272,1498,0.1388
223,1283,1506,0.1388
220,1291,1511,0.1388
217,1298,1515,0.1388
218,1298,1516,0.1388
221,1290,1511,0.1388
227,1286,1513,0.1388
217,1291,1508,0.1388
214,1300,1514,0.1388
212,1296,1508,0.1388
208,1303,1511,0.1388
212,1299,1511,0.1388
211,1311,1522,0.1388
210,1309,1519,0.1388
205,1317,1522,0.1388
201,1313,1514,0.1388
204,1308,1512,0.1388
207,1295,1502,0.1388
209,1305,1514,0.1388
212,1309,1521,0.1388
213,1299,1512,0.1388
208,1302,1510,0.1388
207,1298,1505,0.1388
204,1306,1510,0.1388
202,1308,1510,0.1388
201,1314,1515,0.1388
204,1309,1513,0.1388
205,1306,1511,0.1388
205,1323,1528,0.1388
207,1309,1516,0.1388
207,1316,1523,0.1388
206,1318,1524,0.1388
200,1306,1506,0.1388
199,1303,1502,0.1388
206,1298,1504,0.1388
204,1292,1496,0.1388
204,1307,1511,0.1388
202,1297,1499,0.1388
199,1315,1514,0.1388
204,1319,1523,0.1388
199,1321,1520,0.1388
201,1318,1519,0.1388
196,1315,1511,0.1388
193,1311,1504,0.1388
192,1323,1515,0.1388
194,1323,1517,0.1388
192,1330,1522,0.1388
188,1327,1515,0.1388
191,1331,1522,0.1388
189,1336,1525,0.1388
190,1335,1525,0.1388
189,1328,1517,0.1388
189,1325,1514,0.1388
189,1330,1519,0.1388
189,1329,1518,0.1388
189,1326,1515,0.1388
185,1336,1521,0.1388
186,1333,1519,0.1388
181,1330,1511,0.1388
184,1323,1507,0.1388
182,1314,1496,0.1388
175,1322,1497,0.1388
173,1321,1494,0.1388
169,1333,1502,0.1388
173,1337,1510,0.1388
174,1342,1516,0.1388
171,1355,1526,0.1388
168,1351,1519,0.1388
166,1342,1508,0.1388
165,1339,1504,0.1388
166,1343,1509,0.1388
174,1341,1515,0.1388
173,1338,1511,0.1388
177,1337,1514,0.1388
174,1340,1514,0.1388
178,1340,1518,0.1388
175,1343,1518,0.1388
173,1350,1523,0.1388
174,1342,1516,0.1388
176,1345,1521,0.1388
174,1331,1505,0.1388
173,1340,1513,0.1388
173,1328,1501,0.1388
171,1326,1497,0.1388
171,1333,1504,0.1388
172,1343,1515,0.1388
176,1344,1520,0.1388
178,1341,1519,0.1388
175,1348,1523,0.1388
176,1344,1520,0.1388
173,1338,1511,0.1388
170,1341,1511,0.1388
172,1339,1511,0.1388
171,1343,1514,0.1388
167,1343,1510,0.1388
165,1336,1501,0.1388
160,1343,1503,0.1388
156,1337,1493,0.1388
156,1346,1502,0.1388
152,1337,1489,0.1388
151,1350,1501,0.1388
152,1365,1517,0.1388
149,1377,1526,0.1388
149,1368,1517,0.1388
150,1366,1516,0.1388
150,1353,1503,0.1388
150,1354,1504,0.1388
146,1364,1510,0.1388
138,1376,1514,0.1388
140,1365,1505,0.1388
150,1372,1522,0.1388
147,1371,1518,0.1388
146,1371,1517,0.1388
147,1368,1515,0.1388
148,1360,1508,0.1388
145,1372,1517,0.1388
147,1372,1519,0.1388
147,1370,1517,0.1388
148,1370,1518,0.1388
148,1378,1526,0.1388
147,1386,1533,0.1388
151,1375,1526,0.1388
150,1385,1535,0.1388
147,1372,1519,0.1388
145,1358,1503,0.1388
147,1376,1523,0.1388
148,1367,1515,0.1388
147,1369,1516,0.1388
146,1373,1519,0.1388
146,1369,1515,0.1388
148,1368,1516,0.1388
150,1371,1521,0.1388
150,1367,1517,0.1388
152,1370,1522,0.1388
150,1364,1514,0.1388
149,1362,1511,0.1388
147,1370,1517,0.1388
148,1366,1514,0.1388
148,1365,1513,0.1388
145,1363,1508,0.1388
146,1363,1509,0.1388
146,1366,1512,0.1388
145,1382,1527,0.1388
142,1368,1510,0.1388
145,1379,1524,0.1388
144,1374,1518,0.1388
144,1377,1521,0.1388
145,1371,1516,0.1388
144,1371,1515,0.1388
146,1371,1517,0.1388
144,1381,1525,0.1388
148,1378,1526,0.1388
146,1375,1521,0.1388
146,1370,1516,0.1388
148,1366,1514,0.1388
144,1365,1509,0.1388
142,1383,1525,0.1388
148,1379,1527,0.1388
145,1375,1520,0.1388
144,1372,1516,0.1388
150,1360,1510,0.1388
148,1370,1518,0.1388
143,1358,1501,0.1388
144,1361,1505,0.1388
143,1360,1503,0.1388
140,1369,1509,0.1388
139,1372,1511,0.1388
135,1380,1515,0.1388
135,1374,1509,0.1388
135,1370,1505,0.1388
135,1370,1505,0.1388
135,1382,1517,0.1388
138,1376,1514,0.1388
143,1371,1514,0.1388
146,1365,1511,0.1388
147,1380,1527,0.1388
145,1367,1512,0.1388
146,1373,1519,0.1388
144,1359,1503,0.1388
144,1370,1514,0.1388
143,1377,1520,0.1388
141,1379,1520,0.1388
141,1363,1504,0.1388
140,1371,1511,0.1388
144,1367,1511,0.1388
143,1367,1510,0.1388
140,1366,1506,0.1388
142,1366,1508,0.1388
142,1352,1494,0.1388
146,1366,1512,0.1388
147,1366,1513,0.1388
153,1377,1530,0.1388
154,1366,1520,0.1388
151,1365,1516,0.1388
152,1361,1513,0.1388
150,1366,1516,0.1388
150,1366,1516,0.1388
150,1356,1506,0.1388
151,1354,1505,0.1388
154,1357,1511,0.1388
149,1360,1509,0.1388
149,1355,1504,0.1388
147,1361,1508,0.1388
144,1356,1500,0.1388
141,1361,1502,0.1388
138,1375,1513,0.1388
141,1366,1507,0.1388
141,1364,1505,0.1388
139,1372,1511,0.1388
137,1368,1505,0.1388
136,1372,1508,0.1388
135,1378,1513,0.1388
137,1372,1509,0.1388
134,1378,1512,0.1388
137,1377,1514,0.1388
141,1370,1511,0.1388
137,1370,1507,0.1388
138,1365,1503,0.1388
139,1379,1518,0.1388
137,1369,1506,0.1388
138,1370,1508,0.1388
136,1373,1509,0.1388
133,1363,1496,0.1388
135,1380,1515,0.1388
136,1382,1518,0.1388
132,1381,1513,0.1388
133,1379,1512,0.1388
127,1380,1507,0.1388
128,1382,1510,0.1388
127,1386,1513,0.1388
127,1384,1511,0.1388
129,1392,1521,0.1388
131,1382,1513,0.1388
129,1375,1504,0.1388
129,1379,1508,0.1388
128,1380,1508,0.1388
129,1367,1496,0.1388
123,1373,1496,0.1388
128,1365,1493,0.1388
128,1368,1496,0.1388
129,1375,1504,0.1388
130,1377,1507,0.1388
131,1385,1516,0.1388
129,1384,1513,0.1388
131,1376,1507,0.1388
132,1377,1509,0.1388
131,1375,1506,0.1388
129,1392,1521,0.1388
130,1390,1520,0.1388
123,1392,1515,0.1388
122,1401,1523,0.1388
125,1406,1531,0.1388
129,1394,1523,0.1388
129,1390,1519,0.1388
126,1388,1514,0.1388
126,1387,1513,0.1388
124,1397,1521,0.1388
121,1393,1514,0.1388
119,1402,1521,0.1388
121,1394,1515,0.1388
116,1388,1504,0.1388
118,1400,1518,0.1388
115,1390,1505,0.1388
119,1382,1501,0.1388
120,1382,1502,0.1388
121,1395,1516,0.1388
125,1383,1508,0.1388
128,1378,1506,0.1388
126,1382,1508,0.1388
125,1392,1517,0.1388
122,1391,1513,0.1388
120,1401,1521,0.1388
120,1394,1514,0.1388
120,1405,1525,0.1388
120,1396,1516,0.1388
119,1403,1522,0.1388
118,1406,1524,0.1388
116,1397,1513,0.1388
119,1403,1522,0.1388
118,1404,1522,0.1388
122,1404,1526,0.1388
124,1406,1530,0.1388
123,1409,1532,0.1388
123,1390,1513,0.1388
120,1384,1504,0.1388
122,1382,1504,0.1388
125,1383,1508,0.1388
126,1392,1518,0.1388
120,1398,1518,0.1388
117,1381,1498,0.1388
115,1393,1508,0.1388
114,1380,1494,0.1388
115,1378,1493,0.1388
120,1391,1511,0.1388
121,1384,1505,0.1388
120,1394,1514,0.1388
121,1391,1512,0.1388
121,1394,1515,0.1388
125,1393,1518,0.1388
124,1391,1515,0.1388
126,1395,1521,0.1388
125,1390,1515,0.1388
121,1395,1516,0.1388
123,1384,1507,0.1388
124,1387,1511,0.1388
124,1392,1516,0.1388
124,1383,1507,0.1388
125,1369,1494,0.1388
126,1386,1512,0.1388
125,1397,1522,0.1388
126,1399,1525,0.1388
126,1397,1523,0.1388
128,1398,1526,0.1388
126,1389,1515,0.1388
126,1382,1508,0.1388
129,1381,1510,0.1388
126,1380,1506,0.1388
128,1381,1509,0.1388
124,1389,1513,0.1388
128,1388,1516,0.1388
126,1395,1521,0.1388
130,1400,1530,0.1388
126,1404,1530,0.1388
121,1402,1523,0.1388
116,1401,1517,0.1388
119,1391,1510,0.1388
118,1405,1523,0.1388
115,1413,1528,0.1388
114,1402,1516,0.1388
116,1403,1519,0.1388
114,1400,1514,0.1388
114,1405,1519,0.1388
112,1406,1518,0.1388
111,1408,1519,0.1388
112,1417,1529,0.1388
113,1412,1525,0.1388
113,1398,1511,0.1388
115,1390,1505,0.1388
115,1395,1510,0.1388
113,1396,1509,0.1388
112,1397,1509,0.1388
110,1395,1505,0.1388
111,1391,1502,0.1388
110,1393,1503,0.1388
109,1398,1507,0.1388
108,1410,1518,0.1388
106,1422,1528,0.1388
105,1426,1531,0.1388
106,1410,1516,0.1388
111,1402,1513,0.1388
111,1395,1506,0.1388
111,1400,1511,0.1388
112,1390,1502,0.1388
111,1396,1507,0.1388
106,1392,1498,0.1388
111,1386,1497,0.1388
114,1390,1504,0.1388
114,1397,1511,0.1388
110,1414,1524,0.1388
109,1410,1519,0.1388
110,1410,1520,0.1388
111,1406,1517,0.1388
112,1411,1523,0.1388
109,1400,1509,0.1388
109,1388,1497,0.1388
112,1404,1516,0.1388
110,1403,1513,0.1388
110,1402,1512,0.1388
108,1414,1522,0.1388
109,1396,1505,0.1388
109,1400,1509,0.1388
105,1413,1518,0.1388
105,1406,1511,0.1388
104,1412,1516,0.1388
103,1408,1511,0.1388
104,1420,1524,0.1388
103,1417,1520,0.1388
102,1410,1512,0.1388
101,1400,1501,0.1388
99,1411,1510,0.1388
98,1421,1519,0.1388
99,1423,1522,0.1388
99,1421,1520,0.1388
100,1412,1512,0.1388
102,1414,1516,0.1388
102,1415,1517,0.1388
101,1410,1511,0.1388
100,1413,1513,0.1388
98,1415,1513,0.1388
97,1415,1512,0.1388
97,1425,1522,0.1388
96,1411,1507,0.1388
94,1403,1497,0.1388
94,1424,1518,0.1388
96,1411,1507,0.1388
97,1429,1526,0.1388
96,1425,1521,0.1388
94,1420,1514,0.1388
92,1426,1518,0.1388
91,1440,1531,0.1388
91,1435,1526,0.1388
92,1421,1513,0.1388
94,1407,1501,0.1388
95,1393,1488,0.1388
94,1404,1498,0.1388
96,1404,1500,0.1388
96,1412,1508,0.1388
94,1409,1503,0.1388
93,1422,1515,0.1388
94,1424,1518,0.1388
94,1417,1511,0.1388
93,1420,1513,0.1388
96,1429,1525,0.1388
93,1423,1516,0.1388
92,1413,1505,0.1388
94,1413,1507,0.1388
97,1400,1497,0.1388
99,1402,1501,0.1388
103,1404,1507,0.1388
98,1398,1496,0.1388
99,1406,1505,0.1388
99,1411,1510,0.1388
99,1418,1517,0.1388
98,1418,1516,0.1388
95,1413,1508,0.1388
93,1422,1515,0.1388
95,1413,1508,0.1388
96,1409,1505,0.1388
92,1422,1514,0.1388
94,1434,1528,0.1388
97,1426,1523,0.1388
93,1417,1510,0.1388
93,1414,1507,0.1388
92,1414,1506,0.1388
91,1410,1501,0.1388
94,1409,1503,0.1388
94,1402,1496,0.1388
95,1407,1502,0.1388
97,1426,1523,0.1388
96,1433,1529,0.1388
95,1441,1536,0.1388
95,1443,1538,0.1388
96,1432,1528,0.1388
98,1420,1518,0.1388
99,1426,1525,0.1388
98,1435,1533,0.1388
96,1433,1529,0.1388
94,1421,1515,0.1388
93,1420,1513,0.1388
94,1426,1520,0.1388
92,1431,1523,0.1388
93,1423,1516,0.1388
92,1423,1515,0.1388
91,1424,1515,0.1388
90,1416,1506,0.1388
91,1411,1502,0.1388
91,1413,1504,0.1388
89,1418,1507,0.1388
89,1424,1513,0.1388
96,1429,1525,0.1388
95,1425,1520,0.1388
97,1422,1519,0.1388
97,1427,1524,0.1388
92,1425,1517,0.1388
93,1435,1528,0.1388
91,1431,1522,0.1388
88,1417,1505,0.1388
89,1418,1507,0.1388
88,1417,1505,0.1388
87,1418,1505,0.1388
87,1421,1508,0.1388
86,1412,1498,0.1388
90,1415,1505,0.1388
90,1422,1512,0.1388
92,1421,1513,0.1388
90,1414,1504,0.1388
92,1421,1513,0.1388
90,1422,1512,0.1388
91,1433,1524,0.1388
89,1430,1519,0.1388
89,1430,1519,0.1388
88,1437,1525,0.1388
83,1431,1514,0.1388
82,1435,1517,0.1388
81,1438,1519,0.1388
80,1441,1521,0.1388
78,1437,1515,0.1388
78,1430,1508,0.1388
77,1436,1513,0.1388
80,1432,1512,0.1388
79,1423,1502,0.1388
79,1418,1497,0.1388
81,1424,1505,0.1388
83,1430,1513,0.1388
84,1438,1522,0.1388
81,1433,1514,0.1388
78,1431,1509,0.1388
83,1432,1515,0.1388
80,1420,1500,0.1388
83,1431,1514,0.1388
82,1441,1523,0.1388
80,1439,1519,0.1388
83,1426,1509,0.1388
81,1436,1517,0.1388
79,1424,1503,0.1388
77,1426,1503,0.1388
78,1425,1503,0.1388
78,1430,1508,0.1388
80,1424,1504,0.1388
77,1437,1514,0.1388
78,1436,1514,0.1388
79,1433,1512,0.1388
77,1434,1511,0.1388
76,1443,1519,0.1388
76,1439,1515,0.1388
75,1435,1510,0.1388
75,1443,1518,0.1388
73,1435,1508,0.1388
73,1425,1498,0.1388
71,1440,1511,0.1388
73,1442,1515,0.1388
72,1445,1517,0.1388
74,1449,1523,0.1388
67,1457,1524,0.1388
66,1456,1522,0.1388
67,1437,1504,0.1388
69,1432,1501,0.1388
68,1435,1503,0.1388
68,1433,1501,0.1388
68,1442,1510,0.1388
68,1448,1516,0.1388
66,1449,1515,0.1388
66,1457,1523,0.1388
67,1456,1523,0.1388
74,1466,1540,0.1388
73,1458,1531,0.1388
76,1458,1534,0.1388
76,1444,1520,0.1388
78,1454,1532,0.1388
76,1461,1537,0.1388
74,1447,1521,0.1388
76,1456,1532,0.1388
76,1454,1530,0.1388
77,1458,1535,0.1388
77,1445,1522,0.1388
75,1448,1523,0.1388
74,1448,1522,0.1388
73,1449,1522,0.1388
71,1438,1509,0.1388
70,1447,1517,0.1388
69,1433,1502,0.1388
68,1435,1503,0.1388
67,1431,1498,0.1388
63,1438,1501,0.1388
67,1453,1520,0.1388
67,1449,1516,0.1388
71,1447,1518,0.1388
70,1433,1503,0.1388
72,1436,1508,0.1388
72,1439,1511,0.1388
71,1435,1506,0.1388
72,1438,1510,0.1388
68,1436,1504,0.1388
70,1428,1498,0.1388
74,1439,1513,0.1388
68,1436,1504,0.1388
68,1448,1516,0.1388
69,1446,1515,0.1388
68,1456,1524,0.1388
66,1457,1523,0.1388
68,1452,1520,0.1388
68,1451,1519,0.1388
70,1460,1530,0.1388
73,1451,1524,0.1388
73,1451,1524,0.1388
