1381,28,1409,0.1388
72,1444,1516,0.1388
73,1435,1508,0.1388
73,1440,1513,0.1388
70,1449,1519,0.1388
71,1449,1520,0.1388
69,1445,1514,0.1388
70,1436,1506,0.1388
71,1449,1520,0.1388
71,1449,1520,0.1388
70,1453,1523,0.1388
69,1454,1523,0.1388
72,1446,1518,0.1388
72,1443,1515,0.1388
70,1445,1515,0.1388
69,1463,1532,0.1388
68,1450,1518,0.1388
69,1447,1516,0.1388
68,1447,1515,0.1388
69,1444,1513,0.1388
67,1449,1516,0.1388
67,1447,1514,0.1388
70,1452,1522,0.1388
71,1457,1528,0.1388
72,1456,1528,0.1388
70,1454,1524,0.1388
69,1436,1505,0.1388
67,1444,1511,0.1388
68,1444,1512,0.1388
71,1438,1509,0.1388
67,1444,1511,0.1388
66,1443,1509,0.1388
66,1438,1504,0.1388
66,1434,1500,0.1388
67,1437,1504,0.1388
66,1453,1519,0.1388
68,1454,1522,0.1388
67,1447,1514,0.1388
64,1455,1519,0.1388
63,1457,1520,0.1388
63,1458,1521,0.1388
62,1460,1522,0.1388
60,1463,1523,0.1388
59,1463,1522,0.1388
61,1457,1518,0.1388
57,1467,1524,0.1388
58,1476,1534,0.1388
58,1471,1529,0.1388
59,1466,1525,0.1388
56,1464,1520,0.1388
60,1460,1520,0.1388
60,1457,1517,0.1388
60,1463,1523,0.1388
61,1468,1529,0.1388
60,1467,1527,0.1388
59,1478,1537,0.1388
56,1469,1525,0.1388
59,1465,1524,0.1388
58,1466,1524,0.1388
58,1464,1522,0.1388
57,1477,1534,0.1388
55,1473,1528,0.1388
54,1467,1521,0.1388
52,1461,1513,0.1388
55,1462,1517,0.1388
57,1457,1514,0.1388
57,1460,1517,0.1388
58,1460,1518,0.1388
59,1467,1526,0.1388
60,1459,1519,0.1388
58,1461,1519,0.1388
55,1465,1520,0.1388
55,1464,1519,0.1388
54,1459,1513,0.1388
54,1453,1507,0.1388
55,1454,1509,0.1388
58,1442,1500,0.1388
58,1456,1514,0.1388
57,1448,1505,0.1388
58,1443,1501,0.1388
58,1462,1520,0.1388
57,1464,1521,0.1388
59,1479,1538,0.1388
59,1486,1545,0.1388
56,1481,1537,0.1388
56,1482,1538,0.1388
57,1470,1527,0.1388
57,1470,1527,0.1388
55,1462,1517,0.1388
55,1467,1522,0.1388
57,1474,1531,0.1388
56,1467,1523,0.1388
55,1450,1505,0.1388
56,1463,1519,0.1388
55,1469,1524,0.1388
51,1454,1505,0.1388
50,1459,1509,0.1388
51,1444,1495,0.1388
50,1440,1490,0.1388
52,1452,1504,0.1388
51,1446,1497,0.1388
49,1462,1511,0.1388
50,1460,1510,0.1388
51,1461,1512,0.1388
53,1461,1514,0.1388
48,1471,1519,0.1388
48,1473,1521,0.1388
47,1472,1519,0.1388
49,1468,1517,0.1388
51,1463,1514,0.1388
52,1458,1510,0.1388
51,1462,1513,0.1388
50,1455,1505,0.1388
50,1462,1512,0.1388
49,1459,1508,0.1388
48,1472,1520,0.1388
48,1476,1524,0.1388
46,1474,1520,0.1388
48,1459,1507,0.1388
46,1468,1514,0.1388
45,1461,1506,0.1388
47,1456,1503,0.1388
46,1462,1508,0.1388
44,1485,1529,0.1388
43,1482,1525,0.1388
43,1480,1523,0.1388
45,1461,1506,0.1388
46,1465,1511,0.1388
49,1467,1516,0.1388
49,1480,1529,0.1388
49,1462,1511,0.1388
51,1460,1511,0.1388
50,1448,1498,0.1388
49,1458,1507,0.1388
48,1470,1518,0.1388
48,1484,1532,0.1388
48,1473,1521,0.1388
47,1473,1520,0.1388
46,1477,1523,0.1388
46,1479,1525,0.1388
48,1471,1519,0.1388
48,1460,1508,0.1388
46,1475,1521,0.1388
45,1483,1528,0.1388
43,1484,1527,0.1388
44,1477,1521,0.1388
43,1468,1511,0.1388
44,1478,1522,0.1388
45,1463,1508,0.1388
45,1477,1522,0.1388
46,1475,1521,0.1388
46,1464,1510,0.1388
43,1469,1512,0.1388
43,1457,1500,0.1388
46,1473,1519,0.1388
43,1474,1517,0.1388
44,1473,1517,0.1388
42,1477,1519,0.1388
44,1480,1524,0.1388
43,1476,1519,0.1388
44,1477,1521,0.1388
43,1480,1523,0.1388
43,1484,1527,0.1388
43,1488,1531,0.1388
44,1478,1522,0.1388
45,1477,1522,0.1388
44,1467,1511,0.1388
41,1467,1508,0.1388
40,1470,1510,0.1388
39,1481,1520,0.1388
39,1483,1522,0.1388
38,1476,1514,0.1388
39,1483,1522,0.1388
41,1486,1527,0.1388
40,1496,1536,0.1388
39,1494,1533,0.1388
37,1492,1529,0.1388
37,1490,1527,0.1388
35,1489,1524,0.1388
34,1482,1516,0.1388
34,1476,1510,0.1388
35,1479,1514,0.1388
33,1488,1521,0.1388
33,1483,1516,0.1388
33,1500,1533,0.1388
35,1476,1511,0.1388
36,1491,1527,0.1388
36,1489,1525,0.1388
38,1475,1513,0.1388
41,1480,1521,0.1388
41,1475,1516,0.1388
39,1469,1508,0.1388
39,1477,1516,0.1388
39,1479,1518,0.1388
39,1476,1515,0.1388
39,1486,1525,0.1388
37,1484,1521,0.1388
36,1483,1519,0.1388
37,1476,1513,0.1388
39,1477,1516,0.1388
38,1479,1517,0.1388
36,1477,1513,0.1388
35,1489,1524,0.1388
36,1492,1528,0.1388
37,1488,1525,0.1388
37,1479,1516,0.1388
38,1478,1516,0.1388
39,1484,1523,0.1388
38,1490,1528,0.1388
36,1486,1522,0.1388
34,1490,1524,0.1388
35,1479,1514,0.1388
34,1481,1515,0.1388
34,1485,1519,0.1388
34,1477,1511,0.1388
33,1478,1511,0.1388
32,1463,1495,0.1388
32,1474,1506,0.1388
31,1479,1510,0.1388
30,1476,1506,0.1388
32,1486,1518,0.1388
32,1488,1520,0.1388
30,1488,1518,0.1388
30,1490,1520,0.1388
30,1488,1518,0.1388
29,1498,1527,0.1388
29,1504,1533,0.1388
28,1497,1525,0.1388
30,1493,1523,0.1388
30,1482,1512,0.1388
30,1486,1516,0.1388
31,1482,1513,0.1388
30,1489,1519,0.1388
30,1488,1518,0.1388
31,1481,1512,0.1388
31,1486,1517,0.1388
31,1493,1524,0.1388
31,1483,1514,0.1388
30,1500,1530,0.1388
30,1486,1516,0.1388
29,1485,1514,0.1388
29,1492,1521,0.1388
27,1480,1507,0.1388
27,1480,1507,0.1388
27,1474,1501,0.1388
27,1485,1512,0.1388
27,1481,1508,0.1388
25,1484,1509,0.1388
25,1495,1520,0.1388
24,1488,1512,0.1388
24,1498,1522,0.1388
24,1499,1523,0.1388
24,1511,1535,0.1388
22,1497,1519,0.1388
20,1502,1522,0.1388
19,1495,1514,0.1388
19,1497,1516,0.1388
20,1480,1500,0.1388
19,1482,1501,0.1388
19,1501,1520,0.1388
20,1503,1523,0.1388
19,1488,1507,0.1388
19,1497,1516,0.1388
19,1498,1517,0.1388
19,1499,1518,0.1388
20,1501,1521,0.1388
21,1506,1527,0.1388
21,1501,1522,0.1388
21,1503,1524,0.1388
20,1503,1523,0.1388
21,1499,1520,0.1388
20,1499,1519,0.1388
20,1502,1522,0.1388
20,1504,1524,0.1388
20,1502,1522,0.1388
19,1496,1515,0.1388
20,1491,1511,0.1388
19,1505,1524,0.1388
19,1505,1524,0.1388
18,1510,1528,0.1388
19,1514,1533,0.1388
19,1510,1529,0.1388
19,1502,1521,0.1388
19,1507,1526,0.1388
18,1493,1511,0.1388
18,1490,1508,0.1388
16,1489,1505,0.1388
15,1498,1513,0.1388
16,1496,1512,0.1388
18,1494,1512,0.1388
18,1484,1502,0.1388
18,1497,1515,0.1388
17,1502,1519,0.1388
17,1489,1506,0.1388
17,1499,1516,0.1388
16,1507,1523,0.1388
16,1504,1520,0.1388
17,1503,1520,0.1388
17,1498,1515,0.1388
17,1505,1522,0.1388
17,1500,1517,0.1388
18,1493,1511,0.1388
18,1499,1517,0.1388
18,1515,1533,0.1388
19,1503,1522,0.1388
19,1499,1518,0.1388
18,1502,1520,0.1388
18,1495,1513,0.1388
18,1498,1516,0.1388
19,1501,1520,0.1388
17,1500,1517,0.1388
18,1486,1504,0.1388
17,1487,1504,0.1388
17,1489,1506,0.1388
17,1479,1496,0.1388
19,1476,1495,0.1388
21,1479,1500,0.1388
21,1480,1501,0.1388
22,1485,1507,0.1388
22,1490,1512,0.1388
21,1483,1504,0.1388
23,1493,1516,0.1388
23,1487,1510,0.1388
24,1500,1524,0.1388
24,1485,1509,0.1388
25,1491,1516,0.1388
24,1506,1530,0.1388
25,1512,1537,0.1388
23,1492,1515,0.1388
23,1479,1502,0.1388
23,1479,1502,0.1388
25,1482,1507,0.1388
25,1499,1524,0.1388
24,1495,1519,0.1388
24,1499,1523,0.1388
23,1495,1518,0.1388
23,1498,1521,0.1388
23,1491,1514,0.1388
24,1492,1516,0.1388
23,1486,1509,0.1388
22,1489,1511,0.1388
24,1475,1499,0.1388
25,1471,1496,0.1388
26,1481,1507,0.1388
26,1491,1517,0.1388
26,1493,1519,0.1388
26,1488,1514,0.1388
23,1491,1514,0.1388
23,1483,1506,0.1388
22,1486,1508,0.1388
23,1479,1502,0.1388
23,1481,1504,0.1388
25,1468,1493,0.1388
24,1471,1495,0.1388
25,1470,1495,0.1388
25,1480,1505,0.1388
26,1471,1497,0.1388
25,1481,1506,0.1388
27,1494,1521,0.1388
27,1493,1520,0.1388
26,1480,1506,0.1388
25,1493,1518,0.1388
25,1497,1522,0.1388
24,1503,1527,0.1388
25,1504,1529,0.1388
24,1489,1513,0.1388
26,1499,1525,0.1388
25,1501,1526,0.1388
26,1491,1517,0.1388
26,1496,1522,0.1388
26,1501,1527,0.1388
25,1512,1537,0.1388
26,1494,1520,0.1388
26,1499,1525,0.1388
26,1508,1534,0.1388
26,1509,1535,0.1388
23,1503,1526,0.1388
25,1500,1525,0.1388
25,1491,1516,0.1388
23,1493,1516,0.1388
23,1493,1516,0.1388
21,1501,1522,0.1388
22,1508,1530,0.1388
23,1506,1529,0.1388
24,1500,1524,0.1388
23,1499,1522,0.1388
23,1499,1522,0.1388
23,1497,1520,0.1388
23,1493,1516,0.1388
24,1499,1523,0.1388
25,1501,1526,0.1388
24,1504,1528,0.1388
25,1498,1523,0.1388
25,1494,1519,0.1388
24,1490,1514,0.1388
23,1497,1520,0.1388
24,1481,1505,0.1388
24,1466,1490,0.1388
22,1465,1487,0.1388
22,1472,1494,0.1388
22,1484,1506,0.1388
22,1490,1512,0.1388
23,1488,1511,0.1388
22,1495,1517,0.1388
22,1500,1522,0.1388
21,1495,1516,0.1388
21,1491,1512,0.1388
21,1487,1508,0.1388
21,1491,1512,0.1388
21,1489,1510,0.1388
21,1489,1510,0.1388
23,1494,1517,0.1388
23,1490,1513,0.1388
24,1500,1524,0.1388
24,1488,1512,0.1388
24,1493,1517,0.1388
23,1490,1513,0.1388
24,1490,1514,0.1388
23,1495,1518,0.1388
24,1492,1516,0.1388
25,1496,1521,0.1388
25,1503,1528,0.1388
25,1501,1526,0.1388
25,1491,1516,0.1388
23,1495,1518,0.1388
22,1510,1532,0.1388
22,1506,1528,0.1388
20,1501,1521,0.1388
21,1494,1515,0.1388
21,1499,1520,0.1388
21,1485,1506,0.1388
20,1499,1519,0.1388
18,1502,1520,0.1388
19,1510,1529,0.1388
18,1498,1516,0.1388
19,1503,1522,0.1388
18,1509,1527,0.1388
16,1499,1515,0.1388
17,1503,1520,0.1388
18,1504,1522,0.1388
18,1501,1519,0.1388
18,1493,1511,0.1388
17,1490,1507,0.1388
17,1481,1498,0.1388
18,1486,1504,0.1388
18,1492,1510,0.1388
20,1477,1497,0.1388
20,1487,1507,0.1388
20,1498,1518,0.1388
20,1499,1519,0.1388
19,1485,1504,0.1388
19,1479,1498,0.1388
20,1485,1505,0.1388
18,1501,1519,0.1388
18,1483,1501,0.1388
16,1492,1508,0.1388
17,1501,1518,0.1388
16,1499,1515,0.1388
17,1492,1509,0.1388
15,1494,1509,0.1388
15,1496,1511,0.1388
16,1499,1515,0.1388
15,1513,1528,0.1388
14,1506,1520,0.1388
13,1496,1509,0.1388
13,1496,1509,0.1388
14,1497,1511,0.1388
14,1499,1513,0.1388
15,1497,1512,0.1388
14,1510,1524,0.1388
14,1506,1520,0.1388
15,1504,1519,0.1388
16,1505,1521,0.1388
16,1507,1523,0.1388
16,1506,1522,0.1388
14,1492,1506,0.1388
15,1502,1517,0.1388
15,1502,1517,0.1388
14,1506,1520,0.1388
15,1499,1514,0.1388
15,1498,1513,0.1388
15,1499,1514,0.1388
15,1492,1507,0.1388
14,1500,1514,0.1388
14,1497,1511,0.1388
13,1512,1525,0.1388
13,1500,1513,0.1388
13,1506,1519,0.1388
13,1518,1531,0.1388
13,1518,1531,0.1388
13,1514,1527,0.1388
13,1517,1530,0.1388
13,1514,1527,0.1388
13,1504,1517,0.1388
13,1488,1501,0.1388
12,1494,1506,0.1388
12,1511,1523,0.1388
12,1502,1514,0.1388
12,1510,1522,0.1388
13,1508,1521,0.1388
13,1510,1523,0.1388
13,1508,1521,0.1388
13,1493,1506,0.1388
13,1496,1509,0.1388
14,1497,1511,0.1388
15,1490,1505,0.1388
15,1486,1501,0.1388
13,1485,1498,0.1388
14,1510,1524,0.1388
14,1501,1515,0.1388
14,1503,1517,0.1388
15,1483,1498,0.1388
14,1488,1502,0.1388
14,1476,1490,0.1388
14,1501,1515,0.1388
14,1505,1519,0.1388
14,1499,1513,0.1388
14,1500,1514,0.1388
15,1500,1515,0.1388
13,1486,1499,0.1388
13,1490,1503,0.1388
11,1495,1506,0.1388
12,1501,1513,0.1388
12,1503,1515,0.1388
13,1521,1534,0.1388
14,1510,1524,0.1388
14,1506,1520,0.1388
14,1498,1512,0.1388
14,1485,1499,0.1388
14,1485,1499,0.1388
14,1490,1504,0.1388
13,1492,1505,0.1388
12,1487,1499,0.1388
12,1513,1525,0.1388
13,1514,1527,0.1388
13,1523,1536,0.1388
13,1515,1528,0.1388
12,1503,1515,0.1388
12,1500,1512,0.1388
13,1498,1511,0.1388
13,1497,1510,0.1388
13,1503,1516,0.1388
14,1510,1524,0.1388
14,1510,1524,0.1388
14,1506,1520,0.1388
14,1501,1515,0.1388
14,1506,1520,0.1388
13,1507,1520,0.1388
13,1505,1518,0.1388
14,1506,1520,0.1388
14,1500,1514,0.1388
15,1491,1506,0.1388
15,1498,1513,0.1388
13,1504,1517,0.1388
13,1502,1515,0.1388
13,1500,1513,0.1388
11,1509,1520,0.1388
11,1500,1511,0.1388
12,1503,1515,0.1388
13,1508,1521,0.1388
13,1508,1521,0.1388
12,1513,1525,0.1388
11,1507,1518,0.1388
11,1510,1521,0.1388
10,1506,1516,0.1388
9,1512,1521,0.1388
9,1505,1514,0.1388
8,1493,1501,0.1388
9,1475,1484,0.1388
10,1491,1501,0.1388
10,1498,1508,0.1388
10,1508,1518,0.1388
10,1506,1516,0.1388
11,1511,1522,0.1388
11,1502,1513,0.1388
12,1503,1515,0.1388
13,1492,1505,0.1388
13,1495,1508,0.1388
14,1485,1499,0.1388
15,1490,1505,0.1388
15,1491,1506,0.1388
12,1499,1511,0.1388
13,1497,1510,0.1388
14,1502,1516,0.1388
14,1503,1517,0.1388
13,1498,1511,0.1388
13,1499,1512,0.1388
14,1521,1535,0.1388
15,1518,1533,0.1388
15,1515,1530,0.1388
14,1505,1519,0.1388
14,1499,1513,0.1388
17,1491,1508,0.1388
17,1495,1512,0.1388
18,1495,1513,0.1388
18,1495,1513,0.1388
17,1502,1519,0.1388
16,1511,1527,0.1388
16,1514,1530,0.1388
16,1501,1517,0.1388
16,1512,1528,0.1388
18,1507,1525,0.1388
18,1506,1524,0.1388
18,1517,1535,0.1388
17,1509,1526,0.1388
18,1499,1517,0.1388
17,1507,1524,0.1388
17,1492,1509,0.1388
16,1487,1503,0.1388
17,1476,1493,0.1388
19,1479,1498,0.1388
18,1489,1507,0.1388
18,1494,1512,0.1388
19,1494,1513,0.1388
19,1497,1516,0.1388
19,1492,1511,0.1388
18,1489,1507,0.1388
18,1489,1507,0.1388
18,1488,1506,0.1388
17,1494,1511,0.1388
17,1496,1513,0.1388
17,1494,1511,0.1388
18,1502,1520,0.1388
18,1510,1528,0.1388
17,1497,1514,0.1388
18,1499,1517,0.1388
18,1499,1517,0.1388
16,1492,1508,0.1388
17,1493,1510,0.1388
17,1489,1506,0.1388
17,1493,1510,0.1388
18,1499,1517,0.1388
18,1494,1512,0.1388
15,1505,1520,0.1388
16,1497,1513,0.1388
17,1503,1520,0.1388
18,1488,1506,0.1388
16,1487,1503,0.1388
15,1483,1498,0.1388
15,1498,1513,0.1388
15,1499,1514,0.1388
17,1497,1514,0.1388
17,1503,1520,0.1388
16,1502,1518,0.1388
16,1496,1512,0.1388
16,1502,1518,0.1388
16,1495,1511,0.1388
15,1508,1523,0.1388
16,1515,1531,0.1388
16,1503,1519,0.1388
14,1516,1530,0.1388
15,1516,1531,0.1388
15,1503,1518,0.1388
17,1493,1510,0.1388
16,1492,1508,0.1388
15,1496,1511,0.1388
13,1498,1511,0.1388
12,1497,1509,0.1388
13,1504,1517,0.1388
14,1504,1518,0.1388
13,1509,1522,0.1388
13,1520,1533,0.1388
13,1523,1536,0.1388
14,1517,1531,0.1388
14,1504,1518,0.1388
15,1506,1521,0.1388
15,1502,1517,0.1388
15,1508,1523,0.1388
15,1518,1533,0.1388
15,1500,1515,0.1388
14,1501,1515,0.1388
12,1508,1520,0.1388
13,1507,1520,0.1388
12,1508,1520,0.1388
12,1500,1512,0.1388
12,1495,1507,0.1388
12,1505,1517,0.1388
12,1518,1530,0.1388
12,1507,1519,0.1388
12,1497,1509,0.1388
12,1510,1522,0.1388
14,1506,1520,0.1388
13,1520,1533,0.1388
13,1513,1526,0.1388
14,1508,1522,0.1388
14,1512,1526,0.1388
13,1519,1532,0.1388
13,1525,1538,0.1388
13,1523,1536,0.1388
13,1523,1536,0.1388
12,1514,1526,0.1388
11,1507,1518,0.1388
11,1502,1513,0.1388
11,1498,1509,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
8,1509,1517,0.1388
7,1520,1527,0.1388
6,1504,1510,0.1388
6,1503,1509,0.1388
6,1508,1514,0.1388
6,1501,1507,0.1388
6,1494,1500,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
7,1520,1527,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1514,1520,0.1388
8,1509,1517,0.1388
6,1517,1523,0.1388
6,1521,1527,0.1388
6,1520,1526,0.1388
6,1521,1527,0.1388
6,1513,1519,0.1388
5,1513,1518,0.1388
5,1528,1533,0.1388
5,1515,1520,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
7,1510,1517,0.1388
7,1502,1509,0.1388
7,1501,1508,0.1388
7,1498,1505,0.1388
6,1511,1517,0.1388
6,1506,1512,0.1388
7,1506,1513,0.1388
7,1500,1507,0.1388
6,1509,1515,0.1388
6,1519,1525,0.1388
7,1519,1526,0.1388
7,1514,1521,0.1388
7,1514,1521,0.1388
7,1521,1528,0.1388
5,1525,1530,0.1388
4,1501,1505,0.1388
4,1519,1523,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1522,1526,0.1388
4,1523,1527,0.1388
3,1512,1515,0.1388
3,1501,1504,0.1388
3,1495,1498,0.1388
3,1508,1511,0.1388
3,1519,1522,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
4,1520,1524,0.1388
5,1511,1516,0.1388
5,1500,1505,0.1388
5,1494,1499,0.1388
5,1495,1500,0.1388
5,1500,1505,0.1388
5,1503,1508,0.1388
5,1500,1505,0.1388
4,1500,1504,0.1388
4,1527,1531,0.1388
4,1525,1529,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
4,1513,1517,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1519,1523,0.1388
4,1524,1528,0.1388
4,1522,1526,0.1388
4,1513,1517,0.1388
3,1521,1524,0.1388
3,1527,1530,0.1388
3,1535,1538,0.1388
3,1516,1519,0.1388
3,1509,1512,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
3,1521,1524,0.1388
3,1515,1518,0.1388
3,1520,1523,0.1388
3,1535,1538,0.1388
3,1532,1535,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1507,1510,0.1388
3,1511,1514,0.1388
2,1506,1508,0.1388
2,1501,1503,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
1,1502,1503,0.1388
1,1506,1507,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1525,1527,0.1388
2,1514,1516,0.1388
2,1519,1521,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1508,1510,0.1388
2,1509,1511,0.1388
2,1499,1501,0.1388
2,1502,1504,0.1388
2,1505,1507,0.1388
2,1500,1502,0.1388
2,1490,1492,0.1388
2,1505,1507,0.1388
2,1497,1499,0.1388
2,1507,1509,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1506,1509,0.1388
3,1504,1507,0.1388
3,1513,1516,0.1388
2,1506,1508,0.1388
2,1521,1523,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
0,1524,1524,0.1388
