1372,31,1403,0.1388
1415,30,1445,0.1388
1427,31,1458,0.1388
1440,31,1471,0.1388
1461,32,1493,0.1388
1465,32,1497,0.1388
1450,30,1480,0.1388
1453,28,1481,0.1388
1435,28,1463,0.1388
1445,28,1473,0.1388
1456,29,1485,0.1388
1447,30,1477,0.1388
1446,30,1476,0.1388
1461,31,1492,0.1388
1460,31,1491,0.1388
1449,30,1479,0.1388
1442,31,1473,0.1388
1462,31,1493,0.1388
1454,32,1486,0.1388
1460,32,1492,0.1388
1470,32,1502,0.1388
1476,31,1507,0.1388
1475,33,1508,0.1388
1461,33,1494,0.1388
1462,34,1496,0.1388
1465,36,1501,0.1388
1475,37,1512,0.1388
1466,34,1500,0.1388
1479,35,1514,0.1388
1470,35,1505,0.1388
1463,35,1498,0.1388
1462,35,1497,0.1388
1460,31,1491,0.1388
1463,32,1495,0.1388
1458,32,1490,0.1388
1458,30,1488,0.1388
1466,32,1498,0.1388
1471,31,1502,0.1388
1469,29,1498,0.1388
1471,30,1501,0.1388
1479,31,1510,0.1388
1486,31,1517,0.1388
1478,31,1509,0.1388
1476,32,1508,0.1388
1468,32,1500,0.1388
1463,35,1498,0.1388
1460,37,1497,0.1388
1454,38,1492,0.1388
1454,39,1493,0.1388
1448,37,1485,0.1388
1451,40,1491,0.1388
1453,42,1495,0.1388
1453,44,1497,0.1388
1452,44,1496,0.1388
1443,44,1487,0.1388
1439,45,1484,0.1388
1441,44,1485,0.1388
1449,47,1496,0.1388
1458,45,1503,0.1388
1452,45,1497,0.1388
1434,45,1479,0.1388
1445,44,1489,0.1388
1449,46,1495,0.1388
1447,44,1491,0.1388
1453,44,1497,0.1388
1454,45,1499,0.1388
1452,46,1498,0.1388
1441,47,1488,0.1388
1442,47,1489,0.1388
1450,46,1496,0.1388
1451,46,1497,0.1388
1461,46,1507,0.1388
1461,46,1507,0.1388
1453,47,1500,0.1388
1453,44,1497,0.1388
1450,43,1493,0.1388
1450,43,1493,0.1388
1441,43,1484,0.1388
1432,42,1474,0.1388
1434,43,1477,0.1388
1432,42,1474,0.1388
1425,40,1465,0.1388
1431,41,1472,0.1388
1446,39,1485,0.1388
1457,41,1498,0.1388
1465,41,1506,0.1388
1471,40,1511,0.1388
1467,41,1508,0.1388
1452,42,1494,0.1388
1456,43,1499,0.1388
1464,43,1507,0.1388
1452,40,1492,0.1388
1442,42,1484,0.1388
1450,44,1494,0.1388
1438,46,1484,0.1388
1442,47,1489,0.1388
1457,52,1509,0.1388
1453,51,1504,0.1388
1460,50,1510,0.1388
1467,49,1516,0.1388
1457,49,1506,0.1388
1441,51,1492,0.1388
1435,51,1486,0.1388
1449,48,1497,0.1388
1439,46,1485,0.1388
1438,44,1482,0.1388
1440,44,1484,0.1388
1444,43,1487,0.1388
1448,46,1494,0.1388
1446,45,1491,0.1388
1449,45,1494,0.1388
1450,42,1492,0.1388
1452,41,1493,0.1388
1445,41,1486,0.1388
1443,41,1484,0.1388
1442,41,1483,0.1388
1445,39,1484,0.1388
1442,41,1483,0.1388
1433,42,1475,0.1388
1431,40,1471,0.1388
1442,38,1480,0.1388
1443,38,1481,0.1388
1451,40,1491,0.1388
1461,43,1504,0.1388
1445,45,1490,0.1388
1460,46,1506,0.1388
1437,44,1481,0.1388
1436,43,1479,0.1388
1422,45,1467,0.1388
1433,43,1476,0.1388
1437,41,1478,0.1388
1445,43,1488,0.1388
1447,42,1489,0.1388
1449,41,1490,0.1388
1458,40,1498,0.1388
1457,43,1500,0.1388
1459,42,1501,0.1388
1466,42,1508,0.1388
1460,44,1504,0.1388
1453,45,1498,0.1388
1445,48,1493,0.1388
1425,49,1474,0.1388
1419,48,1467,0.1388
1427,51,1478,0.1388
1439,54,1493,0.1388
1435,53,1488,0.1388
1430,56,1486,0.1388
1438,57,1495,0.1388
1434,58,1492,0.1388
1432,57,1489,0.1388
1432,59,1491,0.1388
1422,60,1482,0.1388
1414,60,1474,0.1388
1431,62,1493,0.1388
1427,61,1488,0.1388
1426,58,1484,0.1388
1433,59,1492,0.1388
1435,59,1494,0.1388
1427,63,1490,0.1388
1426,62,1488,0.1388
1436,56,1492,0.1388
1428,56,1484,0.1388
1429,58,1487,0.1388
1440,58,1498,0.1388
1443,57,1500,0.1388
1423,57,1480,0.1388
1425,59,1484,0.1388
1409,59,1468,0.1388
1409,62,1471,0.1388
1414,61,1475,0.1388
1412,63,1475,0.1388
1409,63,1472,0.1388
1410,62,1472,0.1388
1421,63,1484,0.1388
1428,63,1491,0.1388
1422,66,1488,0.1388
1436,69,1505,0.1388
1429,67,1496,0.1388
1426,68,1494,0.1388
1429,70,1499,0.1388
1428,74,1502,0.1388
1437,72,1509,0.1388
1428,74,1502,0.1388
1428,73,1501,0.1388
1427,70,1497,0.1388
1406,71,1477,0.1388
1406,74,1480,0.1388
1406,77,1483,0.1388
1404,77,1481,0.1388
1402,81,1483,0.1388
1402,82,1484,0.1388
1406,82,1488,0.1388
1414,84,1498,0.1388
1420,84,1504,0.1388
1413,84,1497,0.1388
1413,83,1496,0.1388
1413,80,1493,0.1388
1415,84,1499,0.1388
1419,85,1504,0.1388
1412,85,1497,0.1388
1393,88,1481,0.1388
1401,85,1486,0.1388
1403,82,1485,0.1388
1406,83,1489,0.1388
1397,85,1482,0.1388
1405,85,1490,0.1388
1402,84,1486,0.1388
1408,83,1491,0.1388
1404,84,1488,0.1388
1411,84,1495,0.1388
1420,88,1508,0.1388
1408,88,1496,0.1388
1400,86,1486,0.1388
1401,87,1488,0.1388
1407,86,1493,0.1388
1393,88,1481,0.1388
1394,91,1485,0.1388
1395,89,1484,0.1388
1386,91,1477,0.1388
1389,91,1480,0.1388
1392,94,1486,0.1388
1397,96,1493,0.1388
1397,96,1493,0.1388
1398,94,1492,0.1388
1400,98,1498,0.1388
1395,98,1493,0.1388
1406,97,1503,0.1388
1403,96,1499,0.1388
1396,96,1492,0.1388
1401,98,1499,0.1388
1408,98,1506,0.1388
1404,98,1502,0.1388
1411,97,1508,0.1388
1411,100,1511,0.1388
1407,100,1507,0.1388
1407,101,1508,0.1388
1411,102,1513,0.1388
1405,101,1506,0.1388
1413,104,1517,0.1388
1398,105,1503,0.1388
1399,106,1505,0.1388
1397,108,1505,0.1388
1385,109,1494,0.1388
1399,110,1509,0.1388
1383,111,1494,0.1388
1392,111,1503,0.1388
1380,106,1486,0.1388
1381,108,1489,0.1388
1380,110,1490,0.1388
1370,108,1478,0.1388
1377,113,1490,0.1388
1363,113,1476,0.1388
1368,111,1479,0.1388
1372,110,1482,0.1388
1377,112,1489,0.1388
1385,111,1496,0.1388
1390,110,1500,0.1388
1392,108,1500,0.1388
1406,109,1515,0.1388
1402,110,1512,0.1388
1402,110,1512,0.1388
1402,112,1514,0.1388
1399,113,1512,0.1388
1386,110,1496,0.1388
1388,117,1505,0.1388
1382,118,1500,0.1388
1381,117,1498,0.1388
1370,116,1486,0.1388
1368,114,1482,0.1388
1368,112,1480,0.1388
1366,113,1479,0.1388
1368,114,1482,0.1388
1375,112,1487,0.1388
1379,112,1491,0.1388
1381,112,1493,0.1388
1380,113,1493,0.1388
1380,115,1495,0.1388
1374,115,1489,0.1388
1381,113,1494,0.1388
1381,115,1496,0.1388
1382,112,1494,0.1388
1379,112,1491,0.1388
1380,114,1494,0.1388
1389,117,1506,0.1388
1376,120,1496,0.1388
1388,121,1509,0.1388
1391,120,1511,0.1388
1390,116,1506,0.1388
1383,117,1500,0.1388
1367,116,1483,0.1388
1368,119,1487,0.1388
1369,117,1486,0.1388
1361,121,1482,0.1388
1371,124,1495,0.1388
1368,122,1490,0.1388
1367,125,1492,0.1388
1346,126,1472,0.1388
1359,123,1482,0.1388
1362,124,1486,0.1388
1374,122,1496,0.1388
1380,123,1503,0.1388
1375,124,1499,0.1388
1363,122,1485,0.1388
1366,125,1491,0.1388
1371,127,1498,0.1388
1366,127,1493,0.1388
1365,130,1495,0.1388
1354,132,1486,0.1388
1367,131,1498,0.1388
1364,133,1497,0.1388
1363,133,1496,0.1388
1370,136,1506,0.1388
1383,134,1517,0.1388
1369,134,1503,0.1388
1354,135,1489,0.1388
1365,137,1502,0.1388
1363,136,1499,0.1388
1356,134,1490,0.1388
1353,136,1489,0.1388
1337,141,1478,0.1388
1355,147,1502,0.1388
1347,144,1491,0.1388
1344,144,1488,0.1388
1339,145,1484,0.1388
1333,145,1478,0.1388
1337,143,1480,0.1388
1327,140,1467,0.1388
1330,139,1469,0.1388
1348,143,1491,0.1388
1361,143,1504,0.1388
1360,144,1504,0.1388
1349,142,1491,0.1388
1335,145,1480,0.1388
1329,149,1478,0.1388
1340,147,1487,0.1388
1332,144,1476,0.1388
1341,141,1482,0.1388
1338,148,1486,0.1388
1332,149,1481,0.1388
1336,151,1487,0.1388
1323,151,1474,0.1388
1330,154,1484,0.1388
1327,156,1483,0.1388
1330,157,1487,0.1388
1341,157,1498,0.1388
1333,157,1490,0.1388
1344,161,1505,0.1388
1338,160,1498,0.1388
1344,159,1503,0.1388
1328,165,1493,0.1388
1319,167,1486,0.1388
1310,168,1478,0.1388
1315,170,1485,0.1388
1312,170,1482,0.1388
1317,173,1490,0.1388
1320,175,1495,0.1388
1322,175,1497,0.1388
1323,176,1499,0.1388
1341,180,1521,0.1388
1333,177,1510,0.1388
1321,177,1498,0.1388
1310,181,1491,0.1388
1315,182,1497,0.1388
1332,182,1514,0.1388
1321,181,1502,0.1388
1317,182,1499,0.1388
1317,184,1501,0.1388
1308,187,1495,0.1388
1310,185,1495,0.1388
1311,185,1496,0.1388
1314,186,1500,0.1388
1312,189,1501,0.1388
1310,193,1503,0.1388
1307,194,1501,0.1388
1304,194,1498,0.1388
1303,196,1499,0.1388
1310,197,1507,0.1388
1307,194,1501,0.1388
1299,193,1492,0.1388
1302,192,1494,0.1388
1300,196,1496,0.1388
1308,198,1506,0.1388
1306,199,1505,0.1388
1296,203,1499,0.1388
1281,204,1485,0.1388
1291,207,1498,0.1388
1280,200,1480,0.1388
1277,207,1484,0.1388
1282,204,1486,0.1388
1272,203,1475,0.1388
1271,204,1475,0.1388
1275,206,1481,0.1388
1281,210,1491,0.1388
1291,208,1499,0.1388
1309,206,1515,0.1388
1296,206,1502,0.1388
1293,205,1498,0.1388
1300,208,1508,0.1388
1291,206,1497,0.1388
1288,211,1499,0.1388
1292,210,1502,0.1388
1286,215,1501,0.1388
1291,215,1506,0.1388
1286,218,1504,0.1388
1281,218,1499,0.1388
1284,223,1507,0.1388
1296,221,1517,0.1388
1289,222,1511,0.1388
1288,221,1509,0.1388
1291,221,1512,0.1388
1284,220,1504,0.1388
1287,221,1508,0.1388
1281,216,1497,0.1388
1272,211,1483,0.1388
1272,213,1485,0.1388
1281,207,1488,0.1388
1284,206,1490,0.1388
1293,202,1495,0.1388
1273,207,1480,0.1388
1280,205,1485,0.1388
1292,207,1499,0.1388
1279,204,1483,0.1388
1290,205,1495,0.1388
1287,201,1488,0.1388
1288,201,1489,0.1388
1297,204,1501,0.1388
1288,207,1495,0.1388
1297,208,1505,0.1388
1315,206,1521,0.1388
1300,209,1509,0.1388
1295,206,1501,0.1388
1297,210,1507,0.1388
1288,218,1506,0.1388
1280,219,1499,0.1388
1277,222,1499,0.1388
1279,221,1500,0.1388
1282,217,1499,0.1388
1285,219,1504,0.1388
1289,217,1506,0.1388
1282,218,1500,0.1388
1282,220,1502,0.1388
1261,223,1484,0.1388
1250,219,1469,0.1388
1255,222,1477,0.1388
1260,222,1482,0.1388
1260,227,1487,0.1388
1252,233,1485,0.1388
1251,236,1487,0.1388
1257,234,1491,0.1388
1270,233,1503,0.1388
1264,229,1493,0.1388
1267,231,1498,0.1388
1272,233,1505,0.1388
1257,232,1489,0.1388
1256,231,1487,0.1388
1271,230,1501,0.1388
1252,233,1485,0.1388
1255,236,1491,0.1388
1250,239,1489,0.1388
1257,234,1491,0.1388
1252,233,1485,0.1388
1257,233,1490,0.1388
1268,235,1503,0.1388
1274,236,1510,0.1388
1261,238,1499,0.1388
1270,235,1505,0.1388
1264,238,1502,0.1388
1254,236,1490,0.1388
1257,242,1499,0.1388
1247,240,1487,0.1388
1249,243,1492,0.1388
1265,240,1505,0.1388
1256,238,1494,0.1388
1250,233,1483,0.1388
1254,231,1485,0.1388
1262,237,1499,0.1388
1264,234,1498,0.1388
1274,242,1516,0.1388
1267,245,1512,0.1388
1260,247,1507,0.1388
1260,243,1503,0.1388
1273,245,1518,0.1388
1269,246,1515,0.1388
1273,251,1524,0.1388
1260,245,1505,0.1388
1244,241,1485,0.1388
1241,245,1486,0.1388
1239,244,1483,0.1388
1249,245,1494,0.1388
1229,247,1476,0.1388
1233,251,1484,0.1388
1224,254,1478,0.1388
1225,253,1478,0.1388
1224,254,1478,0.1388
1222,253,1475,0.1388
1211,253,1464,0.1388
1226,258,1484,0.1388
1231,252,1483,0.1388
1245,247,1492,0.1388
1240,254,1494,0.1388
1247,254,1501,0.1388
1234,259,1493,0.1388
1234,265,1499,0.1388
1240,264,1504,0.1388
1241,261,1502,0.1388
1231,256,1487,0.1388
1222,259,1481,0.1388
1223,264,1487,0.1388
1235,260,1495,0.1388
1229,271,1500,0.1388
1219,265,1484,0.1388
1228,269,1497,0.1388
1225,268,1493,0.1388
1218,270,1488,0.1388
1218,269,1487,0.1388
1216,275,1491,0.1388
1211,275,1486,0.1388
1213,279,1492,0.1388
1211,276,1487,0.1388
1223,284,1507,0.1388
1214,291,1505,0.1388
1224,292,1516,0.1388
1211,294,1505,0.1388
1207,297,1504,0.1388
1206,291,1497,0.1388
1209,295,1504,0.1388
1212,292,1504,0.1388
1203,287,1490,0.1388
1204,292,1496,0.1388
1207,293,1500,0.1388
1210,296,1506,0.1388
1212,295,1507,0.1388
1201,296,1497,0.1388
1211,303,1514,0.1388
1212,302,1514,0.1388
1214,296,1510,0.1388
1212,287,1499,0.1388
1217,289,1506,0.1388
1216,290,1506,0.1388
1216,292,1508,0.1388
1203,295,1498,0.1388
1213,296,1509,0.1388
1222,295,1517,0.1388
1230,291,1521,0.1388
1220,296,1516,0.1388
1216,291,1507,0.1388
1211,295,1506,0.1388
1204,295,1499,0.1388
1186,294,1480,0.1388
1183,299,1482,0.1388
1185,301,1486,0.1388
1190,303,1493,0.1388
1180,304,1484,0.1388
1186,303,1489,0.1388
1188,304,1492,0.1388
1189,302,1491,0.1388
1193,305,1498,0.1388
1197,301,1498,0.1388
1201,302,1503,0.1388
1203,303,1506,0.1388
1198,306,1504,0.1388
1199,308,1507,0.1388
1192,314,1506,0.1388
1196,309,1505,0.1388
1186,308,1494,0.1388
1195,307,1502,0.1388
1181,314,1495,0.1388
1179,319,1498,0.1388
1178,320,1498,0.1388
1179,329,1508,0.1388
1174,327,1501,0.1388
1177,324,1501,0.1388
1170,324,1494,0.1388
1164,327,1491,0.1388
1167,328,1495,0.1388
1160,332,1492,0.1388
1176,343,1519,0.1388
1168,337,1505,0.1388
1168,337,1505,0.1388
1178,335,1513,0.1388
1174,334,1508,0.1388
1177,332,1509,0.1388
1180,329,1509,0.1388
1176,334,1510,0.1388
1169,338,1507,0.1388
1160,336,1496,0.1388
1170,329,1499,0.1388
1165,331,1496,0.1388
1164,330,1494,0.1388
1166,336,1502,0.1388
1155,337,1492,0.1388
1161,332,1493,0.1388
1153,332,1485,0.1388
1155,332,1487,0.1388
1162,329,1491,0.1388
1167,330,1497,0.1388
1171,334,1505,0.1388
1164,334,1498,0.1388
1161,334,1495,0.1388
1146,334,1480,0.1388
1141,334,1475,0.1388
1157,341,1498,0.1388
1160,337,1497,0.1388
1163,337,1500,0.1388
1162,340,1502,0.1388
1158,336,1494,0.1388
1174,336,1510,0.1388
1164,330,1494,0.1388
1162,330,1492,0.1388
1159,334,1493,0.1388
1151,340,1491,0.1388
1153,340,1493,0.1388
1156,343,1499,0.1388
1143,347,1490,0.1388
1147,349,1496,0.1388
1155,346,1501,0.1388
1152,350,1502,0.1388
1146,354,1500,0.1388
1148,356,1504,0.1388
1137,355,1492,0.1388
1150,355,1505,0.1388
1148,352,1500,0.1388
1145,350,1495,0.1388
1138,352,1490,0.1388
1131,354,1485,0.1388
1137,357,1494,0.1388
1149,361,1510,0.1388
1143,362,1505,0.1388
1145,365,1510,0.1388
1151,373,1524,0.1388
1136,376,1512,0.1388
1133,373,1506,0.1388
1119,371,1490,0.1388
1124,368,1492,0.1388
1130,371,1501,0.1388
1132,363,1495,0.1388
1134,362,1496,0.1388
1144,356,1500,0.1388
1147,361,1508,0.1388
1144,362,1506,0.1388
1135,364,1499,0.1388
1134,367,1501,0.1388
1126,363,1489,0.1388
1130,356,1486,0.1388
1134,360,1494,0.1388
1135,359,1494,0.1388
1132,358,1490,0.1388
1119,363,1482,0.1388
1128,365,1493,0.1388
1135,369,1504,0.1388
1134,368,1502,0.1388
1134,373,1507,0.1388
1127,372,1499,0.1388
1125,372,1497,0.1388
1129,370,1499,0.1388
1106,377,1483,0.1388
1119,378,1497,0.1388
1118,385,1503,0.1388
1119,381,1500,0.1388
1127,376,1503,0.1388
1121,374,1495,0.1388
1125,379,1504,0.1388
1125,379,1504,0.1388
1132,378,1510,0.1388
1113,377,1490,0.1388
1124,377,1501,0.1388
1122,380,1502,0.1388
1117,385,1502,0.1388
1114,387,1501,0.1388
1119,385,1504,0.1388
1117,387,1504,0.1388
1116,395,1511,0.1388
1109,389,1498,0.1388
1112,388,1500,0.1388
1127,384,1511,0.1388
1129,387,1516,0.1388
1119,385,1504,0.1388
1120,385,1505,0.1388
1119,390,1509,0.1388
1105,392,1497,0.1388
1111,396,1507,0.1388
1103,396,1499,0.1388
1099,396,1495,0.1388
1100,394,1494,0.1388
1103,391,1494,0.1388
1114,391,1505,0.1388
1110,396,1506,0.1388
1110,398,1508,0.1388
1103,404,1507,0.1388
1098,410,1508,0.1388
1089,403,1492,0.1388
1090,404,1494,0.1388
1090,410,1500,0.1388
1092,411,1503,0.1388
1089,414,1503,0.1388
1087,413,1500,0.1388
1082,418,1500,0.1388
1086,418,1504,0.1388
1093,420,1513,0.1388
1092,420,1512,0.1388
1077,420,1497,0.1388
1075,419,1494,0.1388
1073,417,1490,0.1388
1072,417,1489,0.1388
1069,429,1498,0.1388
1052,432,1484,0.1388
1056,435,1491,0.1388
1045,431,1476,0.1388
1045,430,1475,0.1388
1040,441,1481,0.1388
1052,440,1492,0.1388
1056,442,1498,0.1388
1056,444,1500,0.1388
1056,439,1495,0.1388
1052,439,1491,0.1388
1045,446,1491,0.1388
1058,446,1504,0.1388
1060,448,1508,0.1388
1066,447,1513,0.1388
1071,443,1514,0.1388
1060,447,1507,0.1388
1058,448,1506,0.1388
1052,454,1506,0.1388
1052,463,1515,0.1388
1049,464,1513,0.1388
1048,470,1518,0.1388
1049,473,1522,0.1388
1050,469,1519,0.1388
1044,469,1513,0.1388
1054,476,1530,0.1388
1054,468,1522,0.1388
1052,468,1520,0.1388
1036,472,1508,0.1388
1030,471,1501,0.1388
1024,477,1501,0.1388
1020,487,1507,0.1388
1017,484,1501,0.1388
1018,488,1506,0.1388
1007,492,1499,0.1388
1009,486,1495,0.1388
1028,484,1512,0.1388
1025,483,1508,0.1388
1017,481,1498,0.1388
1016,482,1498,0.1388
1019,485,1504,0.1388
1008,486,1494,0.1388
1017,488,1505,0.1388
1021,482,1503,0.1388
1023,492,1515,0.1388
1027,487,1514,0.1388
1024,488,1512,0.1388
1015,496,1511,0.1388
1016,501,1517,0.1388
1010,500,1510,0.1388
1003,492,1495,0.1388
1008,493,1501,0.1388
1005,491,1496,0.1388
1004,495,1499,0.1388
999,494,1493,0.1388
1003,495,1498,0.1388
1008,499,1507,0.1388
1002,499,1501,0.1388
996,497,1493,0.1388
1007,501,1508,0.1388
999,492,1491,0.1388
995,494,1489,0.1388
1002,496,1498,0.1388
1003,503,1506,0.1388
1000,505,1505,0.1388
998,505,1503,0.1388
1001,503,1504,0.1388
1003,518,1521,0.1388
1001,514,1515,0.1388
1007,516,1523,0.1388
998,516,1514,0.1388
1004,522,1526,0.1388
994,521,1515,0.1388
993,523,1516,0.1388
990,528,1518,0.1388
991,525,1516,0.1388
993,519,1512,0.1388
991,525,1516,0.1388
986,527,1513,0.1388
983,529,1512,0.1388
977,534,1511,0.1388
966,534,1500,0.1388
979,534,1513,0.1388
962,540,1502,0.1388
973,536,1509,0.1388
978,536,1514,0.1388
988,531,1519,0.1388
988,532,1520,0.1388
992,529,1521,0.1388
987,533,1520,0.1388
985,536,1521,0.1388
986,538,1524,0.1388
973,534,1507,0.1388
967,539,1506,0.1388
969,543,1512,0.1388
971,535,1506,0.1388
969,541,1510,0.1388
960,533,1493,0.1388
962,533,1495,0.1388
962,533,1495,0.1388
955,543,1498,0.1388
947,546,1493,0.1388
941,554,1495,0.1388
941,555,1496,0.1388
942,561,1503,0.1388
938,562,1500,0.1388
927,568,1495,0.1388
932,572,1504,0.1388
931,576,1507,0.1388
936,577,1513,0.1388
935,570,1505,0.1388
