1372,31,1403,0.1388
935,567,1502,0.1388
938,562,1500,0.1388
936,556,1492,0.1388
929,570,1499,0.1388
925,571,1496,0.1388
935,572,1507,0.1388
936,583,1519,0.1388
932,586,1518,0.1388
923,588,1511,0.1388
934,590,1524,0.1388
934,594,1528,0.1388
930,587,1517,0.1388
928,586,1514,0.1388
929,584,1513,0.1388
919,588,1507,0.1388
925,589,1514,0.1388
920,588,1508,0.1388
917,584,1501,0.1388
922,580,1502,0.1388
930,588,1518,0.1388
919,589,1508,0.1388
923,589,1512,0.1388
920,574,1494,0.1388
916,573,1489,0.1388
923,576,1499,0.1388
920,583,1503,0.1388
915,589,1504,0.1388
915,594,1509,0.1388
905,594,1499,0.1388
906,599,1505,0.1388
902,597,1499,0.1388
894,603,1497,0.1388
880,596,1476,0.1388
886,595,1481,0.1388
888,609,1497,0.1388
883,598,1481,0.1388
888,602,1490,0.1388
880,607,1487,0.1388
881,620,1501,0.1388
871,621,1492,0.1388
877,618,1495,0.1388
872,614,1486,0.1388
884,613,1497,0.1388
884,616,1500,0.1388
871,612,1483,0.1388
875,609,1484,0.1388
880,619,1499,0.1388
875,623,1498,0.1388
877,626,1503,0.1388
871,633,1504,0.1388
867,632,1499,0.1388
869,633,1502,0.1388
874,632,1506,0.1388
877,632,1509,0.1388
888,627,1515,0.1388
883,623,1506,0.1388
879,629,1508,0.1388
871,628,1499,0.1388
870,633,1503,0.1388
880,630,1510,0.1388
883,620,1503,0.1388
884,630,1514,0.1388
885,636,1521,0.1388
878,634,1512,0.1388
870,643,1513,0.1388
870,639,1509,0.1388
876,635,1511,0.1388
865,633,1498,0.1388
862,639,1501,0.1388
865,638,1503,0.1388
855,644,1499,0.1388
842,641,1483,0.1388
849,645,1494,0.1388
840,643,1483,0.1388
843,639,1482,0.1388
842,642,1484,0.1388
845,652,1497,0.1388
843,667,1510,0.1388
834,662,1496,0.1388
843,662,1505,0.1388
848,653,1501,0.1388
841,662,1503,0.1388
844,664,1508,0.1388
844,663,1507,0.1388
835,663,1498,0.1388
834,668,1502,0.1388
829,666,1495,0.1388
829,669,1498,0.1388
837,661,1498,0.1388
834,661,1495,0.1388
848,657,1505,0.1388
847,660,1507,0.1388
838,661,1499,0.1388
845,645,1490,0.1388
837,651,1488,0.1388
831,650,1481,0.1388
829,651,1480,0.1388
837,666,1503,0.1388
844,668,1512,0.1388
841,666,1507,0.1388
843,677,1520,0.1388
843,678,1521,0.1388
844,672,1516,0.1388
837,677,1514,0.1388
831,674,1505,0.1388
833,681,1514,0.1388
840,677,1517,0.1388
846,682,1528,0.1388
836,680,1516,0.1388
827,679,1506,0.1388
820,680,1500,0.1388
820,681,1501,0.1388
819,692,1511,0.1388
808,699,1507,0.1388
805,699,1504,0.1388
808,696,1504,0.1388
805,691,1496,0.1388
809,701,1510,0.1388
800,709,1509,0.1388
800,710,1510,0.1388
802,707,1509,0.1388
795,709,1504,0.1388
801,704,1505,0.1388
782,716,1498,0.1388
791,717,1508,0.1388
781,714,1495,0.1388
787,715,1502,0.1388
785,714,1499,0.1388
793,709,1502,0.1388
789,711,1500,0.1388
792,714,1506,0.1388
792,719,1511,0.1388
791,722,1513,0.1388
788,720,1508,0.1388
783,723,1506,0.1388
786,734,1520,0.1388
789,732,1521,0.1388
781,737,1518,0.1388
776,740,1516,0.1388
774,742,1516,0.1388
768,744,1512,0.1388
764,753,1517,0.1388
764,754,1518,0.1388
767,751,1518,0.1388
771,752,1523,0.1388
768,749,1517,0.1388
766,747,1513,0.1388
754,747,1501,0.1388
755,755,1510,0.1388
755,760,1515,0.1388
749,765,1514,0.1388
757,761,1518,0.1388
764,752,1516,0.1388
757,761,1518,0.1388
758,753,1511,0.1388
759,751,1510,0.1388
758,744,1502,0.1388
756,746,1502,0.1388
745,747,1492,0.1388
741,748,1489,0.1388
740,749,1489,0.1388
739,749,1488,0.1388
742,762,1504,0.1388
744,761,1505,0.1388
742,758,1500,0.1388
738,763,1501,0.1388
741,771,1512,0.1388
734,777,1511,0.1388
735,763,1498,0.1388
738,762,1500,0.1388
730,765,1495,0.1388
734,771,1505,0.1388
732,767,1499,0.1388
731,766,1497,0.1388
740,763,1503,0.1388
730,774,1504,0.1388
726,778,1504,0.1388
724,781,1505,0.1388
718,782,1500,0.1388
722,778,1500,0.1388
721,781,1502,0.1388
712,790,1502,0.1388
706,797,1503,0.1388
710,803,1513,0.1388
709,797,1506,0.1388
711,791,1502,0.1388
713,803,1516,0.1388
711,801,1512,0.1388
706,794,1500,0.1388
709,788,1497,0.1388
712,796,1508,0.1388
703,794,1497,0.1388
702,800,1502,0.1388
699,799,1498,0.1388
704,800,1504,0.1388
710,798,1508,0.1388
712,799,1511,0.1388
711,802,1513,0.1388
704,808,1512,0.1388
704,806,1510,0.1388
698,802,1500,0.1388
706,808,1514,0.1388
704,816,1520,0.1388
698,824,1522,0.1388
702,821,1523,0.1388
692,811,1503,0.1388
684,818,1502,0.1388
688,813,1501,0.1388
690,806,1496,0.1388
693,804,1497,0.1388
691,806,1497,0.1388
680,808,1488,0.1388
689,817,1506,0.1388
687,815,1502,0.1388
682,824,1506,0.1388
689,815,1504,0.1388
690,819,1509,0.1388
687,824,1511,0.1388
691,823,1514,0.1388
690,830,1520,0.1388
690,826,1516,0.1388
682,830,1512,0.1388
680,828,1508,0.1388
683,826,1509,0.1388
687,817,1504,0.1388
691,815,1506,0.1388
692,815,1507,0.1388
687,814,1501,0.1388
692,823,1515,0.1388
692,830,1522,0.1388
682,835,1517,0.1388
678,823,1501,0.1388
672,820,1492,0.1388
671,821,1492,0.1388
671,829,1500,0.1388
674,829,1503,0.1388
677,848,1525,0.1388
673,851,1524,0.1388
670,858,1528,0.1388
662,845,1507,0.1388
655,840,1495,0.1388
661,839,1500,0.1388
659,840,1499,0.1388
662,843,1505,0.1388
663,841,1504,0.1388
674,827,1501,0.1388
667,832,1499,0.1388
669,831,1500,0.1388
676,836,1512,0.1388
679,839,1518,0.1388
678,844,1522,0.1388
671,845,1516,0.1388
669,848,1517,0.1388
673,840,1513,0.1388
683,836,1519,0.1388
687,841,1528,0.1388
683,838,1521,0.1388
682,830,1512,0.1388
685,831,1516,0.1388
676,836,1512,0.1388
669,834,1503,0.1388
670,829,1499,0.1388
665,841,1506,0.1388
666,843,1509,0.1388
667,847,1514,0.1388
665,841,1506,0.1388
663,854,1517,0.1388
654,852,1506,0.1388
658,856,1514,0.1388
654,851,1505,0.1388
650,858,1508,0.1388
660,862,1522,0.1388
654,862,1516,0.1388
662,850,1512,0.1388
664,858,1522,0.1388
655,863,1518,0.1388
655,855,1510,0.1388
649,855,1504,0.1388
640,862,1502,0.1388
638,863,1501,0.1388
635,862,1497,0.1388
635,866,1501,0.1388
639,865,1504,0.1388
635,869,1504,0.1388
629,861,1490,0.1388
638,855,1493,0.1388
640,858,1498,0.1388
649,855,1504,0.1388
651,860,1511,0.1388
650,848,1498,0.1388
657,856,1513,0.1388
659,844,1503,0.1388
666,845,1511,0.1388
664,849,1513,0.1388
654,850,1504,0.1388
659,856,1515,0.1388
657,861,1518,0.1388
661,858,1519,0.1388
660,857,1517,0.1388
654,862,1516,0.1388
650,862,1512,0.1388
665,853,1518,0.1388
667,860,1527,0.1388
672,850,1522,0.1388
663,849,1512,0.1388
663,852,1515,0.1388
669,846,1515,0.1388
660,847,1507,0.1388
660,840,1500,0.1388
659,847,1506,0.1388
660,859,1519,0.1388
659,861,1520,0.1388
655,866,1521,0.1388
656,866,1522,0.1388
655,863,1518,0.1388
652,858,1510,0.1388
657,866,1523,0.1388
660,863,1523,0.1388
658,864,1522,0.1388
656,862,1518,0.1388
654,867,1521,0.1388
642,863,1505,0.1388
628,865,1493,0.1388
630,874,1504,0.1388
639,869,1508,0.1388
637,873,1510,0.1388
641,872,1513,0.1388
633,874,1507,0.1388
630,876,1506,0.1388
631,874,1505,0.1388
633,874,1507,0.1388
634,862,1496,0.1388
637,872,1509,0.1388
643,874,1517,0.1388
639,872,1511,0.1388
637,877,1514,0.1388
636,873,1509,0.1388
628,880,1508,0.1388
622,883,1505,0.1388
625,891,1516,0.1388
615,885,1500,0.1388
620,890,1510,0.1388
622,903,1525,0.1388
627,908,1535,0.1388
622,909,1531,0.1388
614,898,1512,0.1388
606,906,1512,0.1388
607,917,1524,0.1388
615,915,1530,0.1388
612,914,1526,0.1388
612,914,1526,0.1388
606,910,1516,0.1388
608,919,1527,0.1388
606,908,1514,0.1388
609,909,1518,0.1388
605,904,1509,0.1388
592,918,1510,0.1388
594,922,1516,0.1388
597,914,1511,0.1388
592,910,1502,0.1388
597,913,1510,0.1388
588,913,1501,0.1388
581,924,1505,0.1388
575,933,1508,0.1388
583,935,1518,0.1388
584,923,1507,0.1388
582,925,1507,0.1388
579,930,1509,0.1388
569,933,1502,0.1388
575,944,1519,0.1388
572,936,1508,0.1388
584,923,1507,0.1388
583,934,1517,0.1388
582,929,1511,0.1388
580,926,1506,0.1388
571,930,1501,0.1388
570,936,1506,0.1388
567,933,1500,0.1388
567,939,1506,0.1388
570,938,1508,0.1388
560,935,1495,0.1388
558,933,1491,0.1388
565,944,1509,0.1388
571,953,1524,0.1388
571,960,1531,0.1388
562,956,1518,0.1388
564,957,1521,0.1388
561,957,1518,0.1388
555,946,1501,0.1388
562,950,1512,0.1388
560,954,1514,0.1388
568,949,1517,0.1388
566,940,1506,0.1388
561,949,1510,0.1388
557,958,1515,0.1388
547,962,1509,0.1388
544,967,1511,0.1388
539,964,1503,0.1388
542,968,1510,0.1388
544,980,1524,0.1388
541,980,1521,0.1388
538,985,1523,0.1388
533,984,1517,0.1388
529,987,1516,0.1388
529,992,1521,0.1388
526,994,1520,0.1388
516,1003,1519,0.1388
513,1004,1517,0.1388
515,1004,1519,0.1388
509,1000,1509,0.1388
515,997,1512,0.1388
519,994,1513,0.1388
516,992,1508,0.1388
509,997,1506,0.1388
514,993,1507,0.1388
509,998,1507,0.1388
504,1006,1510,0.1388
503,1008,1511,0.1388
503,998,1501,0.1388
509,993,1502,0.1388
505,994,1499,0.1388
501,1006,1507,0.1388
505,1002,1507,0.1388
509,1008,1517,0.1388
512,1009,1521,0.1388
507,1008,1515,0.1388
503,1014,1517,0.1388
501,1028,1529,0.1388
501,1021,1522,0.1388
499,1020,1519,0.1388
499,1019,1518,0.1388
497,1015,1512,0.1388
494,1008,1502,0.1388
501,1014,1515,0.1388
507,1006,1513,0.1388
503,1007,1510,0.1388
508,1015,1523,0.1388
493,1009,1502,0.1388
489,1019,1508,0.1388
497,1015,1512,0.1388
500,1003,1503,0.1388
496,1028,1524,0.1388
498,1031,1529,0.1388
489,1030,1519,0.1388
491,1028,1519,0.1388
498,1024,1522,0.1388
489,1031,1520,0.1388
485,1029,1514,0.1388
479,1030,1509,0.1388
474,1026,1500,0.1388
469,1030,1499,0.1388
469,1032,1501,0.1388
470,1019,1489,0.1388
474,1018,1492,0.1388
469,1029,1498,0.1388
468,1040,1508,0.1388
463,1044,1507,0.1388
456,1043,1499,0.1388
456,1047,1503,0.1388
460,1039,1499,0.1388
459,1030,1489,0.1388
465,1039,1504,0.1388
465,1041,1506,0.1388
465,1030,1495,0.1388
473,1031,1504,0.1388
468,1029,1497,0.1388
468,1032,1500,0.1388
465,1030,1495,0.1388
465,1038,1503,0.1388
461,1052,1513,0.1388
458,1050,1508,0.1388
463,1057,1520,0.1388
470,1057,1527,0.1388
467,1060,1527,0.1388
468,1057,1525,0.1388
469,1052,1521,0.1388
463,1044,1507,0.1388
461,1042,1503,0.1388
465,1050,1515,0.1388
465,1057,1522,0.1388
463,1056,1519,0.1388
463,1050,1513,0.1388
469,1058,1527,0.1388
464,1054,1518,0.1388
475,1051,1526,0.1388
469,1037,1506,0.1388
472,1049,1521,0.1388
468,1056,1524,0.1388
471,1053,1524,0.1388
454,1054,1508,0.1388
458,1038,1496,0.1388
446,1044,1490,0.1388
440,1054,1494,0.1388
447,1063,1510,0.1388
453,1066,1519,0.1388
449,1061,1510,0.1388
451,1068,1519,0.1388
450,1065,1515,0.1388
451,1063,1514,0.1388
447,1062,1509,0.1388
453,1062,1515,0.1388
450,1062,1512,0.1388
452,1050,1502,0.1388
456,1045,1501,0.1388
456,1047,1503,0.1388
458,1051,1509,0.1388
454,1054,1508,0.1388
447,1063,1510,0.1388
439,1068,1507,0.1388
438,1072,1510,0.1388
437,1068,1505,0.1388
431,1065,1496,0.1388
428,1077,1505,0.1388
432,1079,1511,0.1388
438,1073,1511,0.1388
438,1070,1508,0.1388
438,1069,1507,0.1388
433,1074,1507,0.1388
436,1075,1511,0.1388
432,1072,1504,0.1388
429,1079,1508,0.1388
428,1080,1508,0.1388
426,1075,1501,0.1388
413,1079,1492,0.1388
420,1082,1502,0.1388
417,1090,1507,0.1388
422,1087,1509,0.1388
421,1082,1503,0.1388
418,1094,1512,0.1388
415,1089,1504,0.1388
411,1086,1497,0.1388
420,1097,1517,0.1388
417,1101,1518,0.1388
421,1097,1518,0.1388
419,1084,1503,0.1388
416,1091,1507,0.1388
415,1092,1507,0.1388
417,1088,1505,0.1388
413,1095,1508,0.1388
418,1096,1514,0.1388
412,1088,1500,0.1388
413,1093,1506,0.1388
407,1097,1504,0.1388
398,1096,1494,0.1388
400,1109,1509,0.1388
404,1105,1509,0.1388
398,1112,1510,0.1388
391,1124,1515,0.1388
387,1116,1503,0.1388
389,1108,1497,0.1388
389,1114,1503,0.1388
394,1116,1510,0.1388
397,1114,1511,0.1388
390,1126,1516,0.1388
386,1123,1509,0.1388
393,1117,1510,0.1388
399,1120,1519,0.1388
390,1120,1510,0.1388
389,1135,1524,0.1388
386,1123,1509,0.1388
385,1119,1504,0.1388
381,1130,1511,0.1388
378,1123,1501,0.1388
378,1136,1514,0.1388
373,1145,1518,0.1388
382,1145,1527,0.1388
376,1148,1524,0.1388
378,1149,1527,0.1388
378,1149,1527,0.1388
377,1152,1529,0.1388
373,1144,1517,0.1388
372,1146,1518,0.1388
372,1147,1519,0.1388
363,1142,1505,0.1388
365,1150,1515,0.1388
357,1157,1514,0.1388
348,1161,1509,0.1388
356,1161,1517,0.1388
351,1160,1511,0.1388
342,1163,1505,0.1388
347,1175,1522,0.1388
347,1166,1513,0.1388
349,1170,1519,0.1388
343,1178,1521,0.1388
344,1169,1513,0.1388
342,1164,1506,0.1388
347,1167,1514,0.1388
354,1161,1515,0.1388
350,1144,1494,0.1388
341,1140,1481,0.1388
345,1158,1503,0.1388
352,1159,1511,0.1388
349,1152,1501,0.1388
355,1159,1514,0.1388
354,1159,1513,0.1388
357,1160,1517,0.1388
354,1163,1517,0.1388
359,1150,1509,0.1388
350,1157,1507,0.1388
354,1159,1513,0.1388
349,1152,1501,0.1388
349,1155,1504,0.1388
348,1166,1514,0.1388
350,1156,1506,0.1388
349,1167,1516,0.1388
343,1156,1499,0.1388
345,1151,1496,0.1388
339,1145,1484,0.1388
340,1155,1495,0.1388
350,1154,1504,0.1388
350,1160,1510,0.1388
347,1156,1503,0.1388
351,1159,1510,0.1388
348,1165,1513,0.1388
351,1169,1520,0.1388
348,1161,1509,0.1388
347,1168,1515,0.1388
346,1167,1513,0.1388
347,1170,1517,0.1388
345,1179,1524,0.1388
345,1186,1531,0.1388
345,1176,1521,0.1388
345,1162,1507,0.1388
344,1172,1516,0.1388
342,1174,1516,0.1388
342,1179,1521,0.1388
338,1181,1519,0.1388
340,1170,1510,0.1388
341,1159,1500,0.1388
339,1164,1503,0.1388
336,1184,1520,0.1388
334,1173,1507,0.1388
332,1171,1503,0.1388
330,1164,1494,0.1388
325,1170,1495,0.1388
333,1173,1506,0.1388
341,1173,1514,0.1388
335,1184,1519,0.1388
334,1182,1516,0.1388
334,1181,1515,0.1388
335,1179,1514,0.1388
330,1182,1512,0.1388
329,1179,1508,0.1388
326,1188,1514,0.1388
330,1196,1526,0.1388
324,1188,1512,0.1388
320,1191,1511,0.1388
319,1193,1512,0.1388
316,1194,1510,0.1388
310,1204,1514,0.1388
308,1201,1509,0.1388
308,1195,1503,0.1388
309,1193,1502,0.1388
306,1198,1504,0.1388
312,1196,1508,0.1388
311,1197,1508,0.1388
312,1186,1498,0.1388
314,1192,1506,0.1388
317,1202,1519,0.1388
316,1198,1514,0.1388
317,1188,1505,0.1388
320,1182,1502,0.1388
319,1192,1511,0.1388
320,1202,1522,0.1388
320,1206,1526,0.1388
318,1199,1517,0.1388
319,1193,1512,0.1388
316,1201,1517,0.1388
318,1198,1516,0.1388
320,1194,1514,0.1388
318,1187,1505,0.1388
314,1189,1503,0.1388
318,1190,1508,0.1388
323,1193,1516,0.1388
323,1199,1522,0.1388
328,1194,1522,0.1388
331,1191,1522,0.1388
328,1194,1522,0.1388
329,1192,1521,0.1388
318,1207,1525,0.1388
321,1206,1527,0.1388
324,1203,1527,0.1388
315,1198,1513,0.1388
314,1200,1514,0.1388
309,1196,1505,0.1388
312,1202,1514,0.1388
307,1200,1507,0.1388
311,1220,1531,0.1388
310,1210,1520,0.1388
308,1212,1520,0.1388
309,1203,1512,0.1388
312,1200,1512,0.1388
313,1205,1518,0.1388
316,1213,1529,0.1388
318,1202,1520,0.1388
321,1200,1521,0.1388
324,1204,1528,0.1388
321,1204,1525,0.1388
317,1208,1525,0.1388
318,1213,1531,0.1388
315,1215,1530,0.1388
308,1202,1510,0.1388
305,1203,1508,0.1388
304,1201,1505,0.1388
300,1208,1508,0.1388
299,1218,1517,0.1388
295,1203,1498,0.1388
294,1216,1510,0.1388
294,1214,1508,0.1388
297,1219,1516,0.1388
295,1210,1505,0.1388
300,1203,1503,0.1388
299,1189,1488,0.1388
301,1197,1498,0.1388
301,1206,1507,0.1388
299,1223,1522,0.1388
295,1214,1509,0.1388
301,1219,1520,0.1388
291,1224,1515,0.1388
294,1216,1510,0.1388
296,1212,1508,0.1388
297,1211,1508,0.1388
300,1218,1518,0.1388
297,1222,1519,0.1388
295,1223,1518,0.1388
297,1225,1522,0.1388
290,1218,1508,0.1388
295,1217,1512,0.1388
293,1222,1515,0.1388
289,1216,1505,0.1388
289,1207,1496,0.1388
285,1211,1496,0.1388
285,1226,1511,0.1388
284,1221,1505,0.1388
287,1212,1499,0.1388
284,1219,1503,0.1388
279,1213,1492,0.1388
280,1220,1500,0.1388
283,1216,1499,0.1388
283,1218,1501,0.1388
280,1214,1494,0.1388
284,1227,1511,0.1388
280,1232,1512,0.1388
275,1236,1511,0.1388
275,1243,1518,0.1388
274,1245,1519,0.1388
279,1237,1516,0.1388
275,1233,1508,0.1388
278,1244,1522,0.1388
281,1237,1518,0.1388
284,1239,1523,0.1388
289,1235,1524,0.1388
280,1235,1515,0.1388
281,1224,1505,0.1388
284,1222,1506,0.1388
289,1220,1509,0.1388
286,1226,1512,0.1388
290,1215,1505,0.1388
284,1216,1500,0.1388
282,1219,1501,0.1388
279,1218,1497,0.1388
277,1216,1493,0.1388
280,1232,1512,0.1388
281,1237,1518,0.1388
275,1234,1509,0.1388
275,1238,1513,0.1388
277,1232,1509,0.1388
271,1237,1508,0.1388
268,1242,1510,0.1388
268,1240,1508,0.1388
267,1243,1510,0.1388
272,1232,1504,0.1388
274,1230,1504,0.1388
272,1229,1501,0.1388
277,1233,1510,0.1388
275,1239,1514,0.1388
274,1232,1506,0.1388
267,1234,1501,0.1388
274,1239,1513,0.1388
271,1244,1515,0.1388
269,1243,1512,0.1388
276,1231,1507,0.1388
276,1226,1502,0.1388
276,1225,1501,0.1388
276,1234,1510,0.1388
271,1242,1513,0.1388
271,1244,1515,0.1388
268,1247,1515,0.1388
264,1240,1504,0.1388
262,1244,1506,0.1388
258,1252,1510,0.1388
267,1249,1516,0.1388
268,1253,1521,0.1388
264,1249,1513,0.1388
265,1253,1518,0.1388
261,1251,1512,0.1388
259,1258,1517,0.1388
255,1265,1520,0.1388
263,1254,1517,0.1388
265,1252,1517,0.1388
261,1265,1526,0.1388
257,1268,1525,0.1388
260,1268,1528,0.1388
261,1258,1519,0.1388
265,1254,1519,0.1388
261,1251,1512,0.1388
258,1251,1509,0.1388
258,1254,1512,0.1388
254,1262,1516,0.1388
256,1252,1508,0.1388
250,1248,1498,0.1388
249,1254,1503,0.1388
247,1248,1495,0.1388
253,1255,1508,0.1388
254,1254,1508,0.1388
252,1243,1495,0.1388
255,1251,1506,0.1388
249,1259,1508,0.1388
252,1258,1510,0.1388
253,1249,1502,0.1388
258,1268,1526,0.1388
260,1273,1533,0.1388
