1372,31,1403,0.1388
257,1269,1526,0.1388
253,1261,1514,0.1388
251,1266,1517,0.1388
251,1265,1516,0.1388
251,1259,1510,0.1388
251,1264,1515,0.1388
248,1267,1515,0.1388
243,1275,1518,0.1388
242,1266,1508,0.1388
241,1274,1515,0.1388
243,1275,1518,0.1388
239,1265,1504,0.1388
239,1268,1507,0.1388
242,1270,1512,0.1388
245,1265,1510,0.1388
247,1260,1507,0.1388
250,1268,1518,0.1388
253,1281,1534,0.1388
254,1288,1542,0.1388
251,1283,1534,0.1388
241,1277,1518,0.1388
241,1280,1521,0.1388
244,1287,1531,0.1388
236,1288,1524,0.1388
239,1281,1520,0.1388
244,1286,1530,0.1388
244,1275,1519,0.1388
239,1263,1502,0.1388
242,1265,1507,0.1388
236,1276,1512,0.1388
234,1279,1513,0.1388
233,1272,1505,0.1388
231,1271,1502,0.1388
231,1258,1489,0.1388
239,1257,1496,0.1388
241,1271,1512,0.1388
240,1272,1512,0.1388
245,1264,1509,0.1388
247,1265,1512,0.1388
250,1265,1515,0.1388
250,1254,1504,0.1388
254,1257,1511,0.1388
255,1254,1509,0.1388
251,1258,1509,0.1388
244,1264,1508,0.1388
243,1260,1503,0.1388
248,1247,1495,0.1388
253,1250,1503,0.1388
253,1260,1513,0.1388
257,1252,1509,0.1388
256,1262,1518,0.1388
254,1267,1521,0.1388
243,1270,1513,0.1388
244,1264,1508,0.1388
238,1266,1504,0.1388
232,1271,1503,0.1388
237,1274,1511,0.1388
238,1271,1509,0.1388
239,1268,1507,0.1388
239,1280,1519,0.1388
241,1279,1520,0.1388
242,1263,1505,0.1388
232,1285,1517,0.1388
237,1286,1523,0.1388
233,1284,1517,0.1388
233,1262,1495,0.1388
237,1268,1505,0.1388
235,1284,1519,0.1388
235,1279,1514,0.1388
233,1283,1516,0.1388
227,1282,1509,0.1388
230,1273,1503,0.1388
228,1277,1505,0.1388
228,1276,1504,0.1388
227,1289,1516,0.1388
225,1301,1526,0.1388
225,1289,1514,0.1388
226,1294,1520,0.1388
227,1294,1521,0.1388
224,1298,1522,0.1388
225,1286,1511,0.1388
224,1293,1517,0.1388
223,1291,1514,0.1388
223,1296,1519,0.1388
222,1305,1527,0.1388
226,1289,1515,0.1388
220,1289,1509,0.1388
222,1293,1515,0.1388
226,1293,1519,0.1388
224,1295,1519,0.1388
219,1293,1512,0.1388
213,1285,1498,0.1388
210,1300,1510,0.1388
209,1305,1514,0.1388
214,1281,1495,0.1388
215,1282,1497,0.1388
211,1294,1505,0.1388
215,1293,1508,0.1388
211,1302,1513,0.1388
209,1310,1519,0.1388
212,1299,1511,0.1388
210,1293,1503,0.1388
213,1306,1519,0.1388
208,1306,1514,0.1388
206,1310,1516,0.1388
206,1310,1516,0.1388
209,1300,1509,0.1388
205,1291,1496,0.1388
205,1296,1501,0.1388
198,1305,1503,0.1388
198,1291,1489,0.1388
204,1294,1498,0.1388
201,1302,1503,0.1388
202,1306,1508,0.1388
207,1300,1507,0.1388
209,1296,1505,0.1388
208,1294,1502,0.1388
205,1299,1504,0.1388
203,1302,1505,0.1388
200,1315,1515,0.1388
201,1332,1533,0.1388
201,1330,1531,0.1388
203,1323,1526,0.1388
199,1318,1517,0.1388
197,1317,1514,0.1388
194,1319,1513,0.1388
191,1313,1504,0.1388
191,1314,1505,0.1388
191,1324,1515,0.1388
193,1322,1515,0.1388
192,1323,1515,0.1388
194,1328,1522,0.1388
189,1330,1519,0.1388
189,1330,1519,0.1388
189,1331,1520,0.1388
190,1335,1525,0.1388
194,1322,1516,0.1388
192,1329,1521,0.1388
193,1341,1534,0.1388
191,1347,1538,0.1388
184,1332,1516,0.1388
187,1336,1523,0.1388
188,1342,1530,0.1388
191,1327,1518,0.1388
193,1330,1523,0.1388
189,1333,1522,0.1388
190,1323,1513,0.1388
192,1336,1528,0.1388
188,1322,1510,0.1388
192,1325,1517,0.1388
194,1322,1516,0.1388
196,1318,1514,0.1388
197,1302,1499,0.1388
198,1312,1510,0.1388
195,1317,1512,0.1388
198,1311,1509,0.1388
199,1306,1505,0.1388
201,1313,1514,0.1388
198,1309,1507,0.1388
193,1311,1504,0.1388
194,1319,1513,0.1388
194,1310,1504,0.1388
191,1315,1506,0.1388
195,1317,1512,0.1388
192,1323,1515,0.1388
189,1324,1513,0.1388
191,1329,1520,0.1388
191,1325,1516,0.1388
187,1323,1510,0.1388
188,1325,1513,0.1388
186,1328,1514,0.1388
187,1335,1522,0.1388
187,1327,1514,0.1388
187,1326,1513,0.1388
190,1324,1514,0.1388
189,1325,1514,0.1388
186,1312,1498,0.1388
185,1319,1504,0.1388
183,1324,1507,0.1388
182,1322,1504,0.1388
185,1309,1494,0.1388
184,1318,1502,0.1388
188,1317,1505,0.1388
187,1323,1510,0.1388
184,1332,1516,0.1388
181,1337,1518,0.1388
179,1337,1516,0.1388
177,1341,1518,0.1388
177,1351,1528,0.1388
174,1347,1521,0.1388
179,1333,1512,0.1388
178,1344,1522,0.1388
178,1351,1529,0.1388
177,1346,1523,0.1388
178,1347,1525,0.1388
173,1343,1516,0.1388
170,1344,1514,0.1388
178,1338,1516,0.1388
179,1344,1523,0.1388
180,1335,1515,0.1388
177,1344,1521,0.1388
174,1337,1511,0.1388
176,1323,1499,0.1388
174,1329,1503,0.1388
171,1325,1496,0.1388
170,1329,1499,0.1388
176,1335,1511,0.1388
177,1341,1518,0.1388
176,1338,1514,0.1388
175,1335,1510,0.1388
176,1338,1514,0.1388
175,1337,1512,0.1388
175,1337,1512,0.1388
175,1341,1516,0.1388
176,1343,1519,0.1388
175,1339,1514,0.1388
179,1337,1516,0.1388
180,1345,1525,0.1388
173,1352,1525,0.1388
173,1351,1524,0.1388
176,1348,1524,0.1388
175,1340,1515,0.1388
174,1346,1520,0.1388
175,1339,1514,0.1388
173,1334,1507,0.1388
172,1335,1507,0.1388
169,1347,1516,0.1388
167,1342,1509,0.1388
166,1345,1511,0.1388
162,1345,1507,0.1388
165,1336,1501,0.1388
152,1343,1495,0.1388
152,1347,1499,0.1388
158,1362,1520,0.1388
160,1366,1526,0.1388
165,1365,1530,0.1388
164,1367,1531,0.1388
165,1368,1533,0.1388
161,1361,1522,0.1388
158,1361,1519,0.1388
160,1365,1525,0.1388
163,1365,1528,0.1388
163,1359,1522,0.1388
165,1358,1523,0.1388
167,1350,1517,0.1388
166,1341,1507,0.1388
163,1359,1522,0.1388
165,1355,1520,0.1388
167,1358,1525,0.1388
165,1355,1520,0.1388
167,1344,1511,0.1388
169,1341,1510,0.1388
167,1341,1508,0.1388
173,1346,1519,0.1388
171,1353,1524,0.1388
173,1358,1531,0.1388
169,1345,1514,0.1388
167,1338,1505,0.1388
166,1335,1501,0.1388
171,1355,1526,0.1388
175,1356,1531,0.1388
170,1362,1532,0.1388
168,1360,1528,0.1388
171,1344,1515,0.1388
169,1356,1525,0.1388
168,1353,1521,0.1388
170,1345,1515,0.1388
170,1344,1514,0.1388
169,1350,1519,0.1388
167,1347,1514,0.1388
162,1347,1509,0.1388
163,1338,1501,0.1388
163,1342,1505,0.1388
165,1339,1504,0.1388
162,1340,1502,0.1388
162,1332,1494,0.1388
165,1340,1505,0.1388
167,1346,1513,0.1388
168,1343,1511,0.1388
167,1338,1505,0.1388
166,1334,1500,0.1388
163,1338,1501,0.1388
159,1328,1487,0.1388
164,1325,1489,0.1388
165,1330,1495,0.1388
167,1339,1506,0.1388
164,1334,1498,0.1388
160,1341,1501,0.1388
157,1335,1492,0.1388
162,1341,1503,0.1388
158,1345,1503,0.1388
156,1352,1508,0.1388
162,1363,1525,0.1388
163,1357,1520,0.1388
160,1353,1513,0.1388
158,1356,1514,0.1388
157,1365,1522,0.1388
157,1362,1519,0.1388
157,1361,1518,0.1388
157,1358,1515,0.1388
155,1349,1504,0.1388
154,1351,1505,0.1388
153,1352,1505,0.1388
153,1355,1508,0.1388
152,1362,1514,0.1388
149,1359,1508,0.1388
150,1361,1511,0.1388
150,1372,1522,0.1388
149,1372,1521,0.1388
151,1367,1518,0.1388
144,1373,1517,0.1388
146,1369,1515,0.1388
140,1371,1511,0.1388
141,1370,1511,0.1388
138,1373,1511,0.1388
140,1365,1505,0.1388
140,1369,1509,0.1388
143,1367,1510,0.1388
147,1361,1508,0.1388
143,1364,1507,0.1388
146,1369,1515,0.1388
144,1364,1508,0.1388
151,1363,1514,0.1388
144,1364,1508,0.1388
144,1367,1511,0.1388
143,1366,1509,0.1388
142,1369,1511,0.1388
144,1359,1503,0.1388
142,1358,1500,0.1388
149,1366,1515,0.1388
147,1352,1499,0.1388
145,1357,1502,0.1388
145,1355,1500,0.1388
146,1365,1511,0.1388
148,1365,1513,0.1388
144,1369,1513,0.1388
149,1359,1508,0.1388
144,1355,1499,0.1388
149,1354,1503,0.1388
155,1357,1512,0.1388
153,1365,1518,0.1388
155,1353,1508,0.1388
155,1367,1522,0.1388
153,1370,1523,0.1388
155,1373,1528,0.1388
152,1378,1530,0.1388
150,1375,1525,0.1388
154,1369,1523,0.1388
153,1366,1519,0.1388
149,1373,1522,0.1388
145,1373,1518,0.1388
142,1369,1511,0.1388
146,1369,1515,0.1388
146,1372,1518,0.1388
148,1362,1510,0.1388
149,1366,1515,0.1388
148,1372,1520,0.1388
146,1371,1517,0.1388
147,1358,1505,0.1388
146,1364,1510,0.1388
147,1372,1519,0.1388
149,1376,1525,0.1388
143,1373,1516,0.1388
142,1384,1526,0.1388
143,1394,1537,0.1388
144,1377,1521,0.1388
141,1361,1502,0.1388
140,1366,1506,0.1388
141,1374,1515,0.1388
145,1364,1509,0.1388
147,1356,1503,0.1388
148,1365,1513,0.1388
150,1377,1527,0.1388
147,1369,1516,0.1388
147,1366,1513,0.1388
144,1365,1509,0.1388
144,1366,1510,0.1388
140,1366,1506,0.1388
138,1366,1504,0.1388
138,1370,1508,0.1388
138,1370,1508,0.1388
138,1374,1512,0.1388
140,1378,1518,0.1388
141,1369,1510,0.1388
139,1362,1501,0.1388
140,1383,1523,0.1388
141,1389,1530,0.1388
142,1382,1524,0.1388
143,1375,1518,0.1388
141,1386,1527,0.1388
142,1378,1520,0.1388
143,1377,1520,0.1388
146,1390,1536,0.1388
140,1390,1530,0.1388
145,1387,1532,0.1388
145,1374,1519,0.1388
151,1380,1531,0.1388
149,1374,1523,0.1388
149,1375,1524,0.1388
148,1369,1517,0.1388
146,1376,1522,0.1388
147,1379,1526,0.1388
146,1371,1517,0.1388
143,1362,1505,0.1388
143,1356,1499,0.1388
145,1364,1509,0.1388
143,1364,1507,0.1388
145,1367,1512,0.1388
147,1361,1508,0.1388
147,1366,1513,0.1388
147,1377,1524,0.1388
149,1362,1511,0.1388
146,1355,1501,0.1388
148,1344,1492,0.1388
149,1355,1504,0.1388
147,1349,1496,0.1388
149,1361,1510,0.1388
144,1366,1510,0.1388
147,1367,1514,0.1388
145,1378,1523,0.1388
141,1384,1525,0.1388
138,1386,1524,0.1388
140,1379,1519,0.1388
140,1375,1515,0.1388
139,1384,1523,0.1388
140,1391,1531,0.1388
140,1389,1529,0.1388
138,1380,1518,0.1388
136,1380,1516,0.1388
140,1386,1526,0.1388
140,1376,1516,0.1388
138,1377,1515,0.1388
141,1371,1512,0.1388
141,1369,1510,0.1388
142,1362,1504,0.1388
139,1376,1515,0.1388
138,1367,1505,0.1388
139,1381,1520,0.1388
136,1385,1521,0.1388
137,1384,1521,0.1388
137,1388,1525,0.1388
139,1386,1525,0.1388
140,1363,1503,0.1388
138,1366,1504,0.1388
135,1375,1510,0.1388
128,1383,1511,0.1388
134,1379,1513,0.1388
132,1381,1513,0.1388
131,1380,1511,0.1388
138,1392,1530,0.1388
138,1381,1519,0.1388
138,1376,1514,0.1388
136,1377,1513,0.1388
134,1371,1505,0.1388
133,1362,1495,0.1388
132,1385,1517,0.1388
131,1381,1512,0.1388
135,1377,1512,0.1388
137,1388,1525,0.1388
136,1396,1532,0.1388
126,1392,1518,0.1388
128,1398,1526,0.1388
124,1392,1516,0.1388
120,1404,1524,0.1388
124,1403,1527,0.1388
118,1406,1524,0.1388
119,1406,1525,0.1388
119,1390,1509,0.1388
119,1393,1512,0.1388
121,1388,1509,0.1388
122,1394,1516,0.1388
121,1396,1517,0.1388
120,1387,1507,0.1388
118,1386,1504,0.1388
118,1389,1507,0.1388
118,1386,1504,0.1388
120,1400,1520,0.1388
114,1404,1518,0.1388
117,1414,1531,0.1388
115,1414,1529,0.1388
112,1410,1522,0.1388
110,1404,1514,0.1388
110,1397,1507,0.1388
111,1394,1505,0.1388
109,1397,1506,0.1388
111,1408,1519,0.1388
114,1414,1528,0.1388
118,1412,1530,0.1388
119,1401,1520,0.1388
120,1403,1523,0.1388
116,1385,1501,0.1388
114,1376,1490,0.1388
115,1399,1514,0.1388
115,1404,1519,0.1388
116,1411,1527,0.1388
113,1413,1526,0.1388
112,1398,1510,0.1388
111,1401,1512,0.1388
114,1400,1514,0.1388
113,1401,1514,0.1388
115,1411,1526,0.1388
115,1410,1525,0.1388
114,1389,1503,0.1388
114,1400,1514,0.1388
119,1377,1496,0.1388
120,1383,1503,0.1388
118,1386,1504,0.1388
119,1387,1506,0.1388
119,1378,1497,0.1388
118,1362,1480,0.1388
119,1374,1493,0.1388
121,1382,1503,0.1388
120,1382,1502,0.1388
123,1380,1503,0.1388
122,1373,1495,0.1388
122,1382,1504,0.1388
118,1388,1506,0.1388
115,1397,1512,0.1388
117,1389,1506,0.1388
118,1393,1511,0.1388
120,1385,1505,0.1388
121,1387,1508,0.1388
118,1380,1498,0.1388
115,1379,1494,0.1388
112,1372,1484,0.1388
114,1395,1509,0.1388
116,1402,1518,0.1388
120,1402,1522,0.1388
113,1397,1510,0.1388
112,1406,1518,0.1388
109,1415,1524,0.1388
111,1407,1518,0.1388
113,1413,1526,0.1388
111,1429,1540,0.1388
111,1421,1532,0.1388
113,1410,1523,0.1388
112,1415,1527,0.1388
116,1414,1530,0.1388
119,1411,1530,0.1388
116,1412,1528,0.1388
115,1398,1513,0.1388
113,1400,1513,0.1388
114,1399,1513,0.1388
116,1405,1521,0.1388
115,1404,1519,0.1388
115,1405,1520,0.1388
112,1401,1513,0.1388
112,1398,1510,0.1388
111,1391,1502,0.1388
110,1388,1498,0.1388
112,1390,1502,0.1388
112,1402,1514,0.1388
110,1396,1506,0.1388
115,1388,1503,0.1388
116,1387,1503,0.1388
114,1406,1520,0.1388
114,1402,1516,0.1388
114,1393,1507,0.1388
115,1391,1506,0.1388
113,1396,1509,0.1388
113,1389,1502,0.1388
113,1393,1506,0.1388
113,1392,1505,0.1388
111,1388,1499,0.1388
114,1391,1505,0.1388
116,1405,1521,0.1388
119,1405,1524,0.1388
118,1389,1507,0.1388
116,1389,1505,0.1388
113,1399,1512,0.1388
110,1412,1522,0.1388
109,1418,1527,0.1388
109,1405,1514,0.1388
112,1406,1518,0.1388
106,1408,1514,0.1388
106,1418,1524,0.1388
108,1424,1532,0.1388
104,1414,1518,0.1388
105,1420,1525,0.1388
103,1410,1513,0.1388
103,1409,1512,0.1388
107,1414,1521,0.1388
107,1415,1522,0.1388
107,1417,1524,0.1388
109,1415,1524,0.1388
108,1411,1519,0.1388
110,1407,1517,0.1388
108,1414,1522,0.1388
111,1408,1519,0.1388
110,1398,1508,0.1388
110,1408,1518,0.1388
111,1391,1502,0.1388
113,1395,1508,0.1388
114,1396,1510,0.1388
111,1404,1515,0.1388
110,1422,1532,0.1388
111,1412,1523,0.1388
109,1404,1513,0.1388
111,1409,1520,0.1388
113,1416,1529,0.1388
113,1414,1527,0.1388
110,1409,1519,0.1388
109,1401,1510,0.1388
108,1403,1511,0.1388
109,1401,1510,0.1388
107,1384,1491,0.1388
108,1399,1507,0.1388
106,1408,1514,0.1388
104,1411,1515,0.1388
100,1409,1509,0.1388
99,1421,1520,0.1388
103,1414,1517,0.1388
105,1410,1515,0.1388
105,1394,1499,0.1388
104,1396,1500,0.1388
103,1400,1503,0.1388
104,1399,1503,0.1388
105,1402,1507,0.1388
106,1408,1514,0.1388
107,1410,1517,0.1388
111,1404,1515,0.1388
111,1401,1512,0.1388
107,1411,1518,0.1388
106,1403,1509,0.1388
104,1413,1517,0.1388
100,1405,1505,0.1388
101,1419,1520,0.1388
101,1420,1521,0.1388
101,1414,1515,0.1388
102,1414,1516,0.1388
102,1420,1522,0.1388
102,1412,1514,0.1388
102,1416,1518,0.1388
101,1421,1522,0.1388
99,1425,1524,0.1388
99,1419,1518,0.1388
96,1421,1517,0.1388
97,1423,1520,0.1388
97,1430,1527,0.1388
95,1442,1537,0.1388
91,1431,1522,0.1388
92,1426,1518,0.1388
93,1425,1518,0.1388
92,1428,1520,0.1388
94,1431,1525,0.1388
90,1434,1524,0.1388
91,1435,1526,0.1388
91,1440,1531,0.1388
92,1446,1538,0.1388
92,1432,1524,0.1388
93,1423,1516,0.1388
93,1434,1527,0.1388
92,1438,1530,0.1388
90,1425,1515,0.1388
93,1416,1509,0.1388
92,1418,1510,0.1388
93,1416,1509,0.1388
90,1406,1496,0.1388
91,1415,1506,0.1388
91,1425,1516,0.1388
92,1427,1519,0.1388
93,1428,1521,0.1388
94,1427,1521,0.1388
94,1424,1518,0.1388
92,1440,1532,0.1388
93,1435,1528,0.1388
92,1422,1514,0.1388
91,1433,1524,0.1388
91,1426,1517,0.1388
95,1428,1523,0.1388
96,1424,1520,0.1388
97,1428,1525,0.1388
95,1419,1514,0.1388
97,1411,1508,0.1388
95,1411,1506,0.1388
97,1426,1523,0.1388
97,1423,1520,0.1388
94,1414,1508,0.1388
97,1429,1526,0.1388
97,1411,1508,0.1388
99,1418,1517,0.1388
97,1421,1518,0.1388
97,1424,1521,0.1388
99,1429,1528,0.1388
98,1432,1530,0.1388
96,1436,1532,0.1388
97,1441,1538,0.1388
97,1432,1529,0.1388
98,1423,1521,0.1388
97,1431,1528,0.1388
95,1433,1528,0.1388
91,1431,1522,0.1388
87,1434,1521,0.1388
88,1434,1522,0.1388
87,1426,1513,0.1388
85,1419,1504,0.1388
87,1435,1522,0.1388
89,1423,1512,0.1388
89,1424,1513,0.1388
88,1432,1520,0.1388
90,1427,1517,0.1388
90,1428,1518,0.1388
92,1411,1503,0.1388
89,1426,1515,0.1388
88,1432,1520,0.1388
89,1428,1517,0.1388
89,1427,1516,0.1388
89,1421,1510,0.1388
90,1424,1514,0.1388
89,1438,1527,0.1388
89,1429,1518,0.1388
89,1439,1528,0.1388
90,1427,1517,0.1388
90,1441,1531,0.1388
92,1421,1513,0.1388
90,1419,1509,0.1388
89,1421,1510,0.1388
88,1427,1515,0.1388
93,1426,1519,0.1388
90,1422,1512,0.1388
91,1427,1518,0.1388
93,1420,1513,0.1388
93,1426,1519,0.1388
91,1421,1512,0.1388
85,1427,1512,0.1388
86,1421,1507,0.1388
86,1435,1521,0.1388
87,1425,1512,0.1388
90,1434,1524,0.1388
94,1430,1524,0.1388
93,1422,1515,0.1388
92,1423,1515,0.1388
89,1427,1516,0.1388
92,1421,1513,0.1388
88,1415,1503,0.1388
88,1438,1526,0.1388
93,1427,1520,0.1388
94,1416,1510,0.1388
96,1418,1514,0.1388
98,1425,1523,0.1388
98,1426,1524,0.1388
98,1415,1513,0.1388
96,1407,1503,0.1388
100,1409,1509,0.1388
95,1407,1502,0.1388
94,1412,1506,0.1388
95,1421,1516,0.1388
95,1417,1512,0.1388
94,1418,1512,0.1388
94,1425,1519,0.1388
91,1419,1510,0.1388
91,1426,1517,0.1388
91,1421,1512,0.1388
91,1414,1505,0.1388
91,1408,1499,0.1388
88,1421,1509,0.1388
85,1431,1516,0.1388
87,1426,1513,0.1388
84,1433,1517,0.1388
82,1429,1511,0.1388
83,1416,1499,0.1388
85,1415,1500,0.1388
85,1429,1514,0.1388
87,1438,1525,0.1388
87,1431,1518,0.1388
85,1435,1520,0.1388
82,1449,1531,0.1388
81,1437,1518,0.1388
78,1443,1521,0.1388
78,1440,1518,0.1388
81,1449,1530,0.1388
83,1442,1525,0.1388
86,1432,1518,0.1388
83,1442,1525,0.1388
85,1444,1529,0.1388
85,1441,1526,0.1388
83,1430,1513,0.1388
82,1436,1518,0.1388
84,1443,1527,0.1388
85,1434,1519,0.1388
84,1437,1521,0.1388
83,1438,1521,0.1388
79,1438,1517,0.1388
82,1434,1516,0.1388
85,1432,1517,0.1388
86,1444,1530,0.1388
83,1440,1523,0.1388
85,1436,1521,0.1388
80,1435,1515,0.1388
83,1421,1504,0.1388
85,1426,1511,0.1388
84,1431,1515,0.1388
85,1440,1525,0.1388
85,1447,1532,0.1388
87,1435,1522,0.1388
86,1434,1520,0.1388
85,1434,1519,0.1388
83,1432,1515,0.1388
82,1425,1507,0.1388
83,1417,1500,0.1388
81,1422,1503,0.1388
79,1433,1512,0.1388
78,1439,1517,0.1388
79,1441,1520,0.1388
78,1439,1517,0.1388
74,1438,1512,0.1388
72,1449,1521,0.1388
71,1461,1532,0.1388
70,1454,1524,0.1388
66,1464,1530,0.1388
65,1477,1542,0.1388
