1372,31,1403,0.1388
65,1465,1530,0.1388
69,1466,1535,0.1388
70,1450,1520,0.1388
69,1451,1520,0.1388
66,1452,1518,0.1388
65,1444,1509,0.1388
66,1456,1522,0.1388
68,1442,1510,0.1388
68,1435,1503,0.1388
68,1440,1508,0.1388
67,1447,1514,0.1388
65,1447,1512,0.1388
66,1441,1507,0.1388
69,1451,1520,0.1388
71,1453,1524,0.1388
73,1445,1518,0.1388
72,1443,1515,0.1388
69,1441,1510,0.1388
70,1440,1510,0.1388
70,1449,1519,0.1388
70,1441,1511,0.1388
65,1435,1500,0.1388
70,1448,1518,0.1388
68,1447,1515,0.1388
67,1445,1512,0.1388
67,1447,1514,0.1388
68,1458,1526,0.1388
69,1455,1524,0.1388
68,1459,1527,0.1388
67,1462,1529,0.1388
67,1462,1529,0.1388
67,1451,1518,0.1388
70,1453,1523,0.1388
70,1459,1529,0.1388
68,1461,1529,0.1388
71,1468,1539,0.1388
73,1458,1531,0.1388
73,1463,1536,0.1388
73,1457,1530,0.1388
73,1464,1537,0.1388
69,1473,1542,0.1388
68,1466,1534,0.1388
68,1466,1534,0.1388
67,1460,1527,0.1388
67,1466,1533,0.1388
67,1460,1527,0.1388
68,1463,1531,0.1388
66,1455,1521,0.1388
68,1443,1511,0.1388
67,1454,1521,0.1388
67,1445,1512,0.1388
68,1438,1506,0.1388
69,1432,1501,0.1388
71,1439,1510,0.1388
69,1444,1513,0.1388
68,1452,1520,0.1388
69,1454,1523,0.1388
69,1448,1517,0.1388
68,1448,1516,0.1388
68,1444,1512,0.1388
70,1462,1532,0.1388
70,1466,1536,0.1388
69,1439,1508,0.1388
70,1433,1503,0.1388
70,1437,1507,0.1388
70,1442,1512,0.1388
70,1444,1514,0.1388
69,1435,1504,0.1388
68,1434,1502,0.1388
70,1435,1505,0.1388
71,1445,1516,0.1388
74,1451,1525,0.1388
75,1456,1531,0.1388
73,1444,1517,0.1388
73,1448,1521,0.1388
70,1448,1518,0.1388
69,1452,1521,0.1388
67,1456,1523,0.1388
68,1446,1514,0.1388
66,1454,1520,0.1388
67,1468,1535,0.1388
68,1458,1526,0.1388
68,1459,1527,0.1388
65,1453,1518,0.1388
66,1458,1524,0.1388
62,1454,1516,0.1388
65,1451,1516,0.1388
67,1437,1504,0.1388
66,1442,1508,0.1388
68,1442,1510,0.1388
66,1434,1500,0.1388
66,1438,1504,0.1388
63,1432,1495,0.1388
64,1437,1501,0.1388
60,1431,1491,0.1388
60,1442,1502,0.1388
61,1452,1513,0.1388
63,1469,1532,0.1388
59,1459,1518,0.1388
61,1462,1523,0.1388
61,1457,1518,0.1388
61,1459,1520,0.1388
58,1446,1504,0.1388
58,1459,1517,0.1388
60,1448,1508,0.1388
62,1451,1513,0.1388
61,1463,1524,0.1388
60,1464,1524,0.1388
61,1455,1516,0.1388
60,1457,1517,0.1388
60,1455,1515,0.1388
60,1460,1520,0.1388
60,1461,1521,0.1388
59,1467,1526,0.1388
58,1450,1508,0.1388
60,1441,1501,0.1388
61,1451,1512,0.1388
60,1447,1507,0.1388
61,1456,1517,0.1388
60,1454,1514,0.1388
61,1455,1516,0.1388
60,1454,1514,0.1388
59,1452,1511,0.1388
58,1450,1508,0.1388
56,1454,1510,0.1388
57,1458,1515,0.1388
59,1465,1524,0.1388
59,1462,1521,0.1388
57,1465,1522,0.1388
55,1458,1513,0.1388
56,1453,1509,0.1388
56,1468,1524,0.1388
55,1469,1524,0.1388
51,1455,1506,0.1388
51,1465,1516,0.1388
51,1464,1515,0.1388
50,1467,1517,0.1388
50,1451,1501,0.1388
52,1455,1507,0.1388
54,1463,1517,0.1388
53,1475,1528,0.1388
54,1474,1528,0.1388
53,1475,1528,0.1388
52,1474,1526,0.1388
52,1471,1523,0.1388
54,1456,1510,0.1388
54,1458,1512,0.1388
53,1460,1513,0.1388
54,1459,1513,0.1388
54,1465,1519,0.1388
54,1465,1519,0.1388
56,1472,1528,0.1388
55,1457,1512,0.1388
56,1469,1525,0.1388
56,1470,1526,0.1388
57,1464,1521,0.1388
59,1463,1522,0.1388
57,1461,1518,0.1388
56,1461,1517,0.1388
55,1460,1515,0.1388
55,1464,1519,0.1388
54,1457,1511,0.1388
54,1450,1504,0.1388
55,1454,1509,0.1388
53,1467,1520,0.1388
52,1477,1529,0.1388
51,1469,1520,0.1388
48,1475,1523,0.1388
46,1467,1513,0.1388
48,1462,1510,0.1388
48,1465,1513,0.1388
48,1455,1503,0.1388
49,1445,1494,0.1388
47,1453,1500,0.1388
47,1454,1501,0.1388
47,1460,1507,0.1388
49,1469,1518,0.1388
48,1484,1532,0.1388
47,1471,1518,0.1388
43,1470,1513,0.1388
44,1465,1509,0.1388
44,1473,1517,0.1388
43,1480,1523,0.1388
44,1475,1519,0.1388
44,1482,1526,0.1388
41,1485,1526,0.1388
41,1490,1531,0.1388
42,1479,1521,0.1388
41,1473,1514,0.1388
41,1470,1511,0.1388
41,1477,1518,0.1388
42,1479,1521,0.1388
42,1478,1520,0.1388
42,1478,1520,0.1388
44,1479,1523,0.1388
44,1470,1514,0.1388
45,1469,1514,0.1388
44,1475,1519,0.1388
42,1482,1524,0.1388
42,1471,1513,0.1388
42,1470,1512,0.1388
43,1474,1517,0.1388
43,1474,1517,0.1388
43,1462,1505,0.1388
44,1470,1514,0.1388
43,1482,1525,0.1388
42,1477,1519,0.1388
42,1474,1516,0.1388
41,1477,1518,0.1388
41,1472,1513,0.1388
42,1483,1525,0.1388
41,1483,1524,0.1388
41,1491,1532,0.1388
42,1491,1533,0.1388
42,1471,1513,0.1388
42,1462,1504,0.1388
41,1469,1510,0.1388
40,1474,1514,0.1388
41,1476,1517,0.1388
39,1477,1516,0.1388
40,1475,1515,0.1388
41,1476,1517,0.1388
40,1470,1510,0.1388
41,1463,1504,0.1388
41,1454,1495,0.1388
38,1462,1500,0.1388
39,1477,1516,0.1388
39,1493,1532,0.1388
38,1490,1528,0.1388
38,1475,1513,0.1388
41,1485,1526,0.1388
38,1480,1518,0.1388
37,1479,1516,0.1388
35,1475,1510,0.1388
36,1472,1508,0.1388
34,1472,1506,0.1388
34,1475,1509,0.1388
35,1468,1503,0.1388
34,1480,1514,0.1388
33,1486,1519,0.1388
33,1488,1521,0.1388
33,1483,1516,0.1388
33,1486,1519,0.1388
33,1485,1518,0.1388
33,1484,1517,0.1388
33,1484,1517,0.1388
33,1492,1525,0.1388
34,1494,1528,0.1388
36,1479,1515,0.1388
37,1470,1507,0.1388
36,1469,1505,0.1388
36,1476,1512,0.1388
40,1473,1513,0.1388
40,1476,1516,0.1388
39,1476,1515,0.1388
41,1473,1514,0.1388
40,1487,1527,0.1388
39,1487,1526,0.1388
39,1495,1534,0.1388
39,1486,1525,0.1388
38,1492,1530,0.1388
38,1494,1532,0.1388
37,1498,1535,0.1388
37,1481,1518,0.1388
37,1484,1521,0.1388
36,1494,1530,0.1388
34,1490,1524,0.1388
33,1496,1529,0.1388
33,1486,1519,0.1388
33,1492,1525,0.1388
32,1477,1509,0.1388
31,1478,1509,0.1388
33,1469,1502,0.1388
33,1480,1513,0.1388
35,1488,1523,0.1388
36,1495,1531,0.1388
36,1495,1531,0.1388
36,1482,1518,0.1388
36,1479,1515,0.1388
36,1481,1517,0.1388
38,1477,1515,0.1388
39,1479,1518,0.1388
38,1478,1516,0.1388
39,1475,1514,0.1388
39,1477,1516,0.1388
37,1475,1512,0.1388
40,1475,1515,0.1388
41,1470,1511,0.1388
39,1464,1503,0.1388
38,1463,1501,0.1388
39,1466,1505,0.1388
39,1468,1507,0.1388
40,1463,1503,0.1388
38,1470,1508,0.1388
38,1486,1524,0.1388
38,1486,1524,0.1388
38,1487,1525,0.1388
37,1476,1513,0.1388
37,1476,1513,0.1388
37,1472,1509,0.1388
35,1483,1518,0.1388
35,1492,1527,0.1388
34,1489,1523,0.1388
32,1481,1513,0.1388
33,1476,1509,0.1388
34,1478,1512,0.1388
33,1488,1521,0.1388
34,1497,1531,0.1388
35,1493,1528,0.1388
34,1493,1527,0.1388
34,1502,1536,0.1388
33,1498,1531,0.1388
33,1490,1523,0.1388
32,1487,1519,0.1388
31,1487,1518,0.1388
32,1482,1514,0.1388
30,1493,1523,0.1388
30,1494,1524,0.1388
29,1505,1534,0.1388
28,1489,1517,0.1388
31,1488,1519,0.1388
31,1490,1521,0.1388
30,1499,1529,0.1388
30,1494,1524,0.1388
30,1474,1504,0.1388
30,1476,1506,0.1388
27,1473,1500,0.1388
28,1476,1504,0.1388
25,1482,1507,0.1388
27,1478,1505,0.1388
26,1483,1509,0.1388
26,1484,1510,0.1388
27,1482,1509,0.1388
28,1489,1517,0.1388
31,1495,1526,0.1388
30,1497,1527,0.1388
30,1491,1521,0.1388
30,1483,1513,0.1388
30,1490,1520,0.1388
30,1494,1524,0.1388
28,1500,1528,0.1388
29,1498,1527,0.1388
29,1486,1515,0.1388
29,1476,1505,0.1388
28,1479,1507,0.1388
30,1483,1513,0.1388
29,1477,1506,0.1388
31,1494,1525,0.1388
32,1471,1503,0.1388
34,1467,1501,0.1388
33,1485,1518,0.1388
33,1484,1517,0.1388
33,1492,1525,0.1388
34,1484,1518,0.1388
33,1468,1501,0.1388
34,1476,1510,0.1388
33,1476,1509,0.1388
33,1489,1522,0.1388
33,1486,1519,0.1388
33,1483,1516,0.1388
33,1496,1529,0.1388
32,1494,1526,0.1388
30,1482,1512,0.1388
31,1478,1509,0.1388
32,1475,1507,0.1388
32,1473,1505,0.1388
32,1478,1510,0.1388
31,1477,1508,0.1388
31,1476,1507,0.1388
28,1482,1510,0.1388
29,1490,1519,0.1388
28,1484,1512,0.1388
30,1490,1520,0.1388
30,1491,1521,0.1388
31,1485,1516,0.1388
30,1481,1511,0.1388
29,1496,1525,0.1388
30,1504,1534,0.1388
29,1499,1528,0.1388
29,1488,1517,0.1388
29,1487,1516,0.1388
29,1484,1513,0.1388
29,1491,1520,0.1388
29,1477,1506,0.1388
29,1475,1504,0.1388
28,1479,1507,0.1388
29,1475,1504,0.1388
27,1477,1504,0.1388
29,1481,1510,0.1388
30,1483,1513,0.1388
28,1481,1509,0.1388
28,1480,1508,0.1388
28,1491,1519,0.1388
28,1483,1511,0.1388
29,1489,1518,0.1388
29,1485,1514,0.1388
28,1488,1516,0.1388
24,1503,1527,0.1388
25,1491,1516,0.1388
26,1505,1531,0.1388
25,1501,1526,0.1388
26,1497,1523,0.1388
26,1491,1517,0.1388
25,1485,1510,0.1388
24,1489,1513,0.1388
23,1484,1507,0.1388
24,1496,1520,0.1388
23,1501,1524,0.1388
23,1497,1520,0.1388
25,1490,1515,0.1388
25,1481,1506,0.1388
27,1482,1509,0.1388
25,1487,1512,0.1388
23,1495,1518,0.1388
24,1491,1515,0.1388
23,1504,1527,0.1388
25,1488,1513,0.1388
23,1503,1526,0.1388
21,1498,1519,0.1388
21,1503,1524,0.1388
22,1484,1506,0.1388
22,1489,1511,0.1388
22,1494,1516,0.1388
22,1508,1530,0.1388
20,1506,1526,0.1388
19,1505,1524,0.1388
19,1515,1534,0.1388
18,1501,1519,0.1388
18,1505,1523,0.1388
19,1491,1510,0.1388
20,1505,1525,0.1388
20,1508,1528,0.1388
18,1511,1529,0.1388
18,1508,1526,0.1388
19,1505,1524,0.1388
17,1508,1525,0.1388
17,1506,1523,0.1388
18,1507,1525,0.1388
18,1499,1517,0.1388
18,1497,1515,0.1388
17,1498,1515,0.1388
15,1496,1511,0.1388
15,1496,1511,0.1388
16,1495,1511,0.1388
14,1500,1514,0.1388
13,1505,1518,0.1388
14,1511,1525,0.1388
13,1502,1515,0.1388
13,1511,1524,0.1388
12,1503,1515,0.1388
12,1512,1524,0.1388
12,1507,1519,0.1388
12,1494,1506,0.1388
11,1495,1506,0.1388
11,1494,1505,0.1388
11,1495,1506,0.1388
12,1511,1523,0.1388
12,1506,1518,0.1388
12,1502,1514,0.1388
12,1506,1518,0.1388
12,1507,1519,0.1388
12,1503,1515,0.1388
12,1497,1509,0.1388
10,1506,1516,0.1388
10,1518,1528,0.1388
10,1512,1522,0.1388
9,1506,1515,0.1388
10,1497,1507,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
10,1514,1524,0.1388
10,1517,1527,0.1388
10,1513,1523,0.1388
10,1515,1525,0.1388
10,1520,1530,0.1388
10,1518,1528,0.1388
10,1510,1520,0.1388
9,1508,1517,0.1388
9,1511,1520,0.1388
8,1504,1512,0.1388
7,1498,1505,0.1388
7,1508,1515,0.1388
7,1499,1506,0.1388
7,1502,1509,0.1388
7,1502,1509,0.1388
8,1530,1538,0.1388
8,1538,1546,0.1388
7,1522,1529,0.1388
7,1512,1519,0.1388
7,1513,1520,0.1388
7,1506,1513,0.1388
7,1508,1515,0.1388
7,1516,1523,0.1388
7,1516,1523,0.1388
7,1499,1506,0.1388
6,1510,1516,0.1388
6,1504,1510,0.1388
6,1498,1504,0.1388
6,1499,1505,0.1388
6,1513,1519,0.1388
6,1507,1513,0.1388
6,1516,1522,0.1388
6,1510,1516,0.1388
6,1504,1510,0.1388
6,1496,1502,0.1388
6,1492,1498,0.1388
6,1495,1501,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
7,1497,1504,0.1388
6,1511,1517,0.1388
6,1502,1508,0.1388
6,1506,1512,0.1388
6,1516,1522,0.1388
6,1508,1514,0.1388
5,1514,1519,0.1388
5,1520,1525,0.1388
6,1517,1523,0.1388
6,1508,1514,0.1388
6,1506,1512,0.1388
6,1519,1525,0.1388
6,1504,1510,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
6,1523,1529,0.1388
6,1509,1515,0.1388
6,1500,1506,0.1388
5,1503,1508,0.1388
5,1504,1509,0.1388
5,1508,1513,0.1388
5,1501,1506,0.1388
5,1486,1491,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
5,1525,1530,0.1388
5,1517,1522,0.1388
6,1506,1512,0.1388
9,1499,1508,0.1388
9,1499,1508,0.1388
9,1508,1517,0.1388
8,1495,1503,0.1388
8,1495,1503,0.1388
8,1489,1497,0.1388
7,1475,1482,0.1388
7,1499,1506,0.1388
7,1509,1516,0.1388
6,1504,1510,0.1388
5,1507,1512,0.1388
5,1507,1512,0.1388
5,1507,1512,0.1388
3,1503,1506,0.1388
3,1503,1506,0.1388
3,1489,1492,0.1388
4,1492,1496,0.1388
4,1475,1479,0.1388
3,1501,1504,0.1388
3,1501,1504,0.1388
3,1502,1505,0.1388
3,1505,1508,0.1388
4,1510,1514,0.1388
4,1495,1499,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
4,1509,1513,0.1388
4,1506,1510,0.1388
4,1501,1505,0.1388
4,1520,1524,0.1388
4,1519,1523,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1518,1521,0.1388
4,1517,1521,0.1388
4,1520,1524,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1497,1501,0.1388
4,1503,1507,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1507,1511,0.1388
4,1527,1531,0.1388
4,1522,1526,0.1388
4,1527,1531,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1510,1514,0.1388
5,1519,1524,0.1388
5,1517,1522,0.1388
5,1516,1521,0.1388
5,1518,1523,0.1388
4,1519,1523,0.1388
4,1509,1513,0.1388
4,1519,1523,0.1388
5,1512,1517,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1501,1508,0.1388
7,1509,1516,0.1388
7,1506,1513,0.1388
6,1515,1521,0.1388
5,1512,1517,0.1388
3,1502,1505,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
5,1510,1515,0.1388
5,1508,1513,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
4,1503,1507,0.1388
4,1501,1505,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1517,1521,0.1388
4,1517,1521,0.1388
4,1511,1515,0.1388
4,1507,1511,0.1388
4,1499,1503,0.1388
4,1495,1499,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
5,1509,1514,0.1388
5,1494,1499,0.1388
4,1500,1504,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
4,1504,1508,0.1388
4,1503,1507,0.1388
4,1506,1510,0.1388
5,1508,1513,0.1388
5,1521,1526,0.1388
4,1507,1511,0.1388
5,1509,1514,0.1388
4,1508,1512,0.1388
4,1503,1507,0.1388
4,1508,1512,0.1388
4,1503,1507,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1501,1505,0.1388
4,1507,1511,0.1388
4,1517,1521,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
3,1518,1521,0.1388
4,1514,1518,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
4,1515,1519,0.1388
3,1510,1513,0.1388
1,1508,1509,0.1388
1,1528,1529,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1508,1509,0.1388
1,1516,1517,0.1388
1,1529,1530,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1507,1508,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1503,1504,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1500,1501,0.1388
1,1493,1494,0.1388
1,1504,1505,0.1388
1,1505,1506,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
2,1519,1521,0.1388
2,1524,1526,0.1388
2,1509,1511,0.1388
2,1519,1521,0.1388
2,1508,1510,0.1388
2,1517,1519,0.1388
2,1527,1529,0.1388
2,1528,1530,0.1388
2,1524,1526,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
2,1498,1500,0.1388
2,1505,1507,0.1388
2,1526,1528,0.1388
3,1512,1515,0.1388
3,1502,1505,0.1388
3,1512,1515,0.1388
3,1510,1513,0.1388
3,1523,1526,0.1388
3,1525,1528,0.1388
3,1524,1527,0.1388
3,1514,1517,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1505,1508,0.1388
3,1522,1525,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
3,1517,1520,0.1388
2,1516,1518,0.1388
2,1506,1508,0.1388
2,1501,1503,0.1388
2,1498,1500,0.1388
2,1496,1498,0.1388
2,1504,1506,0.1388
2,1494,1496,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1500,1502,0.1388
2,1507,1509,0.1388
2,1516,1518,0.1388
4,1518,1522,0.1388
4,1505,1509,0.1388
5,1508,1513,0.1388
5,1507,1512,0.1388
5,1526,1531,0.1388
5,1525,1530,0.1388
5,1506,1511,0.1388
5,1508,1513,0.1388
5,1529,1534,0.1388
5,1515,1520,0.1388
4,1518,1522,0.1388
4,1517,1521,0.1388
4,1512,1516,0.1388
4,1503,1507,0.1388
4,1502,1506,0.1388
3,1497,1500,0.1388
3,1498,1501,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
3,1521,1524,0.1388
4,1500,1504,0.1388
4,1516,1520,0.1388
4,1525,1529,0.1388
4,1522,1526,0.1388
4,1527,1531,0.1388
4,1519,1523,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
4,1499,1503,0.1388
5,1514,1519,0.1388
5,1497,1502,0.1388
4,1508,1512,0.1388
4,1517,1521,0.1388
3,1504,1507,0.1388
3,1506,1509,0.1388
3,1497,1500,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1518,1521,0.1388
2,1516,1518,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
4,1524,1528,0.1388
4,1523,1527,0.1388
4,1516,1520,0.1388
5,1514,1519,0.1388
5,1508,1513,0.1388
5,1519,1524,0.1388
5,1519,1524,0.1388
5,1525,1530,0.1388
5,1537,1542,0.1388
5,1518,1523,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1500,1506,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
5,1508,1513,0.1388
5,1519,1524,0.1388
5,1518,1523,0.1388
4,1503,1507,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1506,1510,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1498,1502,0.1388
4,1506,1510,0.1388
3,1504,1507,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1527,1530,0.1388
3,1524,1527,0.1388
3,1524,1527,0.1388
3,1503,1506,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
3,1507,1510,0.1388
3,1510,1513,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1509,1511,0.1388
1,1499,1500,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1501,1502,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1532,1533,0.1388
1,1530,1531,0.1388
1,1523,1524,0.1388
1,1540,1541,0.1388
1,1534,1535,0.1388
1,1527,1528,0.1388
1,1531,1532,0.1388
1,1533,1534,0.1388
1,1525,1526,0.1388
1,1529,1530,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
0,1522,1522,0.1388
