1374,31,1405,0.1388
1406,32,1438,0.1388
1410,33,1443,0.1388
1414,33,1447,0.1388
1439,33,1472,0.1388
1434,36,1470,0.1388
1455,37,1492,0.1388
1463,37,1500,0.1388
1457,36,1493,0.1388
1440,34,1474,0.1388
1452,33,1485,0.1388
1445,31,1476,0.1388
1450,33,1483,0.1388
1445,33,1478,0.1388
1449,35,1484,0.1388
1443,37,1480,0.1388
1434,38,1472,0.1388
1441,39,1480,0.1388
1450,37,1487,0.1388
1462,39,1501,0.1388
1462,39,1501,0.1388
1456,39,1495,0.1388
1453,38,1491,0.1388
1452,37,1489,0.1388
1458,38,1496,0.1388
1458,37,1495,0.1388
1447,37,1484,0.1388
1442,35,1477,0.1388
1443,35,1478,0.1388
1451,37,1488,0.1388
1442,37,1479,0.1388
1443,37,1480,0.1388
1435,38,1473,0.1388
1439,37,1476,0.1388
1442,37,1479,0.1388
1461,36,1497,0.1388
1466,35,1501,0.1388
1456,35,1491,0.1388
1465,35,1500,0.1388
1457,33,1490,0.1388
1461,34,1495,0.1388
1462,32,1494,0.1388
1463,33,1496,0.1388
1458,36,1494,0.1388
1447,33,1480,0.1388
1459,32,1491,0.1388
1455,34,1489,0.1388
1451,32,1483,0.1388
1448,33,1481,0.1388
1442,32,1474,0.1388
1446,33,1479,0.1388
1462,33,1495,0.1388
1468,35,1503,0.1388
1473,35,1508,0.1388
1472,34,1506,0.1388
1453,32,1485,0.1388
1454,34,1488,0.1388
1455,35,1490,0.1388
1452,34,1486,0.1388
1468,37,1505,0.1388
1460,35,1495,0.1388
1473,35,1508,0.1388
1472,35,1507,0.1388
1468,35,1503,0.1388
1471,33,1504,0.1388
1461,32,1493,0.1388
1463,34,1497,0.1388
1459,35,1494,0.1388
1440,38,1478,0.1388
1451,38,1489,0.1388
1455,37,1492,0.1388
1444,37,1481,0.1388
1434,39,1473,0.1388
1438,39,1477,0.1388
1452,38,1490,0.1388
1461,38,1499,0.1388
1462,39,1501,0.1388
1455,39,1494,0.1388
1455,41,1496,0.1388
1462,41,1503,0.1388
1464,40,1504,0.1388
1456,41,1497,0.1388
1458,40,1498,0.1388
1467,40,1507,0.1388
1465,39,1504,0.1388
1458,36,1494,0.1388
1457,36,1493,0.1388
1444,37,1481,0.1388
1445,40,1485,0.1388
1452,40,1492,0.1388
1447,40,1487,0.1388
1456,42,1498,0.1388
1438,45,1483,0.1388
1441,45,1486,0.1388
1449,44,1493,0.1388
1447,46,1493,0.1388
1453,48,1501,0.1388
1454,49,1503,0.1388
1442,49,1491,0.1388
1444,48,1492,0.1388
1447,47,1494,0.1388
1451,49,1500,0.1388
1450,52,1502,0.1388
1449,54,1503,0.1388
1451,54,1505,0.1388
1457,52,1509,0.1388
1452,50,1502,0.1388
1443,48,1491,0.1388
1447,50,1497,0.1388
1450,53,1503,0.1388
1445,53,1498,0.1388
1437,51,1488,0.1388
1434,53,1487,0.1388
1450,54,1504,0.1388
1450,56,1506,0.1388
1432,58,1490,0.1388
1439,60,1499,0.1388
1441,62,1503,0.1388
1439,60,1499,0.1388
1444,64,1508,0.1388
1432,66,1498,0.1388
1430,64,1494,0.1388
1428,63,1491,0.1388
1418,64,1482,0.1388
1421,59,1480,0.1388
1425,61,1486,0.1388
1424,66,1490,0.1388
1430,67,1497,0.1388
1429,70,1499,0.1388
1435,71,1506,0.1388
1420,71,1491,0.1388
1426,69,1495,0.1388
1424,70,1494,0.1388
1423,73,1496,0.1388
1434,69,1503,0.1388
1436,70,1506,0.1388
1433,72,1505,0.1388
1439,73,1512,0.1388
1428,73,1501,0.1388
1432,74,1506,0.1388
1429,74,1503,0.1388
1423,76,1499,0.1388
1412,77,1489,0.1388
1407,82,1489,0.1388
1415,81,1496,0.1388
1407,83,1490,0.1388
1413,85,1498,0.1388
1409,84,1493,0.1388
1418,83,1501,0.1388
1415,82,1497,0.1388
1417,86,1503,0.1388
1415,84,1499,0.1388
1416,84,1500,0.1388
1417,85,1502,0.1388
1419,86,1505,0.1388
1409,90,1499,0.1388
1408,91,1499,0.1388
1415,91,1506,0.1388
1416,90,1506,0.1388
1412,87,1499,0.1388
1387,90,1477,0.1388
1382,94,1476,0.1388
1382,92,1474,0.1388
1392,91,1483,0.1388
1403,89,1492,0.1388
1413,89,1502,0.1388
1404,90,1494,0.1388
1412,90,1502,0.1388
1398,89,1487,0.1388
1405,87,1492,0.1388
1397,91,1488,0.1388
1399,92,1491,0.1388
1393,90,1483,0.1388
1380,91,1471,0.1388
1387,90,1477,0.1388
1400,92,1492,0.1388
1401,90,1491,0.1388
1397,94,1491,0.1388
1397,99,1496,0.1388
1396,102,1498,0.1388
1389,104,1493,0.1388
1384,103,1487,0.1388
1399,101,1500,0.1388
1400,98,1498,0.1388
1401,98,1499,0.1388
1394,95,1489,0.1388
1405,96,1501,0.1388
1395,99,1494,0.1388
1399,102,1501,0.1388
1385,102,1487,0.1388
1385,102,1487,0.1388
1382,104,1486,0.1388
1379,104,1483,0.1388
1388,104,1492,0.1388
1383,105,1488,0.1388
1385,106,1491,0.1388
1389,109,1498,0.1388
1395,112,1507,0.1388
1398,111,1509,0.1388
1397,108,1505,0.1388
1387,110,1497,0.1388
1385,107,1492,0.1388
1399,104,1503,0.1388
1387,109,1496,0.1388
1378,110,1488,0.1388
1368,107,1475,0.1388
1385,106,1491,0.1388
1392,105,1497,0.1388
1393,106,1499,0.1388
1394,103,1497,0.1388
1399,103,1502,0.1388
1407,101,1508,0.1388
1385,104,1489,0.1388
1396,100,1496,0.1388
1394,103,1497,0.1388
1387,101,1488,0.1388
1396,99,1495,0.1388
1404,100,1504,0.1388
1407,98,1505,0.1388
1409,98,1507,0.1388
1411,96,1507,0.1388
1414,97,1511,0.1388
1409,95,1504,0.1388
1406,93,1499,0.1388
1398,96,1494,0.1388
1405,96,1501,0.1388
1403,93,1496,0.1388
1409,95,1504,0.1388
1404,90,1494,0.1388
1401,89,1490,0.1388
1402,87,1489,0.1388
1401,91,1492,0.1388
1413,92,1505,0.1388
1406,90,1496,0.1388
1383,89,1472,0.1388
1384,93,1477,0.1388
1382,94,1476,0.1388
1389,97,1486,0.1388
1389,94,1483,0.1388
1389,91,1480,0.1388
1386,94,1480,0.1388
1386,91,1477,0.1388
1401,89,1490,0.1388
1413,92,1505,0.1388
1408,91,1499,0.1388
1418,89,1507,0.1388
1417,89,1506,0.1388
1416,89,1505,0.1388
1417,87,1504,0.1388
1416,90,1506,0.1388
1407,88,1495,0.1388
1415,85,1500,0.1388
1408,86,1494,0.1388
1405,86,1491,0.1388
1403,87,1490,0.1388
1405,91,1496,0.1388
1412,90,1502,0.1388
1411,87,1498,0.1388
1414,88,1502,0.1388
1401,92,1493,0.1388
1409,92,1501,0.1388
1400,93,1493,0.1388
1398,93,1491,0.1388
1392,94,1486,0.1388
1385,98,1483,0.1388
1368,97,1465,0.1388
1380,102,1482,0.1388
1385,101,1486,0.1388
1392,98,1490,0.1388
1400,98,1498,0.1388
1392,101,1493,0.1388
1393,102,1495,0.1388
1399,103,1502,0.1388
1397,101,1498,0.1388
1387,102,1489,0.1388
1391,102,1493,0.1388
1397,99,1496,0.1388
1405,100,1505,0.1388
1407,98,1505,0.1388
1405,94,1499,0.1388
1408,100,1508,0.1388
1411,101,1512,0.1388
1410,98,1508,0.1388
1404,101,1505,0.1388
1405,100,1505,0.1388
1400,102,1502,0.1388
1399,108,1507,0.1388
1402,110,1512,0.1388
1395,106,1501,0.1388
1381,107,1488,0.1388
1377,111,1488,0.1388
1374,116,1490,0.1388
1373,116,1489,0.1388
1362,119,1481,0.1388
1376,121,1497,0.1388
1380,117,1497,0.1388
1382,118,1500,0.1388
1376,117,1493,0.1388
1384,114,1498,0.1388
1395,115,1510,0.1388
1384,110,1494,0.1388
1379,115,1494,0.1388
1381,112,1493,0.1388
1373,110,1483,0.1388
1382,116,1498,0.1388
1379,114,1493,0.1388
1372,115,1487,0.1388
1378,114,1492,0.1388
1391,111,1502,0.1388
1384,112,1496,0.1388
1389,111,1500,0.1388
1388,113,1501,0.1388
1381,117,1498,0.1388
1375,116,1491,0.1388
1383,114,1497,0.1388
1388,113,1501,0.1388
1383,114,1497,0.1388
1389,118,1507,0.1388
1393,116,1509,0.1388
1380,114,1494,0.1388
1374,116,1490,0.1388
1381,115,1496,0.1388
1384,115,1499,0.1388
1380,118,1498,0.1388
1381,118,1499,0.1388
1383,119,1502,0.1388
1384,119,1503,0.1388
1372,124,1496,0.1388
1364,125,1489,0.1388
1377,123,1500,0.1388
1384,123,1507,0.1388
1376,127,1503,0.1388
1373,129,1502,0.1388
1373,129,1502,0.1388
1373,132,1505,0.1388
1371,133,1504,0.1388
1363,135,1498,0.1388
1358,134,1492,0.1388
1357,135,1492,0.1388
1358,140,1498,0.1388
1367,141,1508,0.1388
1354,142,1496,0.1388
1352,137,1489,0.1388
1344,142,1486,0.1388
1348,142,1490,0.1388
1349,143,1492,0.1388
1364,141,1505,0.1388
1365,138,1503,0.1388
1369,138,1507,0.1388
1377,140,1517,0.1388
1362,142,1504,0.1388
1374,142,1516,0.1388
1375,141,1516,0.1388
1361,143,1504,0.1388
1355,141,1496,0.1388
1354,141,1495,0.1388
1354,145,1499,0.1388
1351,143,1494,0.1388
1344,151,1495,0.1388
1344,149,1493,0.1388
1349,153,1502,0.1388
1356,152,1508,0.1388
1352,153,1505,0.1388
1350,156,1506,0.1388
1345,154,1499,0.1388
1350,150,1500,0.1388
1345,156,1501,0.1388
1346,155,1501,0.1388
1344,155,1499,0.1388
1344,157,1501,0.1388
1347,159,1506,0.1388
1337,154,1491,0.1388
1333,149,1482,0.1388
1335,150,1485,0.1388
1329,146,1475,0.1388
1332,152,1484,0.1388
1341,153,1494,0.1388
1342,154,1496,0.1388
1340,155,1495,0.1388
1349,152,1501,0.1388
1354,156,1510,0.1388
1353,159,1512,0.1388
1354,159,1513,0.1388
1356,156,1512,0.1388
1350,159,1509,0.1388
1346,162,1508,0.1388
1337,164,1501,0.1388
1318,166,1484,0.1388
1314,173,1487,0.1388
1314,177,1491,0.1388
1307,178,1485,0.1388
1308,182,1490,0.1388
1307,181,1488,0.1388
1315,178,1493,0.1388
1309,176,1485,0.1388
1321,183,1504,0.1388
1313,182,1495,0.1388
1319,179,1498,0.1388
1329,177,1506,0.1388
1321,177,1498,0.1388
1323,180,1503,0.1388
1324,183,1507,0.1388
1310,182,1492,0.1388
1315,182,1497,0.1388
1311,183,1494,0.1388
1303,186,1489,0.1388
1307,190,1497,0.1388
1284,191,1475,0.1388
1292,191,1483,0.1388
1297,192,1489,0.1388
1302,187,1489,0.1388
1297,182,1479,0.1388
1303,188,1491,0.1388
1314,184,1498,0.1388
1302,187,1489,0.1388
1311,186,1497,0.1388
1319,187,1506,0.1388
1314,190,1504,0.1388
1307,185,1492,0.1388
1310,184,1494,0.1388
1323,181,1504,0.1388
1329,189,1518,0.1388
1312,190,1502,0.1388
1312,187,1499,0.1388
1307,187,1494,0.1388
1284,189,1473,0.1388
1298,192,1490,0.1388
1303,190,1493,0.1388
1309,187,1496,0.1388
1301,190,1491,0.1388
1298,194,1492,0.1388
1300,189,1489,0.1388
1299,193,1492,0.1388
1294,195,1489,0.1388
1293,192,1485,0.1388
1291,191,1482,0.1388
1307,186,1493,0.1388
1298,190,1488,0.1388
1295,190,1485,0.1388
1289,192,1481,0.1388
1284,197,1481,0.1388
1300,196,1496,0.1388
1304,201,1505,0.1388
1304,205,1509,0.1388
1294,208,1502,0.1388
1280,207,1487,0.1388
1274,210,1484,0.1388
1264,217,1481,0.1388
1279,217,1496,0.1388
1274,219,1493,0.1388
1284,219,1503,0.1388
1297,222,1519,0.1388
1284,231,1515,0.1388
1283,229,1512,0.1388
1266,234,1500,0.1388
1255,230,1485,0.1388
1253,234,1487,0.1388
1254,245,1499,0.1388
1254,245,1499,0.1388
1245,252,1497,0.1388
1239,254,1493,0.1388
1252,257,1509,0.1388
1241,260,1501,0.1388
1245,258,1503,0.1388
1234,257,1491,0.1388
1236,256,1492,0.1388
1235,260,1495,0.1388
1239,253,1492,0.1388
1241,251,1492,0.1388
1231,249,1480,0.1388
1224,251,1475,0.1388
1234,254,1488,0.1388
1243,250,1493,0.1388
1246,248,1494,0.1388
1252,250,1502,0.1388
1245,248,1493,0.1388
1251,247,1498,0.1388
1245,253,1498,0.1388
1237,251,1488,0.1388
1243,250,1493,0.1388
1235,253,1488,0.1388
1243,248,1491,0.1388
1239,250,1489,0.1388
1237,252,1489,0.1388
1225,255,1480,0.1388
1239,254,1493,0.1388
1227,256,1483,0.1388
1237,254,1491,0.1388
1232,254,1486,0.1388
1233,250,1483,0.1388
1233,251,1484,0.1388
1232,254,1486,0.1388
1239,254,1493,0.1388
1232,256,1488,0.1388
1243,256,1499,0.1388
1238,266,1504,0.1388
1240,268,1508,0.1388
1243,265,1508,0.1388
1229,272,1501,0.1388
1235,268,1503,0.1388
1234,271,1505,0.1388
1229,275,1504,0.1388
1215,275,1490,0.1388
1214,278,1492,0.1388
1220,275,1495,0.1388
1227,272,1499,0.1388
1233,275,1508,0.1388
1235,270,1505,0.1388
1251,269,1520,0.1388
1241,269,1510,0.1388
1229,262,1491,0.1388
1213,268,1481,0.1388
1220,274,1494,0.1388
1216,283,1499,0.1388
1221,282,1503,0.1388
1209,284,1493,0.1388
1202,288,1490,0.1388
1203,285,1488,0.1388
1199,288,1487,0.1388
1208,287,1495,0.1388
1207,288,1495,0.1388
1208,286,1494,0.1388
1199,286,1485,0.1388
1202,293,1495,0.1388
1190,292,1482,0.1388
1186,290,1476,0.1388
1196,290,1486,0.1388
1196,290,1486,0.1388
1197,296,1493,0.1388
1207,297,1504,0.1388
1207,298,1505,0.1388
1204,301,1505,0.1388
1196,301,1497,0.1388
1188,303,1491,0.1388
1188,305,1493,0.1388
1183,307,1490,0.1388
1190,308,1498,0.1388
1192,313,1505,0.1388
1193,312,1505,0.1388
1182,318,1500,0.1388
1188,317,1505,0.1388
1193,312,1505,0.1388
1191,316,1507,0.1388
1197,317,1514,0.1388
1184,318,1502,0.1388
1191,315,1506,0.1388
1178,308,1486,0.1388
1181,306,1487,0.1388
1187,307,1494,0.1388
1182,310,1492,0.1388
1182,310,1492,0.1388
1182,303,1485,0.1388
1164,307,1471,0.1388
1163,310,1473,0.1388
1166,314,1480,0.1388
1183,314,1497,0.1388
1182,313,1495,0.1388
1187,310,1497,0.1388
1171,313,1484,0.1388
1166,318,1484,0.1388
1158,319,1477,0.1388
1158,323,1481,0.1388
1173,330,1503,0.1388
1188,325,1513,0.1388
1176,329,1505,0.1388
1171,327,1498,0.1388
1164,329,1493,0.1388
1158,334,1492,0.1388
1161,328,1489,0.1388
1157,331,1488,0.1388
1153,335,1488,0.1388
1161,332,1493,0.1388
1157,330,1487,0.1388
1162,329,1491,0.1388
1141,335,1476,0.1388
1142,339,1481,0.1388
1151,340,1491,0.1388
1165,348,1513,0.1388
1155,351,1506,0.1388
1151,358,1509,0.1388
1146,351,1497,0.1388
1142,352,1494,0.1388
1151,351,1502,0.1388
1143,353,1496,0.1388
1136,354,1490,0.1388
1137,350,1487,0.1388
1138,353,1491,0.1388
1139,354,1493,0.1388
1139,355,1494,0.1388
1136,358,1494,0.1388
1127,364,1491,0.1388
1127,368,1495,0.1388
1131,372,1503,0.1388
1139,377,1516,0.1388
1127,385,1512,0.1388
1111,387,1498,0.1388
1105,381,1486,0.1388
1106,385,1491,0.1388
1102,383,1485,0.1388
1106,389,1495,0.1388
1102,395,1497,0.1388
1103,398,1501,0.1388
1100,396,1496,0.1388
1091,398,1489,0.1388
1104,396,1500,0.1388
1105,401,1506,0.1388
1099,399,1498,0.1388
1099,402,1501,0.1388
1092,398,1490,0.1388
1083,401,1484,0.1388
1085,406,1491,0.1388
1088,403,1491,0.1388
1103,407,1510,0.1388
1093,410,1503,0.1388
1090,413,1503,0.1388
1093,416,1509,0.1388
1087,416,1503,0.1388
1087,416,1503,0.1388
1098,413,1511,0.1388
1095,414,1509,0.1388
1092,418,1510,0.1388
1093,421,1514,0.1388
1095,423,1518,0.1388
1081,424,1505,0.1388
1079,431,1510,0.1388
1072,429,1501,0.1388
1074,426,1500,0.1388
1071,430,1501,0.1388
1061,428,1489,0.1388
1066,432,1498,0.1388
1085,427,1512,0.1388
1081,421,1502,0.1388
1075,426,1501,0.1388
1074,428,1502,0.1388
1070,433,1503,0.1388
1074,442,1516,0.1388
1056,447,1503,0.1388
1058,447,1505,0.1388
1056,446,1502,0.1388
1050,442,1492,0.1388
1053,441,1494,0.1388
1060,444,1504,0.1388
1051,448,1499,0.1388
1053,450,1503,0.1388
1047,453,1500,0.1388
1049,459,1508,0.1388
1043,463,1506,0.1388
1045,462,1507,0.1388
1041,460,1501,0.1388
1045,452,1497,0.1388
1041,455,1496,0.1388
1035,457,1492,0.1388
1036,455,1491,0.1388
1037,457,1494,0.1388
1042,459,1501,0.1388
1033,460,1493,0.1388
1029,471,1500,0.1388
1033,464,1497,0.1388
1033,465,1498,0.1388
1036,472,1508,0.1388
1025,477,1502,0.1388
1030,477,1507,0.1388
1023,476,1499,0.1388
1006,482,1488,0.1388
1011,490,1501,0.1388
1016,485,1501,0.1388
1006,489,1495,0.1388
1006,504,1510,0.1388
1000,501,1501,0.1388
996,501,1497,0.1388
1007,490,1497,0.1388
997,493,1490,0.1388
1013,490,1503,0.1388
1007,501,1508,0.1388
1002,493,1495,0.1388
1000,495,1495,0.1388
1014,506,1520,0.1388
1006,504,1510,0.1388
1005,502,1507,0.1388
1009,505,1514,0.1388
1007,508,1515,0.1388
1008,503,1511,0.1388
1004,503,1507,0.1388
1006,501,1507,0.1388
987,502,1489,0.1388
988,501,1489,0.1388
976,503,1479,0.1388
974,510,1484,0.1388
987,510,1497,0.1388
989,506,1495,0.1388
980,501,1481,0.1388
988,509,1497,0.1388
991,516,1507,0.1388
979,519,1498,0.1388
978,523,1501,0.1388
974,528,1502,0.1388
968,526,1494,0.1388
970,529,1499,0.1388
979,516,1495,0.1388
980,521,1501,0.1388
988,529,1517,0.1388
990,535,1525,0.1388
988,534,1522,0.1388
987,538,1525,0.1388
983,535,1518,0.1388
971,530,1501,0.1388
972,536,1508,0.1388
962,535,1497,0.1388
962,529,1491,0.1388
974,537,1511,0.1388
969,539,1508,0.1388
958,524,1482,0.1388
960,525,1485,0.1388
961,520,1481,0.1388
973,519,1492,0.1388
956,525,1481,0.1388
952,530,1482,0.1388
947,531,1478,0.1388
937,538,1475,0.1388
955,536,1491,0.1388
968,539,1507,0.1388
972,535,1507,0.1388
967,542,1509,0.1388
963,547,1510,0.1388
956,549,1505,0.1388
955,549,1504,0.1388
952,549,1501,0.1388
951,549,1500,0.1388
954,546,1500,0.1388
947,557,1504,0.1388
941,554,1495,0.1388
938,553,1491,0.1388
948,554,1502,0.1388
946,553,1499,0.1388
945,552,1497,0.1388
941,554,1495,0.1388
948,557,1505,0.1388
942,561,1503,0.1388
934,562,1496,0.1388
929,565,1494,0.1388
930,565,1495,0.1388
931,574,1505,0.1388
924,566,1490,0.1388
918,569,1487,0.1388
917,574,1491,0.1388
932,569,1501,0.1388
934,571,1505,0.1388
932,569,1501,0.1388
936,576,1512,0.1388
940,573,1513,0.1388
938,571,1509,0.1388
943,576,1519,0.1388
945,566,1511,0.1388
933,570,1503,0.1388
929,575,1504,0.1388
927,565,1492,0.1388
929,568,1497,0.1388
930,565,1495,0.1388
928,565,1493,0.1388
930,568,1498,0.1388
934,570,1504,0.1388
932,559,1491,0.1388
930,580,1510,0.1388
927,582,1509,0.1388
918,580,1498,0.1388
921,579,1500,0.1388
924,579,1503,0.1388
915,584,1499,0.1388
910,581,1491,0.1388
915,594,1509,0.1388
914,597,1511,0.1388
910,601,1511,0.1388
905,604,1509,0.1388
906,598,1504,0.1388
903,600,1503,0.1388
900,605,1505,0.1388
905,600,1505,0.1388
909,605,1514,0.1388
900,605,1505,0.1388
901,608,1509,0.1388
893,604,1497,0.1388
896,605,1501,0.1388
900,610,1510,0.1388
902,606,1508,0.1388
905,606,1511,0.1388
903,606,1509,0.1388
903,606,1509,0.1388
898,605,1503,0.1388
909,608,1517,0.1388
913,600,1513,0.1388
910,608,1518,0.1388
903,615,1518,0.1388
893,625,1518,0.1388
896,622,1518,0.1388
884,625,1509,0.1388
888,631,1519,0.1388
876,628,1504,0.1388
868,625,1493,0.1388
864,623,1487,0.1388
865,625,1490,0.1388
865,632,1497,0.1388
869,632,1501,0.1388
876,619,1495,0.1388
879,622,1501,0.1388
886,621,1507,0.1388
883,625,1508,0.1388
872,626,1498,0.1388
869,632,1501,0.1388
868,635,1503,0.1388
869,645,1514,0.1388
866,636,1502,0.1388
860,641,1501,0.1388
854,642,1496,0.1388
863,644,1507,0.1388
852,645,1497,0.1388
854,655,1509,0.1388
855,652,1507,0.1388
848,660,1508,0.1388
850,669,1519,0.1388
839,666,1505,0.1388
849,661,1510,0.1388
854,657,1511,0.1388
846,657,1503,0.1388
846,657,1503,0.1388
845,664,1509,0.1388
845,668,1513,0.1388
845,668,1513,0.1388
847,658,1505,0.1388
850,661,1511,0.1388
842,662,1504,0.1388
845,660,1505,0.1388
848,663,1511,0.1388
840,663,1503,0.1388
829,658,1487,0.1388
842,651,1493,0.1388
842,656,1498,0.1388
