1374,31,1405,0.1388
838,663,1501,0.1388
843,661,1504,0.1388
840,659,1499,0.1388
847,662,1509,0.1388
847,666,1513,0.1388
851,672,1523,0.1388
852,675,1527,0.1388
845,672,1517,0.1388
844,672,1516,0.1388
848,672,1520,0.1388
848,669,1517,0.1388
850,660,1510,0.1388
854,662,1516,0.1388
850,666,1516,0.1388
850,660,1510,0.1388
855,659,1514,0.1388
848,663,1511,0.1388
852,660,1512,0.1388
839,657,1496,0.1388
834,656,1490,0.1388
836,665,1501,0.1388
833,669,1502,0.1388
835,662,1497,0.1388
819,656,1475,0.1388
832,662,1494,0.1388
833,664,1497,0.1388
834,660,1494,0.1388
828,660,1488,0.1388
825,673,1498,0.1388
837,673,1510,0.1388
830,683,1513,0.1388
830,684,1514,0.1388
831,682,1513,0.1388
827,684,1511,0.1388
820,683,1503,0.1388
818,683,1501,0.1388
814,685,1499,0.1388
819,694,1513,0.1388
823,688,1511,0.1388
812,681,1493,0.1388
813,676,1489,0.1388
819,673,1492,0.1388
820,685,1505,0.1388
804,688,1492,0.1388
800,685,1485,0.1388
802,678,1480,0.1388
800,682,1482,0.1388
801,683,1484,0.1388
800,680,1480,0.1388
795,680,1475,0.1388
799,683,1482,0.1388
798,692,1490,0.1388
808,690,1498,0.1388
804,683,1487,0.1388
802,692,1494,0.1388
807,707,1514,0.1388
811,712,1523,0.1388
795,716,1511,0.1388
784,714,1498,0.1388
792,713,1505,0.1388
791,715,1506,0.1388
787,703,1490,0.1388
793,713,1506,0.1388
791,708,1499,0.1388
796,722,1518,0.1388
787,716,1503,0.1388
788,719,1507,0.1388
787,722,1509,0.1388
786,732,1518,0.1388
776,724,1500,0.1388
778,727,1505,0.1388
783,723,1506,0.1388
783,730,1513,0.1388
785,721,1506,0.1388
783,721,1504,0.1388
781,719,1500,0.1388
771,730,1501,0.1388
778,730,1508,0.1388
773,747,1520,0.1388
768,745,1513,0.1388
761,748,1509,0.1388
759,748,1507,0.1388
763,747,1510,0.1388
760,736,1496,0.1388
760,731,1491,0.1388
759,739,1498,0.1388
750,741,1491,0.1388
741,750,1491,0.1388
741,760,1501,0.1388
735,758,1493,0.1388
742,755,1497,0.1388
746,755,1501,0.1388
741,761,1502,0.1388
736,760,1496,0.1388
731,761,1492,0.1388
735,763,1498,0.1388
735,767,1502,0.1388
742,773,1515,0.1388
734,761,1495,0.1388
729,763,1492,0.1388
730,776,1506,0.1388
722,789,1511,0.1388
722,795,1517,0.1388
718,803,1521,0.1388
711,814,1525,0.1388
711,810,1521,0.1388
707,806,1513,0.1388
701,801,1502,0.1388
700,801,1501,0.1388
707,791,1498,0.1388
700,786,1486,0.1388
710,783,1493,0.1388
715,786,1501,0.1388
715,791,1506,0.1388
715,786,1501,0.1388
712,801,1513,0.1388
703,797,1500,0.1388
688,799,1487,0.1388
693,806,1499,0.1388
690,805,1495,0.1388
693,808,1501,0.1388
687,810,1497,0.1388
695,816,1511,0.1388
688,811,1499,0.1388
694,803,1497,0.1388
695,810,1505,0.1388
698,810,1508,0.1388
689,807,1496,0.1388
689,816,1505,0.1388
685,821,1506,0.1388
688,828,1516,0.1388
683,829,1512,0.1388
683,824,1507,0.1388
677,821,1498,0.1388
682,823,1505,0.1388
675,819,1494,0.1388
674,812,1486,0.1388
668,825,1493,0.1388
672,830,1502,0.1388
676,827,1503,0.1388
672,832,1504,0.1388
671,833,1504,0.1388
669,839,1508,0.1388
669,844,1513,0.1388
667,840,1507,0.1388
671,844,1515,0.1388
678,841,1519,0.1388
673,846,1519,0.1388
661,853,1514,0.1388
657,851,1508,0.1388
651,859,1510,0.1388
650,858,1508,0.1388
654,855,1509,0.1388
653,850,1503,0.1388
645,861,1506,0.1388
653,865,1518,0.1388
657,867,1524,0.1388
652,862,1514,0.1388
642,856,1498,0.1388
632,862,1494,0.1388
633,867,1500,0.1388
632,870,1502,0.1388
643,866,1509,0.1388
636,858,1494,0.1388
636,857,1493,0.1388
631,858,1489,0.1388
629,868,1497,0.1388
632,865,1497,0.1388
643,854,1497,0.1388
642,861,1503,0.1388
630,875,1505,0.1388
633,881,1514,0.1388
624,889,1513,0.1388
622,888,1510,0.1388
632,883,1515,0.1388
622,885,1507,0.1388
632,877,1509,0.1388
635,873,1508,0.1388
618,871,1489,0.1388
612,886,1498,0.1388
616,895,1511,0.1388
612,893,1505,0.1388
608,898,1506,0.1388
612,893,1505,0.1388
611,907,1518,0.1388
607,900,1507,0.1388
601,890,1491,0.1388
605,886,1491,0.1388
600,884,1484,0.1388
606,882,1488,0.1388
599,893,1492,0.1388
601,893,1494,0.1388
600,898,1498,0.1388
592,897,1489,0.1388
595,908,1503,0.1388
586,903,1489,0.1388
582,897,1479,0.1388
590,910,1500,0.1388
600,904,1504,0.1388
602,902,1504,0.1388
598,908,1506,0.1388
594,912,1506,0.1388
593,912,1505,0.1388
586,910,1496,0.1388
575,903,1478,0.1388
579,919,1498,0.1388
579,927,1506,0.1388
576,930,1506,0.1388
575,931,1506,0.1388
573,935,1508,0.1388
570,927,1497,0.1388
572,940,1512,0.1388
572,934,1506,0.1388
570,934,1504,0.1388
575,947,1522,0.1388
576,952,1528,0.1388
565,933,1498,0.1388
568,931,1499,0.1388
564,939,1503,0.1388
566,947,1513,0.1388
572,950,1522,0.1388
566,952,1518,0.1388
560,957,1517,0.1388
560,958,1518,0.1388
557,966,1523,0.1388
559,963,1522,0.1388
554,955,1509,0.1388
558,943,1501,0.1388
552,953,1505,0.1388
551,961,1512,0.1388
548,958,1506,0.1388
551,971,1522,0.1388
546,964,1510,0.1388
554,962,1516,0.1388
548,968,1516,0.1388
544,968,1512,0.1388
537,970,1507,0.1388
538,956,1494,0.1388
542,949,1491,0.1388
541,965,1506,0.1388
531,967,1498,0.1388
540,971,1511,0.1388
541,965,1506,0.1388
538,974,1512,0.1388
543,983,1526,0.1388
536,987,1523,0.1388
533,980,1513,0.1388
526,979,1505,0.1388
525,982,1507,0.1388
534,974,1508,0.1388
537,974,1511,0.1388
535,977,1512,0.1388
535,970,1505,0.1388
525,965,1490,0.1388
524,974,1498,0.1388
531,983,1514,0.1388
533,986,1519,0.1388
531,983,1514,0.1388
520,980,1500,0.1388
525,979,1504,0.1388
529,980,1509,0.1388
532,986,1518,0.1388
538,989,1527,0.1388
536,979,1515,0.1388
535,984,1519,0.1388
534,986,1520,0.1388
528,976,1504,0.1388
534,984,1518,0.1388
527,985,1512,0.1388
526,983,1509,0.1388
514,988,1502,0.1388
513,993,1506,0.1388
523,970,1493,0.1388
529,950,1479,0.1388
529,970,1499,0.1388
534,959,1493,0.1388
531,953,1484,0.1388
538,957,1495,0.1388
545,976,1521,0.1388
551,976,1527,0.1388
541,968,1509,0.1388
545,963,1508,0.1388
545,957,1502,0.1388
549,969,1518,0.1388
562,965,1527,0.1388
554,959,1513,0.1388
549,967,1516,0.1388
547,957,1504,0.1388
548,957,1505,0.1388
554,956,1510,0.1388
557,960,1517,0.1388
561,951,1512,0.1388
562,957,1519,0.1388
553,953,1506,0.1388
553,965,1518,0.1388
553,965,1518,0.1388
536,968,1504,0.1388
541,970,1511,0.1388
543,977,1520,0.1388
540,978,1518,0.1388
536,978,1514,0.1388
533,971,1504,0.1388
534,975,1509,0.1388
530,986,1516,0.1388
531,986,1517,0.1388
518,984,1502,0.1388
514,982,1496,0.1388
516,983,1499,0.1388
532,963,1495,0.1388
533,965,1498,0.1388
535,966,1501,0.1388
543,963,1506,0.1388
544,968,1512,0.1388
545,961,1506,0.1388
540,964,1504,0.1388
541,980,1521,0.1388
545,962,1507,0.1388
543,953,1496,0.1388
532,967,1499,0.1388
529,968,1497,0.1388
527,973,1500,0.1388
525,969,1494,0.1388
525,980,1505,0.1388
530,984,1514,0.1388
524,979,1503,0.1388
526,989,1515,0.1388
523,987,1510,0.1388
526,989,1515,0.1388
524,977,1501,0.1388
518,983,1501,0.1388
524,980,1504,0.1388
523,979,1502,0.1388
521,988,1509,0.1388
517,983,1500,0.1388
513,979,1492,0.1388
521,982,1503,0.1388
516,986,1502,0.1388
506,994,1500,0.1388
504,995,1499,0.1388
508,982,1490,0.1388
512,999,1511,0.1388
512,996,1508,0.1388
511,997,1508,0.1388
512,987,1499,0.1388
509,986,1495,0.1388
508,1000,1508,0.1388
501,1004,1505,0.1388
502,1012,1514,0.1388
496,1007,1503,0.1388
490,1019,1509,0.1388
495,1010,1505,0.1388
496,1018,1514,0.1388
491,1020,1511,0.1388
496,1027,1523,0.1388
496,1014,1510,0.1388
496,1023,1519,0.1388
491,1019,1510,0.1388
494,1026,1520,0.1388
491,1014,1505,0.1388
494,1016,1510,0.1388
492,1021,1513,0.1388
487,1018,1505,0.1388
496,1016,1512,0.1388
489,1005,1494,0.1388
497,1013,1510,0.1388
491,1011,1502,0.1388
504,1004,1508,0.1388
501,1005,1506,0.1388
505,1005,1510,0.1388
504,1002,1506,0.1388
505,1002,1507,0.1388
505,1009,1514,0.1388
501,1012,1513,0.1388
504,1025,1529,0.1388
505,1012,1517,0.1388
503,1017,1520,0.1388
506,1008,1514,0.1388
501,997,1498,0.1388
504,1006,1510,0.1388
494,1003,1497,0.1388
489,1010,1499,0.1388
490,1014,1504,0.1388
495,1016,1511,0.1388
490,1016,1506,0.1388
490,1021,1511,0.1388
488,1013,1501,0.1388
494,1011,1505,0.1388
494,1012,1506,0.1388
494,1016,1510,0.1388
492,1012,1504,0.1388
490,1018,1508,0.1388
489,1013,1502,0.1388
493,1020,1513,0.1388
485,1025,1510,0.1388
482,1028,1510,0.1388
478,1029,1507,0.1388
478,1021,1499,0.1388
471,1029,1500,0.1388
468,1042,1510,0.1388
468,1046,1514,0.1388
469,1042,1511,0.1388
470,1043,1513,0.1388
474,1038,1512,0.1388
466,1031,1497,0.1388
466,1034,1500,0.1388
471,1033,1504,0.1388
473,1040,1513,0.1388
466,1038,1504,0.1388
461,1037,1498,0.1388
463,1036,1499,0.1388
460,1041,1501,0.1388
470,1046,1516,0.1388
473,1050,1523,0.1388
466,1045,1511,0.1388
469,1039,1508,0.1388
463,1052,1515,0.1388
464,1051,1515,0.1388
465,1052,1517,0.1388
459,1050,1509,0.1388
448,1052,1500,0.1388
454,1061,1515,0.1388
457,1066,1523,0.1388
462,1057,1519,0.1388
453,1049,1502,0.1388
456,1045,1501,0.1388
451,1036,1487,0.1388
449,1039,1488,0.1388
450,1048,1498,0.1388
439,1050,1489,0.1388
447,1049,1496,0.1388
453,1052,1505,0.1388
454,1055,1509,0.1388
446,1051,1497,0.1388
448,1056,1504,0.1388
443,1059,1502,0.1388
440,1060,1500,0.1388
435,1067,1502,0.1388
434,1055,1489,0.1388
433,1059,1492,0.1388
434,1081,1515,0.1388
436,1071,1507,0.1388
431,1075,1506,0.1388
431,1078,1509,0.1388
437,1084,1521,0.1388
441,1083,1524,0.1388
431,1089,1520,0.1388
425,1105,1530,0.1388
426,1095,1521,0.1388
422,1101,1523,0.1388
422,1105,1527,0.1388
422,1098,1520,0.1388
422,1104,1526,0.1388
418,1096,1514,0.1388
416,1092,1508,0.1388
425,1098,1523,0.1388
424,1093,1517,0.1388
432,1100,1532,0.1388
423,1107,1530,0.1388
419,1100,1519,0.1388
420,1092,1512,0.1388
420,1096,1516,0.1388
424,1100,1524,0.1388
424,1100,1524,0.1388
430,1092,1522,0.1388
425,1096,1521,0.1388
431,1102,1533,0.1388
428,1098,1526,0.1388
422,1095,1517,0.1388
418,1104,1522,0.1388
409,1113,1522,0.1388
408,1107,1515,0.1388
420,1097,1517,0.1388
421,1087,1508,0.1388
411,1088,1499,0.1388
413,1108,1521,0.1388
418,1091,1509,0.1388
416,1099,1515,0.1388
423,1098,1521,0.1388
413,1097,1510,0.1388
413,1097,1510,0.1388
413,1093,1506,0.1388
417,1107,1524,0.1388
424,1107,1531,0.1388
425,1095,1520,0.1388
416,1104,1520,0.1388
428,1098,1526,0.1388
424,1093,1517,0.1388
422,1104,1526,0.1388
420,1103,1523,0.1388
416,1095,1511,0.1388
417,1087,1504,0.1388
419,1094,1513,0.1388
411,1097,1508,0.1388
401,1102,1503,0.1388
409,1098,1507,0.1388
410,1098,1508,0.1388
415,1093,1508,0.1388
413,1106,1519,0.1388
405,1094,1499,0.1388
402,1097,1499,0.1388
407,1096,1503,0.1388
410,1097,1507,0.1388
408,1091,1499,0.1388
413,1093,1506,0.1388
409,1092,1501,0.1388
413,1108,1521,0.1388
406,1104,1510,0.1388
405,1105,1510,0.1388
409,1100,1509,0.1388
411,1103,1514,0.1388
410,1105,1515,0.1388
409,1107,1516,0.1388
412,1107,1519,0.1388
413,1103,1516,0.1388
412,1112,1524,0.1388
414,1106,1520,0.1388
407,1097,1504,0.1388
411,1101,1512,0.1388
414,1109,1523,0.1388
413,1111,1524,0.1388
416,1108,1524,0.1388
413,1107,1520,0.1388
415,1113,1528,0.1388
417,1102,1519,0.1388
405,1099,1504,0.1388
408,1103,1511,0.1388
409,1102,1511,0.1388
407,1119,1526,0.1388
402,1120,1522,0.1388
403,1108,1511,0.1388
400,1109,1509,0.1388
395,1121,1516,0.1388
393,1126,1519,0.1388
390,1115,1505,0.1388
400,1122,1522,0.1388
395,1122,1517,0.1388
391,1129,1520,0.1388
389,1128,1517,0.1388
396,1121,1517,0.1388
392,1121,1513,0.1388
390,1116,1506,0.1388
387,1111,1498,0.1388
385,1113,1498,0.1388
382,1114,1496,0.1388
376,1128,1504,0.1388
371,1141,1512,0.1388
375,1138,1513,0.1388
373,1144,1517,0.1388
375,1135,1510,0.1388
374,1134,1508,0.1388
372,1144,1516,0.1388
378,1127,1505,0.1388
379,1138,1517,0.1388
380,1141,1521,0.1388
379,1134,1513,0.1388
370,1134,1504,0.1388
365,1145,1510,0.1388
370,1138,1508,0.1388
371,1132,1503,0.1388
368,1140,1508,0.1388
372,1135,1507,0.1388
372,1123,1495,0.1388
372,1117,1489,0.1388
373,1124,1497,0.1388
370,1125,1495,0.1388
364,1136,1500,0.1388
362,1131,1493,0.1388
355,1136,1491,0.1388
356,1133,1489,0.1388
356,1131,1487,0.1388
351,1136,1487,0.1388
351,1133,1484,0.1388
347,1139,1486,0.1388
355,1136,1491,0.1388
369,1134,1503,0.1388
367,1143,1510,0.1388
369,1143,1512,0.1388
365,1154,1519,0.1388
363,1156,1519,0.1388
359,1150,1509,0.1388
361,1153,1514,0.1388
372,1142,1514,0.1388
376,1138,1514,0.1388
370,1149,1519,0.1388
374,1152,1526,0.1388
374,1155,1529,0.1388
365,1138,1503,0.1388
374,1128,1502,0.1388
380,1143,1523,0.1388
373,1148,1521,0.1388
377,1142,1519,0.1388
367,1140,1507,0.1388
368,1147,1515,0.1388
360,1151,1511,0.1388
361,1150,1511,0.1388
363,1148,1511,0.1388
359,1147,1506,0.1388
359,1140,1499,0.1388
355,1137,1492,0.1388
355,1148,1503,0.1388
350,1153,1503,0.1388
352,1146,1498,0.1388
359,1150,1509,0.1388
354,1153,1507,0.1388
353,1156,1509,0.1388
354,1155,1509,0.1388
357,1154,1511,0.1388
353,1151,1504,0.1388
344,1145,1489,0.1388
356,1146,1502,0.1388
355,1145,1500,0.1388
360,1141,1501,0.1388
365,1147,1512,0.1388
369,1153,1522,0.1388
364,1155,1519,0.1388
359,1155,1514,0.1388
354,1163,1517,0.1388
352,1154,1506,0.1388
352,1164,1516,0.1388
352,1167,1519,0.1388
352,1184,1536,0.1388
344,1170,1514,0.1388
344,1172,1516,0.1388
338,1185,1523,0.1388
340,1175,1515,0.1388
345,1161,1506,0.1388
340,1150,1490,0.1388
338,1165,1503,0.1388
336,1154,1490,0.1388
343,1161,1504,0.1388
342,1160,1502,0.1388
339,1162,1501,0.1388
341,1172,1513,0.1388
342,1166,1508,0.1388
341,1157,1498,0.1388
344,1158,1502,0.1388
345,1166,1511,0.1388
341,1171,1512,0.1388
336,1180,1516,0.1388
324,1169,1493,0.1388
333,1171,1504,0.1388
343,1169,1512,0.1388
343,1158,1501,0.1388
336,1159,1495,0.1388
337,1160,1497,0.1388
335,1160,1495,0.1388
340,1171,1511,0.1388
337,1176,1513,0.1388
331,1185,1516,0.1388
332,1186,1518,0.1388
325,1188,1513,0.1388
326,1179,1505,0.1388
327,1192,1519,0.1388
326,1189,1515,0.1388
324,1189,1513,0.1388
322,1194,1516,0.1388
319,1188,1507,0.1388
321,1172,1493,0.1388
324,1172,1496,0.1388
324,1176,1500,0.1388
324,1185,1509,0.1388
330,1182,1512,0.1388
324,1179,1503,0.1388
324,1187,1511,0.1388
322,1183,1505,0.1388
325,1196,1521,0.1388
319,1189,1508,0.1388
324,1189,1513,0.1388
332,1189,1521,0.1388
332,1182,1514,0.1388
327,1189,1516,0.1388
334,1190,1524,0.1388
329,1183,1512,0.1388
327,1194,1521,0.1388
322,1183,1505,0.1388
319,1190,1509,0.1388
324,1192,1516,0.1388
326,1184,1510,0.1388
326,1178,1504,0.1388
327,1184,1511,0.1388
324,1185,1509,0.1388
320,1190,1510,0.1388
324,1184,1508,0.1388
318,1185,1503,0.1388
315,1188,1503,0.1388
305,1190,1495,0.1388
311,1206,1517,0.1388
309,1220,1529,0.1388
313,1204,1517,0.1388
306,1205,1511,0.1388
313,1209,1522,0.1388
314,1198,1512,0.1388
314,1188,1502,0.1388
318,1191,1509,0.1388
314,1201,1515,0.1388
314,1201,1515,0.1388
306,1202,1508,0.1388
314,1215,1529,0.1388
314,1211,1525,0.1388
313,1204,1517,0.1388
312,1210,1522,0.1388
313,1203,1516,0.1388
311,1207,1518,0.1388
320,1200,1520,0.1388
321,1203,1524,0.1388
313,1200,1513,0.1388
315,1210,1525,0.1388
305,1211,1516,0.1388
303,1210,1513,0.1388
305,1196,1501,0.1388
313,1198,1511,0.1388
312,1185,1497,0.1388
310,1195,1505,0.1388
300,1193,1493,0.1388
298,1195,1493,0.1388
301,1204,1505,0.1388
303,1205,1508,0.1388
300,1197,1497,0.1388
307,1189,1496,0.1388
313,1189,1502,0.1388
314,1193,1507,0.1388
310,1210,1520,0.1388
303,1218,1521,0.1388
309,1212,1521,0.1388
306,1216,1522,0.1388
299,1210,1509,0.1388
296,1211,1507,0.1388
299,1207,1506,0.1388
298,1208,1506,0.1388
303,1221,1524,0.1388
304,1220,1524,0.1388
306,1222,1528,0.1388
294,1200,1494,0.1388
293,1208,1501,0.1388
292,1215,1507,0.1388
290,1218,1508,0.1388
289,1216,1505,0.1388
290,1219,1509,0.1388
286,1221,1507,0.1388
292,1200,1492,0.1388
296,1207,1503,0.1388
293,1205,1498,0.1388
294,1213,1507,0.1388
293,1212,1505,0.1388
295,1214,1509,0.1388
299,1220,1519,0.1388
298,1224,1522,0.1388
294,1201,1495,0.1388
291,1215,1506,0.1388
290,1212,1502,0.1388
289,1219,1508,0.1388
295,1222,1517,0.1388
289,1236,1525,0.1388
289,1230,1519,0.1388
286,1225,1511,0.1388
293,1221,1514,0.1388
290,1219,1509,0.1388
287,1229,1516,0.1388
287,1224,1511,0.1388
288,1225,1513,0.1388
283,1223,1506,0.1388
280,1226,1506,0.1388
283,1219,1502,0.1388
284,1218,1502,0.1388
289,1205,1494,0.1388
288,1209,1497,0.1388
290,1218,1508,0.1388
288,1220,1508,0.1388
285,1220,1505,0.1388
284,1225,1509,0.1388
283,1222,1505,0.1388
285,1225,1510,0.1388
283,1232,1515,0.1388
284,1223,1507,0.1388
283,1218,1501,0.1388
282,1228,1510,0.1388
279,1237,1516,0.1388
279,1231,1510,0.1388
272,1234,1506,0.1388
275,1231,1506,0.1388
276,1227,1503,0.1388
272,1222,1494,0.1388
272,1235,1507,0.1388
263,1233,1496,0.1388
264,1228,1492,0.1388
263,1246,1509,0.1388
271,1246,1517,0.1388
267,1234,1501,0.1388
270,1236,1506,0.1388
266,1242,1508,0.1388
264,1232,1496,0.1388
257,1227,1484,0.1388
257,1237,1494,0.1388
250,1238,1488,0.1388
257,1249,1506,0.1388
260,1251,1511,0.1388
263,1230,1493,0.1388
263,1237,1500,0.1388
266,1235,1501,0.1388
264,1247,1511,0.1388
260,1254,1514,0.1388
264,1256,1520,0.1388
266,1261,1527,0.1388
268,1256,1524,0.1388
265,1248,1513,0.1388
266,1256,1522,0.1388
262,1261,1523,0.1388
268,1248,1516,0.1388
267,1252,1519,0.1388
259,1255,1514,0.1388
262,1249,1511,0.1388
259,1259,1518,0.1388
256,1257,1513,0.1388
258,1258,1516,0.1388
257,1265,1522,0.1388
257,1272,1529,0.1388
258,1255,1513,0.1388
258,1253,1511,0.1388
259,1247,1506,0.1388
255,1250,1505,0.1388
252,1248,1500,0.1388
252,1258,1510,0.1388
251,1258,1509,0.1388
253,1260,1513,0.1388
253,1268,1521,0.1388
253,1266,1519,0.1388
255,1272,1527,0.1388
259,1270,1529,0.1388
255,1268,1523,0.1388
252,1269,1521,0.1388
244,1266,1510,0.1388
240,1268,1508,0.1388
240,1273,1513,0.1388
242,1280,1522,0.1388
