1374,31,1405,0.1388
246,1273,1519,0.1388
237,1268,1505,0.1388
234,1271,1505,0.1388
237,1273,1510,0.1388
240,1273,1513,0.1388
243,1280,1523,0.1388
243,1282,1525,0.1388
247,1283,1530,0.1388
246,1277,1523,0.1388
241,1270,1511,0.1388
238,1274,1512,0.1388
241,1275,1516,0.1388
234,1275,1509,0.1388
234,1259,1493,0.1388
240,1263,1503,0.1388
237,1267,1504,0.1388
240,1263,1503,0.1388
243,1263,1506,0.1388
245,1270,1515,0.1388
241,1270,1511,0.1388
239,1281,1520,0.1388
236,1277,1513,0.1388
234,1280,1514,0.1388
237,1284,1521,0.1388
237,1289,1526,0.1388
230,1294,1524,0.1388
231,1288,1519,0.1388
231,1283,1514,0.1388
231,1295,1526,0.1388
228,1300,1528,0.1388
229,1303,1532,0.1388
233,1279,1512,0.1388
228,1272,1500,0.1388
223,1264,1487,0.1388
229,1277,1506,0.1388
233,1276,1509,0.1388
233,1275,1508,0.1388
234,1283,1517,0.1388
236,1276,1512,0.1388
236,1283,1519,0.1388
234,1286,1520,0.1388
238,1284,1522,0.1388
241,1276,1517,0.1388
241,1285,1526,0.1388
242,1284,1526,0.1388
237,1276,1513,0.1388
230,1282,1512,0.1388
230,1285,1515,0.1388
230,1286,1516,0.1388
228,1285,1513,0.1388
224,1282,1506,0.1388
226,1291,1517,0.1388
229,1292,1521,0.1388
236,1288,1524,0.1388
232,1287,1519,0.1388
232,1284,1516,0.1388
231,1284,1515,0.1388
224,1276,1500,0.1388
230,1270,1500,0.1388
227,1278,1505,0.1388
226,1283,1509,0.1388
222,1288,1510,0.1388
220,1288,1508,0.1388
220,1285,1505,0.1388
213,1287,1500,0.1388
218,1286,1504,0.1388
216,1288,1504,0.1388
220,1291,1511,0.1388
219,1290,1509,0.1388
215,1307,1522,0.1388
215,1298,1513,0.1388
215,1298,1513,0.1388
215,1296,1511,0.1388
218,1294,1512,0.1388
219,1299,1518,0.1388
213,1301,1514,0.1388
210,1300,1510,0.1388
212,1292,1504,0.1388
212,1293,1505,0.1388
210,1296,1506,0.1388
209,1289,1498,0.1388
213,1288,1501,0.1388
212,1293,1505,0.1388
211,1304,1515,0.1388
208,1296,1504,0.1388
206,1289,1495,0.1388
215,1289,1504,0.1388
213,1293,1506,0.1388
215,1292,1507,0.1388
216,1290,1506,0.1388
218,1278,1496,0.1388
221,1283,1504,0.1388
222,1276,1498,0.1388
223,1270,1493,0.1388
224,1282,1506,0.1388
220,1277,1497,0.1388
220,1273,1493,0.1388
215,1279,1494,0.1388
217,1287,1504,0.1388
220,1279,1499,0.1388
213,1283,1496,0.1388
218,1303,1521,0.1388
216,1302,1518,0.1388
225,1306,1531,0.1388
226,1304,1530,0.1388
214,1299,1513,0.1388
216,1310,1526,0.1388
212,1308,1520,0.1388
211,1302,1513,0.1388
213,1312,1525,0.1388
210,1298,1508,0.1388
209,1297,1506,0.1388
218,1301,1519,0.1388
218,1298,1516,0.1388
212,1293,1505,0.1388
213,1298,1511,0.1388
212,1306,1518,0.1388
212,1316,1528,0.1388
209,1310,1519,0.1388
211,1316,1527,0.1388
208,1317,1525,0.1388
206,1317,1523,0.1388
198,1294,1492,0.1388
199,1305,1504,0.1388
206,1310,1516,0.1388
208,1308,1516,0.1388
209,1324,1533,0.1388
209,1327,1536,0.1388
207,1325,1532,0.1388
209,1312,1521,0.1388
204,1309,1513,0.1388
209,1296,1505,0.1388
205,1308,1513,0.1388
204,1319,1523,0.1388
202,1312,1514,0.1388
195,1317,1512,0.1388
193,1317,1510,0.1388
193,1320,1513,0.1388
193,1314,1507,0.1388
193,1324,1517,0.1388
192,1329,1521,0.1388
182,1318,1500,0.1388
185,1317,1502,0.1388
184,1313,1497,0.1388
182,1315,1497,0.1388
185,1303,1488,0.1388
186,1315,1501,0.1388
183,1311,1494,0.1388
185,1319,1504,0.1388
187,1322,1509,0.1388
189,1328,1517,0.1388
187,1326,1513,0.1388
187,1333,1520,0.1388
184,1332,1516,0.1388
189,1335,1524,0.1388
191,1331,1522,0.1388
188,1330,1518,0.1388
193,1326,1519,0.1388
193,1332,1525,0.1388
190,1333,1523,0.1388
186,1328,1514,0.1388
188,1328,1516,0.1388
187,1336,1523,0.1388
190,1341,1531,0.1388
183,1334,1517,0.1388
186,1339,1525,0.1388
184,1333,1517,0.1388
185,1334,1519,0.1388
184,1344,1528,0.1388
187,1347,1534,0.1388
189,1337,1526,0.1388
187,1351,1538,0.1388
187,1338,1525,0.1388
187,1331,1518,0.1388
190,1335,1525,0.1388
186,1345,1531,0.1388
186,1339,1525,0.1388
185,1333,1518,0.1388
183,1333,1516,0.1388
179,1334,1513,0.1388
179,1334,1513,0.1388
181,1342,1523,0.1388
177,1326,1503,0.1388
175,1329,1504,0.1388
176,1338,1514,0.1388
177,1328,1505,0.1388
174,1332,1506,0.1388
164,1345,1509,0.1388
163,1346,1509,0.1388
166,1335,1501,0.1388
171,1342,1513,0.1388
173,1344,1517,0.1388
171,1339,1510,0.1388
172,1346,1518,0.1388
168,1354,1522,0.1388
171,1335,1506,0.1388
171,1345,1516,0.1388
168,1350,1518,0.1388
166,1351,1517,0.1388
169,1341,1510,0.1388
164,1344,1508,0.1388
168,1353,1521,0.1388
163,1350,1513,0.1388
161,1352,1513,0.1388
167,1349,1516,0.1388
166,1341,1507,0.1388
164,1338,1502,0.1388
164,1345,1509,0.1388
163,1348,1511,0.1388
159,1341,1500,0.1388
160,1344,1504,0.1388
164,1346,1510,0.1388
163,1350,1513,0.1388
167,1353,1520,0.1388
166,1359,1525,0.1388
161,1341,1502,0.1388
160,1354,1514,0.1388
159,1338,1497,0.1388
160,1340,1500,0.1388
155,1335,1490,0.1388
154,1350,1504,0.1388
157,1363,1520,0.1388
155,1360,1515,0.1388
155,1359,1514,0.1388
153,1359,1512,0.1388
150,1351,1501,0.1388
157,1348,1505,0.1388
158,1357,1515,0.1388
155,1364,1519,0.1388
156,1367,1523,0.1388
160,1369,1529,0.1388
164,1356,1520,0.1388
163,1346,1509,0.1388
159,1337,1496,0.1388
160,1356,1516,0.1388
160,1358,1518,0.1388
160,1349,1509,0.1388
158,1347,1505,0.1388
162,1356,1518,0.1388
161,1368,1529,0.1388
163,1363,1526,0.1388
155,1356,1511,0.1388
156,1360,1516,0.1388
158,1352,1510,0.1388
156,1349,1505,0.1388
161,1349,1510,0.1388
165,1356,1521,0.1388
166,1357,1523,0.1388
162,1342,1504,0.1388
160,1362,1522,0.1388
159,1364,1523,0.1388
158,1358,1516,0.1388
160,1365,1525,0.1388
158,1368,1526,0.1388
160,1357,1517,0.1388
161,1349,1510,0.1388
165,1360,1525,0.1388
161,1351,1512,0.1388
161,1366,1527,0.1388
157,1358,1515,0.1388
156,1363,1519,0.1388
156,1361,1517,0.1388
155,1362,1517,0.1388
155,1360,1515,0.1388
154,1351,1505,0.1388
154,1358,1512,0.1388
156,1364,1520,0.1388
159,1353,1512,0.1388
150,1342,1492,0.1388
150,1354,1504,0.1388
146,1354,1500,0.1388
147,1355,1502,0.1388
150,1364,1514,0.1388
148,1369,1517,0.1388
148,1374,1522,0.1388
143,1368,1511,0.1388
147,1368,1515,0.1388
150,1371,1521,0.1388
150,1370,1520,0.1388
145,1362,1507,0.1388
147,1376,1523,0.1388
146,1379,1525,0.1388
147,1381,1528,0.1388
143,1379,1522,0.1388
144,1375,1519,0.1388
140,1371,1511,0.1388
143,1374,1517,0.1388
144,1383,1527,0.1388
145,1374,1519,0.1388
145,1368,1513,0.1388
146,1371,1517,0.1388
143,1371,1514,0.1388
146,1376,1522,0.1388
143,1372,1515,0.1388
139,1371,1510,0.1388
135,1364,1499,0.1388
138,1369,1507,0.1388
140,1381,1521,0.1388
139,1379,1518,0.1388
137,1383,1520,0.1388
138,1380,1518,0.1388
140,1385,1525,0.1388
141,1387,1528,0.1388
140,1379,1519,0.1388
138,1396,1534,0.1388
138,1385,1523,0.1388
141,1386,1527,0.1388
142,1377,1519,0.1388
144,1391,1535,0.1388
141,1387,1528,0.1388
144,1379,1523,0.1388
143,1372,1515,0.1388
142,1382,1524,0.1388
139,1380,1519,0.1388
140,1370,1510,0.1388
137,1371,1508,0.1388
134,1364,1498,0.1388
132,1371,1503,0.1388
129,1380,1509,0.1388
131,1390,1521,0.1388
131,1389,1520,0.1388
129,1381,1510,0.1388
125,1389,1514,0.1388
127,1397,1524,0.1388
122,1398,1520,0.1388
122,1396,1518,0.1388
124,1397,1521,0.1388
125,1394,1519,0.1388
122,1382,1504,0.1388
124,1376,1500,0.1388
126,1376,1502,0.1388
130,1376,1506,0.1388
130,1374,1504,0.1388
127,1375,1502,0.1388
124,1377,1501,0.1388
127,1388,1515,0.1388
130,1393,1523,0.1388
132,1387,1519,0.1388
131,1395,1526,0.1388
127,1381,1508,0.1388
128,1374,1502,0.1388
134,1380,1514,0.1388
137,1362,1499,0.1388
139,1352,1491,0.1388
142,1361,1503,0.1388
141,1360,1501,0.1388
139,1368,1507,0.1388
140,1383,1523,0.1388
139,1377,1516,0.1388
136,1374,1510,0.1388
135,1364,1499,0.1388
137,1369,1506,0.1388
139,1372,1511,0.1388
140,1367,1507,0.1388
142,1384,1526,0.1388
141,1379,1520,0.1388
138,1376,1514,0.1388
138,1382,1520,0.1388
140,1377,1517,0.1388
139,1372,1511,0.1388
140,1380,1520,0.1388
140,1380,1520,0.1388
141,1381,1522,0.1388
143,1375,1518,0.1388
141,1382,1523,0.1388
141,1369,1510,0.1388
138,1374,1512,0.1388
137,1365,1502,0.1388
136,1364,1500,0.1388
137,1366,1503,0.1388
137,1372,1509,0.1388
138,1365,1503,0.1388
136,1373,1509,0.1388
135,1381,1516,0.1388
134,1369,1503,0.1388
135,1369,1504,0.1388
132,1384,1516,0.1388
131,1386,1517,0.1388
132,1389,1521,0.1388
128,1390,1518,0.1388
130,1380,1510,0.1388
132,1385,1517,0.1388
131,1370,1501,0.1388
131,1360,1491,0.1388
126,1361,1487,0.1388
127,1369,1496,0.1388
129,1381,1510,0.1388
129,1374,1503,0.1388
133,1380,1513,0.1388
134,1381,1515,0.1388
132,1384,1516,0.1388
129,1381,1510,0.1388
127,1379,1506,0.1388
125,1378,1503,0.1388
125,1396,1521,0.1388
121,1398,1519,0.1388
119,1405,1524,0.1388
114,1403,1517,0.1388
112,1400,1512,0.1388
111,1396,1507,0.1388
114,1397,1511,0.1388
113,1395,1508,0.1388
113,1411,1524,0.1388
115,1401,1516,0.1388
112,1392,1504,0.1388
116,1382,1498,0.1388
111,1383,1494,0.1388
114,1388,1502,0.1388
113,1388,1501,0.1388
111,1383,1494,0.1388
112,1391,1503,0.1388
114,1398,1512,0.1388
115,1404,1519,0.1388
114,1402,1516,0.1388
116,1405,1521,0.1388
117,1393,1510,0.1388
119,1390,1509,0.1388
116,1404,1520,0.1388
115,1393,1508,0.1388
111,1395,1506,0.1388
115,1405,1520,0.1388
115,1412,1527,0.1388
115,1405,1520,0.1388
118,1400,1518,0.1388
119,1408,1527,0.1388
119,1412,1531,0.1388
118,1420,1538,0.1388
114,1409,1523,0.1388
115,1407,1522,0.1388
117,1391,1508,0.1388
116,1398,1514,0.1388
120,1397,1517,0.1388
116,1401,1517,0.1388
118,1398,1516,0.1388
115,1397,1512,0.1388
115,1397,1512,0.1388
120,1393,1513,0.1388
122,1387,1509,0.1388
121,1385,1506,0.1388
122,1382,1504,0.1388
124,1384,1508,0.1388
122,1385,1507,0.1388
122,1395,1517,0.1388
124,1403,1527,0.1388
123,1400,1523,0.1388
122,1397,1519,0.1388
119,1400,1519,0.1388
116,1390,1506,0.1388
116,1393,1509,0.1388
116,1383,1499,0.1388
114,1403,1517,0.1388
114,1397,1511,0.1388
118,1409,1527,0.1388
114,1412,1526,0.1388
116,1413,1529,0.1388
119,1396,1515,0.1388
118,1394,1512,0.1388
120,1400,1520,0.1388
116,1380,1496,0.1388
112,1394,1506,0.1388
114,1397,1511,0.1388
113,1398,1511,0.1388
116,1407,1523,0.1388
115,1406,1521,0.1388
115,1413,1528,0.1388
115,1396,1511,0.1388
117,1398,1515,0.1388
114,1403,1517,0.1388
110,1400,1510,0.1388
111,1406,1517,0.1388
109,1416,1525,0.1388
107,1409,1516,0.1388
107,1398,1505,0.1388
105,1397,1502,0.1388
108,1405,1513,0.1388
105,1412,1517,0.1388
105,1414,1519,0.1388
106,1409,1515,0.1388
104,1416,1520,0.1388
103,1415,1518,0.1388
103,1417,1520,0.1388
102,1416,1518,0.1388
104,1409,1513,0.1388
106,1407,1513,0.1388
108,1406,1514,0.1388
105,1397,1502,0.1388
104,1408,1512,0.1388
100,1411,1511,0.1388
102,1411,1513,0.1388
99,1419,1518,0.1388
101,1417,1518,0.1388
101,1417,1518,0.1388
105,1415,1520,0.1388
104,1417,1521,0.1388
101,1420,1521,0.1388
101,1409,1510,0.1388
102,1419,1521,0.1388
100,1430,1530,0.1388
100,1422,1522,0.1388
100,1415,1515,0.1388
97,1396,1493,0.1388
96,1405,1501,0.1388
94,1408,1502,0.1388
95,1413,1508,0.1388
92,1413,1505,0.1388
91,1408,1499,0.1388
95,1407,1502,0.1388
98,1405,1503,0.1388
98,1413,1511,0.1388
99,1407,1506,0.1388
101,1425,1526,0.1388
98,1426,1524,0.1388
100,1423,1523,0.1388
98,1415,1513,0.1388
95,1428,1523,0.1388
92,1417,1509,0.1388
92,1404,1496,0.1388
95,1418,1513,0.1388
96,1407,1503,0.1388
96,1423,1519,0.1388
99,1410,1509,0.1388
96,1413,1509,0.1388
97,1423,1520,0.1388
101,1411,1512,0.1388
98,1407,1505,0.1388
99,1407,1506,0.1388
98,1411,1509,0.1388
96,1433,1529,0.1388
96,1433,1529,0.1388
94,1420,1514,0.1388
93,1430,1523,0.1388
94,1424,1518,0.1388
94,1422,1516,0.1388
94,1419,1513,0.1388
94,1426,1520,0.1388
94,1423,1517,0.1388
95,1411,1506,0.1388
97,1415,1512,0.1388
98,1429,1527,0.1388
97,1430,1527,0.1388
95,1423,1518,0.1388
93,1429,1522,0.1388
94,1423,1517,0.1388
92,1415,1507,0.1388
93,1422,1515,0.1388
91,1422,1513,0.1388
95,1422,1517,0.1388
94,1431,1525,0.1388
95,1442,1537,0.1388
94,1428,1522,0.1388
94,1440,1534,0.1388
95,1429,1524,0.1388
96,1419,1515,0.1388
95,1432,1527,0.1388
95,1428,1523,0.1388
94,1425,1519,0.1388
92,1420,1512,0.1388
93,1427,1520,0.1388
90,1419,1509,0.1388
86,1418,1504,0.1388
85,1428,1513,0.1388
85,1425,1510,0.1388
84,1428,1512,0.1388
87,1427,1514,0.1388
86,1428,1514,0.1388
82,1434,1516,0.1388
87,1438,1525,0.1388
85,1431,1516,0.1388
81,1428,1509,0.1388
83,1441,1524,0.1388
83,1435,1518,0.1388
85,1437,1522,0.1388
84,1426,1510,0.1388
83,1425,1508,0.1388
79,1428,1507,0.1388
82,1422,1504,0.1388
79,1425,1504,0.1388
83,1433,1516,0.1388
84,1429,1513,0.1388
80,1421,1501,0.1388
85,1414,1499,0.1388
84,1436,1520,0.1388
83,1422,1505,0.1388
86,1418,1504,0.1388
85,1410,1495,0.1388
80,1416,1496,0.1388
79,1425,1504,0.1388
82,1430,1512,0.1388
82,1434,1516,0.1388
83,1426,1509,0.1388
83,1406,1489,0.1388
88,1416,1504,0.1388
89,1424,1513,0.1388
88,1410,1498,0.1388
90,1419,1509,0.1388
87,1422,1509,0.1388
86,1415,1501,0.1388
89,1424,1513,0.1388
87,1434,1521,0.1388
86,1431,1517,0.1388
85,1422,1507,0.1388
86,1436,1522,0.1388
82,1442,1524,0.1388
80,1446,1526,0.1388
84,1449,1533,0.1388
86,1452,1538,0.1388
87,1435,1522,0.1388
87,1431,1518,0.1388
86,1446,1532,0.1388
86,1439,1525,0.1388
85,1423,1508,0.1388
88,1427,1515,0.1388
91,1423,1514,0.1388
93,1421,1514,0.1388
92,1428,1520,0.1388
93,1432,1525,0.1388
93,1427,1520,0.1388
92,1412,1504,0.1388
91,1423,1514,0.1388
90,1439,1529,0.1388
88,1440,1528,0.1388
89,1438,1527,0.1388
89,1437,1526,0.1388
89,1440,1529,0.1388
91,1419,1510,0.1388
89,1424,1513,0.1388
90,1422,1512,0.1388
88,1410,1498,0.1388
84,1408,1492,0.1388
88,1420,1508,0.1388
84,1430,1514,0.1388
89,1429,1518,0.1388
88,1440,1528,0.1388
86,1431,1517,0.1388
84,1424,1508,0.1388
79,1423,1502,0.1388
82,1428,1510,0.1388
80,1422,1502,0.1388
79,1424,1503,0.1388
80,1445,1525,0.1388
80,1445,1525,0.1388
77,1444,1521,0.1388
79,1440,1519,0.1388
81,1437,1518,0.1388
83,1440,1523,0.1388
80,1430,1510,0.1388
80,1432,1512,0.1388
78,1421,1499,0.1388
80,1430,1510,0.1388
77,1436,1513,0.1388
79,1438,1517,0.1388
80,1435,1515,0.1388
82,1430,1512,0.1388
85,1436,1521,0.1388
85,1429,1514,0.1388
82,1425,1507,0.1388
79,1427,1506,0.1388
80,1437,1517,0.1388
78,1435,1513,0.1388
78,1425,1503,0.1388
79,1437,1516,0.1388
77,1422,1499,0.1388
78,1433,1511,0.1388
78,1417,1495,0.1388
78,1426,1504,0.1388
77,1419,1496,0.1388
76,1431,1507,0.1388
77,1440,1517,0.1388
78,1443,1521,0.1388
78,1439,1517,0.1388
78,1432,1510,0.1388
81,1428,1509,0.1388
81,1424,1505,0.1388
83,1424,1507,0.1388
81,1435,1516,0.1388
81,1440,1521,0.1388
83,1440,1523,0.1388
80,1442,1522,0.1388
79,1439,1518,0.1388
82,1440,1522,0.1388
85,1434,1519,0.1388
86,1424,1510,0.1388
84,1420,1504,0.1388
82,1427,1509,0.1388
84,1428,1512,0.1388
84,1435,1519,0.1388
84,1438,1522,0.1388
86,1439,1525,0.1388
84,1445,1529,0.1388
86,1436,1522,0.1388
85,1446,1531,0.1388
80,1441,1521,0.1388
78,1434,1512,0.1388
80,1441,1521,0.1388
83,1425,1508,0.1388
83,1428,1511,0.1388
86,1418,1504,0.1388
84,1423,1507,0.1388
83,1439,1522,0.1388
84,1445,1529,0.1388
85,1442,1527,0.1388
80,1433,1513,0.1388
79,1441,1520,0.1388
79,1447,1526,0.1388
75,1447,1522,0.1388
78,1434,1512,0.1388
77,1436,1513,0.1388
76,1431,1507,0.1388
76,1438,1514,0.1388
76,1437,1513,0.1388
76,1421,1497,0.1388
77,1429,1506,0.1388
73,1436,1509,0.1388
77,1432,1509,0.1388
76,1449,1525,0.1388
79,1459,1538,0.1388
80,1446,1526,0.1388
79,1442,1521,0.1388
76,1431,1507,0.1388
76,1430,1506,0.1388
74,1424,1498,0.1388
72,1436,1508,0.1388
75,1418,1493,0.1388
77,1430,1507,0.1388
77,1427,1504,0.1388
79,1436,1515,0.1388
77,1431,1508,0.1388
76,1428,1504,0.1388
72,1438,1510,0.1388
73,1439,1512,0.1388
72,1427,1499,0.1388
70,1449,1519,0.1388
73,1453,1526,0.1388
74,1448,1522,0.1388
73,1447,1520,0.1388
71,1446,1517,0.1388
74,1446,1520,0.1388
73,1446,1519,0.1388
75,1447,1522,0.1388
77,1446,1523,0.1388
75,1452,1527,0.1388
76,1451,1527,0.1388
75,1447,1522,0.1388
74,1447,1521,0.1388
75,1440,1515,0.1388
77,1442,1519,0.1388
75,1439,1514,0.1388
76,1433,1509,0.1388
76,1437,1513,0.1388
74,1429,1503,0.1388
75,1439,1514,0.1388
76,1442,1518,0.1388
75,1453,1528,0.1388
72,1454,1526,0.1388
72,1456,1528,0.1388
74,1452,1526,0.1388
72,1458,1530,0.1388
70,1457,1527,0.1388
69,1455,1524,0.1388
68,1444,1512,0.1388
66,1451,1517,0.1388
67,1449,1516,0.1388
67,1440,1507,0.1388
70,1446,1516,0.1388
70,1461,1531,0.1388
70,1443,1513,0.1388
67,1435,1502,0.1388
66,1442,1508,0.1388
64,1453,1517,0.1388
65,1439,1504,0.1388
68,1426,1494,0.1388
69,1441,1510,0.1388
71,1450,1521,0.1388
71,1455,1526,0.1388
72,1456,1528,0.1388
71,1445,1516,0.1388
72,1446,1518,0.1388
73,1457,1530,0.1388
74,1453,1527,0.1388
75,1436,1511,0.1388
75,1423,1498,0.1388
75,1443,1518,0.1388
74,1446,1520,0.1388
73,1457,1530,0.1388
74,1447,1521,0.1388
75,1425,1500,0.1388
77,1437,1514,0.1388
76,1439,1515,0.1388
76,1432,1508,0.1388
76,1435,1511,0.1388
75,1437,1512,0.1388
74,1435,1509,0.1388
74,1431,1505,0.1388
76,1443,1519,0.1388
76,1441,1517,0.1388
78,1440,1518,0.1388
79,1434,1513,0.1388
78,1438,1516,0.1388
80,1426,1506,0.1388
77,1431,1508,0.1388
77,1439,1516,0.1388
74,1442,1516,0.1388
70,1437,1507,0.1388
70,1442,1512,0.1388
68,1456,1524,0.1388
68,1437,1505,0.1388
68,1438,1506,0.1388
67,1447,1514,0.1388
67,1440,1507,0.1388
71,1453,1524,0.1388
71,1458,1529,0.1388
72,1462,1534,0.1388
69,1459,1528,0.1388
69,1449,1518,0.1388
70,1453,1523,0.1388
71,1443,1514,0.1388
73,1444,1517,0.1388
69,1437,1506,0.1388
68,1442,1510,0.1388
67,1450,1517,0.1388
70,1438,1508,0.1388
72,1454,1526,0.1388
71,1453,1524,0.1388
71,1450,1521,0.1388
71,1443,1514,0.1388
68,1446,1514,0.1388
71,1450,1521,0.1388
67,1444,1511,0.1388
68,1451,1519,0.1388
70,1431,1501,0.1388
70,1433,1503,0.1388
71,1430,1501,0.1388
71,1445,1516,0.1388
71,1455,1526,0.1388
